energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.41270635,0.77258743,-0.21186462,0.03597473,-0.00310649,0.06212815,-0.03204692,0.53986414,-0.06582895,0.07504723,-0.02733600,0.25417438,-0.03588872,0.04794802,-0.03882178,0.10883098,-0.13148287,0.00000000,-0.00000000
3.41870935,0.72974943,-0.19859688,0.03471517,-0.00249730,0.05759137,-0.02750158,0.51530388,-0.05879233,0.07085590,-0.02540437,0.23677833,-0.03269706,0.04562644,-0.03585938,0.10335890,-0.13351499,0.00000000,-0.00000000
3.42471236,0.68768989,-0.18837275,0.03346424,-0.00199362,0.05341392,-0.02352539,0.49094332,-0.05261754,0.06672247,-0.02387798,0.21961756,-0.03010104,0.04348477,-0.03360469,0.09834803,-0.13669923,0.00000000,-0.00000000
3.43071536,0.64715752,-0.18089640,0.03224980,-0.00158057,0.04964385,-0.02008328,0.46727611,-0.04726197,0.06272202,-0.02271885,0.20293716,-0.02806128,0.04156485,-0.03198354,0.09392996,-0.14087864,0.00000000,-0.00000000
3.43671836,0.60886232,-0.17586808,0.03109568,-0.00124466,0.04633163,-0.01714007,0.44475399,-0.04268447,0.05892571,-0.02188894,0.18697422,-0.02653996,0.03990729,-0.03092248,0.09023816,-0.14588187,0.00000000,-0.00000000
3.44272136,0.57346164,-0.17299127,0.03002095,-0.00097380,0.04352940,-0.01466171,0.42377726,-0.03884644,0.05539931,-0.02135104,0.17195346,-0.02550228,0.03855078,-0.03035045,0.08740623,-0.15152743,0.00000000,-0.00000000
3.44872436,0.54154925,-0.17197968,0.02903945,-0.00075734,0.04129014,-0.01261634,0.40468798,-0.03571291,0.05220211,-0.02106965,0.15808358,-0.02491765,0.03753144,-0.03020045,0.08556617,-0.15762841,0.00000000,-0.00000000
3.45472736,0.51364740,-0.17256387,0.02815955,-0.00058603,0.03966684,-0.01097518,0.38776626,-0.03325350,0.04938606,-0.02101181,0.14555461,-0.02476100,0.03688220,-0.03041092,0.08484675,-0.16399763,0.00000000,-0.00000000
3.46073037,0.49020214,-0.17449735,0.02738418,-0.00045195,0.03871155,-0.00971325,0.37322952,-0.03144329,0.04699525,-0.02114783,0.13453593,-0.02501373,0.03663240,-0.03092695,0.08537187,-0.17045298,0.00000000,-0.00000000
3.46673337,0.47158124,-0.17756229,0.02671105,-0.00034843,0.03847441,-0.00880996,0.36123443,-0.03026351,0.04506568,-0.02145196,0.12517519,-0.02566467,0.03680736,-0.03170142,0.08725888,-0.17682282,0.00000000,-0.00000000
3.47273637,0.45807477,-0.18157434,0.02613308,-0.00026995,0.03900263,-0.00824946,0.35188137,-0.02970207,0.04362520,-0.02190298,0.11759784,-0.02671074,0.03742807,-0.03269575,0.09061689,-0.18295130,0.00000000,-0.00000000
3.47873937,0.44989740,-0.18638681,0.02563907,-0.00021204,0.04033934,-0.00802084,0.34522077,-0.02975391,0.04269375,-0.02248464,0.11190719,-0.02815737,0.03851091,-0.03388059,0.09554480,-0.18870338,0.00000000,-0.00000000
3.48474237,0.44719226,-0.19189372,0.02521446,-0.00017118,0.04252242,-0.00811819,0.34126089,-0.03042103,0.04228363,-0.02318600,0.10818483,-0.03001873,0.04006738,-0.03523615,0.10212929,-0.19396932,0.00000000,-0.00000000
3.49074537,0.45003542,-0.19803183,0.02484221,-0.00014471,0.04558326,-0.00854046,0.33997646,-0.03171224,0.04239997,-0.02400161,0.10649125,-0.03231752,0.04210377,-0.03675237,0.11044247,-0.19866843,0.00000000,-0.00000000
3.49674837,0.45844070,-0.20478125,0.02450374,-0.00013075,0.04954542,-0.00929120,0.34131750,-0.03364259,0.04304117,-0.02493150,0.10686654,-0.03508459,0.04462087,-0.03842875,0.12053944,-0.20275188,0.00000000,-0.00000000
3.50275138,0.47236424,-0.21216480,0.02417989,-0.00012810,0.05442330,-0.01037814,0.34521779,-0.03623239,0.04419931,-0.02598104,0.10933099,-0.03835805,0.04761358,-0.04027393,0.13245556,-0.20620442,0.00000000,-0.00000000
3.50875438,0.49170847,-0.22024574,0.02385188,-0.00013622,0.06022087,-0.01181260,0.35160252,-0.03950587,0.04586064,-0.02716054,0.11388562,-0.04218216,0.05107054,-0.04230498,0.14620372,-0.20904491,0.00000000,-0.00000000
3.51475738,0.51632530,-0.22912404,0.02350213,-0.00015516,0.06693044,-0.01360885,0.36039460,-0.04348946,0.04800587,-0.02848468,0.12051249,-0.04660575,0.05497366,-0.04454638,0.16177157,-0.21132542,0.00000000,-0.00000000
3.52076038,0.54601855,-0.23893117,0.02311505,-0.00018553,0.07453163,-0.01578333,0.37151946,-0.04820973,0.05061055,-0.02997175,0.12917491,-0.05168038,0.05929775,-0.04702878,0.17911901,-0.21312909,0.00000000,-0.00000000
3.52676338,0.58054550,-0.24982342,0.02267766,-0.00022846,0.08299063,-0.01835372,0.38490802,-0.05369101,0.05364529,-0.03164268,0.13981752,-0.05745817,0.06401009,-0.04978741,0.19817591,-0.21456665,0.00000000,-0.00000000
3.53276638,0.61961815,-0.26197403,0.02218008,-0.00028559,0.09225974,-0.02133805,0.40049790,-0.05995274,0.05707603,-0.03351989,0.15236640,-0.06398936,0.06907019,-0.05286037,0.21884052,-0.21577177,0.00000000,-0.00000000
3.53876938,0.66290416,-0.27556430,0.02161581,-0.00035907,0.10227736,-0.02475368,0.41823295,-0.06700677,0.06086431,-0.03562606,0.16672938,-0.07131974,0.07442960,-0.05628672,0.24097853,-0.21689523,0.00000000,-0.00000000
3.54477239,0.71002824,-0.29077391,0.02098196,-0.00045149,0.11296855,-0.02861628,0.43806125,-0.07485453,0.06496752,-0.03798273,0.18279654,-0.07948800,0.08003201,-0.06010439,0.26442314,-0.21809848,0.00000000,-0.00000000
3.55077539,0.76057417,-0.30777094,0.02027915,-0.00056592,0.12424603,-0.03293885,0.45993197,-0.08348436,0.06933934,-0.04060893,0.20044117,-0.08852300,0.08581353,-0.06434818,0.28897617,-0.21954642,0.00000000,-0.00000000
3.55677839,0.81408810,-0.32670183,0.01951144,-0.00070583,0.13601185,-0.03773069,0.48379147,-0.09286908,0.07393022,-0.04351972,0.21952137,-0.09844128,0.09170329,-0.06904768,0.31441050,-0.22139999,0.00000000,-0.00000000
3.56278139,0.87008335,-0.34768179,0.01868597,-0.00087509,0.14815961,-0.04299656,0.50957897,-0.10296392,0.07868808,-0.04672487,0.23988217,-0.10924473,0.09762439,-0.07422532,0.34047364,-0.22380882,0.00000000,-0.00000000
3.56878439,0.92804706,-0.37078591,0.01781262,-0.00107789,0.16057720,-0.04873579,0.53722242,-0.11370496,0.08355907,-0.05022765,0.26135840,-0.12091861,0.10349513,-0.07989464,0.36689268,-0.22690413,0.00000000,-0.00000000
3.57478739,0.98744869,-0.39604152,0.01690349,-0.00131863,0.17314996,-0.05494165,0.56663473,-0.12500826,0.08848863,-0.05402375,0.28377830,-0.13343004,0.10923062,-0.08605881,0.39338034,-0.23079235,0.00000000,-0.00000000
3.58079040,1.04775046,-0.42342204,0.01597241,-0.00160189,0.18576424,-0.06160071,0.59771093,-0.13676968,0.09342261,-0.05810049,0.30696765,-0.14672697,0.11474470,-0.09270941,0.41964204,-0.23554961,0.00000000,-0.00000000
3.58679340,1.10841922,-0.45284255,0.01503432,-0.00193226,0.19831109,-0.06869245,0.63032630,-0.14886561,0.09830856,-0.06243628,0.33075444,-0.16073779,0.11995206,-0.09982564,0.44538366,-0.24121738,0.00000000,-0.00000000
3.59279640,1.16893953,-0.48415741,0.01410474,-0.00231419,0.21068991,-0.07618902,0.66433580,-0.16115444,0.10309704,-0.06700039,0.35497375,-0.17537151,0.12477060,-0.10737389,0.47031981,-0.24779946,0.00000000,-0.00000000
3.59879940,1.22882716,-0.51715997,0.01319922,-0.00275183,0.22281198,-0.08405508,0.69957465,-0.17347900,0.10774303,-0.07175306,0.37947270,-0.19051862,0.12912384,-0.11530777,0.49418205,-0.25526047,0.00000000,-0.00000000
3.60480240,1.28764239,-0.55158438,0.01233279,-0.00324887,0.23460355,-0.09224791,0.73586008,-0.18566978,0.11220719,-0.07664599,0.40411508,-0.20605262,0.13294337,-0.12356851,0.51672684,-0.26352573,0.00000000,-0.00000000
3.61080540,1.34500223,-0.58710956,0.01151955,-0.00380826,0.24600839,-0.10071759,0.77299400,-0.19754881,0.11645701,-0.08162309,0.42878540,-0.22183198,0.13617115,-0.13208579,0.53774276,-0.27248284,0.00000000,-0.00000000
3.61680840,1.40059071,-0.62336506,0.01077223,-0.00443205,0.25698955,-0.10940738,0.81076632,-0.20893423,0.12046775,-0.08662163,0.45339203,-0.23770279,0.13876155,-0.14077893,0.55705657,-0.28198459,0.00000000,-0.00000000
3.62281141,1.45416659,-0.65993873,0.01010187,-0.00512119,0.26753035,-0.11825415,0.84895855,-0.21964522,0.12422308,-0.09157369,0.47786922,-0.25350174,0.14068320,-0.14955841,0.57453789,-0.29185323,0.00000000,-0.00000000
3.62881441,1.50556769,-0.69638585,0.00951759,-0.00587526,0.27763432,-0.12718908,0.88734734,-0.22950717,0.12771535,-0.09640776,0.50217770,-0.26905942,0.14192025,-0.15832768,0.59010218,-0.30188595,0.00000000,-0.00000000
3.63481741,1.55471156,-0.73223942,0.00902636,-0.00669233,0.28732431,-0.13613834,0.92570763,-0.23835687,0.13094550,-0.10105061,0.52630375,-0.28420386,0.14247325,-0.16698513,0.60371190,-0.31186125,0.00000000,-0.00000000
3.64082041,1.60159210,-0.76702138,0.00863292,-0.00756881,0.29664059,-0.14502397,0.96381512,-0.24604759,0.13392254,-0.10542932,0.55025678,-0.29876421,0.14235953,-0.17542626,0.61537576,-0.32154600,0.00000000,-0.00000000
3.64682341,1.64627231,-0.80025429,0.00833972,-0.00849934,0.30563819,-0.15376484,1.00144787,-0.25245359,0.13666261,-0.10947322,0.57406528,-0.31257439,0.14161292,-0.18354594,0.62514624,-0.33070296,0.00000000,-0.00000000
3.65282641,1.68887345,-0.83147323,0.00814692,-0.00947674,0.31438357,-0.16227782,1.03838692,-0.25747425,0.13918773,-0.11311602,0.59777162,-0.32547662,0.14028301,-0.19124064,0.63311534,-0.33909838,0.00000000,-0.00000000
3.65882941,1.72956121,-0.86023761,0.00805242,-0.01049204,0.32295081,-0.17047895,1.07441604,-0.26103734,0.14152416,-0.11629770,0.62142568,-0.33732493,0.13843392,-0.19841073,0.63940910,-0.34650953,0.00000000,-0.00000000
3.66483242,1.76852973,-0.88614261,0.00805202,-0.01153459,0.33141757,-0.17828494,1.10932072,-0.26310148,0.14370063,-0.11896635,0.64507792,-0.34798829,0.13614254,-0.20496270,0.64418099,-0.35273181,0.00000000,-0.00000000
3.67083542,1.80598452,-0.90882993,0.00813951,-0.01259224,0.33986105,-0.18561461,1.14288666,-0.26365768,0.14574639,-0.12107982,0.66877215,-0.35735364,0.13349650,-0.21081120,0.64760474,-0.35758515,0.00000000,-0.00000000
3.67683842,1.84212542,-0.92799778,0.00830687,-0.01365160,0.34835420,-0.19239070,1.17489827,-0.26272999,0.14768928,-0.12260704,0.69253867,-0.36532854,0.13059179,-0.21588109,0.64986695,-0.36091971,0.00000000,-0.00000000
3.68284142,1.87713062,-0.94340990,0.00854448,-0.01469844,0.35696239,-0.19854167,1.20513738,-0.26037519,0.14955391,-0.12352920,0.71638810,-0.37184361,0.12753025,-0.22010924,0.65115997,-0.36262041,0.00000000,-0.00000000
3.68884442,1.91114309,-0.95490333,0.00884135,-0.01571804,0.36574068,-0.20400369,1.23338276,-0.25668168,0.15136008,-0.12384050,0.74030644,-0.37685459,0.12441696,-0.22344619,0.65167533,-0.36261045,0.00000000,-0.00000000
3.69484742,1.94426004,-0.96239495,0.00918541,-0.01669577,0.37473187,-0.20872267,1.25941080,-0.25176762,0.15312148,-0.12354865,0.76425180,-0.38034414,0.12135768,-0.22585763,0.65159807,-0.36085353,0.00000000,-0.00000000
3.70085043,1.97652640,-0.96588668,0.00956373,-0.01761758,0.38396537,-0.21265633,1.28299752,-0.24577854,0.15484489,-0.12267503,0.78815290,-0.38232331,0.11845628,-0.22732560,0.65110224,-0.35735485,0.00000000,-0.00000000
3.70685343,2.00793245,-0.96546901,0.00996290,-0.01847060,0.39345688,-0.21577623,1.30392232,-0.23888443,0.15652978,-0.12125452,0.81190974,-0.38283259,0.11581249,-0.22784947,0.65034758,-0.35216083,0.00000000,-0.00000000
3.71285643,2.03841598,-0.96132303,0.01036930,-0.01924366,0.40320878,-0.21806957,1.32197321,-0.23127660,0.15816839,-0.11933500,0.83539625,-0.38194256,0.11351970,-0.22744663,0.64947747,-0.34535766,0.00000000,-0.00000000
3.71885943,2.06786834,-0.95372052,0.01076942,-0.01992792,0.41321118,-0.21954081,1.33695366,-0.22316433,0.15974631,-0.11697662,0.85846480,-0.37975411,0.11166308,-0.22615278,0.64861804,-0.33706872,0.00000000,-0.00000000
3.72486243,2.09614415,-0.94302226,0.01115020,-0.02051731,0.42344330,-0.22021287,1.34869051,-0.21477155,0.16124352,-0.11425069,0.88095242,-0.37639803,0.11031791,-0.22402190,0.64787812,-0.32745099,0.00000000,-0.00000000
3.73086543,2.12307345,-0.92967416,0.01149935,-0.02100899,0.43387522,-0.22012783,1.35704258,-0.20633351,0.16263573,-0.11123843,0.90268809,-0.37203400,0.10954812,-0.22112578,0.64735000,-0.31669057,0.00000000,-0.00000000
3.73686843,2.14847543,-0.91420133,0.01180563,-0.02140368,0.44446944,-0.21934708,1.36190941,-0.19809363,0.16389602,-0.10802939,0.92350077,-0.36684885,0.10940510,-0.21755303,0.64711049,-0.30499757,0.00000000,-0.00000000
3.74287144,2.17217238,-0.89719981,0.01205911,-0.02170588,0.45518237,-0.21795073,1.36323934,-0.19030037,0.16499663,-0.10471975,0.94322742,-0.36105398,0.10992666,-0.21340764,0.64722205,-0.29260038,0.00000000,-0.00000000
3.74887444,2.19400262,-0.87932603,0.01225144,-0.02192389,0.46596536,-0.21603631,1.36103634,-0.18320434,0.16591072,-0.10141042,0.96172051,-0.35488195,0.11113617,-0.20880704,0.64773366,-0.27973965,0.00000000,-0.00000000
3.75487744,2.21383129,-0.86128401,0.01237603,-0.02206983,0.47676518,-0.21371669,1.35536486,-0.17705533,0.16661411,-0.09820495,0.97885446,-0.34858213,0.11304194,-0.20387960,0.64868131,-0.26666200,0.00000000,-0.00000000
3.76088044,2.23155798,-0.84381030,0.01242816,-0.02215933,0.48752396,-0.21111724,1.34635212,-0.17209943,0.16708668,-0.09520743,0.99453035,-0.34241547,0.11563665,-0.19876166,0.65008770,-0.25361384,0.00000000,-0.00000000
3.76688344,2.24712039,-0.82765699,0.01240508,-0.02221118,0.49817842,-0.20837223,1.33418748,-0.16857595,0.16731356,-0.09252015,1.00867877,-0.33664842,0.11889705,-0.19359415,0.65196135,-0.24083523,0.00000000,-0.00000000
3.77288644,2.26049378,-0.81357297,0.01230602,-0.02224678,0.50865873,-0.20562070,1.31911850,-0.16671414,0.16728583,-0.09024138,1.02126033,-0.33154609,0.12278378,-0.18851883,0.65429489,-0.22855413,0.00000000,-0.00000000
3.77888944,2.27168605,-0.80228387,0.01213216,-0.02228952,0.51888683,-0.20300176,1.30144393,-0.16672973,0.16700080,-0.08846297,1.03226394,-0.32736481,0.12724151,-0.18367428,0.65706291,-0.21698109,0.00000000,-0.00000000
3.78489245,2.28072885,-0.79447119,0.01188647,-0.02236396,0.52877469,-0.20064966,1.28150351,-0.16882094,0.16646188,-0.08726809,1.04170286,-0.32434433,0.13219928,-0.17919178,0.66021938,-0.20630444,0.00000000,-0.00000000
3.79089545,2.28766543,-0.79075121,0.01157360,-0.02249496,0.53822255,-0.19868875,1.25966533,-0.17316435,0.16567796,-0.08672899,1.04960890,-0.32269986,0.13757118,-0.17519116,0.66369501,-0.19668629,0.00000000,-0.00000000
3.79689845,2.29253622,-0.79165433,0.01119964,-0.02270682,0.54711759,-0.19722858,1.23631122,-0.17991024,0.16466238,-0.08690486,1.05602515,-0.32261426,0.14325745,-0.17177690,0.66739501,-0.18825917,0.00000000,-0.00000000
3.80290145,2.29536336,-0.79760567,0.01077184,-0.02302226,0.55533313,-0.19635931,1.21182094,-0.18917784,0.16343169,-0.08783995,1.06099777,-0.32423077,0.14914594,-0.16903455,0.67119737,-0.18112361,0.00000000,-0.00000000
3.80890445,2.29613556,-0.80890760,0.01029837,-0.02346155,0.56272870,-0.19614784,1.18655630,-0.20105043,0.16200416,-0.08956185,1.06456756,-0.32764648,0.15511404,-0.16702758,0.67495222,-0.17534657,0.00000000,-0.00000000
3.81490745,2.29479458,-0.82572504,0.00978797,-0.02404162,0.56915117,-0.19663464,1.16084585,-0.21557047,0.16039817,-0.09208012,1.06676188,-0.33290697,0.16103105,-0.16579502,0.67848245,-0.17096083,0.00000000,-0.00000000
3.82091046,2.29122477,-0.84807427,0.00924970,-0.02477524,0.57443700,-0.19783164,1.13497137,-0.23273526,0.15863071,-0.09538528,1.06758764,-0.34000239,0.16676096,-0.16534976,0.68158585,-0.16796524,0.00000000,-0.00000000
3.82691346,2.28524651,-0.87581586,0.00869260,-0.02567038,0.57841568,-0.19972121,1.10915674,-0.25249303,0.15671596,-0.09944828,1.06702584,-0.34886523,0.17216560,-0.16567780,0.68403884,-0.16632599,0.00000000,-0.00000000
3.83291646,2.27661459,-0.90865243,0.00812545,-0.02672970,0.58091433,-0.20225638,1.08356013,-0.27474014,0.15466419,-0.10422038,1.06502824,-0.35936999,0.17710816,-0.16673844,0.68560182,-0.16597875,0.00000000,-0.00000000
3.83891946,2.26502181,-0.94613134,0.00755650,-0.02795020,0.58176327,-0.20536234,1.05826972,-0.29931946,0.15248092,-0.10963365,1.06151632,-0.37133490,0.18145677,-0.16846544,0.68602601,-0.16683158,0.00000000,-0.00000000
3.84492246,2.25010798,-0.98765295,0.00699330,-0.02932311,0.58080231,-0.20893903,1.03330348,-0.32602031,0.15016656,-0.11560204,1.05638284,-0.38452565,0.18508828,-0.17076912,0.68506153,-0.16876870,0.00000000,-0.00000000
3.85092546,2.23147395,-1.03248397,0.00644252,-0.03083393,0.57788749,-0.21286500,1.00861288,-0.35458016,0.14771637,-0.12202299,1.04949586,-0.39866126,0.18789185,-0.17353938,0.68246641,-0.17165481,0.00000000,-0.00000000
3.85692846,2.20869990,-1.07977616,0.00590988,-0.03246281,0.57289794,-0.21700211,0.98409025,-0.38468838,0.14512095,-0.12877963,1.04070503,-0.41342169,0.18977238,-0.17664954,0.67801599,-0.17534000,0.00000000,-0.00000000
3.86293147,2.18136715,-1.12858951,0.00540003,-0.03418499,0.56574233,-0.22120101,0.95957946,-0.41599190,0.14236700,-0.13574358,1.02984982,-0.42845722,0.19065350,-0.17996075,0.67151237,-0.17966499,0.00000000,-0.00000000
3.86893447,2.14908183,-1.17791944,0.00491658,-0.03597156,0.55636473,-0.22530719,0.93488922,-0.44810295,0.13943851,-0.14277816,1.01676917,-0.44339914,0.19048005,-0.18332692,0.66279332,-0.18446657,0.00000000,-0.00000000
3.87493747,2.11149940,-1.22672707,0.00446212,-0.03779039,0.54474931,-0.22916714,0.90980810,-0.48060865,0.13631814,-0.14974205,1.00131196,-0.45787127,0.18921990,-0.18659999,0.65174016,-0.18958303,0.00000000,-0.00000000
3.88094047,2.06834828,-1.27397138,0.00403828,-0.03960711,0.53092374,-0.23263456,0.88412052,-0.51308213,0.13298878,-0.15649320,0.98334777,-0.47150211,0.18686504,-0.18963510,0.63828420,-0.19485941,0.00000000,-0.00000000
3.88694347,2.01945132,-1.31864205,0.00364582,-0.04138634,0.51496094,-0.23557612,0.85762270,-0.54509486,0.12943512,-0.16289286,0.96277703,-0.48393685,0.18343181,-0.19229577,0.62241136,-0.20015237,0.00000000,-0.00000000
3.89294647,1.96474375,-1.35979178,0.00328475,-0.04309285,0.49697913,-0.23787668,0.83013775,-0.57622961,0.12564528,-0.16880973,0.93954031,-0.49484900,0.17896033,-0.19445858,0.60416471,-0.20533448,0.00000000,-0.00000000
3.89894947,1.90428660,-1.39656643,0.00295445,-0.04469281,0.47714004,-0.23944356,0.80152897,-0.60609356,0.12161216,-0.17412376,0.91362582,-0.50395092,0.17351318,-0.19601730,0.58364476,-0.21029768,0.00000000,-0.00000000
3.90495248,1.83827481,-1.42823206,0.00265382,-0.04615499,0.45564543,-0.24020978,0.77171084,-0.63433075,0.11733463,-0.17872982,0.88507504,-0.51100293,0.16717319,-0.19688638,0.56100751,-0.21495596,0.00000000,-0.00000000
3.91095548,1.76703958,-1.45419729,0.00238138,-0.04745181,0.43273206,-0.24013610,0.74065708,-0.66063345,0.11281844,-0.18254072,0.85398592,-0.51582063,0.16004071,-0.19700335,0.53646039,-0.21924689,0.00000000,-0.00000000
3.91695848,1.69104488,-1.47403026,0.00213547,-0.04856030,0.40866525,-0.23921174,0.70840548,-0.68475163,0.10807672,-0.18548971,0.82051363,-0.51828005,0.15223033,-0.19633045,0.51025620,-0.22313214,0.00000000,-0.00000000
3.92296148,1.61087831,-1.48746926,0.00191428,-0.04946281,0.38373151,-0.23745377,0.67505952,-0.70650008,0.10313016,-0.18753225,0.78486874,-0.51832040,0.14386716,-0.19485512,0.48268549,-0.22659684,0.00000000,-0.00000000
3.92896448,1.52723692,-1.49442659,0.00171603,-0.05014757,0.35823050,-0.23490531,0.64078657,-0.72576283,0.09800682,-0.18864690,0.74731313,-0.51594450,0.13508296,-0.19258948,0.45406775,-0.22964782,0.00000000,-0.00000000
3.93496748,1.44090875,-1.49498561,0.00153902,-0.05060888,0.33246668,-0.23163253,0.60581323,-0.74249439,0.09274158,-0.18883538,0.70815365,-0.51121666,0.12601226,-0.18956886,0.42474177,-0.23231098,0.00000000,-0.00000000
3.94097049,1.35275112,-1.48939102,0.00138176,-0.05084718,0.30674108,-0.22772075,0.57041805,-0.75671797,0.08737524,-0.18812183,0.66773408,-0.50425842,0.11678852,-0.18584945,0.39505575,-0.23462761,0.00000000,-0.00000000
3.94697349,1.26366671,-1.47803308,0.00124295,-0.05086869,0.28134357,-0.22326971,0.53492208,-0.76852048,0.08195349,-0.18655115,0.62642575,-0.49524217,0.10754058,-0.18150518,0.36535750,-0.23665022,0.00000000,-0.00000000
3.95297649,1.17457872,-1.46142658,0.00112164,-0.05068495,0.25654581,-0.21838847,0.49967803,-0.77804495,0.07652553,-0.18418670,0.58461724,-0.48438319,0.09838958,-0.17662409,0.33598527,-0.23843783,0.00000000,-0.00000000
3.95897949,1.08640619,-1.44018567,0.00101718,-0.05031206,0.23259536,-0.21319002,0.46505845,-0.78548044,0.07114273,-0.18110732,0.54270380,-0.47193040,0.08944625,-0.17130424,0.30725949,-0.24005109,0.00000000,-0.00000000
3.96498249,1.00004053,-1.41499599,0.00092929,-0.04976975,0.20971085,-0.20778603,0.43144369,-0.79105041,0.06585715,-0.17740397,0.50107689,-0.45815638,0.08080883,-0.16564952,0.27947570,-0.24154760,0.00000000,-0.00000000
3.97098549,0.91632419,-1.38658549,0.00085809,-0.04908033,0.18807863,-0.20228188,0.39921007,-0.79500002,0.06072009,-0.17317598,0.46011423,-0.44334715,0.07256157,-0.15976543,0.25289894,-0.24297744,0.00000000,-0.00000000
3.97698849,0.83603228,-1.35569563,0.00080413,-0.04826757,0.16785060,-0.19677238,0.36871886,-0.79758332,0.05578084,-0.16852737,0.42017086,-0.42779217,0.06477387,-0.15375515,0.22775974,-0.24437955,0.00000000,-0.00000000
3.98299150,0.75985757,-1.32305413,0.00076835,-0.04735558,0.14914349,-0.19133822,0.34030640,-0.79905100,0.05108541,-0.16356310,0.38157154,-0.41177514,0.05749986,-0.14771596,0.20425156,-0.24577875,0.00000000,-0.00000000
3.98899450,0.68839920,-1.28935103,0.00075215,-0.04636772,0.13203930,-0.18604344,0.31427572,-0.79963965,0.04667558,-0.15838569,0.34460456,-0.39556585,0.05077869,-0.14173624,0.18252989,-0.24718403,0.00000000,-0.00000000
3.99499750,0.62215529,-1.25521880,0.00075737,-0.04532564,0.11658677,-0.18093393,0.29088975,-0.79956287,0.04258808,-0.15309228,0.30951722,-0.37941354,0.04463512,-0.13589315,0.16271262,-0.24858784,0.00000000,-0.00000000
4.00100050,0.56151922,-1.22121765,0.00078631,-0.04424843,0.10280385,-0.17603711,0.27036630,-0.79900508,0.03885401,-0.14777220,0.27651306,-0.36354200,0.03908057,-0.13025110,0.14488174,-0.24996670,0.00000000,-0.00000000
4.00700350,0.50677947,-1.18782631,0.00084169,-0.04315204,0.09068069,-0.17136262,0.25287477,-0.79811810,0.03549850,-0.14250524,0.24575061,-0.34814647,0.03411448,-0.12486084,0.12908593,-0.25128300,0.00000000,-0.00000000
4.01300650,0.45812247,-1.15543867,0.00092666,-0.04204883,0.08018322,-0.16690410,0.23853447,-0.79702065,0.03254056,-0.13736056,0.21734381,-0.33339242,0.02972580,-0.11975953,0.11534396,-0.25248790,0.00000000,-0.00000000
4.01900950,0.41563803,-1.12436597,0.00104478,-0.04094743,0.07125696,-0.16264189,0.22741450,-0.79580076,0.02999310,-0.13239642,0.19136366,-0.31941613,0.02589463,-0.11497139,0.10364847,-0.25352520,0.00000000,-0.00000000
4.02501251,0.37932685,-1.09484407,0.00119995,-0.03985277,0.06383083,-0.15854638,0.21953485,-0.79452063,0.02786316,-0.12766042,0.16784113,-0.30632682,0.02259393,-0.11050900,0.09397011,-0.25433593,0.00000000,-0.00000000
4.03101551,0.34910939,-1.06704497,0.00139636,-0.03876636,0.05782099,-0.15458196,0.21486866,-0.79322355,0.02615219,-0.12319050,0.14677081,-0.29421016,0.01979115,-0.10637514,0.08626152,-0.25486351,0.00000000,-0.00000000
4.03701851,0.32483565,-1.04109165,0.00163842,-0.03768678,0.05313428,-0.15071123,0.21334529,-0.79194213,0.02485649,-0.11901632,0.12811536,-0.28313281,0.01744980,-0.10256504,0.08046122,-0.25505897,0.00000000,-0.00000000
4.04302151,0.30629539,-1.01707492,0.00193062,-0.03661022,0.04967149,-0.14689936,0.21485415,-0.79070716,0.02396770,-0.11516107,0.11181015,-0.27314754,0.01553090,-0.09906881,0.07649699,-0.25488617,0.00000000,-0.00000000
4.04902451,0.29322806,-0.99507120,0.00227743,-0.03553124,0.04733011,-0.14311820,0.21924887,-0.78955638,0.02347324,-0.11164346,0.09776818,-0.26429875,0.01399424,-0.09587397,0.07428885,-0.25432651,0.00000000,-0.00000000
4.05502751,0.28533248,-0.97515981,0.00268309,-0.03444354,0.04600666,-0.13935012,0.22635187,-0.78854229,0.02335685,-0.10847982,0.08588478,-0.25662774,0.01279949,-0.09296794,0.07375135,-0.25338306,0.00000000,-0.00000000
4.06103052,0.28227559,-0.95743874,0.00315147,-0.03334070,0.04559861,-0.13559127,0.23595901,-0.78773841,0.02359905,-0.10568612,0.07604215,-0.25017767,0.01190715,-0.09034033,0.07479536,-0.25208369,0.00000000,-0.00000000
4.06703352,0.28370038,-0.94203788,0.00368583,-0.03221694,0.04600583,-0.13185417,0.24784434,-0.78724349,0.02417754,-0.10327976,0.06811342,-0.24499773,0.01127930,-0.08798489,0.07732911,-0.25048312,0.00000000,-0.00000000
4.07303652,0.28923275,-0.92912888,0.00428862,-0.03106779,0.04713164,-0.12816947,0.26176478,-0.78718316,0.02506764,-0.10128110,0.06196622,-0.24114629,0.01088020,-0.08590107,0.08125872,-0.24866375,0.00000000,-0.00000000
4.07903952,0.29848736,-0.91893105,0.00496122,-0.02989058,0.04888356,-0.12458687,0.27746476,-0.78770908,0.02624253,-0.09971456,0.05746575,-0.23869297,0.01067675,-0.08409513,0.08648832,-0.24673518,0.00000000,-0.00000000
