energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.66233117,2.25221818,-1.04433830,0.00126912,-0.00024888,0.11863667,-0.13365016,0.74369852,-0.33222912,0.61050889,-0.32428287,0.23625998,-0.07999399,1.30355439,-0.41586403,0.30520717,-0.16668949,0.00000000,-0.00000000
-2.65632816,2.29702348,-1.04501697,0.00128023,-0.00023567,0.11968003,-0.13473041,0.75367415,-0.31119420,0.63925040,-0.31108195,0.23882639,-0.08022013,1.31798410,-0.43046863,0.31210738,-0.16858549,0.00000000,-0.00000000
-2.65032516,2.34274521,-1.04802460,0.00128843,-0.00022435,0.12070567,-0.13563120,0.76432444,-0.29298284,0.66907882,-0.29956982,0.24128681,-0.08081986,1.33201489,-0.44560767,0.31956300,-0.17027797,0.00000000,-0.00000000
-2.64432216,2.38883192,-1.05264507,0.00129360,-0.00021472,0.12168218,-0.13623102,0.77544997,-0.27732550,0.69958362,-0.28955727,0.24365574,-0.08173081,1.34550930,-0.46100504,0.32758241,-0.17168496,0.00000000,-0.00000000
-2.63831916,2.43464881,-1.05820604,0.00129557,-0.00020659,0.12257286,-0.13642690,0.78682307,-0.26395279,0.73032621,-0.28085087,0.24593645,-0.08289490,1.35829132,-0.47640444,0.33615668,-0.17274366,0.00000000,-0.00000000
-2.63231616,2.47948503,-1.06410684,0.00129420,-0.00019973,0.12333642,-0.13613726,0.79819040,-0.25260748,0.76084961,-0.27326314,0.24811968,-0.08426017,1.37014556,-0.49157978,0.34525744,-0.17341307,0.00000000,-0.00000000
-2.62631316,2.52256678,-1.06984272,0.00128931,-0.00019391,0.12392805,-0.13530404,0.80927746,-0.24305497,0.79068945,-0.26662180,0.25018315,-0.08578236,1.38081976,-0.50634443,0.35483541,-0.17367559,0.00000000,-0.00000000
-2.62031016,2.56307560,-1.07502440,0.00128071,-0.00018891,0.12430076,-0.13389409,0.81979471,-0.23509209,0.81938592,-0.26077763,0.25209196,-0.08742619,1.39003065,-0.52055859,0.36481973,-0.17353778,0.00000000,-0.00000000
-2.61430715,2.60017122,-1.07939235,0.00126827,-0.00018450,0.12440715,-0.13189972,0.82944520,-0.22855411,0.84649631,-0.25561085,0.25379970,-0.08916617,1.39747271,-0.53413463,0.37511813,-0.17303006,0.00000000,-0.00000000
-2.60830415,2.63301786,-1.08282519,0.00125184,-0.00018049,0.12420121,-0.12933850,0.83793331,-0.22331977,0.87160753,-0.25103583,0.25525038,-0.09098699,1.40282948,-0.54703983,0.38561791,-0.17220542,0.00000000,-0.00000000
-2.60230115,2.66081261,-1.08534208,0.00123132,-0.00017672,0.12364044,-0.12625236,0.84497420,-0.21931446,0.89434815,-0.24700401,0.25638094,-0.09288343,1.40578664,-0.55929662,0.39618771,-0.17113718,0.00000000,-0.00000000
-2.59629815,2.68281442,-1.08709910,0.00120668,-0.00017304,0.12268776,-0.12270600,0.85030343,-0.21651147,0.91439933,-0.24350519,0.25712420,-0.09485984,1.40604615,-0.57098001,0.40667995,-0.16991593,0.00000000,-0.00000000
-2.59029515,2.69837227,-1.08838007,0.00117794,-0.00016935,0.12131358,-0.11878477,0.85368632,-0.21493156,0.93150423,-0.24056713,0.25741215,-0.09692912,1.40334067,-0.58221244,0.41693399,-0.16864578,0.00000000,-0.00000000
-2.58429215,2.70695100,-1.08958222,0.00114518,-0.00016559,0.11949741,-0.11459205,0.85492648,-0.21464083,0.94547550,-0.23825375,0.25717923,-0.09911140,1.39744737,-0.59315627,0.42677970,-0.16744007,0.00000000,-0.00000000
-2.57828914,2.70815358,-1.09119772,0.00110858,-0.00016174,0.11722939,-0.11024636,0.85387310,-0.21574727,0.95620043,-0.23666202,0.25636572,-0.10143230,1.38820041,-0.60400425,0.43604155,-0.16641683,0.00000000,-0.00000000
-2.57228614,2.70173881,-1.09379186,0.00106838,-0.00015780,0.11451128,-0.10587816,0.85042674,-0.21839600,0.96364375,-0.23591786,0.25492068,-0.10392102,1.37550152,-0.61496843,0.44454296,-0.16569418,0.00000000,-0.00000000
-2.56628314,2.68763369,-1.09797911,0.00102491,-0.00015383,0.11135708,-0.10162652,0.84454323,-0.22276352,0.96784791,-0.23617122,0.25280469,-0.10660830,1.35932810,-0.62626823,0.45211086,-0.16538578,0.00000000,-0.00000000
-2.56028014,2.66594011,-1.10439805,0.00097856,-0.00014993,0.10779315,-0.09763580,0.83623565,-0.22905115,0.96893096,-0.23759066,0.24999198,-0.10952432,1.33973854,-0.63811810,0.45858029,-0.16559671,0.00000000,-0.00000000
-2.55427714,2.63693577,-1.11368647,0.00092979,-0.00014619,0.10385784,-0.09405230,0.82557439,-0.23747787,0.96708230,-0.24035767,0.24647204,-0.11269670,1.31687467,-0.65071573,0.46379899,-0.16641979,0.00000000,-0.00000000
-2.54827414,2.60106947,-1.12645757,0.00087911,-0.00014277,0.09960065,-0.09102100,0.81268531,-0.24827260,0.96255654,-0.24466087,0.24225062,-0.11614865,1.29096116,-0.66423115,0.46763178,-0.16793257,0.00000000,-0.00000000
-2.54227114,2.55895141,-1.14327823,0.00082708,-0.00013984,0.09508092,-0.08868246,0.79774628,-0.26166634,0.95566584,-0.25069034,0.23735001,-0.11989745,1.26230223,-0.67879755,0.46996467,-0.17019514,0.00000000,-0.00000000
-2.53626813,2.51133898,-1.16465007,0.00077427,-0.00013756,0.09036616,-0.08716983,0.78098228,-0.27788400,0.94677127,-0.25863222,0.23180883,-0.12395319,1.23127574,-0.69450425,0.47070856,-0.17324860,0.00000000,-0.00000000
-2.53026513,2.45911885,-1.19099390,0.00072127,-0.00013613,0.08553013,-0.08660602,0.76265947,-0.29713629,0.93627342,-0.26866357,0.22568118,-0.12831792,1.19832507,-0.71139213,0.46980236,-0.17711443,0.00000000,-0.00000000
-2.52426213,2.40328634,-1.22263788,0.00066864,-0.00013574,0.08065062,-0.08710096,0.74307838,-0.31961159,0.92460277,-0.28094765,0.21903525,-0.13298523,1.16394921,-0.72945183,0.46721548,-0.18179462,0.00000000,-0.00000000
-2.51825913,2.34492258,-1.25980941,0.00061695,-0.00013657,0.07580717,-0.08874914,0.72256669,-0.34546812,0.91221025,-0.29562965,0.21195162,-0.13794019,1.12869137,-0.74862472,0.46294950,-0.18727247,0.00000000,-0.00000000
-2.51225613,2.28517054,-1.30263072,0.00056672,-0.00013879,0.07107881,-0.09162713,0.70147180,-0.37482624,0.89955798,-0.31283267,0.20452111,-0.14315971,1.09312659,-0.76880654,0.45703904,-0.19351391,0.00000000,-0.00000000
-2.50625313,2.22521039,-1.35111779,0.00051843,-0.00014256,0.06654174,-0.09579137,0.68015336,-0.40776131,0.88711064,-0.33265407,0.19684247,-0.14861322,1.05784874,-0.78985344,0.44955162,-0.20046933,0.00000000,-0.00000000
-2.50025013,2.16623475,-1.40518224,0.00047251,-0.00014803,0.06226731,-0.10127606,0.65897603,-0.44429699,0.87532745,-0.35516218,0.18901988,-0.15426357,1.02345718,-0.81158996,0.44058655,-0.20807570,0.00000000,-0.00000000
-2.49424712,2.10942448,-1.46463556,0.00042933,-0.00015529,0.05832009,-0.10809135,0.63830253,-0.48439934,0.86465479,-0.38039309,0.18116041,-0.16006821,0.99054350,-0.83381847,0.43027282,-0.21625880,0.00000000,-0.00000000
-2.48824412,2.05592518,-1.52919518,0.00038920,-0.00016443,0.05475629,-0.11622170,0.61848699,-0.52797184,0.85551946,-0.40834776,0.17337153,-0.16598041,0.95967861,-0.85632945,0.41876607,-0.22493547,0.00000000,-0.00000000
-2.48224112,2.00682489,-1.59849170,0.00035238,-0.00017550,0.05162247,-0.12562469,0.59986876,-0.57485150,0.84832254,-0.43898926,0.16575872,-0.17195053,0.93140037,-0.87891190,0.40624463,-0.23401583,0.00000000,-0.00000000
-2.47623812,1.96313319,-1.67207696,0.00031905,-0.00018851,0.04895454,-0.13623025,0.58276650,-0.62480638,0.84343365,-0.47224028,0.15842322,-0.17792729,0.90620214,-0.90136341,0.39290485,-0.24340521,0.00000000,-0.00000000
-2.47023512,1.92576210,-1.74943231,0.00028936,-0.00020344,0.04677714,-0.14794038,0.56747272,-0.67753472,0.84118575,-0.50798094,0.15146009,-0.18385887,0.88452245,-0.92349912,0.37895587,-0.25300598,0.00000000,-0.00000000
-2.46423212,1.89550911,-1.82997699,0.00026338,-0.00022022,0.04510337,-0.16062960,0.55424864,-0.73266584,0.84187030,-0.54604691,0.14495651,-0.18969394,0.86673604,-0.94515921,0.36461395,-0.26271900,0.00000000,-0.00000000
-2.45822911,1.87304268,-1.91307625,0.00024115,-0.00023875,0.04393478,-0.17414609,0.54331948,-0.78976305,0.84573291,-0.58622824,0.13899040,-0.19538247,0.85314654,-0.96621450,0.35009678,-0.27244488,0.00000000,-0.00000000
-2.45222611,1.85889070,-1.99804945,0.00022268,-0.00025891,0.04326178,-0.18831363,0.53487021,-0.84832875,0.85296946,-0.62826873,0.13362943,-0.20087642,0.84398107,-0.98656994,0.33561778,-0.28208510,0.00000000,-0.00000000
-2.44622311,1.85343228,-2.08417800,0.00020793,-0.00028054,0.04306420,-0.20293440,0.52904190,-0.90781159,0.86372304,-0.67186625,0.12893037,-0.20613023,0.83938694,-1.00616595,0.32138084,-0.29154285,0.00000000,-0.00000000
-2.44022011,1.85689348,-2.17071343,0.00019684,-0.00030344,0.04331219,-0.21779258,0.52592881,-0.96761589,0.87808161,-0.71667414,0.12493884,-0.21110115,0.83943070,-1.02497756,0.30757559,-0.30072394,0.00000000,-0.00000000
-2.43421711,1.86934712,-2.25688582,0.00018932,-0.00032739,0.04396733,-0.23265881,0.52557628,-1.02711293,0.89607697,-0.76230374,0.12168940,-0.21574955,0.84409965,-1.04301167,0.29437345,-0.30953762,0.00000000,-0.00000000
-2.42821411,1.89071716,-2.34191289,0.00018526,-0.00035218,0.04498389,-0.24729530,0.52797982,-1.08565405,0.91768498,-0.80832831,0.11920598,-0.22003912,0.85330587,-1.06030279,0.28192462,-0.31789756,0.00000000,-0.00000000
-2.42221111,1.92078771,-2.42500979,0.00018455,-0.00037754,0.04631031,-0.26146150,0.53308540,-1.14258510,0.94282739,-0.85428835,0.11750261,-0.22393702,0.86689274,-1.07690744,0.27035607,-0.32572287,0.00000000,-0.00000000
-2.41620810,1.95921660,-2.50540001,0.00018705,-0.00040324,0.04789068,-0.27492021,0.54079115,-1.19726170,0.97137550,-0.89969829,0.11658440,-0.22741413,0.88464376,-1.09289804,0.25977056,-0.33293939,0.00000000,-0.00000000
-2.41020510,2.00555328,-2.58232726,0.00019262,-0.00042901,0.04966643,-0.28744376,0.55095064,-1.24906496,1.00315556,-0.94405467,0.11644867,-0.23044522,0.90629340,-1.10835637,0.25024674,-0.33948105,0.00000000,-0.00000000
-2.40420210,2.05926036,-2.65506827,0.00020109,-0.00045461,0.05157794,-0.29882012,0.56337768,-1.29741677,1.03795613,-0.98684544,0.11708619,-0.23300935,0.93153954,-1.12336747,0.24184010,-0.34529144,0.00000000,-0.00000000
-2.39819910,2.11973824,-2.72294650,0.00021230,-0.00047981,0.05356618,-0.30885873,0.57785277,-1.34179431,1.07553704,-1.02756049,0.11848245,-0.23509013,0.96005691,-1.13801405,0.23458482,-0.35032544,0.00000000,-0.00000000
-2.39219610,2.18635152,-2.78534612,0.00022607,-0.00050437,0.05557436,-0.31739560,0.59413086,-1.38174298,1.11563984,-1.06570285,0.12061887,-0.23667618,0.99151105,-1.15237204,0.22849614,-0.35455083,0.00000000,-0.00000000
-2.38619310,2.25845617,-2.84172616,0.00024223,-0.00052809,0.05754932,-0.32429769,0.61195039,-1.41688719,1.15799932,-1.10080048,0.12347380,-0.23776153,1.02557183,-1.16650728,0.22357321,-0.35794987,0.00000000,-0.00000000
-2.38019010,2.33542601,-2.89163403,0.00026055,-0.00055079,0.05944296,-0.32946619,0.63104322,-1.44693868,1.20235545,-1.13241820,0.12702337,-0.23834604,1.06192599,-1.18047372,0.21980204,-0.36052056,0.00000000,-0.00000000
-2.37418709,2.41667714,-2.93471798,0.00028085,-0.00057231,0.06121335,-0.33283860,0.65114503,-1.47170185,1.24846539,-1.16016936,0.13124204,-0.23843573,1.10028795,-1.19431290,0.21715853,-0.36227765,0.00000000,-0.00000000
-2.36818409,2.50168885,-2.97073783,0.00030290,-0.00059252,0.06282563,-0.33438963,0.67200577,-1.49107601,1.29611458,-1.18372683,0.13610282,-0.23804305,1.14040817,-1.20805480,0.21561117,-0.36325315,0.00000000,-0.00000000
-2.36218109,2.59001983,-2.99957336,0.00032646,-0.00061131,0.06425277,-0.33413068,0.69339963,-1.50505445,1.34512644,-1.20283303,0.14157721,-0.23718697,1.18207860,-1.22171973,0.21512334,-0.36349630,0.00000000,-0.00000000
-2.35617809,2.68131861,-3.02122988,0.00035131,-0.00062861,0.06547587,-0.33210819,0.71513401,-1.51372050,1.39536998,-1.21730839,0.14763471,-0.23589292,1.22513483,-1.23532105,0.21565518,-0.36307292,0.00000000,-0.00000000
-2.35017509,2.77532735,-3.03584049,0.00037718,-0.00064436,0.06648430,-0.32840078,0.73705697,-1.51724077,1.44676444,-1.22705820,0.15424216,-0.23419249,1.26945474,-1.24886823,0.21716467,-0.36206406,0.00000000,-0.00000000
-2.34417209,2.87187873,-3.04366465,0.00040384,-0.00065852,0.06727545,-0.32311542,0.75906271,-1.51585616,1.49928085,-1.23207720,0.16136279,-0.23212298,1.31495374,-1.26237001,0.21960828,-0.36056402,0.00000000,-0.00000000
-2.33816908,2.97088570,-3.04508295,0.00043101,-0.00067110,0.06785430,-0.31638288,0.78109477,-1.50987094,1.55293973,-1.23245204,0.16895510,-0.22972665,1.36157676,-1.27583710,0.22294088,-0.35867766,0.00000000,-0.00000000
-2.33216608,3.07232463,-3.04058795,0.00045843,-0.00068210,0.06823261,-0.30835260,0.80314645,-1.49964064,1.60780509,-1.22836109,0.17697172,-0.22704976,1.40928755,-1.28928415,0.22711518,-0.35651715,0.00000000,-0.00000000
-2.32616308,3.17621246,-3.03077125,0.00048583,-0.00069156,0.06842794,-0.29918732,0.82525863,-1.48555935,1.66397451,-1.22007187,0.18535830,-0.22414151,1.45805581,-1.30273056,0.23208073,-0.35419821,0.00000000,-0.00000000
-2.32016008,3.28257918,-3.01630705,0.00051296,-0.00069951,0.06846247,-0.28905774,0.84751463,-1.46804697,1.72156566,-1.20793580,0.19405254,-0.22105271,1.50784306,-1.31620002,0.23778267,-0.35183605,0.00000000,-0.00000000
-2.31415708,3.39143690,-2.99793252,0.00053956,-0.00070601,0.06836169,-0.27813733,0.87003259,-1.44753708,1.78069982,-1.19238061,0.20298354,-0.21783441,1.55858808,-1.32971844,0.24416039,-0.34954100,0.00000000,-0.00000000
-2.30815408,3.50274735,-2.97642579,0.00056537,-0.00071113,0.06815301,-0.26659760,0.89295544,-1.42446580,1.84148286,-1.17390041,0.21207140,-0.21453643,1.61019282,-1.34331037,0.25114618,-0.34741426,0.00000000,-0.00000000
-2.30215108,3.61638963,-2.95258191,0.00059015,-0.00071495,0.06786437,-0.25460402,0.91643892,-1.39926201,1.90398492,-1.15304382,0.22122739,-0.21120592,1.66250984,-1.35699403,0.25866419,-0.34554369,0.00000000,-0.00000000
-2.29614807,3.73212996,-2.92718792,0.00061366,-0.00071754,0.06752288,-0.24231257,0.94063836,-1.37233930,1.96821943,-1.13040043,0.23035445,-0.20788590,1.71533193,-1.37077503,0.26662964,-0.34400001,0.00000000,-0.00000000
-2.29014507,3.84959557,-2.90099763,0.00063569,-0.00071901,0.06715361,-0.22986708,0.96569477,-1.34408962,2.03412305,-1.10658604,0.23934834,-0.20461400,1.76838485,-1.38463924,0.27494855,-0.34283355,0.00000000,-0.00000000
-2.28414207,3.96825414,-2.87470723,0.00065603,-0.00071944,0.06677848,-0.21739744,0.99172088,-1.31487870,2.10153730,-1.08222719,0.24809916,-0.20142120,1.82132355,-1.39854527,0.28351796,-0.34207161,0.00000000,-0.00000000
-2.27813907,4.08740038,-2.84893258,0.00067450,-0.00071892,0.06641541,-0.20501843,1.01878813,-1.28504313,2.17019346,-1.05794540,0.25649339,-0.19833093,1.87373249,-1.41241696,0.29222671,-0.34171674,0.00000000,-0.00000000
-2.27213607,4.20615082,-2.82418916,0.00069094,-0.00071757,0.06607774,-0.19282936,1.04691502,-1.25488892,2.23970150,-1.03434171,0.26441634,-0.19535834,1.92512990,-1.42613661,0.30095677,-0.34174591,0.00000000,-0.00000000
-2.26613307,4.32344760,-2.80087557,0.00070518,-0.00071548,0.06577376,-0.18091423,1.07605784,-1.22469127,2.30954415,-1.01198214,0.27175484,-0.19250975,1.97497618,-1.43953945,0.30958505,-0.34211070,0.00000000,-0.00000000
-2.26013007,4.43807144,-2.77926133,0.00071712,-0.00071274,0.06550672,-0.16934238,1.10610403,-1.19469531,2.37907685,-0.99138443,0.27840013,-0.18978260,2.02268592,-1.45240998,0.31798565,-0.34273856,0.00000000,-0.00000000
-2.25412706,4.54866366,-2.75947966,0.00072666,-0.00070946,0.06527491,-0.15816946,1.13686885,-1.16511752,2.44753384,-0.97300668,0.28425087,-0.18716548,2.06764325,-1.46448058,0.32603242,-0.34353500,0.00000000,-0.00000000
-2.24812406,4.65375671,-2.74152578,0.00073370,-0.00070570,0.06507206,-0.14743868,1.16809563,-1.13614761,2.51404075,-0.95723819,0.28921598,-0.18463869,2.10921960,-1.47543293,0.33360167,-0.34438689,0.00000000,-0.00000000
-2.24212106,4.75181192,-2.72526083,0.00073821,-0.00070156,0.06488800,-0.13718211,1.19945949,-1.10795060,2.57763335,-0.94439293,0.29321732,-0.18217496,2.14679334,-1.48490241,0.34057501,-0.34516648,0.00000000,-0.00000000
-2.23611806,4.84126325,-2.71042166,0.00074016,-0.00069709,0.06470938,-0.12742207,1.23057480,-1.08066898,2.63728193,-0.93470583,0.29619212,-0.17974057,2.17977019,-1.49248559,0.34684204,-0.34573624,0.00000000,-0.00000000
-2.23011506,4.92056510,-2.69663605,0.00073954,-0.00069235,0.06452059,-0.11817236,1.26100580,-1.05442489,2.69192053,-0.92833188,0.29809481,-0.17729669,2.20760363,-1.49775074,0.35230288,-0.34595416,0.00000000,-0.00000000
-2.22411206,4.98824220,-2.68344304,0.00073637,-0.00068735,0.06430474,-0.10943949,1.29028007,-1.02932217,2.74047975,-0.92534826,0.29889851,-0.17480098,2.22981425,-1.50025111,0.35687041,-0.34567940,0.00000000,-0.00000000
-2.21810905,5.04293939,-2.67031753,0.00073070,-0.00068212,0.06404463,-0.10122375,1.31790426,-1.00544831,2.78192184,-0.92575908,0.29859582,-0.17220940,2.24600729,-1.49954050,0.36047207,-0.34477804,0.00000000,-0.00000000
-2.21210605,5.08346915,-2.65669820,0.00072260,-0.00067665,0.06372375,-0.09352012,1.34338123,-0.98287637,2.81527649,-0.92950265,0.29719905,-0.16947813,2.25588749,-1.49519050,0.36305126,-0.34312870,0.00000000,-0.00000000
-2.20610305,5.10885460,-2.64201753,0.00071214,-0.00067089,0.06332715,-0.08631903,1.36622790,-0.96166681,2.83967557,-0.93646079,0.29473980,-0.16656559,2.25927067,-1.48680873,0.36456815,-0.34062776,0.00000000,-0.00000000
-2.20010005,5.11836614,-2.62573273,0.00069944,-0.00066480,0.06284222,-0.07960711,1.38599285,-0.94186935,2.85438545,-0.94646968,0.29126792,-0.16343441,2.25609144,-1.47405716,0.36500008,-0.33719394,0.00000000,-0.00000000
-2.19409705,5.11154989,-2.60735604,0.00068462,-0.00065830,0.06225930,-0.07336771,1.40227285,-0.92352469,2.85883502,-0.95933174,0.28684999,-0.16005344,2.24640679,-1.45666964,0.36434137,-0.33277221,0.00000000,-0.00000000
-2.18809405,5.08824676,-2.58648304,0.00066783,-0.00065130,0.06157215,-0.06758148,1.41472750,-0.90666634,2.85263835,-0.97482783,0.28156718,-0.15639951,2.23039535,-1.43446790,0.36260275,-0.32733660,0.00000000,-0.00000000
-2.18209105,5.04860108,-2.56281765,0.00064921,-0.00064371,0.06077816,-0.06222687,1.42309131,-0.89132226,2.83561070,-0.99272925,0.27551280,-0.15245900,2.20835233,-1.40737496,0.35981028,-0.32089202,0.00000000,-0.00000000
-2.17608804,4.99305846,-2.53619261,0.00062893,-0.00063540,0.05987845,-0.05728059,1.42718255,-0.87751633,2.80777731,-1.01280879,0.26878951,-0.14822920,2.18068048,-1.37542557,0.35600398,-0.31347492,0.00000000,-0.00000000
-2.17008504,4.92235301,-2.50658439,0.00060716,-0.00062628,0.05887773,-0.05271816,1.42690864,-0.86526955,2.76937438,-1.03485035,0.26150628,-0.14371927,2.14787723,-1.33877274,0.35123617,-0.30515277,0.00000000,-0.00000000
-2.16408204,4.83748437,-2.47412186,0.00058410,-0.00061624,0.05778396,-0.04851433,1.42226772,-0.85460085,2.72084249,-1.05865668,0.25377533,-0.13895088,2.11051878,-1.29769040,0.34556957,-0.29602245,0.00000000,-0.00000000
-2.15807904,4.73968577,-2.43908821,0.00055994,-0.00060518,0.05660792,-0.04464364,1.41334660,-0.84552736,2.66281259,-1.08405472,0.24570909,-0.13395838,2.06924160,-1.25257161,0.33907532,-0.28620754,0.00000000,-0.00000000
-2.15207604,4.63038452,-2.40191614,0.00053485,-0.00059303,0.05536262,-0.04108090,1.40031514,-0.83806402,2.59608564,-1.11089854,0.23741722,-0.12878867,2.02472223,-1.20392273,0.33183096,-0.27585473,0.00000000,-0.00000000
-2.14607304,4.51115684,-2.36317642,0.00050905,-0.00057976,0.05406260,-0.03780166,1.38341755,-0.83222261,2.52160675,-1.13906962,0.22900392,-0.12350055,1.97765615,-1.15235343,0.32391843,-0.26512949,0.00000000,-0.00000000
-2.14007004,4.38367894,-2.32356050,0.00048272,-0.00056536,0.05272324,-0.03478266,1.36296127,-0.82801001,2.44043526,-1.16847467,0.22056557,-0.11816378,1.92873650,-1.09856332,0.31542215,-0.25421110,0.00000000,-0.00000000
-2.13406703,4.24967686,-2.28385802,0.00045607,-0.00054985,0.05136003,-0.03200221,1.33930394,-0.82542589,2.35371225,-1.19904116,0.21218876,-0.11285775,1.87863364,-1.04332543,0.30642727,-0.24328743,0.00000000,-0.00000000
-2.12806403,4.11087702,-2.24493025,0.00042928,-0.00053332,0.04998786,-0.02944057,1.31283954,-0.82445981,2.26262718,-1.23071108,0.20394870,-0.10766984,1.82797615,-0.98746751,0.29701814,-0.23254942,0.00000000,-0.00000000
-2.12206103,3.96895980,-2.20768089,0.00040253,-0.00051587,0.04862039,-0.02708013,1.28398417,-0.82508817,2.16838496,-1.26343325,0.19590824,-0.10269355,1.77733410,-0.93185174,0.28727697,-0.22218577,0.00000000,-0.00000000
-2.11605803,3.82551794,-2.17302544,0.00037601,-0.00049769,0.04726950,-0.02490563,1.25316265,-0.82727091,2.07217524,-1.29715498,0.18811726,-0.09802645,1.72720522,-0.87735380,0.27728278,-0.21237772,0.00000000,-0.00000000
-2.11005503,3.68202160,-2.14186077,0.00034989,-0.00047898,0.04594489,-0.02290423,1.22079633,-0.83094856,1.97514495,-1.33181361,0.18061268,-0.09376801,1.67800431,-0.82484190,0.26711060,-0.20329429,0.00000000,-0.00000000
-2.10405203,3.53979098,-2.11503613,0.00032432,-0.00045999,0.04465380,-0.02106553,1.18729302,-0.83603978,1.87837526,-1.36732867,0.17341886,-0.09001738,1.63005631,-0.77515671,0.25683093,-0.19508813,0.00000000,-0.00000000
-2.09804902,3.39997766,-2.09332687,0.00029945,-0.00044103,0.04340086,-0.01938144,1.15303925,-0.84243982,1.78286363,-1.40359522,0.16654852,-0.08687118,1.58359318,-0.72909269,0.24650947,-0.18789186,0.00000000,-0.00000000
-2.09204602,3.26355472,-2.07741208,0.00027542,-0.00042242,0.04218813,-0.01784613,1.11839535,-0.85002002,1.68951130,-1.44047897,0.16000392,-0.08442139,1.53875452,-0.68738146,0.23620707,-0.18181527,0.00000000,-0.00000000
-2.08604302,3.13131557,-2.06785683,0.00025235,-0.00040451,0.04101522,-0.01645577,1.08369324,-0.85862880,1.59911632,-1.47781367,0.15377852,-0.08275334,1.49559186,-0.65067757,0.22597989,-0.17694320,0.00000000,-0.00000000
-2.08004002,3.00388091,-2.06509967,0.00023034,-0.00038768,0.03987960,-0.01520834,1.04923696,-0.86809413,1.51237191,-1.51540098,0.14785873,-0.08194388,1.45407626,-0.61954700,0.21587973,-0.17333425,0.00000000,-0.00000000
-2.07403702,2.88171281,-2.06944577,0.00020949,-0.00037231,0.03877699,-0.01410341,1.01530548,-0.87822765,1.42986939,-1.55301300,0.14222586,-0.08205981,1.41410872,-0.59445855,0.20595450,-0.17102019,0.00000000,-0.00000000
-2.06803402,2.76513451,-2.08106556,0.00018988,-0.00035879,0.03770180,-0.01314190,0.98215740,-0.88883033,1.35210504,-1.59039745,0.13685816,-0.08315649,1.37553299,-0.57577812,0.19624873,-0.17000615,0.00000000,-0.00000000
-2.06203102,2.65435445,-2.09999875,0.00017157,-0.00034750,0.03664770,-0.01232584,0.95003687,-0.89969961,1.27948986,-1.62728525,0.13173281,-0.08527672,1.33815003,-0.56376592,0.18680416,-0.17027149,0.00000000,-0.00000000
-2.05602801,2.54949274,-2.12616322,0.00015462,-0.00033880,0.03560811,-0.01165818,0.91918008,-0.91063768,1.21236105,-1.66340020,0.12682775,-0.08844998,1.30173351,-0.55857627,0.17766032,-0.17177123,0.00000000,-0.00000000
-2.05002501,2.45060827,-2.15936794,0.00013907,-0.00033305,0.03457681,-0.01114266,0.88982147,-0.92146068,1.15099417,-1.69847016,0.12212338,-0.09269185,1.26604559,-0.56025996,0.16885502,-0.17443810,0.00000000,-0.00000000
-2.04402201,2.35772483,-2.19932936,0.00012494,-0.00033055,0.03354840,-0.01078361,0.86219906,-0.93200822,1.09561477,-1.73223926,0.11760399,-0.09800376,1.23085240,-0.56876877,0.16042479,-0.17818502,0.00000000,-0.00000000
-2.03801901,2.27085449,-2.24568993,0.00011227,-0.00033160,0.03251878,-0.01058591,0.83655818,-0.94215297,1.04640864,-1.76448038,0.11325888,-0.10437301,1.19593849,-0.58396175,0.15240517,-0.18290793,0.00000000,-0.00000000
-2.03201601,2.19001715,-2.29803807,0.00010106,-0.00033645,0.03148553,-0.01055489,0.81315302,-0.95180960,1.00352967,-1.79500726,0.10908314,-0.11177304,1.16111967,-0.60561311,0.14483081,-0.18848903,0.00000000,-0.00000000
-2.02601301,2.11525492,-2.35592827,0.00009135,-0.00034528,0.03044817,-0.01069626,0.79224576,-0.96094275,0.96710490,-1.82368554,0.10507806,-0.12016394,1.12625384,-0.63342115,0.13773550,-0.19480010,0.00000000,-0.00000000
-2.02001001,2.04664095,-2.41890057,0.00008313,-0.00035827,0.02940835,-0.01101610,0.77410298,-0.96957338,0.93723622,-1.85044212,0.10125124,-0.12949311,1.09124936,-0.66701789,0.13115194,-0.20170607,0.00000000,-0.00000000
-2.01400700,1.98428211,-2.48649825,0.00007642,-0.00037552,0.02836995,-0.01152081,0.75898940,-0.97778332,0.91399875,-1.87527228,0.09761623,-0.13969620,1.05607070,-0.70597917,0.12511133,-0.20906855,0.00000000,-0.00000000
-2.00800400,1.92831588,-2.55828307,0.00007123,-0.00039708,0.02733900,-0.01221701,0.74715920,-0.98571735,0.89743607,-1.89824418,0.09419199,-0.15069806,1.02074129,-0.74983468,0.11964286,-0.21674930,0.00000000,-0.00000000
-2.00200100,1.87890172,-2.63384735,0.00006760,-0.00042294,0.02632357,-0.01311151,0.73884535,-0.99358287,0.88755267,-1.91950033,0.09100199,-0.16241385,0.98534358,-0.79807770,0.11477302,-0.22461359,0.00000000,-0.00000000
