energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.30115058,0.44546063,0.00094503,0.07949781,0.00443532,0.13593599,0.11524161,0.19611830
-4.29514757,0.42754112,0.00086200,0.07772848,0.00414014,0.13319830,0.10790695,0.18559986
-4.28914457,0.41117205,0.00078142,0.07634453,0.00386713,0.13096202,0.10089842,0.17571123
-4.28314157,0.39640266,0.00070395,0.07531955,0.00362210,0.12920029,0.09427639,0.16652588
-4.27713857,0.38325500,0.00063019,0.07461934,0.00341097,0.12788405,0.08809422,0.15810107
-4.27113557,0.37172432,0.00056067,0.07420268,0.00323976,0.12698265,0.08239772,0.15047729
-4.26513257,0.36178170,0.00049583,0.07402251,0.00311459,0.12646504,0.07722524,0.14367885
-4.25912956,0.35337887,0.00043602,0.07402740,0.00304165,0.12630159,0.07260843,0.13771544
-4.25312656,0.34645455,0.00038150,0.07416330,0.00302719,0.12646624,0.06857341,0.13258454
-4.24712356,0.34094213,0.00033246,0.07437548,0.00307756,0.12693899,0.06514233,0.12827449
-4.24112056,0.33677785,0.00028900,0.07461046,0.00319917,0.12770835,0.06233513,0.12476796
-4.23511756,0.33390910,0.00025118,0.07481802,0.00339847,0.12877370,0.06017148,0.12204558
-4.22911456,0.33230233,0.00021902,0.07495301,0.00368191,0.13014731,0.05867253,0.12008957
-4.22311156,0.33194996,0.00019254,0.07497698,0.00405588,0.13185598,0.05786267,0.11888705
-4.21710855,0.33287597,0.00017175,0.07485947,0.00452660,0.13394199,0.05777092,0.11843302
-4.21110555,0.33513983,0.00015671,0.07457903,0.00510001,0.13646347,0.05843197,0.11873259
-4.20510255,0.33883861,0.00014753,0.07412376,0.00578162,0.13949403,0.05988687,0.11980265
-4.19909955,0.34410707,0.00014441,0.07349145,0.00657635,0.14312165,0.06218320,0.12167274
-4.19309655,0.35111589,0.00014763,0.07268933,0.00748836,0.14744696,0.06537482,0.12438514
-4.18709355,0.36006807,0.00015763,0.07173343,0.00852087,0.15258087,0.06952115,0.12799425
-4.18109055,0.37119374,0.00017495,0.07064753,0.00967601,0.15864175,0.07468601,0.13256533
-4.17508754,0.38474376,0.00020032,0.06946191,0.01095468,0.16575224,0.08093608,0.13817265
-4.16908454,0.40098233,0.00023462,0.06821184,0.01235643,0.17403590,0.08833905,0.14489718
-4.16308154,0.42017907,0.00027893,0.06693595,0.01387944,0.18361374,0.09696147,0.15282408
-4.15707854,0.44260089,0.00033450,0.06567455,0.01552046,0.19460095,0.10686651,0.16203991
-4.15107554,0.46850408,0.00040277,0.06446805,0.01727490,0.20710374,0.11811152,0.17262994
-4.14507254,0.49812676,0.00048537,0.06335541,0.01913691,0.22121663,0.13074561,0.18467545
-4.13906953,0.53168208,0.00058410,0.06237281,0.02109960,0.23702000,0.14480724,0.19825124
-4.13306653,0.56935221,0.00070090,0.06155260,0.02315517,0.25457821,0.16032198,0.21342348
-4.12706353,0.61128326,0.00083784,0.06092241,0.02529521,0.27393805,0.17730030,0.23024772
-4.12106053,0.65758107,0.00099706,0.06050461,0.02751095,0.29512760,0.19573567,0.24876727
-4.11505753,0.70830773,0.00118076,0.06031605,0.02979354,0.31815542,0.21560281,0.26901182
-4.10905453,0.76347890,0.00139109,0.06036796,0.03213421,0.34300995,0.23685624,0.29099635
-4.10305153,0.82306146,0.00163008,0.06066617,0.03452455,0.36965904,0.25942905,0.31472010
-4.09704852,0.88697152,0.00189963,0.06121146,0.03695659,0.39804943,0.28323195,0.34016571
-4.09104552,0.95507256,0.00220131,0.06200000,0.03942280,0.42810632,0.30815270,0.36729843
-4.08504252,1.02717353,0.00253636,0.06302393,0.04191610,0.45973256,0.33405571,0.39606520
-4.07903952,1.10302690,0.00290552,0.06427196,0.04442966,0.49280791,0.36078209,0.42639385
-4.07303652,1.18232669,0.00330898,0.06572986,0.04695667,0.52718802,0.38814998,0.45819214
-4.06703352,1.26470650,0.00374622,0.06738101,0.04948998,0.56270337,0.41595533,0.49134684
-4.06103052,1.34973795,0.00421598,0.06920682,0.05202175,0.59915828,0.44397313,0.52572290
-4.05502751,1.43692960,0.00471615,0.07118707,0.05454296,0.63633009,0.47195909,0.56116274
-4.04902451,1.52572686,0.00524373,0.07330014,0.05704307,0.67396881,0.49965192,0.59748589
-4.04302151,1.61551331,0.00579476,0.07552319,0.05950957,0.71179730,0.52677623,0.63448898
-4.03701851,1.70561373,0.00636436,0.07783225,0.06192770,0.74951244,0.55304607,0.67194632
-4.03101551,1.79529933,0.00694676,0.08020229,0.06428033,0.78678722,0.57816915,0.70961125
-4.02501251,1.88379541,0.00753531,0.08260725,0.06654788,0.82327418,0.60185180,0.74721820
-4.01900950,1.97029168,0.00812266,0.08502011,0.06870850,0.85861011,0.62380457,0.78448566
-4.01300650,2.05395529,0.00870084,0.08741302,0.07073849,0.89242217,0.64374836,0.82112010
-4.00700350,2.13394639,0.00926148,0.08975741,0.07261281,0.92433535,0.66142117,0.85682063
-4.00100050,2.20943596,0.00979596,0.09202429,0.07430588,0.95398109,0.67658504,0.89128455
-3.99499750,2.27962545,0.01029570,0.09418457,0.07579249,0.98100696,0.68903318,0.92421344
-3.98899450,2.34376744,0.01075240,0.09620948,0.07704891,1.00508691,0.69859698,0.95531961
-3.98299150,2.40118676,0.01115824,0.09807109,0.07805400,1.02593185,0.70515254,0.98433275
-3.97698849,2.45130104,0.01150621,0.09974290,0.07879046,1.04330006,0.70862669,1.01100643
-3.97098549,2.49363978,0.01179029,0.10120044,0.07924591,1.05700705,0.70900185,1.03512411
-3.96498249,2.52786120,0.01200570,0.10242197,0.07941406,1.06693429,0.70631973,1.05650452
-3.95897949,2.55376593,0.01214910,0.10338912,0.07929554,1.07303655,0.70068359,1.07500605
-3.95297649,2.57130692,0.01221866,0.10408755,0.07889870,1.07534730,0.69225868,1.09052997
-3.94697349,2.58059504,0.01221426,0.10450755,0.07824001,1.07398207,0.68127098,1.10302245
-3.94097049,2.58190014,0.01213744,0.10464455,0.07734434,1.06913941,0.66800393,1.11247510
-3.93496748,2.57564731,0.01199143,0.10449961,0.07624477,1.06109943,0.65279341,1.11892434
-3.92896448,2.56240868,0.01178109,0.10407971,0.07498222,1.05021983,0.63602086,1.12244944
-3.92296148,2.54289090,0.01151276,0.10339802,0.07360473,1.03692970,0.61810479,1.12316941
-3.91695848,2.51791890,0.01119408,0.10247400,0.07216644,1.02172100,0.59949100,1.12123913
-3.91095548,2.48841653,0.01083382,0.10133332,0.07072639,1.00513825,0.58064166,1.11684470
-3.90495248,2.45538469,0.01044161,0.10000776,0.06934701,0.98776647,0.56202377,1.11019837
-3.89894947,2.41987783,0.01002766,0.09853485,0.06809252,0.97021796,0.54409725,1.10153329
-3.89294647,2.38297944,0.00960247,0.09695747,0.06702717,0.95311807,0.52730302,1.09109825
-3.88694347,2.34577722,0.00917658,0.09532322,0.06621347,0.93709047,0.51205167,1.07915254
-3.88094047,2.30933861,0.00876026,0.09368372,0.06571029,0.92274218,0.49871278,1.06596111
-3.87493747,2.27468715,0.00836320,0.09209375,0.06557116,0.91064877,0.48760547,1.05179007
-3.86893447,2.24278005,0.00799435,0.09061027,0.06584252,0.90134003,0.47899027,1.03690246
-3.86293147,2.21448746,0.00766160,0.08929133,0.06656216,0.89528636,0.47306269,1.02155441
-3.85692846,2.19057363,0.00737165,0.08819490,0.06775782,0.89288639,0.46994856,1.00599153
-3.85092546,2.17168027,0.00712985,0.08737756,0.06944602,0.89445577,0.46970133,0.99044541
-3.84492246,2.15831225,0.00694007,0.08689325,0.07163114,0.90021782,0.47230128,0.97513038
-3.83891946,2.15082597,0.00680461,0.08679186,0.07430479,0.91029592,0.47765680,0.96024021
-3.83291646,2.14942062,0.00672422,0.08711795,0.07744543,0.92470824,0.48560751,0.94594494
-3.82691346,2.15413251,0.00669805,0.08790943,0.08101848,0.94336476,0.49592928,0.93238789
-3.82091046,2.16483281,0.00672374,0.08919633,0.08497660,0.96606700,0.50834082,0.91968268
-3.81490745,2.18122888,0.00679746,0.09099975,0.08926048,0.99251045,0.52251185,0.90791076
-3.80890445,2.20286950,0.00691409,0.09333085,0.09379992,1.02228994,0.53807240,0.89711924
-3.80290145,2.22915401,0.00706733,0.09619012,0.09851533,1.05490780,0.55462309,0.88731947
-3.79689845,2.25934559,0.00724990,0.09956683,0.10331942,1.08978487,0.57174617,0.87848637
-3.79089545,2.29258837,0.00745375,0.10343870,0.10811938,1.12627405,0.58901672,0.87055883
-3.78489245,2.32792839,0.00767028,0.10777182,0.11281910,1.16367618,0.60601403,0.86344114
-3.77888944,2.36433781,0.00789061,0.11252092,0.11732165,1.20125776,0.62233253,0.85700570
-3.77288644,2.40074192,0.00810582,0.11762980,0.12153191,1.23827004,0.63759213,0.85109688
-3.76688344,2.43604809,0.00830719,0.12303214,0.12535905,1.27396897,0.65144759,0.84553612
-3.76088044,2.46917598,0.00848650,0.12865249,0.12871908,1.30763514,0.66359669,0.84012799
-3.75487744,2.49908777,0.00863619,0.13440764,0.13153712,1.33859332,0.67378692,0.83466717
-3.74887444,2.52481768,0.00874963,0.14020808,0.13374949,1.36623066,0.68182056,0.82894593
-3.74287144,2.54549938,0.00882129,0.14595982,0.13530538,1.39001316,0.68755805,0.82276196
-3.73686843,2.56039060,0.00884685,0.15156626,0.13616820,1.40949951,0.69091955,0.81592612
-3.73086543,2.56889378,0.00882336,0.15693030,0.13631640,1.42435220,0.69188475,0.80826972
-3.72486243,2.57057216,0.00874927,0.16195652,0.13574387,1.43434510,0.69049099,0.79965116
-3.71885943,2.56516057,0.00862441,0.16655334,0.13445979,1.43936768,0.68682978,0.78996146
-3.71285643,2.55257057,0.00845001,0.17063524,0.13248808,1.43942534,0.68104196,0.77912846
-3.70685343,2.53288975,0.00822858,0.17412484,0.12986634,1.43463624,0.67331166,0.76711958
-3.70085043,2.50637529,0.00796379,0.17695487,0.12664442,1.42522447,0.66385926,0.75394289
-3.69484742,2.47344195,0.00766033,0.17906985,0.12288269,1.41151011,0.65293375,0.73964652
-3.68884442,2.43464498,0.00732369,0.18042760,0.11865000,1.39389635,0.64080451,0.72431639
-3.68284142,2.39065871,0.00695998,0.18100022,0.11402157,1.37285431,0.62775299,0.70807240
-3.67683842,2.34225154,0.00657569,0.18077485,0.10907671,1.34890602,0.61406432,0.69106329
-3.67083542,2.29025835,0.00617749,0.17975389,0.10389660,1.32260624,0.60001923,0.67346031
-3.66483242,2.23555131,0.00577200,0.17795474,0.09856220,1.29452379,0.58588647,0.65545012
-3.65882941,2.17901026,0.00536562,0.17540918,0.09315219,1.26522292,0.57191578,0.63722717
-3.65282641,2.12149384,0.00496431,0.17216215,0.08774129,1.23524556,0.55833172,0.61898594
-3.64682341,2.06381230,0.00457351,0.16827026,0.08239871,1.20509501,0.54532855,0.60091340
-3.64082041,2.00670321,0.00419799,0.16379987,0.07718694,1.17522157,0.53306604,0.58318210
-3.63481741,1.95081085,0.00384178,0.15882492,0.07216088,1.14601077,0.52166663,0.56594413
-3.62881441,1.89667028,0.00350814,0.15342458,0.06736718,1.11777452,0.51121373,0.54932625
-3.62281141,1.84469639,0.00319957,0.14768083,0.06284398,1.09074550,0.50175146,0.53342652
-3.61680840,1.79517864,0.00291781,0.14167605,0.05862088,1.06507499,0.49328558,0.51831243
-3.61080540,1.74828136,0.00266393,0.13549073,0.05471913,1.04083419,0.48578577,0.50402074
-3.60480240,1.70404974,0.00243840,0.12920141,0.05115206,1.01801888,0.47918908,0.49055898
-3.59879940,1.66242091,0.00224118,0.12287892,0.04792569,0.99655720,0.47340445,0.47790842
-3.59279640,1.62323977,0.00207187,0.11658696,0.04503946,0.97632011,0.46831815,0.46602856
-3.58679340,1.58627841,0.00192980,0.11038108,0.04248705,0.95713412,0.46379986,0.45486267
-3.58079040,1.55125845,0.00181416,0.10430811,0.04025725,0.93879545,0.45970922,0.44434408
-3.57478739,1.51787480,0.00172414,0.09840591,0.03833486,0.92108516,0.45590256,0.43440308
-3.56878439,1.48581991,0.00165900,0.09270359,0.03670161,0.90378437,0.45223952,0.42497372
-3.56278139,1.45480706,0.00161822,0.08722200,0.03533699,0.88668886,0.44858934,0.41600031
-3.55677839,1.42459162,0.00160151,0.08197451,0.03421910,0.86962241,0.44483651,0.40744328
-3.55077539,1.39498926,0.00160893,0.07696798,0.03332536,0.85244825,0.44088568,0.39928380
-3.54477239,1.36589017,0.00164090,0.07220387,0.03263323,0.83507807,0.43666551,0.39152725
-3.53876938,1.33726869,0.00169819,0.06767945,0.03212082,0.81747840,0.43213153,0.38420496
-3.53276638,1.30918811,0.00178196,0.06338889,0.03176740,0.79967394,0.42726787,0.37737438
-3.52676338,1.28180038,0.00189368,0.05932440,0.03155390,0.78174803,0.42208787,0.37111757
-3.52076038,1.25534108,0.00203510,0.05547725,0.03146329,0.76384027,0.41663372,0.36553802
-3.51475738,1.23012003,0.00220817,0.05183855,0.03148095,0.74614151,0.41097512,0.36075606
-3.50875438,1.20650827,0.00241496,0.04840000,0.03159491,0.72888679,0.40520727,0.35690313
-3.50275138,1.18492219,0.00265751,0.04515444,0.03179609,0.71234649,0.39944817,0.35411513
-3.49674837,1.16580578,0.00293779,0.04209618,0.03207846,0.69681635,0.39383561,0.35252528
-3.49074537,1.14961203,0.00325753,0.03922125,0.03243912,0.68260686,0.38852382,0.35225693
-3.48474237,1.13678441,0.00361811,0.03652752,0.03287836,0.67003256,0.38368000,0.35341662
-3.47873937,1.12773932,0.00402046,0.03401472,0.03339955,0.65940171,0.37948085,0.35608784
-3.47273637,1.12285035,0.00446495,0.03168432,0.03400907,0.65100673,0.37610910,0.36032580
-3.46673337,1.12243489,0.00495129,0.02953941,0.03471598,0.64511573,0.37375009,0.36615353
-3.46073037,1.12674356,0.00547847,0.02758455,0.03553175,0.64196529,0.37258840,0.37355941
-3.45472736,1.13595268,0.00604469,0.02582548,0.03646974,0.64175467,0.37280445,0.38249641
-3.44872436,1.15015983,0.00664735,0.02426895,0.03754468,0.64464137,0.37457106,0.39288292
-3.44272136,1.16938231,0.00728300,0.02292245,0.03877195,0.65073802,0.37804982,0.40460522
-3.43671836,1.19355832,0.00794742,0.02179390,0.04016680,0.66011044,0.38338730,0.41752134
-3.43071536,1.22255034,0.00863562,0.02089140,0.04174351,0.67277667,0.39071108,0.43146628
-3.42471236,1.25615030,0.00934193,0.02022290,0.04351446,0.68870692,0.40012548,0.44625801
-3.41870935,1.29408606,0.01006007,0.01979587,0.04548917,0.70782398,0.41170723,0.46170425
-3.41270635,1.33602866,0.01078328,0.01961694,0.04767342,0.73000427,0.42550101,0.47760941
-3.40670335,1.38159982,0.01150444,0.01969157,0.05006835,0.75507912,0.44151518,0.49378152
-3.40070035,1.43037953,0.01221622,0.02002360,0.05266971,0.78283640,0.45971770,0.51003863
-3.39469735,1.48191317,0.01291120,0.02061492,0.05546722,0.81302242,0.48003273,0.52621454
-3.38869435,1.53571817,0.01358206,0.02146507,0.05844414,0.84534418,0.50233796,0.54216342
-3.38269135,1.59129009,0.01422172,0.02257090,0.06157712,0.87947196,0.52646299,0.55776327
-3.37668834,1.64810808,0.01482346,0.02392625,0.06483618,0.91504252,0.55218911,0.57291799
-3.37068534,1.70563991,0.01538114,0.02552172,0.06818508,0.95166289,0.57925055,0.58755792
-3.36468234,1.76334669,0.01588924,0.02734450,0.07158193,0.98891494,0.60733745,0.60163918
-3.35867934,1.82068745,0.01634309,0.02937831,0.07498005,1.02636078,0.63610053,0.61514148
-3.35267634,1.87712383,0.01673886,0.03160343,0.07832911,1.06354913,0.66515761,0.62806488
-3.34667334,1.93212497,0.01707375,0.03399691,0.08157651,1.10002245,0.69410173,0.64042561
-3.34067034,1.98517280,0.01734602,0.03653279,0.08466884,1.13532496,0.72251064,0.65225118
-3.33466733,2.03576765,0.01755502,0.03918259,0.08755359,1.16901119,0.74995752,0.66357502
-3.32866433,2.08343433,0.01770124,0.04191578,0.09018076,1.20065497,0.77602241,0.67443118
-3.32266133,2.12772843,0.01778630,0.04470046,0.09250452,1.22985851,0.80030389,0.68484897
-3.31665833,2.16824267,0.01781295,0.04750399,0.09448479,1.25626122,0.82243068,0.69484830
-3.31065533,2.20461319,0.01778497,0.05029383,0.09608859,1.27954796,0.84207245,0.70443553
-3.30465233,2.23652546,0.01770712,0.05303828,0.09729123,1.29945633,0.85894950,0.71360031
-3.29864932,2.26371951,0.01758503,0.05570725,0.09807714,1.31578273,0.87284091,0.72231344
-3.29264632,2.28599437,0.01742508,0.05827306,0.09844049,1.32838686,0.88359071,0.73052592
-3.28664332,2.30321142,0.01723423,0.06071106,0.09838538,1.33719460,0.89111186,0.73816919
-3.28064032,2.31529665,0.01701987,0.06300027,0.09792579,1.34219902,0.89538794,0.74515660
-3.27463732,2.32224170,0.01678961,0.06512385,0.09708510,1.34345964,0.89647254,0.75138602
-3.26863432,2.32410380,0.01655115,0.06706949,0.09589542,1.34109998,0.89448640,0.75674346
-3.26263132,2.32100466,0.01631202,0.06882962,0.09439661,1.33530370,0.88961258,0.76110774
-3.25662831,2.31312860,0.01607945,0.07040156,0.09263508,1.32630936,0.88208992,0.76435570
-3.25062531,2.30071987,0.01586018,0.07178753,0.09066253,1.31440442,0.87220529,0.76636802
-3.24462231,2.28407977,0.01566030,0.07299447,0.08853454,1.29991850,0.86028480,0.76703533
-3.23861931,2.26356328,0.01548517,0.07403389,0.08630916,1.28321648,0.84668470,0.76626427
-3.23261631,2.23957574,0.01533927,0.07492152,0.08404552,1.26469149,0.83178213,0.76398330
-3.22661331,2.21256933,0.01522614,0.07567701,0.08180257,1.24475823,0.81596613,0.76014807
-3.22061031,2.18303945,0.01514839,0.07632345,0.07963783,1.22384653,0.79962927,0.75474594
-3.21460730,2.15152086,0.01510767,0.07688693,0.07760642,1.20239543,0.78315986,0.74779958
-3.20860430,2.11858327,0.01510470,0.07739607,0.07576006,1.18084757,0.76693516,0.73936928
-3.20260130,2.08482614,0.01513929,0.07788145,0.07414636,1.15964379,0.75131525,0.72955403
-3.19659830,2.05087237,0.01521049,0.07837508,0.07280817,1.13921794,0.73663767,0.71849097
-3.19059530,2.01736051,0.01531657,0.07890975,0.07178306,1.11999138,0.72321274,0.70635345
-3.18459230,1.98493524,0.01545519,0.07951843,0.07110284,1.10236731,0.71131922,0.69334741
-3.17858929,1.95423589,0.01562341,0.08023351,0.07079326,1.08672440,0.70120028,0.67970635
-3.17258629,1.92588300,0.01581782,0.08108605,0.07087361,1.07340984,0.69305961,0.66568496
-3.16658329,1.90046295,0.01603458,0.08210495,0.07135649,1.06273169,0.68705756,0.65155152
-3.16058029,1.87851098,0.01626944,0.08331603,0.07224747,1.05495055,0.68330727,0.63757949
-3.15457729,1.86049315,0.01651782,0.08474115,0.07354486,1.05027084,0.68187086,0.62403832
-3.14857429,1.84678776,0.01677481,0.08639723,0.07523948,1.04883187,0.68275588,0.61118421
-3.14257129,1.83766722,0.01703515,0.08829528,0.07731449,1.05069928,0.68591210,0.59925075
-3.13656828,1.83328122,0.01729330,0.09043956,0.07974523,1.05585722,0.69122908,0.58844024
-3.13056528,1.83364225,0.01754341,0.09282676,0.08249930,1.06420190,0.69853474,0.57891575
-3.12456228,1.83861446,0.01777933,0.09544534,0.08553661,1.07553706,0.70759538,0.57079441
-3.11855928,1.84790687,0.01799471,0.09827509,0.08880972,1.08957193,0.71811726,0.56414235
-3.11255628,1.86107159,0.01818300,0.10128688,0.09226435,1.10592218,0.72975032,0.55897130
-3.10655328,1.87750789,0.01833759,0.10444279,0.09584005,1.12411409,0.74209394,0.55523725
-3.10055028,1.89647223,0.01845191,0.10769642,0.09947114,1.14359239,0.75470498,0.55284129
-3.09454727,1.91709444,0.01851958,0.11099365,0.10308788,1.16373155,0.76710798,0.55163246
-3.08854427,1.93839980,0.01853460,0.11427369,0.10661784,1.18385054,0.77880732,0.55141278
-3.08254127,1.95933637,0.01849156,0.11747040,0.10998738,1.20323064,0.78930109,0.55194420
-3.07653827,1.97880685,0.01838580,0.12051399,0.11312337,1.22113570,0.79809606,0.55295724
-3.07053527,1.99570368,0.01821367,0.12333293,0.11595496,1.23683434,0.80472337,0.55416105
-3.06453227,2.00894626,0.01797273,0.12585596,0.11841533,1.24962302,0.80875420,0.55525458
-3.05852926,2.01751873,0.01766188,0.12801436,0.12044347,1.25884934,0.80981474,0.55593839
-3.05252626,2.02050700,0.01728159,0.12974410,0.12198586,1.26393441,0.80759991,0.55592678
-3.04652326,2.01713336,0.01683392,0.13098801,0.12299796,1.26439358,0.80188509,0.55495977
-3.04052026,2.00678768,0.01632266,0.13169777,0.12344550,1.25985460,0.79253549,0.55281457
-3.03451726,1.98905375,0.01575332,0.13183571,0.12330553,1.25007252,0.77951261,0.54931619
-3.02851426,1.96373008,0.01513306,0.13137631,0.12256717,1.23494084,0.76287760,0.54434693
-3.02251126,1.93084447,0.01447065,0.13030731,0.12123201,1.21449850,0.74279151,0.53785432
-3.01650825,1.89066198,0.01377630,0.12863049,0.11931423,1.18893247,0.71951223,0.52985759
-3.01050525,1.84368626,0.01306151,0.12636199,0.11684037,1.15857618,0.69338873,0.52045232
-3.00450225,1.79065458,0.01233886,0.12353225,0.11384875,1.12390371,0.66485249,0.50981327
-2.99849925,1.73252679,0.01162178,0.12018553,0.11038869,1.08552039,0.63440700,0.49819540
-2.99249625,1.67046907,0.01092432,0.11637902,0.10651941,1.04415005,0.60261552,0.48593303
-2.98649325,1.60583298,0.01026092,0.11218166,0.10230873,1.00061967,0.57008788,0.47343725
-2.98049025,1.54013079,0.00964616,0.10767260,0.09783161,0.95584197,0.53746674,0.46119157
-2.97448724,1.47500778,0.00909454,0.10293951,0.09316862,0.91079649,0.50541392,0.44974588
-2.96848424,1.41221222,0.00862030,0.09807663,0.08840423,0.86650992,0.47459714,0.43970874
-2.96248124,1.35356370,0.00823715,0.09318277,0.08362521,0.82403597,0.44567761,0.43173816
-2.95647824,1.30092028,0.00795820,0.08835920,0.07891889,0.78443535,0.41929865,0.42653062
-2.95047524,1.25614474,0.00779566,0.08370761,0.07437161,0.74875610,0.39607548,0.42480863
-2.94447224,1.22107027,0.00776079,0.07932800,0.07006715,0.71801452,0.37658618,0.42730661
-2.93846923,1.19746561,0.00786365,0.07531675,0.06608525,0.69317679,0.36136369,0.43475517
-2.93246623,1.18699977,0.00811300,0.07176473,0.06250028,0.67514129,0.35088880,0.44786391
-2.92646323,1.19120632,0.00851606,0.06875554,0.05937999,0.66472174,0.34558375,0.46730270
-2.92046023,1.21144734,0.00907837,0.06636394,0.05678438,0.66263093,0.34580638,0.49368181
-2.91445723,1.24887737,0.00980359,0.06465433,0.05476469,0.66946526,0.35184447,0.52753091
-2.90845423,1.30440759,0.01069327,0.06367945,0.05336248,0.68568997,0.36391022,0.56927770
-2.90245123,1.37867085,0.01174668,0.06347924,0.05260889,0.71162526,0.38213466,0.61922635
-2.89644822,1.47198853,0.01296058,0.06407982,0.05252397,0.74743348,0.40656212,0.67753667
-2.89044522,1.58434008,0.01432904,0.06549267,0.05311611,0.79310775,0.43714470,0.74420468
-2.88444222,1.71533671,0.01584329,0.06771401,0.05438171,0.84846242,0.47373715,0.81904555
-2.87843922,1.86420061,0.01749160,0.07072433,0.05630488,0.91312588,0.51609228,0.90167973
-2.87243622,2.02975120,0.01925921,0.07448830,0.05885742,0.98653632,0.56385742,0.99152348
-2.86643322,2.21040020,0.02112836,0.07895474,0.06199893,1.06794104,0.61657228,1.08778445
-2.86043022,2.40415664,0.02307836,0.08405707,0.06567712,1.15639990,0.67366886,1.18946335
-2.85442721,2.60864332,0.02508580,0.08971398,0.06982843,1.25079347,0.73447366,1.29536236
-2.84842421,2.82112551,0.02712477,0.09583046,0.07437881,1.34983619,0.79821278,1.40410058
-2.84242121,3.03855219,0.02916734,0.10229927,0.07924486,1.45209486,0.86402011,1.51413675
-2.83641821,3.25760991,0.03118392,0.10900266,0.08433514,1.55601242,0.93094892,1.62379910
-2.83041521,3.47478840,0.03314392,0.11581452,0.08955184,1.65993675,0.99798677,1.73132161
-2.82441221,3.68645649,0.03501633,0.12260290,0.09479257,1.76215414,1.06407377,1.83488591
-2.81840920,3.88894657,0.03677045,0.12923275,0.09995250,1.86092637,1.12812362,1.93266751
-2.81240620,4.07864471,0.03837660,0.13556889,0.10492653,1.95453067,1.18904715,2.02288473
-2.80640320,4.25208364,0.03980686,0.14147922,0.10961166,2.04130114,1.24577757,2.10384860
-2.80040020,4.40603508,0.04103581,0.14683783,0.11390935,2.11967029,1.29729657,2.17401171
-2.79439720,4.53759783,0.04204120,0.15152825,0.11772783,2.18820911,1.34266041,2.23201406
-2.78839420,4.64427824,0.04280456,0.15544636,0.12098437,2.24566431,1.38102492,2.27672383
-2.78239120,4.72405951,0.04331172,0.15850313,0.12360726,2.29099097,1.41166845,2.30727150
-2.77638819,4.77545706,0.04355318,0.16062699,0.12553757,2.32337958,1.43401178,2.32307559
-2.77038519,4.79755744,0.04352440,0.16176561,0.12673059,2.34227612,1.44763417,2.32385897
-2.76438219,4.79003922,0.04322589,0.16188730,0.12715680,2.34739436,1.45228470,2.30965503
-2.75837919,4.75317498,0.04266320,0.16098162,0.12680248,2.33871997,1.44788857,2.28080345
-2.75237619,4.68781426,0.04184670,0.15905946,0.12566984,2.31650619,1.43454790,2.23793577
-2.74637319,4.59534846,0.04079127,0.15615245,0.12377663,2.28126125,1.41253702,2.18195157
-2.74037019,4.47765932,0.03951586,0.15231168,0.12115539,2.23372824,1.38229252,2.11398630
-2.73436718,4.33705326,0.03804289,0.14760594,0.11785224,2.17485820,1.34439833,2.03537239
-2.72836418,4.17618460,0.03639760,0.14211938,0.11392525,2.10577769,1.29956662,1.94759532
-2.72236118,3.99797099,0.03460737,0.13594880,0.10944262,2.02775227,1.24861524,1.85224664
-2.71635818,3.80550463,0.03270091,0.12920065,0.10448051,1.94214735,1.19244267,1.75097597
-2.71035518,3.60196291,0.03070757,0.12198784,0.09912083,1.85038805,1.13200163,1.64544388
-2.70435218,3.39052188,0.02865653,0.11442651,0.09344892,1.75391968,1.06827215,1.53727756
-2.69834917,3.17427570,0.02657621,0.10663286,0.08755124,1.65417018,1.00223541,1.42803068
-2.69234617,2.95616477,0.02449354,0.09872024,0.08151321,1.55251600,0.93484913,1.31914889
-2.68634317,2.73891462,0.02243350,0.09079639,0.07541717,1.45025232,0.86702537,1.21194178
-2.68034017,2.52498699,0.02041867,0.08296117,0.06934063,1.34856845,0.79961144,1.10756179
-2.67433717,2.31654401,0.01846886,0.07530467,0.06335474,1.24852893,0.73337437,1.00699043
-2.66833417,2.11542544,0.01660094,0.06790574,0.05752314,1.15106059,0.66898926,0.91103143
-2.66233117,1.92313875,0.01482868,0.06083109,0.05190105,1.05694536,0.60703161,0.82031051
-2.65632816,1.74086094,0.01316274,0.05413476,0.04653476,0.96681861,0.54797348,0.73528099
-2.65032516,1.56945066,0.01161079,0.04785809,0.04146141,0.88117243,0.49218337,0.65623430
-2.64432216,1.40946913,0.01017760,0.04203007,0.03670903,0.80036322,0.43992931,0.58331450
-2.63831916,1.26120774,0.00886532,0.03666803,0.03229689,0.72462257,0.39138475,0.51653559
-2.63231616,1.12472054,0.00767371,0.03177861,0.02823606,0.65407082,0.34663664,0.45580060
-2.62631316,0.99985962,0.00660048,0.02735893,0.02453009,0.58873214,0.30569519,0.40092153
-2.62031016,0.88631162,0.00564159,0.02339794,0.02117588,0.52855052,0.26850472,0.35163910
-2.61430715,0.78363369,0.00479159,0.01987777,0.01816465,0.47340568,0.23495487,0.30764173
-2.60830415,0.69128773,0.00404396,0.01677514,0.01548285,0.42312838,0.20489201,0.26858294
-2.60230115,0.60867161,0.00339140,0.01406277,0.01311318,0.37751459,0.17813007,0.23409690
