energy_ev,total_up,B_p_up,B_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-4.30115058,1.76522482,0.00469928,0.00000000,0.23305251,1.25180510,0.04662600,0.50134259
-4.29514757,1.71279223,0.00500578,0.00000000,0.23449421,1.20687840,0.04657720,0.49045965
-4.28914457,1.65809978,0.00538522,0.00000000,0.23650369,1.15990580,0.04657186,0.47909377
-4.28314157,1.60249708,0.00583804,0.00000000,0.23922692,1.11186340,0.04664607,0.46761818
-4.27713857,1.54732290,0.00636440,0.00000000,0.24280078,1.06371272,0.04683619,0.45640943
-4.27113557,1.49385650,0.00696390,0.00000000,0.24734487,1.01636862,0.04717711,0.44583226
-4.26513257,1.44327297,0.00763527,0.00000000,0.25295394,0.97067032,0.04770067,0.43622528
-4.25912956,1.39660438,0.00837623,0.00000000,0.25969133,0.92735684,0.04843412,0.42788812
-4.25312656,1.35470820,0.00918322,0.00000000,0.26758369,0.88704745,0.04939891,0.42107062
-4.24712356,1.31824420,0.01005134,0.00000000,0.27661741,0.85022787,0.05060971,0.41596436
-4.24112056,1.28766040,0.01097433,0.00000000,0.28673687,0.81724256,0.05207372,0.41269707
-4.23511756,1.26318846,0.01194459,0.00000000,0.29784471,0.78829301,0.05379041,0.41132988
-4.22911456,1.24484840,0.01295332,0.00000000,0.30980420,0.76344187,0.05575157,0.41185773
-4.22311156,1.23246199,0.01399078,0.00000000,0.32244361,0.74262243,0.05794178,0.41421258
-4.21710855,1.22567394,0.01504661,0.00000000,0.33556252,0.72565281,0.06033912,0.41826944
-4.21110555,1.22397977,0.01611023,0.00000000,0.34893981,0.71225392,0.06291630,0.42385472
-4.20510255,1.22675870,0.01717131,0.00000000,0.36234300,0.70207028,0.06564191,0.43075657
-4.19909955,1.23331001,0.01822029,0.00000000,0.37553857,0.69469262,0.06848194,0.43873655
-4.19309655,1.24289118,0.01924891,0.00000000,0.38830272,0.68968128,0.07140129,0.44754224
-4.18709355,1.25475581,0.02025078,0.00000000,0.40043219,0.68658924,0.07436538,0.45691997
-4.18109055,1.26818990,0.02122185,0.00000000,0.41175455,0.68498383,0.07734162,0.46662722
-4.17508754,1.28254464,0.02216090,0.00000000,0.42213738,0.68446639,0.08030078,0.47644398
-4.16908454,1.29726458,0.02306987,0.00000000,0.43149603,0.68468892,0.08321806,0.48618271
-4.16308154,1.31190994,0.02395411,0.00000000,0.43979933,0.68536731,0.08607395,0.49569628
-4.15707854,1.32617229,0.02482252,0.00000000,0.44707311,0.68629074,0.08885478,0.50488372
-4.15107554,1.33988314,0.02568744,0.00000000,0.45340109,0.68732697,0.09155287,0.51369348
-4.14507254,1.35301542,0.02656446,0.00000000,0.45892320,0.68842358,0.09416637,0.52212412
-4.13906953,1.36567784,0.02747203,0.00000000,0.46383119,0.68960526,0.09669882,0.53022251
-4.13306653,1.37810289,0.02843090,0.00000000,0.46836172,0.69096758,0.09915834,0.53807963
-4.12706353,1.39062918,0.02946337,0.00000000,0.47278719,0.69266755,0.10155667,0.54582439
-4.12106053,1.40367911,0.03059244,0.00000000,0.47740459,0.69491165,0.10390799,0.55361560
-4.11505753,1.41773318,0.03184087,0.00000000,0.48252299,0.69794201,0.10622762,0.56163276
-4.10905453,1.43330218,0.03323010,0.00000000,0.48845002,0.70202128,0.10853079,0.57006597
-4.10305153,1.45089855,0.03477921,0.00000000,0.49547808,0.70741713,0.11083135,0.57910562
-4.09704852,1.47100838,0.03650384,0.00000000,0.50387087,0.71438687,0.11314066,0.58893215
-4.09104552,1.49406518,0.03841523,0.00000000,0.51385081,0.72316300,0.11546668,0.59970661
-4.08504252,1.52042654,0.04051931,0.00000000,0.52558793,0.73394018,0.11781325,0.61156219
-4.07903952,1.55035469,0.04281599,0.00000000,0.53919091,0.74686415,0.12017965,0.62459727
-4.07303652,1.58400163,0.04529865,0.00000000,0.55470050,0.76202302,0.12256048,0.63887013
-4.06703352,1.62139935,0.04795382,0.00000000,0.57208585,0.77944118,0.12494577,0.65439564
-4.06103052,1.66245547,0.05076119,0.00000000,0.59124377,0.79907603,0.12732142,0.67114384
-4.05502751,1.70695426,0.05369381,0.00000000,0.61200126,0.82081747,0.12966984,0.68904069
-4.04902451,1.75456293,0.05671864,0.00000000,0.63412096,0.84449032,0.13197085,0.70797062
-4.04302151,1.80484268,0.05979730,0.00000000,0.65730956,0.86985922,0.13420267,0.72778092
-4.03701851,1.85726400,0.06288712,0.00000000,0.68122860,0.89663594,0.13634300,0.74828759
-4.03101551,1.91122542,0.06594235,0.00000000,0.70550742,0.92448869,0.13837021,0.76928241
-4.02501251,1.96607483,0.06891550,0.00000000,0.72975746,0.95305293,0.14026439,0.79054091
-4.01900950,2.02113222,0.07175888,0.00000000,0.75358741,0.98194340,0.14200832,0.81183063
-4.01300650,2.07571314,0.07442604,0.00000000,0.77661844,1.01076662,0.14358831,0.83291957
-4.00700350,2.12915137,0.07687326,0.00000000,0.79849875,1.03913351,0.14499475,0.85358413
-4.00100050,2.18082021,0.07906091,0.00000000,0.81891679,1.06667162,0.14622249,0.87361633
-3.99499750,2.23015119,0.08095468,0.00000000,0.83761249,1.09303641,0.14727087,0.89282981
-3.98899450,2.27664949,0.08252649,0.00000000,0.85438596,1.11792117,0.14814348,0.91106444
-3.98299150,2.31990554,0.08375531,0.00000000,0.86910312,1.14106536,0.14884765,0.92818930
-3.97698849,2.35960222,0.08462752,0.00000000,0.88169820,1.16226090,0.14939368,0.94410376
-3.97098549,2.39551769,0.08513704,0.00000000,0.89217279,1.18135645,0.14979381,0.95873688
-3.96498249,2.42752371,0.08528521,0.00000000,0.90059167,1.19825945,0.15006111,0.97204500
-3.95897949,2.45557997,0.08508030,0.00000000,0.90707559,1.21293606,0.15020818,0.98400783
-3.95297649,2.47972475,0.08453684,0.00000000,0.91179140,1.22540913,0.15024594,0.99462329
-3.94697349,2.50006274,0.08367468,0.00000000,0.91494024,1.23575435,0.15018238,1.00390140
-3.94097049,2.51675091,0.08251804,0.00000000,0.91674428,1.24409494,0.15002155,1.01185784
-3.93496748,2.52998315,0.08109431,0.00000000,0.91743285,1.25059514,0.14976266,1.01850737
-3.92896448,2.53997495,0.07943299,0.00000000,0.91722873,1.25545286,0.14939956,1.02385784
-3.92296148,2.54694867,0.07756453,0.00000000,0.91633533,1.25889180,0.14892051,1.02790501
-3.91695848,2.55112046,0.07551943,0.00000000,0.91492550,1.26115337,0.14830823,1.03062871
-3.91095548,2.55268940,0.07332729,0.00000000,0.91313245,1.26248860,0.14754049,1.03199060
-3.90495248,2.55182922,0.07101620,0.00000000,0.91104336,1.26315033,0.14659084,1.03193360
-3.89894947,2.54868291,0.06861222,0.00000000,0.90869583,1.26338573,0.14542979,1.03038329
-3.89294647,2.54336026,0.06613904,0.00000000,0.90607744,1.26342925,0.14402622,1.02725102
-3.88694347,2.53593802,0.06361793,0.00000000,0.90312814,1.26349613,0.14234892,1.02243863
-3.88094047,2.52646237,0.06106770,0.00000000,0.89974541,1.26377636,0.14036828,1.01584450
-3.87493747,2.51495320,0.05850492,0.00000000,0.89579176,1.26442913,0.13805799,1.00737051
-3.86893447,2.50140962,0.05594417,0.00000000,0.89110395,1.26557789,0.13539659,0.99692955
-3.86293147,2.48581592,0.05339832,0.00000000,0.88550348,1.26730586,0.13236892,0.98445294
-3.85692846,2.46814771,0.05087895,0.00000000,0.87880766,1.26965226,0.12896729,0.96989744
-3.85092546,2.44837739,0.04839659,0.00000000,0.87084059,1.27260922,0.12519230,0.95325133
-3.84492246,2.42647885,0.04596104,0.00000000,0.86144349,1.27611972,0.12105337,0.93453912
-3.83891946,2.40243089,0.04358157,0.00000000,0.85048383,1.28007648,0.11656885,0.91382467
-3.83291646,2.37621960,0.04126706,0.00000000,0.83786280,1.28432232,0.11176574,0.89121249
-3.82691346,2.34783936,0.03902605,0.00000000,0.82352089,1.28865196,0.10667906,0.86684709
-3.82091046,2.31729298,0.03686670,0.00000000,0.80744129,1.29281547,0.10135092,0.84091044
-3.81490745,2.28459107,0.03479668,0.00000000,0.78965112,1.29652365,0.09582927,0.81361768
-3.80890445,2.24975098,0.03282304,0.00000000,0.77022055,1.29945504,0.09016644,0.78521130
-3.80290145,2.21279581,0.03095202,0.00000000,0.74926001,1.30126483,0.08441766,0.75595419
-3.79689845,2.17375361,0.02918881,0.00000000,0.72691577,1.30159526,0.07863934,0.72612172
-3.79089545,2.13265723,0.02753743,0.00000000,0.70336423,1.30008724,0.07288757,0.69599359
-3.78489245,2.08954499,0.02600050,0.00000000,0.67880533,1.29639300,0.06721652,0.66584557
-3.77888944,2.04446219,0.02457915,0.00000000,0.65345552,1.29018893,0.06167715,0.63594176
-3.77288644,1.99746371,0.02327298,0.00000000,0.62754062,1.28118851,0.05631606,0.60652761
-3.76688344,1.94861734,0.02208005,0.00000000,0.60128909,1.26915444,0.05117453,0.57782406
-3.76088044,1.89800802,0.02099696,0.00000000,0.57492592,1.25390970,0.04628788,0.55002313
-3.75487744,1.84574253,0.02001900,0.00000000,0.54866742,1.23534686,0.04168512,0.52328500
-3.74887444,1.79195460,0.01914035,0.00000000,0.52271718,1.21343551,0.03738878,0.49773673
-3.74287144,1.73681002,0.01835438,0.00000000,0.49726333,1.18822725,0.03341504,0.47347263
-3.73686843,1.68051165,0.01765392,0.00000000,0.47247694,1.15985829,0.02977412,0.45055623
-3.73086543,1.62330395,0.01703158,0.00000000,0.44851180,1.12854953,0.02647071,0.42902356
-3.72486243,1.56547693,0.01648016,0.00000000,0.42550532,1.09460425,0.02350474,0.40888769
-3.71885943,1.50736922,0.01599292,0.00000000,0.40358033,1.05840355,0.02087208,0.39014409
-3.71285643,1.44937015,0.01556396,0.00000000,0.38284775,1.02039981,0.01856541,0.37277664
-3.70685343,1.39192060,0.01518847,0.00000000,0.36340967,0.98110851,0.01657504,0.35676382
-3.70085043,1.33551249,0.01486297,0.00000000,0.34536271,0.94109878,0.01488973,0.34208486
-3.69484742,1.28068678,0.01458552,0.00000000,0.32880134,0.90098280,0.01349747,0.32872536
-3.68884442,1.22802973,0.01435582,0.00000000,0.31382081,0.86140467,0.01238615,0.31668226
-3.68284142,1.17816735,0.01417524,0.00000000,0.30051958,0.82302862,0.01154409,0.30596765
-3.67683842,1.13175786,0.01404675,0.00000000,0.28900085,0.78652710,0.01096054,0.29661138
-3.67083542,1.08948202,0.01397483,0.00000000,0.27937314,0.75256853,0.01062589,0.28866228
-3.66483242,1.05203127,0.01396525,0.00000000,0.27174975,0.72180505,0.01053188,0.28218776
-3.65882941,1.02009380,0.01402476,0.00000000,0.26624702,0.69486010,0.01067162,0.27727190
-3.65282641,0.99433837,0.01416076,0.00000000,0.26298139,0.67231600,0.01103941,0.27401211
-3.64682341,0.97539638,0.01438087,0.00000000,0.26206530,0.65470141,0.01163056,0.27251431
-3.64082041,0.96384235,0.01469251,0.00000000,0.26360224,0.64247888,0.01244105,0.27288703
-3.63481741,0.96017333,0.01510238,0.00000000,0.26768082,0.63603249,0.01346707,0.27523462
-3.62881441,0.96478786,0.01561599,0.00000000,0.27436849,0.63565586,0.01470464,0.27964986
-3.62281141,0.97796524,0.01623722,0.00000000,0.28370498,0.64154072,0.01614906,0.28620640
-3.61680840,0.99984593,0.01696785,0.00000000,0.29569580,0.65376654,0.01779448,0.29495128
-3.61080540,1.03041405,0.01780721,0.00000000,0.31030639,0.67229155,0.01963342,0.30589814
-3.60480240,1.06948296,0.01875188,0.00000000,0.32745695,0.69694572,0.02165643,0.31902125
-3.59879940,1.11668475,0.01979548,0.00000000,0.34701860,0.72742619,0.02385178,0.33425086
-3.59279640,1.17146472,0.02092859,0.00000000,0.36881093,0.76329571,0.02620522,0.35147009
-3.58679340,1.23308134,0.02213876,0.00000000,0.39260138,0.80398455,0.02870000,0.37051362
-3.58079040,1.30061244,0.02341069,0.00000000,0.41810648,0.84879628,0.03131681,0.39116824
-3.57478739,1.37296774,0.02472646,0.00000000,0.44499509,0.89691765,0.03403407,0.41317543
-3.56878439,1.44890794,0.02606594,0.00000000,0.47289366,0.94743267,0.03682815,0.43623582
-3.56278139,1.52706990,0.02740726,0.00000000,0.50139334,0.99934081,0.03967381,0.46001548
-3.55677839,1.60599738,0.02872742,0.00000000,0.53005880,1.05157894,0.04254475,0.48415369
-3.55077539,1.68417648,0.03000290,0.00000000,0.55843834,1.10304652,0.04541416,0.50827206
-3.54477239,1.76007449,0.03121032,0.00000000,0.58607508,1.15263331,0.04825540,0.53198447
-3.53876938,1.83218091,0.03232716,0.00000000,0.61251870,1.19924861,0.05104262,0.55490750
-3.53276638,1.89904884,0.03333241,0.00000000,0.63733719,1.24185108,0.05375145,0.57667092
-3.52676338,1.95933542,0.03420717,0.00000000,0.66012832,1.27947791,0.05635962,0.59692776
-3.52076038,2.01183938,0.03493523,0.00000000,0.68053016,1.31127221,0.05884749,0.61536356
-3.51475738,2.05553437,0.03550349,0.00000000,0.69823033,1.33650745,0.06119857,0.63170453
-3.50875438,2.08959661,0.03590232,0.00000000,0.71297367,1.35460793,0.06339986,0.64572412
-3.50275138,2.11342576,0.03612577,0.00000000,0.72456784,1.36516447,0.06544211,0.65724794
-3.49674837,2.12665823,0.03617163,0.00000000,0.73288690,1.36794448,0.06731995,0.66615689
-3.49074537,2.12917246,0.03604143,0.00000000,0.73787262,1.36289615,0.06903189,0.67238826
-3.48474237,2.12108604,0.03574025,0.00000000,0.73953362,1.35014660,0.07058018,0.67593506
-3.47873937,2.10274510,0.03527645,0.00000000,0.73794243,1.32999398,0.07197061,0.67684360
-3.47273637,2.07470636,0.03466129,0.00000000,0.73323064,1.30289418,0.07321206,0.67520942
-3.46673337,2.03771302,0.03390852,0.00000000,0.72558245,1.26944251,0.07431612,0.67117202
-3.46073037,1.99266549,0.03303388,0.00000000,0.71522702,1.23035152,0.07529650,0.66490836
-3.45472736,1.94058837,0.03205458,0.00000000,0.70242977,1.18642576,0.07616842,0.65662579
-3.44872436,1.88259517,0.03098879,0.00000000,0.68748320,1.13853468,0.07694794,0.64655435
-3.44272136,1.81985213,0.02985515,0.00000000,0.67069756,1.08758486,0.07765123,0.63493904
-3.43671836,1.75354265,0.02867231,0.00000000,0.65239157,1.03449270,0.07829386,0.62203207
-3.43071536,1.68483364,0.02745853,0.00000000,0.63288367,0.98015858,0.07889009,0.60808557
-3.42471236,1.61484490,0.02623131,0.00000000,0.61248394,0.92544345,0.07945209,0.59334474
-3.41870935,1.54462244,0.02500720,0.00000000,0.59148697,0.87114873,0.07998939,0.57804185
-3.41270635,1.47511661,0.02380151,0.00000000,0.57016575,0.81799989,0.08050819,0.56239097
-3.40670335,1.40716539,0.02262831,0.00000000,0.54876682,0.76663430,0.08101094,0.54658378
-3.40070035,1.34148307,0.02150032,0.00000000,0.52750654,0.71759338,0.08149595,0.53078636
-3.39469735,1.27865446,0.02042899,0.00000000,0.50656877,0.67131910,0.08195715,0.51513705
-3.38869435,1.21913441,0.01942458,0.00000000,0.48610360,0.62815455,0.08238409,0.49974545
-3.38269135,1.16325209,0.01849635,0.00000000,0.46622744,0.58834825,0.08276203,0.48469242
-3.37668834,1.11121979,0.01765268,0.00000000,0.44702408,0.55206176,0.08307228,0.47003119
-3.37068534,1.06314529,0.01690137,0.00000000,0.42854682,0.51937975,0.08329276,0.45578939
-3.36468234,1.01904719,0.01624980,0.00000000,0.41082140,0.49032220,0.08339869,0.44197195
-3.35867934,0.97887227,0.01570521,0.00000000,0.39384968,0.46485764,0.08336350,0.42856472
-3.35267634,0.94251402,0.01527483,0.00000000,0.37761387,0.44291700,0.08315985,0.41553868
-3.34667334,0.90983141,0.01496612,0.00000000,0.36208108,0.42440719,0.08276080,0.40285449
-3.34067034,0.88066696,0.01478686,0.00000000,0.34720801,0.40922385,0.08214097,0.39046728
-3.33466733,0.85486340,0.01474517,0.00000000,0.33294568,0.39726254,0.08127774,0.37833130
-3.32866433,0.83227796,0.01484953,0.00000000,0.31924384,0.38842811,0.08015240,0.36640439
-3.32266133,0.81279382,0.01510867,0.00000000,0.30605499,0.38264154,0.07875112,0.35465191
-3.31665833,0.79632808,0.01553134,0.00000000,0.29333781,0.37984432,0.07706584,0.34304994
-3.31065533,0.78283607,0.01612608,0.00000000,0.28105985,0.37999991,0.07509485,0.33158769
-3.30465233,0.77231166,0.01690079,0.00000000,0.26919938,0.38309261,0.07284321,0.32026894
-3.29864932,0.76478387,0.01786233,0.00000000,0.25774642,0.38912374,0.07032277,0.30911236
-3.29264632,0.76030992,0.01901601,0.00000000,0.24670277,0.39810556,0.06755205,0.29815091
-3.28664332,0.75896522,0.02036505,0.00000000,0.23608130,0.41005330,0.06455574,0.28743012
-3.28064032,0.76083106,0.02191002,0.00000000,0.22590442,0.42497588,0.06136396,0.27700567
-3.27463732,0.76598075,0.02364834,0.00000000,0.21620195,0.44286588,0.05801137,0.26694013
-3.26863432,0.77446515,0.02557378,0.00000000,0.20700853,0.46368957,0.05453604,0.25729935
-3.26263132,0.78629869,0.02767611,0.00000000,0.19836081,0.48737745,0.05097822,0.24814858
-3.25662831,0.80144663,0.02994082,0.00000000,0.19029449,0.51381630,0.04737913,0.23954860
-3.25062531,0.81981475,0.03234903,0.00000000,0.18284159,0.54284304,0.04377961,0.23155216
-3.24462231,0.84124208,0.03487754,0.00000000,0.17602799,0.57424121,0.04021904,0.22420098
-3.23861931,0.86549731,0.03749913,0.00000000,0.16987145,0.60774016,0.03673415,0.21752334
-3.23261631,0.89227926,0.04018298,0.00000000,0.16438023,0.64301743,0.03335821,0.21153259
-3.22661331,0.92122153,0.04289534,0.00000000,0.15955231,0.67970407,0.03012021,0.20622657
-3.22061031,0.95190112,0.04560035,0.00000000,0.15537533,0.71739295,0.02704442,0.20158788
-3.21460730,0.98385066,0.04826104,0.00000000,0.15182713,0.75564953,0.02415003,0.19758508
-3.20860430,1.01657342,0.05084034,0.00000000,0.14887684,0.79402459,0.02145108,0.19417463
-3.20260130,1.04956041,0.05330229,0.00000000,0.14648644,0.83206822,0.01895657,0.19130340
-3.19659830,1.08230831,0.05561313,0.00000000,0.14461256,0.86934421,0.01667073,0.18891158
-3.19059530,1.11433732,0.05774238,0.00000000,0.14320848,0.90544412,0.01459340,0.18693580
-3.18459230,1.14520775,0.05966385,0.00000000,0.14222607,0.94000000,0.01272059,0.18531218
-3.17858929,1.17453422,0.06135642,0.00000000,0.14161759,0.97269520,0.01104509,0.18397911
-3.17258629,1.20199691,0.06280465,0.00000000,0.14133713,1.00327236,0.00955705,0.18287971
-3.16658329,1.22734886,0.06399913,0.00000000,0.14134178,1.03153846,0.00824467,0.18196359
-3.16058029,1.25041928,0.06493664,0.00000000,0.14159225,1.05736636,0.00709480,0.18118811
-3.15457729,1.27111268,0.06561993,0.00000000,0.14205310,1.08069304,0.00609352,0.18051890
-3.14857429,1.28940403,0.06605736,0.00000000,0.14269250,1.10151466,0.00522671,0.17992973
-3.14257129,1.30533066,0.06626227,0.00000000,0.14348169,1.11987904,0.00448041,0.17940190
-3.13656828,1.31898152,0.06625214,0.00000000,0.14439413,1.13587608,0.00384131,0.17892312
-3.13056528,1.33048495,0.06604768,0.00000000,0.14540461,1.14962709,0.00329698,0.17848611
-3.12456228,1.33999591,0.06567178,0.00000000,0.14648825,1.16127387,0.00283612,0.17808717
-3.11855928,1.34768394,0.06514849,0.00000000,0.14761979,1.17096840,0.00244875,0.17772478
-3.11255628,1.35372278,0.06450199,0.00000000,0.14877306,1.17886424,0.00212631,0.17739840
-3.10655328,1.35828262,0.06375571,0.00000000,0.14992085,1.18511007,0.00186171,0.17710775
-3.10055028,1.36152573,0.06293156,0.00000000,0.15103535,1.18984624,0.00164943,0.17685255
-3.09454727,1.36360571,0.06204930,0.00000000,0.15208894,1.19320439,0.00148547,0.17663283
-3.08854427,1.36467069,0.06112616,0.00000000,0.15305562,1.19531038,0.00136737,0.17644987
-3.08254127,1.36487002,0.06017660,0.00000000,0.15391281,1.19629026,0.00129424,0.17630761
-3.07653827,1.36436416,0.05921230,0.00000000,0.15464363,1.19627873,0.00126672,0.17621471
-3.07053527,1.36333672,0.05824228,0.00000000,0.15523939,1.19542953,0.00128697,0.17618677
-3.06453227,1.36200784,0.05727321,0.00000000,0.15570223,1.19392673,0.00135873,0.17624894
-3.05852926,1.36064769,0.05630977,0.00000000,0.15604775,1.19199606,0.00148724,0.17643847
-3.05252626,1.35958883,0.05535512,0.00000000,0.15630749,1.18991512,0.00167933,0.17680713
-3.04652326,1.35923637,0.05441135,0.00000000,0.15653098,1.18802158,0.00194334,0.17742327
-3.04052026,1.36007474,0.05347999,0.00000000,0.15678738,1.18671843,0.00228913,0.17837338
-3.03451726,1.36267033,0.05256244,0.00000000,0.15716650,1.18647547,0.00272802,0.17976297
-3.02851426,1.36766927,0.05166032,0.00000000,0.15777904,1.18782676,0.00327269,0.18171661
-3.02251126,1.37579009,0.05077579,0.00000000,0.15875608,1.19136353,0.00393703,0.18437713
-3.01650825,1.38781114,0.04991179,0.00000000,0.16024770,1.19772274,0.00473594,0.18790378
-3.01050525,1.40455311,0.04907218,0.00000000,0.16242083,1.20757161,0.00568506,0.19246952
-3.00450225,1.42685713,0.04826180,0.00000000,0.16545618,1.22158849,0.00680043,0.19825729
-2.99849925,1.45555935,0.04748655,0.00000000,0.16954450,1.24044109,0.00809800,0.20545544
-2.99249625,1.49146285,0.04675331,0.00000000,0.17488208,1.26476277,0.00959324,0.21425244
-2.98649325,1.53530810,0.04606994,0.00000000,0.18166572,1.29512810,0.01130043,0.22483087
-2.98049025,1.58774322,0.04544523,0.00000000,0.19008721,1.33202869,0.01323214,0.23736105
-2.97448724,1.64929509,0.04488878,0.00000000,0.20032748,1.37585043,0.01539849,0.25199428
-2.96848424,1.72034264,0.04441098,0.00000000,0.21255054,1.42685307,0.01780647,0.26885612
-2.96248124,1.80109337,0.04402288,0.00000000,0.22689744,1.48515316,0.02045927,0.28803974
-2.95647824,1.89156387,0.04373609,0.00000000,0.24348026,1.55071091,0.02335562,0.30959967
-2.95047524,1.99156531,0.04356266,0.00000000,0.26237645,1.62332171,0.02648922,0.33354621
-2.94447224,2.10069429,0.04351487,0.00000000,0.28362360,1.70261240,0.02984828,0.35984055
-2.93846923,2.21832951,0.04360501,0.00000000,0.30721480,1.78804266,0.03341524,0.38839107
-2.93246623,2.34363426,0.04384505,0.00000000,0.33309481,1.87891125,0.03716658,0.41905076
-2.92646323,2.47556486,0.04424623,0.00000000,0.36115714,1.97436685,0.04107290,0.45161611
-2.92046023,2.61288457,0.04481861,0.00000000,0.39124224,2.07342313,0.04509924,0.48582752
-2.91445723,2.75418278,0.04557050,0.00000000,0.42313684,2.17497739,0.04920549,0.52137136
-2.90845423,2.89789868,0.04650787,0.00000000,0.45657472,2.27783208,0.05334721,0.55788361
-2.90245123,3.04234901,0.04763368,0.00000000,0.49123882,2.38071854,0.05747651,0.59495524
-2.89644822,3.18575881,0.04894720,0.00000000,0.52676478,2.48232204,0.06154314,0.63213908
-2.89044522,3.32629461,0.05044345,0.00000000,0.56274600,2.58130750,0.06549578,0.66895821
-2.88444222,3.46209900,0.05211258,0.00000000,0.59874010,2.67634507,0.06928332,0.70491543
-2.87843922,3.59132589,0.05393946,0.00000000,0.63427663,2.76613493,0.07285629,0.73950385
-2.87243622,3.71217538,0.05590337,0.00000000,0.66886605,2.84943073,0.07616815,0.77221805
-2.86643322,3.82292768,0.05797794,0.00000000,0.70200958,2.92506119,0.07917655,0.80256560
-2.86043022,3.92197511,0.06013120,0.00000000,0.73320988,2.99194953,0.08184451,0.83007850
-2.85442721,4.00785169,0.06232604,0.00000000,0.76198203,3.04913038,0.08414126,0.85432428
-2.84842421,4.07925950,0.06452074,0.00000000,0.78786476,3.09576405,0.08604300,0.87491627
-2.84242121,4.13509161,0.06666985,0.00000000,0.81043137,3.13114806,0.08753328,0.89152275
-2.83641821,4.17445093,0.06872529,0.00000000,0.82930008,3.15472600,0.08860320,0.90387475
-2.83041521,4.19666478,0.07063761,0.00000000,0.84414352,3.16609366,0.08925126,0.91177212
-2.82441221,4.20129512,0.07235738,0.00000000,0.85469695,3.16500259,0.08948301,0.91508777
-2.81840920,4.18814411,0.07383672,0.00000000,0.86076498,3.15136123,0.08931044,0.91377006
-2.81240620,4.15725524,0.07503081,0.00000000,0.86222654,3.12523378,0.08875118,0.90784304
-2.80640320,4.10891001,0.07589942,0.00000000,0.85903796,3.08683677,0.08782762,0.89740492
-2.80040020,4.04362039,0.07640827,0.00000000,0.85123407,3.03653379,0.08656588,0.88262454
-2.79439720,3.96211726,0.07653028,0.00000000,0.83892712,2.97482819,0.08499482,0.86373636
-2.78839420,3.86533529,0.07624653,0.00000000,0.82230392,2.90235411,0.08314502,0.84103382
-2.78239120,3.75439450,0.07554706,0.00000000,0.80162090,2.81986587,0.08104788,0.81486171
-2.77638819,3.63057905,0.07443124,0.00000000,0.77719758,2.72822589,0.07873483,0.78560755
-2.77038519,3.49531376,0.07290796,0.00000000,0.74940863,2.62839129,0.07623670,0.75369243
-2.76438219,3.35013885,0.07099541,0.00000000,0.71867475,2.52139939,0.07358320,0.71956165
-2.75837919,3.19668358,0.06872057,0.00000000,0.68545270,2.40835227,0.07080258,0.68367532
-2.75237619,3.03663927,0.06611852,0.00000000,0.65022502,2.29040071,0.06792151,0.64649935
-2.74637319,2.87173246,0.06323142,0.00000000,0.61348955,2.16872777,0.06496499,0.60849693
-2.74037019,2.70369879,0.06010740,0.00000000,0.57574935,2.04453233,0.06195641,0.57012088
-2.73436718,2.53425815,0.05679930,0.00000000,0.53750313,1.91901302,0.05891772,0.53180684
-2.72836418,2.36509180,0.05336340,0.00000000,0.49923675,1.79335282,0.05586959,0.49396764
-2.72236118,2.19782192,0.04985814,0.00000000,0.46141582,1.66870483,0.05283162,0.45698874
-2.71635818,2.03399406,0.04634297,0.00000000,0.42447972,1.54617940,0.04982246,0.42122490
-2.71035518,1.87506290,0.04287730,0.00000000,0.38883716,1.42683321,0.04685997,0.38699807
-2.70435218,1.72238152,0.03951961,0.00000000,0.35486334,1.31166022,0.04396129,0.35459643
-2.69834917,1.57719433,0.03632683,0.00000000,0.32289871,1.20158505,0.04114282,0.32427447
-2.69234617,1.44063368,0.03335388,0.00000000,0.29324921,1.09745862,0.03842012,0.29625414
-2.68634317,1.31371990,0.03065339,0.00000000,0.26618798,1.00005608,0.03580783,0.27072682
-2.68034017,1.19736456,0.02827573,0.00000000,0.24195811,0.91007706,0.03331944,0.24785593
-2.67433717,1.09237630,0.02626907,0.00000000,0.22077644,0.82814776,0.03096711,0.22778016
-2.66833417,0.99946880,0.02467966,0.00000000,0.20283784,0.75482465,0.02876144,0.21061695
-2.66233117,0.91927000,0.02355208,0.00000000,0.18831985,0.69059936,0.02671126,0.19646612
-2.65632816,0.85233179,0.02292960,0.00000000,0.17738717,0.63590402,0.02482347,0.18541336
-2.65032516,0.79913923,0.02285432,0.00000000,0.17019567,0.59111666,0.02310291,0.17753343
-2.64432216,0.76011844,0.02336738,0.00000000,0.16689561,0.55656584,0.02155235,0.17289277
-2.63831916,0.73564222,0.02450880,0.00000000,0.16763371,0.53253408,0.02017244,0.17155146
-2.63231616,0.72603260,0.02631721,0.00000000,0.17255368,0.51925940,0.01896186,0.17356412
-2.62631316,0.73155971,0.02882924,0.00000000,0.18179520,0.51693449,0.01791744,0.17897982
-2.62031016,0.75243637,0.03207868,0.00000000,0.19549096,0.52570327,0.01703443,0.18784081
-2.61430715,0.78880831,0.03609524,0.00000000,0.21376186,0.54565457,0.01630672,0.20017999
-2.60830415,0.84074003,0.04090320,0.00000000,0.23671035,0.57681300,0.01572715,0.21601711
-2.60230115,0.90819655,0.04651967,0.00000000,0.26441203,0.61912728,0.01528780,0.23535396
