energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,S_s_up,S_p_up
-1.71385693,1.09526499,0.00003733,0.09171726,0.25957725,0.06645920,0.10024747,0.01163039,0.90476692
-1.70785393,1.03517912,0.00002732,0.09036954,0.24455694,0.06207593,0.09618993,0.01125592,0.85296976
-1.70185093,0.97691179,0.00001986,0.08924697,0.23017262,0.05766536,0.09164918,0.01083977,0.80336157
-1.69584792,0.92082671,0.00001432,0.08832860,0.21647734,0.05327874,0.08671362,0.01039291,0.75616820
-1.68984492,0.86722673,0.00001026,0.08759393,0.20351085,0.04896459,0.08147554,0.00992670,0.71155073
-1.68384192,0.81635166,0.00000730,0.08702307,0.19129993,0.04476767,0.07602833,0.00945246,0.66960761
-1.67783892,0.76837829,0.00000515,0.08659675,0.17985906,0.04072826,0.07046379,0.00898125,0.63037889
-1.67183592,0.72342260,0.00000361,0.08629620,0.16919132,0.03688156,0.06486962,0.00852343,0.59385219
-1.66583292,0.68154396,0.00000251,0.08610299,0.15928976,0.03325743,0.05932730,0.00808850,0.55997018
-1.65982991,0.64275110,0.00000174,0.08599882,0.15013896,0.02988023,0.05391031,0.00768480,0.52863923
-1.65382691,0.60700962,0.00000119,0.08596538,0.14171680,0.02676891,0.04868276,0.00731938,0.49973890
-1.64782391,0.57425072,0.00000081,0.08598420,0.13399646,0.02393735,0.04369848,0.00699791,0.47313182
-1.64182091,0.54438062,0.00000055,0.08603670,0.12694847,0.02139471,0.03900057,0.00672456,0.44867368
-1.63581791,0.51729057,0.00000037,0.08610427,0.12054281,0.01914608,0.03462132,0.00650210,0.42622293
-1.62981491,0.49286683,0.00000025,0.08616852,0.11475090,0.01719302,0.03058259,0.00633190,0.40564985
-1.62381191,0.47100029,0.00000017,0.08621164,0.10954753,0.01553435,0.02689640,0.00621406,0.38684482
-1.61780890,0.45159549,0.00000012,0.08621688,0.10491256,0.01416677,0.02356590,0.00614761,0.36972536
-1.61180590,0.43457855,0.00000009,0.08616910,0.10083223,0.01308559,0.02058648,0.00613059,0.35424195
-1.60580290,0.41990381,0.00000007,0.08605540,0.09730036,0.01228535,0.01794703,0.00616037,0.34038229
-1.59979990,0.40755898,0.00000006,0.08586577,0.09431895,0.01176034,0.01563125,0.00623378,0.32817404
-1.59379690,0.39756844,0.00000007,0.08559369,0.09189848,0.01150501,0.01361901,0.00634732,0.31768584
-1.58779390,0.38999479,0.00000008,0.08523676,0.09005777,0.01151435,0.01188766,0.00649740,0.30902671
-1.58179090,0.38493833,0.00000010,0.08479714,0.08882338,0.01178400,0.01041322,0.00668048,0.30234370
-1.57578789,0.38253457,0.00000013,0.08428194,0.08822854,0.01231030,0.00917155,0.00689324,0.29781791
-1.56978489,0.38294981,0.00000016,0.08370348,0.08831180,0.01309023,0.00813932,0.00713267,0.29565898
-1.56378189,0.38637488,0.00000022,0.08307930,0.08911514,0.01412111,0.00729484,0.00739616,0.29609801
-1.55777889,0.39301707,0.00000029,0.08243218,0.09068195,0.01540030,0.00661879,0.00768157,0.29937926
-1.55177589,0.40309072,0.00000038,0.08178978,0.09305467,0.01692479,0.00609476,0.00798719,0.30575054
-1.54577289,0.41680652,0.00000049,0.08118437,0.09627227,0.01869063,0.00570968,0.00831179,0.31545277
-1.53976988,0.43435989,0.00000063,0.08065225,0.10036772,0.02069245,0.00545410,0.00865453,0.32870872
-1.53376688,0.45591899,0.00000081,0.08023321,0.10536545,0.02292287,0.00532231,0.00901488,0.34571142
-1.52776388,0.48161253,0.00000104,0.07996980,0.11127894,0.02537198,0.00531245,0.00939263,0.36661234
-1.52176088,0.51151798,0.00000132,0.07990666,0.11810855,0.02802687,0.00542639,0.00978773,0.39150995
-1.51575788,0.54565058,0.00000166,0.08008978,0.12583962,0.03087122,0.00566961,0.01020027,0.42043886
-1.50975488,0.58395361,0.00000207,0.08056570,0.13444104,0.03388506,0.00605089,0.01063038,0.45335998
-1.50375188,0.62629036,0.00000257,0.08138085,0.14386421,0.03704459,0.00658200,0.01107821,0.49015222
-1.49774887,0.67243811,0.00000316,0.08258070,0.15404262,0.04032220,0.00727722,0.01154386,0.53060607
-1.49174587,0.72208462,0.00000386,0.08420907,0.16489186,0.04368660,0.00815281,0.01202738,0.57441940
-1.48574287,0.77482721,0.00000469,0.08630726,0.17631035,0.04710323,0.00922636,0.01252873,0.62119591
-1.47973987,0.83017470,0.00000565,0.08891325,0.18818049,0.05053462,0.01051609,0.01304779,0.67044652
-1.47373687,0.88755220,0.00000676,0.09206066,0.20037046,0.05394111,0.01203996,0.01358434,0.72159378
-1.46773387,0.94630888,0.00000803,0.09577777,0.21273644,0.05728154,0.01381484,0.01413806,0.77397950
-1.46173087,1.00572831,0.00000947,0.10008624,0.22512520,0.06051407,0.01585551,0.01470849,0.82687548
-1.45572786,1.06504131,0.00001108,0.10499989,0.23737712,0.06359708,0.01817364,0.01529499,0.87949723
-1.44972486,1.12344094,0.00001288,0.11052316,0.24932930,0.06649012,0.02077679,0.01589671,0.93102041
-1.44372186,1.18009900,0.00001487,0.11664969,0.26081890,0.06915476,0.02366739,0.01651244,0.98059936
-1.43771886,1.23418383,0.00001703,0.12336073,0.27168639,0.07155546,0.02684179,0.01714058,1.02738747
-1.43171586,1.28487852,0.00001938,0.13062375,0.28177878,0.07366038,0.03028940,0.01777895,1.07055844
-1.42571286,1.33139923,0.00002188,0.13839105,0.29095260,0.07544204,0.03399203,0.01842473,1.10932785
-1.41970985,1.37301282,0.00002453,0.14659885,0.29907666,0.07687784,0.03792337,0.01907426,1.14297423
-1.41370685,1.40905345,0.00002731,0.15516654,0.30603446,0.07795053,0.04204877,0.01972294,1.17085883
-1.40770385,1.43893743,0.00003018,0.16399668,0.31172616,0.07864839,0.04632530,0.02036518,1.19244332
-1.40170085,1.46217603,0.00003312,0.17297539,0.31607021,0.07896539,0.05070204,0.02099428,1.20730473
-1.39569785,1.47838592,0.00003608,0.18197363,0.31900453,0.07890113,0.05512091,0.02160247,1.21514706
-1.38969485,1.48729682,0.00003903,0.19084909,0.32048721,0.07846064,0.05951758,0.02218094,1.21580917
-1.38369185,1.48875645,0.00004192,0.19944892,0.32049686,0.07765415,0.06382294,0.02271999,1.20926845
-1.37768884,1.48273254,0.00004470,0.20761315,0.31903258,0.07649660,0.06796473,0.02320920,1.19564052
-1.37168584,1.46931201,0.00004733,0.21517879,0.31611352,0.07500725,0.07186943,0.02363772,1.17517459
-1.36568284,1.44869750,0.00004976,0.22198443,0.31177818,0.07320915,0.07546437,0.02399456,1.14824515
-1.35967984,1.42120140,0.00005195,0.22787518,0.30608341,0.07112853,0.07867992,0.02426897,1.11534005
-1.35367684,1.38723770,0.00005387,0.23270783,0.29910319,0.06879426,0.08145167,0.02445088,1.07704572
-1.34767384,1.34731196,0.00005548,0.23635591,0.29092720,0.06623730,0.08372255,0.02453126,1.03403008
-1.34167084,1.30200980,0.00005675,0.23871439,0.28165920,0.06349012,0.08544472,0.02450258,0.98702391
-1.33566783,1.25198417,0.00005769,0.23970400,0.27141532,0.06058617,0.08658128,0.02435916,0.93680135
-1.32966483,1.19794195,0.00005828,0.23927470,0.26032219,0.05755943,0.08710752,0.02409748,0.88416032
-1.32366183,1.14063011,0.00005853,0.23740833,0.24851499,0.05444390,0.08701182,0.02371650,0.82990358
-1.31765883,1.08082191,0.00005846,0.23412018,0.23613546,0.05127324,0.08629610,0.02321776,0.77482099
-1.31165583,1.01930332,0.00005813,0.22945953,0.22332990,0.04808039,0.08497575,0.02260550,0.71967348
-1.30565283,0.95686014,0.00005757,0.22350903,0.21024709,0.04489723,0.08307909,0.02188662,0.66517926
-1.29964982,0.89426600,0.00005686,0.21638309,0.19703637,0.04175433,0.08064646,0.02107056,0.61200238
-1.29364682,0.83227139,0.00005608,0.20822520,0.18384570,0.03868066,0.07772879,0.02016909,0.56074387
-1.28764382,0.77159415,0.00005534,0.19920459,0.17081988,0.03570345,0.07438593,0.01919600,0.51193555
-1.28164082,0.71291128,0.00005474,0.18951210,0.15809900,0.03284801,0.07068468,0.01816676,0.46603626
-1.27563782,0.65685235,0.00005442,0.17935578,0.14581694,0.03013759,0.06669674,0.01709805,0.42343052
-1.26963482,0.60399451,0.00005452,0.16895621,0.13410031,0.02759333,0.06249649,0.01600739,0.38442916
-1.26363182,0.55485907,0.00005520,0.15854181,0.12306749,0.02523425,0.05815889,0.01491264,0.34927179
-1.25762881,0.50990957,0.00005663,0.14834442,0.11282807,0.02307719,0.05375749,0.01383158,0.31813064
-1.25162581,0.46955138,0.00005900,0.13859517,0.10348257,0.02113692,0.04936257,0.01278146,0.29111553
-1.24562281,0.43413245,0.00006250,0.12952086,0.09512238,0.01942618,0.04503965,0.01177866,0.26827945
-1.23961981,0.40394519,0.00006733,0.12134085,0.08783009,0.01795581,0.04084820,0.01083836,0.24962467
-1.23361681,0.37922919,0.00007370,0.11426451,0.08167996,0.01673488,0.03684074,0.00997424,0.23510884
-1.22761381,0.36017456,0.00008182,0.10848925,0.07673857,0.01577085,0.03306225,0.00919829,0.22465101
-1.22161081,0.34692549,0.00009189,0.10419896,0.07306565,0.01506969,0.02954988,0.00852062,0.21813734
-1.21560780,0.33958399,0.00010413,0.10156283,0.07071491,0.01463609,0.02633301,0.00794939,0.21542624
-1.20960480,0.33821324,0.00011874,0.10073443,0.06973479,0.01447355,0.02343354,0.00749073,0.21635303
-1.20360180,0.34284058,0.00013591,0.10185093,0.07016921,0.01458451,0.02086636,0.00714872,0.22073385
-1.19759880,0.35345973,0.00015584,0.10503219,0.07205803,0.01497046,0.01864007,0.00692536,0.22836900
-1.19159580,0.37003213,0.00017870,0.11037987,0.07543726,0.01563192,0.01675771,0.00682067,0.23904549
-1.18559280,0.39248737,0.00020468,0.11797621,0.08033907,0.01656847,0.01521762,0.00683268,0.25253912
-1.17958979,0.42072247,0.00023394,0.12788257,0.08679130,0.01777866,0.01401428,0.00695752,0.26861583
-1.17358679,0.45460026,0.00026669,0.14013769,0.09481668,0.01925990,0.01313917,0.00718950,0.28703270
-1.16758379,0.49394682,0.00030313,0.15475567,0.10443174,0.02100829,0.01258148,0.00752120,0.30753848
-1.16158079,0.53854820,0.00034353,0.17172380,0.11564536,0.02301843,0.01232890,0.00794359,0.32987382
-1.15557779,0.58814671,0.00038823,0.19100028,0.12845699,0.02528315,0.01236815,0.00844612,0.35377139
-1.14957479,0.64243711,0.00043769,0.21251208,0.14285484,0.02779327,0.01268556,0.00901696,0.37895586
-1.14357179,0.70106304,0.00049255,0.23615301,0.15881391,0.03053738,0.01326748,0.00964309,0.40514408
-1.13756878,0.76361423,0.00055363,0.26178234,0.17629411,0.03350162,0.01410069,0.01031062,0.43204538
-1.13156578,0.82962474,0.00062211,0.28922399,0.19523856,0.03666947,0.01517269,0.01100496,0.45936229
-1.12556278,0.89857290,0.00069949,0.31826666,0.21557231,0.04002175,0.01647196,0.01171118,0.48679177
-1.11955978,0.96988320,0.00078780,0.34866497,0.23720150,0.04353654,0.01798828,0.01241431,0.51402694
-1.11355678,1.04293052,0.00088964,0.38014173,0.26001317,0.04718939,0.01971292,0.01309969,0.54075969
-1.10755378,1.11704699,0.00100836,0.41239154,0.28387583,0.05095356,0.02163896,0.01375334,0.56668396
-1.10155078,1.19153151,0.00114815,0.44508556,0.30864088,0.05480040,0.02376154,0.01436238,0.59149979
-1.09554777,1.26566211,0.00131424,0.47787765,0.33414489,0.05869999,0.02607819,0.01491534,0.61491830
-1.08954477,1.33871077,0.00151304,0.51041151,0.36021277,0.06262178,0.02858911,0.01540257,0.63666721
-1.08354177,1.40996057,0.00175234,0.54232891,0.38666179,0.06653547,0.03129748,0.01581651,0.65649709
-1.07753877,1.47872449,0.00204147,0.57327854,0.41330629,0.07041194,0.03420977,0.01615197,0.67418793
-1.07153577,1.54436538,0.00239150,0.60292534,0.43996299,0.07422427,0.03733590,0.01640630,0.68955583
-1.06553277,1.60631619,0.00281542,0.63095980,0.46645661,0.07794879,0.04068941,0.01657953,0.70245967
-1.05952976,1.66409964,0.00332833,0.65710708,0.49262562,0.08156611,0.04428743,0.01667435,0.71280720
-1.05352676,1.71734625,0.00394763,0.68113526,0.51832773,0.08506209,0.04815049,0.01669607,0.72056041
-1.04752376,1.76581000,0.00469309,0.70286259,0.54344491,0.08842866,0.05230217,0.01665242,0.72573972
-1.04152076,1.80938034,0.00558705,0.72216317,0.56788760,0.09166453,0.05676848,0.01655331,0.72842676
-1.03551776,1.84809008,0.00665446,0.73897087,0.59159776,0.09477555,0.06157701,0.01641045,0.72876534
-1.02951476,1.88211815,0.00792291,0.75328117,0.61455062,0.09777494,0.06675581,0.01623698,0.72696058
-1.02351176,1.91178694,0.00942254,0.76515074,0.63675478,0.10068310,0.07233205,0.01604694,0.72327581
-1.01750875,1.93755388,0.01118596,0.77469472,0.65825070,0.10352716,0.07833046,0.01585478,0.71802749
-1.01150575,1.95999728,0.01324800,0.78208173,0.67910746,0.10634019,0.08477160,0.01567482,0.71157787
-1.00550275,1.97979670,0.01564531,0.78752667,0.69941773,0.10916005,0.09166999,0.01552073,0.70432584
-0.99949975,1.99770844,0.01841592,0.79128170,0.71929139,0.11202803,0.09903223,0.01540501,0.69669601
-0.99349675,2.01453692,0.02159857,0.79362558,0.73884771,0.11498714,0.10685519,0.01533851,0.68912642
-0.98749375,2.03110305,0.02523186,0.79485194,0.75820664,0.11808030,0.11512430,0.01533005,0.68205530
-0.98149075,2.04821071,0.02935330,0.79525688,0.77747957,0.12134828,0.12381208,0.01538608,0.67590727
-0.97548774,2.06661283,0.03399816,0.79512647,0.79675984,0.12482776,0.13287708,0.01551044,0.67107958
-0.96948474,2.08697826,0.03919805,0.79472466,0.81611381,0.12854920,0.14226313,0.01570418,0.66792872
-0.96348174,2.10986094,0.04497951,0.79428215,0.83557251,0.13253502,0.15189918,0.01596559,0.66675806
-0.95747874,2.13567266,0.05136236,0.79398673,0.85512477,0.13679787,0.16169963,0.01629015,0.66780685
-0.95147574,2.16466050,0.05835797,0.79397547,0.87471185,0.14133915,0.17156524,0.01667076,0.67124097
-0.94547274,2.19688991,0.06596755,0.79432902,0.89422420,0.14614791,0.18138461,0.01709795,0.67714593
-0.93946973,2.23223432,0.07418042,0.79506852,0.91350029,0.15120012,0.19103623,0.01756015,0.68552210
-0.93346673,2.27037151,0.08297244,0.79615481,0.93232790,0.15645834,0.20039097,0.01804416,0.69628266
-0.92746373,2.31078716,0.09230458,0.79749040,0.95044771,0.16187191,0.20931506,0.01853550,0.70925406
-0.92146073,2.35278534,0.10212183,0.79892374,0.96755921,0.16737749,0.21767331,0.01901893,0.72417922
-0.91545773,2.39550571,0.11235248,0.80025571,0.98332859,0.17290018,0.22533255,0.01947888,0.74072329
-0.90945473,2.43794684,0.12290787,0.80124809,0.99739851,0.17835499,0.23216520,0.01990001,0.75848176
-0.90345173,2.47899471,0.13368267,0.80163348,1.00939918,0.18364874,0.23805266,0.02026761,0.77699086
-0.89744872,2.51745563,0.14455585,0.80112632,1.01896047,0.18868229,0.24288862,0.02056810,0.79573973
-0.89144572,2.55209226,0.15539221,0.79943457,1.02572444,0.19335309,0.24658200,0.02078938,0.81418429
-0.88544272,2.58166166,0.16604466,0.79627149,1.02935787,0.19755791,0.24905947,0.02092117,0.83176207
-0.87943972,2.60495399,0.17635708,0.79136710,1.02956433,0.20119568,0.25026753,0.02095532,0.84790792
-0.87343672,2.62083061,0.18616784,0.78447892,1.02609521,0.20417040,0.25017392,0.02088598,0.86206987
-0.86743372,2.62826031,0.19531377,0.77540152,1.01875935,0.20639401,0.24876845,0.02070973,0.87372480
-0.86143072,2.62635249,0.20363449,0.76397460,1.00743099,0.20778901,0.24606327,0.02042563,0.88239340
-0.85542771,2.61438615,0.21097703,0.75008940,0.99205559,0.20829099,0.24209236,0.02003516,0.88765391
-0.84942471,2.59183376,0.21720043,0.73369306,0.97265343,0.20785069,0.23691059,0.01954215,0.88915428
-0.84342171,2.55837926,0.22218020,0.71479115,0.94932087,0.20643568,0.23059211,0.01895258,0.88662225
-0.83741871,2.51392951,0.22581246,0.69344800,0.92222916,0.20403164,0.22322833,0.01827436,0.87987309
-0.83141571,2.45861894,0.22801750,0.66978519,0.89162107,0.20064304,0.21492545,0.01751704,0.86881464
-0.82541271,2.39280722,0.22874269,0.64397811,0.85780523,0.19629326,0.20580175,0.01669150,0.85344956
-0.81940970,2.31707008,0.22796445,0.61625090,0.82114864,0.19102416,0.19598459,0.01580960,0.83387466
-0.81340670,2.23218369,0.22568938,0.58687000,0.78206757,0.18489513,0.18560734,0.01488385,0.81027736
-0.80740370,2.13910319,0.22195421,0.55613653,0.74101710,0.17798150,0.17480632,0.01392701,0.78292939
-0.80140070,2.03893615,0.21682491,0.52437792,0.69847996,0.17037265,0.16371776,0.01295182,0.75217801
-0.79539770,1.93291210,0.21039460,0.49193900,0.65495470,0.16216953,0.15247497,0.01197062,0.71843513
-0.78939470,1.82234908,0.20278074,0.45917293,0.61094396,0.15348202,0.14120571,0.01099510,0.68216466
-0.78339170,1.70861863,0.19412139,0.42643234,0.56694298,0.14442599,0.13002989,0.01003607,0.64386868
-0.77738869,1.59311031,0.18457096,0.39406081,0.52342882,0.13512033,0.11905759,0.00910322,0.60407294
-0.77138569,1.47719713,0.17429546,0.36238512,0.48085059,0.12568391,0.10838748,0.00820501,0.56331222
-0.76538269,1.36220294,0.16346758,0.33170836,0.43962089,0.11623273,0.09810564,0.00734856,0.52211606
-0.75937969,1.24937283,0.15226177,0.30230409,0.40010877,0.10687724,0.08828483,0.00653961,0.48099548
-0.75337669,1.13984747,0.14084949,0.27441166,0.36263416,0.09771996,0.07898403,0.00578248,0.44043098
-0.74737369,1.03464190,0.12939479,0.24823276,0.32746402,0.08885351,0.07024855,0.00508016,0.40086226
-0.74137069,0.93462931,0.11805056,0.22392915,0.29480998,0.08035898,0.06211032,0.00443432,0.36267993
-0.73536768,0.84052999,0.10695525,0.20162161,0.26482764,0.07230480,0.05458859,0.00384551,0.32621932
-0.72936468,0.75290539,0.09623044,0.18138996,0.23761721,0.06474607,0.04769085,0.00331317,0.29175650
-0.72336168,0.67215708,0.08597915,0.16327408,0.21322541,0.05772427,0.04141395,0.00283587,0.25950645
-0.71735868,0.59853028,0.07628489,0.14727575,0.19164851,0.05126746,0.03574539,0.00241141,0.22962328
-0.71135568,0.53212133,0.06721147,0.13336127,0.17283617,0.04539080,0.03066472,0.00203697,0.20220226
-0.70535268,0.47288856,0.05880345,0.12146460,0.15669605,0.04009737,0.02614492,0.00170930,0.17728338
-0.69934967,0.42066575,0.05108721,0.11149097,0.14309885,0.03537934,0.02215384,0.00142483,0.15485632
-0.69334667,0.37517767,0.04407247,0.10332075,0.13188367,0.03121918,0.01865557,0.00117979,0.13486618
-0.68734367,0.33605680,0.03775412,0.09681355,0.12286358,0.02759117,0.01561172,0.00097038,0.11722008
-0.68134067,0.30286071,0.03211436,0.09181234,0.11583117,0.02446285,0.01298257,0.00079278,0.10179386
-0.67533767,0.27508953,0.02712494,0.08814768,0.11056404,0.02179650,0.01072813,0.00064334,0.08843905
-0.66933467,0.25220290,0.02274939,0.08564172,0.10683014,0.01955067,0.00880901,0.00051855,0.07698949
-0.66333167,0.23363615,0.01894518,0.08411223,0.10439287,0.01768154,0.00718713,0.00041514,0.06726767
-0.65732866,0.21881528,0.01566583,0.08337636,0.10301584,0.01614418,0.00582636,0.00033010,0.05909046
-0.65132566,0.20717050,0.01286265,0.08325421,0.10246741,0.01489377,0.00469288,0.00026070,0.05227425
-0.64532266,0.19814826,0.01048644,0.08357216,0.10252475,0.01388655,0.00375551,0.00020449,0.04663929
-0.63931966,0.19122157,0.00848874,0.08416586,0.10297758,0.01308070,0.00298590,0.00015931,0.04201335
-0.63331666,0.18589863,0.00682298,0.08488299,0.10363142,0.01243705,0.00235857,0.00012326,0.03823465
-0.62731366,0.18172978,0.00544526,0.08558557,0.10431042,0.01191962,0.00185087,0.00009471,0.03515395
-0.62131066,0.17831268,0.00431495,0.08615190,0.10485958,0.01149603,0.00144294,0.00007228,0.03263614
-0.61530765,0.17529598,0.00339503,0.08647807,0.10514657,0.01113774,0.00111752,0.00005478,0.03056112
-0.60930465,0.17238136,0.00265230,0.08647901,0.10506287,0.01082023,0.00085979,0.00004124,0.02882414
-0.60330165,0.16932416,0.00205738,0.08608910,0.10452436,0.01052300,0.00065713,0.00003083,0.02733575
-0.59729865,0.16593265,0.00158461,0.08526217,0.10347129,0.01022947,0.00049893,0.00002290,0.02602131
-0.59129565,0.16206611,0.00121188,0.08397115,0.10186771,0.00992687,0.00037632,0.00001690,0.02482022
-0.58529265,0.15763178,0.00092034,0.08220712,0.09970030,0.00960594,0.00028198,0.00001240,0.02368487
-0.57928964,0.15258098,0.00069413,0.07997806,0.09697661,0.00926067,0.00020995,0.00000906,0.02257950
-0.57328664,0.14690440,0.00052004,0.07730708,0.09372302,0.00888794,0.00015536,0.00000661,0.02147879
-0.56728364,0.14062687,0.00038720,0.07423044,0.08998211,0.00848711,0.00011433,0.00000483,0.02036656
-0.56128064,0.13380178,0.00028678,0.07079524,0.08580992,0.00805967,0.00008379,0.00000358,0.01923431
-0.55527764,0.12650522,0.00021168,0.06705704,0.08127293,0.00760879,0.00006129,0.00000275,0.01807987
-0.54927464,0.11883028,0.00015628,0.06307733,0.07644501,0.00713896,0.00004499,0.00000224,0.01690605
-0.54327164,0.11088139,0.00011621,0.05892115,0.07140440,0.00665557,0.00003344,0.00000201,0.01571940
-0.53726863,0.10276916,0.00008814,0.05465468,0.06623087,0.00616457,0.00002561,0.00000203,0.01452909
