energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-0.15307654,2.66335293,0.01875637,0.35954909,0.30478863,0.00000000,0.71978455,0.00000000,1.85565483,1.78986664
-0.14707354,2.62148705,0.01861057,0.33769354,0.30445419,0.00000000,0.69903154,0.00000000,1.79336071,1.78263186
-0.14107054,2.59825380,0.01864526,0.31747849,0.30675363,0.00000000,0.68238470,0.00000000,1.74208512,1.78858990
-0.13506753,2.59381602,0.01886395,0.29904961,0.31168211,0.00000000,0.66996335,0.00000000,1.70226782,1.80772773
-0.12906453,2.60794415,0.01926746,0.28251070,0.31918903,0.00000000,0.66179096,0.00000000,1.67409241,1.83974990
-0.12306153,2.64001459,0.01985384,0.26792301,0.32917791,0.00000000,0.65779273,0.00000000,1.65748440,1.88407822
-0.11705853,2.68901932,0.02061820,0.25530565,0.34150722,0.00000000,0.65779638,0.00000000,1.65211665,1.93985944
-0.11105553,2.75358680,0.02155274,0.24463713,0.35599240,0.00000000,0.66153606,0.00000000,1.65742207,2.00598109
-0.10505253,2.83201393,0.02264674,0.23585795,0.37240886,0.00000000,0.66865949,0.00000000,1.67261297,2.08109507
-0.09904952,2.92230809,0.02388667,0.22887411,0.39049619,0.00000000,0.67873800,0.00000000,1.69670658,2.16364868
-0.09304652,3.02223846,0.02525636,0.22356145,0.40996323,0.00000000,0.69127929,0.00000000,1.72855588,2.25192204
-0.08704352,3.12939496,0.02673723,0.21977068,0.43049420,0.00000000,0.70574251,0.00000000,1.76688461,2.34407116
-0.08104052,3.24125302,0.02830860,0.21733283,0.45175556,0.00000000,0.72155511,0.00000000,1.81032545,2.43817502
-0.07503752,3.35524226,0.02994806,0.21606503,0.47340348,0.00000000,0.73813102,0.00000000,1.85746002,2.53228550
-0.06903452,3.46881674,0.03163191,0.21577644,0.49509175,0.00000000,0.75488932,0.00000000,1.90685942,2.62447840
-0.06303152,3.57952459,0.03333563,0.21627402,0.51647992,0.00000000,0.77127301,0.00000000,1.95712409,2.71290397
-0.05702851,3.68507452,0.03503440,0.21736815,0.53724146,0.00000000,0.78676687,0.00000000,2.00692160,2.79583516
-0.05102551,3.78339721,0.03670360,0.21887781,0.55707152,0.00000000,0.80091399,0.00000000,2.05502137,2.87171226
-0.04502251,3.87269926,0.03831942,0.22063514,0.57569438,0.00000000,0.81333026,0.00000000,2.10032521,2.93918209
-0.03901951,3.95150811,0.03985933,0.22248949,0.59287006,0.00000000,0.82371618,0.00000000,2.14189276,2.99713081
-0.03301651,4.01870629,0.04130258,0.22431064,0.60839997,0.00000000,0.83186565,0.00000000,2.17896128,3.04470904
-0.02701351,4.07355396,0.04263070,0.22599122,0.62213156,0.00000000,0.83767135,0.00000000,2.21095918,3.08134863
-0.02101051,4.11569919,0.04382785,0.22744835,0.63396158,0.00000000,0.84112647,0.00000000,2.23751315,3.10677060
-0.01500750,4.14517548,0.04488116,0.22862447,0.64383800,0.00000000,0.84232281,0.00000000,2.25844866,3.12098405
-0.00900450,4.16238707,0.04578098,0.22948729,0.65176049,0.00000000,0.84144523,0.00000000,2.27378423,3.12427627
-0.00300150,4.16808250,0.04652101,0.23002908,0.65777943,0.00000000,0.83876279,0.00000000,2.28371960,3.11719447
0.00300150,4.16331765,0.04709837,0.23026517,0.66199343,0.00000000,0.83461689,0.00000000,2.28861850,3.10051986
0.00900450,4.14940956,0.04751356,0.23023195,0.66454558,0.00000000,0.82940679,0.00000000,2.28898663,3.07523525
0.01500750,4.12788301,0.04777029,0.22998420,0.66561834,0.00000000,0.82357336,0.00000000,2.28544581,3.04248720
0.02101051,4.10041154,0.04787535,0.22959210,0.66542744,0.00000000,0.81758131,0.00000000,2.27870508,3.00354423
0.02701351,4.06875533,0.04783820,0.22913782,0.66421487,0.00000000,0.81190098,0.00000000,2.26952993,2.95975259
0.03301651,4.03469797,0.04767074,0.22871195,0.66224114,0.00000000,0.80699005,0.00000000,2.25871064,2.91249107
0.03901951,3.99998439,0.04738679,0.22840969,0.65977720,0.00000000,0.80327606,0.00000000,2.24703086,2.86312649
0.04502251,3.96626191,0.04700174,0.22832712,0.65709613,0.00000000,0.80114026,0.00000000,2.23523747,2.81297123
0.05102551,3.93502654,0.04653205,0.22855742,0.65446491,0.00000000,0.80090344,0.00000000,2.22401259,2.76324429
0.05702851,3.90757603,0.04599479,0.22918729,0.65213645,0.00000000,0.80281406,0.00000000,2.21394894,2.71503708
0.06303152,3.88497103,0.04540718,0.23029360,0.65034220,0.00000000,0.80703930,0.00000000,2.20552893,2.66928481
0.06903452,3.86800562,0.04478620,0.23194031,0.64928544,0.00000000,0.81365896,0.00000000,2.19910839,2.62674435
0.07503752,3.85718757,0.04414812,0.23417579,0.64913542,0.00000000,0.82266270,0.00000000,2.19490529,2.58797918
0.08104052,3.85272889,0.04350819,0.23703059,0.65002258,0.00000000,0.83395032,0.00000000,2.19299368,2.55335130
0.08704352,3.85454644,0.04288032,0.24051566,0.65203480,0.00000000,0.84733520,0.00000000,2.19330296,2.52302054
0.09304652,3.86227218,0.04227677,0.24462119,0.65521489,0.00000000,0.86255056,0.00000000,2.19562231,2.49695051
0.09904952,3.87527239,0.04170797,0.24931590,0.65955928,0.00000000,0.87925833,0.00000000,2.19961007,2.47492100
0.10505253,3.89267474,0.04118234,0.25454711,0.66501790,0.00000000,0.89706013,0.00000000,2.20480744,2.45654591
0.11105553,3.91340205,0.04070614,0.26024125,0.67149534,0.00000000,0.91551000,0.00000000,2.21065605,2.44129578
0.11705853,3.93621138,0.04028345,0.26630512,0.67885311,0.00000000,0.93412846,0.00000000,2.21651850,2.42852406
0.12306153,3.95973689,0.03991612,0.27262769,0.68691309,0.00000000,0.95241712,0.00000000,2.22170132,2.41749584
0.12906453,3.98253514,0.03960379,0.27908253,0.69546204,0.00000000,0.96987374,0.00000000,2.22547924,2.40741799
0.13506753,4.00313128,0.03934402,0.28553071,0.70425701,0.00000000,0.98600681,0.00000000,2.22712006,2.39746976
0.14107054,4.02006474,0.03913234,0.29182425,0.71303173,0.00000000,1.00034956,0.00000000,2.22590941,2.38683256
0.14707354,4.03193324,0.03896249,0.29780991,0.72150368,0.00000000,1.01247276,0.00000000,2.22117438,2.37471830
0.15307654,4.03743404,0.03882662,0.30333330,0.72938180,0.00000000,1.02199606,0.00000000,2.21230555,2.36039520
0.15907954,4.03540127,0.03871556,0.30824319,0.73637468,0.00000000,1.02859757,0.00000000,2.19877668,2.34321081
0.16508254,4.02483878,0.03861912,0.31239583,0.74219893,0.00000000,1.03202143,0.00000000,2.18016170,2.32261128
0.17108554,4.00494761,0.03852644,0.31565924,0.74658770,0.00000000,1.03208331,0.00000000,2.15614843,2.29815699
0.17708854,3.97514780,0.03842638,0.31791729,0.74929888,0.00000000,1.02867367,0.00000000,2.12654886,2.26953402
0.18309155,3.93509389,0.03830788,0.31907330,0.75012291,0.00000000,1.02175891,0.00000000,2.09130576,2.23656141
0.18909455,3.88468412,0.03816036,0.31905329,0.74888985,0.00000000,1.01138027,0.00000000,2.05049549,2.19919442
0.19509755,3.82406299,0.03797411,0.31780847,0.74547543,0.00000000,0.99765088,0.00000000,2.00432705,2.15752363
0.20110055,3.75361729,0.03774062,0.31531703,0.73980581,0.00000000,0.98075081,0.00000000,1.95313748,2.11177024
0.20710355,3.67396565,0.03745292,0.31158512,0.73186088,0.00000000,0.96092062,0.00000000,1.89738362,2.06227785
0.21310655,3.58594197,0.03710582,0.30664687,0.72167589,0.00000000,0.93845343,0.00000000,1.83763074,2.00950088
0.21910955,3.49057305,0.03669609,0.30056357,0.70934121,0.00000000,0.91368596,0.00000000,1.77453815,1.95399019
0.22511256,3.38905102,0.03622256,0.29342194,0.69500029,0.00000000,0.88698860,0.00000000,1.70884231,1.89637620
0.23111556,3.28270138,0.03568619,0.28533156,0.67884574,0.00000000,0.85875519,0.00000000,1.64133798,1.83735008
0.23711856,3.17294747,0.03508992,0.27642156,0.66111372,0.00000000,0.82939239,0.00000000,1.57285785,1.77764356
0.24312156,3.06127245,0.03443861,0.26683673,0.64207674,0.00000000,0.79930925,0.00000000,1.50425134,1.71800784
0.24912456,2.94917993,0.03373876,0.25673309,0.62203521,0.00000000,0.76890726,0.00000000,1.43636327,1.65919242
0.25512756,2.83815460,0.03299822,0.24627327,0.60130812,0.00000000,0.73857096,0.00000000,1.37001295,1.60192427
0.26113057,2.72962402,0.03222593,0.23562172,0.58022306,0.00000000,0.70865966,0.00000000,1.30597448,1.54688818
0.26713357,2.62492296,0.03143146,0.22494007,0.55910626,0.00000000,0.67950019,0.00000000,1.24495882,1.49470888
0.27313657,2.52526147,0.03062473,0.21438265,0.53827277,0.00000000,0.65138119,0.00000000,1.18759819,1.44593543
0.27913957,2.43169770,0.02981558,0.20409252,0.51801754,0.00000000,0.62454871,0.00000000,1.13443344,1.40102863
0.28514257,2.34511648,0.02901352,0.19419805,0.49860739,0.00000000,0.59920351,0.00000000,1.08590450,1.36035157
0.29114557,2.26621426,0.02822737,0.18481012,0.48027456,0.00000000,0.57549988,0.00000000,1.04234441,1.32416398
0.29714857,2.19549077,0.02746510,0.17602007,0.46321183,0.00000000,0.55354602,0.00000000,1.00397694,1.29262027
0.30315158,2.13324765,0.02673367,0.16789844,0.44756942,0.00000000,0.53340579,0.00000000,0.97091773,1.26577149
0.30915458,2.07959382,0.02603889,0.16049446,0.43345386,0.00000000,0.51510185,0.00000000,0.94317885,1.24357089
0.31515758,2.03445704,0.02538549,0.15383625,0.42092861,0.00000000,0.49861982,0.00000000,0.92067649,1.22588303
0.32116058,1.99760126,0.02477714,0.14793175,0.41001653,0.00000000,0.48391328,0.00000000,0.90324130,1.21249580
0.32716358,1.96864851,0.02421654,0.14277015,0.40070376,0.00000000,0.47090946,0.00000000,0.89063092,1.20313490
0.33316658,1.94710461,0.02370561,0.13832389,0.39294505,0.00000000,0.45951518,0.00000000,0.88254423,1.19748011
0.33916958,1.93238722,0.02324567,0.13455095,0.38666984,0.00000000,0.44962292,0.00000000,0.87863653,1.19518267
0.34517259,1.92385522,0.02283764,0.13139746,0.38178917,0.00000000,0.44111677,0.00000000,0.87853523,1.19588288
0.35117559,1.92083813,0.02248223,0.12880041,0.37820267,0.00000000,0.43387788,0.00000000,0.88185537,1.19922727
0.35717859,1.92266423,0.02218017,0.12669040,0.37580551,0.00000000,0.42778945,0.00000000,0.88821441,1.20488451
0.36318159,1.92868657,0.02193230,0.12499436,0.37449484,0.00000000,0.42274086,0.00000000,0.89724573,1.21255939
0.36918459,1.93830561,0.02173974,0.12363808,0.37417547,0.00000000,0.41863104,0.00000000,0.90861057,1.22200427
0.37518759,1.95098790,0.02160394,0.12254857,0.37476450,0.00000000,0.41537086,0.00000000,0.92200773,1.23302738
0.38119060,1.96628004,0.02152669,0.12165618,0.37619464,0.00000000,0.41288451,0.00000000,0.93718110,1.24549780
0.38719360,1.98381756,0.02151007,0.12089631,0.37841619,0.00000000,0.41111000,0.00000000,0.95392445,1.25934664
0.39319660,2.00332849,0.02155634,0.12021095,0.38139753,0.00000000,0.40999864,0.00000000,0.97208363,1.27456461
0.39919960,2.02463162,0.02166780,0.11954974,0.38512417,0.00000000,0.40951376,0.00000000,0.99155599,1.29119575
0.40520260,2.04762971,0.02184656,0.11887077,0.38959635,0.00000000,0.40962862,0.00000000,1.01228715,1.30932792
0.41120560,2.07229790,0.02209434,0.11814101,0.39482550,0.00000000,0.41032373,0.00000000,1.03426515,1.32908019
0.41720860,2.09866827,0.02241215,0.11733643,0.40082963,0.00000000,0.41158369,0.00000000,1.05751244,1.35058781
0.42321161,2.12681093,0.02280008,0.11644181,0.40762797,0.00000000,0.41339376,0.00000000,1.08207575,1.37398543
0.42921461,2.15681294,0.02325696,0.11545024,0.41523515,0.00000000,0.41573627,0.00000000,1.10801445,1.39938938
0.43521761,2.18875590,0.02378016,0.11436247,0.42365527,0.00000000,0.41858710,0.00000000,1.13538778,1.42687985
0.44122061,2.22269347,0.02436535,0.11318595,0.43287621,0.00000000,0.42191242,0.00000000,1.16424153,1.45648389
0.44722361,2.25862991,0.02500635,0.11193376,0.44286446,0.00000000,0.42566585,0.00000000,1.19459474,1.48816018
0.45322661,2.29650086,0.02569503,0.11062346,0.45356084,0.00000000,0.42978619,0.00000000,1.22642704,1.52178631
0.45922961,2.33615746,0.02642127,0.10927579,0.46487743,0.00000000,0.43419591,0.00000000,1.25966727,1.55714961
0.46523262,2.37735463,0.02717306,0.10791347,0.47669575,0.00000000,0.43880051,0.00000000,1.29418390,1.59394178
0.47123562,2.41974452,0.02793663,0.10655995,0.48886664,0.00000000,0.44348878,0.00000000,1.32977799,1.63175827
0.47723862,2.46287545,0.02869672,0.10523828,0.50121161,0.00000000,0.44813414,0.00000000,1.36617890,1.67010222
0.48324162,2.50619675,0.02943688,0.10397015,0.51352592,0.00000000,0.45259684,0.00000000,1.40304330,1.70839342
0.48924462,2.54906947,0.03013993,0.10277508,0.52558316,0.00000000,0.45672728,0.00000000,1.43995771,1.74598176
0.49524762,2.59078256,0.03078840,0.10166977,0.53714118,0.00000000,0.46036996,0.00000000,1.47644446,1.78216503
0.50125063,2.63057403,0.03136512,0.10066776,0.54794924,0.00000000,0.46336836,0.00000000,1.51197123,1.81621012
0.50725363,2.66765608,0.03185372,0.09977927,0.55775593,0.00000000,0.46557010,0.00000000,1.54596371,1.84737706
0.51325663,2.70124308,0.03223922,0.09901121,0.56631762,0.00000000,0.46683255,0.00000000,1.57782111,1.87494464
0.51925963,2.73058119,0.03250861,0.09836757,0.57340705,0.00000000,0.46702836,0.00000000,1.60693385,1.89823655
0.52526263,2.75497796,0.03265130,0.09784978,0.57882157,0.00000000,0.46605081,0.00000000,1.63270270,1.91664695
0.53126563,2.77383069,0.03265959,0.09745737,0.58239079,0.00000000,0.46381864,0.00000000,1.65455874,1.92966401
0.53726863,2.78665190,0.03252900,0.09718871,0.58398322,0.00000000,0.46028010,0.00000000,1.67198311,1.93689056
0.54327164,2.79309080,0.03225850,0.09704172,0.58351154,0.00000000,0.45541612,0.00000000,1.68452567,1.93806073
0.54927464,2.79294940,0.03185062,0.09701469,0.58093634,0.00000000,0.44924225,0.00000000,1.69182192,1.93305167
0.55527764,2.78619266,0.03131144,0.09710699,0.57626810,0.00000000,0.44180942,0.00000000,1.69360712,1.92188985
0.56128064,2.77295182,0.03065042,0.09731968,0.56956739,0.00000000,0.43320331,0.00000000,1.68972710,1.90475161
0.56728364,2.75352103,0.02988014,0.09765605,0.56094318,0.00000000,0.42354251,0.00000000,1.68014519,1.88195777
0.57328664,2.72834712,0.02901589,0.09812189,0.55054948,0.00000000,0.41297531,0.00000000,1.66494488,1.85396264
0.57928964,2.69801307,0.02807517,0.09872566,0.53858027,0.00000000,0.40167548,0.00000000,1.64432809,1.82133776
0.58529265,2.66321602,0.02707712,0.09947839,0.52526324,0.00000000,0.38983699,0.00000000,1.61860898,1.78475128
0.59129565,2.62474081,0.02604188,0.10039343,0.51085234,0.00000000,0.37766813,0.00000000,1.58820371,1.74494377
0.59729865,2.58343026,0.02498996,0.10148593,0.49561962,0.00000000,0.36538509,0.00000000,1.55361638,1.70270157
0.60330165,2.54015374,0.02394152,0.10277224,0.47984674,0.00000000,0.35320531,0.00000000,1.51542195,1.65882892
0.60930465,2.49577530,0.02291579,0.10426907,0.46381633,0.00000000,0.34134097,0.00000000,1.47424670,1.61412015
0.61530765,2.45112308,0.02193045,0.10599263,0.44780378,0.00000000,0.32999272,0.00000000,1.43074728,1.56933297
0.62131066,2.40696110,0.02100113,0.10795762,0.43206957,0.00000000,0.31934409,0.00000000,1.38558912,1.52516427
0.62731366,2.36396488,0.02014099,0.11017628,0.41685255,0.00000000,0.30955649,0.00000000,1.33942520,1.48222917
0.63331666,2.32270183,0.01936042,0.11265737,0.40236424,0.00000000,0.30076535,0.00000000,1.29287611,1.44104441
0.63931966,2.28361716,0.01866677,0.11540535,0.38878452,0.00000000,0.29307711,0.00000000,1.24651228,1.40201648
0.64532266,2.24702575,0.01806437,0.11841951,0.37625856,0.00000000,0.28656750,0.00000000,1.20083899,1.36543507
0.65132566,2.21311035,0.01755446,0.12169338,0.36489521,0.00000000,0.28128087,0.00000000,1.15628487,1.33147179
0.65732866,2.18192573,0.01713541,0.12521424,0.35476668,0.00000000,0.27723065,0.00000000,1.11319431,1.30018425
0.66333167,2.15340859,0.01680289,0.12896282,0.34590956,0.00000000,0.27440093,0.00000000,1.07182389,1.27152496
0.66933467,2.12739247,0.01655025,0.13291323,0.33832684,0.00000000,0.27274897,0.00000000,1.03234298,1.24535457
0.67533767,2.10362688,0.01636888,0.13703311,0.33199100,0.00000000,0.27220863,0.00000000,0.99483825,1.22145874
0.68134067,2.08179956,0.01624867,0.14128397,0.32684777,0.00000000,0.27269443,0.00000000,0.95932186,1.19956770
0.68734367,2.06156088,0.01617847,0.14562174,0.32282055,0.00000000,0.27410627,0.00000000,0.92574266,1.17937757
0.69334667,2.04254914,0.01614659,0.14999756,0.31981503,0.00000000,0.27633455,0.00000000,0.89399991,1.16057240
0.69934967,2.02441568,0.01614129,0.15435868,0.31772412,0.00000000,0.27926556,0.00000000,0.86395872,1.14284594
0.70535268,2.00684879,0.01615120,0.15864960,0.31643279,0.00000000,0.28278698,0.00000000,0.83546639,1.12592220
0.71135568,1.98959536,0.01616574,0.16281329,0.31582276,0.00000000,0.28679342,0.00000000,0.80836902,1.10957395
0.71735868,1.97247966,0.01617553,0.16679258,0.31577692,0.00000000,0.29119179,0.00000000,0.78252732,1.09363835
0.72336168,1.95541838,0.01617262,0.17053157,0.31618337,0.00000000,0.29590641,0.00000000,0.75783129,1.07802933
0.72936468,1.93843177,0.01615072,0.17397715,0.31693902,0.00000000,0.30088382,0.00000000,0.73421286,1.06274608
0.73536768,1.92165028,0.01610540,0.17708051,0.31795271,0.00000000,0.30609703,0.00000000,0.71165608,1.04787762
0.74137069,1.90531698,0.01603409,0.17979857,0.31914783,0.00000000,0.31154931,0.00000000,0.69020462,1.03360331
0.74737369,1.88978547,0.01593611,0.18209545,0.32046441,0.00000000,0.31727731,0.00000000,0.66996612,1.02018938
0.75337669,1.87551380,0.01581256,0.18394368,0.32186072,0.00000000,0.32335345,0.00000000,0.65111363,1.00798192
0.75937969,1.86305439,0.01566622,0.18532536,0.32331429,0.00000000,0.32988749,0.00000000,0.63388379,0.99739643
0.76538269,1.85304072,0.01550128,0.18623298,0.32482251,0.00000000,0.33702725,0.00000000,0.61857233,0.98890473
0.77138569,1.84617089,0.01532315,0.18667010,0.32640262,0.00000000,0.34495832,0.00000000,0.60552681,0.98301951
0.77738869,1.84318882,0.01513811,0.18665158,0.32809119,0.00000000,0.35390279,0.00000000,0.59513723,0.98027725
0.78339170,1.84486354,0.01495309,0.18620362,0.32994313,0.00000000,0.36411682,0.00000000,0.58782464,0.98122017
0.78939470,1.85196711,0.01477525,0.18536329,0.33203006,0.00000000,0.37588712,0.00000000,0.58402838,0.98637763
0.79539770,1.86525170,0.01461177,0.18417779,0.33443822,0.00000000,0.38952621,0.00000000,0.58419235,0.99624773
0.80140070,1.88542652,0.01446947,0.18270332,0.33726585,0.00000000,0.40536649,0.00000000,0.58875063,1.01127961
0.80740370,1.91313502,0.01435457,0.18100361,0.34062000,0.00000000,0.42375320,0.00000000,0.59811303,1.03185681
0.81340670,1.94893298,0.01427246,0.17914816,0.34461297,0.00000000,0.44503615,0.00000000,0.61265084,1.05828239
0.81940970,1.99326804,0.01422750,0.17721023,0.34935829,0.00000000,0.46956050,0.00000000,0.63268321,1.09076588
0.82541271,2.04646113,0.01422288,0.17526471,0.35496643,0.00000000,0.49765658,0.00000000,0.65846440,1.12941258
0.83141571,2.10869041,0.01426051,0.17338582,0.36154031,0.00000000,0.52962896,0.00000000,0.69017232,1.17421542
0.83741871,2.17997807,0.01434100,0.17164493,0.36917074,0.00000000,0.56574496,0.00000000,0.72789845,1.22504954
0.84342171,2.26018048,0.01446368,0.17010834,0.37793192,0.00000000,0.60622297,0.00000000,0.77163954,1.28166971
0.84942471,2.34898204,0.01462666,0.16883536,0.38787720,0.00000000,0.65122062,0.00000000,0.82129114,1.34371077
0.85542771,2.44589297,0.01482698,0.16787651,0.39903526,0.00000000,0.70082349,0.00000000,0.87664327,1.41069099
0.86143072,2.55025130,0.01506069,0.16727218,0.41140677,0.00000000,0.75503433,0.00000000,0.93737833,1.48201837
0.86743372,2.66122907,0.01532315,0.16705155,0.42496187,0.00000000,0.81376361,0.00000000,1.00307132,1.55699982
0.87343672,2.77784280,0.01560914,0.16723191,0.43963836,0.00000000,0.87682139,0.00000000,1.07319261,1.63485292
0.87943972,2.89896798,0.01591316,0.16781847,0.45534095,0.00000000,0.94391130,0.00000000,1.14711323,1.71472016
0.88544272,3.02335747,0.01622959,0.16880446,0.47194149,0.00000000,1.01462669,0.00000000,1.22411261,1.79568533
0.89144572,3.14966327,0.01655297,0.17017170,0.48928025,0.00000000,1.08844966,0.00000000,1.30338890,1.87679165
0.89744872,3.27646124,0.01687818,0.17189146,0.50716828,0.00000000,1.16475288,0.00000000,1.38407161,1.95706115
0.90345173,3.40227822,0.01720057,0.17392563,0.52539086,0.00000000,1.24280488,0.00000000,1.46523637,2.03551503
0.90945473,3.52562070,0.01751616,0.17622807,0.54371184,0.00000000,1.32177855,0.00000000,1.54592160,2.11119412
0.91545773,3.64500447,0.01782168,0.17874621,0.56187886,0.00000000,1.40076315,0.00000000,1.62514669,2.18317914
0.92146073,3.75898424,0.01811467,0.18142264,0.57962926,0.00000000,1.47877967,0.00000000,1.70193118,2.25061000
0.92746373,3.86618258,0.01839347,0.18419684,0.59669644,0.00000000,1.55479921,0.00000000,1.77531454,2.31270354
0.93346673,3.96531713,0.01865717,0.18700678,0.61281662,0.00000000,1.62776417,0.00000000,1.84437588,2.36876917
0.93946973,4.05522552,0.01890555,0.18979050,0.62773551,0.00000000,1.69661153,0.00000000,1.90825306,2.41822184
0.94547274,4.13488699,0.01913900,0.19248757,0.64121490,0.00000000,1.76029780,0.00000000,1.96616053,2.46059188
0.95147574,4.20344027,0.01935834,0.19504034,0.65303877,0.00000000,1.81782471,0.00000000,2.01740539,2.49553142
0.95747874,4.26019710,0.01956473,0.19739508,0.66301877,0.00000000,1.86826487,0.00000000,2.06140105,2.52281710
0.96348174,4.30465107,0.01975945,0.19950281,0.67099882,0.00000000,1.91078645,0.00000000,2.09767816,2.54234905
0.96948474,4.33648150,0.01994382,0.20132007,0.67685871,0.00000000,1.94467617,0.00000000,2.12589231,2.55414627
0.97548774,4.35555250,0.02011899,0.20280934,0.68051649,0.00000000,1.96935940,0.00000000,2.14582845,2.55833854
0.98149075,4.36190724,0.02028587,0.20393938,0.68192969,0.00000000,1.98441700,0.00000000,2.15740184,2.55515552
0.98749375,4.35575797,0.02044498,0.20468533,0.68109529,0.00000000,1.98959783,0.00000000,2.16065561,2.54491332
0.99349675,4.33747222,0.02059646,0.20502869,0.67804839,0.00000000,1.98482669,0.00000000,2.15575526,2.52799952
0.99949975,4.30755597,0.02073997,0.20495713,0.67285986,0.00000000,1.97020731,0.00000000,2.14298025,2.50485709
1.00550275,4.26663454,0.02087472,0.20446422,0.66563297,0.00000000,1.94602017,0.00000000,2.12271329,2.47596825
1.01150575,4.21543216,0.02099952,0.20354911,0.65649919,0.00000000,1.91271531,0.00000000,2.09542778,2.44183883
1.01750875,4.15475099,0.02111282,0.20221609,0.64561343,0.00000000,1.87090039,0.00000000,2.06167397,2.40298406
1.02351176,4.08545059,0.02121285,0.20047420,0.63314889,0.00000000,1.82132450,0.00000000,2.02206443,2.35991610
1.02951476,4.00842849,0.02129769,0.19833678,0.61929176,0.00000000,1.76485836,0.00000000,1.97725937,2.31313400
1.03551776,3.92460247,0.02136538,0.19582103,0.60423609,0.00000000,1.70247158,0.00000000,1.92795231,2.26311627
1.04152076,3.83489519,0.02141413,0.19294767,0.58817874,0.00000000,1.63520799,0.00000000,1.87485652,2.21031609
1.04752376,3.74022125,0.02144233,0.18974057,0.57131499,0.00000000,1.56415976,0.00000000,1.81869246,2.15515917
1.05352676,3.64147686,0.02144874,0.18622638,0.55383451,0.00000000,1.49044130,0.00000000,1.76017654,2.09804386
1.05952976,3.53953203,0.02143255,0.18243434,0.53591809,0.00000000,1.41516382,0.00000000,1.70001124,2.03934324
1.06553277,3.43522499,0.02139341,0.17839592,0.51773499,0.00000000,1.33941117,0.00000000,1.63887650,1.97940847
1.07153577,3.32935851,0.02133154,0.17414464,0.49944092,0.00000000,1.26421775,0.00000000,1.57742248,1.91857302
1.07753877,3.22269755,0.02124764,0.16971582,0.48117677,0.00000000,1.19054900,0.00000000,1.51626333,1.85715697
1.08354177,3.11596789,0.02114293,0.16514631,0.46306774,0.00000000,1.11928476,0.00000000,1.45597196,1.79547101
1.08954477,3.00985509,0.02101910,0.16047424,0.44522311,0.00000000,1.05120598,0.00000000,1.39707555,1.73381945
1.09554777,2.90500353,0.02087816,0.15573871,0.42773638,0.00000000,0.98698460,0.00000000,1.34005162,1.67250209
1.10155078,2.80201503,0.02072245,0.15097941,0.41068564,0.00000000,0.92717691,0.00000000,1.28532459,1.61181452
1.10755378,2.70144696,0.02055445,0.14623627,0.39413438,0.00000000,0.87221999,0.00000000,1.23326273,1.55204697
1.11355678,2.60380974,0.02037671,0.14154903,0.37813234,0.00000000,0.82243136,0.00000000,1.18417546,1.49348159
1.11955978,2.50956386,0.02019174,0.13695675,0.36271662,0.00000000,0.77801126,0.00000000,1.13831107,1.43638861
1.12556278,2.41911644,0.02000191,0.13249736,0.34791291,0.00000000,0.73904752,0.00000000,1.09585504,1.38102153
1.13156578,2.33281794,0.01980938,0.12820718,0.33373687,0.00000000,0.70552263,0.00000000,1.05692896,1.32761191
1.13756878,2.25095914,0.01961601,0.12412048,0.32019562,0.00000000,0.67732251,0.00000000,1.02159037,1.27636417
1.14357179,2.17376894,0.01942337,0.12026911,0.30728945,0.00000000,0.65424699,0.00000000,0.98983363,1.22745087
1.14957479,2.10141338,0.01923268,0.11668213,0.29501365,0.00000000,0.63602130,0.00000000,0.96159199,1.18100899
1.15557779,2.03399631,0.01904487,0.11338565,0.28336053,0.00000000,0.62230854,0.00000000,0.93674107,1.13713755
1.16158079,1.97156184,0.01886057,0.11040273,0.27232164,0.00000000,0.61272265,0.00000000,0.91510370,1.09589687
1.16758379,1.91409897,0.01868021,0.10775336,0.26189013,0.00000000,0.60684166,0.00000000,0.89645627,1.05730968
1.17358679,1.86154830,0.01850408,0.10545473,0.25206322,0.00000000,0.60422095,0.00000000,0.88053644,1.02136406
1.17958979,1.81381075,0.01833244,0.10352146,0.24284472,0.00000000,0.60440619,0.00000000,0.86705210,0.98801827
1.18559280,1.77075809,0.01816559,0.10196606,0.23424759,0.00000000,0.60694565,0.00000000,0.85569142,0.95720710
1.19159580,1.73224480,0.01800398,0.10079951,0.22629639,0.00000000,0.61140178,0.00000000,0.84613348,0.92884958
1.19759880,1.69812081,0.01784833,0.10003176,0.21902948,0.00000000,0.61736161,0.00000000,0.83805950,0.90285761
1.20360180,1.66824446,0.01769967,0.09967244,0.21250097,0.00000000,0.62444580,0.00000000,0.83116382,0.87914493
1.20960480,1.64249495,0.01755945,0.09973140,0.20678219,0.00000000,0.63231624,0.00000000,0.82516462,0.85763612
1.21560780,1.62078359,0.01742957,0.10021925,0.20196269,0.00000000,0.64068178,0.00000000,0.81981368,0.83827498
1.22161081,1.60306313,0.01731241,0.10114773,0.19815051,0.00000000,0.64930215,0.00000000,0.81490484,0.82103180
1.22761381,1.58933445,0.01721080,0.10252992,0.19547175,0.00000000,0.65798993,0.00000000,0.81028084,0.80590904
