energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,0.97292264,-2.04680899,0.01281192,-0.00853765,0.13056276,-0.34995746,0.32267900,-1.14303501,0.26892301,-0.09763006,0.00834703,-0.01971257,0.38034731,-0.88370164,0.17156042,-0.37986735,0.03973922,-0.09368302
-5.33366683,0.98939479,-1.83413842,0.01137737,-0.00742818,0.12190587,-0.31639523,0.32187343,-1.03544743,0.26266600,-0.08717341,0.00798751,-0.01735703,0.40554164,-0.78917555,0.18289024,-0.34056780,0.04429504,-0.08280394
-5.32766383,1.02719073,-1.63363990,0.01010246,-0.00642647,0.11547370,-0.28420622,0.32839481,-0.93199107,0.26123533,-0.07735519,0.00781717,-0.01519936,0.44027505,-0.70061632,0.19845659,-0.30366195,0.04990245,-0.07273168
-5.32166083,1.08720507,-1.44623044,0.00898467,-0.00553011,0.11131937,-0.25364231,0.34255526,-0.83348324,0.26481774,-0.06822125,0.00784587,-0.01323767,0.48501868,-0.61831745,0.21849022,-0.26924651,0.05660154,-0.06348665
-5.31565783,1.17022777,-1.27254155,0.00801959,-0.00473559,0.10948116,-0.22490397,0.36464650,-0.74058262,0.27355810,-0.05980318,0.00808473,-0.01146743,0.54020593,-0.54245343,0.24319315,-0.23738156,0.06442777,-0.05507380
-5.30965483,1.27691228,-1.11293213,0.00720118,-0.00403865,0.10998227,-0.19814037,0.39493064,-0.65378754,0.28755528,-0.05211919,0.00854614,-0.00988193,0.60621308,-0.47308729,0.27272885,-0.20809112,0.07340936,-0.04748445
-5.30365183,1.40774088,-0.96750901,0.00652194,-0.00343450,0.11283011,-0.17345121,0.43362919,-0.57343977,0.30685791,-0.04517541,0.00924372,-0.00847277,0.68333841,-0.41018108,0.30721182,-0.18136478,0.08356459,-0.04069826
-5.29764882,1.56298821,-0.83615406,0.00597318,-0.00291821,0.11801536,-0.15089016,0.48091048,-0.49973312,0.33145990,-0.03896764,0.01019214,-0.00723026,0.77178080,-0.35360860,0.34669679,-0.15716039,0.09489929,-0.03468543
-5.29164582,1.74268418,-0.71855604,0.00554524,-0.00248495,0.12551075,-0.13046941,0.53687561,-0.43272613,0.36129594,-0.03348334,0.01140699,-0.00614395,0.87161809,-0.30316979,0.39116817,-0.13540771,0.10740428,-0.02940897
-5.28564282,1.94657750,-0.61424573,0.00522770,-0.00213026,0.13526948,-0.11216530,0.60154356,-0.37235787,0.39623735,-0.02870389,0.01290447,-0.00520297,0.98278641,-0.25860612,0.44053007,-0.11601256,0.12105334,-0.02482700
-5.27963982,2.17410157,-0.52263280,0.00500964,-0.00185035,0.14722353,-0.09592445,0.67483573,-0.31846593,0.43608823,-0.02460683,0.01470099,-0.00439643,1.10506106,-0.21961646,0.49459744,-0.09886162,0.13580128,-0.02089489
-5.27363682,2.42434432,-0.44304310,0.00487984,-0.00164230,0.16128178,-0.08167030,0.75656081,-0.27080581,0.48058259,-0.02116830,0.01681274,-0.00371377,1.23804005,-0.18587283,0.55308904,-0.08382731,0.15158275,-0.01756741
-5.26763382,2.69602392,-0.37475495,0.00482696,-0.00150429,0.17732829,-0.06930969,0.84640053,-0.22907077,0.52938242,-0.01836523,0.01925507,-0.00314504,1.38113105,-0.15703553,0.61562256,-0.07077291,0.16831135,-0.01480059
-5.26163082,2.98747188,-0.31703366,0.00483972,-0.00143578,0.19522070,-0.05873927,0.94389727,-0.19291151,0.58207725,-0.01617756,0.02204182,-0.00268114,1.53354270,-0.13276745,0.68171260,-0.05955741,0.18587958,-0.01255347
-5.25562781,3.29662536,-0.26916325,0.00490709,-0.00143768,0.21478905,-0.04985154,1.04844416,-0.16195496,0.63818535,-0.01459025,0.02518454,-0.00231405,1.69428091,-0.11274706,0.75077183,-0.05004022,0.20415925,-0.01078958
-5.24962481,3.62102976,-0.23047487,0.00501838,-0.00151247,0.23583519,-0.04254039,1.15927870,-0.13582178,0.69715684,-0.01359505,0.02869166,-0.00203697,1.86215087,-0.09668003,0.82211566,-0.04208549,0.22300271,-0.00947825
-5.24362181,3.95785291,-0.20037150,0.00516345,-0.00166428,0.25813279,-0.03670595,1.27548045,-0.11414217,0.75837886,-0.01319201,0.03256754,-0.00184443,2.03576498,-0.08430926,0.89497064,-0.03556597,0.24224469,-0.00859565
-5.23761881,4.30391121,-0.17834869,0.00533277,-0.00189897,0.28142832,-0.03225880,1.39597363,-0.09656981,0.82118283,-0.01339076,0.03681157,-0.00173243,2.21355717,-0.07542328,0.96848652,-0.03036637,0.26170478,-0.00812562
-5.23161581,4.65570816,-0.16401114,0.00551756,-0.00222414,0.30544296,-0.02912333,1.51953494,-0.08279368,0.88485388,-0.01421143,0.04141726,-0.00169843,2.39380332,-0.06986304,1.04175191,-0.02638622,0.28119049,-0.00806030
-5.22561281,5.00948491,-0.15708528,0.00570988,-0.00264907,0.32987546,-0.02724043,1.64480703,-0.07254786,0.94864221,-0.01568527,0.04637136,-0.00174137,2.57464780,-0.06752698,1.11381319,-0.02354219,0.30050083,-0.00840053
-5.21960980,5.36128215,-0.15742772,0.00590270,-0.00318470,0.35440617,-0.02656929,1.77031773,-0.06561918,1.01177633,-0.01785488,0.05165312,-0.00186168,2.75413547,-0.06837458,1.18369606,-0.02176992,0.31943031,-0.00915607
-5.21360680,5.70701230,-0.16502980,0.00609002,-0.00384340,0.37870195,-0.02708849,1.89450478,-0.06185288,1.07347772,-0.02077410,0.05723370,-0.00206122,2.93024864,-0.07242824,1.25042924,-0.02102527,0.33777329,-0.01034554
-5.20760380,6.04254034,-0.18001829,0.00626690,-0.00463885,0.40242214,-0.02879635,2.01574571,-0.06115628,1.13297673,-0.02450750,0.06307580,-0.00234319,3.10094814,-0.07977371,1.31306946,-0.02128527,0.35532843,-0.01199624
-5.20160080,6.36377151,-0.20265236,0.00642952,-0.00558570,0.42522524,-0.03171051,2.13239237,-0.06350057,1.18952928,-0.02912946,0.06913354,-0.00271204,3.26421748,-0.09055897,1.37072694,-0.02254848,0.37190343,-0.01414373
-5.19559780,6.66674380,-0.23331701,0.00657524,-0.00669928,0.44677622,-0.03586690,2.24280892,-0.06892073,1.24243381,-0.03472287,0.07535267,-0.00317337,3.41810923,-0.10499167,1.42259035,-0.02483507,0.38731957,-0.01683118
-5.18959480,6.94772272,-0.27251291,0.00670259,-0.00799516,0.46675427,-0.04131792,2.34541250,-0.07751373,1.29104823,-0.04137739,0.08167109,-0.00373372,3.56079214,-0.12333514,1.46795058,-0.02818648,0.40141628,-0.02010852
-5.18359180,7.20329599,-0.32084301,0.00681131,-0.00948866,0.48486065,-0.04813015,2.43871513,-0.08943488,1.33480628,-0.04918736,0.08801982,-0.00440049,3.69059822,-0.14590297,1.50622217,-0.03266471,0.41405543,-0.02403138
-5.17758879,7.43046545,-0.37899588,0.00690233,-0.01119437,0.50082650,-0.05638131,2.52136539,-0.10489253,1.37323291,-0.05824929,0.09432423,-0.00518174,3.80606815,-0.17305231,1.53696193,-0.03835135,0.42512537,-0.02865981
-5.17158579,7.62673367,-0.44772611,0.00697775,-0.01312550,0.51442019,-0.06615683,2.59218863,-0.12414093,1.40595826,-0.06865910,0.10050575,-0.00608601,3.90599405,-0.20517580,1.55988380,-0.04534622,0.43454455,-0.03405679
-5.16558279,7.79018241,-0.52783199,0.00704079,-0.01529327,0.52545405,-0.07754579,2.65022386,-0.14747145,1.43272985,-0.08050906,0.10648387,-0.00712220,3.98945823,-0.24269238,1.57486962,-0.05376572,0.44226463,-0.04028662
-5.15957979,7.91954058,-0.62013090,0.00709575,-0.01770634,0.53379018,-0.09063656,2.69475617,-0.17520205,1.45342264,-0.09388448,0.11217836,-0.00829936,4.05586664,-0.28603702,1.58197535,-0.06374085,0.44827307,-0.04741304
-5.15357679,8.01423899,-0.72543282,0.00714788,-0.02037005,0.53934514,-0.10551203,2.72534304,-0.20766525,1.46804653,-0.10886043,0.11751182,-0.00962663,4.10497597,-0.33564962,1.58143246,-0.07541495,0.45259504,-0.05549736
-5.14757379,8.07444969,-0.84451255,0.00720332,-0.02328594,0.54209322,-0.12224466,2.74183351,-0.24519458,1.47675116,-0.12549837,0.12241222,-0.01111309,4.13691302,-0.39196321,1.57364449,-0.08894109,0.45529448,-0.06459641
-5.14157079,8.10110761,-0.97808132,0.00726898,-0.02645111,0.54206831,-0.14089141,2.74437907,-0.28810989,1.47982756,-0.14384295,0.12681552,-0.01276772,4.15218541,-0.45539183,1.55917882,-0.10447920,0.45647445,-0.07476057
-5.13556778,8.09591281,-1.12675863,0.00735236,-0.02985777,0.53936416,-0.16148882,2.73343568,-0.33670174,1.47770659,-0.16391902,0.13066810,-0.01459938,4.15168256,-0.52631829,1.53875384,-0.12219293,0.45627633,-0.08603174
-5.12956478,8.06131166,-1.29104497,0.00746140,-0.03349289,0.53413290,-0.18404817,2.70975631,-0.39121527,1.47095379,-0.18572910,0.13392903,-0.01661684,4.13666613,-0.60508221,1.51322189,-0.14224615,0.45487809,-0.09844155
-5.12356178,8.00045612,-1.47129646,0.00760431,-0.03733793,0.52658206,-0.20855121,2.67437405,-0.45183415,1.46026074,-0.20925120,0.13657188,-0.01882885,4.10874932,-0.69196860,1.48354824,-0.16479935,0.45249134,-0.11200962
-5.11755878,7.91714046,-1.66770214,0.00778933,-0.04136877,0.51696993,-0.23494633,2.62857593,-0.51866497,1.44643265,-0.23443736,0.13858608,-0.02124423,4.06986468,-0.78719728,1.45078691,-0.19000575,0.44935724,-0.12674215
-5.11155578,7.81571587,-1.88026462,0.00802451,-0.04555575,0.50559947,-0.26314565,2.57386820,-0.59172288,1.43037234,-0.26121279,0.13997772,-0.02387202,4.02222045,-0.89091355,1.41605355,-0.21800720,0.44574112,-0.14263076
-5.10555278,7.70098383,-2.10878489,0.00831747,-0.04986396,0.49281095,-0.29302295,2.51193381,-0.67091903,1.41306073,-0.28947571,0.14076968,-0.02672164,3.96824580,-1.00318006,1.38049634,-0.24893007,0.44192595,-0.15965165
-5.09954977,7.57807020,-2.35285161,0.00867514,-0.05425362,0.47897349,-0.32441277,2.44458361,-0.75605039,1.39553404,-0.31909801,0.14100104,-0.02980298,3.91052598,-1.12397029,1.34526545,-0.28288087,0.43820468,-0.17776513
-5.09354677,7.45228276,-2.61183521,0.00910347,-0.05868067,0.46447584,-0.35711068,2.37370262,-0.84679263,1.37885820,-0.34992654,0.14072582,-0.03312660,3.85172854,-1.25316350,1.31148187,-0.31994198,0.43487156,-0.19691551
-5.08754377,7.32895598,-2.88488682,0.00960717,-0.06309754,0.44971647,-0.39087488,2.30119326,-0.94269654,1.36410090,-0.38178514,0.14001102,-0.03670366,3.79452273,-1.39054112,1.28020633,-0.36016727,0.43221273,-0.21703133
-5.08154077,7.21328754,-3.17094182,0.01018943,-0.06745402,0.43509356,-0.42542907,2.22891760,-1.04318821,1.35230210,-0.41447726,0.13893409,-0.04054600,3.74149427,-1.53578455,1.25240935,-0.40357775,0.43049628,-0.23802586
-5.07553777,7.11017192,-3.46872760,0.01085169,-0.07169824,0.42099497,-0.46046663,2.15864041,-1.14757340,1.34444375,-0.44778900,0.13757985,-0.04466587,3.69505841,-1.68847398,1.22894301,-0.45015732,0.42996215,-0.25979793
-5.06953477,7.02403704,-3.77677477,0.01159339,-0.07577779,0.40778856,-0.49565600,2.09197540,-1.25504597,1.34141975,-0.48149256,0.13603699,-0.04907569,3.65737451,-1.84808812,1.21051557,-0.49984869,0.43081219,-0.28223290
-5.06353177,6.95869028,-4.09343119,0.01241180,-0.07964082,0.39581324,-0.53064703,2.03033649,-1.36470020,1.34400716,-0.51534985,0.13439450,-0.05378754,3.63026535,-2.01400435,1.19766959,-0.55254945,0.43320098,-0.30520376
-5.05752876,6.91718025,-4.41687783,0.01330186,-0.08323720,0.38537092,-0.56507822,1.97489600,-1.47554673,1.35283984,-0.54911611,0.13273782,-0.05881253,3.61514491,-2.18549919,1.19076455,-0.60810844,0.43722762,-0.32857237
-5.05152576,6.90168052,-4.74514569,0.01425613,-0.08651964,0.37671964,-0.59858453,1.92655142,-1.58653147,1.36838555,-0.58254345,0.13114531,-0.06415990,3.61295784,-2.36174879,1.18996456,-0.66632259,0.44292910,-0.35219057
-5.04552276,6.91340117,-5.07613288,0.01526479,-0.08944477,0.37006817,-0.63080542,1.88590203,-1.69655673,1.39092775,-0.61538411,0.12968490,-0.06983606,3.62413390,-2.54182927,1.19523189,-0.72693417,0.45027557,-0.37590137
-5.03951976,6.95253275,-5.40762144,0.01631568,-0.09197407,0.36557218,-0.66139293,1.85323643,-1.80450392,1.42055289,-0.64739343,0.12841124,-0.07584341,3.64855990,-2.72471703,1.20632672,-0.78962889,0.45916793,-0.39953999
-5.03351676,7.01822658,-5.73729345,0.01739450,-0.09407479,0.36333206,-0.69001942,1.82853135,-1.90925675,1.45714413,-0.67833234,0.12736342,-0.08217902,3.68557129,-2.90928923,1.22281340,-0.85403471,0.46943793,-0.42293491
-5.02751376,7.10861346,-6.06274655,0.01848505,-0.09572060,0.36339265,-0.71638463,1.81146193,-2.00972411,1.50038207,-0.70796943,0.12656343,-0.08883339,3.73396453,-3.09432466,1.24407330,-0.91972190,0.48085096,-0.44590876
-5.02151076,7.22086155,-6.38150901,0.01956955,-0.09689217,0.36574469,-0.74022193,1.80142299,-2.10486185,1.54975282,-0.73608262,0.12601540,-0.09578908,3.79203063,-3.27850588,1.26932395,-0.98620430,0.49311162,-0.46827940
-5.01550775,7.35127219,-6.69105530,0.02062909,-0.09757750,0.37032812,-0.76130339,1.79756049,-2.19369265,1.60456346,-0.76246047,0.12570560,-0.10301955,3.85760903,-3.46042301,1.29764401,-1.05294221,0.50587194,-0.48986093
-5.00950475,7.49541080,-6.98882291,0.02164405,-0.09777215,0.37703708,-0.77944366,1.79881185,-2.27532339,1.66396468,-0.78690316,0.12560339,-0.11048812,3.92816040,-3.63858031,1.32800336,-1.11934703,0.51874195,-0.51046499
-5.00350175,7.64826831,-7.27223165,0.02259469,-0.09747919,0.38572651,-0.79450250,1.80395336,-2.34895978,1.72697995,-0.80922346,0.12566277,-0.11814731,4.00085541,-3.81140626,1.35929716,-1.18478787,0.53130241,-0.52990236
-4.99749875,7.80444684,-7.53870688,0.02346169,-0.09670906,0.39622015,-0.80638592,1.81165295,-2.41391788,1.79254045,-0.82924759,0.12582474,-0.12593843,4.07267616,-3.97726808,1.39038281,-1.24860027,0.54311902,-0.54798491
-4.99149575,7.95836248,-7.78570767,0.02422670,-0.09547920,0.40831967,-0.81504609,1.82052581,-2.46963263,1.85952439,-0.84681632,0.12602016,-0.13379172,4.14052611,-4.13449139,1.42011820,-1.31009716,0.55375764,-0.56452808
-4.98549275,8.10445648,-8.01076112,0.02487295,-0.09381355,0.42181481,-0.82048012,1.82919080,-2.51566362,1.92679963,-0.86178636,0.12617308,-0.14162697,4.20134364,-4.28138553,1.44739996,-1.36858191,0.56279994,-0.57935390
-4.97948974,8.23740649,-8.21150337,0.02538576,-0.09174191,0.43649401,-0.82272781,1.83632520,-2.55169837,1.99326767,-0.87403209,0.12620425,-0.14935465,4.25221454,-4.41627479,1.47119993,-1.42336350,0.56985863,-0.59229454
-4.97348674,8.35232839,-8.38572763,0.02575298,-0.08929923,0.45215531,-0.82186872,1.84071569,-2.57755353,2.05790752,-0.88344788,0.12603482,-0.15687769,4.29047836,-4.53753530,1.49059860,-1.47377338,0.57459171,-0.60319643
-4.96748374,8.44496074,-8.53143855,0.02596544,-0.08652473,0.46861712,-0.81801870,1.84130341,-2.59317462,2.11981759,-0.88995080,0.12558982,-0.16409368,4.31382403,-4.64363686,1.50481391,-1.51918374,0.57671513,-0.61192481
-4.96148074,8.51182352,-8.64691195,0.02601720,-0.08346106,0.48572844,-0.81132617,1.83722164,-2.59863458,2.17825378,-0.89348385,0.12480151,-0.17089765,4.32037078,-4.73318882,1.51322455,-1.55902658,0.57601319,-0.61836858
-4.95547774,8.55034509,-8.73075786,0.02590575,-0.08015332,0.50337801,-0.80196834,1.82782451,-2.59413166,2.23266223,-0.89401950,0.12361227,-0.17718517,4.30873084,-4.80498822,1.51538650,-1.59281294,0.57234629,-0.62244523
-4.94947474,8.55895189,-8.78198430,0.02563211,-0.07664817,0.52150221,-0.79014753,1.81270606,-2.57998671,2.28270508,-0.89156338,0.12197693,-0.18285576,4.27805158,-4.85806825,1.51104268,-1.62015152,0.56565576,-0.62410570
-4.94347174,8.53711774,-8.80005870,0.02520072,-0.07299292,0.54009097,-0.77608774,1.79170915,-2.55664023,2.32827795,-0.88615798,0.11986460,-0.18781639,4.22803581,-4.89174476,1.50012508,-1.64076583,0.55596544,-0.62333876
-4.93746873,8.48537114,-8.78496314,0.02461934,-0.06923458,0.55919159,-0.76003154,1.76492422,-2.52464871,2.36951827,-0.87788595,0.11725973,-0.19198496,4.15893982,-4.90565826,1.48274982,-1.65450903,0.54338020,-0.62017470
-4.93146573,8.40526087,-8.73723978,0.02389872,-0.06541913,0.57890991,-0.74223720,1.73267844,-2.48468046,2.40680355,-0.86687286,0.11416248,-0.19529349,4.07155001,-4.89980883,1.45920541,-1.66137556,0.52808128,-0.61468812
-4.92546273,8.29928212,-8.65802262,0.02305229,-0.06159068,0.59940876,-0.72297607,1.69551613,-2.43751017,2.44073947,-0.85328897,0.11058852,-0.19769099,3.96714002,-4.87458143,1.42993508,-1.66150872,0.51031898,-0.60699931
-4.91945973,8.17076705,-8.54905211,0.02209566,-0.05779084,0.62090333,-0.70253009,1.65417162,-2.38401198,2.47213773,-0.83734984,0.10656803,-0.19914576,3.84741082,-4.83075950,1.39551420,-1.65520370,0.49040293,-0.59727429
-4.91345673,8.02374482,-8.41266984,0.02104616,-0.05405815,0.64365353,-0.68118923,1.60953611,-2.32515040,2.50198431,-0.81931549,0.10214432,-0.19964689,3.71441735,-4.76952504,1.35662399,-1.64290530,0.46869054,-0.58572317
-4.90745373,7.86277778,-8.25179133,0.01992228,-0.05042755,0.66795332,-0.65924871,1.56262018,-2.26196877,2.53139888,-0.79948789,0.09737183,-0.19920507,3.57048539,-4.69244412,1.31402280,-1.62520024,0.44557406,-0.57259682
-4.90145073,7.69278077,-8.06985590,0.01874315,-0.04693006,0.69411742,-0.63700592,1.51451369,-2.19557476,2.56158683,-0.77820680,0.09231389,-0.19785246,3.41812281,-4.60143736,1.26851643,-1.60280395,0.42146703,-0.55818179
-4.89544772,7.51883153,-7.87075412,0.01752799,-0.04359243,0.72246550,-0.61475679,1.46634485,-2.12712278,2.59378562,-0.75584380,0.08704021,-0.19564167,3.25992925,-4.49873569,1.22092869,-1.57654204,0.39679064,-0.54279373
-4.88944472,7.34597988,-7.65873425,0.01629562,-0.04043700,0.75330479,-0.59279162,1.41924031,-2.05779335,2.62920743,-0.73279466,0.08162430,-0.19264388,3.09850823,-4.38682279,1.17207354,-1.54732699,0.37196047,-0.52676936
-4.88344172,7.17906342,-7.43829067,0.01506397,-0.03748157,0.78691144,-0.57139028,1.37428762,-1.98876962,2.66898057,-0.70947033,0.07614088,-0.18894614,2.93638516,-4.26836587,1.12272972,-1.51613077,0.34737434,-0.51045731
-4.87743872,7.02253720,-7.21403825,0.01384978,-0.03473941,0.82351188,-0.55081694,1.33250169,-1.92121160,2.71409214,-0.68628667,0.07066347,-0.18464810,2.77593416,-4.14613772,1.07361886,-1.48395446,0.32340156,-0.49420832
-4.87143572,6.88032354,-6.99057771,0.01266821,-0.03221933,0.86326480,-0.53131427,1.29479640,-1.85622891,2.76533461,-0.66365351,0.06526219,-0.17985806,2.61931631,-4.02293306,1.02538765,-1.45179601,0.30037389,-0.47836497
-4.86543272,6.75568805,-6.77235761,0.01153263,-0.02992579,0.90624513,-0.51309752,1.26196216,-1.79485298,2.82325908,-0.64196327,0.06000186,-0.17468890,2.46843071,-3.90148282,0.97859445,-1.42061744,0.27857862,-0.46325157
-4.85942971,6.65114597,-6.56353911,0.01045450,-0.02785915,0.95243081,-0.49634865,1.23465037,-1.73800980,2.88813777,-0.62157979,0.05494049,-0.16925377,2.32487953,-3.78437021,0.93370052,-1.39131298,0.25825376,-0.44916464
-4.85342671,6.56840244,-6.36786954,0.00944329,-0.02601593,1.00169350,-0.48121074,1.21336497,-1.68649460,2.95993799,-0.60282782,0.05012815,-0.16366192,2.18994721,-3.67395214,0.89106583,-1.36467938,0.23958536,-0.43636424
-4.84742371,6.50832856,-6.18857055,0.00850649,-0.02438915,1.05379419,-0.46778317,1.19846142,-1.64094954,3.03830967,-0.58598355,0.04560630,-0.15801488,2.06459346,-3.57228958,0.85094919,-1.34138984,0.22270705,-0.42506679
-4.84142071,6.47097386,-6.02824599,0.00764971,-0.02296869,1.10838432,-0.45611783,1.19015282,-1.60184558,3.12258785,-0.57126679,0.04140742,-0.15240311,1.94945925,-3.48108978,0.81351235,-1.32197260,0.20770144,-0.41543940
-4.83541771,6.45561435,-5.88881349,0.00687678,-0.02174174,1.16501299,-0.44621662,1.18852312,-1.56946969,3.21181093,-0.55883507,0.03755514,-0.14690326,1.84488427,-3.40166279,0.77882747,-1.30679515,0.19460332,-0.40759613
-4.82941471,6.46083418,-5.77146262,0.00619000,-0.02069328,1.22314041,-0.43803057,1.19354645,-1.54391785,3.30475482,-0.54877985,0.03406461,-0.14157632,1.75093432,-3.33489376,0.74688747,-1.29605475,0.18340437,-0.40159628
-4.82341171,6.48463713,-5.67664109,0.00559030,-0.01980653,1.28215755,-0.43146079,1.20511205,-1.52509458,3.39998234,-0.54112519,0.03094317,-0.13646644,1.66743655,-3.28123180,0.71761850,-1.28977553,0.17405895,-0.39744463
-4.81740870,6.52458352,-5.60406890,0.00507750,-0.01906352,1.34141141,-0.42636120,1.22305359,-1.51271899,3.49590630,-0.53582869,0.02819126,-0.13160078,1.59402054,-3.24069535,0.69089397,-1.28781218,0.16649083,-0.39509358
-4.81140570,6.57794645,-5.55277903,0.00465056,-0.01844559,1.40023502,-0.42254321,1.24718161,-1.50633712,3.59086400,-0.53278478,0.02580349,-0.12699005,1.53016310,-3.21289294,0.66654936,-1.28986006,0.16060039,-0.39444713
-4.80540270,6.64188083,-5.52118183,0.00430780,-0.01793394,1.45798114,-0.41978207,1.27731773,-1.50534009,3.68320025,-0.53183012,0.02376970,-0.12262990,1.47523463,-3.19705770,0.64439723,-1.29547090,0.15627199,-0.39536622
-4.79939970,6.71359764,-5.50714915,0.00404715,-0.01751012,1.51405789,-0.41782475,1.31332890,-1.50898717,3.77135502,-0.53275068,0.02207620,-0.11850289,1.42854516,-3.19209331,0.62424189,-1.30407337,0.15338125,-0.39767525
-4.79339670,6.79053565,-5.50811358,0.00386631,-0.01715655,1.56796484,-0.41639908,1.35516010,-1.51643263,3.85395179,-0.53529033,0.02070683,-0.11458102,1.38938805,-3.19662854,0.60589307,-1.31499742,0.15180189,-0.40116946
-4.78739370,6.87052264,-5.52117733,0.00376293,-0.01685694,1.61932738,-0.41522357,1.40286363,-1.52675523,3.92988214,-0.53916033,0.01964400,-0.11082859,1.35708004,-3.20907730,0.58917827,-1.32750111,0.15141195,-0.40562254
-4.78139070,6.95191841,-5.54322539,0.00373470,-0.01659666,1.66792762,-0.41401770,1.45662333,-1.53898886,3.99838218,-0.54404934,0.01886961,-0.10720514,1.33099597,-3.22770123,0.57395330,-1.34079869,0.15209909,-0.41079442
-4.77538769,7.03373248,-5.57103766,0.00377947,-0.01636309,1.71372975,-0.41251205,1.51677200,-1.55215305,4.05909636,-0.54963346,0.01836574,-0.10366852,1.31059732,-3.25067177,0.56011080,-1.35408863,0.15376489,-0.41643864
