energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,1.58813986,0.01210656,0.11172007,0.75193061,0.71676484,0.02685158,0.73821124
-2.59029515,1.60616811,0.01171608,0.11543353,0.77211430,0.72682840,0.02671836,0.74679811
-2.58429215,1.62278607,0.01126264,0.11916310,0.79246238,0.73570130,0.02654634,0.75513359
-2.57828914,1.63730894,0.01075418,0.12281153,0.81234376,0.74320074,0.02631954,0.76277930
-2.57228614,1.64904331,0.01019960,0.12627826,0.83110920,0.74914248,0.02602384,0.76929120
-2.56628314,1.65730914,0.00960851,0.12946253,0.84811257,0.75334471,0.02564749,0.77423490
-2.56028014,1.66146197,0.00899089,0.13226661,0.86273185,0.75563278,0.02518154,0.77720067
-2.55427714,1.66091466,0.00835682,0.13459887,0.87438935,0.75584458,0.02462014,0.77781748
-2.54827414,1.65515781,0.00771620,0.13637671,0.88257013,0.75383625,0.02396070,0.77576563
-2.54227114,1.64377802,0.00707852,0.13752915,0.88683819,0.74948821,0.02320397,0.77078744
-2.53626813,1.62647339,0.00645264,0.13799902,0.88684978,0.74271097,0.02235391,0.76269574
-2.53026513,1.60306558,0.00584661,0.13774469,0.88236330,0.73345048,0.02141747,0.75137980
-2.52426213,1.57350796,0.00526763,0.13674124,0.87324565,0.72169274,0.02040434,0.73680858
-2.51825913,1.53788951,0.00472190,0.13498106,0.85947482,0.70746733,0.01932646,0.71903130
-2.51225613,1.49643432,0.00421469,0.13247389,0.84113869,0.69084953,0.01819764,0.69817529
-2.50625313,1.44949675,0.00375033,0.12924626,0.81843020,0.67196102,0.01703299,0.67444147
-2.50025013,1.39755233,0.00333231,0.12534039,0.79163929,0.65096880,0.01584844,0.64809748
-2.49424712,1.34118503,0.00296340,0.12081265,0.76114191,0.62808259,0.01466027,0.61946906
-2.48824412,1.28107118,0.00264576,0.11573154,0.72738671,0.60355054,0.01348457,0.58892990
-2.48224112,1.21796097,0.00238115,0.11017543,0.69087995,0.57765358,0.01233691,0.55689048
-2.47623812,1.15265819,0.00217104,0.10423003,0.65216935,0.55069860,0.01123191,0.52378639
-2.47023512,1.08599901,0.00201684,0.09798578,0.61182746,0.52301079,0.01018307,0.49006652
-2.46423212,1.01883086,0.00192001,0.09153525,0.57043527,0.49492552,0.00920246,0.45618157
-2.45822911,0.95199192,0.00188223,0.08497053,0.52856662,0.46678009,0.00830070,0.42257336
-2.45222611,0.88629229,0.00190549,0.07838098,0.48677389,0.43890579,0.00748685,0.38966507
-2.44622311,0.82249717,0.00199220,0.07185104,0.44557558,0.41162055,0.00676845,0.35785282
-2.44022011,0.76131265,0.00214522,0.06545854,0.40544582,0.38522253,0.00615155,0.32749877
-2.43421711,0.70337448,0.00236785,0.05927326,0.36680631,0.35998484,0.00564085,0.29892561
-2.42821411,0.64923982,0.00266379,0.05335591,0.33002063,0.33615150,0.00523976,0.27241275
-2.42221111,0.59938202,0.00303701,0.04775753,0.29539092,0.31393480,0.00495056,0.24819389
-2.41620810,0.55418828,0.00349165,0.04251920,0.26315689,0.29351392,0.00477447,0.22645600
-2.41020510,0.51395981,0.00403175,0.03767221,0.23349689,0.27503477,0.00471176,0.20733946
-2.40420210,0.47891423,0.00466105,0.03323845,0.20653077,0.25861095,0.00476180,0.19093921
-2.39819910,0.44918963,0.00538270,0.02923113,0.18232432,0.24432547,0.00492310,0.17730666
-2.39219610,0.42484995,0.00619893,0.02565566,0.16089481,0.23223325,0.00519329,0.16645222
-2.38619310,0.40589114,0.00711071,0.02251073,0.14221740,0.22236389,0.00556907,0.15834816
-2.38019010,0.39224785,0.00811746,0.01978952,0.12623199,0.21472475,0.00604617,0.15293177
-2.37418709,0.38380013,0.00921670,0.01748081,0.11285030,0.20930396,0.00661924,0.15010858
-2.36818409,0.38038003,0.01040378,0.01557030,0.10196276,0.20607327,0.00728181,0.14975567
-2.36218109,0.38177794,0.01167161,0.01404169,0.09344511,0.20499065,0.00802613,0.15172491
-2.35617809,0.38774849,0.01301057,0.01287777,0.08716444,0.20600256,0.00884319,0.15584626
-2.35017509,0.39801611,0.01440834,0.01206139,0.08298451,0.20904574,0.00972262,0.16193099
-2.34417209,0.41228024,0.01584999,0.01157627,0.08077028,0.21404872,0.01065275,0.16977500
-2.33816908,0.43022029,0.01731807,0.01140766,0.08039166,0.22093289,0.01162066,0.17916222
-2.33216608,0.45150037,0.01879284,0.01154281,0.08172621,0.22961333,0.01261230,0.18986805
-2.32616308,0.47577401,0.02025269,0.01197133,0.08466109,0.23999936,0.01361266,0.20166306
-2.32016008,0.50268871,0.02167452,0.01268532,0.08909413,0.25199489,0.01460608,0.21431664
-2.31415708,0.53189060,0.02303436,0.01367936,0.09493397,0.26549867,0.01557648,0.22760090
-2.30815408,0.56302887,0.02430802,0.01495032,0.10209963,0.28040441,0.01650778,0.24129451
-2.30215108,0.59576012,0.02547174,0.01649702,0.11051925,0.29660092,0.01738423,0.25518644
-2.29614807,0.62975245,0.02650292,0.01831983,0.12012836,0.31397215,0.01819087,0.26907957
-2.29014507,0.66468907,0.02738090,0.02042004,0.13086766,0.33239729,0.01891389,0.28279396
-2.28414207,0.70027147,0.02808757,0.02279919,0.14268039,0.35175085,0.01954109,0.29616961
-2.27813907,0.73622177,0.02860802,0.02545840,0.15550966,0.37190278,0.02006217,0.30906873
-2.27213607,0.77228446,0.02893105,0.02839756,0.16929553,0.39271870,0.02046910,0.32137721
-2.26613307,0.80822717,0.02904959,0.03161458,0.18397236,0.41406009,0.02075634,0.33300546
-2.26013007,0.84384073,0.02896092,0.03510470,0.19946633,0.43578477,0.02092101,0.34388833
-2.25412706,0.87893842,0.02866678,0.03885979,0.21569343,0.45774738,0.02096300,0.35398436
-2.24812406,0.91335461,0.02817333,0.04286783,0.23255798,0.47980019,0.02088497,0.36327423
-2.24212106,0.94694294,0.02749088,0.04711251,0.24995190,0.50179411,0.02069226,0.37175862
-2.23611806,0.97957429,0.02663361,0.05157300,0.26775479,0.52357996,0.02039275,0.37945559
-2.23011506,1.01113465,0.02561899,0.05622391,0.28583483,0.54501008,0.01999662,0.38639761
-2.22411206,1.04152320,0.02446723,0.06103541,0.30405059,0.56594021,0.01951610,0.39262847
-2.21810905,1.07065080,0.02320062,0.06597368,0.32225373,0.58623165,0.01896507,0.39820014
-2.21210605,1.09843891,0.02184277,0.07100140,0.34029241,0.60575357,0.01835881,0.40316992
-2.20610305,1.12481913,0.02041792,0.07607856,0.35801533,0.62438552,0.01771351,0.40759781
-2.20010005,1.14973339,0.01895022,0.08116332,0.37527621,0.64201988,0.01704596,0.41154435
-2.19409705,1.17313459,0.01746305,0.08621307,0.39193851,0.65856422,0.01637319,0.41506891
-2.18809405,1.19498773,0.01597848,0.09118552,0.40787996,0.67394341,0.01571203,0.41822845
-2.18209105,1.21527132,0.01451670,0.09603978,0.42299694,0.68810138,0.01507889,0.42107685
-2.17608804,1.23397882,0.01309568,0.10073750,0.43720810,0.70100234,0.01448934,0.42366452
-2.17008504,1.25112003,0.01173087,0.10524386,0.45045734,0.71263143,0.01395792,0.42603846
-2.16408204,1.26672205,0.01043500,0.10952847,0.46271560,0.72299480,0.01349782,0.42824246
-2.15807904,1.28082997,0.00921809,0.11356615,0.47398169,0.73211892,0.01312072,0.43031747
-2.15207604,1.29350679,0.00808742,0.11733747,0.48428185,0.74004943,0.01283651,0.43230204
-2.14607304,1.30483297,0.00704768,0.12082918,0.49366817,0.74684929,0.01265320,0.43423266
-2.14007004,1.31490528,0.00610119,0.12403442,0.50221595,0.75259663,0.01257668,0.43614409
-2.13406703,1.32383530,0.00524812,0.12695278,0.51002023,0.75738225,0.01261067,0.43806949
-2.12806403,1.33174763,0.00448680,0.12959016,0.51719163,0.76130706,0.01275658,0.44004063
-2.12206103,1.33877801,0.00381404,0.13195861,0.52385185,0.76447955,0.01301345,0.44208784
-2.11605803,1.34507167,0.00322543,0.13407597,0.53012916,0.76701357,0.01337794,0.44424017
-2.11005503,1.35078204,0.00271566,0.13596559,0.53615406,0.76902649,0.01384434,0.44652553
-2.10405203,1.35606999,0.00227885,0.13765586,0.54205553,0.77063788,0.01440466,0.44897099
-2.09804902,1.36110384,0.00190876,0.13917988,0.54795799,0.77196881,0.01504875,0.45160337
-2.09204602,1.36606012,0.00159906,0.14057504,0.55397913,0.77314187,0.01576454,0.45444999
-2.08604302,1.37112500,0.00134352,0.14188265,0.56022878,0.77428165,0.01653827,0.45753974
-2.08004002,1.37649632,0.00113620,0.14314753,0.56680863,0.77551589,0.01735489,0.46090436
-2.07403702,1.38238599,0.00097153,0.14441754,0.57381281,0.77697691,0.01819839,0.46457978
-2.06803402,1.38902231,0.00084443,0.14574306,0.58132914,0.77880329,0.01905236,0.46860762
-2.06203102,1.39665190,0.00075037,0.14717638,0.58944066,0.78114143,0.01990041,0.47303643
-2.05602801,1.40554088,0.00068539,0.14877086,0.59822728,0.78414690,0.02072673,0.47792270
-2.05002501,1.41597461,0.00064611,0.15057994,0.60776712,0.78798511,0.02151660,0.48333134
-2.04402201,1.42825585,0.00062972,0.15265599,0.61813726,0.79283129,0.02225693,0.48933552
-2.03801901,1.44270084,0.00063392,0.15504880,0.62941363,0.79886942,0.02293665,0.49601568
-2.03201601,1.45963310,0.00065692,0.15780405,0.64166983,0.80628998,0.02354716,0.50345756
-2.02601301,1.47937496,0.00069735,0.16096141,0.65497470,0.81528651,0.02408256,0.51174936
-2.02001001,1.50223676,0.00075419,0.16455264,0.66938874,0.82605095,0.02453987,0.52097773
-2.01400700,1.52850421,0.00082673,0.16859963,0.68495938,0.83876781,0.02491903,0.53122306
-2.00800400,1.55842409,0.00091445,0.17311243,0.70171535,0.85360758,0.02522282,0.54255387
-2.00200100,1.59218927,0.00101700,0.17808751,0.71966045,0.87071937,0.02545666,0.55502077
-1.99599800,1.62992353,0.00113405,0.18350620,0.73876715,0.89022348,0.02562821,0.56865017
-1.98999500,1.67166729,0.00126529,0.18933362,0.75897042,0.91220417,0.02574693,0.58343812
-1.98399200,1.71736507,0.00141029,0.19551804,0.78016233,0.93670316,0.02582348,0.59934469
-1.97798899,1.76685570,0.00156849,0.20199078,0.80218777,0.96371447,0.02586912,0.61628914
-1.97198599,1.81986615,0.00173911,0.20866683,0.82484193,0.99318087,0.02589504,0.63414641
-1.96598299,1.87600976,0.00192109,0.21544607,0.84786963,1.02499263,0.02591170,0.65274513
-1.95997999,1.93478938,0.00211309,0.22221523,0.87096702,1.05898868,0.02592819,0.67186746
-1.95397699,1.99560577,0.00231343,0.22885041,0.89378554,1.09496049,0.02595172,0.69125096
-1.94797399,2.05777140,0.00252011,0.23522024,0.91593833,1.13265873,0.02598715,0.71059248
-1.94197099,2.12052918,0.00273078,0.24118945,0.93700881,1.17180248,0.02603669,0.72955416
-1.93596798,2.18307580,0.00294281,0.24662278,0.95656133,1.21209082,0.02609973,0.74777136
-1.92996498,2.24458857,0.00315329,0.25138906,0.97415325,1.25321619,0.02617281,0.76486221
-1.92396198,2.30425486,0.00335912,0.25536532,0.98934824,1.29487899,0.02624981,0.78043854
-1.91795898,2.36130261,0.00355704,0.25844074,1.00173001,1.33680250,0.02632224,0.79411776
-1.91195598,2.41503047,0.00374377,0.26052022,1.01091613,1.37874738,0.02637968,0.80553516
-1.90595298,2.46483608,0.00391609,0.26152757,1.01657098,1.42052480,0.02641029,0.81435613
-1.89994997,2.51024089,0.00407091,0.26140799,1.01841768,1.46200714,0.02640152,0.82028785
-1.89394697,2.55091013,0.00420543,0.26012993,1.01624811,1.50313573,0.02634072,0.82308978
-1.88794397,2.58666673,0.00431721,0.25768613,1.00993085,1.54392461,0.02621589,0.82258271
-1.88194097,2.61749820,0.00440430,0.25409383,0.99941647,1.58445998,0.02601632,0.81865578
-1.87593797,2.64355604,0.00446530,0.24939426,0.98474023,1.62489510,0.02573319,0.81127125
-1.86993497,2.66514732,0.00449950,0.24365127,0.96602179,1.66544044,0.02536015,0.80046682
-1.86393197,2.68271893,0.00450689,0.23694927,0.94346229,1.70634962,0.02489369,0.78635539
-1.85792896,2.69683489,0.00448824,0.22939064,0.91733863,1.74790154,0.02433343,0.76912228
-1.85192596,2.70814805,0.00444511,0.22109257,0.88799551,1.79037963,0.02368226,0.74902007
-1.84592296,2.71736751,0.00437988,0.21218361,0.85583546,1.83404933,0.02294634,0.72636127
-1.83991996,2.72522343,0.00429574,0.20279993,0.82130720,1.87913500,0.02213496,0.70150921
-1.83391696,2.73243112,0.00419662,0.19308165,0.78489311,1.92579775,0.02126024,0.67486745
-1.82791396,2.73965639,0.00408717,0.18316910,0.74709597,1.97411547,0.02033675,0.64686828
-1.82191096,2.74748394,0.00397269,0.17319936,0.70842574,2.02406642,0.01938104,0.61796064
-1.81590795,2.75639058,0.00385905,0.16330315,0.66938676,2.07551762,0.01841106,0.58859808
-1.80990495,2.76672466,0.00375256,0.15360203,0.63046582,2.12821885,0.01744557,0.55922703
-1.80390195,2.77869274,0.00365990,0.14420618,0.59212141,2.18180292,0.01650353,0.53027597
-1.79789895,2.79235427,0.00358799,0.13521267,0.55477465,2.23579249,0.01560351,0.50214559
-1.79189595,2.80762417,0.00354386,0.12670421,0.51880180,2.28961323,0.01476309,0.47520046
-1.78589295,2.82428322,0.00353453,0.11874857,0.48452875,2.34261280,0.01399834,0.44976221
-1.77988994,2.84199539,0.00356686,0.11139842,0.45222735,2.39408482,0.01332337,0.42610433
-1.77388694,2.86033084,0.00364742,0.10469167,0.42211367,2.44329646,0.01274997,0.40444875
-1.76788394,2.87879323,0.00378236,0.09865224,0.39434786,2.48951830,0.01228728,0.38496398
-1.76188094,2.89684963,0.00397724,0.09329112,0.36903573,2.53205491,0.01194164,0.36776485
-1.75587794,2.91396107,0.00423689,0.08860778,0.34623153,2.57027430,0.01171647,0.35291365
-1.74987494,2.92961225,0.00456532,0.08459164,0.32594199,2.60363493,0.01161229,0.34042245
-1.74387194,2.94333861,0.00496550,0.08122381,0.30813108,2.63170865,0.01162680,0.33025659
-1.73786893,2.95474946,0.00543931,0.07847867,0.29272549,2.65419858,0.01175509,0.32233895
-1.73186593,2.96354625,0.00598740,0.07632559,0.27962047,2.67095106,0.01198986,0.31655497
-1.72586293,2.96953525,0.00660910,0.07473050,0.26868582,2.68196126,0.01232184,0.31275825
-1.71985993,2.97263450,0.00730239,0.07365731,0.25977196,2.68737246,0.01274010,0.31077641
-1.71385693,2.97287520,0.00806384,0.07306920,0.25271574,2.68746934,0.01323260,0.31041740
-1.70785393,2.97039808,0.00888862,0.07292980,0.24734609,2.68266598,0.01378663,0.31147581
-1.70185093,2.96544558,0.00977062,0.07320408,0.24348925,2.67348960,0.01438934,0.31373928
-1.69584792,2.95835085,0.01070249,0.07385914,0.24097357,2.66056118,0.01502829,0.31699484
-1.68984492,2.94952464,0.01167579,0.07486484,0.23963380,2.64457429,0.01569196,0.32103502
-1.68384192,2.93944123,0.01268126,0.07619417,0.23931485,2.62627331,0.01637023,0.32566373
-1.67783892,2.92862430,0.01370899,0.07782353,0.23987491,2.60643224,0.01705486,0.33070160
-1.67183592,2.91763352,0.01474870,0.07973290,0.24118798,2.58583511,0.01773983,0.33599087
-1.66583292,2.90705240,0.01579009,0.08190575,0.24314572,2.56525847,0.01842168,0.34139946
-1.65982991,2.89747752,0.01682310,0.08432891,0.24565850,2.54545661,0.01909968,0.34682421
-1.65382691,2.88950914,0.01783821,0.08699225,0.24865588,2.52714941,0.01977595,0.35219316
-1.64782391,2.88374277,0.01882679,0.08988824,0.25208616,2.51101259,0.02045534,0.35746661
-1.64182091,2.88076116,0.01978124,0.09301138,0.25591526,2.49766999,0.02114536,0.36263699
-1.63581791,2.88112600,0.02069531,0.09635751,0.26012491,2.48768719,0.02185580,0.36772751
-1.62981491,2.88536870,0.02156413,0.09992292,0.26471003,2.48156567,0.02259834,0.37278933
-1.62381191,2.89397944,0.02238433,0.10370349,0.26967565,2.47973697,0.02338594,0.37789767
-1.61780890,2.90739428,0.02315401,0.10769360,0.27503319,2.48255603,0.02423228,0.38314656
-1.61180590,2.92597985,0.02387262,0.11188511,0.28079653,2.49029344,0.02515094,0.38864272
-1.60580290,2.95001606,0.02454081,0.11626627,0.28697782,2.50312649,0.02615467,0.39449857
-1.59979990,2.97967711,0.02516021,0.12082066,0.29358332,2.52112901,0.02725458,0.40082478
-1.59379690,3.01501170,0.02573306,0.12552631,0.30060947,2.54426065,0.02845932,0.40772253
-1.58779390,3.05592382,0.02626199,0.13035487,0.30803947,2.57235629,0.02977441,0.41527600
-1.58179090,3.10215527,0.02674962,0.13527111,0.31584038,2.60511665,0.03120155,0.42354536
-1.57578789,3.15327177,0.02719823,0.14023268,0.32396120,2.64210127,0.03273808,0.43256052
-1.56978489,3.20865413,0.02760949,0.14519009,0.33233182,2.68272507,0.03437667,0.44231620
-1.56378189,3.26749605,0.02798425,0.15008728,0.34086311,2.72625978,0.03610509,0.45276840
-1.55777889,3.32880978,0.02832229,0.15486233,0.34944813,2.77184117,0.03790621,0.46383258
-1.55177589,3.39144055,0.02862232,0.15944877,0.35796453,2.81848276,0.03975821,0.47538375
-1.54577289,3.45409010,0.02888194,0.16377707,0.36627789,2.86509650,0.04163503,0.48725844
-1.53976988,3.51534910,0.02909778,0.16777658,0.37424608,2.91052013,0.04350691,0.49925862
-1.53376688,3.57373780,0.02926566,0.17137763,0.38172428,2.95355064,0.04534127,0.51115736
-1.52776388,3.62775329,0.02938090,0.17451380,0.38857049,2.99298280,0.04710355,0.52270609
-1.52176088,3.67592164,0.02943863,0.17712423,0.39465128,3.02765108,0.04875835,0.53364307
-1.51575788,3.71685244,0.02943420,0.17915589,0.39984733,3.05647309,0.05027050,0.54370284
-1.50975488,3.74929299,0.02936355,0.18056558,0.40405869,3.07849236,0.05160620,0.55262606
-1.50375188,3.77217945,0.02922360,0.18132175,0.40720921,3.09291812,0.05273422,0.56016937
-1.49774887,3.78468199,0.02901261,0.18140583,0.40925014,3.09915985,0.05362689,0.56611484
-1.49174587,3.78624144,0.02873050,0.18081309,0.41016242,3.09685442,0.05426105,0.57027848
-1.48574287,3.77659512,0.02837903,0.17955299,0.40995779,3.08588423,0.05461888,0.57251743
-1.47973987,3.75579040,0.02796194,0.17764897,0.40867836,3.06638485,0.05468847,0.57273556
-1.47373687,3.72418468,0.02748495,0.17513765,0.40639489,3.03874158,0.05446420,0.57088710
-1.46773387,3.68243176,0.02695569,0.17206748,0.40320367,3.00357470,0.05394693,0.56697821
-1.46173087,3.63145495,0.02638350,0.16849702,0.39922219,2.96171397,0.05314390,0.56106644
-1.45572786,3.57240823,0.02577910,0.16449271,0.39458391,2.91416350,0.05206843,0.55325805
-1.44972486,3.50662721,0.02515423,0.16012650,0.38943223,2.86205867,0.05073946,0.54370348
-1.44372186,3.43557254,0.02452121,0.15547322,0.38391412,2.80661719,0.04918082,0.53259106
-1.43771886,3.36076851,0.02389241,0.15060803,0.37817359,2.74908685,0.04742040,0.52013942
-1.43171586,3.28373993,0.02327978,0.14560390,0.37234547,2.69069257,0.04548925,0.50658890
-1.42571286,3.20595061,0.02269435,0.14052936,0.36654971,2.63258542,0.04342053,0.49219245
-1.41970985,3.12874640,0.02214572,0.13544656,0.36088653,2.57579621,0.04124850,0.47720640
-1.41370685,3.05330557,0.02164171,0.13040973,0.35543261,2.52119592,0.03900746,0.46188162
-1.40770385,2.98059894,0.02118797,0.12546410,0.35023861,2.46946496,0.03673089,0.44645534
-1.40170085,2.91136141,0.02078780,0.12064531,0.34532796,2.42107250,0.03445048,0.43114408
-1.39569785,2.84607622,0.02044200,0.11597933,0.34069708,2.37626697,0.03219546,0.41613797
-1.38969485,2.78497212,0.02014880,0.11148277,0.33631696,2.33507775,0.02999194,0.40159646
-1.38369185,2.72803349,0.01990402,0.10716366,0.33213595,2.29732791,0.02786251,0.38764585
-1.37768884,2.67502224,0.01970125,0.10302256,0.32808368,2.26265699,0.02582591,0.37437830
-1.37168584,2.62551014,0.01953208,0.09905394,0.32407581,2.23055252,0.02389691,0.36185254
-1.36568284,2.57891958,0.01938656,0.09524763,0.32001931,2.20038835,0.02208631,0.35009589
-1.35967984,2.53457030,0.01925357,0.09159049,0.31581821,2.17146786,0.02040110,0.33910760
-1.35367684,2.49172960,0.01912132,0.08806795,0.31137919,2.14306951,0.01884468,0.32886306
-1.34767384,2.44966333,0.01897783,0.08466549,0.30661703,2.11449260,0.01741725,0.31931874
-1.34167084,2.40768496,0.01881147,0.08136992,0.30145952,2.08510081,0.01611621,0.31041747
-1.33566783,2.36520034,0.01861134,0.07817048,0.29585165,2.05436133,0.01493660,0.30209379
-1.32966483,2.32174605,0.01836779,0.07505957,0.28975879,2.02187789,0.01387163,0.29427917
-1.32366183,2.27701951,0.01807271,0.07203333,0.28316895,1.98741599,0.01291310,0.28690668
-1.31765883,2.23089966,0.01771985,0.06909175,0.27609389,1.95091941,0.01205192,0.27991516
-1.31165583,2.18345739,0.01730501,0.06623866,0.26856907,1.91251731,0.01127850,0.27325252
-1.30565283,2.13495558,0.01682615,0.06348134,0.26065256,1.87252175,0.01058317,0.26687819
-1.29964982,2.08583899,0.01628343,0.06082995,0.25242297,1.83141610,0.00995646,0.26076468
-1.29364682,2.03671481,0.01567910,0.05829681,0.24397653,1.78983485,0.00938941,0.25489818
-1.28764382,1.98832506,0.01501739,0.05589554,0.23542341,1.74853627,0.00887374,0.24927830
-1.28164082,1.94151241,0.01430427,0.05364009,0.22688365,1.70836912,0.00840202,0.24391699
-1.27563782,1.89718122,0.01354718,0.05154382,0.21848266,1.67023519,0.00796773,0.23883686
-1.26963482,1.85625569,0.01275471,0.04961860,0.21034667,1.63504953,0.00756531,0.23406884
-1.26363182,1.81963716,0.01193627,0.04787399,0.20259826,1.60370005,0.00719015,0.22964950
-1.25762881,1.78816253,0.01110170,0.04631649,0.19535202,1.57700853,0.00683853,0.22561809
-1.25162581,1.76256553,0.01026099,0.04494907,0.18871073,1.55569438,0.00650751,0.22201345
-1.24562281,1.74344241,0.00942391,0.04377072,0.18276193,1.54034297,0.00619489,0.21887100
-1.23961981,1.73122343,0.00859972,0.04277631,0.17757518,1.53137936,0.00589905,0.21621979
-1.23361681,1.72615108,0.00779694,0.04195657,0.17319986,1.52904853,0.00561885,0.21407995
-1.22761381,1.72826561,0.00702314,0.04129823,0.16966376,1.53340257,0.00535349,0.21246041
-1.22161081,1.73739824,0.00628481,0.04078441,0.16697234,1.54429514,0.00510242,0.21135711
-1.21560780,1.75317194,0.00558725,0.04039509,0.16510868,1.56138290,0.00486523,0.21075176
-1.20960480,1.77500954,0.00493451,0.04010770,0.16403406,1.58413387,0.00464156,0.21061117
-1.20360180,1.80214844,0.00432944,0.03989783,0.16368925,1.61184185,0.00443103,0.21088707
-1.19759880,1.83366126,0.00377370,0.03974002,0.16399623,1.64364623,0.00423319,0.21151669
-1.19159580,1.86848138,0.00326788,0.03960850,0.16486053,1.67855627,0.00404748,0.21242378
-1.18559280,1.90543243,0.00281157,0.03947804,0.16617390,1.71547883,0.00387321,0.21352025
-1.17958979,1.94326062,0.00240352,0.03932470,0.16781739,1.75324862,0.00370957,0.21470837
-1.17358679,1.98066881,0.00204177,0.03912654,0.16966466,1.79065981,0.00355563,0.21588324
-1.16758379,2.01635139,0.00172380,0.03886428,0.17158546,1.82649827,0.00341034,0.21693584
-1.16158079,2.04902883,0.00144668,0.03852189,0.17344926,1.85957331,0.00327260,0.21775617
-1.15557779,2.07748128,0.00120718,0.03808701,0.17512882,1.88874837,0.00314128,0.21823661
-1.14957479,2.10058016,0.00100195,0.03755134,0.17650371,1.91296982,0.00301522,0.21827537
-1.14357179,2.11731721,0.00082758,0.03691086,0.17746366,1.93129334,0.00289334,0.21777981
-1.13756878,2.12683034,0.00068070,0.03616603,0.17791161,1.94290731,0.00277461,0.21666958
-1.13156578,2.12842577,0.00055811,0.03532178,0.17776647,1.94715280,0.00265813,0.21487951
-1.12556278,2.12159596,0.00045676,0.03438748,0.17696539,1.94353985,0.00254312,0.21236201
-1.11955978,2.10603305,0.00037388,0.03337679,0.17546557,1.93175963,0.00242898,0.20908904
-1.11355678,2.08163746,0.00030692,0.03230749,0.17324550,1.91169234,0.00231529,0.20505344
-1.10755378,2.04852145,0.00025366,0.03120113,0.17030567,1.88341062,0.00220180,0.20026969
-1.10155078,2.00700761,0.00021213,0.03008276,0.16666852,1.84717841,0.00208846,0.19477396
-1.09554777,1.95762216,0.00018068,0.02898052,0.16237791,1.80344528,0.00197540,0.18862347
-1.08954477,1.90108326,0.00015790,0.02792519,0.15749793,1.75283621,0.00186293,0.18189524
-1.08354177,1.83828454,0.00014267,0.02694975,0.15211112,1.69613714,0.00175151,0.17468416
-1.07753877,1.77027417,0.00013406,0.02608883,0.14631622,1.63427651,0.00164174,0.16710060
-1.07153577,1.69823005,0.00013141,0.02537819,0.14022544,1.56830325,0.00153434,0.15926746
-1.06553277,1.62343168,0.00013418,0.02485414,0.13396146,1.49936176,0.00143010,0.15131691
-1.05952976,1.54722947,0.00014205,0.02455286,0.12765409,1.42866451,0.00132990,0.14338688
-1.05352676,1.47101229,0.00015480,0.02450977,0.12143691,1.35746305,0.00123465,0.13561742
-1.04752376,1.39617432,0.00017230,0.02475885,0.11544376,1.28701817,0.00114527,0.12814702
-1.04152076,1.32408182,0.00019455,0.02533185,0.10980545,1.21857011,0.00106269,0.12110911
-1.03551776,1.25604123,0.00022155,0.02625758,0.10464652,1.15330974,0.00098783,0.11462872
-1.02951476,1.19326908,0.00025336,0.02756117,0.10008242,1.09235143,0.00092154,0.10881950
-1.02351176,1.13686492,0.00029007,0.02926329,0.09621691,1.03670851,0.00086468,0.10378115
-1.01750875,1.08778786,0.00033171,0.03137949,0.09313996,0.98727201,0.00081802,0.09959726
-1.01150575,1.04683750,0.00037833,0.03391956,0.09092612,0.94479322,0.00078231,0.09633382
-1.00550275,1.01463962,0.00042990,0.03688700,0.08963330,0.90987059,0.00075826,0.09403811
-0.99949975,0.99163713,0.00048636,0.04027860,0.08930216,0.88294130,0.00074653,0.09273832
-0.99349675,0.97808643,0.00054757,0.04408424,0.08995589,0.86427754,0.00074779,0.09244363
-0.98749375,0.97405907,0.00061334,0.04828681,0.09160054,0.85398765,0.00076270,0.09314493
-0.98149075,0.97944872,0.00068339,0.05286241,0.09422574,0.85202178,0.00079193,0.09481595
-0.97548774,0.99398298,0.00075737,0.05778070,0.09780581,0.85818189,0.00083622,0.09741500
-0.96948474,1.01723956,0.00083488,0.06300562,0.10230124,0.87213546,0.00089638,0.10088700
-0.96348174,1.04866625,0.00091548,0.06849621,0.10766038,0.89343252,0.00097334,0.10516593
-0.95747874,1.08760384,0.00099866,0.07420774,0.11382134,0.92152517,0.00106816,0.11017750
-0.95147574,1.13331118,0.00108395,0.08009303,0.12071403,0.95578883,0.00118212,0.11584202
-0.94547274,1.18499155,0.00117083,0.08610388,0.12826222,0.99554460,0.00131671,0.12207738
-0.93946973,1.24181929,0.00125886,0.09219272,0.13638561,1.04008168,0.00147371,0.12880194
-0.93346673,1.30296580,0.00134764,0.09831418,0.14500176,1.08867928,0.00165521,0.13593746
-0.92746373,1.36762412,0.00143685,0.10442674,0.15402791,1.14062714,0.00186367,0.14341169
-0.92146073,1.43503110,0.00152630,0.11049433,0.16338260,1.19524410,0.00210199,0.15116078
-0.91545773,1.50448664,0.00161592,0.11648769,0.17298708,1.25189408,0.00237348,0.15913129
-0.90945473,1.57536930,0.00170582,0.12238567,0.18276643,1.30999909,0.00268195,0.16728174
-0.90345173,1.64714790,0.00179626,0.12817609,0.19265045,1.36904894,0.00303170,0.17558371
-0.89744872,1.71938887,0.00188768,0.13385647,0.20257428,1.42860753,0.00342754,0.18402241
