energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
0.08704352,3.76543599,0.12396056,0.87863959,0.01666642,0.00000000,1.86350820,0.00000000,1.53566587,0.00269785
0.09304652,3.73905656,0.12190242,0.88915639,0.01626246,0.00000000,1.83673447,0.00000000,1.53932487,0.00270490
0.09904952,3.70845013,0.11952630,0.89761859,0.01587560,0.00000000,1.80771850,0.00000000,1.54172000,0.00270753
0.10505253,3.67453518,0.11686986,0.90396434,0.01550967,0.00000000,1.77660178,0.00000000,1.54324311,0.00270681
0.11105553,3.63832066,0.11397267,0.90817523,0.01516803,0.00000000,1.74358225,0.00000000,1.54432534,0.00270392
0.11705853,3.60087297,0.11087567,0.91027564,0.01485360,0.00000000,1.70890781,0.00000000,1.54542148,0.00270011
0.12306153,3.56328102,0.10762052,0.91033082,0.01456877,0.00000000,1.67286864,0.00000000,1.54699285,0.00269666
0.12906453,3.52661996,0.10424894,0.90844377,0.01431542,0.00000000,1.63578837,0.00000000,1.54948930,0.00269484
0.13506753,3.49191486,0.10080211,0.90475091,0.01409491,0.00000000,1.59801418,0.00000000,1.55333082,0.00269585
0.14107054,3.46010505,0.09731998,0.89941671,0.01390802,0.00000000,1.55990606,0.00000000,1.55888928,0.00270080
0.14707354,3.43201045,0.09384058,0.89262727,0.01375491,0.00000000,1.52182543,0.00000000,1.56647096,0.00271064
0.15307654,3.40830092,0.09039935,0.88458331,0.01363514,0.00000000,1.48412342,0.00000000,1.57630073,0.00272613
0.15907954,3.38946995,0.08702849,0.87549268,0.01354760,0.00000000,1.44712930,0.00000000,1.58850837,0.00274783
0.16508254,3.37581364,0.08375636,0.86556273,0.01349055,0.00000000,1.41113946,0.00000000,1.60311785,0.00277603
0.17108554,3.36741629,0.08060693,0.85499303,0.01346152,0.00000000,1.37640735,0.00000000,1.62004033,0.00281079
0.17708854,3.36414333,0.07759931,0.84396872,0.01345742,0.00000000,1.34313500,0.00000000,1.63907120,0.00285186
0.18309155,3.36564236,0.07474747,0.83265476,0.01347451,0.00000000,1.31146644,0.00000000,1.65989183,0.00289876
0.18909455,3.37135267,0.07206003,0.82119164,0.01350845,0.00000000,1.28148357,0.00000000,1.68207608,0.00295074
0.19509755,3.38052328,0.06954027,0.80969256,0.01355444,0.00000000,1.25320449,0.00000000,1.70510173,0.00300682
0.20110055,3.39223909,0.06718628,0.79824235,0.01360723,0.00000000,1.22658481,0.00000000,1.72836641,0.00306580
0.20710355,3.40545440,0.06499128,0.78689821,0.01366131,0.00000000,1.20152160,0.00000000,1.75120785,0.00312637
0.21310655,3.41903260,0.06294418,0.77569214,0.01371104,0.00000000,1.17786012,0.00000000,1.77292731,0.00318705
0.21910955,3.43179040,0.06103022,0.76463500,0.01375081,0.00000000,1.15540285,0.00000000,1.79281566,0.00324635
0.22511256,3.44254478,0.05923174,0.75372183,0.01377521,0.00000000,1.13392047,0.00000000,1.81018063,0.00330277
0.23111556,3.45016058,0.05752913,0.74293818,0.01377920,0.00000000,1.11316425,0.00000000,1.82437426,0.00335484
0.23711856,3.45359647,0.05590175,0.73226688,0.01375828,0.00000000,1.09287914,0.00000000,1.83481901,0.00340124
0.24312156,3.45194722,0.05432887,0.72169502,0.01370865,0.00000000,1.07281700,0.00000000,1.84103145,0.00344079
0.24912456,3.44448019,0.05279067,0.71122037,0.01362735,0.00000000,1.05274916,0.00000000,1.84264226,0.00347253
0.25512756,3.43066440,0.05126903,0.70085705,0.01351235,0.00000000,1.03247776,0.00000000,1.83941155,0.00349574
0.26113057,3.41019068,0.04974835,0.69063993,0.01336263,0.00000000,1.01184536,0.00000000,1.83123878,0.00350998
0.26713357,3.38298220,0.04821610,0.68062741,0.01317822,0.00000000,0.99074216,0.00000000,1.81816687,0.00351510
0.27313657,3.34919488,0.04666332,0.67090243,0.01296020,0.00000000,0.96911083,0.00000000,1.80038018,0.00351125
0.27913957,3.30920792,0.04508482,0.66157159,0.01271066,0.00000000,0.94694856,0.00000000,1.77819675,0.00349886
0.28514257,3.26360507,0.04347933,0.65276229,0.01243260,0.00000000,0.92430647,0.00000000,1.75205515,0.00347864
0.29114557,3.21314792,0.04184934,0.64461817,0.01212986,0.00000000,0.90128645,0.00000000,1.72249669,0.00345153
0.29714857,3.15874260,0.04020086,0.63729298,0.01180698,0.00000000,0.87803584,0.00000000,1.69014405,0.00341871
0.30315158,3.10140182,0.03854303,0.63094317,0.01146900,0.00000000,0.85474017,0.00000000,1.65567735,0.00338150
0.30915458,3.04220414,0.03688756,0.62571977,0.01112138,0.00000000,0.83161462,0.00000000,1.61980898,0.00334135
0.31515758,2.98225254,0.03524816,0.62175986,0.01076972,0.00000000,0.80889456,0.00000000,1.58325825,0.00329976
0.32116058,2.92263422,0.03363988,0.61917810,0.01041968,0.00000000,0.78682578,0.00000000,1.54672721,0.00325828
0.32716358,2.86438329,0.03207842,0.61805896,0.01007679,0.00000000,0.76565488,0.00000000,1.51087843,0.00321840
0.33316658,2.80844793,0.03057955,0.61844981,0.00974627,0.00000000,0.74562019,0.00000000,1.47631584,0.00318153
0.33916958,2.75566309,0.02915841,0.62035559,0.00943294,0.00000000,0.72694369,0.00000000,1.44356901,0.00314897
0.34517259,2.70672950,0.02782908,0.62373501,0.00914108,0.00000000,0.70982421,0.00000000,1.41308158,0.00312185
0.35117559,2.66219945,0.02660403,0.62849883,0.00887438,0.00000000,0.69443198,0.00000000,1.38520370,0.00310112
0.35717859,2.62246930,0.02549386,0.63451007,0.00863582,0.00000000,0.68090479,0.00000000,1.36018887,0.00308749
0.36318159,2.58777860,0.02450700,0.64158638,0.00842770,0.00000000,0.66934564,0.00000000,1.33819459,0.00308148
0.36918459,2.55821519,0.02364959,0.64950439,0.00825157,0.00000000,0.65982199,0.00000000,1.31928679,0.00308335
0.37518759,2.53372567,0.02292550,0.65800583,0.00810827,0.00000000,0.65236636,0.00000000,1.30344743,0.00309313
0.38119060,2.51413040,0.02233632,0.66680526,0.00799794,0.00000000,0.64697818,0.00000000,1.29058476,0.00311064
0.38719360,2.49914209,0.02188162,0.67559907,0.00792007,0.00000000,0.64362681,0.00000000,1.28054574,0.00313549
0.39319660,2.48838724,0.02155918,0.68407533,0.00787358,0.00000000,0.64225543,0.00000000,1.27312999,0.00316711
0.39919960,2.48142938,0.02136534,0.69192408,0.00785686,0.00000000,0.64278571,0.00000000,1.26810467,0.00320480
0.40520260,2.47779331,0.02129538,0.69884770,0.00786791,0.00000000,0.64512297,0.00000000,1.26521979,0.00324772
0.41120560,2.47698972,0.02134403,0.70457097,0.00790439,0.00000000,0.64916177,0.00000000,1.26422345,0.00329498
0.41720860,2.47853925,0.02150589,0.70885029,0.00796377,0.00000000,0.65479174,0.00000000,1.26487645,0.00334565
0.42321161,2.48199549,0.02177599,0.71148189,0.00804341,0.00000000,0.66190336,0.00000000,1.26696586,0.00339885
0.42921461,2.48696619,0.02215029,0.71230861,0.00814070,0.00000000,0.67039364,0.00000000,1.27031706,0.00345372
0.43521761,2.49313216,0.02262612,0.71122513,0.00825312,0.00000000,0.68017154,0.00000000,1.27480399,0.00350953
0.44122061,2.50026320,0.02320268,0.70818134,0.00837843,0.00000000,0.69116278,0.00000000,1.28035703,0.00356570
0.44722361,2.50823059,0.02388136,0.70318399,0.00851467,0.00000000,0.70331404,0.00000000,1.28696836,0.00362182
0.45322661,2.51701564,0.02466604,0.69629637,0.00866032,0.00000000,0.71659631,0.00000000,1.29469442,0.00367771
0.45922961,2.52671379,0.02556322,0.68763632,0.00881431,0.00000000,0.73100704,0.00000000,1.30365531,0.00373338
0.46523262,2.53753401,0.02658211,0.67737246,0.00897607,0.00000000,0.74657127,0.00000000,1.31403096,0.00378913
0.47123562,2.54979322,0.02773441,0.66571908,0.00914557,0.00000000,0.76334120,0.00000000,1.32605413,0.00384545
0.47723862,2.56390573,0.02903409,0.65292971,0.00932329,0.00000000,0.78139448,0.00000000,1.34000026,0.00390308
0.48324162,2.58036780,0.03049687,0.63928975,0.00951019,0.00000000,0.80083084,0.00000000,1.35617447,0.00396297
0.48924462,2.59973766,0.03213962,0.62510839,0.00970765,0.00000000,0.82176735,0.00000000,1.37489620,0.00402622
0.49524762,2.62261169,0.03397952,0.61071016,0.00991736,0.00000000,0.84433224,0.00000000,1.39648179,0.00409409
0.50125063,2.64959735,0.03603317,0.59642634,0.01014126,0.00000000,0.86865749,0.00000000,1.42122599,0.00416789
0.50725363,2.68128406,0.03831553,0.58258648,0.01038136,0.00000000,0.89487047,0.00000000,1.44938288,0.00424895
0.51325663,2.71821307,0.04083882,0.56951036,0.01063964,0.00000000,0.92308486,0.00000000,1.48114739,0.00433860
0.51925963,2.76084767,0.04361140,0.55750048,0.01091790,0.00000000,0.95339126,0.00000000,1.51663793,0.00443802
0.52526263,2.80954500,0.04663670,0.54683528,0.01121760,0.00000000,0.98584794,0.00000000,1.55588140,0.00454827
0.53126563,2.86453078,0.04991221,0.53776324,0.01153976,0.00000000,1.02047211,0.00000000,1.59880116,0.00467017
0.53726863,2.92587829,0.05342869,0.53049790,0.01188482,0.00000000,1.05723213,0.00000000,1.64520873,0.00480429
0.54327164,2.99349242,0.05716948,0.52521387,0.01225256,0.00000000,1.09604115,0.00000000,1.69479983,0.00495090
0.54927464,3.06709989,0.06111021,0.52204378,0.01264198,0.00000000,1.13675256,0.00000000,1.74715510,0.00510992
0.55527764,3.14624601,0.06521865,0.52107627,0.01305131,0.00000000,1.17915744,0.00000000,1.80174558,0.00528093
0.56128064,3.23029838,0.06945504,0.52235484,0.01347797,0.00000000,1.22298441,0.00000000,1.85794296,0.00546315
0.56728364,3.31845731,0.07377262,0.52587767,0.01391857,0.00000000,1.26790189,0.00000000,1.91503420,0.00565545
0.57328664,3.40977285,0.07811860,0.53159822,0.01436897,0.00000000,1.31352289,0.00000000,1.97223998,0.00585637
0.57928964,3.50316746,0.08243538,0.53942660,0.01482437,0.00000000,1.35941212,0.00000000,2.02873626,0.00606416
0.58529265,3.59746371,0.08666209,0.54923172,0.01527939,0.00000000,1.40509536,0.00000000,2.08367803,0.00627680
0.59129565,3.69141567,0.09073633,0.56084410,0.01572818,0.00000000,1.45007070,0.00000000,2.13622416,0.00649207
0.59729865,3.78374272,0.09459603,0.57405926,0.01616462,0.00000000,1.49382120,0.00000000,2.18556238,0.00670760
0.60330165,3.87316465,0.09818153,0.58864180,0.01658242,0.00000000,1.53582870,0.00000000,2.23093330,0.00692091
0.60930465,3.95843632,0.10143745,0.60432987,0.01697528,0.00000000,1.57558793,0.00000000,2.27165230,0.00712950
0.61530765,4.03838090,0.10431467,0.62084025,0.01733711,0.00000000,1.61262064,0.00000000,2.30712862,0.00733091
0.62131066,4.11192014,0.10677197,0.63787370,0.01766213,0.00000000,1.64648901,0.00000000,2.33688066,0.00752275
0.62731366,4.17810088,0.10877753,0.65512076,0.01794508,0.00000000,1.67680791,0.00000000,2.36054702,0.00770277
0.63331666,4.23611663,0.11031004,0.67226764,0.01818127,0.00000000,1.70325533,0.00000000,2.37789299,0.00786890
0.63931966,4.28532386,0.11135947,0.68900226,0.01836681,0.00000000,1.72558081,0.00000000,2.38881219,0.00801933
0.64532266,4.32525231,0.11192734,0.70502027,0.01849862,0.00000000,1.74361131,0.00000000,2.39332354,0.00815245
0.65132566,4.35560933,0.11202667,0.72003088,0.01857451,0.00000000,1.75725447,0.00000000,2.39156397,0.00826697
0.65732866,4.37627835,0.11168142,0.73376231,0.01859328,0.00000000,1.76649907,0.00000000,2.38377720,0.00836189
0.66333167,4.38731162,0.11092548,0.74596683,0.01855468,0.00000000,1.77141276,0.00000000,2.37029929,0.00843648
0.66933467,4.38891801,0.10980139,0.75642518,0.01845938,0.00000000,1.77213722,0.00000000,2.35154192,0.00849032
0.67533767,4.38144642,0.10835867,0.76495022,0.01830901,0.00000000,1.76888104,0.00000000,2.32797398,0.00852326
0.68134067,4.36536576,0.10665191,0.77138980,0.01810600,0.00000000,1.76191065,0.00000000,2.30010263,0.00853542
0.68734367,4.34124248,0.10473874,0.77562873,0.01785355,0.00000000,1.75153974,0.00000000,2.26845460,0.00852715
0.69334667,4.30971665,0.10267770,0.77758985,0.01755550,0.00000000,1.73811776,0.00000000,2.23355849,0.00849902
0.69934967,4.27147777,0.10052613,0.77723419,0.01721622,0.00000000,1.72201791,0.00000000,2.19592898,0.00845177
0.70535268,4.22724123,0.09833823,0.77456027,0.01684046,0.00000000,1.70362520,0.00000000,2.15605341,0.00838633
0.71135568,4.17772649,0.09616321,0.76960267,0.01643325,0.00000000,1.68332508,0.00000000,2.11438132,0.00830372
0.71735868,4.12363771,0.09404385,0.76242983,0.01599973,0.00000000,1.66149308,0.00000000,2.07131707,0.00820512
0.72336168,4.06564771,0.09201525,0.75314142,0.01554509,0.00000000,1.63848572,0.00000000,2.02721592,0.00809176
0.72936468,4.00438556,0.09010406,0.74186523,0.01507438,0.00000000,1.61463318,0.00000000,1.98238323,0.00796497
0.73536768,3.94042829,0.08832807,0.72875377,0.01459246,0.00000000,1.59023367,0.00000000,1.93707682,0.00782614
0.74137069,3.87429670,0.08669616,0.71398080,0.01410394,0.00000000,1.56554980,0.00000000,1.89151202,0.00767673
0.74737369,3.80645525,0.08520872,0.69773775,0.01361306,0.00000000,1.54080674,0.00000000,1.84586895,0.00751827
0.75337669,3.73731562,0.08385839,0.68023028,0.01312371,0.00000000,1.51619224,0.00000000,1.80030147,0.00735235
0.75937969,3.66724348,0.08263108,0.66167501,0.01263938,0.00000000,1.49185824,0.00000000,1.75494727,0.00718063
0.76538269,3.59656786,0.08150731,0.64229637,0.01216317,0.00000000,1.46792380,0.00000000,1.70993830,0.00700490
0.77138569,3.52559217,0.08046365,0.62232381,0.01169779,0.00000000,1.44447921,0.00000000,1.66541097,0.00682698
0.77738869,3.45460626,0.07947434,0.60198913,0.01124562,0.00000000,1.42159085,0.00000000,1.62151553,0.00664884
0.78339170,3.38389830,0.07851286,0.58152411,0.01080870,0.00000000,1.39930648,0.00000000,1.57842405,0.00647253
0.78939470,3.31376597,0.07755349,0.56115831,0.01038882,0.00000000,1.37766074,0.00000000,1.53633642,0.00630019
0.79539770,3.24452572,0.07657266,0.54111697,0.00998751,0.00000000,1.35668052,0.00000000,1.49548418,0.00613404
0.80140070,3.17651976,0.07555022,0.52161904,0.00960615,0.00000000,1.33638983,0.00000000,1.45613168,0.00597637
0.80740370,3.11011987,0.07447032,0.50287518,0.00924595,0.00000000,1.31681417,0.00000000,1.41857466,0.00582950
0.81340670,3.04572779,0.07332210,0.48508581,0.00890800,0.00000000,1.29798385,0.00000000,1.38313599,0.00569572
0.81940970,2.98377187,0.07209998,0.46843903,0.00859332,0.00000000,1.27993653,0.00000000,1.35015878,0.00557729
0.82541271,2.92469996,0.07080373,0.45310846,0.00830282,0.00000000,1.26271845,0.00000000,1.31999718,0.00547634
0.83141571,2.86896876,0.06943811,0.43925103,0.00803736,0.00000000,1.24638463,0.00000000,1.29300490,0.00539481
0.83741871,2.81702985,0.06801235,0.42700455,0.00779770,0.00000000,1.23099782,0.00000000,1.26952223,0.00533442
0.84342171,2.76931326,0.06653936,0.41648536,0.00758449,0.00000000,1.21662630,0.00000000,1.24986182,0.00529657
0.84942471,2.72620898,0.06503468,0.40778585,0.00739827,0.00000000,1.20334068,0.00000000,1.23429389,0.00528227
0.85542771,2.68804756,0.06351549,0.40097210,0.00723941,0.00000000,1.19120977,0.00000000,1.22303154,0.00529210
0.86143072,2.65508059,0.06199943,0.39608158,0.00710812,0.00000000,1.18029571,0.00000000,1.21621675,0.00532614
0.86743372,2.62746223,0.06050350,0.39312121,0.00700435,0.00000000,1.17064863,0.00000000,1.21390777,0.00538393
0.87343672,2.60523269,0.05904304,0.39206564,0.00692783,0.00000000,1.16230111,0.00000000,1.21606850,0.00546443
0.87943972,2.58830474,0.05763093,0.39285609,0.00687799,0.00000000,1.15526265,0.00000000,1.22256046,0.00556602
0.88544272,2.57645411,0.05627681,0.39539973,0.00685396,0.00000000,1.14951463,0.00000000,1.23313788,0.00568649
0.89144572,2.56931443,0.05498673,0.39956974,0.00685453,0.00000000,1.14500581,0.00000000,1.24744621,0.00582306
0.89744872,2.56637746,0.05376288,0.40520615,0.00687819,0.00000000,1.14164897,0.00000000,1.26502442,0.00597245
0.90345173,2.56699874,0.05260364,0.41211758,0.00692309,0.00000000,1.13931874,0.00000000,1.28531114,0.00613090
0.90945473,2.57040876,0.05150388,0.42008372,0.00698706,0.00000000,1.13785084,0.00000000,1.30765468,0.00629428
0.91545773,2.57572961,0.05045536,0.42885890,0.00706764,0.00000000,1.13704309,0.00000000,1.33132667,0.00645818
0.92146073,2.58199651,0.04944743,0.43817633,0.00716209,0.00000000,1.13665801,0.00000000,1.35553896,0.00661801
0.92746373,2.58818358,0.04846773,0.44775330,0.00726749,0.00000000,1.13642723,0.00000000,1.37946336,0.00676914
0.93346673,2.59323295,0.04750304,0.45729700,0.00738069,0.00000000,1.13605752,0.00000000,1.40225348,0.00690700
0.93946973,2.59608617,0.04654010,0.46651087,0.00749846,0.00000000,1.13523829,0.00000000,1.42306793,0.00702723
0.94547274,2.59571670,0.04556640,0.47510149,0.00761748,0.00000000,1.13365045,0.00000000,1.44109419,0.00712578
0.95147574,2.59116214,0.04457092,0.48278549,0.00773446,0.00000000,1.13097608,0.00000000,1.45557206,0.00719907
0.95747874,2.58155515,0.04354473,0.48929663,0.00784613,0.00000000,1.12690886,0.00000000,1.46581609,0.00724404
0.96348174,2.56615164,0.04248141,0.49439247,0.00794938,0.00000000,1.12116462,0.00000000,1.47123590,0.00725828
0.96948474,2.54435535,0.04137739,0.49786077,0.00804129,0.00000000,1.11349174,0.00000000,1.47135388,0.00724006
0.97548774,2.51573773,0.04023203,0.49952509,0.00811918,0.00000000,1.10368098,0.00000000,1.46581944,0.00718841
0.98149075,2.48005266,0.03904764,0.49924960,0.00818070,0.00000000,1.09157427,0.00000000,1.45441951,0.00710314
0.98749375,2.43724525,0.03782926,0.49694282,0.00822386,0.00000000,1.07707221,0.00000000,1.43708472,0.00698481
0.99349675,2.38745478,0.03658437,0.49256017,0.00824710,0.00000000,1.06013995,0.00000000,1.41389127,0.00683474
0.99949975,2.33101158,0.03532252,0.48610536,0.00824928,0.00000000,1.04081104,0.00000000,1.38505842,0.00665495
1.00550275,2.26842817,0.03405482,0.47763030,0.00822982,0.00000000,1.01918935,0.00000000,1.35094178,0.00644809
1.01150575,2.20038513,0.03279349,0.46723377,0.00818859,0.00000000,0.99544868,0.00000000,1.31202262,0.00621737
1.01750875,2.12771224,0.03155137,0.45505876,0.00812604,0.00000000,0.96983009,0.00000000,1.26889378,0.00596643
1.02351176,2.05136556,0.03034139,0.44128857,0.00804314,0.00000000,0.94263709,0.00000000,1.22224267,0.00569930
1.02951476,1.97240148,0.02917622,0.42614185,0.00794141,0.00000000,0.91422864,0.00000000,1.17283184,0.00542022
1.03551776,1.89194829,0.02806785,0.40986661,0.00782284,0.00000000,0.88501016,0.00000000,1.12147802,0.00513357
1.04152076,1.81117643,0.02702730,0.39273355,0.00768992,0.00000000,0.85542280,0.00000000,1.06903015,0.00484375
1.04752376,1.73126814,0.02606438,0.37502879,0.00754555,0.00000000,0.82593138,0.00000000,1.01634705,0.00455508
1.05352676,1.65338733,0.02518753,0.35704631,0.00739299,0.00000000,0.79701103,0.00000000,0.96427548,0.00427169
1.05952976,1.57865056,0.02440369,0.33908024,0.00723577,0.00000000,0.76913333,0.00000000,0.91362909,0.00399743
1.06553277,1.50809971,0.02371826,0.32141736,0.00707761,0.00000000,0.74275206,0.00000000,0.86516883,0.00373584
1.07153577,1.44267717,0.02313502,0.30432999,0.00692228,0.00000000,0.71828919,0.00000000,0.81958530,0.00349004
1.07753877,1.38320394,0.02265618,0.28806935,0.00677357,0.00000000,0.69612153,0.00000000,0.77748341,0.00326271
1.08354177,1.33036127,0.02228238,0.27285982,0.00663509,0.00000000,0.67656857,0.00000000,0.73936958,0.00305605
1.08954477,1.28467636,0.02201269,0.25889408,0.00651019,0.00000000,0.65988189,0.00000000,0.70564194,0.00287179
1.09554777,1.24651223,0.02184469,0.24632934,0.00640186,0.00000000,0.64623666,0.00000000,0.67658350,0.00271115
1.10155078,1.21606231,0.02177445,0.23528465,0.00631262,0.00000000,0.63572549,0.00000000,0.65235846,0.00257487
1.10755378,1.19334970,0.02179667,0.22583955,0.00624442,0.00000000,0.62835504,0.00000000,0.63301175,0.00246322
1.11355678,1.17823129,0.02190470,0.21803379,0.00619856,0.00000000,0.62404553,0.00000000,0.61847162,0.00237604
1.11955978,1.17040665,0.02209064,0.21186836,0.00617569,0.00000000,0.62263324,0.00000000,0.60855539,0.00231279
1.12556278,1.16943135,0.02234552,0.20730755,0.00617572,0.00000000,0.62387603,0.00000000,0.60297800,0.00227256
1.13156578,1.17473457,0.02265940,0.20428204,0.00619787,0.00000000,0.62746168,0.00000000,0.60136315,0.00225415
1.13756878,1.18564027,0.02302166,0.20269292,0.00624067,0.00000000,0.63301885,0.00000000,0.60325683,0.00225613
1.14357179,1.20139144,0.02342120,0.20241627,0.00630207,0.00000000,0.64013020,0.00000000,0.60814271,0.00227687
1.14957479,1.22117654,0.02384675,0.20330843,0.00637943,0.00000000,0.64834725,0.00000000,0.61545907,0.00231460
1.15557779,1.24415719,0.02428722,0.20521147,0.00646974,0.00000000,0.65720639,0.00000000,0.62461670,0.00236750
1.16158079,1.26949637,0.02473204,0.20795879,0.00656965,0.00000000,0.66624535,0.00000000,0.63501722,0.00243370
1.16758379,1.29638574,0.02517150,0.21138064,0.00667568,0.00000000,0.67501962,0.00000000,0.64607129,0.00251137
1.17358679,1.32407151,0.02559715,0.21530937,0.00678432,0.00000000,0.68311802,0.00000000,0.65721619,0.00259877
1.17958979,1.35187756,0.02600211,0.21958421,0.00689220,0.00000000,0.69017684,0.00000000,0.66793203,0.00269423
1.18559280,1.37922520,0.02638136,0.22405545,0.00699619,0.00000000,0.69589206,0.00000000,0.67775626,0.00279625
1.19159580,1.40564881,0.02673200,0.22858794,0.00709360,0.00000000,0.70002915,0.00000000,0.68629591,0.00290350
1.19759880,1.43080687,0.02705339,0.23306377,0.00718220,0.00000000,0.70243000,0.00000000,0.69323718,0.00301480
1.20360180,1.45448817,0.02734728,0.23738418,0.00726036,0.00000000,0.70301705,0.00000000,0.69835218,0.00312918
1.20960480,1.47661296,0.02761781,0.24147062,0.00732708,0.00000000,0.70179421,0.00000000,0.70150253,0.00324588
1.21560780,1.49722945,0.02787140,0.24526510,0.00738203,0.00000000,0.69884491,0.00000000,0.70263992,0.00336431
1.22161081,1.51650589,0.02811665,0.24872978,0.00742549,0.00000000,0.69432731,0.00000000,0.70180359,0.00348406
1.22761381,1.53471871,0.02836403,0.25184606,0.00745839,0.00000000,0.68846708,0.00000000,0.69911508,0.00360492
1.23361681,1.55223758,0.02862563,0.25461312,0.00748218,0.00000000,0.68154815,0.00000000,0.69477040,0.00372683
1.23961981,1.56950804,0.02891480,0.25704626,0.00749878,0.00000000,0.67390178,0.00000000,0.68903019,0.00384985
1.24562281,1.58703251,0.02924570,0.25917494,0.00751045,0.00000000,0.66589474,0.00000000,0.68220832,0.00397422
1.25162581,1.60535060,0.02963293,0.26104080,0.00751968,0.00000000,0.65791675,0.00000000,0.67465928,0.00410026
1.25762881,1.62501936,0.03009106,0.26269581,0.00752906,0.00000000,0.65036802,0.00000000,0.66676518,0.00422843
1.26363182,1.64659418,0.03063422,0.26420050,0.00754117,0.00000000,0.64364718,0.00000000,0.65892267,0.00435926
1.26963482,1.67061102,0.03127565,0.26562243,0.00755842,0.00000000,0.63813998,0.00000000,0.65153035,0.00449340
1.27563782,1.69757017,0.03202731,0.26703491,0.00758300,0.00000000,0.63420917,0.00000000,0.64497701,0.00463157
1.28164082,1.72792218,0.03289954,0.26851604,0.00761673,0.00000000,0.63218581,0.00000000,0.63963120,0.00477459
1.28764382,1.76205581,0.03390070,0.27014785,0.00766103,0.00000000,0.63236199,0.00000000,0.63583222,0.00492336
1.29364682,1.80028838,0.03503689,0.27201575,0.00771686,0.00000000,0.63498525,0.00000000,0.63388274,0.00507884
1.29964982,1.84285824,0.03631170,0.27420799,0.00778465,0.00000000,0.64025457,0.00000000,0.63404316,0.00524208
1.30565283,1.88991951,0.03772603,0.27681517,0.00786438,0.00000000,0.64831782,0.00000000,0.63652763,0.00541418
1.31165583,1.94153876,0.03927795,0.27992960,0.00795550,0.00000000,0.65927067,0.00000000,0.64150163,0.00559628
1.31765883,1.99769361,0.04096255,0.28364451,0.00805706,0.00000000,0.67315662,0.00000000,0.64908096,0.00578955
1.32366183,2.05827297,0.04277196,0.28805296,0.00816767,0.00000000,0.68996818,0.00000000,0.65933194,0.00599516
1.32966483,2.12307872,0.04469530,0.29324639,0.00828563,0.00000000,0.70964873,0.00000000,0.67227256,0.00621423
1.33566783,2.19182871,0.04671881,0.29931271,0.00840899,0.00000000,0.73209511,0.00000000,0.68787440,0.00644781
1.34167084,2.26416081,0.04882590,0.30633407,0.00853559,0.00000000,0.75716057,0.00000000,0.70606497,0.00669682
1.34767384,2.33963788,0.05099738,0.31438406,0.00866318,0.00000000,0.78465799,0.00000000,0.72673040,0.00696199
1.35367684,2.41775346,0.05321169,0.32352466,0.00878946,0.00000000,0.81436315,0.00000000,0.74971823,0.00724381
1.35967984,2.49793793,0.05544517,0.33380282,0.00891216,0.00000000,0.84601810,0.00000000,0.77484016,0.00754250
1.36568284,2.57956517,0.05767244,0.34524692,0.00902910,0.00000000,0.87933431,0.00000000,0.80187480,0.00785788
1.37168584,2.66195943,0.05986680,0.35786317,0.00913821,0.00000000,0.91399578,0.00000000,0.83057022,0.00818938
1.37768884,2.74440237,0.06200068,0.37163219,0.00923760,0.00000000,0.94966198,0.00000000,0.86064649,0.00853595
1.38369185,2.82614021,0.06404608,0.38650596,0.00932555,0.00000000,0.98597073,0.00000000,0.89179818,0.00889605
1.38969485,2.90639102,0.06597515,0.40240533,0.00940055,0.00000000,1.02254105,0.00000000,0.92369694,0.00926756
1.39569785,2.98435214,0.06776069,0.41921824,0.00946128,0.00000000,1.05897610,0.00000000,0.95599435,0.00964783
1.40170085,3.05920790,0.06937667,0.43679895,0.00950660,0.00000000,1.09486641,0.00000000,0.98832503,0.01003361
1.40770385,3.13013773,0.07079880,0.45496838,0.00953556,0.00000000,1.12979337,0.00000000,1.02031030,0.01042116
1.41370685,3.19632492,0.07200500,0.47351563,0.00954738,0.00000000,1.16333331,0.00000000,1.05156231,0.01080619
1.41970985,3.25696609,0.07297597,0.49220089,0.00954142,0.00000000,1.19506214,0.00000000,1.08168892,0.01118398
1.42571286,3.31128173,0.07369554,0.51075957,0.00951718,0.00000000,1.22456071,0.00000000,1.11029912,0.01154948
1.43171586,3.35852770,0.07415117,0.52890771,0.00947429,0.00000000,1.25142087,0.00000000,1.13700912,0.01189736
1.43771886,3.39800793,0.07433421,0.54634856,0.00941250,0.00000000,1.27525229,0.00000000,1.16144897,0.01222218
1.44372186,3.42908806,0.07424024,0.56278002,0.00933167,0.00000000,1.29568979,0.00000000,1.18326948,0.01251852
1.44972486,3.45120988,0.07386923,0.57790281,0.00923181,0.00000000,1.31240123,0.00000000,1.20214937,0.01278110
1.45572786,3.46390620,0.07322567,0.59142892,0.00911306,0.00000000,1.32509552,0.00000000,1.21780220,0.01300499
1.46173087,3.46681560,0.07231859,0.60309014,0.00897570,0.00000000,1.33353055,0.00000000,1.22998300,0.01318571
1.46773387,3.45969643,0.07116152,0.61264625,0.00882020,0.00000000,1.33752069,0.00000000,1.23849420,0.01331943
1.47373687,3.44243941,0.06977227,0.61989244,0.00864723,0.00000000,1.33694344,0.00000000,1.24319052,0.01340305
