energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
2.84242121,1.60769285,0.08343662,0.29837219,0.78060244,0.01083482,1.68541087,0.00000000,0.24544487,0.00000000
2.84842421,1.66356253,0.08437435,0.31529770,0.79939935,0.01142051,1.76447870,0.00000000,0.25829961,0.00000000
2.85442721,1.71706071,0.08522442,0.33109405,0.81693369,0.01198477,1.83975843,0.00000000,0.27084595,0.00000000
2.86043022,1.76664277,0.08591985,0.34543990,0.83247747,0.01251570,1.90931841,0.00000000,0.28280296,0.00000000
2.86643322,1.81081629,0.08639817,0.35803464,0.84534587,0.01300168,1.97133339,0.00000000,0.29389483,0.00000000
2.87243622,1.84818457,0.08660319,0.36860732,0.85491864,0.01343172,2.02413494,0.00000000,0.30385818,0.00000000
2.87843922,1.87748847,0.08648666,0.37692506,0.86065947,0.01379578,2.06625818,0.00000000,0.31244933,0.00000000
2.88444222,1.89764455,0.08600966,0.38280035,0.86213260,0.01408504,2.09648303,0.00000000,0.31945107,0.00000000
2.89044522,1.90777806,0.08514362,0.38609688,0.85901588,0.01429220,2.11386808,0.00000000,0.32467896,0.00000000
2.89644822,1.90724922,0.08387107,0.38673387,0.85110981,0.01441165,2.11777564,0.00000000,0.32798654,0.00000000
2.90245123,1.89567167,0.08218599,0.38468840,0.83834203,0.01443968,2.10788701,0.00000000,0.32926952,0.00000000
2.90845423,1.87292226,0.08009368,0.37999582,0.82076737,0.01437460,2.08420706,0.00000000,0.32846856,0.00000000
2.91445723,1.83914179,0.07761037,0.37274815,0.79856327,0.01421671,2.04705811,0.00000000,0.32557065,0.00000000
2.92046023,1.79472672,0.07476236,0.36309055,0.77202101,0.01396834,1.99706342,0.00000000,0.32060895,0.00000000
2.92646323,1.74031238,0.07158486,0.35121602,0.74153320,0.01363372,1.93512100,0.00000000,0.31366109,0.00000000
2.93246623,1.67674843,0.06812059,0.33735868,0.70757817,0.01321885,1.86236913,0.00000000,0.30484614,0.00000000
2.93846923,1.60506791,0.06441818,0.32178575,0.67070198,0.01273127,1.78014507,0.00000000,0.29432017,0.00000000
2.94447224,1.52645124,0.06053039,0.30478878,0.63149912,0.01217979,1.68993898,0.00000000,0.28227083,0.00000000
2.95047524,1.44218702,0.05651237,0.28667451,0.59059250,0.01157424,1.59334497,0.00000000,0.26891105,0.00000000
2.95647824,1.35363118,0.05241987,0.26775556,0.54861381,0.01092514,1.49201150,0.00000000,0.25447217,0.00000000
2.96248124,1.26216638,0.04830762,0.24834158,0.50618505,0.01024341,1.38759308,0.00000000,0.23919681,0.00000000
2.96848424,1.16916326,0.04422785,0.22873108,0.46390179,0.00954000,1.28170515,0.00000000,0.22333179,0.00000000
2.97448724,1.07594501,0.04022899,0.20920415,0.42231888,0.00882567,1.17588376,0.00000000,0.20712134,0.00000000
2.98049025,0.98375643,0.03635470,0.19001645,0.38193895,0.00811070,1.07155126,0.00000000,0.19080080,0.00000000
2.98649325,0.89373848,0.03264309,0.17139451,0.34320389,0.00740465,0.96998897,0.00000000,0.17459119,0.00000000
2.99249625,0.80690879,0.02912629,0.15353241,0.30648948,0.00671618,0.87231726,0.00000000,0.15869460,0.00000000
2.99849925,0.72414845,0.02583026,0.13658991,0.27210303,0.00605295,0.77948317,0.00000000,0.14329069,0.00000000
3.00450225,0.64619497,0.02277481,0.12069191,0.24028373,0.00542151,0.69225532,0.00000000,0.12853418,0.00000000
3.01050525,0.57364111,0.01997395,0.10592911,0.21120552,0.00482722,0.61122554,0.00000000,0.11455348,0.00000000
3.01650825,0.50693889,0.01743633,0.09235974,0.18498190,0.00427432,0.53681642,0.00000000,0.10145037,0.00000000
3.02251126,0.44640807,0.01516589,0.08001217,0.16167230,0.00376594,0.46929371,0.00000000,0.08930055,0.00000000
3.02851426,0.39224807,0.01316255,0.06888812,0.14128947,0.00330415,0.40878250,0.00000000,0.07815507,0.00000000
3.03451726,0.34455251,0.01142305,0.05896638,0.12380737,0.00289012,0.35528601,0.00000000,0.06804240,0.00000000
3.04052026,0.30332516,0.00994172,0.05020669,0.10916913,0.00252418,0.30870583,0.00000000,0.05897104,0.00000000
3.04652326,0.26849648,0.00871128,0.04255372,0.09729464,0.00220596,0.26886249,0.00000000,0.05093244,0.00000000
3.05252626,0.23993989,0.00772358,0.03594086,0.08808749,0.00193456,0.23551553,0.00000000,0.04390414,0.00000000
3.05852926,0.21748683,0.00697027,0.03029383,0.08144083,0.00170863,0.20838213,0.00000000,0.03785294,0.00000000
3.06453227,0.20094025,0.00644332,0.02553392,0.07724221,0.00152651,0.18715380,0.00000000,0.03273797,0.00000000
3.07053527,0.19008595,0.00613550,0.02158073,0.07537708,0.00138634,0.17151061,0.00000000,0.02851352,0.00000000
3.07653827,0.18470144,0.00604070,0.01835456,0.07573106,0.00128615,0.16113276,0.00000000,0.02513160,0.00000000
3.08254127,0.18456231,0.00615407,0.01577828,0.07819098,0.00122393,0.15570927,0.00000000,0.02254414,0.00000000
3.08854427,0.18944615,0.00647215,0.01377871,0.08264490,0.00119767,0.15494399,0.00000000,0.02070475,0.00000000
3.09454727,0.19913401,0.00699272,0.01228764,0.08898117,0.00120542,0.15855905,0.00000000,0.01957004,0.00000000
3.10055028,0.21340992,0.00771468,0.01124242,0.09708680,0.00124528,0.16629590,0.00000000,0.01910051,0.00000000
3.10655328,0.23205863,0.00863774,0.01058630,0.10684542,0.00131542,0.17791447,0.00000000,0.01926099,0.00000000
3.11255628,0.25486203,0.00976204,0.01026839,0.11813502,0.00141403,0.19319068,0.00000000,0.02002076,0.00000000
3.11855928,0.28159486,0.01108767,0.01024355,0.13082573,0.00153935,0.21191274,0.00000000,0.02135313,0.00000000
3.12456228,0.31201981,0.01261423,0.01047200,0.14477792,0.00168958,0.23387663,0.00000000,0.02323491,0.00000000
3.13056528,0.34588283,0.01434020,0.01091897,0.15984069,0.00186287,0.25888113,0.00000000,0.02564550,0.00000000
3.13656828,0.38290872,0.01626247,0.01155418,0.17585115,0.00205728,0.28672266,0.00000000,0.02856573,0.00000000
3.14257129,0.42279752,0.01837575,0.01235135,0.19263426,0.00227073,0.31719033,0.00000000,0.03197671,0.00000000
3.14857429,0.46522184,0.02067209,0.01328770,0.21000362,0.00250098,0.35006127,0.00000000,0.03585845,0.00000000
3.15457729,0.50982539,0.02314042,0.01434351,0.22776302,0.00274559,0.38509656,0.00000000,0.04018856,0.00000000
3.16058029,0.55622270,0.02576622,0.01550163,0.24570870,0.00300190,0.42203778,0.00000000,0.04494094,0.00000000
3.16658329,0.60400014,0.02853125,0.01674709,0.26363230,0.00326705,0.46060435,0.00000000,0.05008458,0.00000000
3.17258629,0.65271814,0.03141342,0.01806671,0.28132429,0.00353796,0.50049162,0.00000000,0.05558260,0.00000000
3.17858929,0.70191446,0.03438681,0.01944875,0.29857768,0.00381135,0.54136988,0.00000000,0.06139139,0.00000000
3.18459230,0.75110851,0.03742180,0.02088257,0.31519192,0.00408377,0.58288415,0.00000000,0.06746008,0.00000000
3.19059530,0.79980626,0.04048540,0.02235826,0.33097663,0.00435166,0.62465488,0.00000000,0.07373034,0.00000000
3.19659830,0.84750587,0.04354168,0.02386638,0.34575506,0.00461138,0.66627956,0.00000000,0.08013640,0.00000000
3.20260130,0.89370361,0.04655238,0.02539757,0.35936717,0.00485928,0.70733518,0.00000000,0.08660555,0.00000000
3.20860430,0.93790002,0.04947761,0.02694231,0.37167198,0.00509177,0.74738169,0.00000000,0.09305887,0.00000000
3.21460730,0.97960619,0.05227670,0.02849057,0.38254938,0.00530537,0.78596640,0.00000000,0.09941236,0.00000000
3.22061031,1.01834995,0.05490911,0.03003157,0.39190112,0.00549681,0.82262929,0.00000000,0.10557840,0.00000000
3.22661331,1.05368200,0.05733534,0.03155357,0.39965112,0.00566312,0.85690930,0.00000000,0.11146742,0.00000000
3.23261631,1.08518198,0.05951796,0.03304362,0.40574517,0.00580162,0.88835161,0.00000000,0.11698986,0.00000000
3.23861931,1.11246423,0.06142254,0.03448757,0.41014998,0.00591009,0.91651558,0.00000000,0.12205826,0.00000000
3.24462231,1.13518356,0.06301855,0.03586996,0.41285193,0.00598675,0.94098355,0.00000000,0.12658944,0.00000000
3.25062531,1.15304066,0.06428020,0.03717415,0.41385547,0.00603031,0.96137003,0.00000000,0.13050668,0.00000000
3.25662831,1.16578742,0.06518711,0.03838252,0.41318142,0.00604006,0.97733114,0.00000000,0.13374187,0.00000000
3.26263132,1.17323189,0.06572489,0.03947674,0.41086540,0.00601582,0.98857401,0.00000000,0.13623742,0.00000000
3.26863432,1.17524282,0.06588552,0.04043821,0.40695628,0.00595799,0.99486571,0.00000000,0.13794800,0.00000000
3.27463732,1.17175375,0.06566760,0.04124852,0.40151499,0.00586749,0.99604138,0.00000000,0.13884195,0.00000000
3.28064032,1.16276628,0.06507634,0.04189006,0.39461363,0.00574582,0.99201114,0.00000000,0.13890230,0.00000000
3.28664332,1.14835257,0.06412345,0.04234661,0.38633483,0.00559493,0.98276534,0.00000000,0.13812738,0.00000000
3.29264632,1.12865659,0.06282683,0.04260401,0.37677150,0.00541722,0.96837795,0.00000000,0.13653101,0.00000000
3.29864932,1.10389412,0.06121003,0.04265070,0.36602671,0.00521549,0.94900762,0.00000000,0.13414222,0.00000000
3.30465233,1.07435127,0.05930171,0.04247837,0.35421375,0.00499281,0.92489639,0.00000000,0.13100445,0.00000000
3.31065533,1.04038124,0.05713483,0.04208241,0.34145612,0.00475251,0.89636580,0.00000000,0.12717448,0.00000000
3.31665833,1.00239950,0.05474586,0.04146222,0.32788747,0.00449807,0.86381064,0.00000000,0.12272083,0.00000000
3.32266133,0.96087713,0.05217389,0.04062151,0.31365122,0.00423304,0.82769022,0.00000000,0.11772192,0.00000000
3.32866433,0.91633251,0.04945966,0.03956832,0.29889984,0.00396094,0.78851774,0.00000000,0.11226400,0.00000000
3.33466733,0.86932162,0.04664470,0.03831493,0.28379371,0.00368525,0.74684784,0.00000000,0.10643882,0.00000000
3.34067034,0.82042700,0.04377038,0.03687757,0.26849947,0.00340926,0.70326299,0.00000000,0.10034130,0.00000000
3.34667334,0.77024582,0.04087706,0.03527606,0.25318784,0.00313606,0.65835921,0.00000000,0.09406715,0.00000000
3.35267634,0.71937746,0.03800330,0.03353320,0.23803103,0.00286848,0.61273156,0.00000000,0.08771058,0.00000000
3.35867934,0.66841092,0.03518516,0.03167413,0.22319965,0.00260904,0.56696007,0.00000000,0.08136217,0.00000000
3.36468234,0.61791262,0.03245559,0.02972561,0.20885942,0.00235993,0.52159660,0.00000000,0.07510690,0.00000000
3.37068534,0.56841484,0.02984389,0.02771524,0.19516755,0.00212297,0.47715305,0.00000000,0.06902249,0.00000000
3.37668834,0.52040546,0.02737538,0.02567063,0.18226918,0.00189962,0.43409131,0.00000000,0.06317804,0.00000000
3.38269135,0.47431899,0.02507108,0.02361871,0.17029383,0.00169098,0.39281535,0.00000000,0.05763294,0.00000000
3.38869435,0.43052954,0.02294752,0.02158501,0.15935216,0.00149780,0.35366536,0.00000000,0.05243614,0.00000000
3.39469735,0.38934558,0.02101671,0.01959304,0.14953302,0.00132049,0.31691436,0.00000000,0.04762579,0.00000000
3.40070035,0.35100680,0.01928615,0.01766381,0.14090112,0.00115917,0.28276691,0.00000000,0.04322912,0.00000000
3.40670335,0.31568306,0.01775897,0.01581545,0.13349526,0.00101366,0.25136002,0.00000000,0.03926265,0.00000000
3.41270635,0.28347524,0.01643412,0.01406298,0.12732721,0.00088357,0.22276594,0.00000000,0.03573268,0.00000000
3.41870935,0.25441796,0.01530668,0.01241815,0.12238142,0.00076827,0.19699659,0.00000000,0.03263594,0.00000000
3.42471236,0.22848399,0.01436817,0.01088949,0.11861549,0.00066699,0.17400934,0.00000000,0.02996048,0.00000000
3.43071536,0.20558990,0.01360696,0.00948238,0.11596141,0.00057881,0.15371370,0.00000000,0.02768669,0.00000000
3.43671836,0.18560294,0.01300874,0.00819930,0.11432752,0.00050273,0.13597878,0.00000000,0.02578844,0.00000000
3.44272136,0.16834862,0.01255695,0.00704006,0.11360121,0.00043769,0.12064102,0.00000000,0.02423421,0.00000000
3.44872436,0.15361882,0.01223333,0.00600217,0.11365220,0.00038259,0.10751195,0.00000000,0.02298840,0.00000000
3.45472736,0.14118010,0.01201840,0.00508119,0.11433634,0.00033632,0.09638580,0.00000000,0.02201248,0.00000000
3.46073037,0.13078190,0.01189200,0.00427114,0.11549981,0.00029780,0.08704661,0.00000000,0.02126621,0.00000000
3.46673337,0.12216452,0.01183376,0.00356481,0.11698352,0.00026599,0.07927482,0.00000000,0.02070879,0.00000000
3.47273637,0.11506649,0.01182366,0.00295422,0.11862770,0.00023990,0.07285307,0.00000000,0.02029989,0.00000000
3.47873937,0.10923136,0.01184244,0.00243088,0.12027638,0.00021862,0.06757123,0.00000000,0.02000065,0.00000000
3.48474237,0.10441360,0.01187204,0.00198611,0.12178171,0.00020129,0.06323065,0.00000000,0.01977452,0.00000000
3.49074537,0.10038368,0.01189598,0.00161129,0.12300795,0.00018715,0.05964748,0.00000000,0.01958801,0.00000000
3.49674837,0.09693216,0.01189970,0.00129809,0.12383497,0.00017553,0.05665522,0.00000000,0.01941125,0.00000000
3.50275138,0.09387277,0.01187076,0.00103860,0.12416116,0.00016584,0.05410650,0.00000000,0.01921850,0.00000000
3.50875438,0.09104465,0.01179909,0.00082548,0.12390573,0.00015758,0.05187414,0.00000000,0.01898845,0.00000000
3.51475738,0.08831356,0.01167704,0.00065205,0.12301017,0.00015034,0.04985161,0.00000000,0.01870444,0.00000000
3.52076038,0.08557225,0.01149947,0.00051230,0.12143904,0.00014376,0.04795288,0.00000000,0.01835445,0.00000000
3.52676338,0.08274013,0.01126364,0.00040097,0.11917984,0.00013760,0.04611194,0.00000000,0.01793113,0.00000000
3.53276638,0.07976217,0.01096917,0.00031351,0.11624235,0.00013166,0.04428190,0.00000000,0.01743151,0.00000000
3.53876938,0.07660735,0.01061781,0.00024610,0.11265703,0.00012581,0.04243386,0.00000000,0.01685686,0.00000000
3.54477239,0.07326663,0.01021325,0.00019562,0.10847304,0.00011999,0.04055571,0.00000000,0.01621225,0.00000000
3.55077539,0.06975069,0.00976083,0.00015963,0.10375571,0.00011417,0.03865086,0.00000000,0.01550623,0.00000000
3.55677839,0.06608747,0.00926722,0.00013632,0.09858360,0.00010840,0.03673703,0.00000000,0.01475042,0.00000000
3.56278139,0.06231982,0.00874012,0.00012458,0.09304551,0.00010274,0.03484532,0.00000000,0.01395910,0.00000000
3.56878439,0.05850311,0.00818796,0.00012390,0.08723734,0.00009732,0.03301941,0.00000000,0.01314886,0.00000000
3.57478739,0.05470332,0.00761952,0.00013444,0.08125909,0.00009229,0.03131521,0.00000000,0.01233829,0.00000000
3.58079040,0.05099525,0.00704368,0.00015705,0.07521209,0.00008784,0.02980088,0.00000000,0.01154772,0.00000000
3.58679340,0.04746137,0.00646918,0.00019326,0.06919662,0.00008423,0.02855729,0.00000000,0.01079914,0.00000000
3.59279640,0.04419102,0.00590434,0.00024541,0.06330993,0.00008171,0.02767903,0.00000000,0.01011611,0.00000000
3.59879940,0.04128020,0.00535691,0.00031666,0.05764481,0.00008061,0.02727578,0.00000000,0.00952384,0.00000000
3.60480240,0.03883189,0.00483395,0.00041108,0.05228876,0.00008131,0.02747422,0.00000000,0.00904941,0.00000000
3.61080540,0.03695684,0.00434176,0.00053376,0.04732363,0.00008422,0.02842030,0.00000000,0.00872198,0.00000000
3.61680840,0.03577477,0.00388579,0.00069089,0.04282597,0.00008986,0.03028179,0.00000000,0.00857322,0.00000000
3.62281141,0.03541593,0.00347072,0.00088986,0.03886770,0.00009876,0.03325092,0.00000000,0.00863763,0.00000000
3.62881441,0.03602286,0.00310046,0.00113933,0.03551740,0.00011159,0.03754703,0.00000000,0.00895300,0.00000000
3.63481741,0.03775214,0.00277826,0.00144932,0.03284187,0.00012905,0.04341899,0.00000000,0.00956082,0.00000000
3.64082041,0.04077609,0.00250675,0.00183121,0.03090794,0.00015197,0.05114708,0.00000000,0.01050652,0.00000000
3.64682341,0.04528405,0.00228814,0.00229780,0.02978440,0.00018123,0.06104409,0.00000000,0.01183971,0.00000000
3.65282641,0.05148320,0.00212422,0.00286323,0.02954406,0.00021781,0.07345544,0.00000000,0.01361416,0.00000000
3.65882941,0.05959861,0.00201657,0.00354288,0.03026549,0.00026280,0.08875790,0.00000000,0.01588754,0.00000000
3.66483242,0.06987233,0.00196657,0.00435322,0.03203473,0.00031731,0.10735671,0.00000000,0.01872092,0.00000000
3.67083542,0.08256143,0.00197555,0.00531157,0.03494651,0.00038253,0.12968082,0.00000000,0.02217787,0.00000000
3.67683842,0.09793477,0.00204478,0.00643577,0.03910508,0.00045967,0.15617618,0.00000000,0.02632327,0.00000000
3.68284142,0.11626839,0.00217554,0.00774379,0.04462438,0.00054995,0.18729672,0.00000000,0.03122164,0.00000000
3.68884442,0.13783958,0.00236910,0.00925327,0.05162772,0.00065453,0.22349326,0.00000000,0.03693522,0.00000000
3.69484742,0.16291967,0.00262673,0.01098096,0.06024662,0.00077451,0.26520029,0.00000000,0.04352154,0.00000000
3.70085043,0.19176546,0.00294959,0.01294214,0.07061902,0.00091083,0.31282088,0.00000000,0.05103081,0.00000000
3.70685343,0.22460981,0.00333876,0.01515000,0.08288666,0.00106427,0.36671009,0.00000000,0.05950298,0.00000000
3.71285643,0.26165143,0.00379511,0.01761498,0.09719183,0.00123538,0.42715744,0.00000000,0.06896473,0.00000000
3.71885943,0.30304435,0.00431924,0.02034421,0.11367343,0.00142439,0.49436895,0.00000000,0.07942636,0.00000000
3.72486243,0.34888746,0.00491144,0.02334090,0.13246243,0.00163121,0.56844965,0.00000000,0.09087891,0.00000000
3.73086543,0.39921472,0.00557163,0.02660393,0.15367692,0.00185534,0.64938730,0.00000000,0.10329147,0.00000000
3.73686843,0.45398648,0.00629934,0.03012748,0.17741684,0.00209588,0.73703829,0.00000000,0.11660903,0.00000000
3.74287144,0.51308241,0.00709374,0.03390092,0.20375865,0.00235143,0.83111663,0.00000000,0.13075083,0.00000000
3.74887444,0.57629673,0.00795368,0.03790881,0.23275001,0.00262016,0.93118678,0.00000000,0.14560963,0.00000000
3.75487744,0.64333598,0.00887780,0.04213116,0.26440483,0.00289973,1.03666123,0.00000000,0.16105178,0.00000000
3.76088044,0.71381984,0.00986469,0.04654395,0.29869888,0.00318738,1.14680327,0.00000000,0.17691835,0.00000000
3.76688344,0.78728519,0.01091306,0.05111978,0.33556611,0.00347993,1.26073543,0.00000000,0.19302731,0.00000000
3.77288644,0.86319348,0.01202201,0.05582893,0.37489603,0.00377384,1.37745367,0.00000000,0.20917683,0.00000000
3.77888944,0.94094135,0.01319130,0.06064038,0.41653213,0.00406530,1.49584720,0.00000000,0.22514962,0.00000000
3.78489245,1.01987428,0.01442165,0.06552322,0.46027179,0.00435029,1.61472339,0.00000000,0.24071817,0.00000000
3.79089545,1.09930281,0.01571506,0.07044804,0.50586747,0.00462475,1.73283707,0.00000000,0.25565089,0.00000000
3.79689845,1.17852076,0.01707514,0.07538836,0.55302937,0.00488462,1.84892329,0.00000000,0.26971874,0.00000000
3.80290145,1.25682473,0.01850740,0.08032216,0.60142963,0.00512601,1.96173212,0.00000000,0.28270230,0.00000000
3.80890445,1.33353410,0.02001950,0.08523321,0.65070778,0.00534531,2.07006425,0.00000000,0.29439886,0.00000000
3.81490745,1.40801071,0.02162147,0.09011232,0.70047746,0.00553932,2.17280578,0.00000000,0.30462927,0.00000000
3.82091046,1.47967717,0.02332583,0.09495830,0.75033409,0.00570531,2.26896084,0.00000000,0.31324435,0.00000000
3.82691346,1.54803327,0.02514761,0.09977876,0.79986334,0.00584119,2.35768044,0.00000000,0.32013040,0.00000000
3.83291646,1.61266945,0.02710432,0.10459042,0.84864997,0.00594551,2.43828644,0.00000000,0.32521375,0.00000000
3.83891946,1.67327700,0.02921569,0.10941922,0.89628685,0.00601757,2.51028950,0.00000000,0.32846390,0.00000000
3.84492246,1.72965436,0.03150341,0.11429999,0.94238361,0.00605740,2.57340028,0.00000000,0.32989541,0.00000000
3.85092546,1.78170945,0.03399065,0.11927570,0.98657488,0.00606579,2.62753342,0.00000000,0.32956814,0.00000000
3.85692846,1.82945778,0.03670147,0.12439642,1.02852746,0.00604427,2.67280424,0.00000000,0.32758602,0.00000000
3.86293147,1.87301670,0.03966007,0.12971791,1.06794652,0.00599503,2.70951835,0.00000000,0.32409425,0.00000000
3.86893447,1.91259594,0.04288998,0.13529993,1.10458021,0.00592085,2.73815467,0.00000000,0.31927526,0.00000000
3.87493747,1.94848501,0.04641309,0.14120424,1.13822287,0.00582506,2.75934269,0.00000000,0.31334328,0.00000000
3.88094047,1.98103805,0.05024860,0.14749250,1.16871654,0.00571133,2.77383502,0.00000000,0.30653802,0.00000000
3.88694347,2.01065664,0.05441186,0.15422396,1.19595082,0.00558366,2.78247637,0.00000000,0.29911761,0.00000000
3.89294647,2.03777158,0.05891326,0.16145311,1.21986114,0.00544616,2.78617012,0.00000000,0.29135097,0.00000000
3.89894947,2.06282397,0.06375702,0.16922731,1.24042561,0.00530300,2.78584398,0.00000000,0.28351007,0.00000000
3.90495248,2.08624665,0.06894009,0.17758451,1.25766050,0.00515821,2.78241582,0.00000000,0.27586226,0.00000000
3.91095548,2.10844629,0.07445103,0.18655099,1.27161481,0.00501563,2.77676098,0.00000000,0.26866287,0.00000000
3.91695848,2.12978694,0.08026914,0.19613944,1.28236402,0.00487876,2.76968208,0.00000000,0.26214848,0.00000000
3.92296148,2.15057537,0.08636369,0.20634711,1.29000346,0.00475070,2.76188230,0.00000000,0.25653087,0.00000000
3.92896448,2.17104866,0.09269339,0.21715443,1.29464151,0.00463407,2.75394301,0.00000000,0.25199195,0.00000000
3.93496748,2.19136434,0.09920616,0.22852384,1.29639314,0.00453092,2.74630624,0.00000000,0.24867967,0.00000000
3.94097049,2.21159335,0.10583926,0.24039923,1.29537386,0.00444278,2.73926262,0.00000000,0.24670515,0.00000000
3.94697349,2.23171590,0.11251977,0.25270567,1.29169452,0.00437054,2.73294499,0.00000000,0.24614084,0.00000000
3.95297649,2.25162043,0.11916546,0.26534983,1.28545717,0.00431453,2.72732790,0.00000000,0.24701985,0.00000000
3.95897949,2.27110577,0.12568613,0.27822086,1.27675211,0.00427453,2.72223292,0.00000000,0.24933644,0.00000000
3.96498249,2.28988620,0.13198530,0.29119193,1.26565631,0.00424978,2.71733954,0.00000000,0.25304744,0.00000000
3.97098549,2.30759973,0.13796238,0.30412228,1.25223323,0.00423905,2.71220137,0.00000000,0.25807465,0.00000000
3.97698849,2.32381900,0.14351512,0.31685989,1.23653399,0.00424071,2.70626699,0.00000000,0.26430799,0.00000000
3.98299150,2.33806488,0.14854237,0.32924469,1.21859991,0.00425278,2.69890484,0.00000000,0.27160941,0.00000000
3.98899450,2.34982225,0.15294704,0.34111213,1.19846614,0.00427305,2.68943109,0.00000000,0.27981722,0.00000000
3.99499750,2.35855754,0.15663913,0.35229714,1.17616626,0.00429911,2.67713975,0.00000000,0.28875085,0.00000000
4.00100050,2.36373752,0.15953872,0.36263838,1.15173755,0.00432845,2.66133368,0.00000000,0.29821581,0.00000000
4.00700350,2.36484880,0.16157887,0.37198242,1.12522661,0.00435859,2.64135539,0.00000000,0.30800875,0.00000000
4.01300650,2.36141720,0.16270813,0.38018803,1.09669498,0.00438709,2.61661644,0.00000000,0.31792244,0.00000000
4.01900950,2.35302649,0.16289275,0.38713010,1.06622457,0.00441166,2.58662438,0.00000000,0.32775056,0.00000000
4.02501251,2.33933571,0.16211823,0.39270324,1.03392235,0.00443020,2.55100591,0.00000000,0.33729223,0.00000000
4.03101551,2.32009437,0.16039044,0.39682489,0.99992420,0.00444091,2.50952571,0.00000000,0.34635618,0.00000000
4.03701851,2.29515500,0.15773593,0.39943772,0.96439756,0.00444224,2.46209992,0.00000000,0.35476440,0.00000000
4.04302151,2.26448253,0.15420158,0.40051137,0.92754278,0.00443303,2.40880400,0.00000000,0.36235539,0.00000000
4.04902451,2.22816011,0.14985360,0.40004334,0.88959297,0.00441246,2.34987480,0.00000000,0.36898687,0.00000000
4.05502751,2.18639119,0.14477579,0.39805906,0.85081244,0.00438007,2.28570679,0.00000000,0.37453794,0.00000000
4.06103052,2.13949771,0.13906724,0.39461119,0.81149361,0.00433578,2.21684290,0.00000000,0.37891075,0.00000000
4.06703352,2.08791461,0.13283950,0.38977807,0.77195265,0.00427987,2.14396055,0.00000000,0.38203167,0.00000000
4.07303652,2.03218077,0.12621338,0.38366153,0.73252399,0.00421294,2.06785364,0.00000000,0.38385192,0.00000000
4.07903952,1.97292678,0.11931548,0.37638401,0.69355388,0.00413591,1.98941132,0.00000000,0.38434782,0.00000000
4.08504252,1.91086008,0.11227457,0.36808521,0.65539331,0.00404996,1.90959464,0.00000000,0.38352052,0.00000000
4.09104552,1.84674785,0.10521798,0.35891837,0.61839063,0.00395650,1.82941195,0.00000000,0.38139533,0.00000000
4.09704852,1.78139840,0.09826824,0.34904619,0.58288403,0.00385711,1.74989413,0.00000000,0.37802061,0.00000000
4.10305153,1.71564151,0.09153979,0.33863676,0.54919429,0.00375350,1.67207022,0.00000000,0.37346632,0.00000000
4.10905453,1.65030848,0.08513629,0.32785932,0.51761794,0.00364745,1.59694453,0.00000000,0.36782210,0.00000000
4.11505753,1.58621227,0.07914822,0.31688023,0.48842116,0.00354077,1.52547542,0.00000000,0.36119502,0.00000000
4.12106053,1.52412846,0.07365105,0.30585911,0.46183449,0.00343526,1.45855639,0.00000000,0.35370694,0.00000000
4.12706353,1.46477744,0.06870399,0.29494528,0.43804853,0.00333261,1.39699961,0.00000000,0.34549161,0.00000000
4.13306653,1.40880828,0.06434924,0.28427458,0.41721073,0.00323442,1.34152206,0.00000000,0.33669142,0.00000000
4.13906953,1.35678471,0.06061189,0.27396674,0.39942338,0.00314214,1.29273428,0.00000000,0.32745401,0.00000000
4.14507254,1.30917361,0.05750025,0.26412319,0.38474264,0.00305699,1.25113165,0.00000000,0.31792873,0.00000000
4.15107554,1.26633627,0.05500674,0.25482556,0.37317882,0.00298003,1.21708822,0.00000000,0.30826311,0.00000000
4.15707854,1.22852270,0.05310922,0.24613479,0.36469779,0.00291205,1.19085278,0.00000000,0.29859942,0.00000000
4.16308154,1.19586919,0.05177264,0.23809091,0.35922339,0.00285361,1.17254730,0.00000000,0.28907146,0.00000000
4.16908454,1.16839926,0.05095110,0.23071355,0.35664095,0.00280501,1.16216749,0.00000000,0.27980171,0.00000000
4.17508754,1.14602795,0.05059004,0.22400310,0.35680161,0.00276633,1.15958544,0.00000000,0.27089894,0.00000000
4.18109055,1.12856949,0.05062866,0.21794255,0.35952760,0.00273741,1.16455430,0.00000000,0.26245642,0.00000000
4.18709355,1.11574809,0.05100243,0.21249994,0.36461801,0.00271790,1.17671494,0.00000000,0.25455076,0.00000000
4.19309655,1.10721142,0.05164561,0.20763126,0.37185526,0.00270727,1.19560437,0.00000000,0.24724138,0.00000000
4.19909955,1.10254655,0.05249365,0.20328379,0.38101177,0.00270485,1.22066598,0.00000000,0.24057079,0.00000000
4.20510255,1.10129754,0.05348557,0.19939973,0.39185683,0.00270988,1.25126116,0.00000000,0.23456540,0.00000000
4.21110555,1.10298409,0.05456602,0.19591981,0.40416329,0.00272153,1.28668232,0.00000000,0.22923699,0.00000000
4.21710855,1.10712040,0.05568718,0.19278697,0.41771394,0.00273897,1.32616673,0.00000000,0.22458455,0.00000000
4.22311156,1.11323345,0.05681021,0.18994961,0.43230725,0.00276138,1.36891103,0.00000000,0.22059654,0.00000000
4.22911456,1.12087984,0.05790647,0.18736456,0.44776219,0.00278799,1.41408582,0.00000000,0.21725320,0.00000000
