energy_ev,total_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.30315158,2.34493545,0.00325702,0.00000000,0.17089885,1.73575132,0.01263641,0.11495485,0.01877361,0.16687919
0.30915458,2.37630687,0.00324727,0.00000000,0.18180197,1.75435834,0.01282925,0.11724521,0.01877984,0.17045942
0.31515758,2.41369793,0.00324074,0.00000000,0.19395492,1.77818610,0.01306154,0.11961211,0.01875267,0.17459543
0.32116058,2.45744581,0.00323896,0.00000000,0.20742600,1.80730076,0.01334654,0.12212189,0.01870474,0.17929376
0.32716358,2.50775482,0.00324342,0.00000000,0.22226708,1.84164939,0.01369709,0.12483976,0.01864909,0.18455008
0.33316658,2.56467580,0.00325552,0.00000000,0.23851039,1.88105200,0.01412509,0.12782692,0.01859864,0.19034877
0.33916958,2.62809117,0.00327651,0.00000000,0.25616582,1.92519835,0.01464094,0.13113778,0.01856562,0.19666282
0.34517259,2.69770691,0.00330746,0.00000000,0.27521906,1.97365012,0.01525312,0.13481749,0.01856109,0.20345430
0.35117559,2.77305185,0.00334915,0.00000000,0.29563052,2.02584831,0.01596772,0.13889993,0.01859450,0.21067522
0.35717859,2.85348462,0.00340209,0.00000000,0.31733514,2.08112595,0.01678808,0.14340614,0.01867326,0.21826888
0.36318159,2.93820799,0.00346649,0.00000000,0.34024313,2.13872539,0.01771457,0.14834342,0.01880250,0.22617151
0.36918459,3.02628998,0.00354221,0.00000000,0.36424158,2.19781955,0.01874437,0.15370503,0.01898486,0.23431422
0.37518759,3.11669079,0.00362882,0.00000000,0.38919676,2.25753618,0.01987146,0.15947055,0.01922048,0.24262502
0.38119060,3.20829427,0.00372558,0.00000000,0.41495723,2.31698388,0.02108665,0.16560694,0.01950696,0.25103101
0.38719360,3.29994235,0.00383146,0.00000000,0.44135736,2.37527874,0.02237782,0.17207002,0.01983961,0.25946036
0.39319660,3.39047078,0.00394521,0.00000000,0.46822118,2.43157034,0.02373015,0.17880661,0.02021164,0.26784418
0.39919960,3.47874454,0.00406537,0.00000000,0.49536643,2.48506589,0.02512656,0.18575688,0.02061456,0.27611809
0.40520260,3.56369118,0.00419032,0.00000000,0.52260839,2.53505146,0.02654817,0.19285693,0.02103853,0.28422341
0.41120560,3.64433054,0.00431834,0.00000000,0.54976361,2.58090939,0.02797484,0.20004155,0.02147289,0.29210798
0.41720860,3.71979959,0.00444767,0.00000000,0.57665297,2.62213115,0.02938576,0.20724670,0.02190654,0.29972648
0.42321161,3.78937132,0.00457652,0.00000000,0.60310424,2.65832528,0.03076007,0.21441186,0.02232848,0.30704036
0.42921461,3.85246687,0.00470316,0.00000000,0.62895384,2.68922008,0.03207737,0.22148199,0.02272822,0.31401737
0.43521761,3.90866064,0.00482590,0.00000000,0.65404785,2.71466135,0.03331837,0.22840894,0.02309613,0.32063072
0.44122061,3.95767825,0.00494318,0.00000000,0.67824215,2.73460519,0.03446531,0.23515236,0.02342385,0.32685796
0.44722361,3.99938783,0.00505353,0.00000000,0.70140183,2.74910670,0.03550239,0.24167991,0.02370443,0.33267967
0.45322661,4.03378514,0.00515562,0.00000000,0.72339997,2.75830510,0.03641613,0.24796695,0.02393255,0.33807808
0.45922961,4.06097372,0.00524828,0.00000000,0.74411587,2.76240622,0.03719553,0.25399558,0.02410455,0.34303563
0.46523262,4.08114112,0.00533045,0.00000000,0.76343312,2.76166334,0.03783226,0.25975316,0.02421840,0.34753375
0.47123562,4.09453272,0.00540123,0.00000000,0.78123748,2.75635739,0.03832064,0.26523049,0.02427361,0.35155169
0.47723862,4.10142467,0.00545983,0.00000000,0.79741504,2.74677762,0.03865757,0.27041967,0.02427103,0.35506573
0.48324162,4.10209746,0.00550559,0.00000000,0.81185083,2.73320355,0.03884242,0.27531186,0.02421262,0.35804863
0.48924462,4.09681167,0.00553795,0.00000000,0.82442806,2.71588938,0.03887684,0.27989506,0.02410120,0.36046952
0.49524762,4.08578735,0.00555646,0.00000000,0.83502821,2.69505135,0.03876446,0.28415215,0.02394014,0.36229410
0.50125063,4.06918807,0.00556075,0.00000000,0.84353215,2.67085881,0.03851069,0.28805921,0.02373311,0.36348530
0.50725363,4.04711073,0.00555056,0.00000000,0.84982223,2.64342943,0.03812246,0.29158443,0.02348379,0.36400420
0.51325663,4.01958163,0.00552571,0.00000000,0.85378546,2.61282860,0.03760794,0.29468750,0.02319565,0.36381137
0.51925963,3.98655912,0.00548614,0.00000000,0.85531767,2.57907309,0.03697634,0.29731978,0.02287181,0.36286843
0.52526263,3.94794274,0.00543188,0.00000000,0.85432835,2.54213870,0.03623776,0.29942507,0.02251489,0.36113979
0.53126563,3.90358827,0.00536310,0.00000000,0.85074626,2.50197140,0.03540298,0.30094112,0.02212695,0.35859452
0.53726863,3.85332806,0.00528011,0.00000000,0.84452512,2.45850131,0.03448343,0.30180176,0.02170954,0.35520831
0.54327164,3.79699535,0.00518337,0.00000000,0.83564954,2.41165869,0.03349104,0.30193956,0.02126375,0.35096526
0.54927464,3.73445137,0.00507355,0.00000000,0.82414040,2.36139111,0.03243825,0.30128896,0.02079032,0.34585964
0.55527764,3.66561359,0.00495148,0.00000000,0.81005976,2.30768060,0.03133789,0.29978959,0.02028983,0.33989734
0.56128064,3.59048366,0.00481823,0.00000000,0.79351468,2.25056010,0.03020321,0.29738978,0.01976288,0.33309710
0.56728364,3.50917324,0.00467509,0.00000000,0.77465997,2.19012791,0.02904773,0.29404996,0.01921032,0.32549129
0.57328664,3.42192648,0.00452356,0.00000000,0.75369943,2.12655959,0.02788522,0.28974576,0.01863342,0.31712634
0.57928964,3.32913762,0.00436542,0.00000000,0.73088558,2.06011642,0.02672952,0.28447079,0.01803415,0.30806270
0.58529265,3.23136260,0.00420263,0.00000000,0.70651778,1.99114990,0.02559440,0.27823876,0.01741528,0.29837429
0.59129565,3.12932412,0.00403741,0.00000000,0.68093877,1.92010207,0.02449334,0.27108500,0.01678056,0.28814757
0.59729865,3.02390941,0.00387217,0.00000000,0.65452964,1.84750145,0.02343929,0.26306708,0.01613481,0.27748006
0.60330165,2.91616071,0.00370950,0.00000000,0.62770352,1.77395471,0.02244442,0.25426474,0.01548396,0.26647848
0.60930465,2.80725876,0.00355215,0.00000000,0.60089796,1.70013453,0.02151983,0.24477888,0.01483507,0.25525661
0.61530765,2.69849971,0.00340298,0.00000000,0.57456647,1.62676397,0.02067527,0.23472976,0.01419623,0.24393270
0.62131066,2.59126632,0.00326493,0.00000000,0.54916931,1.55459824,0.01991886,0.22425440,0.01357644,0.23262683
0.62731366,2.48699459,0.00314095,0.00000000,0.52516388,1.48440443,0.01925688,0.21350342,0.01298549,0.22145810
0.63331666,2.38713694,0.00303398,0.00000000,0.50299483,1.41694027,0.01869354,0.20263718,0.01243372,0.21054175
0.63931966,2.29312329,0.00294686,0.00000000,0.48308443,1.35293259,0.01823091,0.19182164,0.01193177,0.19998647
0.64532266,2.20632150,0.00288230,0.00000000,0.46582300,1.29305646,0.01786881,0.18122390,0.01149033,0.18989179
0.65132566,2.12799839,0.00284278,0.00000000,0.45155999,1.23791575,0.01760483,0.17100765,0.01111985,0.18034583
0.65732866,2.05928273,0.00283050,0.00000000,0.44059564,1.18802579,0.01743442,0.16132869,0.01083022,0.17142331
0.66333167,2.00113133,0.00284732,0.00000000,0.43317348,1.14379861,0.01735107,0.15233066,0.01063049,0.16318403
0.66933467,1.95429923,0.00289468,0.00000000,0.42947370,1.10553140,0.01734650,0.14414113,0.01052861,0.15567179
0.67533767,1.91931497,0.00297351,0.00000000,0.42960763,1.07339818,0.01741099,0.13686811,0.01053113,0.14891372
0.68134067,1.89646149,0.00308424,0.00000000,0.43361337,1.04744511,0.01753367,0.13059726,0.01064299,0.14292022
0.68734367,1.88576339,0.00322667,0.00000000,0.44145275,1.02758926,0.01770290,0.12538958,0.01086734,0.13768526
0.69334667,1.88698083,0.00339997,0.00000000,0.45300958,1.01362089,0.01790664,0.12128001,0.01120537,0.13318719
0.69934967,1.89961025,0.00360263,0.00000000,0.46808959,1.00520893,0.01813279,0.11827661,0.01165620,0.12938991
0.70535268,1.92289213,0.00383246,0.00000000,0.48642186,1.00190963,0.01836954,0.11636067,0.01221690,0.12624445
0.71135568,1.95582564,0.00408659,0.00000000,0.50766217,1.00317781,0.01860569,0.11548746,0.01288243,0.12369078
0.71735868,1.99718998,0.00436148,0.00000000,0.53139804,1.00838065,0.01883093,0.11558776,0.01364579,0.12165990
0.72336168,2.04557200,0.00465298,0.00000000,0.55715581,1.01681346,0.01903599,0.11657015,0.01449809,0.12007598
0.72936468,2.09939960,0.00495641,0.00000000,0.58440950,1.02771720,0.01921287,0.11832380,0.01542881,0.11885873
0.73536768,2.15698023,0.00526662,0.00000000,0.61259157,1.04029716,0.01935488,0.12072187,0.01642598,0.11792566
0.74137069,2.21654347,0.00557812,0.00000000,0.64110530,1.05374269,0.01945673,0.12362538,0.01747652,0.11719431
0.74737369,2.27628672,0.00588522,0.00000000,0.66933862,1.06724718,0.01951450,0.12688728,0.01856652,0.11658446
0.75337669,2.33442263,0.00618216,0.00000000,0.69667899,1.08002809,0.01952560,0.13035687,0.01968163,0.11602004
0.75937969,2.38922696,0.00646325,0.00000000,0.72252900,1.09134648,0.01948871,0.13388411,0.02080738,0.11543095
0.76538269,2.43908524,0.00672306,0.00000000,0.74632201,1.10052540,0.01940365,0.13732396,0.02192956,0.11475459
0.77138569,2.48253664,0.00695658,0.00000000,0.76753752,1.10696691,0.01927131,0.14054041,0.02303458,0.11393708
0.77738869,2.51831359,0.00715933,0.00000000,0.78571538,1.11016685,0.01909353,0.14341015,0.02410974,0.11293423
0.78339170,2.54537545,0.00732750,0.00000000,0.80046847,1.10972732,0.01887295,0.14582577,0.02514358,0.11171220
0.78939470,2.56293500,0.00745811,0.00000000,0.81149324,1.10536600,0.01861299,0.14769829,0.02612608,0.11024779
0.79539770,2.57047670,0.00754902,0.00000000,0.81857749,1.09692235,0.01831770,0.14895906,0.02704886,0.10852849
0.80140070,2.56776583,0.00759904,0.00000000,0.82160521,1.08436019,0.01799175,0.14956083,0.02790533,0.10655216
0.80740370,2.55484832,0.00760792,0.00000000,0.82055809,1.06776666,0.01764036,0.14947811,0.02869078,0.10432648
0.81340670,2.53204107,0.00757636,0.00000000,0.81551358,1.04734757,0.01726926,0.14870676,0.02940243,0.10186816
0.81940970,2.49991361,0.00750595,0.00000000,0.80663979,1.02341928,0.01688468,0.14726282,0.03003942,0.09920193
0.82541271,2.45926162,0.00739907,0.00000000,0.79418714,0.99639751,0.01649337,0.14518074,0.03060276,0.09635942
0.83141571,2.41107403,0.00725885,0.00000000,0.77847751,0.96678343,0.01610252,0.14251107,0.03109530,0.09337792
0.83741871,2.35649495,0.00708896,0.00000000,0.75989110,0.93514771,0.01571982,0.13931774,0.03152164,0.09029909
0.84342171,2.29678257,0.00689356,0.00000000,0.73885192,0.90211319,0.01535339,0.13567509,0.03188803,0.08716778
0.84942471,2.23326677,0.00667709,0.00000000,0.71581240,0.86833676,0.01501175,0.13166478,0.03220227,0.08403076
0.85542771,2.16730745,0.00644412,0.00000000,0.69123801,0.83449137,0.01470374,0.12737276,0.03247365,0.08093576
0.86143072,2.10025539,0.00619927,0.00000000,0.66559246,0.80124859,0.01443850,0.12288636,0.03271283,0.07793051
0.86743372,2.03341713,0.00594701,0.00000000,0.63932424,0.76926261,0.01422526,0.11829178,0.03293175,0.07506205
0.87343672,1.96802513,0.00569159,0.00000000,0.61285500,0.73915594,0.01407328,0.11367181,0.03314352,0.07237614
0.87943972,1.90521397,0.00543693,0.00000000,0.58657013,0.71150726,0.01399165,0.10910410,0.03336229,0.06991694
0.88544272,1.84600313,0.00518654,0.00000000,0.56081195,0.68684160,0.01398908,0.10465985,0.03360314,0.06772672
0.89144572,1.79128611,0.00494352,0.00000000,0.53587544,0.66562297,0.01407370,0.10040302,0.03388182,0.06584581
0.89744872,1.74182553,0.00471048,0.00000000,0.51200660,0.64824915,0.01425278,0.09638987,0.03421457,0.06431254
0.90345173,1.69825354,0.00448957,0.00000000,0.48940317,0.63504865,0.01453254,0.09266897,0.03461778,0.06316320
0.90945473,1.66107625,0.00428250,0.00000000,0.46821743,0.62627933,0.01491783,0.08928153,0.03510763,0.06243199
0.91545773,1.63068119,0.00409057,0.00000000,0.44856064,0.62212842,0.01541193,0.08626182,0.03569966,0.06215087
0.92146073,1.60734652,0.00391470,0.00000000,0.43050867,0.62271342,0.01601629,0.08363787,0.03640826,0.06234927
0.92746373,1.59125063,0.00375549,0.00000000,0.41410829,0.62808363,0.01673033,0.08143214,0.03724612,0.06305359
0.93346673,1.58248128,0.00361327,0.00000000,0.39938370,0.63822186,0.01755131,0.07966215,0.03822365,0.06428659
0.93946973,1.58104333,0.00348816,0.00000000,0.38634274,0.65304615,0.01847423,0.07834105,0.03934833,0.06606651
0.94547274,1.58686459,0.00338010,0.00000000,0.37498253,0.67241135,0.01949179,0.07747808,0.04062417,0.06840606
0.95147574,1.59979952,0.00328890,0.00000000,0.36529407,0.69611049,0.02059446,0.07707878,0.04205114,0.07131125
0.95747874,1.61963087,0.00321427,0.00000000,0.35726582,0.72387607,0.02177061,0.07714521,0.04362468,0.07478018
0.96348174,1.64606966,0.00315587,0.00000000,0.35088596,0.75538150,0.02300670,0.07767588,0.04533536,0.07880179
0.96948474,1.67875405,0.00311327,0.00000000,0.34614339,0.79024282,0.02428765,0.07866565,0.04716866,0.08335473
0.97548774,1.71724789,0.00308603,0.00000000,0.34302770,0.82802118,0.02559712,0.08010562,0.04910491,0.08840641
0.98149075,1.76103978,0.00307362,0.00000000,0.34152799,0.86822625,0.02691805,0.08198294,0.05111945,0.09391229
0.98749375,1.80954342,0.00307552,0.00000000,0.34163100,0.91032098,0.02823305,0.08428068,0.05318297,0.09981558
0.99349675,1.86210006,0.00309113,0.00000000,0.34331869,0.95372779,0.02952495,0.08697782,0.05526206,0.10604734
0.99949975,1.91798351,0.00311979,0.00000000,0.34656549,0.99783649,0.03077729,0.09004932,0.05731993,0.11252708
1.00550275,1.97640812,0.00316082,0.00000000,0.35133555,1.04201375,0.03197481,0.09346638,0.05931738,0.11916389
1.01150575,2.03653969,0.00321344,0.00000000,0.35758015,1.08561416,0.03310385,0.09719674,0.06121382,0.12585809
1.01750875,2.09750923,0.00327683,0.00000000,0.36523542,1.12799249,0.03415269,0.10120522,0.06296845,0.13250329
1.02351176,2.15842895,0.00335008,0.00000000,0.37422068,1.16851686,0.03511187,0.10545425,0.06454153,0.13898903
1.02951476,2.21840986,0.00343223,0.00000000,0.38443721,1.20658218,0.03597429,0.10990458,0.06589555,0.14520358
1.03551776,2.27658008,0.00352224,0.00000000,0.39576774,1.24162350,0.03673526,0.11451586,0.06699648,0.15103708
1.04152076,2.33210294,0.00361900,0.00000000,0.40807656,1.27312846,0.03739247,0.11924726,0.06781483,0.15638468
1.04752376,2.38419380,0.00372136,0.00000000,0.42121016,1.30064846,0.03794578,0.12405802,0.06832662,0.16114968
1.05352676,2.43213476,0.00382807,0.00000000,0.43499848,1.32380780,0.03839697,0.12890778,0.06851410,0.16524641
1.05952976,2.47528650,0.00393784,0.00000000,0.44925656,1.34231053,0.03874941,0.13375684,0.06836632,0.16860280
1.06553277,2.51309667,0.00404931,0.00000000,0.46378662,1.35594464,0.03900768,0.13856615,0.06787941,0.17116242
1.07153577,2.54510454,0.00416104,0.00000000,0.47838043,1.36458344,0.03917718,0.14329726,0.06705657,0.17288604
1.07753877,2.57094192,0.00427155,0.00000000,0.49282199,1.36818405,0.03926373,0.14791197,0.06590792,0.17375242
1.08354177,2.59033058,0.00437928,0.00000000,0.50689035,1.36678340,0.03927323,0.15237200,0.06444998,0.17375856
1.08954477,2.60307670,0.00448262,0.00000000,0.52036267,1.36049177,0.03921137,0.15663852,0.06270506,0.17291913
1.09554777,2.60906302,0.00457990,0.00000000,0.53301747,1.34948456,0.03908339,0.16067176,0.06070039,0.17126541
1.10155078,2.60823962,0.00466941,0.00000000,0.54463791,1.33399265,0.03889395,0.16443069,0.05846712,0.16884355
1.10755378,2.60061402,0.00474944,0.00000000,0.55501531,1.31429203,0.03864711,0.16787278,0.05603936,0.16571239
1.11355678,2.58624174,0.00481826,0.00000000,0.56395268,1.29069319,0.03834634,0.17095409,0.05345297,0.16194098
1.11955978,2.56521786,0.00487421,0.00000000,0.57126834,1.26353091,0.03799462,0.17362949,0.05074459,0.15760582
1.12556278,2.53767037,0.00491566,0.00000000,0.57679949,1.23315483,0.03759462,0.17585328,0.04795055,0.15278804
1.13156578,2.50375555,0.00494114,0.00000000,0.58040564,1.19992114,0.03714890,0.17758001,0.04510600,0.14757069
1.13756878,2.46365569,0.00494929,0.00000000,0.58197191,1.16418579,0.03666009,0.17876558,0.04224406,0.14203615
1.14357179,2.41757895,0.00493901,0.00000000,0.58141193,1.12629901,0.03613109,0.17936861,0.03939524,0.13626382
1.14957479,2.36576113,0.00490939,0.00000000,0.57867025,1.08660152,0.03556523,0.17935194,0.03658687,0.13032824
1.15557779,2.30846880,0.00485985,0.00000000,0.57372418,1.04542189,0.03496635,0.17868415,0.03384282,0.12429753
1.16158079,2.24600324,0.00479013,0.00000000,0.56658491,1.00307518,0.03433882,0.17734120,0.03118335,0.11823240
1.16758379,2.17870441,0.00470030,0.00000000,0.55729778,0.95986232,0.03368751,0.17530781,0.02862502,0.11218546
1.17358679,2.10695428,0.00459080,0.00000000,0.54594166,0.91607006,0.03301764,0.17257878,0.02618085,0.10620108
1.17958979,2.03117893,0.00446245,0.00000000,0.53262741,0.87197123,0.03233464,0.16915987,0.02386050,0.10031552
1.18559280,1.95184886,0.00431643,0.00000000,0.51749545,0.82782487,0.03164384,0.16506848,0.02167056,0.09455748
1.19159580,1.86947727,0.00415423,0.00000000,0.50071249,0.78387632,0.03095027,0.16033379,0.01961489,0.08894880
1.19759880,1.78461597,0.00397768,0.00000000,0.48246751,0.74035680,0.03025834,0.15499655,0.01769501,0.08350537
1.20360180,1.69784927,0.00378884,0.00000000,0.46296721,0.69748270,0.02957159,0.14910845,0.01591046,0.07823819
1.20960480,1.60978580,0.00358998,0.00000000,0.44243107,0.65545455,0.02889247,0.14273098,0.01425919,0.07315438
1.21560780,1.52104893,0.00338353,0.00000000,0.42108616,0.61445559,0.02822214,0.13593411,0.01273794,0.06825820
1.22161081,1.43226615,0.00317197,0.00000000,0.39916211,0.57465038,0.02756044,0.12879450,0.01134253,0.06355201
1.22761381,1.34405818,0.00295784,0.00000000,0.37688623,0.53618336,0.02690584,0.12139365,0.01006818,0.05903711
1.23361681,1.25702828,0.00274361,0.00000000,0.35447908,0.49917769,0.02625553,0.11381587,0.00890974,0.05471439
1.23961981,1.17175255,0.00253165,0.00000000,0.33215068,0.46373451,0.02560563,0.10614619,0.00786190,0.05058493
1.24562281,1.08877162,0.00232419,0.00000000,0.31009742,0.42993273,0.02495141,0.09846846,0.00691939,0.04665038
1.25162581,1.00858416,0.00212327,0.00000000,0.28849975,0.39782955,0.02428763,0.09086348,0.00607710,0.04291320
1.25762881,0.93164261,0.00193072,0.00000000,0.26752073,0.36746156,0.02360887,0.08340740,0.00533021,0.03937684
1.26363182,0.85835101,0.00174809,0.00000000,0.24730547,0.33884665,0.02290998,0.07617041,0.00467426,0.03604575
1.26963482,0.78906519,0.00157675,0.00000000,0.22798118,0.31198649,0.02218641,0.06921573,0.00410524,0.03292533
1.27563782,0.72409484,0.00141776,0.00000000,0.20965811,0.28686954,0.02143458,0.06259888,0.00361966,0.03002181
1.28164082,0.66370739,0.00127198,0.00000000,0.19243090,0.26347443,0.02065220,0.05636738,0.00321458,0.02734214
1.28764382,0.60813320,0.00114003,0.00000000,0.17638041,0.24177359,0.01983852,0.05056064,0.00288766,0.02489379
1.29364682,0.55757157,0.00102234,0.00000000,0.16157589,0.22173687,0.01899448,0.04521029,0.00263717,0.02268461
1.29964982,0.51219715,0.00091917,0.00000000,0.14807720,0.20333510,0.01812282,0.04034059,0.00246205,0.02072264
1.30565283,0.47216624,0.00083064,0.00000000,0.13593710,0.18654335,0.01722804,0.03596918,0.00236184,0.01901600
1.31165583,0.43762255,0.00075671,0.00000000,0.12520335,0.17134385,0.01631635,0.03210794,0.00233673,0.01757274
1.31765883,0.40870206,0.00069731,0.00000000,0.11592069,0.15772841,0.01539543,0.02876387,0.00238749,0.01640073
1.32366183,0.38553656,0.00065224,0.00000000,0.10813238,0.14570043,0.01447427,0.02594018,0.00251542,0.01550763
1.32966483,0.36825600,0.00062128,0.00000000,0.10188146,0.13527630,0.01356280,0.02363727,0.00272224,0.01490078
1.33566783,0.35698912,0.00060415,0.00000000,0.09721163,0.12648648,0.01267163,0.02185367,0.00301003,0.01458718
1.34167084,0.35186281,0.00060056,0.00000000,0.09416766,0.11937600,0.01181167,0.02058703,0.00338102,0.01457347
1.34767384,0.35300003,0.00061016,0.00000000,0.09279548,0.11400476,0.01099377,0.01983490,0.00383752,0.01486591
1.35367684,0.36051673,0.00063258,0.00000000,0.09314194,0.11044746,0.01022844,0.01959544,0.00438164,0.01547039
1.35967984,0.37451783,0.00066741,0.00000000,0.09525423,0.10879342,0.00952549,0.01986806,0.00501514,0.01639249
1.36568284,0.39509285,0.00071421,0.00000000,0.09917917,0.10914623,0.00889381,0.02065388,0.00573923,0.01763746
1.37168584,0.42231140,0.00077247,0.00000000,0.10496229,0.11162335,0.00834116,0.02195607,0.00655433,0.01921034
1.37768884,0.45621901,0.00084161,0.00000000,0.11264686,0.11635565,0.00787397,0.02378009,0.00745987,0.02111602
1.38369185,0.49683357,0.00092099,0.00000000,0.12227295,0.12348687,0.00749726,0.02613381,0.00845413,0.02335939
1.38969485,0.54414272,0.00100990,0.00000000,0.13387648,0.13317300,0.00721460,0.02902748,0.00953406,0.02594542
1.39569785,0.59810245,0.00110755,0.00000000,0.14748846,0.14558151,0.00702809,0.03247362,0.01069516,0.02887937
1.40170085,0.65863692,0.00121305,0.00000000,0.16313421,0.16089016,0.00693842,0.03648676,0.01193144,0.03216685
1.40770385,0.72563951,0.00132547,0.00000000,0.18083279,0.17928550,0.00694495,0.04108304,0.01323538,0.03581403
1.41370685,0.79897499,0.00144381,0.00000000,0.20059646,0.20096074,0.00704581,0.04627974,0.01459796,0.03982767
1.41970985,0.87848253,0.00156703,0.00000000,0.22243013,0.22611282,0.00723811,0.05209454,0.01600881,0.04421515
1.42571286,0.96397904,0.00169406,0.00000000,0.24633072,0.25493866,0.00751801,0.05854476,0.01745631,0.04898438
1.43171586,1.05526243,0.00182385,0.00000000,0.27228638,0.28763024,0.00788100,0.06564627,0.01892784,0.05414360
1.43771886,1.15211428,0.00195534,0.00000000,0.30027544,0.32436864,0.00832198,0.07341235,0.02041005,0.05970098
1.44372186,1.25430122,0.00208755,0.00000000,0.33026487,0.36531679,0.00883552,0.08185228,0.02188909,0.06566411
1.44972486,1.36157455,0.00221954,0.00000000,0.36220840,0.41061114,0.00941597,0.09096979,0.02335097,0.07203920
1.45572786,1.47366774,0.00235047,0.00000000,0.39604404,0.46035220,0.01005765,0.10076138,0.02478189,0.07883016
1.46173087,1.59029145,0.00247960,0.00000000,0.43169105,0.51459430,0.01075496,0.11121455,0.02616846,0.08603749
1.46773387,1.71112600,0.00260630,0.00000000,0.46904654,0.57333479,0.01150254,0.12230589,0.02749807,0.09365695
1.47373687,1.83581155,0.00273005,0.00000000,0.50798153,0.63650314,0.01229532,0.13399937,0.02875908,0.10167816
1.47973987,1.96393629,0.00285044,0.00000000,0.54833700,0.70395048,0.01312861,0.14624464,0.02994100,0.11008319
1.48574287,2.09502346,0.00296716,0.00000000,0.58991984,0.77544007,0.01399817,0.15897564,0.03103466,0.11884513
1.49174587,2.22851800,0.00307999,0.00000000,0.63249930,0.85063942,0.01490017,0.17210952,0.03203225,0.12792680
1.49774887,2.36377401,0.00318877,0.00000000,0.67580400,0.92911463,0.01583128,0.18554609,0.03292734,0.13727969
1.50375188,2.50004417,0.00329338,0.00000000,0.71952015,1.01032760,0.01678855,0.19916783,0.03371484,0.14684325
1.50975488,2.63647245,0.00339375,0.00000000,0.76329109,1.09363667,0.01776943,0.21284057,0.03439094,0.15654451
1.51575788,2.77209108,0.00348977,0.00000000,0.80671857,1.17830094,0.01877170,0.22641494,0.03495295,0.16629830
1.52176088,2.90582297,0.00358133,0.00000000,0.84936610,1.26348880,0.01979336,0.23972856,0.03539920,0.17600798
1.52776388,3.03649017,0.00366828,0.00000000,0.89076431,1.34829051,0.02083257,0.25260904,0.03572888,0.18556669
1.53376688,3.16282877,0.00375043,0.00000000,0.93041858,1.43173471,0.02188751,0.26487770,0.03594192,0.19485930
1.53976988,3.28351009,0.00382750,0.00000000,0.96781870,1.51280857,0.02295631,0.27635387,0.03603889,0.20376481
1.54577289,3.39716785,0.00389919,0.00000000,1.00245033,1.59048093,0.02403688,0.28685976,0.03602089,0.21215927
1.55177589,3.50243025,0.00396512,0.00000000,1.03380799,1.66372755,0.02512679,0.29622553,0.03588957,0.21991909
1.55777889,3.59795575,0.00402489,0.00000000,1.06140886,1.73155758,0.02622313,0.30429453,0.03564711,0.22692455
1.56378189,3.68247089,0.00407806,0.00000000,1.08480705,1.79304018,0.02732238,0.31092839,0.03529624,0.23306343
1.56978489,3.75480839,0.00412419,0.00000000,1.10360746,1.84733008,0.02842026,0.31601172,0.03484040,0.23823457
1.57578789,3.81394360,0.00416285,0.00000000,1.11747867,1.89369105,0.02951162,0.31945626,0.03428376,0.24235123
1.58179090,3.85902749,0.00419364,0.00000000,1.12616422,1.93151618,0.03059031,0.32120411,0.03363139,0.24534397
1.58779390,3.88941444,0.00421621,0.00000000,1.12949154,1.96034411,0.03164912,0.32123015,0.03288938,0.24716310
1.59379690,3.90468358,0.00423027,0.00000000,1.12737829,1.97987061,0.03267969,0.31954328,0.03206495,0.24778040
1.59979990,3.90465248,0.00423563,0.00000000,1.11983557,1.98995496,0.03367254,0.31618644,0.03116653,0.24719018
1.60580290,3.88938294,0.00423214,0.00000000,1.10696793,1.99062108,0.03461709,0.31123561,0.03020382,0.24540955
1.61180590,3.85917850,0.00421978,0.00000000,1.08897019,1.98205347,0.03550178,0.30479759,0.02918777,0.24247790
1.61780890,3.81457430,0.00419861,0.00000000,1.06612123,1.96458835,0.03631423,0.29700684,0.02813061,0.23845568
1.62381191,3.75631992,0.00416877,0.00000000,1.03877510,1.93870064,0.03704150,0.28802143,0.02704568,0.23342248
1.62981491,3.68535648,0.00413048,0.00000000,1.00734993,1.90498747,0.03767039,0.27801840,0.02594736,0.22747461
1.63581791,3.60278933,0.00408406,0.00000000,0.97231518,1.86414927,0.03818782,0.26718867,0.02485085,0.22072217
1.64182091,3.50985778,0.00402987,0.00000000,0.93417799,1.81696919,0.03858129,0.25573181,0.02377200,0.21328588
1.64782391,3.40790352,0.00396834,0.00000000,0.89346909,1.76429201,0.03883937,0.24385082,0.02272706,0.20529371
1.65382691,3.29833910,0.00389997,0.00000000,0.85072900,1.70700334,0.03895218,0.23174720,0.02173246,0.19687749
1.65982991,3.18261776,0.00382529,0.00000000,0.80649516,1.64600977,0.03891194,0.21961643,0.02080457,0.18816969
1.66583292,3.06220559,0.00374490,0.00000000,0.76129024,1.58222084,0.03871345,0.20764416,0.01995949,0.17930036
1.67183592,2.93855689,0.00365941,0.00000000,0.71561225,1.51653304,0.03835455,0.19600295,0.01921284,0.17039437
1.67783892,2.81309301,0.00356949,0.00000000,0.66992640,1.44981627,0.03783653,0.18484991,0.01857961,0.16156911
1.68384192,2.68718500,0.00347584,0.00000000,0.62465908,1.38290282,0.03716442,0.17432507,0.01807408,0.15293255
1.68984492,2.56213992,0.00337919,0.00000000,0.58019379,1.31657882,0.03634717,0.16455052,0.01770968,0.14458180
