energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-2.59629815,3.26669195,0.30476335,0.00727219,0.55146912,1.97957898,0.13764618,0.49835231
-2.59029515,3.25068648,0.29831909,0.00734514,0.56030431,1.94682096,0.13890772,0.51895465
-2.58429215,3.23659564,0.29192267,0.00741002,0.56879166,1.91560434,0.13993242,0.54001884
-2.57828914,3.22430592,0.28563432,0.00746544,0.57686573,1.88599643,0.14068877,0.56134955
-2.57228614,3.21354613,0.27949560,0.00750980,0.58443714,1.85797269,0.14114875,0.58271864
-2.56628314,3.20389949,0.27352979,0.00754137,0.59139492,1.83142405,0.14128837,0.60386759
-2.56028014,3.19482183,0.26774316,0.00755830,0.59761066,1.80616730,0.14108809,0.62451142
-2.55427714,3.18566500,0.26212694,0.00755880,0.60294407,1.78195793,0.14053326,0.64434413
-2.54827414,3.17570484,0.25665997,0.00754115,0.60725002,1.75850498,0.13961434,0.66304539
-2.54227114,3.16417254,0.25131188,0.00750383,0.61038646,1.73548716,0.13832712,0.68028859
-2.53626813,3.15028828,0.24604655,0.00744562,0.61222295,1.71256970,0.13667288,0.69574976
-2.53026513,3.13329580,0.24082591,0.00736567,0.61264936,1.68942123,0.13465834,0.70911729
-2.52426213,3.11249649,0.23561367,0.00726358,0.61158422,1.66573006,0.13229569,0.72010190
-2.51825913,3.08728179,0.23037900,0.00713945,0.60898228,1.64121919,0.12960242,0.72844651
-2.51225613,3.05716253,0.22509989,0.00699393,0.60484083,1.61565970,0.12660109,0.73393565
-2.50625313,3.02179409,0.21976614,0.00682822,0.59920442,1.58888186,0.12331906,0.73640388
-2.50025013,2.98099634,0.21438182,0.00664407,0.59216771,1.56078378,0.11978812,0.73574289
-2.49424712,2.93476781,0.20896715,0.00644375,0.58387615,1.53133728,0.11604406,0.73190685
-2.48824412,2.88329319,0.20355957,0.00623002,0.57452449,1.50059089,0.11212616,0.72491589
-2.48224112,2.82694429,0.19821425,0.00600602,0.56435309,1.46866989,0.10807665,0.71485724
-2.47623812,2.76627420,0.19300372,0.00577526,0.55364218,1.43577361,0.10394016,0.70188426
-2.47023512,2.70200489,0.18801677,0.00554143,0.54270417,1.40217004,0.09976300,0.68621307
-2.46423212,2.63500888,0.18335665,0.00530841,0.53187444,1.36818797,0.09559263,0.66811708
-2.45822911,2.56628542,0.17913861,0.00508008,0.52150090,1.33420716,0.09147690,0.64791956
-2.45222611,2.49693230,0.17548674,0.00486028,0.51193271,1.30064662,0.08746340,0.62598449
-2.44622311,2.42811392,0.17253041,0.00465269,0.50350863,1.26795164,0.08359876,0.60270620
-2.44022011,2.36102697,0.17040022,0.00446072,0.49654543,1.23657984,0.07992798,0.57849802
-2.43421711,2.29686478,0.16922364,0.00428749,0.49132681,1.20698665,0.07649369,0.55378052
-2.42821411,2.23678133,0.16912055,0.00413571,0.48809322,1.17961071,0.07333553,0.52896980
-2.42221111,2.18185626,0.17019868,0.00400766,0.48703297,1.15485960,0.07048941,0.50446613
-2.41620810,2.13306192,0.17254924,0.00390514,0.48827495,1.13309626,0.06798687,0.48064353
-2.41020510,2.09123344,0.17624276,0.00382942,0.49188330,1.11462656,0.06585450,0.45784046
-2.40420210,2.05704278,0.18132540,0.00378126,0.49785410,1.09968835,0.06411328,0.43635207
-2.39819910,2.03097771,0.18781576,0.00376088,0.50611437,1.08844239,0.06277814,0.41642414
-2.39219610,2.01332619,0.19570246,0.00376797,0.51652335,1.08096550,0.06185743,0.39824889
-2.38619310,2.00416691,0.20494246,0.00380172,0.52887600,1.07724606,0.06135265,0.38196272
-2.38019010,2.00336612,0.21546031,0.00386083,0.54290883,1.07718228,0.06125822,0.36764580
-2.37418709,2.01058106,0.22714835,0.00394357,0.55830756,1.08058323,0.06156135,0.35532358
-2.36818409,2.02526982,0.23986789,0.00404776,0.57471666,1.08717266,0.06224221,0.34496985
-2.36218109,2.04670726,0.25345144,0.00417092,0.59175024,1.09659568,0.06327417,0.33651136
-2.35617809,2.07400668,0.26770577,0.00431023,0.60900394,1.10842799,0.06462425,0.32983357
-2.35017509,2.10614617,0.28241599,0.00446263,0.62606748,1.12218744,0.06625375,0.32478737
-2.34417209,2.14199893,0.29735024,0.00462490,0.64253718,1.13734757,0.06811912,0.32119633
-2.33816908,2.18036638,0.31226511,0.00479370,0.65802817,1.15335254,0.07017287,0.31886438
-2.33216608,2.22001274,0.32691137,0.00496563,0.67218566,1.16963295,0.07236475,0.31758337
-2.32616308,2.25969986,0.34104001,0.00513734,0.68469495,1.18562202,0.07464284,0.31714043
-2.32016008,2.29822096,0.35440826,0.00530555,0.69528957,1.20077123,0.07695491,0.31732474
-2.31415708,2.33443205,0.36678544,0.00546714,0.70375750,1.21456510,0.07924955,0.31793365
-2.30815408,2.36727981,0.37795837,0.00561919,0.70994507,1.22653433,0.08147744,0.31877779
-2.30215108,2.39582522,0.38773624,0.00575902,0.71375847,1.23626690,0.08359241,0.31968527
-2.29614807,2.41926192,0.39595468,0.00588427,0.71516288,1.24341665,0.08555243,0.32050471
-2.29014507,2.43692915,0.40247903,0.00599287,0.71417945,1.24770925,0.08732040,0.32110726
-2.28414207,2.44831894,0.40720661,0.00608313,0.71088023,1.24894528,0.08886479,0.32138759
-2.27813907,2.45307784,0.41006800,0.00615368,0.70538144,1.24700050,0.09016006,0.32126390
-2.27213607,2.45100347,0.41102736,0.00620352,0.69783555,1.24182368,0.09118694,0.32067715
-2.26613307,2.44203664,0.41008181,0.00623202,0.68842262,1.23343193,0.09193247,0.31958961
-2.26013007,2.42624983,0.40725994,0.00623886,0.67734134,1.22190436,0.09238998,0.31798291
-2.25412706,2.40383306,0.40261968,0.00622406,0.66480032,1.20737419,0.09255891,0.31585581
-2.24812406,2.37507803,0.39624546,0.00618793,0.65101008,1.19002008,0.09244459,0.31322174
-2.24212106,2.34036171,0.38824507,0.00613104,0.63617605,1.17005705,0.09205799,0.31010645
-2.23611806,2.30013012,0.37874619,0.00605422,0.62049296,1.14772755,0.09141552,0.30654566
-2.23011506,2.25488328,0.36789281,0.00595853,0.60414084,1.12329312,0.09053878,0.30258306
-2.22411206,2.20516182,0.35584175,0.00584520,0.58728261,1.09702687,0.08945453,0.29826855
-2.21810905,2.15153570,0.34275922,0.00571567,0.57006335,1.06920726,0.08819459,0.29365682
-2.21210605,2.09459535,0.32881779,0.00557152,0.55261116,1.04011302,0.08679594,0.28880630
-2.20610305,2.03494509,0.31419349,0.00541447,0.53503926,1.01001959,0.08530085,0.28377838
-2.20010005,1.97319876,0.29906341,0.00524638,0.51744923,0.97919672,0.08375703,0.27863696
-2.19409705,1.90997721,0.28360361,0.00506922,0.49993498,0.94790735,0.08221785,0.27344815
-2.18809405,1.84590725,0.26798737,0.00488508,0.48258709,0.91640739,0.08074247,0.26828014
-2.18209105,1.78162135,0.25238372,0.00469612,0.46549720,0.88494625,0.07939596,0.26320308
-2.17608804,1.71775785,0.23695636,0.00450462,0.44876209,0.85376786,0.07824923,0.25828896
-2.17008504,1.65496089,0.22186260,0.00431291,0.43248719,0.82311188,0.07737885,0.25361138
-2.16408204,1.59387961,0.20725259,0.00412338,0.41678917,0.79321481,0.07686661,0.24924521
-2.15807904,1.53516638,0.19326858,0.00393845,0.40179750,0.76431082,0.07679883,0.24526597
-2.15207604,1.47947346,0.18004416,0.00376056,0.38765475,0.73663215,0.07726547,0.24174912
-2.14607304,1.42744811,0.16770354,0.00359211,0.37451576,0.71040878,0.07835881,0.23876909
-2.14007004,1.37972594,0.15636074,0.00343549,0.36254533,0.68586742,0.08017196,0.23639805
-2.13406703,1.33692246,0.14611870,0.00329296,0.35191488,0.66322963,0.08279698,0.23470462
-2.12806403,1.29962311,0.13706826,0.00316669,0.34279791,0.64270927,0.08632278,0.23375240
-2.12206103,1.26837177,0.12928716,0.00305866,0.33536456,0.62450903,0.09083273,0.23359841
-2.11605803,1.24365823,0.12283885,0.00297064,0.32977546,0.60881643,0.09640206,0.23429151
-2.11005503,1.22590489,0.11777134,0.00290415,0.32617506,0.59579912,0.10309511,0.23587086
-2.10405203,1.21545310,0.11411606,0.00286042,0.32468482,0.58559995,0.11096251,0.23836442
-2.09804902,1.21254970,0.11188673,0.00284034,0.32539638,0.57833168,0.12003825,0.24178761
-2.09204602,1.21733423,0.11107844,0.00284440,0.32836516,0.57407171,0.13033691,0.24614212
-2.08604302,1.22982727,0.11166682,0.00287272,0.33360465,0.57285709,0.14185100,0.25141485
-2.08004002,1.24992059,0.11360759,0.00292497,0.34108151,0.57467987,0.15454858,0.25757720
-2.07403702,1.27736949,0.11683631,0.00300037,0.35071205,0.57948320,0.16837127,0.26458447
-2.06803402,1.31178794,0.12126860,0.00309771,0.36236000,0.58715825,0.18323273,0.27237561
-2.06203102,1.35264687,0.12680079,0.00321533,0.37583597,0.59754230,0.19901781,0.28087320
-2.05602801,1.39927609,0.13331101,0.00335112,0.39089867,0.61041810,0.21558241,0.28998374
-2.05002501,1.45087000,0.14066083,0.00350262,0.40725794,0.62551469,0.23275412,0.29959822
-2.04402201,1.50649736,0.14869740,0.00366697,0.42457965,0.64250974,0.25033383,0.30959304
-2.03801901,1.56511521,0.15725601,0.00384104,0.44249232,0.66103361,0.26809830,0.31983119
-2.03201601,1.62558661,0.16616316,0.00402146,0.46059547,0.68067491,0.28580363,0.33016388
-2.02601301,1.68670217,0.17523997,0.00420472,0.47846923,0.70098774,0.30318977,0.34043241
-2.02001001,1.74720486,0.18430585,0.00438720,0.49568515,0.72150025,0.31998587,0.35047050
-2.01400700,1.80581741,0.19318237,0.00456533,0.51181771,0.74172459,0.33591640,0.36010690
-2.00800400,1.86127173,0.20169714,0.00473560,0.52645623,0.76116768,0.35070788,0.36916845
-2.00200100,1.91233937,0.20968760,0.00489473,0.53921654,0.77934278,0.36409605,0.37748337
-1.99599800,1.95786208,0.21700458,0.00503966,0.54975228,0.79578135,0.37583314,0.38488490
-1.98999500,1.99678149,0.22351546,0.00516773,0.55776507,0.81004476,0.38569505,0.39121508
-1.98399200,2.02816687,0.22910694,0.00527666,0.56301336,0.82173566,0.39348823,0.39632877
-1.97798899,2.05123992,0.23368711,0.00536463,0.56531953,0.83050834,0.39905574,0.40009753
-1.97198599,2.06539570,0.23718696,0.00543035,0.56457494,0.83607787,0.40228249,0.40241354
-1.96598299,2.07021896,0.23956114,0.00547304,0.56074280,0.83822767,0.40309922,0.40319318
-1.95997999,2.06549507,0.24078806,0.00549246,0.55385871,0.83681510,0.40148520,0.40238020
-1.95397699,2.05121537,0.24086931,0.00548890,0.54402888,0.83177498,0.39746930,0.39994841
-1.94797399,2.02757642,0.23982839,0.00546315,0.53142615,0.82312079,0.39112958,0.39590363
-1.94197099,1.99497349,0.23770901,0.00541647,0.51628404,0.81094360,0.38259119,0.39028483
-1.93596798,1.95398825,0.23457287,0.00535055,0.49888899,0.79540875,0.37202285,0.38316441
-1.92996498,1.90537137,0.23049718,0.00526741,0.47957129,0.77675027,0.35963184,0.37464743
-1.92396198,1.85002058,0.22557189,0.00516939,0.45869494,0.75526356,0.34565790,0.36486997
-1.91795898,1.78895505,0.21989698,0.00505904,0.43664694,0.73129624,0.33036616,0.35399636
-1.91195598,1.72328710,0.21357967,0.00493906,0.41382644,0.70523791,0.31403938,0.34221569
-1.90595298,1.65419219,0.20673184,0.00481221,0.39063407,0.67750888,0.29696995,0.32973731
-1.89994997,1.58287831,0.19946765,0.00468128,0.36746189,0.64854848,0.27945184,0.31678584
-1.89394697,1.51055586,0.19190138,0.00454897,0.34468423,0.61880337,0.26177279,0.30359559
-1.88794397,1.43840882,0.18414567,0.00441788,0.32264976,0.58871611,0.24420715,0.29040466
-1.88194097,1.36756827,0.17630996,0.00429039,0.30167486,0.55871447,0.22700951,0.27744902
-1.87593797,1.29908879,0.16849934,0.00416870,0.28203849,0.52920183,0.21040933,0.26495664
-1.86993497,1.23392848,0.16081354,0.00405471,0.26397857,0.50054885,0.19460674,0.25314192
-1.86393197,1.17293279,0.15334624,0.00395005,0.24768991,0.47308655,0.17976954,0.24220067
-1.85792896,1.11682251,0.14618448,0.00385601,0.23332353,0.44710118,0.16603143,0.23230569
-1.85192596,1.06618591,0.13940825,0.00377357,0.22098721,0.42283058,0.15349153,0.22360310
-1.84592296,1.02147485,0.13309003,0.00370335,0.21074731,0.40046232,0.14221493,0.21620964
-1.83991996,0.98300468,0.12729453,0.00364567,0.20263135,0.38013335,0.13223429,0.21021076
-1.83391696,0.95095749,0.12207819,0.00360049,0.19663136,0.36193111,0.12355223,0.20565975
-1.82791396,0.92538835,0.11748889,0.00356749,0.19270778,0.34589597,0.11614449,0.20257771
-1.82191096,0.90623397,0.11356540,0.00354605,0.19079347,0.33202468,0.10996342,0.20095444
-1.81590795,0.89332325,0.11033700,0.00353530,0.19079799,0.32027477,0.10494184,0.20075010
-1.80990495,0.88638929,0.10782293,0.00353416,0.19261159,0.31056955,0.10099703,0.20189751
-1.80390195,0.88508228,0.10603201,0.00354133,0.19610912,0.30280356,0.09803458,0.20430509
-1.79789895,0.88898291,0.10496220,0.00355542,0.20115350,0.29684821,0.09595213,0.20786018
-1.79189595,0.89761580,0.10460033,0.00357491,0.20759882,0.29255753,0.09464275,0.21243275
-1.78589295,0.91046276,0.10492198,0.00359825,0.21529297,0.28977366,0.09399799,0.21787921
-1.77988994,0.92697558,0.10589148,0.00362389,0.22407981,0.28833216,0.09391041,0.22404637
-1.77388694,0.94658804,0.10746219,0.00365032,0.23380100,0.28806688,0.09427571,0.23077531
-1.76788394,0.96872729,0.10957700,0.00367615,0.24429740,0.28881431,0.09499442,0.23790520
-1.76188094,0.99282419,0.11216904,0.00370012,0.25541022,0.29041744,0.09597308,0.24527681
-1.75587794,1.01832286,0.11516266,0.00372114,0.26698205,0.29272891,0.09712510,0.25273586
-1.74987494,1.04468920,0.11847472,0.00373836,0.27885772,0.29561366,0.09837124,0.26013595
-1.74387194,1.07141860,0.12201602,0.00375116,0.29088521,0.29895085,0.09963987,0.26734122
-1.73786893,1.09804255,0.12569297,0.00375919,0.30291666,0.30263516,0.10086698,0.27422858
-1.73186593,1.12413445,0.12940946,0.00376237,0.31480952,0.30657753,0.10199612,0.28068956
-1.72586293,1.14931439,0.13306878,0.00376091,0.32642781,0.31070527,0.10297817,0.28663174
-1.71985993,1.17325288,0.13657569,0.00375528,0.33764371,0.31496161,0.10377118,0.29197982
-1.71385693,1.19567360,0.13983848,0.00374621,0.34833917,0.31930476,0.10434016,0.29667617
-1.70785393,1.21635488,0.14277098,0.00373467,0.35840770,0.32370650,0.10465692,0.30068112
-1.70185093,1.23513011,0.14529453,0.00372181,0.36775622,0.32815034,0.10469995,0.30397272
-1.69584792,1.25188681,0.14733977,0.00370895,0.37630680,0.33262938,0.10445432,0.30654619
-1.68984492,1.26656439,0.14884826,0.00369751,0.38399832,0.33714384,0.10391161,0.30841298
-1.68384192,1.27915068,0.14977384,0.00368895,0.39078778,0.34169846,0.10306983,0.30959943
-1.67783892,1.28967719,0.15008369,0.00368475,0.39665128,0.34629978,0.10193332,0.31014523
-1.67183592,1.29821326,0.14975917,0.00368628,0.40158463,0.35095344,0.10051251,0.31010145
-1.66583292,1.30485922,0.14879613,0.00369484,0.40560324,0.35566156,0.09882370,0.30952847
-1.65982991,1.30973891,0.14720505,0.00371150,0.40874166,0.36042046,0.09688856,0.30849368
-1.65382691,1.31299168,0.14501070,0.00373714,0.41105244,0.36521855,0.09473367,0.30706907
-1.64782391,1.31476431,0.14225144,0.00377232,0.41260441,0.37003481,0.09238974,0.30532884
-1.64182091,1.31520317,0.13897823,0.00381732,0.41348056,0.37483770,0.08989079,0.30334693
-1.63581791,1.31444699,0.13525334,0.00387207,0.41377544,0.37958469,0.08727317,0.30119481
-1.62981491,1.31262043,0.13114870,0.00393615,0.41359228,0.38422239,0.08457452,0.29893938
-1.62381191,1.30982901,0.12674413,0.00400879,0.41303990,0.38868732,0.08183258,0.29664104
-1.61780890,1.30615534,0.12212541,0.00408889,0.41222961,0.39290732,0.07908407,0.29435216
-1.61180590,1.30165698,0.11738226,0.00417501,0.41127212,0.39680346,0.07636358,0.29211584
-1.60580290,1.29636592,0.11260627,0.00426545,0.41027473,0.40029241,0.07370249,0.28996493
-1.59979990,1.29028974,0.10788898,0.00435828,0.40933880,0.40328922,0.07112806,0.28792154
-1.59379690,1.28341415,0.10332003,0.00445138,0.40855760,0.40571027,0.06866267,0.28599675
-1.58779390,1.27570692,0.09898550,0.00454255,0.40801470,0.40747626,0.06632325,0.28419080
-1.58179090,1.26712281,0.09496655,0.00462951,0.40778288,0.40851520,0.06412096,0.28249341
-1.57578789,1.25760922,0.09133822,0.00471001,0.40792351,0.40876511,0.06206102,0.28088455
-1.56978489,1.24711220,0.08816865,0.00478193,0.40848656,0.40817636,0.06014289,0.27933533
-1.56378189,1.23558250,0.08551846,0.00484326,0.40951101,0.40671364,0.05836058,0.27780914
-1.55777889,1.22298139,0.08344050,0.00489222,0.41102572,0.40435723,0.05670322,0.27626300
-1.55177589,1.20928571,0.08197976,0.00492732,0.41305059,0.40110387,0.05515572,0.27464898
-1.54577289,1.19449225,0.08117350,0.00494735,0.41559799,0.39696689,0.05369969,0.27291583
-1.53976988,1.17862095,0.08105149,0.00495146,0.41867419,0.39197579,0.05231436,0.27101065
-1.53376688,1.16171691,0.08163630,0.00493914,0.42228080,0.38617531,0.05097757,0.26888062
-1.52776388,1.14385121,0.08294355,0.00491024,0.42641599,0.37962402,0.04966678,0.26647476
-1.52176088,1.12512037,0.08498213,0.00486500,0.43107546,0.37239245,0.04836006,0.26374574
-1.51575788,1.10564457,0.08775424,0.00480398,0.43625287,0.36456104,0.04703696,0.26065155
-1.50975488,1.08556478,0.09125530,0.00472805,0.44193990,0.35621782,0.04567933,0.25715713
-1.50375188,1.06503888,0.09547363,0.00463838,0.44812571,0.34745603,0.04427196,0.25323585
-1.49774887,1.04423694,0.10038999,0.00453637,0.45479575,0.33837168,0.04280305,0.24887077
-1.49174587,1.02333594,0.10597697,0.00442361,0.46193024,0.32906127,0.04126459,0.24405563
-1.48574287,1.00251416,0.11219833,0.00430186,0.46950204,0.31961963,0.03965250,0.23879561
-1.47973987,0.98194540,0.11900823,0.00417293,0.47747434,0.31013795,0.03796662,0.23310764
-1.47373687,0.96179356,0.12635075,0.00403869,0.48579822,0.30070206,0.03621054,0.22702047
-1.46773387,0.94220746,0.13415940,0.00390102,0.49441037,0.29139111,0.03439131,0.22057424
-1.46173087,0.92331657,0.14235713,0.00376170,0.50323106,0.28227639,0.03251900,0.21381976
-1.45572786,0.90522760,0.15085666,0.00362247,0.51216281,0.27342065,0.03060621,0.20681745
-1.44972486,0.88802223,0.15956131,0.00348492,0.52108991,0.26487766,0.02866744,0.19963591
-1.44372186,0.87175621,0.16836645,0.00335048,0.52987883,0.25669216,0.02671853,0.19235032
-1.43771886,0.85645972,0.17716141,0.00322044,0.53837993,0.24890003,0.02477600,0.18504061
-1.43171586,0.84213918,0.18583205,0.00309589,0.54643032,0.24152888,0.02285647,0.17778955
-1.42571286,0.82878024,0.19426375,0.00297775,0.55385798,0.23459876,0.02097608,0.17068082
-1.41970985,0.81635197,0.20234473,0.00286677,0.56048688,0.22812316,0.01915003,0.16379708
-1.41370685,0.80481179,0.20996967,0.00276353,0.56614315,0.22211006,0.01739218,0.15721824
-1.40770385,0.79411095,0.21704329,0.00266845,0.57066170,0.21656312,0.01571472,0.15101977
-1.40170085,0.78420021,0.22348378,0.00258182,0.57389321,0.21148281,0.01412796,0.14527133
-1.39569785,0.77503511,0.22922583,0.00250381,0.57571098,0.20686748,0.01264027,0.14003555
-1.38969485,0.76658076,0.23422308,0.00243449,0.57601718,0.20271428,0.01125805,0.13536712
-1.38369185,0.75881551,0.23844978,0.00237381,0.57474818,0.19901985,0.00998584,0.13131206
-1.37768884,0.75173336,0.24190159,0.00232167,0.57187859,0.19578077,0.00882650,0.12790736
-1.37168584,0.74534486,0.24459526,0.00227789,0.56742368,0.19299374,0.00778145,0.12518075
-1.36568284,0.73967654,0.24656740,0.00224222,0.56144002,0.19065549,0.00685105,0.12315078
-1.35967984,0.73476870,0.24787220,0.00221432,0.55402425,0.18876242,0.00603489,0.12182716
-1.35367684,0.73067202,0.24857819,0.00219381,0.54531003,0.18731007,0.00533224,0.12121129
-1.34767384,0.72744308,0.24876435,0.00218022,0.53546333,0.18629251,0.00474246,0.12129705
-1.34167084,0.72513936,0.24851565,0.00217297,0.52467637,0.18570163,0.00426540,0.12207192
-1.33566783,0.72381409,0.24791841,0.00217144,0.51316048,0.18552662,0.00390184,0.12351822
-1.32966483,0.72351150,0.24705553,0.00217487,0.50113849,0.18575351,0.00365386,0.12561468
-1.32366183,0.72426305,0.24600223,0.00218245,0.48883695,0.18636513,0.00352522,0.12833827
-1.31765883,0.72608495,0.24482221,0.00219325,0.47647875,0.18734127,0.00352164,0.13166614
-1.31165583,0.72897735,0.24356477,0.00220631,0.46427657,0.18865940,0.00365112,0.13557781
-1.30565283,0.73292550,0.24226285,0.00222059,0.45242750,0.19029560,0.00392408,0.14005734
-1.29964982,0.73790282,0.24093231,0.00223502,0.44110914,0.19222607,0.00435346,0.14509559
-1.29364682,0.74387572,0.23957234,0.00224854,0.43047738,0.19442878,0.00495482,0.15069226
-1.28764382,0.75081004,0.23816709,0.00226015,0.42066574,0.19688541,0.00574616,0.15685766
-1.28164082,0.75867841,0.23668837,0.00226891,0.41178643,0.19958330,0.00674777,0.16361415
-1.27563782,0.76746816,0.23509925,0.00227400,0.40393275,0.20251731,0.00798187,0.17099688
-1.26963482,0.77718895,0.23335837,0.00227477,0.39718260,0.20569143,0.00947218,0.17905392
-1.26363182,0.78787947,0.23142465,0.00227078,0.39160270,0.20911992,0.01124325,0.18784556
-1.25762881,0.79961259,0.22926204,0.00226179,0.38725315,0.21282783,0.01331973,0.19744258
-1.25162581,0.81249817,0.22684424,0.00224786,0.38419186,0.21685088,0.01572547,0.20792374
-1.24562281,0.82668322,0.22415875,0.00222928,0.38247841,0.22123448,0.01848246,0.21937215
-1.23961981,0.84234899,0.22121030,0.00220666,0.38217710,0.22603200,0.02160973,0.23187088
-1.23361681,0.85970498,0.21802325,0.00218088,0.38335870,0.23130218,0.02512210,0.24549777
-1.22761381,0.87897974,0.21464298,0.00215306,0.38610091,0.23710586,0.02902889,0.26031965
-1.22161081,0.90040919,0.21113590,0.00212459,0.39048729,0.24350223,0.03333270,0.27638631
-1.21560780,0.92422253,0.20758845,0.00209707,0.39660475,0.25054460,0.03802818,0.29372442
-1.20960480,0.95062684,0.20410475,0.00207226,0.40453976,0.25827606,0.04310096,0.31233174
-1.20360180,0.97979098,0.20080332,0.00205204,0.41437337,0.26672530,0.04852669,0.33217198
-1.19759880,1.01182985,0.19781286,0.00203838,0.42617547,0.27590269,0.05427043,0.35317062
-1.19159580,1.04678980,0.19526737,0.00203324,0.43999862,0.28579702,0.06028626,0.37521203
-1.18559280,1.08463633,0.19330082,0.00203858,0.45587175,0.29637309,0.06651730,0.39813808
-1.17958979,1.12524465,0.19204165,0.00205625,0.47379421,0.30757018,0.07289606,0.42174855
-1.17358679,1.16839388,0.19160737,0.00208795,0.49373051,0.31930175,0.07934533,0.44580330
-1.16758379,1.21376539,0.19209940,0.00213520,0.51560606,0.33145626,0.08577941,0.47002642
-1.16158079,1.26094533,0.19359850,0.00219929,0.53930418,0.34389918,0.09210581,0.49411211
-1.15557779,1.30943157,0.19616088,0.00228121,0.56466461,0.35647611,0.09822733,0.51773223
-1.14957479,1.35864469,0.19981513,0.00238167,0.59148352,0.36901691,0.10404450,0.54054527
-1.14357179,1.40794252,0.20456012,0.00250099,0.61951519,0.38134050,0.10945825,0.56220625
-1.13756878,1.45663767,0.21036388,0.00263917,0.64847520,0.39326038,0.11437279,0.58237743
-1.13156578,1.50401723,0.21716346,0.00279578,0.67804502,0.40459035,0.11869853,0.60073902
-1.12556278,1.54936366,0.22486585,0.00297002,0.70787781,0.41515029,0.12235492,0.61699976
-1.11955978,1.59197603,0.23334969,0.00316066,0.73760523,0.42477171,0.12527319,0.63090665
-1.11355678,1.63119056,0.24246798,0.00336609,0.76684494,0.43330284,0.12739870,0.64225350
-1.10755378,1.66639971,0.25205141,0.00358427,0.79520855,0.44061299,0.12869299,0.65088795
-1.10155078,1.69706897,0.26191233,0.00381282,0.82230974,0.44659604,0.12913524,0.65671648
-1.09554777,1.72275070,0.27184932,0.00404898,0.84777228,0.45117301,0.12872325,0.65970743
-1.08954477,1.74309467,0.28165200,0.00428972,0.87123770,0.45429340,0.12747376,0.65989160
-1.08354177,1.75785505,0.29110618,0.00453172,0.89237248,0.45593569,0.12542219,0.65736074
-1.07753877,1.76689356,0.29999908,0.00477150,0.91087452,0.45610656,0.12262171,0.65226375
-1.07153577,1.77017921,0.30812457,0.00500546,0.92647880,0.45483935,0.11914179,0.64480085
-1.06553277,1.76778465,0.31528821,0.00522996,0.93896221,0.45219163,0.11506619,0.63521615
-1.05952976,1.75987958,0.32131214,0.00544145,0.94814733,0.44824209,0.11049057,0.62378872
-1.05352676,1.74672178,0.32603951,0.00563652,0.95390532,0.44308700,0.10551974,0.61082272
-1.04752376,1.72864619,0.32933840,0.00581204,0.95615779,0.43683638,0.10026470,0.59663705
-1.04152076,1.70605272,0.33110528,0.00596526,0.95487773,0.42960997,0.09483964,0.58155477
-1.03551776,1.67939327,0.33126758,0.00609387,0.95008946,0.42153335,0.08935886,0.56589297
-1.02951476,1.64915849,0.32978567,0.00619613,0.94186768,0.41273427,0.08393390,0.54995334
-1.02351176,1.61586477,0.32665384,0.00627091,0.93033557,0.40333920,0.07867089,0.53401371
-1.01750875,1.58004181,0.32190046,0.00631777,0.91566214,0.39347046,0.07366813,0.51832111
-1.01150575,1.54222105,0.31558722,0.00633697,0.89805862,0.38324368,0.06901407,0.50308623
-1.00550275,1.50292524,0.30780736,0.00632947,0.87777414,0.37276594,0.06478569,0.48847968
-0.99949975,1.46265914,0.29868314,0.00629693,0.85509076,0.36213429,0.06104731,0.47462988
-0.99349675,1.42190151,0.28836233,0.00624169,0.83031774,0.35143491,0.05784971,0.46162273
-0.98749375,1.38109839,0.27701414,0.00616663,0.80378533,0.34074263,0.05522978,0.44950280
-0.98149075,1.34065746,0.26482441,0.00607512,0.77583812,0.33012095,0.05321047,0.43827598
-0.97548774,1.30094358,0.25199043,0.00597091,0.74682806,0.31962234,0.05180101,0.42791326
-0.96948474,1.26227529,0.23871547,0.00585799,0.71710733,0.30928886,0.05099751,0.41835555
-0.96348174,1.22492219,0.22520319,0.00574042,0.68702123,0.29915297,0.05078373,0.40951909
-0.95747874,1.18910311,0.21165224,0.00562221,0.65690119,0.28923844,0.05113205,0.40130123
-0.95147574,1.15498502,0.19825104,0.00550718,0.62705823,0.27956138,0.05200454,0.39358641
-0.94547274,1.12268259,0.18517316,0.00539879,0.59777687,0.27013123,0.05335421,0.38625183
-0.93946973,1.09225840,0.17257319,0.00530004,0.56930982,0.26095172,0.05512621,0.37917291
-0.93346673,1.06372377,0.16058350,0.00521334,0.54187351,0.25202179,0.05725921,0.37222806
-0.92746373,1.03704031,0.14931175,0.00514043,0.51564467,0.24333638,0.05968664,0.36530279
-0.92146073,1.01212214,0.13883939,0.00508236,0.49075798,0.23488710,0.06233807,0.35829303
-0.91545773,0.98883896,0.12922107,0.00503937,0.46730499,0.22666290,0.06514049,0.35110763
-0.90945473,0.96701985,0.12048495,0.00501098,0.44533421,0.21865049,0.06801965,0.34366997
-0.90345173,0.94645802,0.11263393,0.00499598,0.42485252,0.21083481,0.07090134,0.33591886
-0.89744872,0.92691640,0.10564760,0.00499249,0.40582772,0.20319945,0.07371266,0.32780868
