energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Ti_p_up,Ti_d_up
-4.30115058,1.71701112,0.00623901,1.39971897,0.05953207,0.00000000,1.02179908,0.66207320
-4.29514757,1.73724483,0.00641290,1.41362904,0.06263576,0.00000000,1.02858794,0.66571742
-4.28914457,1.76145903,0.00661136,1.42997282,0.06627709,0.00000000,1.03764244,0.67012890
-4.28314157,1.78929227,0.00683112,1.44857544,0.07038493,0.00000000,1.04881795,0.67527366
-4.27713857,1.82034821,0.00706830,1.46924840,0.07487807,0.00000000,1.06197712,0.68111979
-4.27113557,1.85418423,0.00731842,1.49177826,0.07966613,0.00000000,1.07698128,0.68763152
-4.26513257,1.89030261,0.00757642,1.51591682,0.08465077,0.00000000,1.09368179,0.69476382
-4.25912956,1.92814486,0.00783671,1.54137345,0.08972734,0.00000000,1.11191189,0.70245747
-4.25312656,1.96708989,0.00809328,1.56781009,0.09478668,0.00000000,1.13147948,0.71063516
-4.24712356,2.00645620,0.00833983,1.59483906,0.09971741,0.00000000,1.15216136,0.71919860
-4.24112056,2.04550812,0.00856992,1.62202392,0.10440832,0.00000000,1.17369895,0.72802677
-4.23511756,2.08346585,0.00877713,1.64888322,0.10875104,0.00000000,1.19579593,0.73697535
-4.22911456,2.11951876,0.00895530,1.67489684,0.11264276,0.00000000,1.21811770,0.74587732
-4.22311156,2.15284141,0.00909868,1.69951468,0.11598896,0.00000000,1.24029282,0.75454468
-4.21710855,2.18261137,0.00920215,1.72216720,0.11870603,0.00000000,1.26191625,0.76277110
-4.21110555,2.20802822,0.00926142,1.74227740,0.12072363,0.00000000,1.28255444,0.77033552
-4.20510255,2.22833270,0.00927316,1.75927363,0.12198670,0.00000000,1.30175201,0.77700650
-4.19909955,2.24282542,0.00923514,1.77260295,0.12245709,0.00000000,1.31903987,0.78254718
-4.19309655,2.25088427,0.00914635,1.78174434,0.12211455,0.00000000,1.33394472,0.78672072
-4.18709355,2.25197997,0.00900702,1.78622169,0.12095725,0.00000000,1.34599942,0.78929613
-4.18109055,2.24568942,0.00881863,1.78561583,0.11900160,0.00000000,1.35475425,0.79005422
-4.17508754,2.23170629,0.00858390,1.77957570,0.11628154,0.00000000,1.35978856,0.78879371
-4.16908454,2.20984876,0.00830668,1.76782806,0.11284720,0.00000000,1.36072262,0.78533714
-4.16308154,2.18006436,0.00799186,1.75018578,0.10876302,0.00000000,1.35722927,0.77953656
-4.15707854,2.14243172,0.00764516,1.72655437,0.10410556,0.00000000,1.34904494,0.77127877
-4.15107554,2.09715957,0.00727302,1.69693669,0.09896080,0.00000000,1.33597974,0.76048995
-4.14507254,2.04458292,0.00688233,1.66143565,0.09342143,0.00000000,1.31792626,0.74713948
-4.13906953,1.98515674,0.00648027,1.62025492,0.08758390,0.00000000,1.29486655,0.73124290
-4.13306653,1.91944732,0.00607408,1.57369739,0.08154559,0.00000000,1.26687714,0.71286365
-4.12706353,1.84812166,0.00567084,1.52216157,0.07540215,0.00000000,1.23413172,0.69211369
-4.12106053,1.77193502,0.00527730,1.46613581,0.06924502,0.00000000,1.19690126,0.66915283
-4.11505753,1.69171713,0.00489970,1.40619047,0.06315940,0.00000000,1.15555158,0.64418667
-4.10905453,1.60835717,0.00454366,1.34296819,0.05722256,0.00000000,1.11053819,0.61746326
-4.10305153,1.52278801,0.00421401,1.27717238,0.05150257,0.00000000,1.06239870,0.58926856
-4.09704852,1.43597005,0.00391476,1.20955442,0.04605759,0.00000000,1.01174286,0.55992068
-4.09104552,1.34887491,0.00364904,1.14089962,0.04093547,0.00000000,0.95924063,0.52976328
-4.08504252,1.26246950,0.00341908,1.07201264,0.03617391,0.00000000,0.90560869,0.49915822
-4.07903952,1.17770077,0.00322627,1.00370251,0.03180092,0.00000000,0.85159577,0.46847774
-4.07303652,1.09548146,0.00307115,0.93676802,0.02783554,0.00000000,0.79796746,0.43809651
-4.06703352,1.01667732,0.00295352,0.87198365,0.02428895,0.00000000,0.74549088,0.40838371
-4.06103052,0.94209597,0.00287254,0.81008662,0.02116563,0.00000000,0.69491976,0.37969559
-4.05502751,0.87247767,0.00282685,0.75176546,0.01846465,0.00000000,0.64698045,0.35236861
-4.04902451,0.80848823,0.00281469,0.69765034,0.01618102,0.00000000,0.60235915,0.32671344
-4.04302151,0.75071408,0.00283402,0.64830537,0.01430697,0.00000000,0.56169073,0.30301003
-4.03701851,0.69965950,0.00288271,0.60422314,0.01283315,0.00000000,0.52554938,0.28150374
-4.03101551,0.65574598,0.00295863,0.56582138,0.01174968,0.00000000,0.49444113,0.26240281
-4.02501251,0.61931353,0.00305986,0.53344188,0.01104703,0.00000000,0.46879834,0.24587688
-4.01900950,0.59062365,0.00318474,0.50735127,0.01071668,0.00000000,0.44897612,0.23205686
-4.01300650,0.56986385,0.00333204,0.48774379,0.01075160,0.00000000,0.43525055,0.22103576
-4.00700350,0.55715317,0.00350106,0.47474548,0.01114644,0.00000000,0.42781853,0.21287059
-4.00100050,0.55254859,0.00369168,0.46841974,0.01189759,0.00000000,0.42679909,0.20758503
-3.99499750,0.55605185,0.00390443,0.46877379,0.01300291,0.00000000,0.43223609,0.20517285
-3.98899450,0.56761645,0.00414054,0.47576578,0.01446142,0.00000000,0.44410182,0.20560175
-3.98299150,0.58715448,0.00440190,0.48931219,0.01627268,0.00000000,0.46230172,0.20881765
-3.97698849,0.61454307,0.00469108,0.50929533,0.01843619,0.00000000,0.48667974,0.21474910
-3.97098549,0.64963019,0.00501119,0.53557042,0.02095056,0.00000000,0.51702426,0.22331169
-3.96498249,0.69223960,0.00536587,0.56797226,0.02381275,0.00000000,0.55307458,0.23441238
-3.95897949,0.74217487,0.00575911,0.60632103,0.02701721,0.00000000,0.59452758,0.24795349
-3.95297649,0.79922215,0.00619513,0.65042707,0.03055509,0.00000000,0.64104462,0.26383629
-3.94697349,0.86315181,0.00667819,0.70009439,0.03441358,0.00000000,0.69225833,0.28196402
-3.94097049,0.93371863,0.00721239,0.75512273,0.03857521,0.00000000,0.74777916,0.30224413
-3.93496748,1.01066052,0.00780148,0.81530803,0.04301746,0.00000000,0.80720155,0.32458979
-3.92896448,1.09369587,0.00844862,0.88044106,0.04771247,0.00000000,0.87010925,0.34892035
-3.92296148,1.18251932,0.00915621,0.95030428,0.05262692,0.00000000,0.93607987,0.37516086
-3.91695848,1.27679612,0.00992563,1.02466686,0.05772215,0.00000000,1.00468815,0.40324044
-3.91095548,1.37615524,0.01075706,1.10327797,0.06295451,0.00000000,1.07550800,0.43308961
-3.90495248,1.48018140,0.01164935,1.18585848,0.06827589,0.00000000,1.14811299,0.46463655
-3.89894947,1.58840639,0.01259983,1.27209157,0.07363450,0.00000000,1.22207548,0.49780250
-3.89294647,1.70030022,0.01360424,1.36161254,0.07897571,0.00000000,1.29696433,0.53249632
-3.88694347,1.81526254,0.01465668,1.45399851,0.08424324,0.00000000,1.37234145,0.56860867
-3.88094047,1.93261510,0.01574960,1.54875869,0.08938023,0.00000000,1.44775753,0.60600601
-3.87493747,2.05159601,0.01687388,1.64532601,0.09433063,0.00000000,1.52274741,0.64452476
-3.86893447,2.17135653,0.01801892,1.74305092,0.09904042,0.00000000,1.59682562,0.68396618
-3.86293147,2.29096114,0.01917282,1.84119826,0.10345899,0.00000000,1.66948275,0.72409228
-3.85692846,2.40939170,0.02032262,1.93894779,0.10754032,0.00000000,1.74018323,0.76462325
-3.85092546,2.52555604,0.02145461,2.03539916,0.11124425,0.00000000,1.80836521,0.80523676
-3.84492246,2.63830145,0.02255459,2.12958159,0.11453743,0.00000000,1.87344297,0.84556937
-3.83891946,2.74643307,0.02360832,2.22046859,0.11739426,0.00000000,1.93481236,0.88522045
-3.83291646,2.84873708,0.02460183,2.30699739,0.11979756,0.00000000,1.99185937,0.92375841
-3.82691346,2.94400787,0.02552184,2.38809282,0.12173906,0.00000000,2.04397185,0.96072939
-3.82091046,3.03107864,0.02635615,2.46269483,0.12321967,0.00000000,2.09055417,0.99566804
-3.81490745,3.10885402,0.02709401,2.52978849,0.12424948,0.00000000,2.13104426,1.02811013
-3.80890445,3.17634345,0.02772638,2.58843545,0.12484755,0.00000000,2.16493230,1.05760631
-3.80290145,3.23269371,0.02824626,2.63780506,0.12504153,0.00000000,2.19178015,1.08373664
-3.79689845,3.27721890,0.02864882,2.67720391,0.12486691,0.00000000,2.21124048,1.10612493
-3.79089545,3.30942643,0.02893158,2.70610199,0.12436630,0.00000000,2.22307443,1.12445236
-3.78489245,3.32903732,0.02909437,2.72415417,0.12358835,0.00000000,2.22716671,1.13846957
-3.77888944,3.33599981,0.02913931,2.73121571,0.12258665,0.00000000,2.22353704,1.14800654
-3.77288644,3.33049521,0.02907068,2.72735084,0.12141853,0.00000000,2.21234713,1.15297982
-3.76688344,3.31293554,0.02889469,2.71283383,0.12014376,0.00000000,2.19390253,1.15339655
-3.76088044,3.28395294,0.02861919,2.68814225,0.11882328,0.00000000,2.16864885,1.14935515
-3.75487744,3.24438111,0.02825335,2.65394284,0.11751796,0.00000000,2.13716248,1.14104246
-3.74887444,3.19522962,0.02780731,2.61107030,0.11628737,0.00000000,2.10013592,1.12872763
-3.74287144,3.13765230,0.02729178,2.56050027,0.11518872,0.00000000,2.05835822,1.11275295
-3.73686843,3.07291099,0.02671768,2.50331748,0.11427584,0.00000000,2.01269148,1.09352203
-3.73086543,3.00233648,0.02609577,2.44068076,0.11359833,0.00000000,1.96404437,1.07148601
-3.72486243,2.92728824,0.02543636,2.37378636,0.11320089,0.00000000,1.91334378,1.04712839
-3.71885943,2.84911469,0.02474902,2.30383130,0.11312267,0.00000000,1.86150596,1.02094919
-3.71285643,2.76911568,0.02404240,2.23197814,0.11339691,0.00000000,1.80940839,0.99344920
-3.70685343,2.68850849,0.02332406,2.15932279,0.11405055,0.00000000,1.75786344,0.96511486
-3.70085043,2.60839858,0.02260042,2.08686631,0.11510406,0.00000000,1.70759517,0.93640450
-3.69484742,2.52975594,0.02187670,2.01549174,0.11657126,0.00000000,1.65921984,0.90773640
-3.68884442,2.45339754,0.02115702,1.94594663,0.11845926,0.00000000,1.61323107,0.87947899
-3.68284142,2.37997608,0.02044442,1.87883137,0.12076837,0.00000000,1.56998993,0.85194349
-3.67683842,2.30997506,0.01974102,1.81459368,0.12349214,0.00000000,1.52972029,0.82537917
-3.67083542,2.24370980,0.01904817,1.75352881,0.12661728,0.00000000,1.49250938,0.79997108
-3.66483242,2.18133384,0.01836655,1.69578510,0.13012368,0.00000000,1.45831330,0.77584038
-3.65882941,2.12285015,0.01769638,1.64137438,0.13398445,0.00000000,1.42696723,0.75304689
-3.65282641,2.06812635,0.01703755,1.59018641,0.13816594,0.00000000,1.39819955,0.73159363
-3.64682341,2.01691316,0.01638974,1.54200660,0.14262782,0.00000000,1.37164952,0.71143320
-3.64082041,1.96886513,0.01575254,1.49653616,0.14732325,0.00000000,1.34688748,0.69247540
-3.63481741,1.92356311,0.01512554,1.45341391,0.15219908,0.00000000,1.32343696,0.67459599
-3.62881441,1.88053739,0.01450839,1.41223881,0.15719627,0.00000000,1.30079775,0.65764594
-3.62281141,1.83929103,0.01390085,1.37259252,0.16225029,0.00000000,1.27846918,0.64146112
-3.61680840,1.79932259,0.01330280,1.33406124,0.16729183,0.00000000,1.25597268,0.62587179
-3.61080540,1.76014767,0.01271429,1.29625608,0.17224751,0.00000000,1.23287299,0.61071176
-3.60480240,1.72131871,0.01213548,1.25883149,0.17704092,0.00000000,1.20879703,0.59582686
-3.59879940,1.68244259,0.01156672,1.22150101,0.18159370,0.00000000,1.18345008,0.58108236
-3.59279640,1.64319548,0.01100845,1.18405014,0.18582682,0.00000000,1.15662853,0.56636931
-3.58679340,1.60333470,0.01046125,1.14634576,0.18966204,0.00000000,1.12822870,0.55160946
-3.58079040,1.56270728,0.00992582,1.10834201,0.19302339,0.00000000,1.09825165,0.53675862
-3.57478739,1.52125489,0.00940301,1.07008240,0.19583881,0.00000000,1.06680360,0.52180850
-3.56878439,1.47901533,0.00889376,1.03169821,0.19804185,0.00000000,1.03409211,0.50678687
-3.56278139,1.43612041,0.00839916,0.99340332,0.19957328,0.00000000,1.00041815,0.49175620
-3.55677839,1.39279042,0.00792046,0.95548567,0.20038278,0.00000000,0.96616440,0.47681075
-3.55077539,1.34932560,0.00745907,0.91829588,0.20043048,0.00000000,0.93178033,0.46207234
-3.54477239,1.30609491,0.00701655,0.88223340,0.19968834,0.00000000,0.89776465,0.44768504
-3.53876938,1.26352264,0.00659467,0.84773099,0.19814144,0.00000000,0.86464604,0.43380893
-3.53276638,1.22207353,0.00619539,0.81523796,0.19578896,0.00000000,0.83296280,0.42061327
-3.52676338,1.18223692,0.00582084,0.78520326,0.19264491,0.00000000,0.80324254,0.40826946
-3.52076038,1.14451074,0.00547335,0.75805877,0.18873857,0.00000000,0.77598264,0.39694396
-3.51475738,1.10938583,0.00515542,0.73420379,0.18411453,0.00000000,0.75163236,0.38679157
-3.50875438,1.07733133,0.00486969,0.71399119,0.17883244,0.00000000,0.73057746,0.37794934
-3.50275138,1.04878151,0.00461889,0.69771577,0.17296632,0.00000000,0.71312776,0.37053134
-3.49674837,1.02412454,0.00440583,0.68560522,0.16660348,0.00000000,0.69950823,0.36462445
-3.49074537,1.00369338,0.00423330,0.67781398,0.15984307,0.00000000,0.68985379,0.36028536
-3.48474237,0.98775888,0.00410403,0.67441990,0.15279434,0.00000000,0.68420797,0.35753879
-3.47873937,0.97652525,0.00402059,0.67542380,0.14557443,0.00000000,0.68252514,0.35637691
-3.47273637,0.97012743,0.00398532,0.68075155,0.13830606,0.00000000,0.68467612,0.35676007
-3.46673337,0.96863038,0.00400020,0.69025840,0.13111484,0.00000000,0.69045656,0.35861838
-3.46073037,0.97202979,0.00406678,0.70373498,0.12412649,0.00000000,0.69959756,0.36185436
-3.45472736,0.98025383,0.00418605,0.72091459,0.11746398,0.00000000,0.71177766,0.36634614
-3.44872436,0.99316554,0.00435835,0.74148111,0.11124461,0.00000000,0.72663560,0.37195121
-3.44272136,1.01056552,0.00458326,0.76507703,0.10557715,0.00000000,0.74378295,0.37851033
-3.43671836,1.03219446,0.00485949,0.79131118,0.10055910,0.00000000,0.76281601,0.38585151
-3.43071536,1.05773546,0.00518486,0.81976572,0.09627418,0.00000000,0.78332628,0.39379385
-3.42471236,1.08681588,0.00555617,0.85000210,0.09279006,0.00000000,0.80490916,0.40215097
-3.41870935,1.11900883,0.00596921,0.88156601,0.09015640,0.00000000,0.82717048,0.41073418
-3.41270635,1.15383435,0.00641873,0.91399111,0.08840332,0.00000000,0.84973073,0.41935501
-3.40670335,1.19076064,0.00689851,0.94680184,0.08754029,0.00000000,0.87222721,0.42782741
-3.40070035,1.22920563,0.00740135,0.97951548,0.08755549,0.00000000,0.89431416,0.43596945
-3.39469735,1.26853937,0.00791923,1.01164390,0.08841576,0.00000000,0.91566137,0.44360469
-3.38869435,1.30808763,0.00844343,1.04269523,0.09006699,0.00000000,0.93595177,0.45056330
-3.38269135,1.34713719,0.00896466,1.07217605,0.09243517,0.00000000,0.95487846,0.45668308
-3.37668834,1.38494317,0.00947331,1.09959438,0.09542793,0.00000000,0.97214199,0.46181050
-3.37068534,1.42073863,0.00995962,1.12446371,0.09893666,0.00000000,0.98744823,0.46580180
-3.36468234,1.45374661,0.01041396,1.14630855,0.10283913,0.00000000,1.00050749,0.46852439
-3.35867934,1.48319443,0.01082707,1.16467127,0.10700254,0.00000000,1.01103514,0.46985842
-3.35267634,1.50833010,0.01119029,1.17912037,0.11128698,0.00000000,1.01875407,0.46969867
-3.34667334,1.52844032,0.01149581,1.18925991,0.11554915,0.00000000,1.02339896,0.46795665
-3.34067034,1.54286945,0.01173689,1.19473980,0.11964623,0.00000000,1.02472225,0.46456282
-3.33466733,1.55103870,0.01190808,1.19526637,0.12343990,0.00000000,1.02250156,0.45946889
-3.32866433,1.55246461,0.01200532,1.19061276,0.12680012,0.00000000,1.01654812,0.45265000
-3.32266133,1.54677595,0.01202608,1.18062851,0.12960885,0.00000000,1.00671558,0.44410654
-3.31665833,1.53372814,0.01196945,1.16524764,0.13176329,0.00000000,0.99290872,0.43386566
-3.31065533,1.51321431,0.01183611,1.14449477,0.13317865,0.00000000,0.97509130,0.42198208
-3.30465233,1.48527229,0.01162831,1.11848868,0.13379044,0.00000000,0.95329251,0.40853818
-3.29864932,1.45008706,0.01134980,1.08744298,0.13355590,0.00000000,0.92761143,0.39364335
-3.29264632,1.40798837,0.01100567,1.05166372,0.13245482,0.00000000,0.89821907,0.37743237
-3.28664332,1.35944342,0.01060217,1.01154370,0.13048952,0.00000000,0.86535781,0.36006296
-3.28064032,1.30504486,0.01014656,0.96755389,0.12768416,0.00000000,0.82933797,0.34171257
-3.27463732,1.24549456,0.00964683,0.92023200,0.12408319,0.00000000,0.79053168,0.32257436
-3.26863432,1.18158376,0.00911146,0.87016874,0.11974928,0.00000000,0.74936425,0.30285270
-3.26263132,1.11417052,0.00854920,0.81799241,0.11476067,0.00000000,0.70630336,0.28275823
-3.25662831,1.04415545,0.00796883,0.76435236,0.10920807,0.00000000,0.66184669,0.26250277
-3.25062531,0.97245661,0.00737891,0.70990209,0.10319134,0.00000000,0.61650843,0.24229422
-3.24462231,0.89998485,0.00678758,0.65528268,0.09681601,0.00000000,0.57080541,0.22233173
-3.23861931,0.82762039,0.00620241,0.60110721,0.09018981,0.00000000,0.52524341,0.20280127
-3.23261631,0.75619163,0.00563021,0.54794680,0.08341941,0.00000000,0.48030433,0.18387176
-3.22661331,0.68645687,0.00507699,0.49631872,0.07660735,0.00000000,0.43643466,0.16569198
-3.22061031,0.61908954,0.00454779,0.44667694,0.06984946,0.00000000,0.39403579,0.14838823
-3.21460730,0.55466725,0.00404672,0.39940537,0.06323268,0.00000000,0.35345630,0.13206284
-3.20860430,0.49366483,0.00357695,0.35481380,0.05683334,0.00000000,0.31498669,0.11679357
-3.20260130,0.43645129,0.00314069,0.31313659,0.05071609,0.00000000,0.27885629,0.10263374
-3.19659830,0.38329050,0.00273928,0.27453388,0.04493322,0.00000000,0.24523261,0.08961323
-3.19059530,0.33434516,0.00237324,0.23909494,0.03952458,0.00000000,0.21422266,0.07773995
-3.18459230,0.28968363,0.00204238,0.20684357,0.03451787,0.00000000,0.18587624,0.06700198
-3.17858929,0.24928901,0.00174590,0.17774481,0.02992934,0.00000000,0.16019067,0.05737001
-3.17258629,0.21306981,0.00148247,0.15171283,0.02576478,0.00000000,0.13711679,0.04880004
-3.16658329,0.18087173,0.00125034,0.12861939,0.02202077,0.00000000,0.11656571,0.04123622
-3.16058029,0.15248986,0.00104748,0.10830254,0.01868602,0.00000000,0.09841600,0.03461372
-3.15457729,0.12768078,0.00087164,0.09057519,0.01574282,0.00000000,0.08252103,0.02886141
-3.14857429,0.10617419,0.00072044,0.07523325,0.01316849,0.00000000,0.06871603,0.02390443
-3.14257129,0.08768361,0.00059147,0.06206307,0.01093676,0.00000000,0.05682477,0.01966649
-3.13656828,0.07191598,0.00048232,0.05084809,0.00901907,0.00000000,0.04666560,0.01607182
-3.13056528,0.05857989,0.00039069,0.04137443,0.00738576,0.00000000,0.03805667,0.01304689
-3.12456228,0.04739248,0.00031437,0.03343557,0.00600701,0.00000000,0.03082033,0.01052172
-3.11855928,0.03808489,0.00025132,0.02683595,0.00485379,0.00000000,0.02478673,0.00843090
-3.11255628,0.03040633,0.00019966,0.02139367,0.00389848,0.00000000,0.01979643,0.00671434
-3.10655328,0.02412703,0.00015770,0.01694222,0.00311545,0.00000000,0.01570233,0.00531774
-3.10055028,0.01904000,0.00012393,0.01333156,0.00248144,0.00000000,0.01237085,0.00419282
-3.09454727,0.01496193,0.00009705,0.01042842,0.00197589,0.00000000,0.00968246,0.00329743
-3.08854427,0.01173335,0.00007594,0.00811620,0.00158113,0.00000000,0.00753171,0.00259543
-3.08254127,0.00921828,0.00005965,0.00629434,0.00128252,0.00000000,0.00582691,0.00205660
-3.07653827,0.00730348,0.00004740,0.00487752,0.00106858,0.00000000,0.00448941,0.00165642
-3.07053527,0.00589751,0.00003858,0.00379459,0.00093101,0.00000000,0.00345275,0.00137582
-3.06453227,0.00492973,0.00003272,0.00298750,0.00086489,0.00000000,0.00266166,0.00120103
-3.05852926,0.00434937,0.00002952,0.00241013,0.00086868,0.00000000,0.00207102,0.00112339
-3.05252626,0.00412470,0.00002877,0.00202725,0.00094450,0.00000000,0.00164483,0.00113927
-3.04652326,0.00424248,0.00003045,0.00181357,0.00109822,0.00000000,0.00135522,0.00125005
-3.04052026,0.00470758,0.00003461,0.00175283,0.00133983,0.00000000,0.00118159,0.00146215
-3.03451726,0.00554298,0.00004148,0.00183715,0.00168367,0.00000000,0.00110980,0.00178720
-3.02851426,0.00678986,0.00005139,0.00206646,0.00214884,0.00000000,0.00113154,0.00224220
-3.02251126,0.00850807,0.00006483,0.00244806,0.00275959,0.00000000,0.00124378,0.00284980
-3.01650825,0.01077658,0.00008242,0.00299631,0.00354574,0.00000000,0.00144834,0.00363853
-3.01050525,0.01369413,0.00010491,0.00373246,0.00454304,0.00000000,0.00175159,0.00464314
-3.00450225,0.01737973,0.00013321,0.00468441,0.00579358,0.00000000,0.00216423,0.00590474
-2.99849925,0.02197297,0.00016839,0.00588663,0.00734601,0.00000000,0.00270110,0.00747102
-2.99249625,0.02763405,0.00021166,0.00737994,0.00925566,0.00000000,0.00338111,0.00939618
-2.98649325,0.03454327,0.00026435,0.00921124,0.01158453,0.00000000,0.00422715,0.01174078
-2.98049025,0.04289991,0.00032797,0.01143316,0.01440100,0.00000000,0.00526599,0.01457132
-2.97448724,0.05292024,0.00040412,0.01410348,0.01777920,0.00000000,0.00652817,0.01795945
-2.96848424,0.06483462,0.00049448,0.01728433,0.02179818,0.00000000,0.00804789,0.02198100
-2.96248124,0.07888359,0.00060083,0.02104121,0.02654059,0.00000000,0.00986274,0.02671445
-2.95647824,0.09531271,0.00072492,0.02544167,0.03209103,0.00000000,0.01201344,0.03223917
-2.95047524,0.11436634,0.00086852,0.03055375,0.03853399,0.00000000,0.01454345,0.03863313
-2.94447224,0.13628030,0.00103329,0.03644410,0.04595134,0.00000000,0.01749843,0.04597037
-2.93846923,0.16127341,0.00122073,0.04317594,0.05441952,0.00000000,0.02092569,0.05431796
-2.93246623,0.18953840,0.00143213,0.05080673,0.06400639,0.00000000,0.02487343,0.06373290
-2.92646323,0.22123205,0.00166849,0.05938570,0.07476786,0.00000000,0.02938999,0.07425870
-2.92046023,0.25646532,0.00193045,0.06895144,0.08674443,0.00000000,0.03452291,0.08592203
-2.91445723,0.29529353,0.00221819,0.07952938,0.09995770,0.00000000,0.04031802,0.09872944
-2.90845423,0.33770726,0.00253142,0.09112952,0.11440715,0.00000000,0.04681840,0.11266439
-2.90245123,0.38362443,0.00286927,0.10374441,0.13006714,0.00000000,0.05406339,0.12768471
-2.89644822,0.43288393,0.00323031,0.11734752,0.14688455,0.00000000,0.06208754,0.14372077
-2.89044522,0.48524152,0.00361247,0.13189209,0.16477702,0.00000000,0.07091964,0.16067440
-2.88444222,0.54036810,0.00401310,0.14731063,0.18363205,0.00000000,0.08058170,0.17841878
-2.87843922,0.59785093,0.00442895,0.16351498,0.20330705,0.00000000,0.09108806,0.19679940
-2.87243622,0.65719792,0.00485622,0.18039716,0.22363046,0.00000000,0.10244452,0.21563611
-2.86643322,0.71784500,0.00529067,0.19783088,0.24440394,0.00000000,0.11464753,0.23472633
-2.86043022,0.77916649,0.00572766,0.21567373,0.26540565,0.00000000,0.12768344,0.25384934
-2.85442721,0.84048834,0.00616228,0.23376995,0.28639455,0.00000000,0.14152777,0.27277147
-2.84842421,0.90110357,0.00658950,0.25195369,0.30711565,0.00000000,0.15614458,0.29125213
-2.84242121,0.96028953,0.00700425,0.27005259,0.32730593,0.00000000,0.17148580,0.30905040
-2.83641821,1.01732624,0.00740162,0.28789161,0.34670085,0.00000000,0.18749068,0.32593183
-2.83041521,1.07151496,0.00777694,0.30529673,0.36504107,0.00000000,0.20408521,0.34167524
-2.82441221,1.12219627,0.00812593,0.32209863,0.38207927,0.00000000,0.22118163,0.35607922
-2.81840920,1.16876680,0.00844480,0.33813590,0.39758657,0.00000000,0.23867804,0.36896790
-2.81240620,1.21069388,0.00873035,0.35325787,0.41135852,0.00000000,0.25645815,0.38019581
-2.80640320,1.24752746,0.00897998,0.36732679,0.42322025,0.00000000,0.27439120,0.38965158
-2.80040020,1.27890889,0.00919181,0.38021945,0.43303059,0.00000000,0.29233220,0.39726026
-2.79439720,1.30457613,0.00936459,0.39182806,0.44068509,0.00000000,0.31012246,0.40298417
-2.78839420,1.32436537,0.00949774,0.40206054,0.44611774,0.00000000,0.32759059,0.40682234
-2.78239120,1.33820922,0.00959128,0.41084033,0.44930143,0.00000000,0.34455398,0.40880840
-2.77638819,1.34613156,0.00964576,0.41810567,0.45024711,0.00000000,0.36082079,0.40900733
-2.77038519,1.34823970,0.00966218,0.42380864,0.44900179,0.00000000,0.37619264,0.40751109
-2.76438219,1.34471441,0.00964188,0.42791409,0.44564551,0.00000000,0.39046778,0.40443336
-2.75837919,1.33579836,0.00958649,0.43039852,0.44028746,0.00000000,0.40344492,0.39990394
-2.75237619,1.32178388,0.00949780,0.43124920,0.43306145,0.00000000,0.41492751,0.39406285
-2.74637319,1.30300062,0.00937768,0.43046346,0.42412099,0.00000000,0.42472850,0.38705459
-2.74037019,1.27980378,0.00922805,0.42804845,0.41363421,0.00000000,0.43267525,0.37902289
-2.73436718,1.25256353,0.00905081,0.42402110,0.40177881,0.00000000,0.43861459,0.37010606
-2.72836418,1.22165593,0.00884778,0.41840864,0.38873732,0.00000000,0.44241774,0.36043328
-2.72236118,1.18745563,0.00862075,0.41124921,0.37469269,0.00000000,0.44398490,0.35012186
-2.71635818,1.15033063,0.00837146,0.40259281,0.35982454,0.00000000,0.44324920,0.33927557
-2.71035518,1.11063879,0.00810162,0.39250228,0.34430596,0.00000000,0.44017995,0.32798406
-2.70435218,1.06872611,0.00781292,0.38105413,0.32830102,0.00000000,0.43478488,0.31632317
-2.69834917,1.02492647,0.00750712,0.36833926,0.31196294,0.00000000,0.42711123,0.30435614
-2.69234617,0.97956238,0.00718604,0.35446318,0.29543297,0.00000000,0.41724574,0.29213550
-2.68634317,0.93294645,0.00685162,0.33954584,0.27883972,0.00000000,0.40531319,0.27970533
-2.68034017,0.88538312,0.00650594,0.32372088,0.26229914,0.00000000,0.39147389,0.26710388
-2.67433717,0.83717029,0.00615123,0.30713420,0.24591475,0.00000000,0.37591986,0.25436608
-2.66833417,0.78860059,0.00578985,0.28994197,0.22977826,0.00000000,0.35887008,0.24152603
-2.66233117,0.73996189,0.00542431,0.27230815,0.21397034,0.00000000,0.34056482,0.22861907
-2.65632816,0.69153714,0.00505725,0.25440138,0.19856147,0.00000000,0.32125943,0.21568341
-2.65032516,0.64360327,0.00469132,0.23639170,0.18361288,0.00000000,0.30121776,0.20276125
-2.64432216,0.59642932,0.00432924,0.21844694,0.16917730,0.00000000,0.28070542,0.18989933
-2.63831916,0.55027389,0.00397365,0.20072920,0.15529982,0.00000000,0.25998335,0.17714884
-2.63231616,0.50538201,0.00362709,0.18339139,0.14201843,0.00000000,0.23930170,0.16456492
-2.62631316,0.46198176,0.00329194,0.16657410,0.12936460,0.00000000,0.21889444,0.15220562
-2.62031016,0.42028085,0.00297036,0.15040292,0.11736368,0.00000000,0.19897472,0.14013054
-2.61430715,0.38046338,0.00266424,0.13498627,0.10603518,0.00000000,0.17973126,0.12839929
-2.60830415,0.34268703,0.00237515,0.12041393,0.09539308,0.00000000,0.16132575,0.11706976
-2.60230115,0.30708090,0.00210433,0.10675615,0.08544599,0.00000000,0.14389133,0.10619646
