energy_ev,total_up,Cd_p_up,Cd_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,2.24823189,1.97507919,0.08383469,0.74750478,0.02330472,0.76522168,0.00000000
-2.59029515,2.23080449,1.94943735,0.08486579,0.73054745,0.02246810,0.77040440,0.00000000
-2.58429215,2.22073383,1.92894779,0.08627797,0.71681334,0.02174419,0.77877280,0.00000000
-2.57828914,2.21802294,1.91352106,0.08804372,0.70617771,0.02113269,0.79063593,0.00000000
-2.57228614,2.22246784,1.90287916,0.09012353,0.69843397,0.02062983,0.80625778,0.00000000
-2.56628314,2.23365508,1.89655648,0.09246646,0.69329656,0.02022865,0.82584938,0.00000000
-2.56028014,2.25096701,1.89390830,0.09501110,0.69040688,0.01991927,0.84956178,0.00000000
-2.55427714,2.27359480,1.89412675,0.09768696,0.68934217,0.01968933,0.87747991,0.00000000
-2.54827414,2.30055879,1.89626392,0.10041628,0.68962713,0.01952449,0.90961740,0.00000000
-2.54227114,2.33073544,1.89926140,0.10311622,0.69074777,0.01940891,0.94591232,0.00000000
-2.53626813,2.36288986,1.90198530,0.10570123,0.69216707,0.01932585,0.98622396,0.00000000
-2.53026513,2.39571255,1.90326524,0.10808572,0.69334183,0.01925822,1.03033048,0.00000000
-2.52426213,2.42785891,1.90193589,0.11018667,0.69374005,0.01918920,1.07792759,0.00000000
-2.51825913,2.45798962,1.89687925,0.11192637,0.69285815,0.01910273,1.12862811,0.00000000
-2.51225613,2.48481041,1.88706568,0.11323483,0.69023730,0.01898407,1.18196273,0.00000000
-2.50625313,2.50710920,1.87159193,0.11405211,0.68547817,0.01882021,1.23738182,0.00000000
-2.50025013,2.52378942,1.84971442,0.11433020,0.67825351,0.01860028,1.29425865,0.00000000
-2.49424712,2.53389785,1.82087617,0.11403444,0.66831790,0.01831578,1.35189414,0.00000000
-2.48824412,2.53664626,1.78472624,0.11314456,0.65551449,0.01796084,1.40952338,0.00000000
-2.48224112,2.53142612,1.74113076,0.11165501,0.63977822,0.01753221,1.46632417,0.00000000
-2.47623812,2.51781620,1.69017526,0.10957494,0.62113565,0.01702936,1.52142778,0.00000000
-2.47023512,2.49558320,1.63215832,0.10692745,0.59970130,0.01645427,1.57393209,0.00000000
-2.46423212,2.46467605,1.56757695,0.10374855,0.57567092,0.01581129,1.62291709,0.00000000
-2.45822911,2.42521465,1.49710480,0.10008550,0.54931189,0.01510683,1.66746273,0.00000000
-2.45222611,2.37747419,1.42156431,0.09599501,0.52095149,0.01434904,1.70666883,0.00000000
-2.44622311,2.32186621,1.34189444,0.09154103,0.49096346,0.01354743,1.73967656,0.00000000
-2.44022011,2.25891777,1.25911552,0.08679250,0.45975360,0.01271249,1.76569106,0.00000000
-2.43421711,2.18924985,1.17429315,0.08182110,0.42774511,0.01185520,1.78400421,0.00000000
-2.42821411,2.11355606,1.08850265,0.07669893,0.39536427,0.01098674,1.79401686,0.00000000
-2.42221111,2.03258274,1.00279582,0.07149656,0.36302715,0.01011804,1.79525946,0.00000000
-2.41620810,1.94711086,0.91817117,0.06628111,0.33112766,0.00925948,1.78741005,0.00000000
-2.41020510,1.85794038,0.83554879,0.06111478,0.30002768,0.00842062,1.77030882,0.00000000
-2.40420210,1.76587711,0.75575056,0.05605363,0.27004920,0.00760995,1.74396812,0.00000000
-2.39819910,1.67172219,0.67948621,0.05114673,0.24146885,0.00683479,1.70857757,0.00000000
-2.39219610,1.57626381,0.60734515,0.04643567,0.21451475,0.00610116,1.66450351,0.00000000
-2.38619310,1.48027104,0.53979407,0.04195439,0.18936565,0.00541375,1.61228287,0.00000000
-2.38019010,1.38448931,0.47717972,0.03772928,0.16615214,0.00477596,1.55261133,0.00000000
-2.37418709,1.28963707,0.41973631,0.03377963,0.14495964,0.00418997,1.48632642,0.00000000
-2.36818409,1.19640342,0.36759668,0.03011811,0.12583296,0.00365685,1.41438593,0.00000000
-2.36218109,1.10544629,0.32080635,0.02675164,0.10878193,0.00317669,1.33784285,0.00000000
-2.35617809,1.01739093,0.27933967,0.02368214,0.09378791,0.00274883,1.25781769,0.00000000
-2.35017509,0.93282873,0.24311692,0.02090747,0.08081060,0.00237192,1.17546948,0.00000000
-2.34417209,0.85231613,0.21202183,0.01842233,0.06979507,0.00204424,1.09196665,0.00000000
-2.33816908,0.77637374,0.18591850,0.01621912,0.06067849,0.00176377,1.00845900,0.00000000
-2.33216608,0.70548571,0.16466718,0.01428878,0.05339643,0.00152843,0.92605184,0.00000000
-2.32616308,0.64009939,0.14813844,0.01262151,0.04788844,0.00133618,0.84578326,0.00000000
-2.32016008,0.58062534,0.13622502,0.01120738,0.04410276,0.00118521,0.76860505,0.00000000
-2.31415708,0.52743761,0.12885140,0.01003685,0.04200008,0.00107406,0.69536805,0.00000000
-2.30815408,0.48087439,0.12598048,0.00910117,0.04155610,0.00100164,0.62681172,0.00000000
-2.30215108,0.44123873,0.12761748,0.00839263,0.04276307,0.00096742,0.56355827,0.00000000
-2.29614807,0.40879914,0.13381081,0.00790472,0.04563001,0.00097137,0.50611067,0.00000000
-2.29014507,0.38378999,0.14465006,0.00763216,0.05018191,0.00101406,0.45485447,0.00000000
-2.28414207,0.36641118,0.16026093,0.00757081,0.05645771,0.00109662,0.41006235,0.00000000
-2.27813907,0.35682694,0.18079753,0.00771753,0.06450717,0.00122074,0.37190115,0.00000000
-2.27213607,0.35516341,0.20643189,0.00806986,0.07438690,0.00138858,0.34044020,0.00000000
-2.26613307,0.36150487,0.23734129,0.00862573,0.08615535,0.00160276,0.31566051,0.00000000
-2.26013007,0.37588835,0.27369344,0.00938300,0.09986720,0.00186617,0.29746407,0.00000000
-2.25412706,0.39829678,0.31563018,0.01033907,0.11556715,0.00218192,0.28568258,0.00000000
-2.24812406,0.42865069,0.36325009,0.01149031,0.13328342,0.00255314,0.28008540,0.00000000
-2.24212106,0.46679882,0.41659057,0.01283165,0.15302111,0.00298285,0.28038626,0.00000000
-2.23611806,0.51250796,0.47561026,0.01435603,0.17475573,0.00347372,0.28624872,0.00000000
-2.23011506,0.56545279,0.54017226,0.01605398,0.19842723,0.00402791,0.29729038,0.00000000
-2.22411206,0.62520609,0.61002927,0.01791323,0.22393470,0.00464683,0.31308612,0.00000000
-2.21810905,0.69123040,0.68481106,0.01991837,0.25113216,0.00533094,0.33317044,0.00000000
-2.21210605,0.76287167,0.76401545,0.02205064,0.27982562,0.00607951,0.35703951,0.00000000
-2.20610305,0.83935579,0.84700313,0.02428786,0.30977172,0.00689048,0.38415320,0.00000000
-2.20010005,0.91978868,0.93299722,0.02660446,0.34067808,0.00776026,0.41393758,0.00000000
-2.19409705,1.00316056,1.02108784,0.02897165,0.37220562,0.00868360,0.44578821,0.00000000
-2.18809405,1.08835475,1.11024207,0.03135779,0.40397276,0.00965349,0.47907465,0.00000000
-2.18209105,1.17416136,1.19931927,0.03372882,0.43556162,0.01066118,0.51314626,0.00000000
-2.17608804,1.25929564,1.28709162,0.03604897,0.46652603,0.01169615,0.54733970,0.00000000
-2.17008504,1.34242098,1.37226942,0.03828142,0.49640120,0.01274625,0.58098780,0.00000000
-2.16408204,1.42217575,1.45353053,0.04038920,0.52471476,0.01379787,0.61342994,0.00000000
-2.15807904,1.49720348,1.52955285,0.04233609,0.55099874,0.01483616,0.64402354,0.00000000
-2.15207604,1.56618518,1.59904894,0.04408756,0.57480217,0.01584535,0.67215641,0.00000000
-2.14607304,1.62787267,1.66080141,0.04561171,0.59570372,0.01680914,0.69725946,0.00000000
-2.14007004,1.68112178,1.71369760,0.04688020,0.61332398,0.01771107,0.71881921,0.00000000
-2.13406703,1.72492387,1.75676245,0.04786908,0.62733673,0.01853503,0.73638970,0.00000000
-2.12806403,1.75843444,1.78918784,0.04855946,0.63747894,0.01926567,0.74960311,0.00000000
-2.12206103,1.78099765,1.81035748,0.04893810,0.64355880,0.01988893,0.75817868,0.00000000
-2.11605803,1.79216552,1.81986604,0.04899782,0.64546178,0.02039242,0.76192946,0.00000000
-2.11005503,1.79171100,1.81753184,0.04873767,0.64315404,0.02076590,0.76076645,0.00000000
-2.10405203,1.77963437,1.80340248,0.04816297,0.63668347,0.02100155,0.75470006,0.00000000
-2.09804902,1.75616244,1.77775312,0.04728506,0.62617799,0.02109429,0.74383859,0.00000000
-2.09204602,1.72174087,1.74107764,0.04612100,0.61184136,0.02104197,0.72838385,0.00000000
-2.08604302,1.67701953,1.69407285,0.04469295,0.59394665,0.02084541,0.70862408,0.00000000
-2.08004002,1.62283185,1.63761664,0.04302749,0.57282766,0.02050839,0.68492433,0.00000000
-2.07403702,1.56016890,1.57274096,0.04115481,0.54886863,0.02003757,0.65771482,0.00000000
-2.06803402,1.49014917,1.50060065,0.03910778,0.52249276,0.01944223,0.62747769,0.00000000
-2.06203102,1.41398556,1.42243968,0.03692104,0.49414992,0.01873397,0.59473260,0.00000000
-2.05602801,1.33295066,1.33955584,0.03463000,0.46430408,0.01792634,0.56002189,0.00000000
-2.05002501,1.24834182,1.25326559,0.03226996,0.43342099,0.01703441,0.52389574,0.00000000
-2.04402201,1.16144728,1.16487006,0.02987517,0.40195647,0.01607429,0.48689788,0.00000000
-2.03801901,1.07351453,1.07562369,0.02747813,0.37034572,0.01506267,0.44955242,0.00000000
-2.03201601,0.98572200,0.98670619,0.02510885,0.33899406,0.01401628,0.41235218,0.00000000
-2.02601301,0.89915479,0.89919898,0.02279434,0.30826924,0.01295153,0.37574873,0.00000000
-2.02001001,0.81478523,0.81406630,0.02055822,0.27849549,0.01188400,0.34014458,0.00000000
-2.01400700,0.73345836,0.73214160,0.01842041,0.24994950,0.01082815,0.30588749,0.00000000
-2.00800400,0.65588271,0.65411909,0.01639702,0.22285811,0.00979697,0.27326694,0.00000000
-2.00200100,0.58262609,0.58055034,0.01450036,0.19739782,0.00880182,0.24251275,0.00000000
-1.99599800,0.51411603,0.51184561,0.01273906,0.17369583,0.00785222,0.21379566,0.00000000
-1.98999500,0.45064464,0.44827927,0.01111825,0.15183251,0.00695584,0.18722964,0.00000000
-1.98399200,0.39237683,0.38999888,0.00963987,0.13184495,0.00611842,0.16287564,0.00000000
-1.97798899,0.33936167,0.33703687,0.00830304,0.11373140,0.00534393,0.14074659,0.00000000
-1.97198599,0.29154574,0.28932443,0.00710445,0.09745635,0.00463457,0.12081310,0.00000000
-1.96598299,0.24878793,0.24670657,0.00603873,0.08295592,0.00399102,0.10300989,0.00000000
-1.95997999,0.21087493,0.20895781,0.00509892,0.07014339,0.00341257,0.08724226,0.00000000
-1.95397699,0.17753677,0.17579778,0.00427685,0.05891464,0.00289734,0.07339263,0.00000000
-1.94797399,0.14846174,0.14690619,0.00356353,0.04915322,0.00244252,0.06132683,0.00000000
-1.94197099,0.12331044,0.12193675,0.00294948,0.04073514,0.00204455,0.05089989,0.00000000
-1.93596798,0.10172840,0.10052973,0.00242507,0.03353303,0.00169932,0.04196126,0.00000000
-1.92996498,0.08335717,0.08232281,0.00198073,0.02741977,0.00140242,0.03435938,0.00000000
-1.92396198,0.06784368,0.06696029,0.00160720,0.02227148,0.00114924,0.02794547,0.00000000
-1.91795898,0.05484785,0.05410051,0.00129571,0.01796992,0.00093518,0.02257669,0.00000000
-1.91195598,0.04404853,0.04342152,0.00103807,0.01440428,0.00075571,0.01811841,0.00000000
-1.90595298,0.03514780,0.03462525,0.00082680,0.01147248,0.00060654,0.01444601,0.00000000
-1.89994997,0.02787390,0.02744018,0.00065514,0.00908194,0.00048362,0.01144594,0.00000000
-1.89394697,0.02198287,0.02162286,0.00051713,0.00714999,0.00038326,0.00901637,0.00000000
-1.88794397,0.01725917,0.01695831,0.00040757,0.00560397,0.00030212,0.00706733,0.00000000
-1.88194097,0.01351556,0.01325980,0.00032206,0.00438095,0.00023724,0.00552058,0.00000000
-1.87593797,0.01059228,0.01036788,0.00025693,0.00342749,0.00018604,0.00430919,0.00000000
-1.86993497,0.00835598,0.00814913,0.00020925,0.00269907,0.00014636,0.00337705,0.00000000
-1.86393197,0.00669827,0.00649465,0.00017680,0.00215960,0.00011636,0.00267812,0.00000000
-1.85792896,0.00553436,0.00531855,0.00015806,0.00178087,0.00009458,0.00217582,0.00000000
-1.85192596,0.00480168,0.00455643,0.00015217,0.00154203,0.00007991,0.00184237,0.00000000
-1.84592296,0.00445872,0.00416406,0.00015896,0.00142918,0.00007154,0.00165814,0.00000000
-1.83991996,0.00448403,0.00411631,0.00017891,0.00143502,0.00006897,0.00161123,0.00000000
-1.83391696,0.00487557,0.00440625,0.00021323,0.00155853,0.00007201,0.00169697,0.00000000
-1.82791396,0.00565028,0.00504464,0.00026384,0.00180489,0.00008073,0.00191771,0.00000000
-1.82191096,0.00684397,0.00605958,0.00033341,0.00218533,0.00009550,0.00228258,0.00000000
-1.81590795,0.00851131,0.00749639,0.00042541,0.00271718,0.00011697,0.00280740,0.00000000
-1.80990495,0.01072613,0.00941768,0.00054418,0.00342393,0.00014604,0.00351463,0.00000000
-1.80390195,0.01358157,0.01190343,0.00069491,0.00433523,0.00018392,0.00443342,0.00000000
-1.79789895,0.01719034,0.01505105,0.00088373,0.00548701,0.00023207,0.00559952,0.00000000
-1.79189595,0.02168461,0.01897525,0.00111769,0.00692142,0.00029225,0.00705526,0.00000000
-1.78589295,0.02721563,0.02380763,0.00140477,0.00868667,0.00036645,0.00884936,0.00000000
-1.77988994,0.03395281,0.02969582,0.00175384,0.01083678,0.00045694,0.01103661,0.00000000
-1.77388694,0.04208211,0.03680202,0.00217457,0.01343103,0.00056623,0.01367733,0.00000000
-1.76788394,0.05180359,0.04530082,0.00267734,0.01653318,0.00069699,0.01683657,0.00000000
-1.76188094,0.06332805,0.05537623,0.00327304,0.02021034,0.00085207,0.02058305,0.00000000
-1.75587794,0.07687258,0.06721775,0.00397285,0.02453161,0.00103442,0.02498771,0.00000000
-1.74987494,0.09265504,0.08101552,0.00478793,0.02956624,0.00124699,0.03012198,0.00000000
-1.74387194,0.11088751,0.09695452,0.00572912,0.03538152,0.00149269,0.03605569,0.00000000
-1.73786893,0.13176870,0.11520792,0.00680647,0.04204033,0.00177424,0.04285471,0.00000000
-1.73186593,0.15547562,0.13592968,0.00802885,0.04959845,0.00209413,0.05057834,0.00000000
-1.72586293,0.18215464,0.15924677,0.00940343,0.05810163,0.00245444,0.05927655,0.00000000
-1.71985993,0.21191250,0.18525107,0.01093522,0.06758267,0.00285676,0.06898721,0.00000000
-1.71385693,0.24480742,0.21399160,0.01262652,0.07805847,0.00330210,0.07973342,0.00000000
-1.70785393,0.28084116,0.24546735,0.01447654,0.08952744,0.00379074,0.09152121,0.00000000
-1.70185093,0.31995233,0.27962126,0.01648093,0.10196720,0.00432221,0.10433764,0.00000000
-1.69584792,0.36201168,0.31633593,0.01863154,0.11533296,0.00489523,0.11814968,0.00000000
-1.68984492,0.40682002,0.35543138,0.02091619,0.12955667,0.00550767,0.13290390,0.00000000
-1.68384192,0.45410917,0.39666563,0.02331867,0.14454714,0.00615664,0.14852732,0.00000000
-1.67783892,0.50354659,0.43973828,0.02581887,0.16019130,0.00683854,0.16492947,0.00000000
-1.67183592,0.55474393,0.48429742,0.02839312,0.17635666,0.00754921,0.18200575,0.00000000
-1.66583292,0.60726970,0.52995012,0.03101473,0.19289510,0.00828415,0.19964227,0.00000000
-1.65982991,0.66066615,0.57627639,0.03365475,0.20964794,0.00903875,0.21772204,0.00000000
-1.65382691,0.71446994,0.62284644,0.03628290,0.22645222,0.00980863,0.23613246,0.00000000
-1.64782391,0.76823631,0.66924072,0.03886867,0.24314804,0.01059000,0.25477397,0.00000000
-1.64182091,0.82156593,0.71507228,0.04138259,0.25958682,0.01138000,0.27356953,0.00000000
-1.63581791,0.87413348,0.76001041,0.04379760,0.27564001,0.01217717,0.29247469,0.00000000
-1.62981491,0.92571689,0.80380476,0.04609039,0.29120803,0.01298184,0.31148770,0.00000000
-1.62381191,0.97622580,0.84630865,0.04824282,0.30622906,0.01379650,0.33065940,0.00000000
-1.61780890,1.02572803,0.88750049,0.05024320,0.32068703,0.01462617,0.35010217,0.00000000
-1.61180590,1.07447244,0.92750200,0.05208741,0.33461868,0.01547871,0.36999760,0.00000000
-1.60580290,1.12290689,0.96659209,0.05377986,0.34811889,0.01636499,0.39060230,0.00000000
-1.59979990,1.17169003,1.00521544,0.05533411,0.36134426,0.01729899,0.41225135,0.00000000
-1.59379690,1.22169569,1.04398472,0.05677324,0.37451421,0.01829783,0.43535916,0.00000000
-1.58779390,1.27400920,1.08367599,0.05812981,0.38790971,0.01938157,0.46041720,0.00000000
-1.58179090,1.32991502,1.12521684,0.05944543,0.40186915,0.02057293,0.48798856,0.00000000
-1.57578789,1.39087538,1.16966725,0.06077002,0.41678156,0.02189688,0.51869925,0.00000000
-1.56978489,1.45850031,1.21819355,0.06216056,0.43307705,0.02338006,0.55322618,0.00000000
-1.56378189,1.53450940,1.27203602,0.06367963,0.45121478,0.02505007,0.59228214,0.00000000
-1.55777889,1.62068624,1.33247107,0.06539356,0.47166868,0.02693469,0.63659799,0.00000000
-1.55177589,1.71882681,1.40076941,0.06737029,0.49491139,0.02906098,0.68690254,0.00000000
-1.54577289,1.83068324,1.47815136,0.06967715,0.52139687,0.03145432,0.74390065,0.00000000
-1.53976988,1.95790465,1.56574125,0.07237843,0.55154236,0.03413746,0.80825023,0.00000000
-1.53376688,2.10197704,1.66452234,0.07553299,0.58571010,0.03712952,0.88053867,0.00000000
-1.52776388,2.26416402,1.77529418,0.07919189,0.62418981,0.04044509,0.96125965,0.00000000
-1.52176088,2.44545061,1.89863399,0.08339616,0.66718229,0.04409338,1.05079088,0.00000000
-1.51575788,2.64649183,2.03486362,0.08817485,0.71478498,0.04807745,1.14937363,0.00000000
-1.50975488,2.86756806,2.18402357,0.09354332,0.76698004,0.05239368,1.25709475,0.00000000
-1.50375188,3.10854887,2.34585491,0.09950189,0.82362555,0.05703127,1.37387184,0.00000000
-1.49774887,3.36886673,2.51979037,0.10603502,0.88445016,0.06197208,1.49944208,0.00000000
-1.49174587,3.64750184,2.70495462,0.11311078,0.94905179,0.06719053,1.63335546,0.00000000
-1.48574287,3.94297911,2.90017441,0.12068098,1.01690044,0.07265384,1.77497259,0.00000000
-1.47973987,4.25337786,3.10399808,0.12868174,1.08734524,0.07832239,1.92346761,0.00000000
-1.47373687,4.57635442,3.31472410,0.13703451,1.15962585,0.08415033,2.07783625,0.00000000
-1.46773387,4.90917783,3.53043798,0.14564772,1.23288788,0.09008636,2.23690920,0.00000000
-1.46173087,5.24877775,3.74905622,0.15441874,1.30620208,0.09607468,2.39937065,0.00000000
-1.45572786,5.59180411,3.96837627,0.16323632,1.37858681,0.10205610,2.56378177,0.00000000
-1.44972486,5.93469685,4.18613077,0.17198336,1.44903318,0.10796927,2.72860869,0.00000000
-1.44372186,6.27376438,4.40004451,0.18053993,1.51653205,0.11375189,2.89225438,0.00000000
-1.43771886,6.60526834,4.60789226,0.18878644,1.58010220,0.11934207,3.05309372,0.00000000
-1.43171586,6.92551254,4.80755562,0.19660686,1.63881848,0.12467963,3.20951069,0.00000000
-1.42571286,7.23093316,4.99707706,0.20389194,1.69183922,0.12970736,3.35993668,0.00000000
-1.41970985,7.51818731,5.17470924,0.21054217,1.73843170,0.13437218,3.50288858,0.00000000
-1.41370685,7.78423688,5.33895802,0.21647058,1.77799484,0.13862619,3.63700538,0.00000000
-1.40770385,8.02642456,5.48861750,0.22160504,1.81007804,0.14242760,3.76108194,0.00000000
-1.40170085,8.24253920,5.62279589,0.22589018,1.83439561,0.14574145,3.87409834,0.00000000
-1.39569785,8.43086756,5.74093109,0.22928863,1.85083584,0.14854015,3.97524379,0.00000000
-1.38969485,8.59023041,5.84279530,0.23178179,1.85946454,0.15080378,4.06393382,0.00000000
-1.38369185,8.72000105,5.92848834,0.23336983,1.86052251,0.15252026,4.13981976,0.00000000
-1.37768884,8.82010530,5.99841973,0.23407104,1.85441718,0.15368525,4.20279017,0.00000000
-1.37168584,8.89100257,6.05328011,0.23392065,1.84170845,0.15430183,4.25296359,0.00000000
-1.36568284,8.93364858,6.09400273,0.23296892,1.82308922,0.15438008,4.29067310,0.00000000
-1.35967984,8.94944110,6.12171665,0.23127879,1.79936136,0.15393644,4.31644301,0.00000000
-1.35367684,8.94015089,6.13769317,0.22892318,1.77140796,0.15299293,4.33095877,0.00000000
-1.34767384,8.90784092,6.14328754,0.22598188,1.74016289,0.15157635,4.33503135,0.00000000
-1.34167084,8.85477721,6.13987852,0.22253840,1.70657881,0.14971729,4.32955800,0.00000000
-1.33566783,8.78333568,6.12880797,0.21867679,1.67159491,0.14744925,4.31548094,0.00000000
-1.32966483,8.69590901,6.11132330,0.21447862,1.63610569,0.14480767,4.29374650,0.00000000
-1.32366183,8.59481803,6.08852518,0.21002020,1.60093176,0.14182901,4.26526640,0.00000000
-1.31765883,8.48223167,6.06132281,0.20537025,1.56679399,0.13854995,4.23088341,0.00000000
-1.31165583,8.36009924,6.03039904,0.20058807,1.53429194,0.13500670,4.19134305,0.00000000
-1.30565283,8.23009798,5.99618671,0.19572225,1.50388723,0.13123430,4.14727279,0.00000000
-1.29964982,8.09359812,5.95885769,0.19081008,1.47589252,0.12726629,4.09916967,0.00000000
-1.29364682,7.95164671,5.91832495,0.18587747,1.45046648,0.12313427,4.04739684,0.00000000
-1.28764382,7.80497039,5.87425792,0.18093960,1.42761466,0.11886784,3.99218900,0.00000000
-1.28164082,7.65399619,5.82611031,0.17600199,1.40719631,0.11449452,3.93366603,0.00000000
-1.27563782,7.49888868,5.77315918,0.17106213,1.38893658,0.11003990,3.87185379,0.00000000
-1.26963482,7.33960056,5.71455352,0.16611139,1.37244356,0.10552785,3.80671044,0.00000000
-1.26363182,7.17593351,5.64936992,0.16113720,1.35722945,0.10098084,3.73815652,0.00000000
-1.25762881,7.00760513,5.57667270,0.15612527,1.34273472,0.09642033,3.66610657,0.00000000
-1.25162581,6.83431814,5.49557570,0.15106189,1.32835450,0.09186715,3.59050033,0.00000000
-1.24562281,6.65582743,5.40530246,0.14593588,1.31346582,0.08734192,3.51133124,0.00000000
-1.23961981,6.47200126,5.30524225,0.14074047,1.29745484,0.08286543,3.42867054,0.00000000
-1.23361681,6.28287323,5.19499891,0.13547469,1.27974290,0.07845890,3.34268546,0.00000000
-1.22761381,6.08868223,5.07443038,0.13014439,1.25981037,0.07414426,3.25365035,0.00000000
-1.22161081,5.88989856,4.94367705,0.12476274,1.23721754,0.06994423,3.16195023,0.00000000
-1.21560780,5.68723524,4.80317759,0.11935041,1.21162184,0.06588232,3.06807665,0.00000000
-1.20960480,5.48164439,4.65367175,0.11393508,1.18279071,0.06198274,2.97261643,0.00000000
-1.20360180,5.27429960,4.49618999,0.10855078,1.15061001,0.05827016,2.87623401,0.00000000
-1.19759880,5.06656571,4.33203074,0.10323672,1.11508766,0.05476934,2.77964890,0.00000000
-1.19159580,4.85995844,4.16272648,0.09803596,1.07635263,0.05150477,2.68360968,0.00000000
-1.18559280,4.65609637,3.99000025,0.09299387,1.03464955,0.04850008,2.58886634,0.00000000
-1.17958979,4.45664838,3.81571485,0.08815650,0.99032931,0.04577757,2.49614274,0.00000000
-1.17358679,4.26327933,3.64181700,0.08356905,0.94383627,0.04335759,2.40611080,0.00000000
-1.16758379,4.07759714,3.47027893,0.07927430,0.89569260,0.04125799,2.31936801,0.00000000
-1.16158079,3.90110345,3.30303991,0.07531130,0.84648062,0.03949356,2.23641930,0.00000000
-1.15557779,3.73515035,3.14195008,0.07171423,0.79682391,0.03807554,2.15766416,0.00000000
-1.14957479,3.58090440,2.98871858,0.06851152,0.74736769,0.03701117,2.08338940,0.00000000
-1.14357179,3.43931912,2.84486790,0.06572518,0.69875962,0.03630339,2.01376761,0.00000000
-1.13756878,3.31111625,2.71169567,0.06337042,0.65163116,0.03595053,1.94886077,0.00000000
-1.13156578,3.19677568,2.59024497,0.06145553,0.60658053,0.03594617,1.88862866,0.00000000
-1.12556278,3.09653325,2.48128364,0.05998191,0.56415732,0.03627910,1.83294069,0.00000000
-1.11955978,3.01038562,2.38529272,0.05894428,0.52484936,0.03693335,1.78159045,0.00000000
-1.11355678,2.93810082,2.30246377,0.05833107,0.48907191,0.03788834,1.73431149,0.00000000
-1.10755378,2.87923305,2.23270440,0.05812482,0.45715933,0.03911912,1.69079339,0.00000000
-1.10155078,2.83314058,2.17565138,0.05830267,0.42935926,0.04059667,1.65069695,0.00000000
-1.09554777,2.79900532,2.13069007,0.05883688,0.40582923,0.04228834,1.61366766,0.00000000
-1.08954477,2.77585297,2.09697924,0.05969532,0.38663555,0.04415825,1.57934683,0.00000000
-1.08354177,2.76257328,2.07347999,0.06084192,0.37175432,0.04616788,1.54738004,0.00000000
-1.07753877,2.75793954,2.05898763,0.06223713,0.36107442,0.04827656,1.51742267,0.00000000
-1.07153577,2.76062743,2.05216552,0.06383835,0.35440223,0.05044214,1.48914283,0.00000000
-1.06553277,2.76923324,2.05157978,0.06560036,0.35146786,0.05262158,1.46222195,0.00000000
-1.05952976,2.78229164,2.05573401,0.06747573,0.35193280,0.05477161,1.43635358,0.00000000
-1.05352676,2.79829369,2.06310339,0.06941531,0.35539870,0.05684943,1.41124104,0.00000000
-1.04752376,2.81570540,2.07216747,0.07136875,0.36141724,0.05881335,1.38659471,0.00000000
-1.04152076,2.83298739,2.08144117,0.07328505,0.36950080,0.06062347,1.36212954,0.00000000
-1.03551776,2.84861608,2.08950365,0.07511329,0.37913388,0.06224234,1.33756337,0.00000000
-1.02951476,2.86110657,2.09502470,0.07680339,0.38978492,0.06363559,1.31261664,0.00000000
-1.02351176,2.86903707,2.09678845,0.07830689,0.40091861,0.06477255,1.28701376,0.00000000
-1.01750875,2.87107484,2.09371410,0.07957798,0.41200804,0.06562677,1.26048620,0.00000000
-1.01150575,2.86600271,2.08487351,0.08057433,0.42254684,0.06617654,1.23277732,0.00000000
-1.00550275,2.85274574,2.06950546,0.08125819,0.43206074,0.06640530,1.20364876,0.00000000
-0.99949975,2.83039670,2.04702633,0.08159725,0.44011833,0.06630197,1.17288782,0.00000000
-0.99349675,2.79823942,2.01703703,0.08156556,0.44634072,0.06586117,1.14031549,0.00000000
-0.98749375,2.75576867,1.97932606,0.08114427,0.45040980,0.06508335,1.10579448,0.00000000
-0.98149075,2.70270549,1.93386852,0.08032224,0.45207473,0.06397476,1.06923667,0.00000000
-0.97548774,2.63900690,1.88082106,0.07909646,0.45115650,0.06254731,1.03060930,0.00000000
-0.96948474,2.56486911,1.82051277,0.07747219,0.44755036,0.06081832,0.98993955,0.00000000
-0.96348174,2.48072373,1.75343218,0.07546291,0.44122604,0.05881007,0.94731695,0.00000000
-0.95747874,2.38722675,1.68021067,0.07309001,0.43222565,0.05654930,0.90289340,0.00000000
-0.95147574,2.28524044,1.60160258,0.07038215,0.42065953,0.05406652,0.85688068,0.00000000
-0.94547274,2.17580872,1.51846271,0.06737450,0.40669997,0.05139532,0.80954555,0.00000000
-0.93946973,2.06012676,1.43172179,0.06410767,0.39057334,0.04857153,0.76120245,0.00000000
-0.93346673,1.93950620,1.34236060,0.06062657,0.37255077,0.04563233,0.71220437,0.00000000
-0.92746373,1.81533706,1.25138377,0.05697908,0.35293785,0.04261542,0.66293214,0.00000000
-0.92146073,1.68904832,1.15979387,0.05321469,0.33206375,0.03955811,0.61378278,0.00000000
-0.91545773,1.56206833,1.06856682,0.04938315,0.31027032,0.03649648,0.56515741,0.00000000
-0.90945473,1.43578702,0.97862935,0.04553311,0.28790140,0.03346465,0.51744934,0.00000000
-0.90345173,1.31152110,0.89083924,0.04171094,0.26529298,0.03049410,0.47103288,0.00000000
-0.89744872,1.19048368,0.80596883,0.03795967,0.24276435,0.02761308,0.42625329,0.00000000
