energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-6.00000000,0.93130099,0.05770617,0.00000000,0.57059374,0.22580982,0.25804188,0.00000000
-5.99399700,0.91624585,0.05677345,0.00000000,0.56137841,0.22216516,0.25384218,0.00000000
-5.98799400,0.89508446,0.05545936,0.00000000,0.54843132,0.21704654,0.24795564,0.00000000
-5.98199100,0.86826219,0.05379161,0.00000000,0.53202620,0.21056249,0.24050349,0.00000000
-5.97598799,0.83634256,0.05180507,0.00000000,0.51250968,0.20285057,0.23163988,0.00000000
-5.96998499,0.79998815,0.04954073,0.00000000,0.49028962,0.19407266,0.22154644,0.00000000
-5.96398199,0.75993909,0.04704429,0.00000000,0.46582198,0.18440989,0.21042631,0.00000000
-5.95797899,0.71699018,0.04436482,0.00000000,0.43959677,0.17405698,0.19849762,0.00000000
-5.95197599,0.67196743,0.04155337,0.00000000,0.41212381,0.16321666,0.18598694,0.00000000
-5.94597299,0.62570528,0.03866156,0.00000000,0.38391870,0.15209410,0.17312286,0.00000000
-5.93996998,0.57902514,0.03574032,0.00000000,0.35548976,0.14089176,0.16012996,0.00000000
-5.93396698,0.53271616,0.03283881,0.00000000,0.32732619,0.12980465,0.14722342,0.00000000
-5.92796398,0.48751877,0.03000342,0.00000000,0.29988799,0.11901634,0.13460431,0.00000000
-5.92196098,0.44411136,0.02727710,0.00000000,0.27359773,0.10869570,0.12245591,0.00000000
-5.91595798,0.40310029,0.02469883,0.00000000,0.24883437,0.09899435,0.11094080,0.00000000
-5.90995498,0.36501332,0.02230333,0.00000000,0.22592902,0.09004501,0.10019902,0.00000000
-5.90395198,0.33029609,0.02012097,0.00000000,0.20516271,0.08196046,0.09034707,0.00000000
-5.89794897,0.29931152,0.01817791,0.00000000,0.18676572,0.07483325,0.08147769,0.00000000
-5.89194597,0.27234150,0.01649627,0.00000000,0.17091837,0.06873592,0.07366037,0.00000000
-5.88594297,0.24959046,0.01509451,0.00000000,0.15775287,0.06372159,0.06694239,0.00000000
-5.87993997,0.23119015,0.01398782,0.00000000,0.14735596,0.05982494,0.06135026,0.00000000
-5.87393697,0.21720527,0.01318853,0.00000000,0.13977192,0.05706324,0.05689139,0.00000000
-5.86793397,0.20763918,0.01270644,0.00000000,0.13500570,0.05543749,0.05355590,0.00000000
-5.86193097,0.20243951,0.01254920,0.00000000,0.13302600,0.05493354,0.05131844,0.00000000
-5.85592796,0.20150322,0.01272245,0.00000000,0.13376798,0.05552305,0.05013990,0.00000000
-5.84992496,0.20468090,0.01322994,0.00000000,0.13713563,0.05716434,0.04996896,0.00000000
-5.84392196,0.21178032,0.01407346,0.00000000,0.14300375,0.05980310,0.05074358,0.00000000
-5.83791896,0.22256918,0.01525266,0.00000000,0.15121943,0.06337299,0.05239213,0.00000000
-5.83191596,0.23677716,0.01676473,0.00000000,0.16160345,0.06779612,0.05483456,0.00000000
-5.82591296,0.25409769,0.01860401,0.00000000,0.17395150,0.07298359,0.05798338,0.00000000
-5.81990995,0.27418951,0.02076147,0.00000000,0.18803545,0.07883605,0.06174458,0.00000000
-5.81390695,0.29667845,0.02322425,0.00000000,0.20360511,0.08524443,0.06601866,0.00000000
-5.80790395,0.32115986,0.02597516,0.00000000,0.22039036,0.09209087,0.07070174,0.00000000
-5.80190095,0.34720175,0.02899226,0.00000000,0.23810415,0.09925002,0.07568675,0.00000000
-5.79589795,0.37434924,0.03224856,0.00000000,0.25644631,0.10659060,0.08086494,0.00000000
-5.78989495,0.40213020,0.03571198,0.00000000,0.27510838,0.11397736,0.08612758,0.00000000
-5.78389195,0.43006244,0.03934540,0.00000000,0.29377951,0.12127341,0.09136789,0.00000000
-5.77788894,0.45766226,0.04310711,0.00000000,0.31215328,0.12834287,0.09648327,0.00000000
-5.77188594,0.48445442,0.04695142,0.00000000,0.32993549,0.13505383,0.10137765,0.00000000
-5.76588294,0.50998316,0.05082966,0.00000000,0.34685260,0.14128142,0.10596403,0.00000000
-5.75987994,0.53382404,0.05469141,0.00000000,0.36266063,0.14691111,0.11016708,0.00000000
-5.75387694,0.55559628,0.05848603,0.00000000,0.37715423,0.15184182,0.11392565,0.00000000
-5.74787394,0.57497488,0.06216439,0.00000000,0.39017550,0.15598896,0.11719525,0.00000000
-5.74187094,0.59170230,0.06568070,0.00000000,0.40162219,0.15928719,0.11995014,0.00000000
-5.73586793,0.60559894,0.06899453,0.00000000,0.41145496,0.16169264,0.12218518,0.00000000
-5.72986493,0.61657195,0.07207272,0.00000000,0.41970313,0.16318471,0.12391712,0.00000000
-5.72386193,0.62462200,0.07489117,0.00000000,0.42646873,0.16376716,0.12518543,0.00000000
-5.71785893,0.62984733,0.07743651,0.00000000,0.43192839,0.16346853,0.12605239,0.00000000
-5.71185593,0.63244494,0.07970733,0.00000000,0.43633285,0.16234176,0.12660253,0.00000000
-5.70585293,0.63270858,0.08171506,0.00000000,0.44000383,0.16046308,0.12694138,0.00000000
-5.69984992,0.63102345,0.08348442,0.00000000,0.44332820,0.15793012,0.12719338,0.00000000
-5.69384692,0.62785750,0.08505314,0.00000000,0.44674941,0.15485933,0.12749913,0.00000000
-5.68784392,0.62374961,0.08647134,0.00000000,0.45075613,0.15138282,0.12801190,0.00000000
-5.68184092,0.61929489,0.08780006,0.00000000,0.45586853,0.14764458,0.12889358,0.00000000
-5.67583792,0.61512729,0.08910944,0.00000000,0.46262221,0.14379641,0.13030998,0.00000000
-5.66983492,0.61190038,0.09047619,0.00000000,0.47155040,0.13999350,0.13242581,0.00000000
-5.66383192,0.61026659,0.09198075,0.00000000,0.48316473,0.13638997,0.13539931,0.00000000
-5.65782891,0.61085572,0.09370402,0.00000000,0.49793541,0.13313444,0.13937682,0.00000000
-5.65182591,0.61425356,0.09572392,0.00000000,0.51627117,0.13036572,0.14448730,0.00000000
-5.64582291,0.62098120,0.09811188,0.00000000,0.53850005,0.12820896,0.15083717,0.00000000
-5.63981991,0.63147597,0.10092938,0.00000000,0.56485150,0.12677214,0.15850553,0.00000000
-5.63381691,0.64607474,0.10422476,0.00000000,0.59544079,0.12614326,0.16754004,0.00000000
-5.62781391,0.66500015,0.10803048,0.00000000,0.63025631,0.12638809,0.17795352,0.00000000
-5.62181091,0.68835056,0.11236082,0.00000000,0.66915071,0.12754877,0.18972165,0.00000000
-5.61580790,0.71609409,0.11721032,0.00000000,0.71183619,0.12964313,0.20278172,0.00000000
-5.60980490,0.74806714,0.12255297,0.00000000,0.75788467,0.13266487,0.21703264,0.00000000
-5.60380190,0.78397752,0.12834215,0.00000000,0.80673302,0.13658448,0.23233631,0.00000000
-5.59779890,0.82341233,0.13451154,0.00000000,0.85769346,0.14135097,0.24852029,0.00000000
-5.59179590,0.86585015,0.14097671,0.00000000,0.90996911,0.14689426,0.26538183,0.00000000
-5.58579290,0.91067743,0.14763756,0.00000000,0.96267425,0.15312813,0.28269313,0.00000000
-5.57978989,0.95720829,0.15438146,0.00000000,1.01485872,0.15995373,0.30020770,0.00000000
-5.57378689,1.00470717,0.16108683,0.00000000,1.06553581,0.16726333,0.31766761,0.00000000
-5.56778389,1.05241323,0.16762723,0.00000000,1.11371232,0.17494431,0.33481136,0.00000000
-5.56178089,1.09956582,0.17387556,0.00000000,1.15842001,0.18288319,0.35138211,0.00000000
-5.55577789,1.14542968,0.17970837,0.00000000,1.19874686,0.19096948,0.36713595,0.00000000
-5.54977489,1.18931903,0.18500996,0.00000000,1.23386705,0.19909926,0.38184978,0.00000000
-5.54377189,1.23061947,0.18967614,0.00000000,1.26306822,0.20717836,0.39532859,0.00000000
-5.53776888,1.26880668,0.19361751,0.00000000,1.28577489,0.21512500,0.40741169,0.00000000
-5.53176588,1.30346132,0.19676209,0.00000000,1.30156703,0.22287164,0.41797767,0.00000000
-5.52576288,1.33427929,0.19905723,0.00000000,1.31019283,0.23036630,0.42694790,0.00000000
-5.51975988,1.36107711,0.20047072,0.00000000,1.31157525,0.23757296,0.43428830,0.00000000
-5.51375688,1.38379216,0.20099105,0.00000000,1.30581197,0.24447124,0.44000925,0.00000000
-5.50775388,1.40247780,0.20062694,0.00000000,1.29316890,0.25105531,0.44416387,0.00000000
-5.50175088,1.41729373,0.19940609,0.00000000,1.27406745,0.25733210,0.44684440,0.00000000
-5.49574787,1.42849201,0.19737323,0.00000000,1.24906633,0.26331893,0.44817710,0.00000000
-5.48974487,1.43639944,0.19458779,0.00000000,1.21883870,0.26904057,0.44831576,0.00000000
-5.48374187,1.44139719,0.19112100,0.00000000,1.18414583,0.27452602,0.44743411,0.00000000
-5.47773887,1.44389854,0.18705286,0.00000000,1.14580832,0.27980503,0.44571751,0.00000000
-5.47173587,1.44432592,0.18246895,0.00000000,1.10467646,0.28490456,0.44335436,0.00000000
-5.46573287,1.44308808,0.17745734,0.00000000,1.06160072,0.28984538,0.44052736,0.00000000
-5.45972986,1.44055870,0.17210560,0.00000000,1.01740389,0.29463895,0.43740539,0.00000000
-5.45372686,1.43705708,0.16649818,0.00000000,0.97285572,0.29928473,0.43413602,0.00000000
-5.44772386,1.43283211,0.16071404,0.00000000,0.92865121,0.30376805,0.43083924,0.00000000
-5.44172086,1.42804994,0.15482489,0.00000000,0.88539319,0.30805868,0.42760250,0.00000000
-5.43571786,1.42278609,0.14889372,0.00000000,0.84357961,0.31211023,0.42447744,0.00000000
-5.42971486,1.41702216,0.14297397,0.00000000,0.80359601,0.31586036,0.42147831,0.00000000
-5.42371186,1.41064747,0.13710909,0.00000000,0.76571282,0.31923184,0.41858224,0.00000000
-5.41770885,1.40346537,0.13133255,0.00000000,0.73008769,0.32213455,0.41573127,0.00000000
-5.41170585,1.39520396,0.12566835,0.00000000,0.69677203,0.32446826,0.41283604,0.00000000
-5.40570285,1.38553079,0.12013172,0.00000000,0.66572146,0.32612606,0.40978097,0.00000000
-5.39969985,1.37407070,0.11473024,0.00000000,0.63680924,0.32699848,0.40643071,0.00000000
-5.39369685,1.36042611,0.10946510,0.00000000,0.60984200,0.32697794,0.40263738,0.00000000
-5.38769385,1.34419870,0.10433247,0.00000000,0.58457688,0.32596351,0.39824851,0.00000000
-5.38169085,1.32501147,0.09932499,0.00000000,0.56073920,0.32386556,0.39311506,0.00000000
-5.37568784,1.30253023,0.09443321,0.00000000,0.53803986,0.32061035,0.38709926,0.00000000
-5.36968484,1.27648344,0.08964695,0.00000000,0.51619178,0.31614409,0.38008186,0.00000000
-5.36368184,1.24667941,0.08495659,0.00000000,0.49492475,0.31043646,0.37196853,0.00000000
-5.35767884,1.21302035,0.08035417,0.00000000,0.47399803,0.30348329,0.36269500,0.00000000
-5.35167584,1.17551237,0.07583428,0.00000000,0.45321062,0.29530836,0.35223080,0.00000000
-5.34567284,1.13427118,0.07139476,0.00000000,0.43240875,0.28596416,0.34058154,0.00000000
-5.33966983,1.08952341,0.06703716,0.00000000,0.41149058,0.27553167,0.32778950,0.00000000
-5.33366683,1.04160340,0.06276704,0.00000000,0.39040828,0.26411905,0.31393268,0.00000000
-5.32766383,0.99094598,0.05859396,0.00000000,0.36916754,0.25185944,0.29912234,0.00000000
-5.32166083,0.93807553,0.05453139,0.00000000,0.34782489,0.23890790,0.28349934,0.00000000
-5.31565783,0.88359212,0.05059642,0.00000000,0.32648314,0.22543767,0.26722931,0.00000000
-5.30965483,0.82815539,0.04680929,0.00000000,0.30528540,0.21163594,0.25049707,0.00000000
-5.30365183,0.77246706,0.04319294,0.00000000,0.28440809,0.19769937,0.23350060,0.00000000
-5.29764882,0.71725285,0.03977242,0.00000000,0.26405338,0.18382943,0.21644472,0.00000000
-5.29164582,0.66324466,0.03657425,0.00000000,0.24444141,0.17022791,0.19953500,0.00000000
-5.28564282,0.61116364,0.03362587,0.00000000,0.22580272,0.15709268,0.18297192,0.00000000
-5.27963982,0.56170477,0.03095499,0.00000000,0.20837108,0.14461379,0.16694571,0.00000000
-5.27363682,0.51552332,0.02858909,0.00000000,0.19237698,0.13297013,0.15163186,0.00000000
-5.26763382,0.47322347,0.02655481,0.00000000,0.17804188,0.12232659,0.13718758,0.00000000
-5.26163082,0.43534915,0.02487752,0.00000000,0.16557322,0.11283176,0.12374914,0.00000000
-5.25562781,0.40237695,0.02358081,0.00000000,0.15516032,0.10461616,0.11143012,0.00000000
-5.24962481,0.37471100,0.02268601,0.00000000,0.14697088,0.09779099,0.10032059,0.00000000
-5.24362181,0.35267946,0.02221178,0.00000000,0.14114812,0.09244713,0.09048706,0.00000000
-5.23761881,0.33653225,0.02217361,0.00000000,0.13780845,0.08865459,0.08197304,0.00000000
-5.23161581,0.32643972,0.02258334,0.00000000,0.13703935,0.08646199,0.07480029,0.00000000
-5.22561281,0.32249188,0.02344867,0.00000000,0.13889767,0.08589633,0.06897031,0.00000000
-5.21960980,0.32469804,0.02477263,0.00000000,0.14340792,0.08696268,0.06446619,0.00000000
-5.21360680,0.33298654,0.02655306,0.00000000,0.15056086,0.08964399,0.06125466,0.00000000
-5.20760380,0.34720481,0.02878212,0.00000000,0.16031219,0.09390087,0.05928808,0.00000000
-5.20160080,0.36711960,0.03144584,0.00000000,0.17258153,0.09967149,0.05850654,0.00000000
-5.19559780,0.39241777,0.03452375,0.00000000,0.18725185,0.10687160,0.05883990,0.00000000
-5.18959480,0.42270792,0.03798866,0.00000000,0.20416943,0.11539480,0.06020966,0.00000000
-5.18359180,0.45752320,0.04180660,0.00000000,0.22314464,0.12511308,0.06253096,0.00000000
-5.17758879,0.49632576,0.04593702,0.00000000,0.24395366,0.13587794,0.06571433,0.00000000
-5.17158579,0.53851316,0.05033319,0.00000000,0.26634138,0.14752197,0.06966762,0.00000000
-5.16558279,0.58342713,0.05494290,0.00000000,0.29002553,0.15986116,0.07429779,0.00000000
-5.15957979,0.63036477,0.05970952,0.00000000,0.31470220,0.17269788,0.07951281,0.00000000
-5.15357679,0.67859233,0.06457327,0.00000000,0.34005260,0.18582464,0.08522353,0.00000000
-5.14757379,0.72736134,0.06947278,0.00000000,0.36575103,0.19902846,0.09134563,0.00000000
-5.14157079,0.77592678,0.07434695,0.00000000,0.39147389,0.21209597,0.09780149,0.00000000
-5.13556778,0.82356670,0.07913689,0.00000000,0.41690916,0.22481881,0.10452193,0.00000000
-5.12956478,0.86960262,0.08378797,0.00000000,0.44176627,0.23699945,0.11144782,0.00000000
-5.12356178,0.91341981,0.08825190,0.00000000,0.46578568,0.24845690,0.11853142,0.00000000
-5.11755878,0.95448644,0.09248865,0.00000000,0.48874759,0.25903228,0.12573728,0.00000000
-5.11155578,0.99237069,0.09646818,0.00000000,0.51047954,0.26859381,0.13304267,0.00000000
-5.10555278,1.02675469,0.10017186,0.00000000,0.53086206,0.27704105,0.14043745,0.00000000
-5.09954977,1.05744459,0.10359341,0.00000000,0.54983221,0.28430808,0.14792325,0.00000000
-5.09354677,1.08437595,0.10673948,0.00000000,0.56738451,0.29036550,0.15551200,0.00000000
-5.08754377,1.10761401,0.10962955,0.00000000,0.58356924,0.29522098,0.16322374,0.00000000
-5.08154077,1.12734863,0.11229535,0.00000000,0.59848783,0.29891845,0.17108384,0.00000000
-5.07553777,1.14388402,0.11477970,0.00000000,0.61228577,0.30153578,0.17911965,0.00000000
-5.06953477,1.15762367,0.11713483,0.00000000,0.62514312,0.30318118,0.18735681,0.00000000
-5.06353177,1.16905110,0.11942026,0.00000000,0.63726314,0.30398834,0.19581536,0.00000000
-5.05752876,1.17870756,0.12170029,0.00000000,0.64885973,0.30411068,0.20450588,0.00000000
-5.05152576,1.18716759,0.12404128,0.00000000,0.66014427,0.30371497,0.21342590,0.00000000
-5.04552276,1.19501394,0.12650878,0.00000000,0.67131262,0.30297447,0.22255689,0.00000000
-5.03951976,1.20281296,0.12916477,0.00000000,0.68253320,0.30206226,0.23186191,0.00000000
-5.03351676,1.21109188,0.13206493,0.00000000,0.69393659,0.30114477,0.24128434,0.00000000
-5.02751376,1.22031901,0.13525637,0.00000000,0.70560759,0.30037597,0.25074767,0.00000000
-5.02151076,1.23088782,0.13877556,0.00000000,0.71757998,0.29989249,0.26015650,0.00000000
-5.01550775,1.24310559,0.14264695,0.00000000,0.72983445,0.29980980,0.26939877,0.00000000
-5.00950475,1.25718689,0.14688196,0.00000000,0.74229969,0.30021956,0.27834921,0.00000000
-5.00350175,1.27325206,0.15147861,0.00000000,0.75485668,0.30118824,0.28687378,0.00000000
-4.99749875,1.29133020,0.15642172,0.00000000,0.76734579,0.30275692,0.29483495,0.00000000
-4.99149575,1.31136633,0.16168352,0.00000000,0.77957616,0.30494223,0.30209752,0.00000000
-4.98549275,1.33323169,0.16722485,0.00000000,0.79133688,0.30773808,0.30853470,0.00000000
-4.97948974,1.35673622,0.17299656,0.00000000,0.80240907,0.31111822,0.31403398,0.00000000
-4.97348674,1.38164232,0.17894130,0.00000000,0.81257813,0.31503919,0.31850262,0.00000000
-4.96748374,1.40767851,0.18499532,0.00000000,0.82164531,0.31944343,0.32187224,0.00000000
-4.96148074,1.43455216,0.19109041,0.00000000,0.82943797,0.32426248,0.32410231,0.00000000
-4.95547774,1.46196045,0.19715571,0.00000000,0.83581770,0.32941976,0.32518228,0.00000000
-4.94947474,1.48959871,0.20311937,0.00000000,0.84068592,0.33483311,0.32513222,0.00000000
-4.94347174,1.51716594,0.20891000,0.00000000,0.84398673,0.34041671,0.32400186,0.00000000
-4.93746873,1.54436731,0.21445789,0.00000000,0.84570667,0.34608246,0.32186814,0.00000000
-4.93146573,1.57091379,0.21969585,0.00000000,0.84587177,0.35174079,0.31883126,0.00000000
-4.92546273,1.59651933,0.22455992,0.00000000,0.84454196,0.35730099,0.31500967,0.00000000
-4.91945973,1.62089632,0.22898971,0.00000000,0.84180343,0.36267119,0.31053401,0.00000000
-4.91345673,1.64375002,0.23292866,0.00000000,0.83775953,0.36775805,0.30554066,0.00000000
-4.90745373,1.66477284,0.23632404,0.00000000,0.83252082,0.37246643,0.30016497,0.00000000
-4.90145073,1.68363955,0.23912708,0.00000000,0.82619519,0.37669915,0.29453482,0.00000000
-4.89544772,1.70000402,0.24129287,0.00000000,0.81887854,0.38035706,0.28876469,0.00000000
-4.88944472,1.71349838,0.24278055,0.00000000,0.81064682,0.38333944,0.28295068,0.00000000
-4.88344172,1.72373503,0.24355346,0.00000000,0.80155000,0.38554498,0.27716672,0.00000000
-4.87743872,1.73031185,0.24357953,0.00000000,0.79160822,0.38687323,0.27146212,0.00000000
-4.87143572,1.73282059,0.24283178,0.00000000,0.78081059,0.38722663,0.26586065,0.00000000
-4.86543272,1.73085816,0.24128904,0.00000000,0.76911643,0.38651305,0.26036110,0.00000000
-4.85942971,1.72404049,0.23893671,0.00000000,0.75645906,0.38464865,0.25493917,0.00000000
-4.85342671,1.71201808,0.23576772,0.00000000,0.74275174,0.38156102,0.24955077,0.00000000
-4.84742371,1.69449247,0.23178340,0.00000000,0.72789530,0.37719236,0.24413620,0.00000000
-4.84142071,1.67123268,0.22699436,0.00000000,0.71178701,0.37150256,0.23862520,0.00000000
-4.83541771,1.64209052,0.22142125,0.00000000,0.69433007,0.36447192,0.23294232,0.00000000
-4.82941471,1.60701390,0.21509532,0.00000000,0.67544303,0.35610338,0.22701247,0.00000000
-4.82341171,1.56605720,0.20805870,0.00000000,0.65506862,0.34642408,0.22076628,0.00000000
-4.81740870,1.51938804,0.20036437,0.00000000,0.63318138,0.33548615,0.21414491,0.00000000
-4.81140570,1.46728991,0.19207583,0.00000000,0.60979369,0.32336657,0.20710418,0.00000000
-4.80540270,1.41016050,0.18326636,0.00000000,0.58495982,0.31016620,0.19961776,0.00000000
-4.79939970,1.34850559,0.17401791,0.00000000,0.55877786,0.29600789,0.19167937,0.00000000
-4.79339670,1.28292885,0.16441976,0.00000000,0.53138939,0.28103376,0.18330388,0.00000000
-4.78739370,1.21411807,0.15456683,0.00000000,0.50297710,0.26540190,0.17452731,0.00000000
-4.78139070,1.14282836,0.14455780,0.00000000,0.47376048,0.24928235,0.16540596,0.00000000
-4.77538769,1.06986331,0.13449313,0.00000000,0.44398991,0.23285292,0.15601460,0.00000000
-4.76938469,0.99605494,0.12447305,0.00000000,0.41393964,0.21629468,0.14644403,0.00000000
-4.76338169,0.92224342,0.11459559,0.00000000,0.38389992,0.19978759,0.13679814,0.00000000
-4.75737869,0.84925753,0.10495478,0.00000000,0.35416901,0.18350636,0.12719074,0.00000000
-4.75137569,0.77789663,0.09563904,0.00000000,0.32504529,0.16761660,0.11774226,0.00000000
-4.74537269,0.70891495,0.08672990,0.00000000,0.29681999,0.15227162,0.10857663,0.00000000
-4.73936968,0.64300877,0.07830103,0.00000000,0.26977090,0.13760986,0.09981842,0.00000000
-4.73336668,0.58080670,0.07041763,0.00000000,0.24415728,0.12375295,0.09159031,0.00000000
-4.72736368,0.52286340,0.06313624,0.00000000,0.22021618,0.11080459,0.08401112,0.00000000
-4.72136068,0.46965668,0.05650483,0.00000000,0.19816022,0.09885016,0.07719432,0.00000000
-4.71535768,0.42158766,0.05056329,0.00000000,0.17817682,0.08795691,0.07124703,0.00000000
-4.70935468,0.37898370,0.04534413,0.00000000,0.16042876,0.07817488,0.06626948,0.00000000
-4.70335168,0.34210356,0.04087346,0.00000000,0.14505595,0.06953817,0.06235491,0.00000000
-4.69734867,0.31114429,0.03717205,0.00000000,0.13217805,0.06206672,0.05958961,0.00000000
-4.69134567,0.28624898,0.03425649,0.00000000,0.12189774,0.05576821,0.05805329,0.00000000
-4.68534267,0.26751503,0.03214028,0.00000000,0.11430432,0.05064016,0.05781937,0.00000000
-4.67933967,0.25500209,0.03083490,0.00000000,0.10947730,0.04667194,0.05895519,0.00000000
-4.67333667,0.24873916,0.03035062,0.00000000,0.10748961,0.04384676,0.06152203,0.00000000
-4.66733367,0.24873057,0.03069715,0.00000000,0.10841037,0.04214333,0.06557489,0.00000000
-4.66133067,0.25496022,0.03188398,0.00000000,0.11230665,0.04153731,0.07116180,0.00000000
-4.65532766,0.26739412,0.03392041,0.00000000,0.11924437,0.04200245,0.07832279,0.00000000
-4.64932466,0.28598103,0.03681524,0.00000000,0.12928796,0.04351126,0.08708849,0.00000000
-4.64332166,0.31065127,0.04057617,0.00000000,0.14249891,0.04603544,0.09747825,0.00000000
-4.63731866,0.34131386,0.04520885,0.00000000,0.15893307,0.04954595,0.10949807,0.00000000
-4.63131566,0.37785243,0.05071568,0.00000000,0.17863688,0.05401268,0.12313824,0.00000000
-4.62531266,0.42012003,0.05709443,0.00000000,0.20164268,0.05940400,0.13837085,0.00000000
-4.61930965,0.46793356,0.06433661,0.00000000,0.22796328,0.06568605,0.15514747,0.00000000
-4.61330665,0.52106808,0.07242592,0.00000000,0.25758600,0.07282196,0.17339693,0.00000000
-4.60730365,0.57925170,0.08133661,0.00000000,0.29046672,0.08077096,0.19302348,0.00000000
-4.60130065,0.64216147,0.09103209,0.00000000,0.32652403,0.08948759,0.21390552,0.00000000
-4.59529765,0.70942067,0.10146362,0.00000000,0.36563402,0.09892100,0.23589501,0.00000000
-4.58929465,0.78059801,0.11256952,0.00000000,0.40762602,0.10901441,0.25881766,0.00000000
-4.58329165,0.85520898,0.12427463,0.00000000,0.45227973,0.11970474,0.28247408,0.00000000
-4.57728864,0.93271963,0.13649041,0.00000000,0.49932393,0.13092255,0.30664193,0.00000000
-4.57128564,1.01255265,0.14911551,0.00000000,0.54843712,0.14259228,0.33107908,0.00000000
-4.56528264,1.09409603,0.16203700,0.00000000,0.59925032,0.15463269,0.35552775,0.00000000
-4.55927964,1.17671375,0.17513214,0.00000000,0.65135201,0.16695768,0.37971966,0.00000000
-4.55327664,1.25975845,0.18827078,0.00000000,0.70429526,0.17947731,0.40338190,0.00000000
-4.54727364,1.34258546,0.20131827,0.00000000,0.75760690,0.19209911,0.42624351,0.00000000
-4.54127064,1.42456769,0.21413875,0.00000000,0.81079848,0.20472958,0.44804248,0.00000000
-4.53526763,1.50511071,0.22659884,0.00000000,0.86337863,0.21727572,0.46853287,0.00000000
-4.52926463,1.58366734,0.23857142,0.00000000,0.91486636,0.22964678,0.48749185,0.00000000
-4.52326163,1.65975101,0.24993944,0.00000000,0.96480471,0.24175592,0.50472633,0.00000000
-4.51725863,1.73294711,0.26059958,0.00000000,1.01277416,0.25352178,0.52007886,0.00000000
-4.51125563,1.80292185,0.27046551,0.00000000,1.05840520,0.26486999,0.53343255,0.00000000
-4.50525263,1.86942800,0.27947067,0.00000000,1.10138926,0.27573438,0.54471471,0.00000000
-4.49924962,1.93230698,0.28757040,0.00000000,1.14148769,0.28605798,0.55389903,0.00000000
-4.49324662,1.99148741,0.29474318,0.00000000,1.17853808,0.29579371,0.56100622,0.00000000
-4.48724362,2.04697970,0.30099115,0.00000000,1.21245762,0.30490471,0.56610293,0.00000000
-4.48124062,2.09886722,0.30633960,0.00000000,1.24324336,0.31336438,0.56929899,0.00000000
-4.47523762,2.14729417,0.31083557,0.00000000,1.27096929,0.32115599,0.57074317,0.00000000
-4.46923462,2.19245094,0.31454563,0.00000000,1.29578023,0.32827205,0.57061745,0.00000000
-4.46323162,2.23455760,0.31755288,0.00000000,1.31788313,0.33471343,0.56913022,0.00000000
-4.45722861,2.27384648,0.31995330,0.00000000,1.33753588,0.34048819,0.56650863,0.00000000
-4.45122561,2.31054481,0.32185172,0.00000000,1.35503455,0.34561032,0.56299045,0.00000000
-4.44522261,2.34485841,0.32335747,0.00000000,1.37069949,0.35009842,0.55881586,0.00000000
-4.43921961,2.37695738,0.32457997,0.00000000,1.38486113,0.35397440,0.55421952,0.00000000
-4.43321661,2.40696472,0.32562450,0.00000000,1.39784617,0.35726226,0.54942335,0.00000000
-4.42721361,2.43494846,0.32658832,0.00000000,1.40996490,0.35998706,0.54463019,0.00000000
-4.42121061,2.46091795,0.32755720,0.00000000,1.42150023,0.36217412,0.54001884,0.00000000
-4.41520760,2.48482444,0.32860265,0.00000000,1.43269883,0.36384848,0.53574047,0.00000000
-4.40920460,2.50656605,0.32977990,0.00000000,1.44376496,0.36503468,0.53191663,0.00000000
-4.40320160,2.52599682,0.33112660,0.00000000,1.45485689,0.36575687,0.52863883,0.00000000
-4.39719860,2.54293933,0.33266232,0.00000000,1.46608616,0.36603915,0.52596963,0.00000000
-4.39119560,2.55720022,0.33438891,0.00000000,1.47751949,0.36590621,0.52394511,0.00000000
-4.38519260,2.56858766,0.33629146,0.00000000,1.48918300,0.36538418,0.52257853,0.00000000
-4.37918959,2.57692971,0.33833996,0.00000000,1.50106847,0.36450161,0.52186482,0.00000000
-4.37318659,2.58209266,0.34049146,0.00000000,1.51314102,0.36329044,0.52178565,0.00000000
-4.36718359,2.58399808,0.34269262,0.00000000,1.52534788,0.36178703,0.52231484,0.00000000
-4.36118059,2.58263766,0.34488252,0.00000000,1.53762743,0.36003302,0.52342358,0.00000000
-4.35517759,2.57808494,0.34699558,0.00000000,1.54991815,0.35807595,0.52508532,0.00000000
-4.34917459,2.57050315,0.34896454,0.00000000,1.56216687,0.35596963,0.52727999,0.00000000
-4.34317159,2.56014865,0.35072326,0.00000000,1.57433580,0.35377415,0.52999734,0.00000000
-4.33716858,2.54736957,0.35220933,0.00000000,1.58640797,0.35155543,0.53323911,0.00000000
-4.33116558,2.53259958,0.35336639,0.00000000,1.59839073,0.34938436,0.53702011,0.00000000
-4.32516258,2.51634691,0.35414598,0.00000000,1.61031701,0.34733547,0.54136790,0.00000000
-4.31915958,2.49917885,0.35450904,0.00000000,1.62224433,0.34548509,0.54632132,0.00000000
-4.31315658,2.48170252,0.35442687,0.00000000,1.63425141,0.34390913,0.55192779,0.00000000
-4.30715358,2.46454223,0.35388154,0.00000000,1.64643246,0.34268047,0.55823951,0.00000000
-4.30115058,2.44831476,0.35286586,0.00000000,1.65888956,0.34186606,0.56530885,0.00000000
