energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.30115058,3.07898351,0.00881063,0.57273801,0.06634043,1.18431798,2.06432072,0.58926543
-4.29514757,3.13070365,0.00879558,0.58615636,0.06773194,1.20047482,2.11060236,0.60183487
-4.28914457,3.18089993,0.00883435,0.59935725,0.06908990,1.21571814,2.15270657,0.61495410
-4.28314157,3.22846657,0.00891419,0.61210786,0.07038581,1.22969551,2.19047511,0.62822605
-4.27713857,3.27239229,0.00902219,0.62418028,0.07159157,1.24211398,2.22385387,0.64125295
-4.27113557,3.31177173,0.00914564,0.63535547,0.07268014,1.25274001,2.25287698,0.65364595
-4.26513257,3.34581091,0.00927234,0.64542657,0.07362609,1.26139602,2.27764607,0.66503407
-4.25912956,3.37382711,0.00939088,0.65420174,0.07440619,1.26795430,2.29830594,0.67507237
-4.25312656,3.39524432,0.00949092,0.66150623,0.07499977,1.27232881,2.31501838,0.68344915
-4.24712356,3.40958546,0.00956335,0.66718415,0.07538917,1.27446573,2.32793613,0.68989193
-4.24112056,3.41646252,0.00960056,0.67109960,0.07555993,1.27433364,2.33717864,0.69417227
-4.23511756,3.41556622,0.00959643,0.67313752,0.07550103,1.27191421,2.34281153,0.69610926
-4.22911456,3.40665621,0.00954652,0.67320431,0.07520495,1.26719396,2.34483125,0.69557170
-4.22311156,3.38955307,0.00944801,0.67122824,0.07466768,1.26015798,2.34315596,0.69247899
-4.21710855,3.36413289,0.00929971,0.66715976,0.07388866,1.25078590,2.33762355,0.68680084
-4.21110555,3.33032500,0.00910197,0.66097181,0.07287067,1.23905040,2.32799688,0.67855585
-4.20510255,3.28811302,0.00885655,0.65266012,0.07161963,1.22491839,2.31397609,0.66780909
-4.19909955,3.23753908,0.00856650,0.64224353,0.07014443,1.20835462,2.29521715,0.65466885
-4.19309655,3.17871081,0.00823593,0.62976423,0.06845665,1.18932749,2.27135549,0.63928271
-4.18709355,3.11181013,0.00786985,0.61528795,0.06657034,1.16781634,2.24203322,0.62183303
-4.18109055,3.03710304,0.00747394,0.59890398,0.06450178,1.14381984,2.20692808,0.60253204
-4.17508754,2.95494914,0.00705432,0.58072493,0.06226914,1.11736454,2.16578228,0.58161668
-4.16908454,2.86580971,0.00661732,0.56088613,0.05989230,1.08851297,2.11842936,0.55934327
-4.16308154,2.77025319,0.00616932,0.53954460,0.05739247,1.05737054,2.06481723,0.53598207
-4.15707854,2.66895713,0.00571653,0.51687746,0.05479200,1.02409059,2.00502605,0.51181196
-4.15107554,2.56270569,0.00526483,0.49307979,0.05211400,0.98887713,1.93927955,0.48711511
-4.14507254,2.45238226,0.00481966,0.46836195,0.04938212,0.95198492,1.86794941,0.46217184
-4.13906953,2.33895709,0.00438586,0.44294623,0.04662011,0.91371668,1.79155205,0.43725566
-4.13306653,2.22346992,0.00396766,0.41706307,0.04385161,0.87441755,1.71073829,0.41262857
-4.12706353,2.10700838,0.00356859,0.39094680,0.04109970,0.83446693,1.62627632,0.38853667
-4.12106053,1.99068281,0.00319148,0.36483116,0.03838663,0.79426819,1.53902900,0.36520609
-4.11505753,1.87559862,0.00283845,0.33894463,0.03573341,0.75423665,1.44992693,0.34283942
-4.10905453,1.76282761,0.00251097,0.31350584,0.03315950,0.71478665,1.35993847,0.32161255
-4.10305153,1.65337945,0.00220990,0.28871915,0.03068253,0.67631828,1.27003865,0.30167223
-4.09704852,1.54817496,0.00193552,0.26477068,0.02831797,0.63920448,1.18117837,0.28313418
-4.09104552,1.44802233,0.00168766,0.24182489,0.02607893,0.60377938,1.09425548,0.26608203
-4.08504252,1.35359761,0.00146573,0.22002184,0.02397603,0.57032830,1.01008901,0.25056707
-4.07903952,1.26543045,0.00126885,0.19947522,0.02201724,0.53908006,0.92939781,0.23660884
-4.07303652,1.18389573,0.00109590,0.18027135,0.02020792,0.51020200,0.85278415,0.22419668
-4.06703352,1.10921145,0.00094559,0.16246892,0.01855087,0.48379782,0.78072299,0.21329206
-4.06103052,1.04144299,0.00081660,0.14609972,0.01704644,0.45990841,0.71355686,0.20383186
-4.05502751,0.98051342,0.00070758,0.13117014,0.01569280,0.43851561,0.65149647,0.19573235
-4.04902451,0.92621919,0.00061727,0.11766334,0.01448621,0.41954850,0.59462625,0.18889382
-4.04302151,0.87825039,0.00054451,0.10554205,0.01342134,0.40289195,0.54291456,0.18320565
-4.03701851,0.83621454,0.00048835,0.09475187,0.01249168,0.38839684,0.49622737,0.17855174
-4.03101551,0.79966243,0.00044803,0.08522472,0.01168992,0.37589150,0.45434475,0.17481590
-4.02501251,0.76811499,0.00042307,0.07688254,0.01100840,0.36519351,0.41697902,0.17188721
-4.01900950,0.74108950,0.00041325,0.06964091,0.01043948,0.35612140,0.38379354,0.16966486
-4.01300650,0.71812419,0.00041868,0.06341250,0.00997589,0.34850564,0.35442136,0.16806245
-4.00700350,0.69879982,0.00043978,0.05811021,0.00961109,0.34219813,0.32848277,0.16701151
-4.00100050,0.68275734,0.00047726,0.05364996,0.00933951,0.33707997,0.30560112,0.16646399
-3.99499750,0.66971102,0.00053220,0.04995294,0.00915669,0.33306699,0.28541627,0.16639364
-3.98899450,0.65945629,0.00060592,0.04694741,0.00905943,0.33011284,0.26759556,0.16679637
-3.98299150,0.65187243,0.00070006,0.04456989,0.00904578,0.32820948,0.25184172,0.16768927
-3.97698849,0.64691990,0.00081647,0.04276588,0.00911496,0.32738517,0.23789809,0.16910861
-3.97098549,0.64463279,0.00095719,0.04149009,0.00926721,0.32770012,0.22555092,0.17110684
-3.96498249,0.64510698,0.00112440,0.04070617,0.00950358,0.32923995,0.21462924,0.17374865
-3.95897949,0.64848482,0.00132035,0.04038612,0.00982560,0.33210755,0.20500244,0.17710646
-3.95297649,0.65493711,0.00154724,0.04050937,0.01023499,0.33641368,0.19657613,0.18125545
-3.94697349,0.66464368,0.00180718,0.04106165,0.01073327,0.34226684,0.18928660,0.18626842
-3.94097049,0.67777342,0.00210208,0.04203374,0.01132140,0.34976299,0.18309436,0.19221077
-3.93496748,0.69446501,0.00243353,0.04342011,0.01199938,0.35897572,0.17797730,0.19913583
-3.92896448,0.71480920,0.00280270,0.04521768,0.01276595,0.36994725,0.17392375,0.20708071
-3.92296148,0.73883363,0.00321027,0.04742448,0.01361828,0.38268090,0.17092595,0.21606302
-3.91695848,0.76649087,0.00365629,0.05003862,0.01455169,0.39713521,0.16897412,0.22607842
-3.91095548,0.79765015,0.00414010,0.05305725,0.01555956,0.41322022,0.16805144,0.23709922
-3.90495248,0.83209320,0.00466030,0.05647578,0.01663316,0.43079586,0.16813011,0.24907406
-3.89894947,0.86951420,0.00521461,0.06028722,0.01776173,0.44967266,0.16916852,0.26192855
-3.89294647,0.90952375,0.00579992,0.06448169,0.01893252,0.46961476,0.17110967,0.27556693
-3.88694347,0.95165659,0.00641221,0.06904615,0.02013100,0.49034483,0.17388069,0.28987454
-3.88094047,0.99538262,0.00704658,0.07396413,0.02134110,0.51155098,0.17739350,0.30472097
-3.87493747,1.04012046,0.00769733,0.07921577,0.02254559,0.53289500,0.18154641,0.31996377
-3.86893447,1.08525315,0.00835796,0.08477776,0.02372641,0.55402183,0.18622658,0.33545241
-3.86293147,1.13014509,0.00902133,0.09062356,0.02486518,0.57456964,0.19131308,0.35103244
-3.85692846,1.17415957,0.00967974,0.09672363,0.02594360,0.59418022,0.19668061,0.36654969
-3.85092546,1.21667628,0.01032506,0.10304580,0.02694398,0.61250917,0.20220346,0.38185428
-3.84492246,1.25710832,0.01094895,0.10955580,0.02784968,0.62923565,0.20775983,0.39680447
-3.83891946,1.29491808,0.01154296,0.11621799,0.02864553,0.64407121,0.21323614,0.41127026
-3.83291646,1.32963185,0.01209878,0.12299626,0.02931825,0.65676757,0.21853151,0.42513679
-3.82691346,1.36085294,0.01260838,0.12985526,0.02985680,0.66712310,0.22356212,0.43830746
-3.82091046,1.38827309,0.01306422,0.13676195,0.03025261,0.67498792,0.22826548,0.45070702
-3.81490745,1.41168245,0.01345940,0.14368742,0.03049982,0.68026749,0.23260458,0.46228454
-3.80890445,1.43097784,0.01378785,0.15060921,0.03059538,0.68292480,0.23657188,0.47301640
-3.80290145,1.44616967,0.01404448,0.15751382,0.03053911,0.68298117,0.24019308,0.48290935
-3.79689845,1.45738746,0.01422526,0.16439971,0.03033363,0.68051576,0.24353066,0.49200363
-3.79089545,1.46488392,0.01432736,0.17128039,0.02998431,0.67566377,0.24668705,0.50037612
-3.78489245,1.46903760,0.01434920,0.17818776,0.02949904,0.66861373,0.24980753,0.50814337
-3.77888944,1.47035386,0.01429048,0.18517535,0.02888804,0.65960360,0.25308247,0.51546438
-3.77288644,1.46946394,0.01415222,0.19232139,0.02816360,0.64891608,0.25674906,0.52254281
-3.76688344,1.46712165,0.01393668,0.19973140,0.02733970,0.63687301,0.26109205,0.52962844
-3.76088044,1.46419724,0.01364736,0.20754015,0.02643173,0.62382898,0.26644360,0.53701735
-3.75487744,1.46166797,0.01328888,0.21591269,0.02545611,0.61016417,0.27318173,0.54505067
-3.74887444,1.46060484,0.01286688,0.22504412,0.02442989,0.59627640,0.28172738,0.55411133
-3.74287144,1.46215502,0.01238789,0.23515805,0.02337040,0.58257253,0.29253962,0.56461870
-3.73686843,1.46751970,0.01185917,0.24650345,0.02229486,0.56945923,0.30610900,0.57702073
-3.73086543,1.47792731,0.01128853,0.25934970,0.02122003,0.55733315,0.32294881,0.59178360
-3.72486243,1.49460203,0.01068418,0.27397997,0.02016184,0.54657078,0.34358407,0.60937877
-3.71885943,1.51872834,0.01005451,0.29068281,0.01913507,0.53751808,0.36853842,0.63026773
-3.71285643,1.55141197,0.00940794,0.30974211,0.01815308,0.53048021,0.39831884,0.65488466
-3.70685343,1.59363867,0.00875272,0.33142577,0.01722752,0.52571161,0.43339856,0.68361763
-3.70085043,1.64623194,0.00809678,0.35597332,0.01636814,0.52340691,0.47419838,0.71678904
-3.69484742,1.70981147,0.00744754,0.38358302,0.01558257,0.52369288,0.52106710,0.75463600
-3.68884442,1.78475415,0.00681184,0.41439888,0.01487628,0.52662197,0.57426147,0.79729175
-3.68284142,1.87115957,0.00619580,0.44849841,0.01425243,0.53216775,0.63392660,0.84476904
-3.67683842,1.96882218,0.00560470,0.48588152,0.01371194,0.54022258,0.70007763,0.89694650
-3.67083542,2.07721183,0.00504300,0.52646139,0.01325348,0.55059783,0.77258361,0.95355909
-3.66483242,2.19546451,0.00451425,0.57005791,0.01287367,0.56302687,0.85115448,1.01419328
-3.65882941,2.32238478,0.00402110,0.61639430,0.01256718,0.57717070,0.93533229,1.07828797
-3.65282641,2.45646058,0.00356533,0.66509728,0.01232700,0.59262653,1.02448732,1.14514136
-3.64682341,2.59589110,0.00314788,0.71570125,0.01214475,0.60893876,1.11781991,1.21392415
-3.64082041,2.73862738,0.00276894,0.76765661,0.01201094,0.62561231,1.21436864,1.28369893
-3.63481741,2.88242487,0.00242797,0.82034208,0.01191538,0.64212774,1.31302493,1.35344530
-3.62881441,3.02490646,0.00212384,0.87308095,0.01184749,0.65795768,1.41255426,1.42209007
-3.62281141,3.16363391,0.00185491,0.92516061,0.01179674,0.67258386,1.51162356,1.48854136
-3.61680840,3.29618509,0.00161912,0.97585481,0.01175296,0.68551423,1.60883417,1.55172547
-3.61080540,3.42023394,0.00141410,1.02444773,0.01170668,0.69629927,1.70275924,1.61062467
-3.60480240,3.53362971,0.00123725,1.07025881,0.01164948,0.70454697,1.79198441,1.66431462
-3.59879940,3.63447217,0.00108586,1.11266726,0.01157419,0.70993584,1.87515011,1.71199931
-3.59279640,3.72117916,0.00095715,1.15113505,0.01147513,0.71222532,1.95099372,1.75304204
-3.58679340,3.79254330,0.00084840,1.18522721,0.01134822,0.71126326,2.01838978,1.78699075
-3.58079040,3.84777509,0.00075696,1.21462836,0.01119108,0.70699017,2.07638624,1.81359635
-3.57478739,3.88653006,0.00068032,1.23915448,0.01100303,0.69944013,2.12423525,1.83282305
-3.56878439,3.90891858,0.00061616,1.25875934,0.01078506,0.68873829,2.16141670,1.84484983
-3.56278139,3.91549738,0.00056239,1.27353488,0.01053967,0.67509526,2.18765336,1.85006291
-3.55677839,3.90724327,0.00051714,1.28370556,0.01027080,0.65879872,2.20291686,1.84903939
-3.55077539,3.88550978,0.00047877,1.28961677,0.00998357,0.64020251,2.20742401,1.84252257
-3.54477239,3.85196893,0.00044593,1.29171764,0.00968411,0.61971404,2.20162363,1.83139006
-3.53876938,3.80854057,0.00041750,1.29053923,0.00937934,0.59778035,2.18617453,1.81661614
-3.53276638,3.75731275,0.00039260,1.28666890,0.00907669,0.57487364,2.16191565,1.79923005
-3.52676338,3.70045678,0.00037060,1.28072232,0.00878399,0.55147688,2.12982994,1.78027215
-3.52076038,3.64014114,0.00035109,1.27331433,0.00850918,0.52807002,2.09100376,1.76075013
-3.51475738,3.57844814,0.00033387,1.26503027,0.00826022,0.50511742,2.04658379,1.74159723
-3.50875438,3.51729729,0.00031893,1.25639915,0.00804493,0.48305700,1.99773381,1.72363454
-3.50275138,3.45837888,0.00030647,1.24787008,0.00787090,0.46229123,1.94559313,1.70753907
-3.49674837,3.40310071,0.00029684,1.23979301,0.00774545,0.44318049,1.89123900,1.69381916
-3.49074537,3.35254996,0.00029058,1.23240494,0.00767562,0.42603855,1.83565440,1.68279814
-3.48474237,3.30747174,0.00028839,1.22582209,0.00766813,0.41113041,1.77970269,1.67460713
-3.47873937,3.26826460,0.00029113,1.22003833,0.00772943,0.39867216,1.72410995,1.66918680
-3.47273637,3.23499245,0.00029979,1.21492995,0.00786572,0.38883263,1.66945549,1.66629809
-3.46673337,3.20741171,0.00031556,1.21026629,0.00808299,0.38173653,1.61617031,1.66554094
-3.46073037,3.18501124,0.00033975,1.20572558,0.00838697,0.37746868,1.56454312,1.66637991
-3.45472736,3.16706257,0.00037385,1.20091499,0.00878319,0.37607875,1.51473296,1.66817518
-3.44872436,3.15267707,0.00041948,1.19539376,0.00927689,0.37758630,1.46678704,1.67021724
-3.44272136,3.14086658,0.00047843,1.18869809,0.00987294,0.38198552,1.42066243,1.67176327
-3.43671836,3.13060413,0.00055262,1.18036638,0.01057569,0.38924940,1.37624992,1.67207344
-3.43071536,3.12088129,0.00064412,1.16996352,0.01138889,0.39933298,1.33339842,1.67044527
-3.42471236,3.11075939,0.00075511,1.15710306,0.01231537,0.41217561,1.29193831,1.66624436
-3.41870935,3.09941203,0.00088784,1.14146607,0.01335692,0.42770193,1.25170252,1.65893019
-3.41270635,3.08615722,0.00104466,1.12281593,0.01451396,0.44582175,1.21254406,1.64807592
-3.40670335,3.07047812,0.00122793,1.10100852,0.01578536,0.46642882,1.17434940,1.63338161
-3.40070035,3.05203206,0.00143999,1.07599746,0.01716813,0.48939879,1.13704708,1.61468053
-3.39469735,3.03064832,0.00168313,1.04783441,0.01865727,0.51458650,1.10061166,1.59193873
-3.38869435,3.00631577,0.00195951,1.01666484,0.02024555,0.54182304,1.06506307,1.56524849
-3.38269135,2.97916206,0.00227112,0.98271958,0.02192345,0.57091295,1.03046193,1.53481628
-3.37668834,2.94942638,0.00261967,0.94630303,0.02367905,0.60163181,0.99690170,1.50094653
-3.37068534,2.91742811,0.00300658,0.90777881,0.02549814,0.63372469,0.96449834,1.46402218
-3.36468234,2.88353378,0.00343287,0.86755380,0.02736430,0.66690565,0.93337872,1.42448351
-3.35867934,2.84812458,0.00389911,0.82606148,0.02925916,0.70085863,0.90366857,1.38280648
-3.35267634,2.81156661,0.00440533,0.78374548,0.03116264,0.73523978,0.87548109,1.33948168
-3.34667334,2.77418541,0.00495100,0.74104417,0.03305338,0.76968135,0.84890686,1.29499508
-3.34067034,2.73624629,0.00553493,0.69837695,0.03490917,0.80379703,0.82400597,1.24981125
-3.33466733,2.69794104,0.00615525,0.65613271,0.03670745,0.83718869,0.80080253,1.20435982
-3.32866433,2.65938151,0.00680935,0.61466088,0.03842580,0.86945418,0.77928207,1.15902530
-3.32266133,2.62059966,0.00749387,0.57426509,0.04004254,0.90019593,0.75939181,1.11414058
-3.31665833,2.58155377,0.00820470,0.53519968,0.04153722,0.92903008,0.74104353,1.06998381
-3.31065533,2.54213960,0.00893695,0.49766855,0.04289110,0.95559562,0.72411886,1.02677834
-3.30465233,2.50220541,0.00968500,0.46182642,0.04408765,0.97956321,0.70847645,0.98469544
-3.29864932,2.46156964,0.01044248,0.42778187,0.04511286,1.00064330,0.69396051,0.94385895
-3.29264632,2.42003956,0.01120241,0.39560189,0.04595561,1.01859327,0.68040994,0.90435153
-3.28664332,2.37743000,0.01195717,0.36531743,0.04660785,1.03322316,0.66766768,0.86622172
-3.28064032,2.33358058,0.01269867,0.33692946,0.04706471,1.04439991,0.65558942,0.82949135
-3.27463732,2.28837082,0.01341843,0.31041533,0.04732458,1.05204999,0.64405127,0.79416276
-3.26863432,2.24173218,0.01410768,0.28573476,0.04738901,1.05616018,0.63295594,0.76022557
-3.26263132,2.19365672,0.01475757,0.26283551,0.04726260,1.05677677,0.62223705,0.72766252
-3.25662831,2.14420210,0.01535926,0.24165829,0.04695284,1.05400312,0.61186140,0.69645443
-3.25062531,2.09349310,0.01590417,0.22214083,0.04646980,1.04799577,0.60182916,0.66658409
-3.24462231,2.04171975,0.01638410,0.20422115,0.04582588,1.03895939,0.59217196,0.63803914
-3.23861931,1.98913263,0.01679145,0.18783983,0.04503551,1.02714066,0.58294917,0.61081402
-3.23261631,1.93603587,0.01711943,0.17294153,0.04411480,1.01282149,0.57424258,0.58491110
-3.22661331,1.88277831,0.01736222,0.15947570,0.04308126,0.99631179,0.56614989,0.56034119
-3.22061031,1.82974356,0.01751513,0.14739671,0.04195345,0.97794202,0.55877732,0.53712352
-3.21460730,1.77733939,0.01757478,0.13666333,0.04075069,0.95805576,0.55223194,0.51528532
-3.20860430,1.72598710,0.01753922,0.12723803,0.03949282,0.93700255,0.54661406,0.49486119
-3.20260130,1.67611104,0.01740799,0.11908581,0.03819990,0.91513107,0.54201009,0.47589220
-3.19659830,1.62812882,0.01718222,0.11217300,0.03689199,0.89278290,0.53848630,0.45842484
-3.19059530,1.58244227,0.01686458,0.10646600,0.03558892,0.87028682,0.53608373,0.44250981
-3.18459230,1.53942918,0.01645931,0.10192990,0.03431005,0.84795385,0.53481454,0.42820053
-3.17858929,1.49943607,0.01597210,0.09852737,0.03307407,0.82607290,0.53465984,0.41555154
-3.17258629,1.46277174,0.01540997,0.09621749,0.03189880,0.80490713,0.53556914,0.40461648
-3.16658329,1.42970163,0.01478110,0.09495479,0.03080089,0.78469095,0.53746137,0.39544582
-3.16058029,1.40044290,0.01409465,0.09468843,0.02979566,0.76562769,0.54022726,0.38808431
-3.15457729,1.37516020,0.01336052,0.09536155,0.02889680,0.74788783,0.54373301,0.38256799
-3.14857429,1.35396207,0.01258910,0.09691077,0.02811613,0.73160786,0.54782495,0.37892112
-3.14257129,1.33689797,0.01179104,0.09926586,0.02746335,0.71688961,0.55233491,0.37715286
-3.13656828,1.32395615,0.01097694,0.10234965,0.02694578,0.70380026,0.55708599,0.37725402
-3.13056528,1.31506225,0.01015717,0.10607805,0.02656815,0.69237280,0.56189855,0.37919396
-3.12456228,1.31007912,0.00934161,0.11036036,0.02633239,0.68260713,0.56659597,0.38291786
-3.11855928,1.30880773,0.00853942,0.11509978,0.02623751,0.67447171,0.57101010,0.38834462
-3.11255628,1.31098965,0.00775892,0.12019419,0.02627947,0.66790589,0.57498609,0.39536555
-3.10655328,1.31631111,0.00700743,0.12553715,0.02645118,0.66282276,0.57838652,0.40384399
-3.10055028,1.32440885,0.00629119,0.13101926,0.02674257,0.65911271,0.58109468,0.41361617
-3.09454727,1.33487783,0.00561529,0.13652967,0.02714075,0.65664754,0.58301699,0.42449316
-3.08854427,1.34728069,0.00498365,0.14195798,0.02763023,0.65528506,0.58408453,0.43626422
-3.08254127,1.36115890,0.00439906,0.14719629,0.02819326,0.65487414,0.58425373,0.44870123
-3.07653827,1.37604522,0.00386323,0.15214137,0.02881026,0.65526009,0.58350628,0.46156425
-3.07053527,1.39147710,0.00337684,0.15669710,0.02946032,0.65629000,0.58184834,0.47460800
-3.06453227,1.40701049,0.00293969,0.16077677,0.03012168,0.65781816,0.57930905,0.48758885
-3.05852926,1.42223347,0.00255075,0.16430541,0.03077240,0.65971092,0.57593867,0.50027212
-3.05252626,1.43677890,0.00220835,0.16722191,0.03139092,0.66185114,0.57180610,0.51243937
-3.04652326,1.45033555,0.00191024,0.16948087,0.03195661,0.66414167,0.56699616,0.52389503
-3.04052026,1.46265696,0.00165377,0.17105402,0.03245042,0.66650781,0.56160645,0.53447240
-3.03451726,1.47356747,0.00143596,0.17193126,0.03285530,0.66889854,0.55574400,0.54403831
-3.02851426,1.48296495,0.00125365,0.17212102,0.03315671,0.67128626,0.54952174,0.55249647
-3.02251126,1.49082006,0.00110357,0.17165013,0.03334290,0.67366531,0.54305478,0.55978902
-3.01650825,1.49717186,0.00098243,0.17056301,0.03340522,0.67604887,0.53645662,0.56589656
-3.01050525,1.50211998,0.00088699,0.16892022,0.03333821,0.67846480,0.52983530,0.57083626
-3.00450225,1.50581387,0.00081411,0.16679653,0.03313968,0.68095034,0.52328976,0.57465849
-2.99849925,1.50843946,0.00076080,0.16427839,0.03281059,0.68354611,0.51690627,0.57744206
-2.99249625,1.51020431,0.00072423,0.16146109,0.03235496,0.68628975,0.51075526,0.57928830
-2.98649325,1.51132198,0.00070180,0.15844562,0.03177956,0.68920968,0.50488860,0.58031452
-2.98049025,1.51199668,0.00069108,0.15533538,0.03109362,0.69231929,0.49933747,0.58064713
-2.97448724,1.51240919,0.00068987,0.15223295,0.03030849,0.69561210,0.49411111,0.58041485
-2.96848424,1.51270494,0.00069618,0.14923699,0.02943724,0.69905831,0.48919626,0.57974249
-2.96248124,1.51298509,0.00070824,0.14643943,0.02849422,0.70260291,0.48455776,0.57874560
-2.95647824,1.51330117,0.00072446,0.14392306,0.02749471,0.70616569,0.48014007,0.57752622
-2.95047524,1.51365364,0.00074347,0.14175959,0.02645449,0.70964321,0.47586987,0.57617010
-2.94447224,1.51399451,0.00076407,0.14000824,0.02538946,0.71291274,0.47165967,0.57474525
-2.93846923,1.51423371,0.00078526,0.13871490,0.02431534,0.71583796,0.46741227,0.57330206
-2.93246623,1.51424891,0.00080620,0.13791184,0.02324736,0.71827608,0.46302594,0.57187462
-2.92646323,1.51389804,0.00082625,0.13761789,0.02219998,0.72008618,0.45840012,0.57048332
-2.92046023,1.51303356,0.00084490,0.13783912,0.02118668,0.72113803,0.45344139,0.56913818
-2.91445723,1.51151768,0.00086183,0.13856983,0.02021976,0.72132109,0.44806934,0.56784285
-2.90845423,1.50923730,0.00087685,0.13979392,0.01931022,0.72055290,0.44222219,0.56659873
-2.90245123,1.50611782,0.00088995,0.14148634,0.01846760,0.71878658,0.43586178,0.56540897
-2.89644822,1.50213472,0.00090121,0.14361475,0.01769988,0.71601673,0.42897765,0.56428213
-2.89044522,1.49732238,0.00091089,0.14614114,0.01701344,0.71228343,0.42159004,0.56323500
-2.88444222,1.49177936,0.00091933,0.14902345,0.01641297,0.70767413,0.41375160,0.56229471
-2.87843922,1.48566986,0.00092697,0.15221708,0.01590146,0.70232309,0.40554774,0.56149970
-2.87243622,1.47922144,0.00093436,0.15567627,0.01548019,0.69640853,0.39709539,0.56089977
-2.86643322,1.47271892,0.00094207,0.15935534,0.01514873,0.69014756,0.38854050,0.56055508
-2.86043022,1.46649494,0.00095076,0.16320980,0.01490501,0.68378902,0.38005401,0.56053434
-2.85442721,1.46091779,0.00096107,0.16719714,0.01474537,0.67760476,0.37182669,0.56091224
-2.84842421,1.45637707,0.00097364,0.17127769,0.01466468,0.67187965,0.36406292,0.56176635
-2.84242121,1.45326807,0.00098912,0.17541505,0.01465648,0.66690087,0.35697364,0.56317373
-2.83641821,1.45197545,0.00100805,0.17957655,0.01471314,0.66294700,0.35076879,0.56520741
-2.83041521,1.45285730,0.00103094,0.18373338,0.01482606,0.66027728,0.34564945,0.56793298
-2.82441221,1.45622992,0.00105818,0.18786068,0.01498592,0.65912170,0.34180006,0.57140536
-2.81840920,1.46235418,0.00109007,0.19193729,0.01518293,0.65967215,0.33938093,0.57566599
-2.81240620,1.47142385,0.00112676,0.19594546,0.01540709,0.66207506,0.33852129,0.58074037
-2.80640320,1.48355619,0.00116827,0.19987022,0.01564848,0.66642579,0.33931330,0.58663620
-2.80040020,1.49878521,0.00121447,0.20369866,0.01589754,0.67276485,0.34180704,0.59334190
-2.79439720,1.51705755,0.00126508,0.20741901,0.01614533,0.68107617,0.34600688,0.60082567
-2.78839420,1.53823117,0.00131969,0.21101959,0.01638378,0.69128732,0.35186920,0.60903505
-2.78239120,1.56207679,0.00137774,0.21448765,0.01660592,0.70327173,0.35930184,0.61789686
-2.77638819,1.58828196,0.00143853,0.21780823,0.01680602,0.71685272,0.36816508,0.62731762
-2.77038519,1.61645773,0.00150129,0.22096302,0.01697977,0.73180925,0.37827437,0.63718437
-2.76438219,1.64614775,0.00156513,0.22392936,0.01712434,0.74788321,0.38940481,0.64736598
-2.75837919,1.67683968,0.00162913,0.22667955,0.01723842,0.76478793,0.40129706,0.65771490
-2.75237619,1.70797862,0.00169236,0.22918031,0.01732224,0.78221781,0.41366486,0.66806942
-2.74637319,1.73898252,0.00175388,0.23139277,0.01737750,0.79985878,0.42620368,0.67825656
-2.74037019,1.76925904,0.00181282,0.23327278,0.01740732,0.81739920,0.43860043,0.68809540
-2.73436718,1.79822377,0.00186840,0.23477179,0.01741607,0.83454098,0.45054375,0.69740114
-2.72836418,1.82531910,0.00191998,0.23583809,0.01740930,0.85101066,0.46173468,0.70598966
-2.72236118,1.85003352,0.00196710,0.23641862,0.01739357,0.86656996,0.47189715,0.71368254
-2.71635818,1.87192048,0.00200949,0.23646104,0.01737626,0.88102557,0.48078801,0.72031255
-2.71035518,1.89061633,0.00204715,0.23591616,0.01736549,0.89423772,0.48820614,0.72572927
-2.70435218,1.90585651,0.00208035,0.23474059,0.01736989,0.90612736,0.49400018,0.72980484
-2.69834917,1.91748933,0.00210963,0.23289931,0.01739850,0.91668137,0.49807471,0.73243940
-2.69234617,1.92548659,0.00213586,0.23036825,0.01746059,0.92595568,0.50039436,0.73356612
-2.68634317,1.92995041,0.00216023,0.22713659,0.01756554,0.93407611,0.50098586,0.73315544
-2.68034017,1.93111566,0.00218422,0.22320867,0.01772270,0.94123652,0.49993775,0.73121829
-2.67433717,1.92934775,0.00220964,0.21860540,0.01794119,0.94769444,0.49739783,0.72780810
-2.66833417,1.92513535,0.00223858,0.21336505,0.01822980,0.95376406,0.49356837,0.72302135
-2.66233117,1.91907822,0.00227337,0.20754347,0.01859679,0.95980679,0.48869931,0.71699651
-2.65632816,1.91187031,0.00231659,0.20121345,0.01904965,0.96621943,0.48307974,0.70991140
-2.65032516,1.90427855,0.00237100,0.19446360,0.01959498,0.97342061,0.47702787,0.70197884
-2.64432216,1.89711801,0.00243949,0.18739640,0.02023818,0.98183560,0.47088008,0.69344085
-2.63831916,1.89122434,0.00252504,0.18012580,0.02098325,0.99188026,0.46497941,0.68456150
-2.63231616,1.88742445,0.00263065,0.17277432,0.02183254,1.00394458,0.45966392,0.67561857
-2.62631316,1.88650643,0.00275929,0.16546976,0.02278651,1.01837645,0.45525535,0.66689455
-2.62031016,1.88919019,0.00291382,0.15834175,0.02384351,1.03546630,0.45204863,0.65866711
-2.61430715,1.89609959,0.00309692,0.15151819,0.02499962,1.05543327,0.45030237,0.65119956
-2.60830415,1.90773742,0.00331101,0.14512170,0.02624849,1.07841335,0.45023090,0.64473165
-2.60230115,1.92446420,0.00355821,0.13926632,0.02758127,1.10445009,0.45199784,0.63947109
