energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
3.16058029,2.13475588,0.02435408,0.89801450,0.41541758,0.00862330,1.37210183,0.71686948,0.03977675,0.36892072
3.16658329,2.17768661,0.01994600,0.91954975,0.42752829,0.00913134,1.40266583,0.72977843,0.03640591,0.38727338
3.17258629,2.22537565,0.01622604,0.94297224,0.44031790,0.00965026,1.43571570,0.74417327,0.03314805,0.40583864
3.17858929,2.27656158,0.01311122,0.96781156,0.45359920,0.01017069,1.47054793,0.75966630,0.03001885,0.42432260
3.18459230,2.32987503,0.01052343,0.99354006,0.46715702,0.01068301,1.50637769,0.77583092,0.02703309,0.44241507
3.19059530,2.38386265,0.00839037,1.01958258,0.48075104,0.01117761,1.54235303,0.79220968,0.02420401,0.45979652
3.19659830,2.43701607,0.00664612,1.04532840,0.49412026,0.01164509,1.57757290,0.80832391,0.02154282,0.47614571
3.20260130,2.48780505,0.00523149,1.07014521,0.50698878,0.01207645,1.61110829,0.82368477,0.01905831,0.49114797
3.20860430,2.53471349,0.00409403,1.09339448,0.51907296,0.01246335,1.64202579,0.83780526,0.01675656,0.50450361
3.21460730,2.57627700,0.00318799,1.11444771,0.53008924,0.01279824,1.66941242,0.85021276,0.01464092,0.51593621
3.22061031,2.61112043,0.00247397,1.13270294,0.53976262,0.01307461,1.69240086,0.86046153,0.01271196,0.52520037
3.22661331,2.63799389,0.00191863,1.14760079,0.54783520,0.01328709,1.71019386,0.86814475,0.01096767,0.53208859
3.23261631,2.65580563,0.00149424,1.15863940,0.55407452,0.01343157,1.72208688,0.87290541,0.00940366,0.53643699
3.23861931,2.66365056,0.00117825,1.16538776,0.55828140,0.01350529,1.72748782,0.87444581,0.00801352,0.53812972
3.24462231,2.66083328,0.00095284,1.16749683,0.56029683,0.01350690,1.72593336,0.87253514,0.00678921,0.53710175
3.25062531,2.64688491,0.00080456,1.16470812,0.56000782,0.01343639,1.71710098,0.86701497,0.00572143,0.53334006
3.25662831,2.62157303,0.00072392,1.15685945,0.55735206,0.01329512,1.70081653,0.85780237,0.00480011,0.52688327
3.26263132,2.58490487,0.00070513,1.14388785,0.55232105,0.01308571,1.67705705,0.84489078,0.00401481,0.51781967
3.26863432,2.53712369,0.00074582,1.12582942,0.54496196,0.01281195,1.64594903,0.82834854,0.00335510,0.50628387
3.27463732,2.47869899,0.00084695,1.10281650,0.53537802,0.01247866,1.60776229,0.80831524,0.00281100,0.49245228
3.28064032,2.41031105,0.00101258,1.07507229,0.52372758,0.01209155,1.56289994,0.78499629,0.00237329,0.47653764
3.28664332,2.33283077,0.00124993,1.04290313,0.51022195,0.01165705,1.51188507,0.75865582,0.00203378,0.45878283
3.29264632,2.24729584,0.00156929,1.00668907,0.49512209,0.01118216,1.45534475,0.72960836,0.00178559,0.43945427
3.29864932,2.15488399,0.00198401,0.96687286,0.47873436,0.01067427,1.39399205,0.69820964,0.00162333,0.41883522
3.30465233,2.05688456,0.00251061,0.92394800,0.46140540,0.01014100,1.32860690,0.66484685,0.00154324,0.39721908
3.31065533,1.95466927,0.00316865,0.87844617,0.44351629,0.00959005,1.26001637,0.62992877,0.00154331,0.37490305
3.31665833,1.84966285,0.00398081,0.83092451,0.42547603,0.00902908,1.18907508,0.59387601,0.00162332,0.35218222
3.32266133,1.74331448,0.00497271,0.78195306,0.40771456,0.00846556,1.11664634,0.55711168,0.00178482,0.32934427
3.32866433,1.63707048,0.00617277,0.73210275,0.39067522,0.00790667,1.04358437,0.52005271,0.00203114,0.30666487
3.33466733,1.53234873,0.00761189,0.68193423,0.37480681,0.00735919,0.97071816,0.48310207,0.00236727,0.28440376
3.34067034,1.43051519,0.00932306,0.63198774,0.36055517,0.00682947,0.89883721,0.44664190,0.00279976,0.26280167
3.34667334,1.33286263,0.01134076,0.58277432,0.34835446,0.00632331,0.82867930,0.41102777,0.00333657,0.24207787
3.35267634,1.24059188,0.01370025,0.53476832,0.33861802,0.00584595,0.76092045,0.37658407,0.00398681,0.22242849
3.35867934,1.15479544,0.01643668,0.48840154,0.33172895,0.00540202,0.69616725,0.34360054,0.00476056,0.20402548
3.36468234,1.07644374,0.01958406,0.44405888,0.32803052,0.00499550,0.63495130,0.31232996,0.00566854,0.18701609
3.37068534,1.00637373,0.02317406,0.40207552,0.32781652,0.00462974,0.57772591,0.28298687,0.00672181,0.17152293
3.37668834,0.94528005,0.02723469,0.36273569,0.33132173,0.00430741,0.52486479,0.25574741,0.00793144,0.15764440
3.38269135,0.89370857,0.03178898,0.32627278,0.33871271,0.00403054,0.47666266,0.23074998,0.00930808,0.14545558
3.38869435,0.85205237,0.03685347,0.29287081,0.35007935,0.00380049,0.43333754,0.20809679,0.01086161,0.13500927
3.39469735,0.82055008,0.04243692,0.26266698,0.36542740,0.00361800,0.39503442,0.18785606,0.01260075,0.12633742
3.40070035,0.79928660,0.04853889,0.23575515,0.38467233,0.00348320,0.36183019,0.17006478,0.01453261,0.11945260
3.40670335,0.78819617,0.05514866,0.21218999,0.40763507,0.00339561,0.33373946,0.15473185,0.01666233,0.11434967
3.41270635,0.78706765,0.06224426,0.19199156,0.43403988,0.00335421,0.31072096,0.14184152,0.01899272,0.11100744
3.41870935,0.79555211,0.06979180,0.17515009,0.46351482,0.00335747,0.29268436,0.13135683,0.02152393,0.10939037
3.42471236,0.81317240,0.07774514,0.16163068,0.49559503,0.00340337,0.27949708,0.12322307,0.02425312,0.10945022
3.43071536,0.83933476,0.08604597,0.15137761,0.52972915,0.00348948,0.27099094,0.11737100,0.02717428,0.11112754
3.43671836,0.87334202,0.09462430,0.14431817,0.56528889,0.00361298,0.26696834,0.11371970,0.03027802,0.11435309
3.44272136,0.91440830,0.10339933,0.14036576,0.60158180,0.00377075,0.26720779,0.11217906,0.03355150,0.11904902
3.44872436,0.96167479,0.11228078,0.13942210,0.63786705,0.00395938,0.27146856,0.11265164,0.03697836,0.12512986
3.45472736,1.01422629,0.12117065,0.14137848,0.67337378,0.00417527,0.27949449,0.11503408,0.04053878,0.13250321
3.46073037,1.07110800,0.12996523,0.14611612,0.70732174,0.00441465,0.29101670,0.11921773,0.04420958,0.14107031
3.46673337,1.13134233,0.13855750,0.15350549,0.73894338,0.00467364,0.30575541,0.12508891,0.04796446,0.15072624
3.47273637,1.19394525,0.14683961,0.16340492,0.76750677,0.00494831,0.32342076,0.13252845,0.05177420,0.16135999
3.47873937,1.25794185,0.15470564,0.17565858,0.79233847,0.00523471,0.34371294,0.14141097,0.05560711,0.17285437
3.48474237,1.32238090,0.16205420,0.19009397,0.81284550,0.00552892,0.36632180,0.15160369,0.05942937,0.18508587
3.49074537,1.38634831,0.16879112,0.20651941,0.82853561,0.00582705,0.39092613,0.16296529,0.06320564,0.19792449
3.49674837,1.44897935,0.17483189,0.22472163,0.83903491,0.00612534,0.41719310,0.17534461,0.06689963,0.21123382
3.50275138,1.50946982,0.18010394,0.24446393,0.84410234,0.00642010,0.44477803,0.18857982,0.07047486,0.22487128
3.50875438,1.56708636,0.18454860,0.26548522,0.84364036,0.00670784,0.47332501,0.20249784,0.07389546,0.23868885
3.51475738,1.62117621,0.18812278,0.28750010,0.83770146,0.00698521,0.50246863,0.21691451,0.07712712,0.25253438
3.52076038,1.67117678,0.19080030,0.31020048,0.82649042,0.00724910,0.53183713,0.23163556,0.08013810,0.26625343
3.52676338,1.71662547,0.19257286,0.33325864,0.81036231,0.00749664,0.56105728,0.24645852,0.08290046,0.27969207
3.53276638,1.75717008,0.19345077,0.35633212,0.78981647,0.00772528,0.58976102,0.26117559,0.08539123,0.29270029
3.53876938,1.79258009,0.19346324,0.37907019,0.76548686,0.00793284,0.61759406,0.27557770,0.08759377,0.30513642
3.54477239,1.82275898,0.19265854,0.40112193,0.73812945,0.00811756,0.64422606,0.28945940,0.08949916,0.31687220
3.55077539,1.84775747,0.19110387,0.42214567,0.70860709,0.00827820,0.66936252,0.30262481,0.09110755,0.32779858
3.55677839,1.86778743,0.18888494,0.44181947,0.67787264,0.00841412,0.69275757,0.31489410,0.09242956,0.33783199
3.56278139,1.88323588,0.18610550,0.45985220,0.64695109,0.00852534,0.71422748,0.32611054,0.09348749,0.34692084
3.56878439,1.89467825,0.18288656,0.47599470,0.61692104,0.00861266,0.73366394,0.33614758,0.09431644,0.35505203
3.57478739,1.90288977,0.17936543,0.49005049,0.58889615,0.00867774,0.75104654,0.34491570,0.09496517,0.36225694
3.58079040,1.90885375,0.17569460,0.50188551,0.56400692,0.00872314,0.76645355,0.35236864,0.09549660,0.36861673
3.58679340,1.91376535,0.17204019,0.51143612,0.54338280,0.00875237,0.78007013,0.35850859,0.09598800,0.37426638
3.59279640,1.91902916,0.16858026,0.51871500,0.52813473,0.00876992,0.79219324,0.36338991,0.09653063,0.37939715
3.59879940,1.92624932,0.16550253,0.52381451,0.51933798,0.00878127,0.80323241,0.36712115,0.09722890,0.38425712
3.60480240,1.93721077,0.16300182,0.52690690,0.51801492,0.00879277,0.81370591,0.36986497,0.09819888,0.38914934
3.61080540,1.95385059,0.16127684,0.52824145,0.52511755,0.00881163,0.82423173,0.37183586,0.09956624,0.39442754
3.61680840,1.97821882,0.16052648,0.52813826,0.54150936,0.00884570,0.83551327,0.37329545,0.10146349,0.40048911
3.62281141,2.01242854,0.16094559,0.52697880,0.56794622,0.00890332,0.84831983,0.37454548,0.10402664,0.40776537
3.62881441,2.05859564,0.16272013,0.52519352,0.60505637,0.00899309,0.86346208,0.37591862,0.10739125,0.41670915
3.63481741,2.11876929,0.16602186,0.52324686,0.65331930,0.00912355,0.88176318,0.37776718,0.11168794,0.42778005
3.64082041,2.19485490,0.17100265,0.52162022,0.71304404,0.00930293,0.90402654,0.38045027,0.11703750,0.44142755
3.64682341,2.28853179,0.17778853,0.52079357,0.78434724,0.00953877,0.93100108,0.38431981,0.12354579,0.45807265
3.65282641,2.40116864,0.18647368,0.52122647,0.86713196,0.00983762,0.96334562,0.38970577,0.13129843,0.47808857
3.65882941,2.53374010,0.19711458,0.52333923,0.96106813,0.01020463,1.00159375,0.39690156,0.14035568,0.50178122
3.66483242,2.68674849,0.20972459,0.52749520,1.06557615,0.01064329,1.04612078,0.40614991,0.15074758,0.52937039
3.67083542,2.86015463,0.22426922,0.53398493,1.17981470,0.01115512,1.09711459,0.41763004,0.16246967,0.56097238
3.67683842,3.05332187,0.24066246,0.54301289,1.30267457,0.01173940,1.15455170,0.43144684,0.17547945,0.59658507
3.68284142,3.26497718,0.25876430,0.55468764,1.43277966,0.01239302,1.21818037,0.44762235,0.18969386,0.63607617
3.68884442,3.49319277,0.27837985,0.56901572,1.56849645,0.01311037,1.28751163,0.46609043,0.20498801,0.67917562
3.69484742,3.73539098,0.29926026,0.58589988,1.70795287,0.01388333,1.36181945,0.48669465,0.22119516,0.72547253
3.70085043,3.98837426,0.32110543,0.60514167,1.84906698,0.01470134,1.44015050,0.50918990,0.23810839,0.77441745
3.70685343,4.24838101,0.34356884,0.62644849,1.98958573,0.01555160,1.52134365,0.53324766,0.25548361,0.82533004
3.71285643,4.51116698,0.36626428,0.64944476,2.12713297,0.01641931,1.60405900,0.55846493,0.27304437,0.87741230
3.71885943,4.77211026,0.38877450,0.67368694,2.25926588,0.01728808,1.68681547,0.58437655,0.29048796,0.92976711
3.72486243,5.02633711,0.41066148,0.69868166,2.38353799,0.01814037,1.76803595,0.61047044,0.30749296,0.98142172
3.73086543,5.26886415,0.43147807,0.72390623,2.49756676,0.01895797,1.84609811,0.63620532,0.32372790,1.03135528
3.73686843,5.49475172,0.45078060,0.74883061,2.59910300,0.01972260,1.91938895,0.66102994,0.33886068,1.07852955
3.74287144,5.69926236,0.46814194,0.77293984,2.68609930,0.02041649,1.98636081,0.68440330,0.35256852,1.12192167
3.74887444,5.87801746,0.48316460,0.79575584,2.75677458,0.02102294,2.04558634,0.70581472,0.36454798,1.16055753
3.75487744,6.02714550,0.49549314,0.81685758,2.80967154,0.02152690,2.09580993,0.72480301,0.37452460,1.19354439
3.76088044,6.14341502,0.50482553,0.83589873,2.84370459,0.02191550,2.13599343,0.74097376,0.38226186,1.22010143
3.76688344,6.22434626,0.51092293,0.85262174,2.85819561,0.02217846,2.16535367,0.75401406,0.38756895,1.23958668
3.77288644,6.26829630,0.51361731,0.86686795,2.85289596,0.02230845,2.18339051,0.76370389,0.39030708,1.25151928
3.77888944,6.27451363,0.51281671,0.87858303,2.82799351,0.02230133,2.18990363,0.76992360,0.39039396,1.25559601
3.78489245,6.24315990,0.50850784,0.88781769,2.78410422,0.02215629,2.18499781,0.77265737,0.38780642,1.25170132
3.79089545,6.17529783,0.50075591,0.89472364,2.72224891,0.02187584,2.16907619,0.77199231,0.38258081,1.23991053
3.79689845,6.07284620,0.48970174,0.89954506,2.64381601,0.02146570,2.14282221,0.76811346,0.37481137,1.22048605
3.80290145,5.93850454,0.47555622,0.90260622,2.55051239,0.02093455,2.10717124,0.76129497,0.36464662,1.19386696
3.80890445,5.77565135,0.45859254,0.90429585,2.44430456,0.02029373,2.06327341,0.75188790,0.35228393,1.16065248
3.81490745,5.58822125,0.43913642,0.90504922,2.32735300,0.01955678,2.01244971,0.74030552,0.33796244,1.12158024
3.82091046,5.38056713,0.41755489,0.90532895,2.20194288,0.01873902,1.95614354,0.72700666,0.32195497,1.07750059
3.82691346,5.15731401,0.39424418,0.90560555,2.07041412,0.01785698,1.89587026,0.71247815,0.30455893,1.02934795
3.83291646,4.92321153,0.36961711,0.90633866,1.93509403,0.01692786,1.83316704,0.69721718,0.28608693,0.97811094
3.83891946,4.68299150,0.34409071,0.90795999,1.79823516,0.01596905,1.76954542,0.68171436,0.26685735,0.92480238
3.84492246,4.44123669,0.31807445,0.91085870,1.66196089,0.01499756,1.70644856,0.66643829,0.24718529,0.87043059
3.85092546,4.20226574,0.29195952,0.91536971,1.52822040,0.01402965,1.64521474,0.65182229,0.22737432,0.81597322
3.85692846,3.97003808,0.26610964,0.92176544,1.39875450,0.01308035,1.58704847,0.63825362,0.20770916,0.76235441
3.86293147,3.74808147,0.24085349,0.93025104,1.27507274,0.01216321,1.53299979,0.62606559,0.18844973,0.71042621
3.86893447,3.53944333,0.21647914,0.94096287,1.15844192,0.01129005,1.48395190,0.61553259,0.16982646,0.66095452
3.87493747,3.34666559,0.19323034,0.95397022,1.04988543,0.01047079,1.44061690,0.60686796,0.15203719,0.61460994
3.88094047,3.17178175,0.17130476,0.96927939,0.95019224,0.00971341,1.40353886,0.60022452,0.13524542,0.57196323
3.88694347,3.01633377,0.15085405,0.98683985,0.85993426,0.00902394,1.37310307,0.59569724,0.11957996,0.53348531
3.89294647,2.88140532,0.13198550,1.00655157,0.77949011,0.00840656,1.34955021,0.59332780,0.10513583,0.49955106
3.89894947,2.76766783,0.11476504,1.02827292,0.70907350,0.00786370,1.33299384,0.59311031,0.09197619,0.47044636
3.90495248,2.67543515,0.09922136,1.05182847,0.64876420,0.00739625,1.32343983,0.59499789,0.08013511,0.44637762
3.91095548,2.60472267,0.08535081,1.07701612,0.59853964,0.00700375,1.32080604,0.59890946,0.06962095,0.42748281
3.91695848,2.55530726,0.07312280,1.10361319,0.55830536,0.00668464,1.32494116,0.60473638,0.06042013,0.41384338
3.92296148,2.52678435,0.06248533,1.13138116,0.52792269,0.00643645,1.33564154,0.61234865,0.05250104,0.40549601
3.92896448,2.51861945,0.05337062,1.16006898,0.50723246,0.00625609,1.35266515,0.62160031,0.04581796,0.40244365
3.93496748,2.53019184,0.04570028,1.18941514,0.49607365,0.00614003,1.37574223,0.63233409,0.04031470,0.40466523
3.94097049,2.56082897,0.03939019,1.21914854,0.49429631,0.00608448,1.40458239,0.64438506,0.03592797,0.41212333
3.94697349,2.60983065,0.03435472,1.24898874,0.50176851,0.00608561,1.43887822,0.65758351,0.03259024,0.42476978
3.95297649,2.67648309,0.03051020,1.27864580,0.51837725,0.00613965,1.47830568,0.67175709,0.03023216,0.44254866
3.95897949,2.76006303,0.02777779,1.30782026,0.54402360,0.00624298,1.52252186,0.68673241,0.02878437,0.46539686
3.96498249,2.85983298,0.02608545,1.33620367,0.57861270,0.00639225,1.57116062,0.70233626,0.02817882,0.49324211
3.97098549,2.97502887,0.02536926,1.36348002,0.62203932,0.00658437,1.62382689,0.71839655,0.02834959,0.52599885
3.97698849,3.10484170,0.02557394,1.38932823,0.67417003,0.00681655,1.68009041,0.73474332,0.02923322,0.56356198
3.98299150,3.24839492,0.02665282,1.41342593,0.73482300,0.00708624,1.73947945,0.75120965,0.03076871,0.60579921
3.98899450,3.40471938,0.02856712,1.43545445,0.80374678,0.00739111,1.80147539,0.76763271,0.03289712,0.65254222
3.99499750,3.57272786,0.03128483,1.45510488,0.88059920,0.00772896,1.86550852,0.78385492,0.03556110,0.70357741
4.00100050,3.75119079,0.03477907,1.47208481,0.96492765,0.00809765,1.93095561,0.79972505,0.03870413,0.75863660
4.00700350,3.93871493,0.03902630,1.48612551,1.05615210,0.00849499,1.99713950,0.81509938,0.04226980,0.81738852
4.01300650,4.13372669,0.04400411,1.49698901,1.15355179,0.00891862,2.06333102,0.82984256,0.04620110,0.87943149
4.01900950,4.33446120,0.04968908,1.50447462,1.25625667,0.00936593,2.12875327,0.84382828,0.05043981,0.94428804
4.02501251,4.53895851,0.05605453,1.50842442,1.36324445,0.00983394,2.19258824,0.85693955,0.05492595,1.01140179
4.03101551,4.74506759,0.06306832,1.50872741,1.47334368,0.01031924,2.25398567,0.86906844,0.05959759,1.08013724
4.03701851,4.95045881,0.07069089,1.50532189,1.58524335,0.01081788,2.31207416,0.88011545,0.06439066,1.14978256
4.04302151,5.15264523,0.07887349,1.49819610,1.69750895,0.01132535,2.36597399,0.88998830,0.06923920,1.21955581
4.04902451,5.34901247,0.08755679,1.48738682,1.80860486,0.01183656,2.41481168,0.89860046,0.07407572,1.28861444
4.05502751,5.53685694,0.09666984,1.47297631,1.91692248,0.01234582,2.45773568,0.90586933,0.07883178,1.35606806
4.06103052,5.71343146,0.10612954,1.45508763,2.02081336,0.01284692,2.49393312,0.91171436,0.08343887,1.42099423
4.06703352,5.87599739,0.11584061,1.43387880,2.11862630,0.01333317,2.52264687,0.91605533,0.08782939,1.48245680
4.07303652,6.02188167,0.12569604,1.40953613,2.20874714,0.01379753,2.54319282,0.91881093,0.09193779,1.53952621
4.07903952,6.14853701,0.13557822,1.38226731,2.28963995,0.01423274,2.55497655,0.91989791,0.09570183,1.59130123
4.08504252,6.25360354,0.14536045,1.35229467,2.35988791,0.01463144,2.55750928,0.91923091,0.09906386,1.63693108
4.09104552,6.33496953,0.15490914,1.31984908,2.41823266,0.01498641,2.55042226,0.91672326,0.10197218,1.67563746
4.09704852,6.39082926,0.16408629,1.28516491,2.46361030,0.01529073,2.53347937,0.91228864,0.10438227,1.70673536
4.10305153,6.41973570,0.17275253,1.24847628,2.49518292,0.01553797,2.50658736,0.90584378,0.10625805,1.72965195
4.10905453,6.42064622,0.18077034,1.21001489,2.51236428,0.01572242,2.46980327,0.89731198,0.10757288,1.74394290
4.11505753,6.39295934,0.18800751,1.17000940,2.51483869,0.01583922,2.42333880,0.88662753,0.10831055,1.74930526
4.12106053,6.33654113,0.19434067,1.12868632,2.50257246,0.01588459,2.36756126,0.87374057,0.10846598,1.74558666
4.12706353,6.25174016,0.19965873,1.08627224,2.47581732,0.01585594,2.30299098,0.85862239,0.10804575,1.73279031
4.13306653,6.13939025,0.20386614,1.04299710,2.43510587,0.01575196,2.23029510,0.84127058,0.10706835,1.71107563
4.13906953,6.00080082,0.20688581,0.99909816,2.38123922,0.01557275,2.15027783,0.82171407,0.10556429,1.68075467
4.14507254,5.83773503,0.20866164,0.95482418,2.31526728,0.01531979,2.06386735,0.80001737,0.10357583,1.64228427
4.15107554,5.65237640,0.20916043,0.91043948,2.23846259,0.01499600,1.97209966,0.77628398,0.10115657,1.59625457
4.15707854,5.44728502,0.20837324,0.86622739,2.15228852,0.01460564,1.87609984,0.75065855,0.09837076,1.54337403
4.16308154,5.22534461,0.20631598,0.82249266,2.05836315,0.01415423,1.77706116,0.72332768,0.09529238,1.48445181
4.16908454,4.98970227,0.20302940,0.77956264,1.95842000,0.01364847,1.67622260,0.69451912,0.09200406,1.42037811
4.17508754,4.74370266,0.19857831,0.73778683,1.85426693,0.01309604,1.57484557,0.66449945,0.08859578,1.35210298
4.18109055,4.49081864,0.19305014,0.69753473,1.74774451,0.01250543,1.47419012,0.63357005,0.08516342,1.28061464
4.18709355,4.23458036,0.18655294,0.65919187,1.64068497,0.01188575,1.37549163,0.60206170,0.08180720,1.20691775
4.19309655,3.97850458,0.17921281,0.62315416,1.53487297,0.01124651,1.27993819,0.57032775,0.07862997,1.13201237
4.19909955,3.72602619,0.17117097,0.58982050,1.43200891,0.01059740,1.18864944,0.53873626,0.07573545,1.05687417
4.20510255,3.48043336,0.16258049,0.55958404,1.33367573,0.00994807,1.10265715,0.50766127,0.07322639,0.98243648
4.21110555,3.24480780,0.15360292,0.53282224,1.24130958,0.00930793,1.02288791,0.47747362,0.07120273,0.90957433
4.21710855,3.02197114,0.14440483,0.50988610,1.15617484,0.00868594,0.95014821,0.44853149,0.06975965,0.83909098
4.22311156,2.81443845,0.13515440,0.49108896,1.07934377,0.00809044,0.88511205,0.42117125,0.06898576,0.77170706
4.22911456,2.62437938,0.12601827,0.47669523,1.01168063,0.00752897,0.82831118,0.39569860,0.06896120,0.70805231
4.23511756,2.45358739,0.11715856,0.46690942,0.95383062,0.00700817,0.78012806,0.37238068,0.06975585,0.64865993
4.24112056,2.30345733,0.10873023,0.46186607,0.90621315,0.00653361,0.74079142,0.35143908,0.07142768,0.59396357
4.24712356,2.17497132,0.10087878,0.46162075,0.86901959,0.00610980,0.71037453,0.33304423,0.07402108,0.54429653
4.25312656,2.06869289,0.09373833,0.46614273,0.84221524,0.00574004,0.68879610,0.31731110,0.07756550,0.49989319
4.25912956,1.98476913,0.08742995,0.47530955,0.82554534,0.00542647,0.67582363,0.30429664,0.08207420,0.46089228
4.26513257,1.92294072,0.08206040,0.48890387,0.81854504,0.00517002,0.67107943,0.29399871,0.08754324,0.42734178
4.27113557,1.88255931,0.07772107,0.50661288,0.82055321,0.00497046,0.67404897,0.28635680,0.09395082,0.39920503
4.27713857,1.86261189,0.07448708,0.52803039,0.83072985,0.00482644,0.68409182,0.28125425,0.10125689,0.37636797
4.28314157,1.86175183,0.07241667,0.55266182,0.84807713,0.00473560,0.70045488,0.27852220,0.10940314,0.35864712
4.28914457,1.87833584,0.07155052,0.57993204,0.87146372,0.00469457,0.72228790,0.27794483,0.11831347,0.34579801
4.29514757,1.91046628,0.07191131,0.60919602,0.89965217,0.00469917,0.74866119,0.27926595,0.12789481,0.33752401
4.30115058,1.95603827,0.07350323,0.63975212,0.93132908,0.00474450,0.77858529,0.28219668,0.13803842,0.33348524
4.30715358,2.01279046,0.07631161,0.67085764,0.96513745,0.00482505,0.81103228,0.28642392,0.14862172,0.33330743
4.31315658,2.07835873,0.08030261,0.70174635,0.99971065,0.00493488,0.84495844,0.29161951,0.15951042,0.33659068
4.31915958,2.15033168,0.08542309,0.73164737,1.03370730,0.00506773,0.87932770,0.29744956,0.17056121,0.34291797
4.32516258,2.22630662,0.09160059,0.75980494,1.06584616,0.00521722,0.91313551,0.30358395,0.18162474,0.35186330
4.33116558,2.30394495,0.09874375,0.78549824,1.09494007,0.00537697,0.94543230,0.30970541,0.19254886,0.36299949
4.33716858,2.38102538,0.10674290,0.80806076,1.11992800,0.00554075,0.97534604,0.31551816,0.20318222,0.37590555
4.34317159,2.45549378,0.11547122,0.82689836,1.13990408,0.00570262,1.00210317,0.32075559,0.21337781,0.39017354
4.34917459,2.52550821,0.12478629,0.84150541,1.15414280,0.00585708,1.02504712,0.32518689,0.22299672,0.40541487
4.35517759,2.58947795,0.13453229,0.85147841,1.16211928,0.00599918,1.04365396,0.32862238,0.23191162,0.42126601
4.36118059,2.64609533,0.14454266,0.85652650,1.16352410,0.00612461,1.05754445,0.33091730,0.24001023,0.43739360
4.36718359,2.69435949,0.15464329,0.85647854,1.15827207,0.00622979,1.06649219,0.33197401,0.24719835,0.45349870
4.37318659,2.73359139,0.16465627,0.85128638,1.14650458,0.00631194,1.07042739,0.33174258,0.25340256,0.46932032
4.37918959,2.76343951,0.17440393,0.84102437,1.12858558,0.00636910,1.06943626,0.33021961,0.25857235,0.48463801
4.38519260,2.78387642,0.18371318,0.82588502,1.10509121,0.00640017,1.06375592,0.32744562,0.26268175,0.49927354
4.39119560,2.79518601,0.19241995,0.80617119,1.07679372,0.00640489,1.05376502,0.32350089,0.26573022,0.51309148
4.39719860,2.79794226,0.20037356,0.78228496,1.04463998,0.00638383,1.03997042,0.31850011,0.26774288,0.52599880
4.40320160,2.79298007,0.20744075,0.75471389,1.00972566,0.00633832,1.02299028,0.31258600,0.26877006,0.53794334
4.40920460,2.78135930,0.21350936,0.72401514,0.97326566,0.00627038,1.00353432,0.30592230,0.26888599,0.54891126
4.41520760,2.76432318,0.21849128,0.69079802,0.93656193,0.00618268,0.98238167,0.29868623,0.26818691,0.55892348
4.42121061,2.74325254,0.22232469,0.65570584,0.90096947,0.00607839,0.96035721,0.29106101,0.26678837,0.56803121
4.42721361,2.71961727,0.22497534,0.61939752,0.86786140,0.00596113,0.93830699,0.28322849,0.26482197,0.57631072
4.43321661,2.69492663,0.22643691,0.58252971,0.83859398,0.00583481,0.91707354,0.27536236,0.26243157,0.58385746
4.43921961,2.67067971,0.22673029,0.54573992,0.81447215,0.00570355,0.89747164,0.26762210,0.25976900,0.59077985
4.44522261,2.64831770,0.22590204,0.50963120,0.79671634,0.00557154,0.88026534,0.26014795,0.25698943,0.59719283
4.45122561,2.62917904,0.22402179,0.47475862,0.78643088,0.00544298,0.86614664,0.25305695,0.25424666,0.60321145
4.45722861,2.61445887,0.22117898,0.44161795,0.78457462,0.00532189,0.85571634,0.24644026,0.25168821,0.60894480
4.46323162,2.60517346,0.21747900,0.41063665,0.79193400,0.00521211,0.84946758,0.24036176,0.24945063,0.61449037
4.46923462,2.60213076,0.21303884,0.38216719,0.80909896,0.00511716,0.84777231,0.23485777,0.24765499,0.61992923
4.47523762,2.60590737,0.20798263,0.35648277,0.83644217,0.00504014,0.85087097,0.22993807,0.24640289,0.62532201
4.48124062,2.61683264,0.20243713,0.33377530,0.87410191,0.00498373,0.85886559,0.22558778,0.24577289,0.63070594
4.48724362,2.63497996,0.19652745,0.31415545,0.92196912,0.00495010,0.87171647,0.22177027,0.24581781,0.63609310
4.49324662,2.66016538,0.19037315,0.29765471,0.97967915,0.00494088,0.88924249,0.21843057,0.24656272,0.64146973
4.49924962,2.69195353,0.18408493,0.28422917,1.04660888,0.00495710,0.91112510,0.21549932,0.24800386,0.64679684
4.50525263,2.72967056,0.17776193,0.27376477,1.12187966,0.00499925,0.93691593,0.21289696,0.25010861,0.65201191
4.51125563,2.77242380,0.17148986,0.26608397,1.20436670,0.00506718,0.96604788,0.21053794,0.25281635,0.65703166
4.51725863,2.81912751,0.16533983,0.26095337,1.29271534,0.00516019,0.99784961,0.20833488,0.25604035,0.66175584
4.52326163,2.86853425,0.15936798,0.25809237,1.38536443,0.00527699,1.03156295,0.20620233,0.25967063,0.66607169
4.52926463,2.91927095,0.15361592,0.25718240,1.48057683,0.00541576,1.06636310,0.20406021,0.26357762,0.66985919
4.53526763,2.96987886,0.14811164,0.25787668,1.57647682,0.00557415,1.10138089,0.20183678,0.26761657,0.67299662
4.54127064,3.01885625,0.14287116,0.25981029,1.67109369,0.00574938,1.13572672,0.19947091,0.27163253,0.67536634
4.54727364,3.06470272,0.13790040,0.26261021,1.76241062,0.00593824,1.16851542,0.19691396,0.27546572,0.67686066
