energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-4.30115058,2.43494216,2.22391640,0.82764838,0.01157265,1.56072699,0.25772492,0.00000000
-4.29514757,2.39906308,2.19354911,0.80791892,0.01130408,1.53503988,0.25596359,0.00000000
-4.28914457,2.35287640,2.15227973,0.78478553,0.01099235,1.50397377,0.25254704,0.00000000
-4.28314157,2.29675690,2.10052285,0.75848486,0.01064107,1.46772473,0.24752381,0.00000000
-4.27713857,2.23127207,2.03889750,0.72931234,0.01025455,1.42657802,0.24097882,0.00000000
-4.27113557,2.15716390,1.96820935,0.69761403,0.00983757,1.38089980,0.23303042,0.00000000
-4.26513257,2.07532565,1.88942674,0.66377704,0.00939527,1.33112663,0.22382631,0.00000000
-4.25912956,1.98677455,1.80365182,0.62821890,0.00893299,1.27775321,0.21353862,0.00000000
-4.25312656,1.89262201,1.71208788,0.59137624,0.00845608,1.22131907,0.20235834,0.00000000
-4.24712356,1.79404224,1.61600466,0.55369345,0.00796978,1.16239465,0.19048939,0.00000000
-4.24112056,1.69224096,1.51670285,0.51561153,0.00747914,1.10156731,0.17814260,0.00000000
-4.23511756,1.58842511,1.41547941,0.47755761,0.00698887,1.03942789,0.16552991,0.00000000
-4.22911456,1.48377485,1.31359515,0.43993561,0.00650330,0.97655815,0.15285887,0.00000000
-4.22311156,1.37941861,1.21224549,0.40311818,0.00602633,0.91351955,0.14032781,0.00000000
-4.21710855,1.27641194,1.11253558,0.36744023,0.00556135,0.85084353,0.12812179,0.00000000
-4.21110555,1.17572052,1.01546034,0.33319415,0.00511130,0.78902356,0.11640927,0.00000000
-4.20510255,1.07820748,0.92188975,0.30062675,0.00467861,0.72850900,0.10533975,0.00000000
-4.19909955,0.98462514,0.83255951,0.26993786,0.00426525,0.66970066,0.09504230,0.00000000
-4.19309655,0.89561075,0.74806693,0.24128053,0.00387273,0.61294815,0.08562478,0.00000000
-4.18709355,0.81168597,0.66887158,0.21476263,0.00350215,0.55854876,0.07717392,0.00000000
-4.18109055,0.73325953,0.59530018,0.19044956,0.00315425,0.50674774,0.06975592,0.00000000
-4.17508754,0.66063247,0.52755502,0.16836795,0.00282943,0.45773976,0.06341747,0.00000000
-4.16908454,0.59400545,0.46572510,0.14850999,0.00252777,0.41167137,0.05818718,0.00000000
-4.16308154,0.53348742,0.40979930,0.13083821,0.00224915,0.36864428,0.05407707,0.00000000
-4.15707854,0.47910524,0.35968069,0.11529037,0.00199322,0.32871924,0.05108414,0.00000000
-4.15107554,0.43081364,0.31520142,0.10178442,0.00175944,0.29192045,0.04919190,0.00000000
-4.14507254,0.38850532,0.27613750,0.09022320,0.00154718,0.25824021,0.04837167,0.00000000
-4.13906953,0.35202064,0.24222301,0.08049885,0.00135569,0.22764388,0.04858379,0.00000000
-4.13306653,0.32115705,0.21316335,0.07249679,0.00118416,0.20007489,0.04977852,0.00000000
-4.12706353,0.29567776,0.18864728,0.06609926,0.00103174,0.17545981,0.05189681,0.00000000
-4.12106053,0.27531998,0.16835756,0.06118838,0.00089758,0.15371338,0.05487093,0.00000000
-4.11505753,0.25980242,0.15198015,0.05764869,0.00078085,0.13474336,0.05862491,0.00000000
-4.10905453,0.24883234,0.13921197,0.05536934,0.00068076,0.11845521,0.06307513,0.00000000
-4.10305153,0.24211202,0.12976722,0.05424580,0.00059656,0.10475639,0.06813082,0.00000000
-4.09704852,0.23934486,0.12338238,0.05418126,0.00052761,0.09356034,0.07369479,0.00000000
-4.09104552,0.24024088,0.11981991,0.05508766,0.00047335,0.08478986,0.07966435,0.00000000
-4.08504252,0.24452195,0.11887088,0.05688651,0.00043331,0.07837984,0.08593251,0.00000000
-4.07903952,0.25192636,0.12035638,0.05950936,0.00040716,0.07427932,0.09238944,0.00000000
-4.07303652,0.26221274,0.12412794,0.06289805,0.00039466,0.07245256,0.09892419,0.00000000
-4.06703352,0.27516330,0.13006687,0.06700469,0.00039568,0.07287924,0.10542675,0.00000000
-4.06103052,0.29058597,0.13808262,0.07179128,0.00041020,0.07555352,0.11179018,0.00000000
-4.05502751,0.30831539,0.14810998,0.07722908,0.00043828,0.08048205,0.11791295,0.00000000
-4.04902451,0.32821259,0.16010540,0.08329757,0.00048004,0.08768076,0.12370123,0.00000000
-4.04302151,0.35016302,0.17404211,0.08998300,0.00053563,0.09717063,0.12907104,0.00000000
-4.03701851,0.37407297,0.18990439,0.09727662,0.00060519,0.10897235,0.13395024,0.00000000
-4.03101551,0.39986432,0.20768082,0.10517239,0.00068885,0.12310014,0.13828007,0.00000000
-4.02501251,0.42746761,0.22735681,0.11366443,0.00078661,0.13955481,0.14201631,0.00000000
-4.01900950,0.45681371,0.24890659,0.12274409,0.00089838,0.15831641,0.14512983,0.00000000
-4.01300650,0.48782427,0.27228489,0.13239682,0.00102389,0.17933676,0.14760666,0.00000000
-4.00700350,0.52040144,0.29741864,0.14259897,0.00116263,0.20253214,0.14944733,0.00000000
-4.00100050,0.55441749,0.32419910,0.15331462,0.00131385,0.22777671,0.15066571,0.00000000
-3.99499750,0.58970463,0.35247494,0.16449264,0.00147650,0.25489683,0.15128736,0.00000000
-3.98899450,0.62604605,0.38204650,0.17606422,0.00164923,0.28366691,0.15134732,0.00000000
-3.98299150,0.66316866,0.41266185,0.18794095,0.00183034,0.31380702,0.15088777,0.00000000
-3.97698849,0.70073818,0.44401499,0.20001372,0.00201781,0.34498265,0.14995538,0.00000000
-3.97098549,0.73835722,0.47574646,0.21215261,0.00220931,0.37680682,0.14859871,0.00000000
-3.96498249,0.77556682,0.50744667,0.22420773,0.00240222,0.40884473,0.14686573,0.00000000
-3.95897949,0.81185149,0.53866195,0.23601130,0.00259366,0.44062094,0.14480164,0.00000000
-3.95297649,0.84664821,0.56890339,0.24738075,0.00278059,0.47162895,0.14244701,0.00000000
-3.94697349,0.87935887,0.59765809,0.25812296,0.00295984,0.50134300,0.13983648,0.00000000
-3.94097049,0.90936598,0.62440271,0.26803938,0.00312820,0.52923165,0.13699796,0.00000000
-3.93496748,0.93605100,0.64861854,0.27693193,0.00328255,0.55477261,0.13395238,0.00000000
-3.92896448,0.95881448,0.66980771,0.28460938,0.00341989,0.57746837,0.13071405,0.00000000
-3.92296148,0.97709711,0.68750961,0.29089388,0.00353747,0.59686176,0.12729136,0.00000000
-3.91695848,0.99040059,0.70131696,0.29562751,0.00363289,0.61255085,0.12368806,0.00000000
-3.91095548,0.99830732,0.71089054,0.29867825,0.00370414,0.62420252,0.11990467,0.00000000
-3.90495248,1.00049781,0.71597200,0.29994528,0.00374970,0.63156388,0.11594019,0.00000000
-3.89894947,0.99676485,0.71639400,0.29936328,0.00376860,0.63447125,0.11179374,0.00000000
-3.89294647,0.98702377,0.71208716,0.29690541,0.00376041,0.63285591,0.10746625,0.00000000
-3.88694347,0.97131808,0.70308352,0.29258493,0.00372532,0.62674663,0.10296180,0.00000000
-3.88094047,0.94982028,0.68951622,0.28645528,0.00366407,0.61626863,0.09828882,0.00000000
-3.87493747,0.92282764,0.67161547,0.27860861,0.00357796,0.60163920,0.09346083,0.00000000
-3.86893447,0.89075333,0.64970097,0.26917301,0.00346880,0.58315999,0.08849691,0.00000000
-3.86293147,0.85411320,0.62417123,0.25830821,0.00333882,0.56120654,0.08342160,0.00000000
-3.85692846,0.81350897,0.59549020,0.24620041,0.00319064,0.53621541,0.07826460,0.00000000
-3.85092546,0.76960865,0.56417201,0.23305614,0.00302715,0.50866968,0.07306002,0.00000000
-3.84492246,0.72312516,0.53076438,0.21909565,0.00285142,0.47908332,0.06784534,0.00000000
-3.83891946,0.67479413,0.49583169,0.20454607,0.00266660,0.44798524,0.06266029,0.00000000
-3.83291646,0.62535195,0.45993817,0.18963463,0.00247586,0.41590372,0.05754543,0.00000000
-3.82691346,0.57551496,0.42363218,0.17458230,0.00228225,0.38335177,0.05254088,0.00000000
-3.82091046,0.52596068,0.38743203,0.15959798,0.00208868,0.35081403,0.04768496,0.00000000
-3.81490745,0.47731159,0.35181382,0.14487364,0.00189780,0.31873561,0.04301299,0.00000000
-3.80890445,0.43012223,0.31720179,0.13058028,0.00171198,0.28751322,0.03855632,0.00000000
-3.80290145,0.38486960,0.28396124,0.11686505,0.00153327,0.25748868,0.03434148,0.00000000
-3.79689845,0.34194716,0.25239407,0.10384947,0.00136335,0.22894499,0.03038965,0.00000000
-3.79089545,0.30166236,0.22273704,0.09162863,0.00120356,0.20210473,0.02671631,0.00000000
-3.78489245,0.26423727,0.19516239,0.08027144,0.00105486,0.17713068,0.02333123,0.00000000
-3.77888944,0.22981215,0.16978052,0.06982173,0.00091790,0.15412846,0.02023858,0.00000000
-3.77288644,0.19845135,0.14664458,0.06030008,0.00079298,0.13315068,0.01743733,0.00000000
-3.76688344,0.17015112,0.12575629,0.05170620,0.00068015,0.11420241,0.01492171,0.00000000
-3.76088044,0.14484860,0.10707279,0.04402174,0.00057918,0.09724747,0.01268188,0.00000000
-3.75487744,0.12243172,0.09051407,0.03721326,0.00048966,0.08221525,0.01070462,0.00000000
-3.74887444,0.10274929,0.07597051,0.03123540,0.00041100,0.06900769,0.00897410,0.00000000
-3.74287144,0.08562093,0.06331035,0.02603390,0.00034250,0.05750606,0.00747259,0.00000000
-3.73686843,0.07084645,0.05238671,0.02154847,0.00028337,0.04757743,0.00618121,0.00000000
-3.73086543,0.05821446,0.04304400,0.01771550,0.00023277,0.03908049,0.00508058,0.00000000
-3.72486243,0.04750994,0.03512361,0.01447034,0.00018983,0.03187068,0.00415144,0.00000000
-3.71885943,0.03852069,0.02846864,0.01174938,0.00015370,0.02580456,0.00337513,0.00000000
-3.71285643,0.03104262,0.02292788,0.00949163,0.00012356,0.02074330,0.00273408,0.00000000
-3.70685343,0.02488391,0.01835889,0.00764013,0.00009862,0.01655543,0.00221214,0.00000000
-3.70085043,0.01986809,0.01463021,0.00614290,0.00007816,0.01311874,0.00179484,0.00000000
-3.69484742,0.01583617,0.01162294,0.00495370,0.00006152,0.01032164,0.00146968,0.00000000
-3.68884442,0.01264794,0.00923163,0.00403251,0.00004809,0.00806374,0.00122620,0.00000000
-3.68284142,0.01018262,0.00736468,0.00334581,0.00003736,0.00625612,0.00105618,0.00000000
-3.67683842,0.00833893,0.00594435,0.00286673,0.00002886,0.00482106,0.00095368,0.00000000
-3.67083542,0.00703482,0.00490639,0.00257506,0.00002221,0.00369156,0.00091514,0.00000000
-3.66483242,0.00620687,0.00419951,0.00245723,0.00001707,0.00281059,0.00093946,0.00000000
-3.65882941,0.00580965,0.00378473,0.00250617,0.00001317,0.00213024,0.00102802,0.00000000
-3.65282641,0.00581483,0.00363461,0.00272119,0.00001029,0.00161082,0.00118479,0.00000000
-3.64682341,0.00621046,0.00373249,0.00310785,0.00000828,0.00121990,0.00141642,0.00000000
-3.64082041,0.00700018,0.00407170,0.00367777,0.00000699,0.00093140,0.00173231,0.00000000
-3.63481741,0.00820252,0.00465485,0.00444846,0.00000637,0.00072478,0.00214473,0.00000000
-3.62881441,0.00985022,0.00549305,0.00544313,0.00000636,0.00058427,0.00266895,0.00000000
-3.62281141,0.01198972,0.00660529,0.00669044,0.00000699,0.00049821,0.00332332,0.00000000
-3.61680840,0.01468049,0.00801768,0.00822414,0.00000829,0.00045848,0.00412941,0.00000000
-3.61080540,0.01799453,0.00976276,0.01008275,0.00001036,0.00046011,0.00511211,0.00000000
-3.60480240,0.02201573,0.01187874,0.01230902,0.00001336,0.00050084,0.00629968,0.00000000
-3.59879940,0.02683914,0.01440867,0.01494931,0.00001746,0.00058097,0.00772381,0.00000000
-3.59279640,0.03257017,0.01739951,0.01805285,0.00002294,0.00070309,0.00941962,0.00000000
-3.58679340,0.03932358,0.02090112,0.02167077,0.00003010,0.00087209,0.01142561,0.00000000
-3.58079040,0.04722227,0.02496509,0.02585509,0.00003936,0.00109501,0.01378351,0.00000000
-3.57478739,0.05639588,0.02964344,0.03065747,0.00005119,0.00138114,0.01653813,0.00000000
-3.56878439,0.06697908,0.03498726,0.03612782,0.00006617,0.00174200,0.01973703,0.00000000
-3.56278139,0.07910969,0.04104514,0.04231288,0.00008494,0.00219141,0.02343020,0.00000000
-3.55677839,0.09292638,0.04786162,0.04925460,0.00010829,0.00274551,0.02766949,0.00000000
-3.55077539,0.10856628,0.05547547,0.05698857,0.00013709,0.00342275,0.03250804,0.00000000
-3.54477239,0.12616209,0.06391809,0.06554237,0.00017230,0.00424387,0.03799954,0.00000000
-3.53876938,0.14583916,0.07321179,0.07493407,0.00021502,0.00523173,0.04419726,0.00000000
-3.53276638,0.16771207,0.08336828,0.08517073,0.00026641,0.00641113,0.05115304,0.00000000
-3.52676338,0.19188109,0.09438724,0.09624710,0.00032771,0.00780841,0.05891601,0.00000000
-3.52076038,0.21842839,0.10625500,0.10814450,0.00040022,0.00945100,0.06753119,0.00000000
-3.51475738,0.24741395,0.11894356,0.12083000,0.00048527,0.01136680,0.07703782,0.00000000
-3.50875438,0.27887130,0.13240976,0.13425576,0.00058417,0.01358335,0.08746762,0.00000000
-3.50275138,0.31280321,0.14659480,0.14835874,0.00069817,0.01612695,0.09884278,0.00000000
-3.49674837,0.34917711,0.16142402,0.16306073,0.00082843,0.01902153,0.11117387,0.00000000
-3.49074537,0.38792074,0.17680699,0.17826860,0.00097593,0.02228744,0.12445763,0.00000000
-3.48474237,0.42891772,0.19263801,0.19387494,0.00114144,0.02594018,0.13867470,0.00000000
-3.47873937,0.47200357,0.20879675,0.20975894,0.00132544,0.02998903,0.15378745,0.00000000
-3.47273637,0.51696213,0.22514939,0.22578754,0.00152804,0.03443567,0.16973789,0.00000000
-3.46673337,0.56352273,0.24154990,0.24181685,0.00174895,0.03927298,0.18644584,0.00000000
-3.46073037,0.61135825,0.25784167,0.25769377,0.00198743,0.04448381,0.20380751,0.00000000
-3.45472736,0.66008453,0.27385939,0.27325788,0.00224221,0.05004012,0.22169456,0.00000000
-3.44872436,0.70926116,0.28943119,0.28834344,0.00251148,0.05590228,0.23995379,0.00000000
-3.44272136,0.75839413,0.30438098,0.30278162,0.00279290,0.06201883,0.25840767,0.00000000
-3.43671836,0.80694042,0.31853110,0.31640293,0.00308354,0.06832656,0.27685569,0.00000000
-3.43071536,0.85431473,0.33170503,0.32903980,0.00337997,0.07475114,0.29507667,0.00000000
-3.42471236,0.89989849,0.34373047,0.34052925,0.00367830,0.08120813,0.31283214,0.00000000
-3.41870935,0.94305100,0.35444239,0.35071577,0.00397421,0.08760461,0.32987062,0.00000000
-3.41270635,0.98312265,0.36368636,0.35945428,0.00426310,0.09384113,0.34593294,0.00000000
-3.40670335,1.01946998,0.37132179,0.36661309,0.00454014,0.09981422,0.36075831,0.00000000
-3.40070035,1.05147200,0.37722530,0.37207698,0.00480046,0.10541912,0.37409111,0.00000000
-3.39469735,1.07854744,0.38129383,0.37575003,0.00503926,0.11055286,0.38568801,0.00000000
-3.38869435,1.10017222,0.38344773,0.37755844,0.00525196,0.11511740,0.39532537,0.00000000
-3.38269135,1.11589636,0.38363336,0.37745294,0.00543432,0.11902284,0.40280644,0.00000000
-3.37668834,1.12535971,0.38182542,0.37541094,0.00558264,0.12219041,0.40796807,0.00000000
-3.37068534,1.12830570,0.37802862,0.37143805,0.00569382,0.12455527,0.41068675,0.00000000
-3.36468234,1.12459236,0.37227876,0.36556908,0.00576552,0.12606884,0.41088347,0.00000000
-3.35867934,1.11420015,0.36464309,0.35786832,0.00579620,0.12670074,0.40852735,0.00000000
-3.35267634,1.09723597,0.35521980,0.34842901,0.00578521,0.12643997,0.40363772,0.00000000
-3.34667334,1.07393316,0.34413679,0.33737207,0.00573278,0.12529558,0.39628454,0.00000000
-3.34067034,1.04464736,0.33154947,0.32484393,0.00564006,0.12329664,0.38658715,0.00000000
-3.33466733,1.00984828,0.31763792,0.31101371,0.00550901,0.12049143,0.37471134,0.00000000
-3.32866433,0.97010781,0.30260328,0.29606955,0.00534240,0.11694618,0.36086488,0.00000000
-3.32266133,0.92608476,0.28666354,0.28021447,0.00514368,0.11274313,0.34529169,0.00000000
-3.31665833,0.87850705,0.27004896,0.26366177,0.00491686,0.10797815,0.32826490,0.00000000
-3.31065533,0.82815205,0.25299723,0.24663006,0.00466638,0.10275810,0.31007919,0.00000000
-3.30465233,0.77582586,0.23574844,0.22933832,0.00439701,0.09719787,0.29104253,0.00000000
-3.29864932,0.72234251,0.21854038,0.21200101,0.00411363,0.09141742,0.27146798,0.00000000
-3.29264632,0.66850381,0.20160390,0.19482343,0.00382113,0.08553883,0.25166554,0.00000000
-3.28664332,0.61508058,0.18515885,0.17799756,0.00352431,0.07968352,0.23193470,0.00000000
-3.28064032,0.56279613,0.16941059,0.16169848,0.00322768,0.07396973,0.21255759,0.00000000
-3.27463732,0.51231218,0.15454707,0.14608145,0.00293545,0.06851033,0.19379329,0.00000000
-3.26863432,0.46421779,0.14073675,0.13127977,0.00265138,0.06341099,0.17587316,0.00000000
-3.26263132,0.41902142,0.12812715,0.11740343,0.00237876,0.05876881,0.15899736,0.00000000
-3.25662831,0.37714597,0.11684415,0.10453849,0.00212039,0.05467133,0.14333266,0.00000000
-3.25062531,0.33892697,0.10699196,0.09274721,0.00187852,0.05119589,0.12901131,0.00000000
-3.24462231,0.30461323,0.09865359,0.08206888,0.00165490,0.04840935,0.11613100,0.00000000
-3.23861931,0.27436999,0.09189185,0.07252109,0.00145082,0.04636818,0.10475572,0.00000000
-3.23261631,0.24828379,0.08675060,0.06410156,0.00126711,0.04511862,0.09491732,0.00000000
-3.22661331,0.22636882,0.08325628,0.05679021,0.00110423,0.04469716,0.08661774,0.00000000
-3.22061031,0.20857421,0.08141953,0.05055143,0.00096231,0.04513100,0.07983154,0.00000000
-3.21460730,0.19479178,0.08123675,0.04533651,0.00084123,0.04643861,0.07450874,0.00000000
-3.20860430,0.18486397,0.08269167,0.04108600,0.00074069,0.04863024,0.07057774,0.00000000
-3.20260130,0.17859161,0.08575659,0.03773196,0.00066024,0.05170841,0.06794829,0.00000000
-3.19659830,0.17574119,0.09039357,0.03520014,0.00059938,0.05566829,0.06651437,0.00000000
-3.19059530,0.17605171,0.09655524,0.03341192,0.00055755,0.06049798,0.06615699,0.00000000
-3.18459230,0.17924081,0.10418544,0.03228603,0.00053422,0.06617871,0.06674683,0.00000000
-3.17858929,0.18501021,0.11321954,0.03174010,0.00052890,0.07268484,0.06814679,0.00000000
-3.17258629,0.19305063,0.12358455,0.03169195,0.00054113,0.07998389,0.07021449,0.00000000
-3.16658329,0.20304609,0.13519898,0.03206071,0.00057049,0.08803633,0.07280456,0.00000000
-3.16058029,0.21467767,0.14797262,0.03276782,0.00061661,0.09679540,0.07577106,0.00000000
-3.15457729,0.22762703,0.16180603,0.03373780,0.00067912,0.10620683,0.07896973,0.00000000
-3.14857429,0.24157943,0.17659012,0.03489896,0.00075765,0.11620850,0.08226033,0.00000000
-3.14257129,0.25622666,0.19220550,0.03618401,0.00085175,0.12673019,0.08550886,0.00000000
-3.13656828,0.27126962,0.20852205,0.03753059,0.00096089,0.13769323,0.08858978,0.00000000
-3.13056528,0.28642082,0.22539838,0.03888166,0.00108439,0.14901030,0.09138815,0.00000000
-3.12456228,0.30140663,0.24268159,0.04018595,0.00122140,0.16058533,0.09380160,0.00000000
-3.11855928,0.31596933,0.26020719,0.04139819,0.00137084,0.17231351,0.09574205,0.00000000
-3.11255628,0.32986901,0.27779929,0.04247937,0.00153137,0.18408153,0.09713723,0.00000000
-3.10655328,0.34288511,0.29527123,0.04339685,0.00170139,0.19576809,0.09793178,0.00000000
-3.10055028,0.35481783,0.31242663,0.04412443,0.00187899,0.20724462,0.09808798,0.00000000
-3.09454727,0.36548919,0.32906100,0.04464225,0.00206199,0.21837650,0.09758598,0.00000000
-3.08854427,0.37474389,0.34496381,0.04493663,0.00224792,0.22902449,0.09642362,0.00000000
-3.08254127,0.38244983,0.35992133,0.04499983,0.00243409,0.23904670,0.09461566,0.00000000
-3.07653827,0.38849854,0.37371992,0.04482963,0.00261759,0.24830086,0.09219262,0.00000000
-3.07053527,0.39280527,0.38614996,0.04442890,0.00279538,0.25664701,0.08919917,0.00000000
-3.06453227,0.39530908,0.39701024,0.04380505,0.00296436,0.26395047,0.08569207,0.00000000
-3.05852926,0.39597263,0.40611272,0.04296944,0.00312143,0.27008515,0.08173795,0.00000000
-3.05252626,0.39478201,0.41328752,0.04193678,0.00326361,0.27493685,0.07741076,0.00000000
-3.04652326,0.39174635,0.41838788,0.04072444,0.00338808,0.27840672,0.07278921,0.00000000
-3.04052026,0.38689745,0.42129500,0.03935183,0.00349232,0.28041447,0.06795418,0.00000000
-3.03451726,0.38028913,0.42192237,0.03783979,0.00357416,0.28090136,0.06298622,0.00000000
-3.02851426,0.37199653,0.42021952,0.03621001,0.00363186,0.27983269,0.05796327,0.00000000
-3.02251126,0.36211516,0.41617478,0.03448450,0.00366418,0.27719975,0.05295866,0.00000000
-3.01650825,0.35075970,0.40981712,0.03268514,0.00367041,0.27302100,0.04803938,0.00000000
-3.01050525,0.33806246,0.40121664,0.03083327,0.00365040,0.26734249,0.04326482,0.00000000
-3.00450225,0.32417156,0.39048382,0.02894937,0.00360455,0.26023731,0.03868582,0.00000000
-2.99849925,0.30924872,0.37776744,0.02705279,0.00353383,0.25180428,0.03434412,0.00000000
-2.99249625,0.29346671,0.36325121,0.02516157,0.00343973,0.24216563,0.03027227,0.00000000
-2.98649325,0.27700647,0.34714921,0.02329228,0.00332417,0.23146400,0.02649374,0.00000000
-2.98049025,0.26005401,0.32970038,0.02145996,0.00318951,0.21985876,0.02302352,0.00000000
-2.97448724,0.24279712,0.31116216,0.01967803,0.00303841,0.20752170,0.01986875,0.00000000
-2.96848424,0.22542196,0.29180372,0.01795834,0.00287374,0.19463255,0.01702978,0.00000000
-2.96248124,0.20810984,0.27189889,0.01631118,0.00269854,0.18137423,0.01450117,0.00000000
-2.95647824,0.19103403,0.25171930,0.01474533,0.00251590,0.16792823,0.01227291,0.00000000
-2.95047524,0.17435706,0.23152778,0.01326819,0.00232885,0.15447019,0.01033166,0.00000000
-2.94447224,0.15822837,0.21157250,0.01188593,0.00214031,0.14116599,0.00866192,0.00000000
-2.93846923,0.14278255,0.19208195,0.01060357,0.00195301,0.12816832,0.00724731,0.00000000
-2.93246623,0.12813829,0.17326094,0.00942529,0.00176944,0.11561407,0.00607165,0.00000000
-2.92646323,0.11439802,0.15528785,0.00835457,0.00159179,0.10362240,0.00512012,0.00000000
-2.92046023,0.10164825,0.13831299,0.00739451,0.00142192,0.09229365,0.00438025,0.00000000
-2.91445723,0.08996075,0.12245828,0.00654811,0.00126138,0.08170908,0.00384293,0.00000000
-2.90845423,0.07939439,0.10781797,0.00581863,0.00111136,0.07193134,0.00350328,0.00000000
-2.90245123,0.06999762,0.09446047,0.00520995,0.00097272,0.06300568,0.00336155,0.00000000
-2.89644822,0.06181151,0.08243108,0.00472695,0.00084604,0.05496170,0.00342387,0.00000000
-2.89044522,0.05487318,0.07175534,0.00437597,0.00073160,0.04781557,0.00370306,0.00000000
-2.88444222,0.04921958,0.06244300,0.00416517,0.00062946,0.04157263,0.00421931,0.00000000
-2.87843922,0.04489127,0.05449218,0.00410503,0.00053950,0.03623015,0.00500082,0.00000000
-2.87243622,0.04193624,0.04789366,0.00420867,0.00046142,0.03178014,0.00608438,0.00000000
-2.86643322,0.04041344,0.04263507,0.00449227,0.00039485,0.02821206,0.00751580,0.00000000
-2.86043022,0.04039586,0.03870475,0.00497535,0.00033935,0.02551541,0.00935020,0.00000000
-2.85442721,0.04197303,0.03609512,0.00568095,0.00029448,0.02368189,0.01165212,0.00000000
-2.84842421,0.04525274,0.03480548,0.00663581,0.00025979,0.02270723,0.01449534,0.00000000
-2.84242121,0.05036170,0.03484400,0.00787028,0.00023493,0.02259247,0.01796242,0.00000000
-2.83641821,0.05744519,0.03622895,0.00941817,0.00021962,0.02334476,0.02214383,0.00000000
-2.83041521,0.06666541,0.03898897,0.01131637,0.00021368,0.02497751,0.02713666,0.00000000
-2.82441221,0.07819847,0.04316241,0.01360432,0.00021707,0.02750993,0.03304283,0.00000000
-2.81840920,0.09223007,0.04879578,0.01632324,0.00022987,0.03096600,0.03996685,0.00000000
-2.81240620,0.10894976,0.05594121,0.01951515,0.00025233,0.03537282,0.04801294,0.00000000
-2.80640320,0.12854388,0.06465313,0.02322177,0.00028481,0.04075843,0.05728175,0.00000000
-2.80040020,0.15118739,0.07498416,0.02748312,0.00032782,0.04714916,0.06786652,0.00000000
-2.79439720,0.17703469,0.08698040,0.03233612,0.00038200,0.05456664,0.07984893,0.00000000
-2.78839420,0.20620988,0.10067632,0.03781299,0.00044806,0.06302449,0.09329461,0.00000000
-2.78239120,0.23879663,0.11608936,0.04393968,0.00052680,0.07252497,0.10824860,0.00000000
-2.77638819,0.27482834,0.13321458,0.05073431,0.00061908,0.08305562,0.12473083,0.00000000
-2.77038519,0.31427883,0.15201958,0.05820575,0.00072575,0.09458617,0.14273192,0.00000000
-2.76438219,0.35705427,0.17243997,0.06635240,0.00084763,0.10706582,0.16220952,0.00000000
-2.75837919,0.40298685,0.19437565,0.07516120,0.00098548,0.12042112,0.18308535,0.00000000
-2.75237619,0.45183055,0.21768816,0.08460714,0.00113993,0.13455461,0.20524331,0.00000000
-2.74637319,0.50325964,0.24219939,0.09465302,0.00131144,0.14934434,0.22852873,0.00000000
-2.74037019,0.55687022,0.26769183,0.10524981,0.00150026,0.16464443,0.25274907,0.00000000
-2.73436718,0.61218491,0.29391033,0.11633750,0.00170640,0.18028673,0.27767603,0.00000000
-2.72836418,0.66866098,0.32056578,0.12784641,0.00192955,0.19608357,0.30304930,0.00000000
-2.72236118,0.72570166,0.34734026,0.13969903,0.00216908,0.21183168,0.32858181,0.00000000
-2.71635818,0.78267051,0.37389400,0.15181222,0.00242403,0.22731699,0.35396635,0.00000000
-2.71035518,0.83890825,0.39987348,0.16409985,0.00269303,0.24232044,0.37888351,0.00000000
-2.70435218,0.89375173,0.42492088,0.17647558,0.00297438,0.25662429,0.40301059,0.00000000
-2.69834917,0.94655387,0.44868411,0.18885578,0.00326603,0.27001894,0.42603108,0.00000000
-2.69234617,0.99670425,0.47082730,0.20116244,0.00356563,0.28230981,0.44764451,0.00000000
-2.68634317,1.04364897,0.49104115,0.21332587,0.00387054,0.29332402,0.46757609,0.00000000
-2.68034017,1.08690919,0.50905276,0.22528714,0.00417795,0.30291659,0.48558579,0.00000000
-2.67433717,1.12609734,0.52463446,0.23700005,0.00448496,0.31097577,0.50147650,0.00000000
-2.66833417,1.16093030,0.53761133,0.24843259,0.00478865,0.31742734,0.51510074,0.00000000
-2.66233117,1.19123890,0.54786693,0.25956783,0.00508621,0.32223756,0.52636580,0.00000000
-2.65632816,1.21697319,0.55534710,0.27040410,0.00537506,0.32541468,0.53523697,0.00000000
-2.65032516,1.23820353,0.56006164,0.28095463,0.00565298,0.32700887,0.54173874,0.00000000
-2.64432216,1.25511702,0.56208382,0.29124646,0.00591822,0.32711054,0.54595386,0.00000000
-2.63831916,1.26800993,0.56154770,0.30131888,0.00616962,0.32584716,0.54802049,0.00000000
-2.63231616,1.27727608,0.55864357,0.31122133,0.00640668,0.32337871,0.54812736,0.00000000
-2.62631316,1.28339197,0.55361151,0.32101093,0.00662968,0.31989184,0.54650729,0.00000000
-2.62031016,1.28689921,0.54673361,0.33074972,0.00683969,0.31559320,0.54342938,0.00000000
-2.61430715,1.28838502,0.53832502,0.34050169,0.00703861,0.31070197,0.53919006,0.00000000
-2.60830415,1.28846155,0.52872429,0.35032981,0.00722913,0.30544213,0.53410355,0.00000000
-2.60230115,1.28774490,0.51828337,0.36029294,0.00741470,0.30003464,0.52849189,0.00000000
