energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.89144572,0.30975533,0.16884693,0.00003964,0.00072289,0.10884119,0.56104183,0.05110670
-0.88544272,0.30646649,0.16768565,0.00003910,0.00073774,0.10737962,0.55548573,0.05003105
-0.87943972,0.30653286,0.16853821,0.00003905,0.00076608,0.10707597,0.55472308,0.04952993
-0.87343672,0.31032002,0.17158317,0.00003951,0.00080902,0.10807929,0.55943938,0.04966536
-0.86743372,0.31815676,0.17698135,0.00004053,0.00086767,0.11052489,0.57023330,0.05049511
-0.86143072,0.33032428,0.18486941,0.00004211,0.00094305,0.11453090,0.58759656,0.05207124
-0.85542771,0.34704606,0.19535385,0.00004430,0.00103609,0.12019508,0.61189596,0.05443865
-0.84942471,0.36847858,0.20850541,0.00004709,0.00114761,0.12759179,0.64335793,0.05763374
-0.84342171,0.39470317,0.22435414,0.00005050,0.00127824,0.13676916,0.68205613,0.06168319
-0.83741871,0.42571927,0.24288524,0.00005453,0.00142843,0.14774667,0.72790255,0.06660283
-0.83141571,0.46143923,0.26403585,0.00005915,0.00159841,0.16051303,0.78064238,0.07239674
-0.82541271,0.50168501,0.28769300,0.00006434,0.00178810,0.17502462,0.83985307,0.07905643
-0.81940970,0.54618689,0.31369269,0.00007008,0.00199716,0.19120440,0.90494781,0.08656034
-0.81340670,0.59458441,0.34182038,0.00007631,0.00222489,0.20894155,0.97518344,0.09487353
-0.80740370,0.64642963,0.37181286,0.00008298,0.00247023,0.22809177,1.04967297,0.10394760
-0.80140070,0.70119278,0.40336151,0.00009002,0.00273177,0.24847832,1.12740244,0.11372100
-0.79539770,0.75827028,0.43611701,0.00009737,0.00300769,0.26989397,1.20725189,0.12411947
-0.78939470,0.81699496,0.46969531,0.00010494,0.00329579,0.29210368,1.28801990,0.13505691
-0.78339170,0.87664836,0.50368482,0.00011266,0.00359348,0.31484814,1.36845113,0.14643649
-0.77738869,0.93647469,0.53765455,0.00012043,0.00389783,0.33784809,1.44726598,0.15815196
-0.77138569,0.99569612,0.57116302,0.00012816,0.00420558,0.36080924,1.52319141,0.17008926
-0.76538269,1.05352894,0.60376757,0.00013578,0.00451318,0.38342787,1.59499200,0.18212828
-0.75937969,1.10920000,0.63503381,0.00014319,0.00481686,0.40539672,1.66149996,0.19414477
-0.75337669,1.16196295,0.66454486,0.00015031,0.00511268,0.42641124,1.72164326,0.20601229
-0.74737369,1.21111364,0.69191010,0.00015707,0.00539662,0.44617585,1.77447058,0.21760422
-0.74137069,1.25600431,0.71677302,0.00016341,0.00566467,0.46441005,1.81917240,0.22879576
-0.73536768,1.29605597,0.73881803,0.00016926,0.00591289,0.48085424,1.85509736,0.23946576
-0.72936468,1.33076862,0.75777594,0.00017456,0.00613751,0.49527501,1.88176350,0.24949850
-0.72336168,1.35972920,0.77342802,0.00017929,0.00633504,0.50746985,1.89886395,0.25878533
-0.71735868,1.38261689,0.78560856,0.00018340,0.00650236,0.51727092,1.90626726,0.26722606
-0.71135568,1.39920598,0.79420594,0.00018687,0.00663675,0.52454805,1.90401240,0.27473028
-0.70535268,1.40936620,0.79916223,0.00018969,0.00673605,0.52921071,1.89229905,0.28121846
-0.69934967,1.41306087,0.80047157,0.00019183,0.00679864,0.53120908,1.87147386,0.28662292
-0.69334667,1.41034313,0.79817748,0.00019329,0.00682356,0.53053403,1.84201335,0.29088864
-0.68734367,1.40135050,0.79236919,0.00019408,0.00681049,0.52721627,1.80450457,0.29397409
-0.68134067,1.38629830,0.78317748,0.00019419,0.00675982,0.52132463,1.75962431,0.29585182
-0.67533767,1.36547221,0.77077006,0.00019365,0.00667258,0.51296356,1.70811790,0.29650917
-0.66933467,1.33922038,0.75534670,0.00019245,0.00655052,0.50226996,1.65077839,0.29594879
-0.66333167,1.30794539,0.73713454,0.00019063,0.00639600,0.48940959,1.58842685,0.29418917
-0.65732866,1.27209627,0.71638338,0.00018820,0.00621196,0.47457299,1.52189441,0.29126515
-0.65132566,1.23216086,0.69336132,0.00018518,0.00600188,0.45797116,1.45200643,0.28722816
-0.64532266,1.18865847,0.66835067,0.00018161,0.00576966,0.43983107,1.37956904,0.28214649
-0.63931966,1.14213293,0.64164420,0.00017752,0.00551958,0.42039119,1.30535809,0.27610523
-0.63331666,1.09314605,0.61354160,0.00017296,0.00525618,0.39989693,1.23011053,0.26920595
-0.62731366,1.04227124,0.58434626,0.00016797,0.00498414,0.37859640,1.15451791,0.26156606
-0.62131066,0.99008736,0.55436212,0.00016262,0.00470821,0.35673618,1.07922185,0.25331779
-0.61530765,0.93717254,0.52389064,0.00015696,0.00443312,0.33455750,1.00481102,0.24460666
-0.60930465,0.88409796,0.49322782,0.00015106,0.00416343,0.31229265,0.93181950,0.23558949
-0.60330165,0.83142146,0.46266114,0.00014501,0.00390347,0.29016175,0.86072594,0.22643199
-0.59729865,0.77968094,0.43246647,0.00013888,0.00365725,0.26836998,0.79195349,0.21730578
-0.59129565,0.72938763,0.40290500,0.00013275,0.00342838,0.24710509,0.72587013,0.20838501
-0.58529265,0.68101925,0.37422013,0.00012672,0.00322000,0.22653546,0.66278925,0.19984263
-0.57928964,0.63501327,0.34663447,0.00012087,0.00303473,0.20680855,0.60297051,0.19184634
-0.57328664,0.59176035,0.32034708,0.00011529,0.00287461,0.18804976,0.54662081,0.18455444
-0.56728364,0.55159827,0.29553091,0.00011005,0.00274109,0.17036189,0.49389548,0.17811161
-0.56128064,0.51480661,0.27233081,0.00010523,0.00263501,0.15382482,0.44489972,0.17264486
-0.55527764,0.48160230,0.25086196,0.00010090,0.00255656,0.13849586,0.39969036,0.16825975
-0.54927464,0.45213652,0.23120908,0.00009712,0.00250536,0.12441032,0.35827806,0.16503706
-0.54327164,0.42649294,0.21342628,0.00009392,0.00248041,0.11158260,0.32063001,0.16303012
-0.53726863,0.40468760,0.19753781,0.00009133,0.00248017,0.10000752,0.28667313,0.16226285
-0.53126563,0.38667059,0.18353957,0.00008939,0.00250261,0.08966205,0.25629789,0.16272867
-0.52526263,0.37232949,0.17140152,0.00008808,0.00254524,0.08050722,0.22936263,0.16439045
-0.51925963,0.36149458,0.16107073,0.00008741,0.00260523,0.07249027,0.20569843,0.16718136
-0.51325663,0.35394583,0.15247520,0.00008735,0.00267947,0.06554693,0.18511431,0.17100688
-0.50725363,0.34942128,0.14552816,0.00008787,0.00276468,0.05960381,0.16740278,0.17574774
-0.50125063,0.34762679,0.14013267,0.00008893,0.00285750,0.05458076,0.15234552,0.18126384
-0.49524762,0.34824662,0.13618651,0.00009050,0.00295460,0.05039329,0.13971897,0.18739893
-0.48924462,0.35095468,0.13358691,0.00009253,0.00305277,0.04695478,0.12929982,0.19398602
-0.48324162,0.35542571,0.13223505,0.00009496,0.00314909,0.04417867,0.12087002,0.20085315
-0.47723862,0.36134630,0.13204012,0.00009775,0.00324093,0.04198039,0.11422139,0.20782940
-0.47123562,0.36842494,0.13292267,0.00010087,0.00332613,0.04027907,0.10915944,0.21475091
-0.46523262,0.37640094,0.13481709,0.00010428,0.00340303,0.03899903,0.10550644,0.22146650
-0.45922961,0.38505155,0.13767316,0.00010794,0.00347051,0.03807091,0.10310367,0.22784282
-0.45322661,0.39419722,0.14145648,0.00011185,0.00352809,0.03743262,0.10181262,0.23376865
-0.44722361,0.40370446,0.14614774,0.00011599,0.00357589,0.03702980,0.10151535,0.23915822
-0.44122061,0.41348637,0.15174089,0.00012036,0.00361462,0.03681620,0.10211387,0.24395334
-0.43521761,0.42350070,0.15824030,0.00012496,0.00364558,0.03675356,0.10352868,0.24812432
-0.42921461,0.43374554,0.16565691,0.00012981,0.00367059,0.03681132,0.10569654,0.25166954
-0.42321161,0.44425287,0.17400364,0.00013491,0.00369188,0.03696615,0.10856760,0.25461381
-0.41720860,0.45508034,0.18329038,0.00014029,0.00371203,0.03720113,0.11210210,0.25700547
-0.41120560,0.46630165,0.19351856,0.00014596,0.00373380,0.03750492,0.11626674,0.25891263
-0.40520260,0.47799619,0.20467591,0.00015192,0.00376005,0.03787077,0.12103102,0.26041852
-0.39919960,0.49023838,0.21673152,0.00015817,0.00379357,0.03829547,0.12636364,0.26161638
-0.39319660,0.50308747,0.22963147,0.00016469,0.00383698,0.03877836,0.13222927,0.26260414
-0.38719360,0.51657831,0.24329554,0.00017147,0.00389254,0.03932040,0.13858581,0.26347919
-0.38119060,0.53071371,0.25761504,0.00017845,0.00396209,0.03992327,0.14538231,0.26433355
-0.37518759,0.54545888,0.27245195,0.00018560,0.00404695,0.04058874,0.15255776,0.26524971
-0.36918459,0.56073833,0.28763972,0.00019283,0.00414780,0.04131814,0.16004069,0.26629731
-0.36318159,0.57643538,0.30298553,0.00020006,0.00426469,0.04211205,0.16774976,0.26753093
-0.35717859,0.59239451,0.31827410,0.00020720,0.00439698,0.04297022,0.17559534,0.26898897
-0.35117559,0.60842635,0.33327303,0.00021415,0.00454338,0.04389167,0.18348188,0.27069376
-0.34517259,0.62431508,0.34773920,0.00022079,0.00470200,0.04487491,0.19131110,0.27265269
-0.33916958,0.63982787,0.36142636,0.00022703,0.00487044,0.04591844,0.19898583,0.27486035
-0.33316658,0.65472584,0.37409315,0.00023275,0.00504587,0.04702118,0.20641419,0.27730143
-0.32716358,0.66877582,0.38551153,0.00023785,0.00522519,0.04818308,0.21351401,0.27995413
-0.32116058,0.68176228,0.39547505,0.00024226,0.00540514,0.04940567,0.22021708,0.28279378
-0.31515758,0.69349868,0.40380647,0.00024590,0.00558250,0.05069247,0.22647319,0.28579643
-0.30915458,0.70383749,0.41036461,0.00024874,0.00575422,0.05204945,0.23225342,0.28894205
-0.30315158,0.71267837,0.41504978,0.00025073,0.00591757,0.05348512,0.23755265,0.29221712
-0.29714857,0.71997380,0.41780764,0.00025189,0.00607029,0.05501052,0.24239097,0.29561640
-0.29114557,0.72573183,0.41863135,0.00025223,0.00621066,0.05663895,0.24681391,0.29914367
-0.28514257,0.73001585,0.41756168,0.00025181,0.00633764,0.05838547,0.25089128,0.30281140
-0.27913957,0.73294107,0.41468522,0.00025068,0.00645087,0.06026608,0.25471471,0.30663941
-0.27313657,0.73466811,0.41013074,0.00024894,0.00655068,0.06229675,0.25839386,0.31065244
-0.26713357,0.73539391,0.40406376,0.00024668,0.00663807,0.06449226,0.26205137,0.31487692
-0.26113057,0.73534039,0.39667973,0.00024401,0.00671466,0.06686489,0.26581692,0.31933716
-0.25512756,0.73474171,0.38819609,0.00024106,0.00678254,0.06942308,0.26982038,0.32405116
-0.24912456,0.73383061,0.37884357,0.00023794,0.00684417,0.07217010,0.27418469,0.32902638
-0.24312156,0.73282482,0.36885727,0.00023475,0.00690220,0.07510283,0.27901853,0.33425585
-0.23711856,0.73191426,0.35846780,0.00023160,0.00695934,0.07821074,0.28440936,0.33971487
-0.23111556,0.73124984,0.34789308,0.00022857,0.00701812,0.08147512,0.29041711,0.34535863
-0.22511256,0.73093451,0.33733105,0.00022572,0.00708081,0.08486869,0.29706894,0.35112095
-0.21910955,0.73101715,0.32695370,0.00022312,0.00714918,0.08835555,0.30435539,0.35691435
-0.21310655,0.73148968,0.31690263,0.00022079,0.00722446,0.09189160,0.31222815,0.36263153
-0.20710355,0.73228765,0.30728645,0.00021872,0.00730718,0.09542537,0.32059974,0.36814823
-0.20110055,0.73329426,0.29817981,0.00021691,0.00739717,0.09889928,0.32934509,0.37332745
-0.19509755,0.73434765,0.28962435,0.00021534,0.00749355,0.10225135,0.33830509,0.37802482
-0.18909455,0.73525110,0.28163129,0.00021394,0.00759474,0.10541716,0.34729204,0.38209480
-0.18309155,0.73578554,0.27418542,0.00021267,0.00769856,0.10833212,0.35609670,0.38539756
-0.17708854,0.73572371,0.26725036,0.00021148,0.00780238,0.11093385,0.36449672,0.38780603
-0.17108554,0.73484520,0.26077457,0.00021029,0.00790322,0.11316469,0.37226603,0.38921280
-0.16508254,0.73295142,0.25469794,0.00020907,0.00799796,0.11497402,0.37918477,0.38953648
-0.15907954,0.72987979,0.24895843,0.00020775,0.00808356,0.11632047,0.38504928,0.38872710
-0.15307654,0.72551627,0.24349842,0.00020632,0.00815719,0.11717383,0.38968158,0.38677039
-0.14707354,0.71980546,0.23827047,0.00020476,0.00821645,0.11751648,0.39293796,0.38369042
-0.14107054,0.71275779,0.23324219,0.00020307,0.00825953,0.11734442,0.39471618,0.37955061
-0.13506753,0.70445336,0.22839980,0.00020130,0.00828533,0.11666774,0.39496090,0.37445299
-0.12906453,0.69504204,0.22375056,0.00019948,0.00829360,0.11551044,0.39366709,0.36853563
-0.12306153,0.68474003,0.21932359,0.00019770,0.00828489,0.11390983,0.39088120,0.36196832
-0.11705853,0.67382286,0.21516937,0.00019605,0.00826067,0.11191519,0.38670006,0.35494683
-0.11105553,0.66261515,0.21135781,0.00019463,0.00822320,0.10958609,0.38126750,0.34768578
-0.10505253,0.65147786,0.20797507,0.00019356,0.00817545,0.10699024,0.37476893,0.34041066
-0.09904952,0.64079335,0.20511940,0.00019298,0.00812101,0.10420097,0.36742411,0.33334919
-0.09304652,0.63094927,0.20289609,0.00019302,0.00806387,0.10129458,0.35947845,0.32672250
-0.08704352,0.62232191,0.20141199,0.00019379,0.00800826,0.09834759,0.35119330,0.32073660
-0.08104052,0.61525989,0.20076971,0.00019542,0.00795842,0.09543400,0.34283573,0.31557436
-0.07503752,0.61006893,0.20106198,0.00019801,0.00791844,0.09262273,0.33466811,0.31138850
-0.06903452,0.60699852,0.20236623,0.00020164,0.00789198,0.08997534,0.32693826,0.30829585
-0.06303152,0.60623085,0.20473991,0.00020637,0.00788217,0.08754412,0.31987028,0.30637316
-0.05702851,0.60787285,0.20821651,0.00021223,0.00789141,0.08537056,0.31365671,0.30565447
-0.05102551,0.61195126,0.21280264,0.00021922,0.00792125,0.08348439,0.30845214,0.30613042
-0.04502251,0.61841123,0.21847616,0.00022730,0.00797234,0.08190305,0.30436866,0.30774918
-0.03901951,0.62711818,0.22518549,0.00023643,0.00804438,0.08063175,0.30147305,0.31041917
-0.03301651,0.63786292,0.23285013,0.00024649,0.00813611,0.07966391,0.29978602,0.31401322
-0.02701351,0.65036969,0.24136220,0.00025738,0.00824540,0.07898212,0.29928322,0.31837413
-0.02101051,0.66430659,0.25058914,0.00026894,0.00836933,0.07855949,0.29989795,0.32332124
-0.01500750,0.67929797,0.26037720,0.00028101,0.00850432,0.07836118,0.30152541,0.32865767
-0.00900450,0.69493823,0.27055574,0.00029340,0.00864624,0.07834627,0.30402820,0.33417810
-0.00300150,0.71080624,0.28094199,0.00030592,0.00879066,0.07846970,0.30724267,0.33967646
0.00300150,0.72647994,0.29134625,0.00031836,0.00893297,0.07868420,0.31098602,0.34495352
0.00900450,0.74155050,0.30157718,0.00033052,0.00906858,0.07894226,0.31506356,0.34982386
0.01500750,0.75563539,0.31144711,0.00034222,0.00919310,0.07919788,0.31927611,0.35412210
0.02101051,0.76839018,0.32077702,0.00035325,0.00930251,0.07940820,0.32342693,0.35770813
0.02701351,0.77951838,0.32940132,0.00036346,0.00939330,0.07953489,0.32732836,0.36047124
0.03301651,0.78877946,0.33717196,0.00037271,0.00946259,0.07954521,0.33080747,0.36233304
0.03901951,0.79599457,0.34396202,0.00038085,0.00950823,0.07941286,0.33371108,0.36324913
0.04502251,0.80105015,0.34966866,0.00038781,0.00952884,0.07911851,0.33590964,0.36320959
0.05102551,0.80389929,0.35421525,0.00039351,0.00952386,0.07865003,0.33730016,0.36223828
0.05702851,0.80456117,0.35755284,0.00039793,0.00949359,0.07800249,0.33780810,0.36039108
0.06303152,0.80311840,0.35966083,0.00040106,0.00943910,0.07717788,0.33738824,0.35775328
0.06903452,0.79971287,0.36054694,0.00040294,0.00936222,0.07618469,0.33602460,0.35443605
0.07503752,0.79453992,0.36024642,0.00040361,0.00926547,0.07503723,0.33372948,0.35057240
0.08104052,0.78784127,0.35882066,0.00040318,0.00915194,0.07375491,0.33054170,0.34631245
0.08704352,0.77989693,0.35635509,0.00040176,0.00902522,0.07236131,0.32652420,0.34181852
0.09304652,0.77101608,0.35295651,0.00039947,0.00888926,0.07088326,0.32176094,0.33725976
0.09904952,0.76152734,0.34874992,0.00039648,0.00874822,0.06934987,0.31635347,0.33280679
0.10505253,0.75176846,0.34387478,0.00039295,0.00860636,0.06779144,0.31041695,0.32862621
0.11105553,0.74207566,0.33848092,0.00038905,0.00846788,0.06623849,0.30407601,0.32487521
0.11705853,0.73277284,0.33272404,0.00038496,0.00833681,0.06472075,0.29746038,0.32169632
0.12306153,0.72416085,0.32676100,0.00038084,0.00821683,0.06326616,0.29070046,0.31921243
0.12906453,0.71650704,0.32074496,0.00037687,0.00811117,0.06189998,0.28392289,0.31752228
0.13506753,0.71003550,0.31482047,0.00037317,0.00802247,0.06064396,0.27724635,0.31669634
0.14107054,0.70491809,0.30911870,0.00036988,0.00795270,0.05951555,0.27077754,0.31677345
0.14707354,0.70126687,0.30375301,0.00036709,0.00790305,0.05852730,0.26460762,0.31775823
0.15307654,0.69912800,0.29881491,0.00036487,0.00787389,0.05768637,0.25880913,0.31961944
0.15907954,0.69847769,0.29437072,0.00036324,0.00786471,0.05699418,0.25343357,0.32228937
0.16508254,0.69922035,0.29045899,0.00036220,0.00787411,0.05644625,0.24850967,0.32566448
0.17108554,0.70118928,0.28708890,0.00036170,0.00789983,0.05603225,0.24404259,0.32960724
0.17708854,0.70414998,0.28423975,0.00036168,0.00793882,0.05573622,0.24001385,0.33394928
0.18309155,0.70780621,0.28186154,0.00036202,0.00798729,0.05553704,0.23638235,0.33849577
0.18909455,0.71180872,0.27987684,0.00036258,0.00804085,0.05540907,0.23308617,0.34303104
0.19509755,0.71576640,0.27818369,0.00036319,0.00809463,0.05532299,0.23004529,0.34732511
0.20110055,0.71925948,0.27665965,0.00036366,0.00814347,0.05524680,0.22716506,0.35114118
0.20710355,0.72185444,0.27516678,0.00036379,0.00818209,0.05514695,0.22434029,0.35424350
0.21310655,0.72311981,0.27355731,0.00036339,0.00820526,0.05498956,0.22145980,0.35640555
0.21910955,0.72264245,0.27167978,0.00036226,0.00820802,0.05474166,0.21841125,0.35741814
0.22511256,0.72004334,0.26938546,0.00036020,0.00818585,0.05437239,0.21508597,0.35709692
0.23111556,0.71499237,0.26653459,0.00035707,0.00813484,0.05385424,0.21138365,0.35528915
0.23711856,0.70722121,0.26300233,0.00035270,0.00805185,0.05316401,0.20721663,0.35187935
0.24312156,0.69653392,0.25868396,0.00034701,0.00793460,0.05228367,0.20251353,0.34679350
0.24912456,0.68281452,0.25349923,0.00033992,0.00778177,0.05120108,0.19722222,0.34000171
0.25512756,0.66603147,0.24739564,0.00033141,0.00759305,0.04991031,0.19131186,0.33151910
0.26113057,0.64623860,0.24035039,0.00032149,0.00736911,0.04841188,0.18477392,0.32140505
0.26713357,0.62357269,0.23237111,0.00031020,0.00711163,0.04671259,0.17762232,0.30976071
0.27313657,0.59824785,0.22349527,0.00029765,0.00682316,0.04482520,0.16989254,0.29672495
0.27913957,0.57054694,0.21378833,0.00028396,0.00650704,0.04276785,0.16163985,0.28246911
0.28514257,0.54081061,0.20334077,0.00026928,0.00616729,0.04056330,0.15293682,0.26719057
0.29114557,0.50942456,0.19226429,0.00025380,0.00580842,0.03823800,0.14387015,0.25110571
0.29714857,0.47680558,0.18068720,0.00023771,0.00543530,0.03582108,0.13453716,0.23444245
0.30315158,0.44338713,0.16874946,0.00022122,0.00505298,0.03334327,0.12504196,0.21743280
0.30915458,0.40960511,0.15659743,0.00020454,0.00466651,0.03083588,0.11549163,0.20030567
0.31515758,0.37588442,0.14437880,0.00018787,0.00428079,0.02832972,0.10599249,0.18328026
0.32116058,0.34262688,0.13223768,0.00017141,0.00390047,0.02585420,0.09664672,0.16656037
0.32716358,0.31020089,0.12031026,0.00015535,0.00352977,0.02343651,0.08754939,0.15032961
0.33316658,0.27893322,0.10872108,0.00013983,0.00317244,0.02110100,0.07878599,0.13474784
0.33916958,0.24910300,0.09758008,0.00012502,0.00283164,0.01886861,0.07043062,0.11994876
0.34517259,0.22093802,0.08698042,0.00011101,0.00250997,0.01675664,0.06254480,0.10603865
0.35117559,0.19461334,0.07699719,0.00009789,0.00220938,0.01477850,0.05517686,0.09309631
0.35717859,0.17025188,0.06768684,0.00008574,0.00193123,0.01294377,0.04836198,0.08117390
0.36318159,0.14792690,0.05908745,0.00007459,0.00167629,0.01125832,0.04212276,0.07029872
0.36918459,0.12766592,0.05121953,0.00006446,0.00144480,0.00972455,0.03647020,0.06047563
0.37518759,0.10945594,0.04408749,0.00005534,0.00123654,0.00834175,0.03140513,0.05169000
0.38119060,0.09324933,0.03768133,0.00004721,0.00105084,0.00710652,0.02691984,0.04391095
0.38719360,0.07897028,0.03197881,0.00004005,0.00088674,0.00601322,0.02299992,0.03709479
0.39319660,0.06652137,0.02694760,0.00003380,0.00074299,0.00505441,0.01962618,0.03118842
0.39919960,0.05579007,0.02254754,0.00002841,0.00061815,0.00422138,0.01677658,0.02613263
0.40520260,0.04665474,0.01873288,0.00002383,0.00051066,0.00350451,0.01442802,0.02186508
0.41120560,0.03899020,0.01545432,0.00001999,0.00041889,0.00289375,0.01255810,0.01832308
0.41720860,0.03267260,0.01266085,0.00001683,0.00034120,0.00237894,0.01114658,0.01544584
0.42321161,0.02758342,0.01030141,0.00001431,0.00027599,0.00195014,0.01017667,0.01317645
0.42921461,0.02361277,0.00832623,0.00001236,0.00022171,0.00159787,0.00963607,0.01146327
0.43521761,0.02066184,0.00668798,0.00001093,0.00017691,0.00131332,0.00951769,0.01026108
0.44122061,0.01864455,0.00534258,0.00001000,0.00014026,0.00108852,0.00982010,0.00953164
0.44722361,0.01748844,0.00424986,0.00000952,0.00011054,0.00091640,0.01054772,0.00924402
0.45322661,0.01713496,0.00337399,0.00000946,0.00008668,0.00079092,0.01171069,0.00937448
0.45922961,0.01753912,0.00268373,0.00000982,0.00006773,0.00070708,0.01332448,0.00990609
0.46523262,0.01866867,0.00215259,0.00001056,0.00005287,0.00066096,0.01540925,0.01082807
0.47123562,0.02050280,0.00175884,0.00001169,0.00004141,0.00064968,0.01798898,0.01213496
0.47723862,0.02303067,0.00148554,0.00001320,0.00003279,0.00067146,0.02109038,0.01382549
0.48324162,0.02624954,0.00132045,0.00001509,0.00002653,0.00072556,0.02474169,0.01590146
0.48924462,0.03016291,0.00125602,0.00001737,0.00002228,0.00081233,0.02897135,0.01836646
0.49524762,0.03477854,0.00128934,0.00002002,0.00001977,0.00093320,0.03380659,0.02122461
0.50125063,0.04010659,0.00142217,0.00002306,0.00001884,0.00109067,0.03927207,0.02447924
0.50725363,0.04615787,0.00166093,0.00002649,0.00001940,0.00128842,0.04538865,0.02813182
0.51325663,0.05294233,0.00201681,0.00003030,0.00002144,0.00153128,0.05217220,0.03218084
0.51925963,0.06046787,0.00250586,0.00003449,0.00002503,0.00182536,0.05963278,0.03662104
0.52526263,0.06873954,0.00314907,0.00003905,0.00003032,0.00217808,0.06777401,0.04144281
0.53126563,0.07775917,0.00397251,0.00004397,0.00003754,0.00259825,0.07659289,0.04663193
0.53726863,0.08752544,0.00500738,0.00004923,0.00004702,0.00309613,0.08607994,0.05216961
0.54327164,0.09803447,0.00629001,0.00005480,0.00005914,0.00368353,0.09621979,0.05803289
0.54927464,0.10928079,0.00786173,0.00006067,0.00007439,0.00437378,0.10699217,0.06419547
0.55527764,0.12125880,0.00976867,0.00006679,0.00009337,0.00518176,0.11837331,0.07062877
0.56128064,0.13396446,0.01206136,0.00007314,0.00011674,0.00612385,0.13033754,0.07730342
0.56728364,0.14739723,0.01479402,0.00007968,0.00014530,0.00721781,0.14285924,0.08419093
0.57328664,0.16156201,0.01802382,0.00008637,0.00017992,0.00848259,0.15591470,0.09126558
0.57928964,0.17647107,0.02180969,0.00009318,0.00022159,0.00993808,0.16948412,0.09850638
0.58529265,0.19214559,0.02621098,0.00010009,0.00027142,0.01160477,0.18355320,0.10589903
0.59129565,0.20861681,0.03128580,0.00010705,0.00033058,0.01350332,0.19811448,0.11343766
0.59729865,0.22592662,0.03708918,0.00011404,0.00040038,0.01565400,0.21316809,0.12112643
0.60330165,0.24412733,0.04367098,0.00012104,0.00048218,0.01807614,0.22872193,0.12898064
0.60930465,0.26328066,0.05107364,0.00012805,0.00057743,0.02078745,0.24479107,0.13702742
0.61530765,0.28345594,0.05932995,0.00013504,0.00068764,0.02380336,0.26139635,0.14530587
0.62131066,0.30472736,0.06846071,0.00014203,0.00081439,0.02713625,0.27856228,0.15386656
0.62731366,0.32717058,0.07847260,0.00014899,0.00095927,0.03079480,0.29631424,0.16277049
0.63331666,0.35085872,0.08935630,0.00015595,0.00112390,0.03478337,0.31467508,0.17208740
0.63931966,0.37585796,0.10108483,0.00016290,0.00130991,0.03910142,0.33366137,0.18189360
0.64532266,0.40222301,0.11361254,0.00016986,0.00151892,0.04374312,0.35327948,0.19226935
0.65132566,0.42999278,0.12687446,0.00017683,0.00175255,0.04869714,0.37352174,0.20329600
0.65732866,0.45918646,0.14078645,0.00018381,0.00201239,0.05394653,0.39436297,0.21505292
0.66333167,0.48980037,0.15524595,0.00019082,0.00230001,0.05946895,0.41575767,0.22761454
0.66933467,0.52180583,0.17013348,0.00019785,0.00261698,0.06523705,0.43763800,0.24104753
0.67533767,0.55514814,0.18531487,0.00020490,0.00296485,0.07121910,0.45991286,0.25540837
0.68134067,0.58974701,0.20064411,0.00021196,0.00334517,0.07737979,0.48246812,0.27074138
0.68734367,0.62549820,0.21596675,0.00021903,0.00375952,0.08368127,0.50516813,0.28707742
0.69334667,0.66227658,0.23112383,0.00022609,0.00420952,0.09008428,0.52785840,0.30443318
0.69934967,0.69994022,0.24595601,0.00023313,0.00469681,0.09654941,0.55036942,0.32281116
0.70535268,0.73833545,0.26030781,0.00024013,0.00522311,0.10303829,0.57252139,0.34220035
0.71135568,0.77730242,0.27403181,0.00024709,0.00579019,0.10951484,0.59412967,0.36257747
0.71735868,0.81668097,0.28699254,0.00025398,0.00639988,0.11594635,0.61501059,0.38390858
0.72336168,0.85631612,0.29906992,0.00026081,0.00705403,0.12230434,0.63498733,0.40615113
0.72936468,0.89606316,0.31016205,0.00026756,0.00775448,0.12856523,0.65389560,0.42925599
0.73536768,0.93579161,0.32018729,0.00027424,0.00850301,0.13471075,0.67158864,0.45316954
0.74137069,0.97538803,0.32908546,0.00028085,0.00930126,0.14072794,0.68794149,0.47783547
0.74737369,1.01475729,0.33681824,0.00028739,0.01015067,0.14660893,0.70285419,0.50319615
0.75337669,1.05382228,0.34336862,0.00029386,0.01105230,0.15235032,0.71625372,0.52919357
0.75937969,1.09252205,0.34873962,0.00030028,0.01200680,0.15795236,0.72809484,0.55576959
0.76538269,1.13080856,0.35295231,0.00030664,0.01301419,0.16341787,0.73835960,0.58286563
0.77138569,1.16864212,0.35604328,0.00031294,0.01407381,0.16875093,0.74705580,0.61042175
0.77738869,1.20598615,0.35806172,0.00031917,0.01518410,0.17395562,0.75421458,0.63837516
0.78339170,1.24280139,0.35906641,0.00032531,0.01634256,0.17903466,0.75988722,0.66665846
0.78939470,1.27904025,0.35912260,0.00033132,0.01754559,0.18398818,0.76414164,0.69519761
0.79539770,1.31464161,0.35829915,0.00033718,0.01878845,0.18881266,0.76705865,0.72390987
0.80140070,1.34952663,0.35666602,0.00034282,0.02006520,0.19350015,0.76872840,0.75270209
0.80740370,1.38359596,0.35429219,0.00034817,0.02136872,0.19803777,0.76924713,0.78146931
0.81340670,1.41672852,0.35124411,0.00035317,0.02269072,0.20240756,0.76871452,0.81009408
0.81940970,1.44878219,0.34758481,0.00035772,0.02402190,0.20658674,0.76723163,0.83844659
0.82541271,1.47959647,0.34337343,0.00036173,0.02535203,0.21054830,0.76489964,0.86638562
