energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.13506753,0.49945230,0.25913655,0.00000000,0.00041604,0.01007695,0.02529419,0.09497889,0.12032711,0.22505224
0.14107054,0.47458079,0.25241646,0.00000000,0.00040534,0.00893300,0.02366716,0.08827788,0.11053854,0.21747287
0.14707354,0.45744315,0.25029480,0.00000000,0.00040011,0.00796470,0.02230257,0.08293430,0.10216558,0.21388262
0.15307654,0.44815723,0.25286119,0.00000000,0.00040058,0.00716511,0.02121599,0.07896978,0.09525764,0.21430216
0.15907954,0.44673533,0.26015043,0.00000000,0.00040687,0.00652593,0.02041781,0.07638410,0.08984381,0.21870051
0.16508254,0.45308394,0.27213995,0.00000000,0.00041902,0.00603782,0.01991319,0.07515614,0.08593358,0.22699428
0.17108554,0.46700322,0.28874673,0.00000000,0.00043693,0.00569056,0.01970200,0.07524487,0.08351759,0.23904666
0.17708854,0.48818649,0.30982414,0.00000000,0.00046042,0.00547338,0.01977894,0.07659043,0.08256830,0.25466639
0.18309155,0.51622010,0.33515877,0.00000000,0.00048918,0.00537503,0.02013362,0.07911505,0.08304067,0.27360699
0.18909455,0.55058412,0.36446774,0.00000000,0.00052280,0.00538400,0.02075072,0.08272416,0.08487272,0.29556655
0.19509755,0.59065435,0.39739706,0.00000000,0.00056073,0.00548859,0.02161027,0.08730753,0.08798609,0.32018851
0.20110055,0.63570633,0.43352121,0.00000000,0.00060233,0.00567706,0.02268790,0.09274049,0.09228664,0.34706366
0.20710355,0.68492163,0.47234458,0.00000000,0.00064684,0.00593767,0.02395527,0.09888545,0.09766510,0.37573378
0.21310655,0.73739715,0.51330507,0.00000000,0.00069343,0.00625881,0.02538054,0.10559367,0.10399793,0.40569705
0.21910955,0.79215749,0.55578010,0.00000000,0.00074118,0.00662910,0.02692888,0.11270728,0.11114832,0.43641554
0.22511256,0.84817070,0.59909520,0.00000000,0.00078910,0.00703746,0.02856315,0.12006176,0.11896759,0.46732458
0.23111556,0.90436724,0.64253526,0.00000000,0.00083620,0.00747326,0.03024461,0.12748866,0.12729687,0.49784416
0.23711856,0.95966193,0.68535817,0.00000000,0.00088143,0.00792644,0.03193372,0.13481876,0.13596919,0.52739194
0.24312156,1.01297827,0.72681073,0.00000000,0.00092380,0.00838768,0.03359099,0.14188541,0.14481196,0.55539752
0.24912456,1.06327461,0.76614622,0.00000000,0.00096232,0.00884856,0.03517791,0.14852809,0.15364989,0.58131761
0.25512756,1.10957092,0.80264310,0.00000000,0.00099610,0.00930168,0.03665780,0.15459609,0.16230818,0.60465132
0.26113057,1.15097546,0.83562419,0.00000000,0.00102431,0.00974091,0.03799677,0.15995204,0.17061605,0.62495503
0.26713357,1.18670993,0.86447545,0.00000000,0.00104628,0.01016145,0.03916454,0.16447537,0.17841040,0.64185613
0.27313657,1.21613212,0.88866360,0.00000000,0.00106144,0.01056001,0.04013521,0.16806525,0.18553952,0.65506483
0.27913957,1.23875473,0.90775184,0.00000000,0.00106939,0.01093486,0.04088793,0.17064323,0.19186670,0.66438366
0.28514257,1.25425968,0.92141274,0.00000000,0.00106990,0.01128594,0.04140738,0.17215510,0.19727362,0.66971380
0.29114557,1.26250675,0.92943786,0.00000000,0.00106291,0.01161476,0.04168415,0.17257209,0.20166328,0.67105813
0.29714857,1.26353626,0.93174349,0.00000000,0.00104852,0.01192441,0.04171488,0.17189132,0.20496240,0.66852055
0.30315158,1.25756530,0.92837217,0.00000000,0.00102701,0.01221939,0.04150222,0.17013531,0.20712316,0.66230159
0.30915458,1.24497770,0.91948996,0.00000000,0.00099881,0.01250542,0.04105460,0.16735076,0.20812413,0.65269040
0.31515758,1.22630794,0.90537939,0.00000000,0.00096449,0.01278917,0.04038580,0.16360653,0.20797035,0.64005341
0.32116058,1.20221968,0.88642855,0.00000000,0.00092472,0.01307798,0.03951432,0.15899082,0.20669259,0.62482020
0.32716358,1.17347986,0.86311658,0.00000000,0.00088029,0.01337949,0.03846267,0.15360795,0.20434565,0.60746705
0.33316658,1.14092948,0.83599645,0.00000000,0.00083204,0.01370127,0.03725649,0.14757454,0.20100596,0.58849910
0.33916958,1.10545228,0.80567553,0.00000000,0.00078085,0.01405044,0.03592358,0.14101546,0.19676840,0.56843171
0.34517259,1.06794289,0.77279498,0.00000000,0.00072761,0.01443329,0.03449294,0.13405974,0.19174260,0.54777204
0.35117559,1.02927565,0.73800887,0.00000000,0.00067319,0.01485493,0.03299377,0.12683649,0.18604884,0.52700156
0.35717859,0.99027563,0.70196369,0.00000000,0.00061845,0.01531906,0.03145454,0.11947103,0.17981366,0.50656029
0.36318159,0.95169310,0.66527946,0.00000000,0.00056417,0.01582768,0.02990212,0.11208144,0.17316554,0.48683342
0.36918459,0.91418229,0.62853274,0.00000000,0.00051104,0.01638101,0.02836104,0.10477567,0.16623071,0.46814097
0.37518759,0.87828554,0.59224256,0.00000000,0.00045968,0.01697748,0.02685290,0.09764911,0.15912926,0.45073061
0.38119060,0.84442322,0.55685943,0.00000000,0.00041063,0.01761382,0.02539589,0.09078293,0.15197184,0.43477426
0.38719360,0.81288971,0.52275788,0.00000000,0.00036428,0.01828524,0.02400455,0.08424310,0.14485698,0.42036815
0.39319660,0.78385538,0.49023259,0.00000000,0.00032098,0.01898579,0.02268965,0.07808000,0.13786907,0.40753645
0.39919960,0.75737426,0.45949794,0.00000000,0.00028092,0.01970875,0.02145822,0.07232882,0.13107723,0.39623817
0.40520260,0.73339687,0.43069103,0.00000000,0.00024424,0.02044716,0.02031380,0.06701042,0.12453491,0.38637680
0.41120560,0.71178718,0.40387741,0.00000000,0.00021098,0.02119433,0.01925673,0.06213272,0.11828026,0.37781233
0.41720860,0.69234299,0.37905939,0.00000000,0.00018111,0.02194451,0.01828464,0.05769255,0.11233719,0.37037494
0.42321161,0.67481834,0.35618617,0.00000000,0.00015453,0.02269340,0.01739289,0.05367771,0.10671704,0.36387962
0.42921461,0.65894704,0.33516521,0.00000000,0.00013110,0.02343873,0.01657521,0.05006923,0.10142067,0.35814127
0.43521761,0.64446584,0.31587427,0.00000000,0.00011064,0.02418077,0.01582420,0.04684371,0.09644091,0.35298932
0.44122061,0.63113643,0.29817346,0.00000000,0.00009294,0.02492265,0.01513190,0.04397560,0.09176511,0.34828143
0.44722361,0.61876499,0.28191673,0.00000000,0.00007777,0.02567060,0.01449035,0.04143930,0.08737780,0.34391560
0.45322661,0.60721861,0.26696236,0.00000000,0.00006491,0.02643405,0.01389195,0.03921114,0.08326308,0.33984019
0.45922961,0.59643771,0.25318202,0.00000000,0.00005413,0.02722550,0.01332991,0.03727096,0.07940688,0.33606147
0.46523262,0.58644420,0.24046804,0.00000000,0.00004522,0.02806021,0.01279847,0.03560339,0.07579879,0.33264850
0.47123562,0.57734489,0.22873882,0.00000000,0.00003798,0.02895572,0.01229310,0.03419882,0.07243346,0.32973490
0.47723862,0.56933029,0.21794217,0.00000000,0.00003224,0.02993123,0.01181060,0.03305391,0.06931155,0.32751780
0.48324162,0.56266885,0.20805665,0.00000000,0.00002784,0.03100672,0.01134903,0.03217172,0.06644017,0.32625367
0.48924462,0.55769702,0.19909100,0.00000000,0.00002468,0.03220209,0.01090770,0.03156156,0.06383278,0.32625145
0.49524762,0.55480572,0.19108181,0.00000000,0.00002266,0.03353611,0.01048694,0.03123836,0.06150872,0.32786299
0.50125063,0.55442375,0.18408974,0.00000000,0.00002171,0.03502539,0.01008797,0.03122187,0.05949235,0.33147128
0.50725363,0.55699900,0.17819452,0.00000000,0.00002183,0.03668339,0.00971260,0.03153551,0.05781175,0.33747676
0.51325663,0.56297826,0.17348904,0.00000000,0.00002300,0.03851945,0.00936303,0.03220508,0.05649737,0.34628218
0.51925963,0.57278645,0.17007296,0.00000000,0.00002529,0.04053798,0.00904160,0.03325721,0.05558044,0.35827643
0.52526263,0.58680611,0.16804599,0.00000000,0.00002874,0.04273785,0.00875057,0.03471786,0.05509134,0.37381807
0.53126563,0.60535812,0.16750142,0.00000000,0.00003348,0.04511195,0.00849197,0.03661069,0.05505814,0.39321877
0.53726863,0.62868420,0.16851996,0.00000000,0.00003962,0.04764703,0.00826747,0.03895549,0.05550517,0.41672754
0.54327164,0.65693200,0.17116434,0.00000000,0.00004733,0.05032378,0.00807834,0.04176673,0.05645189,0.44451616
0.54927464,0.69014347,0.17547481,0.00000000,0.00005679,0.05311725,0.00792541,0.04505224,0.05791211,0.47666635
0.55527764,0.72824680,0.18146581,0.00000000,0.00006820,0.05599749,0.00780921,0.04881212,0.05989344,0.51315933
0.56128064,0.77105240,0.18912388,0.00000000,0.00008179,0.05893041,0.00773004,0.05303795,0.06239728,0.55386817
0.56728364,0.81825322,0.19840704,0.00000000,0.00009780,0.06187897,0.00768818,0.05771226,0.06541917,0.59855332
0.57328664,0.86942937,0.20924562,0.00000000,0.00011649,0.06480446,0.00768415,0.06280843,0.06894950,0.64686189
0.57928964,0.92405702,0.22154447,0.00000000,0.00013812,0.06766792,0.00771892,0.06829089,0.07297478,0.69833058
0.58529265,0.98152154,0.23518668,0.00000000,0.00016296,0.07043164,0.00779425,0.07411585,0.07747913,0.75239280
0.59129565,1.04113423,0.25003852,0.00000000,0.00019128,0.07306066,0.00791294,0.08023226,0.08244618,0.80838952
0.59729865,1.10215245,0.26595551,0.00000000,0.00022336,0.07552419,0.00807914,0.08658326,0.08786118,0.86558407
0.60330165,1.16380229,0.28278935,0.00000000,0.00025944,0.07779691,0.00829855,0.09310794,0.09371327,0.92318027
0.60930465,1.22530312,0.30039542,0.00000000,0.00029978,0.07986013,0.00857868,0.09974331,0.09999774,0.98034347
0.61530765,1.28589315,0.31864053,0.00000000,0.00034464,0.08170266,0.00892896,0.10642654,0.10671830,1.03622387
0.62131066,1.34485499,0.33741049,0.00000000,0.00039423,0.08332145,0.00936081,0.11309726,0.11388900,1.08998124
0.62731366,1.40154021,0.35661712,0.00000000,0.00044877,0.08472191,0.00988764,0.11969981,0.12153588,1.14081018
0.63331666,1.45539188,0.37620428,0.00000000,0.00050847,0.08591798,0.01052475,0.12618544,0.12969804,1.18796480
0.63931966,1.50596414,0.39615250,0.00000000,0.00057350,0.08693178,0.01128905,0.13251421,0.13842812,1.23078199
0.64532266,1.55293770,0.41648179,0.00000000,0.00064406,0.08779305,0.01219881,0.13865647,0.14779189,1.26870210
0.65132566,1.59613066,0.43725242,0.00000000,0.00072029,0.08853829,0.01327316,0.14459402,0.15786714,1.30128613
0.65732866,1.63550378,0.45856328,0.00000000,0.00080236,0.08920955,0.01453159,0.15032054,0.16874146,1.32822879
0.66333167,1.67115995,0.48054782,0.00000000,0.00089039,0.08985316,0.01599326,0.15584150,0.18050914,1.34936651
0.66933467,1.70333752,0.50336743,0.00000000,0.00098453,0.09051811,0.01767626,0.16117339,0.19326714,1.36468023
0.67533767,1.73239749,0.52720248,0.00000000,0.00108487,0.09125446,0.01959681,0.16634227,0.20711014,1.37429268
0.68134067,1.75880514,0.55224117,0.00000000,0.00119150,0.09211156,0.02176838,0.17138172,0.22212490,1.37846028
0.68734367,1.78310643,0.57866667,0.00000000,0.00130450,0.09313634,0.02420078,0.17633022,0.23838404,1.37755987
0.69334667,1.80590027,0.60664305,0.00000000,0.00142389,0.09437156,0.02689928,0.18122813,0.25593956,1.37207109
0.69934967,1.82780770,0.63630060,0.00000000,0.00154965,0.09585429,0.02986378,0.18611435,0.27481632,1.36255494
0.70535268,1.84943934,0.66772134,0.00000000,0.00168169,0.09761440,0.03308804,0.19102287,0.29500583,1.34962978
0.71135568,1.87136259,0.70092541,0.00000000,0.00181988,0.09967339,0.03655903,0.19597934,0.31646073,1.33394557
0.71735868,1.89407009,0.73585920,0.00000000,0.00196397,0.10204342,0.04025651,0.20099798,0.33909027,1.31615791
0.72336168,1.91795104,0.77238596,0.00000000,0.00211364,0.10472667,0.04415274,0.20607884,0.36275705,1.29690268
0.72936468,1.94326681,0.81027950,0.00000000,0.00226842,0.10771503,0.04821248,0.21120574,0.38727553,1.27677272
0.73536768,1.97013208,0.84922169,0.00000000,0.00242776,0.11099018,0.05239326,0.21634495,0.41241226,1.25629738
0.74137069,1.99850265,0.88880397,0.00000000,0.00259098,0.11452397,0.05664590,0.22144477,0.43788824,1.23592592
0.74737369,2.02817059,0.92853324,0.00000000,0.00275724,0.11827931,0.06091535,0.22643604,0.46338324,1.21601531
0.75337669,2.05876719,0.96784195,0.00000000,0.00292561,0.12221123,0.06514178,0.23123363,0.48854231,1.19682288
0.75937969,2.08977365,1.00610237,0.00000000,0.00309504,0.12626840,0.06926200,0.23573884,0.51298406,1.17850392
0.76538269,2.12053913,1.04264437,0.00000000,0.00326438,0.13039483,0.07321097,0.23984267,0.53631065,1.16111425
0.77138569,2.15030545,1.07677613,0.00000000,0.00343241,0.13453180,0.07692362,0.24342975,0.55811902,1.14461715
0.77738869,2.17823729,1.10780701,0.00000000,0.00359784,0.13861988,0.08033667,0.24638287,0.57801306,1.12889438
0.78339170,2.20345644,1.13507152,0.00000000,0.00375938,0.14260105,0.08339056,0.24858774,0.59561600,1.11376029
0.78939470,2.22507858,1.15795335,0.00000000,0.00391576,0.14642070,0.08603129,0.24993781,0.61058279,1.09897825
0.79539770,2.24225082,1.17590840,0.00000000,0.00406574,0.15002958,0.08821219,0.25033904,0.62261159,1.08427850
0.80140070,2.25418825,1.18848581,0.00000000,0.00420817,0.15338547,0.08989544,0.24971413,0.63145417,1.06937629
0.80740370,2.26020776,1.19534597,0.00000000,0.00434203,0.15645466,0.09105340,0.24800621,0.63692452,1.05398953
0.81340670,2.25975772,1.19627465,0.00000000,0.00446646,0.15921308,0.09166959,0.24518167,0.63890540,1.03785505
0.81940970,2.25244219,1.19119285,0.00000000,0.00458075,0.16164703,0.09173934,0.24123215,0.63735252,1.02074273
0.82541271,2.23803865,1.18016165,0.00000000,0.00468441,0.16375364,0.09126997,0.23617537,0.63229616,1.00246701
0.83141571,2.21650869,1.16338216,0.00000000,0.00477719,0.16554091,0.09028075,0.23005501,0.62384021,0.98289541
0.83741871,2.18800143,1.14119046,0.00000000,0.00485902,0.16702737,0.08880229,0.22293949,0.61215866,0.96195384
0.84342171,2.15284967,1.11404785,0.00000000,0.00493010,0.16824153,0.08687569,0.21491985,0.59748988,0.93962880
0.84942471,2.11155933,1.08252699,0.00000000,0.00499084,0.16922094,0.08455134,0.20610673,0.58012869,0.91596653
0.85542771,2.06479282,1.04729448,0.00000000,0.00504186,0.17001110,0.08188743,0.19662672,0.56041699,0.89106959
0.86143072,2.01334736,1.00909065,0.00000000,0.00508397,0.17066416,0.07894832,0.18661824,0.53873306,0.86509117
0.86743372,1.95812924,0.96870755,0.00000000,0.00511813,0.17123746,0.07580270,0.17622708,0.51548017,0.83822761
0.87343672,1.90012535,0.92696584,0.00000000,0.00514545,0.17179205,0.07252171,0.16560192,0.49107490,0.81070975
0.87943972,1.84037304,0.88469162,0.00000000,0.00516711,0.17239102,0.06917704,0.15488994,0.46593575,0.78279359
0.88544272,1.77992953,0.84269385,0.00000000,0.00518434,0.17309787,0.06583915,0.14423276,0.44047219,0.75475063
0.89144572,1.71984186,0.80174325,0.00000000,0.00519835,0.17397482,0.06257549,0.13376276,0.41507485,0.72685851
0.89744872,1.66111836,0.76255314,0.00000000,0.00521033,0.17508107,0.05944895,0.12360004,0.39010681,0.69939205
0.90345173,1.60470227,0.72576285,0.00000000,0.00522134,0.17647109,0.05651649,0.11384999,0.36589640,0.67261517
0.90945473,1.55144826,0.69192387,0.00000000,0.00523230,0.17819286,0.05382796,0.10460155,0.34273151,0.64677371
0.91545773,1.50210219,0.66148925,0.00000000,0.00524393,0.18028616,0.05142514,0.09592617,0.32085555,0.62208934
0.92146073,1.45728451,0.63480603,0.00000000,0.00525673,0.18278091,0.04934106,0.08787746,0.30046494,0.59875462
0.92746373,1.41747741,0.61211108,0.00000000,0.00527090,0.18569561,0.04759949,0.08049141,0.28170813,0.57692911
0.93346673,1.38301600,0.59352990,0.00000000,0.00528637,0.18903590,0.04621474,0.07378725,0.26468604,0.55673663
0.93946973,1.35408347,0.57907860,0.00000000,0.00530274,0.19279340,0.04519165,0.06776871,0.24945363,0.53826363
0.94547274,1.33071033,0.56866861,0.00000000,0.00531930,0.19694480,0.04452577,0.06242568,0.23602266,0.52155853
0.95147574,1.31277764,0.56211400,0.00000000,0.00533502,0.20145142,0.04420379,0.05773619,0.22436528,0.50663209
0.95747874,1.30002427,0.55914113,0.00000000,0.00534862,0.20625915,0.04420414,0.05366848,0.21441830,0.49345877
0.96348174,1.29205796,0.55940033,0.00000000,0.00535854,0.21129902,0.04449781,0.05018329,0.20608810,0.48197910
0.96948474,1.28837015,0.56247926,0.00000000,0.00536302,0.21648834,0.04504928,0.04723611,0.19925587,0.47210293
0.97548774,1.28835409,0.56791762,0.00000000,0.00536020,0.22173245,0.04581765,0.04477936,0.19378313,0.46371361
0.98149075,1.29132607,0.57522287,0.00000000,0.00534810,0.22692710,0.04675785,0.04276450,0.18951734,0.45667310
0.98749375,1.29654911,0.58388645,0.00000000,0.00532479,0.23196148,0.04782199,0.04114398,0.18629751,0.45082768
0.99349675,1.30325855,0.59340020,0.00000000,0.00528843,0.23672167,0.04896079,0.03987293,0.18395966,0.44601445
0.99949975,1.31068875,0.60327235,0.00000000,0.00523732,0.24109453,0.05012497,0.03891066,0.18234208,0.44206811
1.00550275,1.31809990,0.61304278,0.00000000,0.00517006,0.24497178,0.05126674,0.03822188,0.18129010,0.43882799
1.01150575,1.32480418,0.62229692,0.00000000,0.00508552,0.24825422,0.05234117,0.03777761,0.18066052,0.43614501
1.01750875,1.33019003,0.63067791,0.00000000,0.00498297,0.25085568,0.05330750,0.03755576,0.18032532,0.43388818
1.02351176,1.33374353,0.63789652,0.00000000,0.00486211,0.25270677,0.05413025,0.03754146,0.18017477,0.43195034
1.02951476,1.33506602,0.64373847,0.00000000,0.00472306,0.25375792,0.05478027,0.03772697,0.18011963,0.43025291
1.03551776,1.33388693,0.64806881,0.00000000,0.00456642,0.25398184,0.05523539,0.03811134,0.18009266,0.42874921
1.04152076,1.33007118,0.65083321,0.00000000,0.00439323,0.25337493,0.05548098,0.03869969,0.18004900,0.42742613
1.04752376,1.32362073,0.65205592,0.00000000,0.00420493,0.25195786,0.05551012,0.03950229,0.17996581,0.42630405
1.05352676,1.31466990,0.65183454,0.00000000,0.00400337,0.24977491,0.05532353,0.04053329,0.17984079,0.42543478
1.05952976,1.30347481,0.65033181,0.00000000,0.00379069,0.24689242,0.05492917,0.04180925,0.17969002,0.42489767
1.06553277,1.29039701,0.64776455,0.00000000,0.00356931,0.24339604,0.05434160,0.04334754,0.17954477,0.42479389
1.07153577,1.27588233,0.64439039,0.00000000,0.00334179,0.23938721,0.05358110,0.04516462,0.17944785,0.42523917
1.07753877,1.26043571,0.64049276,0.00000000,0.00311081,0.23497885,0.05267253,0.04727426,0.17944933,0.42635532
1.08354177,1.24459331,0.63636484,0.00000000,0.00287907,0.23029047,0.05164413,0.04968583,0.17960197,0.42826102
1.08954477,1.22889336,0.63229323,0.00000000,0.00264919,0.22544306,0.05052609,0.05240272,0.17995655,0.43106229
1.09554777,1.21384713,0.62854211,0.00000000,0.00242369,0.22055384,0.04934929,0.05542100,0.18055736,0.43484327
1.10155078,1.19991168,0.62533867,0.00000000,0.00220488,0.21573136,0.04814387,0.05872830,0.18143803,0.43965780
1.10755378,1.18746572,0.62286053,0.00000000,0.00199486,0.21107095,0.04693805,0.06230313,0.18261794,0.44552249
1.11355678,1.17679007,0.62122591,0.00000000,0.00179544,0.20665102,0.04575706,0.06611463,0.18409946,0.45241151
1.11955978,1.16805362,0.62048690,0.00000000,0.00160817,0.20253013,0.04462230,0.07012271,0.18586607,0.46025380
1.12556278,1.16130567,0.62062639,0.00000000,0.00143428,0.19874525,0.04355069,0.07427874,0.18788161,0.46893277
1.13156578,1.15647518,0.62155874,0.00000000,0.00127474,0.19531101,0.04255438,0.07852677,0.19009066,0.47828873
1.13756878,1.15337680,0.62313423,0.00000000,0.00113023,0.19222025,0.04164071,0.08280508,0.19242004,0.48812398
1.14357179,1.15172358,0.62514719,0.00000000,0.00100117,0.18944559,0.04081236,0.08704832,0.19478140,0.49821050
1.14957479,1.15114555,0.62734724,0.00000000,0.00088779,0.18694203,0.04006788,0.09118979,0.19707481,0.50829978
1.15557779,1.15121321,0.62945332,0.00000000,0.00079013,0.18465043,0.03940236,0.09516414,0.19919316,0.51813445
1.16158079,1.15146460,0.63116962,0.00000000,0.00070806,0.18250166,0.03880825,0.09891002,0.20102713,0.52746105
1.16758379,1.15143459,0.63220275,0.00000000,0.00064138,0.18042106,0.03827636,0.10237289,0.20247056,0.53604331
1.17358679,1.15068454,0.63227920,0.00000000,0.00058979,0.17833323,0.03779690,0.10550752,0.20342589,0.54367524
1.17958979,1.14883105,0.63116231,0.00000000,0.00055295,0.17616653,0.03736043,0.10828036,0.20380942,0.55019332
1.18559280,1.14557195,0.62866779,0.00000000,0.00053051,0.17385741,0.03695889,0.11067145,0.20355618,0.55548706
1.19159580,1.14070834,0.62467712,0.00000000,0.00052211,0.17135403,0.03658644,0.11267584,0.20262403,0.55950744
1.19759880,1.13416145,0.61914816,0.00000000,0.00052741,0.16861926,0.03624015,0.11430442,0.20099702,0.56227264
1.20360180,1.12598352,0.61212250,0.00000000,0.00054609,0.16563267,0.03592048,0.11558422,0.19868763,0.56387086
1.20960480,1.11636218,0.60372910,0.00000000,0.00057782,0.16239168,0.03563166,0.11655789,0.19573792,0.56445991
1.21560780,1.10561825,0.59418427,0.00000000,0.00062230,0.15891161,0.03538170,0.11728272,0.19221954,0.56426370
1.22161081,1.09419719,0.58378789,0.00000000,0.00067923,0.15522488,0.03518234,0.11782896,0.18823256,0.56356583
1.22761381,1.08265462,0.57291613,0.00000000,0.00074827,0.15137930,0.03504864,0.11827763,0.18390322,0.56270052
1.23361681,1.07163705,0.56201107,0.00000000,0.00082908,0.14743563,0.03499856,0.11871800,0.17938074,0.56204140
1.23961981,1.06185864,0.55156765,0.00000000,0.00092123,0.14346457,0.03505222,0.11924458,0.17483327,0.56198887
1.24562281,1.05407534,0.54211857,0.00000000,0.00102426,0.13954345,0.03523122,0.11995417,0.17044322,0.56295643
1.25162581,1.04905779,0.53421779,0.00000000,0.00113763,0.13575267,0.03555770,0.12094266,0.16640215,0.56535693
1.25762881,1.04756411,0.52842327,0.00000000,0.00126073,0.13217224,0.03605355,0.12230201,0.16290531,0.56958919
1.26363182,1.05031397,0.52527963,0.00000000,0.00139288,0.12887850,0.03673943,0.12411743,0.16014625,0.57602569
1.26963482,1.05796496,0.52530135,0.00000000,0.00153336,0.12594126,0.03763398,0.12646482,0.15831134,0.58500183
1.27563782,1.07109207,0.52895701,0.00000000,0.00168138,0.12342145,0.03875297,0.12940860,0.15757474,0.59680710
1.28164082,1.09017112,0.53665515,0.00000000,0.00183616,0.12136935,0.04010860,0.13299999,0.15809354,0.61167844
1.28764382,1.11556636,0.54873202,0.00000000,0.00199697,0.11982351,0.04170885,0.13727570,0.16000354,0.62979596
1.29364682,1.14752251,0.56544173,0.00000000,0.00216312,0.11881032,0.04355699,0.14225716,0.16341552,0.65128086
1.29964982,1.18616116,0.58694875,0.00000000,0.00233405,0.11834420,0.04565116,0.14795012,0.16841209,0.67619554
1.30565283,1.23148126,0.61332318,0.00000000,0.00250937,0.11842835,0.04798411,0.15434476,0.17504531,0.70454552
1.31165583,1.28336334,0.64453863,0.00000000,0.00268891,0.11905600,0.05054306,0.16141608,0.18333487,0.73628292
1.31765883,1.34157679,0.68047294,0.00000000,0.00287274,0.12021195,0.05330971,0.16912471,0.19326707,0.77131105
1.32366183,1.40578974,0.72091139,0.00000000,0.00306126,0.12187437,0.05626033,0.17741787,0.20479449,0.80948976
1.32966483,1.47558081,0.76555258,0.00000000,0.00325518,0.12401676,0.05936607,0.18623069,0.21783638,0.85064111
1.33566783,1.55045214,0.81401656,0.00000000,0.00345557,0.12660970,0.06259331,0.19548753,0.23227977,0.89455502
1.34167084,1.62984302,0.86585507,0.00000000,0.00366384,0.12962269,0.06590423,0.20510355,0.24798133,0.94099464
1.34767384,1.71314374,0.92056362,0.00000000,0.00388171,0.13302557,0.06925743,0.21498625,0.26476988,0.98970109
1.35367684,1.79970896,0.97759488,0.00000000,0.00411122,0.13678970,0.07260872,0.22503714,0.28244961,1.04039758
1.35967984,1.88887033,1.03637311,0.00000000,0.00435462,0.14088878,0.07591201,0.23515339,0.30080390,1.09279265
1.36568284,1.97994805,1.09630903,0.00000000,0.00461429,0.14529930,0.07912026,0.24522945,0.31959966,1.14658269
1.37168584,2.07226084,1.15681464,0.00000000,0.00489267,0.15000055,0.08218652,0.25515872,0.33859215,1.20145356
1.37768884,2.16513446,1.21731732,0.00000000,0.00519213,0.15497425,0.08506504,0.26483511,0.35753014,1.25708164
1.38369185,2.25790831,1.27727276,0.00000000,0.00551481,0.16020392,0.08771230,0.27415465,0.37616114,1.31313421
1.38969485,2.34994011,1.33617597,0.00000000,0.00586250,0.16567390,0.09008812,0.28301686,0.39423684,1.36926946
1.39569785,2.44060868,1.39357004,0.00000000,0.00623648,0.17136815,0.09215662,0.29132622,0.41151823,1.42513607
1.40170085,2.52931477,1.44905203,0.00000000,0.00663737,0.17726894,0.09388709,0.29899335,0.42778049,1.48037279
1.40770385,2.61548009,1.50227590,0.00000000,0.00706501,0.18335544,0.09525478,0.30593615,0.44281738,1.53460786
1.41370685,2.69854475,1.55295210,0.00000000,0.00751830,0.18960240,0.09624141,0.31208073,0.45644496,1.58745866
1.41970985,2.77796350,1.60084412,0.00000000,0.00799513,0.19597883,0.09683556,0.31736218,0.46850460,1.63853160
1.42571286,2.85320104,1.64576205,0.00000000,0.00849229,0.20244696,0.09703286,0.32172515,0.47886510,1.68742246
1.43171586,2.92372721,1.68755368,0.00000000,0.00900548,0.20896144,0.09683590,0.32512423,0.48742396,1.73371740
1.43771886,2.98901240,1.72609382,0.00000000,0.00952925,0.21546890,0.09625394,0.32752415,0.49410773,1.77699469
1.44372186,3.04852407,1.76127258,0.00000000,0.01005711,0.22190781,0.09530255,0.32889985,0.49887157,1.81682746
1.44972486,3.10172500,1.79298350,0.00000000,0.01058163,0.22820895,0.09400288,0.32923639,0.50169806,1.85278759
1.45572786,3.14807392,1.82111261,0.00000000,0.01109457,0.23429618,0.09238102,0.32852876,0.50259538,1.88445077
1.46173087,3.18702912,1.84552930,0.00000000,0.01158709,0.24008782,0.09046712,0.32678166,0.50159509,1.91140305
1.46773387,3.21805547,1.86607982,0.00000000,0.01204997,0.24549839,0.08829457,0.32400924,0.49874953,1.93324869
1.47373687,3.24063491,1.88258425,0.00000000,0.01247390,0.25044082,0.08589914,0.32023485,0.49412928,1.94961933
1.47973987,3.25428065,1.89483737,0.00000000,0.01284975,0.25482899,0.08331820,0.31549081,0.48782046,1.96018440
1.48574287,3.25855436,1.90261366,0.00000000,0.01316888,0.25858054,0.08058997,0.30981828,0.47992241,1.96466227
1.49174587,3.25308605,1.90567639,0.00000000,0.01342340,0.26161979,0.07775296,0.30326712,0.47054550,1.96283206
1.49774887,3.23759550,1.90379037,0.00000000,0.01360652,0.26388069,0.07484543,0.29589583,0.45980939,1.95454529
1.50375188,3.21191428,1.89673779,0.00000000,0.01371272,0.26530965,0.07190506,0.28777149,0.44784161,1.93973699
1.50975488,3.17600681,1.88433604,0.00000000,0.01373802,0.26586801,0.06896871,0.27896962,0.43477647,1.91843555
1.51575788,3.12998921,1.86645655,0.00000000,0.01368012,0.26553415,0.06607220,0.26957406,0.42075427,1.89077068
1.52176088,3.07414452,1.84304322,0.00000000,0.01353849,0.26430502,0.06325027,0.25967660,0.40592066,1.85697869
