energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.29264632,1.44806321,-1.44407851,0.01139457,-0.01179385,0.10246449,-0.10207675,0.06661046,-0.06835074,0.09453204,-0.09431636,0.26541712,-0.26442460,1.06198826,-1.05557533,0.34989147,-0.35201320,0.00000000,-0.00000000
3.29864932,1.44986695,-1.44676434,0.01063007,-0.01101131,0.10232521,-0.10190463,0.06242141,-0.06397831,0.09384408,-0.09366047,0.26507255,-0.26418056,1.07173775,-1.06625579,0.34351519,-0.34563847,0.00000000,-0.00000000
3.30465233,1.44947221,-1.44760008,0.00988440,-0.01024734,0.10227141,-0.10184810,0.05864311,-0.06002218,0.09307992,-0.09295130,0.26445803,-0.26374118,1.07924219,-1.07497027,0.33710781,-0.33929402,0.00000000,-0.00000000
3.31065533,1.44634719,-1.44602009,0.00915970,-0.00950423,0.10225410,-0.10185655,0.05527227,-0.05648109,0.09220671,-0.09215368,0.26347381,-0.26299712,1.08406432,-1.08125545,0.33058342,-0.33288788,0.00000000,-0.00000000
3.31665833,1.44004269,-1.44152973,0.00845797,-0.00878406,0.10222989,-0.10188368,0.05230125,-0.05334881,0.09119770,-0.09123769,0.26204044,-0.26185747,1.08582889,-1.08470127,0.32387148,-0.32634095,0.00000000,-0.00000000
3.32266133,1.43021035,-1.43372531,0.00778101,-0.00808872,0.10216317,-0.10188985,0.04971907,-0.05061528,0.09003344,-0.09018006,0.26010177,-0.26025302,1.08423637,-1.08496587,0.31692095,-0.31959151,0.00000000,-0.00000000
3.32866433,1.41661671,-1.42231027,0.00713054,-0.00741998,0.10202784,-0.10184394,0.04751263,-0.04826767,0.08870280,-0.08896525,0.25762717,-0.25813891,1.07907383,-1.08178788,0.30970337,-0.31259884,0.00000000,-0.00000000
3.33466733,1.39915238,-1.40710681,0.00650814,-0.00677945,0.10180838,-0.10172481,0.04566773,-0.04629156,0.08720346,-0.08758624,0.25461270,-0.25549624,1.07022247,-1.07499574,0.30221463,-0.30534557,0.00000000,-0.00000000
3.34067034,1.37783598,-1.38806255,0.00591526,-0.00616864,0.10150048,-0.10152210,0.04417010,-0.04467194,0.08554203,-0.08604477,0.25108133,-0.25233279,1.05766153,-1.06451353,0.29447561,-0.29783894,0.00000000,-0.00000000
3.34667334,1.35281275,-1.36525185,0.00535326,-0.00558890,0.10111093,-0.10123652,0.04300610,-0.04339408,0.08373376,-0.08435134,0.24708196,-0.24868259,1.04146853,-1.05036316,0.28653133,-0.29011066,0.00000000,-0.00000000
3.35267634,1.32434805,-1.33887198,0.00482333,-0.00504145,0.10065700,-0.10087946,0.04216337,-0.04244423,0.08180183,-0.08252464,0.24268740,-0.24460442,1.02181582,-1.03266291,0.27844897,-0.28221544,0.00000000,-0.00000000
3.35867934,1.29281600,-1.30923435,0.00432651,-0.00452733,0.10016516,-0.10047202,0.04163108,-0.04181003,0.07977621,-0.08059065,0.23799126,-0.24017926,0.99896383,-1.01162250,0.27031466,-0.27422844,0.00000000,-0.00000000
3.36468234,1.25868416,-1.27675125,0.00386364,-0.00404741,0.09966933,-0.10004353,0.04139999,-0.04148069,0.07769229,-0.07858141,0.23310404,-0.23550675,0.97325128,-0.98753495,0.26222930,-0.26624152,0.00000000,-0.00000000
3.37068534,1.22249476,-1.24191897,0.00343537,-0.00360235,0.09920880,-0.09962964,0.04146227,-0.04144691,0.07558915,-0.07653346,0.22814843,-0.23070089,0.94508291,-0.96076569,0.25430367,-0.25835874,0.00000000,-0.00000000
3.37668834,1.18484361,-1.20529798,0.00304212,-0.00319258,0.09882567,-0.09926996,0.04181100,-0.04170056,0.07350777,-0.07448610,0.22325415,-0.22588513,0.91491538,-0.93173949,0.24665304,-0.25069120,0.00000000,-0.00000000
3.38269135,1.14635771,-1.16749132,0.00268410,-0.00281832,0.09856232,-0.09900557,0.04243964,-0.04223413,0.07148910,-0.07247951,0.21855256,-0.22118710,0.88324193,-0.90092587,0.23939155,-0.24335153,0.00000000,-0.00000000
3.38869435,1.10767245,-1.12912211,0.00236129,-0.00247954,0.09845864,-0.09887640,0.04334121,-0.04304008,0.06957210,-0.07055288,0.21417121,-0.21673324,0.85057658,-0.86882356,0.23262665,-0.23644833,0.00000000,-0.00000000
3.39469735,1.06940954,-1.09081123,0.00207345,-0.00217603,0.09854957,-0.09891858,0.04450748,-0.04411001,0.06779202,-0.06874252,0.21022875,-0.21264350,0.81743840,-0.83594483,0.22645396,-0.23008083,0.00000000,-0.00000000
3.40070035,1.03215667,-1.05315616,0.00182016,-0.00190735,0.09886265,-0.09916203,0.04592817,-0.04543388,0.06617873,-0.06708020,0.20683029,-0.20902659,0.78433669,-0.80280019,0.22095261,-0.22433405,0.00000000,-0.00000000
3.40670335,0.99644949,-1.01671195,0.00160083,-0.00167290,0.09941611,-0.09962832,0.04759019,-0.04699926,0.06475541,-0.06559171,0.20406353,-0.20597570,0.75175741,-0.76988426,0.21618154,-0.21927462,0.00000000,-0.00000000
3.41270635,0.96275685,-0.98197490,0.00141472,-0.00147194,0.10021732,-0.10032896,0.04947697,-0.04879056,0.06353749,-0.06429562,0.20199576,-0.20356520,0.72015152,-0.73766316,0.21217661,-0.21494754,0.00000000,-0.00000000
3.41870935,0.93146965,-0.94936971,0.00126099,-0.00130359,0.10126178,-0.10126416,0.05156805,-0.05078862,0.06253206,-0.06320255,0.20067196,-0.20184819,0.68992545,-0.70656383,0.20894902,-0.21137404,0.00000000,-0.00000000
3.42471236,0.90289357,-0.91924038,0.00113871,-0.00116693,0.10253278,-0.10242220,0.05383882,-0.05297030,0.06173755,-0.06231469,0.20011395,-0.20085529,0.66143394,-0.67696582,0.20648468,-0.20855051,0.00000000,-0.00000000
3.43071536,0.87724585,-0.89184514,0.00104692,-0.00106095,0.10400160,-0.10377938,0.05626054,-0.05530845,0.06114396,-0.06162577,0.20032069,-0.20059441,0.63497547,-0.64919535,0.20474497,-0.20644865,0.00000000,-0.00000000
3.43671836,0.85465600,-0.86735529,0.00098461,-0.00098464,0.10562834,-0.10530059,0.05880063,-0.05777207,0.06073329,-0.06112144,0.20126969,-0.20105174,0.61079002,-0.62352196,0.20366843,-0.20501678,0.00000000,-0.00000000
3.44272136,0.83516995,-0.84585788,0.00095074,-0.00093696,0.10736337,-0.10694053,0.06142314,-0.06032674,0.06048053,-0.06077996,0.20291927,-0.20219368,0.58905927,-0.60015758,0.20317361,-0.20418217,0.00000000,-0.00000000
3.44872436,0.81875753,-0.82736166,0.00094428,-0.00091688,0.10914921,-0.10864537,0.06408953,-0.06293527,0.06035479,-0.06057330,0.20521174,-0.20396972,0.56990870,-0.57925770,0.20316264,-0.20385437,0.00000000,-0.00000000
3.45472736,0.80532223,-0.81180590,0.00096417,-0.00092337,0.11092282,-0.11035490,0.06675959,-0.06555854,0.06032076,-0.06046846,0.20807705,-0.20631593,0.55341155,-0.56092453,0.20352558,-0.20392924,0.00000000,-0.00000000
3.46073037,0.79471289,-0.79907131,0.00100929,-0.00095538,0.11261821,-0.11200501,0.06939245,-0.06815654,0.06034032,-0.06042896,0.21143688,-0.20915898,0.53959389,-0.54521158,0.20414505,-0.20429348,0.00000000,-0.00000000
3.46673337,0.78673639,-0.78899237,0.00107850,-0.00101182,0.11416914,-0.11353037,0.07194776,-0.07068945,0.06037417,-0.06041655,0.21520877,-0.21242033,0.52844073,-0.53212935,0.20490121,-0.20482953,0.00000000,-0.00000000
3.47273637,0.78117053,-0.78137020,0.00117054,-0.00109155,0.11551181,-0.11486716,0.07438678,-0.07311877,0.06038360,-0.06039282,0.21931008,-0.21602036,0.51990238,-0.52165165,0.20567652,-0.20542042,0.00000000,-0.00000000
3.47873937,0.77777657,-0.77598536,0.00128403,-0.00119332,0.11658750,-0.11595571,0.07667349,-0.07540840,0.06033202,-0.06032092,0.22366157,-0.21988216,0.51390093,-0.51372207,0.20636028,-0.20595451,0.00000000,-0.00000000
3.48474237,0.77631051,-0.77260971,0.00141742,-0.00131577,0.11734479,-0.11674291,0.07877548,-0.07752567,0.06018643,-0.06016701,0.22819040,-0.22393490,0.51033626,-0.50826021,0.20685262,-0.20632968,0.00000000,-0.00000000
3.49074537,0.77653288,-0.77101677,0.00156899,-0.00145733,0.11774150,-0.11718430,0.08066482,-0.07944211,0.05991867,-0.05990159,0.23283226,-0.22811630,0.50909147,-0.50516737,0.20706784,-0.20645696,0.00000000,-0.00000000
3.49674837,0.77821634,-0.77099026,0.00173675,-0.00161624,0.11774613,-0.11724570,0.08231856,-0.08113418,0.05950636,-0.05950062,0.23753278,-0.23237436,0.51003736,-0.50433138,0.20693685,-0.20626338,0.00000000,-0.00000000
3.50275138,0.78115122,-0.77233031,0.00191849,-0.00179050,0.11733871,-0.11690427,0.08371915,-0.08258360,0.05893352,-0.05894621,0.24224788,-0.23666810,0.51303599,-0.50563045,0.20640874,-0.20569384,0.00000000,-0.00000000
3.50875438,0.78514871,-0.77485733,0.00211169,-0.00197784,0.11651111,-0.11614906,0.08485451,-0.08377755,0.05819095,-0.05822714,0.24694337,-0.24096737,0.51794324,-0.50893595,0.20545143,-0.20471212,0.00000000,-0.00000000
3.51475738,0.79004189,-0.77841364,0.00231361,-0.00217571,0.11526685,-0.11498097,0.08571799,-0.08470864,0.05727620,-0.05733896,0.25159362,-0.24525177,0.52461048,-0.51411422,0.20405134,-0.20330086,0.00000000,-0.00000000
3.52076038,0.79568507,-0.78286300,0.00252123,-0.00238129,0.11362025,-0.11341209,0.08630799,-0.08537460,0.05619329,-0.05628381,0.25617972,-0.24950877,0.53288558,-0.52102748,0.20221233,-0.20146073,0.00000000,-0.00000000
3.52676338,0.80195151,-0.78808842,0.00273131,-0.00259153,0.11159527,-0.11146466,0.08662756,-0.08577784,0.05495214,-0.05506992,0.26068713,-0.25373135,0.54261339,-0.52953416,0.19995380,-0.19920874,0.00000000,-0.00000000
3.53276638,0.80873043,-0.79398886,0.00294044,-0.00280315,0.10922386,-0.10916954,0.08668376,-0.08592484,0.05356777,-0.05371095,0.26510307,-0.25791516,0.55363614,-0.53948885,0.19730838,-0.19657594,0.00000000,-0.00000000
3.53876938,0.81592346,-0.80047521,0.00314511,-0.00301269,0.10654414,-0.10656437,0.08648707,-0.08582549,0.05205936,-0.05222503,0.26941404,-0.26205563,0.56579386,-0.55074221,0.19431917,-0.19360472,0.00000000,-0.00000000
3.54477239,0.82344138,-0.80746616,0.00334177,-0.00321664,0.10359841,-0.10369154,0.08605066,-0.08549238,0.05044921,-0.05063375,0.27360351,-0.26614525,0.57892529,-0.56314118,0.19103681,-0.19034582,0.00000000,-0.00000000
3.55077539,0.83120143,-0.81488468,0.00352692,-0.00341145,0.10043114,-0.10059619,0.08538978,-0.08494009,0.04876161,-0.04896102,0.27765012,-0.27017119,0.59286935,-0.57652973,0.18751666,-0.18685521,0.00000000,-0.00000000
3.55677839,0.83912569,-0.82265530,0.00369723,-0.00359366,0.09708705,-0.09732409,0.08452121,-0.08418459,0.04702179,-0.04723204,0.28152655,-0.27411355,0.60746744,-0.59075039,0.18381601,-0.18319126,0.00000000,-0.00000000
3.56278139,0.84714074,-0.83070281,0.00384962,-0.00375999,0.09360944,-0.09391985,0.08346275,-0.08324270,0.04525491,-0.04547214,0.28519916,-0.27794433,0.62256650,-0.60564668,0.17999180,-0.17941208,0.00000000,-0.00000000
3.56878439,0.85517874,-0.83895239,0.00398134,-0.00390744,0.09003873,-0.09042531,0.08223290,-0.08213171,0.04348518,-0.04370594,0.28862842,-0.28162735,0.63802297,-0.62106650,0.17609871,-0.17557334,0.00000000,-0.00000000
3.57478739,0.86317986,-0.84733146,0.00409013,-0.00403339,0.08641138,-0.08687825,0.08085061,-0.08086912,0.04173513,-0.04195649,0.29177023,-0.28511900,0.65370730,-0.63686632,0.17218773,-0.17172663,0.00000000,-0.00000000
3.58079040,0.87109586,-0.85577281,0.00417420,-0.00413569,0.08275914,-0.08331153,0.07933517,-0.07947252,0.04002507,-0.04024465,0.29457793,-0.28836989,0.66950886,-0.65291610,0.16830532,-0.16791837,0.00000000,-0.00000000
3.58679340,0.87889447,-0.86421906,0.00423240,-0.00421274,0.07910877,-0.07975258,0.07770621,-0.07795956,0.03837273,-0.03858869,0.29700496,-0.29132727,0.68534089,-0.66910452,0.16449310,-0.16418929,0.00000000,-0.00000000
3.59279640,0.88656407,-0.87262778,0.00426419,-0.00426355,0.07548195,-0.07622325,0.07598367,-0.07634803,0.03679302,-0.03700399,0.29900783,-0.29393804,0.70114511,-0.68534421,0.16078796,-0.16057448,0.00000000,-0.00000000
3.59879940,0.89411818,-0.88097688,0.00426972,-0.00428778,0.07189566,-0.07274014,0.07418795,-0.07465603,0.03529806,-0.03550302,0.30054936,-0.29615211,0.71689545,-0.70157653,0.15722253,-0.15710383,0.00000000,-0.00000000
3.60480240,0.90159919,-0.88926968,0.00424980,-0.00428577,0.06836273,-0.06931502,0.07233987,-0.07290207,0.03389729,-0.03409539,0.30160178,-0.29792592,0.73260061,-0.71777539,0.15382596,-0.15380285,0.00000000,-0.00000000
3.61080540,0.90908071,-0.89753894,0.00420588,-0.00425853,0.06489260,-0.06595571,0.07046076,-0.07110521,0.03259763,-0.03278805,0.30214949,-0.29922577,0.74830493,-0.73394982,0.15062477,-0.15069370,0.00000000,-0.00000000
3.61680840,0.91666827,-0.90584955,0.00414003,-0.00420769,0.06149220,-0.06266692,0.06857236,-0.06928510,0.03140386,-0.03158565,0.30219126,-0.30003074,0.76408738,-0.75014466,0.14764373,-0.14779629,0.00000000,-0.00000000
3.62281141,0.92449776,-0.91429914,0.00405486,-0.00413551,0.05816682,-0.05945134,0.06669663,-0.06746194,0.03031888,-0.03049083,0.30174167,-0.30033505,0.78005843,-0.76643935,0.14490666,-0.14512933,0.00000000,-0.00000000
3.62881441,0.93273174,-0.92301649,0.00395342,-0.00404473,0.05492106,-0.05631055,0.06485553,-0.06565631,0.02934414,-0.02950468,0.30083164,-0.30014949,0.79635475,-0.78294448,0.14243700,-0.14271126,0.00000000,-0.00000000
3.63481741,0.94155339,-0.93215758,0.00383916,-0.00393858,0.05175954,-0.05324604,0.06307057,-0.06388892,0.02847986,-0.02862705,0.29950803,-0.29950192,0.81313189,-0.79979614,0.14025816,-0.14056087,0.00000000,-0.00000000
3.64082041,0.95115843,-0.94189927,0.00371577,-0.00382058,0.04868765,-0.05026000,0.06136236,-0.06218015,0.02772546,-0.02785693,0.29783219,-0.29843679,0.83055521,-0.81714828,0.13839354,-0.13869769,0.00000000,-0.00000000
3.64682341,0.96174538,-0.95243089,0.00358710,-0.00369450,0.04571196,-0.04735596,0.05975003,-0.06054956,0.02707965,-0.02719272,0.29587772,-0.29701361,0.84878951,-0.83516332,0.13686632,-0.13714201,0.00000000,-0.00000000
3.65282641,0.97350472,-0.96394424,0.00345704,-0.00356424,0.04284061,-0.04453930,0.05825060,-0.05901531,0.02654076,-0.02663247,0.29372739,-0.29530459,0.86798788,-0.85400157,0.13569896,-0.13591460,0.00000000,-0.00000000
3.65882941,0.98660771,-0.97662256,0.00332944,-0.00343373,0.04008344,-0.04181749,0.05687841,-0.05759349,0.02610674,-0.02617405,0.29146956,-0.29339139,0.88828061,-0.87381004,0.13491258,-0.13503618,0.00000000,-0.00000000
3.66483242,1.00119550,-0.99062924,0.00320800,-0.00330680,0.03745197,-0.03920019,0.05564449,-0.05629752,0.02577532,-0.02581523,0.28919430,-0.29136151,0.90976464,-0.89471129,0.13452612,-0.13452670,0.00000000,-0.00000000
3.67083542,1.01736954,-1.00609707,0.00309621,-0.00318713,0.03495926,-0.03669917,0.05455607,-0.05513752,0.02554400,-0.02555371,0.28698946,-0.28930427,0.93249457,-0.91679319,0.13455565,-0.13440453,0.00000000,-0.00000000
3.67683842,1.03518388,-1.02311879,0.00299729,-0.00307815,0.03261964,-0.03432807,0.05361625,-0.05411984,0.02541012,-0.02538719,0.28493692,-0.28730686,0.95647575,-0.94010025,0.13501368,-0.13468560,0.00000000,-0.00000000
3.68284142,1.05464016,-1.04173980,0.00291414,-0.00298304,0.03044837,-0.03210207,0.05282374,-0.05324673,0.02537082,-0.02531329,0.28310943,-0.28545057,0.98166003,-0.96462719,0.13590864,-0.13538273,0.00000000,-0.00000000
3.68884442,1.07568569,-1.06195359,0.00284933,-0.00290462,0.02846125,-0.03003747,0.05217286,-0.05251607,0.02542306,-0.02532958,0.28156803,-0.28380767,1.00794478,-0.99031536,0.13724468,-0.13650508,0.00000000,-0.00000000
3.69484742,1.09821496,-1.08370039,0.00280510,-0.00284539,0.02667427,-0.02815124,0.05165375,-0.05192148,0.02556371,-0.02543356,0.28036042,-0.28243888,1.03517518,-1.01705241,0.13902175,-0.13805788,0.00000000,-0.00000000
3.70085043,1.12207468,-1.10686930,0.00278337,-0.00280753,0.02510315,-0.02646056,0.05125273,-0.05145245,0.02578956,-0.02562265,0.27952026,-0.28139179,1.06315000,-1.04467532,0.14123592,-0.14004248,0.00000000,-0.00000000
3.70685343,1.14707207,-1.13130382,0.00278576,-0.00279289,0.02376306,-0.02498239,0.05095293,-0.05109484,0.02609743,-0.02589427,0.27906740,-0.28070024,1.09163057,-1.07297686,0.14388012,-0.14245667,0.00000000,-0.00000000
3.71285643,1.17298607,-1.15681067,0.00281363,-0.00280302,0.02266824,-0.02373305,0.05073504,-0.05083151,0.02648430,-0.02624591,0.27900909,-0.28038465,1.12035245,-1.10171510,0.14694506,-0.14529535,0.00000000,-0.00000000
3.71885943,1.19958065,-1.18317127,0.00286814,-0.00283925,0.02183180,-0.02272785,0.05057829,-0.05064309,0.02694743,-0.02667519,0.27934203,-0.28045329,1.14903919,-1.13062554,0.15042031,-0.14855137,0.00000000,-0.00000000
3.72486243,1.22661955,-1.21015523,0.00295027,-0.00290270,0.02126543,-0.02198082,0.05046144,-0.05050898,0.02748452,-0.02718000,0.28005495,-0.28090427,1.17741744,-1.15943517,0.15429551,-0.15221659,0.00000000,-0.00000000
3.73086543,1.25388134,-1.23753500,0.00306089,-0.00299431,0.02097921,-0.02150439,0.05036388,-0.05040837,0.02809379,-0.02775864,0.28113164,-0.28172819,1.20523229,-1.18787751,0.15856146,-0.15628290,0.00000000,-0.00000000
3.73686843,1.28117390,-1.26510061,0.00320078,-0.00311495,0.02098149,-0.02130921,0.05026671,-0.05032136,0.02877416,-0.02840985,0.28255417,-0.28291108,1.23226206,-1.21570779,0.16321115,-0.16074330,0.00000000,-0.00000000
3.74287144,1.30834723,-1.29267359,0.00337069,-0.00326538,0.02127869,-0.02140394,0.05015381,-0.05022998,0.02952522,-0.02913297,0.28430590,-0.28443746,1.25833145,-1.24271729,0.16824039,-0.16559264,0.00000000,-0.00000000
3.74887444,1.33530376,-1.32011906,0.00357132,-0.00344635,0.02187514,-0.02179507,0.05001273,-0.05011927,0.03034726,-0.02992788,0.28637417,-0.28629323,1.28332230,-1.26874580,0.17364818,-0.17082824,0.00000000,-0.00000000
3.75487744,1.36200546,-1.34735512,0.00380341,-0.00365855,0.02277295,-0.02248675,0.04983551,-0.04997813,0.03124118,-0.03079501,0.28875238,-0.28846818,1.30718119,-1.29369159,0.17943657,-0.17645000,0.00000000,-0.00000000
3.76088044,1.38847718,-1.37435894,0.00406764,-0.00390271,0.02397181,-0.02348060,0.04961922,-0.04980006,0.03220831,-0.03173522,0.29144135,-0.29095785,1.32992345,-1.31751803,0.18561009,-0.18246016,0.00000000,-0.00000000
3.76688344,1.41480606,-1.40116908,0.00436473,-0.00417951,0.02546882,-0.02477560,0.04936639,-0.04958372,0.03325020,-0.03274959,0.29444969,-0.29376460,1.35163332,-1.34025660,0.19217467,-0.18886258,0.00000000,-0.00000000
3.77288644,1.44113697,-1.42788389,0.00469536,-0.00448965,0.02725830,-0.02636784,0.04908510,-0.04933321,0.03436825,-0.03383921,0.29779340,-0.29689790,1.37246022,-1.36200607,0.19913619,-0.19566153,0.00000000,-0.00000000
3.77888944,1.46766434,-1.45465608,0.00506016,-0.00483377,0.02933163,-0.02825042,0.04878891,-0.04905816,0.03556340,-0.03500481,0.30149441,-0.30037362,1.39261154,-1.38292788,0.20649858,-0.20286023,0.00000000,-0.00000000
3.78489245,1.49462090,-1.48168387,0.00545971,-0.00521247,0.03167705,-0.03041326,0.04849650,-0.04877356,0.03683570,-0.03624643,0.30557847,-0.30421251,1.41234231,-1.40323816,0.21426182,-0.21045889,0.00000000,-0.00000000
3.79089545,1.52226409,-1.50919924,0.00589447,-0.00562628,0.03427959,-0.03284302,0.04823113,-0.04849937,0.03818385,-0.03756300,0.31007222,-0.30843795,1.43194248,-1.42319684,0.22241972,-0.21845278,0.00000000,-0.00000000
3.79689845,1.55086090,-1.53745412,0.00636479,-0.00607558,0.03712096,-0.03552298,0.04801989,-0.04825990,0.03960488,-0.03895199,0.31499997,-0.31307310,1.45172263,-1.44309466,0.23095781,-0.22683011,0.00000000,-0.00000000
3.80290145,1.58067219,-1.56670540,0.00687082,-0.00656063,0.04017960,-0.03843311,0.04789276,-0.04808304,0.04109370,-0.04040902,0.32038011,-0.31813762,1.47199892,-1.46323873,0.23985145,-0.23557011,0.00000000,-0.00000000
3.80890445,1.61193732,-1.59719951,0.00741254,-0.00708150,0.04343071,-0.04155005,0.04788161,-0.04799925,0.04264289,-0.04192754,0.32622162,-0.32364432,1.49307817,-1.48393766,0.24906425,-0.24464129,0.00000000,-0.00000000
3.81490745,1.64485991,-1.62915765,0.00798968,-0.00763804,0.04684651,-0.04484735,0.04801904,-0.04804056,0.04424248,-0.04349867,0.33252075,-0.32959578,1.51524376,-1.50548704,0.25854696,-0.25400019,0.00000000,-0.00000000
3.82091046,1.67959539,-1.66276234,0.00860170,-0.00822986,0.05039643,-0.04829566,0.04833719,-0.04823939,0.04587986,-0.04511098,0.33925829,-0.33598139,1.53874306,-1.52815582,0.26823701,-0.26359055,0.00000000,-0.00000000
3.82691346,1.71624085,-1.69814584,0.00924777,-0.00885627,0.05404757,-0.05186312,0.04886660,-0.04862735,0.04753985,-0.04675058,0.34639733,-0.34277485,1.56377677,-1.55217445,0.27805853,-0.27334311,0.00000000,-0.00000000
3.83291646,1.75482756,-1.73538095,0.00992670,-0.00951626,0.05776508,-0.05551576,0.04963496,-0.04923407,0.04920491,-0.04840120,0.35388199,-0.34993231,1.59049053,-1.57772492,0.28792315,-0.28317599,0.00000000,-0.00000000
3.83891946,1.79531606,-1.77447448,0.01063693,-0.01020847,0.06151276,-0.05921802,0.05066610,-0.05008604,0.05085538,-0.05004440,0.36163692,-0.35739138,1.61896882,-1.60493308,0.29773130,-0.29299571,0.00000000,-0.00000000
3.84492246,1.83759389,-1.81536318,0.01137648,-0.01093113,0.06525357,-0.06293334,0.05197885,-0.05120550,0.05246997,-0.05166000,0.36956774,-0.36507102,1.64923106,-1.63386324,0.30737417,-0.30269884,0.00000000,-0.00000000
3.85092546,1.88147572,-1.85791228,0.01214289,-0.01168204,0.06895032,-0.06662471,0.05358625,-0.05260950,0.05402628,-0.05322651,0.37756247,-0.37287228,1.68122976,-1.66451485,0.31673606,-0.31217403,0.00000000,-0.00000000
3.85692846,1.92670543,-1.90191617,0.01293322,-0.01245850,0.07256624,-0.07025536,0.05549469,-0.05430898,0.05550134,-0.05472166,0.38549373,-0.38067991,1.71485040,-1.69682117,0.32569706,-0.32130459,0.00000000,-0.00000000
3.86293147,1.97295991,-1.94710099,0.01374396,-0.01325730,0.07606562,-0.07378932,0.05770342,-0.05630808,0.05687231,-0.05612307,0.39322171,-0.38836482,1.74991270,-1.73064949,0.33413602,-0.32997123,0.00000000,-0.00000000
3.86893447,2.01985420,-1.99312873,0.01457102,-0.01407467,0.07941435,-0.07719204,0.06020405,-0.05860363,0.05811710,-0.05740879,0.40059781,-0.39578718,1.78617305,-1.76580270,0.34193352,-0.33805498,0.00000000,-0.00000000
3.87493747,2.06694759,-2.03960253,0.01540974,-0.01490626,0.08258048,-0.08043090,0.06298043,-0.06118477,0.05921504,-0.05855802,0.40746869,-0.40280009,1.82332778,-1.80202191,0.34897485,-0.34544018,0.00000000,-0.00000000
3.88094047,2.11375067,-2.08607296,0.01625484,-0.01574712,0.08553470,-0.08347574,0.06600867,-0.06403286,0.06014746,-0.05955168,0.41368067,-0.40925363,1.86101723,-1.83898990,0.35515279,-0.35201728,0.00000000,-0.00000000
3.88694347,2.15973312,-2.13204509,0.01710047,-0.01659171,0.08825069,-0.08629923,0.06925740,-0.06712161,0.06089827,-0.06037294,0.41908427,-0.41499922,1.89883068,-1.87633537,0.36037018,-0.35768552,0.00000000,-0.00000000
3.89294647,2.20433234,-2.17698641,0.01794023,-0.01743393,0.09070551,-0.08887723,0.07268834,-0.07041742,0.06145439,-0.06100775,0.42353874,-0.41989399,1.93631205,-1.91363803,0.36454215,-0.36235522,0.00000000,-0.00000000
3.89894947,2.24696306,-2.22033557,0.01876732,-0.01826721,0.09287986,-0.09118909,0.07625708,-0.07388001,0.06180614,-0.06144522,0.42691645,-0.42380514,1.97296677,-1.95043464,0.36759799,-0.36594986,0.00000000,-0.00000000
3.90495248,2.28702810,-2.26151220,0.01957458,-0.01908457,0.09475830,-0.09321784,0.07991410,-0.07746331,0.06194750,-0.06167789,0.42910692,-0.42661413,2.00827005,-1.98622625,0.36948271,-0.36840768,0.00000000,-0.00000000
3.91095548,2.32393043,-2.29992791,0.02035467,-0.01987876,0.09632948,-0.09495042,0.08360605,-0.08111657,0.06187630,-0.06170201,0.43002057,-0.42822046,2.04167663,-2.02048689,0.37015813,-0.36968303,0.00000000,-0.00000000
3.91695848,2.35708669,-2.33499872,0.02110029,-0.02064247,0.09758625,-0.09637778,0.08727723,-0.08478569,0.06159429,-0.06151756,0.42959180,-0.42854516,2.07263248,-2.05267393,0.36960377,-0.36974722,0.00000000,-0.00000000
3.92296148,2.38594210,-2.36615890,0.02180436,-0.02136846,0.09852584,-0.09749504,0.09087120,-0.08841477,0.06110710,-0.06112833,0.42778164,-0.42753361,2.10058831,-2.08224035,0.36781728,-0.36858923,0.00000000,-0.00000000
3.92896448,2.40998675,-2.39287626,0.02246025,-0.02204983,0.09914998,-0.09830158,0.09433256,-0.09194778,0.06042416,-0.06054184,0.42457953,-0.42515787,2.12501486,-2.10864876,0.36481468,-0.36621595,0.00000000,-0.00000000
3.93496748,2.42877266,-2.41466860,0.02306205,-0.02268026,0.09946498,-0.09880118,0.09760869,-0.09533036,0.05955848,-0.05976914,0.42000454,-0.42141829,2.14541975,-2.13138720,0.36063030,-0.36265228,0.00000000,-0.00000000
3.94097049,2.44193133,-2.43112091,0.02360479,-0.02325423,0.09948184,-0.09900205,0.10065159,-0.09851156,0.05852644,-0.05882469,0.41410570,-0.41634438,2.16136529,-2.14998630,0.35531650,-0.35794092,0.00000000,-0.00000000
3.94697349,2.44919077,-2.44190270,0.02408463,-0.02376725,0.09921627,-0.09891694,0.10341947,-0.10144560,0.05734743,-0.05772600,0.40696151,-0.40999489,2.17248654,-2.16403713,0.34894309,-0.35214199,0.00000000,-0.00000000
3.95297649,2.45039126,-2.44678462,0.02449911,-0.02421606,0.09868871,-0.09856317,0.10587832,-0.10409354,0.05604350,-0.05649332,0.39867861,-0.40245717,2.17850884,-2.17320904,0.34159655,-0.34533233,0.00000000,-0.00000000
3.95897949,2.44549872,-2.44565338,0.02484719,-0.02459884,0.09792422,-0.09796259,0.10800309,-0.10642460,0.05463893,-0.05514932,0.38938967,-0.39384556,2.17926357,-2.17726659,0.33337898,-0.33760467,0.00000000,-0.00000000
