energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-3.26263132,0.94019689,0.25050891,0.17713173,0.00443165,0.31053542,0.01346827,0.18122444,0.35693303,0.15578709
-3.25662831,0.94603015,0.26219108,0.17485620,0.00484679,0.31092970,0.01368406,0.19024522,0.36033698,0.15549264
-3.25062531,0.95359265,0.27550934,0.17274415,0.00527979,0.31162613,0.01394782,0.20022651,0.36424314,0.15535557
-3.24462231,0.96309354,0.29069571,0.17092194,0.00572832,0.31262424,0.01424527,0.21116728,0.36869539,0.15538836
-3.23861931,0.97471268,0.30797157,0.16951844,0.00618969,0.31390696,0.01456175,0.22305896,0.37371958,0.15559778
-3.23261631,0.98859359,0.32753957,0.16866055,0.00666093,0.31544142,0.01488267,0.23588451,0.37932329,0.15598467
-3.22661331,1.00483738,0.34957520,0.16846854,0.00713879,0.31718038,0.01519380,0.24961757,0.38549636,0.15654402
-3.22061031,1.02349767,0.37421848,0.16905143,0.00761980,0.31906435,0.01548163,0.26422153,0.39221205,0.15726532
-3.21460730,1.04457679,0.40156598,0.17050267,0.00810033,0.32102430,0.01573373,0.27964867,0.39942872,0.15813308
-3.20860430,1.06802335,0.43166344,0.17289617,0.00857659,0.32298470,0.01593901,0.29583937,0.40709194,0.15912762
-3.20260130,1.09373119,0.46449940,0.17628287,0.00904472,0.32486687,0.01608798,0.31272152,0.41513681,0.16022607
-3.19659830,1.12153979,0.50000003,0.18068807,0.00950079,0.32659245,0.01617300,0.33021006,0.42349046,0.16140338
-3.19059530,1.15123600,0.53802558,0.18610946,0.00994086,0.32808674,0.01618841,0.34820685,0.43207449,0.16263349
-3.18459230,1.18255720,0.57836864,0.19251609,0.01036099,0.32928179,0.01613060,0.36660083,0.44080730,0.16389043
-3.17858929,1.21519569,0.62075444,0.19984832,0.01075729,0.33011912,0.01599812,0.38526856,0.44960611,0.16514943
-3.17258629,1.24880417,0.66484335,0.20801863,0.01112591,0.33055191,0.01579154,0.40407520,0.45838880,0.16638782
-3.16658329,1.28300236,0.71023564,0.21691347,0.01146313,0.33054651,0.01551345,0.42287595,0.46707526,0.16758581
-3.16058029,1.31738447,0.75647845,0.22639603,0.01176533,0.33008332,0.01516823,0.44151794,0.47558845,0.16872713
-3.15457729,1.35152744,0.80307494,0.23630981,0.01202907,0.32915695,0.01476189,0.45984260,0.48385516,0.16979930
-3.14857429,1.38499973,0.84949525,0.24648297,0.01225112,0.32777562,0.01430180,0.47768848,0.49180632,0.17079381
-3.14257129,1.41737055,0.89518905,0.25673333,0.01242849,0.32595998,0.01379641,0.49489439,0.49937718,0.17170599
-3.13656828,1.44821919,0.93959924,0.26687374,0.01255854,0.32374134,0.01325495,0.51130282,0.50650724,0.17253463
-3.13056528,1.47714433,0.98217626,0.27671780,0.01263900,0.32115937,0.01268716,0.52676354,0.51314002,0.17328149
-3.12456228,1.50377299,1.02239257,0.28608564,0.01266805,0.31825957,0.01210298,0.54113720,0.51922279,0.17395061
-3.11855928,1.52776892,1.05975666,0.29480958,0.01264442,0.31509043,0.01151230,0.55429879,0.52470631,0.17454749
-3.11255628,1.54884022,1.09382611,0.30273949,0.01256740,0.31170060,0.01092471,0.56614086,0.52954457,0.17507824
-3.10655328,1.56674581,1.12421912,0.30974761,0.01243696,0.30813613,0.01034933,0.57657634,0.53369461,0.17554869
-3.10055028,1.58130081,1.15062426,0.31573268,0.01225375,0.30443796,0.00979466,0.58554079,0.53711653,0.17596361
-3.09454727,1.59238046,1.17280786,0.32062332,0.01201917,0.30063975,0.00926845,0.59299414,0.53977358,0.17632596
-3.08854427,1.59992265,1.19061901,0.32438034,0.01173536,0.29676613,0.00877769,0.59892168,0.54163241,0.17663633
-3.08254127,1.60392897,1.20399204,0.32699815,0.01140518,0.29283156,0.00832858,0.60333442,0.54266353,0.17689254
-3.07653827,1.60446428,1.21294639,0.32850500,0.01103222,0.28883973,0.00792653,0.60626878,0.54284194,0.17708950
-3.07053527,1.60165497,1.21758417,0.32896223,0.01062068,0.28478361,0.00757623,0.60778561,0.54214785,0.17721928
-3.06453227,1.59568593,1.21808547,0.32846246,0.01017535,0.28064611,0.00728173,0.60796870,0.54056762,0.17727141
-3.05852926,1.58679641,1.21470184,0.32712681,0.00970146,0.27640130,0.00704650,0.60692283,0.53809477,0.17723346
-3.05252626,1.57527496,1.20774827,0.32510129,0.00920460,0.27201618,0.00687353,0.60477134,0.53473107,0.17709174
-3.04652326,1.56145340,1.19759398,0.32255244,0.00869056,0.26745285,0.00676538,0.60165356,0.53048759,0.17683227
-3.04052026,1.54570026,1.18465243,0.31966238,0.00816522,0.26267098,0.00672426,0.59772182,0.52538579,0.17644176
-3.03451726,1.52841348,1.16937090,0.31662341,0.00763440,0.25763049,0.00675201,0.59313847,0.51945832,0.17590864
-3.02851426,1.51001258,1.15221994,0.31363234,0.00710372,0.25229424,0.00685018,0.58807269,0.51274976,0.17522417
-3.02251126,1.49093038,1.13368289,0.31088466,0.00657850,0.24663065,0.00701992,0.58269725,0.50531689,0.17438326
-3.01650825,1.47160428,1.11424579,0.30856879,0.00606365,0.24061605,0.00726199,0.57718516,0.49722866,0.17338528
-3.01050525,1.45246718,1.09438769,0.30686045,0.00556356,0.23423670,0.00757665,0.57170637,0.48856569,0.17223457
-3.00450225,1.43393814,1.07457166,0.30591750,0.00508206,0.22749025,0.00796353,0.56642430,0.47941922,0.17094065
-2.99849925,1.41641289,1.05523651,0.30587512,0.00462237,0.22038680,0.00842159,0.56149254,0.46988959,0.16951815
-2.99249625,1.40025453,1.03678929,0.30684174,0.00418707,0.21294924,0.00894892,0.55705153,0.46008418,0.16798649
-2.98649325,1.38578446,1.01959877,0.30889572,0.00377808,0.20521303,0.00954268,0.55322535,0.45011495,0.16636912
-2.98049025,1.37327414,1.00398998,0.31208287,0.00339674,0.19722542,0.01019897,0.55011889,0.44009559,0.16469266
-2.97448724,1.36293782,0.99023984,0.31641507,0.00304376,0.18904408,0.01091281,0.54781531,0.43013848,0.16298578
-2.96848424,1.35492685,0.97857413,0.32186989,0.00271932,0.18073534,0.01167806,0.54637403,0.42035158,0.16127792
-2.96248124,1.34932573,0.96916578,0.32839138,0.00242313,0.17237205,0.01248747,0.54582942,0.41083540,0.15959803
-2.95647824,1.34615051,0.96213464,0.33589201,0.00215448,0.16403124,0.01333274,0.54619023,0.40168029,0.15797337
-2.95047524,1.34534961,0.95754878,0.34425573,0.00191230,0.15579168,0.01420464,0.54743997,0.39296412,0.15642838
-2.94447224,1.34680725,0.95542714,0.35334208,0.00169524,0.14773143,0.01509319,0.54953816,0.38475060,0.15498379
-2.93846923,1.35034954,0.95574366,0.36299122,0.00150175,0.13992563,0.01598789,0.55242258,0.37708821,0.15365599
-2.93246623,1.35575307,0.95843256,0.37302967,0.00133012,0.13244444,0.01687795,0.55601239,0.37000991,0.15245671
-2.92646323,1.36275551,0.96339455,0.38327661,0.00117856,0.12535137,0.01775264,0.56021198,0.36353363,0.15139293
-2.92046023,1.37106793,0.97050363,0.39355040,0.00104524,0.11870198,0.01860154,0.56491547,0.35766346,0.15046713
-2.91445723,1.38038814,0.97961418,0.40367508,0.00092835,0.11254298,0.01941488,0.57001149,0.35239139,0.14967784
-2.90845423,1.39041429,0.99056785,0.41348656,0.00082611,0.10691175,0.02018382,0.57538800,0.34769970,0.14902023
-2.90245123,1.40085804,1.00319992,0.42283821,0.00073683,0.10183628,0.02090071,0.58093707,0.34356354,0.14848704
-2.89644822,1.41145661,1.01734472,0.43160555,0.00065894,0.09733540,0.02155930,0.58655899,0.33995382,0.14806935
-2.89044522,1.42198302,1.03283999,0.43968997,0.00059099,0.09341940,0.02215488,0.59216583,0.33684006,0.14775752
-2.88444222,1.43225407,1.04952986,0.44702119,0.00053165,0.09009083,0.02268435,0.59768406,0.33419307,0.14754192
-2.87843922,1.44213575,1.06726643,0.45355841,0.00047975,0.08734553,0.02314627,0.60305620,0.33198742,0.14741362
-2.87243622,1.45154583,1.08591021,0.45929029,0.00043429,0.08517373,0.02354076,0.60824145,0.33020354,0.14736484
-2.86643322,1.46045403,1.10532943,0.46423370,0.00039439,0.08356127,0.02386938,0.61321541,0.32882937,0.14738935
-2.86043022,1.46887972,1.12539872,0.46843143,0.00035934,0.08249081,0.02413491,0.61796893,0.32786166,0.14748256
-2.85442721,1.47688794,1.14599753,0.47194919,0.00032857,0.08194303,0.02434119,0.62250645,0.32730681,0.14764165
-2.84842421,1.48458417,1.16700863,0.47487202,0.00030163,0.08189782,0.02449275,0.62684392,0.32718138,0.14786550
-2.84242121,1.49210855,1.18831740,0.47730046,0.00027824,0.08233538,0.02459462,0.63100665,0.32751237,0.14815464
-2.83641821,1.49963032,1.20981205,0.47934684,0.00025820,0.08323724,0.02465199,0.63502742,0.32833718,0.14851126
-2.83041521,1.50734292,1.23138514,0.48113182,0.00024145,0.08458724,0.02467001,0.63894490,0.32970357,0.14893931
-2.82441221,1.51546036,1.25293658,0.48278147,0.00022802,0.08637240,0.02465354,0.64280274,0.33166937,0.14944466
-2.81840920,1.52421507,1.27437807,0.48442502,0.00021805,0.08858365,0.02460697,0.64664934,0.33430220,0.15003552
-2.81240620,1.53385729,1.29563866,0.48619341,0.00021175,0.09121652,0.02453415,0.65053827,0.33767901,0.15072296
-2.80640320,1.54465585,1.31667120,0.48821851,0.00020940,0.09427155,0.02443830,0.65452929,0.34188547,0.15152159
-2.80040020,1.55689998,1.33745896,0.49063302,0.00021137,0.09775468,0.02432203,0.65868982,0.34701510,0.15245027
-2.79439720,1.57090145,1.35802190,0.49357083,0.00021805,0.10167730,0.02418740,0.66309652,0.35316800,0.15353295
-2.78839420,1.58699642,1.37842172,0.49716759,0.00022991,0.10605609,0.02403600,0.66783676,0.36044915,0.15479933
-2.78239120,1.60554615,1.39876507,0.50156131,0.00024741,0.11091260,0.02386913,0.67300962,0.36896605,0.15628541
-2.77638819,1.62693578,1.41920416,0.50689254,0.00027104,0.11627248,0.02368789,0.67872605,0.37882571,0.15803376
-2.77038519,1.65157034,1.43993424,0.51330401,0.00030129,0.12216440,0.02349337,0.68510801,0.39013094,0.16009340
-2.76438219,1.67986757,1.46118767,0.52093935,0.00033862,0.12861856,0.02328678,0.69228633,0.40297593,0.16251925
-2.75837919,1.71224709,1.48322430,0.52994083,0.00038347,0.13566497,0.02306957,0.70039711,0.41744112,0.16537105
-2.75237619,1.74911585,1.50631846,0.54044588,0.00043620,0.14333135,0.02284348,0.70957683,0.43358771,0.16871176
-2.74637319,1.79085018,1.53074283,0.55258246,0.00049708,0.15164078,0.02261057,0.71995610,0.45145172,0.17260542
-2.74037019,1.83777485,1.55675006,0.56646336,0.00056629,0.16060922,0.02237324,0.73165245,0.47103821,0.17711448
-2.73436718,1.89014016,1.58455279,0.58217963,0.00064388,0.17024291,0.02213411,0.74476240,0.49231566,0.18229684
-2.72836418,1.94809808,1.61430344,0.59979339,0.00072972,0.18053584,0.02189597,0.75935338,0.51521110,0.18820245
-2.72236118,2.01167893,1.64607484,0.61933048,0.00082356,0.19146735,0.02166154,0.77545586,0.53960618,0.19486998
-2.71635818,2.08076990,1.67984300,0.64077337,0.00092491,0.20300003,0.02143341,0.79305641,0.56533468,0.20232337
-2.71035518,2.15509710,1.71547329,0.66405474,0.00103313,0.21507809,0.02121375,0.81209204,0.59218161,0.21056879
-2.70435218,2.23421259,1.75271114,0.68905236,0.00114734,0.22762628,0.02100421,0.83244650,0.61988420,0.21959192
-2.69834917,2.31748754,1.79117811,0.71558564,0.00126647,0.24054948,0.02080570,0.85394880,0.64813503,0.22935603
-2.69234617,2.40411282,1.83037411,0.74341424,0.00138926,0.25373308,0.02061830,0.87637426,0.67658713,0.23980071
-2.68634317,2.49310748,1.86968590,0.77223919,0.00151428,0.26704422,0.02044112,0.89944839,0.70486123,0.25084167
-2.68034017,2.58333555,1.90840200,0.80170655,0.00163993,0.28033381,0.02027234,0.92285335,0.73255479,0.26237155
-2.67433717,2.67353096,1.94573353,0.83141376,0.00176449,0.29343954,0.02010914,0.94623705,0.75925266,0.27426173
-2.66833417,2.76232993,1.98084020,0.86091865,0.00188617,0.30618952,0.01994787,0.96922442,0.78453888,0.28636533
-2.66233117,2.84830968,2.01286035,0.88975066,0.00200312,0.31840673,0.01978413,0.99143038,0.80800919,0.29852101
-2.65632816,2.93003202,2.04094373,0.91742414,0.00211353,0.32991392,0.01961298,1.01247397,0.82928368,0.31055775
-2.65032516,3.00608995,2.06428532,0.94345297,0.00221562,0.34053890,0.01942918,1.03199290,0.84801912,0.32230011
-2.64432216,3.07515495,2.08215862,0.96736603,0.00230774,0.35011993,0.01922744,1.04965779,0.86392017,0.33357400
-2.63831916,3.13602307,2.09394666,0.98872267,0.00238840,0.35851100,0.01900267,1.06518531,0.87674920,0.34421245
-2.63231616,3.18765710,2.09916907,1.00712762,0.00245632,0.36558678,0.01875032,1.07834956,0.88633407,0.35406135
-2.62631316,3.22922313,2.09750381,1.02224439,0.00251046,0.37124689,0.01846654,1.08899106,0.89257350,0.36298455
-2.62031016,3.26011922,2.08880233,1.03380665,0.00255005,0.37541946,0.01814846,1.09702282,0.89543988,0.37086842
-2.61430715,3.27999493,2.07309735,1.04162700,0.00257464,0.37806352,0.01779435,1.10243305,0.89497922,0.37762533
-2.60830415,3.28876063,2.05060277,1.04560254,0.00258408,0.37917039,0.01740371,1.10528459,0.89130834,0.38319604
-2.60230115,3.28658594,2.02170570,1.04571718,0.00257852,0.37876367,0.01697734,1.10571078,0.88460941,0.38755085
-2.59629815,3.27388762,1.98695090,1.04204038,0.00255842,0.37689804,0.01651731,1.10390818,0.87512215,0.39068944
-2.59029515,3.25130738,1.94701859,1.03472253,0.00252454,0.37365680,0.01602692,1.10012647,0.86313406,0.39263944
-2.58429215,3.21968100,1.90269657,1.02398728,0.00247787,0.36914824,0.01551051,1.09465608,0.84896909,0.39345382
-2.57828914,3.18000022,1.85484820,1.01012110,0.00241963,0.36350113,0.01497331,1.08781422,0.83297552,0.39320729
-2.57228614,3.13336976,1.80437793,0.99346081,0.00235121,0.35685946,0.01442123,1.07993015,0.81551337,0.39199194
-2.56628314,3.08096147,1.75219592,0.97437969,0.00227416,0.34937665,0.01386057,1.07133031,0.79694219,0.38991231
-2.56028014,3.02396823,1.69918381,0.95327294,0.00219010,0.34120971,0.01329783,1.06232439,0.77760954,0.38708030
-2.55427714,2.96355994,1.64616304,0.93054320,0.00210072,0.33251345,0.01273941,1.05319281,0.75784093,0.38361008
-2.54827414,2.90084376,1.59386736,0.90658696,0.00200772,0.32343518,0.01219146,1.04417639,0.73793134,0.37961347
-2.54227114,2.83683045,1.54292073,0.88178232,0.00191279,0.31411010,0.01165961,1.03546875,0.71813891,0.37519575
-2.53626813,2.77240845,1.49382150,0.85647885,0.00181757,0.30465756,0.01114891,1.02721165,0.69868073,0.37045251
-2.53026513,2.70832645,1.44693334,0.83098984,0.00172367,0.29517844,0.01066368,1.01949359,0.67973096,0.36546723
-2.52426213,2.64518516,1.40248320,0.80558707,0.00163259,0.28575375,0.01020751,1.01235157,0.66142112,0.36031012
-2.51825913,2.58343792,1.36056595,0.78049845,0.00154577,0.27644432,0.00978327,1.00577580,0.64384244,0.35503785
-2.51225613,2.52339977,1.32115512,0.75590808,0.00146460,0.26729175,0.00939316,0.99971704,0.62704991,0.34969443
-2.50625313,2.46526373,1.28411890,0.73195884,0.00139036,0.25832032,0.00903883,0.99409603,0.61106779,0.34431284
-2.50025013,2.40912294,1.24924031,0.70875687,0.00132431,0.24953981,0.00872152,0.98881443,0.59589605,0.33891752
-2.49424712,2.35499686,1.21624013,0.68637764,0.00126762,0.24094892,0.00844219,0.98376660,0.58151744,0.33352724
-2.48824412,2.30285969,1.18480128,0.66487300,0.00122146,0.23253914,0.00820170,0.97885134,0.56790463,0.32815837
-2.48224112,2.25266906,1.15459335,0.64427878,0.00118692,0.22429869,0.00800099,0.97398321,0.55502717,0.32282806
-2.47623812,2.20439306,1.12529586,0.62462218,0.00116510,0.21621635,0.00784116,0.96910237,0.54285770,0.31755725
-2.47023512,2.15803407,1.09661925,0.60592877,0.00115704,0.20828500,0.00772361,0.96418274,0.53137725,0.31237330
-2.46423212,2.11364789,1.06832245,0.58822837,0.00116372,0.20050445,0.00765009,0.95923773,0.52057941,0.30731189
-2.45822911,2.07135712,1.04022660,0.57155963,0.00118607,0.19288371,0.00762274,0.95432330,0.51047302,0.30241824
-2.45222611,2.03135813,1.01222419,0.55597312,0.00122492,0.18544233,0.00764403,0.94953831,0.50108353,0.29774744
-2.44622311,1.99392135,0.98428367,0.54153263,0.00128098,0.17821090,0.00771668,0.94502182,0.49245285,0.29336388
-2.44022011,1.95938514,0.95644951,0.52831487,0.00135479,0.17123071,0.00784358,0.94094781,0.48463789,0.28933983
-2.43421711,1.92814347,0.92883803,0.51640758,0.00144666,0.16455262,0.00802757,0.93751736,0.47770782,0.28575322
-2.42821411,1.90062873,0.90162957,0.50590616,0.00155666,0.15823517,0.00827129,0.93494877,0.47174042,0.28268475
-2.42221111,1.87729034,0.87505759,0.49690933,0.00168458,0.15234227,0.00857695,0.93346626,0.46681752,0.28021450
-2.41620810,1.85857091,0.84939558,0.48951385,0.00182984,0.14694038,0.00894614,0.93328764,0.46302009,0.27841823
-2.41020510,1.84488118,0.82494251,0.48380890,0.00199147,0.14209559,0.00937957,0.93461183,0.46042302,0.27736357
-2.40420210,1.83657527,0.80200768,0.47987038,0.00216812,0.13787059,0.00987696,0.93760676,0.45909013,0.27710641
-2.39819910,1.83392773,0.78089579,0.47775546,0.00235801,0.13432186,0.01043683,0.94239841,0.45906945,0.27768752
-2.39219610,1.83711373,0.76189287,0.47749787,0.00255892,0.13149704,0.01105640,0.94906158,0.46038920,0.27912985
-2.38619310,1.84619327,0.74525368,0.47910396,0.00276823,0.12943277,0.01173156,0.95761278,0.46305465,0.28143637
-2.38019010,1.86110054,0.73119106,0.48254997,0.00298295,0.12815298,0.01245683,0.96800592,0.46704589,0.28458888
-2.37418709,1.88163864,0.71986742,0.48778048,0.00319975,0.12766768,0.01322547,0.98013072,0.47231687,0.28854763
-2.36818409,1.90748008,0.71138868,0.49470818,0.00341504,0.12797230,0.01402950,0.99381423,0.47879540,0.29325193
-2.36218109,1.93817274,0.70580056,0.50321490,0.00362506,0.12904753,0.01485995,1.00882517,0.48638439,0.29862158
-2.35617809,1.97315095,0.70308715,0.51315380,0.00382596,0.13085966,0.01570699,1.02488104,0.49496401,0.30455923
-2.35017509,2.01175088,0.70317156,0.52435251,0.00401388,0.13336129,0.01656022,1.04165739,0.50439474,0.31095334
-2.34417209,2.05322931,0.70591833,0.53661709,0.00418513,0.13649238,0.01740884,1.05879901,0.51452106,0.31768174
-2.33816908,2.09678470,0.71113738,0.54973647,0.00433623,0.14018160,0.01824201,1.07593222,0.52517550,0.32461551
-2.33216608,2.14157937,0.71858898,0.56348718,0.00446403,0.14434775,0.01904900,1.09267770,0.53618291,0.33162303
-2.32616308,2.18676160,0.72798963,0.57763803,0.00456585,0.14890142,0.01981949,1.10866314,0.54736461,0.33857396
-2.32016008,2.23148666,0.73901841,0.59195463,0.00463951,0.15374659,0.02054374,1.12353517,0.55854229,0.34534300
-2.31415708,2.27493582,0.75132362,0.60620344,0.00468342,0.15878227,0.02121276,1.13696981,0.56954135,0.35181318
-2.30815408,2.31633253,0.76452950,0.62015533,0.00469665,0.16390414,0.02181847,1.14868123,0.58019372,0.35787866
-2.30215108,2.35495553,0.77824296,0.63358851,0.00467891,0.16900615,0.02235375,1.15842823,0.59033990,0.36344682
-2.29614807,2.39014853,0.79206023,0.64629082,0.00463057,0.17398205,0.02281251,1.16601850,0.59983037,0.36843964
-2.29014507,2.42132654,0.80557343,0.65806153,0.00455266,0.17872693,0.02318972,1.17131041,0.60852633,0.37279447
-2.28414207,2.44797925,0.81837708,0.66871259,0.00444680,0.18313876,0.02348134,1.17421270,0.61629987,0.37646395
-2.27813907,2.46967181,0.83007460,0.67806958,0.00431515,0.18711989,0.02368436,1.17468208,0.62303382,0.37941549
-2.27213607,2.48604364,0.84028484,0.68597251,0.00416031,0.19057862,0.02379669,1.17271931,0.62862125,0.38163013
-2.26613307,2.49680608,0.84864857,0.69227656,0.00398526,0.19343073,0.02381713,1.16836410,0.63296503,0.38310111
-2.26013007,2.50173931,0.85483505,0.69685290,0.00379326,0.19560099,0.02374535,1.16168920,0.63597746,0.38383219
-2.25412706,2.50068935,0.85854844,0.69958977,0.00358770,0.19702472,0.02358177,1.15279439,0.63758017,0.38383579
-2.24812406,2.49356547,0.85953406,0.70039378,0.00337205,0.19764917,0.02332763,1.14180055,0.63770440,0.38313134
-2.24212106,2.48033849,0.85758427,0.69919150,0.00314974,0.19743487,0.02298490,1.12884433,0.63629169,0.38174358
-2.23611806,2.46103998,0.85254366,0.69593126,0.00292408,0.19635674,0.02255629,1.11407358,0.63329507,0.37970124
-2.23011506,2.43576251,0.84431357,0.69058512,0.00269816,0.19440497,0.02204530,1.09764380,0.62868056,0.37703598
-2.22411206,2.40466057,0.83285539,0.68315082,0.00247484,0.19158565,0.02145616,1.07971569,0.62242899,0.37378165
-2.21810905,2.36795212,0.81819268,0.67365361,0.00225662,0.18792097,0.02079389,1.06045360,0.61453803,0.36997392
-2.21210605,2.32592005,0.80041177,0.66214768,0.00204568,0.18344913,0.02006426,1.04002506,0.60502412,0.36565018
-2.20610305,2.27891340,0.77966072,0.64871722,0.00184385,0.17822373,0.01927380,1.01860085,0.59392425,0.36084979
-2.20010005,2.22734769,0.75614665,0.63347673,0.00165255,0.17231290,0.01842975,0.99635573,0.58129745,0.35561449
-2.19409705,2.17170397,0.73013143,0.61657066,0.00147287,0.16579790,0.01753997,0.97346930,0.56722566,0.34998899
-2.18809405,2.11252637,0.70192573,0.59817215,0.00130555,0.15877144,0.01661289,0.95012685,0.55181401,0.34402157
-2.18209105,2.05041769,0.67188181,0.57848091,0.00115101,0.15133573,0.01565736,0.92651998,0.53519038,0.33776473
-2.17608804,1.98603314,0.64038504,0.55772030,0.00100938,0.14360023,0.01468251,0.90284676,0.51750411,0.33127566
-2.17008504,1.92007208,0.60784469,0.53613356,0.00088057,0.13567931,0.01369762,0.87931116,0.49892397,0.32461662
-2.16408204,1.85326792,0.57468412,0.51397944,0.00076425,0.12768985,0.01271190,0.85612194,0.47963540,0.31785504
-2.15807904,1.78637652,0.54133089,0.49152725,0.00065995,0.11974881,0.01173434,0.83349059,0.45983702,0.31106331
-2.15207604,1.72016321,0.50820694,0.46905159,0.00056707,0.11197099,0.01077351,0.81162865,0.43973665,0.30431837
-2.14607304,1.65538907,0.47571940,0.44682692,0.00048490,0.10446684,0.00983743,0.79074435,0.41954689,0.29770087
-2.14007004,1.59279678,0.44425201,0.42512215,0.00041270,0.09734059,0.00893339,0.77103873,0.39948051,0.29129411
-2.13406703,1.53309653,0.41415764,0.40419545,0.00034967,0.09068860,0.00806782,0.75270136,0.37974573,0.28518266
-2.12806403,1.47695258,0.38575195,0.38428948,0.00029504,0.08459797,0.00724623,0.73590606,0.36054162,0.27945076
-2.12206103,1.42497076,0.35930826,0.36562711,0.00024802,0.07914552,0.00647313,0.72080657,0.34205380,0.27418057
-2.11605803,1.37768755,0.33505377,0.34840788,0.00020791,0.07439697,0.00575202,0.70753275,0.32445051,0.26945033
-2.11005503,1.33556101,0.31316712,0.33280517,0.00017402,0.07040647,0.00508536,0.69618721,0.30787928,0.26533253
-2.10405203,1.29896386,0.29377714,0.31896424,0.00014575,0.06721631,0.00447466,0.68684290,0.29246429,0.26189219
-2.09804902,1.26817914,0.27696286,0.30700109,0.00012259,0.06485694,0.00392053,0.67954162,0.27830440,0.25918529
-2.09204602,1.24339839,0.26275455,0.29700223,0.00010411,0.06334709,0.00342278,0.67429378,0.26547206,0.25725755
-2.08604302,1.22472255,0.25113585,0.28902522,0.00008999,0.06269415,0.00298051,0.67107930,0.25401301,0.25614353
-2.08004002,1.21216556,0.24204663,0.28310003,0.00008005,0.06289462,0.00259230,0.66984990,0.24394683,0.25586608
-2.07403702,1.20566038,0.23538674,0.27923099,0.00007421,0.06393472,0.00225626,0.67053253,0.23526822,0.25643637
-2.06803402,1.20506733,0.23102033,0.27739934,0.00007255,0.06579107,0.00197024,0.67303388,0.22794905,0.25785418
-2.06203102,1.21018415,0.22878077,0.27756622,0.00007534,0.06843147,0.00173192,0.67724585,0.22194103,0.26010869
-2.05602801,1.22075756,0.22847598,0.27967580,0.00008299,0.07181573,0.00153898,0.68305144,0.21717887,0.26317964
-2.05002501,1.23649546,0.22989411,0.28365863,0.00009617,0.07589655,0.00138914,0.69033108,0.21358380,0.26703865
-2.04402201,1.25707943,0.23280954,0.28943484,0.00011574,0.08062044,0.00128035,0.69896875,0.21106740,0.27165078
-2.03801901,1.28217668,0.23698885,0.29691712,0.00014284,0.08592869,0.00121082,0.70885759,0.20953541,0.27697602
-2.03201601,1.31145088,0.24219700,0.30601332,0.00017889,0.09175826,0.00117911,0.71990468,0.20889149,0.28297078
-2.02601301,1.34457129,0.24820319,0.31662850,0.00022562,0.09804278,0.00118416,0.73203463,0.20904079,0.28958908
-2.02001001,1.38121977,0.25478664,0.32866645,0.00028510,0.10471334,0.00122534,0.74519166,0.20989311,0.29678346
-2.01400700,1.42109516,0.26174183,0.34203045,0.00035974,0.11169942,0.00130247,0.75934009,0.21136559,0.30450543
-2.00800400,1.46391503,0.26888326,0.35662346,0.00045234,0.11892958,0.00141579,0.77446307,0.21338485,0.31270556
-2.00200100,1.50941464,0.27604949,0.37234759,0.00056606,0.12633218,0.00156598,0.79055969,0.21588851,0.32133306
-1.99599800,1.55734339,0.28310637,0.38910305,0.00070444,0.13383592,0.00175404,0.80764061,0.21882611,0.33033492
-1.98999500,1.60745921,0.28994936,0.40678668,0.00087134,0.14137032,0.00198133,0.82572239,0.22215931,0.33965484
-1.98399200,1.65952120,0.29650481,0.42529022,0.00107093,0.14886617,0.00224944,0.84482109,0.22586162,0.34923180
-1.97798899,1.71328151,0.30273022,0.44449851,0.00130762,0.15625579,0.00256010,0.86494541,0.22991760,0.35899871
-1.97198599,1.76847700,0.30861343,0.46428783,0.00158597,0.16347337,0.00291510,0.88608994,0.23432166,0.36888107
-1.96598299,1.82482160,0.31417081,0.48452456,0.00191059,0.17045520,0.00331614,0.90822898,0.23907657,0.37879593
-1.95997999,1.88200000,0.31944450,0.50506443,0.00228598,0.17713998,0.00376476,0.93131146,0.24419187,0.38865128
-1.95397699,1.93966359,0.32449883,0.52575243,0.00271638,0.18346915,0.00426214,0.95525720,0.24968216,0.39834604
-1.94797399,1.99742886,0.32941602,0.54642348,0.00320560,0.18938735,0.00480897,0.97995498,0.25556558,0.40777066
-1.94197099,2.05487886,0.33429148,0.56690409,0.00375681,0.19484292,0.00540534,1.00526246,0.26186234,0.41680848
-1.93596798,2.11156772,0.33922867,0.58701471,0.00437232,0.19978855,0.00605058,1.03100813,0.26859363,0.42533778
-1.92996498,2.16702807,0.34433399,0.60657302,0.00505335,0.20418208,0.00674307,1.05699496,0.27578066,0.43323451
-1.92396198,2.22078115,0.34971167,0.62539777,0.00579987,0.20798735,0.00748022,1.08300586,0.28344412,0.44037560
-1.91795898,2.27234891,0.35545903,0.64331314,0.00661033,0.21117515,0.00825828,1.10881031,0.29160382,0.44664255
-1.91195598,2.32126750,0.36166213,0.66015332,0.00748153,0.21372417,0.00907231,1.13417185,0.30027862,0.45192534
-1.90595298,2.36710126,0.36839210,0.67576708,0.00840849,0.21562192,0.00991611,1.15885603,0.30948640,0.45612626
-1.89994997,2.40945632,0.37570220,0.69002207,0.00938433,0.21686561,0.01078226,1.18263815,0.31924420,0.45916349
