energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.42721361,1.93008610,0.06363430,0.09941126,1.52794552,0.06286907,0.03826228,0.32140083,0.62974482,1.04427332
4.43321661,1.98700427,0.06470956,0.10058246,1.57538728,0.06383544,0.03930399,0.32798091,0.64457224,1.07794637
4.43921961,2.04099226,0.06565480,0.10135778,1.62160324,0.06462766,0.04048428,0.33338657,0.65699722,1.11008228
4.44522261,2.09202516,0.06646650,0.10173103,1.66680201,0.06524100,0.04180706,0.33759323,0.66700476,1.14061440
4.45122561,2.14022200,0.06714758,0.10170986,1.71130601,0.06567810,0.04328057,0.34060991,0.67464376,1.16953627
4.45722861,2.18582355,0.06770648,0.10131520,1.75552420,0.06594841,0.04491677,0.34247730,0.68002501,1.19688984
4.46323162,2.22916427,0.06815605,0.10058012,1.79991952,0.06606730,0.04673048,0.34326470,0.68331698,1.22275130
4.46923462,2.27063996,0.06851219,0.09954828,1.84497274,0.06605490,0.04873842,0.34306596,0.68473981,1.24721504
4.47523762,2.31067294,0.06879236,0.09827212,1.89114476,0.06593483,0.05095808,0.34199478,0.68455755,1.27037700
4.48124062,2.34967692,0.06901415,0.09681079,1.93883964,0.06573289,0.05340662,0.34017944,0.68306912,1.29231825
4.48724362,2.38802348,0.06919380,0.09522790,1.98837037,0.06547568,0.05609968,0.33775735,0.68059831,1.31308999
4.49324662,2.42601217,0.06934501,0.09358939,2.03992960,0.06518935,0.05905033,0.33486970,0.67748317,1.33270089
4.49924962,2.46384609,0.06947784,0.09196136,2.09356683,0.06489843,0.06226808,0.33165639,0.67406532,1.35110775
4.50525263,2.50161419,0.06959804,0.09040813,2.14917368,0.06462487,0.06575801,0.32825155,0.67067944,1.36821000
4.51125563,2.53928128,0.06970658,0.08899055,2.20647786,0.06438737,0.06952010,0.32477970,0.66764343,1.38384856
4.51725863,2.57668641,0.06979963,0.08776454,2.26504639,0.06420085,0.07354869,0.32135287,0.66524950,1.39780929
4.52326163,2.61354931,0.06986878,0.08678000,2.32429765,0.06407629,0.07783214,0.31806846,0.66375644,1.40983067
4.52926463,2.64948456,0.06990168,0.08608003,2.38352170,0.06402070,0.08235275,0.31500814,0.66338333,1.41961550
4.53526763,2.68402236,0.06988289,0.08570043,2.44190748,0.06403741,0.08708668,0.31223751,0.66430482,1.42684584
4.54127064,2.71663446,0.06979495,0.08566957,2.49857535,0.06412651,0.09200422,0.30980647,0.66664792,1.43120020
4.54727364,2.74676362,0.06961959,0.08600835,2.55261309,0.06428534,0.09707006,0.30775021,0.67049057,1.43237206
4.55327664,2.77385474,0.06933900,0.08673052,2.60311324,0.06450919,0.10224376,0.30609062,0.67586162,1.43008844
4.55927964,2.79738563,0.06893712,0.08784306,2.64920986,0.06479192,0.10748029,0.30483787,0.68274240,1.42412742
4.56528264,2.81689588,0.06840073,0.08934664,2.69011281,0.06512659,0.11273063,0.30399215,0.69106966,1.41433349
4.57128564,2.83201204,0.06772048,0.09123622,2.72513780,0.06550602,0.11794253,0.30354529,0.70073967,1.40062989
4.57728864,2.84246794,0.06689165,0.09350160,2.75373106,0.06592326,0.12306123,0.30348219,0.71161349,1.38302714
4.58329165,2.84811944,0.06591469,0.09612803,2.77548767,0.06637191,0.12803032,0.30378204,0.72352309,1.36162727
4.58929465,2.84895293,0.06479544,0.09909678,2.79016314,0.06684632,0.13279262,0.30441923,0.73627820,1.33662378
4.59529765,2.84508773,0.06354517,0.10238574,2.79767823,0.06734171,0.13729117,0.30536406,0.74967381,1.30829717
4.60130065,2.83677282,0.06218027,0.10597003,2.79811738,0.06785414,0.14147019,0.30658318,0.76349793,1.27700670
4.60730365,2.82437843,0.06072178,0.10982260,2.79172150,0.06838038,0.14527622,0.30803997,0.77753964,1.24317880
4.61330665,2.80838351,0.05919474,0.11391490,2.77887603,0.06891781,0.14865918,0.30969492,0.79159704,1.20729298
4.61930965,2.78936017,0.05762743,0.11821755,2.76009536,0.06946423,0.15157358,0.31150601,0.80548490,1.16986619
4.62531266,2.76795615,0.05605050,0.12270114,2.73600479,0.07001768,0.15397964,0.31342943,0.81904187,1.13143651
4.63131566,2.74487634,0.05449612,0.12733700,2.70732099,0.07057635,0.15584445,0.31542036,0.83213677,1.09254701
4.63731866,2.72086421,0.05299714,0.13209801,2.67483201,0.07113850,0.15714308,0.31743425,0.84467391,1.05373069
4.64332166,2.69668390,0.05158637,0.13695944,2.63937745,0.07170245,0.15785954,0.31942824,0.85659694,1.01549708
4.64932466,2.67310335,0.05029587,0.14189979,2.60182945,0.07226662,0.15798763,0.32136292,0.86789117,0.97832099
4.65532766,2.65087864,0.04915647,0.14690142,2.56307468,0.07282968,0.15753160,0.32320422,0.87858397,0.94263360
4.66133067,2.63073962,0.04819733,0.15195122,2.52399746,0.07339065,0.15650657,0.32492538,0.88874325,0.90881606
4.66733367,2.61337658,0.04744561,0.15704098,2.48546389,0.07394905,0.15493867,0.32650889,0.89847374,0.87719540
4.67333667,2.59942772,0.04692633,0.16216758,2.44830687,0.07450509,0.15286489,0.32794810,0.90791132,0.84804255
4.67933967,2.58946707,0.04666223,0.16733291,2.41331172,0.07505969,0.15033259,0.32924856,0.91721534,0.82157197
4.68534267,2.58399265,0.04667364,0.17254356,2.38120222,0.07561457,0.14739874,0.33042873,0.92655918,0.79794271
4.69134567,2.58341475,0.04697851,0.17781009,2.35262691,0.07617218,0.14412880,0.33152022,0.93611957,0.77726016
4.69734867,2.58804425,0.04759228,0.18314617,2.32814562,0.07673554,0.14059531,0.33256715,0.94606496,0.75957837
4.70335168,2.59808129,0.04852776,0.18856734,2.30821654,0.07730803,0.13687629,0.33362486,0.95654361,0.74490252
4.70935468,2.61360468,0.04979501,0.19408965,2.29318389,0.07789304,0.13305338,0.33475795,0.96767198,0.73319129
4.71535768,2.63456260,0.05140109,0.19972809,2.28326693,0.07849361,0.12920986,0.33603749,0.97952411,0.72435917
4.72136068,2.66076540,0.05334969,0.20549500,2.27855062,0.07911201,0.12542862,0.33753788,0.99212263,0.71827863
4.72736368,2.69188125,0.05564084,0.21139843,2.27897891,0.07974924,0.12179008,0.33933312,1.00543204,0.71478232
4.73336668,2.72743543,0.05827040,0.21744071,2.28435101,0.08040470,0.11837017,0.34149292,1.01935472,0.71366553
4.73936968,2.76681410,0.06122960,0.22361703,2.29432153,0.08107581,0.11523851,0.34407880,1.03373019,0.71468911
4.74537269,2.80927298,0.06450457,0.22991444,2.30840492,0.08175775,0.11245667,0.34714024,1.04833769,0.71758316
4.75137569,2.85395137,0.06807588,0.23631105,2.32598447,0.08244331,0.11007673,0.35071125,1.06290230,0.72205170
4.75737869,2.89989162,0.07191813,0.24277570,2.34632618,0.08312293,0.10814010,0.35480748,1.07710437,0.72777846
4.76338169,2.94606363,0.07599968,0.24926795,2.36859730,0.08378486,0.10667668,0.35942395,1.09059197,0.73443395
4.76938469,2.99139405,0.08028245,0.25573850,2.39188911,0.08441543,0.10570429,0.36453364,1.10299585,0.74168364
4.77538769,3.03479907,0.08472195,0.26213012,2.41524352,0.08499954,0.10522847,0.37008696,1.11394623,0.74919729
4.78139070,3.07521973,0.08926749,0.26837882,2.43768245,0.08552121,0.10524273,0.37601220,1.12309057,0.75665902
4.78739370,3.11165852,0.09386263,0.27441551,2.45823904,0.08596426,0.10572893,0.38221687,1.13011163,0.76377776
4.79339670,3.14321544,0.09844582,0.28016791,2.47598955,0.08631303,0.10665821,0.38859005,1.13474467,0.77029783
4.79939970,3.16912226,0.10295133,0.28556268,2.49008465,0.08655317,0.10799204,0.39500552,1.13679306,0.77600882
4.80540270,3.18877325,0.10731042,0.29052776,2.49977883,0.08667232,0.10968363,0.40132565,1.13614148,0.78075465
4.81140570,3.20175103,0.11145274,0.29499483,2.50445678,0.08666085,0.11167957,0.40740592,1.13276587,0.78444093
4.81740870,3.20784622,0.11530787,0.29890167,2.50365556,0.08651244,0.11392160,0.41309983,1.12673970,0.78704045
4.82341171,3.20707000,0.11880711,0.30219459,2.49708175,0.08622453,0.11634850,0.41826414,1.11823620,0.78859627
4.82941471,3.19965881,0.12188527,0.30483058,2.48462265,0.08579872,0.11889812,0.42276405,1.10752625,0.78922214
4.83541771,3.18607089,0.12448262,0.30677930,2.46635138,0.08524085,0.12150940,0.42647834,1.09497204,0.78910020
4.84142071,3.16697469,0.12654674,0.30802468,2.44252532,0.08456106,0.12412423,0.42930408,1.08101685,0.78847575
4.84742371,3.14322942,0.12803429,0.30856622,2.41357823,0.08377360,0.12668939,0.43116082,1.06617115,0.78764942
4.85342671,3.11585857,0.12891265,0.30841973,2.38010618,0.08289648,0.12915814,0.43199403,1.05099585,0.78696676
4.85942971,3.08601732,0.12916129,0.30761770,2.34284806,0.08195099,0.13149171,0.43177771,1.03608332,0.78680581
4.86543272,3.05495504,0.12877287,0.30620903,2.30266124,0.08096104,0.13366045,0.43051598,1.02203705,0.78756296
4.87143572,3.02397451,0.12775395,0.30425827,2.26049364,0.07995248,0.13564472,0.42824356,1.00945081,0.78963785
4.87743872,2.99438926,0.12612530,0.30184433,2.21735301,0.07895225,0.13743541,0.42502530,0.99888829,0.79341767
4.88344172,2.96748087,0.12392188,0.29905868,2.17427499,0.07798758,0.13903413,0.42095443,0.99086398,0.79926181
4.88944472,2.94445778,0.12119223,0.29600305,2.13229087,0.07708506,0.14045309,0.41615003,0.98582622,0.80748721
4.89544772,2.92641721,0.11799753,0.29278685,2.09239652,0.07626989,0.14171459,0.41075345,0.98414297,0.81835529
4.90145073,2.91431177,0.11441025,0.28952418,2.05552351,0.07556504,0.14285024,0.40492403,0.98609106,0.83206087
4.90745373,2.90892180,0.11051242,0.28633070,2.02251350,0.07499063,0.14389989,0.39883437,0.99184902,0.84872352
4.91345673,2.91083461,0.10639361,0.28332050,1.99409673,0.07456331,0.14491031,0.39266514,1.00149399,0.86838190
4.91945973,2.92043106,0.10214864,0.28060288,1.97087525,0.07429585,0.14593371,0.38659983,1.01500257,0.89099106
4.92546273,2.93788005,0.09787518,0.27827940,1.95331134,0.07419682,0.14702607,0.38081967,1.03225545,0.91642298
4.93146573,2.96314061,0.09367125,0.27644114,1.94172110,0.07427052,0.14824543,0.37549872,1.05304553,0.94447015
4.93746873,2.99597128,0.08963272,0.27516639,1.93627336,0.07451690,0.14965007,0.37079961,1.07708896,0.97485211
4.94347174,3.03594609,0.08585092,0.27451867,1.93699327,0.07493182,0.15129673,0.36686974,1.10403852,1.00722440
4.94947474,3.08247590,0.08241038,0.27454540,1.94377020,0.07550725,0.15323881,0.36383839,1.13349858,1.04118970
4.95547774,3.13483409,0.07938680,0.27527692,1.95636918,0.07623175,0.15552470,0.36181444,1.16504080,1.07631037
4.96148074,3.19218489,0.07684535,0.27672614,1.97444499,0.07709089,0.15819615,0.36088499,1.19821984,1.11212196
4.96748374,3.25361308,0.07483919,0.27888867,1.99755806,0.07806782,0.16128680,0.36111472,1.23258831,1.14814685
4.97348674,3.31815359,0.07340841,0.28174343,2.02519129,0.07914388,0.16482091,0.36254594,1.26771015,1.18390768
4.97948974,3.38481957,0.07257934,0.28525367,2.05676704,0.08029912,0.16881220,0.36519918,1.30317201,1.21893973
4.98549275,3.45262797,0.07236422,0.28936832,2.09166353,0.08151289,0.17326301,0.36907438,1.33859212,1.25280201
4.99149575,3.52062174,0.07276121,0.29402373,2.12923024,0.08276437,0.17816364,0.37415229,1.37362644,1.28508650
4.99749875,3.58788816,0.07375483,0.29914557,2.16880199,0.08403301,0.18349210,0.38039625,1.40797195,1.31542555
5.00350175,3.65357311,0.07531665,0.30465093,2.20971153,0.08529896,0.18921409,0.38775403,1.44136728,1.34349717
5.00950475,3.71689137,0.07740639,0.31045059,2.25130086,0.08654335,0.19528340,0.39615971,1.47359086,1.36902835
5.01550775,3.77713351,0.07997325,0.31645131,2.29293134,0.08774858,0.20164264,0.40553555,1.50445709,1.39179660
5.02151076,3.83366986,0.08295742,0.32255820,2.33399305,0.08889850,0.20822445,0.41579378,1.53381096,1.41163001
5.02751376,3.88595236,0.08629191,0.32867709,2.37391380,0.08997853,0.21495305,0.42683825,1.56152178,1.42840608
5.03351676,3.93351519,0.08990445,0.33471688,2.41216799,0.09097576,0.22174612,0.43856603,1.58747656,1.44204979
5.03951976,3.97597485,0.09371948,0.34059176,2.44828586,0.09187896,0.22851710,0.45086883,1.61157364,1.45253133
5.04552276,4.01303041,0.09766017,0.34622347,2.48186296,0.09267867,0.23517769,0.46363437,1.63371702,1.45986361
5.05152576,4.04446442,0.10165052,0.35154322,2.51257015,0.09336714,0.24164056,0.47674765,1.65381188,1.46410010
5.05752876,4.07014456,0.10561723,0.35649363,2.54016364,0.09393837,0.24782219,0.49009222,1.67176146,1.46533295
5.06353177,4.09002622,0.10949156,0.36103022,2.56449468,0.09438808,0.25364561,0.50355134,1.68746551,1.46369155
5.06953477,4.10415545,0.11321093,0.36512275,2.58551839,0.09471371,0.25904307,0.51700918,1.70082027,1.45934152
5.07553777,4.11267202,0.11672027,0.36875609,2.60330084,0.09491442,0.26395844,0.53035199,1.71171988,1.45248388
5.08154077,4.11581164,0.11997318,0.37193072,2.61802352,0.09499106,0.26834917,0.54346919,1.72005895,1.44335428
5.08754377,4.11390675,0.12293259,0.37466274,2.62998440,0.09494616,0.27218783,0.55625444,1.72573599,1.43222191
5.09354677,4.10738486,0.12557127,0.37698332,2.63959468,0.09478384,0.27546300,0.56860664,1.72865737,1.41938788
5.09954977,4.09676380,0.12787184,0.37893766,2.64737062,0.09450979,0.27817955,0.58043077,1.72874138,1.40518263
5.10555278,4.08264310,0.12982649,0.38058333,2.65392000,0.09413111,0.28035823,0.59163862,1.72592208,1.38996211
5.11155578,4.06569118,0.13143636,0.38198814,2.65992301,0.09365623,0.28203450,0.60214934,1.72015256,1.37410260
5.11755878,4.04662808,0.13271058,0.38322741,2.66610783,0.09309467,0.28325675,0.61188970,1.71140744,1.35799386
5.12356178,4.02620392,0.13366505,0.38438082,2.67322137,0.09245684,0.28408384,0.62079419,1.69968444,1.34203075
5.12956478,4.00517347,0.13432110,0.38552896,2.68199613,0.09175375,0.28458218,0.62880484,1.68500483,1.32660330
5.13556778,3.98426763,0.13470386,0.38674951,2.69311442,0.09099675,0.28482235,0.63587075,1.66741300,1.31208549
5.14157079,3.96416288,0.13484065,0.38811336,2.70717141,0.09019710,0.28487548,0.64194746,1.64697496,1.29882309
5.14757379,3.94544989,0.13475940,0.38968074,2.72463882,0.08936564,0.28480948,0.64699598,1.62377619,1.28712097
5.15357679,3.92860292,0.13448700,0.39149750,2.74583118,0.08851241,0.28468545,0.65098181,1.59791895,1.27723050
5.15957979,3.91395141,0.13404798,0.39359174,2.77087642,0.08764621,0.28455417,0.65387378,1.56951921,1.26933755
5.16558279,3.90165547,0.13346321,0.39597096,2.79969270,0.08677422,0.28445318,0.65564285,1.53870368,1.26355180
5.17158579,3.89168686,0.13274902,0.39861979,2.83197310,0.08590165,0.28440425,0.65626110,1.50560696,1.25989807
5.17758879,3.88381661,0.13191646,0.40149865,2.86717940,0.08503139,0.28441170,0.65570072,1.47036922,1.25831007
5.18359180,3.87761070,0.13097103,0.40454315,2.90454600,0.08416380,0.28446137,0.65393344,1.43313452,1.25862743
5.18959480,3.87243444,0.12991262,0.40766466,2.94309439,0.08329652,0.28452061,0.65093020,1.39404988,1.26059608
5.19559780,3.86746609,0.12873583,0.41075179,2.98165804,0.08242438,0.28453903,0.64666129,1.35326529,1.26387257
5.20160080,3.86171968,0.12743064,0.41367301,3.01891729,0.08153949,0.28445024,0.64109698,1.31093457,1.26803230
5.20760380,3.85407668,0.12598324,0.41628020,3.05344310,0.08063142,0.28417433,0.63420863,1.26721712,1.27258161
5.21360680,3.84332555,0.12437720,0.41841323,3.08374808,0.07968744,0.28362116,0.62597037,1.22228046,1.27697352
5.21960980,3.82820792,0.12259477,0.41990520,3.10834276,0.07869306,0.28269423,0.61636118,1.17630325,1.28062662
5.22561281,3.80746968,0.12061821,0.42058834,3.12579502,0.07763248,0.28129492,0.60536736,1.12947890,1.28294648
5.23161581,3.77991490,0.11843131,0.42030026,3.13478997,0.07648936,0.27932707,0.59298532,1.08201917,1.28334879
5.23761881,3.74446037,0.11602072,0.41889031,3.13418773,0.07524745,0.27670154,0.57922442,1.03415786,1.28128335
5.24362181,3.70018840,0.11337728,0.41622579,3.12307664,0.07389148,0.27334062,0.56410986,0.98615405,1.27625773
5.24962481,3.64639541,0.11049717,0.41219774,3.10081948,0.07240790,0.26918204,0.54768522,0.93829474,1.26785981
5.25562781,3.58263408,0.10738282,0.40672596,3.06709057,0.07078569,0.26418242,0.53001474,0.89089672,1.25577789
5.26163082,3.50874695,0.10404356,0.39976322,3.02190199,0.06901708,0.25832005,0.51118491,0.84430727,1.23981763
5.26763382,3.42488991,0.10049603,0.39129816,2.96561785,0.06709812,0.25159670,0.49130539,0.79890366,1.21991485
5.27363682,3.33154407,0.09676427,0.38135702,2.89895562,0.06502925,0.24403863,0.47050907,0.75509119,1.19614357
5.27963982,3.22951541,0.09287941,0.37000393,2.82297451,0.06281551,0.23569650,0.44895120,0.71329978,1.16871873
5.28564282,3.11992186,0.08887923,0.35733975,2.73905116,0.06046673,0.22664437,0.42680764,0.67397892,1.13799356
5.29164582,3.00416821,0.08480729,0.34349955,2.64884350,0.05799744,0.21697779,0.40427208,0.63759111,1.10445131
5.29764882,2.88390952,0.08071188,0.32864879,2.55424413,0.05542659,0.20681103,0.38155248,0.60460380,1.06869189
5.30365183,2.76100464,0.07664478,0.31297843,2.45732478,0.05277710,0.19627366,0.35886682,0.57547987,1.03141359
5.30965483,2.63746129,0.07265985,0.29669903,2.36027416,0.05007520,0.18550658,0.33643815,0.55066700,0.99339091
5.31565783,2.51537502,0.06881150,0.28003431,2.26533105,0.04734968,0.17465772,0.31448943,0.53058597,0.95544905
5.32166083,2.39686440,0.06515312,0.26321424,2.17471528,0.04463096,0.16387756,0.29323802,0.51561831,0.91843631
5.32766383,2.28400475,0.06173557,0.24646811,2.09055893,0.04195016,0.15331469,0.27289040,0.50609358,0.88319526
5.33366683,2.17876308,0.05860569,0.23001770,2.01483998,0.03933811,0.14311154,0.25363704,0.50227673,0.85053405
5.33966983,2.08293670,0.05580490,0.21407099,1.94932085,0.03682437,0.13340058,0.23564777,0.50435591,0.82119880
5.34567284,1.99809764,0.05336809,0.19881650,1.89549373,0.03443630,0.12430084,0.21906786,0.51243135,0.79584819
5.35167584,1.92554504,0.05132254,0.18441852,1.85453458,0.03219828,0.11591522,0.20401484,0.52650564,0.77503133
5.35767884,1.86626717,0.04968722,0.17101338,1.82726737,0.03013101,0.10832826,0.19057631,0.54647618,0.75916956
5.36368184,1.82091442,0.04847229,0.15870681,1.81413970,0.02825099,0.10160483,0.17880864,0.57213003,0.74854307
5.36968484,1.78978419,0.04767889,0.14757248,1.81521071,0.02657013,0.09578937,0.16873685,0.60314192,0.74328274
5.37568784,1.77281817,0.04729925,0.13765172,1.83015172,0.02509562,0.09090586,0.16035538,0.63907560,0.74336749
5.38169085,1.76961194,0.04731699,0.12895429,1.85825963,0.02382991,0.08695849,0.15362985,0.67938899,0.74862727
5.38769385,1.77943660,0.04770785,0.12146024,1.89848281,0.02277089,0.08393281,0.14849977,0.72344317,0.75875162
5.39369685,1.80127137,0.04844048,0.11512258,1.94945852,0.02191224,0.08179741,0.14488189,0.77051534,0.77330327
5.39969985,1.83384603,0.04947766,0.10987076,2.00956076,0.02124395,0.08050596,0.14267425,0.81981555,0.79173653
5.40570285,1.87569132,0.05077746,0.10561466,2.07695690,0.02075282,0.07999957,0.14176061,0.87050674,0.81341942
5.41170585,1.92519543,0.05229478,0.10224901,2.14967098,0.02042323,0.08020928,0.14201517,0.92172765,0.83765890
5.41770885,1.98066433,0.05398273,0.09965801,2.22565145,0.02023783,0.08105860,0.14330734,0.97261782,0.86372810
5.42371186,2.04038341,0.05579423,0.09771995,2.30284079,0.02017827,0.08246617,0.14550632,1.02234367,0.89089433
5.42971486,2.10267807,0.05768338,0.09631170,2.37924427,0.02022595,0.08434810,0.14848551,1.07012479,0.91844700
5.43571786,2.16597075,0.05960686,0.09531294,2.45299511,0.02036270,0.08662032,0.15212631,1.11525921,0.94572398
5.44172086,2.22883221,0.06152508,0.09460997,2.52241352,0.02057139,0.08920061,0.15632138,1.15714656,0.97213556
5.44772386,2.29002496,0.06340318,0.09409889,2.58605715,0.02083645,0.09201034,0.16097717,1.19530815,0.99718504
5.45372686,2.34853733,0.06521170,0.09368835,2.64276099,0.02114431,0.09497592,0.16601568,1.22940285,1.02048493
5.45972986,2.40360687,0.06692699,0.09330149,2.69166519,0.02148363,0.09802995,0.17137532,1.25923823,1.04176853
5.46573287,2.45473267,0.06853141,0.09287726,2.73222980,0.02184555,0.10111203,0.17701110,1.28477623,1.06089614
5.47173587,2.50167629,0.07001306,0.09237110,2.76423627,0.02222367,0.10416929,0.18289393,1.30613322,1.07785618
5.47773887,2.54445193,0.07136541,0.09175495,2.78777590,0.02261404,0.10715659,0.18900936,1.32357443,1.09276104
5.48374187,2.58330691,0.07258658,0.09101664,2.80322634,0.02301499,0.11003661,0.19535573,1.33750307,1.10583834
5.48974487,2.61869378,0.07367844,0.09015884,2.81121779,0.02342685,0.11277963,0.20194198,1.34844464,1.11741798
