energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-2.59629815,6.12719137,0.43296122,0.06385930,1.18598235,4.79047496,0.12382247,0.95495037
-2.59029515,5.88495619,0.42219549,0.06145965,1.15903840,4.55871728,0.12496006,0.95027869
-2.58429215,5.66318719,0.41361424,0.05918467,1.13729286,4.34081110,0.12657605,0.95064595
-2.57828914,5.46367906,0.40745178,0.05705184,1.12126182,4.13845247,0.12860874,0.95604535
-2.57228614,5.28755918,0.40389587,0.05507197,1.11133908,3.95281418,0.13098128,0.96636311
-2.56628314,5.13529329,0.40308168,0.05324943,1.10778394,3.78455013,0.13360479,0.98138230
-2.56028014,5.00670993,0.40508684,0.05158250,1.11071216,3.63381536,0.13638174,1.00078869
-2.55427714,4.90104162,0.40992753,0.05006403,1.12009035,3.50030021,0.13920971,1.02417849
-2.54827414,4.81698074,0.41755608,0.04868218,1.13573421,3.38327616,0.14198512,1.05106776
-2.54227114,4.75274729,0.42786002,0.04742134,1.15731079,3.28165111,0.14460696,1.08090338
-2.53626813,4.70616584,0.44066291,0.04626310,1.18434498,3.19403133,0.14698035,1.11307532
-2.53026513,4.67474876,0.45572687,0.04518728,1.21623001,3.11878765,0.14901970,1.14692996
-2.52426213,4.65578298,0.47275690,0.04417291,1.25224203,3.05412319,0.15065151,1.18178439
-2.51825913,4.64641743,0.49140693,0.04319917,1.29155821,2.99814049,0.15181655,1.21694114
-2.51225613,4.64374875,0.51128748,0.04224625,1.33327802,2.94890585,0.15247147,1.25170329
-2.50625313,4.64490311,0.53197474,0.04129606,1.37644699,2.90450925,0.15258982,1.28538956
-2.50025013,4.64711185,0.55302083,0.04033287,1.42008226,2.86311824,0.15216231,1.31734892
-2.49424712,4.64777962,0.57396492,0.03934373,1.46319899,2.82302497,0.15119651,1.34697454
-2.48824412,4.64454335,0.59434485,0.03831877,1.50483673,2.78268538,0.14971590,1.37371655
-2.48224112,4.63532105,0.61370885,0.03725133,1.54408478,2.74075008,0.14775839,1.39709323
-2.47623812,4.61834970,0.63162705,0.03613800,1.58010561,2.69608696,0.14537437,1.41670034
-2.47023512,4.59221163,0.64770216,0.03497843,1.61215533,2.64779529,0.14262440,1.43221815
-2.46423212,4.55584925,0.66157915,0.03377515,1.63960055,2.59521179,0.13957659,1.44341593
-2.45822911,4.50856827,0.67295350,0.03253317,1.66193088,2.53790904,0.13630381,1.45015369
-2.45222611,4.45002983,0.68157767,0.03125962,1.67876671,2.47568693,0.13288094,1.45238107
-2.44622311,4.38023229,0.68726576,0.02996328,1.68986191,2.40855794,0.12938197,1.45013331
-2.44022011,4.29948383,0.68989601,0.02865407,1.69510166,2.33672713,0.12587743,1.44352466
-2.43421711,4.20836716,0.68941131,0.02734259,1.69449553,2.26056789,0.12243193,1.43273920
-2.42821411,4.10769808,0.68581772,0.02603960,1.68816636,2.18059469,0.11910203,1.41801972
-2.42221111,3.99847968,0.67918108,0.02475559,1.67633578,2.09743376,0.11593450,1.39965515
-2.41620810,3.88185428,0.66962210,0.02350038,1.65930705,2.01179317,0.11296498,1.37796699
-2.41020510,3.75905507,0.65731012,0.02228275,1.63744648,1.92443323,0.11021710,1.35329566
-2.40420210,3.63135959,0.64245584,0.02111018,1.61116430,1.83613845,0.10770211,1.32598721
-2.39819910,3.50004685,0.62530359,0.01998862,1.58089611,1.74769202,0.10541893,1.29638123
-2.39219610,3.36635984,0.60612321,0.01892236,1.54708593,1.65985357,0.10335471,1.26480050
-2.38619310,3.23147458,0.58520216,0.01791401,1.51017150,1.57334088,0.10148585,1.23154282
-2.38019010,3.09647676,0.56283797,0.01696449,1.47057272,1.48881592,0.09977939,1.19687536
-2.37418709,2.96234634,0.53933136,0.01607314,1.42868329,1.40687545,0.09819472,1.16103184
-2.36818409,2.82995012,0.51498019,0.01523789,1.38486605,1.32804592,0.09668559,1.12421231
-2.36218109,2.70004168,0.49007435,0.01445544,1.33945166,1.25278254,0.09520227,1.08658555
-2.35617809,2.57326795,0.46489165,0.01372157,1.29274040,1.18147191,0.09369384,1.04829364
-2.35017509,2.45018104,0.43969469,0.01303135,1.24500658,1.11443746,0.09211042,1.00945824
-2.34417209,2.33125378,0.41472854,0.01237949,1.19650480,1.05194705,0.09040531,0.97018805
-2.33816908,2.21689756,0.39021934,0.01176060,1.14747742,0.99422175,0.08853699,0.93058672
-2.33216608,2.10748059,0.36637337,0.01116949,1.09816233,0.94144497,0.08647079,0.89076068
-2.32616308,2.00334516,0.34337673,0.01060139,1.04880038,0.89377130,0.08418025,0.85082621
-2.32016008,1.90482259,0.32139530,0.01005223,0.99964175,0.85133415,0.08164805,0.81091531
-2.31415708,1.81224483,0.30057492,0.00951876,0.95095066,0.81425198,0.07886660,0.77117982
-2.30815408,1.72595201,0.28104162,0.00899869,0.90300825,0.78263261,0.07583816,0.73179368
-2.30215108,1.64629584,0.26290197,0.00849082,0.85611328,0.75657560,0.07257448,0.69295318
-2.29614807,1.57363875,0.24624333,0.00799501,0.81058075,0.73617288,0.06909621,0.65487518
-2.29014507,1.50834951,0.23113411,0.00751223,0.76673865,0.72150774,0.06543181,0.61779352
-2.28414207,1.45079592,0.21762408,0.00704448,0.72492307,0.71265285,0.06161631,0.58195407
-2.27813907,1.40133583,0.20574471,0.00659473,0.68547233,0.70966765,0.05768983,0.54760854
-2.27213607,1.36030726,0.19550969,0.00616682,0.64872041,0.71259586,0.05369596,0.51500786
-2.26613307,1.32801911,0.18691560,0.00576531,0.61499034,0.72146349,0.04968016,0.48439532
-2.26013007,1.30474330,0.17994288,0.00539542,0.58458809,0.73627811,0.04568816,0.45600011
-2.25412706,1.29070908,0.17455716,0.00506280,0.55779720,0.75702938,0.04176449,0.43003160
-2.24812406,1.28610030,0.17071091,0.00477350,0.53487467,0.78369130,0.03795115,0.40667468
-2.24212106,1.29105563,0.16834536,0.00453377,0.51604811,0.81622601,0.03428655,0.38608640
-2.23611806,1.30567161,0.16739285,0.00434995,0.50151423,0.85458880,0.03080463,0.36839394
-2.23011506,1.33000807,0.16777928,0.00422838,0.49143856,0.89873406,0.02753426,0.35369400
-2.22411206,1.36409502,0.16942675,0.00417525,0.48595609,0.94862116,0.02449891,0.34205332
-2.21810905,1.40793990,0.17225610,0.00419649,0.48517251,1.00421984,0.02171656,0.33351019
-2.21210605,1.46153397,0.17618936,0.00429765,0.48916551,1.06551386,0.01919978,0.32807672
-2.20610305,1.52485661,0.18115178,0.00448381,0.49798579,1.13250227,0.01695605,0.32574125
-2.20010005,1.59787621,0.18707343,0.00475937,0.51165731,1.20519749,0.01498822,0.32647091
-2.19409705,1.68054680,0.19389018,0.00512801,0.53017635,1.28361949,0.01329507,0.33021374
-2.18809405,1.77279977,0.20154401,0.00559246,0.55350921,1.36778601,0.01187191,0.33690014
-2.18209105,1.87453051,0.20998251,0.00615438,0.58158838,1.45769860,0.01071129,0.34644361
-2.17608804,1.98558021,0.21915768,0.00681421,0.61430729,1.55332505,0.00980358,0.35874047
-2.17008504,2.10571394,0.22902407,0.00757104,0.65151395,1.65457911,0.00913768,0.37366878
-2.16408204,2.23459601,0.23953629,0.00842245,0.69300372,1.76129854,0.00870152,0.39108647
-2.15807904,2.37176485,0.25064622,0.00936442,0.73851208,1.87322318,0.00848261,0.41082897
-2.15207604,2.51660939,0.26229992,0.01039125,0.78770789,1.98997480,0.00846842,0.43270663
-2.14607304,2.66834928,0.27443472,0.01149556,0.84018801,2.11104072,0.00864673,0.45650237
-2.14007004,2.82602162,0.28697655,0.01266831,0.89547402,2.23576298,0.00900586,0.48196989
-2.13406703,2.98847616,0.29983789,0.01389888,0.95301192,2.36333504,0.00953486,0.50883289
-2.12806403,3.15438100,0.31291648,0.01517521,1.01217520,2.49280719,0.01022352,0.53678568
-2.12206103,3.32224003,0.32609498,0.01648407,1.07227193,2.62310183,0.01106240,0.56549540
-2.11605803,3.49042270,0.33924184,0.01781131,1.13255595,2.75303888,0.01204279,0.59460607
-2.11005503,3.65720582,0.35221317,0.01914219,1.19224211,2.88137102,0.01315650,0.62374449
-2.10405203,3.82082635,0.36485589,0.02046179,1.25052532,3.00682765,0.01439575,0.65252792
-2.09804902,3.97954300,0.37701176,0.02175541,1.30660266,3.12816592,0.01575292,0.68057329
-2.09204602,4.13170387,0.38852236,0.02300901,1.35969774,3.24422625,0.01722032,0.70750762
-2.08604302,4.27581669,0.39923461,0.02420963,1.40908617,3.35398940,0.01878989,0.73297904
-2.08004002,4.41061748,0.40900655,0.02534578,1.45412097,3.45663187,0.02045296,0.75666809
-2.07403702,4.53513376,0.41771318,0.02640779,1.49425651,3.55157591,0.02219998,0.77829846
-2.06803402,4.64873779,0.42525180,0.02738812,1.52906971,3.63853078,0.02402028,0.79764667
-2.06203102,4.75118632,0.43154680,0.02828155,1.55827728,3.71752215,0.02590186,0.81455017
-2.05602801,4.84264354,0.43655330,0.02908533,1.58174794,3.78890684,0.02783123,0.82891324
-2.05002501,4.92368491,0.44025974,0.02979916,1.59950883,3.85337121,0.02979334,0.84071044
-2.04402201,4.99528050,0.44268895,0.03042515,1.61174555,3.91191193,0.03177154,0.84998726
-2.03801901,5.05875787,0.44389787,0.03096761,1.61879576,3.96579938,0.03374765,0.85685790
-2.03201601,5.11574541,0.44397578,0.03143285,1.62113645,4.01652450,0.03570210,0.86150032
-2.02601301,5.16809853,0.44304115,0.03182877,1.61936550,4.06573137,0.03761421,0.86414873
-2.02001001,5.21781213,0.44123737,0.03216453,1.61417825,4.11513840,0.03946247,0.86508390
-2.01400700,5.26692354,0.43872752,0.03245005,1.60634034,4.16645208,0.04122499,0.86462175
-2.00800400,5.31741103,0.43568839,0.03269565,1.59665807,4.22127758,0.04287993,0.86310092
-2.00200100,5.37109321,0.43230430,0.03291149,1.58594769,4.28103115,0.04440605,0.86086980
-1.99599800,5.42953481,0.42876079,0.03310723,1.57500523,4.34685895,0.04578326,0.85827385
-1.98999500,5.49396410,0.42523863,0.03329164,1.56457816,4.41956712,0.04699312,0.85564363
-1.98399200,5.56520654,0.42190848,0.03347226,1.55534038,4.49956716,0.04801944,0.85328430
-1.97798899,5.64363866,0.41892623,0.03365517,1.54787149,4.58683999,0.04884870,0.85146695
-1.97198599,5.72916480,0.41642950,0.03384485,1.54264138,4.68092117,0.04947050,0.85042216
-1.96598299,5.82121842,0.41453511,0.03404414,1.54000060,4.78090862,0.04987789,0.85033606
-1.95997999,5.91878807,0.41333782,0.03425421,1.54017686,4.88549291,0.05006758,0.85134884
-1.95397699,6.02046694,0.41291008,0.03447473,1.54327747,4.99300903,0.05004008,0.85355575
-1.94797399,6.12452342,0.41330287,0.03470407,1.54929741,5.10150730,0.04979971,0.85701038
-1.94197099,6.22898912,0.41454739,0.03493949,1.55813228,5.20883993,0.04935446,0.86172978
-1.93596798,6.33175950,0.41665732,0.03517756,1.56959507,5.31275908,0.04871588,0.86770106
-1.92996498,6.43070181,0.41963161,0.03541439,1.58343577,5.41102109,0.04789868,0.87488884
-1.92396198,6.52376434,0.42345726,0.03564606,1.59936226,5.50149179,0.04692048,0.88324313
-1.91795898,6.60908106,0.42811212,0.03586887,1.61706134,5.58224710,0.04580131,0.89270676
-1.91195598,6.68506580,0.43356724,0.03607973,1.63621841,5.65166367,0.04456323,0.90322214
-1.90595298,6.75049078,0.43978873,0.03627633,1.65653463,5.70849472,0.04322984,0.91473650
-1.89994997,6.80454506,0.44673885,0.03645735,1.67774047,5.75192704,0.04182584,0.92720544
-1.89394697,6.84686976,0.45437633,0.03662254,1.69960491,5.78161606,0.04037662,0.94059438
-1.88794397,6.87756804,0.46265592,0.03677274,1.72193971,5.79769714,0.03890786,0.95487776
-1.88194097,6.89718947,0.47152706,0.03690979,1.74459874,5.80077262,0.03744518,0.97003613
-1.87593797,6.90668969,0.48093207,0.03703637,1.76747242,5.79187530,0.03601389,0.98605124
-1.86993497,6.90736791,0.49080383,0.03715578,1.79047795,5.77241053,0.03463878,1.00289950
-1.86393197,6.90078592,0.50106330,0.03727163,1.81354616,5.74408005,0.03334392,1.02054438
-1.85792896,6.88867344,0.51161719,0.03738753,1.83660621,5.70879194,0.03215265,1.03892834
-1.85192596,6.87282533,0.52235601,0.03750676,1.85956924,5.66856149,0.03108750,1.05796495
-1.84592296,6.85499682,0.53315291,0.03763200,1.88231274,5.62540840,0.03017027,1.07753205
-1.83991996,6.83680264,0.54386343,0.03776502,1.90466673,5.58125593,0.02942209,1.09746650
-1.83391696,6.81962602,0.55432655,0.03790652,1.92640326,5.53783711,0.02886358,1.11756119
-1.82791396,6.80454254,0.56436704,0.03805602,1.94723029,5.49661300,0.02851497,1.13756494
-1.82191096,6.79226315,0.57379918,0.03821187,1.96679067,5.45870688,0.02839628,1.15718526
-1.81590795,6.78309917,0.58243189,0.03837132,1.98466687,5.42485759,0.02852745,1.17609450
-1.80990495,6.77695107,0.59007496,0.03853080,2.00039122,5.39539391,0.02892846,1.19393894
-1.80390195,6.77332094,0.59654628,0.03868615,2.01346168,5.37023065,0.02961942,1.21035062
-1.79789895,6.77134779,0.60167961,0.03883303,2.02336202,5.34888615,0.03062047,1.22496137
-1.79189595,6.76986275,0.60533251,0.03896736,2.02958562,5.33051947,0.03195168,1.23741834
-1.78589295,6.76746087,0.60739406,0.03908575,2.03166137,5.31398482,0.03363281,1.24740005
-1.77988994,6.76258481,0.60779175,0.03918589,2.02918022,5.29789964,0.03568284,1.25463225
-1.77388694,6.75361557,0.60649734,0.03926699,2.02182078,5.28072264,0.03811945,1.25890245
-1.76788394,6.73896493,0.60353103,0.03933004,2.00937232,5.26083717,0.04095828,1.26007243
-1.76188094,6.71716452,0.59896384,0.03937798,1.99175399,5.23663584,0.04421205,1.25808783
-1.75587794,6.68694681,0.59291797,0.03941582,1.96902876,5.20660189,0.04788960,1.25298438
-1.74987494,6.64731402,0.58556496,0.03945046,1.94141159,5.16938371,0.05199479,1.24489023
-1.74387194,6.59759180,0.57712174,0.03949057,1.90927098,5.12385903,0.05652541,1.23402441
-1.73786893,6.53746555,0.56784481,0.03954616,1.87312413,5.06918639,0.06147208,1.22069136
-1.73186593,6.46699836,0.55802271,0.03962815,1.83362568,5.00484199,0.06681727,1.20527202
-1.72586293,6.38663056,0.54796717,0.03974779,1.79155083,4.93064094,0.07253448,1.18821186
-1.71985993,6.29716197,0.53800346,0.03991607,1.74777367,4.84674296,0.07858767,1.17000661
-1.71385693,6.19971861,0.52846028,0.04014305,1.70324179,4.75364287,0.08493096,1.15118652
-1.70785393,6.09570642,0.51965983,0.04043729,1.65894852,4.65214729,0.09150876,1.13229991
-1.70185093,5.98675508,0.51190828,0.04080528,1.61590390,4.54333940,0.09825631,1.11389691
-1.69584792,5.87465502,0.50548736,0.04125095,1.57510586,4.42853381,0.10510061,1.09651407
-1.68984492,5.76129093,0.50064708,0.04177536,1.53751247,4.30922409,0.11196186,1.08066057
-1.68384192,5.64857493,0.49760004,0.04237648,1.50401646,4.18702556,0.11875525,1.06680647
-1.67783892,5.53838211,0.49651729,0.04304908,1.47542259,4.06361585,0.12539317,1.05537332
-1.67183592,5.43249081,0.49752596,0.04378487,1.45242849,3.94067567,0.13178766,1.04672721
-1.66583292,5.33252953,0.50070835,0.04457268,1.43560923,3.81983203,0.13785307,1.04117431
-1.65982991,5.23993165,0.50610251,0.04539881,1.42540571,3.70260579,0.14350871,1.03895853
-1.65382691,5.15589894,0.51370402,0.04624745,1.42211688,3.59036525,0.14868155,1.04026117
-1.64782391,5.08137399,0.52346869,0.04710121,1.42589540,3.48428690,0.15330859,1.04520190
-1.64182091,5.01702158,0.53531587,0.04794163,1.43674669,3.38532428,0.15733897,1.05384081
-1.63581791,4.96321863,0.54913218,0.04874974,1.45453085,3.29418553,0.16073556,1.06618093
-1.62981491,4.92005201,0.56477530,0.04950661,1.47896716,3.21131987,0.16347610,1.08217092
-1.62381191,4.88732363,0.58207769,0.05019383,1.50964091,3.13691296,0.16555366,1.10170747
-1.61780890,4.86456198,0.60085001,0.05079395,1.54601229,3.07089080,0.16697643,1.12463731
-1.61180590,4.85103942,0.62088420,0.05129083,1.58742706,3.01293181,0.16776698,1.15075859
-1.60580290,4.84579440,0.64195614,0.05166997,1.63312891,2.96248620,0.16796080,1.17982177
-1.59979990,4.84765824,0.66382800,0.05191869,1.68227337,2.91880201,0.16760439,1.21153005
-1.59379690,4.85528555,0.68625022,0.05202627,1.73394314,2.88095662,0.16675287,1.24553959
-1.58779390,4.86718811,0.70896336,0.05198411,1.78716467,2.84789283,0.16546740,1.28145988
-1.58179090,4.88177146,0.73169982,0.05178570,1.84092595,2.81845822,0.16381228,1.31885450
-1.57578789,4.89737373,0.75418574,0.05142669,1.89419511,2.79144656,0.16185223,1.35724271
-1.56978489,4.91230605,0.77614298,0.05090483,1.94593971,2.76564014,0.15964967,1.39610213
-1.56378189,4.92489404,0.79729148,0.05022000,1.99514621,2.73985148,0.15726235,1.43487295
-1.55777889,4.93351940,0.81735201,0.04937415,2.04083941,2.71296349,0.15474139,1.47296367
-1.55177589,4.93666086,0.83604932,0.04837125,2.08210117,2.68396663,0.15212973,1.50975859
-1.54577289,4.93293372,0.85311578,0.04721730,2.11808810,2.65199226,0.14946121,1.54462721
-1.53976988,4.92112685,0.86829542,0.04592022,2.14804768,2.61634102,0.14676022,1.57693511
-1.53376688,4.90023646,0.88134835,0.04448983,2.17133245,2.57650580,0.14404181,1.60605644
-1.52776388,4.86949572,0.89205553,0.04293771,2.18741173,2.53218861,0.14131249,1.63138749
-1.52176088,4.82839950,0.90022365,0.04127713,2.19588089,2.48331108,0.13857137,1.65236108
-1.51575788,4.77672370,0.90569020,0.03952287,2.19646761,2.43001873,0.13581173,1.66846114
-1.50975488,4.71453871,0.90832841,0.03769101,2.18903545,2.37267906,0.13302284,1.67923714
-1.50375188,4.64221665,0.90805204,0.03579871,2.17358446,2.31187391,0.13019191,1.68431771
-1.49774887,4.56043249,0.90481982,0.03386395,2.15024912,2.24838672,0.12730612,1.68342294
-1.49174587,4.47015884,0.89863940,0.03190520,2.11929380,2.18318531,0.12435449,1.67637479
-1.48574287,4.37265476,0.88957064,0.02994111,2.08110599,2.11740103,0.12132962,1.66310532
-1.47973987,4.26944872,0.87772804,0.02799016,2.03618760,2.05230494,0.11822912,1.64366202
-1.47373687,4.16231608,0.86328228,0.02607034,1.98514462,1.98928189,0.11505672,1.61821034
-1.46773387,4.05325130,0.84646048,0.02419881,1.92867553,1.92980300,0.11182295,1.58703286
-1.46173087,3.94443536,0.82754527,0.02239164,1.86755858,1.87539722,0.10854546,1.55052533
-1.45572786,3.83819854,0.80687238,0.02066353,1.80263835,1.82762210,0.10524893,1.50918946
-1.44972486,3.73697901,0.78482673,0.01902758,1.73481163,1.78803435,0.10196457,1.46362272
-1.44372186,3.64327742,0.76183693,0.01749521,1.66501297,1.75815993,0.09872935,1.41450551
-1.43771886,3.55960799,0.73836818,0.01607600,1.59419984,1.73946395,0.09558492,1.36258599
-1.43171586,3.48844645,0.71491368,0.01477767,1.52333770,1.73332028,0.09257635,1.30866323
-1.42571286,3.43217536,0.69198461,0.01360611,1.45338507,1.74098073,0.08975072,1.25356916
-1.41970985,3.39302757,0.67009885,0.01256540,1.38527864,1.76354399,0.08715570,1.19814992
-1.41370685,3.37302871,0.64976878,0.01165793,1.31991873,1.80192439,0.08483808,1.14324728
-1.40770385,3.37393969,0.63148847,0.01088453,1.25815517,1.85682087,0.08284242,1.08968065
-1.40170085,3.39720072,0.61572052,0.01024458,1.20077384,1.92868659,0.08120976,1.03823030
-1.39569785,3.44387818,0.60288321,0.00973617,1.14848417,2.01770007,0.07997653,0.98962207
-1.38969485,3.51461617,0.59333815,0.00935626,1.10190767,2.12373869,0.07917362,0.94451417
-1.38369185,3.60959451,0.58737915,0.00910080,1.06156797,2.24635590,0.07882553,0.90348619
-1.37768884,3.72849521,0.58522248,0.00896482,1.02788236,2.38476332,0.07894983,0.86703039
-1.37168584,3.87047908,0.58699923,0.00894260,1.00115529,2.53781914,0.07955669,0.83554555
-1.36568284,4.03417449,0.59274987,0.00902772,0.98157383,2.70402440,0.08064858,0.80933311
-1.35967984,4.21767966,0.60242145,0.00921310,0.96920531,2.88152828,0.08222008,0.78859554
-1.35367684,4.41857965,0.61586751,0.00949113,0.96399727,3.06814357,0.08425788,0.77343687
-1.34767384,4.63397903,0.63285092,0.00985364,0.96577966,3.26137319,0.08674078,0.76386487
-1.34167084,4.86055013,0.65304946,0.01029200,0.97426933,3.45844808,0.08963986,0.75979490
-1.33566783,5.09459683,0.67606418,0.01079712,0.98907669,3.65637642,0.09291877,0.76105501
-1.32966483,5.33213261,0.70143011,0.01135957,1.00971443,3.85200363,0.09653401,0.76739207
-1.32366183,5.56897137,0.72862914,0.01196959,1.03560811,4.04208190,0.10043546,0.77847872
-1.31765883,5.80082858,0.75710452,0.01261722,1.06610826,4.22334764,0.10456694,0.79392098
-1.31165583,6.02342995,0.78627659,0.01329241,1.10050398,4.39260459,0.10886693,0.81326629
-1.30565283,6.23262423,0.81555909,0.01398515,1.13803741,4.54680987,0.11326943,0.83601197
-1.29964982,6.42449632,0.84437560,0.01468563,1.17791902,4.68316012,0.11770498,0.86161393
-1.29364682,6.59547685,0.87217539,0.01538445,1.21934324,4.79917442,0.12210176,0.88949563
-1.28764382,6.74244421,0.89844839,0.01607274,1.26150415,4.89277070,0.12638691,0.91905722
-1.28164082,6.86281510,0.92273848,0.01674247,1.30361088,4.96233270,0.13048790,0.94968488
-1.27563782,6.95462017,0.94465491,0.01738655,1.34490243,5.00676430,0.13433395,0.98076029
-1.26963482,7.01656168,0.96388138,0.01799907,1.38466152,5.02552890,0.13785758,1.01167016
-1.26363182,7.04805066,0.98018253,0.01857548,1.42222740,5.01867192,0.14099608,1.04181588
-1.25762881,7.04922211,0.99340769,0.01911269,1.45700707,4.98682497,0.14369296,1.07062299
-1.25162581,7.02092722,1.00349186,0.01960921,1.48848502,4.93119123,0.14589932,1.09755067
-1.24562281,6.96470285,1.01045389,0.02006519,1.51623102,4.85351218,0.14757505,1.12210072
-1.23961981,6.88271898,1.01439201,0.02048242,1.53990606,4.75601655,0.14868984,1.14382627
-1.23361681,6.77770627,1.01547701,0.02086432,1.55926617,4.64135322,0.14922398,1.16233971
-1.22761381,6.65286591,1.01394321,0.02121582,1.57416416,4.51251038,0.14916889,1.17731979
-1.22161081,6.51176531,1.01007779,0.02154317,1.58454925,4.37272371,0.14852739,1.18851766
-1.21560780,6.35822322,1.00420865,0.02185383,1.59046469,4.22537704,0.14731368,1.19576163
-1.20960480,6.19618846,0.99669154,0.02215614,1.59204325,4.07389896,0.14555301,1.19896041
-1.20360180,6.02961671,0.98789661,0.02245910,1.58950111,3.92165922,0.14328112,1.19810474
-1.19759880,5.86234954,0.97819514,0.02277208,1.58312989,3.77186855,0.14054341,1.19326721
-1.19159580,5.69800031,0.96794681,0.02310452,1.57328738,3.62748557,0.13739388,1.18460019
-1.18559280,5.53985049,0.95748787,0.02346562,1.56038719,3.49113403,0.13389390,1.17233191
-1.17958979,5.39076041,0.94712082,0.02386412,1.54488740,3.36503327,0.13011082,1.15676058
-1.17358679,5.25309709,0.93710581,0.02430800,1.52727891,3.25094421,0.12611647,1.13824685
-1.16758379,5.12868172,0.92765410,0.02480435,1.50807351,3.15013257,0.12198559,1.11720460
-1.16158079,5.01875822,0.91892387,0.02535919,1.48779222,3.06335050,0.11779429,1.09409043
-1.15557779,4.92398375,0.91101839,0.02597737,1.46695409,2.99083679,0.11361842,1.06939206
-1.14957479,4.84444107,0.90398670,0.02666259,1.44606594,2.93233542,0.10953214,1.04361606
-1.14357179,4.77967172,0.89782669,0.02741737,1.42561308,2.88713138,0.10560643,1.01727526
-1.13756878,4.72872845,0.89249037,0.02824317,1.40605139,2.85410191,0.10190781,0.99087615
-1.13156578,4.69024431,0.88789121,0.02914051,1.38780084,2.83178097,0.09849720,0.96490685
-1.12556278,4.66251519,0.88391295,0.03010911,1.37124046,2.81843412,0.09542889,0.93982583
-1.11955978,4.64359228,0.88041966,0.03114809,1.35670479,2.81214053,0.09274970,0.91605179
-1.11355678,4.63138011,0.87726640,0.03225619,1.34448180,2.81087872,0.09049839,0.89395507
-1.10755378,4.62373612,0.87431002,0.03343189,1.33481193,2.81261248,0.08870512,0.87385057
-1.10155078,4.61856727,0.87141945,0.03467365,1.32788822,2.81537341,0.08739129,0.85599262
-1.09554777,4.61391955,0.86848498,0.03597999,1.32385722,2.81733678,0.08656933,0.84057161
-1.08954477,4.60805656,0.86542605,0.03734960,1.32282033,2.81688763,0.08624290,0.82771248
-1.08354177,4.59952384,0.86219703,0.03878140,1.32483537,2.81267468,0.08640705,0.81747508
-1.07753877,4.58719651,0.85879075,0.04027443,1.32991814,2.80365009,0.08704865,0.80985602
-1.07153577,4.57030813,0.85523942,0.04182785,1.33804359,2.78909365,0.08814689,0.80479207
-1.06553277,4.54846030,0.85161301,0.04344070,1.34914662,2.76862106,0.08967385,0.80216466
-1.05952976,4.52161263,0.84801502,0.04511173,1.36312216,2.74217629,0.09159525,0.80180538
-1.05352676,4.49005454,0.84457583,0.04683909,1.37982474,2.71000911,0.09387111,0.80350213
-1.04752376,4.45436043,0.84144401,0.04862002,1.39906733,2.67263927,0.09645653,0.80700564
-1.04152076,4.41533113,0.83877601,0.05045049,1.42061981,2.63080956,0.09930246,0.81203622
-1.03551776,4.37392491,0.83672469,0.05232486,1.44420705,2.58543043,0.10235644,0.81829032
-1.02951476,4.33118183,0.83542742,0.05423551,1.46950703,2.53751918,0.10556331,0.82544703
-1.02351176,4.28814571,0.83499430,0.05617249,1.49614924,2.48813683,0.10886592,0.83317406
-1.01750875,4.24578762,0.83549717,0.05812331,1.52371374,2.43832602,0.11220576,0.84113336
-1.01150575,4.20493525,0.83696008,0.06007264,1.55173131,2.38905284,0.11552359,0.84898624
-1.00550275,4.16621157,0.83935183,0.06200232,1.57968504,2.34115547,0.11876003,0.85639808
-0.99949975,4.12998619,0.84258086,0.06389127,1.60701365,2.29530197,0.12185612,0.86304251
-0.99349675,4.09634175,0.84649316,0.06571566,1.63311705,2.25195899,0.12475394,0.86860545
-0.98749375,4.06505702,0.85087320,0.06744922,1.65736402,2.21137265,0.12739721,0.87278878
-0.98149075,4.03560768,0.85544804,0.06906360,1.67910252,2.17356220,0.12973192,0.87531395
-0.97548774,4.00718438,0.85989453,0.07052899,1.69767213,2.13832616,0.13170706,0.87592558
-0.96948474,3.97872734,0.86384948,0.07181478,1.71241895,2.10526051,0.13327533,0.87439508
-0.96348174,3.94897544,0.86692216,0.07289039,1.72271209,2.07378724,0.13439402,0.87052434
-0.95747874,3.91652730,0.86870887,0.07372621,1.72796177,2.04319181,0.13502582,0.86414950
-0.95147574,3.87991113,0.86880880,0.07429448,1.72763800,2.01266702,0.13513968,0.85514468
-0.94547274,3.83765972,0.86684050,0.07457038,1.72128934,1.98136098,0.13471176,0.84342566
-0.93946973,3.78838685,0.86245822,0.07453288,1.70856079,1.94842662,0.13372619,0.82895323
-0.93346673,3.73086111,0.85536738,0.07416575,1.68921003,1.91307008,0.13217582,0.81173609
-0.92746373,3.66407358,0.84533834,0.07345821,1.66312110,1.87459564,0.13006285,0.79183318
-0.92146073,3.58729604,0.83221800,0.07240568,1.63031480,1.83244500,0.12739921,0.76935500
-0.91545773,3.50012694,0.81593847,0.07101013,1.59095514,1.78622920,0.12420677,0.74446400
-0.90945473,3.40252317,0.79652261,0.06928032,1.54535128,1.73575183,0.12051726,0.71737372
-0.90345173,3.29481614,0.77408602,0.06723180,1.49395475,1.68102260,0.11637190,0.68834658
-0.89744872,3.17771193,0.74883561,0.06488666,1.43735195,1.62226120,0.11182071,0.65769040
