energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.14257129,2.52567988,0.05721588,0.45904575,0.35033009,0.13826757,0.22837458,0.00000000,0.45644260,1.17910998
3.14857429,2.49713116,0.05623482,0.46023213,0.34440398,0.13580987,0.22814851,0.00000000,0.45007198,1.16279578
3.15457729,2.46765470,0.05497053,0.46185144,0.33921327,0.13344455,0.22955958,0.00000000,0.44328589,1.14551929
3.16058029,2.43889353,0.05345639,0.46419479,0.33494569,0.13123740,0.23267243,0.00000000,0.43640706,1.12812049
3.16658329,2.41246994,0.05173039,0.46752806,0.33177640,0.12925537,0.23752912,0.00000000,0.42976744,1.11143447
3.17258629,2.38992565,0.04983388,0.47208061,0.32986230,0.12756387,0.24414574,0.00000000,0.42369733,1.09626194
3.17858929,2.37266497,0.04781016,0.47803527,0.32933690,0.12622394,0.25250938,0.00000000,0.41851457,1.08334133
3.18459230,2.36190346,0.04570326,0.48552008,0.33030609,0.12528953,0.26257576,0.00000000,0.41451436,1.07332346
3.19059530,2.35862449,0.04355672,0.49460209,0.33284508,0.12480498,0.27426770,0.00000000,0.41196023,1.06674997
3.19659830,2.36354557,0.04141258,0.50528358,0.33699678,0.12480288,0.28747474,0.00000000,0.41107627,1.06403621
3.20260130,2.37709595,0.03931060,0.51750089,0.34277162,0.12530247,0.30205407,0.00000000,0.41204122,1.06545938
3.20860430,2.39940640,0.03728768,0.53112591,0.35014898,0.12630857,0.31783289,0.00000000,0.41498453,1.07115218
3.21460730,2.43031156,0.03537749,0.54597021,0.35908008,0.12781122,0.33461214,0.00000000,0.41998441,1.08110215
3.22061031,2.46936438,0.03361046,0.56179151,0.36949224,0.12978610,0.35217185,0.00000000,0.42706808,1.09515664
3.22661331,2.51586196,0.03201384,0.57830234,0.38129422,0.13219552,0.37027760,0.00000000,0.43621386,1.11303278
3.23261631,2.56888122,0.03061206,0.59518037,0.39438241,0.13499019,0.38868820,0.00000000,0.44735514,1.13433216
3.23861931,2.62732255,0.02942722,0.61207996,0.40864741,0.13811154,0.40716407,0.00000000,0.46038579,1.15855920
3.24462231,2.68995919,0.02847958,0.62864446,0.42398064,0.14149445,0.42547610,0.00000000,0.47516672,1.18514229
3.25062531,2.75548983,0.02778825,0.64451855,0.44028054,0.14507035,0.44341441,0.00000000,0.49153311,1.21345686
3.25662831,2.82259194,0.02737166,0.65936031,0.45745798,0.14877051,0.46079670,0.00000000,0.50930202,1.24284908
3.26263132,2.88997309,0.02724810,0.67285228,0.47544047,0.15252917,0.47747562,0.00000000,0.52827977,1.27265938
3.26863432,2.95641816,0.02743602,0.68471122,0.49417483,0.15628658,0.49334469,0.00000000,0.54826892,1.30224462
3.27463732,3.02082997,0.02795420,0.69469615,0.51362813,0.15999162,0.50834251,0.00000000,0.56907418,1.33099821
3.28064032,3.08226199,0.02882162,0.70261440,0.53378680,0.16360386,0.52245476,0.00000000,0.59050738,1.35836728
3.28664332,3.13994151,0.03005717,0.70832557,0.55465374,0.16709502,0.53571386,0.00000000,0.61239084,1.38386656
3.29264632,3.19328278,0.03167903,0.71174331,0.57624369,0.17044959,0.54819615,0.00000000,0.63455941,1.40708837
3.29864932,3.24188970,0.03370383,0.71283495,0.59857696,0.17366474,0.56001667,0.00000000,0.65686091,1.42770869
3.30465233,3.28554867,0.03614557,0.71161929,0.62167185,0.17674938,0.57132158,0.00000000,0.67915521,1.44548930
3.31065533,3.32421203,0.03901439,0.70816258,0.64553627,0.17972250,0.58227869,0.00000000,0.70131206,1.46027611
3.31665833,3.35797391,0.04231520,0.70257321,0.67015892,0.18261084,0.59306640,0.00000000,0.72320784,1.47199417
3.32266133,3.38703976,0.04604622,0.69499531,0.69550064,0.18544603,0.60386170,0.00000000,0.74472178,1.48063974
3.32866433,3.41169180,0.05019762,0.68560170,0.72148657,0.18826135,0.61482781,0.00000000,0.76573181,1.48627011
3.33466733,3.43225256,0.05475018,0.67458661,0.74799951,0.19108841,0.62610211,0.00000000,0.78611045,1.48899191
3.34067034,3.44904876,0.05967428,0.66215841,0.77487521,0.19395377,0.63778517,0.00000000,0.80572132,1.48894853
3.34667334,3.46237765,0.06492905,0.64853284,0.80189982,0.19687590,0.64993143,0.00000000,0.82441646,1.48630754
3.35267634,3.47247814,0.07046197,0.63392689,0.82881001,0.19986253,0.66254221,0.00000000,0.84203479,1.48124879
3.35867934,3.47950816,0.07620893,0.61855363,0.85529591,0.20290869,0.67556144,0.00000000,0.85840216,1.47395385
3.36468234,3.48352990,0.08209467,0.60261817,0.88100692,0.20599547,0.68887454,0.00000000,0.87333295,1.46459734
3.37068534,3.48450374,0.08803388,0.58631466,0.90556025,0.20908966,0.70231060,0.00000000,0.88663340,1.45334065
3.37668834,3.48229134,0.09393270,0.56982472,0.92855213,0.21214431,0.71564777,0.00000000,0.89810662,1.44032828
3.38269135,3.47666757,0.09969073,0.55331682,0.94957096,0.21510015,0.72862170,0.00000000,0.90755915,1.42568696
3.38869435,3.46734084,0.10520357,0.53694679,0.96821219,0.21788789,0.74093666,0.00000000,0.91480876,1.40952744
3.39469735,3.45398030,0.11036556,0.52085927,0.98409391,0.22043119,0.75227866,0.00000000,0.91969315,1.39194873
3.40070035,3.43624839,0.11507287,0.50518966,0.99687277,0.22265016,0.76233004,0.00000000,0.92207913,1.37304438
3.40670335,3.41383650,0.11922675,0.49006668,1.00625904,0.22446524,0.77078452,0.00000000,0.92187172,1.35291025
3.41270635,3.38650149,0.12273661,0.47561488,1.01203039,0.22580116,0.77736206,0.00000000,0.91902261,1.33165307
3.41870935,3.35410059,0.12552316,0.46195708,1.01404330,0.22659080,0.78182257,0.00000000,0.91353755,1.30939901
3.42471236,3.31662208,0.12752106,0.44921640,1.01224172,0.22677868,0.78397782,0.00000000,0.90548192,1.28630151
3.43071536,3.27420980,0.12868130,0.43751755,1.00666222,0.22632393,0.78370067,0.00000000,0.89498422,1.26254765
3.43671836,3.22717916,0.12897296,0.42698719,0.99743546,0.22520248,0.78093134,0.00000000,0.88223701,1.23836227
3.44272136,3.17602364,0.12838439,0.41775331,0.98478364,0.22340846,0.77568024,0.00000000,0.86749505,1.21400937
3.44872436,3.12141046,0.12692372,0.40994329,0.96901404,0.22095460,0.76802723,0.00000000,0.85107053,1.18979029
3.45472736,3.06416561,0.12461867,0.40368095,0.95050892,0.21787171,0.75811750,0.00000000,0.83332548,1.16603863
3.46073037,3.00524825,0.12151569,0.39908232,0.92971211,0.21420727,0.74615423,0.00000000,0.81466146,1.14311185
3.46673337,2.94571601,0.11767845,0.39625051,0.90711304,0.21002316,0.73238851,0.00000000,0.79550703,1.12137979
3.47273637,2.88668252,0.11318581,0.39526988,0.88322876,0.20539278,0.71710728,0.00000000,0.77630344,1.10121072
3.47873937,2.82926973,0.10812932,0.39619973,0.85858511,0.20039757,0.70061980,0.00000000,0.75748911,1.08295558
3.48474237,2.77455740,0.10261036,0.39906795,0.83369760,0.19512339,0.68324362,0.00000000,0.73948378,1.06693122
3.49074537,2.72353271,0.09673714,0.40386510,0.80905321,0.18965669,0.66529071,0.00000000,0.72267287,1.05340366
3.49674837,2.67704285,0.09062160,0.41053917,0.78509379,0.18408089,0.64705466,0.00000000,0.70739307,1.04257248
3.50275138,2.63575334,0.08437636,0.41899167,0.76220186,0.17847311,0.62879944,0.00000000,0.69391969,1.03455719
3.50875438,2.60011451,0.07811191,0.42907522,0.74068951,0.17290135,0.61075035,0.00000000,0.68245654,1.02938659
3.51475738,2.57033812,0.07193398,0.44059301,0.72079070,0.16742234,0.59308763,0.00000000,0.67312882,1.02699195
3.52076038,2.54638560,0.06594140,0.45330048,0.70265738,0.16208014,0.57594273,0.00000000,0.66597943,1.02720445
3.52676338,2.52796839,0.06022423,0.46690911,0.68635933,0.15690543,0.55939751,0.00000000,0.66096890,1.02975734
3.53276638,2.51456078,0.05486244,0.48109244,0.67188769,0.15191564,0.54348612,0.00000000,0.65797885,1.03429276
3.53876938,2.50542412,0.04992492,0.49549417,0.65916175,0.14711569,0.52819926,0.00000000,0.65681903,1.04037312
3.54477239,2.49964134,0.04546900,0.50973797,0.64803852,0.14249941,0.51349047,0.00000000,0.65723726,1.04749642
3.55077539,2.49615976,0.04154024,0.52343873,0.63832452,0.13805146,0.49928398,0.00000000,0.65893205,1.05511491
3.55677839,2.49383973,0.03817259,0.53621468,0.62978895,0.13374950,0.48548348,0.00000000,0.66156699,1.06265600
3.56278139,2.49150662,0.03538884,0.54769986,0.62217767,0.12956667,0.47198130,0.00000000,0.66478641,1.06954459
3.56878439,2.48800317,0.03320115,0.55755632,0.61522708,0.12547408,0.45866752,0.00000000,0.66823120,1.07522544
3.57478739,2.48223977,0.03161185,0.56548552,0.60867727,0.12144315,0.44543833,0.00000000,0.67155442,1.07918462
3.58079040,2.47323980,0.03061417,0.57123833,0.60228390,0.11744781,0.43220348,0.00000000,0.67443555,1.08096892
3.58679340,2.46017829,0.03019313,0.57462314,0.59582818,0.11346631,0.41889229,0.00000000,0.67659296,1.08020228
3.59279640,2.44241195,0.03032630,0.57551175,0.58912474,0.10948268,0.40545816,0.00000000,0.67779409,1.07659854
3.59879940,2.41949966,0.03098468,0.57384278,0.58202711,0.10548771,0.39188141,0.00000000,0.67786285,1.06996999
3.60480240,2.39121282,0.03213336,0.56962239,0.57443078,0.10147954,0.37817048,0.00000000,0.67668406,1.06023144
3.61080540,2.35753576,0.03373233,0.56292248,0.56627386,0.09746368,0.36436162,0.00000000,0.67420497,1.04739984
3.61680840,2.31865683,0.03573713,0.55387644,0.55753576,0.09345278,0.35051724,0.00000000,0.67043397,1.03158976
3.62281141,2.27495135,0.03809952,0.54267274,0.54823394,0.08946594,0.33672316,0.00000000,0.66543666,1.01300503
3.62881441,2.22695794,0.04076821,0.52954687,0.53841932,0.08552775,0.32308500,0.00000000,0.65932984,0.99192740
3.63481741,2.17534999,0.04368950,0.51477189,0.52817072,0.08166719,0.30972406,0.00000000,0.65227375,0.96870284
3.64082041,2.12090425,0.04680805,0.49864831,0.51758866,0.07791634,0.29677295,0.00000000,0.64446329,0.94372643
3.64682341,2.06446835,0.05006763,0.48149373,0.50678917,0.07430906,0.28437112,0.00000000,0.63611851,0.91742663
3.65282641,2.00692909,0.05341187,0.46363272,0.49589775,0.07087969,0.27266068,0.00000000,0.62747518,0.89024975
3.65882941,1.94918292,0.05678515,0.44538744,0.48504389,0.06766184,0.26178251,0.00000000,0.61877569,0.86264544
3.66483242,1.89210999,0.06013337,0.42706929,0.47435633,0.06468726,0.25187285,0.00000000,0.61026088,0.83505368
3.67083542,1.83655242,0.06340478,0.40897201,0.46395932,0.06198495,0.24306041,0.00000000,0.60216291,0.80789370
3.67683842,1.78329742,0.06655074,0.39136617,0.45396969,0.05958032,0.23546400,0.00000000,0.59469953,0.78155529
3.68284142,1.73306522,0.06952647,0.37449543,0.44449491,0.05749468,0.22919068,0.00000000,0.58806974,0.75639234
3.68884442,1.68650168,0.07229162,0.35857416,0.43563202,0.05574474,0.22433431,0.00000000,0.58245095,0.73271876
3.69484742,1.64417490,0.07481083,0.34378667,0.42746712,0.05434247,0.22097449,0.00000000,0.57799738,0.71080640
3.70085043,1.60657519,0.07705405,0.33028752,0.42007547,0.05329490,0.21917577,0.00000000,0.57483965,0.69088490
3.70685343,1.57411745,0.07899682,0.31820291,0.41352182,0.05260424,0.21898705,0.00000000,0.57308536,0.67314283
3.71285643,1.54714505,0.08062032,0.30763272,0.40786089,0.05226796,0.22044108,0.00000000,0.57282019,0.65772988
3.71885943,1.52593419,0.08191131,0.29865295,0.40313778,0.05227904,0.22355405,0.00000000,0.57410954,0.64475960
3.72486243,1.51069803,0.08286199,0.29131825,0.39938815,0.05262627,0.22832517,0.00000000,0.57700020,0.63431227
3.73086543,1.50158970,0.08346962,0.28566434,0.39663818,0.05329453,0.23473630,0.00000000,0.58152187,0.62643759
3.73686843,1.49870387,0.08373617,0.28171003,0.39490407,0.05426519,0.24275159,0.00000000,0.58768835,0.62115685
3.74287144,1.50207632,0.08366784,0.27945873,0.39419119,0.05551647,0.25231715,0.00000000,0.59549815,0.61846442
3.74887444,1.51168166,0.08327456,0.27889931,0.39449298,0.05702381,0.26336084,0.00000000,0.60493449,0.61832843
3.75487744,1.52742902,0.08256947,0.28000631,0.39578944,0.05876025,0.27579216,0.00000000,0.61596452,0.62069056
3.76088044,1.54915629,0.08156837,0.28273945,0.39804557,0.06069680,0.28950233,0.00000000,0.62853790,0.62546520
3.76688344,1.57662319,0.08028930,0.28704267,0.40120969,0.06280279,0.30436469,0.00000000,0.64258464,0.63253781
3.77288644,1.60950381,0.07875199,0.29284264,0.40521199,0.06504620,0.32023522,0.00000000,0.65801250,0.64176306
3.77888944,1.64737954,0.07697752,0.30004707,0.40996320,0.06739398,0.33695359,0.00000000,0.67470405,0.65296272
3.78489245,1.68973286,0.07498793,0.30854296,0.41535382,0.06981236,0.35434435,0.00000000,0.69251364,0.66592382
3.79089545,1.73594307,0.07280588,0.31819498,0.42125382,0.07226712,0.37221866,0.00000000,0.71126456,0.68039722
3.79689845,1.78528457,0.07045440,0.32884435,0.42751307,0.07472387,0.39037620,0.00000000,0.73074672,0.69609706
3.80290145,1.83692843,0.06795660,0.34030830,0.43396254,0.07714827,0.40860758,0.00000000,0.75071515,0.71270132
3.80890445,1.88994780,0.06533551,0.35238029,0.44041635,0.07950634,0.42669693,0.00000000,0.77088959,0.72985371
3.81490745,1.94332760,0.06261381,0.36483131,0.44667466,0.08176464,0.44442481,0.00000000,0.79095553,0.74716708
3.82091046,1.99597854,0.05981372,0.37741221,0.45252744,0.08389060,0.46157133,0.00000000,0.81056677,0.76422854
3.82691346,2.04675560,0.05695676,0.38985718,0.45775898,0.08585271,0.47791933,0.00000000,0.82934981,0.78060617
3.83291646,2.09448053,0.05406364,0.40188834,0.46215304,0.08762087,0.49325780,0.00000000,0.84691000,0.79585728
3.83891946,2.13796796,0.05115407,0.41322137,0.46549856,0.08916665,0.50738506,0.00000000,0.86283942,0.80953813
3.84492246,2.17605413,0.04824666,0.42357198,0.46759560,0.09046367,0.52011209,0.00000000,0.87672640,0.82121459
3.85092546,2.20762747,0.04535879,0.43266313,0.46826140,0.09148793,0.53126548,0.00000000,0.88816628,0.83047365
3.85692846,2.23165972,0.04250647,0.44023251,0.46733618,0.09221814,0.54069030,0.00000000,0.89677315,0.83693506
3.86293147,2.24723631,0.03970431,0.44604022,0.46468859,0.09263618,0.54825251,0.00000000,0.90219201,0.84026280
3.86893447,2.25358477,0.03696545,0.44987612,0.46022041,0.09272742,0.55384115,0.00000000,0.90411090,0.84017576
3.87493747,2.25009981,0.03430154,0.45156661,0.45387033,0.09248104,0.55736989,0.00000000,0.90227243,0.83645714
3.88094047,2.23636390,0.03172271,0.45098050,0.44561666,0.09189044,0.55877831,0.00000000,0.89648406,0.82896220
3.88694347,2.21216233,0.02923763,0.44803368,0.43547869,0.09095340,0.55803260,0.00000000,0.88662674,0.81762375
3.89294647,2.17749206,0.02685352,0.44269230,0.42351683,0.08967232,0.55512573,0.00000000,0.87266137,0.80245531
3.89894947,2.13256380,0.02457626,0.43497445,0.40983125,0.08805431,0.55007724,0.00000000,0.85463272,0.78355164
3.90495248,2.07779733,0.02241041,0.42495004,0.39455935,0.08611118,0.54293253,0.00000000,0.83267067,0.76108658
3.91095548,2.01381000,0.02035930,0.41273901,0.37787187,0.08385935,0.53376171,0.00000000,0.80698858,0.73530830
3.91695848,1.94139925,0.01842515,0.39850796,0.35996816,0.08131959,0.52265817,0.00000000,0.77787887,0.70653222
3.92296148,1.86151971,0.01660914,0.38246525,0.34107049,0.07851676,0.50973682,0.00000000,0.74570608,0.67513182
3.92896448,1.77525606,0.01491145,0.36485495,0.32141795,0.07547932,0.49513207,0.00000000,0.71089770,0.64152781
3.93496748,1.68379284,0.01333142,0.34594978,0.30126005,0.07223884,0.47899567,0.00000000,0.67393314,0.60617623
3.94097049,1.58838256,0.01186753,0.32604346,0.28085035,0.06882944,0.46149437,0.00000000,0.63533155,0.56955586
3.94697349,1.49031350,0.01051757,0.30544276,0.26044048,0.06528709,0.44280762,0.00000000,0.59563883,0.53215561
3.95297649,1.39087842,0.00927863,0.28445964,0.24027460,0.06164903,0.42312504,0.00000000,0.55541463,0.49446235
3.95897949,1.29134541,0.00814719,0.26340378,0.22058475,0.05795303,0.40264406,0.00000000,0.51521974,0.45694960
3.96498249,1.19293191,0.00711922,0.24257569,0.20158704,0.05423677,0.38156743,0.00000000,0.47560443,0.42006763
3.97098549,1.09678256,0.00619020,0.22226079,0.18347881,0.05053722,0.36010088,0.00000000,0.43709811,0.38423504
3.97698849,1.00395145,0.00535524,0.20272447,0.16643691,0.04689006,0.33845068,0.00000000,0.40020069,0.34983219
3.98299150,0.91538896,0.00460911,0.18420834,0.15061686,0.04332922,0.31682133,0.00000000,0.36537569,0.31719650
3.98899450,0.83193322,0.00394636,0.16692756,0.13615305,0.03988644,0.29541328,0.00000000,0.33304521,0.28661955
3.99499750,0.75430577,0.00336139,0.15106938,0.12315955,0.03659093,0.27442075,0.00000000,0.30358678,0.25834595
4.00100050,0.68311112,0.00284853,0.13679256,0.11173171,0.03346913,0.25402950,0.00000000,0.27733168,0.23257366
4.00700350,0.61883950,0.00240215,0.12422776,0.10194796,0.03054452,0.23441490,0.00000000,0.25456469,0.20945568
4.01300650,0.56187200,0.00201673,0.11347852,0.09387203,0.02783758,0.21573992,0.00000000,0.23552481,0.18910254
4.01900950,0.51248743,0.00168695,0.10462274,0.08755498,0.02536569,0.19815341,0.00000000,0.22040655,0.17158559
4.02501251,0.47087010,0.00140777,0.09771441,0.08303719,0.02314318,0.18178846,0.00000000,0.20936154,0.15694046
4.03101551,0.43711775,0.00117454,0.09278539,0.08034994,0.02118141,0.16676100,0.00000000,0.20250002,0.14517066
4.03701851,0.41124908,0.00098303,0.08984708,0.07951653,0.01948885,0.15316864,0.00000000,0.19989183,0.13625089
4.04302151,0.39321042,0.00082950,0.08889186,0.08055286,0.01807122,0.14108968,0.00000000,0.20156692,0.13012997
4.04902451,0.38288108,0.00071079,0.08989420,0.08346741,0.01693157,0.13058246,0.00000000,0.20751499,0.12673322
4.05502751,0.38007749,0.00062432,0.09281140,0.08826061,0.01607049,0.12168498,0.00000000,0.21768440,0.12596421
4.06103052,0.38455592,0.00056816,0.09758391,0.09492373,0.01548614,0.11441470,0.00000000,0.23198037,0.12770601
4.06703352,0.39601403,0.00054102,0.10413541,0.10343730,0.01517448,0.10876881,0.00000000,0.25026267,0.13182177
4.07303652,0.41409163,0.00054231,0.11237267,0.11376921,0.01512932,0.10472460,0.00000000,0.27234306,0.13815506
4.07903952,0.43837102,0.00057208,0.12218530,0.12587268,0.01534248,0.10224028,0.00000000,0.29798294,0.14652988
4.08504252,0.46837735,0.00063105,0.13344555,0.13968431,0.01580390,0.10125595,0.00000000,0.32689136,0.15675071
4.09104552,0.50357962,0.00072057,0.14600840,0.15512220,0.01650179,0.10169493,0.00000000,0.35872411,0.16860271
4.09704852,0.54339269,0.00084253,0.15971191,0.17208460,0.01742274,0.10346532,0.00000000,0.39308405,0.18185234
4.10305153,0.58718078,0.00099937,0.17437820,0.19044900,0.01855193,0.10646176,0.00000000,0.42952310,0.19624850
4.10905453,0.63426282,0.00119393,0.18981490,0.21007188,0.01987328,0.11056741,0.00000000,0.46754617,0.21152442
4.11505753,0.68391968,0.00142936,0.20581728,0.23078928,0.02136968,0.11565614,0.00000000,0.50661720,0.22740040
4.12106053,0.73540354,0.00170900,0.22217110,0.25241802,0.02302318,0.12159481,0.00000000,0.54616724,0.24358728
4.12706353,0.78794902,0.00203623,0.23865594,0.27475782,0.02481523,0.12824564,0.00000000,0.58560459,0.25979079
4.13306653,0.84078589,0.00241426,0.25504916,0.29759399,0.02672694,0.13546855,0.00000000,0.62432658,0.27571661
4.13906953,0.89315296,0.00284599,0.27113010,0.32070084,0.02873929,0.14312352,0.00000000,0.66173280,0.29107595
4.14507254,0.94431238,0.00333380,0.28668459,0.34384539,0.03083336,0.15107283,0.00000000,0.69723911,0.30559151
4.15107554,0.99356390,0.00387930,0.30150932,0.36679149,0.03299049,0.15918300,0.00000000,0.73029188,0.31900346
4.15707854,1.04025830,0.00448316,0.31541606,0.38930386,0.03519242,0.16732664,0.00000000,0.76038189,0.33107534
4.16308154,1.08380927,0.00514488,0.32823538,0.41115213,0.03742142,0.17538386,0.00000000,0.78705716,0.34159937
4.16908454,1.12370323,0.00586263,0.33981981,0.43211446,0.03966024,0.18324343,0.00000000,0.80993411,0.35040116
4.17508754,1.15950655,0.00663306,0.35004611,0.45198076,0.04189214,0.19080346,0.00000000,0.82870652,0.35734338
4.18109055,1.19086986,0.00745121,0.35881677,0.47055536,0.04410075,0.19797182,0.00000000,0.84315186,0.36232831
4.18709355,1.21752921,0.00831041,0.36606051,0.48765896,0.04626994,0.20466612,0.00000000,0.85313463,0.36529911
4.19309655,1.23930426,0.00920230,0.37173187,0.50313003,0.04838363,0.21081340,0.00000000,0.85860674,0.36623974
4.19909955,1.25609365,0.01011684,0.37580993,0.51682552,0.05042559,0.21634961,0.00000000,0.85960476,0.36517365
4.20510255,1.26786803,0.01104248,0.37829636,0.52862116,0.05237923,0.22121890,0.00000000,0.85624442,0.36216117
4.21110555,1.27466117,0.01196631,0.37921286,0.53841128,0.05422748,0.22537276,0.00000000,0.84871260,0.35729580
4.21710855,1.27656006,0.01287433,0.37859818,0.54610847,0.05595263,0.22876932,0.00000000,0.83725742,0.35069976
4.22311156,1.27369450,0.01375182,0.37650506,0.55164313,0.05753634,0.23137262,0.00000000,0.82217686,0.34251874
4.22911456,1.26622693,0.01458364,0.37299718,0.55496309,0.05895973,0.23315217,0.00000000,0.80380660,0.33291644
4.23511756,1.25434323,0.01535473,0.36814626,0.55603345,0.06020354,0.23408265,0.00000000,0.78250779,0.32206889
4.24112056,1.23824495,0.01605051,0.36202967,0.55483665,0.06124848,0.23414398,0.00000000,0.75865517,0.31015898
4.24712356,1.21814329,0.01665733,0.35472837,0.55137293,0.06207564,0.23332163,0.00000000,0.73262620,0.29737138
4.25312656,1.19425521,0.01716297,0.34632552,0.54566100,0.06266702,0.23160718,0.00000000,0.70479159,0.28388793
4.25912956,1.16680152,0.01755698,0.33690559,0.53773899,0.06300617,0.22899913,0.00000000,0.67550750,0.26988382
4.26513257,1.13600686,0.01783110,0.32655399,0.52766550,0.06307883,0.22550381,0.00000000,0.64510957,0.25552451
4.27113557,1.10210129,0.01797948,0.31535713,0.51552063,0.06287361,0.22113632,0.00000000,0.61390887,0.24096339
4.27713857,1.06532301,0.01799897,0.30340280,0.50140674,0.06238265,0.21592151,0.00000000,0.58218966,0.22634032
4.28314157,1.02592173,0.01788917,0.29078073,0.48544890,0.06160217,0.20989462,0.00000000,0.55020864,0.21178081
4.28914457,0.98416205,0.01765249,0.27758318,0.46779478,0.06053300,0.20310187,0.00000000,0.51819570,0.19739582
4.29514757,0.94032648,0.01729404,0.26390548,0.44861377,0.05918082,0.19560051,0.00000000,0.48635555,0.18328214
4.30115058,0.89471752,0.01682147,0.24984623,0.42809549,0.05755642,0.18745858,0.00000000,0.45487006,0.16952305
4.30715358,0.84765838,0.01624471,0.23550733,0.40644732,0.05567559,0.17875424,0.00000000,0.42390096,0.15618932
4.31315658,0.79949234,0.01557563,0.22099359,0.38389129,0.05355894,0.16957458,0.00000000,0.39359262,0.14334031
4.31915958,0.75058029,0.01482764,0.20641192,0.36066014,0.05123151,0.16001410,0.00000000,0.36407453,0.13102511
4.32516258,0.70129689,0.01401530,0.19187022,0.33699287,0.04872212,0.15017279,0.00000000,0.33546349,0.11928366
4.33116558,0.65202518,0.01315387,0.17747598,0.31312986,0.04606274,0.14015399,0.00000000,0.30786534,0.10814784
4.33716858,0.60315020,0.01225884,0.16333456,0.28930782,0.04328755,0.13006199,0.00000000,0.28137610,0.09764234
4.34317159,0.55505183,0.01134556,0.14954749,0.26575470,0.04043211,0.11999967,0.00000000,0.25608265,0.08778551
4.34917459,0.50809743,0.01042886,0.13621070,0.24268496,0.03753238,0.11006614,0.00000000,0.23206305,0.07859009
4.35517759,0.46263458,0.00952270,0.12341282,0.22029515,0.03462377,0.10035452,0.00000000,0.20938647,0.07006381
4.36118059,0.41898443,0.00863995,0.11123382,0.19876031,0.03174033,0.09094998,0.00000000,0.18811301,0.06221002
4.36718359,0.37743611,0.00779222,0.09974384,0.17823098,0.02891388,0.08192821,0.00000000,0.16829353,0.05502820
4.37318659,0.33824228,0.00698969,0.08900247,0.15883122,0.02617343,0.07335410,0.00000000,0.14996949,0.04851457
4.37918959,0.30161630,0.00624113,0.07905840,0.14065749,0.02354457,0.06528105,0.00000000,0.13317310,0.04266270
4.38519260,0.26773090,0.00555389,0.06994953,0.12377849,0.02104917,0.05775053,0.00000000,0.11792765,0.03746414
4.39119560,0.23671846,0.00493402,0.06170344,0.10823583,0.01870514,0.05079220,0.00000000,0.10424827,0.03290910
4.39719860,0.20867274,0.00438635,0.05433825,0.09404552,0.01652636,0.04442434,0.00000000,0.09214287,0.02898720
4.40320160,0.18365191,0.00391471,0.04786375,0.08120011,0.01452280,0.03865462,0.00000000,0.08161348,0.02568817
4.40920460,0.16168254,0.00352207,0.04228275,0.06967134,0.01270069,0.03348117,0.00000000,0.07265762,0.02300254
4.41520760,0.14276429,0.00321076,0.03759250,0.05941315,0.01106284,0.02889381,0.00000000,0.06526991,0.02092230
4.42121061,0.12687492,0.00298263,0.03378616,0.05036493,0.00960903,0.02487542,0.00000000,0.05944347,0.01944143
4.42721361,0.11397528,0.00283922,0.03085415,0.04245475,0.00833645,0.02140333,0.00000000,0.05517129,0.01855620
4.43321661,0.10401397,0.00278190,0.02878528,0.03560261,0.00724014,0.01845073,0.00000000,0.05244715,0.01826542
4.43921961,0.09693122,0.00281192,0.02756770,0.02972339,0.00631342,0.01598791,0.00000000,0.05126618,0.01857032
4.44522261,0.09266199,0.00293052,0.02718941,0.02472961,0.00554837,0.01398349,0.00000000,0.05162484,0.01947420
4.45122561,0.09113789,0.00313883,0.02763843,0.02053382,0.00493617,0.01240533,0.00000000,0.05352033,0.02098188
4.45722861,0.09228789,0.00343789,0.02890262,0.01705052,0.00446745,0.01122139,0.00000000,0.05694926,0.02309871
4.46323162,0.09603777,0.00382847,0.03096901,0.01419779,0.00413252,0.01040028,0.00000000,0.06190577,0.02582944
4.46923462,0.10230844,0.00431094,0.03382284,0.01189847,0.00392164,0.00991166,0.00000000,0.06837897,0.02917682
4.47523762,0.11101313,0.00488507,0.03744623,0.01008095,0.00382508,0.00972643,0.00000000,0.07634990,0.03313991
4.48124062,0.12205376,0.00554977,0.04181667,0.00867963,0.00383322,0.00981676,0.00000000,0.08578812,0.03771244
4.48724362,0.13531672,0.00630290,0.04690526,0.00763510,0.00393658,0.01015598,0.00000000,0.09664812,0.04288090
4.49324662,0.15066835,0.00714099,0.05267503,0.00689408,0.00412578,0.01071835,0.00000000,0.10886566,0.04862291
4.49924962,0.16795055,0.00805900,0.05907926,0.00640915,0.00439146,0.01147884,0.00000000,0.12235441,0.05490549
4.50525263,0.18697685,0.00905016,0.06606006,0.00613835,0.00472428,0.01241276,0.00000000,0.13700309,0.06168381
4.51125563,0.20752929,0.01010579,0.07354725,0.00604474,0.00511476,0.01349556,0.00000000,0.15267325,0.06890015
4.51725863,0.22935648,0.01121526,0.08145771,0.00609587,0.00555328,0.01470252,0.00000000,0.16919810,0.07648331
4.52326163,0.25217320,0.01236592,0.08969526,0.00626326,0.00603001,0.01600869,0.00000000,0.18638236,0.08434871
4.52926463,0.27566163,0.01354322,0.09815122,0.00652200,0.00653491,0.01738881,0.00000000,0.20400353,0.09239888
