energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.60130065,1.47040929,0.30917541,0.01778387,0.00036090,0.18897880,0.48667850,0.87995438,0.13218222,0.00000000
4.60730365,1.45997532,0.31316593,0.01763459,0.00037347,0.19559905,0.48047842,0.86351314,0.12595885,0.00000000
4.61330665,1.45758394,0.31847637,0.01755150,0.00040159,0.20267968,0.47729512,0.85295526,0.12073113,0.00000000
4.61930965,1.46264322,0.32494606,0.01752722,0.00044653,0.21008109,0.47704102,0.84802274,0.11648936,0.00000000
4.62531266,1.47442484,0.33239139,0.01755356,0.00050985,0.21765037,0.47959165,0.84835470,0.11321742,0.00000000
4.63131566,1.49209624,0.34061227,0.01762190,0.00059339,0.22522578,0.48479682,0.85350604,0.11089593,0.00000000
4.63731866,1.51475564,0.34939963,0.01772354,0.00069927,0.23264170,0.49249220,0.86296856,0.10950536,0.00000000
4.64332166,1.54146858,0.35854367,0.01785001,0.00082983,0.23973365,0.50251097,0.87619321,0.10902882,0.00000000
4.64932466,1.57130413,0.36784240,0.01799345,0.00098762,0.24634323,0.51469479,0.89261279,0.10945458,0.00000000
4.65532766,1.60336933,0.37711040,0.01814684,0.00117535,0.25232286,0.52890373,0.91166380,0.11077803,0.00000000
4.66133067,1.63684024,0.38618703,0.01830427,0.00139588,0.25753997,0.54502455,0.93280663,0.11300301,0.00000000
4.66733367,1.67098841,0.39494407,0.01846110,0.00165209,0.26188066,0.56297701,0.95554330,0.11614252,0.00000000
4.67333667,1.70520171,0.40329233,0.01861408,0.00194687,0.26525254,0.58271782,0.97943187,0.12021864,0.00000000
4.67933967,1.73899860,0.41118691,0.01876143,0.00228307,0.26758682,0.60424198,1.00409717,0.12526178,0.00000000
4.68534267,1.77203570,0.41863094,0.01890277,0.00266340,0.26883940,0.62758139,1.02923735,0.13130918,0.00000000
4.69134567,1.80410821,0.42567770,0.01903908,0.00309037,0.26899120,0.65280085,1.05462628,0.13840276,0.00000000
4.69734867,1.83514367,0.43243085,0.01917254,0.00356626,0.26804753,0.67999128,1.08011168,0.14658644,0.00000000
4.70335168,1.86518948,0.43904294,0.01930633,0.00409310,0.26603675,0.70926067,1.10560939,0.15590296,0.00000000
4.70935468,1.89439504,0.44571209,0.01944445,0.00467258,0.26300822,0.74072295,1.13109412,0.16639037,0.00000000
4.71535768,1.92298962,0.45267703,0.01959140,0.00530608,0.25902970,0.77448534,1.15658741,0.17807840,0.00000000
4.72136068,1.95125718,0.46021072,0.01975194,0.00599469,0.25418442,0.81063470,1.18214344,0.19098482,0.00000000
4.72736368,1.97950952,0.46861259,0.01993082,0.00673920,0.24856784,0.84922355,1.20783359,0.20511191,0.00000000
4.73336668,2.00805923,0.47819979,0.02013251,0.00754014,0.24228430,0.89025650,1.23373058,0.22044332,0.00000000
4.73936968,2.03719379,0.48929776,0.02036093,0.00839790,0.23544382,0.93367775,1.25989314,0.23694146,0.00000000
4.74537269,2.06715203,0.50223018,0.02061929,0.00931271,0.22815892,0.97936045,1.28635203,0.25454550,0.00000000
4.75137569,2.09810424,0.51730882,0.02090985,0.01028474,0.22054182,1.02709861,1.31309806,0.27317014,0.00000000
4.75737869,2.13013665,0.53482344,0.02123385,0.01131416,0.21270190,1.07660206,1.34007296,0.29270528,0.00000000
4.76338169,2.16324094,0.55503198,0.02159140,0.01240119,0.20474355,1.12749496,1.36716331,0.31301659,0.00000000
4.76938469,2.19730924,0.57815124,0.02198146,0.01354609,0.19676444,1.17931827,1.39419801,0.33394699,0.00000000
4.77538769,2.23213444,0.60434845,0.02240186,0.01474913,0.18885416,1.23153602,1.42094923,0.35531907,0.00000000
4.78139070,2.26741569,0.63373352,0.02284931,0.01601057,0.18109319,1.28354566,1.44713689,0.37693827,0.00000000
4.78739370,2.30276859,0.66635257,0.02331959,0.01733050,0.17355229,1.33469187,1.47243618,0.39859682,0.00000000
4.79339670,2.33773917,0.70218247,0.02380758,0.01870871,0.16629209,1.38428349,1.49648782,0.42007817,0.00000000
4.79939970,2.37182095,0.74112681,0.02430744,0.02014442,0.15936297,1.43161287,1.51891037,0.44116180,0.00000000
4.80540270,2.40447387,0.78301324,0.02481281,0.02163609,0.15280511,1.47597678,1.53931400,0.46162819,0.00000000
4.81140570,2.43514413,0.82759238,0.02531689,0.02318106,0.14664873,1.51669797,1.55731475,0.48126371,0.00000000
4.81740870,2.46328389,0.87453831,0.02581267,0.02477528,0.14091441,1.55314637,1.57254885,0.49986531,0.00000000
4.82341171,2.48836993,0.92345095,0.02629304,0.02641297,0.13561359,1.58475895,1.58468606,0.51724468,0.00000000
4.82941471,2.50992028,0.97386013,0.02675093,0.02808634,0.13074907,1.61105738,1.59344158,0.53323189,0.00000000
4.83541771,2.52750845,1.02523165,0.02717945,0.02978532,0.12631571,1.63166268,1.59858597,0.54767829,0.00000000
4.84142071,2.54077474,1.07697535,0.02757197,0.03149744,0.12230115,1.64630614,1.59995262,0.56045865,0.00000000
4.84742371,2.54943435,1.12845509,0.02792223,0.03320771,0.11868671,1.65483635,1.59744263,0.57147246,0.00000000
4.85342671,2.55328252,1.17900059,0.02822441,0.03489867,0.11544836,1.65722191,1.59102696,0.58064453,0.00000000
4.85942971,2.55219675,1.22792116,0.02847317,0.03655059,0.11255781,1.65355010,1.58074603,0.58792488,0.00000000
4.86543272,2.54613665,1.27452087,0.02866377,0.03814175,0.10998381,1.64402170,1.56670691,0.59328800,0.00000000
4.87143572,2.53514175,1.31811494,0.02879209,0.03964893,0.10769345,1.62894244,1.54907851,0.59673182,0.00000000
4.87743872,2.51932795,1.35804702,0.02885473,0.04104802,0.10565368,1.60871185,1.52808525,0.59827627,0.00000000
4.88344172,2.49888312,1.39370668,0.02884908,0.04231468,0.10383277,1.58381012,1.50399964,0.59796177,0.00000000
4.88944472,2.47406237,1.42454666,0.02877338,0.04342519,0.10220194,1.55478389,1.47713427,0.59584780,0.00000000
4.89544772,2.44518336,1.45009915,0.02862687,0.04435732,0.10073688,1.52223164,1.44783373,0.59201146,0.00000000
4.90145073,2.41262204,1.46999058,0.02840981,0.04509116,0.09941923,1.48678950,1.41646687,0.58654635,0.00000000
4.90745373,2.37680871,1.48395403,0.02812364,0.04561007,0.09823789,1.44911789,1.38341961,0.57956161,0.00000000
4.91345673,2.33822471,1.49183889,0.02777102,0.04590136,0.09719021,1.40988965,1.34908872,0.57118121,0.00000000
4.91945973,2.29739914,1.49361709,0.02735592,0.04595708,0.09628286,1.36977960,1.31387639,0.56154328,0.00000000
4.92546273,2.25490560,1.48938559,0.02688366,0.04577446,0.09553238,1.32945587,1.27818585,0.55079960,0.00000000
4.93146573,2.21135845,1.47936486,0.02636090,0.04535629,0.09496542,1.28957262,1.24241769,0.53911487,0.00000000
4.93746873,2.16740801,1.46389326,0.02579561,0.04471102,0.09461853,1.25076412,1.20696676,0.52666583,0.00000000
4.94347174,2.12373442,1.44341754,0.02519701,0.04385273,0.09453759,1.21363963,1.17221941,0.51363989,0.00000000
4.94947474,2.08103965,1.41847969,0.02457541,0.04280074,0.09477672,1.17877876,1.13855072,0.50023334,0.00000000
4.95547774,2.04003747,1.38970073,0.02394203,0.04157912,0.09539689,1.14672684,1.10632145,0.48664884,0.00000000
4.96148074,2.00144113,1.35776210,0.02330876,0.04021597,0.09646401,1.11798986,1.07587450,0.47309232,0.00000000
4.96748374,1.96594891,1.32338532,0.02268786,0.03874251,0.09804672,1.09302878,1.04753070,0.45976912,0.00000000
4.97348674,1.93422762,1.28731098,0.02209167,0.03719209,0.10021390,1.07225292,1.02158381,0.44687961,0.00000000
4.97948974,1.90689470,1.25027781,0.02153221,0.03559910,0.10303186,1.05601248,0.99829482,0.43461425,0.00000000
4.98549275,1.88449928,1.21300264,0.02102084,0.03399782,0.10656144,1.04459023,0.97788564,0.42314835,0.00000000
4.99149575,1.86750316,1.17616230,0.02056789,0.03242136,0.11085504,1.03819284,0.96053252,0.41263671,0.00000000
4.99749875,1.85626246,1.14037774,0.02018231,0.03090061,0.11595365,1.03694206,0.94635935,0.40320850,0.00000000
5.00350175,1.85101098,1.10620126,0.01987131,0.02946331,0.12188406,1.04086654,0.93543152,0.39496246,0.00000000
5.00950475,1.85184608,1.07410691,0.01964015,0.02813327,0.12865632,1.04989478,0.92775052,0.38796293,0.00000000
5.01550775,1.85871819,1.04448439,0.01949187,0.02692976,0.13626158,1.06384994,0.92325001,0.38223676,0.00000000
5.02151076,1.87142457,1.01763622,0.01942717,0.02586709,0.14467038,1.08244716,0.92179359,0.37777148,0.00000000
5.02751376,1.88960809,0.99377825,0.01944436,0.02495442,0.15383160,1.10529407,0.92317477,0.37451486,0.00000000
5.03351676,1.91276138,0.97304284,0.01953936,0.02419570,0.16367200,1.13189473,0.92711947,0.37237587,0.00000000
5.03951976,1.94023677,0.95548454,0.01970585,0.02358988,0.17409656,1.16165768,0.93329110,0.37122730,0.00000000
5.04552276,1.97126174,0.94108745,0.01993546,0.02313127,0.18498963,1.19390787,0.94129845,0.37090975,0.00000000
5.05152576,2.00495979,0.92977405,0.02021806,0.02281001,0.19621687,1.22790262,0.95070615,0.37123707,0.00000000
5.05752876,2.04037609,0.92141450,0.02054211,0.02261276,0.20762798,1.26285123,0.96104753,0.37200292,0.00000000
5.06353177,2.07650708,0.91583638,0.02089511,0.02252336,0.21906030,1.29793765,0.97183941,0.37298835,0.00000000
5.06953477,2.11233306,0.91283397,0.02126405,0.02252364,0.23034296,1.33234554,0.98259841,0.37396983,0.00000000
5.07553777,2.14685251,0.91217707,0.02163591,0.02259420,0.24130168,1.36528473,0.99285805,0.37472771,0.00000000
5.08154077,2.17911682,0.91361890,0.02199817,0.02271522,0.25176394,1.39601811,1.00218591,0.37505447,0.00000000
5.08754377,2.20826399,0.91690301,0.02233929,0.02286720,0.26156442,1.42388764,1.01020018,0.37476254,0.00000000
5.09354677,2.23354990,0.92176913,0.02264918,0.02303162,0.27055037,1.44833850,1.01658469,0.37369126,0.00000000
5.09954977,2.25437573,0.92795794,0.02291958,0.02319154,0.27858686,1.46894002,1.02110185,0.37171277,0.00000000
5.10555278,2.27031035,0.93521494,0.02314444,0.02333209,0.28556154,1.48540249,1.02360258,0.36873646,0.00000000
5.11155578,2.28110650,0.94329344,0.02332011,0.02344085,0.29138879,1.49758885,1.02403298,0.36471189,0.00000000
5.11755878,2.28670995,0.95195692,0.02344549,0.02350804,0.29601296,1.50552055,1.02243702,0.35962998,0.00000000
5.12356178,2.28726117,0.96098076,0.02352210,0.02352672,0.29941064,1.50937720,1.01895517,0.35352256,0.00000000
5.12956478,2.28308913,0.97015362,0.02355400,0.02349275,0.30159175,1.50948968,1.01381889,0.34646014,0.00000000
5.13556778,2.27469737,0.97927852,0.02354758,0.02340471,0.30259936,1.50632695,1.00734098,0.33854827,0.00000000
5.14157079,2.26274289,0.98817356,0.02351129,0.02326368,0.30250835,1.50047687,0.99990230,0.32992253,0.00000000
5.14757379,2.24800846,0.99667251,0.02345526,0.02307304,0.30142268,1.49262179,0.99193519,0.32074239,0.00000000
5.15357679,2.23136947,1.00462513,0.02339087,0.02283805,0.29947169,1.48350982,0.98390440,0.31118440,0.00000000
5.15957979,2.21375681,1.01189723,0.02333018,0.02256553,0.29680523,1.47392287,0.97628623,0.30143491,0.00000000
5.16558279,2.19611710,1.01837046,0.02328546,0.02226342,0.29358810,1.46464299,0.96954688,0.29168264,0.00000000
5.17158579,2.17937210,1.02394183,0.02326856,0.02194040,0.28999384,1.45641827,0.96412094,0.28211164,0.00000000
5.17758879,2.16437904,1.02852288,0.02329043,0.02160543,0.28619817,1.44992988,0.96039097,0.27289464,0.00000000
5.18359180,2.15189360,1.03203868,0.02336055,0.02126740,0.28237243,1.44576164,0.95866923,0.26418736,0.00000000
5.18959480,2.14253721,1.03442654,0.02348653,0.02093473,0.27867720,1.44437366,0.95918235,0.25612380,0.00000000
5.19559780,2.13677011,1.03563467,0.02367374,0.02061508,0.27525635,1.44608103,0.96205966,0.24881279,0.00000000
5.20160080,2.13487153,1.03562089,0.02392501,0.02031507,0.27223194,1.45103879,0.96732588,0.24233578,0.00000000
5.20760380,2.13692776,1.03435149,0.02424049,0.02004004,0.26969990,1.45923378,0.97489848,0.23674604,0.00000000
5.21360680,2.14282889,1.03180050,0.02461764,0.01979397,0.26772693,1.47048384,0.98458986,0.23206914,0.00000000
5.21960980,2.15227426,1.02794932,0.02505124,0.01957928,0.26634860,1.48444455,0.99611435,0.22830453,0.00000000
5.22561281,2.16478647,1.02278708,0.02553364,0.01939693,0.26556870,1.50062312,1.00909972,0.22542829,0.00000000
5.23161581,2.17973335,1.01631157,0.02605502,0.01924635,0.26535998,1.51839914,1.02310264,0.22339660,0.00000000
5.23761881,2.19635691,1.00853081,0.02660381,0.01912560,0.26566606,1.53705102,1.03762743,0.22214982,0.00000000
5.24362181,2.21380789,0.99946524,0.02716712,0.01903148,0.26640460,1.55578721,1.05214722,0.22161699,0.00000000
5.24962481,2.23118438,0.98915030,0.02773127,0.01895974,0.26747145,1.57378076,1.06612648,0.22172024,0.00000000
5.25562781,2.24757267,0.97763918,0.02828233,0.01890530,0.26874564,1.59020566,1.07904392,0.22237923,0.00000000
5.26163082,2.26208847,0.96500558,0.02880664,0.01886251,0.27009503,1.60427342,1.09041464,0.22351503,0.00000000
5.26763382,2.27391651,0.95134600,0.02929138,0.01882539,0.27138230,1.61526812,1.09981054,0.22505351,0.00000000
5.27363682,2.28234689,0.93678144,0.02972500,0.01878791,0.27247105,1.62257856,1.10687796,0.22692798,0.00000000
5.27963982,2.28680623,0.92145802,0.03009764,0.01874425,0.27323186,1.62572591,1.11135197,0.22908097,0.00000000
5.28564282,2.28688253,0.90554649,0.03040147,0.01868902,0.27354786,1.62438563,1.11306644,0.23146522,0.00000000
5.29164582,2.28234255,0.88924025,0.03063093,0.01861744,0.27331974,1.61840284,1.11195978,0.23404374,0.00000000
5.29764882,2.27314101,0.87275196,0.03078283,0.01852551,0.27246995,1.60780039,1.10807601,0.23678916,0.00000000
5.30365183,2.25942148,0.85630875,0.03085641,0.01841013,0.27094594,1.59277930,1.10156130,0.23968240,0.00000000
5.30965483,2.24150893,0.84014614,0.03085325,0.01826911,0.26872222,1.57371166,1.09265637,0.24271072,0.00000000
5.31565783,2.21989462,0.82450101,0.03077710,0.01810121,0.26580140,1.55112640,1.08168505,0.24586559,0.00000000
5.32166083,2.19521416,0.80960389,0.03063367,0.01790604,0.26221388,1.52568853,1.06903988,0.24914024,0.00000000
5.32766383,2.16821985,0.79567115,0.03043026,0.01768403,0.25801650,1.49817293,1.05516527,0.25252725,0.00000000
5.33366683,2.13974879,0.78289738,0.03017544,0.01743622,0.25329004,1.46943377,1.04053925,0.25601641,0.00000000
5.33966983,2.11068810,0.77144868,0.02987864,0.01716415,0.24813576,1.44037099,1.02565450,0.25959274,0.00000000
5.34567284,2.08193901,0.76145704,0.02954972,0.01686969,0.24267117,1.41189522,1.01099957,0.26323506,0.00000000
5.35167584,2.05438115,0.75301647,0.02919861,0.01655483,0.23702509,1.38489264,0.99704094,0.26691502,0.00000000
5.35767884,2.02883857,0.74618088,0.02883487,0.01622154,0.23133236,1.36019105,0.98420659,0.27059666,0.00000000
5.36368184,2.00604868,0.74096413,0.02846740,0.01587162,0.22572832,1.33852866,0.97287159,0.27423649,0.00000000
5.36968484,1.98663523,0.73734209,0.02810407,0.01550659,0.22034331,1.32052651,0.96334611,0.27778404,0.00000000
5.37568784,1.97108609,0.73525665,0.02775151,0.01512761,0.21529742,1.30666562,0.95586607,0.28118291,0.00000000
5.38169085,1.95973640,0.73462138,0.02741490,0.01473543,0.21069565,1.29726950,0.95058659,0.28437203,0.00000000
5.38769385,1.95275752,0.73532843,0.02709783,0.01433044,0.20662380,1.29249262,0.94757817,0.28728721,0.00000000
5.39369685,1.95015178,0.73725635,0.02680223,0.01391266,0.20314498,1.29231499,0.94682571,0.28986283,0.00000000
5.39969985,1.95175304,0.74027796,0.02652837,0.01348187,0.20029720,1.29654293,0.94823004,0.29203347,0.00000000
5.40570285,1.95723280,0.74426809,0.02627492,0.01303767,0.19809188,1.30481584,0.95161186,0.29373561,0.00000000
5.41170585,1.96611135,0.74911030,0.02603899,0.01257967,0.19651340,1.31661862,0.95671793,0.29490910,0.00000000
5.41770885,1.97777358,0.75470238,0.02581638,0.01210753,0.19551979,1.33129913,0.96322911,0.29549851,0.00000000
5.42371186,1.99148882,0.76096006,0.02560167,0.01162118,0.19504434,1.34809001,0.97077015,0.29545432,0.00000000
5.42971486,2.00643384,0.76781876,0.02538855,0.01112087,0.19499834,1.36613406,0.97892080,0.29473388,0.00000000
5.43571786,2.02171861,0.77523328,0.02517000,0.01060730,0.19527451,1.38451230,0.98722818,0.29330226,0.00000000
5.44172086,2.03641362,0.78317545,0.02493860,0.01008169,0.19575124,1.40227361,0.99521980,0.29113283,0.00000000
5.44772386,2.04957834,0.79162998,0.02468687,0.00954577,0.19629740,1.41846510,1.00241722,0.28820787,0.00000000
5.45372686,2.06028970,0.80058879,0.02440748,0.00900185,0.19677747,1.43216204,1.00834980,0.28451892,0.00000000
5.45972986,2.06766986,0.81004434,0.02409361,0.00845272,0.19705680,1.44249654,1.01256825,0.28006718,0.00000000
5.46573287,2.07091247,0.81998255,0.02373922,0.00790164,0.19700692,1.44868380,1.01465765,0.27486376,0.00000000
5.47173587,2.06930667,0.83037572,0.02333929,0.00735223,0.19651047,1.45004534,1.01424946,0.26892985,0.00000000
5.47773887,2.06225789,0.84117624,0.02289003,0.00680837,0.19546577,1.44602826,1.01103229,0.26229685,0.00000000
5.48374187,2.04930521,0.85231150,0.02238913,0.00627406,0.19379068,1.43622008,1.00476088,0.25500633,0.00000000
5.48974487,2.03013428,0.86368050,0.02183581,0.00575332,0.19142570,1.42035865,0.99526325,0.24710991,0.00000000
5.49574787,2.00458591,0.87515250,0.02123095,0.00525007,0.18833622,1.39833699,0.98244550,0.23866892,0.00000000
5.50175088,1.97265963,0.88656798,0.02057714,0.00476797,0.18451371,1.37020291,0.96629430,0.22975384,0.00000000
5.50775388,1.93451258,0.89774176,0.01987859,0.00431038,0.17997597,1.33615367,0.94687689,0.22044362,0.00000000
5.51375688,1.89045362,0.90846845,0.01914110,0.00388024,0.17476638,1.29652602,0.92433858,0.21082459,0.00000000
5.51975988,1.84093295,0.91852960,0.01837186,0.00348002,0.16895215,1.25178215,0.89889799,0.20098930,0.00000000
5.52576288,1.78652785,0.92770251,0.01757933,0.00311168,0.16262183,1.20249225,0.87084011,0.19103500,0.00000000
5.53176588,1.72792505,0.93576980,0.01677293,0.00277662,0.15588203,1.14931455,0.84050754,0.18106198,0.00000000
5.53776888,1.66590041,0.94252939,0.01596286,0.00247573,0.14885358,1.09297364,0.80829027,0.17117170,0.00000000
5.54377189,1.60129678,0.94780420,0.01515973,0.00220938,0.14166728,1.03423810,0.77461441,0.16146489,0.00000000
5.54977489,1.53500078,0.95145075,0.01437432,0.00197745,0.13445954,0.97389827,0.73993033,0.15203949,0.00000000
5.55577789,1.46791946,0.95336642,0.01361725,0.00177938,0.12736779,0.91274509,0.70470064,0.14298867,0.00000000
5.56178089,1.40095741,0.95349454,0.01289870,0.00161419,0.12052624,0.85155067,0.66938846,0.13439894,0.00000000
5.56778389,1.33499527,0.95182713,0.01222811,0.00148058,0.11406174,0.79105138,0.63444636,0.12634833,0.00000000
5.57378689,1.27087011,0.94840512,0.01161399,0.00137693,0.10809022,0.73193366,0.60030635,0.11890488,0.00000000
5.57978989,1.20935829,0.94331588,0.01106363,0.00130140,0.10271355,0.67482311,0.56737115,0.11212528,0.00000000
5.58579290,1.15116104,0.93668821,0.01058301,0.00125190,0.09801708,0.62027678,0.53600693,0.10605388,0.00000000
5.59179590,1.09689322,0.92868525,0.01017660,0.00122622,0.09406786,0.56877871,0.50653775,0.10072203,0.00000000
5.59779890,1.04707513,0.91949547,0.00984734,0.00122199,0.09091349,0.52073845,0.47924153,0.09614769,0.00000000
5.60380190,1.00212760,0.90932254,0.00959658,0.00123676,0.08858171,0.47649214,0.45434782,0.09233549,0.00000000
5.60980490,0.96237002,0.89837453,0.00942408,0.00126800,0.08708063,0.43630589,0.43203693,0.08927704,0.00000000
5.61580790,0.92802124,0.88685320,0.00932813,0.00131311,0.08639958,0.40038073,0.41244055,0.08695164,0.00000000
5.62181091,0.89920295,0.87494393,0.00930558,0.00136949,0.08651044,0.36885862,0.39564355,0.08532725,0.00000000
5.62781391,0.87594511,0.86280699,0.00935203,0.00143453,0.08736950,0.34182906,0.38168666,0.08436171,0.00000000
5.63381691,0.85819310,0.85057054,0.00946196,0.00150561,0.08891958,0.31933558,0.37056993,0.08400419,0.00000000
5.63981991,0.84581602,0.83832577,0.00962894,0.00158019,0.09109244,0.30138185,0.36225658,0.08419678,0.00000000
5.64582291,0.83861568,0.82612448,0.00984585,0.00165579,0.09381133,0.28793677,0.35667708,0.08487619,0.00000000
5.65182591,0.83633589,0.81397895,0.01010504,0.00173002,0.09699354,0.27893852,0.35373317,0.08597548,0.00000000
5.65782891,0.83867141,0.80186432,0.01039858,0.00180065,0.10055292,0.27429711,0.35330165,0.08742579,0.00000000
5.66383192,0.84527641,0.78972287,0.01071843,0.00186560,0.10440216,0.27389569,0.35523773,0.08915792,0.00000000
