energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
-3.47873937,11.59440186,0.00285287,4.75230939,9.69440727,3.80073384,0.37486585,0.00000000,0.01775044,2.89794088
-3.47273637,11.54901639,0.00275799,4.75057166,9.68185245,3.79062602,0.37657423,0.00000000,0.01791799,2.85940635
-3.46673337,11.45493593,0.00265507,4.72717108,9.62487993,3.76365052,0.37671406,0.00000000,0.01803415,2.81181109
-3.46073037,11.31378790,0.00254582,4.68284076,9.52477669,3.72043098,0.37530793,0.00000000,0.01809788,2.75545861
-3.45472736,11.12788914,0.00243194,4.61861763,9.38346792,3.66182734,0.37240101,0.00000000,0.01810839,2.69078890
-3.44872436,10.90016616,0.00231503,4.53580179,9.20344331,3.58890421,0.36805863,0.00000000,0.01806512,2.61837147
-3.44272136,10.63406435,0.00219656,4.43591125,8.98767329,3.50289585,0.36236362,0.00000000,0.01796772,2.53889564
-3.43671836,10.33345012,0.00207787,4.32063398,8.73951862,3.40516910,0.35541364,0.00000000,0.01781603,2.45315832
-3.43071536,10.00250953,0.00196012,4.19177929,8.46263686,3.29718581,0.34731842,0.00000000,0.01761016,2.36204978
-3.42471236,9.64564720,0.00184432,4.05123002,8.16088901,3.18046598,0.33819725,0.00000000,0.01735048,2.26653781
-3.41870935,9.26738839,0.00173130,3.90089747,7.83824917,3.05655284,0.32817669,0.00000000,0.01703779,2.16765089
-3.41270635,8.87228719,0.00162175,3.74267998,7.49871983,2.92698083,0.31738843,0.00000000,0.01667329,2.06646057
-3.40670335,8.46484277,0.00151623,3.57842661,7.14625467,2.79324721,0.30596760,0.00000000,0.01625878,1.96406357
-3.40070035,8.04942547,0.00141520,3.40990632,6.78469052,2.65678774,0.29405114,0.00000000,0.01579666,1.86156385
-3.39469735,7.63021345,0.00131902,3.23878324,6.41768947,2.51895690,0.28177653,0.00000000,0.01529005,1.76005509
-3.38869435,7.21114078,0.00122801,3.06659818,6.04869157,2.38101253,0.26928059,0.00000000,0.01474285,1.66060352
-3.38269135,6.79585653,0.00114246,2.89475619,5.68087838,2.24410483,0.25669839,0.00000000,0.01415971,1.56423164
-3.37668834,6.38769487,0.00106267,2.72451979,5.31714693,2.10926958,0.24416218,0.00000000,0.01354612,1.47190287
-3.37068534,5.98965515,0.00098897,2.55700740,4.96009360,1.97742494,0.23180032,0.00000000,0.01290830,1.38450726
-3.36468234,5.60439124,0.00092171,2.39319618,4.61200705,1.84937159,0.21973614,0.00000000,0.01225322,1.30284865
-3.35867934,5.23420880,0.00086133,2.23392855,4.27486904,1.72579552,0.20808674,0.00000000,0.01158843,1.22763326
-3.35267634,4.88106947,0.00080834,2.07992136,3.95036216,1.60727294,0.19696167,0.00000000,0.01092200,1.15946007
-3.34667334,4.54660059,0.00076332,1.93177709,3.63988296,1.49427683,0.18646172,0.00000000,0.01026236,1.09881310
-3.34067034,4.23210924,0.00072695,1.78999597,3.34455939,1.38718446,0.17667755,0.00000000,0.00961817,1.04605575
-3.33466733,3.93859955,0.00069997,1.65498834,3.06527112,1.28628553,0.16768849,0.00000000,0.00899810,1.00142745
-3.32866433,3.66679203,0.00068319,1.52708653,2.80267172,1.19179038,0.15956144,0.00000000,0.00841070,0.96504255
-3.32266133,3.41714407,0.00067749,1.40655568,2.55721130,1.10383804,0.15234997,0.00000000,0.00786422,0.93689164
-3.31665833,3.18987077,0.00068375,1.29360299,2.32915895,1.02250370,0.14609363,0.00000000,0.00736641,0.91684519
-3.31065533,2.98496524,0.00070287,1.18838504,2.11862384,0.94780546,0.14081754,0.00000000,0.00692437,0.90465941
-3.30465233,2.80221804,0.00073574,1.09101319,1.92557455,0.87971028,0.13653234,0.00000000,0.00654441,0.89998414
-3.29864932,2.64123513,0.00078316,1.00155674,1.74985604,0.81813884,0.13323438,0.00000000,0.00623187,0.90237247
-3.29264632,2.50145412,0.00084586,0.92004421,1.59120395,0.76296965,0.13090623,0.00000000,0.00599103,0.91129183
-3.28664332,2.38215877,0.00092440,0.84646278,1.44925631,0.71404211,0.12951745,0.00000000,0.00582496,0.92613602
-3.28064032,2.28249170,0.00101918,0.78075636,1.32356246,0.67115892,0.12902562,0.00000000,0.00573548,0.94623795
-3.27463732,2.20146538,0.00113035,0.72282256,1.21358982,0.63408779,0.12937743,0.00000000,0.00572303,0.97088250
-3.26863432,2.13797193,0.00125781,0.67250915,1.11872854,0.60256277,0.13050999,0.00000000,0.00578663,0.99931923
-3.26263132,2.09079196,0.00140114,0.62961048,1.03829488,0.57628532,0.13235214,0.00000000,0.00592387,1.03077455
-3.25662831,2.05860300,0.00155957,0.59386433,0.97153370,0.55492547,0.13482576,0.00000000,0.00613091,1.06446318
-3.25062531,2.03998828,0.00173198,0.56494974,0.91762087,0.53812308,0.13784709,0.00000000,0.00640245,1.09959860
-3.24462231,2.03344634,0.00191683,0.54248623,0.87566620,0.52548970,0.14132799,0.00000000,0.00673185,1.13540255
-3.23861931,2.03740218,0.00211221,0.52603482,0.84471756,0.51661098,0.14517711,0.00000000,0.00711116,1.17111360
-3.23261631,2.05022061,0.00231582,0.51510111,0.82376673,0.51104998,0.14930115,0.00000000,0.00753127,1.20599490
-3.22661331,2.07022235,0.00252499,0.50914063,0.81175744,0.50835138,0.15360598,0.00000000,0.00798209,1.23934128
-3.22061031,2.09570312,0.00273673,0.50756649,0.80759595,0.50804673,0.15799790,0.00000000,0.00845267,1.27048600
-3.21460730,2.12495607,0.00294776,0.50975931,0.81016422,0.50966079,0.16238492,0.00000000,0.00893150,1.29880746
-3.20860430,2.15629746,0.00315463,0.51507918,0.81833573,0.51271876,0.16667816,0.00000000,0.00940672,1.32373583
-3.20260130,2.18809525,0.00335372,0.52287936,0.83099364,0.51675440,0.17079344,0.00000000,0.00986641,1.34476013
-3.19659830,2.21880002,0.00354141,0.53252129,0.84705087,0.52131886,0.17465289,0.00000000,0.01029887,1.36143552
-3.19059530,2.24697743,0.00371413,0.54339039,0.86547148,0.52598979,0.17818685,0.00000000,0.01069294,1.37339085
-3.18459230,2.27134103,0.00386848,0.55491191,0.88529256,0.53038059,0.18133574,0.00000000,0.01103827,1.38033640
-3.17858929,2.29078406,0.00400133,0.56656638,0.90564571,0.53414931,0.18405205,0.00000000,0.01132563,1.38207135
-3.17258629,2.30440887,0.00410993,0.57790374,0.92577723,0.53700685,0.18630222,0.00000000,0.01154713,1.37849064
-3.16658329,2.31155237,0.00419196,0.58855565,0.94506586,0.53872406,0.18806846,0.00000000,0.01169644,1.36959079
-3.16058029,2.31180590,0.00424566,0.59824530,0.96303721,0.53913731,0.18935019,0.00000000,0.01176898,1.35547402
-3.15457729,2.30502830,0.00426984,0.60679413,0.97937392,0.53815225,0.19016517,0.00000000,0.01176200,1.33635028
-3.14857429,2.29135085,0.00426394,0.61412510,0.99392088,0.53574542,0.19055011,0.00000000,0.01167467,1.31253653
-3.14257129,2.27117334,0.00422806,0.62026225,1.00668485,0.53196351,0.19056066,0.00000000,0.01150804,1.28445305
-3.13656828,2.24515078,0.00416292,0.62532633,1.01782827,0.52692024,0.19027069,0.00000000,0.01126497,1.25261637
-3.13056528,2.21417062,0.00406988,0.62952669,1.02765719,0.52079076,0.18977083,0.00000000,0.01095001,1.21762885
-3.12456228,2.17932112,0.00395084,0.63314947,1.03660345,0.51380380,0.18916623,0.00000000,0.01056923,1.18016482
-3.11855928,2.14185163,0.00380821,0.63654278,1.04520175,0.50623179,0.18857360,0.00000000,0.01012992,1.14095388
-3.11255628,2.10312610,0.00364480,0.64009909,1.05406236,0.49837919,0.18811754,0.00000000,0.00964044,1.10076147
-3.10655328,2.06457175,0.00346378,0.64423583,1.06384042,0.49056967,0.18792629,0.00000000,0.00910982,1.06036774
-3.10055028,2.02762463,0.00326849,0.64937472,1.07520309,0.48313248,0.18812704,0.00000000,0.00854755,1.02054517
-3.09454727,1.99367456,0.00306243,0.65592091,1.08879581,0.47638861,0.18884102,0.00000000,0.00796322,0.98203610
-3.08854427,1.96401149,0.00284909,0.66424266,1.10520926,0.47063736,0.19017844,0.00000000,0.00736629,0.94553094
-3.08254127,1.93977573,0.00263189,0.67465246,1.12494814,0.46614383,0.19223365,0.00000000,0.00676583,0.91164809
-3.07653827,1.92191407,0.00241407,0.68739044,1.14840345,0.46312782,0.19508064,0.00000000,0.00617027,0.88091633
-3.07053527,1.91114365,0.00219864,0.70261068,1.17582914,0.46175473,0.19876901,0.00000000,0.00558724,0.85376049
-3.06453227,1.90792515,0.00198828,0.72037118,1.20732454,0.46212863,0.20332081,0.00000000,0.00502343,0.83049114
-3.05852926,1.91244635,0.00178535,0.74062768,1.24282307,0.46428797,0.20872820,0.00000000,0.00448448,0.81129843
-3.05252626,1.92461678,0.00159180,0.76323191,1.28208798,0.46820400,0.21495220,0.00000000,0.00397497,0.79625074
-3.04652326,1.94407366,0.00140921,0.78793408,1.32471529,0.47378188,0.22192248,0.00000000,0.00349836,0.78529776
-3.04052026,1.97019877,0.00123875,0.81438978,1.37014387,0.48086459,0.22953841,0.00000000,0.00305707,0.77827824
-3.03451726,2.00214570,0.00108121,0.84217084,1.41767251,0.48923928,0.23767119,0.00000000,0.00265250,0.77493175
-3.02851426,2.03887612,0.00093704,0.87077992,1.46648305,0.49864589,0.24616715,0.00000000,0.00228517,0.77491414
-3.02251126,2.07920378,0.00080635,0.89966813,1.51566911,0.50878763,0.25485198,0.00000000,0.00195475,0.77781600
-3.01650825,2.12184444,0.00068899,0.92825509,1.56426893,0.51934296,0.26353593,0.00000000,0.00166027,0.78318328
-3.01050525,2.16546956,0.00058455,0.95595066,1.61130140,0.52997847,0.27201963,0.00000000,0.00140018,0.79053941
-3.00450225,2.20876193,0.00049244,0.98217746,1.65580373,0.54036225,0.28010046,0.00000000,0.00117248,0.79940784
-2.99849925,2.25047082,0.00041191,1.00639337,1.69686923,0.55017723,0.28757916,0.00000000,0.00097489,0.80933424
-2.99249625,2.28946454,0.00034212,1.02811307,1.73368391,0.55913390,0.29426647,0.00000000,0.00080490,0.81990743
-2.98649325,2.32477848,0.00028214,1.04692776,1.76556026,0.56698198,0.29998958,0.00000000,0.00065990,0.83077819
-2.98049025,2.35565652,0.00023104,1.06252242,1.79196687,0.57352059,0.30459809,0.00000000,0.00053727,0.84167527
-2.97448724,2.38158430,0.00018785,1.07468960,1.81255267,0.57860654,0.30796932,0.00000000,0.00043445,0.85241789
-2.96848424,2.40231291,0.00015167,1.08333949,1.82716478,0.58216040,0.31001272,0.00000000,0.00034896,0.86292416
-2.96248124,2.41787201,0.00012159,1.08850547,1.83585895,0.58417014,0.31067321,0.00000000,0.00027851,0.87321514
-2.95647824,2.42857169,0.00009679,1.09034515,1.83890218,0.58469224,0.30993338,0.00000000,0.00022097,0.88341421
-2.95047524,2.43499289,0.00007652,1.08913650,1.83676723,0.58385015,0.30781445,0.00000000,0.00017443,0.89374173
-2.94447224,2.43796664,0.00006007,1.08526928,1.83011890,0.58183029,0.30437580,0.00000000,0.00013719,0.90450515
-2.93846923,2.43854271,0.00004685,1.07923199,1.81979260,0.57887561,0.29971341,0.00000000,0.00010776,0.91608481
-2.93246623,2.43794889,0.00003630,1.07159471,1.80676583,0.57527717,0.29395696,0.00000000,0.00008485,0.92891596
-2.92646323,2.43754233,0.00002796,1.06298848,1.79212343,0.57136388,0.28726590,0.00000000,0.00006740,0.94346768
-2.92046023,2.43875489,0.00002142,1.05408191,1.77701800,0.56749101,0.27982456,0.00000000,0.00005452,0.96021945
-2.91445723,2.44303455,0.00001636,1.04555600,1.76262685,0.56402788,0.27183654,0.00000000,0.00004550,0.97963633
-2.90845423,2.45178545,0.00001248,1.03807799,1.75010716,0.56134523,0.26351860,0.00000000,0.00003980,1.00214387
-2.90245123,2.46630876,0.00000955,1.03227541,1.74055103,0.55980287,0.25509420,0.00000000,0.00003703,1.02810359
-2.89644822,2.48774712,0.00000738,1.02871126,1.73494227,0.55973806,0.24678707,0.00000000,0.00003693,1.05779039
-2.89044522,2.51703471,0.00000583,1.02786135,1.73411664,0.56145518,0.23881489,0.00000000,0.00003937,1.09137262
-2.88444222,2.55485532,0.00000477,1.03009470,1.73872710,0.56521699,0.23138334,0.00000000,0.00004436,1.12889599
-2.87843922,2.60160995,0.00000411,1.03565784,1.74921550,0.57123792,0.22468078,0.00000000,0.00005198,1.17027187
-2.87243622,2.65739548,0.00000379,1.04466356,1.76579197,0.57967957,0.21887352,0.00000000,0.00006246,1.21527071
-2.86643322,2.72199506,0.00000376,1.05708461,1.78842273,0.59064835,0.21410200,0.00000000,0.00007608,1.26352083
-2.86043022,2.79488060,0.00000399,1.07275259,1.81682680,0.60419559,0.21047774,0.00000000,0.00009326,1.31451286
-2.85442721,2.87522715,0.00000445,1.09136196,1.85048192,0.62031958,0.20808131,0.00000000,0.00011446,1.36760941
-2.84842421,2.96193825,0.00000515,1.11247919,1.88863924,0.63896949,0.20696106,0.00000000,0.00014025,1.42205996
-2.84242121,3.05368103,0.00000608,1.13555632,1.93034627,0.66005079,0.20713277,0.00000000,0.00017126,1.47702007
-2.83641821,3.14892945,0.00000725,1.15994865,1.97447706,0.68343165,0.20858012,0.00000000,0.00020818,1.53157426
-2.83041521,3.24601343,0.00000866,1.18493571,2.01976859,0.70894993,0.21125578,0.00000000,0.00025176,1.58476169
-2.82441221,3.34317199,0.00001035,1.20974460,2.06486164,0.73642023,0.21508324,0.00000000,0.00030279,1.63560344
-2.81840920,3.43860782,0.00001232,1.23357498,2.10834482,0.76564052,0.21995906,0.00000000,0.00036206,1.68313054
-2.81240620,3.53054127,0.00001459,1.25562447,2.14879985,0.79639798,0.22575568,0.00000000,0.00043040,1.72641156
-2.80640320,3.61726150,0.00001718,1.27511394,2.18484667,0.82847375,0.23232452,0.00000000,0.00050858,1.76457881
-2.80040020,3.69717318,0.00002010,1.29131139,2.21518644,0.86164627,0.23949947,0.00000000,0.00059736,1.79685239
-2.79439720,3.76883705,0.00002338,1.30355391,2.23864123,0.89569321,0.24710051,0.00000000,0.00069742,1.82256116
-2.78839420,3.83100344,0.00002701,1.31126704,2.25418893,0.93039200,0.25493763,0.00000000,0.00080935,1.84116025
-2.78239120,3.88263790,0.00003100,1.31398073,2.26099242,0.96551909,0.26281484,0.00000000,0.00093361,1.85224464
-2.77638819,3.92293879,0.00003534,1.31134187,2.25842204,1.00084819,0.27053422,0.00000000,0.00107051,1.85555859
-2.77038519,3.95134681,0.00004003,1.30312279,2.24607100,1.03614787,0.27790011,0.00000000,0.00122018,1.85100081
-2.76438219,3.96754693,0.00004505,1.28922582,2.22376336,1.07117888,0.28472320,0.00000000,0.00138258,1.83862554
-2.75837919,3.97146342,0.00005037,1.26968394,2.19155462,1.10569162,0.29082452,0.00000000,0.00155740,1.81863962
-2.75237619,3.96324875,0.00005595,1.24465753,2.14972529,1.13942421,0.29603934,0.00000000,0.00174413,1.79139593
-2.74637319,3.94326730,0.00006175,1.21442758,2.09876783,1.17210147,0.30022072,0.00000000,0.00194198,1.75738338
-2.74037019,3.91207496,0.00006772,1.17938573,2.03936775,1.20343509,0.30324274,0.00000000,0.00214994,1.71721392
-2.73436718,3.87039549,0.00007380,1.14002149,1.97237969,1.23312519,0.30500332,0.00000000,0.00236669,1.67160700
-2.72836418,3.81909455,0.00007993,1.09690715,1.89879952,1.26086342,0.30542647,0.00000000,0.00259071,1.62137173
-2.72236118,3.75915220,0.00008603,1.05068090,1.81973344,1.28633739,0.30446385,0.00000000,0.00282019,1.56738727
-2.71635818,3.69163455,0.00009204,1.00202872,1.73636519,1.30923634,0.30209572,0.00000000,0.00305312,1.51058177
-2.71035518,3.61766511,0.00009787,0.95166556,1.64992254,1.32925785,0.29833106,0.00000000,0.00328730,1.45191036
-2.70435218,3.53839638,0.00010345,0.90031630,1.56164397,1.34611505,0.29320693,0.00000000,0.00352032,1.39233258
-2.69834917,3.45498199,0.00010870,0.84869720,1.47274659,1.35954411,0.28678704,0.00000000,0.00374967,1.33278964
-2.69234617,3.36854991,0.00011355,0.79749808,1.38439620,1.36931147,0.27915959,0.00000000,0.00397272,1.27418214
-2.68634317,3.28017706,0.00011793,0.74736593,1.29768021,1.37522044,0.27043438,0.00000000,0.00418680,1.21734870
-2.68034017,3.19086564,0.00012178,0.69889022,1.21358414,1.37711675,0.26073938,0.00000000,0.00438922,1.16304591
-2.67433717,3.10152184,0.00012506,0.65259035,1.13297208,1.37489284,0.25021680,0.00000000,0.00457733,1.11193043
-2.66833417,3.01293709,0.00012770,0.60890541,1.05657163,1.36849066,0.23901887,0.00000000,0.00474857,1.06454354
-2.66233117,2.92577266,0.00012968,0.56818671,0.98496337,1.35790280,0.22730346,0.00000000,0.00490051,1.02129875
-2.65632816,2.84054793,0.00013097,0.53069289,0.91857505,1.34317209,0.21522964,0.00000000,0.00503093,0.98247306
-2.65032516,2.75763286,0.00013155,0.49658807,0.85768046,1.32438971,0.20295352,0.00000000,0.00513784,0.94820199
-2.64432216,2.67724501,0.00013143,0.46594260,0.80240266,1.30169201,0.19062429,0.00000000,0.00521951,0.91847901
-2.63831916,2.59945157,0.00013061,0.43873668,0.75272134,1.27525629,0.17838077,0.00000000,0.00527456,0.89315916
-2.63231616,2.52417626,0.00012911,0.41486640,0.70848394,1.24529593,0.16634853,0.00000000,0.00530197,0.87196718
-2.62631316,2.45121133,0.00012696,0.39415206,0.66941990,1.21205504,0.15463761,0.00000000,0.00530112,0.85450970
-2.62031016,2.38023416,0.00012418,0.37634844,0.63515758,1.17580302,0.14334094,0.00000000,0.00527179,0.84029126
-2.61430715,2.31082802,0.00012084,0.36115650,0.60524313,1.13682929,0.13253347,0.00000000,0.00521420,0.82873369
-2.60830415,2.24250637,0.00011696,0.34823627,0.57916066,1.09543837,0.12227200,0.00000000,0.00512902,0.81919803
-2.60230115,2.17473951,0.00011262,0.33722030,0.55635297,1.05194539,0.11259562,0.00000000,0.00501734,0.81100821
-2.59629815,2.10698276,0.00010787,0.32772724,0.53624227,1.00667225,0.10352673,0.00000000,0.00488066,0.80347570
-2.59029515,2.03870478,0.00010278,0.31937510,0.51825004,0.95994427,0.09507256,0.00000000,0.00472087,0.79592399
-2.58429215,1.96941479,0.00009742,0.31179373,0.50181559,0.91208735,0.08722702,0.00000000,0.00454021,0.78771213
-2.57828914,1.89868761,0.00009184,0.30463610,0.48641259,0.86342559,0.07997281,0.00000000,0.00434122,0.77825616
-2.57228614,1.82618514,0.00008612,0.29758797,0.47156334,0.81427906,0.07328374,0.00000000,0.00412668,0.76704791
-2.56628314,1.75167367,0.00008032,0.29037590,0.45685017,0.76496189,0.06712694,0.00000000,0.00389954,0.75367018
-2.56028014,1.67503589,0.00007450,0.28277302,0.44192388,0.71578020,0.06146516,0.00000000,0.00366286,0.73780790
-2.55427714,1.59627750,0.00006873,0.27460292,0.42650917,0.66703014,0.05625876,0.00000000,0.00341973,0.71925504
-2.54827414,1.51552801,0.00006305,0.26574123,0.41040682,0.61899561,0.05146758,0.00000000,0.00317324,0.69791690
-2.54227114,1.43303599,0.00005751,0.25611525,0.39349300,0.57194600,0.04705247,0.00000000,0.00292633,0.67380806
-2.53626813,1.34915912,0.00005217,0.24570163,0.37571587,0.52613373,0.04297654,0.00000000,0.00268182,0.64704627
-2.53026513,1.26434976,0.00004704,0.23452242,0.35708977,0.48179173,0.03920607,0.00000000,0.00244227,0.61784265
-2.52426213,1.17913699,0.00004218,0.22263977,0.33768745,0.43913107,0.03571111,0.00000000,0.00221001,0.58648890
-2.51825913,1.09410599,0.00003760,0.21014953,0.31763085,0.39833865,0.03246579,0.00000000,0.00198705,0.55334224
-2.51225613,1.00987614,0.00003331,0.19717423,0.29708088,0.35957536,0.02944843,0.00000000,0.00177508,0.51880891
-2.50625313,0.92707872,0.00002934,0.18385566,0.27622679,0.32297465,0.02664130,0.00000000,0.00157546,0.48332696
-2.50025013,0.84633560,0.00002569,0.17034752,0.25527552,0.28864167,0.02403042,0.00000000,0.00138920,0.44734930
-2.49424712,0.76823966,0.00002236,0.15680837,0.23444156,0.25665322,0.02160505,0.00000000,0.00121699,0.41132748
-2.48824412,0.69333797,0.00001934,0.14339522,0.21393765,0.22705844,0.01935726,0.00000000,0.00105921,0.37569717
-2.48224112,0.62211832,0.00001663,0.13025785,0.19396671,0.19988030,0.01728148,0.00000000,0.00091595,0.34086560
-2.47623812,0.55499952,0.00001421,0.11753419,0.17471517,0.17511803,0.01537396,0.00000000,0.00078706,0.30720137
-2.47023512,0.49232578,0.00001208,0.10534677,0.15634776,0.15275023,0.01363247,0.00000000,0.00067218,0.27502697
-2.46423212,0.43436506,0.00001021,0.09380022,0.13900404,0.13273887,0.01205595,0.00000000,0.00057076,0.24461403
-2.45822911,0.38131142,0.00000859,0.08297994,0.12279641,0.11503377,0.01064434,0.00000000,0.00048214,0.21618114
-2.45222611,0.33329074,0.00000721,0.07295174,0.10780963,0.09957775,0.00939849,0.00000000,0.00040558,0.18989421
-2.44622311,0.29036964,0.00000603,0.06376244,0.09410167,0.08631208,0.00832019,0.00000000,0.00034029,0.16586901
-2.44022011,0.25256676,0.00000506,0.05544121,0.08170564,0.07518221,0.00741231,0.00000000,0.00028545,0.14417560
-2.43421711,0.21986586,0.00000426,0.04800159,0.07063269,0.06614352,0.00667905,0.00000000,0.00024030,0.12484411
-2.42821411,0.19223006,0.00000363,0.04144388,0.06087549,0.05916700,0.00612618,0.00000000,0.00020413,0.10787167
-2.42221111,0.16961647,0.00000316,0.03575790,0.05241217,0.05424464,0.00576141,0.00000000,0.00017629,0.09322982
-2.41620810,0.15199052,0.00000283,0.03092581,0.04521045,0.05139435,0.00559475,0.00000000,0.00015628,0.08087218
-2.41020510,0.13933939,0.00000264,0.02692489,0.03923166,0.05066423,0.00563884,0.00000000,0.00014367,0.07074188
-2.40420210,0.13168384,0.00000258,0.02373023,0.03443461,0.05213592,0.00590920,0.00000000,0.00013822,0.06277852
-2.39819910,0.12908794,0.00000265,0.02131705,0.03077903,0.05592704,0.00642450,0.00000000,0.00013979,0.05692424
-2.39219610,0.13166617,0.00000286,0.01966267,0.02822849,0.06219222,0.00720657,0.00000000,0.00014840,0.05312876
-2.38619310,0.13958745,0.00000321,0.01874809,0.02675271,0.07112275,0.00828041,0.00000000,0.00016424,0.05135321
-2.38019010,0.15307578,0.00000371,0.01855899,0.02632912,0.08294460,0.00967390,0.00000000,0.00018762,0.05157257
-2.37418709,0.17240714,0.00000436,0.01908628,0.02694375,0.09791464,0.01141738,0.00000000,0.00021896,0.05377667
-2.36818409,0.19790257,0.00000518,0.02032604,0.02859129,0.11631485,0.01354299,0.00000000,0.00025884,0.05796972
-2.36218109,0.22991730,0.00000618,0.02227903,0.03127444,0.13844466,0.01608377,0.00000000,0.00030792,0.06416847
-2.35617809,0.26882602,0.00000738,0.02494961,0.03500250,0.16461112,0.01907250,0.00000000,0.00036692,0.07239890
-2.35017509,0.31500458,0.00000879,0.02834428,0.03978934,0.19511726,0.02254042,0.00000000,0.00043665,0.08269177
-2.34417209,0.36880840,0.00001044,0.03246975,0.04565072,0.23024862,0.02651560,0.00000000,0.00051791,0.09507703
-2.33816908,0.43054830,0.00001233,0.03733079,0.05260115,0.27025835,0.03102129,0.00000000,0.00061151,0.10957742
-2.33216608,0.50046444,0.00001447,0.04292777,0.06065037,0.31535124,0.03607406,0.00000000,0.00071821,0.12620149
-2.32616308,0.57869940,0.00001689,0.04925413,0.06979965,0.36566729,0.04168195,0.00000000,0.00083868,0.14493630
-2.32016008,0.66527141,0.00001960,0.05629387,0.08003793,0.42126538,0.04784264,0.00000000,0.00097351,0.16574023
-2.31415708,0.76004915,0.00002258,0.06401910,0.09133816,0.48210789,0.05454177,0.00000000,0.00112313,0.18853618
-2.30815408,0.86272941,0.00002586,0.07238797,0.10365394,0.54804702,0.06175144,0.00000000,0.00128779,0.21320561
-2.30215108,0.97281893,0.00002942,0.08134288,0.11691655,0.61881364,0.06942908,0.00000000,0.00146757,0.23958376
-2.29614807,1.08962190,0.00003326,0.09080927,0.13103283,0.69400963,0.07751672,0.00000000,0.00166232,0.26745638
-2.29014507,1.21223428,0.00003736,0.10069507,0.14588373,0.77310426,0.08594075,0.00000000,0.00187169,0.29655841
-2.28414207,1.33954587,0.00004171,0.11089079,0.16132403,0.85543540,0.09461229,0.00000000,0.00209509,0.32657466
-2.27813907,1.47025096,0.00004627,0.12127050,0.17718301,0.94021598,0.10342816,0.00000000,0.00233174,0.35714288
-2.27213607,1.60286782,0.00005102,0.13169354,0.19326644,1.02654585,0.11227251,0.00000000,0.00258068,0.38785913
-2.26613307,1.73576689,0.00005592,0.14200710,0.20935967,1.11342901,0.12101911,0.00000000,0.00284077,0.41828549
-2.26013007,1.86720718,0.00006094,0.15204951,0.22523189,1.19979592,0.12953417,0.00000000,0.00311077,0.44795986
-2.25412706,1.99537973,0.00006603,0.16165422,0.24064144,1.28453012,0.13767974,0.00000000,0.00338934,0.47640764
-2.24812406,2.11845655,0.00007115,0.17065430,0.25534200,1.36649835,0.14531754,0.00000000,0.00367512,0.50315490
-2.24212106,2.23464332,0.00007626,0.17888729,0.26908940,1.44458281,0.15231294,0.00000000,0.00396674,0.52774241
-2.23611806,2.34223334,0.00008132,0.18620022,0.28164881,1.51771428,0.15853922,0.00000000,0.00426289,0.54974004
-2.23011506,2.43966039,0.00008628,0.19245460,0.29280201,1.58490455,0.16388162,0.00000000,0.00456233,0.56876090
-2.22411206,2.52554809,0.00009112,0.19753106,0.30235443,1.64527649,0.16824122,0.00000000,0.00486392,0.58447451
-2.21810905,2.59875313,0.00009579,0.20133358,0.31014156,1.69809040,0.17153839,0.00000000,0.00516663,0.59661845
-2.21210605,2.65840033,0.00010027,0.20379299,0.31603454,1.74276520,0.17371564,0.00000000,0.00546955,0.60500789
-2.20610305,2.70390767,0.00010454,0.20486956,0.31994451,1.77889332,0.17473974,0.00000000,0.00577183,0.60954246
-2.20010005,2.73500011,0.00010858,0.20455471,0.32182573,1.80624864,0.17460307,0.00000000,0.00607266,0.61021028
-2.19409705,2.75171130,0.00011237,0.20287151,0.32167702,1.82478689,0.17332402,0.00000000,0.00637126,0.60708881
-2.18809405,2.75437338,0.00011590,0.19987420,0.31954173,1.83463877,0.17094655,0.00000000,0.00666674,0.60034247
-2.18209105,2.74359530,0.00011917,0.19564650,0.31550606,1.83609600,0.16753877,0.00000000,0.00695810,0.59021731
-2.17608804,2.72023108,0.00012216,0.19029907,0.30969590,1.82959140,0.16319083,0.00000000,0.00724413,0.57703276
-2.17008504,2.68533966,0.00012488,0.18396590,0.30227230,1.81567392,0.15801195,0.00000000,0.00752336,0.56117100
-2.16408204,2.64013864,0.00012732,0.17680015,0.29342588,1.79498042,0.15212697,0.00000000,0.00779396,0.54306447
-2.15807904,2.58595441,0.00012947,0.16896936,0.28337026,1.76820549,0.14567243,0.00000000,0.00805379,0.52318197
-2.15207604,2.52417122,0.00013132,0.16065033,0.27233510,1.73607129,0.13879240,0.00000000,0.00830030,0.50201410
-2.14607304,2.45618187,0.00013286,0.15202392,0.26055880,1.69929890,0.13163420,0.00000000,0.00853058,0.48005849
-2.14007004,2.38334226,0.00013407,0.14326992,0.24828127,1.65858276,0.12434427,0.00000000,0.00874137,0.45780560
-2.13406703,2.30693177,0.00013494,0.13456217,0.23573714,1.61456929,0.11706415,0.00000000,0.00892918,0.43572535
-2.12806403,2.22812115,0.00013543,0.12606411,0.22314948,1.56784083,0.10992695,0.00000000,0.00909033,0.41425527
-2.12206103,2.14794865,0.00013553,0.11792492,0.21072446,1.51890510,0.10305418,0.00000000,0.00922106,0.39379029
-2.11605803,2.06730506,0.00013520,0.11027624,0.19864681,1.46819068,0.09655322,0.00000000,0.00931773,0.37467441
