energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.91445723,4.35290439,0.00358496,0.00000000,0.04529080,0.46515526,0.99795677,1.22676899,0.24633721,0.83959887
2.92046023,4.35551447,0.00360562,0.00000000,0.04573784,0.45768567,1.01331302,1.21768007,0.24730859,0.83635605
2.92646323,4.35571003,0.00362710,0.00000000,0.04609550,0.45009802,1.02867242,1.20862076,0.24902890,0.83093153
2.93246623,4.35423471,0.00364803,0.00000000,0.04636739,0.44255606,1.04414375,1.19998680,0.25149447,0.82359386
2.93846923,4.35179601,0.00366705,0.00000000,0.04655734,0.43521278,1.05981391,1.19213220,0.25467950,0.81463667
2.94447224,4.34904666,0.00368281,0.00000000,0.04666905,0.42820738,1.07573812,1.18535791,0.25853757,0.80436707
2.95047524,4.34656949,0.00369407,0.00000000,0.04670567,0.42166283,1.09193160,1.17990258,0.26300375,0.79309435
2.95647824,4.34486570,0.00369976,0.00000000,0.04666960,0.41568388,1.10836308,1.17593561,0.26799701,0.78111943
2.96248124,4.34434614,0.00369905,0.00000000,0.04656217,0.41035568,1.12495046,1.17355259,0.27342287,0.76872536
2.96848424,4.34532550,0.00369137,0.00000000,0.04638359,0.40574281,1.14155877,1.17277324,0.27917617,0.75616925
2.97448724,4.34801897,0.00367645,0.00000000,0.04613283,0.40188882,1.15800065,1.17354184,0.28514380,0.74367566
2.98049025,4.35254134,0.00365434,0.00000000,0.04580769,0.39881608,1.17403937,1.17573011,0.29120733,0.73143181
2.98649325,4.35890817,0.00362540,0.00000000,0.04540494,0.39652609,1.18939434,1.17914236,0.29724547,0.71958460
2.99249625,4.36703918,0.00359028,0.00000000,0.04492053,0.39500004,1.20374893,1.18352280,0.30313638,0.70823934
2.99849925,4.37676364,0.00354990,0.00000000,0.04434988,0.39419974,1.21676048,1.18856471,0.30875976,0.69746027
3.00450225,4.38782795,0.00350539,0.00000000,0.04368822,0.39406878,1.22807192,1.19392119,0.31399874,0.68727270
3.01050525,4.39990545,0.00345804,0.00000000,0.04293097,0.39453409,1.23732473,1.19921723,0.31874170,0.67766650
3.01650825,4.41260846,0.00340927,0.00000000,0.04207416,0.39550769,1.24417264,1.20406257,0.32288391,0.66860091
3.02251126,4.42550265,0.00336054,0.00000000,0.04111476,0.39688885,1.24829545,1.20806516,0.32632914,0.66001021
3.02851426,4.43812352,0.00331333,0.00000000,0.04005112,0.39856651,1.24941235,1.21084458,0.32899117,0.65181014
3.03451726,4.44999481,0.00326905,0.00000000,0.03888321,0.40042204,1.24729419,1.21204519,0.33079535,0.64390476
3.04052026,4.46064841,0.00322904,0.00000000,0.03761289,0.40233226,1.24177397,1.21134848,0.33168000,0.63619340
3.04652326,4.46964523,0.00319454,0.00000000,0.03624409,0.40417277,1.23275514,1.20848418,0.33159786,0.62857746
3.05252626,4.47659615,0.00316664,0.00000000,0.03478287,0.40582145,1.22021719,1.20323988,0.33051733,0.62096693
3.05852926,4.48118241,0.00314629,0.00000000,0.03323741,0.40716208,1.20421824,1.19546873,0.32842363,0.61328610
3.06453227,4.48317419,0.00313431,0.00000000,0.03161791,0.40808798,1.18489455,1.18509498,0.32531962,0.60547863
3.07053527,4.48244659,0.00313140,0.00000000,0.02993637,0.40850557,1.16245674,1.17211716,0.32122644,0.59751147
3.07653827,4.47899201,0.00313813,0.00000000,0.02820632,0.40833767,1.13718320,1.15660882,0.31618363,0.58937777
3.08254127,4.47292802,0.00315500,0.00000000,0.02644252,0.40752644,1.10941071,1.13871675,0.31024889,0.58109853
3.08854427,4.46450013,0.00318243,0.00000000,0.02466051,0.40603582,1.07952292,1.11865676,0.30349732,0.57272306
3.09454727,4.45407903,0.00322080,0.00000000,0.02287626,0.40385330,1.04793726,1.09670727,0.29602009,0.56432831
3.10055028,4.44215217,0.00327044,0.00000000,0.02110571,0.40099104,1.01509092,1.07320077,0.28792264,0.55601701
3.10655328,4.42930996,0.00333165,0.00000000,0.01936438,0.39748605,0.98142662,1.04851372,0.27932236,0.54791489
3.11255628,4.41622697,0.00340473,0.00000000,0.01766694,0.39339967,0.94737891,1.02305506,0.27034573,0.54016709
3.11855928,4.40363923,0.00348990,0.00000000,0.01602695,0.38881604,0.91336164,0.99725388,0.26112523,0.53293386
3.12456228,4.39231834,0.00358736,0.00000000,0.01445648,0.38383990,0.87975723,0.97154678,0.25179588,0.52638598
3.13056528,4.38304410,0.00369723,0.00000000,0.01296597,0.37859357,0.84690814,0.94636522,0.24249165,0.52069985
3.13656828,4.37657667,0.00381953,0.00000000,0.01156402,0.37321330,0.81511086,0.92212343,0.23334196,0.51605265
3.14257129,4.37362986,0.00395413,0.00000000,0.01025735,0.36784516,0.78461268,0.89920738,0.22446819,0.51261771
3.14857429,4.37484679,0.00410077,0.00000000,0.00905076,0.36264059,0.75561104,0.87796491,0.21598058,0.51056021
3.15457729,4.38077898,0.00425898,0.00000000,0.00794719,0.35775176,0.72825537,0.85869761,0.20797553,0.51003341
3.16058029,4.39186978,0.00442809,0.00000000,0.00694785,0.35332693,0.70265118,0.84165447,0.20053341,0.51117539
3.16658329,4.40844271,0.00460722,0.00000000,0.00605232,0.34950600,0.67886571,0.82702741,0.19371701,0.51410648
3.17258629,4.43069478,0.00479523,0.00000000,0.00525878,0.34641628,0.65693491,0.81494882,0.18757071,0.51892718
3.17858929,4.45869479,0.00499076,0.00000000,0.00456420,0.34416872,0.63687090,0.80549096,0.18212032,0.52571676
3.18459230,4.49238613,0.00519224,0.00000000,0.00396454,0.34285466,0.61866953,0.79866709,0.17737366,0.53453219
3.19059530,4.53159329,0.00539791,0.00000000,0.00345499,0.34254307,0.60231739,0.79443414,0.17332176,0.54540756
3.19659830,4.57603136,0.00560582,0.00000000,0.00303015,0.34327850,0.58779788,0.79269668,0.16994076,0.55835366
3.20260130,4.62531750,0.00581392,0.00000000,0.00268425,0.34507962,0.57509587,0.79331194,0.16719420,0.57335780
3.20860430,4.67898353,0.00602003,0.00000000,0.00241126,0.34793842,0.56420083,0.79609555,0.16503578,0.59038366
3.21460730,4.73648880,0.00622195,0.00000000,0.00220509,0.35182010,0.55510827,0.80082787,0.16341232,0.60937121
3.22061031,4.79723284,0.00641749,0.00000000,0.00205967,0.35666356,0.54781952,0.80726059,0.16226690,0.63023666
3.22661331,4.86056736,0.00660447,0.00000000,0.00196902,0.36238261,0.54234000,0.81512353,0.16154191,0.65287246
3.23261631,4.92580771,0.00678081,0.00000000,0.00192735,0.36886777,0.53867633,0.82413145,0.16118198,0.67714747
3.23861931,4.99224384,0.00694453,0.00000000,0.00192907,0.37598879,0.53683254,0.83399090,0.16113671,0.70290743
3.24462231,5.05915133,0.00709383,0.00000000,0.00196883,0.38359778,0.53680586,0.84440700,0.16136288,0.72997574
3.25062531,5.12580314,0.00722707,0.00000000,0.00204150,0.39153303,0.53858253,0.85509025,0.16182641,0.75815491
3.25662831,5.19148256,0.00734282,0.00000000,0.00214224,0.39962341,0.54213402,0.86576334,0.16250369,0.78722869
3.26263132,5.25549822,0.00743987,0.00000000,0.00226643,0.40769338,0.54741404,0.87616805,0.16338240,0.81696492
3.26863432,5.31720145,0.00751728,0.00000000,0.00240975,0.41556857,0.55435668,0.88607212,0.16446190,0.84711941
3.27463732,5.37600626,0.00757435,0.00000000,0.00256814,0.42308173,0.56287589,0.89527622,0.16575301,0.87744055
3.28064032,5.43141185,0.00761069,0.00000000,0.00273786,0.43007896,0.57286638,0.90362079,0.16727736,0.90767489
3.28664332,5.48302709,0.00762621,0.00000000,0.00291552,0.43642607,0.58420584,0.91099259,0.16906637,0.93757324
3.29264632,5.53059604,0.00762113,0.00000000,0.00309813,0.44201479,0.59675861,0.91733087,0.17115980,0.96689737
3.29864932,5.57402330,0.00759604,0.00000000,0.00328311,0.44676865,0.61038026,0.92263264,0.17360415,0.99542672
3.30465233,5.61339751,0.00755188,0.00000000,0.00346843,0.45064813,0.62492299,0.92695698,0.17645081,1.02296508
3.31065533,5.64901119,0.00748998,0.00000000,0.00365261,0.45365499,0.64024133,0.93042774,0.17975410,1.04934661
3.31665833,5.68137512,0.00741206,0.00000000,0.00383481,0.45583525,0.65619793,0.93323452,0.18356938,1.07444109
3.32266133,5.71122519,0.00732025,0.00000000,0.00401489,0.45728076,0.67266880,0.93563142,0.18795112,1.09815777
3.32866433,5.73952038,0.00721708,0.00000000,0.00419340,0.45812905,0.68954772,0.93793335,0.19295117,1.12044782
3.33466733,5.76743026,0.00710550,0.00000000,0.00437170,0.45856128,0.70674965,0.94050964,0.19861711,1.14130495
3.34067034,5.79631141,0.00698881,0.00000000,0.00455187,0.45879825,0.72421255,0.94377500,0.20499084,1.16076415
3.34667334,5.82767236,0.00687070,0.00000000,0.00473675,0.45909444,0.74189775,0.94817769,0.21210734,1.17889859
3.35267634,5.86312752,0.00675514,0.00000000,0.00492987,0.45973011,0.75978873,0.95418518,0.21999362,1.19581464
3.35867934,5.90434100,0.00664638,0.00000000,0.00513536,0.46100176,0.77788817,0.96226772,0.22866783,1.21164536
3.36468234,5.95296220,0.00654882,0.00000000,0.00535788,0.46321115,0.79621380,0.97288012,0.23813853,1.22654262
3.37068534,6.01055526,0.00646699,0.00000000,0.00560249,0.46665329,0.81479288,0.98644248,0.24840401,1.24066832
3.37668834,6.07852527,0.00640540,0.00000000,0.00587446,0.47160381,0.83365592,1.00332063,0.25945170,1.25418510
3.38269135,6.15804433,0.00636845,0.00000000,0.00617917,0.47830630,0.85283000,1.02380697,0.27125762,1.26724695
3.38869435,6.24998103,0.00636034,0.00000000,0.00652190,0.48696008,0.87233193,1.04810275,0.28378572,1.27999035
3.39469735,6.35483657,0.00638490,0.00000000,0.00690766,0.49770903,0.89216194,1.07630243,0.29698741,1.29252611
3.40070035,6.47269129,0.00644551,0.00000000,0.00734108,0.51063207,0.91229817,1.10838129,0.31080089,1.30493263
3.40670335,6.60316449,0.00654492,0.00000000,0.00782623,0.52573567,0.93269248,1.14418671,0.32515075,1.31725058
3.41270635,6.74539034,0.00668519,0.00000000,0.00836650,0.54294897,0.95326779,1.18343409,0.33994753,1.32947958
3.41870935,6.89801219,0.00686756,0.00000000,0.00896459,0.56212179,0.97391744,1.22570755,0.35508764,1.34157676
3.42471236,7.05919647,0.00709233,0.00000000,0.00962243,0.58302577,0.99450654,1.27046614,0.37045349,1.35345744
3.43071536,7.22666707,0.00735881,0.00000000,0.01034120,0.60535873,1.01487556,1.31705515,0.38591420,1.36499788
3.43671836,7.39775976,0.00766525,0.00000000,0.01112144,0.62875227,1.03484613,1.36472274,0.40132671,1.37603994
3.44272136,7.56949554,0.00800881,0.00000000,0.01196312,0.65278223,1.05422877,1.41264123,0.41653764,1.38639748
3.44872436,7.73867073,0.00838558,0.00000000,0.01286581,0.67698193,1.07283254,1.45993250,0.43138585,1.39586426
3.45472736,7.90196097,0.00879057,0.00000000,0.01382892,0.70085737,1.09047600,1.50569659,0.44570565,1.40422298
3.46073037,8.05603511,0.00921782,0.00000000,0.01485185,0.72390414,1.10699930,1.54904234,0.45933080,1.41125510
3.46673337,8.19767478,0.00966049,0.00000000,0.01593432,0.74562503,1.12227663,1.58911902,0.47209905,1.41675096
3.47273637,8.32389470,0.01011098,0.00000000,0.01707650,0.76554782,1.13622857,1.62514734,0.48385727,1.42051996
3.47873937,8.43205854,0.01056109,0.00000000,0.01827934,0.78324233,1.14883373,1.65644884,0.49446673,1.42240012
3.48474237,8.51998532,0.01100224,0.00000000,0.01954468,0.79833612,1.16013897,1.68247199,0.50380855,1.42226680
3.49074537,8.58604152,0.01142565,0.00000000,0.02087541,0.81052795,1.17026761,1.70281400,0.51178887,1.42004013
3.49674837,8.62921444,0.01182257,0.00000000,0.02227557,0.81959863,1.17942514,1.71723726,0.51834354,1.41569078
3.50275138,8.64916331,0.01218454,0.00000000,0.02375031,0.82541860,1.18790185,1.72567949,0.52344203,1.40924390
3.50875438,8.64624551,0.01250359,0.00000000,0.02530584,0.82795207,1.19607199,1.72825724,0.52709028,1.40078087
3.51475738,8.62151624,0.01277248,0.00000000,0.02694924,0.82725751,1.20438940,1.72526238,0.52933233,1.39043893
3.52076038,8.57670136,0.01298487,0.00000000,0.02868821,0.82348442,1.21337921,1.71715167,0.53025045,1.37840857
3.52676338,8.51414430,0.01313555,0.00000000,0.03053073,0.81686682,1.22362591,1.70453002,0.52996382,1.36492879
3.53276638,8.43672884,0.01322053,0.00000000,0.03248466,0.80771355,1.23575790,1.68812793,0.52862563,1.35028037
3.53876938,8.34778105,0.01323718,0.00000000,0.03455727,0.79639610,1.25042886,1.66877427,0.52641879,1.33477748
3.54477239,8.25095426,0.01318424,0.00000000,0.03675471,0.78333430,1.26829649,1.64736550,0.52355022,1.31875788
3.55077539,8.15010168,0.01306192,0.00000000,0.03908154,0.76898081,1.28999931,1.62483271,0.52024409,1.30257212
3.55677839,8.04914186,0.01287179,0.00000000,0.04154015,0.75380490,1.31613222,1.60210788,0.51673427,1.28657225
3.56278139,7.95192212,0.01261676,0.00000000,0.04413031,0.73827623,1.34722154,1.58009068,0.51325616,1.27110031
3.56878439,7.86208525,0.01230094,0.00000000,0.04684873,0.72284932,1.38370074,1.55961722,0.51003842,1.25647718
3.57478739,7.78294428,0.01192952,0.00000000,0.04968867,0.70794926,1.42588734,1.54143186,0.50729476,1.24299212
3.58079040,7.71736977,0.01150857,0.00000000,0.05263965,0.69395903,1.47396219,1.52616315,0.50521633,1.23089338
3.58679340,7.66769336,0.01104490,0.00000000,0.05568733,0.68120900,1.52795191,1.51430453,0.50396475,1.22038017
3.59279640,7.63563037,0.01054579,0.00000000,0.05881339,0.66996861,1.58771504,1.50620048,0.50366620,1.21159629
3.59879940,7.62222389,0.01001884,0.00000000,0.06199562,0.66044057,1.65293297,1.50203823,0.50440680,1.20462546
3.60480240,7.62781133,0.00947173,0.00000000,0.06520813,0.65275744,1.72310576,1.50184523,0.50622922,1.19948863
3.61080540,7.65201422,0.00891205,0.00000000,0.06842161,0.64698069,1.79755355,1.50549204,0.50913086,1.19614314
3.61680840,7.69375085,0.00834711,0.00000000,0.07160380,0.64310196,1.87542368,1.51270039,0.51306347,1.19448378
3.62281141,7.75127084,0.00778379,0.00000000,0.07472001,0.64104639,1.95570349,1.52305580,0.51793418,1.19434566
3.62881441,7.82221016,0.00722839,0.00000000,0.07773376,0.64067772,2.03723877,1.53602413,0.52360806,1.19550882
3.63481741,7.90366455,0.00668656,0.00000000,0.08060743,0.64180503,2.11875740,1.55097140,0.52991182,1.19770426
3.64082041,7.99227889,0.00616321,0.00000000,0.08330312,0.64419062,2.19889773,1.56718599,0.53663875,1.20062139
3.64682341,8.08434961,0.00566246,0.00000000,0.08578335,0.64755896,2.27624087,1.58390248,0.54355467,1.20391665
3.65282641,8.17593713,0.00518762,0.00000000,0.08801194,0.65160630,2.34934606,1.60032639,0.55040454,1.20722286
3.65882941,8.26298493,0.00474123,0.00000000,0.08995482,0.65601075,2.41678799,1.61565896,0.55691984,1.21015947
3.66483242,8.34144165,0.00432502,0.00000000,0.09158081,0.66044246,2.47719496,1.62912127,0.56282621,1.21234295
3.67083542,8.40738272,0.00394002,0.00000000,0.09286238,0.66457378,2.52928659,1.63997706,0.56785123,1.21339753
3.67683842,8.45712771,0.00358662,0.00000000,0.09377633,0.66808904,2.57190981,1.64755365,0.57173223,1.21296564
3.68284142,8.48734998,0.00326458,0.00000000,0.09430441,0.67069377,2.60407177,1.65126029,0.57422368,1.21071796
3.68884442,8.49517498,0.00297321,0.00000000,0.09443379,0.67212309,2.62496869,1.65060367,0.57510412,1.20636282
3.69484742,8.47826433,0.00271134,0.00000000,0.09415749,0.67214908,2.63400927,1.64520003,0.57418239,1.19965456
3.70085043,8.43488269,0.00247752,0.00000000,0.09347460,0.67058691,2.63083212,1.63478374,0.57130283,1.19040070
3.70685343,8.36394545,0.00227000,0.00000000,0.09239047,0.66729954,2.61531617,1.61921209,0.56634960,1.17846766
3.71285643,8.26504555,0.00208687,0.00000000,0.09091665,0.66220093,2.58758405,1.59846628,0.55924959,1.16378486
3.71885943,8.13845863,0.00192612,0.00000000,0.08907075,0.65525753,2.54799792,1.57264864,0.54997424,1.14634711
3.72486243,7.98512656,0.00178570,0.00000000,0.08687618,0.64648811,2.49714826,1.54197638,0.53853986,1.12621511
3.73086543,7.80662010,0.00166353,0.00000000,0.08436171,0.63596192,2.43583586,1.50677194,0.52500682,1.10351412
3.73686843,7.60508229,0.00155763,0.00000000,0.08156092,0.62379521,2.36504786,1.46745065,0.50947729,1.07843083
3.74287144,7.38315496,0.00146607,0.00000000,0.07851159,0.61014632,2.28592870,1.42450591,0.49209193,1.05120848
3.74887444,7.14389127,0.00138706,0.00000000,0.07525491,0.59520947,2.19974728,1.37849275,0.47302553,1.02214043
3.75487744,6.89065786,0.00131892,0.00000000,0.07183467,0.57920748,2.10786133,1.33001013,0.45248178,0.99156239
3.76088044,6.62703027,0.00126014,0.00000000,0.06829641,0.56238382,2.01168071,1.27968281,0.43068743,0.95984346
3.76688344,6.35668576,0.00120933,0.00000000,0.06468649,0.54499415,1.91263053,1.22814336,0.40788603,0.92737636
3.77288644,6.08329714,0.00116526,0.00000000,0.06105119,0.52729776,1.81211570,1.17601492,0.38433144,0.89456713
3.77888944,5.81043167,0.00112685,0.00000000,0.05743578,0.50954922,1.71148786,1.12389524,0.36028144,0.86182441
3.78489245,5.54145785,0.00109313,0.00000000,0.05388368,0.49199052,1.61201574,1.07234255,0.33599156,0.82954893
3.79089545,5.27946334,0.00106328,0.00000000,0.05043558,0.47484403,1.51485964,1.02186346,0.31170937,0.79812317
3.79689845,5.02718581,0.00103658,0.00000000,0.04712874,0.45830632,1.42105069,0.97290334,0.28766937,0.76790165
3.80290145,4.78695847,0.00101241,0.00000000,0.04399625,0.44254334,1.33147511,0.92583921,0.26408864,0.73920207
3.80890445,4.56067113,0.00099024,0.00000000,0.04106654,0.42768676,1.24686361,0.88097525,0.24116332,0.71229746
3.81490745,4.34974699,0.00096962,0.00000000,0.03836281,0.41383173,1.16778588,0.83854085,0.21906592,0.68740964
3.82091046,4.15513496,0.00095017,0.00000000,0.03590278,0.40103604,1.09464981,0.79869105,0.19794362,0.66470410
3.82691346,3.97731666,0.00093153,0.00000000,0.03369839,0.38932059,1.02770513,0.76150929,0.17791737,0.64428652
3.83291646,3.81632699,0.00091344,0.00000000,0.03175575,0.37867118,0.96705095,0.72701206,0.15908188,0.62620091
3.83891946,3.67178681,0.00089563,0.00000000,0.03007517,0.36904142,0.91264655,0.69515526,0.14150635,0.61042970
3.84492246,3.54294605,0.00087790,0.00000000,0.02865134,0.36035674,0.86432507,0.66584199,0.12523585,0.59689552
3.85092546,3.42873557,0.00086005,0.00000000,0.02747363,0.35251924,0.82180924,0.63893142,0.11029329,0.58546499
3.85692846,3.32782584,0.00084192,0.00000000,0.02652650,0.34541318,0.78472874,0.61424845,0.09668184,0.57595417
3.86293147,3.23869070,0.00082336,0.00000000,0.02579008,0.33891115,0.75263870,0.59159387,0.08438763,0.56813584
3.86893447,3.15967422,0.00080428,0.00000000,0.02524077,0.33288039,0.72503870,0.57075478,0.07338277,0.56174829
3.87493747,3.08905911,0.00078456,0.00000000,0.02485202,0.32718943,0.70139195,0.55151498,0.06362839,0.55650538
3.88094047,3.02513465,0.00076414,0.00000000,0.02459511,0.32171458,0.68114419,0.53366507,0.05507767,0.55210775
3.88694347,2.96626261,0.00074299,0.00000000,0.02443996,0.31634621,0.66374190,0.51701207,0.04767891,0.54825462
3.89294647,2.91093938,0.00072109,0.00000000,0.02435608,0.31099470,0.64864949,0.50138825,0.04137830,0.54465597
3.89894947,2.85785272,0.00069845,0.00000000,0.02431336,0.30559567,0.63536515,0.48665914,0.03612249,0.54104457
3.90495248,2.80593158,0.00067514,0.00000000,0.02428296,0.30011459,0.62343489,0.47273019,0.03186090,0.53718739
3.91095548,2.75438747,0.00065125,0.00000000,0.02423806,0.29455037,0.61246469,0.45955225,0.02854763,0.53289605
3.91695848,2.70274619,0.00062689,0.00000000,0.02415455,0.28893789,0.60213020,0.44712535,0.02614298,0.52803569
3.92296148,2.65086869,0.00060224,0.00000000,0.02401164,0.28334940,0.59218398,0.43550091,0.02461460,0.52253201
3.92896448,2.59896034,0.00057749,0.00000000,0.02379232,0.27789458,0.58245988,0.42478197,0.02393812,0.51637607
3.93496748,2.54756793,0.00055287,0.00000000,0.02348369,0.27271919,0.57287458,0.41512158,0.02409740,0.50962663
3.94097049,2.49756438,0.00052866,0.00000000,0.02307714,0.26800238,0.56342602,0.40671918,0.02508425,0.50240978
3.94697349,2.45012122,0.00050513,0.00000000,0.02256839,0.26395256,0.55418905,0.39981499,0.02689777,0.49491593
3.95297649,2.40666976,0.00048260,0.00000000,0.02195737,0.26080193,0.54530810,0.39468254,0.02954324,0.48739420
3.95897949,2.36885177,0.00046139,0.00000000,0.02124796,0.25879976,0.53698746,0.39161946,0.03303059,0.48014433
3.96498249,2.33846147,0.00044182,0.00000000,0.02044766,0.25820454,0.52947922,0.39093677,0.03737257,0.47350651
3.97098549,2.31738058,0.00042419,0.00000000,0.01956711,0.25927524,0.52306957,0.39294701,0.04258261,0.46784946
3.97698849,2.30750881,0.00040882,0.00000000,0.01861951,0.26226196,0.51806389,0.39795146,0.04867243,0.46355732
3.98299150,2.31069222,0.00039598,0.00000000,0.01762011,0.26739614,0.51477132,0.40622710,0.05564966,0.46101579
3.98899450,2.32865217,0.00038590,0.00000000,0.01658551,0.27488081,0.51348936,0.41801354,0.06351525,0.46059825
3.99499750,2.36291752,0.00037877,0.00000000,0.01553310,0.28488113,0.51448933,0.43350069,0.07226112,0.46265228
4.00100050,2.41476278,0.00037473,0.00000000,0.01448046,0.29751568,0.51800314,0.45281747,0.08186794,0.46748730
4.00700350,2.48515461,0.00037386,0.00000000,0.01344484,0.31284881,0.52421216,0.47602226,0.09230327,0.47536371
4.01300650,2.57470889,0.00037616,0.00000000,0.01244266,0.33088453,0.53323842,0.50309541,0.10352003,0.48648406
4.01900950,2.68365997,0.00038160,0.00000000,0.01148915,0.35156214,0.54513880,0.53393445,0.11545567,0.50098658
4.02501251,2.81184364,0.00039002,0.00000000,0.01059803,0.37475403,0.55990223,0.56835201,0.12803177,0.51894126
4.03101551,2.95869430,0.00040125,0.00000000,0.00978130,0.40026579,0.57745003,0.60607707,0.14115446,0.54034868
4.03701851,3.12325653,0.00041504,0.00000000,0.00904908,0.42783883,0.59763937,0.64675923,0.15471547,0.56514143
4.04302151,3.30421071,0.00043105,0.00000000,0.00840961,0.45715553,0.62026959,0.68997636,0.16859396,0.59318821
4.04902451,3.49991150,0.00044895,0.00000000,0.00786925,0.48784687,0.64509091,0.73524508,0.18265892,0.62430012
4.05502751,3.70843755,0.00046833,0.00000000,0.00743255,0.51950236,0.67181520,0.78203398,0.19677233,0.65823892
4.06103052,3.92765044,0.00048876,0.00000000,0.00710242,0.55168189,0.70012809,0.82977899,0.21079267,0.69472689
4.06703352,4.15526027,0.00050983,0.00000000,0.00688025,0.58392923,0.72970176,0.87790032,0.22457890,0.73345756
4.07303652,4.38889510,0.00053110,0.00000000,0.00676615,0.61578649,0.76020787,0.92582015,0.23799463,0.77410700
4.07903952,4.62617126,0.00055216,0.00000000,0.00675912,0.64680907,0.79132973,0.97298054,0.25091221,0.81634500
4.08504252,4.86476164,0.00057264,0.00000000,0.00685727,0.67658031,0.82277333,1.01886043,0.26321681,0.85984560
4.09104552,5.10245890,0.00059221,0.00000000,0.00705796,0.70472529,0.85427652,1.06299117,0.27480999,0.90429651
4.09704852,5.33723111,0.00061058,0.00000000,0.00735802,0.73092293,0.88561592,1.10496966,0.28561278,0.94940695
4.10305153,5.56726742,0.00062754,0.00000000,0.00775383,0.75491601,0.91661138,1.14446858,0.29556807,0.99491350
4.10905453,5.79101201,0.00064294,0.00000000,0.00824146,0.77651826,0.94712763,1.18124302,0.30464213,1.04058384
4.11505753,6.00718502,0.00065672,0.00000000,0.00881674,0.79561845,0.97707331,1.21513331,0.31282521,1.08621800
4.12106053,6.21478978,0.00066887,0.00000000,0.00947525,0.81218092,1.00639733,1.24606382,0.32013117,1.13164732
4.12706353,6.41310648,0.00067946,0.00000000,0.01021238,0.82624273,1.03508301,1.27403770,0.32659612,1.17673105
4.13306653,6.60167272,0.00068862,0.00000000,0.01102324,0.83790732,1.06314013,1.29912800,0.33227616,1.22135085
4.13906953,6.78025241,0.00069651,0.00000000,0.01190263,0.84733516,1.09059569,1.32146544,0.33724422,1.26540351
4.14507254,6.94879471,0.00070338,0.00000000,0.01284494,0.85473169,1.11748364,1.34122361,0.34158631,1.30879227
4.15107554,7.10738538,0.00070944,0.00000000,0.01384407,0.86033340,1.14383435,1.35860235,0.34539709,1.35141736
4.15707854,7.25619324,0.00071498,0.00000000,0.01489328,0.86439248,1.16966427,1.37381021,0.34877526,1.39316609
4.16308154,7.39541462,0.00072024,0.00000000,0.01598511,0.86716120,1.19496646,1.38704691,0.35181865,1.43390338
4.16908454,7.52521887,0.00072546,0.00000000,0.01711125,0.86887661,1.21970249,1.39848693,0.35461959,1.47346315
4.17508754,7.64569789,0.00073084,0.00000000,0.01826248,0.86974652,1.24379609,1.40826489,0.35726039,1.51164111
4.18109055,7.75682253,0.00073656,0.00000000,0.01942860,0.86993751,1.26712890,1.41646381,0.35980942,1.54818975
4.18709355,7.85840833,0.00074272,0.00000000,0.02059839,0.86956559,1.28953875,1.42310678,0.36231785,1.58281570
4.19309655,7.95009262,0.00074938,0.00000000,0.02175969,0.86868996,1.31082030,1.42815243,0.36481713,1.61517998
4.19909955,8.03132441,0.00075655,0.00000000,0.02289940,0.86731033,1.33072830,1.43149473,0.36731738,1.64490133
4.20510255,8.10136807,0.00076414,0.00000000,0.02400368,0.86536779,1.34898322,1.43296690,0.36980682,1.67156263
4.21110555,8.15932066,0.00077203,0.00000000,0.02505812,0.86274911,1.36527912,1.43234934,0.37225206,1.69472041
4.21710855,8.20414265,0.00078005,0.00000000,0.02604797,0.85929432,1.37929331,1.42938120,0.37459941,1.71391707
4.22311156,8.23470042,0.00078797,0.00000000,0.02695845,0.85480707,1.39069755,1.42377484,0.37677708,1.72869552
4.22911456,8.24981899,0.00079552,0.00000000,0.02777510,0.84906703,1.39917018,1.41523252,0.37869814,1.73861556
4.23511756,8.24834224,0.00080243,0.00000000,0.02848413,0.84184387,1.40440872,1.40346441,0.38026416,1.74327139
4.24112056,8.22919789,0.00080839,0.00000000,0.02907285,0.83291179,1.40614244,1.38820681,0.38136935,1.74230941
4.24712356,8.19146409,0.00081312,0.00000000,0.02952999,0.82206401,1.40414424,1.36923983,0.38190503,1.73544553
4.25312656,8.13443427,0.00081633,0.00000000,0.02984613,0.80912638,1.39824146,1.34640352,0.38176427,1.72248114
4.25912956,8.05767709,0.00081777,0.00000000,0.03001399,0.79396942,1.38832514,1.31961145,0.38084651,1.70331688
4.26513257,7.96108843,0.00081723,0.00000000,0.03002876,0.77651822,1.37435721,1.28886141,0.37906194,1.67796364
4.27113557,7.84493278,0.00081455,0.00000000,0.02988826,0.75675980,1.35637554,1.25424239,0.37633556,1.64654998
4.27713857,7.70987190,0.00080959,0.00000000,0.02959311,0.73474753,1.33449635,1.21593767,0.37261066,1.60932581
4.28314157,7.55697904,0.00080233,0.00000000,0.02914676,0.71060265,1.30891418,1.17422399,0.36785174,1.56666173
4.28914457,7.38773791,0.00079274,0.00000000,0.02855545,0.68451265,1.27989918,1.12946670,0.36204656,1.51904423
4.29514757,7.20402605,0.00078092,0.00000000,0.02782807,0.65672703,1.24779194,1.08211137,0.35520752,1.46706680
4.30115058,7.00808301,0.00076697,0.00000000,0.02697594,0.62755034,1.21299597,1.03267222,0.34737201,1.41141709
