energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.28064032,3.16118191,-3.57397488,0.38438108,-0.33917521,0.01410461,-0.01102117,0.10330440,-0.13613254,1.18462425,-0.82311613,2.01188160,-0.97036544,0.96307158,-1.76932363,0.11527799,-0.07126809,0.40948921,-0.40309348
3.28664332,3.11634771,-3.74897361,0.37617185,-0.34604918,0.01401711,-0.01187506,0.10285378,-0.13710986,1.16809759,-0.87899348,1.98008232,-1.02722239,0.94762175,-1.85417689,0.11290886,-0.07432567,0.40588974,-0.42713748
3.29264632,3.05410652,-3.93877885,0.36585001,-0.35462762,0.01384548,-0.01286023,0.10173594,-0.13775365,1.14511316,-0.94006350,1.93743654,-1.08744105,0.92688508,-1.94644154,0.10997934,-0.07772662,0.39998075,-0.45267004
3.29864932,2.97520817,-4.14254027,0.35359677,-0.36479291,0.01359102,-0.01396919,0.09996190,-0.13800440,1.11593400,-1.00627038,1.88447832,-1.15056408,0.90113945,-2.04566453,0.10652357,-0.08146178,0.39180580,-0.47960074
3.30465233,2.88075283,-4.35929550,0.33962485,-0.37645202,0.01325694,-0.01519384,0.09755791,-0.13781343,1.08095416,-1.07746660,1.82195218,-1.21614168,0.87076391,-2.15132357,0.10258602,-0.08552769,0.38146129,-0.50783860
3.31065533,2.77215681,-4.58794585,0.32417268,-0.38953675,0.01284827,-0.01652538,0.09456448,-0.13714354,1.04068663,-1.15340236,1.75079056,-1.28373033,0.83622728,-2.26281231,0.09822003,-0.08992653,0.36909326,-0.53729129
3.31665833,2.65110881,-4.82723749,0.30749799,-0.40400305,0.01237164,-0.01795416,0.09103478,-0.13596956,0.99574744,-1.23371838,1.67208579,-1.35289175,0.79807399,-2.37942873,0.09348624,-0.09466587,0.35489258,-0.56786458
3.32266133,2.51951869,-5.07574990,0.28987119,-0.41982953,0.01183512,-0.01946968,0.08703272,-0.13427855,0.94683696,-1.31794266,1.58705773,-1.42319236,0.75690798,-2.50036800,0.08845084,-0.09975822,0.33908878,-0.59946186
3.32866433,2.37946112,-5.33189294,0.27156871,-0.43701530,0.01124787,-0.02106057,0.08263072,-0.13206978,0.89471914,-1.40549159,1.49701862,-1.49420355,0.71337541,-2.62472063,0.08318364,-0.10522031,0.32194296,-0.63198395
3.33466733,2.23311681,-5.59391314,0.25286662,-0.45557728,0.01061995,-0.02271462,0.07790729,-0.12935448,0.84019963,-1.49567565,1.40333668,-1.56550268,0.66814679,-2.75147643,0.07775625,-0.11107227,0.30374000,-0.66532911
3.34067034,2.08271354,-5.85990970,0.23403469,-0.47554702,0.00996198,-0.02441885,0.07294450,-0.12615527,0.78410380,-1.58770958,1.30739989,-1.63667503,0.62189946,-2.87953466,0.07224021,-0.11733657,0.28478051,-0.69939312
3.34667334,1.93046982,-6.12785948,0.21533116,-0.49696713,0.00928483,-0.02615967,0.06782557,-0.12250538,0.72725546,-1.68072701,1.21058155,-1.70731645,0.57530094,-3.00772010,0.06670527,-0.12403690,0.26537297,-0.73406967
3.35267634,1.77854304,-6.39565021,0.19699840,-0.51988739,0.00859940,-0.02792302,0.06263252,-0.11844768,0.67045717,-1.77379876,1.11420864,-1.77703674,0.52899390,-3.13480450,0.06121792,-0.13119682,0.24582624,-0.76925063
3.35867934,1.62898412,-6.66112017,0.17925945,-0.54436035,0.00791634,-0.02969456,0.05744413,-0.11403346,0.61447276,-1.86595443,1.01953434,-1.84546337,0.48358312,-3.25953273,0.05584001,-0.13883843,0.22644292,-0.80482637
3.36468234,1.48369995,-6.92210249,0.16231572,-0.57043678,0.00724585,-0.03145993,0.05233418,-0.10932108,0.56001270,-1.95620626,0.92771524,-1.91224534,0.43962494,-3.38065209,0.05062779,-0.14698087,0.20751371,-0.84068593
3.37068534,1.34442478,-7.17647167,0.14634574,-0.59816050,0.00659755,-0.03320493,0.04737008,-0.10437447,0.50772253,-2.04357431,0.83979393,-1.97705682,0.39761934,-3.49694374,0.04563112,-0.15563876,0.18931297,-0.87671698
3.37668834,1.21270068,-7.42218984,0.13150491,-0.62756304,0.00598032,-0.03491580,0.04261187,-0.09926167,0.45817468,-2.12711194,0.75668709,-2.03960035,0.35800471,-3.60725424,0.04089307,-0.16482068,0.17209568,-0.91280554
3.38269135,1.08986735,-7.65735033,0.11792638,-0.65865784,0.00540231,-0.03657941,0.03811167,-0.09405319,0.41186358,-2.20593045,0.67917904,-2.09960916,0.32115532,-3.71052587,0.03644979,-0.17452755,0.15609566,-0.94883533
3.38869435,0.97706065,-7.88021612,0.10572276,-0.69143421,0.00487087,-0.03818348,0.03391350,-0.08882057,0.36920394,-2.27922176,0.60792048,-2.15684855,0.28738130,-3.80582388,0.03233063,-0.18475113,0.14152520,-0.98468691
3.39469735,0.87521883,-8.08925136,0.09498861,-0.72585118,0.00439265,-0.03971672,0.03005351,-0.08363492,0.33053185,-2.34627833,0.54343174,-2.21111600,0.25693072,-3.89235930,0.02855857,-0.19547256,0.12857584,-1.02023642
3.40070035,0.78509561,-8.28314424,0.08580370,-0.76183138,0.00397363,-0.04116902,0.02656045,-0.07856572,0.29610837,-2.40650928,0.48610992,-2.26224019,0.22999354,-3.96950606,0.02515085,-0.20666111,0.11742024,-1.05535429
3.40670335,0.70727830,-8.46082045,0.07823664,-0.79925524,0.00361929,-0.04253148,0.02345649,-0.07367967,0.26612494,-2.45945219,0.43623902,-2.31007883,0.20670691,-4.03681162,0.02211981,-0.21827303,0.10821485,-1.08990376
3.41270635,0.64220960,-8.62144677,0.07234893,-0.83795579,0.00333470,-0.04379651,0.02075820,-0.06903988,0.24071021,-2.50478019,0.39400223,-2.35451549,0.18716132,-4.09400049,0.01947380,-0.23025080,0.10110314,-1.12373952
3.41870935,0.59021150,-8.76442537,0.06819922,-0.87771446,0.00312473,-0.04495780,0.01847763,-0.06470527,0.21993771,-2.54230405,0.35949526,-2.39545589,0.17140726,-4.14097078,0.01721824,-0.24252262,0.09621911,-1.15670665
3.42471236,0.55150949,-8.88937948,0.06584753,-0.91825821,0.00299415,-0.04601034,0.01662342,-0.06073016,0.20383363,-2.57196949,0.33274013,-2.43282380,0.15946182,-4.17778401,0.01535668,-0.25500239,0.09369085,-1.18863985
3.43071536,0.52625581,-8.99613224,0.06535950,-0.95925838,0.00294780,-0.04695033,0.01520197,-0.05716415,0.19238457,-2.59384990,0.31369838,-2.46655709,0.15131491,-4.20464905,0.01389182,-0.26759007,0.09364375,-1.21936342
3.43671836,0.51455038,-9.08468042,0.06681034,-1.00033159,0.00299070,-0.04777511,0.01421837,-0.05405226,0.18554445,-2.60813519,0.30228320,-2.49660426,0.14693474,-4.22190140,0.01282652,-0.28017260,0.09620320,-1.24869178
3.44272136,0.51645840,-9.15516524,0.07028846,-1.04104300,0.00312816,-0.04848308,0.01367730,-0.05143514,0.18324060,-2.61511719,0.29836992,-2.52292193,0.14627235,-4.22997899,0.01216462,-0.29262530,0.10149651,-1.27643098
3.44872436,0.53202364,-9.20784252,0.07589871,-1.08091197,0.00336581,-0.04907358,0.01358366,-0.04934953,0.18537859,-2.61517280,0.30180454,-2.54547350,0.14926495,-4.22939630,0.01191163,-0.30481382,0.10965377,-1.30238088
3.45472736,0.56127723,-9.24305413,0.08376506,-1.11942037,0.00370957,-0.04954680,0.01394290,-0.04782870,0.19184574,-2.60874549,0.31241015,-2.56422910,0.15583807,-4.22071814,0.01207527,-0.31659652,0.12080767,-1.32633830
3.46073037,0.60424128,-9.26120266,0.09403259,-1.15602326,0.00416565,-0.04990367,0.01476120,-0.04690296,0.20251340,-2.59632625,0.32999115,-2.57916712,0.16590646,-4.20453467,0.01266570,-0.32782736,0.13509197,-1.34810079
3.46673337,0.66092776,-9.26273069,0.10686881,-1.19016177,0.00474035,-0.05014581,0.01604524,-0.04660006,0.21723790,-2.57843476,0.35433549,-2.59027682,0.17937391,-4.18143905,0.01369560,-0.33835906,0.15263869,-1.36747105
3.47273637,0.73133246,-9.24810537,0.12246404,-1.22127777,0.00543995,-0.05027538,0.01780171,-0.04694554,0.23586043,-2.55560169,0.38521517,-2.59756212,0.19613198,-4.15200852,0.01517991,-0.34804651,0.17357405,-1.38426163
3.47873937,0.81542489,-9.21780878,0.14103085,-1.24882979,0.00627040,-0.05029511,0.02003662,-0.04796278,0.25820616,-2.52835271,0.42238520,-2.60104593,0.21605798,-4.11678977,0.01713541,-0.35675036,0.19801311,-1.39829983
3.48474237,0.91313444,-9.17233365,0.16280230,-1.27230950,0.00723707,-0.05020816,0.02275423,-0.04967288,0.28408255,-2.49719465,0.46558157,-2.60077451,0.23901243,-4.07628884,0.01957991,-0.36434050,0.22605336,-1.40943231
3.49074537,1.02433373,-9.11218370,0.18802893,-1.29125808,0.00834436,-0.05001813,0.02595592,-0.05209427,0.31327751,-2.46260427,0.51451854,-2.59682146,0.26483615,-4.03096547,0.02253135,-0.37069943,0.25776743,-1.41752936
3.49674837,1.14881992,-9.03787750,0.21697430,-1.30528167,0.00959536,-0.04972897,0.02963883,-0.05524191,0.34555738,-2.42501974,0.56888557,-2.58929049,0.29334738,-3.98123152,0.02600658,-0.37572532,0.29319514,-1.42248837
3.50275138,1.28629501,-8.94995417,0.24990899,-1.31406510,0.01099141,-0.04934498,0.03379446,-0.05912633,0.38066513,-2.38483473,0.62834440,-2.57831668,0.32433908,-3.92745280,0.03002001,-0.37933463,0.33233518,-1.42423643
3.50875438,1.43634597,-8.84897963,0.28710287,-1.31738340,0.01253172,-0.04887070,0.03840724,-0.06375225,0.41831899,-2.34239511,0.69252643,-2.56406568,0.35757673,-3.86995334,0.03458211,-0.38146420,0.37513684,-1.42273184
3.51475738,1.59842567,-8.73555172,0.32881568,-1.31511023,0.01421296,-0.04831091,0.04345327,-0.06911706,0.45821166,-2.29799792,0.76103064,-2.54673058,0.39279685,-3.80902127,0.03969784,-0.38207277,0.42149214,-1.41796447
3.52076038,1.77183567,-8.61030302,0.37528590,-1.30722313,0.01602893,-0.04767052,0.04889916,-0.07520908,0.50001033,-2.25189224,0.83342229,-2.52652651,0.42970630,-3.74491524,0.04536513,-0.38114180,0.47122875,-1.40995495
3.52676338,1.95571148,-8.47390045,0.42671792,-1.29380498,0.01797025,-0.04695451,0.05470117,-0.08200575,0.54335740,-2.20428176,0.90923234,-2.50368293,0.46798261,-3.67787048,0.05157326,-0.37867564,0.52410412,-1.39875283
3.53276638,2.14901132,-8.32704120,0.48326783,-1.27504206,0.02002414,-0.04616784,0.06080466,-0.08947190,0.58787225,-2.15532847,0.98795761,-2.47843424,0.50727543,-3.60810388,0.05830156,-0.37470106,0.57980126,-1.38443389
3.53876938,2.35050904,-8.17044502,0.54502809,-1.25121844,0.02217437,-0.04531538,0.06714401,-0.09755808,0.63315365,-2.10515731,1.06906177,-2.45100913,0.54720900,-3.53581761,0.06551821,-0.36926613,0.63792651,-1.36709670
3.54477239,2.55879173,-8.00484349,0.61201155,-1.22270734,0.02440120,-0.04440178,0.07364295,-0.10619932,0.67878325,-2.05386140,1.15197692,-2.42161943,0.58738576,-3.46120091,0.07317931,-0.36243863,0.69800964,-1.34685892
3.55077539,2.77226262,-7.83096714,0.68413539,-1.18995993,0.02668157,-0.04343149,0.08021540,-0.11531417,0.72432955,-2.00150761,1.23610576,-2.39044952,0.62739104,-3.38443040,0.08122835,-0.35430399,0.75950652,-1.32385345
3.55677839,2.98914961,-7.64953183,0.76120573,-1.15349214,0.02898935,-0.04240860,0.08676684,-0.12480434,0.76935279,-1.94814239,1.32082429,-2.35764698,0.66679861,-3.30566898,0.08959608,-0.34496292,0.82180456,-1.29822485
3.56278139,3.20751967,-7.46122597,0.84290374,-1.11387031,0.03129581,-0.04133686,0.09319611,-0.13455498,0.81341020,-1.89379764,1.40548498,-2.32331560,0.70517715,-3.22506399,0.09820078,-0.33452884,0.88423096,-1.27012621
3.56878439,3.42529920,-7.26669998,0.92877401,-1.07169643,0.03357015,-0.04021968,0.09939774,-0.14443570,0.85606180,-1.83849661,1.48942040,-2.28751138,0.74209735,-3.14274512,0.10694905,-0.32312516,0.94606372,-1.23971681
3.57478739,3.64030027,-7.06655967,1.01821637,-1.02759381,0.03578017,-0.03906011,0.10526457,-0.15430225,0.89687655,-1.78225978,1.57194741,-2.25024225,0.77713947,-3.05882303,0.11573710,-0.31088264,1.00654522,-1.20716056
3.58079040,3.85025243,-6.86136465,1.11048173,-0.98219379,0.03789309,-0.03786089,0.11069069,-0.16399908,0.93543873,-1.72511070,1.65237195,-2.21147179,0.80990128,-2.97338903,0.12445244,-0.29793682,1.06489814,-1.17262548
3.58679340,4.05283965,-6.65163249,1.20467300,-0.93612419,0.03987642,-0.03662458,0.11557454,-0.17336256,0.97135441,-1.66708175,1.72999464,-2.17112720,0.84000602,-2.88651664,0.13297611,-0.28442566,1.12034320,-1.13628408
3.59279640,4.24574183,-6.43784908,1.29975162,-0.88999991,0.04169884,-0.03535359,0.11982204,-0.18222484,1.00425802,-1.60821976,1.80411719,-2.12911110,0.86711022,-2.79826533,0.14118522,-0.27048733,1.17211825,-1.09831450
3.59879940,4.42667973,-6.22048482,1.39455026,-0.84441600,0.04333115,-0.03405038,0.12334961,-0.19041824,1.03381878,-1.54859133,1.87404991,-2.08531682,0.89091127,-2.70868650,0.14895581,-0.25625842,1.21949805,-1.05890247
3.60480240,4.59346260,-6.00001595,1.48779167,-0.79994325,0.04474716,-0.03271751,0.12608697,-0.19778002,1.05974692,-1.48828782,1.93912038,-2.03964640,0.91115425,-2.61783176,0.15616599,-0.24187230,1.26181411,-1.01824355
3.61080540,4.74403697,-5.77694954,1.57811382,-0.75712630,0.04592454,-0.03135784,0.12797949,-0.20415723,1.08179954,-1.42742976,1.99868314,-1.99203011,0.92763809,-2.52576310,0.16269910,-0.22745785,1.29847381,-0.97654562
3.61680840,4.87653532,-5.55185058,1.66410060,-0.71648392,0.04684553,-0.02997465,0.12899020,-0.20941164,1.09978590,-1.36617043,2.05213065,-1.94244647,0.94022066,-2.43256429,0.16844692,-0.21313844,1.32897806,-0.93403117
3.62281141,4.98932305,-5.32536897,1.74431751,-0.67851113,0.04749752,-0.02857174,0.12910107,-0.21342423,1.11357201,-1.30469853,2.09890504,-1.89094141,0.94882260,-2.33835286,0.17331274,-0.19903116,1.35293689,-0.89093915
3.62881441,5.08104211,-5.09826439,1.81735092,-0.64368249,0.04787357,-0.02715354,0.12831372,-0.21609933,1.12308429,-1.24323947,2.13851060,-1.83764527,0.95342984,-2.24329167,0.17721420,-0.18524621,1.37008218,-0.84752612
3.63481741,5.15064970,-4.87142670,1.88184975,-0.61245604,0.04797255,-0.02572512,0.12664946,-0.21736802,1.12831206,-1.18205537,2.17052640,-1.78278642,0.95409449,-2.14759916,0.18008573,-0.17188652,1.38027713,-0.80406641
3.64082041,5.19745041,-4.64588999,1.93656769,-0.58527711,0.04779927,-0.02429230,0.12414861,-0.21719063,1.12930873,-1.12144335,2.19461865,-1.72670046,0.95093411,-2.05155738,0.18188059,-0.15904747,1.38352197,-0.76085119
3.64682341,5.22112034,-4.42283862,1.98040423,-0.56258139,0.04736433,-0.02286154,0.12086924,-0.21555828,1.12619142,-1.06173212,2.21055220,-1.66983414,0.94412925,-1.95551687,0.18257237,-0.14681661,1.37995561,-0.71818632
3.65282641,5.22172198,-4.20360396,2.01244266,-0.54479644,0.04668376,-0.02143995,0.11688527,-0.21249335,1.11913886,-1.00327689,2.21820034,-1.61274342,0.93391919,-1.85989790,0.18215580,-0.13527356,1.36985313,-0.67638892
3.65882941,5.19970889,-3.98965121,2.03198322,-0.53234133,0.04577854,-0.02003514,0.11228412,-0.20804883,1.10838762,-0.94645255,2.21755249,-1.55608558,0.92059610,-1.76518758,0.18064709,-0.12448976,1.35361922,-0.63578279
3.66483242,5.15591946,-3.78255621,2.03856977,-0.52562362,0.04467388,-0.01865510,0.10716400,-0.20230661,1.09422637,-0.89164535,2.20871901,-1.50060522,0.90449747,-1.67193258,0.17808348,-0.11452833,1.33177762,-0.59669278
3.67083542,5.09155966,-3.58397280,2.03200855,-0.52503366,0.04339848,-0.01730808,0.10163094,-0.19537472,1.07698854,-0.83924330,2.19193255,-1.44711491,0.88599728,-1.58072782,0.17452224,-0.10544380,1.30495702,-0.55943829
3.67683842,5.00817487,-3.39559179,2.01237821,-0.53093594,0.04198361,-0.01600233,0.09579570,-0.18738377,1.05704324,-0.78962560,2.16754573,-1.39647093,0.86549596,-1.49220127,0.17003906,-0.09728187,1.27387392,-0.52432620
3.68284142,4.90761164,-3.21909326,1.98003022,-0.54365759,0.04046213,-0.01474597,0.08977069,-0.17848268,1.03478495,-0.74315154,2.13602482,-1.34954530,0.84340949,-1.40699574,0.16472591,-0.09007901,1.23931297,-0.49164345
3.68884442,4.79197028,-3.05609409,1.93557990,-0.56347425,0.03886758,-0.01354673,0.08366711,-0.16883389,1.01062212,-0.70014921,2.09793943,-1.30719524,0.82015811,-1.32574831,0.15868848,-0.08386214,1.20210558,-0.46164964
3.69484742,4.66355009,-2.90809326,1.87988807,-0.59059392,0.03723319,-0.01241184,0.07759218,-0.15860830,0.98496522,-0.66090462,2.05394854,-1.27023141,0.79615492,-1.24906859,0.15204324,-0.07864821,1.16310747,-0.43456993
3.70085043,4.52478893,-2.77641728,1.81403434,-0.62513931,0.03559097,-0.01134778,0.07164688,-0.14798021,0.95821471,-0.62565157,2.00478326,-1.23938635,0.77179489,-1.17751674,0.14491426,-0.07444375,1.12317598,-0.41058856
3.70685343,4.37819949,-2.66216831,1.73928318,-0.66712964,0.03397092,-0.01036014,0.06592393,-0.13712236,0.93074943,-0.59456282,1.95122694,-1.21528453,0.74744463,-1.11158251,0.13742993,-0.07124448,1.08314795,-0.38984324
3.71285643,4.22630453,-2.56617759,1.65704438,-0.71646272,0.03240033,-0.00945354,0.06050632,-0.12620139,0.90291598,-0.56774284,1.89409362,-1.19841541,0.72343346,-1.05166623,0.12971966,-0.06903494,1.04381874,-0.37242066
3.71885943,4.07157366,-2.48896607,1.56882955,-0.77289861,0.03090319,-0.00863147,0.05546622,-0.11537379,0.87501961,-0.54522263,1.83420567,-1.18911060,0.70004598,-0.99806276,0.12191063,-0.06778822,1.00592330,-0.35835336
3.72486243,3.91636388,-2.43071455,1.47620670,-0.83604572,0.02949974,-0.00789629,0.05086435,-0.10478253,0.84731705,-0.52695679,1.77237164,-1.18752628,0.67751663,-0.95094928,0.11412481,-0.06746582,0.97011959,-0.34761798
3.73086543,3.76286641,-2.39124436,1.38075492,-0.90535056,0.02820623,-0.00724918,0.04674977,-0.09455445,0.82001161,-0.51282292,1.70936541,-1.19363158,0.65602634,-0.91037731,0.10647619,-0.06801760,0.93697516,-0.34013512
3.73686843,3.61306141,-2.37000994,1.28402085,-0.98009223,0.02703476,-0.00669016,0.04316004,-0.08479843,0.79325091,-0.50262364,1.64590761,-1.20720339,0.63570145,-0.87626954,0.09906843,-0.06938206,0.90695686,-0.33577073
3.74287144,3.46868249,-2.36610365,1.18747880,-1.05938235,0.02599332,-0.00621812,0.04012165,-0.07560436,0.76712729,-0.49609097,1.58265004,-1.22782798,0.61661490,-0.84842143,0.09199290,-0.07148672,0.88042428,-0.33433903
3.74887444,3.33119189,-2.37827270,1.09249589,-1.14217120,0.02508589,-0.00583092,0.03765081,-0.06704289,0.74168080,-0.49289306,1.52016391,-1.25490933,0.59878966,-0.82650758,0.08532723,-0.07424887,0.85762676,-0.33560686
3.75487744,3.20176707,-2.40494786,1.00030333,-1.22726051,0.02431277,-0.00552550,0.03575425,-0.05916586,0.71690479,-0.49264298,1.45893221,-1.28768378,0.58220415,-0.81009252,0.07913422,-0.07757657,0.83870413,-0.33929943
3.76088044,3.08129872,-2.44428268,0.91197467,-1.31332289,0.02367092,-0.00529795,0.03443035,-0.05200735,0.69275352,-0.49490935,1.39934645,-1.32524051,0.56679935,-0.79864535,0.07346144,-0.08136990,0.82369082,-0.34510704
3.76688344,2.97039971,-2.49420200,0.82841123,-1.39892774,0.02315439,-0.00514367,0.03367012,-0.04558519,0.66915164,-0.49922830,1.34170774,-1.36654708,0.55248728,-0.79155759,0.06834113,-0.08552256,0.81252336,-0.35269288
3.77288644,2.86942416,-2.55245778,0.75033488,-1.48257304,0.02275487,-0.00505755,0.03345837,-0.03990288,0.64600474,-0.50511637,1.28623197,-1.41047889,0.53916037,-0.78816340,0.06379062,-0.08992372,0.80505062,-0.36170138
3.77888944,2.77849501,-2.61669021,0.67828777,-1.56272208,0.02246222,-0.00503402,0.03377470,-0.03495167,0.62321062,-0.51208398,1.23305843,-1.45585164,0.52670125,-0.78776135,0.05981324,-0.09446009,0.80104657,-0.37176702
3.78489245,2.69753859,-2.68449183,0.61263836,-1.63784391,0.02226501,-0.00506731,0.03459450,-0.03071288,0.60067053,-0.51964879,1.18226140,-1.50145531,0.51499249,-0.78963669,0.05639948,-0.09901817,0.80022484,-0.38252324
3.79089545,2.62632396,-2.75347237,0.55359286,-1.70645594,0.02215108,-0.00515149,0.03588980,-0.02716004,0.57829983,-0.52734864,1.13386372,-1.54608863,0.50392579,-0.79308341,0.05352850,-0.10348665,0.80225469,-0.39361118
3.79689845,2.56450506,-2.82132180,0.50121116,-1.76716705,0.02210811,-0.00528064,0.03763003,-0.02426112,0.55603749,-0.53475349,1.08785165,-1.58859263,0.49341021,-0.79742495,0.05116989,-0.10775877,0.80677757,-0.40468799
3.80290145,2.51166332,-2.88586947,0.45542587,-1.81871943,0.02212402,-0.00544899,0.03978263,-0.02198042,0.53385412,-0.54147604,1.04419000,-1.62788202,0.48337904,-0.80203306,0.04928560,-0.11173470,0.81342380,-0.41543446
3.80890445,2.46734871,-2.94513723,0.41606352,-1.86002716,0.02218746,-0.00565095,0.04231353,-0.02028032,0.51175793,-0.54718057,1.00283670,-1.66297357,0.47379507,-0.80634394,0.04783192,-0.11532380,0.82182865,-0.42556166
3.81490745,2.43111728,-2.99738479,0.38286664,-1.89021008,0.02228814,-0.00588126,0.04518754,-0.01912265,0.48979867,-0.55158987,0.96375616,-1.69301018,0.46465404,-0.80987129,0.04676152,-0.11844655,0.83164714,-0.43481655
3.82091046,2.40256342,-3.04114587,0.35551559,-1.90862106,0.02241709,-0.00613500,0.04836858,-0.01846981,0.46806925,-0.55448983,0.92693069,-1.71728028,0.45598611,-0.81221570,0.04602539,-0.12103630,0.84256722,-0.44298619
3.82691346,2.38134567,-3.07525411,0.33364930,-1.91486571,0.02256689,-0.00640767,0.05181986,-0.01828550,0.44670523,-0.55573185,0.89236945,-1.73523175,0.44785555,-0.81307045,0.04557472,-0.12304054,0.85432051,-0.44990066
3.83291646,2.36720500,-3.09885821,0.31688404,-1.90881347,0.02273172,-0.00669519,0.05550400,-0.01853520,0.42588226,-0.55523288,0.86011485,-1.74648022,0.44035852,-0.81222342,0.04536255,-0.12442179,0.86669053,-0.45543448
3.83891946,2.35997513,-3.11142620,0.30482964,-1.89059954,0.02290739,-0.00699391,0.05938308,-0.01918628,0.40581180,-0.55297328,0.83024603,-1.75081168,0.43361936,-0.80955545,0.04534518,-0.12515802,0.87951781,-0.45950665
3.84492246,2.35958489,-3.11273910,0.29710266,-1.86061771,0.02309132,-0.00730057,0.06341869,-0.02020785,0.38673545,-0.54899261,0.80287960,-1.74817959,0.42778549,-0.80503523,0.04548337,-0.12524256,0.89270201,-0.46207925
3.85092546,2.36605282,-3.10287483,0.29333644,-1.81950446,0.02328233,-0.00761233,0.06757198,-0.02157049,0.36891832,-0.54338369,0.77816781,-1.73869688,0.42302137,-0.79871137,0.04574318,-0.12468352,0.90620072,-0.46315490
3.85692846,2.37947497,-3.08218358,0.29318778,-1.76811500,0.02348045,-0.00792664,0.07180381,-0.02324564,0.35264189,-0.53628522,0.75629450,-1.72262354,0.41950181,-0.79070202,0.04609654,-0.12350280,0.92002535,-0.46277299
3.86293147,2.40000697,-3.05125596,0.29634053,-1.70749263,0.02368671,-0.00824127,0.07607490,-0.02520503,0.33819669,-0.52787336,0.73746918,-1.70035043,0.41740503,-0.78118262,0.04652148,-0.12173468,0.93423417,-0.46100518
3.86893447,2.42784170,-3.01088595,0.30250629,-1.63883273,0.02390276,-0.00855418,0.08034607,-0.02741997,0.32587537,-0.51835272,0.72191982,-1.67238040,0.41690585,-0.77037270,0.04700203,-0.11942402,0.94892295,-0.45795020
3.87493747,2.46318420,-2.96203031,0.31142273,-1.56344314,0.02413064,-0.00886350,0.08457863,-0.02986062,0.31596631,-0.50794712,0.70988481,-1.63930749,0.41816929,-0.75852212,0.04752795,-0.11662434,0.96421381,-0.45372828
3.88094047,2.50622555,-2.90576657,0.32284981,-1.48270276,0.02437240,-0.00916746,0.08873480,-0.03249542,0.30874815,-0.49689069,0.70160457,-1.60179533,0.42134493,-0.74589766,0.04809407,-0.11339558,0.98024282,-0.44847555
3.88694347,2.55711732,-2.84325157,0.33656472,-1.39802002,0.02462982,-0.00946432,0.09277827,-0.03529053,0.30448527,-0.48541961,0.69731336,-1.56055572,0.42656221,-0.73277051,0.04869958,-0.10980191,0.99714702,-0.44233860
3.89294647,2.61594818,-2.77568230,0.35235595,-1.31079319,0.02490414,-0.00975237,0.09667484,-0.03820946,0.30342445,-0.47376476,0.69723152,-1.51632818,0.43392685,-0.71940529,0.04934708,-0.10590949,1.01505174,-0.43546947
3.89894947,2.68272412,-2.70426070,0.37001719,-1.22237376,0.02519585,-0.01002989,0.10039310,-0.04121295,0.30579245,-0.46214589,0.70155864,-1.46986142,0.44351841,-0.70605103,0.05004155,-0.10178445,1.03405871,-0.42802135
3.90495248,2.75735329,-2.63016379,0.38934152,-1.13403440,0.02550450,-0.01029515,0.10390512,-0.04425902,0.31179453,-0.45076710,0.71046767,-1.42189719,0.45538905,-0.69293444,0.05078940,-0.09749094,1.05423582,-0.42014513
3.91095548,2.83963616,-2.55452003,0.41011650,-1.04694244,0.02582861,-0.01054645,0.10718719,-0.04730331,0.32161365,-0.43981407,0.72410011,-1.37315720,0.46956331,-0.68025582,0.05159740,-0.09308950,1.07560898,-0.41198694
3.91695848,2.92926158,-2.47839265,0.43212053,-0.96213937,0.02616570,-0.01078215,0.11022046,-0.05029965,0.33540993,-0.42945294,0.74256232,-1.32433318,0.48603887,-0.66818753,0.05247181,-0.08863578,1.09815657,-0.40368673
3.92296148,3.02580843,-2.40276991,0.45512077,-0.88052684,0.02651226,-0.01100077,0.11299146,-0.05320088,0.35332030,-0.41983072,0.76592263,-1.27608032,0.50478791,-0.65687499,0.05341761,-0.08417956,1.12180676,-0.39537800
3.92896448,3.12875257,-2.32856228,0.47887298,-0.80285902,0.02686396,-0.01120107,0.11549254,-0.05595996,0.37545774,-0.41107718,0.79420931,-1.22901380,0.52575906,-0.64644004,0.05443785,-0.07976406,1.14643782,-0.38718850
3.93496748,3.23747832,-2.25660572,0.50312311,-0.72974095,0.02721583,-0.01138215,0.11772211,-0.05853115,0.40190993,-0.40330786,0.82740881,-1.18370831,0.54887933,-0.63698617,0.05553329,-0.07542571,1.17188139,-0.37924180
3.94097049,3.35129332,-2.18767024,0.52761092,-0.66163240,0.02756244,-0.01154362,0.11968460,-0.06087145,0.43273708,-0.39662787,0.86546427,-1.14069993,0.57405613,-0.62860525,0.05670214,-0.07119421,1.19792840,-0.37165968
3.94697349,3.46944556,-2.12247225,0.55207525,-0.59885629,0.02789829,-0.01168571,0.12139032,-0.06294204,0.46796856,-0.39113624,0.90827384,-1.10048973,0.60117881,-0.62138514,0.05794009,-0.06709279,1.22433729,-0.36456490
