energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-4.30115058,3.54504555,0.73994393,0.82556551,0.50362049,1.06206753,0.66522122,0.00000000
-4.29514757,3.57882560,0.76035727,0.83313785,0.50197844,1.06284253,0.68377855,0.00000000
-4.28914457,3.60472368,0.78067830,0.83985019,0.49753394,1.05924861,0.70262321,0.00000000
-4.28314157,3.62289107,0.80083111,0.84573203,0.49042061,1.05140308,0.72165351,0.00000000
-4.27713857,3.63366145,0.82073241,0.85085510,0.48082776,1.03951658,0.74076540,0.00000000
-4.27113557,3.63753536,0.84029033,0.85533055,0.46899545,1.02388662,0.75985302,0.00000000
-4.26513257,3.63516005,0.85940383,0.85930478,0.45520826,1.00488881,0.77880945,0.00000000
-4.25912956,3.62730583,0.87796291,0.86295414,0.43978784,0.98296620,0.79752733,0.00000000
-4.25312656,3.61483995,0.89584952,0.86647881,0.42308454,0.95861702,0.81589968,0.00000000
-4.24712356,3.59869890,0.91293916,0.87009603,0.40546851,0.93238152,0.83382063,0.00000000
-4.24112056,3.57986033,0.92910320,0.87403299,0.38732048,0.90482820,0.85118621,0.00000000
-4.23511756,3.55931545,0.94421163,0.87851973,0.36902251,0.87653987,0.86789499,0.00000000
-4.22911456,3.53804270,0.95813626,0.88378211,0.35094895,0.84810016,0.88384877,0.00000000
-4.22311156,3.51698352,0.97075407,0.89003525,0.33345797,0.82008050,0.89895303,0.00000000
-4.21710855,3.49702069,0.98195066,0.89747765,0.31688365,0.79302822,0.91311744,0.00000000
-4.21110555,3.47895972,0.99162357,0.90628598,0.30152899,0.76745574,0.92625614,0.00000000
-4.20510255,3.46351369,0.99968529,0.91661093,0.28765983,0.74383115,0.93828813,0.00000000
-4.19909955,3.45129159,1.00606599,0.92857404,0.27549984,0.72257029,0.94913756,0.00000000
-4.19309655,3.44279030,1.01071568,0.94226565,0.26522662,0.70403036,0.95873418,0.00000000
-4.18709355,3.43839029,1.01360591,0.95774402,0.25696893,0.68850512,0.96701387,0.00000000
-4.18109055,3.43835482,1.01473090,0.97503557,0.25080506,0.67622159,0.97391939,0.00000000
-4.17508754,3.44283245,1.01410812,0.99413620,0.24676243,0.66733837,0.97940147,0.00000000
-4.16908454,3.45186288,1.01177834,1.01501364,0.24481826,0.66194536,0.98342008,0.00000000
-4.16308154,3.46538557,1.00780526,1.03761072,0.24490141,0.66006494,0.98594609,0.00000000
-4.15707854,3.48325101,1.00227472,1.06184949,0.24689532,0.66165450,0.98696324,0.00000000
-4.15107554,3.50523425,0.99529356,1.08763584,0.25064197,0.66661020,0.98647028,0.00000000
-4.14507254,3.53105035,0.98698826,1.11486480,0.25594683,0.67477193,0.98448344,0.00000000
-4.13906953,3.56037123,0.97750344,1.14342598,0.26258465,0.68592933,0.98103887,0.00000000
-4.13306653,3.59284359,0.96700012,1.17320927,0.27030609,0.69982877,0.97619508,0.00000000
-4.12706353,3.62810736,0.95565410,1.20411039,0.27884490,0.71618104,0.97003525,0.00000000
-4.12106053,3.66581411,0.94365409,1.23603624,0.28792548,0.73466975,0.96266922,0.00000000
-4.11505753,3.70564494,0.93120009,1.26890989,0.29727078,0.75496002,0.95423499,0.00000000
-4.10905453,3.74732718,0.91850154,1.30267487,0.30661000,0.77670746,0.94489972,0.00000000
-4.10305153,3.79064943,0.90577567,1.33729877,0.31568616,0.79956691,0.93485990,0.00000000
-4.09704852,3.83547418,0.89324572,1.37277596,0.32426298,0.82320095,0.92434085,0.00000000
-4.09104552,3.88174761,0.88113919,1.40912919,0.33213104,0.84728766,0.91359524,0.00000000
-4.08504252,3.92950592,0.86968599,1.44641010,0.33911282,0.87152755,0.90290075,0.00000000
-4.07903952,3.97887786,0.85911649,1.48469843,0.34506648,0.89564923,0.89255673,0.00000000
-4.07303652,4.03008294,0.84965944,1.52409995,0.34988832,0.91941379,0.88288001,0.00000000
-4.06703352,4.08342528,0.84153962,1.56474298,0.35351357,0.94261758,0.87419979,0.00000000
-4.06103052,4.13928287,0.83497527,1.60677359,0.35591581,0.96509332,0.86685173,0.00000000
-4.05502751,4.19809233,0.83017522,1.65034944,0.35710480,0.98670958,0.86117132,0.00000000
-4.04902451,4.26032957,0.82733568,1.69563247,0.35712299,1.00736858,0.85748676,0.00000000
-4.04302151,4.32648656,0.82663666,1.74278039,0.35604087,1.02700255,0.85611124,0.00000000
-4.03701851,4.39704509,0.82823801,1.79193739,0.35395140,1.04556874,0.85733510,0.00000000
-4.03101551,4.47244817,0.83227520,1.84322412,0.35096382,1.06304348,0.86141775,0.00000000
-4.02501251,4.55307017,0.83885478,1.89672747,0.34719717,1.07941556,0.86857977,0.00000000
-4.01900950,4.63918680,0.84804965,1.95249025,0.34277383,1.09467929,0.87899521,0.00000000
-4.01300650,4.73094618,0.85989434,2.01050142,0.33781346,1.10882779,0.89278447,0.00000000
-4.00700350,4.82834224,0.87438046,2.07068721,0.33242753,1.12184674,0.91000789,0.00000000
-4.00100050,4.93119197,0.89145238,2.13290351,0.32671481,1.13370907,0.93066023,0.00000000
-3.99499750,5.03911745,0.91100370,2.19693016,0.32075788,1.14437093,0.95466646,0.00000000
-3.98899450,5.15153424,0.93287445,2.26246746,0.31462090,1.15376914,0.98187889,0.00000000
-3.98299150,5.26764672,0.95684949,2.32913526,0.30834855,1.16182039,1.01207600,0.00000000
-3.97698849,5.38645139,0.98265837,2.39647504,0.30196630,1.16842222,1.04496302,0.00000000
-3.97098549,5.50674862,1.00997679,2.46395519,0.29548168,1.17345576,1.08017461,0.00000000
-3.96498249,5.62716272,1.03842992,2.53097946,0.28888665,1.17679013,1.11727949,0.00000000
-3.95897949,5.74617050,1.06759772,2.59689872,0.28216067,1.17828824,1.15578727,0.00000000
-3.95297649,5.86213743,1.09702229,2.66102569,0.27527439,1.17781373,1.19515737,0.00000000
-3.94697349,5.97336051,1.12621705,2.72265249,0.26819361,1.17523859,1.23480980,0.00000000
-3.94097049,6.07811659,1.15467788,2.78107026,0.26088337,1.17045114,1.27413779,0.00000000
-3.93496748,6.17471441,1.18189560,2.83559048,0.25331183,1.16336375,1.31252178,0.00000000
-3.92896448,6.26154851,1.20736969,2.88556706,0.24545385,1.15392006,1.34934449,0.00000000
-3.92296148,6.33715289,1.23062255,2.93041848,0.23729404,1.14210111,1.38400654,0.00000000
-3.91695848,6.40025229,1.25121396,2.96964899,0.22882912,1.12793008,1.41594214,0.00000000
-3.91095548,6.44980898,1.26875495,3.00286808,0.22006960,1.11147544,1.44463420,0.00000000
-3.90495248,6.48506295,1.28292066,3.02980723,0.21104069,1.09285221,1.46962844,0.00000000
-3.89894947,6.50556382,1.29346143,3.05033325,0.20178242,1.07222129,1.49054571,0.00000000
-3.89294647,6.51119293,1.30021173,3.06445748,0.19234909,1.04978694,1.50709223,0.00000000
-3.88694347,6.50217450,1.30309641,3.07234037,0.18280806,1.02579248,1.51906715,0.00000000
-3.88094047,6.47907542,1.30213396,3.07429113,0.17323802,1.00051449,1.52636720,0.00000000
-3.87493747,6.44279335,1.29743658,3.07076233,0.16372683,0.97425574,1.52898813,0.00000000
-3.86893447,6.39453380,1.28920705,3.06233962,0.15436911,0.94733734,1.52702298,0.00000000
-3.86293147,6.33577679,1.27773244,3.04972685,0.14526357,0.92009036,1.52065716,0.00000000
-3.85692846,6.26823476,1.26337500,3.03372724,0.13651043,0.89284742,1.51016063,0.00000000
-3.85092546,6.19380331,1.24656056,3.01522129,0.12820877,0.86593461,1.49587751,0.00000000
-3.84492246,6.11450682,1.22776500,2.99514239,0.12045409,0.83966404,1.47821362,0.00000000
-3.83891946,6.03244124,1.20749933,2.97445107,0.11333613,0.81432740,1.45762257,0.00000000
-3.83291646,5.94971646,1.18629404,2.95410905,0.10693689,0.79019058,1.43459088,0.00000000
-3.82691346,5.86840035,1.16468339,2.93505407,0.10132904,0.76748969,1.40962300,0.00000000
-3.82091046,5.79046687,1.14319025,2.91817670,0.09657462,0.74642840,1.38322671,0.00000000
-3.81490745,5.71775000,1.12231206,2.90429981,0.09272411,0.72717654,1.35589960,0.00000000
-3.80890445,5.65190518,1.10250850,2.89416172,0.08981583,0.70986998,1.32811707,0.00000000
-3.80290145,5.59437935,1.08419116,2.88840351,0.08787565,0.69461164,1.30032239,0.00000000
-3.79689845,5.54639047,1.06771557,2.88756088,0.08691703,0.68147329,1.27291895,0.00000000
-3.79089545,5.50891664,1.05337573,2.89206068,0.08694130,0.67049814,1.24626500,0.00000000
-3.78489245,5.48269478,1.04140125,2.90222213,0.08793822,0.66170379,1.22067081,0.00000000
-3.77888944,5.46822809,1.03195692,2.91826217,0.08988674,0.65508559,1.19639820,0.00000000
-3.77288644,5.46580138,1.02514461,2.94030462,0.09275589,0.65061992,1.17366205,0.00000000
-3.76688344,5.47550283,1.02100724,2.96839225,0.09650599,0.64826741,1.15263375,0.00000000
-3.76088044,5.49725059,1.01953446,3.00250090,0.10108978,0.64797601,1.13344581,0.00000000
-3.75487744,5.53082241,1.02066968,3.04255469,0.10645382,0.64968359,1.11619750,0.00000000
-3.74887444,5.57588654,1.02431799,3.08844136,0.11253985,0.65332022,1.10096085,0.00000000
-3.74287144,5.63203197,1.03035467,3.14002659,0.11928625,0.65881001,1.08778666,0.00000000
-3.73686843,5.69879652,1.03863374,3.19716654,0.12662944,0.66607246,1.07671010,0.00000000
-3.73086543,5.77569116,1.04899625,3.25971786,0.13450522,0.67502339,1.06775553,0.00000000
-3.72486243,5.86221961,1.06127804,3.32754446,0.14285012,0.68557546,1.06094032,0.00000000
-3.71885943,5.95789232,1.07531651,3.40052083,0.15160252,0.69763835,1.05627750,0.00000000
-3.71285643,6.06223453,1.09095633,3.47853180,0.16070360,0.71111861,1.05377719,0.00000000
-3.70685343,6.17478842,1.10805392,3.56146889,0.17009819,0.72591924,1.05344677,0.00000000
-3.70085043,6.29510980,1.12648047,3.64922364,0.17973525,0.74193917,1.05529007,0.00000000
-3.69484742,6.42276019,1.14612367,3.74167864,0.18956820,0.75907255,1.05930550,0.00000000
-3.68884442,6.55729532,1.16688807,3.83869699,0.19955493,0.77720812,1.06548370,0.00000000
-3.68284142,6.69825141,1.18869420,3.94011124,0.20965761,0.79622860,1.07380463,0.00000000
-3.67683842,6.84513082,1.21147664,4.04571267,0.21984220,0.81601021,1.08423465,0.00000000
-3.67083542,6.99738839,1.23518120,4.15524202,0.23007786,0.83642250,1.09672375,0.00000000
-3.66483242,7.15442007,1.25976151,4.26838252,0.24033609,0.85732843,1.11120318,0.00000000
-3.65882941,7.31555508,1.28517522,4.38475597,0.25058986,0.87858481,1.12758375,0.00000000
-3.65282641,7.48005260,1.31138013,4.50392256,0.26081272,0.90004327,1.14575494,0.00000000
-3.64682341,7.64710383,1.33833051,4.62538455,0.27097791,0.92155147,1.16558483,0.00000000
-3.64082041,7.81583964,1.36597385,4.74859410,0.28105755,0.94295493,1.18692118,0.00000000
-3.63481741,7.98534384,1.39424834,4.87296492,0.29102211,0.96409916,1.20959331,0.00000000
-3.62881441,8.15467170,1.42308114,4.99788726,0.30083995,0.98483212,1.23341494,0.00000000
-3.62281141,8.32287285,1.45238768,5.12274562,0.31047724,1.00500699,1.25818790,0.00000000
-3.61680840,8.48901746,1.48207199,5.24693818,0.31989804,1.02448502,1.28370636,0.00000000
-3.61080540,8.65222433,1.51202816,5.36989707,0.32906470,1.04313839,1.30976160,0.00000000
-3.60480240,8.81168935,1.54214268,5.49110809,0.33793847,1.06085296,1.33614704,0.00000000
-3.59879940,8.96671270,1.57229771,5.61012895,0.34648031,1.07753071,1.36266327,0.00000000
-3.59279640,9.11672309,1.60237499,5.72660494,0.35465187,1.09309175,1.38912287,0.00000000
-3.58679340,9.26129754,1.63226010,5.84028086,0.36241646,1.10747587,1.41535482,0.00000000
-3.58079040,9.40017547,1.66184684,5.95100854,0.36974013,1.12064338,1.44120824,0.00000000
-3.57478739,9.53326582,1.69104143,6.05874944,0.37659256,1.13257528,1.46655526,0.00000000
-3.56878439,9.66064665,1.71976605,6.16357174,0.38294792,1.14327278,1.49129291,0.00000000
-3.56278139,9.78255695,1.74796168,6.26564216,0.38878548,1.15275608,1.51534378,0.00000000
-3.55677839,9.89938044,1.77558971,6.36521251,0.39408998,1.16106253,1.53865553,0.00000000
-3.55077539,10.01162232,1.80263230,6.46260162,0.39885179,1.16824423,1.56119904,0.00000000
-3.54477239,10.11987949,1.82909126,6.55817347,0.40306678,1.17436530,1.58296539,0.00000000
-3.53876938,10.22480576,1.85498544,6.65231233,0.40673599,1.17949878,1.60396169,0.00000000
-3.53276638,10.32707362,1.88034664,6.74539636,0.40986513,1.18372348,1.62420588,0.00000000
-3.52676338,10.42733424,1.90521430,6.83777067,0.41246388,1.18712088,1.64372084,0.00000000
-3.52076038,10.52617777,1.92962897,6.92972143,0.41454517,1.18977221,1.66252801,0.00000000
-3.51475738,10.62409578,1.95362518,7.02145219,0.41612446,1.19175583,1.68064080,0.00000000
-3.50875438,10.72144769,1.97722373,7.11306358,0.41721901,1.19314510,1.69805823,0.00000000
-3.50275138,10.81843280,2.00042415,7.20453753,0.41784732,1.19400666,1.71475906,0.00000000
-3.49674837,10.91506931,2.02319753,7.29572672,0.41802869,1.19439930,1.73069682,0.00000000
-3.49074537,11.01118119,2.04548020,7.38634979,0.41778296,1.19437320,1.74579603,0.00000000
-3.48474237,11.10639343,2.06716869,7.47599253,0.41713036,1.19396970,1.75994975,0.00000000
-3.47873937,11.20013588,2.08811626,7.56411496,0.41609163,1.19322138,1.77301887,0.00000000
-3.47273637,11.29165519,2.10813131,7.65006385,0.41468811,1.19215235,1.78483304,0.00000000
-3.46673337,11.38003413,2.12697770,7.73309009,0.41294200,1.19077872,1.79519333,0.00000000
-3.46073037,11.46421734,2.14437730,7.81237002,0.41087665,1.18910902,1.80387655,0.00000000
-3.45472736,11.54304205,2.16001446,7.88702958,0.40851668,1.18714455,1.81064106,0.00000000
-3.44872436,11.61527239,2.17354253,7.95617035,0.40588816,1.18487964,1.81523380,0.00000000
-3.44272136,11.67963581,2.18459208,8.01889625,0.40301852,1.18230158,1.81739828,0.00000000
-3.43671836,11.73486011,2.19278055,8.07433979,0.39993639,1.17939055,1.81688308,0.00000000
-3.43071536,11.77970984,2.19772309,8.12168718,0.39667118,1.17611922,1.81345064,0.00000000
-3.42471236,11.81302104,2.19904403,8.16020130,0.39325259,1.17245248,1.80688580,0.00000000
-3.41870935,11.83373335,2.19638879,8.18924213,0.38970987,1.16834711,1.79700383,0.00000000
-3.41270635,11.84091905,2.18943562,8.20828432,0.38607105,1.16375170,1.78365757,0.00000000
-3.40670335,11.83380868,2.17790687,8.21693171,0.38236213,1.15860688,1.76674349,0.00000000
-3.40070035,11.81181317,2.16157941,8.21492890,0.37860630,1.15284601,1.74620637,0.00000000
-3.39469735,11.77454241,2.14029374,8.20217010,0.37482320,1.14639644,1.72204248,0.00000000
-3.38869435,11.72182075,2.11396165,8.17870547,0.37102836,1.13918133,1.69430128,0.00000000
-3.38269135,11.65369920,2.08257204,8.14474533,0.36723289,1.13112218,1.66308548,0.00000000
-3.37668834,11.57046497,2.04619475,8.10066260,0.36344328,1.12214179,1.62854975,0.00000000
-3.37068534,11.47264804,2.00498230,8.04699358,0.35966157,1.11216791,1.59089789,0.00000000
-3.36468234,11.36102514,1.95916936,7.98443742,0.35588571,1.10113699,1.55037897,0.00000000
-3.35867934,11.23662070,1.90907014,7.91385420,0.35211012,1.08899828,1.50728229,0.00000000
-3.35267634,11.10070470,1.85507356,7.83626166,0.34832650,1.07571772,1.46193165,0.00000000
-3.34667334,10.95478714,1.79763647,7.75283033,0.34452479,1.06128162,1.41467887,0.00000000
-3.34067034,10.80060854,1.73727503,7.66487687,0.34069412,1.04569974,1.36589704,0.00000000
-3.33466733,10.64012632,1.67455455,7.57385532,0.33682395,1.02900775,1.31597350,0.00000000
-3.32866433,10.47549646,1.61007807,7.48134591,0.33290502,1.01126870,1.26530281,0.00000000
-3.32266133,10.30905046,1.54447403,7.38904102,0.32893036,0.99257353,1.21427989,0.00000000
-3.31665833,10.14326721,1.47838334,7.29872833,0.32489608,0.97304048,1.16329345,0.00000000
-3.31065533,9.98074011,1.41244628,7.21227062,0.32080204,0.95281340,1.11271987,0.00000000
-3.30465233,9.82413944,1.34728963,7.13158251,0.31665237,0.93205904,1.06291757,0.00000000
-3.29864932,9.67617077,1.28351430,7.05860411,0.31245567,0.91096339,1.01422208,0.00000000
-3.29264632,9.53952979,1.22168391,6.99527190,0.30822515,0.88972719,0.96694168,0.00000000
-3.28664332,9.41685484,1.16231456,6.94348726,0.30397852,0.86856084,0.92135392,0.00000000
-3.28064032,9.31067790,1.10586598,6.90508336,0.29973763,0.84767890,0.87770277,0.00000000
-3.27463732,9.22337550,1.05273443,6.88179117,0.29552806,0.82729439,0.83619666,0.00000000
-3.26863432,9.15712092,1.00324725,6.87520537,0.29137847,0.80761306,0.79700720,0.00000000
-3.26263132,9.11383905,0.95765939,6.88675153,0.28731993,0.78882799,0.76026878,0.00000000
-3.25662831,9.09516535,0.91615164,6.91765527,0.28338505,0.77111447,0.72607880,0.00000000
-3.25062531,9.10241064,0.87883083,6.96891491,0.27960716,0.75462564,0.69449863,0.00000000
-3.24462231,9.13653269,0.84573168,7.04127857,0.27601941,0.73948873,0.66555520,0.00000000
-3.23861931,9.19811629,0.81682026,7.13522689,0.27265390,0.72580224,0.63924319,0.00000000
-3.23261631,9.28736258,0.79199893,7.25096230,0.26954083,0.71363404,0.61552763,0.00000000
-3.22661331,9.40408867,0.77111253,7.38840575,0.26670777,0.70302049,0.59434700,0.00000000
-3.22061031,9.54773794,0.75395565,7.54720144,0.26417897,0.69396654,0.57561658,0.00000000
-3.21460730,9.71740138,0.74028075,7.72672985,0.26197489,0.68644688,0.55923204,0.00000000
-3.20860430,9.91184963,0.72980696,7.92612916,0.26011179,0.68040799,0.54507322,0.00000000
-3.20260130,10.12957511,0.72222923,8.14432468,0.25860157,0.67577116,0.53300787,0.00000000
-3.19659830,10.36884329,0.71722777,8.38006553,0.25745173,0.67243614,0.52289538,0.00000000
-3.19059530,10.62775145,0.71447735,8.63196764,0.25666558,0.67028560,0.51459039,0.00000000
-3.18459230,10.90429307,0.71365646,8.89856138,0.25624252,0.66918988,0.50794616,0.00000000
-3.17858929,11.19642553,0.71445582,9.17834246,0.25617854,0.66901212,0.50281763,0.00000000
-3.17258629,11.50213857,0.71658636,9.46982367,0.25646673,0.66961342,0.49906412,0.00000000
-3.16658329,11.81952083,0.71978607,9.77158566,0.25709799,0.67085789,0.49655169,0.00000000
-3.16058029,12.14682141,0.72382588,10.08232435,0.25806157,0.67261731,0.49515489,0.00000000
-3.15457729,12.48250406,0.72851414,10.40089284,0.25934567,0.67477528,0.49475814,0.00000000
-3.14857429,12.82529120,0.73369967,10.72633578,0.26093796,0.67723064,0.49525651,0.00000000
-3.14257129,13.17419576,0.73927328,11.05791448,0.26282584,0.67989999,0.49655602,0.00000000
-3.13656828,13.52853919,0.74516763,11.39512137,0.26499663,0.68271930,0.49857338,0.00000000
-3.13056528,13.88795457,0.75135555,11.73768294,0.26743749,0.68564441,0.50123530,0.00000000
-3.12456228,14.25237449,0.75784679,12.08555085,0.27013515,0.68865056,0.50447735,0.00000000
-3.11855928,14.62200413,0.76468334,12.43888135,0.27307539,0.69173083,0.50824245,0.00000000
-3.11255628,14.99728060,0.77193361,12.79800390,0.27624245,0.69489380,0.51247906,0.00000000
-3.10655328,15.37882033,0.77968556,13.16338034,0.27961819,0.69816035,0.51713927,0.00000000
-3.10055028,15.76735702,0.78803918,13.53555637,0.28318129,0.70155993,0.52217669,0.00000000
-3.09454727,16.16367295,0.79709868,13.91510764,0.28690638,0.70512644,0.52754452,0.00000000
-3.08854427,16.56852674,0.80696454,14.30258294,0.29076336,0.70889400,0.53319365,0.00000000
-3.08254127,16.98258114,0.81772606,14.69844696,0.29471676,0.71289281,0.53907111,0.00000000
-3.07653827,17.40633388,0.82945444,15.10302532,0.29872547,0.71714529,0.54511884,0.00000000
-3.07053527,17.84005469,0.84219691,15.51645426,0.30274268,0.72166280,0.55127288,0.00000000
-3.06453227,18.28373136,0.85597200,15.93863707,0.30671621,0.72644297,0.55746313,0.00000000
-3.05852926,18.73702666,0.87076628,16.36920901,0.31058917,0.73146793,0.56361352,0.00000000
-3.05252626,19.19924800,0.88653244,16.80751212,0.31430102,0.73670337,0.56964276,0.00000000
-3.04652326,19.66933056,0.90318910,17.25258050,0.31778892,0.74209851,0.57546559,0.00000000
-3.04052026,20.14583422,0.92062194,17.70313656,0.32098935,0.74758701,0.58099444,0.00000000
-3.03451726,20.62695394,0.93868629,18.15759795,0.32383994,0.75308865,0.58614140,0.00000000
-3.02851426,21.11054277,0.95721099,18.61409465,0.32628142,0.75851175,0.59082045,0.00000000
-3.02251126,21.59414616,0.97600315,19.07049527,0.32825952,0.76375614,0.59494983,0.00000000
-3.01650825,22.07504597,0.99485375,19.52444157,0.32972678,0.76871652,0.59845434,0.00000000
-3.01050525,22.55031253,1.01354376,19.97338978,0.33064418,0.77328603,0.60126751,0.00000000
-3.00450225,23.01686287,1.03185046,20.41465750,0.33098243,0.77735989,0.60333356,0.00000000
-2.99849925,23.47152333,1.04955377,20.84547496,0.33072287,0.78083887,0.60460894,0.00000000
-2.99249625,23.91109499,1.06644241,21.26303922,0.32985796,0.78363248,0.60506343,0.00000000
-2.98649325,24.33242038,1.08231958,21.66457046,0.32839135,0.78566177,0.60468079,0.00000000
-2.98049025,24.73245018,1.09700811,22.04736904,0.32633738,0.78686162,0.60345886,0.00000000
-2.97448724,25.10830869,1.11035499,22.40887265,0.32372032,0.78718248,0.60140913,0.00000000
-2.96848424,25.45735710,1.12223504,22.74671242,0.32057311,0.78659150,0.59855585,0.00000000
-2.96248124,25.77725353,1.13255389,23.05876713,0.31693590,0.78507311,0.59493473,0.00000000
-2.95647824,26.06600890,1.14125016,23.34321464,0.31285433,0.78262900,0.59059128,0.00000000
-2.95047524,26.32203751,1.14829674,23.59857935,0.30837785,0.77927768,0.58557884,0.00000000
-2.94447224,26.54420147,1.15370149,23.82377463,0.30355788,0.77505346,0.57995661,0.00000000
-2.93846923,26.73184765,1.15750701,24.01813901,0.29844627,0.77000527,0.57378745,0.00000000
-2.93246623,26.88483605,1.15978982,24.18146489,0.29309387,0.76419498,0.56713590,0.00000000
-2.92646323,27.00355846,1.16065883,24.31401841,0.28754940,0.75769571,0.56006620,0.00000000
-2.92046023,27.08894620,1.16025316,24.41654949,0.28185870,0.75058986,0.55264064,0.00000000
-2.91445723,27.14246616,1.15873932,24.49029090,0.27606427,0.74296718,0.54491815,0.00000000
-2.90845423,27.16610431,1.15630783,24.53694577,0.27020528,0.73492273,0.53695319,0.00000000
-2.90245123,27.16233640,1.15316925,24.55866305,0.26431778,0.72655490,0.52879503,0.00000000
-2.89644822,27.13408606,1.14954974,24.55800111,0.25843536,0.71796356,0.52048734,0.00000000
-2.89044522,27.08467066,1.14568614,24.53787982,0.25258994,0.70924819,0.51206813,0.00000000
-2.88444222,27.01773616,1.14182067,24.50152235,0.24681273,0.70050615,0.50356999,0.00000000
-2.87843922,26.93718244,1.13819535,24.45238785,0.24113535,0.69183117,0.49502056,0.00000000
-2.87243622,26.84708101,1.13504628,24.39409712,0.23559083,0.68331183,0.48644322,0.00000000
-2.86643322,26.75158761,1.13259781,24.33035329,0.23021463,0.67503037,0.47785795,0.00000000
-2.86043022,26.65485204,1.13105687,24.26486004,0.22504538,0.66706154,0.46928218,0.00000000
-2.85442721,26.56092816,1.13060748,24.20123971,0.22012552,0.65947172,0.46073175,0.00000000
-2.84842421,26.47368647,1.13140573,24.14295395,0.21550159,0.65231827,0.45222173,0.00000000
-2.84242121,26.39673215,1.13357523,24.09322920,0.21122421,0.64564903,0.44376721,0.00000000
-2.83641821,26.33333052,1.13720330,24.05498901,0.20734783,0.63950218,0.43538387,0.00000000
-2.83041521,26.28634216,1.14233792,24.03079511,0.20393007,0.63390623,0.42708844,0.00000000
-2.82441221,26.25816905,1.14898567,24.02279857,0.20103089,0.62888038,0.41889887,0.00000000
-2.81840920,26.25071295,1.15711061,24.03270193,0.19871142,0.62443505,0.41083434,0.00000000
-2.81240620,26.26534653,1.16663423,24.06173294,0.19703267,0.62057271,0.40291505,0.00000000
-2.80640320,26.30289753,1.17743652,24.11062993,0.19605403,0.61728893,0.39516180,0.00000000
-2.80040020,26.36364563,1.18935813,24.17963859,0.19583179,0.61457361,0.38759538,0.00000000
-2.79439720,26.44733143,1.20220353,24.26851951,0.19641756,0.61241238,0.38023592,0.00000000
-2.78839420,26.55317662,1.21574529,24.37656560,0.19785683,0.61078814,0.37310210,0.00000000
-2.78239120,26.67991403,1.22972916,24.50262834,0.20018754,0.60968266,0.36621031,0.00000000
-2.77638819,26.82582632,1.24388004,24.64515145,0.20343889,0.60907817,0.35957397,0.00000000
-2.77038519,26.98879155,1.25790858,24.80221076,0.20763035,0.60895893,0.35320280,0.00000000
-2.76438219,27.16633426,1.27151825,24.97155868,0.21277083,0.60931268,0.34710227,0.00000000
-2.75837919,27.35568004,1.28441275,25.15067189,0.21885821,0.61013190,0.34127332,0.00000000
-2.75237619,27.55381227,1.29630352,25.33680087,0.22587900,0.61141492,0.33571212,0.00000000
-2.74637319,27.75752924,1.30691710,25.52701982,0.23380840,0.61316662,0.33041015,0.00000000
-2.74037019,27.96350019,1.31600214,25.71827575,0.24261050,0.61539893,0.32535451,0.00000000
-2.73436718,28.16831907,1.32333591,25.90743570,0.25223877,0.61813096,0.32052834,0.00000000
-2.72836418,28.36855483,1.32872994,26.09133126,0.26263676,0.62138871,0.31591153,0.00000000
-2.72236118,28.56079753,1.33203477,26.26679956,0.27373895,0.62520448,0.31148149,0.00000000
-2.71635818,28.74169966,1.33314353,26.43072064,0.28547183,0.62961595,0.30721406,0.00000000
-2.71035518,28.90801266,1.33199434,26.58005082,0.29775501,0.63466493,0.30308447,0.00000000
-2.70435218,29.05661876,1.32857129,26.71185258,0.31050253,0.64039582,0.29906829,0.00000000
-2.69834917,29.18455864,1.32290424,26.82332120,0.32362421,0.64685397,0.29514234,0.00000000
-2.69234617,29.28905585,1.31506726,26.91180911,0.33702700,0.65408387,0.29128553,0.00000000
-2.68634317,29.36753888,1.30517583,26.97484870,0.35061643,0.66212730,0.28747961,0.00000000
-2.68034017,29.41766231,1.29338314,27.01017473,0.36429800,0.67102157,0.28370972,0.00000000
-2.67433717,29.43732796,1.27987537,27.01574727,0.37797859,0.68079781,0.27996486,0.00000000
-2.66833417,29.42470738,1.26486643,26.98977619,0.39156776,0.69147954,0.27623821,0.00000000
-2.66233117,29.37826642,1.24859226,26.93074770,0.40497899,0.70308139,0.27252725,0.00000000
-2.65632816,29.29679236,1.23130492,26.83745338,0.41813087,0.71560813,0.26883384,0.00000000
-2.65032516,29.17942370,1.21326677,26.70902165,0.43094800,0.72905405,0.26516413,0.00000000
-2.64432216,29.02568206,1.19474487,26.54495096,0.44336190,0.74340248,0.26152839,0.00000000
-2.63831916,28.83550509,1.17600583,26.34514365,0.45531160,0.75862572,0.25794080,0.00000000
-2.63231616,28.60927888,1.15731112,26.10993904,0.46674404,0.77468510,0.25441916,0.00000000
-2.62631316,28.34786758,1.13891302,25.84014351,0.47761426,0.79153125,0.25098455,0.00000000
-2.62031016,28.05263805,1.12105123,25.53705547,0.48788529,0.80910450,0.24766098,0.00000000
-2.61430715,27.72547669,1.10394994,25.20248263,0.49752786,0.82733531,0.24447495,0.00000000
-2.60830415,27.36879588,1.08781562,24.83874908,0.50651985,0.84614482,0.24145504,0.00000000
-2.60230115,26.98552765,1.07283507,24.44868999,0.51484550,0.86544531,0.23863134,0.00000000
