energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.30115058,2.06711906,0.46131595,0.00000000,2.08459479,0.21235118,0.62417731,0.00000000
-4.29514757,1.97373142,0.44271585,0.00000000,2.00044011,0.20106453,0.59852133,0.00000000
-4.28914457,1.87766406,0.42240066,0.00000000,1.90848294,0.18984083,0.57219222,0.00000000
-4.28314157,1.78024137,0.40067475,0.00000000,1.81011018,0.17878648,0.54567564,0.00000000
-4.27713857,1.68293282,0.37787189,0.00000000,1.70683537,0.16802048,0.51951324,0.00000000
-4.27113557,1.58732257,0.35434572,0.00000000,1.60025626,0.15767242,0.49429366,0.00000000
-4.26513257,1.49507506,0.33045978,0.00000000,1.49201053,0.14788001,0.47064214,0.00000000
-4.25912956,1.40789822,0.30657768,0.00000000,1.38373194,0.13878622,0.44920907,0.00000000
-4.25312656,1.32750552,0.28305374,0.00000000,1.27700853,0.13053620,0.43065777,0.00000000
-4.24712356,1.25557820,0.26022446,0.00000000,1.17334458,0.12327401,0.41565198,0.00000000
-4.24112056,1.19372867,0.23840108,0.00000000,1.07412755,0.11713938,0.40484295,0.00000000
-4.23511756,1.14346588,0.21786345,0.00000000,0.98060092,0.11226446,0.39885671,0.00000000
-4.22911456,1.10616314,0.19885534,0.00000000,0.89384340,0.10877075,0.39828120,0.00000000
-4.22311156,1.08302866,0.18158117,0.00000000,0.81475472,0.10676609,0.40365358,0.00000000
-4.21710855,1.07507902,0.16620409,0.00000000,0.74404760,0.10634192,0.41544760,0.00000000
-4.21110555,1.08311541,0.15284534,0.00000000,0.68224554,0.10757064,0.43406109,0.00000000
-4.20510255,1.10770264,0.14158478,0.00000000,0.62968573,0.11050322,0.45980360,0.00000000
-4.19909955,1.14915085,0.13246224,0.00000000,0.58652601,0.11516701,0.49288426,0.00000000
-4.19309655,1.20750001,0.12547967,0.00000000,0.55275527,0.12156374,0.53340013,0.00000000
-4.18709355,1.28250729,0.12060382,0.00000000,0.52820608,0.12966786,0.58132523,0.00000000
-4.18109055,1.37363779,0.11776924,0.00000000,0.51256906,0.13942512,0.63650066,0.00000000
-4.17508754,1.48005910,0.11688157,0.00000000,0.50540802,0.15075163,0.69862640,0.00000000
-4.16908454,1.60064042,0.11782094,0.00000000,0.50617563,0.16353332,0.76725522,0.00000000
-4.16308154,1.73395710,0.12044543,0.00000000,0.51422905,0.17762605,0.84178937,0.00000000
-4.15707854,1.87830142,0.12459456,0.00000000,0.52884544,0.19285635,0.92148079,0.00000000
-4.15107554,2.03170043,0.13009286,0.00000000,0.54923737,0.20902299,1.00543529,0.00000000
-4.14507254,2.19194171,0.13675345,0.00000000,0.57456807,0.22589941,1.09262132,0.00000000
-4.13906953,2.35660723,0.14438177,0.00000000,0.60396674,0.24323699,1.18188365,0.00000000
-4.13306653,2.52311572,0.15277933,0.00000000,0.63654403,0.26076938,1.27196221,0.00000000
-4.12706353,2.68877307,0.16174774,0.00000000,0.67140785,0.27821763,1.36151588,0.00000000
-4.12106053,2.85083005,0.17109272,0.00000000,0.70767949,0.29529618,1.44915108,0.00000000
-4.11505753,3.00654617,0.18062827,0.00000000,0.74451007,0.31171957,1.53345440,0.00000000
-4.10905453,3.15325786,0.19018087,0.00000000,0.78109707,0.32720960,1.61302846,0.00000000
-4.10305153,3.28844884,0.19959356,0.00000000,0.81670070,0.34150283,1.68652981,0.00000000
-4.09704852,3.40982014,0.20872980,0.00000000,0.85065957,0.35435801,1.75270744,0.00000000
-4.09104552,3.51535698,0.21747696,0.00000000,0.88240523,0.36556322,1.81044051,0.00000000
-4.08504252,3.60338968,0.22574925,0.00000000,0.91147488,0.37494248,1.85877355,0.00000000
-4.07903952,3.67264579,0.23348994,0.00000000,0.93752165,0.38236128,1.89694759,0.00000000
-4.07303652,3.72229079,0.24067262,0.00000000,0.96032173,0.38773109,1.92442575,0.00000000
-4.06703352,3.75195524,0.24730153,0.00000000,0.97977797,0.39101226,1.94091187,0.00000000
-4.06103052,3.76174681,0.25341067,0.00000000,0.99591928,0.39221546,1.94636134,0.00000000
-4.05502751,3.75224607,0.25906180,0.00000000,1.00889581,0.39140125,1.94098321,0.00000000
-4.04902451,3.72448593,0.26434125,0.00000000,1.01896958,0.38867802,1.92523350,0.00000000
-4.04302151,3.67991535,0.26935572,0.00000000,1.02650104,0.38419813,1.89979979,0.00000000
-4.03701851,3.62034854,0.27422707,0.00000000,1.03193162,0.37815261,1.86557758,0.00000000
-4.03101551,3.54790195,0.27908643,0.00000000,1.03576326,0.37076443,1.82363963,0.00000000
-4.02501251,3.46492162,0.28406791,0.00000000,1.03853546,0.36228085,1.77519932,0.00000000
-4.01900950,3.37390420,0.28930207,0.00000000,1.04080102,0.35296496,1.72156998,0.00000000
-4.01300650,3.27741510,0.29490962,0.00000000,1.04310161,0.34308705,1.66412178,0.00000000
-4.00700350,3.17800735,0.30099557,0.00000000,1.04594419,0.33291596,1.60423815,0.00000000
-4.00100050,3.07814469,0.30764417,0.00000000,1.04977959,0.32271090,1.54327364,0.00000000
-3.99499750,2.98013218,0.31491495,0.00000000,1.05498412,0.31271415,1.48251501,0.00000000
-3.98899450,2.88605675,0.32283995,0.00000000,1.06184527,0.30314475,1.42314693,0.00000000
-3.98299150,2.79774006,0.33142236,0.00000000,1.07055204,0.29419357,1.36622372,0.00000000
-3.97698849,2.71670475,0.34063660,0.00000000,1.08119021,0.28601983,1.31264775,0.00000000
-3.97098549,2.64415470,0.35042972,0.00000000,1.09374293,0.27874908,1.26315520,0.00000000
-3.96498249,2.58096903,0.36072414,0.00000000,1.10809611,0.27247279,1.21830902,0.00000000
-3.95897949,2.52770873,0.37142133,0.00000000,1.12404823,0.26724914,1.17849888,0.00000000
-3.95297649,2.48463442,0.38240633,0.00000000,1.14132397,0.26310513,1.14394737,0.00000000
-3.94697349,2.45173294,0.39355266,0.00000000,1.15959040,0.26003959,1.11472146,0.00000000
-3.94097049,2.42875031,0.40472736,0.00000000,1.17847495,0.25802687,1.09074823,0.00000000
-3.93496748,2.41522862,0.41579580,0.00000000,1.19758376,0.25702091,1.07183328,0.00000000
-3.92896448,2.41054396,0.42662597,0.00000000,1.21651946,0.25695940,1.05768097,0.00000000
-3.92296148,2.41394344,0.43709192,0.00000000,1.23489725,0.25776782,1.04791485,0.00000000
-3.91695848,2.42457905,0.44707635,0.00000000,1.25235840,0.25936300,1.04209760,0.00000000
-3.91095548,2.44153709,0.45647203,0.00000000,1.26858065,0.26165620,1.03974937,0.00000000
-3.90495248,2.46386223,0.46518225,0.00000000,1.28328496,0.26455553,1.04036405,0.00000000
-3.89894947,2.49057598,0.47312030,0.00000000,1.29623869,0.26796758,1.04342315,0.00000000
-3.89294647,2.52068984,0.48020812,0.00000000,1.30725529,0.27179846,1.04840716,0.00000000
-3.88694347,2.55321395,0.48637449,0.00000000,1.31619094,0.27595424,1.05480469,0.00000000
-3.88094047,2.58716241,0.49155287,0.00000000,1.32293893,0.28034089,1.06211959,0.00000000
-3.87493747,2.62155683,0.49567940,0.00000000,1.32742236,0.28486399,1.06987673,0.00000000
-3.86893447,2.65542947,0.49869122,0.00000000,1.32958628,0.28942828,1.07762694,0.00000000
-3.86293147,2.68782768,0.50052534,0.00000000,1.32938999,0.29393736,1.08495162,0.00000000
-3.85692846,2.71782070,0.50111849,0.00000000,1.32680034,0.29829358,1.09146771,0.00000000
-3.85092546,2.74450995,0.50040775,0.00000000,1.32178687,0.30239839,1.09683321,0.00000000
-3.84492246,2.76704309,0.49833235,0.00000000,1.31431906,0.30615312,1.10075354,0.00000000
-3.83891946,2.78463213,0.49483626,0.00000000,1.30436616,0.30946035,1.10298881,0.00000000
-3.83291646,2.79657480,0.48987166,0.00000000,1.29189943,0.31222573,1.10336172,0.00000000
-3.82691346,2.80227840,0.48340295,0.00000000,1.27689687,0.31436039,1.10176573,0.00000000
-3.82091046,2.80128477,0.47541099,0.00000000,1.25934969,0.31578353,1.09817293,0.00000000
-3.81490745,2.79329450,0.46589732,0.00000000,1.23927021,0.31642537,1.09264104,0.00000000
-3.80890445,2.77818881,0.45488799,0.00000000,1.21670021,0.31623000,1.08531857,0.00000000
-3.80290145,2.75604706,0.44243665,0.00000000,1.19171922,0.31515811,1.07644757,0.00000000
-3.79689845,2.72715821,0.42862660,0.00000000,1.16445170,0.31318934,1.06636329,0.00000000
-3.79089545,2.69202480,0.41357168,0.00000000,1.13507256,0.31032404,1.05548998,0.00000000
-3.78489245,2.65135829,0.39741572,0.00000000,1.10381036,0.30658437,1.04433267,0.00000000
-3.77888944,2.60606523,0.38033066,0.00000000,1.07094777,0.30201454,1.03346462,0.00000000
-3.77288644,2.55722416,0.36251324,0.00000000,1.03681898,0.29668020,1.02351056,0.00000000
-3.76688344,2.50605379,0.34418051,0.00000000,1.00180413,0.29066684,1.01512610,0.00000000
-3.76088044,2.45387339,0.32556429,0.00000000,0.96632089,0.28407748,1.00897393,0.00000000
-3.75487744,2.40205721,0.30690503,0.00000000,0.93081354,0.27702943,1.00569763,0.00000000
-3.74887444,2.35198463,0.28844510,0.00000000,0.89574017,0.26965053,1.00589416,0.00000000
-3.74287144,2.30498853,0.27042222,0.00000000,0.86155864,0.26207489,1.01008644,0.00000000
-3.73686843,2.26230435,0.25306311,0.00000000,0.82871208,0.25443837,1.01869704,0.00000000
-3.73086543,2.22502236,0.23657776,0.00000000,0.79761474,0.24687409,1.03202463,0.00000000
-3.72486243,2.19404550,0.22115463,0.00000000,0.76863894,0.23950806,1.05022435,0.00000000
-3.71885943,2.17005518,0.20695699,0.00000000,0.74210396,0.23245532,1.07329334,0.00000000
-3.71285643,2.15348675,0.19412050,0.00000000,0.71826726,0.22581657,1.10106228,0.00000000
-3.70685343,2.14451599,0.18275204,0.00000000,0.69731875,0.21967564,1.13319396,0.00000000
-3.70085043,2.14305750,0.17292998,0.00000000,0.67937815,0.21409781,1.16918890,0.00000000
-3.69484742,2.14877503,0.16470549,0.00000000,0.66449567,0.20912903,1.20839843,0.00000000
-3.68884442,2.16110343,0.15810502,0.00000000,0.65265588,0.20479616,1.25004458,0.00000000
-3.68284142,2.17928098,0.15313346,0.00000000,0.64378435,0.20110800,1.29324638,0.00000000
-3.67683842,2.20239042,0.14977790,0.00000000,0.63775682,0.19805719,1.33705124,0.00000000
-3.67083542,2.22940660,0.14801164,0.00000000,0.63440995,0.19562275,1.38047025,0.00000000
-3.66483242,2.25924803,0.14779814,0.00000000,0.63355325,0.19377305,1.42251562,0.00000000
-3.65882941,2.29082966,0.14909457,0.00000000,0.63498120,0.19246912,1.46223872,0.00000000
-3.65282641,2.32311387,0.15185482,0.00000000,0.63848478,0.19166791,1.49876654,0.00000000
-3.64682341,2.35515709,0.15603170,0.00000000,0.64386184,0.19132545,1.53133513,0.00000000
-3.64082041,2.38614924,0.16157816,0.00000000,0.65092536,0.19139964,1.55931809,0.00000000
-3.63481741,2.41544421,0.16844743,0.00000000,0.65950937,0.19185240,1.58224886,0.00000000
-3.62881441,2.44257955,0.17659215,0.00000000,0.66947201,0.19265126,1.59983560,0.00000000
-3.62281141,2.46728474,0.18596253,0.00000000,0.68069561,0.19377015,1.61196809,0.00000000
-3.61680840,2.48947757,0.19650356,0.00000000,0.69308391,0.19518939,1.61871629,0.00000000
-3.61080540,2.50924953,0.20815175,0.00000000,0.70655665,0.19689494,1.62032085,0.00000000
-3.60480240,2.52684107,0.22083136,0.00000000,0.72104207,0.19887701,1.61717624,0.00000000
-3.59879940,2.54260893,0.23445065,0.00000000,0.73646785,0.20112810,1.60980738,0.00000000
-3.59279640,2.55698759,0.24889842,0.00000000,0.75275134,0.20364075,1.59884143,0.00000000
-3.58679340,2.57044760,0.26404111,0.00000000,0.76978993,0.20640505,1.58497613,0.00000000
-3.58079040,2.58345366,0.27972082,0.00000000,0.78745228,0.20940624,1.56894657,0.00000000
-3.57478739,2.59642492,0.29575459,0.00000000,0.80557139,0.21262260,1.55149207,0.00000000
-3.56878439,2.60970026,0.31193496,0.00000000,0.82393996,0.21602368,1.53332498,0.00000000
-3.56278139,2.62351047,0.32803209,0.00000000,0.84230882,0.21956920,1.51510268,0.00000000
-3.55677839,2.63795886,0.34379744,0.00000000,0.86038856,0.22320861,1.49740424,0.00000000
-3.55077539,2.65301130,0.35896887,0.00000000,0.87785454,0.22688138,1.48071230,0.00000000
-3.54477239,2.66849588,0.37327712,0.00000000,0.89435512,0.23051805,1.46540094,0.00000000
-3.53876938,2.68411162,0.38645326,0.00000000,0.90952284,0.23404196,1.45172941,0.00000000
-3.53276638,2.69944547,0.39823696,0.00000000,0.92298776,0.23737156,1.43984158,0.00000000
-3.52676338,2.71399576,0.40838506,0.00000000,0.93439254,0.24042317,1.42977055,0.00000000
-3.52076038,2.72720040,0.41668006,0.00000000,0.94340810,0.24311400,1.42144752,0.00000000
-3.51475738,2.73846758,0.42293812,0.00000000,0.94974916,0.24536525,1.41471408,0.00000000
-3.50875438,2.74720698,0.42701616,0.00000000,0.95318877,0.24710512,1.40933672,0.00000000
-3.50275138,2.75285927,0.42881769,0.00000000,0.95357087,0.24827153,1.40502275,0.00000000
-3.49674837,2.75492238,0.42829703,0.00000000,0.95082029,0.24881443,1.40143638,0.00000000
-3.49074537,2.75297296,0.42546179,0.00000000,0.94494961,0.24869756,1.39821443,0.00000000
-3.48474237,2.74668229,0.42037344,0.00000000,0.93606256,0.24789963,1.39498091,0.00000000
-3.47873937,2.73582615,0.41314596,0.00000000,0.92435376,0.24641483,1.39135998,0.00000000
-3.47273637,2.72028873,0.40394263,0.00000000,0.91010495,0.24425272,1.38698730,0.00000000
-3.46673337,2.70006099,0.39297119,0.00000000,0.89367779,0.24143761,1.38151939,0.00000000
-3.46073037,2.67523444,0.38047752,0.00000000,0.87550388,0.23800731,1.37464139,0.00000000
-3.45472736,2.64599115,0.36673827,0.00000000,0.85607229,0.23401164,1.36607325,0.00000000
-3.44872436,2.61259146,0.35205261,0.00000000,0.83591526,0.22951054,1.35557465,0.00000000
-3.44272136,2.57536021,0.33673361,0.00000000,0.81559275,0.22457207,1.34294885,0.00000000
-3.43671836,2.53467284,0.32109946,0.00000000,0.79567637,0.21927028,1.32804570,0.00000000
-3.43071536,2.49094199,0.30546490,0.00000000,0.77673334,0.21368315,1.31076404,0.00000000
-3.42471236,2.44460540,0.29013316,0.00000000,0.75931077,0.20789060,1.29105334,0.00000000
-3.41870935,2.39611533,0.27538860,0.00000000,0.74392095,0.20197264,1.26891477,0.00000000
-3.41270635,2.34592968,0.26149016,0.00000000,0.73102771,0.19600764,1.24440148,0.00000000
-3.40670335,2.29450465,0.24866589,0.00000000,0.72103425,0.19007082,1.21761795,0.00000000
-3.40070035,2.24228873,0.23710849,0.00000000,0.71427256,0.18423290,1.18871835,0.00000000
-3.39469735,2.18971752,0.22697194,0.00000000,0.71099449,0.17855893,1.15790361,0.00000000
-3.38869435,2.13720916,0.21836924,0.00000000,0.71136478,0.17310720,1.12541730,0.00000000
-3.38269135,2.08516003,0.21137120,0.00000000,0.71545588,0.16792841,1.09154011,0.00000000
-3.37668834,2.03394038,0.20600623,0.00000000,0.72324498,0.16306488,1.05658323,0.00000000
-3.37068534,1.98389019,0.20226113,0.00000000,0.73461318,0.15855005,1.02088068,0.00000000
-3.36468234,1.93531506,0.20008281,0.00000000,0.74934702,0.15440802,0.98478095,0.00000000
-3.35867934,1.88848272,0.19938085,0.00000000,0.76714260,0.15065348,0.94863840,0.00000000
-3.35267634,1.84362058,0.20003097,0.00000000,0.78761238,0.14729180,0.91280476,0.00000000
-3.34667334,1.80091470,0.20187918,0.00000000,0.81029476,0.14431947,0.87762136,0.00000000
-3.34067034,1.76051096,0.20474675,0.00000000,0.83466652,0.14172490,0.84341236,0.00000000
-3.33466733,1.72251869,0.20843575,0.00000000,0.86015797,0.13948954,0.81047960,0.00000000
-3.32866433,1.68701727,0.21273513,0.00000000,0.88617068,0.13758947,0.77909919,0.00000000
-3.32266133,1.65406569,0.21742725,0.00000000,0.91209732,0.13599727,0.74952004,0.00000000
-3.31665833,1.62371488,0.22229464,0.00000000,0.93734313,0.13468418,0.72196448,0.00000000
-3.31065533,1.59602259,0.22712677,0.00000000,0.96134830,0.13362264,0.69663064,0.00000000
-3.30465233,1.57106975,0.23172677,0.00000000,0.98361035,0.13278878,0.67369638,0.00000000
-3.29864932,1.54897758,0.23591769,0.00000000,1.00370562,0.13216510,0.65332430,0.00000000
-3.29264632,1.52992415,0.23954816,0.00000000,1.02130879,0.13174289,0.63566735,0.00000000
-3.28664332,1.51415897,0.24249723,0.00000000,1.03620935,0.13152447,0.62087422,0.00000000
-3.28064032,1.50201428,0.24467809,0.00000000,1.04832411,0.13152499,0.60909415,0.00000000
-3.27463732,1.49391180,0.24604055,0.00000000,1.05770482,0.13177359,0.60048024,0.00000000
-3.26863432,1.49036362,0.24657220,0.00000000,1.06454018,0.13231396,0.59519100,0.00000000
-3.26263132,1.49196654,0.24629800,0.00000000,1.06915188,0.13320406,0.59338953,0.00000000
-3.25662831,1.49938923,0.24527848,0.00000000,1.07198449,0.13451504,0.59524023,0.00000000
-3.25062531,1.51335220,0.24360643,0.00000000,1.07358924,0.13632924,0.60090294,0.00000000
-3.24462231,1.53460096,0.24140244,0.00000000,1.07460236,0.13873742,0.61052464,0.00000000
-3.23861931,1.56387327,0.23880918,0.00000000,1.07571859,0.14183519,0.62422919,0.00000000
-3.23261631,1.60186179,0.23598498,0.00000000,1.07766109,0.14571882,0.64210552,0.00000000
-3.22661331,1.64917388,0.23309680,0.00000000,1.08114895,0.15048058,0.66419526,0.00000000
-3.22061031,1.70629066,0.23031300,0.00000000,1.08686384,0.15620382,0.69048030,0.00000000
-3.21460730,1.77352752,0.22779634,0.00000000,1.09541748,0.16295797,0.72087155,0.00000000
-3.20860430,1.85099853,0.22569734,0.00000000,1.10732139,0.17079376,0.75519968,0.00000000
-3.20260130,1.93858701,0.22414856,0.00000000,1.12296055,0.17973886,0.79320862,0.00000000
-3.19659830,2.03592436,0.22325990,0.00000000,1.14257237,0.18979419,0.83455285,0.00000000
-3.19059530,2.14237895,0.22311524,0.00000000,1.16623210,0.20093110,0.87879881,0.00000000
-3.18459230,2.25705646,0.22377055,0.00000000,1.19384545,0.21308961,0.92543095,0.00000000
-3.17858929,2.37881226,0.22525355,0.00000000,1.22514915,0.22617787,0.97386249,0.00000000
-3.17258629,2.50627620,0.22756485,0.00000000,1.25971927,0.24007282,1.02345071,0.00000000
-3.16658329,2.63788905,0.23068069,0.00000000,1.29698726,0.25462224,1.07351639,0.00000000
-3.16058029,2.77194964,0.23455682,0.00000000,1.33626284,0.26964799,1.12336651,0.00000000
-3.15457729,2.90667061,0.23913357,0.00000000,1.37676296,0.28495042,1.17231939,0.00000000
-3.14857429,3.04024059,0.24434164,0.00000000,1.41764509,0.30031382,1.21973101,0.00000000
-3.14257129,3.17088985,0.25010838,0.00000000,1.45804367,0.31551263,1.26502118,0.00000000
-3.13656828,3.29695634,0.25636410,0.00000000,1.49710761,0.33031819,1.30769823,0.00000000
-3.13056528,3.41694872,0.26304814,0.00000000,1.53403716,0.34450573,1.34738073,0.00000000
-3.12456228,3.52960324,0.27011426,0.00000000,1.56811825,0.35786136,1.38381497,0.00000000
-3.11855928,3.63393119,0.27753500,0.00000000,1.59875259,0.37018865,1.41688714,0.00000000
-3.11255628,3.72925447,0.28530484,0.00000000,1.62548206,0.38131460,1.44662913,0.00000000
-3.10655328,3.81522683,0.29344169,0.00000000,1.64800597,0.39109467,1.47321744,0.00000000
-3.10055028,3.89183948,0.30198682,0.00000000,1.66619056,0.39941672,1.49696493,0.00000000
-3.09454727,3.95941030,0.31100294,0.00000000,1.68007003,0.40620363,1.51830542,0.00000000
-3.08854427,4.01855666,0.32057053,0.00000000,1.68983910,0.41141445,1.53777162,0.00000000
-3.08254127,4.07015293,0.33078255,0.00000000,1.69583756,0.41504420,1.55596732,0.00000000
-3.07653827,4.11527433,0.34173770,0.00000000,1.69852748,0.41712219,1.57353480,0.00000000
-3.07053527,4.15512990,0.35353251,0.00000000,1.69846432,0.41770904,1.59111921,0.00000000
-3.06453227,4.19098742,0.36625272,0.00000000,1.69626344,0.41689251,1.60933124,0.00000000
-3.05852926,4.22409440,0.37996422,0.00000000,1.69256367,0.41478243,1.62871026,0.00000000
-3.05252626,4.25559879,0.39470428,0.00000000,1.68799000,0.41150493,1.64968944,0.00000000
-3.04652326,4.28647369,0.41047328,0.00000000,1.68311710,0.40719628,1.67256492,0.00000000
-3.04052026,4.31745011,0.42722771,0.00000000,1.67843585,0.40199668,1.69747065,0.00000000
-3.03451726,4.34896133,0.44487473,0.00000000,1.67432438,0.39604421,1.72436023,0.00000000
-3.02851426,4.38110214,0.46326875,0.00000000,1.67102531,0.38946934,1.75299697,0.00000000
-3.02251126,4.41360536,0.48221041,0.00000000,1.66863032,0.38239017,1.78295292,0.00000000
-3.01650825,4.44583728,0.50144809,0.00000000,1.66707279,0.37490871,1.81361714,0.00000000
-3.01050525,4.47681259,0.52068210,0.00000000,1.66612905,0.36710817,1.84421305,0.00000000
-3.00450225,4.50522844,0.53957147,0.00000000,1.66542798,0.35905155,1.87382426,0.00000000
-2.99849925,4.52951621,0.55774325,0.00000000,1.66446853,0.35078146,1.90142790,0.00000000
-2.99249625,4.54790872,0.57480375,0.00000000,1.66264429,0.34232109,1.92593380,0.00000000
-2.98649325,4.55851941,0.59035164,0.00000000,1.65927362,0.33367626,1.94622803,0.00000000
-2.98049025,4.55942995,0.60399195,0.00000000,1.65363391,0.32483847,1.96121850,0.00000000
-2.97448724,4.54878156,0.61535068,0.00000000,1.64499814,0.31578850,1.96988071,0.00000000
-2.96848424,4.52486566,0.62408900,0.00000000,1.63267180,0.30650061,1.97130138,0.00000000
-2.96248124,4.48620929,0.62991675,0.00000000,1.61602828,0.29694683,1.96471793,0.00000000
-2.95647824,4.43165082,0.63260410,0.00000000,1.59454103,0.28710127,1.94955199,0.00000000
-2.95047524,4.36040238,0.63199124,0.00000000,1.56781085,0.27694402,1.92543543,0.00000000
-2.94447224,4.27209588,0.62799532,0.00000000,1.53558702,0.26646456,1.89222767,0.00000000
-2.93846923,4.16681057,0.62061436,0.00000000,1.49778145,0.25566448,1.85002376,0.00000000
-2.93246623,4.04508092,0.60992801,0.00000000,1.45447519,0.24455923,1.79915289,0.00000000
-2.92646323,3.90788491,0.59609508,0.00000000,1.40591735,0.23317910,1.74016771,0.00000000
-2.92046023,3.75661364,0.57934795,0.00000000,1.35251671,0.22156908,1.67382516,0.00000000
-2.91445723,3.59302420,0.55998427,0.00000000,1.29482656,0.20978800,1.60105995,0.00000000
-2.90845423,3.41917870,0.53835626,0.00000000,1.23352416,0.19790670,1.52295224,0.00000000
-2.90245123,3.23737272,0.51485828,0.00000000,1.16938568,0.18600565,1.44069115,0.00000000
-2.89644822,3.05005710,0.48991325,0.00000000,1.10325837,0.17417201,1.35553596,0.00000000
-2.89044522,2.85975713,0.46395859,0.00000000,1.03603147,0.16249639,1.26877685,0.00000000
-2.88444222,2.66899295,0.43743239,0.00000000,0.96860720,0.15106956,1.18169698,0.00000000
-2.87843922,2.48020499,0.41076039,0.00000000,0.90187344,0.13997921,1.09553745,0.00000000
-2.87243622,2.29568753,0.38434439,0.00000000,0.83667937,0.12930698,1.01146639,0.00000000
-2.86643322,2.11753305,0.35855253,0.00000000,0.77381487,0.11912600,0.93055340,0.00000000
-2.86043022,1.94758916,0.33371172,0.00000000,0.71399474,0.10949887,0.85374978,0.00000000
-2.85442721,1.78742911,0.31010257,0.00000000,0.65784789,0.10047642,0.78187489,0.00000000
-2.84842421,1.63833632,0.28795673,0.00000000,0.60591183,0.09209701,0.71560875,0.00000000
-2.84242121,1.50130220,0.26745665,0.00000000,0.55863226,0.08438660,0.65549027,0.00000000
-2.83641821,1.37703632,0.24873759,0.00000000,0.51636727,0.07735942,0.60192071,0.00000000
-2.83041521,1.26598712,0.23189153,0.00000000,0.47939564,0.07101921,0.55517136,0.00000000
-2.82441221,1.16837110,0.21697268,0.00000000,0.44792825,0.06536092,0.51539464,0.00000000
-2.81840920,1.08420811,0.20400407,0.00000000,0.42212185,0.06037275,0.48263752,0.00000000
-2.81240620,1.01336033,0.19298486,0.00000000,0.40209401,0.05603839,0.45685616,0.00000000
-2.80640320,0.95557244,0.18389786,0.00000000,0.38793839,0.05233934,0.43793108,0.00000000
-2.80040020,0.91051067,0.17671681,0.00000000,0.37973915,0.04925717,0.42568165,0.00000000
-2.79439720,0.87779886,0.17141302,0.00000000,0.37758381,0.04677554,0.41987956,0.00000000
-2.78839420,0.85704962,0.16796112,0.00000000,0.38157350,0.04488196,0.42026047,0.00000000
-2.78239120,0.84788940,0.16634344,0.00000000,0.39183017,0.04356913,0.42653364,0.00000000
-2.77638819,0.84997659,0.16655303,0.00000000,0.40850010,0.04283583,0.43838936,0.00000000
-2.77038519,0.86301201,0.16859509,0.00000000,0.43175338,0.04268723,0.45550404,0.00000000
-2.76438219,0.88674184,0.17248674,0.00000000,0.46177921,0.04313476,0.47754323,0.00000000
-2.75837919,0.92095323,0.17825530,0.00000000,0.49877718,0.04419536,0.50416271,0.00000000
-2.75237619,0.96546309,0.18593497,0.00000000,0.54294444,0.04589025,0.53500800,0.00000000
-2.74637319,1.02010115,0.19556232,0.00000000,0.59445957,0.04824329,0.56971270,0.00000000
-2.74037019,1.08468833,0.20717068,0.00000000,0.65346333,0.05127887,0.60789595,0.00000000
-2.73436718,1.15901170,0.22078376,0.00000000,0.72003748,0.05501964,0.64915952,0.00000000
-2.72836418,1.24279777,0.23640878,0.00000000,0.79418220,0.05948397,0.69308495,0.00000000
-2.72236118,1.33568537,0.25402958,0.00000000,0.87579356,0.06468340,0.73923098,0.00000000
-2.71635818,1.43720009,0.27359998,0.00000000,0.96464192,0.07062020,0.78713172,0.00000000
-2.71035518,1.54673163,0.29503777,0.00000000,1.06035273,0.07728510,0.83629581,0.00000000
-2.70435218,1.66351577,0.31821977,0.00000000,1.16239083,0.08465547,0.88620684,0.00000000
-2.69834917,1.78662236,0.34297830,0.00000000,1.27004971,0.09269387,0.93632521,0.00000000
-2.69234617,1.91495043,0.36909924,0.00000000,1.38244651,0.10134725,0.98609154,0.00000000
-2.68634317,2.04723152,0.39632213,0.00000000,1.49852408,0.11054687,1.03493182,0.00000000
-2.68034017,2.18204163,0.42434224,0.00000000,1.61706041,0.12020889,1.08226417,0.00000000
-2.67433717,2.31782216,0.45281491,0.00000000,1.73668609,0.13023572,1.12750728,0.00000000
-2.66833417,2.45290945,0.48136195,0.00000000,1.85590957,0.14051814,1.17009033,0.00000000
-2.66233117,2.58557225,0.50958009,0.00000000,1.97314979,0.15093810,1.20946416,0.00000000
-2.65632816,2.71405585,0.53705113,0.00000000,2.08677541,0.16137209,1.24511336,0.00000000
-2.65032516,2.83663121,0.56335352,0.00000000,2.19514919,0.17169491,1.27656897,0.00000000
-2.64432216,2.95164705,0.58807486,0.00000000,2.29667585,0.18178376,1.30342113,0.00000000
-2.63831916,3.05758242,0.61082475,0.00000000,2.38985141,0.19152240,1.32533127,0.00000000
-2.63231616,3.15309715,0.63124752,0.00000000,2.47331175,0.20080504,1.34204320,0.00000000
-2.62631316,3.23707764,0.64903412,0.00000000,2.54587800,0.20954001,1.35339247,0.00000000
-2.62031016,3.30867533,0.66393259,0.00000000,2.60659652,0.21765276,1.35931344,0.00000000
-2.61430715,3.36733564,0.67575666,0.00000000,2.65477129,0.22508805,1.35984355,0.00000000
-2.60830415,3.41281555,0.68439190,0.00000000,2.68998697,0.23181138,1.35512439,0.00000000
-2.60230115,3.44518856,0.68979913,0.00000000,2.71212121,0.23780922,1.34539929,0.00000000
