energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
2.89644822,1.58910749,0.84259580,0.06615583,0.11148354,0.33926008,0.72174043,0.08754155,0.41951830,0.00000000
2.90245123,1.72859079,0.92115302,0.06917524,0.12453207,0.35795994,0.79237715,0.09690131,0.43689591,0.00000000
2.90845423,1.87545711,1.00527958,0.07222163,0.13825075,0.37690601,0.86621127,0.10700751,0.45385225,0.00000000
2.91445723,2.02823641,1.09391371,0.07525567,0.15250418,0.39589291,0.94254881,0.11776652,0.47024050,0.00000000
2.92046023,2.18524105,1.18585009,0.07823666,0.16713272,0.41470113,1.02058045,0.12906855,0.48591789,0.00000000
2.92646323,2.34458149,1.27975497,0.08112276,0.18195458,0.43309829,1.09939028,0.14078852,0.50074484,0.00000000
2.93246623,2.50419032,1.37418663,0.08387130,0.19676892,0.45084121,1.17796914,0.15278739,0.51458412,0.00000000
2.93846923,2.66185481,1.46762139,0.08643920,0.21135984,0.46767869,1.25523247,0.16491410,0.52730021,0.00000000
2.94447224,2.81525760,1.55848456,0.08878353,0.22550129,0.48335526,1.33004254,0.17700798,0.53875915,0.00000000
2.95047524,2.96202462,1.64518569,0.09086218,0.23896262,0.49761566,1.40123425,0.18890165,0.54882893,0.00000000
2.95647824,3.09977915,1.72615699,0.09263469,0.25151467,0.51021024,1.46764393,0.20042438,0.55738058,0.00000000
2.96248124,3.22620008,1.79989366,0.09406316,0.26293619,0.52090087,1.52813999,0.21140567,0.56429005,0.00000000
2.96848424,3.33908238,1.86499452,0.09511328,0.27302020,0.52946733,1.58165431,0.22167913,0.56944073,0.00000000
2.97448724,3.43639745,1.92020138,0.09575534,0.28158026,0.53571379,1.62721310,0.23108640,0.57272672,0.00000000
2.98049025,3.51635086,1.96443546,0.09596526,0.28845611,0.53947520,1.66396590,0.23948106,0.57405657,0.00000000
2.98649325,3.57743508,1.99682916,0.09572554,0.29351865,0.54062309,1.69121151,0.24673231,0.57335733,0.00000000
2.99249625,3.61847483,2.01675193,0.09502607,0.29667393,0.53907065,1.70841965,0.25272847,0.57057876,0.00000000
2.99849925,3.63866315,2.02382891,0.09386478,0.29786599,0.53477667,1.71524732,0.25737991,0.56569737,0.00000000
3.00450225,3.63758657,2.01795153,0.09224803,0.29707843,0.52774817,1.71154934,0.26062164,0.55872018,0.00000000
3.01050525,3.61523827,1.99927970,0.09019081,0.29433465,0.51804145,1.69738235,0.26241514,0.54968773,0.00000000
3.01650825,3.57201865,1.96823530,0.08771658,0.28969679,0.50576160,1.67300228,0.26274967,0.53867646,0.00000000
3.02251126,3.50872344,1.92548757,0.08485684,0.28326334,0.49106031,1.63885547,0.26164281,0.52579996,0.00000000
3.02851426,3.42651986,1.87193085,0.08165052,0.27516566,0.47413215,1.59556375,0.25914031,0.51120929,0.00000000
3.03451726,3.32691198,1.80865592,0.07814299,0.26556349,0.45520939,1.54390431,0.25531522,0.49509201,0.00000000
3.04052026,3.21169678,1.73691608,0.07438494,0.25463972,0.43455569,1.48478535,0.25026638,0.47767016,0.00000000
3.04652326,3.08291287,1.65808954,0.07043111,0.24259464,0.41245884,1.41921840,0.24411624,0.45919708,0.00000000
3.05252626,2.94278396,1.57363965,0.06633883,0.22963985,0.38922285,1.34828869,0.23700810,0.43995318,0.00000000
3.05852926,2.79365925,1.48507456,0.06216660,0.21599225,0.36515990,1.27312478,0.22910294,0.42024088,0.00000000
3.06453227,2.63795311,1.39390780,0.05797265,0.20186814,0.34058226,1.19486847,0.22057575,0.40037878,0.00000000
3.07053527,2.47808599,1.30162118,0.05381353,0.18747783,0.31579460,1.11464627,0.21161157,0.38069526,0.00000000
3.07653827,2.31642863,1.20963106,0.04974289,0.17302077,0.29108706,1.03354326,0.20240140,0.36152182,0.00000000
3.08254127,2.15525104,1.11925899,0.04581033,0.15868149,0.26672914,0.95258021,0.19313793,0.34318617,0.00000000
3.08854427,1.99667778,1.03170734,0.04206053,0.14462626,0.24296466,0.87269436,0.18401130,0.32600553,0.00000000
3.09454727,1.84265031,0.94804023,0.03853247,0.13100072,0.22000791,0.79472448,0.17520501,0.31028006,0.00000000
3.10055028,1.69489705,0.86917002,0.03525899,0.11792835,0.19804109,0.71940005,0.16689200,0.29628687,0.00000000
3.10655328,1.55491159,0.79584906,0.03226646,0.10550974,0.17721287,0.64733482,0.15923116,0.28427459,0.00000000
3.11255628,1.42393879,0.72866664,0.02957471,0.09382267,0.15763817,0.57902431,0.15236412,0.27445878,0.00000000
3.11855928,1.30296862,0.66805042,0.02719712,0.08292286,0.13939890,0.51484702,0.14641265,0.26701824,0.00000000
3.12456228,1.19273712,0.61427207,0.02514090,0.07284532,0.12254574,0.45506886,0.14147664,0.26209232,0.00000000
3.13056528,1.09373382,0.56745627,0.02340752,0.06360607,0.10710051,0.39985026,0.13763261,0.25977941,0.00000000
3.13656828,1.00621480,0.52759256,0.02199316,0.05520427,0.09305916,0.34925535,0.13493300,0.26013644,0.00000000
3.14257129,0.93022036,0.49454930,0.02088938,0.04762453,0.08039516,0.30326274,0.13340611,0.26317968,0.00000000
3.14857429,0.86559650,0.46808922,0.02008377,0.04083928,0.06906307,0.26177724,0.13305667,0.26888646,0.00000000
3.15457729,0.81201902,0.44788582,0.01956061,0.03481121,0.05900216,0.22464194,0.13386711,0.27719803,0.00000000
3.16058029,0.76901951,0.43354022,0.01930161,0.02949560,0.05013997,0.19165046,0.13579939,0.28802324,0.00000000
3.16658329,0.73601201,0.42459794,0.01928655,0.02484243,0.04239569,0.16255859,0.13879730,0.30124285,0.00000000
3.17258629,0.71231968,0.42056504,0.01949400,0.02079843,0.03568320,0.13709532,0.14278919,0.31671435,0.00000000
3.17858929,0.69720051,0.42092344,0.01990183,0.01730875,0.02991381,0.11497285,0.14769092,0.33427701,0.00000000
3.18459230,0.68987141,0.42514493,0.02048784,0.01431852,0.02499864,0.09589548,0.15340895,0.35375674,0.00000000
3.19059530,0.68952991,0.43270360,0.02123011,0.01177401,0.02085054,0.07956722,0.15984340,0.37497066,0.00000000
3.19659830,0.69537311,0.44308656,0.02210746,0.00962367,0.01738562,0.06569820,0.16689089,0.39773098,0.00000000
3.20260130,0.70661322,0.45580250,0.02309965,0.00781882,0.01452447,0.05400968,0.17444715,0.42184800,0.00000000
3.20860430,0.72248971,0.47038838,0.02418756,0.00631421,0.01219290,0.04423803,0.18240908,0.44713195,0.00000000
3.21460730,0.74227763,0.48641374,0.02535327,0.00506836,0.01032250,0.03613743,0.19067637,0.47339371,0.00000000
3.22061031,0.76529243,0.50348298,0.02658001,0.00404368,0.00885081,0.02948169,0.19915248,0.50044421,0.00000000
3.22661331,0.79089135,0.52123564,0.02785206,0.00320655,0.00772134,0.02406517,0.20774508,0.52809258,0.00000000
3.23261631,0.81847171,0.53934480,0.02915454,0.00252721,0.00688337,0.01970291,0.21636586,0.55614340,0.00000000
3.23861931,0.84746683,0.55751394,0.03047319,0.00197959,0.00629162,0.01623030,0.22492986,0.58439310,0.00000000
3.24462231,0.87734000,0.57547265,0.03179407,0.00154109,0.00590588,0.01350215,0.23335442,0.61262592,0.00000000
3.25062531,0.90757747,0.59297162,0.03310330,0.00119230,0.00569050,0.01139155,0.24155785,0.64061002,0.00000000
3.25662831,0.93768113,0.60977724,0.03438676,0.00091673,0.00561390,0.00978842,0.24945811,0.66809394,0.00000000
3.26263132,0.96716173,0.62566648,0.03562989,0.00070045,0.00564816,0.00859795,0.25697147,0.69480408,0.00000000
3.26863432,0.99553352,0.64042243,0.03681754,0.00053184,0.00576850,0.00773908,0.26401152,0.72044359,0.00000000
3.27463732,1.02231072,0.65383084,0.03793390,0.00040127,0.00595291,0.00714285,0.27048865,0.74469299,0.00000000
3.28064032,1.04700673,0.66567819,0.03896253,0.00030085,0.00618183,0.00675097,0.27631005,0.76721289,0.00000000
3.28664332,1.06913599,0.67575135,0.03988653,0.00022412,0.00643781,0.00651443,0.28138036,0.78764888,0.00000000
3.29264632,1.08821895,0.68383905,0.04068880,0.00016590,0.00670538,0.00639221,0.28560311,0.80563858,0.00000000
3.29864932,1.10378981,0.68973510,0.04135241,0.00012201,0.00697081,0.00635018,0.28888273,0.82082069,0.00000000
3.30465233,1.11540681,0.69324322,0.04186108,0.00008916,0.00722207,0.00636017,0.29112723,0.83284576,0.00000000
3.31065533,1.12266446,0.69418317,0.04219968,0.00006474,0.00744874,0.00639908,0.29225139,0.84138806,0.00000000
3.31665833,1.12520695,0.69239782,0.04235484,0.00004671,0.00764200,0.00644824,0.29218016,0.84615810,0.00000000
3.32266133,1.12274195,0.68776066,0.04231549,0.00003349,0.00779462,0.00649278,0.29085224,0.84691502,0.00000000
3.32866433,1.11505382,0.68018317,0.04207343,0.00002387,0.00790098,0.00652119,0.28822353,0.84347820,0.00000000
3.33466733,1.10201539,0.66962164,0.04162380,0.00001691,0.00795708,0.00652487,0.28427014,0.83573731,0.00000000
3.34067034,1.08359735,0.65608274,0.04096543,0.00001193,0.00796053,0.00649784,0.27899093,0.82366034,0.00000000
3.34667334,1.05987464,0.63962760,0.04010116,0.00000840,0.00791058,0.00643641,0.27240924,0.80729882,0.00000000
3.35267634,1.03102922,0.62037391,0.03903789,0.00000593,0.00780803,0.00633900,0.26457375,0.78679016,0.00000000
3.35867934,0.99734902,0.59849592,0.03778660,0.00000425,0.00765522,0.00620584,0.25555835,0.76235662,0.00000000
3.36468234,0.95922285,0.57422217,0.03636209,0.00000314,0.00745597,0.00603886,0.24546101,0.73430114,0.00000000
3.37068534,0.91713159,0.54783110,0.03478266,0.00000249,0.00721546,0.00584148,0.23440166,0.70300006,0.00000000
3.37668834,0.87163603,0.51964474,0.03306967,0.00000221,0.00694018,0.00561847,0.22251929,0.66889311,0.00000000
3.38269135,0.82336196,0.49002076,0.03124687,0.00000226,0.00663780,0.00537582,0.20996823,0.63247130,0.00000000
3.38869435,0.77298328,0.45934330,0.02933981,0.00000266,0.00631714,0.00512068,0.19691393,0.59426316,0.00000000
3.39469735,0.72120407,0.42801324,0.02737508,0.00000345,0.00598806,0.00486126,0.18352850,0.55482017,0.00000000
3.40070035,0.66874050,0.39643815,0.02537962,0.00000473,0.00566149,0.00460682,0.16998603,0.51470209,0.00000000
3.40670335,0.61630356,0.36502272,0.02338001,0.00000665,0.00534938,0.00436769,0.15645823,0.47446288,0.00000000
3.41270635,0.56458336,0.33415994,0.02140184,0.00000945,0.00506485,0.00415536,0.14311028,0.43463791,0.00000000
3.41870935,0.51423579,0.30422361,0.01946919,0.00001342,0.00482224,0.00398261,0.13009729,0.39573305,0.00000000
3.42471236,0.46587218,0.27556241,0.01760412,0.00001900,0.00463738,0.00386368,0.11756148,0.35821600,0.00000000
3.43071536,0.42005212,0.24849572,0.01582646,0.00002676,0.00452774,0.00381448,0.10563011,0.32251029,0.00000000
3.43671836,0.37727989,0.22331141,0.01415354,0.00003744,0.00451282,0.00385292,0.09441424,0.28899199,0.00000000
3.44272136,0.33800426,0.20026542,0.01260019,0.00005202,0.00461443,0.00399919,0.08400843,0.25798921,0.00000000
3.44872436,0.30262157,0.17958317,0.01117878,0.00007179,0.00485713,0.00427608,0.07449111,0.22978412,0.00000000
3.45472736,0.27148163,0.16146239,0.00989946,0.00009837,0.00526858,0.00470932,0.06592584,0.20461740,0.00000000
3.46073037,0.24489595,0.14607722,0.00877043,0.00013382,0.00587994,0.00532790,0.05836304,0.18269456,0.00000000
3.46673337,0.22314765,0.13358300,0.00779827,0.00018076,0.00672622,0.00616427,0.05184230,0.16419371,0.00000000
3.47273637,0.20650230,0.12412165,0.00698841,0.00024242,0.00784655,0.00725455,0.04639496,0.14927430,0.00000000
3.47873937,0.19521893,0.11782681,0.00634555,0.00032277,0.00928438,0.00863856,0.04204683,0.13808624,0.00000000
3.48474237,0.18956051,0.11482865,0.00587410,0.00042670,0.01108747,0.01035971,0.03882092,0.13077879,0.00000000
3.49074537,0.18980307,0.11525780,0.00557861,0.00056004,0.01330784,0.01246475,0.03674002,0.12750873,0.00000000
3.49674837,0.19624283,0.11924813,0.00546416,0.00072979,0.01600139,0.01500329,0.03582888,0.12844723,0.00000000
3.50275138,0.20920082,0.12693803,0.00553663,0.00094420,0.01922735,0.01802708,0.03611601,0.13378504,0.00000000
3.50875438,0.22902434,0.13847007,0.00580300,0.00121286,0.02304752,0.02158916,0.03763490,0.14373550,0.00000000
3.51475738,0.25608515,0.15398902,0.00627139,0.00154683,0.02752521,0.02574266,0.04042462,0.15853515,0.00000000
3.52076038,0.29077396,0.17363806,0.00695118,0.00195867,0.03272393,0.03053954,0.04452963,0.17844165,0.00000000
3.52676338,0.33349141,0.19755347,0.00785283,0.00246246,0.03870586,0.03602904,0.04999901,0.20372886,0.00000000
3.53276638,0.38463547,0.22585799,0.00898772,0.00307375,0.04553008,0.04225612,0.05688482,0.23467922,0.00000000
3.53876938,0.44458573,0.25865312,0.01036781,0.00380945,0.05325074,0.04925987,0.06523987,0.27157331,0.00000000
3.54477239,0.51368497,0.29601076,0.01200523,0.00468761,0.06191495,0.05707188,0.07511479,0.31467697,0.00000000
3.55077539,0.59221868,0.33796487,0.01391170,0.00572719,0.07156079,0.06571484,0.08655460,0.36422624,0.00000000
3.55677839,0.68039329,0.38450334,0.01609793,0.00694759,0.08221531,0.07520142,0.09959480,0.42041067,0.00000000
3.56278139,0.77831412,0.43556096,0.01857297,0.00836826,0.09389267,0.08553345,0.11425721,0.48335544,0.00000000
3.56878439,0.88596390,0.49101383,0.02134344,0.01000803,0.10659254,0.09670158,0.13054570,0.55310307,0.00000000
3.57478739,1.00318305,0.55067576,0.02441282,0.01188447,0.12029879,0.10868557,0.14844194,0.62959552,0.00000000
3.58079040,1.12965282,0.61429714,0.02778072,0.01401314,0.13497866,0.12145510,0.16790148,0.71265731,0.00000000
3.58679340,1.26488211,0.68156657,0.03144220,0.01640675,0.15058235,0.13497128,0.18885017,0.80198085,0.00000000
3.59279640,1.40819923,0.75211539,0.03538720,0.01907432,0.16704323,0.14918882,0.21118138,0.89711448,0.00000000
3.59879940,1.55874908,0.82552515,0.03960006,0.02202038,0.18427854,0.16405877,0.23475399,0.99745430,0.00000000
3.60480240,1.71549657,0.90133796,0.04405920,0.02524411,0.20219073,0.17953169,0.25939140,1.10224045,0.00000000
3.61080540,1.87723646,0.97906910,0.04873692,0.02873875,0.22066935,0.19556124,0.28488175,1.21055845,0.00000000
3.61680840,2.04260977,1.05822170,0.05359952,0.03249093,0.23959336,0.21210783,0.31097929,1.32134594,0.00000000
3.62281141,2.21012640,1.13830239,0.05860748,0.03648043,0.25883390,0.22914218,0.33740719,1.43340528,0.00000000
3.62881441,2.37819350,1.21883741,0.06371596,0.04067994,0.27825732,0.24664847,0.36386154,1.54542180,0.00000000
3.63481741,2.54514859,1.29938799,0.06887549,0.04505529,0.29772830,0.26462684,0.39001668,1.65598753,0.00000000
3.64082041,2.70929634,1.37956411,0.07403278,0.04956585,0.31711301,0.28309491,0.41553161,1.76362986,0.00000000
3.64682341,2.86894750,1.45903562,0.07913187,0.05416528,0.33628201,0.30208811,0.44005736,1.86684436,0.00000000
3.65282641,3.02245851,1.53753988,0.08411523,0.05880260,0.35511286,0.32165861,0.46324513,1.96413075,0.00000000
3.65882941,3.16827015,1.61488508,0.08892508,0.06342355,0.37349219,0.34187262,0.48475478,2.05403078,0.00000000
3.66483242,3.30494343,1.69094884,0.09350474,0.06797221,0.39131716,0.36280613,0.50426361,2.13516657,0.00000000
3.67083542,3.43119126,1.76567171,0.09779996,0.07239279,0.40849627,0.38453910,0.52147481,2.20627812,0.00000000
3.67683842,3.54590463,1.83904576,0.10176016,0.07663163,0.42494929,0.40714817,0.53612550,2.26625831,0.00000000
3.68284142,3.64817191,1.91109849,0.10533965,0.08063921,0.44060662,0.43069828,0.54799392,2.31418416,0.00000000
3.68884442,3.73729097,1.98187297,0.10849859,0.08437210,0.45540784,0.45523353,0.55690541,2.34934281,0.00000000
3.69484742,3.81277329,2.05140516,0.11120382,0.08779485,0.46929975,0.48076771,0.56273716,2.37125136,0.00000000
3.70085043,3.87434063,2.11969968,0.11342947,0.09088161,0.48223397,0.50727517,0.56542127,2.37966961,0.00000000
3.70685343,3.92191444,2.18670570,0.11515725,0.09361743,0.49416431,0.53468251,0.56494617,2.37460519,0.00000000
3.71285643,3.95559909,2.25229444,0.11637660,0.09599920,0.50504419,0.56286176,0.56135633,2.35631092,0.00000000
3.71885943,3.97566021,2.31624007,0.11708450,0.09803612,0.51482431,0.59162568,0.55475026,2.32527460,0.00000000
3.72486243,3.98249959,2.37820538,0.11728514,0.09974960,0.52345071,0.62072557,0.54527685,2.28220163,0.00000000
3.73086543,3.97662844,2.43773381,0.11698940,0.10117278,0.53086368,0.64985215,0.53313040,2.22799153,0.00000000
3.73686843,3.95864066,2.49424871,0.11621413,0.10234938,0.53699745,0.67863975,0.51854438,2.16370915,0.00000000
3.74287144,3.92918790,2.54706055,0.11498143,0.10333217,0.54178101,0.70667383,0.50178439,2.09055222,0.00000000
3.74887444,3.88895781,2.59538225,0.11331781,0.10418091,0.54513995,0.73350186,0.48314043,2.00981636,0.00000000
3.75487744,3.83865673,2.63835238,0.11125345,0.10496005,0.54699948,0.75864727,0.46291909,1.92285938,0.00000000
3.76088044,3.77899777,2.67506539,0.10882138,0.10573606,0.54728847,0.78162599,0.44143564,1.83106599,0.00000000
3.76688344,3.71069452,2.70460755,0.10605692,0.10657465,0.54594437,0.80196491,0.41900669,1.73581463,0.00000000
3.77288644,3.63446056,2.72609708,0.10299707,0.10753801,0.54291880,0.81922155,0.39594337,1.63844740,0.00000000
3.77888944,3.55101429,2.73872630,0.09968017,0.10868209,0.53818361,0.83300404,0.37254547,1.54024409,0.00000000
3.78489245,3.46108825,2.74180379,0.09614559,0.11005413,0.53173690,0.84299045,0.34909660,1.44240122,0.00000000
3.79089545,3.36544182,2.73479420,0.09243363,0.11169054,0.52360888,0.84894648,0.32586047,1.34601621,0.00000000
3.79689845,3.26487603,2.71735358,0.08858544,0.11361522,0.51386705,0.85074072,0.30307841,1.25207715,0.00000000
3.80290145,3.16024882,2.68935828,0.08464315,0.11583840,0.50262044,0.84835651,0.28096799,1.16145783,0.00000000
3.80890445,3.05248945,2.65092581,0.08064990,0.11835610,0.49002262,0.84189989,0.25972272,1.07491780,0.00000000
3.81490745,2.94261051,2.60242634,0.07665000,0.12115015,0.47627313,0.83160307,0.23951275,0.99310680,0.00000000
3.82091046,2.83171637,2.54448422,0.07268904,0.12418892,0.46161732,0.81782301,0.22048630,0.91657291,0.00000000
3.82691346,2.72100694,2.47796930,0.06881392,0.12742856,0.44634430,0.80103535,0.20277177,0.84577357,0.00000000
3.83291646,2.61177621,2.40397830,0.06507283,0.13081480,0.43078313,0.78182345,0.18648019,0.78108854,0.00000000
3.83891946,2.50540502,2.32380711,0.06151511,0.13428523,0.41529724,0.76086314,0.17170795,0.72283388,0.00000000
3.84492246,2.40334803,2.23891520,0.05819101,0.13777190,0.40027717,0.73890370,0.15853949,0.67127621,0.00000000
3.85092546,2.30711518,2.15088378,0.05515130,0.14120407,0.38613198,0.71674554,0.14704989,0.62664622,0.00000000
3.85692846,2.21824806,2.06136943,0.05244680,0.14451115,0.37327936,0.69521570,0.13730712,0.58915087,0.00000000
3.86293147,2.13829194,1.97205520,0.05012771,0.14762546,0.36213503,0.67514177,0.12937390,0.55898363,0.00000000
3.86893447,2.06876440,1.88460123,0.04824292,0.15048480,0.35310150,0.65732540,0.12330894,0.53633216,0.00000000
3.87493747,2.01112152,1.80059662,0.04683915,0.15303472,0.34655673,0.64251610,0.11916767,0.52138328,0.00000000
3.88094047,1.96672270,1.72151445,0.04596010,0.15523026,0.34284294,0.63138651,0.11700226,0.51432478,0.00000000
3.88694347,1.93679535,1.64867146,0.04564548,0.15703726,0.34225607,0.62450976,0.11686106,0.51534403,0.00000000
3.89294647,1.92240036,1.58319365,0.04593006,0.15843299,0.34503595,0.62233987,0.11878734,0.52462357,0.00000000
3.89894947,1.92439965,1.52598872,0.04684269,0.15940627,0.35135790,0.62519570,0.12281745,0.54233353,0.00000000
3.90495248,1.94342659,1.47772618,0.04840538,0.15995694,0.36132558,0.63324920,0.12897853,0.56862149,0.00000000
3.91095548,1.97986048,1.43882540,0.05063241,0.16009493,0.37496578,0.64651818,0.13728572,0.60359980,0.00000000
3.91695848,2.03380576,1.40945171,0.05352953,0.15983883,0.39222496,0.66486404,0.14773911,0.64733115,0.00000000
3.92296148,2.10507677,1.38952052,0.05709325,0.15921418,0.41296797,0.68799449,0.16032046,0.69981277,0.00000000
3.92896448,2.19318880,1.37870894,0.06131028,0.15825156,0.43697886,0.71547125,0.17498995,0.76096001,0.00000000
3.93496748,2.29735576,1.37647433,0.06615710,0.15698474,0.46396391,0.74672256,0.19168304,0.83058998,0.00000000
3.94097049,2.41649500,1.38207908,0.07159973,0.15544879,0.49355682,0.78106011,0.21030756,0.90840607,0.00000000
3.94697349,2.54923924,1.39462056,0.07759364,0.15367848,0.52532593,0.81769982,0.23074138,0.99398410,0.00000000
3.95297649,2.69395574,1.41306524,0.08408398,0.15170702,0.55878329,0.85578587,0.25283055,1.08676101,0.00000000
3.95897949,2.84877223,1.43628567,0.09100588,0.14956510,0.59339543,0.89441712,0.27638838,1.18602666,0.00000000
3.96498249,3.01160927,1.46309920,0.09828513,0.14728041,0.62859541,0.93267497,0.30119527,1.29091969,0.00000000
3.97098549,3.18021807,1.49230680,0.10583901,0.14487751,0.66379583,0.96965162,0.32699966,1.40042779,0.00000000
3.97698849,3.35222294,1.52273100,0.11357736,0.14237818,0.69840248,1.00447772,0.35351997,1.51339306,0.00000000
3.98299150,3.52516708,1.55325115,0.12140389,0.13980194,0.73182806,1.03634831,0.38044775,1.62852249,0.00000000
3.98899450,3.69656042,1.58283525,0.12921767,0.13716688,0.76350560,1.06454604,0.40745183,1.74440390,0.00000000
3.99499750,3.86392800,1.61056669,0.13691481,0.13449061,0.79290120,1.08846080,0.43418358,1.85952701,0.00000000
4.00100050,4.02485756,1.63566547,0.14439026,0.13179111,0.81952556,1.10760487,0.46028305,1.97230940,0.00000000
4.00700350,4.17704476,1.65750287,0.15153968,0.12908757,0.84294404,1.12162330,0.48538593,2.08112664,0.00000000
4.01300650,4.31833479,1.67560926,0.15826142,0.12640091,0.86278495,1.13029888,0.50913103,2.18434595,0.00000000
4.01900950,4.44675930,1.68967510,0.16445845,0.12375407,0.87874585,1.13355193,0.53116819,2.28036223,0.00000000
4.02501251,4.56056764,1.69954520,0.17004028,0.12117194,0.89059767,1.13143490,0.55116615,2.36763544,0.00000000
4.03101551,4.65825190,1.70520696,0.17492471,0.11868085,0.89818675,1.12412237,0.56882036,2.44472800,0.00000000
4.03701851,4.73856538,1.70677346,0.17903951,0.11630779,0.90143477,1.11189709,0.58386026,2.51034093,0.00000000
4.04302151,4.80053452,1.70446253,0.18232384,0.11407927,0.90033679,1.09513292,0.59605582,2.56334746,0.00000000
4.04902451,4.84346452,1.69857320,0.18472949,0.11201994,0.89495747,1.07427579,0.60522322,2.60282281,0.00000000
4.05502751,4.86693927,1.68946111,0.18622176,0.11015110,0.88542599,1.04982357,0.61122920,2.62806908,0.00000000
4.06103052,4.87081622,1.67751422,0.18678018,0.10848913,0.87192970,1.02230621,0.61399424,2.63863434,0.00000000
4.06703352,4.85521707,1.66313049,0.18639880,0.10704408,0.85470706,0.99226696,0.61349420,2.63432515,0.00000000
4.07303652,4.82051526,1.64669877,0.18508623,0.10581843,0.83404008,0.96024571,0.60976059,2.61521206,0.00000000
4.07903952,4.76732105,1.62858401,0.18286535,0.10480617,0.81024649,0.92676512,0.60287926,2.58162803,0.00000000
4.08504252,4.69646512,1.60911760,0.17977273,0.10399231,0.78367214,0.89232012,0.59298781,2.53415965,0.00000000
4.09104552,4.60898138,1.58859325,0.17585775,0.10335284,0.75468357,0.85737097,0.58027168,2.47363181,0.00000000
4.09704852,4.50608947,1.56726855,0.17118148,0.10285517,0.72366112,0.82233999,0.56495915,2.40108613,0.00000000
4.10305153,4.38917725,1.54537174,0.16581538,0.10245912,0.69099256,0.78761163,0.54731546,2.31775433,0.00000000
4.10905453,4.25978355,1.52311311,0.15983972,0.10211830,0.65706743,0.75353561,0.52763627,2.22502723,0.00000000
4.11505753,4.11958095,1.50069996,0.15334197,0.10178195,0.62227192,0.72043231,0.50624070,2.12442075,0.00000000
4.12106053,3.97035837,1.47835380,0.14641504,0.10139707,0.58698445,0.68859982,0.48346413,2.01753994,0.00000000
4.12706353,3.81400327,1.45632826,0.13915544,0.10091069,0.55157171,0.65832177,0.45965113,1.90604230,0.00000000
4.13306653,3.65248275,1.43492628,0.13166149,0.10027233,0.51638529,0.62987503,0.43514853,1.79160160,0.00000000
4.13906953,3.48782332,1.41451486,0.12403150,0.09943629,0.48175854,0.60353667,0.41029892,1.67587304,0.00000000
4.14507254,3.32208884,1.39553591,0.11636207,0.09836385,0.44800392,0.57958917,0.38543477,1.56046100,0.00000000
4.15107554,3.15735624,1.37851209,0.10874643,0.09702515,0.41541045,0.55832360,0.36087303,1.44688974,0.00000000
4.15707854,2.99568901,1.36404644,0.10127294,0.09540068,0.38424142,0.54004014,0.33691061,1.33657798,0.00000000
4.16308154,2.83910828,1.35281533,0.09402374,0.09348236,0.35473226,0.52504581,0.31382041,1.23081748,0.00000000
4.16908454,2.68956185,1.34555438,0.08707357,0.09127413,0.32708852,0.51364935,0.29184819,1.13075591,0.00000000
4.17508754,2.54889160,1.34303772,0.08048872,0.08879196,0.30148410,0.50615344,0.27121006,1.03738405,0.00000000
4.18109055,2.41879989,1.34605099,0.07432627,0.08606349,0.27805959,0.50284461,0.25209064,0.95152715,0.00000000
4.18709355,2.30081587,1.35535940,0.06863343,0.08312710,0.25692097,0.50398139,0.23464176,0.87384016,0.00000000
4.19309655,2.19626284,1.37167204,0.06344714,0.08003070,0.23813857,0.50978134,0.21898173,0.80480660,0.00000000
4.19909955,2.10622771,1.39560436,0.05879386,0.07683008,0.22174647,0.52040772,0.20519507,0.74474049,0.00000000
4.20510255,2.03153388,1.42764062,0.05468950,0.07358718,0.20774238,0.53595672,0.19333262,0.69379114,0.00000000
4.21110555,1.97271899,1.46809850,0.05113967,0.07036813,0.19608806,0.55644593,0.18341206,0.65195021,0.00000000
4.21710855,1.93001844,1.51709795,0.04813994,0.06724128,0.18671041,0.58180502,0.17541884,0.61906073,0.00000000
4.22311156,1.90335614,1.57453611,0.04567643,0.06427530,0.17950320,0.61186919,0.16930738,0.59482774,0.00000000
4.22911456,1.89234314,1.64007027,0.04372651,0.06153736,0.17432951,0.64637623,0.16500267,0.57883031,0.00000000
4.23511756,1.89628491,1.71311006,0.04225959,0.05909156,0.17102498,0.68496735,0.16240228,0.57053459,0.00000000
4.24112056,1.91419759,1.79282000,0.04123819,0.05699747,0.16940168,0.72719231,0.16137866,0.56930797,0.00000000
4.24712356,1.94483301,1.87813279,0.04061898,0.05530902,0.16925272,0.77251862,0.16178187,0.57443392,0.00000000
4.25312656,1.98671235,1.96777329,0.04035404,0.05407354,0.17035745,0.82034493,0.16344273,0.58512772,0.00000000
4.25912956,2.03816727,2.06029247,0.04039215,0.05333103,0.17248713,0.87001784,0.16617626,0.60055277,0.00000000
4.26513257,2.09738750,2.15411013,0.04068013,0.05311369,0.17541100,0.92085179,0.16978555,0.61983746,0.00000000
4.27113557,2.16247330,2.24756462,0.04116418,0.05344547,0.17890256,0.97215102,0.17406586,0.64209253,0.00000000
4.27713857,2.23149089,2.33896744,0.04179131,0.05434191,0.18274580,1.02323272,0.17880893,0.66642860,0.00000000
4.28314157,2.30252877,2.42666008,0.04251060,0.05580986,0.18674128,1.07345018,0.18380752,0.69197379,0.00000000
