energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,3.25854730,0.37358120,2.97930225,0.01991378,0.09313538,0.21332666,0.03190149
-2.59029515,3.38493686,0.39078018,3.08917929,0.02157779,0.09903240,0.22450176,0.03343354
-2.58429215,3.51484521,0.40916739,3.20177784,0.02331714,0.10516914,0.23632684,0.03500258
-2.57828914,3.64676955,0.42850158,3.31587198,0.02510756,0.11146367,0.24864914,0.03659369
-2.57228614,3.77913319,0.44850991,3.43018580,0.02692209,0.11782854,0.26129683,0.03819116
-2.56628314,3.91030583,0.46889166,3.54340804,0.02873169,0.12417290,0.27408147,0.03977847
-2.56028014,4.03862850,0.48932319,3.65421017,0.03050592,0.13040477,0.28680132,0.04133841
-2.55427714,4.16244315,0.50946426,3.76126863,0.03221365,0.13643354,0.29924538,0.04285316
-2.54827414,4.28012696,0.52896543,3.86329096,0.03382394,0.14217243,0.31119827,0.04430450
-2.54227114,4.39013055,0.54747660,3.95904558,0.03530682,0.14754100,0.32244562,0.04567403
-2.53626813,4.49101913,0.56465621,4.04739451,0.03663418,0.15246748,0.33277993,0.04694345
-2.53026513,4.58151511,0.58018098,4.12732773,0.03778060,0.15689099,0.34200663,0.04809498
-2.52426213,4.66054021,0.59375564,4.19799770,0.03872409,0.16076335,0.34995006,0.04911169
-2.51825913,4.72725503,0.60512228,4.25875225,0.03944675,0.16405058,0.35645912,0.04997797
-2.51225613,4.78109359,0.61406890,4.30916373,0.03993535,0.16673391,0.36141235,0.05067998
-2.50625313,4.82179074,0.62043677,4.34905239,0.04018170,0.16881026,0.36472208,0.05120604
-2.50025013,4.84940008,0.62412598,4.37850204,0.04018289,0.17029216,0.36633758,0.05154706
-2.49424712,4.86430062,0.62509915,4.39786614,0.03994135,0.17120708,0.36624687,0.05169685
-2.48824412,4.86719086,0.62338287,4.40776327,0.03946475,0.17159618,0.36447713,0.05165238
-2.48224112,4.85906958,0.61906674,4.40906092,0.03876566,0.17151253,0.36109374,0.05141394
-2.47623812,4.84120330,0.61230009,4.40284769,0.03786114,0.17101886,0.35619777,0.05098514
-2.47023512,4.81508131,0.60328636,4.39039450,0.03677208,0.17018492,0.34992228,0.05037289
-2.46423212,4.78235981,0.59227557,4.37310598,0.03552249,0.16908457,0.34242734,0.04958718
-2.45822911,4.74479757,0.57955497,4.35246429,0.03413874,0.16779278,0.33389422,0.04864078
-2.45222611,4.70418598,0.56543857,4.32996773,0.03264860,0.16638256,0.32451886,0.04754886
-2.44622311,4.66227708,0.55025588,4.30706745,0.03108045,0.16492212,0.31450503,0.04632850
-2.44022011,4.62071317,0.53434053,4.28510545,0.02946237,0.16347231,0.30405750,0.04499822
-2.43421711,4.58096180,0.51801919,4.26525727,0.02782135,0.16208440,0.29337552,0.04357740
-2.42821411,4.54425976,0.50160153,4.24848284,0.02618258,0.16079854,0.28264694,0.04208578
-2.42221111,4.51156901,0.48537149,4.23548810,0.02456884,0.15964272,0.27204312,0.04054293
-2.41620810,4.48354737,0.46958034,4.22669985,0.02299999,0.15863244,0.26171509,0.03896781
-2.41020510,4.46053525,0.45444185,4.22225553,0.02149272,0.15777107,0.25179079,0.03737840
-2.40420210,4.44255951,0.44012961,4.22200833,0.02006027,0.15705089,0.24237369,0.03579137
-2.39819910,4.42935392,0.42677669,4.22554772,0.01871246,0.15645467,0.23354269,0.03422194
-2.39219610,4.42039516,0.41447738,4.23223412,0.01745579,0.15595789,0.22535320,0.03268371
-2.38619310,4.41495194,0.40329090,4.24124569,0.01629366,0.15553127,0.21783938,0.03118869
-2.38019010,4.41214455,0.39324667,4.25163449,0.01522668,0.15514360,0.21101716,0.02974732
-2.37418709,4.41101093,0.38435089,4.26238876,0.01425318,0.15476471,0.20488802,0.02836863
-2.36818409,4.41057555,0.37659374,4.27249745,0.01336959,0.15436835,0.19944311,0.02706040
-2.36218109,4.40991677,0.36995700,4.28101325,0.01257108,0.15393486,0.19466753,0.02582935
-2.35617809,4.40822890,0.36442132,4.28711050,0.01185197,0.15345354,0.19054451,0.02468137
-2.35017509,4.40487526,0.35997302,4.29013434,0.01120638,0.15292441,0.18705924,0.02362171
-2.34417209,4.39942918,0.35660971,4.28963863,0.01062861,0.15235952,0.18420214,0.02265516
-2.33816908,4.39170094,0.35434476,4.28541028,0.01011368,0.15178344,0.18197152,0.02178617
-2.33216608,4.38174918,0.35321009,4.27747901,0.00965762,0.15123317,0.18037536,0.02101895
-2.32616308,4.36987650,0.35325752,4.26611222,0.00925782,0.15075724,0.17943234,0.02035753
-2.32016008,4.35661003,0.35455830,4.25179552,0.00891324,0.15041419,0.17917193,0.01980571
-2.31415708,4.34266841,0.35720129,4.23520069,0.00862452,0.15027046,0.17963381,0.01936705
-2.30815408,4.32891765,0.36128966,4.21714306,0.00839405,0.15039776,0.18086649,0.01904474
-2.30215108,4.31631884,0.36693656,4.19853152,0.00822592,0.15087010,0.18292536,0.01884150
-2.29614807,4.30587109,0.37425995,4.18031410,0.00812581,0.15176059,0.18587037,0.01875943
-2.29014507,4.29855337,0.38337700,4.16342275,0.00810079,0.15313820,0.18976325,0.01879991
-2.28414207,4.29526862,0.39439823,4.14872063,0.00815910,0.15506467,0.19466473,0.01896343
-2.27813907,4.29679350,0.40742195,4.13695492,0.00830984,0.15759160,0.20063164,0.01924955
-2.27213607,4.30373655,0.42252902,4.12871779,0.00856262,0.16075800,0.20771415,0.01965678
-2.26613307,4.31650676,0.43977832,4.12441763,0.00892720,0.16458833,0.21595330,0.02018257
-2.26013007,4.33529400,0.45920309,4.12426153,0.00941312,0.16909115,0.22537868,0.02082331
-2.25412706,4.36006191,0.48080816,4.12824980,0.01002931,0.17425845,0.23600665,0.02157441
-2.24812406,4.39055292,0.50456821,4.13618195,0.01078367,0.18006555,0.24783882,0.02243033
-2.24212106,4.42630450,0.53042703,4.14767335,0.01168275,0.18647180,0.26086111,0.02338474
-2.23611806,4.46667499,0.55829762,4.16218071,0.01273141,0.19342177,0.27504309,0.02443059
-2.23011506,4.51087680,0.58806322,4.17903453,0.01393251,0.20084709,0.29033787,0.02556030
-2.22411206,4.55801474,0.61957897,4.19747588,0.01528672,0.20866861,0.30668232,0.02676585
-2.21810905,4.60712668,0.65267412,4.21669511,0.01679230,0.21679900,0.32399778,0.02803894
-2.21210605,4.65722405,0.68715471,4.23586998,0.01844506,0.22514549,0.34219103,0.02937104
-2.20610305,4.70732992,0.72280654,4.25420094,0.02023834,0.23361268,0.36115564,0.03075349
-2.20010005,4.75651257,0.75939827,4.27094172,0.02216307,0.24210539,0.38077368,0.03217753
-2.19409705,4.80391304,0.79668474,4.28542367,0.02420795,0.25053120,0.40091764,0.03363435
-2.18809405,4.84876568,0.83441022,4.29707312,0.02635967,0.25880288,0.42145261,0.03511502
-2.18209105,4.89041129,0.87231172,4.30542138,0.02860327,0.26684032,0.44223864,0.03661049
-2.17608804,4.92830293,0.91012228,4.31010748,0.03092248,0.27457217,0.46313327,0.03811157
-2.17008504,4.96200494,0.94757417,4.31087455,0.03330014,0.28193690,0.48399408,0.03960887
-2.16408204,4.99118626,0.98440210,4.30756075,0.03571867,0.28888349,0.50468125,0.04109276
-2.15807904,5.01560939,1.02034631,4.30008629,0.03816052,0.29537151,0.52506000,0.04255338
-2.15207604,5.03511624,1.05515552,4.28843793,0.04060854,0.30137088,0.54500288,0.04398066
-2.14607304,5.04961264,1.08858985,4.27265263,0.04304644,0.30686104,0.56439175,0.04536439
-2.14007004,5.05905287,1.12042337,4.25280187,0.04545904,0.31182994,0.58311932,0.04669426
-2.13406703,5.06342541,1.15044656,4.22897780,0.04783254,0.31627259,0.60109036,0.04796005
-2.12806403,5.06274120,1.17846831,4.20128231,0.05015460,0.32018948,0.61822227,0.04915175
-2.12206103,5.05702480,1.20431761,4.16981974,0.05241441,0.32358486,0.63444521,0.05025974
-2.11605803,5.04630927,1.22784471,4.13469343,0.05460260,0.32646503,0.64970158,0.05127500
-2.11005503,5.03063455,1.24892189,4.09600623,0.05671102,0.32883665,0.66394509,0.05218928
-2.10405203,5.01004928,1.26744367,4.05386439,0.05873252,0.33070527,0.67713933,0.05299528
-2.09804902,4.98461562,1.28332658,4.00838450,0.06066060,0.33207408,0.68925596,0.05368680
-2.09204602,4.95441628,1.29650849,3.95970229,0.06248906,0.33294296,0.70027281,0.05425888
-2.08604302,4.91956314,1.30694767,3.90798261,0.06421160,0.33330797,0.71017182,0.05470783
-2.08004002,4.88020641,1.31462154,3.85342942,0.06582147,0.33316112,0.71893711,0.05503126
-2.07403702,4.83654356,1.31952537,3.79629483,0.06731124,0.33249070,0.72655333,0.05522809
-2.06803402,4.78882711,1.32167095,3.73688626,0.06867250,0.33128185,0.73300441,0.05529842
-2.06203102,4.73737061,1.32108549,3.67557101,0.06989581,0.32951760,0.73827280,0.05524348
-2.05602801,4.68255210,1.31781062,3.61277767,0.07097071,0.32718018,0.74233929,0.05506543
-2.05002501,4.62481463,1.31190178,3.54899393,0.07188585,0.32425255,0.74518351,0.05476727
-2.04402201,4.56466344,1.30342788,3.48476076,0.07262926,0.32072004,0.74678491,0.05435263
-2.03801901,4.50265977,1.29247125,3.42066292,0.07318877,0.31657207,0.74712435,0.05382567
-2.03201601,4.43941109,1.27912776,3.35731619,0.07355244,0.31180373,0.74618597,0.05319089
-2.02601301,4.37555816,1.26350714,3.29535156,0.07370915,0.30641726,0.74395936,0.05245309
-2.02001001,4.31175899,1.24573314,3.23539724,0.07364916,0.30042318,0.74044171,0.05161729
-2.01400700,4.24867032,1.22594355,3.17805889,0.07336473,0.29384110,0.73563978,0.05068865
-2.00800400,4.18692712,1.20428988,3.12389910,0.07285062,0.28670015,0.72957154,0.04967255
-2.00200100,4.12712083,1.18093641,3.07341677,0.07210457,0.27903893,0.72226721,0.04857454
-1.99599800,4.06977720,1.15605880,3.02702738,0.07112769,0.27090503,0.71376965,0.04740045
-1.98999500,4.01533460,1.12984186,2.98504488,0.06992464,0.26235413,0.70413401,0.04615638
-1.98399200,3.96412379,1.10247677,2.94766615,0.06850377,0.25344872,0.69342657,0.04484883
-1.97798899,3.91635022,1.07415765,2.91495870,0.06687699,0.24425650,0.68172286,0.04348464
-1.97198599,3.87207979,1.04507764,2.88685233,0.06505955,0.23484856,0.66910517,0.04207110
-1.96598299,3.83122914,1.01542480,2.86313538,0.06306968,0.22529748,0.65565955,0.04061589
-1.95997999,3.79356122,0.98537791,2.84345587,0.06092808,0.21567535,0.64147263,0.03912703
-1.95397699,3.75868688,0.95510254,2.82732797,0.05865732,0.20605194,0.62662837,0.03761285
-1.94797399,3.72607294,0.92474768,2.81414377,0.05628120,0.19649298,0.61120507,0.03608185
-1.94197099,3.69505685,0.89444311,2.80319019,0.05382405,0.18705885,0.59527285,0.03454257
-1.93596798,3.66486790,0.86429783,2.79367073,0.05131007,0.17780341,0.57889176,0.03300351
-1.92996498,3.63465439,0.83439961,2.78473143,0.04876271,0.16877340,0.56211080,0.03147291
-1.92396198,3.60351596,0.80481584,2.77549016,0.04620410,0.16000810,0.54496781,0.02995866
-1.91795898,3.57053984,0.77559560,2.76506822,0.04365458,0.15153942,0.52749036,0.02846817
-1.91195598,3.53483969,0.74677290,2.75262303,0.04113244,0.14339236,0.50969754,0.02700824
-1.90595298,3.49559509,0.71837094,2.73738056,0.03865359,0.13558580,0.49160254,0.02558505
-1.89994997,3.45209013,0.69040707,2.71866607,0.03623157,0.12813344,0.47321596,0.02420405
-1.89394697,3.40374900,0.66289824,2.69593185,0.03387752,0.12104501,0.45454942,0.02287001
-1.88794397,3.35016692,0.63586653,2.66878060,0.03160031,0.11432755,0.43561946,0.02158704
-1.88194097,3.29113481,0.60934452,2.63698332,0.02940680,0.10798664,0.41645131,0.02035863
-1.87593797,3.22665646,0.58338008,2.60049092,0.02730208,0.10202765,0.39708235,0.01918773
-1.86993497,3.15695713,0.55804036,2.55943895,0.02528980,0.09645682,0.37756506,0.01807689
-1.86393197,3.08248346,0.53341483,2.51414518,0.02337251,0.09128218,0.35796918,0.01702831
-1.85792896,3.00389436,0.50961707,2.46510025,0.02155203,0.08651430,0.33838314,0.01604399
-1.85192596,2.92204374,0.48678541,2.41295194,0.01982970,0.08216676,0.31891445,0.01512580
-1.84592296,2.83795586,0.46508236,2.35848385,0.01820673,0.07825644,0.29968926,0.01427557
-1.83991996,2.75279479,0.44469290,2.30258962,0.01668439,0.07480364,0.28085097,0.01349520
-1.83391696,2.66782950,0.42582181,2.24624421,0.01526419,0.07183192,0.26255811,0.01278664
-1.82791396,2.58439651,0.40869026,2.19047345,0.01394804,0.06936786,0.24498151,0.01215197
-1.82191096,2.50386193,0.39353176,2.13632366,0.01273828,0.06744068,0.22830096,0.01159341
-1.81590795,2.42758460,0.38058774,2.08483246,0.01163774,0.06608168,0.21270154,0.01111326
-1.80990495,2.35688198,0.37010295,2.03700219,0.01064970,0.06532370,0.19836969,0.01071392
-1.80390195,2.29299991,0.36232073,1.99377690,0.00977782,0.06520047,0.18548931,0.01039779
-1.79789895,2.23708723,0.35747839,1.95602341,0.00902609,0.06574585,0.17423782,0.01016724
-1.79189595,2.19017563,0.35580257,1.92451694,0.00839870,0.06699311,0.16478241,0.01002454
-1.78589295,2.15316467,0.35750476,1.89993111,0.00789990,0.06897404,0.15727652,0.00997171
-1.77988994,2.12681169,0.36277680,1.88283191,0.00753389,0.07171808,0.15185654,0.01001048
-1.77388694,2.11172583,0.37178636,1.87367508,0.00730462,0.07525123,0.14863882,0.01014215
-1.76788394,2.10836515,0.38467233,1.87280584,0.00721569,0.07959500,0.14771689,0.01036747
-1.76188094,2.11703588,0.40154012,1.88046013,0.00727012,0.08476517,0.14915907,0.01068651
-1.75587794,2.13789258,0.42245674,1.89676635,0.00747024,0.09077047,0.15300624,0.01109853
-1.74987494,2.17093842,0.44744577,1.92174659,0.00781745,0.09761122,0.15927003,0.01160185
-1.74387194,2.21602475,0.47648239,1.95531687,0.00831209,0.10527793,0.16793124,0.01219374
-1.73786893,2.27284957,0.50948846,1.99728586,0.00895325,0.11374994,0.17893866,0.01287025
-1.73186593,2.34095496,0.54632806,2.04735206,0.00973859,0.12299415,0.19220839,0.01362617
-1.72586293,2.41972378,0.58680367,2.10509972,0.01066420,0.13296394,0.20762354,0.01445491
-1.71985993,2.50837630,0.63065332,2.16999415,0.01172443,0.14359837,0.22503460,0.01534852
-1.71385693,2.60596794,0.67754912,2.24137731,0.01291183,0.15482170,0.24426042,0.01629761
-1.70785393,2.71138920,0.72709742,2.31846481,0.01421701,0.16654340,0.26508992,0.01729148
-1.70185093,2.82336919,0.77884089,2.40034549,0.01562865,0.17865862,0.28728452,0.01831823
-1.69584792,2.94048387,0.83226279,2.48598486,0.01713349,0.19104923,0.31058135,0.01936488
-1.68984492,3.06117021,0.88679338,2.57423335,0.01871638,0.20358543,0.33469722,0.02041765
-1.68384192,3.18374677,0.94181871,2.66384012,0.02036043,0.21612788,0.35933318,0.02146222
-1.67783892,3.30644111,0.99669134,2.75347297,0.02204716,0.22853040,0.38417972,0.02248411
-1.67183592,3.42742376,1.05074300,2.84174406,0.02375675,0.24064308,0.40892234,0.02346900
-1.66583292,3.54484780,1.10329860,2.92724103,0.02546832,0.25231567,0.43324743,0.02440314
-1.65982991,3.65689298,1.15369118,3.00856249,0.02716027,0.26340131,0.45684812,0.02527378
-1.65382691,3.76181239,1.20127721,3.08435636,0.02881064,0.27376012,0.47943014,0.02606949
-1.64782391,3.85797960,1.24545163,3.15335917,0.03039752,0.28326291,0.50071717,0.02678058
-1.64182091,3.94393396,1.28566200,3.21443443,0.03189950,0.29179445,0.52045584,0.02739931
-1.63581791,4.01842158,1.32142115,3.26660775,0.03329600,0.29925645,0.53841997,0.02792014
-1.62981491,4.08042970,1.35231788,3.30909676,0.03456780,0.30556999,0.55441406,0.02833989
-1.62381191,4.12921255,1.37802516,3.34133384,0.03569733,0.31067730,0.56827589,0.02865769
-1.61780890,4.16430695,1.39830574,3.36298037,0.03666913,0.31454284,0.57987825,0.02887498
-1.61180590,4.18553687,1.41301475,3.37393130,0.03747006,0.31715370,0.58912971,0.02899532
-1.60580290,4.19300643,1.42209953,3.37430980,0.03808967,0.31851915,0.59597456,0.02902411
-1.59979990,4.18708181,1.42559657,3.36445203,0.03852035,0.31866962,0.60039195,0.02896826
-1.59379690,4.16836292,1.42362606,3.34488299,0.03875746,0.31765487,0.60239430,0.02883581
-1.58779390,4.13764653,1.41638413,3.31628469,0.03879948,0.31554178,0.60202518,0.02863544
-1.58179090,4.09588297,1.40413340,3.27945855,0.03864793,0.31241157,0.59935663,0.02837610
-1.57578789,4.04412863,1.38719227,3.23528411,0.03830738,0.30835672,0.59448615,0.02806647
-1.56978489,3.98349721,1.36592337,3.18467659,0.03778527,0.30347776,0.58753349,0.02771464
-1.56378189,3.91511202,1.34072176,3.12854557,0.03709176,0.29787993,0.57863718,0.02732772
-1.55777889,3.84006214,1.31200328,3.06775704,0.03623944,0.29166993,0.56795111,0.02691156
-1.55177589,3.75936436,1.28019351,3.00310098,0.03524309,0.28495292,0.55564101,0.02647059
-1.54577289,3.67393281,1.24571762,2.93526599,0.03411930,0.27782971,0.54188112,0.02600773
-1.53976988,3.58455754,1.20899146,2.86482204,0.03288613,0.27039439,0.52685090,0.02552437
-1.53376688,3.49189249,1.17041411,2.79221205,0.03156271,0.26273241,0.51073199,0.02502054
-1.52776388,3.39645318,1.13036191,2.71775217,0.03016889,0.25491911,0.49370540,0.02449504
-1.52176088,3.29862344,1.08918414,2.64164030,0.02872484,0.24701884,0.47594898,0.02394571
-1.51575788,3.19867009,1.04720030,2.56397193,0.02725068,0.23908455,0.45763521,0.02336978
-1.50975488,3.09676436,1.00469887,2.48476169,0.02576619,0.23115796,0.43892937,0.02276419
-1.50375188,2.99300811,0.96193757,2.40396908,0.02429051,0.22327012,0.41998814,0.02212593
-1.49774887,2.88746295,0.91914474,2.32152657,0.02284187,0.21544251,0.40095855,0.02145240
-1.49174587,2.78018034,0.87652188,2.23736802,0.02143745,0.20768846,0.38197742,0.02074173
-1.48574287,2.67123074,0.83424685,2.15145576,0.02009323,0.20001484,0.36317114,0.01999300
-1.47973987,2.56072997,0.79247777,2.06380470,0.01882392,0.19242399,0.34465594,0.01920647
-1.47373687,2.44886146,0.75135713,1.97450214,0.01764289,0.18491571,0.32653834,0.01838371
-1.46773387,2.33589310,0.71101602,1.88372226,0.01656222,0.17748928,0.30891598,0.01752763
-1.46173087,2.22218810,0.67157805,1.79173475,0.01559272,0.17014533,0.29187852,0.01664247
-1.45572786,2.10820923,0.63316298,1.69890734,0.01474398,0.16288757,0.27550865,0.01573373
-1.44972486,1.99451684,0.59588966,1.60570232,0.01402443,0.15572415,0.25988306,0.01480796
-1.44372186,1.88176060,0.55987820,1.51266770,0.01344138,0.14866874,0.24507325,0.01387263
-1.43771886,1.77066606,0.52525135,1.42042357,0.01300105,0.14174116,0.23114607,0.01293585
-1.43171586,1.66201662,0.49213480,1.32964482,0.01270857,0.13496756,0.21816401,0.01200611
-1.42571286,1.55663233,0.46065673,1.24104126,0.01256793,0.12838021,0.20618510,0.01109206
-1.41970985,1.45534649,0.43094634,1.15533626,0.01258188,0.12201681,0.19526240,0.01020219
-1.41370685,1.35898151,0.40313171,1.07324525,0.01275186,0.11591940,0.18544323,0.00934467
-1.40770385,1.26832520,0.37733696,0.99545498,0.01307780,0.11013302,0.17676792,0.00852713
-1.40170085,1.18410861,0.35367911,0.92260469,0.01355796,0.10470407,0.16926850,0.00775648
-1.39569785,1.10698649,0.33226457,0.85526986,0.01418878,0.09967851,0.16296713,0.00703882
-1.38969485,1.03752115,0.31318584,0.79394926,0.01496467,0.09510004,0.15787461,0.00637940
-1.38369185,0.97617051,0.29651828,0.73905566,0.01587794,0.09100833,0.15398897,0.00578260
-1.37768884,0.92328047,0.28231756,0.69091042,0.01691865,0.08743736,0.15129440,0.00525194
-1.37168584,0.87908210,0.27061755,0.64974187,0.01807468,0.08441405,0.14976052,0.00479024
-1.36568284,0.84369338,0.26142929,0.61568754,0.01933175,0.08195716,0.14934221,0.00439967
-1.35967984,0.81712543,0.25474066,0.58879954,0.02067365,0.08007658,0.14998007,0.00408192
-1.35367684,0.79929254,0.25051724,0.56905293,0.02208250,0.07877303,0.15160149,0.00383842
-1.34767384,0.79002571,0.24870400,0.55635630,0.02353919,0.07803814,0.15412238,0.00367046
-1.34167084,0.78908861,0.24922801,0.55056397,0.02502382,0.07785496,0.15744962,0.00357940
-1.33566783,0.79619532,0.25200196,0.55148914,0.02651632,0.07819885,0.16148390,0.00356687
-1.32966483,0.81102874,0.25692823,0.55891713,0.02799709,0.07903866,0.16612313,0.00363491
-1.32366183,0.83325888,0.26390345,0.57261821,0.02944764,0.08033813,0.17126603,0.00378609
-1.31765883,0.86255976,0.27282323,0.59235918,0.03085127,0.08205752,0.17681585,0.00402366
-1.31165583,0.89862431,0.28358678,0.61791318,0.03219370,0.08415525,0.18268391,0.00435156
-1.30565283,0.94117619,0.29610115,0.64906728,0.03346361,0.08658948,0.18879287,0.00477448
-1.29964982,0.98997797,0.31028486,0.68562734,0.03465308,0.08931969,0.19507948,0.00529778
-1.29364682,1.04483508,0.32607069,0.72741994,0.03575783,0.09230789,0.20149658,0.00592748
-1.28764382,1.10559522,0.34340736,0.77429136,0.03677743,0.09551973,0.20801431,0.00667001
-1.28164082,1.17214324,0.36226007,0.82610344,0.03771516,0.09892512,0.21462042,0.00753211
-1.27563782,1.24439155,0.38260970,0.88272677,0.03857777,0.10249862,0.22131952,0.00852056
-1.26963482,1.32226660,0.40445081,0.94403143,0.03937511,0.10621938,0.22813150,0.00964188
-1.26363182,1.40569210,0.42778830,1.00987582,0.04011946,0.11007076,0.23508900,0.01090202
-1.25762881,1.49456989,0.45263309,1.08009430,0.04082487,0.11403963,0.24223411,0.01230602
-1.25162581,1.58875958,0.47899692,1.15448429,0.04150629,0.11811537,0.24961462,0.01385765
-1.24562281,1.68805825,0.50688648,1.23279380,0.04217875,0.12228874,0.25727982,0.01555903
-1.23961981,1.79218139,0.53629731,1.31471006,0.04285645,0.12655059,0.26527623,0.01741031
-1.23361681,1.90074658,0.56720778,1.39985028,0.04355193,0.13089056,0.27364347,0.01940937
-1.22761381,2.01326093,0.59957339,1.48775514,0.04427537,0.13529586,0.28241052,0.02155151
-1.22161081,2.12911344,0.63332190,1.57788575,0.04503394,0.13975022,0.29159260,0.02382928
-1.21560780,2.24757302,0.66834942,1.66962452,0.04583137,0.14423306,0.30118875,0.02623236
-1.20960480,2.36779266,0.70451793,1.76228019,0.04666773,0.14871891,0.31118042,0.02874747
-1.20360180,2.48882000,0.74165410,1.85509707,0.04753931,0.15317720,0.32153095,0.03135849
-1.19759880,2.60961379,0.77954982,1.94726827,0.04843879,0.15757240,0.33218608,0.03404655
-1.19159580,2.72906602,0.81796427,2.03795245,0.04935556,0.16186441,0.34307532,0.03679030
-1.18559280,2.84602833,0.85662743,2.12629341,0.05027613,0.16600933,0.35411414,0.03956626
-1.17958979,2.95934175,0.89524497,2.21144150,0.05118476,0.16996045,0.36520679,0.04234922
-1.17358679,3.06786822,0.93350417,2.29257603,0.05206410,0.17366940,0.37624953,0.04511276
-1.16758379,3.17052204,0.97108063,2.36892734,0.05289590,0.17708747,0.38713403,0.04782976
-1.16158079,3.26629998,1.00764537,2.43979744,0.05366171,0.18016690,0.39775077,0.05047302
-1.15557779,3.35430813,1.04287204,2.50457821,0.05434349,0.18286220,0.40799222,0.05301585
-1.14957479,3.43378427,1.07644380,2.56276608,0.05492427,0.18513133,0.41775555,0.05543263
-1.14357179,3.50411468,1.10805969,2.61397251,0.05538855,0.18693674,0.42694480,0.05769938
-1.13756878,3.56484447,1.13744011,2.65792973,0.05572271,0.18824620,0.43547244,0.05979429
-1.13156578,3.61568121,1.16433133,2.69449151,0.05591529,0.18903348,0.44326025,0.06169809
-1.12556278,3.65649192,1.18850890,2.72362902,0.05595704,0.18927878,0.45023959,0.06339448
-1.11955978,3.68729379,1.20977991,2.74542221,0.05584104,0.18896897,0.45635111,0.06487033
-1.11355678,3.70823958,1.22798427,2.76004726,0.05556261,0.18809772,0.46154406,0.06611588
-1.10755378,3.71959889,1.24299508,2.76776107,0.05511921,0.18666546,0.46577535,0.06712481
-1.10155078,3.72173656,1.25471822,2.76888376,0.05451026,0.18467932,0.46900855,0.06789420
-1.09554777,3.71508980,1.26309156,2.76378031,0.05373703,0.18215302,0.47121296,0.06842442
-1.08954477,3.70014552,1.26808390,2.75284249,0.05280245,0.17910674,0.47236289,0.06871897
-1.08354177,3.67741932,1.26969379,2.73647217,0.05171097,0.17556712,0.47243741,0.06878423
-1.07753877,3.64743726,1.26794865,2.71506687,0.05046848,0.17156721,0.47142044,0.06862919
-1.07153577,3.61072143,1.26290411,2.68900837,0.04908220,0.16714656,0.46930138,0.06826508
-1.06553277,3.56777995,1.25464369,2.65865481,0.04756067,0.16235132,0.46607617,0.06770512
-1.05952976,3.51910153,1.24327891,2.62433650,0.04591375,0.15723439,0.46174878,0.06696414
-1.05352676,3.46515466,1.22894965,2.58635552,0.04415257,0.15185548,0.45633296,0.06605825
-1.04752376,3.40639092,1.21182473,2.54498856,0.04228958,0.14628120,0.44985410,0.06500459
-1.04152076,3.34325165,1.19210238,2.50049279,0.04033850,0.14058501,0.44235114,0.06382095
-1.03551776,3.27617711,1.17001065,2.45311380,0.03831431,0.13484696,0.43387825,0.06252561
-1.02951476,3.20561710,1.14580722,2.40309495,0.03623315,0.12915329,0.42450617,0.06113702
-1.02351176,3.13204178,1.11977866,2.35068722,0.03411222,0.12359579,0.41432305,0.05967364
-1.01750875,3.05595178,1.09223885,2.29615869,0.03196963,0.11827087,0.40343472,0.05815374
-1.01150575,2.97788643,1.06352633,2.23980286,0.02982419,0.11327835,0.39196428,0.05659521
-1.00550275,2.89842933,1.03400070,2.18194516,0.02769520,0.10872006,0.38005098,0.05501540
-0.99949975,2.81821071,1.00403780,2.12294696,0.02560219,0.10469806,0.36784840,0.05343098
-0.99349675,2.73790602,0.97402398,2.06320694,0.02356471,0.10131277,0.35552205,0.05185780
-0.98749375,2.65823068,0.94434930,2.00315947,0.02160208,0.09866084,0.34324633,0.05031073
-0.98149075,2.57993112,0.91540007,1.94327000,0.01973318,0.09683294,0.33120112,0.04880353
-0.97548774,2.50377226,0.88755077,1.88402772,0.01797633,0.09591151,0.31956807,0.04734875
-0.96948474,2.43052212,0.86115579,1.82593582,0.01634916,0.09596848,0.30852669,0.04595752
-0.96348174,2.36093406,0.83654116,1.76949963,0.01486858,0.09706315,0.29825046,0.04463953
-0.95747874,2.29572751,0.81399658,1.71521352,0.01355080,0.09924021,0.28890308,0.04340286
-0.95147574,2.23556811,0.79376820,1.66354685,0.01241144,0.10252800,0.28063493,0.04225393
-0.94547274,2.18104809,0.77605230,1.61492995,0.01146567,0.10693712,0.27357993,0.04119742
-0.93946973,2.13266788,0.76099025,1.56974065,0.01072837,0.11245944,0.26785287,0.04023629
-0.93346673,2.09081980,0.74866490,1.52829201,0.01021439,0.11906749,0.26354717,0.03937176
-0.92746373,2.05577470,0.73909873,1.49082208,0.00993877,0.12671443,0.26073334,0.03860341
-0.92146073,2.02767229,0.73225379,1.45748603,0.00991695,0.13533445,0.25945788,0.03792926
-0.91545773,2.00651569,0.72803350,1.42835128,0.01016497,0.14484371,0.25974284,0.03734602
-0.90945473,1.99217069,0.72628644,1.40339580,0.01069961,0.15514187,0.26158596,0.03684926
-0.90345173,1.98436989,0.72681196,1.38251005,0.01153849,0.16611398,0.26496131,0.03643373
-0.89744872,1.98272186,0.72936741,1.36550226,0.01270000,0.17763288,0.26982044,0.03609370
