energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-0.36318159,3.73034407,0.16729833,0.78150679,0.06222389,0.73225600,0.34235359,1.07653429,1.91717354,0.00020565
-0.35717859,3.70994328,0.16715279,0.75925608,0.06191428,0.74210688,0.34783585,1.06697644,1.93550596,0.00020011
-0.35117559,3.69355114,0.16662865,0.73725994,0.06172420,0.75392470,0.35453059,1.05902456,1.95555148,0.00019479
-0.34517259,3.68223904,0.16577044,0.71587655,0.06168435,0.76789453,0.36252441,1.05305119,1.97754113,0.00018978
-0.33916958,3.67688623,0.16463004,0.69543323,0.06182152,0.78416586,0.37188064,1.04935008,2.00161227,0.00018514
-0.33316658,3.67815908,0.16326574,0.67621853,0.06215788,0.80284299,0.38263531,1.04813107,2.02780466,0.00018095
-0.32716358,3.68649763,0.16174106,0.65847571,0.06271041,0.82397639,0.39479367,1.04951815,2.05606008,0.00017729
-0.32116058,3.70210941,0.16012332,0.64239781,0.06349043,0.84755535,0.40832764,1.05355034,2.08622549,0.00017419
-0.31515758,3.72497026,0.15848211,0.62812434,0.06450336,0.87350223,0.42317413,1.06018547,2.11805918,0.00017172
-0.30915458,3.75483173,0.15688762,0.61573976,0.06574859,0.90166868,0.43923423,1.06930616,2.15123923,0.00016991
-0.30315158,3.79123427,0.15540884,0.60527371,0.06721942,0.93183403,0.45637351,1.08072796,2.18537389,0.00016876
-0.29714857,3.83352556,0.15411181,0.59670297,0.06890325,0.96370603,0.47442328,1.09420898,2.22001304,0.00016830
-0.29114557,3.88088309,0.15305784,0.58995497,0.07078179,0.99692399,0.49318285,1.10946066,2.25466015,0.00016851
-0.28514257,3.93234003,0.15230188,0.58491273,0.07283148,1.03106449,0.51242275,1.12615922,2.28878436,0.00016937
-0.27913957,3.98681373,0.15189097,0.58142094,0.07502391,1.06564946,0.53188892,1.14395738,2.32183219,0.00017086
-0.27313657,4.04313578,0.15186292,0.57929303,0.07732642,1.10015650,0.55130772,1.16249590,2.35323858,0.00017293
-0.26713357,4.10008319,0.15224517,0.57831872,0.07970277,1.13403121,0.57039160,1.18141473,2.38243736,0.00017553
-0.26113057,4.15640972,0.15305399,0.57827204,0.08211383,1.16670118,0.58884549,1.20036341,2.40887091,0.00017860
-0.25512756,4.21087698,0.15429384,0.57891929,0.08451847,1.19759108,0.60637361,1.21901055,2.43199943,0.00018206
-0.24912456,4.26228467,0.15595716,0.58002677,0.08687437,1.22613852,0.62268652,1.23705231,2.45130975,0.00018585
-0.24312156,4.30949947,0.15802435,0.58136795,0.08913899,1.25180995,0.63750840,1.25421964,2.46632421,0.00018989
-0.23711856,4.35148214,0.16046413,0.58272997,0.09127045,1.27411612,0.65058406,1.27028442,2.47660949,0.00019410
-0.23111556,4.38731246,0.16323418,0.58391921,0.09322860,1.29262646,0.66168585,1.28506438,2.48178579,0.00019840
-0.22511256,4.41621149,0.16628202,0.58476581,0.09497587,1.30698182,0.67061984,1.29842677,2.48153628,0.00020272
-0.21910955,4.43756074,0.16954624,0.58512709,0.09647824,1.31690517,0.67723146,1.31029099,2.47561665,0.00020700
-0.21310655,4.45091788,0.17295789,0.58488986,0.09770611,1.32220967,0.68141007,1.32062999,2.46386466,0.00021116
-0.20710355,4.45602861,0.17644212,0.58397157,0.09863502,1.32280396,0.68309259,1.32947057,2.44620919,0.00021515
-0.20110055,4.45283418,0.17991998,0.58232050,0.09924633,1.31869450,0.68226575,1.33689267,2.42267834,0.00021892
-0.19509755,4.44147437,0.18331037,0.57991487,0.09952770,1.30998475,0.67896716,1.34302744,2.39340597,0.00022244
-0.18909455,4.42228570,0.18653210,0.57676129,0.09947345,1.29687147,0.67328489,1.34805440,2.35863622,0.00022567
-0.18309155,4.39579472,0.18950592,0.57289241,0.09908472,1.27963825,0.66535573,1.35219744,2.31872515,0.00022859
-0.17708854,4.36270638,0.19215662,0.56836409,0.09836943,1.25864657,0.65536207,1.35571987,2.27413940,0.00023121
-0.17108554,4.32388779,0.19441504,0.56325228,0.09734206,1.23432498,0.64352757,1.35891850,2.22545116,0.00023353
-0.16508254,4.28034760,0.19621993,0.55764958,0.09602329,1.20715661,0.63011166,1.36211685,2.17332948,0.00023555
-0.15907954,4.23321164,0.19751967,0.55166187,0.09443940,1.17766586,0.61540316,1.36565761,2.11852790,0.00023730
-0.15307654,4.18369551,0.19827375,0.54540487,0.09262158,1.14640453,0.59971317,1.36989452,2.06186865,0.00023882
-0.14707354,4.13307481,0.19845392,0.53900102,0.09060515,1.11393805,0.58336749,1.37518380,2.00422378,0.00024013
-0.14107054,4.08265417,0.19804514,0.53257647,0.08842858,1.08083230,0.56669874,1.38187545,1.94649412,0.00024129
-0.13506753,4.03373578,0.19704599,0.52625847,0.08613263,1.04764125,0.55003854,1.39030449,1.88958655,0.00024234
-0.12906453,3.98758854,0.19546886,0.52017305,0.08375936,1.01489593,0.53370996,1.40078252,1.83439077,0.00024333
-0.12306153,3.94541873,0.19333961,0.51444301,0.08135115,0.98309486,0.51802034,1.41358978,1.78175633,0.00024433
-0.11705853,3.90834288,0.19069694,0.50918622,0.07894988,0.95269598,0.50325480,1.42896785,1.73247097,0.00024538
-0.11105553,3.87736360,0.18759126,0.50451427,0.07659608,0.92411029,0.48967058,1.44711326,1.68724099,0.00024655
-0.10505253,3.85334877,0.18408331,0.50053116,0.07432818,0.89769694,0.47749214,1.46817205,1.64667464,0.00024787
-0.09904952,3.83701449,0.18024233,0.49733229,0.07218187,0.87375982,0.46690739,1.49223541,1.61126874,0.00024942
-0.09304652,3.82891168,0.17614412,0.49500344,0.07018959,0.85254534,0.45806482,1.51933638,1.58139919,0.00025123
-0.08704352,3.82941659,0.17186870,0.49361978,0.06838002,0.83424135,0.45107160,1.54944764,1.55731544,0.00025334
-0.08104052,3.83872464,0.16749799,0.49324481,0.06677777,0.81897681,0.44599270,1.58248034,1.53913876,0.00025580
-0.07503752,3.85684769,0.16311337,0.49392922,0.06540303,0.80682222,0.44285083,1.61828376,1.52686428,0.00025863
-0.06903452,3.88361398,0.15879321,0.49570963,0.06427135,0.79779045,0.44162724,1.65664593,1.52036621,0.00026186
-0.06303152,3.91867080,0.15461058,0.49860723,0.06339348,0.79183807,0.44226315,1.69729489,1.51940592,0.00026549
-0.05702851,3.96148920,0.15063106,0.50262623,0.06277519,0.78886692,0.44466191,1.73990067,1.52364209,0.00026954
-0.05102551,4.01137082,0.14691083,0.50775236,0.06241720,0.78872599,0.44869159,1.78407798,1.53264248,0.00027400
-0.04502251,4.06745647,0.14349509,0.51395133,0.06231509,0.79121373,0.45418808,1.82938939,1.54589666,0.00027884
-0.03901951,4.12873659,0.14041678,0.52116739,0.06245930,0.79608068,0.46095855,1.87534939,1.56282918,0.00028404
-0.03301651,4.19406363,0.13769577,0.52932212,0.06283519,0.80303271,0.46878524,1.92142906,1.58281262,0.00028954
-0.02701351,4.26216657,0.13533845,0.53831356,0.06342311,0.81173495,0.47742952,1.96706173,1.60518036,0.00029531
-0.02101051,4.33166774,0.13333777,0.54801579,0.06419865,0.82181640,0.48663622,2.01164960,1.62923869,0.00030126
-0.01500750,4.40110236,0.13167371,0.55827903,0.06513294,0.83287560,0.49613817,2.05457155,1.65427820,0.00030732
-0.00900450,4.46894082,0.13031427,0.56893052,0.06619306,0.84448715,0.50566091,2.09519215,1.67958447,0.00031339
-0.00300150,4.53361404,0.12921670,0.57977610,0.06734261,0.85620924,0.51492764,2.13287193,1.70444811,0.00031937
0.00300150,4.59354175,0.12832923,0.59060262,0.06854242,0.86759219,0.52366427,2.16697905,1.72817433,0.00032515
0.00900450,4.64716362,0.12759302,0.60118125,0.06975135,0.87818777,0.53160458,2.19690196,1.75009223,0.00033062
0.01500750,4.69297271,0.12694433,0.61127162,0.07092728,0.88755923,0.53849544,2.22206319,1.76956387,0.00033565
0.02101051,4.72955079,0.12631688,0.62062677,0.07202813,0.89529169,0.54410198,2.24193368,1.78599354,0.00034014
0.02701351,4.75560448,0.12564425,0.62899880,0.07301302,0.90100276,0.54821270,2.25604748,1.79883691,0.00034398
0.03301651,4.77000127,0.12486226,0.63614513,0.07384342,0.90435279,0.55064421,2.26401611,1.80761050,0.00034705
0.03901951,4.77180422,0.12391125,0.64183518,0.07448433,0.90505470,0.55124580,2.26554223,1.81190102,0.00034928
0.04502251,4.76030388,0.12273819,0.64585720,0.07490544,0.90288269,0.54990335,2.26043186,1.81137459,0.00035058
0.05102551,4.73504620,0.12129854,0.64802515,0.07508214,0.89767968,0.54654271,2.24860467,1.80578549,0.00035091
0.05702851,4.69585504,0.11955778,0.64818529,0.07499645,0.88936307,0.54113229,2.23010171,1.79498411,0.00035024
0.06303152,4.64284805,0.11749260,0.64622219,0.07463775,0.87792852,0.53368474,2.20509009,1.77892364,0.00034857
0.06903452,4.57644500,0.11509167,0.64206404,0.07400333,0.86345163,0.52425766,2.17386422,1.75766506,0.00034591
0.07503752,4.49736782,0.11235603,0.63568690,0.07309867,0.84608723,0.51295327,2.13684349,1.73138006,0.00034232
0.08104052,4.40663185,0.10929901,0.62711768,0.07193749,0.82606640,0.49991690,2.09456600,1.70035144,0.00033788
0.08704352,4.30552838,0.10594582,0.61643582,0.07054158,0.80369127,0.48533444,2.04767877,1.66497065,0.00033271
0.09304652,4.19559884,0.10233270,0.60377334,0.06894029,0.77932761,0.46942870,1.99692447,1.62573238,0.00032693
0.09904952,4.07860119,0.09850581,0.58931330,0.06716990,0.75339565,0.45245481,1.94312514,1.58322597,0.00032071
0.10505253,3.95646977,0.09451974,0.57328671,0.06527267,0.72635929,0.43469465,1.88716349,1.53812384,0.00031424
0.11105553,3.83126975,0.09043594,0.55596782,0.06329580,0.69871417,0.41645076,1.82996244,1.49116701,0.00030771
0.11705853,3.70514789,0.08632088,0.53766797,0.06129019,0.67097502,0.39803955,1.77246370,1.44314821,0.00030134
0.12306153,3.58028115,0.08224423,0.51872822,0.05930911,0.64366263,0.37978428,1.71560601,1.39489293,0.00029535
0.12906453,3.45882496,0.07827695,0.49951083,0.05740690,0.61729102,0.36200800,1.66030405,1.34723905,0.00028997
0.13506753,3.34286279,0.07448952,0.48039010,0.05563747,0.59235511,0.34502646,1.60742851,1.30101571,0.00028543
0.14107054,3.23435856,0.07095021,0.46174263,0.05405307,0.56931936,0.32914152,1.55778804,1.25702208,0.00028195
0.14707354,3.13511334,0.06772353,0.44393747,0.05270288,0.54860759,0.31463491,1.51211357,1.21600677,0.00027975
0.15307654,3.04672728,0.06486889,0.42732646,0.05163187,0.53059443,0.30176280,1.47104535,1.17864851,0.00027900
0.15907954,2.97056790,0.06243947,0.41223503,0.05087969,0.51559829,0.29075108,1.43512279,1.14553879,0.00027990
0.16508254,2.90774502,0.06048129,0.39895383,0.05047975,0.50387630,0.28179158,1.40477744,1.11716696,0.00028259
0.17108554,2.85909286,0.05903258,0.38773145,0.05045834,0.49562098,0.27503920,1.38032874,1.09390821,0.00028720
0.17708854,2.82515921,0.05812327,0.37876833,0.05083409,0.49095874,0.27060998,1.36198249,1.07601479,0.00029383
0.18309155,2.80620159,0.05777479,0.37221233,0.05161741,0.48995016,0.26858018,1.34983190,1.06361070,0.00030253
0.18909455,2.80219005,0.05799996,0.36815574,0.05281022,0.49259168,0.26898617,1.34386070,1.05668994,0.00031334
0.19509755,2.81281610,0.05880310,0.36663409,0.05440579,0.49881889,0.27182519,1.34394812,1.05511822,0.00032627
0.20110055,2.83750734,0.06018024,0.36762660,0.05638879,0.50851078,0.27705676,1.34987550,1.05863825,0.00034126
0.20710355,2.87544711,0.06211943,0.37105830,0.05873550,0.52149514,0.28460483,1.36133399,1.06687807,0.00035825
0.21310655,2.92559864,0.06460111,0.37680375,0.06141415,0.53755462,0.29436037,1.37793353,1.07936249,0.00037715
0.21910955,2.98673306,0.06759859,0.38469210,0.06438549,0.55643328,0.30618442,1.39921247,1.09552705,0.00039781
0.22511256,3.05746070,0.07107852,0.39451345,0.06760352,0.57784362,0.31991147,1.42464808,1.11473421,0.00042008
0.23111556,3.13626513,0.07500148,0.40602615,0.07101634,0.60147359,0.33535303,1.45366768,1.13629135,0.00044378
0.23711856,3.22153923,0.07932247,0.41896483,0.07456722,0.62699376,0.35230147,1.48566034,1.15946999,0.00046871
0.24312156,3.31162277,0.08399161,0.43304892,0.07819579,0.65406424,0.37053384,1.51998918,1.18352584,0.00049465
0.24912456,3.40484069,0.08895477,0.44799128,0.08183938,0.68234143,0.38981580,1.55600405,1.20771918,0.00052139
0.25512756,3.49954144,0.09415428,0.46350668,0.08543442,0.71148430,0.40990550,1.59305472,1.23133480,0.00054870
0.26113057,3.59413449,0.09952972,0.47931990,0.08891802,0.74116038,0.43055743,1.63050407,1.25370132,0.00057636
0.26713357,3.68712611,0.10501875,0.49517310,0.09222948,0.77105107,0.45152614,1.66774148,1.27420902,0.00060416
0.27313657,3.77715257,0.11055799,0.51083227,0.09531185,0.80085646,0.47256982,1.70419573,1.29232590,0.00063190
0.27913957,3.86300977,0.11608397,0.52609257,0.09811351,0.83029943,0.49345372,1.73934736,1.30761133,0.00065941
0.28514257,3.94367835,0.12153411,0.54078246,0.10058947,0.85912904,0.51395329,1.77273997,1.31972709,0.00068653
0.29114557,4.01834359,0.12684769,0.55476648,0.10270273,0.88712319,0.53385714,1.80399005,1.32844513,0.00071315
0.29714857,4.08640918,0.13196686,0.56794671,0.10442526,0.91409038,0.55296960,1.83279497,1.33365221,0.00073916
0.30315158,4.14750451,0.13683756,0.58026297,0.10573881,0.93987068,0.57111301,1.85893872,1.33535081,0.00076452
0.30915458,4.20148513,0.14141040,0.59169180,0.10663541,0.96433582,0.58812961,1.88229508,1.33365673,0.00078921
0.31515758,4.24842622,0.14564147,0.60224451,0.10711756,0.98738847,0.60388302,1.90282800,1.32879308,0.00081322
0.32116058,4.28860949,0.14949299,0.61196436,0.10719803,1.00896064,0.61825935,1.92058902,1.32108119,0.00083662
0.32716358,4.32250394,0.15293382,0.62092318,0.10689937,1.02901143,0.63116787,1.93571187,1.31092857,0.00085948
0.33316658,4.35074129,0.15593988,0.62921767,0.10625311,1.04752406,0.64254129,1.94840419,1.29881451,0.00088190
0.33916958,4.37408710,0.15849430,0.63696555,0.10529856,1.06450242,0.65233571,1.95893689,1.28527377,0.00090402
0.34517259,4.39340889,0.16058755,0.64430188,0.10408148,1.07996730,0.66053016,1.96763138,1.27087915,0.00092601
0.35117559,4.40964261,0.16221728,0.65137557,0.10265245,1.09395231,0.66712595,1.97484540,1.25622338,0.00094803
0.35717859,4.42375879,0.16338815,0.65834636,0.10106518,1.10649994,0.67214570,1.98095781,1.24190118,0.00097028
0.36318159,4.43672983,0.16411146,0.66538219,0.09937468,1.11765768,0.67563221,1.98635338,1.22849209,0.00099297
0.36918459,4.44949980,0.16440475,0.67265705,0.09763555,1.12747457,0.67764726,1.99140786,1.21654472,0.00101630
0.37518759,4.46295762,0.16429129,0.68034913,0.09590022,1.13599818,0.67827022,1.99647437,1.20656278,0.00104051
0.38119060,4.47791465,0.16379957,0.68863927,0.09421747,1.14327232,0.67759665,2.00187140,1.19899353,0.00106580
0.38719360,4.49508730,0.16296274,0.69770946,0.09263107,1.14933541,0.67573689,2.00787313,1.19421873,0.00109241
0.39319660,4.51508467,0.16181799,0.70774108,0.09117874,1.15421966,0.67281452,2.01470229,1.19254832,0.00112055
0.39919960,4.53840143,0.16040602,0.71891292,0.08989134,1.15795097,0.66896483,2.02252583,1.19421689,0.00115043
0.40520260,4.56541541,0.15877037,0.73139849,0.08879245,1.16054964,0.66433321,2.03145340,1.19938263,0.00118225
0.41120560,4.59638927,0.15695682,0.74536266,0.08789819,1.16203167,0.65907334,2.04153859,1.20812871,0.00121619
0.41720860,4.63147553,0.15501275,0.76095736,0.08721732,1.16241053,0.65334529,2.05278250,1.22046661,0.00125243
0.42321161,4.67072390,0.15298636,0.77831643,0.08675169,1.16169935,0.64731339,2.06513944,1.23634105,0.00129110
0.42921461,4.71408995,0.15092598,0.79754952,0.08649682,1.15991323,0.64114385,2.07852404,1.25563608,0.00133232
0.43521761,4.76144415,0.14887916,0.81873537,0.08644273,1.15707158,0.63500214,2.09281940,1.27818181,0.00137616
0.44122061,4.81258043,0.14689183,0.84191449,0.08657484,1.15320023,0.62905010,2.10788555,1.30376143,0.00142267
0.44722361,4.86722354,0.14500730,0.86708170,0.08687495,1.14833326,0.62344284,2.12356774,1.33211813,0.00147182
0.45322661,4.92503486,0.14326527,0.89417897,0.08732226,1.14251426,0.61832545,2.13970407,1.36296158,0.00152355
0.45922961,4.98561639,0.14170079,0.92308891,0.08789430,1.13579715,0.61382962,2.15613204,1.39597385,0.00157774
0.46523262,5.04851315,0.14034325,0.95362946,0.08856786,1.12824624,0.61007033,2.17269374,1.43081460,0.00163419
0.47123562,5.11321419,0.13921544,0.98555030,0.08931977,1.11993576,0.60714256,2.18923961,1.46712556,0.00169265
0.47723862,5.17915296,0.13833268,1.01853139,0.09012752,1.11094874,0.60511847,2.20563068,1.50453438,0.00175279
0.48324162,5.24570763,0.13770215,1.05218412,0.09096982,1.10137539,0.60404482,2.22173949,1.54265798,0.00181422
0.48924462,5.31220235,0.13732240,1.08605517,0.09182697,1.09131097,0.60394115,2.23744987,1.58110563,0.00187649
0.49524762,5.37791013,0.13718310,1.11963355,0.09268112,1.08085352,0.60479853,2.25265598,1.61948197,0.00193907
0.50125063,5.44205813,0.13726511,1.15236048,0.09351638,1.07010122,0.60657921,2.26726080,1.65739011,0.00200141
0.50725363,5.50383598,0.13754084,1.18364218,0.09431894,1.05914992,0.60921715,2.28117456,1.69443513,0.00206290
0.51325663,5.56240735,0.13797493,1.21286524,0.09507698,1.04809066,0.61261948,2.29431337,1.73022799,0.00212292
0.51925963,5.61692485,0.13852526,1.23941390,0.09578065,1.03700746,0.61666882,2.30659825,1.76438997,0.00218083
0.52526263,5.66654805,0.13914418,1.26268878,0.09642197,1.02597542,0.62122654,2.31795477,1.79655767,0.00223598
0.53126563,5.71046386,0.13978014,1.28212626,0.09699474,1.01505924,0.62613673,2.32831332,1.82638837,0.00228779
0.53726863,5.74790853,0.14037933,1.29721755,0.09749447,1.00431211,0.63123078,2.33760983,1.85356574,0.00233566
0.54327164,5.77819015,0.14088759,1.30752681,0.09791826,0.99377507,0.63633243,2.34578701,1.87780561,0.00237909
0.54927464,5.80071037,0.14125229,1.31270725,0.09826480,0.98347671,0.64126302,2.35279568,1.89886146,0.00241763
0.55527764,5.81498403,0.14142422,1.31251454,0.09853429,0.97343330,0.64584679,2.35859593,1.91652963,0.00245092
0.56128064,5.82065554,0.14135934,1.30681678,0.09872841,0.96364913,0.64991601,2.36315790,1.93065361,0.00247868
0.56728364,5.81751093,0.14102036,1.29560063,0.09885026,0.95411719,0.65331567,2.36646191,1.94112756,0.00250076
0.57328664,5.80548464,0.14037808,1.27897308,0.09890434,0.94481993,0.65590767,2.36849771,1.94789849,0.00251709
0.57928964,5.78466064,0.13941236,1.25715890,0.09889640,0.93573017,0.65757432,2.36926277,1.95096725,0.00252772
0.58529265,5.75526774,0.13811284,1.23049378,0.09883334,0.92681217,0.65822098,2.36875969,1.95038811,0.00253280
0.59129565,5.71766921,0.13647920,1.19941347,0.09872307,0.91802268,0.65777793,2.36699276,1.94626698,0.00253258
0.59729865,5.67234745,0.13452108,1.16443941,0.09857423,0.90931210,0.65620129,2.36396408,1.93875828,0.00252739
0.60330165,5.61988453,0.13225770,1.12616164,0.09839599,0.90062577,0.65347324,2.35966944,1.92806068,0.00251765
0.60930465,5.56093983,0.12971705,1.08521955,0.09819778,0.89190531,0.64960138,2.35409444,1.91441181,0.00250386
0.61530765,5.49622597,0.12693492,1.04228153,0.09798890,0.88309012,0.64461747,2.34721123,1.89808220,0.00248653
0.62131066,5.42648463,0.12395362,0.99802441,0.09777831,0.87411909,0.63857570,2.33897636,1.87936862,0.00246625
0.62731366,5.35246332,0.12082057,0.95311345,0.09757425,0.86493243,0.63155046,2.32932995,1.85858714,0.00244361
0.63331666,5.27489452,0.11758685,0.90818382,0.09738399,0.85547368,0.62363391,2.31819649,1.83606605,0.00241920
0.63931966,5.19447792,0.11430562,0.86382415,0.09721362,0.84569186,0.61493339,2.30548742,1.81213884,0.00239361
0.64532266,5.11186660,0.11103069,0.82056290,0.09706780,0.83554364,0.60556872,2.29110532,1.78713751,0.00236741
0.65132566,5.02765736,0.10781505,0.77885770,0.09694970,0.82499558,0.59566955,2.27494956,1.76138621,0.00234113
0.65732866,4.94238529,0.10470965,0.73908809,0.09686090,0.81402610,0.58537274,2.25692320,1.73519540,0.00231527
0.66333167,4.85652226,0.10176219,0.70155168,0.09680142,0.80262725,0.57481984,2.23694046,1.70885654,0.00229025
0.66933467,4.77047882,0.09901621,0.66646349,0.09676977,0.79080610,0.56415461,2.21493448,1.68263745,0.00226647
0.67533767,4.68460869,0.09651027,0.63395841,0.09676310,0.77858553,0.55352055,2.19086457,1.65677828,0.00224423
0.68134067,4.59921511,0.09427733,0.60409630,0.09677732,0.76600440,0.54305855,2.16472269,1.63148814,0.00222379
0.68734367,4.51455819,0.09234427,0.57686928,0.09680732,0.75311698,0.53290434,2.13653839,1.60694245,0.00220533
0.69334667,4.43086232,0.09073160,0.55221081,0.09684720,0.73999163,0.52318607,2.10638206,1.58328096,0.00218896
0.69934967,4.34832310,0.08945322,0.53000584,0.09689043,0.72670868,0.51402171,2.07436614,1.56060652,0.00217473
0.70535268,4.26711329,0.08851637,0.51010170,0.09693008,0.71335759,0.50551648,2.04064424,1.53898473,0.00216263
0.71135568,4.18738735,0.08792159,0.49231920,0.09695904,0.70003359,0.49776022,2.00540825,1.51844432,0.00215257
0.71735868,4.10928476,0.08766284,0.47646334,0.09697014,0.68683379,0.49082493,1.96888367,1.49897850,0.00214442
0.72336168,4.03293208,0.08772763,0.46233349,0.09695640,0.67385310,0.48476243,1.93132360,1.48054734,0.00213798
0.72936468,3.95844425,0.08809728,0.44973263,0.09691110,0.66118016,0.47960233,1.89300177,1.46308115,0.00213303
0.73536768,3.88592555,0.08874723,0.43847539,0.09682802,0.64889350,0.47535055,1.85420524,1.44648495,0.00212928
0.74137069,3.81547083,0.08964744,0.42839479,0.09670154,0.63705818,0.47198830,1.81522735,1.43064404,0.00212645
0.74737369,3.74716763,0.09076298,0.41934772,0.09652688,0.62572320,0.46947197,1.77636142,1.41543077,0.00212420
0.75337669,3.68109961,0.09205460,0.41121886,0.09630027,0.61491977,0.46773376,1.73789566,1.40071216,0.00212222
0.75937969,3.61735178,0.09347959,0.40392337,0.09601920,0.60466068,0.46668335,1.70010974,1.38635849,0.00212018
0.76538269,3.55601759,0.09499264,0.39740824,0.09568272,0.59494078,0.46621051,1.66327311,1.37225259,0.00211780
0.77138569,3.49720799,0.09654691,0.39165238,0.09529169,0.58573864,0.46618873,1.62764526,1.35829946,0.00211482
0.77738869,3.44106197,0.09809525,0.38666559,0.09484907,0.57701920,0.46647973,1.59347765,1.34443593,0.00211102
0.78339170,3.38775812,0.09959137,0.38248656,0.09436029,0.56873748,0.46693875,1.56101717,1.33064000,0.00210627
0.78939470,3.33752640,0.10099126,0.37917986,0.09383343,0.56084292,0.46742038,1.53051058,1.31693925,0.00210051
0.79539770,3.29065900,0.10225445,0.37683205,0.09327943,0.55328418,0.46778469,1.50220939,1.30341797,0.00209375
0.80140070,3.24751928,0.10334534,0.37554713,0.09271225,0.54601409,0.46790338,1.47637465,1.29022235,0.00208614
0.80740370,3.20854757,0.10423435,0.37544121,0.09214880,0.53899447,0.46766560,1.45328081,1.27756334,0.00207789
0.81340670,3.17426262,0.10489894,0.37663660,0.09160881,0.53220031,0.46698314,1.43321814,1.26571668,0.00206935
0.81940970,3.14525783,0.10532437,0.37925551,0.09111449,0.52562321,0.46579468,1.41649303,1.25501979,0.00206096
0.82541271,3.12219149,0.10550422,0.38341330,0.09068999,0.51927369,0.46406873,1.40342576,1.24586527,0.00205324
0.83141571,3.10577059,0.10544050,0.38921163,0.09036077,0.51318216,0.46180523,1.39434542,1.23869090,0.00204681
0.83741871,3.09672817,0.10514347,0.39673156,0.09015267,0.50739854,0.45903551,1.38958183,1.23396642,0.00204232
0.84342171,3.09579486,0.10463110,0.40602697,0.09009093,0.50199032,0.45582062,1.38945463,1.23217708,0.00204049
0.84942471,3.10366514,0.10392812,0.41711842,0.09019908,0.49703927,0.45224809,1.39425980,1.23380476,0.00204202
0.85542771,3.12096003,0.10306478,0.42998784,0.09049772,0.49263694,0.44842718,1.40425417,1.23930718,0.00204759
0.86143072,3.14818770,0.10207539,0.44457424,0.09100339,0.48887909,0.44448297,1.41963866,1.24909605,0.00205782
0.86743372,3.18570403,0.10099656,0.46077084,0.09172740,0.48585950,0.44054947,1.44054113,1.26351517,0.00207323
0.87343672,3.23367546,0.09986543,0.47842376,0.09267488,0.48366343,0.43676224,1.46699974,1.28281945,0.00209424
0.87943972,3.29204618,0.09871782,0.49733252,0.09384397,0.48236118,0.43325082,1.49894800,1.30715611,0.00212108
0.88544272,3.36051198,0.09758647,0.51725252,0.09522525,0.48200218,0.43013147,1.53620233,1.33654879,0.00215385
0.89144572,3.43850263,0.09649943,0.53789950,0.09680155,0.48260989,0.42750054,1.57845322,1.37088579,0.00219242
0.89744872,3.52517421,0.09547876,0.55895590,0.09854799,0.48417795,0.42542896,1.62526061,1.40991306,0.00223648
0.90345173,3.61941272,0.09453953,0.58007906,0.10043242,0.48666778,0.42395808,1.67605423,1.45323256,0.00228549
0.90945473,3.71984914,0.09368912,0.60091085,0.10241620,0.49000785,0.42309702,1.73013902,1.50030626,0.00233875
0.91545773,3.82488598,0.09292708,0.62108850,0.10445527,0.49409454,0.42282186,1.78670594,1.55046587,0.00239534
0.92146073,3.93273453,0.09224524,0.64025602,0.10650156,0.49879486,0.42307650,1.84484773,1.60292795,0.00245421
0.92746373,4.04146129,0.09162836,0.65807581,0.10850451,0.50395055,0.42377523,1.90357931,1.65681401,0.00251418
0.93346673,4.14904186,0.09105505,0.67423978,0.11041281,0.50938357,0.42480685,1.96186191,1.71117461,0.00257397
0.93946973,4.25341977,0.09049899,0.68847955,0.11217618,0.51490260,0.42604004,2.01863023,1.76501667,0.00263227
0.94547274,4.35256779,0.08993046,0.70057511,0.11374716,0.52031020,0.42732972,2.07282122,1.81733260,0.00268775
0.95147574,4.44454887,0.08931794,0.71036147,0.11508267,0.52541023,0.42852406,2.12340363,1.86713017,0.00273915
0.95747874,4.52757405,0.08862976,0.71773311,0.11614555,0.53001520,0.42947170,2.16940680,1.91346179,0.00278528
0.96348174,4.60005490,0.08783578,0.72264575,0.11690570,0.53395306,0.43002891,2.20994774,1.95545185,0.00282507
0.96948474,4.66064816,0.08690890,0.72511568,0.11734101,0.53707332,0.43006623,2.24425537,1.99232128,0.00285763
0.97548774,4.70829112,0.08582640,0.72521645,0.11743788,0.53925197,0.42947442,2.27169091,2.02340807,0.00288225
0.98149075,4.74222628,0.08457106,0.72307326,0.11719144,0.54039530,0.42816935,2.29176385,2.04818335,0.00289844
0.98749375,4.76201500,0.08313193,0.71885549,0.11660539,0.54044224,0.42609581,2.30414299,2.06626238,0.00290593
0.99349675,4.76753995,0.08150487,0.71276770,0.11569152,0.53936550,0.42322989,2.30866225,2.07741028,0.00290467
0.99949975,4.75899705,0.07969270,0.70503970,0.11446892,0.53717131,0.41958023,2.30532139,2.08154277,0.00289487
1.00550275,4.73687791,0.07770505,0.69591632,0.11296307,0.53389812,0.41518789,2.29428179,2.07872200,0.00287692
1.01150575,4.70194424,0.07555803,0.68564740,0.11120460,0.52961433,0.41012509,2.27585778,2.06914809,0.00285144
1.01750875,4.65519596,0.07327347,0.67447858,0.10922811,0.52441527,0.40449297,2.25050420,2.05314720,0.00281922
