energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.82541271,2.96335399,0.00292868,0.19628934,0.04447191,1.89667669,0.53488300,1.26897782
0.83141571,3.07579635,0.00309457,0.20297411,0.04497673,1.94941921,0.55477153,1.32987290
0.83741871,3.17799896,0.00324639,0.20878145,0.04526787,1.99726216,0.57292802,1.38563540
0.84342171,3.26733286,0.00338122,0.21359289,0.04533941,2.03859447,0.58891767,1.43501214
0.84942471,3.34141302,0.00349636,0.21730410,0.04518815,2.07196193,0.60233866,1.47685889
0.85542771,3.39816680,0.00358947,0.21982814,0.04481381,2.09610428,0.61283369,1.51017568
0.86143072,3.43589348,0.00365860,0.22109837,0.04421910,2.10998641,0.62010058,1.53413791
0.86743372,3.45331258,0.00370228,0.22107081,0.04340980,2.11282272,0.62390136,1.54812206
0.87343672,3.44959899,0.00371958,0.21972586,0.04239472,2.10409394,0.62406967,1.55172480
0.87943972,3.42440349,0.00371013,0.21706924,0.04118570,2.08355584,0.62051586,1.54477467
0.88544272,3.37785784,0.00367412,0.21313216,0.03979737,2.05123968,0.61322974,1.52733584
0.89144572,3.31056419,0.00361234,0.20797070,0.03824698,2.00744442,0.60228078,1.49970370
0.89744872,3.22356937,0.00352609,0.20166423,0.03655406,1.95272114,0.58781566,1.46239264
0.90345173,3.11832525,0.00341718,0.19431328,0.03474003,1.88785016,0.57005332,1.41611655
0.90945473,2.99663681,0.00328786,0.18603651,0.03282779,1.81381210,0.54927775,1.36176290
0.91545773,2.86060032,0.00314071,0.17696732,0.03084119,1.73175370,0.52582867,1.30036182
0.92146073,2.71253433,0.00297860,0.16724990,0.02880450,1.64295007,0.50009074,1.23305140
0.92746373,2.55490627,0.00280458,0.15703517,0.02674190,1.54876467,0.47248146,1.16104083
0.93346673,2.39025788,0.00262175,0.14647655,0.02467691,1.45060858,0.44343861,1.08557308
0.93946973,2.22113220,0.00243325,0.13572587,0.02263192,1.34990058,0.41340748,1.00788844
0.94547274,2.05000513,0.00224208,0.12492956,0.02062770,1.24802945,0.38282853,0.92919053
0.95147574,1.87922367,0.00205109,0.11422518,0.01868306,1.14631972,0.35212594,0.85061595
0.95747874,1.71095304,0.00186290,0.10373851,0.01681445,1.04600190,0.32169744,0.77320842
0.96348174,1.54713390,0.00167983,0.09358121,0.01503580,0.94818801,0.29190567,0.69789827
0.96948474,1.38945066,0.00150386,0.08384911,0.01335837,0.85385288,0.26307148,0.62548749
0.97548774,1.23931103,0.00133667,0.07462122,0.01179067,0.76382152,0.23546906,0.55664056
0.98149075,1.09783673,0.00117952,0.06595928,0.01033852,0.67876242,0.20932314,0.49188078
0.98749375,0.96586452,0.00103338,0.05790801,0.00900516,0.59918657,0.18480800,0.43159173
0.99349675,0.84395644,0.00089885,0.05049585,0.00779144,0.52545161,0.16204835,0.37602320
0.99949975,0.73241792,0.00077621,0.04373614,0.00669605,0.45777057,0.14112164,0.32530088
1.00550275,0.63132218,0.00066549,0.03762868,0.00571581,0.39622425,0.12206175,0.27943891
1.01150575,0.54053909,0.00056647,0.03216152,0.00484597,0.34077642,0.10486364,0.23835453
1.01750875,0.45976700,0.00047872,0.02731297,0.00408050,0.29129097,0.08948866,0.20188388
1.02351176,0.38856578,0.00040166,0.02305353,0.00341244,0.24755021,0.07587032,0.16979818
1.02951476,0.32638986,0.00033458,0.01934801,0.00283420,0.20927327,0.06392015,0.14181975
1.03551776,0.27261973,0.00027671,0.01615732,0.00233780,0.17613422,0.05353347,0.11763703
1.04152076,0.22659130,0.00022720,0.01344030,0.00191517,0.14777905,0.04459481,0.09691844
1.04752376,0.18762206,0.00018521,0.01115526,0.00155831,0.12384109,0.03698289,0.07932460
1.05352676,0.15503372,0.00014990,0.00926131,0.00125951,0.10395459,0.03057495,0.06451877
1.05952976,0.12817109,0.00012045,0.00771950,0.00101149,0.08776622,0.02525051,0.05217540
1.06553277,0.10641704,0.00009610,0.00649365,0.00080750,0.07494416,0.02089434,0.04198702
1.07153577,0.08920378,0.00007613,0.00555103,0.00064139,0.06518516,0.01739880,0.03366925
1.07753877,0.07602059,0.00005988,0.00486276,0.00050768,0.05821913,0.01466549,0.02696442
1.08354177,0.06641850,0.00004678,0.00440411,0.00040158,0.05381188,0.01260631,0.02164388
1.08954477,0.06001222,0.00003630,0.00415453,0.00031902,0.05176579,0.01114398,0.01750920
1.09554777,0.05647982,0.00002799,0.00409763,0.00025662,0.05191886,0.01021205,0.01439264
1.10155078,0.05556074,0.00002147,0.00422104,0.00021174,0.05414227,0.00975465,0.01215703
1.10755378,0.05705236,0.00001640,0.00451618,0.00018240,0.05833680,0.00972579,0.01069536
1.11355678,0.06080590,0.00001251,0.00497796,0.00016738,0.06442821,0.01008858,0.00993027
1.11955978,0.06672173,0.00000957,0.00560458,0.00016613,0.07236205,0.01081424,0.00981357
1.12556278,0.07474479,0.00000740,0.00639719,0.00017885,0.08209809,0.01188110,0.01032602
1.13156578,0.08486019,0.00000585,0.00735965,0.00020650,0.09360458,0.01327351,0.01147744
1.13756878,0.09708952,0.00000482,0.00849840,0.00025084,0.10685272,0.01498091,0.01330717
1.14357179,0.11148785,0.00000423,0.00982228,0.00031448,0.12181157,0.01699695,0.01588502
1.14957479,0.12814182,0.00000401,0.01134253,0.00040096,0.13844364,0.01931875,0.01931252
1.15557779,0.14716879,0.00000413,0.01307281,0.00051482,0.15670134,0.02194634,0.02372461
1.16158079,0.16871710,0.00000459,0.01502933,0.00066167,0.17652462,0.02488230,0.02929150
1.16758379,0.19296746,0.00000540,0.01723108,0.00084832,0.19783979,0.02813159,0.03622063
1.17358679,0.22013514,0.00000658,0.01970009,0.00108281,0.22055972,0.03170159,0.04475858
1.17958979,0.25047297,0.00000817,0.02246171,0.00137452,0.24458539,0.03560226,0.05519254
1.18559280,0.28427463,0.00001025,0.02554497,0.00173422,0.26980877,0.03984656,0.06785129
1.19159580,0.32187782,0.00001288,0.02898284,0.00217408,0.29611690,0.04445083,0.08310529
1.19759880,0.36366693,0.00001617,0.03281243,0.00270773,0.32339692,0.04943535,0.10136559
1.20360180,0.41007461,0.00002024,0.03707510,0.00335015,0.35154179,0.05482484,0.12308133
1.20960480,0.46158158,0.00002522,0.04181631,0.00411763,0.38045638,0.06064881,0.14873562
1.21560780,0.51871432,0.00003127,0.04708531,0.00502764,0.41006348,0.06694187,0.17883938
1.22161081,0.58203993,0.00003856,0.05293452,0.00609858,0.44030921,0.07374373,0.21392332
1.22761381,0.65215802,0.00004731,0.05941864,0.00734956,0.47116767,0.08109894,0.25452773
1.23361681,0.72968912,0.00005774,0.06659336,0.00880008,0.50264410,0.08905625,0.30119026
1.23961981,0.81525973,0.00007008,0.07451384,0.01046964,0.53477648,0.09766763,0.35443194
1.24562281,0.90948414,0.00008461,0.08323278,0.01237730,0.56763516,0.10698689,0.41474150
1.25162581,1.01294328,0.00010161,0.09279832,0.01454126,0.60132045,0.11706789,0.48255873
1.25762881,1.12616147,0.00012139,0.10325170,0.01697829,0.63595815,0.12796239,0.55825721
1.26363182,1.24958164,0.00014427,0.11462479,0.01970330,0.67169315,0.13971774,0.64212718
1.26963482,1.38354027,0.00017058,0.12693769,0.02272877,0.70868134,0.15237417,0.73435919
1.27563782,1.52824310,0.00020066,0.14019638,0.02606429,0.74708028,0.16596221,0.83502939
1.28164082,1.68374286,0.00023484,0.15439066,0.02971612,0.78703895,0.18050002,0.94408713
1.28764382,1.84992019,0.00027347,0.16949244,0.03368678,0.82868734,0.19599092,1.06134556
1.29364682,2.02646889,0.00031686,0.18545451,0.03797474,0.87212627,0.21242121,1.18647578
1.29964982,2.21288635,0.00036530,0.20220987,0.04257415,0.91741798,0.22975840,1.31900499
1.30565283,2.40846976,0.00041904,0.21967174,0.04747472,0.96457817,0.24794995,1.45831881
1.31165583,2.61231847,0.00047830,0.23773415,0.05266155,1.01356963,0.26692254,1.60366770
1.31765883,2.82334232,0.00054324,0.25627328,0.05811521,1.06429792,0.28658202,1.75417730
1.32366183,3.04027562,0.00061395,0.27514933,0.06381175,1.11660912,0.30681390,1.90886216
1.32966483,3.26169588,0.00069043,0.29420895,0.06972282,1.17028970,0.32748444,2.06664212
1.33566783,3.48604637,0.00077261,0.31328808,0.07581587,1.22506835,0.34844232,2.22636066
1.34167084,3.71166118,0.00086031,0.33221511,0.08205430,1.28061943,0.36952070,2.38680409
1.34767384,3.93679139,0.00095326,0.35081406,0.08839773,1.33656784,0.39053967,2.54672078
1.35367684,4.15963124,0.00105108,0.36890782,0.09480220,1.39249477,0.41130892,2.70483950
1.35967984,4.37834289,0.00115330,0.38632127,0.10122040,1.44794402,0.43163059,2.85988612
1.36568284,4.59107900,0.00125934,0.40288398,0.10760199,1.50242852,0.45130218,3.01059809
1.37168584,4.79600260,0.00136853,0.41843268,0.11389380,1.55543676,0.47011941,3.15573643
1.37768884,4.99130385,0.00148012,0.43281329,0.12004024,1.60643902,0.48787910,3.29409518
1.38369185,5.17521413,0.00159330,0.44588243,0.12598361,1.65489328,0.50438189,3.42450864
1.38969485,5.34601790,0.00170722,0.45750869,0.13166457,1.70025090,0.51943492,3.54585669
1.39569785,5.50206315,0.00182102,0.46757344,0.13702275,1.74196226,0.53285441,3.65706917
1.40170085,5.64177175,0.00193380,0.47597149,0.14199741,1.77948260,0.54446824,3.75712998
1.40770385,5.76365056,0.00204474,0.48261154,0.14652826,1.81227833,0.55411849,3.84508175
1.41370685,5.86630466,0.00215304,0.48741665,0.15055644,1.83983410,0.56166394,3.92003206
1.41970985,5.94845331,0.00225797,0.49032477,0.15402568,1.86166085,0.56698273,3.98116173
1.42571286,6.00894948,0.00235890,0.49128934,0.15688349,1.87730493,0.56997486,4.02773567
1.43171586,6.04680282,0.00245532,0.49028017,0.15908254,1.88635838,0.57056478,4.05911653
1.43771886,6.06120590,0.00254683,0.48728438,0.16058205,1.88847003,0.56870378,4.07478078
1.44372186,6.05156281,0.00263316,0.48230760,0.16134919,1.88335735,0.56437227,4.07433687
1.44972486,6.01751874,0.00271417,0.47537511,0.16136040,1.87081831,0.55758168,4.05754453
1.45572786,5.95898898,0.00278985,0.46653303,0.16060263,1.85074284,0.54837593,4.02433413
1.46173087,5.87618535,0.00286032,0.45584930,0.15907435,1.82312322,0.53683230,3.97482475
1.46773387,5.76963800,0.00292581,0.44341430,0.15678629,1.78806247,0.52306161,3.90933973
1.47373687,5.64021059,0.00298665,0.42934110,0.15376191,1.74578039,0.50720758,3.82841808
1.47973987,5.48910708,0.00304329,0.41376504,0.15003747,1.69661635,0.48944534,3.73282080
1.48574287,5.31786878,0.00309622,0.39684271,0.14566175,1.64102851,0.46997890,3.62353086
1.49174587,5.12836065,0.00314603,0.37875014,0.14069530,1.57958918,0.44903789,3.50174634
1.49774887,4.92274655,0.00319337,0.35968033,0.13520946,1.51297611,0.42687332,3.36886624
1.50375188,4.70345384,0.00323894,0.33983998,0.12928481,1.44196009,0.40375266,3.22646916
1.50975488,4.47312794,0.00328350,0.31944569,0.12300949,1.36738884,0.37995437,3.07628524
1.51575788,4.23457860,0.00332787,0.29871967,0.11647717,1.29016819,0.35576198,2.92016233
1.52176088,3.99071953,0.00337292,0.27788505,0.10978486,1.21124081,0.33145803,2.76002733
1.52776388,3.74450378,0.00341958,0.25716117,0.10303061,1.13156373,0.30731802,2.59784438
1.53376688,3.49885727,0.00346883,0.23675884,0.09631119,1.05208523,0.28360460,2.43557124
1.53976988,3.25661296,0.00352168,0.21687584,0.08971985,0.97372220,0.26056228,2.27511555
1.54577289,3.02044805,0.00357919,0.19769291,0.08334415,0.89733876,0.23841266,2.11829259
1.55177589,2.79282649,0.00364241,0.17937028,0.07726405,0.82372700,0.21735052,1.96678595
1.55777889,2.57594856,0.00371238,0.16204486,0.07155022,0.75359033,0.19754071,1.82211243
1.56378189,2.37170913,0.00379006,0.14582826,0.06626265,0.68753013,0.17911606,1.68559221
1.56978489,2.18166549,0.00387633,0.13080562,0.06144956,0.62603590,0.16217614,1.55832510
1.57578789,2.00701562,0.00397188,0.11703523,0.05714671,0.56947913,0.14678702,1.44117335
1.58179090,1.84858671,0.00407717,0.10454891,0.05337701,0.51811083,0.13298186,1.33475135
1.58779390,1.70683419,0.00419239,0.09335317,0.05015048,0.47206259,0.12076234,1.23942209
1.59379690,1.58185027,0.00431738,0.08343094,0.04746452,0.43135095,0.11010077,1.15530033
1.59979990,1.47338151,0.00445155,0.07474383,0.04530452,0.39588455,0.10094270,1.08226190
1.60580290,1.38085432,0.00459391,0.06723477,0.04364474,0.36547385,0.09321013,1.01995871
1.61180590,1.30340715,0.00474295,0.06083092,0.04244937,0.33984262,0.08680491,0.96783876
1.61780890,1.23992825,0.00489671,0.05544677,0.04167390,0.31864112,0.08161245,0.92517035
1.62381191,1.18909768,0.00505274,0.05098727,0.04126657,0.30146005,0.07750552,0.89106980
1.62981491,1.14943225,0.00520816,0.04735085,0.04116998,0.28784513,0.07434802,0.86453169
1.63581791,1.11933216,0.00535971,0.04443244,0.04132281,0.27731175,0.07199873,0.84446090
1.64182091,1.09712811,0.00550383,0.04212616,0.04166153,0.26935928,0.07031491,0.82970547
1.64782391,1.08112766,0.00563677,0.04032783,0.04212217,0.26348473,0.06915561,0.81908952
1.65382691,1.06965970,0.00575471,0.03893721,0.04264200,0.25919550,0.06838475,0.81144524
1.65982991,1.06111608,0.00585388,0.03785984,0.04316112,0.25602087,0.06787393,0.80564323
1.66583292,1.05398925,0.00593072,0.03700865,0.04362394,0.25352213,0.06750474,0.80062043
1.67183592,1.04690521,0.00598198,0.03630519,0.04398052,0.25130107,0.06717082,0.79540478
1.67783892,1.03865093,0.00600488,0.03568048,0.04418759,0.24900682,0.06677935,0.78913620
1.68384192,1.02819573,0.00599720,0.03507565,0.04420948,0.24634084,0.06625221,0.78108315
1.68984492,1.01470613,0.00595742,0.03444215,0.04401869,0.24306014,0.06552665,0.77065458
1.69584792,0.99755406,0.00588470,0.03374176,0.04359622,0.23897872,0.06455546,0.75740693
1.70185093,0.97631832,0.00577902,0.03294630,0.04293159,0.23396718,0.06330680,0.74104616
1.70785393,0.95077970,0.00564112,0.03203707,0.04202268,0.22795081,0.06176354,0.72142498
1.71385693,0.92090999,0.00547250,0.03100416,0.04087522,0.22090612,0.05992228,0.69853549
1.71985993,0.88685578,0.00527539,0.02984554,0.03950207,0.21285612,0.05779203,0.67249778
1.72586293,0.84891769,0.00505263,0.02856603,0.03792236,0.20386461,0.05539259,0.64354507
1.73186593,0.80752623,0.00480759,0.02717620,0.03616042,0.19402964,0.05275282,0.61200616
1.73786893,0.76321513,0.00454408,0.02569119,0.03424462,0.18347642,0.04990870,0.57828593
1.74387194,0.71659357,0.00426617,0.02412954,0.03220621,0.17235015,0.04690140,0.54284483
1.74987494,0.66831815,0.00397808,0.02251207,0.03007804,0.16080874,0.04377529,0.50617818
1.75587794,0.61906592,0.00368407,0.02086080,0.02789344,0.14901595,0.04057612,0.46879613
1.76188094,0.56950926,0.00338828,0.01919794,0.02568512,0.13713501,0.03734933,0.43120489
1.76788394,0.52029344,0.00309464,0.01754508,0.02348420,0.12532299,0.03413848,0.39389005
1.77388694,0.47201761,0.00280674,0.01592239,0.02131941,0.11372599,0.03098402,0.35730232
1.77988994,0.42521944,0.00252781,0.01434811,0.01921641,0.10247534,0.02792224,0.32184600
1.78589295,0.38036379,0.00226060,0.01283808,0.01719733,0.09168476,0.02498454,0.28787054
1.79189595,0.33783541,0.00200739,0.01140548,0.01528047,0.08144851,0.02219693,0.25566499
1.79789895,0.29793535,0.00176993,0.01006065,0.01348019,0.07184055,0.01957982,0.22545535
1.80390195,0.26088100,0.00154951,0.00881112,0.01180690,0.06291446,0.01714800,0.19740457
1.80990495,0.22680913,0.00134691,0.00766168,0.01026725,0.05470422,0.01491090,0.17161485
1.81590795,0.19578148,0.00116248,0.00661455,0.00886440,0.04722555,0.01287290,0.14813183
1.82191096,0.16779230,0.00099615,0.00566967,0.00759835,0.04047774,0.01103392,0.12695033
1.82791396,0.14277733,0.00084754,0.00482497,0.00646642,0.03444584,0.00938992,0.10802102
1.83391696,0.12062347,0.00071596,0.00407672,0.00546364,0.02910300,0.00793366,0.09125781
1.83991996,0.10117887,0.00060049,0.00341984,0.00458324,0.02441292,0.00665526,0.07654540
1.84592296,0.08426273,0.00050005,0.00284828,0.00381713,0.02033223,0.00554295,0.06374670
1.85192596,0.06967469,0.00041344,0.00235532,0.00315626,0.01681278,0.00458361,0.05270990
1.85792896,0.05720330,0.00033941,0.00193383,0.00259110,0.01380369,0.00376341,0.04327486
1.86393197,0.04663350,0.00027666,0.00157657,0.00211188,0.01125316,0.00306823,0.03527881
1.86993497,0.03775303,0.00022395,0.00127638,0.00170897,0.00911003,0.00248417,0.02856111
1.87593797,0.03035760,0.00018004,0.00102636,0.00137305,0.00732500,0.00199780,0.02296722
1.88194097,0.02425499,0.00014380,0.00082003,0.00109530,0.00585170,0.00159653,0.01835178
1.88794397,0.01926808,0.00011417,0.00065140,0.00086757,0.00464731,0.00126873,0.01458091
1.89394697,0.01523700,0.00009019,0.00051506,0.00068240,0.00367318,0.00100393,0.01153383
1.89994997,0.01202042,0.00007101,0.00040624,0.00053311,0.00289506,0.00079289,0.00910390
1.90595298,0.00949635,0.00005592,0.00032080,0.00041379,0.00228333,0.00062764,0.00719917
1.91195598,0.00756243,0.00004427,0.00025528,0.00031929,0.00181301,0.00050153,0.00574268
1.91795898,0.00613596,0.00003557,0.00020686,0.00024520,0.00146382,0.00040925,0.00467251
1.92396198,0.00515384,0.00002942,0.00017341,0.00018777,0.00122005,0.00034678,0.00394174
1.92996498,0.00457252,0.00002553,0.00015342,0.00014389,0.00107062,0.00031146,0.00351850
1.93596798,0.00436809,0.00002372,0.00014605,0.00011101,0.00100899,0.00030195,0.00338607
1.94197099,0.00453657,0.00002392,0.00015115,0.00008709,0.00103323,0.00031830,0.00354321
1.94797399,0.00509462,0.00002618,0.00016923,0.00007054,0.00114614,0.00036201,0.00400471
1.95397699,0.00608042,0.00003064,0.00020153,0.00006016,0.00135544,0.00043606,0.00480221
1.95997999,0.00755506,0.00003758,0.00025004,0.00005512,0.00167399,0.00054508,0.00598530
1.96598299,0.00960418,0.00004738,0.00031758,0.00005487,0.00212018,0.00069545,0.00762291
1.97198599,0.01233985,0.00006059,0.00040785,0.00005918,0.00271831,0.00089541,0.00980480
1.97798899,0.01590267,0.00007787,0.00052549,0.00006804,0.00349905,0.00115529,0.01264330
1.98399200,0.02046387,0.00010006,0.00067615,0.00008170,0.00449986,0.00148758,0.01627497
1.98999500,0.02622724,0.00012813,0.00086659,0.00010061,0.00576545,0.00190717,0.02086216
1.99599800,0.03343073,0.00016323,0.00110469,0.00012543,0.00734809,0.00243136,0.02659432
2.00200100,0.04234738,0.00020671,0.00139950,0.00015700,0.00930786,0.00308004,0.03368868
2.00800400,0.05328539,0.00026004,0.00176125,0.00019637,0.01171267,0.00387559,0.04239037
2.01400700,0.06658697,0.00032490,0.00220134,0.00024473,0.01463802,0.00484286,0.05297145
2.02001001,0.08262571,0.00040309,0.00273222,0.00030345,0.01816647,0.00600896,0.06572878
2.02601301,0.10180215,0.00049656,0.00336728,0.00037404,0.02238669,0.00740292,0.08098049
2.03201601,0.12453734,0.00060735,0.00412068,0.00045814,0.02739217,0.00905519,0.09906077
2.03801901,0.15126421,0.00073755,0.00500703,0.00055749,0.03327930,0.01099704,0.12031295
2.04402201,0.18241654,0.00088924,0.00604111,0.00067392,0.04014516,0.01325972,0.14508062
2.05002501,0.21841570,0.00106443,0.00723741,0.00080928,0.04808467,0.01587344,0.17369698
2.05602801,0.25965524,0.00126500,0.00860975,0.00096545,0.05718734,0.01886626,0.20647237
2.06203102,0.30648354,0.00149257,0.01017069,0.00114430,0.06753372,0.02226278,0.24368036
2.06803402,0.35918521,0.00174843,0.01193102,0.00134763,0.07919147,0.02608271,0.28554267
2.07403702,0.41796168,0.00203346,0.01389922,0.00157716,0.09221135,0.03033941,0.33221346
2.08004002,0.48291187,0.00234796,0.01608091,0.00183453,0.10662332,0.03503843,0.38376366
2.08604302,0.55401398,0.00269165,0.01847839,0.00212126,0.12243280,0.04017610,0.44016606
2.09204602,0.63110929,0.00306350,0.02109024,0.00243876,0.13961748,0.04573821,0.50128207
2.09804902,0.71388929,0.00346169,0.02391108,0.00278840,0.15812491,0.05169903,0.56685091
2.10405203,0.80188707,0.00388356,0.02693150,0.00317150,0.17787091,0.05802049,0.63648233
2.11005503,0.89447412,0.00432557,0.03013816,0.00358944,0.19873933,0.06465187,0.70965346
2.11605803,0.99086352,0.00478333,0.03351413,0.00404379,0.22058300,0.07152985,0.78571077
2.12206103,1.09011994,0.00525159,0.03703950,0.00453637,0.24322630,0.07857908,0.86387743
2.12806403,1.19117705,0.00572434,0.04069224,0.00506945,0.26646911,0.08571329,0.94326666
2.13406703,1.29286227,0.00619493,0.04444926,0.00564590,0.29009232,0.09283694,1.02290083
2.14007004,1.39392839,0.00665616,0.04828774,0.00626940,0.31386471,0.09984736,1.10173628
2.14607304,1.49309130,0.00710054,0.05218662,0.00694455,0.33755091,0.10663736,1.17869305
2.15207604,1.58907265,0.00752038,0.05612823,0.00767711,0.36092017,0.11309825,1.25268874
2.15807904,1.68064559,0.00790813,0.06009988,0.00847411,0.38375562,0.11912306,1.32267510
2.16408204,1.76668189,0.00825652,0.06409552,0.00934394,0.40586338,0.12461001,1.38767597
2.17008504,1.84619801,0.00855882,0.06811721,0.01029643,0.42708126,0.12946585,1.44682481
2.17608804,1.91839798,0.00880911,0.07217630,0.01134279,0.44728628,0.13360920,1.49940004
2.18209105,1.98271066,0.00900242,0.07629430,0.01249554,0.46640070,0.13697337,1.54485637
2.18809405,2.03881928,0.00913495,0.08050337,0.01376828,0.48439609,0.13950896,1.58285046
2.19409705,2.08668128,0.00920421,0.08484618,0.01517539,0.50129502,0.14118564,1.61325938
2.20010005,2.12653711,0.00920910,0.08937521,0.01673163,0.51717021,0.14199341,1.63619064
2.20610305,2.15890689,0.00914998,0.09415151,0.01845167,0.53214096,0.14194302,1.65198303
2.21210605,2.18457462,0.00902864,0.09924273,0.02034945,0.54636704,0.14106561,1.66119789
2.21810905,2.20456011,0.00884830,0.10472058,0.02243753,0.56004013,0.13941155,1.66460086
2.22411206,2.22007966,0.00861342,0.11065775,0.02472642,0.57337317,0.13704863,1.66313463
2.23011506,2.23249687,0.00832966,0.11712439,0.02722379,0.58658824,0.13405948,1.65788396
2.23611806,2.24326570,0.00800358,0.12418426,0.02993378,0.59990346,0.13053856,1.65003403
2.24212106,2.25386818,0.00764252,0.13189069,0.03285632,0.61351959,0.12658875,1.64082431
2.24812406,2.26574970,0.00725431,0.14028262,0.03598654,0.62760714,0.12231769,1.63149963
2.25412706,2.28025475,0.00684704,0.14938076,0.03931426,0.64229458,0.11783408,1.62326075
2.26013007,2.29856600,0.00642885,0.15918420,0.04282371,0.65765844,0.11324416,1.61721664
2.26613307,2.32164980,0.00600764,0.16966766,0.04649335,0.67371564,0.10864842,1.61434046
2.27213607,2.35021031,0.00559089,0.18077940,0.05029593,0.69041886,0.10413871,1.61543120
2.27813907,2.38465466,0.00518549,0.19244021,0.05419872,0.70765476,0.09979594,1.62108257
2.28414207,2.42507055,0.00479756,0.20454330,0.05816403,0.72524562,0.09568838,1.63166052
2.29014507,2.47121743,0.00443236,0.21695542,0.06214983,0.74295397,0.09187053,1.64729010
2.29614807,2.52253155,0.00409419,0.22951908,0.06611066,0.76049030,0.08838281,1.66785223
2.30215108,2.57814471,0.00378638,0.24205590,0.06999866,0.77752318,0.08525181,1.69299041
2.30815408,2.63691578,0.00351127,0.25437101,0.07376468,0.79369150,0.08249110,1.72212685
2.31415708,2.69747365,0.00327027,0.26625831,0.07735960,0.80861813,0.08010265,1.75448732
2.32016008,2.75826961,0.00306390,0.27750654,0.08073557,0.82192434,0.07807862,1.78913351
2.32616308,2.81763696,0.00289191,0.28790573,0.08384732,0.83324437,0.07640345,1.82500153
2.33216608,2.87385530,0.00275336,0.29725395,0.08665337,0.84223941,0.07505613,1.86094479
2.33816908,2.92521673,0.00264681,0.30536405,0.08911722,0.84861047,0.07401256,1.89577961
2.34417209,2.97009121,0.00257037,0.31206996,0.09120831,0.85210951,0.07324780,1.92833154
2.35017509,3.00698851,0.00252192,0.31723247,0.09290286,0.85254860,0.07273819,1.95748068
2.35617809,3.03461416,0.00249920,0.32074417,0.09418451,0.84980656,0.07246322,1.98220402
2.36218109,3.05191735,0.00249993,0.32253324,0.09504472,0.84383313,0.07240693,2.00161340
2.36818409,3.05812883,0.00252199,0.32256601,0.09548297,0.83465052,0.07255910,2.01498747
2.37418709,3.05278765,0.00256343,0.32084820,0.09550672,0.82235232,0.07291583,2.02179659
2.38019010,3.03575574,0.00262264,0.31742468,0.09513109,0.80710017,0.07347975,2.02171980
2.38619310,3.00722005,0.00269836,0.31237787,0.09437845,0.78911811,0.07425975,2.01465332
2.39219610,2.96768251,0.00278972,0.30582477,0.09327771,0.76868525,0.07527027,2.00071048
2.39819910,2.91793841,0.00289632,0.29791282,0.09186350,0.74612685,0.07653029,1.98021323
2.40420210,2.85904460,0.00301817,0.28881478,0.09017522,0.72180440,0.07806189,1.95367589
2.41020510,2.79227879,0.00315569,0.27872282,0.08825598,0.69610496,0.07988867,1.92178190
2.41620810,2.71909225,0.00330969,0.26784218,0.08615148,0.66943024,0.08203395,1.88535489
2.42221111,2.64105781,0.00348132,0.25638453,0.08390886,0.64218570,0.08451898,1.84532536
2.42821411,2.55981561,0.00367199,0.24456152,0.08157559,0.61477020,0.08736112,1.80269461
2.43421711,2.47701896,0.00388331,0.23257864,0.07919836,0.58756624,0.09057220,1.75849754
2.44022011,2.39428244,0.00411701,0.22062969,0.07682210,0.56093131,0.09415707,1.71376599
2.44622311,2.31313440,0.00437486,0.20889211,0.07448904,0.53519039,0.09811243,1.66949406
2.45222611,2.23497564,0.00465858,0.19752327,0.07223798,0.51062985,0.10242601,1.62660708
2.45822911,2.16104554,0.00496975,0.18665789,0.07010361,0.48749278,0.10707617,1.58593506
2.46423212,2.09239671,0.00530971,0.17640659,0.06811604,0.46597590,0.11203183,1.54819180
2.47023512,2.02987863,0.00567954,0.16685558,0.06630052,0.44622789,0.11725288,1.51396004
2.47623812,1.97413028,0.00607988,0.15806750,0.06467722,0.42834923,0.12269089,1.48368293
2.48224112,1.92558129,0.00651094,0.15008315,0.06326127,0.41239334,0.12829024,1.45766168
2.48824412,1.88446093,0.00697238,0.14292403,0.06206283,0.39836883,0.13398943,1.43605899
2.49424712,1.85081350,0.00746326,0.13659557,0.06108738,0.38624289,0.13972270,1.41890751
2.50025013,1.82451904,0.00798197,0.13109072,0.06033599,0.37594527,0.14542170,1.40612243
2.50625313,1.80531745,0.00852618,0.12639365,0.05980574,0.36737299,0.15101730,1.39751714
2.51225613,1.79283464,0.00909277,0.12248355,0.05949014,0.36039528,0.15644127,1.39282086
2.51825913,1.78660909,0.00967785,0.11933804,0.05937955,0.35485878,0.16162805,1.39169708
2.52426213,1.78611733,0.01027671,0.11693621,0.05946168,0.35059262,0.16651624,1.39376185
2.53026513,1.79079731,0.01088380,0.11526103,0.05972190,0.34741337,0.17105003,1.39860100
2.53626813,1.80006870,0.01149281,0.11430109,0.06014369,0.34512973,0.17518046,1.40578564
2.54227114,1.81334946,0.01209667,0.11405155,0.06070893,0.34354680,0.17886650,1.41488545
2.54827414,1.83006865,0.01268768,0.11451428,0.06139817,0.34247003,0.18207603,1.42547947
2.55427714,1.84967537,0.01325759,0.11569723,0.06219087,0.34170873,0.18478663,1.43716451
2.56028014,1.87164424,0.01379775,0.11761317,0.06306564,0.34107921,0.18698638,1.44956118
