energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,1.09077098,0.27220207,0.02589551,0.00496634,0.04993393,0.35910712,0.80193922
0.83741871,1.11699024,0.28581781,0.02644113,0.00477702,0.05247928,0.37795825,0.81965342
0.84342171,1.13977453,0.29992086,0.02686342,0.00464415,0.05511777,0.39679729,0.83389862
0.84942471,1.15864901,0.31411534,0.02715815,0.00455792,0.05777437,0.41521178,0.84448631
0.85542771,1.17321651,0.32800344,0.02732363,0.00450860,0.06037315,0.43279203,0.85129683
0.86143072,1.18316868,0.34119616,0.02736088,0.00448670,0.06283926,0.44914309,0.85428324
0.86743372,1.18829570,0.35332393,0.02727374,0.00448322,0.06510094,0.46389680,0.85347405
0.87343672,1.18849416,0.36404670,0.02706893,0.00448981,0.06709154,0.47672358,0.84897471
0.87943972,1.18377303,0.37306333,0.02675615,0.00449893,0.06875131,0.48734354,0.84096780
0.88544272,1.17425745,0.38011965,0.02634812,0.00450394,0.07002908,0.49553636,0.82971197
0.89144572,1.16019008,0.38501511,0.02586056,0.00449923,0.07088362,0.50114968,0.81553952
0.89744872,1.14192992,0.38760764,0.02531218,0.00448021,0.07128475,0.50410550,0.79885274
0.90345173,1.11994848,0.38781645,0.02472459,0.00444339,0.07121404,0.50440429,0.78011894
0.90945473,1.09482328,0.38562284,0.02412222,0.00438635,0.07066517,0.50212667,0.75986429
0.91545773,1.06722868,0.38106878,0.02353209,0.00430770,0.06964387,0.49743233,0.73866645
0.92146073,1.03792415,0.37425351,0.02298365,0.00420700,0.06816749,0.49055645,0.71714623
0.92746373,1.00774024,0.36532821,0.02250843,0.00408474,0.06626415,0.48180337,0.69595824
0.93346673,0.97756246,0.35448905,0.02213972,0.00394216,0.06397168,0.47153800,0.67578073
0.93946973,0.94831342,0.34196896,0.02191207,0.00378119,0.06133614,0.46017506,0.65730485
0.94547274,0.92093377,0.32802846,0.02186083,0.00360429,0.05841023,0.44816661,0.64122334
0.95147574,0.89636211,0.31294600,0.02202147,0.00341433,0.05525152,0.43598835,0.62821895
0.95747874,0.87551468,0.29700830,0.02242890,0.00321443,0.05192068,0.42412503,0.61895265
0.96348174,0.85926500,0.28050096,0.02311669,0.00300789,0.04847962,0.41305564,0.61405193
0.96948474,0.84842410,0.26369985,0.02411621,0.00279796,0.04498983,0.40323877,0.61409908
0.97548774,0.84372173,0.24686351,0.02545568,0.00258783,0.04151074,0.39509868,0.61961993
0.98149075,0.84578887,0.23022691,0.02715924,0.00238047,0.03809842,0.38901249,0.63107281
0.98749375,0.85514198,0.21399661,0.02924592,0.00217858,0.03480434,0.38529880,0.64883815
0.99349675,0.87216923,0.19834747,0.03172871,0.00198449,0.03167455,0.38420828,0.67320866
0.99949975,0.89711902,0.18342093,0.03461357,0.00180017,0.02874894,0.38591619,0.70438027
1.00550275,0.93009085,0.16932467,0.03789861,0.00162715,0.02606090,0.39051725,0.74244400
1.01150575,0.97102898,0.15613371,0.04157331,0.00146656,0.02363710,0.39802277,0.78737891
1.01750875,1.01971883,0.14389244,0.04561802,0.00131908,0.02149752,0.40836027,0.83904633
1.02351176,1.07578625,0.13261769,0.05000352,0.00118505,0.01965565,0.42137534,0.89718567
1.02951476,1.13869993,0.12230233,0.05469095,0.00106441,0.01811878,0.43683583,0.96141189
1.03551776,1.20777688,0.11291931,0.05963195,0.00095683,0.01688841,0.45443812,1.03121510
1.04152076,1.28219100,0.10442574,0.06476911,0.00086169,0.01596073,0.47381530,1.10596245
1.04752376,1.36098488,0.09676707,0.07003677,0.00077817,0.01532711,0.49454704,1.18490258
1.05352676,1.44308465,0.08988084,0.07536206,0.00070531,0.01497459,0.51617076,1.26717277
1.05952976,1.52731774,0.08370018,0.08066634,0.00064204,0.01488639,0.53819398,1.35180905
1.06553277,1.61243342,0.07815678,0.08586681,0.00058722,0.01504234,0.56010731,1.43775927
1.07153577,1.69712571,0.07318342,0.09087844,0.00053973,0.01541939,0.58139780,1.52389898
1.07753877,1.78005828,0.06871582,0.09561603,0.00049846,0.01599200,0.60156232,1.60905015
1.08354177,1.85989090,0.06469422,0.09999633,0.00046237,0.01673257,0.62012054,1.69200222
1.08954477,1.93530674,0.06106427,0.10394032,0.00043050,0.01761189,0.63662710,1.77153518
1.09554777,2.00503988,0.05777775,0.10737531,0.00040199,0.01859959,0.65068282,1.84644416
1.10155078,2.06790240,0.05479284,0.11023695,0.00037610,0.01966459,0.66194442,1.91556472
1.10755378,2.12281021,0.05207431,0.11247105,0.00035221,0.02077562,0.67013265,1.97779835
1.11355678,2.16880683,0.04959344,0.11403511,0.00032982,0.02190180,0.67503862,2.03213716
1.11955978,2.20508469,0.04732802,0.11489946,0.00030851,0.02301318,0.67652811,2.07768724
1.12556278,2.23100294,0.04526226,0.11504808,0.00028802,0.02408142,0.67454396,2.11368965
1.13156578,2.24610152,0.04338678,0.11447892,0.00026814,0.02508040,0.66910631,2.13953863
1.13756878,2.25011105,0.04169867,0.11320388,0.00024875,0.02598689,0.66031111,2.15479617
1.14357179,2.24295807,0.04020163,0.11124830,0.00022981,0.02678119,0.64832669,2.15920259
1.14957479,2.22476581,0.03890619,0.10865008,0.00021132,0.02744771,0.63338882,2.15268278
1.15557779,2.19585025,0.03782993,0.10545841,0.00019332,0.02797552,0.61579444,2.13534787
1.16158079,2.15671188,0.03699784,0.10173231,0.00017588,0.02835876,0.59589429,2.10749230
1.16758379,2.10802329,0.03644248,0.09753880,0.00015909,0.02859697,0.57408471,2.06958654
1.17358679,2.05061322,0.03620418,0.09295100,0.00014304,0.02869528,0.55079896,2.02226558
1.17958979,1.98544745,0.03633103,0.08804617,0.00012780,0.02866443,0.52649826,1.96631377
1.18559280,1.91360724,0.03687867,0.08290365,0.00011347,0.02852060,0.50166272,1.90264646
1.19159580,1.83626589,0.03790981,0.07760300,0.00010009,0.02828515,0.47678247,1.83228911
1.19759880,1.75466426,0.03949340,0.07222214,0.00008774,0.02798412,0.45234910,1.75635455
1.20360180,1.67008563,0.04170347,0.06683579,0.00007643,0.02764760,0.42884741,1.67601906
1.20960480,1.58383085,0.04461748,0.06151410,0.00006619,0.02730896,0.40674770,1.59249805
1.21560780,1.49719411,0.04831432,0.05632145,0.00005704,0.02700398,0.38649851,1.50702199
1.22161081,1.41143997,0.05287184,0.05131572,0.00004896,0.02676982,0.36851986,1.42081318
1.22761381,1.32778214,0.05836396,0.04654762,0.00004196,0.02664407,0.35319699,1.33506403
1.23361681,1.24736428,0.06485750,0.04206044,0.00003603,0.02666360,0.34087457,1.25091720
1.23961981,1.17124321,0.07240865,0.03788998,0.00003120,0.02686356,0.33185139,1.16944816
1.24562281,1.10037479,0.08105934,0.03406471,0.00002748,0.02727634,0.32637552,1.09165033
1.25162581,1.03560255,0.09083361,0.03060615,0.00002494,0.02793066,0.32464005,1.01842309
1.25762881,0.97764932,0.10173398,0.02752937,0.00002369,0.02885076,0.32677945,0.95056276
1.26363182,0.92711179,0.11373834,0.02484363,0.00002388,0.03005573,0.33286667,0.88875665
1.26963482,0.88445820,0.12679713,0.02255306,0.00002575,0.03155902,0.34291117,0.83357997
1.27563782,0.85002895,0.14083136,0.02065746,0.00002962,0.03336814,0.35685804,0.78549583
1.28164082,0.82404021,0.15573142,0.01915302,0.00003595,0.03548459,0.37458832,0.74485775
1.28764382,0.80659036,0.17135700,0.01803313,0.00004534,0.03790397,0.39592093,0.71191488
1.29364682,0.79766908,0.18753804,0.01728904,0.00005853,0.04061635,0.42061607,0.68681934
1.29964982,0.79716895,0.20407706,0.01691058,0.00007653,0.04360681,0.44838052,0.66963566
1.30565283,0.80489916,0.22075269,0.01688673,0.00010055,0.04685624,0.47887468,0.66035170
1.31165583,0.82060107,0.23732437,0.01720619,0.00013213,0.05034220,0.51172142,0.65889096
1.31765883,0.84396513,0.25353830,0.01785782,0.00017311,0.05404003,0.54651670,0.66512564
1.32366183,0.87464879,0.26913425,0.01883100,0.00022574,0.05792397,0.58284158,0.67889018
1.32966483,0.91229454,0.28385310,0.02011603,0.00029269,0.06196830,0.62027550,0.69999473
1.33566783,0.95654786,0.29744486,0.02170427,0.00037709,0.06614855,0.65841027,0.72823817
1.34167084,1.00707405,0.30967676,0.02358841,0.00048258,0.07044255,0.69686429,0.76342004
1.34767384,1.06357346,0.32034106,0.02576253,0.00061334,0.07483139,0.73529655,0.80535118
1.35367684,1.12579441,0.32926235,0.02822215,0.00077407,0.07930017,0.77341961,0.85386241
1.35967984,1.19354311,0.33630376,0.03096425,0.00097003,0.08383857,0.81101105,0.90881095
1.36568284,1.26669006,0.34137204,0.03398717,0.00120699,0.08844108,0.84792275,0.97008425
1.37168584,1.34517247,0.34442103,0.03729046,0.00149115,0.09310700,0.88408743,1.03760096
1.37768884,1.42899237,0.34545344,0.04087469,0.00182912,0.09784013,0.91952205,1.11130890
1.38369185,1.51821026,0.34452090,0.04474117,0.00222773,0.10264809,0.95432759,1.19117987
1.38969485,1.61293431,0.34172206,0.04889155,0.00269393,0.10754145,0.98868526,1.27720164
1.39569785,1.71330539,0.33719903,0.05332749,0.00323457,0.11253259,1.02284881,1.36936697
1.40170085,1.81947836,0.33113224,0.05805005,0.00385620,0.11763426,1.05713337,1.46766038
1.40770385,1.93160029,0.32373390,0.06305926,0.00456480,0.12285818,1.09190102,1.57204290
1.41370685,2.04978640,0.31524049,0.06835342,0.00536549,0.12821336,1.12754363,1.68243553
1.41970985,2.17409481,0.30590449,0.07392855,0.00626230,0.13370459,1.16446361,1.79870216
1.42571286,2.30450121,0.29598584,0.07977771,0.00725778,0.13933088,1.20305348,1.92063268
1.43171586,2.44087475,0.28574346,0.08589037,0.00835280,0.14508412,1.24367499,2.04792731
1.43771886,2.58295628,0.27542722,0.09225187,0.00954625,0.15094795,1.28663884,2.18018286
1.44372186,2.73034040,0.26527059,0.09884288,0.01083485,0.15689691,1.33218604,2.31688199
1.44972486,2.88246227,0.25548440,0.10563903,0.01221297,0.16289597,1.38047158,2.45738611
1.45572786,3.03859037,0.24625188,0.11261068,0.01367256,0.16890041,1.43155152,2.60093281
1.46173087,3.19782591,0.23772501,0.11972279,0.01520318,0.17485618,1.48537400,2.74663817
1.46773387,3.35910937,0.23002242,0.12693510,0.01679208,0.18070064,1.54177484,2.89350441
1.47373687,3.52123449,0.22322877,0.13420243,0.01842440,0.18636380,1.60047784,3.04043287
1.47973987,3.68286940,0.21739546,0.14147522,0.02008354,0.19176996,1.66110010,3.18624226
1.48574287,3.84258438,0.21254275,0.14870030,0.02175152,0.19683966,1.72316203,3.32969152
1.49174587,3.99888539,0.20866282,0.15582187,0.02340947,0.20149205,1.78610160,3.46950676
1.49774887,4.15025195,0.20572384,0.16278256,0.02503826,0.20564739,1.84929233,3.60441101
1.50375188,4.29517787,0.20367456,0.16952471,0.02661904,0.20922978,1.91206394,3.73315581
1.50975488,4.43221292,0.20244938,0.17599169,0.02813389,0.21216987,1.97372489,3.85455292
1.51575788,4.56000365,0.20197342,0.18212921,0.02956643,0.21440754,2.03358543,3.96750497
1.52176088,4.67733106,0.20216749,0.18788660,0.03090233,0.21589433,2.09098010,4.07103321
1.52776388,4.78314355,0.20295275,0.19321797,0.03212985,0.21659566,2.14528863,4.16430127
1.53376688,4.87658326,0.20425474,0.19808324,0.03324013,0.21649256,2.19595391,4.24663340
1.53976988,4.95700445,0.20600671,0.20244885,0.03422743,0.21558293,2.24249655,4.31752643
1.54577289,5.02398317,0.20815217,0.20628837,0.03508923,0.21388225,2.28452497,4.37665482
1.55177589,5.07731765,0.21064648,0.20958263,0.03582609,0.21142370,2.32174095,4.42386845
1.55777889,5.11701960,0.21345757,0.21231978,0.03644144,0.20825753,2.35394040,4.45918369
1.56378189,5.14329718,0.21656575,0.21449488,0.03694116,0.20444996,2.38100969,4.48276816
1.56978489,5.15653086,0.21996265,0.21610941,0.03733307,0.20008141,2.40291793,4.49492037
1.57578789,5.15724381,0.22364952,0.21717050,0.03762634,0.19524418,2.41970615,4.49604582
1.58179090,5.14606888,0.22763475,0.21769005,0.03783077,0.19003982,2.43147413,4.48663094
1.58779390,5.12371434,0.23193112,0.21768379,0.03795614,0.18457609,2.43836628,4.46721689
1.59379690,5.09093075,0.23655264,0.21717040,0.03801152,0.17896381,2.44055738,4.43837498
1.59979990,5.04848084,0.24151128,0.21617061,0.03800473,0.17331355,2.43823952,4.40068520
1.60580290,4.99711454,0.24681376,0.21470651,0.03794178,0.16773259,2.43161105,4.35471942
1.61180590,4.93755024,0.25245861,0.21280104,0.03782655,0.16232188,2.42086835,4.30103012
1.61780890,4.87046342,0.25843346,0.21047764,0.03766059,0.15717347,2.40620088,4.24014517
1.62381191,4.79648273,0.26471296,0.20776019,0.03744309,0.15236830,2.38778966,4.17256880
1.62981491,4.71619326,0.27125717,0.20467307,0.03717103,0.14797443,2.36580903,4.09878802
1.63581791,4.63014596,0.27801073,0.20124148,0.03683945,0.14404582,2.34043134,4.01928370
1.64182091,4.53887194,0.28490265,0.19749177,0.03644192,0.14062169,2.31183372,3.93454484
1.64782391,4.44289958,0.29184684,0.19345193,0.03597106,0.13772625,2.28020613,3.84508432
1.65382691,4.34277260,0.29874337,0.18915202,0.03541918,0.13536909,2.24575963,3.75145427
1.65982991,4.23906686,0.30548041,0.18462447,0.03477891,0.13354582,2.20873385,3.65425931
1.66583292,4.13240388,0.31193665,0.17990432,0.03404382,0.13223923,2.16940266,3.55416585
1.67183592,4.02345939,0.31798433,0.17502919,0.03320907,0.13142063,2.12807716,3.45190602
1.67783892,3.91296566,0.32349259,0.17003902,0.03227187,0.13105140,2.08510553,3.34827546
1.68384192,3.80170686,0.32833110,0.16497561,0.03123187,0.13108470,2.04086924,3.24412412
1.68984492,3.69050720,0.33237374,0.15988181,0.03009144,0.13146725,1.99577586,3.14034056
1.69584792,3.58021259,0.33550238,0.15480067,0.02885579,0.13214104,1.95024848,3.03783002
1.70185093,3.47166669,0.33761039,0.14977425,0.02753288,0.13304500,1.90471273,2.93748769
1.70785393,3.36568302,0.33860593,0.14484250,0.02613334,0.13411666,1.85958202,2.84016867
1.71385693,3.26301515,0.33841480,0.14004204,0.02467009,0.13529358,1.81524215,2.74665664
1.71985993,3.16432721,0.33698285,0.13540510,0.02315798,0.13651468,1.77203656,2.65763328
1.72586293,3.07016682,0.33427775,0.13095858,0.02161330,0.13772153,1.73025327,2.57365069
1.73186593,2.98094287,0.33029017,0.12672343,0.02005330,0.13885936,1.69011472,2.49510889
1.73786893,2.89690984,0.32503425,0.12271428,0.01849563,0.13987810,1.65177137,2.42223998
1.74387194,2.81816015,0.31854747,0.11893948,0.01695782,0.14073323,1.61529979,2.35510051
1.74987494,2.74462556,0.31088987,0.11540150,0.01545686,0.14138653,1.58070563,2.29357272
1.75587794,2.67608773,0.30214260,0.11209767,0.01400874,0.14180682,1.54793134,2.23737494
1.76188094,2.61219779,0.29240611,0.10902133,0.01262818,0.14197050,1.51686861,2.18608083
1.76788394,2.55250375,0.28179782,0.10616312,0.01132840,0.14186209,1.48737450,2.13914637
1.77388694,2.49648435,0.27044948,0.10351259,0.01012094,0.14147457,1.45929067,2.09594328
1.77988994,2.44358735,0.25850441,0.10105980,0.00901568,0.14080966,1.43246420,2.05579677
1.78589295,2.39326982,0.24611461,0.09879691,0.00802088,0.13987791,1.40676887,2.01802561
1.79189595,2.34503801,0.23343793,0.09671969,0.00714325,0.13869857,1.38212537,1.98198196
1.79789895,2.29848433,0.22063540,0.09482874,0.00638819,0.13729935,1.35851907,1.94708866
1.80390195,2.25331908,0.20786881,0.09313037,0.00575995,0.13571588,1.33601413,1.91287186
1.80990495,2.20939476,0.19529860,0.09163712,0.00526190,0.13399090,1.31476275,1.87898687
1.81590795,2.16672158,0.18308211,0.09036777,0.00489672,0.13217332,1.29500890,1.84523585
1.82191096,2.12547296,0.17137229,0.08934690,0.00466658,0.13031698,1.27708594,1.81157630
1.82791396,2.08598059,0.16031673,0.08860395,0.00457336,0.12847917,1.26140801,1.77811989
1.83391696,2.04871920,0.15005716,0.08817182,0.00461868,0.12671911,1.24845547,1.74512165
1.83991996,2.01428178,0.14072920,0.08808510,0.00480399,0.12509615,1.23875491,1.71296047
1.84592296,1.98334663,0.13246248,0.08837796,0.00513047,0.12366808,1.23285463,1.68211178
1.85192596,1.95663790,0.12538083,0.08908184,0.00559897,0.12248937,1.23129673,1.65311429
1.85792896,1.93488183,0.11960267,0.09022307,0.00620981,0.12160946,1.23458729,1.62653256
1.86393197,1.91876104,0.11524125,0.09182048,0.00696251,0.12107132,1.24316593,1.60291770
1.86993497,1.90886931,0.11240483,0.09388321,0.00785549,0.12091017,1.25737645,1.58276828
1.87593797,1.90566921,0.11119656,0.09640878,0.00888579,0.12115242,1.27744000,1.56649375
1.88194097,1.90945490,0.11171396,0.09938153,0.01004864,0.12181502,1.30343217,1.55438227
1.88794397,1.92032196,0.11404799,0.10277160,0.01133718,0.12290507,1.33526524,1.54657470
1.89394697,1.93814585,0.11828151,0.10653445,0.01274214,0.12441978,1.37267654,1.54304607
1.89994997,1.96257003,0.12448719,0.11061094,0.01425156,0.12634673,1.41522365,1.54359554
1.90595298,1.99300441,0.13272482,0.11492817,0.01585065,0.12866443,1.46228684,1.54784513
1.91195598,2.02863415,0.14303798,0.11940080,0.01752174,0.13134305,1.51307871,1.55524740
1.91795898,2.06843839,0.15545034,0.12393307,0.01924428,0.13434541,1.56666088,1.56510145
1.92396198,2.11121809,0.16996147,0.12842127,0.02099504,0.13762795,1.62196703,1.57657642
1.92996498,2.15563154,0.18654250,0.13275671,0.02274848,0.14114189,1.67783150,1.58874130
1.93596798,2.20023610,0.20513184,0.13682894,0.02447711,0.14483423,1.73302225,1.60059943
1.94197099,2.24353417,0.22563105,0.14052925,0.02615215,0.14864882,1.78627700,1.61112612
1.94797399,2.28402148,0.24790143,0.14375410,0.02774419,0.15252730,1.83634102,1.61930744
1.95397699,2.32023557,0.27176130,0.14640862,0.02922396,0.15640992,1.88200516,1.62417857
1.95997999,2.35080263,0.29698453,0.14840970,0.03056315,0.16023632,1.92214262,1.62485984
1.96598299,2.37448068,0.32330043,0.14968889,0.03173528,0.16394623,1.95574307,1.62058898
1.97198599,2.39019758,0.35039525,0.15019465,0.03271654,0.16748009,1.98194283,1.61074832
1.97798899,2.39708253,0.37791555,0.14989416,0.03348654,0.17077973,2.00005006,1.59488580
1.98399200,2.39448997,0.40547339,0.14877437,0.03402901,0.17378904,2.00956404,1.57272916
1.98999500,2.38201537,0.43265333,0.14684244,0.03433238,0.17645472,2.01018799,1.54419295
1.99599800,2.35950238,0.45902127,0.14412541,0.03439014,0.17872717,2.00183503,1.50937826
2.00200100,2.32704172,0.48413472,0.14066922,0.03420114,0.18056143,1.98462727,1.46856554
2.00800400,2.28496188,0.50755427,0.13653707,0.03376958,0.18191823,1.95888817,1.42220104
2.01400700,2.23381262,0.52885576,0.13180725,0.03310492,0.18276516,1.92512874,1.37087774
2.02001001,2.17434199,0.54764280,0.12657050,0.03222153,0.18307783,1.88402807,1.31531177
2.02601301,2.10746809,0.56355888,0.12092695,0.03113826,0.18284099,1.83640928,1.25631549
2.03201601,2.03424694,0.57629873,0.11498299,0.02987777,0.18204956,1.78321167,1.19476853
2.03801901,1.95583760,0.58561820,0.10884791,0.02846587,0.18070946,1.72546038,1.13158795
2.04402201,1.87346615,0.59134234,0.10263067,0.02693074,0.17883822,1.66423447,1.06769883
2.05002501,1.78838963,0.59337112,0.09643679,0.02530206,0.17646515,1.60063483,1.00400639
2.05602801,1.70186133,0.59168265,0.09036560,0.02361027,0.17363120,1.53575283,0.94137057
2.06203102,1.61509851,0.58633355,0.08450774,0.02188580,0.17038833,1.47064078,0.88058398
2.06803402,1.52925348,0.57745667,0.07894323,0.02015839,0.16679843,1.40628526,0.82235384
2.07403702,1.44538877,0.56525602,0.07373992,0.01845652,0.16293179,1.34358386,0.76728821
2.08004002,1.36445712,0.54999944,0.06895258,0.01680699,0.15886520,1.28332611,0.71588686
2.08604302,1.28728639,0.53200917,0.06462240,0.01523461,0.15467965,1.22617903,0.66853676
2.09204602,1.21456982,0.51165088,0.06077704,0.01376203,0.15045784,1.17267744,0.62551195
2.09804902,1.14686141,0.48932177,0.05743120,0.01240971,0.14628152,1.12321922,0.58697750
2.10405203,1.08457620,0.46543811,0.05458745,0.01119603,0.14222878,1.07806530,0.55299703
2.11005503,1.02799523,0.44042299,0.05223759,0.01013752,0.13837154,1.03734429,0.52354334
2.11605803,0.97727429,0.41469470,0.05036407,0.00924906,0.13477317,1.00106097,0.49851120
2.12206103,0.93245622,0.38865618,0.04894176,0.00854428,0.13148645,0.96910851,0.47773185
2.12806403,0.89348557,0.36268591,0.04793973,0.00803587,0.12855204,0.94128335,0.46098836
2.13406703,0.86022516,0.33713057,0.04732302,0.00773589,0.12599738,0.91730229,0.44803108
2.14007004,0.83247344,0.31229953,0.04705445,0.00765609,0.12383611,0.89682078,0.43859252
2.14607304,0.80998191,0.28846114,0.04709615,0.00780804,0.12206811,0.87945176,0.43240114
2.15207604,0.79247185,0.26584095,0.04741106,0.00820328,0.12068005,0.86478417,0.42919335
2.15807904,0.77964946,0.24462141,0.04796406,0.00885322,0.11964641,0.85240037,0.42872334
2.16408204,0.77121897,0.22494306,0.04872289,0.00976902,0.11893099,0.84189194,0.43077049
2.17008504,0.76689311,0.20690673,0.04965877,0.01096119,0.11848876,0.83287317,0.43514410
2.17608804,0.76640058,0.19057663,0.05074673,0.01243916,0.11826788,0.82499186,0.44168534
2.18209105,0.76949049,0.17598382,0.05196556,0.01421064,0.11821199,0.81793722,0.45026661
2.18809405,0.77593358,0.16312994,0.05329764,0.01628091,0.11826245,0.81144469,0.46078839
2.19409705,0.78552057,0.15199094,0.05472835,0.01865197,0.11836049,0.80529764,0.47317399
2.20010005,0.79805788,0.14252052,0.05624544,0.02132173,0.11844928,0.79932637,0.48736262
2.20610305,0.81336137,0.13465328,0.05783809,0.02428310,0.11847569,0.79340446,0.50330127
2.21210605,0.83124858,0.12830743,0.05949607,0.02752320,0.11839175,0.78744307,0.52093602
2.21810905,0.85153042,0.12338714,0.06120866,0.03102265,0.11815578,0.78138377,0.54020338
2.22411206,0.87400283,0.11978442,0.06296378,0.03475502,0.11773315,0.77519029,0.56102235
2.23011506,0.89843954,0.11738081,0.06474715,0.03868649,0.11709666,0.76884014,0.58328772
2.23611806,0.92458639,0.11604883,0.06654158,0.04277579,0.11622666,0.76231635,0.60686522
2.24212106,0.95215798,0.11565341,0.06832654,0.04697438,0.11511073,0.75560032,0.63158889
2.24812406,0.98083729,0.11605328,0.07007792,0.05122701,0.11374331,0.74866588,0.65726104
2.25412706,1.01027831,0.11710261,0.07176812,0.05547259,0.11212498,0.74147535,0.68365498
2.26013007,1.04011212,0.11865281,0.07336635,0.05964535,0.11026175,0.73397760,0.71052038
2.26613307,1.06995609,0.12055461,0.07483931,0.06367634,0.10816425,0.72610841,0.73759125
2.27213607,1.09942591,0.12266042,0.07615202,0.06749516,0.10584699,0.71779304,0.76459606
2.27813907,1.12814993,0.12482687,0.07726899,0.07103188,0.10332760,0.70895092,0.79126950
2.28414207,1.15578496,0.12691758,0.07815543,0.07421909,0.10062629,0.69950214,0.81736530
2.29014507,1.18203278,0.12880596,0.07877870,0.07699397,0.09776537,0.68937524,0.84266929
2.29614807,1.20665605,0.13037796,0.07910967,0.07930032,0.09476893,0.67851595,0.86701182
2.30215108,1.22949294,0.13153465,0.07912409,0.08109044,0.09166261,0.66689615,0.89027897
2.30815408,1.25046918,0.13219446,0.07880389,0.08232673,0.08847355,0.65452255,0.91242149
2.31415708,1.26960674,0.13229501,0.07813819,0.08298305,0.08523041,0.64144442,0.93346099
2.32016008,1.28702843,0.13179437,0.07712415,0.08304565,0.08196333,0.62775988,0.95349278
2.32616308,1.30295782,0.13067174,0.07576747,0.08251366,0.07870405,0.61362027,0.97268504
2.33216608,1.31771431,0.12892740,0.07408262,0.08139918,0.07548586,0.59923223,0.99127406
2.33816908,1.33170332,0.12658202,0.07209267,0.07972686,0.07234360,0.58485729,1.00955587
2.34417209,1.34540196,0.12367532,0.06982885,0.07753312,0.06931343,0.57080893,1.02787433
2.35017509,1.35934087,0.12026409,0.06732978,0.07486492,0.06643262,0.55744711,1.04660634
2.35617809,1.37408302,0.11641974,0.06464043,0.07177819,0.06373915,0.54517064,1.06614487
2.36218109,1.39020052,0.11222549,0.06181090,0.06833611,0.06127123,0.53440763,1.08688066
2.36818409,1.40825087,0.10777325,0.05889503,0.06460711,0.05906674,0.52560463,1.10918359
2.37418709,1.42875372,0.10316045,0.05594898,0.06066286,0.05716262,0.51921493,1.13338466
2.38019010,1.45216957,0.09848687,0.05302973,0.05657626,0.05559424,0.51568673,1.15975979
2.38619310,1.47888166,0.09385167,0.05019379,0.05241956,0.05439480,0.51545179,1.18851609
2.39219610,1.50918208,0.08935071,0.04749588,0.04826262,0.05359479,0.51891511,1.21978174
2.39819910,1.54326290,0.08507432,0.04498790,0.04417145,0.05322162,0.52644636,1.25359989
2.40420210,1.58121309,0.08110548,0.04271810,0.04020699,0.05329928,0.53837323,1.28992711
2.41020510,1.62302129,0.07751858,0.04073041,0.03642425,0.05384830,0.55497733,1.32863666
2.41620810,1.66858456,0.07437872,0.03906416,0.03287176,0.05488580,0.57649251,1.36952637
2.42221111,1.71772258,0.07174154,0.03775387,0.02959131,0.05642577,0.60310575,1.41233090
2.42821411,1.77019658,0.06965353,0.03682935,0.02661801,0.05847948,0.63496037,1.45673780
2.43421711,1.82573214,0.06815278,0.03631595,0.02398061,0.06105604,0.67216115,1.50240652
2.44022011,1.88404426,0.06727012,0.03623491,0.02170196,0.06416306,0.71478090,1.54898941
2.44622311,1.94486349,0.06703044,0.03660382,0.01979977,0.06780734,0.76286773,1.59615352
2.45222611,2.00796141,0.06745420,0.03743702,0.01828733,0.07199550,0.81645237,1.64360197
2.45822911,2.07317378,0.06855900,0.03874612,0.01717435,0.07673457,0.87555462,1.69109364
2.46423212,2.14041979,0.07036100,0.04054026,0.01646780,0.08203239,0.94018824,1.73845986
2.47023512,2.20971596,0.07287628,0.04282636,0.01617272,0.08789777,1.01036341,1.78561703
2.47623812,2.28118343,0.07612183,0.04560921,0.01629286,0.09434043,1.08608637,1.83257423
2.48224112,2.35504768,0.08011629,0.04889139,0.01683130,0.10137054,1.16735548,1.87943502
2.48824412,2.43163015,0.08488028,0.05267293,0.01779088,0.10899801,1.25415384,1.92639298
2.49424712,2.51133167,0.09043622,0.05695098,0.01917445,0.11723137,1.34643815,1.97372098
2.50025013,2.59460788,0.09680784,0.06171915,0.02098501,0.12607638,1.44412442,2.02175429
2.50625313,2.68193758,0.10401912,0.06696686,0.02322559,0.13553433,1.54707090,2.07086817
2.51225613,2.77378523,0.11209285,0.07267859,0.02589903,0.14560016,1.65505914,2.12145085
2.51825913,2.87055911,0.12104878,0.07883307,0.02900756,0.15626042,1.76777440,2.17387315
2.52426213,2.97256732,0.13090150,0.08540254,0.03255227,0.16749121,1.88478635,2.22845621
2.53026513,3.07997376,0.14165796,0.09235205,0.03653237,0.17925624,2.00553170,2.28543899
2.53626813,3.19275643,0.15331492,0.09963897,0.04094444,0.19150507,2.12930006,2.34494728
2.54227114,3.31067048,0.16585629,0.10721259,0.04578149,0.20417167,2.25522419,2.40696599
2.54827414,3.43321830,0.17925058,0.11501396,0.05103210,0.21717338,2.38227602,2.47131640
2.55427714,3.55962857,0.19344843,0.12297607,0.05667940,0.23041052,2.50926927,2.53763980
2.56028014,3.68884602,0.20838056,0.13102419,0.06270021,0.24376647,2.63486922,2.60538865
2.56628314,3.81953300,0.22395606,0.13907655,0.06906413,0.25710846,2.75761005,2.67382618
