energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.28314157,1.26142043,0.02948268,0.00680375,0.00571451,0.03144625,0.51511945,0.99970730,0.04536774,0.03719758
4.28914457,1.29153565,0.03116590,0.00717507,0.00567781,0.03258352,0.53916186,1.02428026,0.04671325,0.03755215
4.29514757,1.31878151,0.03289719,0.00757320,0.00563904,0.03373106,0.56284492,1.04630846,0.04805205,0.03790487
4.30115058,1.34298734,0.03466262,0.00799260,0.00559842,0.03487540,0.58602394,1.06568235,0.04936779,0.03825010
4.30715358,1.36406000,0.03644738,0.00842752,0.00555749,0.03600423,0.60854334,1.08234946,0.05064638,0.03858850
4.31315658,1.38197138,0.03823563,0.00887197,0.00551904,0.03710602,0.63023314,1.09630534,0.05187549,0.03892643
4.31915958,1.39674546,0.04001058,0.00931972,0.00548689,0.03816976,0.65090654,1.10758431,0.05304395,0.03927529
4.32516258,1.40844602,0.04175460,0.00976429,0.00546571,0.03918479,0.67035905,1.11625084,0.05414134,0.03965073
4.33116558,1.41716593,0.04344964,0.01019900,0.00546084,0.04014068,0.68836945,1.12239226,0.05515761,0.04007194
4.33716858,1.42301879,0.04507768,0.01061710,0.00547805,0.04102730,0.70470275,1.12611342,0.05608276,0.04056080
4.34317159,1.42613347,0.04662142,0.01101183,0.00552324,0.04183494,0.71911526,1.12753374,0.05690675,0.04114117
4.34917459,1.42665189,0.04806509,0.01137667,0.00560227,0.04255460,0.73136166,1.12678673,0.05761949,0.04183812
4.35517759,1.42472997,0.04939538,0.01170545,0.00572065,0.04317834,0.74120387,1.12402218,0.05821094,0.04267718
4.36118059,1.42054152,0.05060244,0.01199260,0.00588328,0.04369980,0.74842133,1.11941040,0.05867135,0.04368374
4.36718359,1.41428442,0.05168090,0.01223338,0.00609428,0.04411466,0.75282218,1.11314825,0.05899162,0.04488237
4.37318659,1.40618839,0.05263086,0.01242404,0.00635668,0.04442123,0.75425480,1.10546614,0.05916367,0.04629624
4.37918959,1.39652325,0.05345884,0.01256209,0.00667229,0.04462096,0.75261908,1.09663514,0.05918086,0.04794660
4.38519260,1.38560687,0.05417852,0.01264641,0.00704150,0.04471892,0.74787671,1.08697341,0.05903838,0.04985227
4.39119560,1.37381152,0.05481129,0.01267743,0.00746316,0.04472423,0.74006000,1.07685091,0.05873368,0.05202916
4.39719860,1.36156786,0.05538663,0.01265718,0.00793447,0.04465034,0.72927856,1.06669170,0.05826671,0.05448993
4.40320160,1.34936578,0.05594209,0.01258935,0.00845099,0.04451514,0.71572347,1.05697309,0.05764018,0.05724362
4.40920460,1.33775147,0.05652303,0.01247926,0.00900659,0.04434101,0.69966869,1.04822122,0.05685968,0.06029543
4.41520760,1.32732056,0.05718204,0.01233377,0.00959359,0.04415460,0.68146949,1.04100288,0.05593371,0.06364658
4.42121061,1.31870728,0.05797791,0.01216116,0.01020281,0.04398653,0.66155788,1.03591366,0.05487359,0.06729434
4.42721361,1.31257016,0.05897448,0.01197092,0.01082384,0.04387089,0.64043532,1.03356265,0.05369328,0.07123214
4.43321661,1.30957461,0.06023898,0.01177355,0.01144523,0.04384461,0.61866288,1.03455459,0.05240926,0.07544997
4.43921961,1.31037359,0.06184030,0.01158026,0.01205480,0.04394676,0.59684927,1.03946999,0.05104017,0.07993489
4.44522261,1.31558707,0.06384693,0.01140268,0.01263997,0.04421773,0.57563729,1.04884450,0.04960660,0.08467182
4.45122561,1.32578172,0.06632485,0.01125256,0.01318811,0.04469833,0.55568914,1.06314850,0.04813082,0.08964451
4.45722861,1.34145166,0.06933528,0.01114148,0.01368697,0.04542899,0.53767109,1.08276812,0.04663657,0.09483673
4.46323162,1.36300169,0.07293245,0.01108051,0.01412502,0.04644883,0.52223820,1.10798877,0.04514883,0.10023362
4.46923462,1.39073360,0.07716144,0.01107992,0.01449185,0.04779486,0.51001932,1.13898218,0.04369370,0.10582321
4.47523762,1.42483657,0.08205618,0.01114896,0.01477849,0.04950116,0.50160298,1.17579773,0.04229829,0.11159799
4.48124062,1.46538192,0.08763760,0.01129559,0.01497778,0.05159824,0.49752436,1.21835857,0.04099063,0.11755640
4.48724362,1.51232256,0.09391212,0.01152630,0.01508453,0.05411233,0.49825365,1.26646288,0.03979962,0.12370433
4.49324662,1.56549684,0.10087044,0.01184596,0.01509579,0.05706488,0.50418590,1.31979005,0.03875495,0.13005634
4.49924962,1.62463659,0.10848672,0.01225771,0.01501087,0.06047205,0.51563259,1.37791162,0.03788692,0.13663653
4.50525263,1.68937848,0.11671821,0.01276285,0.01483142,0.06434431,0.53281468,1.44030621,0.03722629,0.14347906
4.51125563,1.75927798,0.12550534,0.01336087,0.01456134,0.06868604,0.55585742,1.50637752,0.03680389,0.15062802
4.51725863,1.83382475,0.13477219,0.01404941,0.01420663,0.07349527,0.58478665,1.57547449,0.03665027,0.15813675
4.52326163,1.91245849,0.14442760,0.01482432,0.01377518,0.07876332,0.61952655,1.64691220,0.03679499,0.16606644
4.52926463,1.99458400,0.15436662,0.01567973,0.01327650,0.08447460,0.65989890,1.71999251,0.03726596,0.17448397
4.53526763,2.07958451,0.16447239,0.01660815,0.01272132,0.09060629,0.70562358,1.79402297,0.03808849,0.18345902
4.54127064,2.16683244,0.17461853,0.01760060,0.01212129,0.09712815,0.75632044,1.86833324,0.03928428,0.19306052
4.54727364,2.25569680,0.18467169,0.01864672,0.01148854,0.10400229,0.81151243,1.94228778,0.04087027,0.20335244
4.55327664,2.34554703,0.19449450,0.01973499,0.01083530,0.11118302,0.87063001,2.01529450,0.04285747,0.21438917
4.55927964,2.43575307,0.20394860,0.02085287,0.01017353,0.11861676,0.93301687,2.08680882,0.04524977,0.22621055
4.56528264,2.52568195,0.21289776,0.02198697,0.00951451,0.12624200,0.99793701,2.15633317,0.04804276,0.23883686
4.57128564,2.61469149,0.22121101,0.02312326,0.00886860,0.13398944,1.06458319,2.22341237,0.05122281,0.25226403
4.57728864,2.70212190,0.22876556,0.02424727,0.00824494,0.14178228,1.13208693,2.28762533,0.05476617,0.26645922
4.58329165,2.78728630,0.23544960,0.02534427,0.00765125,0.14953674,1.19952991,2.34857412,0.05863853,0.28135726
4.58929465,2.86946145,0.24116465,0.02639952,0.00709370,0.15716271,1.26595692,2.40587135,0.06279473,0.29685796
4.59529765,2.94787994,0.24582767,0.02739841,0.00657686,0.16456483,1.33039030,2.45912739,0.06717901,0.31282477
4.60130065,3.02172504,0.24937260,0.02832672,0.00610368,0.17164372,1.39184578,2.50793832,0.07172556,0.32908490
4.60730365,3.09012939,0.25175148,0.02917079,0.00567554,0.17829758,1.44934949,2.55187624,0.07635955,0.34543093
4.61330665,3.15217854,0.25293500,0.02991776,0.00529237,0.18442398,1.50195604,2.59048281,0.08099863,0.36162417
4.61930965,3.20691980,0.25291262,0.03055577,0.00495278,0.18992203,1.54876721,2.62326701,0.08555472,0.37739967
4.62531266,3.25337679,0.25169217,0.03107412,0.00465428,0.19469466,1.58895093,2.64970773,0.08993629,0.39247266
4.63131566,3.29056957,0.24929899,0.03146352,0.00439346,0.19865105,1.62176004,2.66926146,0.09405078,0.40654641
4.63731866,3.31753978,0.24577469,0.03171625,0.00416623,0.20170914,1.64655022,2.68137497,0.09780733,0.41932115
4.64332166,3.33337989,0.24117569,0.03182632,0.00396803,0.20379814,1.66279655,2.68550253,0.10111952,0.43050361
4.64932466,3.33726521,0.23557136,0.03178963,0.00379408,0.20486079,1.67010796,2.68112684,0.10390808,0.43981698
4.65532766,3.32848724,0.22904211,0.03160410,0.00363954,0.20485549,1.66823911,2.66778265,0.10610346,0.44701060
4.66133067,3.30648641,0.22167737,0.03126975,0.00349975,0.20375803,1.65709895,2.64508159,0.10764814,0.45186910
4.66733367,3.27088251,0.21357350,0.03078875,0.00337034,0.20156282,1.63675549,2.61273685,0.10849853,0.45422059
4.67333667,3.22150102,0.20483177,0.03016545,0.00324738,0.19828371,1.60743652,2.57058611,0.10862643,0.45394324
4.67933967,3.15839351,0.19555643,0.02940632,0.00312748,0.19395410,1.56952587,2.51861132,0.10801993,0.45097033
4.68534267,3.08185102,0.18585286,0.02851986,0.00300786,0.18862651,1.52355528,2.45695390,0.10668374,0.44529310
4.69134567,2.99240913,0.17582590,0.02751646,0.00288636,0.18237150,1.47019191,2.38592448,0.10463897,0.43696163
4.69734867,2.89084428,0.16557833,0.02640822,0.00276145,0.17527597,1.41022193,2.30600614,0.10192221,0.42608346
4.70335168,2.77816126,0.15520949,0.02520867,0.00263223,0.16744099,1.34453063,2.21785102,0.09858421,0.41282012
4.70935468,2.65557207,0.14481410,0.02393255,0.00249835,0.15897912,1.27407974,2.12227014,0.09468804,0.39738178
4.71535768,2.52446713,0.13448122,0.02259541,0.00235998,0.15001135,1.19988276,2.02021672,0.09030680,0.38002027
4.72136068,2.38638003,0.12429340,0.02121333,0.00221770,0.14066394,1.12297935,1.91276397,0.08552121,0.36102072
4.72736368,2.24294731,0.11432593,0.01980254,0.00207245,0.13106503,1.04440952,1.80107808,0.08041687,0.34069240
4.73336668,2.09586515,0.10464628,0.01837908,0.00192543,0.12134137,0.96518875,1.68638789,0.07508166,0.31935901
4.73936968,1.94684485,0.09531370,0.01695842,0.00177799,0.11161519,0.88628485,1.56995248,0.06960308,0.29734901
4.74537269,1.79756894,0.08637888,0.01555521,0.00163159,0.10200143,0.80859743,1.45302831,0.06406579,0.27498621
4.75137569,1.64964984,0.07788386,0.01418293,0.00148768,0.09260523,0.73294057,1.33683721,0.05854951,0.25258119
4.75737869,1.50459262,0.06986196,0.01285372,0.00134767,0.08351997,0.66002910,1.22253667,0.05312717,0.23042372
4.76338169,1.36376313,0.06233797,0.01157811,0.00121288,0.07482586,0.59046902,1.11119355,0.04786344,0.20877645
4.76938469,1.22836259,0.05532838,0.01036499,0.00108447,0.06658893,0.52475190,1.00376207,0.04281375,0.18787008
4.77538769,1.09940922,0.04884178,0.00922145,0.00096343,0.05886068,0.46325327,0.90106690,0.03802364,0.16790000
4.78139070,0.97772710,0.04287937,0.00815282,0.00085058,0.05167815,0.40623481,0.80379151,0.03352859,0.14902444
4.78739370,0.86394216,0.03743556,0.00716268,0.00074656,0.04506447,0.35384976,0.71247206,0.02935414,0.13136407
4.79339670,0.75848493,0.03249870,0.00625294,0.00065183,0.03902981,0.30615121,0.62749648,0.02551639,0.11500292
4.79939970,0.66159920,0.02805182,0.00542401,0.00056668,0.03357263,0.26310254,0.54910845,0.02202272,0.09999040
4.80540270,0.57335582,0.02407349,0.00467489,0.00049130,0.02868110,0.22458949,0.47741559,0.01887277,0.08634421
4.81140570,0.49367040,0.02053860,0.00400339,0.00042577,0.02433479,0.19043306,0.41240112,0.01605944,0.07405396
4.81740870,0.42232402,0.01741928,0.00340635,0.00037012,0.02050627,0.16040294,0.35393829,0.01357015,0.06308530
4.82341171,0.35898554,0.01468568,0.00287978,0.00032436,0.01716286,0.13423059,0.30180650,0.01138791,0.05338414
4.82941471,0.30323479,0.01230674,0.00241909,0.00028851,0.01426817,0.11162175,0.25570851,0.00949252,0.04488108
4.83541771,0.25458536,0.01025094,0.00201930,0.00026266,0.01178360,0.09226789,0.21528780,0.00786165,0.03749555
4.84142071,0.21250634,0.00848695,0.00167518,0.00024700,0.00966968,0.07585644,0.18014547,0.00647177,0.03113978
4.84742371,0.17644235,0.00698414,0.00138144,0.00024184,0.00788718,0.06207947,0.14985614,0.00529904,0.02572232
4.85342671,0.14583134,0.00571311,0.00113284,0.00024766,0.00639807,0.05064086,0.12398224,0.00432000,0.02115109
4.85942971,0.12011974,0.00464604,0.00092429,0.00026510,0.00516624,0.04126190,0.10208665,0.00351215,0.01733602
4.86543272,0.09877504,0.00375696,0.00075100,0.00029501,0.00415809,0.03368536,0.08374319,0.00285441,0.01419105
4.87143572,0.08129548,0.00302196,0.00060848,0.00033845,0.00334286,0.02767816,0.06854518,0.00232737,0.01163570
4.87743872,0.06721710,0.00241930,0.00049261,0.00039664,0.00269287,0.02303280,0.05611179,0.00191356,0.00959617
4.88344172,0.05611835,0.00192943,0.00039969,0.00047103,0.00218358,0.01956767,0.04609260,0.00159749,0.00800598
4.88944472,0.04762238,0.00153502,0.00032641,0.00056319,0.00179354,0.01712639,0.03817025,0.00136565,0.00680621
4.89544772,0.04139735,0.00122081,0.00026985,0.00067482,0.00150428,0.01557649,0.03206152,0.00120646,0.00594548
4.90145073,0.03715509,0.00097357,0.00022749,0.00080769,0.00130010,0.01480741,0.02751712,0.00111013,0.00537962
4.90745373,0.03464844,0.00078191,0.00019717,0.00096359,0.00116780,0.01472813,0.02432030,0.00106849,0.00507113
4.91345673,0.03366744,0.00063613,0.00017705,0.00114421,0.00109640,0.01526444,0.02228462,0.00107482,0.00498848
4.91945973,0.03403487,0.00052805,0.00016558,0.00135110,0.00107687,0.01635613,0.02125102,0.00112358,0.00510538
4.92546273,0.03560118,0.00045083,0.00016146,0.00158557,0.00110180,0.01795401,0.02108454,0.00121025,0.00539985
4.93146573,0.03823921,0.00039879,0.00016363,0.00184856,0.00116509,0.02001705,0.02167070,0.00133106,0.00585338
4.93746873,0.04183896,0.00036723,0.00017116,0.00214057,0.00126170,0.02250954,0.02291189,0.00148281,0.00645006
4.94347174,0.04630235,0.00035230,0.00018330,0.00246155,0.00138739,0.02539854,0.02472377,0.00166264,0.00717573
4.94947474,0.05153846,0.00035082,0.00019938,0.00281080,0.00153844,0.02865143,0.02703187,0.00186787,0.00801724
4.95547774,0.05745916,0.00036019,0.00021883,0.00318688,0.00171150,0.03223393,0.02976851,0.00209583,0.00896173
4.96148074,0.06397537,0.00037823,0.00024112,0.00358756,0.00190339,0.03610832,0.03287006,0.00234374,0.00999606
4.96748374,0.07099403,0.00040313,0.00026575,0.00400979,0.00211097,0.04023211,0.03627468,0.00260856,0.01110634
4.97348674,0.07841587,0.00043331,0.00029222,0.00444963,0.00233102,0.04455717,0.03992050,0.00288700,0.01227759
4.97948974,0.08613395,0.00046743,0.00032006,0.00490235,0.00256018,0.04902923,0.04374433,0.00317537,0.01349353
4.98549275,0.09403316,0.00050426,0.00034876,0.00536240,0.00279491,0.05358790,0.04768090,0.00346965,0.01473650
4.99149575,0.10199052,0.00054269,0.00037782,0.00582353,0.00303146,0.05816712,0.05166263,0.00376548,0.01598754
4.99749875,0.10987632,0.00058170,0.00040671,0.00627893,0.00326595,0.06269601,0.05561978,0.00405821,0.01722654
5.00350175,0.11755600,0.00062031,0.00043492,0.00672134,0.00349432,0.06710020,0.05948125,0.00434298,0.01843261
5.00950475,0.12489276,0.00065762,0.00046192,0.00714327,0.00371250,0.07130339,0.06317551,0.00461483,0.01958444
5.01550775,0.13175058,0.00069277,0.00048719,0.00753717,0.00391644,0.07522930,0.06663209,0.00486878,0.02066083
5.02151076,0.13799773,0.00072497,0.00051022,0.00789568,0.00410222,0.07880375,0.06978312,0.00510003,0.02164119
5.02751376,0.14351042,0.00075350,0.00053056,0.00821186,0.00426615,0.08195677,0.07256508,0.00530403,0.02250619
5.03351676,0.14817644,0.00077771,0.00054778,0.00847936,0.00440490,0.08462485,0.07492058,0.00547666,0.02323828
5.03951976,0.15189871,0.00079705,0.00056152,0.00869271,0.00451559,0.08675295,0.07680006,0.00561436,0.02382226
5.04552276,0.15459839,0.00081109,0.00057148,0.00884742,0.00459587,0.08829632,0.07816332,0.00571423,0.02424580
5.05152576,0.15621749,0.00081950,0.00057746,0.00894023,0.00464402,0.08922204,0.07898080,0.00577413,0.02449983
5.05752876,0.15672086,0.00082209,0.00057932,0.00896913,0.00465900,0.08951020,0.07923457,0.00579277,0.02457884
5.06353177,0.15609736,0.00081878,0.00057701,0.00893351,0.00464047,0.08915452,0.07891886,0.00576975,0.02448110
5.06953477,0.15436018,0.00080965,0.00057058,0.00883413,0.00458883,0.08816262,0.07804029,0.00570555,0.02420868
5.07553777,0.15154641,0.00079487,0.00056018,0.00867312,0.00450519,0.08655571,0.07661752,0.00560156,0.02376741
5.08154077,0.14771562,0.00077477,0.00054602,0.00845390,0.00439131,0.08436787,0.07468066,0.00545997,0.02316663
5.08754377,0.14294778,0.00074976,0.00052840,0.00818104,0.00424957,0.08164479,0.07227010,0.00528374,0.02241889
5.09354677,0.13734047,0.00072034,0.00050767,0.00786013,0.00408288,0.07844222,0.06943517,0.00507648,0.02153948
5.09954977,0.13100557,0.00068712,0.00048425,0.00749758,0.00389455,0.07482405,0.06623240,0.00484233,0.02054596
5.10555278,0.12406549,0.00065071,0.00045860,0.00710040,0.00368824,0.07086023,0.06272369,0.00458580,0.01945753
5.11155578,0.11664932,0.00061182,0.00043119,0.00667596,0.00346777,0.06662449,0.05897429,0.00431168,0.01829444
5.11755878,0.10888885,0.00057111,0.00040250,0.00623183,0.00323706,0.06219209,0.05505084,0.00402483,0.01707734
5.12356178,0.10091474,0.00052929,0.00037302,0.00577546,0.00300001,0.05763766,0.05101937,0.00373009,0.01582674
5.12956478,0.09285296,0.00048700,0.00034322,0.00531408,0.00276035,0.05303316,0.04694358,0.00343210,0.01456239
5.13556778,0.08482168,0.00044488,0.00031354,0.00485444,0.00252159,0.04844608,0.04288321,0.00313525,0.01330282
5.14157079,0.07692862,0.00040348,0.00028436,0.00440271,0.00228695,0.04393794,0.03889272,0.00284350,0.01206493
5.14757379,0.06926901,0.00036331,0.00025605,0.00396434,0.00205924,0.03956314,0.03502026,0.00256038,0.01086365
5.15357679,0.06192414,0.00032479,0.00022890,0.00354399,0.00184089,0.03536810,0.03130692,0.00228889,0.00971174
5.15957979,0.05496053,0.00028826,0.00020316,0.00314545,0.00163388,0.03139082,0.02778634,0.00203149,0.00861961
5.16558279,0.04842970,0.00025401,0.00017902,0.00277168,0.00143973,0.02766072,0.02448455,0.00179010,0.00759537
5.17158579,0.04236845,0.00022222,0.00015661,0.00242479,0.00125954,0.02419883,0.02142017,0.00156606,0.00664476
5.17758879,0.03679962,0.00019301,0.00013603,0.00210608,0.00109399,0.02101818,0.01860475,0.00136022,0.00577139
5.18359180,0.03173322,0.00016644,0.00011730,0.00181613,0.00094337,0.01812449,0.01604333,0.00117295,0.00497681
5.18959480,0.02716782,0.00014249,0.00010042,0.00155484,0.00080765,0.01551696,0.01373521,0.00100420,0.00426081
5.19559780,0.02309221,0.00012112,0.00008536,0.00132159,0.00068649,0.01318916,0.01167470,0.00085355,0.00362162
5.20160080,0.01948705,0.00010221,0.00007203,0.00111526,0.00057931,0.01113007,0.00985205,0.00072030,0.00305621
5.20760380,0.01632663,0.00008563,0.00006035,0.00093439,0.00048536,0.00932499,0.00825424,0.00060348,0.00256055
5.21360680,0.01358054,0.00007123,0.00005020,0.00077723,0.00040372,0.00775655,0.00686590,0.00050197,0.00212987
5.21960980,0.01121521,0.00005882,0.00004146,0.00064186,0.00033341,0.00640559,0.00567006,0.00041455,0.00175891
5.22561281,0.00919534,0.00004823,0.00003399,0.00052626,0.00027336,0.00525194,0.00464888,0.00033989,0.00144213
5.23161581,0.00748511,0.00003926,0.00002767,0.00042838,0.00022252,0.00427514,0.00378424,0.00027667,0.00117391
5.23761881,0.00604921,0.00003173,0.00002236,0.00034620,0.00017983,0.00345502,0.00305829,0.00022360,0.00094871
5.24362181,0.00485365,0.00002546,0.00001794,0.00027778,0.00014429,0.00277217,0.00245386,0.00017940,0.00076121
5.24962481,0.00386642,0.00002028,0.00001429,0.00022128,0.00011494,0.00220831,0.00195474,0.00014291,0.00060638
5.25562781,0.00305787,0.00001604,0.00001130,0.00017501,0.00009090,0.00174651,0.00154596,0.00011303,0.00047957
5.26163082,0.00240104,0.00001259,0.00000888,0.00013741,0.00007138,0.00137136,0.00121389,0.00008875,0.00037656
5.26763382,0.00187176,0.00000982,0.00000692,0.00010712,0.00005564,0.00106906,0.00094630,0.00006919,0.00029355
5.27363682,0.00144867,0.00000760,0.00000535,0.00008291,0.00004307,0.00082741,0.00073240,0.00005355,0.00022720
5.27963982,0.00111316,0.00000584,0.00000411,0.00006371,0.00003309,0.00063579,0.00056278,0.00004115,0.00017458
5.28564282,0.00084922,0.00000445,0.00000314,0.00004860,0.00002525,0.00048503,0.00042934,0.00003139,0.00013319
5.29164582,0.00064320,0.00000337,0.00000238,0.00003681,0.00001912,0.00036737,0.00032518,0.00002377,0.00010088
5.29764882,0.00048367,0.00000254,0.00000179,0.00002768,0.00001438,0.00027625,0.00024453,0.00001788,0.00007586
5.30365183,0.00036109,0.00000189,0.00000133,0.00002067,0.00001073,0.00020624,0.00018256,0.00001335,0.00005663
5.30965483,0.00026764,0.00000140,0.00000099,0.00001532,0.00000796,0.00015287,0.00013531,0.00000989,0.00004198
5.31565783,0.00019696,0.00000103,0.00000073,0.00001127,0.00000586,0.00011249,0.00009957,0.00000728,0.00003089
5.32166083,0.00014390,0.00000075,0.00000053,0.00000824,0.00000428,0.00008219,0.00007275,0.00000532,0.00002257
5.32766383,0.00010438,0.00000055,0.00000039,0.00000597,0.00000310,0.00005961,0.00005277,0.00000386,0.00001637
5.33366683,0.00007517,0.00000039,0.00000028,0.00000430,0.00000223,0.00004293,0.00003800,0.00000278,0.00001179
5.33966983,0.00005374,0.00000028,0.00000020,0.00000308,0.00000160,0.00003069,0.00002717,0.00000199,0.00000843
5.34567284,0.00003815,0.00000020,0.00000014,0.00000218,0.00000113,0.00002179,0.00001929,0.00000141,0.00000598
