energy_ev,total_up,Cu_p_up,Cu_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-2.59629815,7.54932565,0.47975806,6.50656453,0.12546769,0.00000000,0.13941089,0.34499414
-2.59029515,7.62516503,0.48988686,6.56546728,0.12880963,0.00000000,0.13746778,0.35021940
-2.58429215,7.68623432,0.49926954,6.61018440,0.13192733,0.00000000,0.13574508,0.35570471
-2.57828914,7.73077981,0.50775216,6.63914398,0.13478125,0.00000000,0.13428982,0.36144662
-2.57228614,7.75741120,0.51519702,6.65112651,0.13733704,0.00000000,0.13314520,0.36743654
-2.56628314,7.76512210,0.52148590,6.64528197,0.13956616,0.00000000,0.13234956,0.37366051
-2.56028014,7.75329735,0.52652260,6.62113439,0.14144633,0.00000000,0.13193541,0.38009887
-2.55427714,7.72170720,0.53023489,6.57857407,0.14296179,0.00000000,0.13192844,0.38672589
-2.54827414,7.67048911,0.53257563,6.51783837,0.14410327,0.00000000,0.13234659,0.39350948
-2.54227114,7.60011850,0.53352321,6.43948226,0.14486788,0.00000000,0.13319918,0.40041070
-2.53626813,7.51137040,0.53308122,6.34434061,0.14525869,0.00000000,0.13448613,0.40738341
-2.53026513,7.40527423,0.53127756,6.23348426,0.14528424,0.00000000,0.13619734,0.41437398
-2.52426213,7.28306445,0.52816288,6.10817240,0.14495789,0.00000000,0.13831229,0.42132102
-2.51825913,7.14612952,0.52380863,5.96980364,0.14429711,0.00000000,0.14079976,0.42815543
-2.51225613,6.99596203,0.51830479,5.81986818,0.14332267,0.00000000,0.14361796,0.43480062
-2.50625313,6.83411216,0.51175729,5.65990315,0.14205789,0.00000000,0.14671486,0.44117316
-2.50025013,6.66214653,0.50428549,5.49145295,0.14052786,0.00000000,0.15002894,0.44718378
-2.49424712,6.48161395,0.49601953,5.31603582,0.13875876,0.00000000,0.15349025,0.45273883
-2.48824412,6.29401890,0.48709792,5.13511752,0.13677727,0.00000000,0.15702189,0.45774227
-2.48224112,6.10080312,0.47766518,4.95009228,0.13461005,0.00000000,0.16054173,0.46209812
-2.47623812,5.90333510,0.46786978,4.76227088,0.13228336,0.00000000,0.16396456,0.46571327
-2.47023512,5.70290649,0.45786223,4.57287512,0.12982277,0.00000000,0.16720447,0.46850079
-2.46423212,5.50073440,0.44779344,4.38303761,0.12725306,0.00000000,0.17017732,0.47038333
-2.45822911,5.29796801,0.43781315,4.19380569,0.12459806,0.00000000,0.17280340,0.47129675
-2.45222611,5.09569768,0.42806848,4.00614789,0.12188073,0.00000000,0.17501008,0.47119357
-2.44622311,4.89496494,0.41870251,3.82096175,0.11912317,0.00000000,0.17673427,0.47004626
-2.44022011,4.69677167,0.40985278,3.63908135,0.11634671,0.00000000,0.17792471,0.46784997
-2.43421711,4.50208705,0.40164971,3.46128380,0.11357194,0.00000000,0.17854388,0.46462471
-2.42821411,4.31185126,0.39421485,3.28829359,0.11081883,0.00000000,0.17856950,0.46041664
-2.42221111,4.12697520,0.38765895,3.12078434,0.10810668,0.00000000,0.17799554,0.45529848
-2.41620810,3.94833594,0.38207987,2.95937793,0.10545413,0.00000000,0.17683257,0.44936885
-2.41020510,3.77676819,0.37756038,2.80464086,0.10287904,0.00000000,0.17510763,0.44275056
-2.40420210,3.61305214,0.37416599,2.65707860,0.10039840,0.00000000,0.17286336,0.43558778
-2.39819910,3.45789884,0.37194272,2.51712828,0.09802814,0.00000000,0.17015668,0.42804235
-2.39219610,3.31193389,0.37091522,2.38515073,0.09578294,0.00000000,0.16705684,0.42028908
-2.38619310,3.17568102,0.37108513,2.26142262,0.09367608,0.00000000,0.16364306,0.41251060
-2.38019010,3.04954667,0.37243001,2.14612963,0.09171923,0.00000000,0.16000183,0.40489154
-2.37418709,2.93380687,0.37490288,2.03936140,0.08992236,0.00000000,0.15622395,0.39761274
-2.36818409,2.82859755,0.37843249,1.94110886,0.08829360,0.00000000,0.15240147,0.39084542
-2.36218109,2.73390907,0.38292441,1.85126452,0.08683929,0.00000000,0.14862465,0.38474574
-2.35617809,2.64958560,0.38826307,1.76962577,0.08556397,0.00000000,0.14497906,0.37944998
-2.35017509,2.57532962,0.39431459,1.69590141,0.08447053,0.00000000,0.14154290,0.37507052
-2.34417209,2.51071151,0.40093045,1.62972106,0.08356042,0.00000000,0.13838473,0.37169281
-2.33816908,2.45518384,0.40795187,1.57064717,0.08283383,0.00000000,0.13556157,0.36937349
-2.33216608,2.40809978,0.41521475,1.51818902,0.08229006,0.00000000,0.13311757,0.36813960
-2.32616308,2.36873478,0.42255493,1.47181820,0.08192778,0.00000000,0.13108312,0.36798911
-2.32016008,2.33631055,0.42981371,1.43098469,0.08174537,0.00000000,0.12947456,0.36889242
-2.31415708,2.31002023,0.43684316,1.39513298,0.08174125,0.00000000,0.12829438,0.37079494
-2.30815408,2.28905356,0.44351119,1.36371754,0.08191418,0.00000000,0.12753188,0.37362055
-2.30215108,2.27262121,0.44970608,1.33621687,0.08226354,0.00000000,0.12716435,0.37727566
-2.29614807,2.25997696,0.45534024,1.31214586,0.08278949,0.00000000,0.12715851,0.38165369
-2.29014507,2.25043721,0.46035314,1.29106587,0.08349321,0.00000000,0.12747229,0.38663988
-2.28414207,2.24339690,0.46471316,1.27259230,0.08437698,0.00000000,0.12805673,0.39211596
-2.27813907,2.23834154,0.46841842,1.25639965,0.08544423,0.00000000,0.12885813,0.39796466
-2.27213607,2.23485500,0.47149650,1.24222383,0.08669957,0.00000000,0.12982000,0.40407379
-2.26613307,2.23262301,0.47400306,1.22986204,0.08814870,0.00000000,0.13088514,0.41033977
-2.26013007,2.23143246,0.47601952,1.21917026,0.08979839,0.00000000,0.13199739,0.41667040
-2.25412706,2.23116684,0.47764985,1.21005874,0.09165624,0.00000000,0.13310335,0.42298690
-2.24812406,2.23179818,0.47901655,1.20248570,0.09373055,0.00000000,0.13415369,0.42922515
-2.24212106,2.23337598,0.48025618,1.19644970,0.09603010,0.00000000,0.13510424,0.43533601
-2.23611806,2.23601374,0.48151434,1.19198097,0.09856384,0.00000000,0.13591679,0.44128496
-2.23011506,2.23987380,0.48294051,1.18913219,0.10134058,0.00000000,0.13655948,0.44705095
-2.22411206,2.24515093,0.48468274,1.18796896,0.10436867,0.00000000,0.13700703,0.45262464
-2.21810905,2.25205551,0.48688248,1.18856030,0.10765560,0.00000000,0.13724059,0.45800617
-2.21210605,2.26079676,0.48966961,1.19096962,0.11120758,0.00000000,0.13724736,0.46320249
-2.20610305,2.27156673,0.49315781,1.19524627,0.11502913,0.00000000,0.13702011,0.46822459
-2.20010005,2.28452540,0.49744044,1.20141799,0.11912265,0.00000000,0.13655647,0.47308454
-2.19409705,2.29978747,0.50258694,1.20948448,0.12348801,0.00000000,0.13585817,0.47779267
-2.18809405,2.31741133,0.50863990,1.21941219,0.12812219,0.00000000,0.13493026,0.48235499
-2.18209105,2.33739025,0.51561296,1.23113048,0.13301893,0.00000000,0.13378031,0.48677091
-2.17608804,2.35964642,0.52348930,1.24452936,0.13816853,0.00000000,0.13241776,0.49103144
-2.17008504,2.38402782,0.53222124,1.25945865,0.14355771,0.00000000,0.13085325,0.49511798
-2.16408204,2.41030799,0.54173049,1.27572881,0.14916957,0.00000000,0.12909817,0.49900165
-2.15807904,2.43818893,0.55190945,1.29311324,0.15498369,0.00000000,0.12716432,0.50264332
-2.15207604,2.46730681,0.56262338,1.31135213,0.16097642,0.00000000,0.12506367,0.50599432
-2.14607304,2.49724050,0.57371340,1.33015763,0.16712115,0.00000000,0.12280835,0.50899770
-2.14007004,2.52752247,0.58500035,1.34922023,0.17338887,0.00000000,0.12041066,0.51159015
-2.13406703,2.55765179,0.59628936,1.36821612,0.17974864,0.00000000,0.11788324,0.51370441
-2.12806403,2.58710871,0.60737505,1.38681526,0.18616830,0.00000000,0.11523930,0.51527201
-2.12206103,2.61537023,0.61804714,1.40468990,0.19261505,0.00000000,0.11249287,0.51622641
-2.11605803,2.64192605,0.62809643,1.42152314,0.19905612,0.00000000,0.10965904,0.51650613
-2.11005503,2.66629427,0.63732076,1.43701722,0.20545935,0.00000000,0.10675426,0.51605800
-2.10405203,2.68803608,0.64553092,1.45090127,0.21179372,0.00000000,0.10379648,0.51484022
-2.09804902,2.70676901,0.65255622,1.46293795,0.21802972,0.00000000,0.10080531,0.51282509
-2.09204602,2.72217791,0.65824945,1.47292904,0.22413963,0.00000000,0.09780203,0.51000141
-2.08604302,2.73402344,0.66249116,1.48071935,0.23009765,0.00000000,0.09480960,0.50637632
-2.08004002,2.74214755,0.66519297,1.48619908,0.23587985,0.00000000,0.09185251,0.50197662
-2.07403702,2.74647586,0.66629992,1.48930437,0.24146402,0.00000000,0.08895661,0.49684936
-2.06803402,2.74701684,0.66579156,1.49001609,0.24682942,0.00000000,0.08614890,0.49106192
-2.06203102,2.74385798,0.66368199,1.48835701,0.25195637,0.00000000,0.08345727,0.48470133
-2.05602801,2.73715920,0.66001865,1.48438744,0.25682586,0.00000000,0.08091020,0.47787306
-2.05002501,2.72714387,0.65488003,1.47819966,0.26141916,0.00000000,0.07853655,0.47069925
-2.04402201,2.71408811,0.64837233,1.46991147,0.26571738,0.00000000,0.07636534,0.46331648
-2.03801901,2.69830884,0.64062535,1.45965928,0.26970121,0.00000000,0.07442553,0.45587314
-2.03201601,2.68015130,0.63178762,1.44759102,0.27335074,0.00000000,0.07274593,0.44852653
-2.02601301,2.65997677,0.62202105,1.43385944,0.27664540,0.00000000,0.07135507,0.44143978
-2.02001001,2.63815093,0.61149543,1.41861605,0.27956411,0.00000000,0.07028119,0.43477866
-2.01400700,2.61503364,0.60038283,1.40200608,0.28208560,0.00000000,0.06955214,0.42870831
-2.00800400,2.59097040,0.58885232,1.38416482,0.28418896,0.00000000,0.06919536,0.42339013
-2.00200100,2.56628597,0.57706503,1.36521534,0.28585433,0.00000000,0.06923775,0.41897865
-1.99599800,2.54128023,0.56516999,1.34526787,0.28706380,0.00000000,0.06970553,0.41561862
-1.98999500,2.51622641,0.55330070,1.32442071,0.28780241,0.00000000,0.07062395,0.41344229
-1.98399200,2.49137152,0.54157274,1.30276262,0.28805932,0.00000000,0.07201691,0.41256687
-1.97798899,2.46693886,0.53008235,1.28037649,0.28782898,0.00000000,0.07390642,0.41309227
-1.97198599,2.44313218,0.51890618,1.25734394,0.28711239,0.00000000,0.07631195,0.41509906
-1.96598299,2.42014103,0.50810207,1.23375067,0.28591824,0.00000000,0.07924963,0.41864680
-1.95997999,2.39814693,0.49771091,1.20969193,0.28426401,0.00000000,0.08273129,0.42377261
-1.95397699,2.37732967,0.48775933,1.18527789,0.28217682,0.00000000,0.08676351,0.43049013
-1.94797399,2.35787328,0.47826319,1.16063843,0.27969420,0.00000000,0.09134654,0.43878884
-1.94197099,2.33997108,0.46923163,1.13592692,0.27686436,0.00000000,0.09647330,0.44863374
-1.93596798,2.32382934,0.46067134,1.11132272,0.27374628,0.00000000,0.10212840,0.45996558
-1.92996498,2.30966918,0.45259090,1.08703197,0.27040934,0.00000000,0.10828739,0.47270135
-1.92396198,2.29772627,0.44500493,1.06328668,0.26693245,0.00000000,0.11491614,0.48673542
-1.91795898,2.28824826,0.43793765,1.04034182,0.26340279,0.00000000,0.12197053,0.50194098
-1.91195598,2.28148974,0.43142568,1.01847047,0.25991407,0.00000000,0.12939648,0.51817199
-1.90595298,2.27770485,0.42551992,0.99795722,0.25656427,0.00000000,0.13713028,0.53526552
-1.89994997,2.27713766,0.42028613,0.97908978,0.25345307,0.00000000,0.14509935,0.55304442
-1.89394697,2.28001070,0.41580434,0.96214942,0.25067878,0.00000000,0.15322336,0.57132028
-1.88794397,2.28651197,0.41216683,0.94740029,0.24833517,0.00000000,0.16141570,0.58989654
-1.88194097,2.29678116,0.40947481,0.93507832,0.24650799,0.00000000,0.16958527,0.60857175
-1.87593797,2.31089542,0.40783389,0.92538010,0.24527160,0.00000000,0.17763848,0.62714274
-1.86993497,2.32885565,0.40734845,0.91845215,0.24468565,0.00000000,0.18548145,0.64540770
-1.86393197,2.35057384,0.40811523,0.91438138,0.24479203,0.00000000,0.19302224,0.66316904
-1.85792896,2.37586230,0.41021642,0.91318696,0.24561236,0.00000000,0.20017310,0.68023585
-1.85192596,2.40442537,0.41371258,0.91481418,0.24714597,0.00000000,0.20685250,0.69642607
-1.84592296,2.43585429,0.41863577,0.91913073,0.24936864,0.00000000,0.21298696,0.71156811
-1.83991996,2.46962578,0.42498337,0.92592560,0.25223219,0.00000000,0.21851258,0.72550207
-1.83391696,2.50510467,0.43271280,0.93491082,0.25566498,0.00000000,0.22337611,0.73808047
-1.82791396,2.54155085,0.44173771,0.94572615,0.25957333,0.00000000,0.22753564,0.74916856
-1.82191096,2.57813064,0.45192576,0.95794662,0.26384389,0.00000000,0.23096078,0.75864432
-1.81590795,2.61393245,0.46309832,0.97109271,0.26834685,0.00000000,0.23363239,0.76639817
-1.80990495,2.64798642,0.47503220,0.98464294,0.27294000,0.00000000,0.23554194,0.77233263
-1.80390195,2.67928748,0.48746349,0.99804841,0.27747329,0.00000000,0.23669041,0.77636187
-1.79789895,2.70682134,0.50009340,1.01074872,0.28179394,0.00000000,0.23708707,0.77841152
-1.79189595,2.72959233,0.51259600,1.02218881,0.28575165,0.00000000,0.23674789,0.77841865
-1.78589295,2.74665232,0.52462759,1.03183587,0.28920391,0.00000000,0.23569405,0.77633211
-1.77988994,2.75712947,0.53583723,1.03919592,0.29202094,0.00000000,0.23395041,0.77211323
-1.77388694,2.76025597,0.54587822,1.04382917,0.29409022,0.00000000,0.23154410,0.76573708
-1.76788394,2.75539330,0.55441986,1.04536365,0.29532027,0.00000000,0.22850340,0.75719396
-1.76188094,2.74205432,0.56115901,1.04350659,0.29564365,0.00000000,0.22485683,0.74649133
-1.75587794,2.71992092,0.56583103,1.03805301,0.29501884,0.00000000,0.22063266,0.73365595
-1.74987494,2.68885666,0.56821947,1.02889126,0.29343111,0.00000000,0.21585870,0.71873604
-1.74387194,2.64891372,0.56816422,1.01600525,0.29089234,0.00000000,0.21056242,0.70180339
-1.73786893,2.60033373,0.56556753,0.99947346,0.28743968,0.00000000,0.20477142,0.68295509
-1.73186593,2.54354251,0.56039790,0.97946453,0.28313331,0.00000000,0.19851401,0.66231480
-1.72586293,2.47913871,0.55269144,0.95623005,0.27805339,0.00000000,0.19182007,0.64003333
-1.71985993,2.40787699,0.54255077,0.93009452,0.27229628,0.00000000,0.18472184,0.61628834
-1.71385693,2.33064613,0.53014149,0.90144329,0.26597048,0.00000000,0.17725472,0.59128311
-1.70785393,2.24844321,0.51568647,0.87070875,0.25919220,0.00000000,0.16945797,0.56524427
-1.70185093,2.16234472,0.49945808,0.83835555,0.25208104,0.00000000,0.16137514,0.53841851
-1.69584792,2.07347580,0.48176896,0.80486542,0.24475590,0.00000000,0.15305427,0.51106833
-1.68984492,1.98297886,0.46296150,0.77072212,0.23733124,0.00000000,0.14454781,0.48346695
-1.68384192,1.89198274,0.44339673,0.73639728,0.22991392,0.00000000,0.13591218,0.45589256
-1.67783892,1.80157347,0.42344291,0.70233739,0.22260072,0.00000000,0.12720704,0.42862206
-1.67183592,1.71276782,0.40346437,0.66895254,0.21547657,0.00000000,0.11849432,0.40192466
-1.66583292,1.62649028,0.38381105,0.63660718,0.20861343,0.00000000,0.10983700,0.37605550
-1.65982991,1.54355427,0.36480896,0.60561306,0.20206998,0.00000000,0.10129776,0.35124962
-1.65382691,1.46464794,0.34675205,0.57622447,0.19589180,0.00000000,0.09293752,0.32771645
-1.64782391,1.39032483,0.32989556,0.54863581,0.19011210,0.00000000,0.08481405,0.30563513
-1.64182091,1.32099934,0.31445109,0.52298127,0.18475288,0.00000000,0.07698061,0.28515078
-1.63581791,1.25694684,0.30058333,0.49933660,0.17982630,0.00000000,0.06948474,0.26637187
-1.62981491,1.19830814,0.28840857,0.47772259,0.17533611,0.00000000,0.06236731,0.24936880
-1.62381191,1.14509766,0.27799486,0.45810998,0.17127922,0.00000000,0.05566177,0.23417362
-1.61780890,1.09721486,0.26936361,0.44042553,0.16764707,0.00000000,0.04939370,0.22078097
-1.61180590,1.05445825,0.26249261,0.42455894,0.16442692,0.00000000,0.04358064,0.20915011
-1.60580290,1.01654123,0.25732016,0.41037021,0.16160283,0.00000000,0.03823224,0.19920794
-1.59979990,0.98310922,0.25375015,0.39769726,0.15915654,0.00000000,0.03335059,0.19085282
-1.59379690,0.95375728,0.25165788,0.38636338,0.15706805,0.00000000,0.02893084,0.18395907
-1.58779390,0.92804785,0.25089639,0.37618457,0.15531612,0.00000000,0.02496200,0.17838197
-1.58179090,0.90552793,0.25130311,0.36697616,0.15387849,0.00000000,0.02142784,0.17396302
-1.57578789,0.88574529,0.25270661,0.35855904,0.15273222,0.00000000,0.01830793,0.17053536
-1.56978489,0.86826338,0.25493340,0.35076493,0.15185383,0.00000000,0.01557870,0.16792904
-1.56378189,0.85267469,0.25781434,0.34344098,0.15121962,0.00000000,0.01321448,0.16597618
-1.55777889,0.83861218,0.26119082,0.33645343,0.15080596,0.00000000,0.01118854,0.16451576
-1.55177589,0.82575879,0.26492038,0.32969035,0.15058969,0.00000000,0.00947404,0.16339787
-1.54577289,0.81385476,0.26888157,0.32306356,0.15054868,0.00000000,0.00804491,0.16248756
-1.53976988,0.80270282,0.27297815,0.31650967,0.15066236,0.00000000,0.00687656,0.16166794
-1.53376688,0.79217114,0.27714224,0.30999021,0.15091238,0.00000000,0.00594658,0.16084273
-1.52776388,0.78219407,0.28133651,0.30349105,0.15128324,0.00000000,0.00523517,0.15993811
-1.52176088,0.77277080,0.28555518,0.29702108,0.15176287,0.00000000,0.00472563,0.15890381
-1.51575788,0.76396185,0.28982390,0.29061023,0.15234308,0.00000000,0.00440453,0.15771363
-1.50975488,0.75588367,0.29419831,0.28430685,0.15301984,0.00000000,0.00426193,0.15636528
-1.50375188,0.74870150,0.29876143,0.27817472,0.15379341,0.00000000,0.00429144,0.15487953
-1.49774887,0.74262058,0.30361978,0.27228952,0.15466812,0.00000000,0.00449011,0.15329887
-1.49174587,0.73787607,0.30889855,0.26673513,0.15565195,0.00000000,0.00485838,0.15168558
-1.48574287,0.73472197,0.31473562,0.26159968,0.15675584,0.00000000,0.00539980,0.15011939
-1.47973987,0.73341923,0.32127498,0.25697152,0.15799273,0.00000000,0.00612078,0.14869465
-1.47373687,0.73422365,0.32865955,0.25293530,0.15937648,0.00000000,0.00703017,0.14751725
-1.46773387,0.73737372,0.33702380,0.24956818,0.16092052,0.00000000,0.00813887,0.14670123
-1.46173087,0.74307903,0.34648643,0.24693635,0.16263662,0.00000000,0.00945927,0.14636515
-1.45572786,0.75150950,0.35714347,0.24509195,0.16453357,0.00000000,0.01100473,0.14662847
-1.44972486,0.76278593,0.36906214,0.24407055,0.16661596,0.00000000,0.01278892,0.14760776
-1.44372186,0.77697227,0.38227573,0.24388919,0.16888331,0.00000000,0.01482516,0.14941307
-1.43771886,0.79406984,0.39677985,0.24454514,0.17132931,0.00000000,0.01712570,0.15214431
-1.43171586,0.81401392,0.41253021,0.24601542,0.17394155,0.00000000,0.01970099,0.15588795
-1.42571286,0.83667272,0.42944217,0.24825704,0.17670156,0.00000000,0.02255890,0.16071390
-1.41970985,0.86184896,0.44739203,0.25120809,0.17958531,0.00000000,0.02570402,0.16667281
-1.41370685,0.88928403,0.46622010,0.25478949,0.18256411,0.00000000,0.02913691,0.17379372
-1.40770385,0.91866446,0.48573546,0.25890749,0.18560592,0.00000000,0.03285340,0.18208220
-1.40170085,0.94963062,0.50572214,0.26345665,0.18867696,0.00000000,0.03684410,0.19151909
-1.39569785,0.98178711,0.52594649,0.26832340,0.19174357,0.00000000,0.04109378,0.20205964
-1.38969485,1.01471462,0.54616525,0.27338981,0.19477424,0.00000000,0.04558109,0.21363342
-1.38369185,1.04798241,0.56613413,0.27853749,0.19774167,0.00000000,0.05027831,0.22614472
-1.37768884,1.08116118,0.58561622,0.28365148,0.20062469,0.00000000,0.05515128,0.23947360
-1.37168584,1.11383539,0.60438996,0.28862393,0.20341002,0.00000000,0.06015957,0.25347753
-1.36568284,1.14561475,0.62225613,0.29335730,0.20609364,0.00000000,0.06525676,0.26799371
-1.35967984,1.17614418,0.63904361,0.29776709,0.20868177,0.00000000,0.07039099,0.28284175
-1.35367684,1.20511176,0.65461355,0.30178387,0.21119121,0.00000000,0.07550575,0.29782704
-1.34767384,1.23225454,0.66886182,0.30535450,0.21364920,0.00000000,0.08054074,0.31274443
-1.34167084,1.25736173,0.68171957,0.30844260,0.21609263,0.00000000,0.08543302,0.32738231
-1.33566783,1.28027550,0.69315207,0.31102815,0.21856657,0.00000000,0.09011834,0.34152695
-1.32966483,1.30088917,0.70315580,0.31310636,0.22112231,0.00000000,0.09453248,0.35496705
-1.32366183,1.31914329,0.71175419,0.31468580,0.22381484,0.00000000,0.09861287,0.36749829
-1.31765883,1.33501974,0.71899223,0.31578600,0.22669995,0.00000000,0.10230007,0.37892789
-1.31165583,1.34853445,0.72493025,0.31643464,0.22983108,0.00000000,0.10553943,0.38907902
-1.30565283,1.35972909,0.72963752,0.31666448,0.23325598,0.00000000,0.10828261,0.39779490
-1.29964982,1.36866244,0.73318575,0.31651022,0.23701346,0.00000000,0.11048905,0.40494254
-1.29364682,1.37540184,0.73564316,0.31600553,0.24113029,0.00000000,0.11212730,0.41041598
-1.28764382,1.38001522,0.73706921,0.31518033,0.24561843,0.00000000,0.11317609,0.41413892
-1.28164082,1.38256432,0.73751046,0.31405851,0.25047275,0.00000000,0.11362526,0.41606672
-1.27563782,1.38309917,0.73699760,0.31265622,0.25566938,0.00000000,0.11347632,0.41618751
-1.26963482,1.38165430,0.73554384,0.31098074,0.26116467,0.00000000,0.11274272,0.41452266
-1.26363182,1.37824671,0.73314463,0.30903007,0.26689501,0.00000000,0.11144981,0.41112622
-1.25762881,1.37287559,0.72977869,0.30679311,0.27277744,0.00000000,0.10963436,0.40608364
-1.25162581,1.36552378,0.72541020,0.30425053,0.27871098,0.00000000,0.10734384,0.39950960
-1.24562281,1.35616074,0.71999196,0.30137614,0.28457890,0.00000000,0.10463526,0.39154497
-1.23961981,1.34474680,0.71346933,0.29813876,0.29025160,0.00000000,0.10157375,0.38235323
-1.23361681,1.33123842,0.70578476,0.29450435,0.29559017,0.00000000,0.09823089,0.37211608
-1.22761381,1.31559406,0.69688254,0.29043846,0.30045055,0.00000000,0.09468271,0.36102866
-1.22161081,1.29778040,0.68671365,0.28590870,0.30468798,0.00000000,0.09100769,0.34929446
-1.21560780,1.27777861,0.67524053,0.28088715,0.30816180,0.00000000,0.08728451,0.33711994
-1.20960480,1.25559020,0.66244146,0.27535270,0.31074029,0.00000000,0.08358993,0.32470921
-1.20360180,1.23124249,0.64831448,0.26929305,0.31230546,0.00000000,0.07999659,0.31225890
-1.19759880,1.20479314,0.63288076,0.26270646,0.31275753,0.00000000,0.07657107,0.29995326
-1.19159580,1.17633384,0.61618724,0.25560303,0.31201908,0.00000000,0.07337209,0.28795990
-1.18559280,1.14599292,0.59830853,0.24800561,0.31003853,0.00000000,0.07044903,0.27642603
-1.17958979,1.11393685,0.57934808,0.23995025,0.30679299,0.00000000,0.06784073,0.26547559
-1.17358679,1.08037057,0.55943844,0.23148616,0.30229023,0.00000000,0.06557475,0.25520717
-1.16758379,1.04553672,0.53874084,0.22267533,0.29656976,0.00000000,0.06366693,0.24569287
-1.16158079,1.00971381,0.51744387,0.21359160,0.28970291,0.00000000,0.06212154,0.23697821
-1.15557779,0.97321338,0.49576145,0.20431954,0.28179197,0.00000000,0.06093165,0.22908283
-1.14957479,0.93637633,0.47393007,0.19495290,0.27296830,0.00000000,0.06008014,0.22200230
-1.14357179,0.89956842,0.45220532,0.18559281,0.26338958,0.00000000,0.05954086,0.21571065
-1.13756878,0.86317520,0.43085790,0.17634582,0.25323615,0.00000000,0.05928030,0.21016371
-1.13156578,0.82759639,0.41016899,0.16732175,0.24270672,0.00000000,0.05925945,0.20530302
-1.12556278,0.79323991,0.39042528,0.15863150,0.23201338,0.00000000,0.05943580,0.20106017
-1.11955978,0.76051560,0.37191358,0.15038474,0.22137630,0.00000000,0.05976556,0.19736146
-1.11355678,0.72982878,0.35491529,0.14268764,0.21101814,0.00000000,0.06020579,0.19413257
-1.10755378,0.70157370,0.33970066,0.13564073,0.20115835,0.00000000,0.06071653,0.19130305
-1.10155078,0.67612698,0.32652321,0.12933668,0.19200760,0.00000000,0.06126268,0.18881058
-1.09554777,0.65384110,0.31561415,0.12385838,0.18376250,0.00000000,0.06181568,0.18660458
-1.08954477,0.63503790,0.30717720,0.11927709,0.17660066,0.00000000,0.06235485,0.18464914
-1.08354177,0.62000233,0.30138371,0.11565079,0.17067640,0.00000000,0.06286828,0.18292515
-1.07753877,0.60897634,0.29836842,0.11302276,0.16611699,0.00000000,0.06335329,0.18143137
-1.07153577,0.60215302,0.29822570,0.11142043,0.16301976,0.00000000,0.06381647,0.18018453
-1.06553277,0.59967119,0.30100666,0.11085451,0.16144995,0.00000000,0.06427311,0.17921835
-1.05952976,0.60161038,0.30671703,0.11131835,0.16143938,0.00000000,0.06474624,0.17858151
-1.05352676,0.60798652,0.31531589,0.11278775,0.16298604,0.00000000,0.06526520,0.17833469
-1.04752376,0.61874838,0.32671542,0.11522101,0.16605451,0.00000000,0.06586385,0.17854678
-1.04152076,0.63377497,0.34078165,0.11855943,0.17057715,0.00000000,0.06657844,0.17929039
-1.03551776,0.65287421,0.35733615,0.12272815,0.17645611,0.00000000,0.06744529,0.18063696
-1.02951476,0.67578286,0.37615880,0.12763739,0.18356607,0.00000000,0.06849839,0.18265166
-1.02351176,0.70216814,0.39699158,0.13318407,0.19175753,0.00000000,0.06976698,0.18538830
-1.01750875,0.73163093,0.41954323,0.13925382,0.20086071,0.00000000,0.07127331,0.18888455
-1.01150575,0.76371096,0.44349483,0.14572329,0.21068981,0.00000000,0.07303061,0.19315780
-1.00550275,0.79789378,0.46850620,0.15246279,0.22104770,0.00000000,0.07504144,0.19820177
-0.99949975,0.83361961,0.49422287,0.15933915,0.23173068,0.00000000,0.07729652,0.20398408
-0.99349675,0.87029406,0.52028367,0.16621872,0.24253344,0.00000000,0.07977403,0.21044508
-0.98749375,0.90730027,0.54632849,0.17297055,0.25325388,0.00000000,0.08243953,0.21749790
-0.98149075,0.94401249,0.57200636,0.17946942,0.26369781,0.00000000,0.08524647,0.22502983
-0.97548774,0.97981057,0.59698332,0.18559892,0.27368340,0.00000000,0.08813729,0.23290493
-0.96948474,1.01409487,0.62095008,0.19125416,0.28304510,0.00000000,0.09104505,0.24096793
-0.96348174,1.04630129,0.64362902,0.19634436,0.29163720,0.00000000,0.09389561,0.24904911
-0.95747874,1.07591570,0.66478061,0.20079485,0.29933670,0.00000000,0.09661017,0.25697002
-0.95147574,1.10248729,0.68420861,0.20454878,0.30604552,0.00000000,0.09910807,0.26454983
-0.94547274,1.12564028,0.70176430,0.20756815,0.31169200,0.00000000,0.10130984,0.27161187
-0.93946973,1.14508350,0.71734908,0.20983432,0.31623160,0.00000000,0.10314020,0.27799028
-0.93346673,1.16061741,0.73091579,0.21134793,0.31964685,0.00000000,0.10453096,0.28353627
-0.92746373,1.17213811,0.74246812,0.21212811,0.32194647,0.00000000,0.10542374,0.28812370
-0.92146073,1.17963828,0.75205860,0.21221123,0.32316375,0.00000000,0.10577220,0.29165392
-0.91545773,1.18320478,0.75978468,0.21164897,0.32335427,0.00000000,0.10554393,0.29405940
-0.90945473,1.18301303,0.76578338,0.21050605,0.32259289,0.00000000,0.10472171,0.29530617
-0.90345173,1.17931836,0.77022440,0.20885741,0.32097034,0.00000000,0.10330419,0.29539486
-0.89744872,1.17244469,0.77330203,0.20678527,0.31858928,0.00000000,0.10130595,0.29436041
