energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.20110055,1.39686552,0.05330184,0.03529099,0.00288125,0.00000000,0.20784751,0.36617926,0.04487112,0.39321909
-0.19509755,1.36323063,0.05118080,0.03521358,0.00280172,0.00000000,0.20224150,0.35361889,0.04317417,0.38221574
-0.18909455,1.32548082,0.04890342,0.03550686,0.00271310,0.00000000,0.19613251,0.34016833,0.04135121,0.36951048
-0.18309155,1.28426896,0.04651722,0.03620007,0.00261681,0.00000000,0.18962670,0.32600021,0.03942213,0.35532252
-0.17708854,1.24033896,0.04406994,0.03733068,0.00251443,0.00000000,0.18284590,0.31131041,0.03741114,0.33990546
-0.17108554,1.19449705,0.04160834,0.03894257,0.00240771,0.00000000,0.17592274,0.29630986,0.03534566,0.32353793
-0.16508254,1.14758257,0.03917695,0.04108386,0.00229844,0.00000000,0.16899561,0.28121623,0.03325514,0.30651374
-0.15907954,1.10043951,0.03681711,0.04380431,0.00218844,0.00000000,0.16220364,0.26624615,0.03116988,0.28913205
-0.15307654,1.05388964,0.03456612,0.04715259,0.00207949,0.00000000,0.15568193,0.25160801,0.02911991,0.27168793
-0.14707354,1.00870809,0.03245655,0.05117334,0.00197325,0.00000000,0.14955712,0.23749563,0.02713395,0.25446356
-0.14107054,0.96560192,0.03051577,0.05590407,0.00187127,0.00000000,0.14394335,0.22408291,0.02523844,0.23772047
-0.13506753,0.92519213,0.02876565,0.06137219,0.00177491,0.00000000,0.13893886,0.21151960,0.02345679,0.22169286
-0.12906453,0.88799927,0.02722238,0.06759207,0.00168531,0.00000000,0.13462313,0.19992818,0.02180874,0.20658235
-0.12306153,0.85443291,0.02589652,0.07456239,0.00160340,0.00000000,0.13105470,0.18940178,0.02030993,0.19255405
-0.11705853,0.82478477,0.02479310,0.08226386,0.00152986,0.00000000,0.12826969,0.18000320,0.01897157,0.17973416
-0.11105553,0.79922550,0.02391184,0.09065744,0.00146511,0.00000000,0.12628101,0.17176488,0.01780044,0.16820888
-0.10505253,0.77780495,0.02324749,0.09968316,0.00140935,0.00000000,0.12507820,0.16468972,0.01679883,0.15802471
-0.09904952,0.76045561,0.02279023,0.10925972,0.00136250,0.00000000,0.12462802,0.15875266,0.01596485,0.14918991
-0.09304652,0.74699916,0.02252608,0.11928487,0.00132428,0.00000000,0.12487564,0.15390292,0.01529275,0.14167708
-0.08704352,0.73715571,0.02243743,0.12963676,0.00129418,0.00000000,0.12574652,0.15006684,0.01477335,0.13542657
-0.08104052,0.73055558,0.02250359,0.14017611,0.00127153,0.00000000,0.12714875,0.14715109,0.01439463,0.13035070
-0.07503752,0.72675334,0.02270131,0.15074940,0.00125548,0.00000000,0.12897602,0.14504634,0.01414236,0.12633849
-0.06903452,0.72524377,0.02300545,0.16119282,0.00124506,0.00000000,0.13111103,0.14363119,0.01400075,0.12326076
-0.06303152,0.72547941,0.02338963,0.17133712,0.00123918,0.00000000,0.13342922,0.14277633,0.01395319,0.12097550
-0.05702851,0.72688939,0.02382683,0.18101294,0.00123673,0.00000000,0.13580289,0.14234878,0.01398298,0.11933325
-0.05102551,0.72889892,0.02429020,0.19005665,0.00123655,0.00000000,0.13810542,0.14221628,0.01407400,0.11818239
-0.04502251,0.73094919,0.02475369,0.19831642,0.00123748,0.00000000,0.14021564,0.14225156,0.01421141,0.11737423
-0.03901951,0.73251693,0.02519280,0.20565817,0.00123844,0.00000000,0.14202210,0.14233650,0.01438228,0.11676766
-0.03301651,0.73313310,0.02558532,0.21197131,0.00123841,0.00000000,0.14342719,0.14236608,0.01457613,0.11623341
-0.02701351,0.73240011,0.02591201,0.21717385,0.00123650,0.00000000,0.14435094,0.14225198,0.01478541,0.11565770
-0.02101051,0.73000701,0.02615724,0.22121668,0.00123195,0.00000000,0.14473441,0.14192575,0.01500585,0.11494518
-0.01500750,0.72574192,0.02630956,0.22408687,0.00122420,0.00000000,0.14454254,0.14134140,0.01523670,0.11402128
-0.00900450,0.71950144,0.02636229,0.22580963,0.00121285,0.00000000,0.14376638,0.14047745,0.01548086,0.11283365
-0.00300150,0.71129640,0.02631381,0.22644895,0.00119774,0.00000000,0.14242463,0.13933817,0.01574482,0.11135293
0.00300150,0.70125377,0.02616796,0.22610671,0.00117890,0.00000000,0.14056437,0.13795413,0.01603855,0.10957266
0.00900450,0.68961459,0.02593413,0.22492038,0.00115662,0.00000000,0.13826111,0.13638191,0.01637511,0.10750846
0.01500750,0.67672791,0.02562732,0.22305919,0.00113138,0.00000000,0.13561804,0.13470305,0.01677026,0.10519656
0.02101051,0.66304088,0.02526798,0.22071901,0.00110388,0.00000000,0.13276450,0.13302210,0.01724183,0.10269158
0.02701351,0.64908528,0.02488177,0.21811612,0.00107502,0.00000000,0.12985379,0.13146407,0.01780903,0.10006386
0.03301651,0.63546103,0.02449912,0.21547991,0.00104586,0.00000000,0.12706034,0.13017103,0.01849163,0.09739627
0.03901951,0.62281711,0.02415464,0.21304509,0.00101763,0.00000000,0.12457624,0.12929819,0.01930909,0.09478076
0.04502251,0.61183056,0.02388645,0.21104339,0.00099167,0.00000000,0.12260738,0.12900948,0.02027963,0.09231466
0.05102551,0.60318437,0.02373528,0.20969529,0.00096939,0.00000000,0.12136901,0.12947265,0.02141923,0.09009688
0.05702851,0.59754474,0.02374359,0.20920200,0.00095226,0.00000000,0.12108107,0.13085418,0.02274075,0.08822418
0.06303152,0.59553866,0.02395443,0.20973801,0.00094177,0.00000000,0.12196305,0.13331400,0.02425304,0.08678759
0.06903452,0.59773236,0.02441031,0.21144450,0.00093935,0.00000000,0.12422881,0.13700022,0.02596010,0.08586908
0.07503752,0.60461125,0.02515198,0.21442394,0.00094636,0.00000000,0.12808097,0.14204386,0.02786047,0.08553853
0.08104052,0.61656205,0.02621710,0.21873590,0.00096405,0.00000000,0.13370537,0.14855396,0.02994673,0.08585121
0.08704352,0.63385736,0.02763896,0.22439444,0.00099352,0.00000000,0.14126537,0.15661292,0.03220511,0.08684565
0.09304652,0.65664336,0.02944512,0.23136704,0.00103564,0.00000000,0.15089619,0.16627236,0.03461548,0.08854208
0.09904952,0.68493071,0.03165614,0.23957514,0.00109109,0.00000000,0.16269937,0.17754956,0.03715143,0.09094147
0.10505253,0.71858902,0.03428433,0.24889631,0.00116023,0.00000000,0.17673754,0.19042456,0.03978063,0.09402499
0.11105553,0.75734501,0.03733268,0.25916787,0.00124316,0.00000000,0.19302956,0.20483810,0.04246548,0.09775422
0.11705853,0.80078445,0.04079385,0.27019194,0.00133964,0.00000000,0.21154629,0.22069044,0.04516386,0.10207179
0.12306153,0.84835783,0.04464947,0.28174156,0.00144908,0.00000000,0.23220709,0.23784118,0.04783023,0.10690257
0.12906453,0.89938973,0.04886967,0.29356786,0.00157055,0.00000000,0.25487748,0.25611011,0.05041676,0.11215541
0.13506753,0.95309176,0.05341287,0.30540780,0.00170277,0.00000000,0.27936786,0.27527921,0.05287469,0.11772528
0.14107054,1.00857871,0.05822601,0.31699231,0.00184412,0.00000000,0.30543385,0.29509582,0.05515571,0.12349586
0.14707354,1.06488781,0.06324510,0.32805457,0.00199264,0.00000000,0.33277810,0.31527687,0.05721340,0.12934238
0.15307654,1.12100050,0.06839617,0.33833795,0.00214608,0.00000000,0.36105401,0.33551436,0.05900461,0.13513486
0.15907954,1.17586637,0.07359671,0.34760363,0.00230197,0.00000000,0.38987116,0.35548171,0.06049077,0.14074142
0.16508254,1.22842860,0.07875740,0.35563730,0.00245760,0.00000000,0.41880266,0.37484120,0.06163908,0.14603176
0.17108554,1.27765043,0.08378423,0.36225510,0.00261016,0.00000000,0.44739424,0.39325197,0.06242347,0.15088063
0.17708854,1.32254176,0.08858097,0.36730834,0.00275676,0.00000000,0.47517491,0.41037866,0.06282538,0.15517122
0.18309155,1.36218528,0.09305177,0.37068704,0.00289453,0.00000000,0.50166893,0.42590033,0.06283425,0.15879836
0.18909455,1.39576128,0.09710397,0.37232226,0.00302069,0.00000000,0.52640872,0.43951924,0.06244778,0.16167145
0.19509755,1.42257036,0.10065087,0.37218709,0.00313265,0.00000000,0.54894830,0.45096950,0.06167188,0.16371699
0.20110055,1.44205335,0.10361444,0.37029645,0.00322806,0.00000000,0.56887673,0.46002488,0.06052035,0.16488067
0.20710355,1.45380760,0.10592782,0.36670580,0.00330492,0.00000000,0.58583108,0.46650586,0.05901434,0.16512893
0.21310655,1.45759920,0.10753746,0.36150872,0.00336160,0.00000000,0.59950830,0.47028529,0.05718156,0.16444992
0.21910955,1.45337044,0.10840488,0.35483376,0.00339695,0.00000000,0.60967551,0.47129271,0.05505533,0.16285383
0.22511256,1.44124238,0.10850791,0.34684046,0.00341028,0.00000000,0.61617836,0.46951689,0.05267346,0.16037251
0.23111556,1.42151213,0.10784138,0.33771486,0.00340142,0.00000000,0.61894681,0.46500658,0.05007708,0.15705860
0.23711856,1.39464505,0.10641716,0.32766463,0.00337072,0.00000000,0.61799823,0.45786945,0.04730939,0.15298383
0.24312156,1.36126182,0.10426366,0.31691384,0.00331902,0.00000000,0.61343759,0.44826903,0.04441446,0.14823691
0.24912456,1.32212099,0.10142477,0.30569772,0.00324765,0.00000000,0.60545465,0.43642004,0.04143606,0.14292086
0.25512756,1.27809742,0.09795817,0.29425726,0.00315835,0.00000000,0.59431820,0.42258199,0.03841657,0.13714993
0.26113057,1.23015727,0.09393335,0.28283390,0.00305323,0.00000000,0.58036766,0.40705142,0.03539603,0.13104618
0.26713357,1.17933047,0.08942916,0.27166436,0.00293471,0.00000000,0.56400220,0.39015318,0.03241136,0.12473598
0.27313657,1.12668151,0.08453119,0.26097557,0.00280542,0.00000000,0.54566794,0.37223074,0.02949568,0.11834627
0.27913957,1.07327951,0.07932906,0.25097985,0.00266811,0.00000000,0.52584366,0.35363631,0.02667790,0.11200102
0.28514257,1.02016858,0.07391365,0.24187038,0.00252558,0.00000000,0.50502558,0.33472074,0.02398239,0.10581780
0.29114557,0.96833942,0.06837449,0.23381693,0.00238060,0.00000000,0.48371181,0.31582390,0.02142888,0.09990459
0.29714857,0.91870307,0.06279741,0.22696195,0.00223581,0.00000000,0.46238706,0.29726559,0.01903245,0.09435700
0.30315158,0.87206758,0.05726240,0.22141723,0.00209366,0.00000000,0.44150812,0.27933743,0.01680374,0.08925601
0.30915458,0.82911841,0.05184197,0.21726093,0.00195634,0.00000000,0.42149073,0.26229600,0.01474920,0.08466607
0.31515758,0.79040301,0.04659977,0.21453538,0.00182575,0.00000000,0.40269819,0.24635730,0.01287144,0.08063393
0.32116058,0.75632006,0.04158982,0.21324553,0.00170343,0.00000000,0.38543208,0.23169282,0.01116970,0.07718800
0.32716358,0.72711368,0.03685598,0.21335828,0.00159059,0.00000000,0.36992548,0.21842711,0.00964029,0.07433828
0.33316658,0.70287260,0.03243198,0.21480275,0.00148804,0.00000000,0.35633873,0.20663706,0.00827715,0.07207690
0.33916958,0.68353437,0.02834177,0.21747151,0.00139624,0.00000000,0.34475783,0.19635270,0.00707229,0.07037930
0.34517259,0.66889424,0.02460010,0.22122293,0.00131530,0.00000000,0.33519554,0.18755952,0.00601631,0.06920578
0.35117559,0.65861850,0.02121352,0.22588460,0.00124502,0.00000000,0.32759496,0.18020208,0.00509892,0.06850362
0.35717859,0.65226176,0.01818147,0.23125776,0.00118490,0.00000000,0.32183545,0.17418883,0.00430931,0.06820953
0.36318159,0.64928750,0.01549749,0.23712275,0.00113422,0.00000000,0.31774058,0.16939785,0.00363660,0.06825245
0.36918459,0.64909132,0.01315059,0.24324532,0.00109209,0.00000000,0.31508775,0.16568338,0.00307018,0.06855651
0.37518759,0.65102597,0.01112656,0.24938364,0.00105747,0.00000000,0.31361922,0.16288279,0.00260001,0.06904411
0.38119060,0.65442757,0.00940930,0.25529571,0.00102925,0.00000000,0.31305387,0.16082384,0.00221693,0.06963914
0.38719360,0.65864189,0.00798207,0.26074712,0.00100631,0.00000000,0.31309960,0.15933198,0.00191286,0.07026996
0.39319660,0.66305014,0.00682863,0.26551870,0.00098756,0.00000000,0.31346562,0.15823741,0.00168098,0.07087235
0.39919960,0.66709326,0.00593429,0.26941381,0.00097200,0.00000000,0.31387435,0.15738179,0.00151592,0.07139219
0.40520260,0.67029400,0.00528680,0.27226509,0.00095877,0.00000000,0.31407256,0.15662428,0.00141383,0.07178777
0.41120560,0.67227613,0.00487716,0.27394031,0.00094716,0.00000000,0.31384131,0.15584687,0.00137252,0.07203179
0.41720860,0.67278016,0.00470017,0.27434707,0.00093669,0.00000000,0.31300434,0.15495875,0.00139148,0.07211285
0.42321161,0.67167510,0.00475496,0.27343622,0.00092707,0.00000000,0.31143487,0.15389975,0.00147196,0.07203645
0.42921461,0.66896580,0.00504527,0.27120382,0.00091829,0.00000000,0.30906033,0.15264260,0.00161689,0.07182557
0.43521761,0.66479590,0.00557963,0.26769159,0.00091060,0.00000000,0.30586512,0.15119413,0.00183095,0.07152057
0.44122061,0.65944592,0.00637139,0.26298572,0.00090446,0.00000000,0.30189128,0.14959525,0.00212038,0.07117865
0.44722361,0.65332691,0.00743850,0.25721428,0.00090064,0.00000000,0.29723711,0.14791987,0.00249299,0.07087276
0.45322661,0.64696948,0.00880323,0.25054310,0.00090009,0.00000000,0.29205373,0.14627263,0.00295789,0.07068998
0.45922961,0.64100878,0.01049165,0.24317048,0.00090403,0.00000000,0.28653994,0.14478566,0.00352533,0.07072938
0.46523262,0.63616556,0.01253293,0.23532075,0.00091381,0.00000000,0.28093529,0.14361433,0.00420640,0.07109951
0.47123562,0.63322398,0.01495840,0.22723707,0.00093097,0.00000000,0.27551187,0.14293214,0.00501270,0.07191543
0.47723862,0.63300656,0.01780055,0.21917359,0.00095713,0.00000000,0.27056488,0.14292494,0.00595592,0.07329536
0.48324162,0.63634696,0.02109164,0.21138732,0.00099398,0.00000000,0.26640241,0.14378446,0.00704737,0.07535711
0.48924462,0.64406130,0.02486232,0.20412990,0.00104320,0.00000000,0.26333463,0.14570141,0.00829747,0.07821419
0.49524762,0.65691862,0.02913994,0.19763965,0.00110642,0.00000000,0.26166279,0.14885833,0.00971517,0.08197187
0.50125063,0.67561140,0.03394682,0.19213395,0.00118517,0.00000000,0.26166830,0.15342225,0.01130731,0.08672308
0.50725363,0.70072679,0.03929845,0.18780239,0.00128075,0.00000000,0.26360213,0.15953750,0.01307806,0.09254441
0.51325663,0.73271956,0.04520156,0.18480067,0.00139426,0.00000000,0.26767499,0.16731876,0.01502823,0.09949226
0.51925963,0.77188746,0.05165239,0.18324560,0.00152645,0.00000000,0.27404846,0.17684462,0.01715478,0.10759921
0.52526263,0.81835004,0.05863500,0.18321123,0.00167772,0.00000000,0.28282733,0.18815194,0.01945023,0.11687087
0.53126563,0.87203158,0.06611978,0.18472616,0.00184804,0.00000000,0.29405346,0.20123100,0.02190235,0.12728319
0.53726863,0.93264921,0.07406241,0.18777233,0.00203690,0.00000000,0.30770140,0.21602204,0.02449378,0.13878056
0.54327164,0.99970669,0.08240303,0.19228504,0.00224327,0.00000000,0.32367589,0.23241303,0.02720200,0.15127458
0.54927464,1.07249462,0.09106606,0.19815447,0.00246561,0.00000000,0.34181145,0.25023908,0.02999937,0.16464396
0.55527764,1.15009761,0.09996052,0.20522847,0.00270184,0.00000000,0.36187419,0.26928358,0.03285339,0.17873527
0.56128064,1.23140842,0.10898090,0.21331668,0.00294934,0.00000000,0.38356581,0.28928107,0.03572721,0.19336496
0.56728364,1.31514938,0.11800877,0.22219587,0.00320500,0.00000000,0.40652982,0.30992207,0.03858033,0.20832244
0.57328664,1.39990059,0.12691493,0.23161626,0.00346528,0.00000000,0.43035990,0.33085959,0.04136947,0.22337427
0.57928964,1.48413435,0.13556219,0.24130884,0.00372624,0.00000000,0.45461022,0.35171738,0.04404969,0.23826946
0.58529265,1.56625506,0.14380867,0.25099321,0.00398369,0.00000000,0.47880733,0.37209962,0.04657556,0.25274571
0.59129565,1.64464322,0.15151156,0.26038595,0.00423323,0.00000000,0.50246351,0.39160178,0.04890254,0.26653632
0.59729865,1.71770212,0.15853108,0.26920913,0.00447041,0.00000000,0.52509086,0.40982226,0.05098828,0.27937770
0.60330165,1.78390559,0.16473469,0.27719859,0.00469084,0.00000000,0.54621595,0.42637448,0.05279405,0.29101710
0.60930465,1.84184481,0.17000121,0.28411194,0.00489033,0.00000000,0.56539416,0.44089881,0.05428595,0.30122032
0.61530765,1.89027249,0.17422473,0.28973569,0.00506501,0.00000000,0.58222348,0.45307391,0.05543612,0.30977901
0.62131066,1.92814237,0.17731817,0.29389155,0.00521147,0.00000000,0.59635694,0.46262711,0.05622370,0.31651730
0.62731366,1.95464244,0.17921627,0.29644138,0.00532684,0.00000000,0.60751332,0.46934316,0.05663556,0.32129751
0.63331666,1.96922041,0.17987787,0.29729090,0.00540891,0.00000000,0.61548563,0.47307109,0.05666677,0.32402453
0.63931966,1.97160020,0.17928741,0.29639173,0.00545621,0.00000000,0.62014702,0.47372895,0.05632078,0.32464884
0.64532266,1.96178884,0.17745559,0.29374200,0.00546802,0.00000000,0.62145382,0.47130598,0.05560931,0.32316788
0.65132566,1.94007345,0.17441901,0.28938526,0.00544442,0.00000000,0.61944569,0.46586238,0.05455190,0.31962585
0.65732866,1.90700856,0.17023902,0.28340805,0.00538627,0.00000000,0.61424283,0.45752657,0.05317527,0.31411179
0.66333167,1.86339440,0.16499966,0.27593607,0.00529519,0.00000000,0.60604051,0.44649009,0.05151236,0.30675625
0.66933467,1.81024740,0.15880492,0.26712919,0.00517347,0.00000000,0.59510117,0.43300052,0.04960123,0.29772647
0.67533767,1.74876428,0.15177530,0.25717569,0.00502400,0.00000000,0.58174459,0.41735264,0.04748383,0.28722056
0.68134067,1.68028160,0.14404396,0.24628588,0.00485017,0.00000000,0.56633659,0.39987844,0.04520467,0.27546081
0.68734367,1.60623266,0.13575264,0.23468541,0.00465576,0.00000000,0.54927690,0.38093630,0.04280948,0.26268645
0.69334667,1.52810388,0.12704739,0.22260870,0.00444481,0.00000000,0.53098679,0.36089998,0.04034400,0.24914636
0.69934967,1.44739247,0.11807445,0.21029258,0.00422148,0.00000000,0.51189711,0.34014786,0.03785275,0.23509182
0.70535268,1.36556722,0.10897636,0.19797051,0.00398995,0.00000000,0.49243716,0.31905292,0.03537808,0.22076982
0.71135568,1.28403398,0.09988846,0.18586765,0.00375431,0.00000000,0.47302498,0.29797377,0.03295931,0.20641708
0.71735868,1.20410692,0.09093592,0.17419667,0.00351842,0.00000000,0.45405940,0.27724720,0.03063216,0.19225499
0.72336168,1.12698630,0.08223136,0.16315464,0.00328591,0.00000000,0.43591389,0.25718228,0.02842834,0.17848568
0.72936468,1.05374320,0.07387309,0.15292088,0.00306001,0.00000000,0.41893259,0.23805622,0.02637540,0.16528925
0.73536768,0.98531100,0.06594407,0.14365580,0.00284359,0.00000000,0.40342814,0.22011205,0.02449678,0.15282215
0.74137069,0.92248319,0.05851147,0.13550045,0.00263911,0.00000000,0.38968133,0.20355778,0.02281200,0.14121669
0.74737369,0.86591679,0.05162682,0.12857697,0.00244858,0.00000000,0.37794215,0.18856715,0.02133700,0.13058157
0.75337669,0.81614007,0.04532669,0.12298938,0.00227362,0.00000000,0.36843191,0.17528153,0.02008462,0.12100316
0.75937969,0.77356374,0.03963384,0.11882483,0.00211545,0.00000000,0.36134595,0.16381271,0.01906510,0.11254750
0.76538269,0.73849378,0.03455864,0.11615493,0.00197492,0.00000000,0.35685642,0.15424622,0.01828652,0.10526268
0.77138569,0.71114517,0.03010076,0.11503705,0.00185258,0.00000000,0.35511482,0.14664497,0.01775536,0.09918138
0.77738869,0.69165475,0.02625097,0.11551535,0.00174870,0.00000000,0.35625376,0.14105270,0.01747680,0.09432343
0.78339170,0.68009269,0.02299294,0.11762158,0.00166329,0.00000000,0.36038764,0.13749711,0.01745508,0.09069814
0.78939470,0.67647134,0.02030504,0.12137536,0.00159620,0.00000000,0.36761215,0.13599235,0.01769360,0.08830629
0.79539770,0.68075119,0.01816188,0.12678401,0.00154708,0.00000000,0.37800230,0.13654076,0.01819493,0.08714157
0.80140070,0.69284361,0.01653581,0.13384194,0.00151548,0.00000000,0.39160915,0.13913371,0.01896071,0.08719155
0.80740370,0.71261036,0.01539802,0.14252960,0.00150083,0.00000000,0.40845526,0.14375157,0.01999133,0.08843798
0.81340670,0.73986024,0.01471947,0.15281222,0.00150245,0.00000000,0.42852930,0.15036273,0.02128552,0.09085662
0.81940970,0.77434353,0.01447153,0.16463823,0.00151958,0.00000000,0.45177990,0.15892203,0.02283991,0.09441649
0.82541271,0.81574469,0.01462632,0.17793778,0.00155139,0.00000000,0.47810950,0.16936845,0.02464841,0.09907883
0.83141571,0.86367462,0.01515682,0.19262140,0.00159693,0.00000000,0.50736844,0.18162260,0.02670166,0.10479571
0.83741871,0.91766309,0.01603676,0.20857899,0.00165518,0.00000000,0.53934981,0.19558393,0.02898646,0.11150860
0.84342171,0.97715253,0.01724030,0.22567929,0.00172502,0.00000000,0.57378575,0.21112831,0.03148530,0.11914694
0.84942471,1.04149399,0.01874161,0.24377003,0.00180525,0.00000000,0.61034542,0.22810586,0.03417595,0.12762705
0.85542771,1.10994621,0.02051434,0.26267881,0.00189454,0.00000000,0.64863507,0.24633963,0.03703126,0.13685126
0.86143072,1.18167832,0.02253107,0.28221484,0.00199148,0.00000000,0.68820061,0.26562504,0.04001912,0.14670772
0.86743372,1.25577668,0.02476277,0.30217145,0.00209461,0.00000000,0.72853268,0.28573053,0.04310261,0.15707066
0.87343672,1.33125599,0.02717832,0.32232946,0.00220236,0.00000000,0.76907434,0.30639942,0.04624046,0.16780151
0.87943972,1.40707473,0.02974416,0.34246128,0.00231314,0.00000000,0.80923128,0.32735295,0.04938760,0.17875056
0.88544272,1.48215447,0.03242410,0.36233549,0.00242535,0.00000000,0.84838422,0.34829469,0.05249609,0.18975950
0.89144572,1.55540254,0.03517928,0.38172194,0.00253741,0.00000000,0.88590327,0.36891607,0.05551613,0.20066444
0.89744872,1.62573727,0.03796837,0.40039695,0.00264778,0.00000000,0.92116362,0.38890285,0.05839731,0.21129955
0.90345173,1.69211481,0.04074795,0.41814848,0.00275505,0.00000000,0.95356210,0.40794251,0.06108992,0.22150111
0.90945473,1.75355638,0.04347312,0.43478101,0.00285791,0.00000000,0.98253388,0.42573201,0.06354642,0.23111172
0.91545773,1.80917480,0.04609831,0.45011987,0.00295524,0.00000000,1.00756866,0.44198579,0.06572281,0.23998463
0.92146073,1.85819908,0.04857819,0.46401485,0.00304612,0.00000000,1.02822569,0.45644358,0.06758007,0.24798786
0.92746373,1.89999593,0.05086881,0.47634287,0.00312985,0.00000000,1.04414696,0.46887774,0.06908534,0.25500792
0.93346673,1.93408714,0.05292869,0.48700966,0.00320600,0.00000000,1.05506796,0.47909967,0.07021311,0.26095311
0.93946973,1.96016204,0.05472007,0.49595027,0.00327438,0.00000000,1.06082549,0.48696518,0.07094606,0.26575597
0.94547274,1.97808439,0.05621001,0.50312860,0.00333507,0.00000000,1.06136231,0.49237846,0.07127570,0.26937503
0.95147574,1.98789340,0.05737141,0.50853579,0.00338837,0.00000000,1.05672824,0.49529441,0.07120277,0.27179553
0.95747874,1.98979886,0.05818396,0.51218783,0.00343484,0.00000000,1.04707779,0.49571950,0.07073727,0.27302930
0.96348174,1.98417059,0.05863481,0.51412241,0.00347519,0.00000000,1.03266432,0.49371081,0.06989828,0.27311369
0.96948474,1.97152285,0.05871901,0.51439536,0.00351032,0.00000000,1.01383113,0.48937361,0.06871352,0.27210958
0.97548774,1.95249440,0.05843972,0.51307684,0.00354121,0.00000000,0.99099976,0.48285746,0.06721862,0.27009875
0.98149075,1.92782541,0.05780812,0.51024760,0.00356890,0.00000000,0.96465615,0.47435108,0.06545627,0.26718053
0.98749375,1.89833214,0.05684301,0.50599557,0.00359442,0.00000000,0.93533520,0.46407636,0.06347515,0.26346816
0.99349675,1.86488090,0.05557026,0.50041292,0.00361876,0.00000000,0.90360446,0.45228164,0.06132886,0.25908482
0.99949975,1.82836235,0.05402190,0.49359389,0.00364280,0.00000000,0.87004773,0.43923474,0.05907472,0.25415966
1.00550275,1.78966734,0.05223512,0.48563331,0.00366726,0.00000000,0.83524905,0.42521592,0.05677263,0.24882398
1.01150575,1.74966538,0.05025114,0.47662613,0.00369270,0.00000000,0.79977801,0.41051113,0.05448392,0.24320773
1.01750875,1.70918656,0.04811396,0.46666758,0.00371946,0.00000000,0.76417665,0.39540579,0.05227035,0.23743643
1.02351176,1.66900742,0.04586915,0.45585419,0.00374765,0.00000000,0.72894860,0.38017917,0.05019311,0.23162869
1.02951476,1.62984110,0.04356270,0.44428527,0.00377717,0.00000000,0.69455063,0.36509971,0.04831197,0.22589426
1.03551776,1.59233196,0.04123996,0.43206483,0.00380772,0.00000000,0.66138684,0.35042105,0.04668451,0.22033281
1.04152076,1.55705406,0.03894473,0.41930348,0.00383878,0.00000000,0.62980541,0.33637905,0.04536540,0.21503319
1.04752376,1.52451341,0.03671856,0.40612031,0.00386973,0.00000000,0.60009795,0.32318951,0.04440584,0.21007328
1.05352676,1.49515289,0.03460023,0.39264433,0.00389980,0.00000000,0.57250094,0.31104664,0.04385285,0.20552031
1.05952976,1.46935931,0.03262549,0.37901528,0.00392819,0.00000000,0.54719918,0.30012202,0.04374877,0.20143149
1.06553277,1.44747146,0.03082693,0.36538373,0.00395410,0.00000000,0.52433058,0.29056398,0.04413062,0.19785481
1.07153577,1.42978824,0.02923409,0.35191025,0.00397678,0.00000000,0.50399200,0.28249729,0.04502946,0.19483007
1.07753877,1.41657605,0.02787371,0.33876362,0.00399560,0.00000000,0.48624549,0.27602290,0.04646976,0.19238974
1.08354177,1.40807453,0.02676998,0.32611822,0.00401008,0.00000000,0.47112456,0.27121768,0.04846865,0.19055985
1.08954477,1.40450009,0.02594498,0.31415048,0.00401994,0.00000000,0.45864008,0.26813422,0.05103526,0.18936062
1.09554777,1.40604682,0.02541898,0.30303472,0.00402513,0.00000000,0.44878529,0.26680045,0.05416999,0.18880689
1.10155078,1.41288458,0.02521074,0.29293852,0.00402587,0.00000000,0.44153988,0.26721925,0.05786387,0.18890830
1.10755378,1.42515419,0.02533772,0.28401776,0.00402261,0.00000000,0.43687275,0.26936806,0.06209799,0.18966924
1.11355678,1.44296030,0.02581602,0.27641177,0.00401606,0.00000000,0.43474354,0.27319855,0.06684311,0.19108855
1.11955978,1.46636201,0.02666031,0.27023869,0.00400714,0.00000000,0.43510291,0.27863659,0.07205941,0.19315911
1.12556278,1.49536233,0.02788339,0.26559133,0.00399698,0.00000000,0.43789161,0.28558237,0.07769655,0.19586728
1.13156578,1.52989679,0.02949571,0.26253376,0.00398684,0.00000000,0.44303869,0.29391113,0.08369396,0.19919235
1.13756878,1.56982254,0.03150459,0.26109877,0.00397808,0.00000000,0.45045903,0.30347432,0.08998148,0.20310595
1.14357179,1.61490826,0.03391343,0.26128634,0.00397211,0.00000000,0.46005046,0.31410140,0.09648031,0.20757168
1.14957479,1.66482624,0.03672068,0.26306315,0.00397030,0.00000000,0.47169081,0.32560230,0.10310426,0.21254479
1.15557779,1.71914687,0.03991890,0.26636318,0.00397393,0.00000000,0.48523531,0.33777050,0.10976142,0.21797212
1.16158079,1.77733646,0.04349384,0.27108933,0.00398413,0.00000000,0.50051439,0.35038676,0.11635592,0.22379228
1.16758379,1.83875868,0.04742361,0.27711595,0.00400183,0.00000000,0.51733239,0.36322331,0.12279008,0.22993608
1.17358679,1.90267986,0.05167806,0.28429218,0.00402771,0.00000000,0.53546723,0.37604848,0.12896656,0.23632721
1.17958979,1.96827823,0.05621847,0.29244593,0.00406216,0.00000000,0.55467119,0.38863154,0.13479069,0.24288317
