energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.15907954,1.69336103,0.64114247,0.26315710,0.00284513,0.40457046,0.04116486,0.18131367,0.62196675,0.70544386
-0.15307654,1.68952609,0.63563090,0.26006660,0.00266432,0.39920088,0.04002971,0.18026916,0.62802140,0.71592200
-0.14707354,1.68707405,0.63048529,0.25673718,0.00249481,0.39396899,0.03881701,0.17880402,0.63244764,0.72853811
-0.14107054,1.68601918,0.62580159,0.25316642,0.00233700,0.38893113,0.03752204,0.17691111,0.63514598,0.74328607
-0.13506753,1.68642190,0.62171498,0.24937388,0.00219105,0.38416982,0.03614261,0.17459823,0.63606589,0.76013070
-0.12906453,1.68839550,0.61840058,0.24540169,0.00205691,0.37979441,0.03467934,0.17188833,0.63520686,0.77901209
-0.12306153,1.69210794,0.61607104,0.24131394,0.00193436,0.37593974,0.03313580,0.16881892,0.63261719,0.79984977
-0.11705853,1.69777839,0.61497112,0.23719460,0.00182310,0.37276287,0.03151852,0.16544080,0.62839069,0.82254653
-0.11105553,1.70566878,0.61536929,0.23314438,0.00172275,0.37043782,0.02983677,0.16181606,0.62266134,0.84699157
-0.10505253,1.71607048,0.61754665,0.22927631,0.00163294,0.36914857,0.02810232,0.15801549,0.61559646,0.87306277
-0.09904952,1.72928705,0.62178366,0.22571070,0.00155334,0.36908070,0.02632899,0.15411560,0.60738856,0.90062818
-0.09304652,1.74561374,0.62834533,0.22256927,0.00148370,0.37041190,0.02453217,0.15019532,0.59824659,0.92954638
-0.08704352,1.76531506,0.63746551,0.21996914,0.00142392,0.37330198,0.02272823,0.14633262,0.58838672,0.95966609
-0.08104052,1.78860148,0.64933115,0.21801675,0.00137409,0.37788277,0.02093398,0.14260122,0.57802339,0.99082482
-0.07503752,1.81560668,0.66406733,0.21680212,0.00133450,0.38424855,0.01916607,0.13906747,0.56736084,1.02284698
-0.06903452,1.84636660,0.68172389,0.21639369,0.00130571,0.39244744,0.01744048,0.13578770,0.55658565,1.05554146
-0.06303152,1.88080167,0.70226448,0.21683410,0.00128856,0.40247430,0.01577198,0.13280599,0.54586037,1.08869910
-0.05702851,1.91870305,0.72555870,0.21813695,0.00128418,0.41426565,0.01417382,0.13015270,0.53531869,1.12209025
-0.05102551,1.95972416,0.75137779,0.22028498,0.00129403,0.42769678,0.01265732,0.12784347,0.52506210,1.15546275
-0.04502251,2.00337789,0.77939453,0.22322944,0.00131986,0.44258151,0.01123174,0.12587914,0.51515815,1.18854061
-0.03901951,2.04904009,0.80918724,0.22689101,0.00136372,0.45867457,0.00990409,0.12424612,0.50564027,1.22102372
-0.03301651,2.09595932,0.84024812,0.23116201,0.00142796,0.47567669,0.00867916,0.12291765,0.49650910,1.25258871
-0.02701351,2.14327283,0.87199565,0.23590989,0.00151513,0.49324223,0.00755959,0.12185538,0.48773511,1.28289134
-0.02101051,2.19002818,0.90379064,0.24098184,0.00162796,0.51098911,0.00654595,0.12101161,0.47926231,1.31157023
-0.01500750,2.23520964,0.93495537,0.24621035,0.00176927,0.52851066,0.00563696,0.12033176,0.47101290,1.33825224
-0.00900450,2.27776860,0.96479502,0.25141934,0.00194190,0.54538888,0.00482975,0.11975709,0.46289250,1.36255921
-0.00300150,2.31665652,0.99262051,0.25643072,0.00214858,0.56120863,0.00412009,0.11922749,0.45479584,1.38411596
0.00300150,2.35085904,1.01777187,0.26107107,0.00239179,0.57557200,0.00350267,0.11868423,0.44661249,1.40255929
0.00900450,2.37943003,1.03964101,0.26517795,0.00267367,0.58811243,0.00297135,0.11807253,0.43823258,1.41754761
0.01500750,2.40152375,1.05769288,0.26860592,0.00299587,0.59850777,0.00251947,0.11734379,0.42955211,1.42877080
0.02101051,2.41642398,1.07148424,0.27123163,0.00335935,0.60649179,0.00214003,0.11645755,0.42047781,1.43595978
0.02701351,2.42356874,1.08067904,0.27295806,0.00376434,0.61186365,0.00182592,0.11538292,0.41093125,1.43889547
0.03301651,2.42256942,1.08505979,0.27371758,0.00421011,0.61449486,0.00157009,0.11409952,0.40085227,1.43741655
0.03901951,2.41322375,1.08453455,0.27347377,0.00469495,0.61433345,0.00136571,0.11259802,0.39020134,1.43142573
0.04502251,2.39552191,1.07913901,0.27222201,0.00521604,0.61140525,0.00120625,0.11088005,0.37896122,1.42089413
0.05102551,2.36964563,1.06903399,0.26998873,0.00576941,0.60581214,0.00108561,0.10895776,0.36713748,1.40586363
0.05702851,2.33596060,1.05449807,0.26682954,0.00634995,0.59772750,0.00099811,0.10685292,0.35475826,1.38644706
0.06303152,2.29500247,1.03591625,0.26282620,0.00695146,0.58738902,0.00093860,0.10459566,0.34187315,1.36282622
0.06903452,2.24745741,1.01376477,0.25808283,0.00756671,0.57508928,0.00090242,0.10222300,0.32855142,1.33524793
0.07503752,2.19413822,0.98859316,0.25272125,0.00818762,0.56116454,0.00088545,0.09977713,0.31487961,1.30401827
0.08104052,2.13595713,0.96100414,0.24687603,0.00880543,0.54598220,0.00088407,0.09730369,0.30095873,1.26949550
0.08704352,2.07389669,0.93163239,0.24068922,0.00941096,0.52992763,0.00089518,0.09484997,0.28690125,1.23208185
0.09304652,2.00898020,0.90112317,0.23430509,0.00999493,0.51339079,0.00091620,0.09246322,0.27282788,1.19221480
0.09904952,1.94224274,0.87011149,0.22786516,0.01054820,0.49675328,0.00094505,0.09018909,0.25886454,1.15035822
0.10505253,1.87470424,0.83920289,0.22150360,0.01106219,0.48037633,0.00098014,0.08807030,0.24513947,1.10699369
0.11105553,1.80734549,0.80895637,0.21534330,0.01152919,0.46459016,0.00102040,0.08614556,0.23178063,1.06261251
0.11705853,1.74108783,0.77987013,0.20949259,0.01194271,0.44968503,0.00106526,0.08444869,0.21891355,1.01770848
0.12306153,1.67677712,0.75237047,0.20404283,0.01229777,0.43590439,0.00111464,0.08300814,0.20665955,0.97277168
0.12906453,1.61517223,0.72680420,0.19906681,0.01259124,0.42344006,0.00116898,0.08184667,0.19513444,0.92828339
0.13506753,1.55693792,0.70343446,0.19461806,0.01282198,0.41242978,0.00122924,0.08098141,0.18444766,0.88471191
0.14107054,1.50264199,0.68244006,0.19073090,0.01299107,0.40295685,0.00129686,0.08042399,0.17470168,0.84250930
0.14707354,1.45275603,0.66391795,0.18742129,0.01310184,0.39505184,0.00137377,0.08018105,0.16599171,0.80210874
0.15307654,1.40765922,0.64788850,0.18468828,0.01315985,0.38869618,0.00146236,0.08025470,0.15840561,0.76392224
0.15907954,1.36764438,0.63430310,0.18251596,0.01317283,0.38382724,0.00156544,0.08064317,0.15202370,0.72833844
0.16508254,1.33292530,0.62305369,0.18087583,0.01315043,0.38034466,0.00168617,0.08134145,0.14691857,0.69572015
0.17108554,1.30364464,0.61398330,0.17972930,0.01310397,0.37811756,0.00182801,0.08234190,0.14315468,0.66640141
0.17708854,1.27988146,0.60689743,0.17903036,0.01304607,0.37699214,0.00199460,0.08363480,0.14078762,0.64068386
0.18309155,1.26165778,0.60157535,0.17872811,0.01299019,0.37679946,0.00218966,0.08520872,0.13986307,0.61883230
0.18909455,1.24894348,0.59778088,0.17876913,0.01295018,0.37736290,0.00241686,0.08705080,0.14041528,0.60106943
0.19509755,1.24165937,0.59527237,0.17909950,0.01293970,0.37850503,0.00267969,0.08914678,0.14246530,0.58756977
0.20110055,1.23967796,0.59381114,0.17966654,0.01297172,0.38005367,0.00298125,0.09148095,0.14601876,0.57845310
0.20710355,1.24282231,0.59316841,0.18041998,0.01305797,0.38184685,0.00332415,0.09403580,0.15106352,0.57377761
0.21310655,1.25086292,0.59313047,0.18131277,0.01320842,0.38373657,0.00371027,0.09679159,0.15756714,0.57353309
0.21910955,1.26351335,0.59350190,0.18230138,0.01343080,0.38559134,0.00414065,0.09972583,0.16547447,0.57763482
0.22511256,1.28042499,0.59410708,0.18334571,0.01373024,0.38729744,0.00461531,0.10281259,0.17470548,0.58591842
0.23111556,1.30118202,0.59479012,0.18440863,0.01410893,0.38875907,0.00513311,0.10602195,0.18515353,0.59813629
0.23711856,1.32529706,0.59541342,0.18545525,0.01456591,0.38989743,0.00569164,0.10931941,0.19668429,0.61395615
0.24312156,1.35220869,0.59585520,0.18645207,0.01509701,0.39064910,0.00628715,0.11266547,0.20913549,0.63296206
0.24912456,1.38128144,0.59600651,0.18736600,0.01569487,0.39096383,0.00691453,0.11601549,0.22231774,0.65465829
0.25512756,1.41180922,0.59576796,0.18816357,0.01634905,0.39080202,0.00756732,0.11931969,0.23601639,0.67847629
0.26113057,1.44302240,0.59504667,0.18881018,0.01704639,0.39013227,0.00823776,0.12252363,0.24999460,0.70378479
0.26713357,1.47409931,0.59375386,0.18926979,0.01777135,0.38892914,0.00891696,0.12556891,0.26399763,0.72990308
0.27313657,1.50418188,0.59180325,0.18950480,0.01850652,0.38717134,0.00959508,0.12839436,0.27775831,0.75611713
0.27913957,1.53239550,0.58911057,0.18947649,0.01923326,0.38484060,0.01026153,0.13093747,0.29100346,0.78169818
0.28514257,1.55787242,0.58559436,0.18914576,0.01993231,0.38192126,0.01090532,0.13313626,0.30346120,0.80592325
0.29114557,1.57977812,0.58117799,0.18847434,0.02058450,0.37840065,0.01151532,0.13493133,0.31486885,0.82809687
0.29714857,1.59733943,0.57579276,0.18742636,0.02117150,0.37427016,0.01208068,0.13626812,0.32498112,0.84757322
0.30315158,1.60987337,0.56938209,0.18597013,0.02167652,0.36952701,0.01259118,0.13709926,0.33357826,0.86377777
0.30915458,1.61681536,0.56190623,0.18408012,0.02208497,0.36417644,0.01303761,0.13738689,0.34047384,0.87622767
0.31515758,1.61774529,0.55334736,0.18173904,0.02238505,0.35823421,0.01341212,0.13710483,0.34552184,0.88454977
0.32116058,1.61241019,0.54371461,0.17893969,0.02256830,0.35172913,0.01370856,0.13624048,0.34862261,0.88849575
0.32716358,1.60074229,0.53304854,0.17568671,0.02262998,0.34470533,0.01392277,0.13479637,0.34972755,0.88795339
0.33316658,1.58287126,0.52142479,0.17199790,0.02256933,0.33722415,0.01405284,0.13279125,0.34884223,0.88295368
0.33916958,1.55912996,0.50895647,0.16790511,0.02238972,0.32936534,0.01409922,0.13026059,0.34602767,0.87367317
0.34517259,1.53005313,0.49579512,0.16345459,0.02209863,0.32122744,0.01406482,0.12725663,0.34139988,0.86043165
0.35117559,1.49636879,0.48212992,0.15870671,0.02170749,0.31292723,0.01395504,0.12384764,0.33512750,0.84368489
0.35717859,1.45898261,0.46818520,0.15373512,0.02123140,0.30459821,0.01377767,0.12011677,0.32742763,0.82401288
0.36318159,1.41895563,0.45421622,0.14862528,0.02068869,0.29638811,0.01354275,0.11616019,0.31856003,0.80210394
0.36918459,1.37747610,0.44050331,0.14347243,0.02010040,0.28845550,0.01326228,0.11208484,0.30881987,0.77873515
0.37518759,1.33582661,0.42734462,0.13837914,0.01948969,0.28096572,0.01295000,0.10800571,0.29852931,0.75474995
0.38119060,1.29534745,0.41504778,0.13345248,0.01888109,0.27408613,0.01262098,0.10404277,0.28802815,0.73103349
0.38719360,1.25739783,0.40392074,0.12880091,0.01829985,0.26798117,0.01229125,0.10031774,0.27766400,0.70848681
0.39319660,1.22331610,0.39426231,0.12453108,0.01777112,0.26280716,0.01197739,0.09695076,0.26778219,0.68800050
0.39919960,1.19438057,0.38635262,0.12074471,0.01731925,0.25870731,0.01169609,0.09405701,0.25871584,0.67042877
0.40520260,1.17177216,0.38044401,0.11753547,0.01696704,0.25580707,0.01146374,0.09174359,0.25077634,0.65656475
0.41120560,1.15654009,0.37675264,0.11498629,0.01673509,0.25421002,0.01129607,0.09010650,0.24424471,0.64711770
0.41720860,1.14957179,0.37545124,0.11316691,0.01664118,0.25399448,0.01120770,0.08922804,0.23936380,0.64269288
0.42321161,1.15156792,0.37666310,0.11213196,0.01669974,0.25521099,0.01121195,0.08917463,0.23633198,0.64377462
0.42921461,1.16302321,0.38045771,0.11191952,0.01692144,0.25788076,0.01132048,0.08999509,0.23529807,0.65071296
0.43521761,1.18421371,0.38684798,0.11255022,0.01731283,0.26199506,0.01154315,0.09171942,0.23635801,0.66371451
0.44122061,1.21519068,0.39578934,0.11402695,0.01787615,0.26751560,0.01188788,0.09435825,0.23955310,0.68283741
0.44722361,1.25578143,0.40718061,0.11633513,0.01860925,0.27437594,0.01236058,0.09790279,0.24487009,0.70799091
0.45322661,1.30559685,0.42086658,0.11944346,0.01950562,0.28248366,0.01296516,0.10232540,0.25224286,0.73893928
0.45922961,1.36404538,0.43664234,0.12330528,0.02055453,0.29172337,0.01370359,0.10758067,0.26155583,0.77531019
0.46523262,1.43035306,0.45425899,0.12786028,0.02174134,0.30196032,0.01457599,0.11360712,0.27264893,0.81660708
0.47123562,1.50358865,0.47343080,0.13303657,0.02304787,0.31304452,0.01558079,0.12032922,0.28532386,0.86222532
0.47723862,1.58269332,0.49384327,0.13875310,0.02445291,0.32481511,0.01671491,0.12765990,0.29935160,0.91147155
0.48324162,1.66651337,0.51516207,0.14492217,0.02593285,0.33710498,0.01797395,0.13550324,0.31448071,0.96358547
0.48924462,1.75383514,0.53704234,0.15145205,0.02746226,0.34974523,0.01935238,0.14375738,0.33044628,1.01776337
0.49524762,1.84342050,0.55913810,0.15824953,0.02901471,0.36256947,0.02084372,0.15231745,0.34697902,1.07318250
0.50125063,1.93404148,0.58111140,0.16522237,0.03056346,0.37541774,0.02244069,0.16107841,0.36381426,1.12902519
0.50725363,2.02451280,0.60264075,0.17228145,0.03208222,0.38813987,0.02413534,0.16993771,0.38070036,1.18450188
0.51325663,2.11372062,0.62342870,0.17934263,0.03354590,0.40059813,0.02591912,0.17879755,0.39740624,1.23887188
0.51925963,2.20064653,0.64320800,0.18632810,0.03493126,0.41266912,0.02778290,0.18756680,0.41372762,1.29146115
0.52526263,2.28438554,0.66174629,0.19316740,0.03621754,0.42424484,0.02971697,0.19616235,0.42949178,1.34167609
0.53126563,2.36415745,0.67884899,0.19979781,0.03738693,0.43523278,0.03171094,0.20450990,0.44456049,1.38901304
0.53726863,2.43931126,0.69436046,0.20616429,0.03842495,0.44555520,0.03375367,0.21254423,0.45883104,1.43306271
0.54327164,2.50932242,0.70816322,0.21221901,0.03932070,0.45514763,0.03583309,0.22020882,0.47223540,1.47350991
0.54927464,2.57378365,0.72017551,0.21792032,0.04006697,0.46395659,0.03793611,0.22745507,0.48473744,1.51012840
0.55527764,2.63238999,0.73034732,0.22323158,0.04066018,0.47193693,0.04004841,0.23424099,0.49632853,1.54277149
0.56128064,2.68491930,0.73865518,0.22811961,0.04110017,0.47904869,0.04215439,0.24052969,0.50702168,1.57135924
0.56728364,2.73120990,0.74509611,0.23255318,0.04138997,0.48525404,0.04423704,0.24628767,0.51684473,1.59586297
0.57328664,2.77113688,0.74968121,0.23650148,0.04153532,0.49051424,0.04627800,0.25148308,0.52583290,1.61628850
0.57928964,2.80458910,0.75242925,0.23993279,0.04154424,0.49478708,0.04825755,0.25608420,0.53402126,1.63265918
0.58529265,2.83144857,0.75336079,0.24281353,0.04142644,0.49802499,0.05015479,0.26005813,0.54143756,1.64499999
0.59129565,2.85157385,0.75249328,0.24510759,0.04119280,0.50017386,0.05194795,0.26336998,0.54809597,1.65332391
0.59729865,2.86478889,0.74983741,0.24677634,0.04085480,0.50117294,0.05361461,0.26598250,0.55399201,1.65762156
0.60330165,2.87087828,0.74539502,0.24777901,0.04042401,0.50095568,0.05513227,0.26785636,0.55909918,1.65785479
0.60930465,2.86958929,0.73915878,0.24807372,0.03991163,0.49945170,0.05647872,0.26895092,0.56336736,1.65395481
0.61530765,2.86064088,0.73111348,0.24761896,0.03932812,0.49658965,0.05763271,0.26922567,0.56672323,1.64582493
0.62131066,2.84373907,0.72123905,0.24637551,0.03868290,0.49230086,0.05857447,0.26864209,0.56907262,1.63334781
0.62731366,2.81859764,0.70951496,0.24430866,0.03798419,0.48652368,0.05928633,0.26716585,0.57030467,1.61639655
0.63331666,2.78496301,0.69592560,0.24139061,0.03723893,0.47920808,0.05975333,0.26476935,0.57029762,1.59484908
0.63931966,2.74264134,0.68046644,0.23760285,0.03645278,0.47032025,0.05996369,0.26143426,0.56892580,1.56860456
0.64532266,2.69152616,0.66315033,0.23293841,0.03563029,0.45984699,0.05990931,0.25715401,0.56606752,1.53760094
0.65132566,2.63162467,0.64401350,0.22740381,0.03477505,0.44779947,0.05958609,0.25193600,0.56161328,1.50183218
0.65732866,2.56308077,0.62312095,0.22102055,0.03388994,0.43421612,0.05899421,0.24580345,0.55547397,1.46136416
0.66333167,2.48619341,0.60057067,0.21382599,0.03297749,0.41916449,0.05813820,0.23879671,0.54758854,1.41634816
0.66933467,2.40142888,0.57649642,0.20587365,0.03204016,0.40274181,0.05702694,0.23097395,0.53793081,1.36703096
0.67533767,2.30942628,0.55106896,0.19723285,0.03108066,0.38507432,0.05567351,0.22241120,0.52651501,1.31376098
0.68134067,2.21099571,0.52449546,0.18798754,0.03010233,0.36631519,0.05409493,0.21320175,0.51339986,1.25699013
0.68734367,2.10710937,0.49701726,0.17823467,0.02910936,0.34664137,0.05231172,0.20345480,0.49869107,1.19727116
0.69334667,1.99888586,0.46890597,0.16808190,0.02810709,0.32624920,0.05034747,0.19329364,0.48254217,1.13525087
0.69934967,1.88756874,0.44045816,0.15764487,0.02710214,0.30534931,0.04822828,0.18285326,0.46515368,1.07165945
0.70535268,1.77450036,0.41198901,0.14704425,0.02610262,0.28416088,0.04598213,0.17227758,0.44677074,1.00729676
0.71135568,1.66109240,0.38382504,0.13640253,0.02511809,0.26290559,0.04363828,0.16171645,0.42767947,0.94301611
0.71735868,1.54879450,0.35629653,0.12584084,0.02415959,0.24180161,0.04122660,0.15132247,0.40820211,0.87970661
0.72336168,1.43906240,0.32972969,0.11547596,0.02323952,0.22105782,0.03877699,0.14124779,0.38869126,0.81827474
0.72936468,1.33332684,0.30443916,0.10541744,0.02237146,0.20086859,0.03631874,0.13164101,0.36952349,0.75962597
0.73536768,1.23296439,0.28072092,0.09576527,0.02156989,0.18140929,0.03388004,0.12264425,0.35109240,0.70464716
0.74137069,1.13927101,0.25884589,0.08660778,0.02084987,0.16283274,0.03148745,0.11439045,0.33380142,0.65419011
0.74737369,1.05343888,0.23905439,0.07802022,0.02022664,0.14526654,0.02916552,0.10700090,0.31805651,0.60905674
0.75337669,0.97653683,0.22155150,0.07006369,0.01971516,0.12881161,0.02693641,0.10058316,0.30425871,0.56998589
0.75937969,0.90949434,0.20650338,0.06278466,0.01932961,0.11354156,0.02481960,0.09522918,0.29279671,0.53764189
0.76538269,0.85308897,0.19403448,0.05621489,0.01908286,0.09950316,0.02283174,0.09101378,0.28403951,0.51260459
0.77138569,0.80793679,0.18422568,0.05037185,0.01898591,0.08671760,0.02098643,0.08799336,0.27832900,0.49536076
0.77738869,0.77448537,0.17711315,0.04525935,0.01904737,0.07518243,0.01929418,0.08620488,0.27597262,0.48629642
0.78339170,0.75300893,0.17268801,0.04086860,0.01927293,0.06487408,0.01776238,0.08566507,0.27723597,0.48568992
0.78939470,0.74360509,0.17089657,0.03717937,0.01966492,0.05575078,0.01639531,0.08636985,0.28233558,0.49370544
0.79539770,0.74619306,0.17164127,0.03416134,0.02022189,0.04775564,0.01519422,0.08829400,0.29143164,0.51038690
0.80140070,0.76051293,0.17478212,0.03177551,0.02093831,0.04081990,0.01415748,0.09139109,0.30462118,0.53565216
0.80740370,0.78612626,0.18013878,0.02997566,0.02180442,0.03486602,0.01328068,0.09559366,0.32193151,0.56928768
0.81340670,0.82241801,0.18749326,0.02870972,0.02280612,0.02981062,0.01255689,0.10081375,0.34331448,0.61094404
0.81940970,0.86860019,0.19659326,0.02792123,0.02392514,0.02556727,0.01197687,0.10694380,0.36864167,0.66013261
0.82541271,0.92371786,0.20715625,0.02755058,0.02513923,0.02204881,0.01152931,0.11385795,0.39770097,0.71622406
0.83141571,0.98665778,0.21887430,0.02753631,0.02642261,0.01916944,0.01120120,0.12141384,0.43019485,0.77844935
0.83741871,1.05616054,0.23141964,0.02781631,0.02774654,0.01684643,0.01097808,0.12945490,0.46574071,0.84590372
0.84342171,1.13083654,0.24445108,0.02832886,0.02908002,0.01500144,0.01084443,0.13781314,0.50387371,0.91755443
0.84942471,1.20918622,0.25762099,0.02901378,0.03039064,0.01356159,0.01078404,0.14631249,0.54405220,0.99225269
0.85542771,1.28962481,0.27058303,0.02981332,0.03164549,0.01246018,0.01078037,0.15477251,0.58566615,1.06875013
0.86143072,1.37051140,0.28300020,0.03067317,0.03281223,0.01163721,0.01081693,0.16301261,0.62804847,1.14571988
0.86743372,1.45018218,0.29455317,0.03154330,0.03386005,0.01103962,0.01087767,0.17085650,0.67048917,1.22178215
0.87343672,1.52698701,0.30494860,0.03237878,0.03476073,0.01062146,0.01094733,0.17813682,0.71225218,1.29553385
0.87943972,1.59932850,0.31392709,0.03314050,0.03548961,0.01034385,0.01101179,0.18469979,0.75259446,1.36558156
0.88544272,1.66570234,0.32127056,0.03379580,0.03602641,0.01017489,0.01105832,0.19040969,0.79078662,1.43057674
0.89144572,1.72473748,0.32680864,0.03431900,0.03635605,0.01008947,0.01107592,0.19515303,0.82613465,1.48925209
0.89744872,1.77523455,0.33042396,0.03469183,0.03646914,0.01006907,0.01105545,0.19884222,0.85800166,1.54045748
0.90345173,1.81620084,0.33205581,0.03490362,0.03636237,0.01010150,0.01098981,0.20141851,0.88582893,1.58319411
0.90945473,1.84688041,0.33170227,0.03495142,0.03603871,0.01018065,0.01087402,0.20285421,0.90915517,1.61664519
0.91545773,1.86677754,0.32942043,0.03483990,0.03550734,0.01030612,0.01070525,0.20315385,0.92763319,1.64020178
0.92146073,1.87567259,0.32532483,0.03458107,0.03478332,0.01048300,0.01048274,0.20235439,0.94104304,1.65348248
0.92746373,1.87362908,0.31958393,0.03419383,0.03388722,0.01072144,0.01020772,0.20052440,0.94930092,1.65634583
0.93346673,1.86099147,0.31241493,0.03370332,0.03284433,0.01103628,0.00988323,0.19776208,0.95246330,1.64889479
0.93946973,1.83837346,0.30407692,0.03314011,0.03168393,0.01144666,0.00951393,0.19419233,0.95072587,1.63147279
0.94547274,1.80663709,0.29486273,0.03253925,0.03043830,0.01197546,0.00910584,0.18996290,0.94441714,1.60465156
0.95147574,1.76686323,0.28508969,0.03193915,0.02914165,0.01264878,0.00866605,0.18523970,0.93398693,1.56921088
0.95747874,1.72031466,0.27508964,0.03138044,0.02782909,0.01349528,0.00820245,0.18020150,0.91998999,1.52611137
0.96348174,1.66839300,0.26519857,0.03090467,0.02653545,0.01454549,0.00772345,0.17503412,0.90306548,1.47646122
0.96948474,1.61259140,0.25574622,0.03055306,0.02529429,0.01583098,0.00723765,0.16992445,0.88391301,1.42147844
0.97548774,1.55444469,0.24704601,0.03036516,0.02413681,0.01738348,0.00675364,0.16505435,0.86326628,1.36245013
0.98149075,1.49547904,0.23938557,0.03037765,0.02309100,0.01923391,0.00627971,0.16059475,0.84186553,1.30069066
0.98749375,1.43716322,0.23301828,0.03062312,0.02218078,0.02141139,0.00582370,0.15670014,0.82042980,1.23750038
0.99349675,1.38086315,0.22815596,0.03112904,0.02142540,0.02394213,0.00539281,0.15350357,0.79963032,1.17412662
0.99949975,1.32780161,0.22496293,0.03191676,0.02083892,0.02684839,0.00499351,0.15111247,0.78006619,1.11172848
1.00550275,1.27902450,0.22355175,0.03300081,0.02042989,0.03014740,0.00463144,0.14960531,0.76224326,1.05134672
1.01150575,1.23537472,0.22398048,0.03438826,0.02020115,0.03385033,0.00431141,0.14902920,0.74655720,0.99387968
1.01750875,1.19747455,0.22625175,0.03607840,0.02014992,0.03796141,0.00403741,0.14939869,0.73328147,0.94006604
1.02351176,1.16571685,0.23031353,0.03806254,0.02026791,0.04247710,0.00381262,0.15069555,0.72256046,0.89047456
1.02951476,1.14026500,0.23606156,0.04032418,0.02054168,0.04738553,0.00363947,0.15286974,0.71440823,0.84550095
1.03551776,1.12106141,0.24334331,0.04283924,0.02095314,0.05266603,0.00351976,0.15584150,0.70871267,0.80537144
1.04152076,1.10784365,0.25196348,0.04557669,0.02148017,0.05828908,0.00345470,0.15950431,0.70524477,0.77015234
1.04752376,1.10016736,0.26169057,0.04849930,0.02209729,0.06421632,0.00344501,0.16372888,0.70367262,0.73976495
1.05352676,1.09743461,0.27226460,0.05156461,0.02277657,0.07040105,0.00349099,0.16836785,0.70357918,0.71400446
1.05952976,1.09892631,0.28340556,0.05472606,0.02348842,0.07678885,0.00359259,0.17326101,0.70448325,0.69256196
1.06553277,1.10383721,0.29482223,0.05793430,0.02420258,0.08331860,0.00374947,0.17824102,0.70586233,0.67504819
1.07153577,1.11131185,0.30622139,0.06113852,0.02488901,0.08992365,0.00396101,0.18313923,0.70717653,0.66101787
1.07753877,1.12048005,0.31731670,0.06428789,0.02551883,0.09653330,0.00422630,0.18779147,0.70789245,0.64999358
1.08354177,1.13049064,0.32783731,0.06733293,0.02606515,0.10307436,0.00454418,0.19204369,0.70750587,0.64148817
1.08954477,1.14054204,0.33753577,0.07022693,0.02650393,0.10947287,0.00491317,0.19575705,0.70556247,0.63502487
1.09554777,1.14990897,0.34619497,0.07292717,0.02681457,0.11565591,0.00533146,0.19881248,0.70167579,0.63015464
1.10155078,1.15796439,0.35363400,0.07539606,0.02698057,0.12155327,0.00579685,0.20111445,0.69554163,0.62647026
1.10755378,1.16419641,0.35971273,0.07760211,0.02698988,0.12709924,0.00630675,0.20259392,0.68694866,0.62361702
1.11355678,1.16821992,0.36433506,0.07952072,0.02683520,0.13223411,0.00685812,0.20321033,0.67578491,0.62130018
1.11955978,1.16978311,0.36745079,0.08113473,0.02651408,0.13690561,0.00744754,0.20295261,0.66204014,0.61928921
1.12556278,1.16876929,0.36905609,0.08243477,0.02602885,0.14107014,0.00807116,0.20183935,0.64580421,0.61741942
1.13156578,1.16519456,0.36919288,0.08341948,0.02538645,0.14469374,0.00872486,0.19991804,0.62726186,0.61559121
1.13756878,1.15920189,0.36794696,0.08409542,0.02459800,0.14775292,0.00940429,0.19726352,0.60668440,0.61376768
1.14357179,1.15105270,0.36544532,0.08447693,0.02367842,0.15023518,0.01010504,0.19397583,0.58441877,0.61197096
1.14957479,1.14111635,0.36185274,0.08458581,0.02264580,0.15213943,0.01082287,0.19017751,0.56087478,0.61027788
1.15557779,1.12985862,0.35736785,0.08445088,0.02152077,0.15347606,0.01155386,0.18601052,0.53651116,0.60881532
1.16158079,1.11782950,0.35221889,0.08410750,0.02032584,0.15426702,0.01229470,0.18163291,0.51182099,0.60775558
1.16758379,1.10565103,0.34665930,0.08359700,0.01908468,0.15454559,0.01304294,0.17721544,0.48731728,0.60731197
1.17358679,1.09400529,0.34096333,0.08296607,0.01782145,0.15435607,0.01379723,0.17293806,0.46351906,0.60773460
1.17958979,1.08362272,0.33542160,0.08226611,0.01656015,0.15375332,0.01455753,0.16898657,0.44093852,0.60930645
1.18559280,1.07527063,0.33033680,0.08155255,0.01532406,0.15280212,0.01532533,0.16554926,0.42006945,0.61233926
1.19159580,1.06974172,0.32601932,0.08088415,0.01413518,0.15157634,0.01610373,0.16281373,0.40137707,0.61716915
1.19759880,1.06784214,0.32278288,0.08032214,0.01301385,0.15015804,0.01689753,0.16096376,0.38528954,0.62415163
1.20360180,1.07037876,0.32093994,0.07992936,0.01197837,0.14863622,0.01771315,0.16017624,0.37219084,0.63365544
1.20960480,1.07814509,0.32079687,0.07976925,0.01104476,0.14710540,0.01855849,0.16061807,0.36241515,0.64605518
1.21560780,1.09190557,0.32264868,0.07990472,0.01022658,0.14566398,0.01944271,0.16244312,0.35624233,0.66172223
1.22161081,1.11237804,0.32677322,0.08039685,0.00953482,0.14441227,0.02037584,0.16578895,0.35389459,0.68101407
