energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.68384192,2.86043829,0.07140220,0.30150292,0.00065339,0.65461430,0.03588540,0.65066491,0.31150861,1.62762300
1.68984492,2.81863259,0.07261832,0.28675742,0.00062564,0.65013087,0.03525156,0.62172915,0.31063955,1.63457936
1.69584792,2.78047230,0.07376551,0.27275135,0.00060649,0.64479382,0.03467571,0.59412259,0.31116310,1.64506044
1.70185093,2.74688084,0.07483624,0.25954980,0.00059553,0.63889572,0.03417584,0.56805127,0.31309310,1.65952920
1.70785393,2.71880052,0.07582897,0.24722709,0.00059246,0.63273043,0.03376893,0.54373304,0.31645161,1.67843986
1.71385693,2.69714418,0.07674756,0.23586167,0.00059704,0.62658278,0.03347020,0.52138603,0.32126415,1.70220982
1.71985993,2.68274540,0.07760043,0.22553109,0.00060911,0.62071813,0.03329234,0.50121772,0.32755431,1.73118942
1.72586293,2.67630965,0.07839943,0.21630747,0.00062856,0.61537208,0.03324481,0.48341502,0.33533816,1.76563101
1.73186593,2.67836895,0.07915861,0.20825350,0.00065538,0.61074083,0.03333328,0.46813599,0.34461863,1.80565898
1.73786893,2.68924235,0.07989295,0.20141935,0.00068964,0.60697272,0.03355914,0.45550350,0.35538041,1.85124248
1.74387194,2.70900459,0.08061702,0.19584054,0.00073147,0.60416120,0.03391919,0.44560101,0.36758573,1.90217278
1.74987494,2.73746475,0.08134384,0.19153678,0.00078109,0.60233986,0.03440549,0.43847086,0.38117123,1.95804685
1.75587794,2.77415665,0.08208386,0.18851191,0.00083885,0.60147979,0.03500549,0.43411476,0.39604631,2.01825875
1.76188094,2.81834195,0.08284421,0.18675479,0.00090515,0.60148941,0.03570219,0.43249660,0.41209312,2.08199997
1.76788394,2.86902620,0.08362826,0.18624099,0.00098056,0.60221710,0.03647468,0.43354721,0.42916824,2.14826963
1.77388694,2.92498785,0.08443549,0.18693529,0.00106574,0.60345648,0.03729875,0.43717069,0.44710612,2.21589461
1.77988994,2.98481902,0.08526168,0.18879454,0.00116151,0.60495433,0.03814766,0.44325202,0.46572399,2.28355955
1.78589295,3.04697635,0.08609944,0.19177090,0.00126880,0.60642080,0.03899311,0.45166514,0.48482820,2.34984563
1.79189595,3.10983970,0.08693900,0.19581492,0.00138867,0.60754147,0.03980623,0.46228123,0.50422139,2.41327689
1.79789895,3.17177573,0.08776919,0.20087854,0.00152230,0.60799094,0.04055862,0.47497633,0.52371025,2.47237195
1.80390195,3.23120319,0.08857862,0.20691736,0.00167095,0.60744698,0.04122343,0.48963794,0.54311319,2.52569888
1.80990495,3.28665637,0.08935681,0.21389237,0.00183591,0.60560505,0.04177635,0.50616992,0.56226754,2.57193047
1.81590795,3.33684336,0.09009538,0.22177067,0.00201847,0.60219200,0.04219648,0.52449529,0.58103558,2.60989716
1.82191096,3.38069573,0.09078900,0.23052513,0.00221985,0.59697868,0.04246711,0.54455676,0.59930907,2.63863476
1.82791396,3.41740702,0.09143622,0.24013305,0.00244111,0.58979065,0.04257628,0.56631454,0.61701185,2.65742448
1.83391696,3.44645765,0.09203994,0.25057371,0.00268307,0.58051650,0.04251717,0.58974167,0.63410010,2.66582305
1.83991996,3.46762490,0.09260760,0.26182494,0.00294621,0.56911343,0.04228819,0.61481700,0.65056040,2.66368112
1.84592296,3.48097746,0.09315098,0.27385895,0.00323061,0.55560984,0.04189295,0.64151597,0.66640536,2.65114904
1.85192596,3.48685473,0.09368565,0.28663761,0.00353581,0.54010470,0.04133996,0.66980007,0.68166722,2.62866954
1.85792896,3.48583243,0.09423014,0.30010755,0.00386075,0.52276404,0.04064208,0.69960528,0.69638972,2.59695757
1.86393197,3.47867629,0.09480476,0.31419532,0.00420371,0.50381450,0.03981588,0.73083044,0.71061871,2.55696856
1.86993497,3.46628692,0.09543024,0.32880312,0.00456223,0.48353443,0.03888087,0.76332644,0.72439218,2.50985647
1.87593797,3.44963892,0.09612625,0.34380546,0.00493311,0.46224300,0.03785850,0.79688684,0.73773045,2.45692399
1.88194097,3.42971802,0.09690985,0.35904691,0.00531240,0.44028787,0.03677134,0.83124093,0.75062709,2.39956746
1.88794397,3.40745989,0.09779405,0.37434150,0.00569547,0.41803191,0.03564204,0.86604979,0.76304134,2.33921911
1.89394697,3.38369397,0.09878648,0.38947375,0.00607700,0.39583982,0.03449247,0.90090593,0.77489269,2.27728970
1.89994997,3.35909571,0.09988830,0.40420156,0.00645119,0.37406492,0.03334294,0.93533682,0.78605790,2.21511406
1.90595298,3.33414944,0.10109340,0.41826093,0.00681181,0.35303703,0.03221146,0.96881247,0.79637105,2.15390220
1.91195598,3.30912394,0.10238801,0.43137244,0.00715240,0.33305153,0.03111325,1.00075683,0.80562646,2.09469791
1.91795898,3.28406156,0.10375060,0.44324913,0.00746647,0.31436038,0.03006033,1.03056274,0.81358466,2.03834655
1.92396198,3.25878108,0.10515225,0.45360563,0.00774766,0.29716504,0.02906133,1.05760976,0.81998099,1.98547314
1.92996498,3.23289367,0.10655735,0.46216798,0.00799000,0.28161177,0.02812146,1.08128406,0.82453647,1.93647107
1.93596798,3.20583060,0.10792462,0.46868377,0.00818807,0.26778910,0.02724260,1.10099958,0.82697033,1.89150161
1.94197099,3.17688059,0.10920849,0.47293195,0.00833724,0.25572772,0.02642363,1.11621915,0.82701352,1.85050355
1.94797399,3.14523457,0.11036064,0.47473197,0.00843379,0.24540246,0.02566074,1.12647486,0.82442250,1.81321191
1.95397699,3.11003494,0.11133170,0.47395164,0.00847509,0.23673623,0.02494795,1.13138635,0.81899246,1.77918455
1.95997999,3.07042669,0.11207309,0.47051336,0.00845969,0.22960565,0.02427767,1.13067637,0.81056937,1.74783494
1.96598299,3.02560759,0.11253878,0.46439833,0.00838740,0.22384815,0.02364122,1.12418268,0.79906019,1.71846940
1.97198599,2.97487515,0.11268701,0.45564864,0.00825929,0.21926998,0.02302947,1.11186583,0.78444073,1.69032697
1.97798899,2.91766805,0.11248193,0.44436695,0.00807766,0.21565497,0.02243337,1.09381253,0.76676087,1.66262020
1.98399200,2.85360062,0.11189491,0.43071403,0.00784600,0.21277359,0.02184452,1.07023444,0.74614695,1.63457510
1.98999500,2.78248915,0.11090580,0.41490410,0.00756883,0.21039197,0.02125561,1.04146263,0.72280126,1.60546894
1.99599800,2.70436947,0.10950373,0.39719830,0.00725161,0.20828054,0.02066085,1.00793804,0.69699891,1.57466438
2.00200100,2.61950558,0.10768776,0.37789670,0.00690052,0.20622202,0.02005630,0.97019854,0.66908224,1.54163915
2.00800400,2.52838984,0.10546719,0.35732913,0.00652231,0.20401849,0.01944011,0.92886321,0.63945326,1.50601042
2.01400700,2.43173527,0.10286152,0.33584545,0.00612408,0.20149734,0.01881266,0.88461474,0.60856456,1.46755329
2.02001001,2.33046094,0.09990023,0.31380545,0.00571309,0.19851600,0.01817672,0.83818072,0.57690915,1.42621332
2.02601301,2.22567160,0.09662221,0.29156914,0.00529655,0.19496521,0.01753735,0.79031450,0.54500979,1.38211287
2.03201601,2.11863281,0.09307497,0.26948754,0.00488149,0.19077103,0.01690192,0.74177667,0.51340828,1.33555161
2.03801901,2.01074272,0.08931371,0.24789440,0.00447458,0.18589534,0.01627992,0.69331745,0.48265497,1.28700144
2.04402201,1.90350175,0.08540010,0.22709915,0.00408199,0.18033509,0.01568281,0.64566076,0.45329903,1.23709635
2.05002501,1.79848111,0.08140108,0.20738117,0.00370934,0.17412043,0.01512373,0.59949023,0.42587945,1.18661782
2.05602801,1.69729118,0.07738739,0.18898538,0.00336162,0.16731160,0.01461724,0.55543741,0.40091699,1.13647636
2.06203102,1.60155030,0.07343220,0.17211933,0.00304313,0.15999520,0.01417902,0.51407231,0.37890720,1.08768999
2.06803402,1.51285470,0.06960962,0.15695152,0.00275750,0.15227965,0.01382546,0.47589609,0.36031415,1.04136037
2.07403702,1.43274981,0.06599325,0.14361097,0.00250772,0.14429028,0.01357332,0.44133601,0.34556503,0.99864714
2.08004002,1.36270338,0.06265482,0.13218770,0.00229614,0.13616420,0.01343935,0.41074221,0.33504537,0.96074138
2.08604302,1.30408039,0.05966284,0.12273409,0.00212455,0.12804517,0.01343984,0.38438621,0.32909454,0.92883868
2.09204602,1.25812010,0.05708139,0.11526683,0.00199425,0.12007866,0.01359028,0.36246082,0.32800160,0.90411241
2.09804902,1.22591515,0.05496907,0.10976925,0.00190609,0.11240727,0.01390491,0.34508123,0.33200131,0.88768779
2.10405203,1.20839295,0.05337803,0.10619399,0.00186053,0.10516662,0.01439639,0.33228709,0.34127003,0.88061724
2.11005503,1.20629944,0.05235323,0.10446571,0.00185777,0.09848183,0.01507541,0.32404533,0.35592192,0.88385741
2.11605803,1.22018551,0.05193185,0.10448390,0.00189772,0.09246472,0.01595038,0.32025371,0.37600504,0.89824828
2.12206103,1.25039622,0.05214294,0.10612568,0.00198012,0.08721164,0.01702718,0.32074502,0.40149798,0.92449475
2.12806403,1.29706325,0.05300716,0.10924856,0.00210456,0.08280200,0.01830891,0.32529182,0.43230679,0.96315100
2.13406703,1.36010079,0.05453684,0.11369322,0.00227048,0.07929749,0.01979577,0.33361184,0.46826290,1.01460792
2.14007004,1.43920534,0.05673615,0.11928627,0.00247725,0.07674192,0.02148496,0.34537412,0.50912200,1.07908383
2.14607304,1.53385953,0.05960147,0.12584310,0.00272415,0.07516154,0.02337068,0.36020568,0.55456433,1.15661874
2.15207604,1.64334019,0.06312188,0.13317090,0.00301038,0.07456590,0.02544423,0.37769908,0.60419667,1.24707221
2.15807904,1.76673078,0.06727987,0.14107172,0.00333505,0.07494901,0.02769416,0.39742054,0.65755614,1.35012486
2.16408204,1.90293790,0.07205205,0.14934578,0.00369722,0.07629077,0.03010651,0.41891871,0.71411600,1.46528345
2.17008504,2.05071164,0.07740994,0.15779486,0.00409584,0.07855863,0.03266509,0.44173391,0.77329348,1.59188931
2.17608804,2.20866906,0.08332079,0.16622584,0.00452974,0.08170926,0.03535188,0.46540761,0.83445944,1.72912976
2.18209105,2.37532008,0.08974840,0.17445422,0.00499767,0.08569026,0.03814739,0.48949192,0.89694978,1.87605205
2.18809405,2.54909476,0.09665372,0.18230759,0.00549820,0.09044177,0.04103107,0.51355873,0.96007806,2.03157914
2.19409705,2.72837078,0.10399548,0.18962896,0.00602971,0.09589792,0.04398173,0.53720827,1.02314902,2.19452661
2.20010005,2.91149985,0.11173051,0.19627966,0.00659041,0.10198815,0.04697788,0.56007658,1.08547238,2.36361995
2.20610305,3.09683192,0.11981391,0.20214191,0.00717821,0.10863823,0.04999807,0.58184169,1.14637634,2.53751129
2.21210605,3.28273596,0.12819902,0.20712073,0.00779076,0.11577109,0.05302114,0.60222816,1.20522015,2.71479492
2.21810905,3.46761636,0.13683705,0.21114520,0.00842532,0.12330735,0.05602638,0.62100973,1.26140521,2.89402087
2.22411206,3.64992452,0.14567665,0.21416902,0.00907876,0.13116568,0.05899359,0.63801009,1.31438423,3.07370619
2.23011506,3.82816502,0.15466313,0.21617015,0.00974747,0.13926287,0.06190310,0.65310151,1.36366799,3.25234362
2.23611806,4.00089695,0.16373773,0.21714982,0.01042731,0.14751384,0.06473564,0.66620169,1.40882965,3.42840775
2.24212106,4.16673064,0.17283671,0.21713066,0.01111356,0.15583151,0.06747217,0.67726882,1.44950632,3.60035921
2.24812406,4.32432120,0.18189061,0.21615427,0.01180091,0.16412661,0.07009373,0.68629530,1.48539822,3.76664736
2.25412706,4.47236005,0.19082355,0.21427821,0.01248338,0.17230766,0.07258116,0.69330051,1.51626572,3.92571268
2.26013007,4.60956621,0.19955294,0.21157260,0.01315438,0.18028100,0.07491493,0.69832302,1.54192454,4.07598985
2.26613307,4.73467937,0.20798940,0.20811658,0.01380673,0.18795108,0.07707502,0.70141289,1.56223991,4.21591298
2.27213607,4.84645632,0.21603729,0.20399468,0.01443269,0.19522107,0.07904084,0.70262438,1.57712022,4.34392401
2.27813907,4.94367266,0.22359564,0.19929335,0.01502413,0.20199380,0.08079136,0.70200979,1.58651078,4.45848567
2.28414207,5.02513100,0.23055975,0.19409786,0.01557258,0.20817311,0.08230526,0.69961453,1.59038842,4.55809959
2.29014507,5.08967651,0.23682326,0.18848960,0.01606948,0.21366552,0.08356140,0.69547399,1.58875745,4.64133009
2.29614807,5.13622017,0.24228085,0.18254396,0.01650634,0.21838238,0.08453926,0.68961220,1.58164726,4.70683374
2.30215108,5.16376910,0.24683130,0.17632883,0.01687501,0.22224224,0.08521969,0.68204241,1.56911194,4.75339382
2.30815408,5.17146312,0.25038094,0.16990373,0.01716789,0.22517348,0.08558568,0.67276942,1.55123183,4.77995885
2.31415708,5.15861555,0.25284726,0.16331959,0.01737821,0.22711704,0.08562323,0.66179361,1.52811692,4.78568334
2.32016008,5.12475616,0.25416254,0.15661910,0.01750026,0.22802913,0.08532226,0.64911598,1.49991162,4.76996871
2.32616308,5.06967331,0.25427730,0.14983751,0.01752966,0.22788376,0.08467752,0.63474420,1.46680052,4.73250208
2.33216608,4.99345263,0.25316330,0.14300381,0.01746352,0.22667489,0.08368940,0.61869883,1.42901440,4.67329028
2.33816908,4.89650907,0.25081608,0.13614218,0.01730063,0.22441819,0.08236456,0.60101941,1.38683580,4.59268665
2.34417209,4.77960974,0.24725664,0.12927350,0.01704156,0.22115206,0.08071647,0.58176984,1.34060352,4.49140834
2.35017509,4.64388518,0.24253232,0.12241687,0.01668870,0.21693801,0.07876562,0.56104267,1.29071531,4.37054216
2.35617809,4.49082734,0.23671671,0.11559099,0.01624626,0.21186016,0.07653953,0.53896189,1.23762823,4.23153782
2.36218109,4.32227330,0.22990850,0.10881526,0.01572018,0.20602390,0.07407241,0.51568404,1.18185636,4.07618775
2.36818409,4.14037470,0.22222940,0.10211069,0.01511799,0.19955372,0.07140457,0.49139747,1.12396548,3.90659363
2.37418709,3.94755327,0.21382104,0.09550036,0.01444860,0.19259019,0.06858156,0.46631968,1.06456491,3.72512060
2.38019010,3.74644433,0.20484111,0.08900954,0.01372206,0.18528627,0.06565301,0.44069305,1.00429656,3.53434049
2.38619310,3.53983021,0.19545883,0.08266557,0.01294929,0.17780299,0.06267129,0.41477894,0.94382170,3.33696646
2.39219610,3.33056652,0.18584989,0.07649730,0.01214171,0.17030467,0.05969001,0.38885065,0.88380580,3.13578163
2.39819910,3.12150435,0.17619118,0.07053436,0.01131098,0.16295400,0.05676244,0.36318559,0.82490242,2.93356472
2.40420210,2.91541197,0.16665543,0.06480626,0.01046867,0.15590693,0.05393985,0.33805696,0.76773659,2.73301581
2.41020510,2.71489932,0.15740609,0.05934136,0.00962591,0.14930778,0.05126996,0.31372562,0.71288864,2.53668549
2.41620810,2.52234849,0.14859258,0.05416583,0.00879317,0.14328475,0.04879543,0.29043223,0.66087929,2.34691018
2.42221111,2.33985319,0.14034613,0.04930267,0.00798000,0.13794581,0.04655262,0.26839038,0.61215650,2.16575607
2.42821411,2.16916940,0.13277636,0.04477082,0.00719486,0.13337545,0.04457043,0.24778076,0.56708489,1.99497405
2.43421711,2.01167915,0.12596882,0.04058449,0.00644495,0.12963218,0.04286957,0.22874676,0.52593808,1.83596673
2.44022011,1.86836834,0.11998336,0.03675266,0.00573616,0.12674689,0.04146203,0.21139164,0.48889429,1.68976863
2.44622311,1.73981916,0.11485366,0.03327882,0.00507303,0.12472240,0.04035090,0.19577729,0.45603543,1.55703973
2.45222611,1.62621686,0.11058762,0.03016093,0.00445872,0.12353377,0.03953054,0.18192462,0.42734948,1.43807189
2.45822911,1.52736998,0.10716885,0.02739167,0.00389515,0.12312982,0.03898704,0.16981555,0.40273627,1.33280741
2.46423212,1.44274263,0.10455888,0.02495881,0.00338303,0.12343549,0.03869901,0.15939633,0.38201614,1.24086818
2.47023512,1.37149718,0.10270033,0.02284589,0.00292200,0.12435504,0.03863862,0.15058207,0.36494114,1.16159376
2.47623812,1.31254509,0.10152052,0.02103287,0.00251079,0.12577600,0.03877287,0.14326228,0.35120829,1.09408642
2.48224112,1.26460347,0.10093572,0.01949710,0.00214736,0.12757373,0.03906503,0.13730697,0.34047427,1.03726098
2.48824412,1.22625516,0.10085548,0.01821413,0.00182909,0.12961625,0.03947623,0.13257324,0.33237092,0.98989730
2.49424712,1.19600964,0.10118729,0.01715871,0.00155287,0.13176942,0.03996702,0.12891195,0.32652098,0.95069322
2.50025013,1.17236246,0.10184096,0.01630566,0.00131534,0.13390196,0.04049904,0.12617417,0.32255331,0.91831602
2.50625313,1.15385111,0.10273278,0.01563070,0.00111296,0.13589040,0.04103648,0.12421721,0.32011708,0.89145065
2.51225613,1.13910521,0.10378930,0.01511121,0.00094216,0.13762352,0.04154748,0.12290998,0.31889444,0.86884300
2.51825913,1.12688952,0.10495038,0.01472686,0.00079945,0.13900630,0.04200532,0.12213752,0.31861100,0.84933711
2.52426213,1.11613838,0.10617160,0.01446001,0.00068146,0.13996304,0.04238936,0.12180438,0.31904394,0.83190541
2.53026513,1.10598072,0.10742576,0.01429612,0.00058506,0.14043968,0.04268566,0.12183699,0.32002739,0.81567113
2.53626813,1.09575513,0.10870352,0.01422379,0.00050738,0.14040517,0.04288736,0.12218475,0.32145478,0.79992289
2.54227114,1.08501484,0.11001305,0.01423482,0.00044582,0.13985179,0.04299465,0.12281992,0.32327841,0.78412132
2.54827414,1.07352297,0.11137879,0.01432398,0.00039810,0.13879454,0.04301447,0.12373630,0.32550595,0.76789805
2.55427714,1.06123870,0.11283932,0.01448874,0.00036222,0.13726953,0.04295990,0.12494688,0.32819435,0.75104780
2.56028014,1.04829542,0.11444440,0.01472873,0.00033648,0.13533154,0.04284926,0.12648038,0.33144132,0.73351428
2.56628314,1.03497217,0.11625144,0.01504530,0.00031948,0.13305080,0.04270492,0.12837716,0.33537485,0.71537100
2.57228614,1.02165997,0.11832135,0.01544079,0.00031005,0.13050921,0.04255208,0.13068442,0.34014129,0.69679822
2.57828914,1.00882485,0.12071425,0.01591796,0.00030724,0.12779621,0.04241724,0.13345110,0.34589259,0.67805724
2.58429215,0.99696932,0.12348492,0.01647924,0.00031033,0.12500437,0.04232682,0.13672263,0.35277321,0.65946346
2.59029515,0.98659433,0.12667856,0.01712610,0.00031878,0.12222513,0.04230565,0.14053592,0.36090765,0.64135941
2.59629815,0.97816346,0.13032675,0.01785849,0.00033220,0.11954462,0.04237563,0.14491474,0.37038891,0.62408906
2.60230115,0.97207093,0.13444414,0.01867432,0.00035035,0.11704008,0.04255462,0.14986576,0.38126873,0.60797462
2.60830415,0.96861517,0.13902576,0.01956907,0.00037313,0.11477669,0.04285545,0.15537550,0.39355015,0.59329651
2.61430715,0.96797880,0.14404535,0.02053555,0.00040054,0.11280529,0.04328527,0.16140839,0.40718268,0.58027766
2.62031016,0.97021611,0.14945474,0.02156385,0.00043275,0.11116080,0.04384523,0.16790594,0.42206055,0.56907224
2.62631316,0.97524836,0.15518425,0.02264140,0.00047003,0.10986163,0.04453049,0.17478733,0.43802415,0.55975946
2.63231616,0.98286706,0.16114432,0.02375322,0.00051280,0.10890989,0.04533050,0.18195117,0.45486473,0.55234226
2.63831916,0.99274481,0.16722817,0.02488235,0.00056163,0.10829251,0.04622971,0.18927856,0.47233203,0.54675078
2.64432216,1.00445303,0.17331541,0.02601040,0.00061727,0.10798313,0.04720849,0.19663728,0.49014474,0.54285004
2.65032516,1.01748556,0.17927652,0.02711823,0.00068064,0.10794458,0.04824431,0.20388685,0.50800313,0.54045144
2.65632816,1.03128665,0.18497791,0.02818673,0.00075288,0.10813197,0.04931311,0.21088440,0.52560323,0.53932698
2.66233117,1.04528196,0.19028735,0.02919763,0.00083533,0.10849600,0.05039071,0.21749087,0.54265194,0.53922552
2.66833417,1.05891070,0.19507953,0.03013431,0.00092957,0.10898649,0.05145434,0.22357733,0.55888207,0.53989002
2.67433717,1.07165732,0.19924141,0.03098265,0.00103737,0.10955578,0.05248398,0.22903119,0.57406671,0.54107472
2.68034017,1.08308092,0.20267713,0.03173172,0.00116075,0.11016199,0.05346369,0.23376180,0.58803180,0.54256143
2.68634317,1.09284099,0.20531223,0.03237442,0.00130190,0.11077177,0.05438260,0.23770529,0.60066648,0.54417391
2.69234617,1.10071800,0.20709689,0.03290792,0.00146319,0.11136259,0.05523567,0.24082832,0.61193025,0.54578974
2.69834917,1.10662797,0.20800814,0.03333402,0.00164709,0.11192426,0.05602419,0.24313063,0.62185674,0.54734905
2.70435218,1.11063017,0.20805080,0.03365920,0.00185616,0.11245987,0.05675575,0.24464615,0.63055354,0.54885974
2.71035518,1.11292788,0.20725714,0.03389457,0.00209294,0.11298582,0.05744404,0.24544268,0.63819815,0.55039905
2.71635818,1.11386212,0.20568532,0.03405563,0.00235989,0.11353121,0.05810817,0.24562020,0.64503012,0.55211148
2.72236118,1.11389892,0.20341666,0.03416176,0.00265930,0.11413650,0.05877167,0.24530776,0.65133973,0.55420337
2.72836418,1.11361106,0.20055186,0.03423564,0.00299324,0.11485155,0.05946134,0.24465934,0.65745373,0.55693453
2.73436718,1.11365516,0.19720647,0.03430257,0.00336339,0.11573327,0.06020572,0.24384861,0.66371901,0.56060746
2.74037019,1.11474576,0.19350570,0.03438957,0.00377107,0.11684289,0.06103364,0.24306320,0.67048484,0.56555500
2.74637319,1.11762764,0.18957899,0.03452459,0.00421708,0.11824305,0.06197256,0.24249848,0.67808485,0.57212690
