energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.59629815,2.43736673,0.62796079,0.00000000,1.05683802,0.94192294,0.00733838,0.62840494
-2.59029515,2.37851295,0.62381304,0.00000000,1.01349630,0.90823035,0.00709136,0.62638021
-2.58429215,2.31843862,0.61901240,0.00000000,0.96860293,0.87640461,0.00683784,0.62121269
-2.57828914,2.25879949,0.61374095,0.00000000,0.92300528,0.84739120,0.00658442,0.61308793
-2.57228614,2.20119671,0.60816323,0.00000000,0.87753752,0.82207154,0.00633771,0.60224756
-2.56628314,2.14714523,0.60242362,0.00000000,0.83300516,0.80124631,0.00610420,0.58898199
-2.56028014,2.09804508,0.59664478,0.00000000,0.79017098,0.78562071,0.00589011,0.57362163
-2.55427714,2.05515614,0.59092723,0.00000000,0.74974262,0.77579199,0.00570128,0.55652717
-2.54827414,2.01957650,0.58534984,0.00000000,0.71236203,0.77223911,0.00554303,0.53807941
-2.54227114,1.99222460,0.57997115,0.00000000,0.67859683,0.77531463,0.00542009,0.51866879
-2.53626813,1.97382539,0.57483130,0.00000000,0.64893378,0.78523875,0.00533642,0.49868540
-2.53026513,1.96490051,0.56995428,0.00000000,0.62377420,0.80209564,0.00529522,0.47850953
-2.52426213,1.96576267,0.56535059,0.00000000,0.60343148,0.82583215,0.00529883,0.45850325
-2.51825913,1.97651435,0.56101976,0.00000000,0.58813057,0.85625886,0.00534866,0.43900312
-2.51225613,1.99705073,0.55695288,0.00000000,0.57800934,0.89305379,0.00544524,0.42031437
-2.50625313,2.02706705,0.55313492,0.00000000,0.57312163,0.93576875,0.00558816,0.40270640
-2.50025013,2.06607021,0.54954672,0.00000000,0.57344190,0.98383847,0.00577613,0.38640986
-2.49424712,2.11339454,0.54616671,0.00000000,0.57887113,1.03659248,0.00600702,0.37161499
-2.48824412,2.16822142,0.54297228,0.00000000,0.58924378,1.09326981,0.00627793,0.35847125
-2.48224112,2.22960232,0.53994092,0.00000000,0.60433552,1.15303603,0.00658526,0.34708800
-2.47623812,2.29648479,0.53705105,0.00000000,0.62387134,1.21500267,0.00692484,0.33753606
-2.47023512,2.36774055,0.53428272,0.00000000,0.64753375,1.27824825,0.00729201,0.32984993
-2.46423212,2.44219494,0.53161821,0.00000000,0.67497090,1.34184052,0.00768173,0.32403033
-2.45822911,2.51865669,0.52904253,0.00000000,0.70580404,1.40485908,0.00808873,0.32004714
-2.45222611,2.59594714,0.52654392,0.00000000,0.73963444,1.46641773,0.00850756,0.31784226
-2.44622311,2.67292775,0.52411441,0.00000000,0.77604929,1.52568567,0.00893275,0.31733248
-2.44022011,2.74852515,0.52175029,0.00000000,0.81462679,1.58190673,0.00935884,0.31841220
-2.43421711,2.82175272,0.51945272,0.00000000,0.85494012,1.63441602,0.00978051,0.32095592
-2.42821411,2.89172821,0.51722821,0.00000000,0.89656064,1.68265322,0.01019258,0.32482059
-2.42221111,2.95768693,0.51508912,0.00000000,0.93906027,1.72617229,0.01059012,0.32984778
-2.41620810,3.01899026,0.51305397,0.00000000,0.98201345,1.76464708,0.01096841,0.33586579
-2.41020510,3.07512965,0.51114769,0.00000000,1.02499878,1.79787287,0.01132301,0.34269178
-2.40420210,3.12572619,0.50940155,0.00000000,1.06760075,1.82576407,0.01164977,0.35013395
-2.39819910,3.17052647,0.50785293,0.00000000,1.10941172,1.84834815,0.01194478,0.35799398
-2.39219610,3.20939509,0.50654473,0.00000000,1.15003440,1.86575640,0.01220448,0.36606967
-2.38619310,3.24230455,0.50552449,0.00000000,1.18908505,1.87821207,0.01242557,0.37415790
-2.38019010,3.26932334,0.50484314,0.00000000,1.22619733,1.88601642,0.01260509,0.38205785
-2.37418709,3.29060263,0.50455340,0.00000000,1.26102674,1.88953345,0.01274042,0.38957450
-2.36818409,3.30636231,0.50470785,0.00000000,1.29325559,1.88917379,0.01282934,0.39652225
-2.36218109,3.31687668,0.50535660,0.00000000,1.32259813,1.88537843,0.01287006,0.40272865
-2.35617809,3.32246011,0.50654471,0.00000000,1.34880552,1.87860274,0.01286125,0.40803794
-2.35017509,3.32345286,0.50830934,0.00000000,1.37167017,1.86930118,0.01280215,0.41231436
-2.34417209,3.32020715,0.51067667,0.00000000,1.39102923,1.85791295,0.01269257,0.41544497
-2.33816908,3.31307345,0.51365878,0.00000000,1.40676660,1.84484900,0.01253298,0.41734188
-2.33216608,3.30238721,0.51725055,0.00000000,1.41881334,1.83048039,0.01232451,0.41794367
-2.32616308,3.28845591,0.52142672,0.00000000,1.42714632,1.81512833,0.01206902,0.41721595
-2.32016008,3.27154692,0.52613936,0.00000000,1.43178487,1.79905596,0.01176905,0.41515103
-2.31415708,3.25187636,0.53131580,0.00000000,1.43278581,1.78246213,0.01142788,0.41176662
-2.30815408,3.22959948,0.53685746,0.00000000,1.43023693,1.76547729,0.01104940,0.40710369
-2.30215108,3.20480336,0.54263944,0.00000000,1.42424946,1.74816187,0.01063813,0.40122359
-2.29614807,3.17750244,0.54851143,0.00000000,1.41495005,1.73050720,0.01019910,0.39420462
-2.29014507,3.14763777,0.55429979,0.00000000,1.40247277,1.71243931,0.00973777,0.38613814
-2.28414207,3.11508060,0.55981099,0.00000000,1.38695193,1.69382576,0.00925991,0.37712465
-2.27813907,3.07964083,0.56483652,0.00000000,1.36851617,1.67448552,0.00877151,0.36726986
-2.27213607,3.04108065,0.56915909,0.00000000,1.34728433,1.65420192,0.00827864,0.35668112
-2.26613307,2.99913333,0.57256005,0.00000000,1.32336351,1.63273839,0.00778737,0.34546429
-2.26013007,2.95352681,0.57482777,0.00000000,1.29684952,1.60985672,0.00730365,0.33372131
-2.25412706,2.90401125,0.57576666,0.00000000,1.26782957,1.58533707,0.00683324,0.32154839
-2.24812406,2.85038946,0.57520654,0.00000000,1.23638721,1.55899917,0.00638165,0.30903507
-2.24212106,2.79254874,0.57301168,0.00000000,1.20260888,1.53072362,0.00595410,0.29626398
-2.23611806,2.73049235,0.56908936,0.00000000,1.16659173,1.50047234,0.00555548,0.28331122
-2.23011506,2.66436868,0.56339714,0.00000000,1.12845184,1.46830702,0.00519034,0.27024731
-2.22411206,2.59449622,0.55594867,0.00000000,1.08833234,1.43440449,0.00486292,0.25713852
-2.21810905,2.52138248,0.54681738,0.00000000,1.04641049,1.39906784,0.00457715,0.24404837
-2.21210605,2.44573510,0.53613804,0.00000000,1.00290313,1.36273252,0.00433663,0.23103916
-2.20610305,2.36846396,0.52410559,0.00000000,0.95807005,1.32596658,0.00414474,0.21817336
-2.20010005,2.29067326,0.51097154,0.00000000,0.91221462,1.28946457,0.00400453,0.20551465
-2.19409705,2.21364333,0.49703767,0.00000000,0.86568173,1.25403492,0.00391881,0.19312855
-2.18809405,2.13880203,0.48264736,0.00000000,0.81885282,1.22058086,0.00389007,0.18108257
-2.18209105,2.06768673,0.46817475,0.00000000,0.77213821,1.19007535,0.00392046,0.16944583
-2.17608804,2.00189775,0.45401225,0.00000000,0.72596718,1.16353055,0.00401174,0.15828809
-2.17008504,1.94304518,0.44055674,0.00000000,0.68077617,1.14196313,0.00416515,0.14767840
-2.16408204,1.89269078,0.42819510,0.00000000,0.63699575,1.12635627,0.00438139,0.13768334
-2.15807904,1.85228772,0.41728969,0.00000000,0.59503718,1.11762011,0.00466042,0.12836494
-2.15207604,1.82312021,0.40816439,0.00000000,0.55527909,1.11655192,0.00500141,0.11977856
-2.14607304,1.80624597,0.40109172,0.00000000,0.51805512,1.12379788,0.00540261,0.11197069
-2.14007004,1.80244394,0.39628174,0.00000000,0.48364306,1.13981784,0.00586122,0.10497693
-2.13406703,1.81216961,0.39387306,0.00000000,0.45225617,1.16485493,0.00637335,0.09882024
-2.12806403,1.83552029,0.39392655,0.00000000,0.42403689,1.19891128,0.00693395,0.09350953
-2.12206103,1.87221193,0.39642191,0.00000000,0.39905342,1.24173125,0.00753681,0.08903877
-2.11605803,1.92156920,0.40125730,0.00000000,0.37729916,1.29279320,0.00817459,0.08538655
-2.11005503,1.98252941,0.40825225,0.00000000,0.35869511,1.35131064,0.00883889,0.08251631
-2.10405203,2.05366106,0.41715359,0.00000000,0.34309497,1.41624301,0.00952045,0.08037696
-2.09804902,2.13319649,0.42764432,0.00000000,0.33029272,1.48631641,0.01020929,0.07890426
-2.09204602,2.21907815,0.43935509,0.00000000,0.32003235,1.56005372,0.01089500,0.07802250
-2.08604302,2.30901699,0.45187787,0.00000000,0.31201914,1.63581346,0.01156705,0.07764674
-2.08004002,2.40056123,0.46478132,0.00000000,0.30593217,1.71183628,0.01221509,0.07768533
-2.07403702,2.49117299,0.47762718,0.00000000,0.30143739,1.78629746,0.01282935,0.07804270
-2.06803402,2.57831011,0.48998715,0.00000000,0.29820077,1.85736362,0.01340099,0.07862228
-2.06203102,2.65950996,0.50145941,0.00000000,0.29590089,1.92325153,0.01392249,0.07932946
-2.05602801,2.73247200,0.51168436,0.00000000,0.29424071,1.98228672,0.01438798,0.08007442
-2.05002501,2.79513576,0.52035855,0.00000000,0.29295782,2.03295941,0.01479352,0.08077483
-2.04402201,2.84575085,0.52724654,0.00000000,0.29183299,2.07397566,0.01513738,0.08135823
-2.03801901,2.88293622,0.53218998,0.00000000,0.29069664,2.10430119,0.01542017,0.08176396
-2.03201601,2.90572592,0.53511350,0.00000000,0.28943308,2.12319630,0.01564493,0.08194473
-2.02601301,2.91359945,0.53602718,0.00000000,0.28798238,2.13024005,0.01581707,0.08186763
-2.02001001,2.90649529,0.53502548,0.00000000,0.28633989,2.12534276,0.01594432,0.08151462
-2.01400700,2.88480696,0.53228251,0.00000000,0.28455352,2.10874622,0.01603640,0.08088240
-2.00800400,2.84936194,0.52804402,0.00000000,0.28271882,2.08101151,0.01610479,0.07998188
-2.00200100,2.80138419,0.52261627,0.00000000,0.28097238,2.04299515,0.01616223,0.07883701
-1.99599800,2.74244221,0.51635231,0.00000000,0.27948355,1.99581457,0.01622226,0.07748324
-1.98999500,2.67438487,0.50963626,0.00000000,0.27844514,1.94080455,0.01629868,0.07596558
-1.98399200,2.59926804,0.50286631,0.00000000,0.27806333,1.87946663,0.01640497,0.07433640
-1.97798899,2.51927524,0.49643714,0.00000000,0.27854739,1.81341379,0.01655365,0.07265307
-1.97198599,2.43663595,0.49072253,0.00000000,0.28009940,1.74431288,0.01675579,0.07097542
-1.96598299,2.35354508,0.48605899,0.00000000,0.28290476,1.67382732,0.01702039,0.06936342
-1.95997999,2.27208703,0.48273109,0.00000000,0.28712348,1.60356245,0.01735399,0.06787477
-1.95397699,2.19416749,0.48095918,0.00000000,0.29288289,1.53501579,0.01776022,0.06656289
-1.94797399,2.12145556,0.48088998,0.00000000,0.30027185,1.46953405,0.01823963,0.06547513
-1.94197099,2.05533826,0.48259056,0.00000000,0.30933675,1.40827840,0.01878947,0.06465136
-1.93596798,1.99688882,0.48604581,0.00000000,0.32007933,1.35219899,0.01940372,0.06412296
-1.92996498,1.94684941,0.49115967,0.00000000,0.33245643,1.30201922,0.02007323,0.06391224
-1.92396198,1.90562826,0.49775989,0.00000000,0.34638146,1.25822985,0.02078596,0.06403233
-1.91795898,1.87331050,0.50560619,0.00000000,0.36172758,1.22109243,0.02152736,0.06448742
-1.91195598,1.84968139,0.51440137,0.00000000,0.37833231,1.19065136,0.02228091,0.06527344
-1.90595298,1.83426015,0.52380486,0.00000000,0.39600333,1.16675316,0.02302863,0.06637910
-1.89994997,1.82634219,0.53344808,0.00000000,0.41452512,1.14907187,0.02375179,0.06778713
-1.89394697,1.82504745,0.54295100,0.00000000,0.43366625,1.13713870,0.02443154,0.06947588
-1.88794397,1.82937232,0.55193901,0.00000000,0.45318689,1.13037453,0.02504960,0.07142101
-1.88194097,1.83824268,0.56005949,0.00000000,0.47284633,1.12812363,0.02558892,0.07359732
-1.87593797,1.85056597,0.56699733,0.00000000,0.49241035,1.12968707,0.02603427,0.07598067
-1.86993497,1.86528011,0.57248886,0.00000000,0.51165809,1.13435470,0.02637279,0.07854988
-1.86393197,1.88139794,0.57633348,0.00000000,0.53038853,1.14143454,0.02659437,0.08128872
-1.85792896,1.89804565,0.57840278,0.00000000,0.54842633,1.15027888,0.02669198,0.08418773
-1.85192596,1.91449476,0.57864678,0.00000000,0.56562722,1.16030651,0.02666187,0.08724608
-1.84592296,1.93018695,0.57709708,0.00000000,0.58188282,1.17102090,0.02650360,0.09047333
-1.83991996,1.94475185,0.57386715,0.00000000,0.59712516,1.18202420,0.02622001,0.09389109
-1.83391696,1.95801815,0.56914962,0.00000000,0.61133081,1.19302719,0.02581701,0.09753455
-1.82791396,1.97001822,0.56321103,0.00000000,0.62452488,1.20385555,0.02530334,0.10145389
-1.82191096,1.98098718,0.55638429,0.00000000,0.63678476,1.21445256,0.02469023,0.10571552
-1.81590795,1.99135684,0.54905922,0.00000000,0.64824375,1.22487883,0.02399095,0.11040306
-1.80990495,2.00174529,0.54167165,0.00000000,0.65909427,1.23530912,0.02322040,0.11561799
-1.80390195,2.01294252,0.53469157,0.00000000,0.66959081,1.24602672,0.02239466,0.12147999
-1.79789895,2.02589278,0.52861064,0.00000000,0.68005194,1.25741552,0.02153052,0.12812672
-1.79189595,2.04167361,0.52392959,0.00000000,0.69086144,1.26994979,0.02064508,0.13571301
-1.78589295,2.06147197,0.52114574,0.00000000,0.70246786,1.28418184,0.01975535,0.14440940
-1.77988994,2.08655734,0.52074102,0.00000000,0.71538231,1.30072746,0.01887792,0.15439979
-1.77388694,2.11825180,0.52317070,0.00000000,0.73017380,1.32024921,0.01802872,0.16587829
-1.76788394,2.15789719,0.52885295,0.00000000,0.74746195,1.34343744,0.01722272,0.17904497
-1.76188094,2.20681920,0.53815943,0.00000000,0.76790668,1.37098922,0.01647385,0.19410075
-1.75587794,2.26628877,0.55140685,0.00000000,0.79219460,1.40358531,0.01579481,0.21124119
-1.74987494,2.33748111,0.56884978,0.00000000,0.82102213,1.44186554,0.01519703,0.23064946
-1.74387194,2.42143303,0.59067444,0.00000000,0.85507547,1.48640294,0.01469062,0.25248849
-1.73786893,2.51899949,0.61699377,0.00000000,0.89500780,1.53767753,0.01428431,0.27689255
-1.73186593,2.63081057,0.64784357,0.00000000,0.94141421,1.59605024,0.01398547,0.30395857
-1.72586293,2.75723035,0.68317993,0.00000000,0.99480514,1.66173820,0.01380007,0.33373740
-1.71985993,2.89831927,0.72287781,0.00000000,1.05557942,1.73479227,0.01373266,0.36622558
-1.71385693,3.05380196,0.76673100,0.00000000,1.12399790,1.81507797,0.01378635,0.40135791
-1.70785393,3.22304206,0.81445335,0.00000000,1.20015906,1.90226081,0.01396272,0.43900126
-1.70185093,3.40502612,0.86568140,0.00000000,1.28397784,1.99579711,0.01426184,0.47895022
-1.69584792,3.59835790,0.91997852,0.00000000,1.37516904,2.09493107,0.01468212,0.52092473
-1.68984492,3.80126448,0.97684045,0.00000000,1.47323650,2.19869875,0.01522029,0.56457040
-1.68384192,4.01161509,1.03570232,0.00000000,1.57746917,2.30593945,0.01587135,0.60946147
-1.67783892,4.22695296,1.09594721,0.00000000,1.68694480,2.41531435,0.01662844,0.65510684
-1.67183592,4.44454011,1.15691598,0.00000000,1.80054192,2.52533244,0.01748292,0.70095905
-1.66583292,4.66141447,1.21791851,0.00000000,1.91696017,2.63438297,0.01842428,0.74642622
-1.65982991,4.87445778,1.27824600,0.00000000,2.03474880,2.74077369,0.01944024,0.79088665
-1.65382691,5.08047267,1.33718423,0.00000000,2.15234271,2.84277362,0.02051685,0.83370570
-1.64782391,5.27626633,1.39402758,0.00000000,2.26810497,2.93865901,0.02163859,0.87425441
-1.64182091,5.45873812,1.44809338,0.00000000,2.38037436,3.02676083,0.02278866,0.91192916
-1.63581791,5.62496800,1.49873638,0.00000000,2.48751628,3.10551220,0.02394922,0.94617165
-1.62981491,5.77230241,1.54536304,0.00000000,2.58797477,3.17349396,0.02510170,0.97648830
-1.62381191,5.89843453,1.58744503,0.00000000,2.68032377,3.22947665,0.02622723,1.00246826
-1.61780890,6.00147542,1.62453177,0.00000000,2.76331500,3.27245741,0.02730707,1.02379918
-1.61180590,6.08001350,1.65626157,0.00000000,2.83592060,3.30169033,0.02832304,1.04027991
-1.60580290,6.13315956,1.68237075,0.00000000,2.89736820,3.31670915,0.02925805,1.05182952
-1.59979990,6.16057553,1.70270074,0.00000000,2.94716684,3.31734139,0.03009655,1.05849214
-1.59379690,6.16248554,1.71720246,0.00000000,2.98512231,3.30371354,0.03082497,1.06043711
-1.58779390,6.13966872,1.72593800,0.00000000,3.01134091,3.27624687,0.03143218,1.05795455
-1.58179090,6.09343371,1.72907916,0.00000000,3.02622148,3.23564429,0.03190986,1.05144624
-1.57578789,6.02557583,1.72690294,0.00000000,3.03043557,3.18286865,0.03225272,1.04141213
-1.56978489,5.93831832,1.71978387,0.00000000,3.02489686,3.11911323,0.03245874,1.02843309
-1.56378189,5.83424000,1.70818336,0.00000000,3.01072078,3.04576576,0.03252927,1.01315047
-1.55777889,5.71619190,1.69263635,0.00000000,2.98917651,2.96436701,0.03246896,0.99624337
-1.55177589,5.58720630,1.67373561,0.00000000,2.96163322,2.87656568,0.03228564,0.97840453
-1.54577289,5.45040156,1.65211422,0.00000000,2.92950342,2.78407115,0.03199010,0.96031602
-1.53976988,5.30888649,1.62842696,0.00000000,2.89418582,2.68860567,0.03159567,0.94262548
-1.53376688,5.16566791,1.60333121,0.00000000,2.85701071,2.59185783,0.03111784,0.92592427
-1.52776388,5.02356510,1.57746815,0.00000000,2.81919035,2.49543870,0.03057371,0.91072816
-1.52176088,4.88513411,1.55144514,0.00000000,2.78177690,2.40084227,0.02998141,0.89746156
-1.51575788,4.75260492,1.52581993,0.00000000,2.74562978,2.30941128,0.02935954,0.88644586
-1.50975488,4.62783354,1.50108739,0.00000000,2.71139419,2.22230961,0.02872654,0.87789233
-1.50375188,4.51227052,1.47766936,0.00000000,2.67949169,2.14050184,0.02810013,0.87189981
-1.49774887,4.40694665,1.45590800,0.00000000,2.65012310,2.06474055,0.02749678,0.86845720
-1.49174587,4.31247575,1.43606279,0.00000000,2.62328355,1.99556140,0.02693128,0.86745060
-1.48574287,4.22907372,1.41831119,0.00000000,2.59878856,1.93328582,0.02641633,0.86867459
-1.47973987,4.15659227,1.40275284,0.00000000,2.57630972,1.87803089,0.02596233,0.87184704
-1.47373687,4.09456508,1.38941668,0.00000000,2.55541767,1.82972548,0.02557717,0.87662682
-1.46773387,4.04226361,1.37827058,0.00000000,2.53563005,1.78813182,0.02526619,0.88263330
-1.46173087,3.99875935,1.36923264,0.00000000,2.51646154,1.75287117,0.02503228,0.88946687
-1.45572786,3.96298921,1.36218332,0.00000000,2.49747304,1.72345228,0.02487597,0.89672932
-1.44972486,3.93382054,1.35697768,0.00000000,2.47831717,1.69930124,0.02479567,0.90404331
-1.44372186,3.91011251,1.35345672,0.00000000,2.45877740,1.67979135,0.02478797,0.91106973
-1.43771886,3.89077097,1.35145721,0.00000000,2.43879839,1.66427164,0.02484797,0.91752240
-1.43171586,3.87479422,1.35081943,0.00000000,2.41850576,1.65209283,0.02496958,0.92317936
-1.42571286,3.86130789,1.35139230,0.00000000,2.39821402,1.64262985,0.02514592,0.92789024
-1.41970985,3.84958766,1.35303583,0.00000000,2.37842186,1.63529998,0.02536957,0.93157946
-1.41370685,3.83906953,1.35562084,0.00000000,2.35979513,1.62957636,0.02563290,0.93424525
-1.40770385,3.82934786,1.35902612,0.00000000,2.34313786,1.62499645,0.02592824,0.93595452
-1.40170085,3.82016211,1.36313365,0.00000000,2.32935312,1.62116573,0.02624811,0.93683404
-1.39569785,3.81137415,1.36782222,0.00000000,2.31939531,1.61775687,0.02658526,0.93705843
-1.38969485,3.80293806,1.37296037,0.00000000,2.31421650,1.61450510,0.02693274,0.93683559
-1.38369185,3.79486506,1.37839919,0.00000000,2.31470956,1.61120050,0.02728385,0.93639048
-1.37768884,3.78718625,1.38396591,0.00000000,2.32165098,1.60767819,0.02763216,0.93594806
-1.37168584,3.77991586,1.38945879,0.00000000,2.33564656,1.60380748,0.02797134,0.93571635
-1.36568284,3.77301780,1.39464407,0.00000000,2.35708269,1.59948097,0.02829509,0.93587049
-1.35967984,3.76637771,1.39925531,0.00000000,2.38608618,1.59460459,0.02859706,0.93653866
-1.35367684,3.75978252,1.40299534,0.00000000,2.42249477,1.58908948,0.02887072,0.93779058
-1.34767384,3.75290906,1.40554106,0.00000000,2.46584014,1.58284644,0.02910936,0.93962934
-1.34167084,3.74532243,1.40655083,0.00000000,2.51534485,1.57578338,0.02930603,0.94198673
-1.33566783,3.73648464,1.40567424,0.00000000,2.56993356,1.56780611,0.02945363,0.94472262
-1.32966483,3.72577293,1.40256375,0.00000000,2.62825855,1.55882257,0.02954495,0.94762823
-1.32366183,3.71250700,1.39688776,0.00000000,2.68873873,1.54875010,0.02957282,0.95043331
-1.31765883,3.69598370,1.38834427,0.00000000,2.74961060,1.53752553,0.02953033,0.95281669
-1.31165583,3.67551718,1.37667461,0.00000000,2.80898908,1.52511728,0.02941100,0.95441990
-1.30565283,3.65048241,1.36167645,0.00000000,2.86493568,1.51153875,0.02920907,0.95486302
-1.29964982,3.62035956,1.34321538,0.00000000,2.91553089,1.49686205,0.02891974,0.95376200
-1.29364682,3.58477674,1.32123455,0.00000000,2.95894759,1.48123107,0.02853940,0.95074672
-1.28764382,3.54354863,1.29576180,0.00000000,2.99352215,1.46487286,0.02806588,0.94547867
-1.28164082,3.49670870,1.26691385,0.00000000,3.01781979,1.44810649,0.02749866,0.93766758
-1.27563782,3.44453306,1.23489745,0.00000000,3.03069138,1.43134836,0.02683898,0.92708606
-1.26963482,3.38755430,1.20000717,0.00000000,3.03131876,1.41511342,0.02608993,0.91358156
-1.26363182,3.32656418,1.16261998,0.00000000,3.01924666,1.40001176,0.02525649,0.89708508
-1.25762881,3.26260475,1.12318687,0.00000000,2.99439976,1.38674030,0.02434544,0.87761632
-1.25162581,3.19694777,1.08222157,0.00000000,2.95708402,1.37606961,0.02336527,0.85528483
-1.24562281,3.13106310,1.04028708,0.00000000,2.90797251,1.36882616,0.02232598,0.83028741
-1.23961981,3.06657725,0.99798027,0.00000000,2.84807652,1.36587045,0.02123881,0.80290175
-1.23361681,3.00522383,0.95591533,0.00000000,2.77870347,1.36807183,0.02011600,0.77347682
-1.22761381,2.94878783,0.91470658,0.00000000,2.70140386,1.37628104,0.01897040,0.74242037
-1.22161081,2.89904646,0.87495143,0.00000000,2.61790997,1.39130150,0.01781518,0.71018440
-1.21560780,2.85770884,0.83721394,0.00000000,2.53006935,1.41386068,0.01666344,0.67724911
-1.20960480,2.82635761,0.80200987,0.00000000,2.43977642,1.44458272,0.01552790,0.64410636
-1.20360180,2.80639467,0.76979355,0.00000000,2.34890527,1.48396372,0.01442058,0.61124316
-1.19759880,2.79899389,0.74094716,0.00000000,2.25924688,1.53235055,0.01335252,0.57912624
-1.19159580,2.80506238,0.71577279,0.00000000,2.17245343,1.58992453,0.01233358,0.54818799
-1.18559280,2.82521232,0.69448745,0.00000000,2.08999185,1.65669044,0.01137222,0.51881474
-1.17958979,2.85974409,0.67722127,0.00000000,2.01310837,1.73247150,0.01047545,0.49133739
-1.17358679,2.90864150,0.66401878,0.00000000,1.94280498,1.81691054,0.00964876,0.46602495
-1.16758379,2.97157861,0.65484312,0.00000000,1.87982813,1.90947727,0.00889611,0.44308093
-1.16158079,3.04793790,0.64958292,0.00000000,1.82466934,2.00948118,0.00822004,0.42264255
-1.15557779,3.13683814,0.64806150,0.00000000,1.77757668,2.11608962,0.00762175,0.40478270
-1.14957479,3.23717066,0.65004781,0.00000000,1.73857578,2.22835002,0.00710129,0.38951417
-1.14357179,3.34764174,0.65526866,0.00000000,1.70749829,2.34521529,0.00665775,0.37679587
-1.13756878,3.46681919,0.66342156,0.00000000,1.68401591,2.46557129,0.00628946,0.36654058
-1.13156578,3.59318061,0.67418767,0.00000000,1.66767748,2.58826509,0.00599424,0.35862367
-1.12556278,3.72516126,0.68724423,0.00000000,1.65794706,2.71213304,0.00576961,0.35289236
-1.11955978,3.86119956,0.70227598,0.00000000,1.65424082,2.83602743,0.00561305,0.34917507
-1.11355678,3.99977830,0.71898504,0.00000000,1.65596096,2.95884098,0.00552219,0.34729036
-1.10755378,4.13946038,0.73709904,0.00000000,1.66252509,3.07952849,0.00549502,0.34705514
-1.10155078,4.27891808,0.75637716,0.00000000,1.67339010,3.19712502,0.00553006,0.34829197
-1.09554777,4.41695529,0.77661391,0.00000000,1.68806979,3.31076064,0.00562649,0.35083505
-1.08954477,4.55252286,0.79764081,0.00000000,1.70614609,3.41967147,0.00578426,0.35453497
-1.08354177,4.68472725,0.81932581,0.00000000,1.72727409,3.52320749,0.00600418,0.35926214
-1.07753877,4.81283321,0.84157095,0.00000000,1.75118135,3.62083725,0.00628794,0.36490882
-1.07153577,4.93626153,0.86430828,0.00000000,1.77766242,3.71215007,0.00663812,0.37139000
-1.06553277,5.05458293,0.88749452,0.00000000,1.80656956,3.79685631,0.00705815,0.37864310
-1.05952976,5.16750912,0.91110485,0.00000000,1.83780077,3.87478610,0.00755220,0.38662680
-1.05352676,5.27488236,0.93512606,0.00000000,1.87128633,3.94588710,0.00812513,0.39531896
-1.04752376,5.37666428,0.95954970,0.00000000,1.90697494,4.01022168,0.00878227,0.40471401
-1.04152076,5.47292485,0.98436535,0.00000000,1.94482029,4.06796360,0.00952925,0.41481979
-1.03551776,5.56383181,1.00955430,0.00000000,1.98476897,4.11939439,0.01037176,0.42565406
-1.02951476,5.64964100,1.03508411,0.00000000,2.02675020,4.16489932,0.01131528,0.43724073
-1.02351176,5.73068720,1.06090388,0.00000000,2.07066749,4.20496264,0.01236478,0.44960603
-1.01750875,5.80737542,1.08694057,0.00000000,2.11639261,4.24016176,0.01352433,0.46277446
-1.01150575,5.88017183,1.11309622,0.00000000,2.16376143,4.27115993,0.01479682,0.47676485
-1.00550275,5.94959397,1.13924615,0.00000000,2.21257145,4.29869695,0.01618351,0.49158639
-0.99949975,6.01619925,1.16523804,0.00000000,2.26258064,4.32357750,0.01768372,0.50723478
-0.99349675,6.08057145,1.19089174,0.00000000,2.31350709,4.34665669,0.01929439,0.52368850
-0.98749375,6.14330455,1.21599977,0.00000000,2.36502912,4.36882272,0.02100982,0.54090543
-0.98149075,6.20498376,1.24032847,0.00000000,2.41678545,4.39097658,0.02282132,0.55881968
-0.97548774,6.26616392,1.26361968,0.00000000,2.46837527,4.41400912,0.02471705,0.57733905
-0.96948474,6.32734561,1.28559300,0.00000000,2.51935820,4.43877587,0.02668184,0.59634301
-0.96348174,6.38894983,1.30594858,0.00000000,2.56925418,4.46607035,0.02869721,0.61568148
-0.95747874,6.45129219,1.32437062,0.00000000,2.61754361,4.49659683,0.03074144,0.63517456
-0.95147574,6.51455808,1.34053159,0.00000000,2.66366826,4.53094348,0.03278980,0.65461329
-0.94547274,6.57878024,1.35409722,0.00000000,2.70703318,4.56955733,0.03481498,0.67376166
-0.93946973,6.64382016,1.36473247,0.00000000,2.74701050,4.61272197,0.03678753,0.69235981
-0.93346673,6.70935506,1.37210837,0.00000000,2.78294528,4.66053951,0.03867659,0.71012857
-0.92746373,6.77487142,1.37590980,0.00000000,2.81416401,4.71291766,0.04045061,0.72677527
-0.92146073,6.83966646,1.37584407,0.00000000,2.83998593,4.76956300,0.04207825,0.74200063
-0.91545773,6.90285794,1.37165016,0.00000000,2.85973725,4.82998100,0.04352929,0.75550673
-0.90945473,6.96340279,1.36310826,0.00000000,2.87276795,4.89348342,0.04477564,0.76700562
-0.90345173,7.02012418,1.35004938,0.00000000,2.87847093,4.95920300,0.04579228,0.77622838
-0.89744872,7.07174647,1.33236447,0.00000000,2.87630262,5.02611534,0.04655818,0.78293427
