energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-0.21310655,2.26443400,0.08585336,0.18253238,0.38415223,0.86196953,1.27488858,0.00000000,0.78274591,0.00000000
-0.20710355,2.16906289,0.08070127,0.17595212,0.36071209,0.82368141,1.22365004,0.00000000,0.77337083,0.00000000
-0.20110055,2.06907866,0.07536985,0.16906709,0.33703139,0.78354262,1.16893716,0.00000000,0.76124725,0.00000000
-0.19509755,1.96591942,0.06994332,0.16197125,0.31339383,0.74216880,1.11147398,0.00000000,0.74664445,0.00000000
-0.18909455,1.86104203,0.06450334,0.15476659,0.29007403,0.70017300,1.05199759,0.00000000,0.72988948,0.00000000
-0.18309155,1.75589085,0.05912714,0.14756070,0.26733155,0.65815307,0.99124236,0.00000000,0.71135844,0.00000000
-0.17708854,1.65186870,0.05388598,0.14046415,0.24540595,0.61668041,0.92992528,0.00000000,0.69146622,0.00000000
-0.17108554,1.55031044,0.04884387,0.13358801,0.22451274,0.57629029,0.86873285,0.00000000,0.67065502,0.00000000
-0.16508254,1.45245986,0.04405671,0.12704132,0.20484033,0.53747363,0.80830978,0.00000000,0.64938189,0.00000000
-0.15907954,1.35944985,0.03957164,0.12092866,0.18654799,0.50067053,0.74924958,0.00000000,0.62810575,0.00000000
-0.15307654,1.27228609,0.03542689,0.11534786,0.16976480,0.46626527,0.69208718,0.00000000,0.60727397,0.00000000
-0.14707354,1.19183415,0.03165172,0.11038791,0.15458945,0.43458282,0.63729347,0.00000000,0.58730922,0.00000000
-0.14107054,1.11880996,0.02826675,0.10612696,0.14109077,0.40588663,0.58527181,0.00000000,0.56859677,0.00000000
-0.13506753,1.05377338,0.02528445,0.10263060,0.12930890,0.38037768,0.53635625,0.00000000,0.55147277,0.00000000
-0.12906453,0.99712468,0.02270972,0.09995033,0.11925689,0.35819440,0.49081138,0.00000000,0.53621386,0.00000000
-0.12306153,0.94910390,0.02054059,0.09812223,0.11092274,0.33941368,0.44883363,0.00000000,0.52302856,0.00000000
-0.11705853,0.90979266,0.01876906,0.09716598,0.10427148,0.32405246,0.41055381,0.00000000,0.51205075,0.00000000
-0.11105553,0.87911849,0.01738175,0.09708408,0.09924749,0.31207012,0.37604071,0.00000000,0.50333558,0.00000000
-0.10505253,0.85686142,0.01636072,0.09786147,0.09577679,0.30337140,0.34530554,0.00000000,0.49685798,0.00000000
-0.09904952,0.84266282,0.01568409,0.09946545,0.09376926,0.29781000,0.31830709,0.00000000,0.49251390,0.00000000
-0.09304652,0.83603635,0.01532672,0.10184605,0.09312080,0.29519262,0.29495744,0.00000000,0.49012442,0.00000000
-0.08704352,0.83638088,0.01526069,0.10493675,0.09371543,0.29528365,0.27512797,0.00000000,0.48944245,0.00000000
-0.08104052,0.84299537,0.01545583,0.10865568,0.09542724,0.29781031,0.25865568,0.00000000,0.49016196,0.00000000
-0.07503752,0.85509536,0.01588014,0.11290729,0.09812233,0.30246844,0.24534952,0.00000000,0.49192939,0.00000000
-0.06903452,0.87183103,0.01650017,0.11758440,0.10166071,0.30892872,0.23499677,0.00000000,0.49435678,0.00000000
-0.06303152,0.89230638,0.01728142,0.12257074,0.10589818,0.31684340,0.22736922,0.00000000,0.49703615,0.00000000
-0.05702851,0.91559931,0.01818871,0.12774385,0.11068824,0.32585337,0.22222917,0.00000000,0.49955462,0.00000000
-0.05102551,0.94078211,0.01918656,0.13297830,0.11588405,0.33559562,0.21933505,0.00000000,0.50150953,0.00000000
-0.04502251,0.96694189,0.02023961,0.13814915,0.12134048,0.34571078,0.21844672,0.00000000,0.50252308,0.00000000
-0.03901951,0.99320056,0.02131308,0.14313558,0.12691614,0.35585068,0.21933033,0.00000000,0.50225587,0.00000000
-0.03301651,1.01873378,0.02237324,0.14782453,0.13247554,0.36568582,0.22176268,0.00000000,0.50041875,0.00000000
-0.02701351,1.04278832,0.02338795,0.15211425,0.13789119,0.37491234,0.22553515,0.00000000,0.49678266,0.00000000
-0.02101051,1.06469762,0.02432718,0.15591763,0.14304566,0.38325858,0.23045711,0.00000000,0.49118593,0.00000000
-0.01500750,1.08389474,0.02516355,0.15916514,0.14783357,0.39049078,0.23635887,0.00000000,0.48353898,0.00000000
-0.00900450,1.09992279,0.02587283,0.16180729,0.15216337,0.39641793,0.24309421,0.00000000,0.47382624,0.00000000
-0.00300150,1.11244228,0.02643445,0.16381648,0.15595895,0.40089553,0.25054242,0.00000000,0.46210527,0.00000000
0.00300150,1.12123531,0.02683187,0.16518812,0.15916091,0.40382808,0.25860995,0.00000000,0.44850330,0.00000000
0.00900450,1.12620659,0.02705293,0.16594094,0.16172745,0.40517039,0.26723163,0.00000000,0.43321144,0.00000000
0.01500750,1.12738133,0.02709001,0.16611652,0.16363498,0.40492752,0.27637152,0.00000000,0.41647687,0.00000000
0.02101051,1.12489999,0.02694016,0.16577788,0.16487815,0.40315334,0.28602328,0.00000000,0.39859339,0.00000000
0.02701351,1.11901032,0.02660499,0.16500730,0.16546952,0.39994788,0.29621011,0.00000000,0.37989095,0.00000000
0.03301651,1.11005682,0.02609055,0.16390334,0.16543877,0.39545349,0.30698414,0.00000000,0.36072442,0.00000000
0.03901951,1.09846807,0.02540694,0.16257718,0.16483148,0.38984988,0.31842533,0.00000000,0.34146223,0.00000000
0.04502251,1.08474226,0.02456789,0.16114840,0.16370753,0.38334830,0.33063965,0.00000000,0.32247526,0.00000000
0.05102551,1.06943138,0.02359023,0.15974036,0.16213913,0.37618497,0.34375664,0.00000000,0.30412635,0.00000000
0.05702851,1.05312460,0.02249325,0.15847536,0.16020872,0.36861406,0.35792619,0.00000000,0.28676076,0.00000000
0.06303152,1.03643114,0.02129800,0.15746982,0.15800654,0.36090027,0.37331454,0.00000000,0.27069783,0.00000000
0.06903452,1.01996324,0.02002660,0.15682953,0.15562822,0.35331139,0.39009948,0.00000000,0.25622403,0.00000000
0.07503752,1.00431949,0.01870156,0.15664538,0.15317232,0.34611099,0.40846489,0.00000000,0.24358747,0.00000000
0.08104052,0.99006917,0.01734505,0.15698959,0.15073803,0.33955140,0.42859447,0.00000000,0.23299383,0.00000000
0.08704352,0.97773767,0.01597836,0.15791271,0.14842292,0.33386721,0.45066496,0.00000000,0.22460382,0.00000000
0.09304652,0.96779360,0.01462129,0.15944143,0.14632102,0.32926942,0.47483899,0.00000000,0.21853187,0.00000000
0.09904952,0.96063774,0.01329178,0.16157742,0.14452114,0.32594042,0.50125765,0.00000000,0.21484615,0.00000000
0.10505253,0.95659397,0.01200552,0.16429713,0.14310546,0.32402978,0.53003314,0.00000000,0.21356955,0.00000000
0.11105553,0.95590260,0.01077572,0.16755269,0.14214844,0.32365110,0.56124163,0.00000000,0.21468160,0.00000000
0.11705853,0.95871591,0.00961304,0.17127373,0.14171610,0.32487978,0.59491676,0.00000000,0.21812106,0.00000000
0.12306153,0.96509616,0.00852551,0.17537016,0.14186537,0.32775184,0.63104388,0.00000000,0.22378910,0.00000000
0.12906453,0.97501588,0.00751864,0.17973572,0.14264384,0.33226372,0.66955537,0.00000000,0.23155292,0.00000000
0.13506753,0.98836041,0.00659556,0.18425211,0.14408955,0.33837303,0.71032727,0.00000000,0.24124956,0.00000000
0.14107054,1.00493245,0.00575724,0.18879357,0.14623084,0.34600016,0.75317736,0.00000000,0.25268997,0.00000000
0.14707354,1.02445850,0.00500274,0.19323163,0.14908624,0.35503067,0.79786481,0.00000000,0.26566318,0.00000000
0.15307654,1.04659677,0.00432953,0.19743981,0.15266431,0.36531843,0.84409157,0.00000000,0.27994045,0.00000000
0.15907954,1.07094641,0.00373376,0.20129814,0.15696338,0.37668926,0.89150538,0.00000000,0.29527947,0.00000000
0.16508254,1.09705752,0.00321059,0.20469712,0.16197114,0.38894508,0.93970447,0.00000000,0.31142855,0.00000000
0.17108554,1.12444197,0.00275448,0.20754117,0.16766415,0.40186843,0.98824376,0.00000000,0.32813071,0.00000000
0.17708854,1.15258430,0.00235948,0.20975124,0.17400724,0.41522714,1.03664248,0.00000000,0.34512781,0.00000000
0.18309155,1.18095282,0.00201942,0.21126655,0.18095286,0.42877926,1.08439303,0.00000000,0.36216452,0.00000000
0.18909455,1.20901040,0.00172817,0.21204557,0.18844055,0.44227796,1.13097075,0.00000000,0.37899234,0.00000000
0.19509755,1.23622490,0.00147979,0.21206595,0.19639650,0.45547634,1.17584448,0.00000000,0.39537349,0.00000000
0.20110055,1.26207914,0.00126865,0.21132377,0.20473337,0.46813226,1.21848756,0.00000000,0.41108470,0.00000000
0.20710355,1.28608011,0.00108954,0.20983201,0.21335054,0.48001282,1.25838907,0.00000000,0.42592087,0.00000000
0.21310655,1.30776770,0.00093773,0.20761846,0.22213484,0.49089874,1.29506496,0.00000000,0.43969860,0.00000000
0.21910955,1.32672249,0.00080900,0.20472326,0.23096183,0.50058837,1.32806886,0.00000000,0.45225936,0.00000000
0.22511256,1.34257305,0.00069966,0.20119611,0.23969770,0.50890135,1.35700233,0.00000000,0.46347248,0.00000000
0.23111556,1.35500227,0.00060649,0.19709358,0.24820187,0.51568193,1.38152416,0.00000000,0.47323756,0.00000000
0.23711856,1.36375301,0.00052679,0.19247636,0.25633017,0.52080184,1.40135862,0.00000000,0.48148653,0.00000000
0.24312156,1.36863279,0.00045828,0.18740690,0.26393850,0.52416259,1.41630236,0.00000000,0.48818493,0.00000000
0.24912456,1.36951755,0.00039908,0.18194729,0.27088702,0.52569730,1.42622968,0.00000000,0.49333258,0.00000000
0.25512756,1.36635419,0.00034763,0.17615771,0.27704440,0.52537190,1.43109605,0.00000000,0.49696330,0.00000000
0.26113057,1.35916191,0.00030270,0.17009526,0.28229227,0.52318563,1.43093967,0.00000000,0.49914383,0.00000000
0.26713357,1.34803202,0.00026329,0.16381324,0.28652928,0.51917084,1.42588088,0.00000000,0.49997166,0.00000000
0.27313657,1.33312614,0.00022860,0.15736101,0.28967488,0.51339204,1.41611933,0.00000000,0.49957192,0.00000000
0.27913957,1.31467263,0.00019799,0.15078407,0.29167238,0.50594416,1.40192904,0.00000000,0.49809327,0.00000000
0.28514257,1.29296122,0.00017096,0.14412454,0.29249108,0.49695006,1.38365105,0.00000000,0.49570276,0.00000000
0.29114557,1.26833581,0.00014710,0.13742177,0.29212757,0.48655725,1.36168420,0.00000000,0.49257999,0.00000000
0.29714857,1.24118548,0.00012608,0.13071313,0.29060580,0.47493401,1.33647386,0.00000000,0.48891052,0.00000000
0.30315158,1.21193410,0.00010761,0.12403476,0.28797608,0.46226490,1.30849932,0.00000000,0.48487882,0.00000000
0.30915458,1.18102869,0.00009147,0.11742229,0.28431306,0.44874584,1.27825986,0.00000000,0.48066109,0.00000000
0.31515758,1.14892706,0.00007745,0.11091141,0.27971269,0.43457896,1.24626043,0.00000000,0.47641818,0.00000000
0.32116058,1.11608523,0.00006537,0.10453836,0.27428844,0.41996741,1.21299712,0.00000000,0.47228888,0.00000000
0.32716358,1.08294525,0.00005509,0.09834015,0.26816701,0.40511031,1.17894331,0.00000000,0.46838411,0.00000000
0.33316658,1.04992406,0.00004647,0.09235474,0.26148367,0.39019809,1.14453712,0.00000000,0.46478210,0.00000000
0.33916958,1.01740394,0.00003940,0.08662096,0.25437772,0.37540850,1.11017057,0.00000000,0.46152507,0.00000000
0.34517259,0.98572531,0.00003381,0.08117848,0.24698816,0.36090336,1.07618135,0.00000000,0.45861741,0.00000000
0.35117559,0.95518210,0.00002964,0.07606760,0.23944993,0.34682638,1.04284731,0.00000000,0.45602587,0.00000000
0.35717859,0.92602026,0.00002687,0.07132915,0.23189092,0.33330193,1.01038434,0.00000000,0.45368146,0.00000000
0.36318159,0.89843953,0.00002553,0.06700431,0.22442992,0.32043516,0.97894753,0.00000000,0.45148338,0.00000000
0.36918459,0.87259842,0.00002569,0.06313460,0.21717556,0.30831310,0.94863582,0.00000000,0.44930472,0.00000000
0.37518759,0.84862216,0.00002746,0.05976190,0.21022637,0.29700695,0.91949982,0.00000000,0.44699971,0.00000000
0.38119060,0.82661339,0.00003105,0.05692859,0.20367172,0.28657530,0.89155243,0.00000000,0.44441229,0.00000000
0.38719360,0.80666472,0.00003672,0.05467773,0.19759377,0.27706808,0.86478177,0.00000000,0.44138555,0.00000000
0.39319660,0.78887266,0.00004481,0.05305326,0.19206994,0.26853103,0.83916564,0.00000000,0.43777172,0.00000000
0.39919960,0.77335186,0.00005578,0.05210022,0.18717595,0.26101040,0.81468669,0.00000000,0.43344202,0.00000000
0.40520260,0.76024879,0.00007017,0.05186490,0.18298891,0.25455751,0.79134741,0.00000000,0.42829608,0.00000000
0.41120560,0.74975397,0.00008866,0.05239483,0.17959031,0.24923298,0.76918416,0.00000000,0.42227034,0.00000000
0.41720860,0.74211167,0.00011205,0.05373859,0.17706861,0.24511016,0.74827910,0.00000000,0.41534508,0.00000000
0.42321161,0.73762637,0.00014129,0.05594538,0.17552103,0.24227765,0.72876952,0.00000000,0.40754958,0.00000000
0.42921461,0.73666530,0.00017750,0.05906422,0.17505448,0.24084055,0.71085369,0.00000000,0.39896526,0.00000000
0.43521761,0.73965650,0.00022196,0.06314298,0.17578534,0.24092033,0.69479289,0.00000000,0.38972655,0.00000000
0.44122061,0.74708221,0.00027613,0.06822688,0.17783800,0.24265329,0.68090916,0.00000000,0.38001945,0.00000000
0.44722361,0.75946745,0.00034168,0.07435682,0.18134217,0.24618745,0.66957890,0.00000000,0.37007772,0.00000000
0.45322661,0.77736416,0.00042048,0.08156734,0.18642892,0.25167798,0.66122228,0.00000000,0.36017701,0.00000000
0.45922961,0.80133128,0.00051461,0.08988440,0.19322566,0.25928144,0.65628891,0.00000000,0.35062695,0.00000000
0.46523262,0.83191144,0.00062638,0.09932296,0.20185026,0.26914877,0.65524032,0.00000000,0.34176176,0.00000000
0.47123562,0.86960532,0.00075833,0.10988459,0.21240448,0.28141761,0.65853003,0.00000000,0.33392951,0.00000000
0.47723862,0.91484466,0.00091323,0.12155510,0.22496718,0.29620405,0.66658202,0.00000000,0.32748068,0.00000000
0.48324162,0.96796514,0.00109410,0.13430237,0.23958764,0.31359431,0.67976866,0.00000000,0.32275625,0.00000000
0.48924462,1.02918052,0.00130422,0.14807458,0.25627926,0.33363670,0.69838920,0.00000000,0.32007604,0.00000000
0.49524762,1.09855929,0.00154713,0.16279879,0.27501431,0.35633428,0.72264981,0.00000000,0.31972749,0.00000000
0.50125063,1.17600505,0.00182661,0.17838020,0.29571978,0.38163863,0.75264620,0.00000000,0.32195543,0.00000000
0.50725363,1.26124198,0.00214675,0.19470199,0.31827496,0.40944504,0.78834993,0.00000000,0.32695326,0.00000000
0.51325663,1.35380624,0.00251190,0.21162603,0.34251085,0.43958956,0.82959898,0.00000000,0.33485567,0.00000000
0.51925963,1.45304413,0.00292669,0.22899428,0.36821164,0.47184800,0.87609348,0.00000000,0.34573343,0.00000000
0.52526263,1.55811759,0.00339604,0.24663105,0.39511834,0.50593725,0.92739681,0.00000000,0.35959012,0.00000000
0.53126563,1.66801720,0.00392517,0.26434612,0.42293460,0.54151881,0.98294244,0.00000000,0.37636122,0.00000000
0.53726863,1.78158249,0.00451952,0.28193850,0.45133444,0.57820470,1.04204623,0.00000000,0.39591535,0.00000000
0.54327164,1.89752914,0.00518479,0.29920091,0.47997181,0.61556547,1.10392402,0.00000000,0.41805772,0.00000000
0.54927464,2.01448214,0.00592683,0.31592471,0.50849145,0.65314019,1.16771371,0.00000000,0.44253558,0.00000000
0.55527764,2.13101363,0.00675162,0.33190527,0.53654060,0.69044803,1.23250107,0.00000000,0.46904554,0.00000000
0.56128064,2.24568409,0.00766509,0.34694736,0.56378119,0.72700095,1.29734809,0.00000000,0.49724238,0.00000000
0.56728364,2.35708491,0.00867305,0.36087063,0.58990156,0.76231719,1.36132260,0.00000000,0.52674900,0.00000000
0.57328664,2.46388056,0.00978096,0.37351470,0.61462750,0.79593473,1.42352781,0.00000000,0.55716713,0.00000000
0.57928964,2.56484837,0.01099375,0.38474382,0.63773164,0.82742430,1.48313027,0.00000000,0.58808832,0.00000000
0.58529265,2.65891395,0.01231552,0.39445080,0.65904095,0.85640142,1.53938495,0.00000000,0.61910474,0.00000000
0.59129565,2.74518053,0.01374930,0.40256004,0.67844170,0.88253670,1.59165608,0.00000000,0.64981940,0.00000000
0.59729865,2.82295077,0.01529672,0.40902956,0.69588167,0.90556410,1.63943279,0.00000000,0.67985525,0.00000000
0.60330165,2.89173978,0.01695769,0.41385179,0.71136935,0.92528682,1.68233869,0.00000000,0.70886293,0.00000000
0.60930465,2.95127892,0.01873006,0.41705326,0.72497026,0.94158031,1.72013497,0.00000000,0.73652677,0.00000000
0.61530765,3.00151005,0.02060937,0.41869296,0.73680042,0.95439262,1.75271694,0.00000000,0.76256897,0.00000000
0.62131066,3.04257070,0.02258855,0.41885957,0.74701736,0.96374186,1.78010432,0.00000000,0.78675178,0.00000000
0.62731366,3.07477116,0.02465778,0.41766772,0.75580930,0.96971121,1.80242597,0.00000000,0.80887786,0.00000000
0.63331666,3.09856483,0.02680439,0.41525322,0.76338284,0.97244159,1.81990001,0.00000000,0.82878886,0.00000000
0.63931966,3.11451363,0.02901286,0.41176775,0.76995021,0.97212269,1.83281070,0.00000000,0.84636259,0.00000000
0.64532266,3.12325077,0.03126503,0.40737311,0.77571658,0.96898274,1.84148353,0.00000000,0.86150909,0.00000000
0.65132566,3.12544289,0.03354034,0.40223526,0.78086829,0.96327772,1.84626009,0.00000000,0.87416600,0.00000000
0.65732866,3.12175411,0.03581634,0.39651866,0.78556279,0.95528069,1.84747433,0.00000000,0.88429377,0.00000000
0.66333167,3.11281400,0.03806929,0.39038090,0.78992075,0.94527166,1.84543161,0.00000000,0.89187101,0.00000000
0.66933467,3.09919129,0.04027486,0.38396811,0.79402083,0.93352878,1.84039186,0.00000000,0.89689046,0.00000000
0.67533767,3.08137478,0.04240905,0.37741127,0.79789760,0.92032100,1.83255772,0.00000000,0.89935588,0.00000000
0.68134067,3.05976246,0.04444906,0.37082352,0.80154241,0.90590277,1.82206831,0.00000000,0.89928003,0.00000000
0.68734367,3.03465887,0.04637434,0.36429874,0.80490732,0.89051055,1.80899872,0.00000000,0.89668393,0.00000000
0.69334667,3.00628080,0.04816747,0.35791122,0.80791169,0.87436153,1.79336520,0.00000000,0.89159731,0.00000000
0.69934967,2.97477016,0.04981516,0.35171661,0.81045102,0.85765395,1.77513520,0.00000000,0.88406008,0.00000000
0.70535268,2.94021284,0.05130892,0.34575376,0.81240734,0.84056899,1.75424154,0.00000000,0.87412471,0.00000000
0.71135568,2.90266181,0.05264574,0.34004760,0.81366038,0.82327374,1.73059943,0.00000000,0.86185901,0.00000000
0.71735868,2.86216242,0.05382844,0.33461256,0.81409896,0.80592470,1.70412504,0.00000000,0.84734914,0.00000000
0.72336168,2.81877773,0.05486574,0.32945645,0.81363144,0.78867135,1.67475417,0.00000000,0.83070225,0.00000000
0.72936468,2.77261196,0.05577215,0.32458442,0.81219488,0.77165933,1.64245966,0.00000000,0.81204857,0.00000000
0.73536768,2.72383009,0.05656738,0.32000284,0.80976193,0.75503274,1.60726633,0.00000000,0.79154252,0.00000000
0.74137069,2.67267211,0.05727565,0.31572274,0.80634530,0.73893536,1.56926239,0.00000000,0.76936262,0.00000000
0.74737369,2.61946087,0.05792450,0.31176263,0.80199917,0.72351036,1.52860662,0.00000000,0.74571014,0.00000000
0.75337669,2.56460294,0.05854358,0.30815062,0.79681764,0.70889873,1.48553091,0.00000000,0.72080634,0.00000000
0.75937969,2.50858246,0.05916307,0.30492556,0.79093036,0.69523622,1.44033803,0.00000000,0.69488855,0.00000000
0.76538269,2.45194850,0.05981212,0.30213728,0.78449538,0.68264927,1.39339498,0.00000000,0.66820512,0.00000000
0.77138569,2.39529685,0.06051719,0.29984593,0.77768997,0.67125002,1.34512237,0.00000000,0.64100970,0.00000000
0.77738869,2.33924760,0.06130050,0.29812044,0.77069989,0.66113096,1.29598073,0.00000000,0.61355495,0.00000000
0.78339170,2.28442020,0.06217854,0.29703624,0.76370783,0.65235962,1.24645459,0.00000000,0.58608635,0.00000000
0.78939470,2.23140755,0.06316091,0.29667247,0.75688185,0.64497379,1.19703548,0.00000000,0.55883617,0.00000000
0.79539770,2.18075113,0.06424937,0.29710871,0.75036450,0.63897766,1.14820480,0.00000000,0.53201821,0.00000000
0.80140070,2.13291854,0.06543735,0.29842156,0.74426342,0.63433930,1.10041777,0.00000000,0.50582335,0.00000000
0.80740370,2.08828500,0.06670974,0.30068120,0.73864400,0.63098968,1.05408900,0.00000000,0.48041629,0.00000000
0.81340670,2.04711970,0.06804321,0.30394799,0.73352450,0.62882345,1.00958078,0.00000000,0.45593359,0.00000000
0.81940970,2.00957772,0.06940687,0.30826947,0.72887404,0.62770148,0.96719417,0.00000000,0.43248288,0.00000000
0.82541271,1.97569774,0.07076336,0.31367759,0.72461349,0.62745500,0.92716343,0.00000000,0.41014333,0.00000000
0.83141571,1.94540528,0.07207028,0.32018642,0.72061915,0.62789113,0.88965367,0.00000000,0.38896726,0.00000000
0.83741871,1.91852096,0.07328186,0.32779027,0.71672907,0.62879958,0.85476161,0.00000000,0.36898255,0.00000000
0.84342171,1.89477288,0.07435086,0.33646231,0.71275146,0.62995989,0.82251898,0.00000000,0.35019570,0.00000000
0.84942471,1.87381212,0.07523052,0.34615355,0.70847471,0.63114905,0.79289822,0.00000000,0.33259533,0.00000000
0.85542771,1.85523006,0.07587655,0.35679226,0.70367832,0.63214877,0.76581986,0.00000000,0.31615580,0.00000000
0.86143072,1.83857644,0.07624901,0.36828373,0.69814423,0.63275227,0.74116086,0.00000000,0.30084068,0.00000000
0.86743372,1.82337701,0.07631399,0.38051048,0.69166760,0.63276999,0.71876361,0.00000000,0.28660605,0.00000000
0.87343672,1.80914982,0.07604500,0.39333278,0.68406678,0.63203417,0.69844480,0.00000000,0.27340333,0.00000000
0.87943972,1.79541954,0.07542405,0.40658961,0.67519171,0.63040197,0.68000392,0.00000000,0.26118161,0.00000000
0.88544272,1.78172929,0.07444238,0.42010006,0.66493037,0.62775723,0.66323099,0.00000000,0.24988953,0.00000000
0.89144572,1.76764982,0.07310074,0.43366534,0.65321325,0.62401080,0.64791338,0.00000000,0.23947665,0.00000000
0.89744872,1.75278626,0.07140930,0.44707127,0.64001542,0.61909970,0.63384160,0.00000000,0.22989438,0.00000000
0.90345173,1.73678268,0.06938716,0.46009158,0.62535655,0.61298527,0.62081412,0.00000000,0.22109659,0.00000000
0.90945473,1.71932480,0.06706160,0.47249177,0.60929886,0.60565070,0.60864132,0.00000000,0.21304009,0.00000000
0.91545773,1.70014175,0.06446690,0.48403382,0.59194332,0.59709810,0.59714867,0.00000000,0.20568486,0.00000000
0.92146073,1.67900705,0.06164314,0.49448152,0.57342460,0.58734558,0.58617932,0.00000000,0.19899440,0.00000000
0.92746373,1.65573962,0.05863467,0.50360634,0.55390499,0.57642454,0.57559639,0.00000000,0.19293600,0.00000000
0.93346673,1.63020507,0.05548863,0.51119385,0.53356779,0.56437737,0.56528484,0.00000000,0.18748121,0.00000000
0.93946973,1.60231743,0.05225347,0.51705019,0.51261068,0.55125575,0.55515321,0.00000000,0.18260628,0.00000000
0.94547274,1.57204157,0.04897750,0.52100861,0.49123917,0.53711969,0.54513515,0.00000000,0.17829272,0.00000000
0.95147574,1.53939591,0.04570757,0.52293560,0.46966066,0.52203712,0.53519069,0.00000000,0.17452778,0.00000000
0.95747874,1.50445528,0.04248797,0.52273630,0.44807918,0.50608412,0.52530716,0.00000000,0.17130487,0.00000000
0.96348174,1.46735330,0.03935949,0.52035898,0.42669092,0.48934556,0.51549964,0.00000000,0.16862372,0.00000000
0.96948474,1.42828400,0.03635869,0.51579808,0.40568070,0.47191593,0.50581073,0.00000000,0.16649028,0.00000000
0.97548774,1.38750187,0.03351743,0.50909587,0.38521915,0.45390024,0.49630949,0.00000000,0.16491615,0.00000000
0.98149075,1.34532007,0.03086258,0.50034228,0.36546072,0.43541462,0.48708941,0.00000000,0.16391770,0.00000000
0.98749375,1.30210628,0.02841594,0.48967290,0.34654231,0.41658658,0.47826541,0.00000000,0.16351460,0.00000000
0.99349675,1.25827613,0.02619428,0.47726532,0.32858233,0.39755466,0.46996969,0.00000000,0.16372793,0.00000000
0.99949975,1.21428399,0.02420957,0.46333375,0.31168016,0.37846743,0.46234664,0.00000000,0.16457793,0.00000000
1.00550275,1.17061159,0.02246930,0.44812216,0.29591586,0.35948177,0.45554691,0.00000000,0.16608147,0.00000000
1.01150575,1.12775468,0.02097683,0.43189641,0.28135005,0.34076051,0.44972082,0.00000000,0.16824930,0.00000000
1.01750875,1.08620841,0.01973181,0.41493561,0.26802391,0.32246942,0.44501156,0.00000000,0.17108345,0.00000000
1.02351176,1.04645225,0.01873066,0.39752320,0.25595936,0.30477386,0.44154835,0.00000000,0.17457479,0.00000000
1.02951476,1.00893512,0.01796691,0.37993818,0.24515940,0.28783516,0.43944012,0.00000000,0.17870099,0.00000000
1.03551776,0.97406183,0.01743170,0.36244701,0.23560870,0.27180693,0.43876994,0.00000000,0.18342516,0.00000000
1.04152076,0.94218147,0.01711407,0.34529647,0.22727449,0.25683165,0.43959075,0.00000000,0.18869522,0.00000000
1.04752376,0.91357863,0.01700134,0.32870797,0.22010788,0.24303767,0.44192248,0.00000000,0.19444416,0.00000000
1.05352676,0.88846789,0.01707938,0.31287338,0.21404568,0.23053674,0.44575099,0.00000000,0.20059130,0.00000000
1.05952976,0.86699209,0.01733291,0.29795276,0.20901263,0.21942235,0.45102877,0.00000000,0.20704452,0.00000000
1.06553277,0.84922443,0.01774570,0.28407379,0.20492427,0.20976891,0.45767764,0.00000000,0.21370340,0.00000000
1.07153577,0.83517429,0.01830079,0.27133313,0.20169021,0.20163175,0.46559307,0.00000000,0.22046322,0.00000000
1.07753877,0.82479652,0.01898071,0.25979923,0.19921779,0.19504804,0.47465020,0.00000000,0.22721956,0.00000000
1.08354177,0.81800350,0.01976766,0.24951656,0.19741609,0.19003843,0.48471101,0.00000000,0.23387337,0.00000000
1.08954477,0.81467937,0.02064371,0.24051090,0.19619995,0.18660943,0.49563245,0.00000000,0.24033610,0.00000000
1.09554777,0.81469548,0.02159105,0.23279517,0.19549401,0.18475620,0.50727483,0.00000000,0.24653480,0.00000000
1.10155078,0.81792613,0.02259216,0.22637559,0.19523636,0.18446574,0.51951027,0.00000000,0.25241665,0.00000000
1.10755378,0.82426364,0.02363011,0.22125761,0.19538180,0.18572017,0.53223043,0.00000000,0.25795287,0.00000000
1.11355678,0.83363187,0.02468880,0.21745139,0.19590436,0.18849995,0.54535332,0.00000000,0.26314160,0.00000000
1.11955978,0.84599727,0.02575328,0.21497628,0.19679894,0.19278687,0.55882849,0.00000000,0.26800954,0.00000000
1.12556278,0.86137697,0.02680999,0.21386429,0.19808206,0.19856655,0.57264055,0.00000000,0.27261230,0.00000000
1.13156578,0.87984316,0.02784714,0.21416213,0.19979144,0.20583044,0.58681052,0.00000000,0.27703331,0.00000000
1.13756878,0.90152367,0.02885496,0.21593187,0.20198457,0.21457715,0.60139504,0.00000000,0.28138130,0.00000000
1.14357179,0.92659860,0.02982601,0.21925013,0.20473617,0.22481299,0.61648333,0.00000000,0.28578640,0.00000000
1.14957479,0.95529305,0.03075547,0.22420581,0.20813471,0.23655184,0.63219203,0.00000000,0.29039514,0.00000000
1.15557779,0.98786645,0.03164131,0.23089671,0.21227808,0.24981423,0.64865813,0.00000000,0.29536439,0.00000000
1.16158079,1.02459887,0.03248450,0.23942490,0.21726862,0.26462564,0.66603031,0.00000000,0.30085472,0.00000000
1.16758379,1.06577493,0.03328909,0.24989144,0.22320771,0.28101432,0.68445901,0.00000000,0.30702330,0.00000000
