energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,2.75907281,0.00819694,0.15009742,0.86948080,2.01516123,0.00229028,0.67726582
-2.59029515,2.83654546,0.00878938,0.15670595,0.91882978,2.05125860,0.00247660,0.71013850
-2.58429215,2.90752281,0.00936153,0.16310407,0.96631506,2.08279788,0.00266498,0.74118541
-2.57828914,2.97123215,0.00990477,0.16919236,1.01125334,2.10959626,0.00285460,0.76995896
-2.57228614,3.02700554,0.01041083,0.17486836,1.05297553,2.13155082,0.00304511,0.79603713
-2.56628314,3.07430768,0.01087201,0.18002951,1.09084703,2.14864952,0.00323675,0.81903617
-2.56028014,3.11276190,0.01128158,0.18457631,1.12428869,2.16098055,0.00343051,0.83862337
-2.55427714,3.14217314,0.01163393,0.18841574,1.15279740,2.16873887,0.00362830,0.85452911
-2.54827414,3.16254615,0.01192494,0.19146462,1.17596551,2.17222965,0.00383306,0.86655784
-2.54227114,3.17409795,0.01215207,0.19365290,1.19349796,2.17186766,0.00404889,0.87459732
-2.53626813,3.17726299,0.01231460,0.19492655,1.20522634,2.16817238,0.00428118,0.87862565
-2.53026513,3.17269051,0.01241366,0.19525012,1.21111893,2.16175855,0.00453669,0.87871556
-2.52426213,3.16123341,0.01245226,0.19460860,1.21128607,2.15332208,0.00482356,0.87503564
-2.51825913,3.14392856,0.01243526,0.19300861,1.20598041,2.14362156,0.00515133,0.86784830
-2.51225613,3.12196889,0.01236922,0.19047878,1.19559169,2.13345604,0.00553091,0.85750429
-2.50625313,3.09666813,0.01226218,0.18706936,1.18063619,2.12363954,0.00597445,0.84443395
-2.50025013,3.06941913,0.01212342,0.18285084,1.16174094,2.11497346,0.00649516,0.82913525
-2.49424712,3.04164772,0.01196314,0.17791195,1.13962338,2.10821788,0.00710711,0.81215921
-2.48824412,3.01476347,0.01179207,0.17235682,1.11506711,2.10406307,0.00782491,0.79409296
-2.48224112,2.99010980,0.01162112,0.16630157,1.08889481,2.10310236,0.00866335,0.77554128
-2.47623812,2.96891530,0.01146089,0.15987049,1.06193935,2.10580774,0.00963698,0.75710721
-2.47023512,2.95224845,0.01132137,0.15319189,1.03501442,2.11250921,0.01075965,0.73937245
-2.46423212,2.94097770,0.01121147,0.14639391,1.00888592,2.12337903,0.01204397,0.72287847
-2.45822911,2.93573872,0.01113870,0.13960036,0.98424526,2.13842153,0.01350076,0.70810892
-2.45222611,2.93691018,0.01110891,0.13292695,0.96168588,2.15746911,0.01513853,0.69547411
-2.44622311,2.94459905,0.01112599,0.12647781,0.94168387,2.18018465,0.01696289,0.68529814
-2.44022011,2.95863634,0.01119176,0.12034270,0.92458362,2.20607035,0.01897602,0.67780922
-2.43421711,2.97858314,0.01130587,0.11459490,0.91058891,2.23448272,0.02117628,0.67313345
-2.42821411,3.00374690,0.01146583,0.10928975,0.89976004,2.26465309,0.02355773,0.67129233
-2.42221111,3.03320730,0.01166707,0.10446414,0.89201674,2.29571300,0.02610990,0.67220411
-2.41620810,3.06585059,0.01190313,0.10013663,0.88714696,2.32672337,0.02881762,0.67568877
-2.41020510,3.10041099,0.01216592,0.09630839,0.88482081,2.35670637,0.03166101,0.68147652
-2.40420210,3.13551771,0.01244600,0.09296484,0.88460919,2.38467893,0.03461560,0.68921937
-2.39819910,3.16974550,0.01273297,0.09007775,0.88600606,2.40968637,0.03765268,0.69850540
-2.39219610,3.20166705,0.01301586,0.08760789,0.88845347,2.43083521,0.04073973,0.70887501
-2.38619310,3.22990507,0.01328356,0.08550796,0.89136805,2.44732384,0.04384109,0.71983867
-2.38019010,3.25318226,0.01352522,0.08372564,0.89416803,2.45846991,0.04691876,0.73089537
-2.37418709,3.27036728,0.01373066,0.08220673,0.89629939,2.46373372,0.04993326,0.74155113
-2.36818409,3.28051508,0.01389076,0.08089815,0.89726015,2.46273662,0.05284465,0.75133683
-2.36218109,3.28290022,0.01399779,0.07975071,0.89662192,2.45527392,0.05561364,0.75982478
-2.35617809,3.27704203,0.01404564,0.07872152,0.89404757,2.44132194,0.05820260,0.76664329
-2.35017509,3.26272072,0.01403007,0.07777601,0.88930466,2.42103903,0.06057663,0.77148888
-2.34417209,3.23998414,0.01394880,0.07688938,0.88227398,2.39476060,0.06270458,0.77413560
-2.33816908,3.20914492,0.01380155,0.07604755,0.87295298,2.36298832,0.06455986,0.77444117
-2.33216608,3.17076830,0.01359004,0.07524756,0.86145415,2.32637423,0.06612120,0.77234985
-2.32616308,3.12565124,0.01331782,0.07449736,0.84799841,2.28570001,0.06737316,0.76789188
-2.32016008,3.07479378,0.01299016,0.07381509,0.83290400,2.24185256,0.06830652,0.76117966
-2.31415708,3.01936373,0.01261378,0.07322787,0.81657147,2.19579661,0.06891834,0.75240087
-2.30815408,2.96065617,0.01219656,0.07277013,0.79946529,2.14854533,0.06921191,0.74180891
-2.30215108,2.90004940,0.01174727,0.07248164,0.78209322,2.10113024,0.06919645,0.72971099
-2.29614807,2.83895893,0.01127520,0.07240524,0.76498403,2.05457109,0.06888660,0.71645463
-2.29014507,2.77879138,0.01078988,0.07258439,0.74866480,2.00984714,0.06830181,0.70241287
-2.28414207,2.72089982,0.01030072,0.07306074,0.73363850,1.96787039,0.06746552,0.68796912
-2.27813907,2.66654224,0.00981673,0.07387163,0.72036298,1.92946191,0.06640431,0.67350199
-2.27213607,2.61684451,0.00934630,0.07504785,0.70923196,1.89533170,0.06514697,0.65937103
-2.26613307,2.57276908,0.00889694,0.07661158,0.70055897,1.86606278,0.06372359,0.64590362
-2.26013007,2.53509026,0.00847513,0.07857466,0.69456471,1.84209974,0.06216464,0.63338380
-2.25412706,2.50437673,0.00808622,0.08093734,0.69136827,1.82374194,0.06050009,0.62204322
-2.24812406,2.48098167,0.00773435,0.08368743,0.69098256,1.81114134,0.05875873,0.61205465
-2.24212106,2.46504047,0.00742246,0.08679998,0.69331400,1.80430476,0.05696747,0.60352816
-2.23611806,2.45647568,0.00715227,0.09023747,0.69816644,1.80310024,0.05515085,0.59651003
-2.23011506,2.45500882,0.00692444,0.09395062,0.70524906,1.80726705,0.05333064,0.59098434
-2.22411206,2.46017810,0.00673860,0.09787953,0.71418791,1.81642871,0.05152561,0.58687706
-2.21810905,2.47136122,0.00659351,0.10195542,0.72454049,1.83010849,0.04975141,0.58406235
-2.21210605,2.48780205,0.00648725,0.10610266,0.73581276,1.84774668,0.04802058,0.58237071
-2.20610305,2.50864015,0.00641734,0.11024115,0.74747799,1.86871897,0.04634268,0.58159852
-2.20010005,2.53294182,0.00638093,0.11428881,0.75899636,1.89235530,0.04472447,0.58151862
-2.19409705,2.55973162,0.00637499,0.11816423,0.76983488,1.91795861,0.04317025,0.58189126
-2.18809405,2.58802318,0.00639647,0.12178922,0.77948655,1.94482292,0.04168215,0.58247516
-2.18209105,2.61684850,0.00644246,0.12509127,0.78748814,1.97225037,0.04026061,0.58303803
-2.17608804,2.64528474,0.00651038,0.12800569,0.79343596,1.99956681,0.03890472,0.58336634
-2.17008504,2.67247805,0.00659807,0.13047746,0.79699902,2.02613577,0.03761275,0.58327394
-2.16408204,2.69766390,0.00670400,0.13246264,0.79792911,2.05137052,0.03638255,0.58260921
-2.15807904,2.72018363,0.00682734,0.13392937,0.79606768,2.07474434,0.03521199,0.58126072
-2.15207604,2.73949715,0.00696806,0.13485830,0.79134924,2.09579878,0.03409942,0.57916116
-2.14607304,2.75519187,0.00712709,0.13524264,0.78380140,2.11415011,0.03304404,0.57628968
-2.14007004,2.76698795,0.00730634,0.13508765,0.77354170,2.12949402,0.03204625,0.57267253
-2.13406703,2.77474005,0.00750879,0.13440981,0.76077155,2.14160862,0.03110798,0.56838223
-2.12806403,2.77843605,0.00773852,0.13323560,0.74576764,2.15035583,0.03023292,0.56353534
-2.12206103,2.77819283,0.00800074,0.13160001,0.72887135,2.15568131,0.02942672,0.55828904
-2.11605803,2.77424945,0.00830176,0.12954486,0.71047658,2.15761296,0.02869704,0.55283661
-2.11005503,2.76695800,0.00864895,0.12711708,0.69101663,2.15625788,0.02805363,0.54740211
-2.10405203,2.75677217,0.00905062,0.12436691,0.67095058,2.15179803,0.02750821,0.54223427
-2.09804902,2.74423384,0.00951592,0.12134619,0.65074963,2.14448426,0.02707427,0.53759980
-2.09204602,2.72995767,0.01005464,0.11810683,0.63088388,2.13462895,0.02676680,0.53377625
-2.08604302,2.71461375,0.01067694,0.11469937,0.61180974,2.12259697,0.02660190,0.53104442
-2.08004002,2.69890857,0.01139306,0.11117184,0.59395841,2.10879522,0.02659624,0.52968051
-2.07403702,2.68356429,0.01221300,0.10756882,0.57772553,2.09366060,0.02676649,0.52994808
-2.06803402,2.66929676,0.01314608,0.10393074,0.56346209,2.07764674,0.02712862,0.53208986
-2.06203102,2.65679244,0.01420053,0.10029340,0.55146675,2.06120960,0.02769718,0.53631964
-2.05602801,2.64668501,0.01538304,0.09668780,0.54197961,2.04479244,0.02848447,0.54281426
-2.05002501,2.63953210,0.01669825,0.09314000,0.53517738,2.02881054,0.02949976,0.55170607
-2.04402201,2.63579313,0.01814832,0.08967129,0.53117000,2.01363625,0.03074852,0.56307596
-2.03801901,2.63580913,0.01973251,0.08629840,0.52999880,1.99958516,0.03223166,0.57694731
-2.03201601,2.63978559,0.02144678,0.08303385,0.53163604,1.98690386,0.03394492,0.59328115
-2.02601301,2.64777934,0.02328351,0.07988638,0.53598604,1.97576026,0.03587833,0.61197282
-2.02001001,2.65969054,0.02523130,0.07686136,0.54288783,1.96623698,0.03801591,0.63285051
-2.01400700,2.67526054,0.02727490,0.07396135,0.55211943,1.95832840,0.04033548,0.65567582
-2.00800400,2.69407640,0.02939528,0.07118656,0.56340362,1.95194190,0.04280875,0.68014672
-2.00200100,2.71558232,0.03156980,0.06853540,0.57641538,1.94690346,0.04540161,0.70590290
-1.99599800,2.73909821,0.03377264,0.06600498,0.59079075,1.94296764,0.04807471,0.73253364
-1.98999500,2.76384489,0.03597523,0.06359167,0.60613709,1.93983177,0.05078419,0.75958800
-1.98399200,2.78897531,0.03814693,0.06129153,0.62204447,1.93715378,0.05348272,0.78658724
-1.97798899,2.81361068,0.04025580,0.05910088,0.63809790,1.93457305,0.05612070,0.81303895
-1.97198599,2.83687988,0.04226943,0.05701673,0.65389010,1.93173313,0.05864759,0.83845255
-1.96598299,2.85796059,0.04415586,0.05503719,0.66903432,1.92830546,0.06101337,0.86235549
-1.95997999,2.87611990,0.04588450,0.05316190,0.68317683,1.92401246,0.06317006,0.88430945
-1.95397699,2.89075251,0.04742707,0.05139233,0.69600844,1.91864907,0.06507316,0.90392588
-1.94797399,2.90141432,0.04875846,0.04973201,0.70727466,1.91210110,0.06668310,0.92088022
-1.94197099,2.90784946,0.04985745,0.04818671,0.71678410,1.90435942,0.06796649,0.93492385
-1.93596798,2.91000915,0.05070743,0.04676450,0.72441449,1.89552884,0.06889719,0.94589349
-1.92996498,2.90806097,0.05129680,0.04547562,0.73011618,1.88583106,0.06945714,0.95371732
-1.92396198,2.90238787,0.05161935,0.04433234,0.73391293,1.87560115,0.06963690,0.95841751
-1.91795898,2.89357640,0.05167433,0.04334860,0.73589970,1.86527741,0.06943590,0.96010906
-1.91195598,2.88239460,0.05146639,0.04253960,0.73623783,1.85538501,0.06886235,0.95899491
-1.90595298,2.86976025,0.05100534,0.04192115,0.73514745,1.84651394,0.06793292,0.95535745
-1.89994997,2.85670091,0.05030573,0.04150912,0.73289773,1.83929218,0.06667197,0.94954695
-1.89394697,2.84430751,0.04938629,0.04131860,0.72979526,1.83435541,0.06511074,0.94196725
-1.88794397,2.83368372,0.04826922,0.04136318,0.72617118,1.83231471,0.06328613,0.93305953
-1.88194097,2.82589345,0.04697946,0.04165416,0.72236748,1.83372378,0.06123949,0.92328484
-1.87593797,2.82190921,0.04554389,0.04219977,0.71872332,1.83904739,0.05901518,0.91310619
-1.86993497,2.82256354,0.04399048,0.04300450,0.71556179,1.84863274,0.05665918,0.90297093
-1.86393197,2.82850623,0.04234752,0.04406853,0.71317776,1.86268503,0.05421764,0.89329434
-1.85792896,2.84016921,0.04064285,0.04538730,0.71182726,1.88124883,0.05173560,0.88444497
-1.85192596,2.85774076,0.03890319,0.04695125,0.71171887,1.90419602,0.04925573,0.87673239
-1.84592296,2.88115050,0.03715354,0.04874576,0.71300735,1.93122107,0.04681728,0.87039777
-1.83991996,2.91006560,0.03541674,0.05075134,0.71578976,1.96184408,0.04445520,0.86560756
-1.83391696,2.94389850,0.03371302,0.05294399,0.72010400,1.99542141,0.04219946,0.86245052
-1.82791396,2.98182568,0.03205982,0.05529578,0.72592985,2.03116358,0.04007457,0.86093791
-1.82191096,3.02281657,0.03047156,0.05777571,0.73319229,2.06815962,0.03809934,0.86100687
-1.81590795,3.06567120,0.02895964,0.06035058,0.74176674,2.10540681,0.03628682,0.86252651
-1.80990495,3.10906481,0.02753240,0.06298614,0.75148608,2.14184463,0.03464442,0.86530654
-1.80390195,3.15159739,0.02619531,0.06564823,0.76214880,2.17639118,0.03317418,0.86910770
-1.79789895,3.19184583,0.02495108,0.06830399,0.77352813,2.20798071,0.03187325,0.87365363
-1.79189595,3.22841654,0.02379991,0.07092299,0.78538148,2.23560059,0.03073437,0.87864355
-1.78589295,3.25999600,0.02273979,0.07347832,0.79745986,2.25832607,0.02974656,0.88376513
-1.77988994,3.28539735,0.02176673,0.07594752,0.80951691,2.27535144,0.02889577,0.88870713
-1.77388694,3.30360099,0.02087515,0.07831326,0.82131704,2.28601639,0.02816562,0.89317104
-1.76788394,3.31378758,0.02005818,0.08056387,0.83264256,2.28982643,0.02753814,0.89688160
-1.76188094,3.31536233,0.01930801,0.08269350,0.84329936,2.28646673,0.02699446,0.89959552
-1.75587794,3.30796968,0.01861622,0.08470207,0.85312116,2.27580893,0.02651554,0.90110836
-1.74987494,3.29149813,0.01797411,0.08659485,0.86197205,2.25791075,0.02608277,0.90125922
-1.74387194,3.26607516,0.01737299,0.08838187,0.86974749,2.23300862,0.02567855,0.89993329
-1.73786893,3.23205301,0.01680449,0.09007693,0.87637367,2.20150388,0.02528676,0.89706214
-1.73186593,3.18998597,0.01626078,0.09169656,0.88180549,2.16394321,0.02489321,0.89262207
-1.72586293,3.14060068,0.01573477,0.09325867,0.88602334,2.12099437,0.02448584,0.88663051
-1.71985993,3.08476091,0.01522033,0.09478128,0.88902882,2.07341832,0.02405502,0.87914097
-1.71385693,3.02342845,0.01471235,0.09628109,0.89083989,2.02203905,0.02359356,0.87023672
-1.70785393,2.95762220,0.01420684,0.09777215,0.89148562,1.96771247,0.02309675,0.86002366
-1.70185093,2.88837716,0.01370094,0.09926475,0.89100093,1.91129563,0.02256221,0.84862285
-1.69584792,2.81670517,0.01319290,0.10076435,0.88942164,1.85361763,0.02198976,0.83616299
-1.68984492,2.74355924,0.01268201,0.10227089,0.88678015,1.79545327,0.02138115,0.82277338
-1.68384192,2.66980263,0.01216846,0.10377836,0.88310198,1.73750053,0.02073971,0.80857757
-1.67783892,2.59618418,0.01165327,0.10527465,0.87840338,1.68036263,0.02007007,0.79368817
-1.67183592,2.52332050,0.01113802,0.10674183,0.87269016,1.62453514,0.01937773,0.77820290
-1.66583292,2.45168556,0.01062478,0.10815668,0.86595783,1.57039861,0.01866877,0.76220214
-1.65982991,2.38160786,0.01011587,0.10949156,0.85819294,1.51821652,0.01794945,0.74574792
-1.65382691,2.31327480,0.00961370,0.11071562,0.84937568,1.46813860,0.01722593,0.72888449
-1.64782391,2.24674369,0.00912062,0.11179609,0.83948345,1.42020878,0.01650400,0.71164020
-1.64182091,2.18195855,0.00863880,0.11269985,0.82849520,1.37437739,0.01578891,0.69403063
-1.63581791,2.11877138,0.00817008,0.11339498,0.81639633,1.33051654,0.01508519,0.67606263
-1.62981491,2.05696674,0.00771597,0.11385241,0.80318377,1.28843796,0.01439661,0.65773905
-1.62381191,1.99628811,0.00727753,0.11404740,0.78887096,1.24791213,0.01372618,0.63906383
-1.61780890,1.93646460,0.00685545,0.11396092,0.77349236,1.20868775,0.01307618,0.62004707
-1.61180590,1.87723662,0.00644997,0.11358079,0.75710726,1.17051061,0.01244832,0.60070983
-1.60580290,1.81837925,0.00606101,0.11290255,0.73980261,1.13314090,0.01184383,0.58108837
-1.59979990,1.75972222,0.00568819,0.11193007,0.72169463,1.09636837,0.01126370,0.56123751
-1.59379690,1.70116570,0.00533092,0.11067570,0.70292917,1.06002447,0.01070883,0.54123303
-1.58779390,1.64269137,0.00498846,0.10916024,0.68368060,1.02399152,0.01018028,0.52117289
-1.58179090,1.58436846,0.00466003,0.10741242,0.66414947,0.98820826,0.00967941,0.50117725
-1.57578789,1.52635485,0.00434486,0.10546818,0.64455878,0.95267220,0.00920812,0.48138742
-1.56978489,1.46889347,0.00404225,0.10336963,0.62514921,0.91743872,0.00876893,0.46196349
-1.56378189,1.41230456,0.00375164,0.10116381,0.60617342,0.88261732,0.00836518,0.44308121
-1.55777889,1.35697456,0.00347264,0.09890127,0.58788972,0.84836566,0.00800104,0.42492793
-1.55177589,1.30334226,0.00320501,0.09663455,0.57055529,0.81488170,0.00768158,0.40769791
-1.54577289,1.25188338,0.00294870,0.09441668,0.55441940,0.78239479,0.00741276,0.39158741
-1.53976988,1.20309421,0.00270382,0.09229962,0.53971667,0.75115607,0.00720142,0.37678940
-1.53376688,1.15747532,0.00247062,0.09033287,0.52666090,0.72142902,0.00705516,0.36348854
-1.52776388,1.11551603,0.00224944,0.08856212,0.51543941,0.69348030,0.00698224,0.35185625
-1.52176088,1.07768020,0.00204070,0.08702816,0.50620832,0.66757159,0.00699144,0.34204629
-1.51575788,1.04439386,0.00184482,0.08576592,0.49908874,0.64395243,0.00709189,0.33419092
-1.50975488,1.01603489,0.00166222,0.08480374,0.49416409,0.62285439,0.00729282,0.32839762
-1.50375188,0.99292496,0.00149323,0.08416289,0.49147844,0.60448649,0.00760336,0.32474667
-1.49774887,0.97532366,0.00133813,0.08385730,0.49103618,0.58903181,0.00803230,0.32328945
-1.49174587,0.96342466,0.00119707,0.08389344,0.49280260,0.57664526,0.00858779,0.32404752
-1.48574287,0.95735382,0.00107007,0.08427053,0.49670575,0.56745215,0.00927707,0.32701247
-1.47973987,0.95716886,0.00095702,0.08498083,0.50263916,0.56154742,0.01010614,0.33214653
-1.47373687,0.96286030,0.00085769,0.08601010,0.51046558,0.55899533,0.01107955,0.33938383
-1.46773387,0.97435351,0.00077172,0.08733825,0.52002149,0.55982936,0.01220001,0.34863227
-1.46173087,0.99151154,0.00069868,0.08894009,0.53112224,0.56405214,0.01346818,0.35977595
-1.45572786,1.01413846,0.00063803,0.09078613,0.54356777,0.57163539,0.01488244,0.37267801
-1.44972486,1.04198313,0.00058920,0.09284350,0.55714864,0.58251970,0.01643862,0.38718381
-1.44372186,1.07474335,0.00055161,0.09507690,0.57165218,0.59661425,0.01812991,0.40312439
-1.43771886,1.11207004,0.00052470,0.09744952,0.58686868,0.61379646,0.01994676,0.42031996
-1.43171586,1.15357171,0.00050796,0.09992401,0.60259717,0.63391168,0.02187685,0.43858354
-1.42571286,1.19881902,0.00050098,0.10246333,0.61865075,0.65677308,0.02390518,0.45772430
-1.41970985,1.24734940,0.00050345,0.10503164,0.63486121,0.68216173,0.02601428,0.47755083
-1.41370685,1.29867176,0.00051521,0.10759493,0.65108259,0.70982718,0.02818443,0.49787397
-1.40770385,1.35227132,0.00053627,0.11012168,0.66719368,0.73948852,0.03039405,0.51850921
-1.40170085,1.40761432,0.00056679,0.11258328,0.68309923,0.77083599,0.03262015,0.53927866
-1.39569785,1.46415281,0.00060713,0.11495431,0.69872969,0.80353332,0.03483888,0.56001228
-1.38969485,1.52132929,0.00065783,0.11721269,0.71403966,0.83722066,0.03702613,0.58054873
-1.38369185,1.57858126,0.00071958,0.11933959,0.72900488,0.87151815,0.03915811,0.60073549
-1.37768884,1.63534557,0.00079321,0.12131923,0.74361807,0.90603012,0.04121206,0.62042856
-1.37168584,1.69106260,0.00087967,0.12313859,0.75788368,0.94034980,0.04316684,0.63949160
-1.36568284,1.74518024,0.00097995,0.12478688,0.77181192,0.97406438,0.04500350,0.65779488
-1.35967984,1.79715763,0.00109508,0.12625506,0.78541227,1.00676044,0.04670580,0.67521388
-1.35367684,1.84646882,0.00122601,0.12753525,0.79868701,1.03802946,0.04826057,0.69162795
-1.34767384,1.89260616,0.00137358,0.12862018,0.81162488,1.06747350,0.04965799,0.70691894
-1.34167084,1.93508378,0.00153846,0.12950268,0.82419557,1.09471067,0.05089168,0.72097016
-1.33566783,1.97344088,0.00172102,0.13017523,0.83634498,1.11938047,0.05195865,0.73366559
-1.32966483,2.00724511,0.00192131,0.13062964,0.84799191,1.14114879,0.05285913,0.74488959
-1.32366183,2.03609597,0.00213897,0.13085688,0.85902616,1.15971250,0.05359616,0.75452711
-1.31765883,2.05962827,0.00237318,0.13084703,0.86930820,1.17480359,0.05417517,0.76246446
-1.31165583,2.07751563,0.00262258,0.13058943,0.87867067,1.18619263,0.05460335,0.76859054
-1.30565283,2.08947403,0.00288528,0.13007290,0.88692133,1.19369172,0.05488902,0.77279870
-1.29964982,2.09526531,0.00315882,0.12928618,0.89384769,1.19715672,0.05504099,0.77498892
-1.29364682,2.09470064,0.00344021,0.12821843,0.89922291,1.19648885,0.05506783,0.77507038
-1.28764382,2.08764378,0.00372591,0.12685976,0.90281277,1.19163552,0.05497734,0.77296424
-1.28164082,2.07401419,0.00401193,0.12520192,0.90438350,1.18259061,0.05477601,0.76860649
-1.27563782,2.05378974,0.00429392,0.12323884,0.90370994,1.16939402,0.05446865,0.76195083
-1.26963482,2.02700902,0.00456720,0.12096728,0.90058395,1.15213066,0.05405819,0.75297131
-1.26363182,1.99377307,0.00482698,0.11838731,0.89482247,1.13092888,0.05354557,0.74166474
-1.25762881,1.95424658,0.00506841,0.11550277,0.88627509,1.10595836,0.05292990,0.72805268
-1.25162581,1.90865822,0.00528680,0.11232156,0.87483073,1.07742762,0.05220875,0.71218296
-1.24562281,1.85730024,0.00547769,0.10885585,0.86042320,1.04558098,0.05137850,0.69413063
-1.23961981,1.80052707,0.00563709,0.10512213,0.84303548,1.01069534,0.05043491,0.67399827
-1.23361681,1.73875293,0.00576152,0.10114111,0.82270246,0.97307647,0.04937375,0.65191574
-1.22761381,1.67244836,0.00584823,0.09693747,0.79951212,0.93305509,0.04819136,0.62803909
-1.22161081,1.60213563,0.00589521,0.09253959,0.77360514,0.89098268,0.04688537,0.60254898
-1.21560780,1.52838299,0.00590135,0.08797899,0.74517278,0.84722702,0.04545520,0.57564836
-1.20960480,1.45179791,0.00586641,0.08328985,0.71445343,0.80216760,0.04390259,0.54755958
-1.20360180,1.37301918,0.00579112,0.07850835,0.68172757,0.75619085,0.04223198,0.51852094
-1.19759880,1.29270820,0.00567707,0.07367200,0.64731167,0.70968524,0.04045071,0.48878289
-1.19159580,1.21153955,0.00552675,0.06881894,0.61155104,0.66303644,0.03856910,0.45860379
-1.18559280,1.13019104,0.00534340,0.06398723,0.57481202,0.61662249,0.03660038,0.42824555
-1.17958979,1.04933360,0.00513099,0.05921414,0.53747369,0.57080913,0.03456048,0.39796912
-1.17358679,0.96962124,0.00489402,0.05453555,0.49991950,0.52594543,0.03246761,0.36803009
-1.16758379,0.89168141,0.00463747,0.04998532,0.46252900,0.48235976,0.03034186,0.33867448
-1.16158079,0.81610618,0.00436660,0.04559478,0.42567014,0.44035630,0.02820458,0.31013486
-1.15557779,0.74344434,0.00408686,0.04139233,0.38969214,0.40021215,0.02607785,0.28262694
-1.14957479,0.67419488,0.00380373,0.03740310,0.35491940,0.36217505,0.02398387,0.25634674
-1.14357179,0.60880190,0.00352263,0.03364870,0.32164646,0.32646192,0.02194433,0.23146836
-1.13756878,0.54765118,0.00324875,0.03014717,0.29013413,0.29325807,0.01997993,0.20814248
-1.13156578,0.49106829,0.00298704,0.02691290,0.26060692,0.26271726,0.01810987,0.18649552
-1.12556278,0.43931840,0.00274209,0.02395670,0.23325165,0.23496232,0.01635149,0.16662946
-1.11955978,0.39260741,0.00251809,0.02128602,0.20821728,0.21008645,0.01471998,0.14862233
-1.11355678,0.35108437,0.00231878,0.01890508,0.18561570,0.18815491,0.01322819,0.13252918
-1.10755378,0.31484472,0.00214744,0.01681522,0.16552337,0.16920706,0.01188650,0.11838341
-1.10155078,0.28393420,0.00200687,0.01501511,0.14798365,0.15325847,0.01070286,0.10619846
-1.09554777,0.25835294,0.00189942,0.01350109,0.13300952,0.14030303,0.00968277,0.09596960
-1.08954477,0.23805936,0.00182694,0.01226747,0.12058651,0.13031472,0.00882944,0.08767568
-1.08354177,0.22297376,0.00179083,0.01130675,0.11067559,0.12324915,0.00814389,0.08128082
-1.07753877,0.21298100,0.00179199,0.01060984,0.10321588,0.11904443,0.00762508,0.07673579
-1.07153577,0.20793248,0.00183089,0.01016626,0.09812705,0.11762159,0.00727015,0.07397915
-1.06553277,0.20764698,0.00190749,0.00996421,0.09531122,0.11888433,0.00707445,0.07293798
-1.05952976,0.21191058,0.00202127,0.00999062,0.09465438,0.12271823,0.00703174,0.07352826
-1.05352676,0.22047577,0.00217120,0.01023119,0.09602740,0.12898955,0.00713427,0.07565493
-1.04752376,0.23305983,0.00235573,0.01067030,0.09928650,0.13754360,0.00737286,0.07921165
-1.04152076,0.24934295,0.00257272,0.01129100,0.10427352,0.14820313,0.00773695,0.08408046
-1.03551776,0.26896638,0.00281951,0.01207489,0.11081595,0.16076677,0.00821466,0.09013133
-1.02951476,0.29153107,0.00309280,0.01300209,0.11872699,0.17500785,0.00879283,0.09722185
-1.02351176,0.31659715,0.00338877,0.01405120,0.12780574,0.19067386,0.00945709,0.10519714
-1.01750875,0.34368474,0.00370298,0.01519932,0.13783784,0.20748679,0.01019192,0.11389016
-1.01150575,0.37227643,0.00403050,0.01642215,0.14859651,0.22514451,0.01098080,0.12312257
-1.00550275,0.40182162,0.00436590,0.01769416,0.15984434,0.24332337,0.01180631,0.13270605
-0.99949975,0.43174296,0.00470339,0.01898884,0.17133570,0.26168217,0.01265039,0.14244445
-0.99349675,0.46144482,0.00503685,0.02027906,0.18281998,0.27986729,0.01349457,0.15213651
-0.98749375,0.49032382,0.00536004,0.02153752,0.19404556,0.29751921,0.01432030,0.16157923
-0.98149075,0.51778094,0.00566666,0.02273725,0.20476434,0.31427991,0.01510925,0.17057183
-0.97548774,0.54323502,0.00595056,0.02385220,0.21473690,0.32980115,0.01584377,0.17892009
-0.96948474,0.56613698,0.00620589,0.02485785,0.22373789,0.34375325,0.01650725,0.18644106
-0.96348174,0.58598433,0.00642726,0.02573184,0.23156148,0.35583388,0.01708454,0.19296772
-0.95747874,0.60233508,0.00660991,0.02645459,0.23802679,0.36577661,0.01756237,0.19835363
-0.95147574,0.61482068,0.00674982,0.02700988,0.24298273,0.37335879,0.01792972,0.20247713
-0.94547274,0.62315710,0.00684391,0.02738532,0.24631230,0.37840825,0.01817814,0.20524510
-0.93946973,0.62715364,0.00689007,0.02757285,0.24793593,0.38080862,0.01830202,0.20659592
-0.93346673,0.62671903,0.00688726,0.02756895,0.24781384,0.38050295,0.01829878,0.20650158
-0.92746373,0.62186437,0.00683555,0.02737488,0.24594709,0.37749533,0.01816895,0.20496881
-0.92146073,0.61270292,0.00673610,0.02699673,0.24237749,0.37185069,0.01791622,0.20203921
-0.91545773,0.59944672,0.00659114,0.02644532,0.23718623,0.36369237,0.01754736,0.19778840
-0.90945473,0.58240010,0.00640386,0.02573607,0.23049126,0.35319808,0.01707203,0.19232415
-0.90345173,0.56195067,0.00617836,0.02488867,0.22244375,0.34059396,0.01650260,0.18578376
-0.89744872,0.53855801,0.00591948,0.02392674,0.21322363,0.32614746,0.01585382,0.17833073
