energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,1.99797979,0.11226609,0.00000000,0.00003029,0.39403022,1.12100250,1.75293084
-0.88544272,2.01554357,0.11158664,0.00000000,0.00003947,0.37795193,1.14055888,1.78981829
-0.87943972,2.03617037,0.11215660,0.00000000,0.00005124,0.36443700,1.16331921,1.82670260
-0.87343672,2.06048831,0.11405522,0.00000000,0.00006617,0.35363689,1.18995378,1.86399834
-0.86743372,2.08918792,0.11736795,0.00000000,0.00008496,0.34569318,1.22120116,1.90218714
-0.86143072,2.12300763,0.12218491,0.00000000,0.00010837,0.34073891,1.25785230,1.94180268
-0.85542771,2.16271356,0.12859852,0.00000000,0.00013732,0.33889839,1.30073027,1.98341178
-0.84942471,2.20907414,0.13670033,0.00000000,0.00017282,0.34028509,1.35066594,2.02759216
-0.84342171,2.26283019,0.14657697,0.00000000,0.00021599,0.34499785,1.40847002,2.07490765
-0.83741871,2.32466143,0.15830552,0.00000000,0.00026809,0.35311543,1.47490234,2.12588157
-0.83141571,2.39515076,0.17194843,0.00000000,0.00033043,0.36468974,1.55063898,2.18096933
-0.82541271,2.47474743,0.18754796,0.00000000,0.00040444,0.37973812,1.63623840,2.24053136
-0.81940970,2.56373101,0.20512070,0.00000000,0.00049159,0.39823516,1.73210752,2.30480732
-0.81340670,2.66217753,0.22465212,0.00000000,0.00059337,0.42010455,1.83846913,2.37389275
-0.80740370,2.76992947,0.24609158,0.00000000,0.00071126,0.44521166,1.95533170,2.44771927
-0.80140070,2.88657138,0.26934809,0.00000000,0.00084668,0.47335725,2.08246309,2.52603914
-0.79539770,3.01141239,0.29428687,0.00000000,0.00100093,0.50427300,2.21936933,2.60841529
-0.78939470,3.14347700,0.32072730,0.00000000,0.00117515,0.53761927,2.36527970,2.69421723
-0.78339170,3.28150522,0.34844211,0.00000000,0.00137029,0.57298540,2.51913930,2.78262358
-0.77738869,3.42396265,0.37715831,0.00000000,0.00158697,0.60989299,2.67960996,2.87263143
-0.77138569,3.56906088,0.40655974,0.00000000,0.00182553,0.64780206,2.84508021,2.96307255
-0.76538269,3.71478823,0.43629140,0.00000000,0.00208593,0.68612029,3.01368475,3.05263628
-0.75937969,3.85895022,0.46596554,0.00000000,0.00236770,0.72421501,3.18333341,3.13989863
-0.75337669,3.99921894,0.49516938,0.00000000,0.00266998,0.76142763,3.35174948,3.22335690
-0.74737369,4.13318993,0.52347427,0.00000000,0.00299146,0.79709016,3.51651655,3.30146876
-0.74137069,4.25844498,0.55044607,0.00000000,0.00333043,0.83054313,3.67513299,3.37269472
-0.73536768,4.37261882,0.57565650,0.00000000,0.00368480,0.86115427,3.82507263,3.43554259
-0.72936468,4.47346734,0.59869487,0.00000000,0.00405218,0.88833722,3.96384984,3.48861245
-0.72336168,4.55893522,0.61918005,0.00000000,0.00442992,0.91156955,4.08908706,3.53064068
-0.71735868,4.62722021,0.63677205,0.00000000,0.00481525,0.93040919,4.19858255,3.56054133
-0.71135568,4.67683192,0.65118288,0.00000000,0.00520538,0.94450880,4.29037605,3.57744346
-0.70535268,4.70664271,0.66218615,0.00000000,0.00559759,0.95362720,4.36280987,3.58072299
-0.69934967,4.71592874,0.66962521,0.00000000,0.00598942,0.95763756,4.41458320,3.57002788
-0.69334667,4.70439947,0.67341931,0.00000000,0.00637871,0.95653178,4.44479736,3.54529549
-0.68734367,4.67221440,0.67356760,0.00000000,0.00676381,0.95042106,4.45299031,3.50676157
-0.68134067,4.61998622,0.67015084,0.00000000,0.00714359,0.93953243,4.43915858,3.45496030
-0.67533767,4.54877017,0.66333067,0.00000000,0.00751754,0.92420142,4.40376588,3.39071524
-0.66933467,4.46003973,0.65334644,0.00000000,0.00788584,0.90486128,4.34773744,3.31512153
-0.66333167,4.35564968,0.64050974,0.00000000,0.00824930,0.88202899,4.27244038,3.22951969
-0.65732866,4.23778752,0.62519688,0.00000000,0.00860939,0.85628879,4.17965025,3.13546212
-0.65132566,4.10891530,0.60783951,0.00000000,0.00896811,0.82827391,4.07150513,3.03467315
-0.64532266,3.97170373,0.58891372,0.00000000,0.00932791,0.79864711,3.95044861,2.92900434
-0.63931966,3.82896110,0.56892818,0.00000000,0.00969157,0.76808102,3.81916373,2.82038631
-0.63331666,3.68355961,0.54841152,0.00000000,0.01006197,0.73723888,3.68050036,2.71077895
-0.62731366,3.53836165,0.52789963,0.00000000,0.01044200,0.70675657,3.53739846,2.60212172
-0.62131066,3.39614868,0.50792310,0.00000000,0.01083429,0.67722644,3.39281016,2.49628573
-0.61530765,3.25955515,0.48899541,0.00000000,0.01124108,0.64918376,3.24962325,2.39502916
-0.60930465,3.13100946,0.47160203,0.00000000,0.01166405,0.62309591,3.11058899,2.29995749
-0.60330165,3.01268382,0.45619087,0.00000000,0.01210418,0.59935488,2.97825626,2.21248967
-0.59729865,2.90645420,0.44316427,0.00000000,0.01256163,0.57827306,2.85491452,2.13383116
-0.59129565,2.81387112,0.43287251,0.00000000,0.01303572,0.56008231,2.74254679,2.06495428
-0.58529265,2.73614162,0.42560916,0.00000000,0.01352489,0.54493618,2.64279404,2.00658626
-0.57928964,2.67412199,0.42160796,0.00000000,0.01402672,0.53291485,2.55693134,1.95920459
-0.57328664,2.62832050,0.42104126,0.00000000,0.01453802,0.52403247,2.48585590,1.92303942
-0.56728364,2.59890914,0.42401980,0.00000000,0.01505494,0.51824609,2.43008652,1.89808221
-0.56128064,2.58574256,0.43059360,0.00000000,0.01557311,0.51546590,2.38977338,1.88409964
-0.55527764,2.58838279,0.44075370,0.00000000,0.01608776,0.51556582,2.36471711,1.88065173
-0.54927464,2.60612780,0.45443451,0.00000000,0.01659397,0.51839393,2.35439534,1.88711304
-0.54327164,2.63804227,0.47151652,0.00000000,0.01708677,0.52378210,2.35799520,1.90269581
-0.53726863,2.68298894,0.49182911,0.00000000,0.01756134,0.53155431,2.37444990,1.92647395
-0.53126563,2.73965921,0.51515344,0.00000000,0.01801314,0.54153328,2.40247789,1.95740717
-0.52526263,2.80660218,0.54122516,0.00000000,0.01843803,0.55354494,2.44062286,1.99436435
-0.51925963,2.88225130,0.56973713,0.00000000,0.01883239,0.56742092,2.48729356,2.03614597
-0.51325663,2.96494876,0.60034207,0.00000000,0.01919312,0.58299877,2.54080222,2.08150516
-0.50725363,3.05296757,0.63265533,0.00000000,0.01951777,0.60012025,2.59940114,2.12916760
-0.50125063,3.14453195,0.66625804,0.00000000,0.01980446,0.61862808,2.66131685,2.17785031
-0.49524762,3.23783685,0.70070077,0.00000000,0.02005196,0.63836133,2.72478185,2.22627971
-0.48924462,3.33106733,0.73550805,0.00000000,0.02025962,0.65915019,2.78806412,2.27320935
-0.48324162,3.42241894,0.77018388,0.00000000,0.02042735,0.68081068,2.84949444,2.31743762
-0.47723862,3.51011960,0.80421859,0.00000000,0.02055564,0.70313969,2.90749215,2.35782571
-0.47123562,3.59245394,0.83709693,0.00000000,0.02064550,0.72591115,2.96058949,2.39331609
-0.46523262,3.66778995,0.86830767,0.00000000,0.02069846,0.74887354,3.00745479,2.42295126
-0.45922961,3.73460835,0.89735445,0.00000000,0.02071657,0.77174937,3.04691481,2.44589267
-0.45322661,3.79153375,0.92376779,0.00000000,0.02070241,0.79423666,3.07797597,2.46143931
-0.44722361,3.83736702,0.94711786,0.00000000,0.02065905,0.81601257,3.09984434,2.46904530
-0.44122061,3.87111757,0.96702764,0.00000000,0.02059007,0.83673918,3.11194396,2.46833563
-0.43521761,3.89203405,0.98318591,0.00000000,0.02049953,0.85607106,3.11393272,2.45911931
-0.42921461,3.89963170,0.99535951,0.00000000,0.02039192,0.87366435,3.10571513,2.44139882
-0.42321161,3.89371485,1.00340417,0.00000000,0.02027212,0.88918696,3.08745120,2.41537512
-0.41720860,3.87439267,1.00727345,0.00000000,0.02014527,0.90232910,3.05956030,2.38144750
-0.41120560,3.84208690,1.00702494,0.00000000,0.02001667,0.91281383,3.02271940,2.34020769
-0.40520260,3.79753027,1.00282353,0.00000000,0.01989162,0.92040686,2.97785497,2.29242794
-0.39919960,3.74175500,0.99494103,0.00000000,0.01977522,0.92492513,2.92612784,2.23904314
-0.39319660,3.67607099,0.98375218,0.00000000,0.01967219,0.92624366,2.86891101,2.18112727
-0.38719360,3.60203404,0.96972669,0.00000000,0.01958665,0.92430039,2.80776023,2.11986475
-0.38119060,3.52140475,0.95341759,0.00000000,0.01952194,0.91909867,2.74437774,2.05651756
-0.37518759,3.43609942,0.93544598,0.00000000,0.01948039,0.91070744,2.68056978,1.99238937
-0.36918459,3.34813443,0.91648265,0.00000000,0.01946321,0.89925897,2.61819885,1.92878772
-0.36318159,3.25956626,0.89722722,0.00000000,0.01947031,0.88494454,2.55913190,1.86698577
-0.35717859,3.17242920,0.87838531,0.00000000,0.01950031,0.86800821,2.50518585,1.80818495
-0.35117559,3.08867320,0.86064477,0.00000000,0.01955047,0.84873910,2.45807235,1.75347996
-0.34517259,3.01010408,0.84465167,0.00000000,0.01961679,0.82746269,2.41934320,1.70382714
-0.33916958,2.93832850,0.83098710,0.00000000,0.01969408,0.80453149,2.39033875,1.66001759
-0.33316658,2.87470570,0.82014559,0.00000000,0.01977620,0.78031567,2.37214083,1.62265569
-0.32716358,2.82030777,0.81251620,0.00000000,0.01985623,0.75519400,2.36553233,1.59214397
-0.32116058,2.77589013,0.80836688,0.00000000,0.01992679,0.72954549,2.37096499,1.56867444
-0.31515758,2.74187296,0.80783306,0.00000000,0.01998029,0.70374209,2.38853701,1.55222693
-0.30915458,2.71833469,0.81091081,0.00000000,0.02000928,0.67814253,2.41798176,1.54257418
-0.30315158,2.70501736,0.81745514,0.00000000,0.02000673,0.65308752,2.45866846,1.53929353
-0.29714857,2.70134390,0.82718358,0.00000000,0.01996632,0.62889622,2.50961535,1.54178475
-0.29114557,2.70644660,0.83968500,0.00000000,0.01988270,0.60586401,2.56951549,1.54929339
-0.28514257,2.71920566,0.85443360,0.00000000,0.01975170,0.58426128,2.63677467,1.56093880
-0.27913957,2.73829640,0.87080745,0.00000000,0.01957051,0.56433307,2.70956060,1.57574596
-0.27313657,2.76224328,0.88811105,0.00000000,0.01933772,0.54629932,2.78586185,1.59268004
-0.26713357,2.78947885,0.90560105,0.00000000,0.01905344,0.53035544,2.86355462,1.61068250
-0.26113057,2.81840501,0.92251415,0.00000000,0.01871922,0.51667289,2.94047508,1.62870767
-0.25512756,2.84745454,0.93809597,0.00000000,0.01833799,0.50539961,3.01449441,1.64575841
-0.24912456,2.87515026,0.95162981,0.00000000,0.01791395,0.49665994,3.08359377,1.66091977
-0.24312156,2.90015944,0.96246404,0.00000000,0.01745239,0.49055411,3.14593606,1.67338938
-0.23711856,2.92134146,0.97003697,0.00000000,0.01695949,0.48715693,3.19993144,1.68250362
-0.23111556,2.93778655,0.97389805,0.00000000,0.01644209,0.48651602,3.24429386,1.68775839
-0.22511256,2.94884431,0.97372462,0.00000000,0.01590747,0.48864930,3.27808603,1.68882401
-0.21910955,2.95414068,0.96933335,0.00000000,0.01536309,0.49354213,3.30075090,1.68555347
-0.21310655,2.95358304,0.96068605,0.00000000,0.01481637,0.50114426,3.31212813,1.67798380
-0.20710355,2.94735316,0.94788946,0.00000000,0.01427443,0.51136675,3.31245495,1.66633064
-0.20110055,2.93588872,0.93118932,0.00000000,0.01374394,0.52407925,3.30235125,1.65097616
-0.19509755,2.91985433,0.91095879,0.00000000,0.01323092,0.53910796,3.28278978,1.63245087
-0.18909455,2.90010377,0.88768217,0.00000000,0.01274057,0.55623442,3.25505269,1.61141032
-0.18309155,2.87763524,0.86193435,0.00000000,0.01227718,0.57519567,3.22067675,1.58860750
-0.17708854,2.85354194,0.83435733,0.00000000,0.01184407,0.59568568,3.18138947,1.56486236
-0.17108554,2.82896050,0.80563468,0.00000000,0.01144347,0.61735846,3.13903938,1.54102965
-0.16508254,2.80501953,0.77646528,0.00000000,0.01107663,0.63983281,3.09552336,1.51796652
-0.15907954,2.78279086,0.74753733,0.00000000,0.01074372,0.66269864,3.05271440,1.49650140
-0.15307654,2.76324550,0.71950388,0.00000000,0.01044399,0.68552487,3.01239273,1.47740506
-0.14707354,2.74721616,0.69296078,0.00000000,0.01017581,0.70786858,2.97618317,1.46136544
-0.14107054,2.73536778,0.66842794,0.00000000,0.00993677,0.72928514,2.94550108,1.44896674
-0.13506753,2.72817693,0.64633434,0.00000000,0.00972387,0.74933897,2.92150877,1.44067368
-0.12906453,2.72592056,0.62700755,0.00000000,0.00953359,0.76761452,2.90508369,1.43682120
-0.12306153,2.72867399,0.61066752,0.00000000,0.00936211,0.78372694,2.89679911,1.43760967
-0.11705853,2.73631764,0.59742501,0.00000000,0.00920543,0.79733211,2.89691730,1.44310553
-0.11105553,2.74855152,0.58728422,0.00000000,0.00905951,0.80813548,2.90539490,1.45324674
-0.10505253,2.76491622,0.58014924,0.00000000,0.00892044,0.81589943,2.92189934,1.46785264
-0.09904952,2.78481899,0.57583388,0.00000000,0.00878456,0.82044881,2.94583500,1.48663715
-0.09304652,2.80756315,0.57407417,0.00000000,0.00864852,0.82167449,2.97637744,1.50922466
-0.08704352,2.83237934,0.57454281,0.00000000,0.00850943,0.81953471,3.01251360,1.53516746
-0.08104052,2.85845688,0.57686490,0.00000000,0.00836484,0.81405432,3.05308623,1.56396390
-0.07503752,2.88497393,0.58063418,0.00000000,0.00821281,0.80532196,3.09684015,1.59507631
-0.06903452,2.91112512,0.58542910,0.00000000,0.00805192,0.79348536,3.14246868,1.62794799
-0.06303152,2.93614576,0.59082810,0.00000000,0.00788122,0.77874505,3.18865827,1.66201861
-0.05702851,2.95933187,0.59642352,0.00000000,0.00770020,0.76134680,3.23412980,1.69673750
-0.05102551,2.98005564,0.60183388,0.00000000,0.00750878,0.74157320,3.27767521,1.73157459
-0.04502251,2.99777614,0.60671395,0.00000000,0.00730717,0.71973469,3.31818842,1.76602883
-0.03901951,3.01204550,0.61076263,0.00000000,0.00709588,0.69616055,3.35468992,1.79963407
-0.03301651,3.02251065,0.61372845,0.00000000,0.00687562,0.67119006,3.38634449,1.83196264
-0.02701351,3.02891137,0.61541267,0.00000000,0.00664722,0.64516434,3.41247200,1.86262680
-0.02101051,3.03107507,0.61567023,0.00000000,0.00641163,0.61841887,3.43255162,1.89127844
-0.01500750,3.02890906,0.61440859,0.00000000,0.00616982,0.59127721,3.44621964,1.91760753
-0.00900450,3.02239101,0.61158479,0.00000000,0.00592279,0.56404568,3.45326182,1.94133953
-0.00300150,3.01155845,0.60720111,0.00000000,0.00567154,0.53700933,3.45360114,1.96223252
0.00300150,2.99649786,0.60129958,0.00000000,0.00541707,0.51042903,3.44728191,1.98007419
0.00900450,2.97733417,0.59395572,0.00000000,0.00516035,0.48453958,3.43445156,1.99467932
0.01500750,2.95422124,0.58527202,0.00000000,0.00490239,0.45954884,3.41534130,2.00588795
0.02101051,2.92733377,0.57537131,0.00000000,0.00464421,0.43563756,3.39024701,2.01356468
0.02701351,2.89686126,0.56439056,0.00000000,0.00438690,0.41295985,3.35951153,2.01759919
0.03301651,2.86300416,0.55247522,0.00000000,0.00413162,0.39164406,3.32350958,2.01790829
0.03901951,2.82597260,0.53977450,0.00000000,0.00387960,0.37179389,3.28263620,2.01443947
0.04502251,2.78598767,0.52643765,0.00000000,0.00363221,0.35348962,3.23729962,2.00717595
0.05102551,2.74328534,0.51261145,0.00000000,0.00339094,0.33678940,3.18791893,1.99614312
0.05702851,2.69812273,0.49843885,0.00000000,0.00315738,0.32173036,3.13492686,1.98141615
0.06303152,2.65078647,0.48405886,0.00000000,0.00293327,0.30832971,3.07877730,1.96312838
0.06903452,2.60160265,0.46960743,0.00000000,0.00272046,0.29658575,3.01995730,1.94148010
0.07503752,2.55094773,0.45521934,0.00000000,0.00252091,0.28647883,2.95900245,1.91674712
0.08104052,2.49925963,0.44103069,0.00000000,0.00233664,0.27797235,2.89651450,1.88928852
0.08704352,2.44704824,0.42718187,0.00000000,0.00216975,0.27101393,2.83317972,1.85955286
0.09304652,2.39490423,0.41382061,0.00000000,0.00202238,0.26553678,2.76978630,1.82808217
0.09904952,2.34350543,0.40110483,0.00000000,0.00189665,0.26146151,2.70723901,1.79551296
0.10505253,2.29361965,0.38920501,0.00000000,0.00179466,0.25869820,2.64656920,1.76257366
0.11105553,2.24610323,0.37830560,0.00000000,0.00171843,0.25714918,2.58893854,1.73007780
0.11705853,2.20189461,0.36860550,0.00000000,0.00166989,0.25671213,2.53563503,1.69891277
0.12306153,2.16200229,0.36031707,0.00000000,0.00165078,0.25728379,2.48805996,1.67002366
0.12906453,2.12748726,0.35366372,0.00000000,0.00166267,0.25876409,2.44770547,1.64439251
0.13506753,2.09943956,0.34887603,0.00000000,0.00170686,0.26106058,2.41612212,1.62301310
0.14107054,2.07894979,0.34618621,0.00000000,0.00178436,0.26409304,2.39487731,1.60686185
0.14707354,2.06707591,0.34582126,0.00000000,0.00189581,0.26779809,2.38550518,1.59686585
0.15307654,2.06480667,0.34799490,0.00000000,0.00204141,0.27213354,2.38944992,1.59386891
0.15907954,2.07302283,0.35289851,0.00000000,0.00222094,0.27708223,2.40800433,1.59859713
0.16508254,2.09245784,0.36069164,0.00000000,0.00243362,0.28265510,2.44224654,1.61162528
0.17108554,2.12365961,0.37149228,0.00000000,0.00267812,0.28889332,2.49297760,1.63334579
0.17708854,2.16695531,0.38536763,0.00000000,0.00295250,0.29586913,2.56066320,1.66394165
0.18309155,2.22242089,0.40232558,0.00000000,0.00325424,0.30368522,2.64538281,1.70336493
0.18909455,2.28985715,0.42230769,0.00000000,0.00358019,0.31247257,2.74678918,1.75132207
0.19509755,2.36877373,0.44518395,0.00000000,0.00392663,0.32238663,2.86408114,1.80726720
0.20110055,2.45838237,0.47074976,0.00000000,0.00428932,0.33360181,2.99599191,1.87040409
0.20710355,2.55760017,0.49872554,0.00000000,0.00466355,0.34630439,3.14079482,1.93969721
0.21310655,2.66506335,0.52875918,0.00000000,0.00504430,0.36068399,3.29632716,2.01389189
0.21910955,2.77915152,0.56043143,0.00000000,0.00542635,0.37692386,3.46003264,2.09154315
0.22511256,2.89802187,0.59326419,0.00000000,0.00580444,0.39519039,3.62902139,2.17105235
0.23111556,3.01965238,0.62673164,0.00000000,0.00617346,0.41562216,3.80014618,2.25071041
0.23711856,3.14189274,0.66027376,0.00000000,0.00652864,0.43831903,3.97009217,2.32874617
0.24312156,3.26252117,0.69331198,0.00000000,0.00686580,0.46333193,4.13547712,2.40337796
0.24912456,3.37930512,0.72526628,0.00000000,0.00718149,0.49065360,4.29295808,2.47286654
0.25512756,3.49006370,0.75557307,0.00000000,0.00747323,0.52021123,4.43934037,2.53556734
0.26113057,3.59272964,0.78370328,0.00000000,0.00773968,0.55186112,4.57168427,2.58997993
0.26713357,3.68540820,0.80917968,0.00000000,0.00798074,0.58538604,4.68740466,2.63479304
0.27313657,3.76643129,0.83159283,0.00000000,0.00819773,0.62049559,4.78435954,2.66892331
0.27913957,3.83440450,0.85061484,0.00000000,0.00839336,0.65682979,4.86092315,2.69154642
0.28514257,3.88824564,0.86601031,0.00000000,0.00857179,0.69396596,4.91604052,2.70211973
0.29114557,3.92721335,0.87764392,0.00000000,0.00873853,0.73142882,4.94926082,2.70039560
0.29714857,3.95092492,0.88548419,0.00000000,0.00890035,0.76870368,4.96074802,2.68642528
0.30315158,3.95936297,0.88960329,0.00000000,0.00906507,0.80525208,4.95126810,2.66055349
0.30915458,3.95287071,0.89017275,0.00000000,0.00924136,0.84052953,4.92215351,2.62340415
0.31515758,3.93213643,0.88745524,0.00000000,0.00943844,0.87400444,4.87524620,2.57585816
0.32116058,3.89816768,0.88179277,0.00000000,0.00966578,0.90517748,4.81282187,2.51902426
0.32716358,3.85225641,0.87359174,0.00000000,0.00993271,0.93360049,4.73749862,2.45420426
0.33316658,3.79593636,0.86330557,0.00000000,0.01024815,0.95889386,4.65213411,2.38285401
0.33916958,3.73093417,0.85141569,0.00000000,0.01062018,0.98076164,4.55971561,2.30654154
0.34517259,3.65911597,0.83841161,0.00000000,0.01105571,0.99900337,4.46324775,2.22690390
0.35117559,3.58243121,0.82477119,0.00000000,0.01156024,1.01352208,4.36564249,2.14560383
0.35717859,3.50285547,0.81094173,0.00000000,0.01213749,1.02432781,4.26961617,2.06428770
0.36318159,3.42233404,0.79732304,0.00000000,0.01278931,1.03153639,4.17759735,1.98454564
0.36918459,3.34272786,0.78425288,0.00000000,0.01351541,1.03536349,4.09164934,1.90787492
0.37518759,3.26576342,0.77199569,0.00000000,0.01431340,1.03611397,4.01340978,1.83564705
0.38119060,3.19298780,0.76073482,0.00000000,0.01517873,1.03416716,3.94404953,1.76907941
0.38719360,3.12573020,0.75056867,0.00000000,0.01610474,1.02995858,3.88425158,1.70921168
0.39319660,3.06507080,0.74151078,0.00000000,0.01708288,1.02395916,3.83421018,1.65688720
0.39919960,3.01181755,0.73349364,0.00000000,0.01810287,1.01665281,3.79364931,1.61273958
0.40520260,2.96649149,0.72637603,0.00000000,0.01915299,1.00851361,3.76185883,1.57718442
0.41120560,2.92932084,0.71995339,0.00000000,0.02022038,0.99998373,3.73774601,1.55041610
0.41720860,2.90024359,0.71397060,0.00000000,0.02129144,0.99145315,3.71989946,1.53240958
0.42321161,2.87891864,0.70813638,0.00000000,0.02235215,0.98324232,3.70666226,1.52292691
0.42921461,2.86474474,0.70213883,0.00000000,0.02338850,0.97558851,3.69621079,1.52152828
0.43521761,2.85688669,0.69566098,0.00000000,0.02438687,0.96863658,3.68663563,1.52758740
0.44122061,2.85430781,0.68839598,0.00000000,0.02533437,0.96243454,3.67602131,1.54031064
0.44722361,2.85580766,0.68006098,0.00000000,0.02621919,0.95693412,3.66252160,1.55875978
0.45322661,2.86006374,0.67040936,0.00000000,0.02703093,0.95199604,3.64442777,1.58187775
0.45922961,2.86567594,0.65924073,0.00000000,0.02776079,0.94739997,3.62022752,1.60851682
0.46523262,2.87121220,0.64640841,0.00000000,0.02840181,0.94285810,3.58865301,1.63746862
0.47123562,2.87525405,0.63182438,0.00000000,0.02894901,0.93803195,3.54871678,1.66749526
0.47723862,2.87644059,0.61546144,0.00000000,0.02939945,0.93255120,3.49973523,1.69736071
0.48324162,2.87350944,0.59735288,0.00000000,0.02975224,0.92603371,3.44133951,1.72586167
0.48924462,2.86533351,0.57758986,0.00000000,0.03000855,0.91810553,3.37347459,1.75185697
0.49524762,2.85095233,0.55631672,0.00000000,0.03017144,0.90842001,3.29638735,1.77429467
0.50125063,2.82959713,0.53372457,0.00000000,0.03024580,0.89667511,3.21060491,1.79223608
0.50725363,2.80070896,0.51004377,0.00000000,0.03023806,0.88262810,3.11690498,1.80487588
0.51325663,2.76394933,0.48553544,0.00000000,0.03015603,0.86610699,3.01627964,1.81155781
0.51925963,2.71920337,0.46048258,0.00000000,0.03000861,0.84701858,2.90989455,1.81178551
0.52526263,2.66657559,0.43518109,0.00000000,0.02980551,0.82535258,2.79904525,1.80522827
0.53126563,2.60637879,0.40993104,0.00000000,0.02955691,0.80118218,2.68511224,1.79172164
0.53726863,2.53911680,0.38502845,0.00000000,0.02927320,0.77466113,2.56951648,1.77126319
0.54327164,2.46546207,0.36075784,0.00000000,0.02896464,0.74601775,2.45367671,1.74400385
0.54927464,2.38622928,0.33738564,0.00000000,0.02864109,0.71554649,2.33896986,1.71023536
0.55527764,2.30234630,0.31515463,0.00000000,0.02831172,0.68359751,2.22669562,1.67037469
0.56128064,2.21482391,0.29427950,0.00000000,0.02798476,0.65056514,2.11804600,1.62494629
0.56728364,2.12472555,0.27494350,0.00000000,0.02766732,0.61687572,2.01408056,1.57456308
0.57328664,2.03313849,0.25729625,0.00000000,0.02736523,0.58297554,1.91570784,1.51990708
0.57928964,1.94114755,0.24145270,0.00000000,0.02708292,0.54931937,1.82367310,1.46171067
0.58529265,1.84981229,0.22749314,0.00000000,0.02682337,0.51636002,1.73855255,1.40073905
0.59129565,1.76014835,0.21546435,0.00000000,0.02658818,0.48453933,1.66075405,1.33777464
0.59729865,1.67311350,0.20538169,0.00000000,0.02637757,0.45428059,1.59052377,1.27360382
0.60330165,1.58959830,0.19723214,0.00000000,0.02619057,0.42598260,1.52795854,1.20900619
0.60930465,1.51042152,0.19097826,0.00000000,0.02602518,0.40001531,1.47302327,1.14474652
0.61530765,1.43632971,0.18656273,0.00000000,0.02587868,0.37671668,1.42557258,1.08156906
0.62131066,1.36800043,0.18391367,0.00000000,0.02574784,0.35639081,1.38537585,1.02019416
0.62731366,1.30604827,0.18295021,0.00000000,0.02562932,0.33930679,1.35214451,0.96131655
0.63331666,1.25103278,0.18358845,0.00000000,0.02551996,0.32569818,1.32556066,0.90560501
0.63931966,1.20346738,0.18574723,0.00000000,0.02541719,0.31576267,1.30530556,0.85370261
0.64532266,1.16382810,0.18935386,0.00000000,0.02531931,0.30966184,1.29108691,0.80622731
0.65132566,1.13256140,0.19434908,0.00000000,0.02522586,0.30752066,1.28266354,0.76377200
0.65732866,1.11008997,0.20069142,0.00000000,0.02513784,0.30942678,1.27986630,0.72690389
0.66333167,1.09681600,0.20836030,0.00000000,0.02505796,0.31542936,1.28261404,0.69616255
0.66933467,1.09312123,0.21735788,0.00000000,0.02499073,0.32553776,1.29092356,0.67205653
0.67533767,1.09936336,0.22770935,0.00000000,0.02494249,0.33971985,1.30491282,0.65505830
0.68134067,1.11586884,0.23946145,0.00000000,0.02492136,0.35790039,1.32479679,0.64559737
0.68734367,1.14292185,0.25267923,0.00000000,0.02493701,0.37995954,1.35087566,0.64405187
0.69334667,1.18074998,0.26744097,0.00000000,0.02500040,0.40573166,1.38351556,0.65073853
0.69934967,1.22950693,0.28383148,0.00000000,0.02512335,0.43500477,1.42312216,0.66590148
0.70535268,1.28925297,0.30193382,0.00000000,0.02531801,0.46752070,1.47010806,0.68970019
0.71135568,1.35993408,0.32181986,0.00000000,0.02559630,0.50297621,1.52485520,0.72219711
0.71735868,1.44136068,0.34354008,0.00000000,0.02596922,0.54102507,1.58767386,0.76334541
0.72336168,1.53318717,0.36711309,0.00000000,0.02644618,0.58128124,1.65876012,0.81297751
0.72936468,1.63489336,0.39251536,0.00000000,0.02703428,0.62332309,1.73815399,0.87079499
0.73536768,1.74576911,0.41967185,0.00000000,0.02773770,0.66669847,1.82570035,0.93636060
0.74137069,1.86490331,0.44844808,0.00000000,0.02855704,0.71093072,1.92101514,1.00909283
0.74737369,1.99117818,0.47864422,0.00000000,0.02948889,0.75552525,2.02345885,1.08826382
0.75337669,2.12326997,0.50999167,0.00000000,0.03052547,0.79997651,2.13211938,1.17300094
0.75937969,2.25965665,0.54215263,0.00000000,0.03165441,0.84377523,2.24580576,1.26229261
0.76538269,2.39863307,0.57472282,0.00000000,0.03285881,0.88641557,2.36305412,1.35499843
0.77138569,2.53833372,0.60723755,0.00000000,0.03411741,0.92740219,2.48214615,1.44986398
0.77738869,2.67676296,0.63918104,0.00000000,0.03540501,0.96625685,2.60114036,1.54553993
0.78339170,2.81183206,0.66999879,0.00000000,0.03669307,1.00252453,2.71791522,1.64060547
0.78939470,2.94140222,0.69911259,0.00000000,0.03795050,1.03577913,2.83022296,1.73359532
0.79539770,3.06333239,0.72593759,0.00000000,0.03914459,1.06562840,2.93575200,1.82302992
0.80140070,3.17553031,0.74990071,0.00000000,0.04024207,1.09171847,3.03219561,1.90744775
0.80740370,3.27600506,0.77045965,0.00000000,0.04121020,1.11373771,3.11732390,1.98543889
0.81340670,3.36291922,0.78712155,0.00000000,0.04201792,1.13142021,3.18905603,2.05567875
0.81940970,3.43463872,0.79946048,0.00000000,0.04263696,1.14454873,3.24552933,2.11696071
0.82541271,3.48977835,0.80713298,0.00000000,0.04304285,1.15295740,3.28516242,2.16822662
