energy_ev,total_up,As_p_up,As_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,1.40110687,0.21741730,0.00000000,0.69235955,0.75764063,0.44898325,0.00000000
-4.29514757,1.37095682,0.21357788,0.00000000,0.67867694,0.74058525,0.44046840,0.00000000
-4.28914457,1.33705528,0.20910281,0.00000000,0.66436704,0.72125411,0.43086530,0.00000000
-4.28314157,1.29980602,0.20402748,0.00000000,0.64940251,0.69993332,0.42025740,0.00000000
-4.27713857,1.25964769,0.19839157,0.00000000,0.63374607,0.67693613,0.40873383,0.00000000
-4.27113557,1.21704813,0.19223860,0.00000000,0.61735693,0.65259744,0.39638926,0.00000000
-4.26513257,1.17249851,0.18561560,0.00000000,0.60019741,0.62726796,0.38332374,0.00000000
-4.25912956,1.12650732,0.17857266,0.00000000,0.58223947,0.60130827,0.36964269,0.00000000
-4.25312656,1.07959412,0.17116270,0.00000000,0.56347064,0.57508272,0.35545675,0.00000000
-4.24712356,1.03228309,0.16344109,0.00000000,0.54389909,0.54895335,0.34088155,0.00000000
-4.24112056,0.98509619,0.15546532,0.00000000,0.52355759,0.52327380,0.32603723,0.00000000
-4.23511756,0.93854604,0.14729458,0.00000000,0.50250590,0.49838334,0.31104766,0.00000000
-4.22911456,0.89312828,0.13898935,0.00000000,0.48083179,0.47460095,0.29603925,0.00000000
-4.22311156,0.84931366,0.13061081,0.00000000,0.45865024,0.45221959,0.28113948,0.00000000
-4.21710855,0.80753974,0.12222021,0.00000000,0.43610114,0.43150065,0.26647496,0.00000000
-4.21110555,0.76820248,0.11387816,0.00000000,0.41334555,0.41266871,0.25216922,0.00000000
-4.20510255,0.73164785,0.10564379,0.00000000,0.39056065,0.39590671,0.23834014,0.00000000
-4.19909955,0.69816383,0.09757394,0.00000000,0.36793376,0.38135170,0.22509741,0.00000000
-4.19309655,0.66797313,0.08972228,0.00000000,0.34565580,0.36909122,0.21253977,0.00000000
-4.18709355,0.64122699,0.08213843,0.00000000,0.32391441,0.35916074,0.20075255,0.00000000
-4.18109055,0.61800047,0.07486723,0.00000000,0.30288727,0.35154201,0.18980541,0.00000000
-4.17508754,0.59828971,0.06794800,0.00000000,0.28273594,0.34616286,0.17975054,0.00000000
-4.16908454,0.58201132,0.06141403,0.00000000,0.26360046,0.34289831,0.17062148,0.00000000
-4.16308154,0.56900435,0.05529221,0.00000000,0.24559505,0.34157335,0.16243254,0.00000000
-4.15707854,0.55903489,0.04960281,0.00000000,0.22880510,0.34196719,0.15517905,0.00000000
-4.15107554,0.55180337,0.04435958,0.00000000,0.21328555,0.34381932,0.14883836,0.00000000
-4.14507254,0.54695447,0.03956988,0.00000000,0.19906064,0.34683692,0.14337165,0.00000000
-4.13906953,0.54408930,0.03523521,0.00000000,0.18612507,0.35070369,0.13872643,0.00000000
-4.13306653,0.54277967,0.03135172,0.00000000,0.17444636,0.35508985,0.13483968,0.00000000
-4.12706353,0.54258368,0.02791097,0.00000000,0.16396829,0.35966285,0.13164145,0.00000000
-4.12106053,0.54306223,0.02490078,0.00000000,0.15461513,0.36409846,0.12905883,0.00000000
-4.11505753,0.54379559,0.02230612,0.00000000,0.14629643,0.36809192,0.12702001,0.00000000
-4.10905453,0.54439952,0.02010998,0.00000000,0.13891211,0.37136845,0.12545825,0.00000000
-4.10305153,0.54453992,0.01829434,0.00000000,0.13235748,0.37369297,0.12431568,0.00000000
-4.09704852,0.54394572,0.01684086,0.00000000,0.12652813,0.37487830,0.12354655,0.00000000
-4.09104552,0.54241899,0.01573172,0.00000000,0.12132423,0.37479170,0.12311993,0.00000000
-4.08504252,0.53984221,0.01495008,0.00000000,0.11665427,0.37335926,0.12302168,0.00000000
-4.07903952,0.53618200,0.01448060,0.00000000,0.11243800,0.37056805,0.12325552,0.00000000
-4.07303652,0.53148945,0.01430964,0.00000000,0.10860854,0.36646591,0.12384331,0.00000000
-4.06703352,0.52589684,0.01442534,0.00000000,0.10511369,0.36115875,0.12482438,0.00000000
-4.06103052,0.51961097,0.01481760,0.00000000,0.10191630,0.35480568,0.12625404,0.00000000
-4.05502751,0.51290359,0.01547781,0.00000000,0.09899407,0.34761196,0.12820133,0.00000000
-4.04902451,0.50609917,0.01639851,0.00000000,0.09633856,0.33982034,0.13074619,0.00000000
-4.04302151,0.49956080,0.01757292,0.00000000,0.09395387,0.33170094,0.13397606,0.00000000
-4.03701851,0.49367482,0.01899441,0.00000000,0.09185487,0.32354028,0.13798225,0.00000000
-4.03101551,0.48883493,0.02065594,0.00000000,0.09006533,0.31562992,0.14285622,0.00000000
-4.02501251,0.48542654,0.02254950,0.00000000,0.08861599,0.30825514,0.14868592,0.00000000
-4.01900950,0.48381194,0.02466551,0.00000000,0.08754275,0.30168422,0.15555236,0.00000000
-4.01300650,0.48431720,0.02699242,0.00000000,0.08688505,0.29615876,0.16352673,0.00000000
-4.00700350,0.48722095,0.02951628,0.00000000,0.08668456,0.29188532,0.17266800,0.00000000
-4.00100050,0.49274585,0.03222051,0.00000000,0.08698412,0.28902881,0.18302116,0.00000000
-3.99499750,0.50105272,0.03508578,0.00000000,0.08782710,0.28770786,0.19461631,0.00000000
-3.98899450,0.51223755,0.03809004,0.00000000,0.08925690,0.28799209,0.20746830,0.00000000
-3.98299150,0.52633140,0.04120870,0.00000000,0.09131679,0.28990161,0.22157711,0.00000000
-3.97698849,0.54330282,0.04441500,0.00000000,0.09404975,0.29340843,0.23692883,0.00000000
-3.97098549,0.56306270,0.04768041,0.00000000,0.09749844,0.29843969,0.25349696,0.00000000
-3.96498249,0.58547082,0.05097525,0.00000000,0.10170494,0.30488254,0.27124404,0.00000000
-3.95897949,0.61034382,0.05426932,0.00000000,0.10671038,0.31259032,0.29012334,0.00000000
-3.95297649,0.63746389,0.05753257,0.00000000,0.11255423,0.32138958,0.31008029,0.00000000
-3.94697349,0.66658758,0.06073580,0.00000000,0.11927316,0.33108779,0.33105374,0.00000000
-3.94097049,0.69745422,0.06385131,0.00000000,0.12689959,0.34148116,0.35297660,0.00000000
-3.93496748,0.72979355,0.06685345,0.00000000,0.13545977,0.35236229,0.37577587,0.00000000
-3.92896448,0.76333191,0.06971910,0.00000000,0.14497150,0.36352729,0.39937212,0.00000000
-3.92296148,0.79779703,0.07242798,0.00000000,0.15544164,0.37478214,0.42367809,0.00000000
-3.91695848,0.83292118,0.07496287,0.00000000,0.16686344,0.38594802,0.44859695,0.00000000
-3.91095548,0.86844262,0.07730961,0.00000000,0.17921400,0.39686546,0.47401993,0.00000000
-3.90495248,0.90410579,0.07945704,0.00000000,0.19245194,0.40739727,0.49982390,0.00000000
-3.89894947,0.93966033,0.08139672,0.00000000,0.20651558,0.41743037,0.52586903,0.00000000
-3.89294647,0.97485952,0.08312267,0.00000000,0.22132180,0.42687635,0.55199679,0.00000000
-3.88694347,1.00945858,0.08463099,0.00000000,0.23676583,0.43567115,0.57802886,0.00000000
-3.88094047,1.04321338,0.08591948,0.00000000,0.25272210,0.44377397,0.60376701,0.00000000
-3.87493747,1.07588011,0.08698734,0.00000000,0.26904629,0.45116559,0.62899444,0.00000000
-3.86893447,1.10721621,0.08783491,0.00000000,0.28557860,0.45784633,0.65347869,0.00000000
-3.86293147,1.13698310,0.08846359,0.00000000,0.30214828,0.46383394,0.67697620,0.00000000
-3.85692846,1.16495062,0.08887582,0.00000000,0.31857925,0.46916152,0.69923859,0.00000000
-3.85092546,1.19090328,0.08907531,0.00000000,0.33469663,0.47387556,0.72002051,0.00000000
-3.84492246,1.21464817,0.08906738,0.00000000,0.35033398,0.47803433,0.73908871,0.00000000
-3.83891946,1.23602388,0.08885946,0.00000000,0.36534077,0.48170649,0.75623192,0.00000000
-3.83291646,1.25491012,0.08846171,0.00000000,0.37958988,0.48496989,0.77127118,0.00000000
-3.82691346,1.27123715,0.08788764,0.00000000,0.39298452,0.48791060,0.78406983,0.00000000
-3.82091046,1.28499422,0.08715482,0.00000000,0.40546424,0.49062183,0.79454259,0.00000000
-3.81490745,1.29623635,0.08628546,0.00000000,0.41700959,0.49320274,0.80266315,0.00000000
-3.80890445,1.30508860,0.08530681,0.00000000,0.42764510,0.49575696,0.80846962,0.00000000
-3.80290145,1.31174708,0.08425150,0.00000000,0.43744017,0.49839060,0.81206722,0.00000000
-3.79689845,1.31647644,0.08315741,0.00000000,0.44650780,0.50120979,0.81362808,0.00000000
-3.79089545,1.31960338,0.08206739,0.00000000,0.45500102,0.50431758,0.81338770,0.00000000
-3.78489245,1.32150626,0.08102856,0.00000000,0.46310697,0.50781026,0.81163809,0.00000000
-3.77888944,1.32260107,0.08009126,0.00000000,0.47103895,0.51177331,0.80871780,0.00000000
-3.77288644,1.32332422,0.07930766,0.00000000,0.47902656,0.51627687,0.80499917,0.00000000
-3.76688344,1.32411292,0.07873010,0.00000000,0.48730443,0.52137122,0.80087323,0.00000000
-3.76088044,1.32538420,0.07840915,0.00000000,0.49610004,0.52708241,0.79673309,0.00000000
-3.75487744,1.32751348,0.07839156,0.00000000,0.50562111,0.53340826,0.79295649,0.00000000
-3.74887444,1.33081401,0.07871810,0.00000000,0.51604330,0.54031521,0.78988842,0.00000000
-3.74287144,1.33551825,0.07942145,0.00000000,0.52749869,0.54773606,0.78782469,0.00000000
-3.73686843,1.34176238,0.08052436,0.00000000,0.54006584,0.55556912,0.78699735,0.00000000
-3.73086543,1.34957478,0.08203793,0.00000000,0.55376186,0.56367863,0.78756266,0.00000000
-3.72486243,1.35886939,0.08396041,0.00000000,0.56853693,0.57189692,0.78959235,0.00000000
-3.71885943,1.36944425,0.08627641,0.00000000,0.58427184,0.58002795,0.79306867,0.00000000
-3.71285643,1.38098578,0.08895668,0.00000000,0.60077847,0.58785250,0.79788344,0.00000000
-3.70685343,1.39307834,0.09195848,0.00000000,0.61780367,0.59513467,0.80384138,0.00000000
-3.70085043,1.40521917,0.09522658,0.00000000,0.63503610,0.60162952,0.81066745,0.00000000
-3.69484742,1.41683767,0.09869478,0.00000000,0.65211614,0.60709149,0.81801804,0.00000000
-3.68884442,1.42731852,0.10228808,0.00000000,0.66864822,0.61128336,0.82549539,0.00000000
-3.68284142,1.43602740,0.10592522,0.00000000,0.68421530,0.61398527,0.83266463,0.00000000
-3.67683842,1.44233812,0.10952162,0.00000000,0.69839474,0.61500340,0.83907275,0.00000000
-3.67083542,1.44566011,0.11299253,0.00000000,0.71077492,0.61417803,0.84426841,0.00000000
-3.66483242,1.44546476,0.11625623,0.00000000,0.72097190,0.61139047,0.84782191,0.00000000
-3.65882941,1.44130958,0.11923723,0.00000000,0.72864536,0.60656864,0.84934421,0.00000000
-3.65282641,1.43285906,0.12186918,0.00000000,0.73351304,0.59969110,0.84850432,0.00000000
-3.64682341,1.41990130,0.12409742,0.00000000,0.73536320,0.59078923,0.84504419,0.00000000
-3.64082041,1.40235979,0.12588104,0.00000000,0.73406434,0.57994762,0.83879046,0.00000000
-3.63481741,1.38029982,0.12719444,0.00000000,0.72957197,0.56730255,0.82966274,0.00000000
-3.62881441,1.35392944,0.12802806,0.00000000,0.72193197,0.55303878,0.81767798,0.00000000
-3.62281141,1.32359500,0.12838864,0.00000000,0.71128059,0.53738469,0.80295099,0.00000000
-3.61680840,1.28977170,0.12829866,0.00000000,0.69784109,0.52060616,0.78569111,0.00000000
-3.61080540,1.25304968,0.12779523,0.00000000,0.68191723,0.50299934,0.76619541,0.00000000
-3.60480240,1.21411647,0.12692839,0.00000000,0.66388394,0.48488279,0.74483882,0.00000000
-3.59879940,1.17373671,0.12575905,0.00000000,0.64417575,0.46658924,0.72206174,0.00000000
-3.59279640,1.13273009,0.12435652,0.00000000,0.62327345,0.44845737,0.69835588,0.00000000
-3.58679340,1.09194859,0.12279594,0.00000000,0.60168959,0.43082402,0.67424889,0.00000000
-3.58079040,1.05225396,0.12115564,0.00000000,0.57995355,0.41401689,0.65028863,0.00000000
-3.57478739,1.01449627,0.11951458,0.00000000,0.55859659,0.39834835,0.62702761,0.00000000
-3.56878439,0.97949425,0.11795001,0.00000000,0.53813766,0.38411005,0.60500823,0.00000000
-3.56278139,0.94801805,0.11653545,0.00000000,0.51907015,0.37156888,0.58474928,0.00000000
-3.55677839,0.92077453,0.11533892,0.00000000,0.50185023,0.36096390,0.56673405,0.00000000
-3.55077539,0.89839541,0.11442167,0.00000000,0.48688672,0.35250444,0.55140024,0.00000000
-3.54477239,0.88142804,0.11383722,0.00000000,0.47453284,0.34636901,0.53913165,0.00000000
-3.53876938,0.87032864,0.11363071,0.00000000,0.46507983,0.34270498,0.53025178,0.00000000
-3.53276638,0.86545747,0.11383857,0.00000000,0.45875217,0.34162870,0.52501903,0.00000000
-3.52676338,0.86707572,0.11448843,0.00000000,0.45570462,0.34322580,0.52362335,0.00000000
-3.52076038,0.87534335,0.11559908,0.00000000,0.45602055,0.34755148,0.52618407,0.00000000
-3.51475738,0.89031772,0.11718057,0.00000000,0.45971167,0.35463051,0.53274866,0.00000000
-3.50875438,0.91195245,0.11923418,0.00000000,0.46671880,0.36445684,0.54329229,0.00000000
-3.50275138,0.94009646,0.12175247,0.00000000,0.47691360,0.37699272,0.55771788,0.00000000
-3.49674837,0.97449301,0.12471906,0.00000000,0.49010123,0.39216727,0.57585671,0.00000000
-3.49074537,1.01477905,0.12810849,0.00000000,0.50602381,0.40987469,0.59746958,0.00000000
-3.48474237,1.06048496,0.13188588,0.00000000,0.52436471,0.42997220,0.62224851,0.00000000
-3.47873937,1.11103533,0.13600661,0.00000000,0.54475378,0.45227803,0.64981943,0.00000000
-3.47273637,1.16575125,0.14041614,0.00000000,0.56677352,0.47656975,0.67974574,0.00000000
-3.46673337,1.22385461,0.14504986,0.00000000,0.58996635,0.50258321,0.71153334,0.00000000
-3.46073037,1.28447522,0.14983328,0.00000000,0.61384295,0.53001259,0.74463707,0.00000000
-3.45472736,1.34666106,0.15468251,0.00000000,0.63789173,0.55851183,0.77846902,0.00000000
-3.44872436,1.40939201,0.15950516,0.00000000,0.66158941,0.58769757,0.81240860,0.00000000
-3.44272136,1.47159735,0.16420170,0.00000000,0.68441249,0.61715404,0.84581447,0.00000000
-3.43671836,1.53217673,0.16866733,0.00000000,0.70584950,0.64643979,0.87803819,0.00000000
-3.43071536,1.59002444,0.17279428,0.00000000,0.72541356,0.67509621,0.90843921,0.00000000
-3.42471236,1.64405606,0.17647454,0.00000000,0.74265498,0.70265779,0.93640090,0.00000000
-3.41870935,1.69323684,0.17960292,0.00000000,0.75717341,0.72866364,0.96134694,0.00000000
-3.41270635,1.73661058,0.18208027,0.00000000,0.76862896,0.75266991,0.98275749,0.00000000
-3.40670335,1.77332766,0.18381684,0.00000000,0.77675190,0.77426263,1.00018439,0.00000000
-3.40070035,1.80267111,0.18473547,0.00000000,0.78135033,0.79307026,1.01326470,0.00000000
-3.39469735,1.82407921,0.18477444,0.00000000,0.78231550,0.80877543,1.02173185,0.00000000
-3.38869435,1.83716357,0.18389006,0.00000000,0.77962445,0.82112523,1.02542381,0.00000000
-3.38269135,1.84172160,0.18205847,0.00000000,0.77333970,0.82993945,1.02428788,0.00000000
-3.37668834,1.83774275,0.17927693,0.00000000,0.76360603,0.83511649,1.01838169,0.00000000
-3.37068534,1.82540813,0.17556419,0.00000000,0.75064437,0.83663642,1.00787044,0.00000000
-3.36468234,1.80508334,0.17096017,0.00000000,0.73474320,0.83456116,0.99302037,0.00000000
-3.35867934,1.77730519,0.16552480,0.00000000,0.71624762,0.82903172,0.97418893,0.00000000
-3.35267634,1.74276263,0.15933608,0.00000000,0.69554691,0.82026271,0.95181200,0.00000000
-3.34667334,1.70227327,0.15248764,0.00000000,0.67306094,0.80853442,0.92638903,0.00000000
-3.34067034,1.65675648,0.14508558,0.00000000,0.64922623,0.79418288,0.89846667,0.00000000
-3.33466733,1.60720470,0.13724518,0.00000000,0.62448230,0.77758851,0.86862195,0.00000000
-3.32866433,1.55465418,0.12908724,0.00000000,0.59925897,0.75916402,0.83744571,0.00000000
-3.32266133,1.50015688,0.12073447,0.00000000,0.57396512,0.73934202,0.80552715,0.00000000
-3.31665833,1.44475450,0.11230806,0.00000000,0.54897943,0.71856304,0.77344023,0.00000000
-3.31065533,1.38945592,0.10392445,0.00000000,0.52464344,0.69726459,0.74173233,0.00000000
-3.30465233,1.33521871,0.09569260,0.00000000,0.50125696,0.67587139,0.71091575,0.00000000
-3.29864932,1.28293515,0.08771167,0.00000000,0.47907608,0.65478738,0.68146191,0.00000000
-3.29264632,1.23342279,0.08006932,0.00000000,0.45831340,0.63438939,0.65379840,0.00000000
-3.28664332,1.18741933,0.07284055,0.00000000,0.43914031,0.61502263,0.62830857,0.00000000
-3.28064032,1.14558117,0.06608710,0.00000000,0.42169089,0.59699782,0.60533307,0.00000000
-3.27463732,1.10848485,0.05985738,0.00000000,0.40606694,0.58058960,0.58517294,0.00000000
-3.26863432,1.07663035,0.05418684,0.00000000,0.39234354,0.56603606,0.56809341,0.00000000
-3.26263132,1.05044502,0.04909869,0.00000000,0.38057466,0.55353887,0.55432782,0.00000000
-3.25662831,1.03028740,0.04460495,0.00000000,0.37079831,0.54326367,0.54408081,0.00000000
-3.25062531,1.01644957,0.04070757,0.00000000,0.36304060,0.53534034,0.53753029,0.00000000
-3.24462231,1.00915761,0.03739975,0.00000000,0.35731861,0.52986293,0.53482771,0.00000000
-3.23861931,1.00856944,0.03466716,0.00000000,0.35364167,0.52688896,0.53609614,0.00000000
-3.23261631,1.01477000,0.03248916,0.00000000,0.35201093,0.52643813,0.54142627,0.00000000
-3.22661331,1.02776386,0.03083983,0.00000000,0.35241745,0.52849048,0.55087028,0.00000000
-3.22061031,1.04746578,0.02968891,0.00000000,0.35483881,0.53298414,0.56443392,0.00000000
-3.21460730,1.07369006,0.02900253,0.00000000,0.35923468,0.53981306,0.58206742,0.00000000
-3.20860430,1.10613965,0.02874380,0.00000000,0.36554175,0.54882500,0.60365583,0.00000000
-3.20260130,1.14439628,0.02887323,0.00000000,0.37366849,0.55982037,0.62900954,0.00000000
-3.19659830,1.18791297,0.02934910,0.00000000,0.38349030,0.57255228,0.65785612,0.00000000
-3.19059530,1.23601011,0.03012770,0.00000000,0.39484564,0.58672815,0.68983407,0.00000000
-3.18459230,1.28787640,0.03116359,0.00000000,0.40753349,0.60201347,0.72448957,0.00000000
-3.17858929,1.34257540,0.03240986,0.00000000,0.42131279,0.61803770,0.76127675,0.00000000
-3.17258629,1.39905855,0.03381847,0.00000000,0.43590399,0.63440262,0.79956220,0.00000000
-3.16658329,1.45618476,0.03534071,0.00000000,0.45099294,0.65069297,0.83863388,0.00000000
-3.16058029,1.51274644,0.03692768,0.00000000,0.46623723,0.66648916,0.87771458,0.00000000
-3.15457729,1.56750146,0.03853103,0.00000000,0.48127483,0.68138182,0.91597967,0.00000000
-3.14857429,1.61920986,0.04010369,0.00000000,0.49573466,0.69498746,0.95257858,0.00000000
-3.14257129,1.66667410,0.04160078,0.00000000,0.50924882,0.70696470,0.98665935,0.00000000
-3.13656828,1.70878107,0.04298056,0.00000000,0.52146585,0.71703034,1.01739519,0.00000000
-3.13056528,1.74454381,0.04420539,0.00000000,0.53206443,0.72497440,1.04401180,0.00000000
-3.12456228,1.77314117,0.04524272,0.00000000,0.54076679,0.73067334,1.06581443,0.00000000
-3.11855928,1.79395314,0.04606593,0.00000000,0.54735124,0.73410072,1.08221311,0.00000000
-3.11255628,1.80659005,0.04665516,0.00000000,0.55166295,0.73533461,1.09274498,0.00000000
-3.10655328,1.81091401,0.04699782,0.00000000,0.55362268,0.73456110,1.09709251,0.00000000
-3.10055028,1.80705118,0.04708903,0.00000000,0.55323255,0.73207366,1.09509670,0.00000000
-3.09454727,1.79539402,0.04693173,0.00000000,0.55057891,0.72826797,1.08676457,0.00000000
-3.08854427,1.77659308,0.04653656,0.00000000,0.54583166,0.72363224,1.07227058,0.00000000
-3.08254127,1.75153844,0.04592148,0.00000000,0.53924034,0.71873328,1.05195175,0.00000000
-3.07653827,1.72133135,0.04511109,0.00000000,0.53112684,0.71419859,1.02629699,0.00000000
-3.07053527,1.68724724,0.04413573,0.00000000,0.52187506,0.71069510,0.99593077,0.00000000
-3.06453227,1.65069146,0.04303043,0.00000000,0.51191802,0.70890527,0.96159239,0.00000000
-3.05852926,1.61314975,0.04183356,0.00000000,0.50172289,0.70950151,0.92411141,0.00000000
-3.05252626,1.57613547,0.04058555,0.00000000,0.49177454,0.71311986,0.88438069,0.00000000
-3.04652326,1.54113588,0.03932738,0.00000000,0.48255846,0.72033389,0.84332818,0.00000000
-3.04052026,1.50955971,0.03809921,0.00000000,0.47454354,0.73163020,0.80188868,0.00000000
-3.03451726,1.48268830,0.03693899,0.00000000,0.46816568,0.74738620,0.76097674,0.00000000
-3.02851426,1.46163233,0.03588124,0.00000000,0.46381272,0.76785144,0.72146186,0.00000000
-3.02251126,1.44729580,0.03495596,0.00000000,0.46181134,0.79313330,0.68414677,0.00000000
-3.01650825,1.44034878,0.03418779,0.00000000,0.46241652,0.82318769,0.64974950,0.00000000
-3.01050525,1.44120981,0.03359533,0.00000000,0.46580376,0.85781539,0.61888967,0.00000000
-3.00450225,1.45003850,0.03319082,0.00000000,0.47206450,0.89666421,0.59207925,0.00000000
-2.99849925,1.46673838,0.03297997,0.00000000,0.48120472,0.93923716,0.56971770,0.00000000
-2.99249625,1.49096955,0.03296210,0.00000000,0.49314678,0.98490627,0.55209123,0.00000000
-2.98649325,1.52217030,0.03313056,0.00000000,0.50773422,1.03293174,0.53937581,0.00000000
-2.98049025,1.55958648,0.03347324,0.00000000,0.52473945,1.08248552,0.53164337,0.00000000
-2.97448724,1.60230705,0.03397341,0.00000000,0.54387372,1.13267847,0.52887050,0.00000000
-2.96848424,1.64930395,0.03461058,0.00000000,0.56479900,1.18258995,0.53094892,0.00000000
-2.96248124,1.69947456,0.03536153,0.00000000,0.58714139,1.23129852,0.53769716,0.00000000
-2.95647824,1.75168461,0.03620133,0.00000000,0.61050519,1.27791245,0.54887265,0.00000000
-2.95047524,1.80480969,0.03710448,0.00000000,0.63448747,1.32159866,0.56418371,0.00000000
-2.94447224,1.85777371,0.03804590,0.00000000,0.65869219,1.36160879,0.58330105,0.00000000
-2.93846923,1.90958264,0.03900188,0.00000000,0.68274375,1.39730139,0.60586821,0.00000000
-2.93246623,1.95935252,0.03995099,0.00000000,0.70629922,1.42815910,0.63151102,0.00000000
-2.92646323,2.00633077,0.04087479,0.00000000,0.72905907,1.45380032,0.65984564,0.00000000
-2.92046023,2.04991034,0.04175843,0.00000000,0.75077601,1.47398493,0.69048553,0.00000000
-2.91445723,2.08963681,0.04259107,0.00000000,0.77126179,1.48861399,0.72304712,0.00000000
-2.90845423,2.12520847,0.04336614,0.00000000,0.79039172,1.49772375,0.75715459,0.00000000
-2.90245123,2.15647027,0.04408147,0.00000000,0.80810704,1.50147441,0.79244378,0.00000000
-2.89644822,2.18340235,0.04473925,0.00000000,0.82441500,1.50013458,0.82856547,0.00000000
-2.89044522,2.20610427,0.04534583,0.00000000,0.83938673,1.49406236,0.86518832,0.00000000
-2.88444222,2.22477617,0.04591142,0.00000000,0.85315314,1.48368420,0.90200134,0.00000000
-2.87843922,2.23969804,0.04644969,0.00000000,0.86589891,1.46947278,0.93871622,0.00000000
-2.87243622,2.25120817,0.04697727,0.00000000,0.87785471,1.45192501,0.97506935,0.00000000
-2.86643322,2.25968200,0.04751317,0.00000000,0.88928805,1.43154130,1.01082353,0.00000000
-2.86043022,2.26551194,0.04807816,0.00000000,0.90049270,1.40880702,1.04576921,0.00000000
-2.85442721,2.26908915,0.04869407,0.00000000,0.91177721,1.38417681,1.07972515,0.00000000
-2.84842421,2.27078746,0.04938316,0.00000000,0.92345258,1.35806236,1.11253830,0.00000000
-2.84242121,2.27094973,0.05016730,0.00000000,0.93581947,1.33082375,1.14408265,0.00000000
-2.83641821,2.26987683,0.05106731,0.00000000,0.94915530,1.30276451,1.17425707,0.00000000
-2.83041521,2.26781898,0.05210217,0.00000000,0.96370147,1.27413005,1.20298198,0.00000000
-2.82441221,2.26496947,0.05328832,0.00000000,0.97965126,1.24510924,1.23019493,0.00000000
-2.81840920,2.26146033,0.05463893,0.00000000,0.99713864,1.21583841,1.25584518,0.00000000
-2.81240620,2.25736000,0.05616324,0.00000000,1.01622862,1.18640742,1.27988753,0.00000000
-2.80640320,2.25267259,0.05786595,0.00000000,1.03690942,1.15686698,1.30227583,0.00000000
-2.80040020,2.24733882,0.05974666,0.00000000,1.05908707,1.12723664,1.32295641,0.00000000
-2.79439720,2.24123850,0.06179948,0.00000000,1.08258262,1.09751302,1.34186217,0.00000000
-2.78839420,2.23419459,0.06401270,0.00000000,1.10713254,1.06767772,1.35890755,0.00000000
-2.78239120,2.22597904,0.06636870,0.00000000,1.13239229,1.03770453,1.37398517,0.00000000
-2.77638819,2.21632036,0.06884395,0.00000000,1.15794344,1.00756582,1.38696430,0.00000000
-2.77038519,2.20491306,0.07140935,0.00000000,1.18330404,0.97723789,1.39769169,0.00000000
-2.76438219,2.19142898,0.07403064,0.00000000,1.20794227,0.94670525,1.40599483,0.00000000
-2.75837919,2.17553040,0.07666915,0.00000000,1.23129289,0.91596398,1.41168775,0.00000000
-2.75237619,2.15688462,0.07928274,0.00000000,1.25277596,0.88502405,1.41457913,0.00000000
-2.74637319,2.13517974,0.08182691,0.00000000,1.27181723,0.85391100,1.41448239,0.00000000
-2.74037019,2.11014103,0.08425611,0.00000000,1.28786921,0.82266682,1.41122737,0.00000000
-2.73436718,2.08154715,0.08652520,0.00000000,1.30043229,0.79135037,1.40467271,0.00000000
-2.72836418,2.04924559,0.08859091,0.00000000,1.30907463,0.76003725,1.39471841,0.00000000
-2.72236118,2.01316628,0.09041339,0.00000000,1.31345012,0.72881926,1.38131757,0.00000000
-2.71635818,1.97333273,0.09195764,0.00000000,1.31331341,0.69780342,1.36448654,0.00000000
-2.71035518,1.92986962,0.09319482,0.00000000,1.30853118,0.66711052,1.34431273,0.00000000
-2.70435218,1.88300651,0.09410337,0.00000000,1.29908916,0.63687327,1.32095940,0.00000000
-2.69834917,1.83307687,0.09466989,0.00000000,1.28509428,0.60723378,1.29466690,0.00000000
-2.69234617,1.78051236,0.09488962,0.00000000,1.26677193,0.57834069,1.26575007,0.00000000
-2.68634317,1.72583226,0.09476667,0.00000000,1.24445831,0.55034558,1.23459180,0.00000000
-2.68034017,1.66962843,0.09431383,0.00000000,1.21858812,0.52339909,1.20163282,0.00000000
-2.67433717,1.61254631,0.09355200,0.00000000,1.18967828,0.49764647,1.16735818,0.00000000
-2.66833417,1.55526284,0.09250933,0.00000000,1.15830835,0.47322302,1.13228111,0.00000000
-2.66233117,1.49846235,0.09122003,0.00000000,1.12509860,0.45024943,1.09692493,0.00000000
-2.65632816,1.44281161,0.08972296,0.00000000,1.09068691,0.42882727,1.06180418,0.00000000
-2.65032516,1.38893539,0.08806001,0.00000000,1.05570548,0.40903494,1.02740579,0.00000000
-2.64432216,1.33739388,0.08627451,0.00000000,1.02075876,0.39092427,0.99417148,0.00000000
-2.63831916,1.28866316,0.08440955,0.00000000,0.98640341,0.37451811,0.96248235,0.00000000
-2.63231616,1.24311988,0.08250648,0.00000000,0.95313152,0.35980900,0.93264656,0.00000000
-2.62631316,1.20103103,0.08060360,0.00000000,0.92135778,0.34675916,0.90489079,0.00000000
-2.62031016,1.16254944,0.07873511,0.00000000,0.89141121,0.33530195,0.87935611,0.00000000
-2.61430715,1.12771524,0.07693037,0.00000000,0.86353181,0.32534472,0.85609834,0.00000000
-2.60830415,1.09646341,0.07521357,0.00000000,0.83787220,0.31677306,0.83509310,0.00000000
-2.60230115,1.06863676,0.07360375,0.00000000,0.81450404,0.30945628,0.81624510,0.00000000
