energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-4.63731866,2.78967250,0.00623111,0.16372091,0.58673746,0.00000000,0.94971094,1.94885569,0.05912899,0.49974789
-4.63131566,2.80434003,0.00612746,0.16735031,0.59509906,0.00000000,0.96130188,1.95583020,0.05954323,0.50165855
-4.62531266,2.80447734,0.00598728,0.17008293,0.60055913,0.00000000,0.96726742,1.95254404,0.05966159,0.50117962
-4.61930965,2.79068687,0.00581313,0.17190608,0.60316250,0.00000000,0.96763376,1.93949502,0.05949389,0.49843365
-4.61330665,2.76389568,0.00560815,0.17282906,0.60301867,0.00000000,0.96256368,1.91740985,0.05905557,0.49359786
-4.60730365,2.72532509,0.00537595,0.17288267,0.60029666,0.00000000,0.95235240,1.88722176,0.05836704,0.48689784
-4.60130065,2.67645012,0.00512051,0.17211791,0.59521768,0.00000000,0.93741884,1.85004080,0.05745282,0.47859971
-4.59529765,2.61895021,0.00484609,0.17060378,0.58804570,0.00000000,0.91829276,1.80711816,0.05634060,0.46900104
-4.58929465,2.55465340,0.00455708,0.16842449,0.57907670,0.00000000,0.89559821,1.75980590,0.05506013,0.45842086
-4.58329165,2.48547612,0.00425791,0.16567597,0.56862679,0.00000000,0.87003396,1.70951360,0.05364208,0.44718928
-4.57728864,2.41336124,0.00395293,0.16246204,0.55702010,0.00000000,0.84235185,1.65766377,0.05211700,0.43563706
-4.57128564,2.34021672,0.00364629,0.15889037,0.54457676,0.00000000,0.81333381,1.60564781,0.05051416,0.42408554
-4.56528264,2.26785753,0.00334191,0.15506834,0.53160179,0.00000000,0.78376856,1.55478411,0.04886069,0.41283735
-4.55927964,2.19795286,0.00304333,0.15109915,0.51837524,0.00000000,0.75442888,1.50627991,0.04718077,0.40216825
-4.55327664,2.13198067,0.00275371,0.14707822,0.50514416,0.00000000,0.72605022,1.46119827,0.04549501,0.39232030
-4.54727364,2.07119100,0.00247577,0.14309016,0.49211677,0.00000000,0.69931157,1.42043110,0.04382009,0.38349661
-4.54127064,2.01657916,0.00221175,0.13920633,0.47945880,0.00000000,0.67481890,1.38467916,0.04216856,0.37585778
-4.53526763,1.96886922,0.00196343,0.13548314,0.46729248,0.00000000,0.65309197,1.35443934,0.04054891,0.36952002
-4.52926463,1.92850799,0.00173213,0.13196122,0.45569775,0.00000000,0.63455448,1.32999924,0.03896584,0.36455489
-4.52326163,1.89566906,0.00151871,0.12866528,0.44471572,0.00000000,0.61952798,1.31143909,0.03742066,0.36099064
-4.51725863,1.87026598,0.00132364,0.12560478,0.43435405,0.00000000,0.60822938,1.29864024,0.03591185,0.35881482
-4.51125563,1.85197376,0.00114703,0.12277532,0.42459380,0.00000000,0.60077185,1.29129967,0.03443580,0.35797806
-4.50525263,1.84025693,0.00098865,0.12016057,0.41539737,0.00000000,0.59716912,1.28894964,0.03298747,0.35839875
-4.49924962,1.83440299,0.00084804,0.11773473,0.40671704,0.00000000,0.59734255,1.29098140,0.03156118,0.35996837
-4.49324662,1.83355944,0.00072451,0.11546522,0.39850354,0.00000000,0.60113076,1.29667196,0.03015131,0.36255719
-4.48724362,1.83677288,0.00061722,0.11331560,0.39071429,0.00000000,0.60830127,1.30521283,0.02875294,0.36602021
-4.48124062,1.84302868,0.00052522,0.11124854,0.38332078,0.00000000,0.61856369,1.31573965,0.02736241,0.37020304
-4.47523762,1.85128981,0.00044753,0.10922850,0.37631484,0.00000000,0.63158391,1.32736183,0.02597770,0.37494760
-4.46923462,1.86053360,0.00038313,0.10722435,0.36971334,0.00000000,0.64699888,1.33919118,0.02459877,0.38009746
-4.46323162,1.86978541,0.00033102,0.10521141,0.36356130,0.00000000,0.66443140,1.35036887,0.02322761,0.38550278
-4.45722861,1.87814837,0.00029027,0.10317318,0.35793316,0.00000000,0.68350431,1.36008994,0.02186831,0.39102461
-4.45122561,1.88482851,0.00026000,0.10110243,0.35293218,0.00000000,0.70385387,1.36762498,0.02052684,0.39653860
-4.44522261,1.88915481,0.00023943,0.09900178,0.34868809,0.00000000,0.72514152,1.37233834,0.01921085,0.40193802
-4.43921961,1.89059389,0.00022786,0.09688368,0.34535300,0.00000000,0.74706389,1.37370273,0.01792928,0.40713597
-4.43321661,1.88875917,0.00022469,0.09476986,0.34309581,0.00000000,0.76936048,1.37130995,0.01669195,0.41206675
-4.42721361,1.88341451,0.00022942,0.09269024,0.34209526,0.00000000,0.79181879,1.36487758,0.01550910,0.41668647
-4.42121061,1.87447257,0.00024161,0.09068144,0.34253200,0.00000000,0.81427666,1.35425182,0.01439095,0.42097267
-4.41520760,1.86198801,0.00026092,0.08878489,0.34457986,0.00000000,0.83662165,1.33940631,0.01334717,0.42492308
-4.40920460,1.84614612,0.00028705,0.08704472,0.34839675,0.00000000,0.85878766,1.32043749,0.01238653,0.42855355
-4.40320160,1.82724739,0.00031974,0.08550545,0.35411544,0.00000000,0.88074862,1.29755641,0.01151645,0.43189507
-4.39719860,1.80568871,0.00035878,0.08420971,0.36183470,0.00000000,0.90250990,1.27107785,0.01074274,0.43499020
-4.39119560,1.78194205,0.00040393,0.08319596,0.37161107,0.00000000,0.92409773,1.24140678,0.01006936,0.43788875
-4.38519260,1.75653159,0.00045500,0.08249643,0.38345173,0.00000000,0.94554715,1.20902312,0.00949821,0.44064324
-4.37918959,1.73001024,0.00051175,0.08213537,0.39730870,0.00000000,0.96688949,1.17446525,0.00902914,0.44330405
-4.37318659,1.70293667,0.00057393,0.08212758,0.41307493,0.00000000,0.98813983,1.13831294,0.00865988,0.44591477
-4.36718359,1.67585396,0.00064129,0.08247750,0.43058228,0.00000000,1.00928561,1.10117050,0.00838617,0.44850784
-4.36118059,1.64927077,0.00071353,0.08317867,0.44960191,0.00000000,1.03027694,1.06365071,0.00820188,0.45110093
-4.35517759,1.62364600,0.00079035,0.08421381,0.46984702,0.00000000,1.05101962,1.02636023,0.00809925,0.45369420
-4.34917459,1.59937768,0.00087145,0.08555535,0.49097816,0.00000000,1.07137134,0.98988688,0.00806913,0.45626875
-4.34317159,1.57679656,0.00095655,0.08716650,0.51261094,0.00000000,1.09114152,0.95478943,0.00810127,0.45878641
-4.33716858,1.55616466,0.00104537,0.08900276,0.53432610,0.00000000,1.11009519,0.92158984,0.00818468,0.46119097
-4.33116558,1.53767869,0.00113770,0.09101382,0.55568150,0.00000000,1.12796065,0.89076833,0.00830794,0.46341091
-4.32516258,1.52147807,0.00123340,0.09314573,0.57622585,0.00000000,1.14444091,0.86276105,0.00845958,0.46536343
-4.31915958,1.50765675,0.00133242,0.09534330,0.59551339,0.00000000,1.15922811,0.83796009,0.00862839,0.46695983
-4.31315658,1.49627808,0.00143480,0.09755254,0.61311916,0.00000000,1.17202041,0.81671553,0.00880378,0.46811169
-4.30715358,1.48739144,0.00154073,0.09972305,0.62865410,0.00000000,1.18254015,0.79933897,0.00897603,0.46873773
-4.30115058,1.48104954,0.00165051,0.10181022,0.64177926,0.00000000,1.19055247,0.78610790,0.00913658,0.46877093
-4.29514757,1.47732493,0.00176458,0.10377719,0.65221854,0.00000000,1.19588297,0.77727036,0.00927825,0.46816533
-4.28914457,1.47632450,0.00188351,0.10559635,0.65976924,0.00000000,1.19843350,0.77304919,0.00939537,0.46690231
-4.28314157,1.47820080,0.00200797,0.10725041,0.66430995,0.00000000,1.19819499,0.77364534,0.00948389,0.46499571
-4.27713857,1.48315928,0.00213874,0.10873295,0.66580535,0.00000000,1.19525631,0.77923978,0.00954144,0.46249566
-4.27113557,1.49146063,0.00227664,0.11004841,0.66430765,0.00000000,1.18980873,0.78999357,0.00956728,0.45949071
-4.26513257,1.50341803,0.00242254,0.11121154,0.65995457,0.00000000,1.18214539,0.80604611,0.00956226,0.45610808
-4.25912956,1.51938908,0.00257727,0.11224631,0.65296394,0.00000000,1.17265582,0.82751130,0.00952865,0.45251198
-4.25312656,1.53976297,0.00274159,0.11318447,0.64362519,0.00000000,1.16181555,0.85447208,0.00946999,0.44890010
-4.24712356,1.56494326,0.00291616,0.11406362,0.63228809,0.00000000,1.15017137,0.88697331,0.00939081,0.44549824
-4.24112056,1.59532739,0.00310144,0.11492513,0.61934933,0.00000000,1.13832292,0.92501377,0.00929647,0.44255340
-4.23511756,1.63128383,0.00329771,0.11581185,0.60523752,0.00000000,1.12690137,0.96853762,0.00919280,0.44032562
-4.22911456,1.67312821,0.00350496,0.11676588,0.59039736,0.00000000,1.11654639,1.01742588,0.00908584,0.43907895
-4.22311156,1.72109965,0.00372289,0.11782634,0.57527364,0.00000000,1.10788227,1.07148871,0.00898160,0.43907179
-4.21710855,1.77533849,0.00395087,0.11902741,0.56029576,0.00000000,1.10149439,1.13045877,0.00888575,0.44054716
-4.21110555,1.83586647,0.00418794,0.12039666,0.54586348,0.00000000,1.09790692,1.19398639,0.00880340,0.44372322
-4.20510255,1.90257041,0.00443275,0.12195365,0.53233433,0.00000000,1.09756282,1.26163677,0.00873891,0.44878431
-4.19909955,1.97518999,0.00468362,0.12370907,0.52001314,0.00000000,1.10080654,1.33288946,0.00869567,0.45587294
-4.19309655,2.05331016,0.00493852,0.12566419,0.50914410,0.00000000,1.10787039,1.40714037,0.00867605,0.46508293
-4.18709355,2.13635840,0.00519512,0.12781075,0.49990529,0.00000000,1.11886457,1.48370611,0.00868127,0.47645389
-4.18109055,2.22360692,0.00545076,0.13013125,0.49240597,0.00000000,1.13377130,1.56183079,0.00871138,0.48996717
-4.17508754,2.31417951,0.00570259,0.13259958,0.48668634,0.00000000,1.15244299,1.64069483,0.00876530,0.50554352
-4.16908454,2.40706290,0.00594753,0.13518191,0.48271972,0.00000000,1.17460435,1.71942573,0.00884089,0.52304226
-4.16308154,2.50112207,0.00618237,0.13783782,0.48041681,0.00000000,1.19985825,1.79711036,0.00893498,0.54226228
-4.15707854,2.59511915,0.00640385,0.14052158,0.47963174,0.00000000,1.22769495,1.87280856,0.00904361,0.56294458
-4.15107554,2.68773522,0.00660867,0.14318350,0.48016959,0.00000000,1.25750449,1.94556769,0.00916208,0.58477650
-4.14507254,2.77759477,0.00679361,0.14577131,0.48179492,0.00000000,1.28859169,2.01443783,0.00928520,0.60739744
-4.13906953,2.86329199,0.00695556,0.14823154,0.48424106,0.00000000,1.32019338,2.07848752,0.00940745,0.63040606
-4.13306653,2.94341859,0.00709162,0.15051083,0.48721974,0.00000000,1.35149752,2.13681959,0.00952318,0.65336881
-4.12706353,3.01659264,0.00719918,0.15255713,0.49043082,0.00000000,1.38166362,2.18858702,0.00962679,0.67582956
-4.12106053,3.08148774,0.00727591,0.15432087,0.49357168,0.00000000,1.40984402,2.23300859,0.00971291,0.69732025
-4.11505753,3.13686208,0.00731992,0.15575597,0.49634632,0.00000000,1.43520561,2.26938398,0.00977659,0.71737223
-4.10905453,3.18158682,0.00732974,0.15682072,0.49847364,0.00000000,1.45695138,2.29710813,0.00981343,0.73552799
-4.10305153,3.21467295,0.00730441,0.15747862,0.49969494,0.00000000,1.47434127,2.31568454,0.00981972,0.75135305
-4.09704852,3.23529601,0.00724349,0.15769905,0.49978041,0.00000000,1.48671181,2.32473708,0.00979252,0.76444759
-4.09104552,3.24281790,0.00714710,0.15745787,0.49853456,0.00000000,1.49349389,2.32402001,0.00972976,0.77445737
-4.08504252,3.23680494,0.00701594,0.15673786,0.49580036,0.00000000,1.49422814,2.31342562,0.00963029,0.78108370
-4.07903952,3.21704140,0.00685126,0.15552912,0.49146220,0.00000000,1.48857738,2.29298934,0.00949388,0.78409197
-4.07303652,3.18353787,0.00665487,0.15382921,0.48544758,0.00000000,1.47633565,2.26289165,0.00932120,0.78331839
-4.06703352,3.13653387,0.00642911,0.15164327,0.47772737,0.00000000,1.45743351,2.22345666,0.00911386,0.77867467
-4.06103052,3.07649434,0.00617677,0.14898388,0.46831494,0.00000000,1.43193925,2.17514711,0.00887424,0.77015050
-4.05502751,3.00409984,0.00590107,0.14587083,0.45726401,0.00000000,1.40005596,2.11855569,0.00860553,0.75781345
-4.04902451,2.92023060,0.00560556,0.14233067,0.44466539,0.00000000,1.36211460,2.05439285,0.00831156,0.74180658
-4.04302151,2.82594490,0.00529406,0.13839609,0.43064282,0.00000000,1.31856309,1.98347130,0.00799675,0.72234358
-4.03701851,2.72245226,0.00497053,0.13410516,0.41534788,0.00000000,1.26995206,1.90668763,0.00766598,0.69970175
-4.03101551,2.61108270,0.00463904,0.12950040,0.39895445,0.00000000,1.21691766,1.82500177,0.00732452,0.67421315
-4.02501251,2.49325293,0.00430360,0.12462779,0.38165270,0.00000000,1.16016219,1.73941487,0.00697791,0.64625410
-4.01900950,2.37043111,0.00396813,0.11953565,0.36364296,0.00000000,1.10043332,1.65094664,0.00663188,0.61623382
-4.01300650,2.24410124,0.00363635,0.11427349,0.34512973,0.00000000,1.03850275,1.56061276,0.00629231,0.58458227
-4.00700350,2.11572895,0.00331170,0.10889096,0.32631596,0.00000000,0.97514506,1.46940353,0.00596517,0.55173809
-4.00100050,1.98672971,0.00299728,0.10343674,0.30739787,0.00000000,0.91111779,1.37826431,0.00565646,0.51813687
-3.99499750,1.85844081,0.00269583,0.09795759,0.28856050,0.00000000,0.84714322,1.28807871,0.00537228,0.48420029
-3.98899450,1.73209792,0.00240964,0.09249758,0.26997405,0.00000000,0.78389257,1.19965478,0.00511875,0.45032652
-3.98299150,1.60881701,0.00214059,0.08709739,0.25179111,0.00000000,0.72197317,1.11371489,0.00490212,0.41688212
-3.97698849,1.48958177,0.00189011,0.08179387,0.23414491,0.00000000,0.66191868,1.03088922,0.00472872,0.38419575
-3.97098549,1.37523678,0.00165919,0.07661976,0.21714836,0.00000000,0.60418273,0.95171294,0.00460508,0.35255365
-3.96498249,1.26648599,0.00144843,0.07160357,0.20089406,0.00000000,0.54913577,0.87662681,0.00453791,0.32219705
-3.95897949,1.16389599,0.00125807,0.06676965,0.18545498,0.00000000,0.49706494,0.80598079,0.00453414,0.29332129
-3.95297649,1.06790339,0.00108801,0.06213841,0.17088581,0.00000000,0.44817685,0.74004021,0.00460091,0.26607661
-3.94697349,0.97882534,0.00093788,0.05772656,0.15722471,0.00000000,0.40260251,0.67899366,0.00474553,0.24057022
-3.94097049,0.89687221,0.00080710,0.05354755,0.14449543,0.00000000,0.36040425,0.62296225,0.00497542,0.21686961
-3.93496748,0.82216138,0.00069489,0.04961192,0.13270952,0.00000000,0.32158395,0.57200926,0.00529800,0.19500661
-3.92896448,0.75473140,0.00060038,0.04592773,0.12186859,0.00000000,0.28609209,0.52614973,0.00572049,0.17498198
-3.92296148,0.69455536,0.00052261,0.04250092,0.11196641,0.00000000,0.25383720,0.48535944,0.00624972,0.15677028
-3.91695848,0.64155313,0.00046060,0.03933563,0.10299083,0.00000000,0.22469517,0.44958280,0.00689188,0.14032479
-3.91095548,0.59560182,0.00041339,0.03643446,0.09492537,0.00000000,0.19851821,0.41873941,0.00765218,0.12558218
-3.90495248,0.55654420,0.00038004,0.03379863,0.08775058,0.00000000,0.17514306,0.39272909,0.00853457,0.11246685
-3.89894947,0.52419505,0.00035966,0.03142812,0.08144502,0.00000000,0.15439828,0.37143550,0.00954132,0.10089483
-3.89294647,0.49834557,0.00035146,0.02932171,0.07598598,0.00000000,0.13611063,0.35472821,0.01067273,0.09077714
-3.88694347,0.47876612,0.00035470,0.02747700,0.07135001,0.00000000,0.12011023,0.34246375,0.01192673,0.08202262
-3.88094047,0.46520762,0.00036873,0.02589039,0.06751318,0.00000000,0.10623486,0.33448574,0.01329864,0.07454025
-3.87493747,0.45740224,0.00039298,0.02455711,0.06445136,0.00000000,0.09433315,0.33062450,0.01478090,0.06824097
-3.86893447,0.45506376,0.00042691,0.02347118,0.06214035,0.00000000,0.08426702,0.33069657,0.01636287,0.06303919
-3.86293147,0.45788814,0.00047006,0.02262548,0.06055618,0.00000000,0.07591331,0.33450439,0.01803085,0.05885382
-3.85692846,0.46555477,0.00052195,0.02201192,0.05967535,0.00000000,0.06916482,0.34183659,0.01976806,0.05560925
-3.85092546,0.47772870,0.00058215,0.02162154,0.05947535,0.00000000,0.06393086,0.35246901,0.02155483,0.05323597
-3.84492246,0.49406407,0.00065016,0.02144480,0.05993522,0.00000000,0.06013742,0.36616660,0.02336896,0.05167120
-3.83891946,0.51420882,0.00072550,0.02147190,0.06103627,0.00000000,0.05772703,0.38268641,0.02518606,0.05085939
-3.83291646,0.53781061,0.00080759,0.02169311,0.06276294,0.00000000,0.05665844,0.40178139,0.02698019,0.05075266
-3.82691346,0.56452375,0.00089581,0.02209920,0.06510369,0.00000000,0.05690602,0.42320501,0.02872451,0.05131124
-3.82091046,0.59401672,0.00098944,0.02268181,0.06805190,0.00000000,0.05845910,0.44671635,0.03039197,0.05250375
-3.81490745,0.62597989,0.00108767,0.02343387,0.07160675,0.00000000,0.06132106,0.47208544,0.03195616,0.05430751
-3.80890445,0.66013288,0.00118963,0.02434993,0.07577381,0.00000000,0.06550830,0.49909831,0.03339213,0.05670858
-3.80290145,0.69623107,0.00129433,0.02542641,0.08056556,0.00000000,0.07104897,0.52756155,0.03467716,0.05970171
-3.79689845,0.73407058,0.00140072,0.02666178,0.08600147,0.00000000,0.07798145,0.55730584,0.03579153,0.06329005
-3.79089545,0.77349141,0.00150769,0.02805659,0.09210779,0.00000000,0.08635270,0.58818825,0.03671917,0.06748458
-3.78489245,0.81437825,0.00161409,0.02961338,0.09891690,0.00000000,0.09621618,0.62009285,0.03744822,0.07230328
-3.77888944,0.85665871,0.00171872,0.03133644,0.10646621,0.00000000,0.10762967,0.65292976,0.03797138,0.07776996
-3.77288644,0.90029900,0.00182040,0.03323140,0.11479670,0.00000000,0.12065276,0.68663223,0.03828617,0.08391283
-3.76688344,0.94529701,0.00191800,0.03530475,0.12395101,0.00000000,0.13534410,0.72115212,0.03839495,0.09076281
-3.76088044,0.99167315,0.00201040,0.03756320,0.13397122,0.00000000,0.15175859,0.75645385,0.03830477,0.09835158
-3.75487744,1.03945941,0.00209660,0.04001295,0.14489639,0.00000000,0.16994439,0.79250715,0.03802708,0.10670952
-3.74887444,1.08868722,0.00217570,0.04265899,0.15675993,0.00000000,0.18993991,0.82927912,0.03757722,0.11586347
-3.74287144,1.13937469,0.00224692,0.04550429,0.16958698,0.00000000,0.21177090,0.86672594,0.03697383,0.12583464
-3.73686843,1.19151424,0.00230964,0.04854911,0.18339180,0.00000000,0.23544764,0.90478504,0.03623813,0.13663644
-3.73086543,1.24506111,0.00236339,0.05179036,0.19817541,0.00000000,0.26096249,0.94336797,0.03539313,0.14827266
-3.72486243,1.29992375,0.00240788,0.05522103,0.21392352,0.00000000,0.28828763,0.98235478,0.03446282,0.16073578
-3.71885943,1.35595650,0.00244301,0.05882987,0.23060484,0.00000000,0.31737336,1.02159012,0.03347136,0.17400574
-3.71285643,1.41295523,0.00246882,0.06260112,0.24816985,0.00000000,0.34814684,1.06088155,0.03244231,0.18804905
-3.70685343,1.47065612,0.00248552,0.06651448,0.26655010,0.00000000,0.38051140,1.10000022,0.03139791,0.20281839
-3.70085043,1.52873790,0.00249349,0.07054532,0.28565803,0.00000000,0.41434642,1.13868385,0.03035851,0.21825268
-3.69484742,1.58682725,0.00249321,0.07466496,0.30538729,0.00000000,0.44950794,1.17664220,0.02934206,0.23427761
-3.68884442,1.64450728,0.00248529,0.07884120,0.32561360,0.00000000,0.48582979,1.21356441,0.02836376,0.25080669
-3.68284142,1.70132862,0.00247040,0.08303894,0.34619607,0.00000000,0.52312542,1.24912820,0.02743585,0.26774268
-3.67683842,1.75682244,0.00244929,0.08722096,0.36697889,0.00000000,0.56119030,1.28301020,0.02656748,0.28497939
-3.67083542,1.81051489,0.00242271,0.09134870,0.38779346,0.00000000,0.59980489,1.31489698,0.02576477,0.30240386
-3.66483242,1.86194214,0.00239143,0.09538316,0.40846069,0.00000000,0.63873810,1.34449630,0.02503095,0.31989870
-3.65882941,1.91066540,0.00235619,0.09928573,0.42879369,0.00000000,0.67775111,1.37154783,0.02436655,0.33734463
-3.65282641,1.95628520,0.00231768,0.10301902,0.44860056,0.00000000,0.71660154,1.39583307,0.02376978,0.35462309
-3.64682341,1.99845437,0.00227652,0.10654764,0.46768738,0.00000000,0.75504776,1.41718392,0.02323683,0.37161886
-3.64082041,2.03688930,0.00223326,0.10983886,0.48586131,0.00000000,0.79285328,1.43548958,0.02276234,0.38822253
-3.63481741,2.07137908,0.00218834,0.11286321,0.50293388,0.00000000,0.82979099,1.45070166,0.02233980,0.40433283
-3.62881441,2.10179234,0.00214213,0.11559495,0.51872422,0.00000000,0.86564712,1.46283728,0.02196200,0.41985873
-3.62281141,2.12808165,0.00209486,0.11801245,0.53306246,0.00000000,0.90022482,1.47198018,0.02162149,0.43472115
-3.61680840,2.15028550,0.00204672,0.12009843,0.54579309,0.00000000,0.93334706,1.47828001,0.02131099,0.44885433
-3.61080540,2.16852789,0.00199778,0.12184008,0.55677825,0.00000000,0.96485877,1.48194974,0.02102381,0.46220673
-3.60480240,2.18301566,0.00194806,0.12322918,0.56590095,0.00000000,0.99462816,1.48326146,0.02075424,0.47474141
-3.59879940,2.19403372,0.00189752,0.12426197,0.57306798,0.00000000,1.02254693,1.48254081,0.02049787,0.48643592
-3.59279640,2.20193822,0.00184610,0.12493910,0.57821258,0.00000000,1.04852952,1.48016002,0.02025189,0.49728163
-3.58679340,2.20714797,0.00179372,0.12526535,0.58129665,0.00000000,1.07251127,1.47652985,0.02001540,0.50728249
-3.58079040,2.21013415,0.00174034,0.12524941,0.58231235,0.00000000,1.09444564,1.47209063,0.01978955,0.51645337
-3.57478739,2.21140848,0.00168592,0.12490348,0.58128307,0.00000000,1.11430058,1.46730232,0.01957769,0.52481786
