energy_ev,total_up,Al_p_up,Al_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-5.83791896,4.17851373,0.25127881,0.00000000,1.67334487,1.23713329,2.71229634,0.00000000
-5.83191596,4.09023873,0.24442023,0.00000000,1.63233069,1.21587382,2.65428809,0.00000000
-5.82591296,3.98278498,0.23635596,0.00000000,1.58422287,1.18867311,2.58403534,0.00000000
-5.81990995,3.85799586,0.22722775,0.00000000,1.52975445,1.15604539,2.50273919,0.00000000
-5.81390695,3.71800496,0.21719181,0.00000000,1.46975366,1.11860595,2.41178661,0.00000000
-5.80790395,3.56518534,0.20641457,0.00000000,1.40512640,1.07705597,2.31271806,0.00000000
-5.80190095,3.40209249,0.19506834,0.00000000,1.33683671,1.03216487,2.20719082,0.00000000
-5.79589795,3.23140260,0.18332697,0.00000000,1.26588558,0.98475069,2.09693930,0.00000000
-5.78989495,3.05584793,0.17136183,0.00000000,1.19328884,0.93565914,1.98373335,0.00000000
-5.78389195,2.87815135,0.15933796,0.00000000,1.12005469,0.88574186,1.86933593,0.00000000
-5.77788894,2.70096197,0.14741074,0.00000000,1.04716161,0.83583474,1.75546128,0.00000000
-5.77188594,2.52679390,0.13572299,0.00000000,0.97553734,0.78673686,1.64373509,0.00000000
-5.76588294,2.35796996,0.12440263,0.00000000,0.90603959,0.73919080,1.53565773,0.00000000
-5.75987994,2.19657212,0.11356095,0.00000000,0.83943912,0.69386494,1.43257176,0.00000000
-5.75387694,2.04440013,0.10329143,0.00000000,0.77640570,0.65133822,1.33563466,0.00000000
-5.74787394,1.90293949,0.09366920,0.00000000,0.71749746,0.61208799,1.24579769,0.00000000
-5.74187094,1.77333971,0.08475105,0.00000000,0.66315385,0.57648111,1.16379128,0.00000000
-5.73586793,1.65640318,0.07657595,0.00000000,0.61369253,0.54476867,1.09011753,0.00000000
-5.72986493,1.55258505,0.06916611,0.00000000,0.56931013,0.51708438,1.02504975,0.00000000
-5.72386193,1.46200366,0.06252841,0.00000000,0.53008679,0.49344663,0.96863910,0.00000000
-5.71785893,1.38446103,0.05665617,0.00000000,0.49599437,0.47376411,0.92072779,0.00000000
-5.71185593,1.31947252,0.05153124,0.00000000,0.46690787,0.45784464,0.88096851,0.00000000
-5.70585293,1.26630443,0.04712628,0.00000000,0.44261961,0.44540695,0.84884903,0.00000000
-5.69984992,1.22401814,0.04340712,0.00000000,0.42285568,0.43609495,0.82372130,0.00000000
-5.69384692,1.19151903,0.04033519,0.00000000,0.40729394,0.42949376,0.80483383,0.00000000
-5.68784392,1.16760849,0.03786995,0.00000000,0.39558295,0.42514727,0.79136617,0.00000000
-5.68184092,1.15103709,0.03597112,0.00000000,0.38736109,0.42257617,0.78246429,0.00000000
-5.67583792,1.14055695,0.03460086,0.00000000,0.38227505,0.42129615,0.77727554,0.00000000
-5.66983492,1.13497143,0.03372554,0.00000000,0.37999712,0.42083537,0.77498189,0.00000000
-5.66383192,1.13318031,0.03331740,0.00000000,0.38024043,0.42075079,0.77483031,0.00000000
-5.65782891,1.13421891,0.03335564,0.00000000,0.38277162,0.42064255,0.77615912,0.00000000
-5.65182591,1.13728947,0.03382730,0.00000000,0.38742028,0.42016615,0.77841935,0.00000000
-5.64582291,1.14178396,0.03472756,0.00000000,0.39408488,0.41904183,0.78119031,0.00000000
-5.63981991,1.14729707,0.03605966,0.00000000,0.40273461,0.41706093,0.78418883,0.00000000
-5.63381691,1.15362933,0.03783427,0.00000000,0.41340720,0.41408916,0.78727174,0.00000000
-5.62781391,1.16077989,0.04006844,0.00000000,0.42620258,0.41006650,0.79043167,0.00000000
-5.62181091,1.16892957,0.04278406,0.00000000,0.44127254,0.40500405,0.79378623,0.00000000
-5.61580790,1.17841478,0.04600595,0.00000000,0.45880676,0.39897797,0.79756119,0.00000000
-5.60980490,1.18969352,0.04975953,0.00000000,0.47901568,0.39212082,0.80206828,0.00000000
-5.60380190,1.20330501,0.05406827,0.00000000,0.50211102,0.38461084,0.80767876,0.00000000
-5.59779890,1.21982469,0.05895091,0.00000000,0.52828459,0.37665958,0.81479391,0.00000000
-5.59179590,1.23981676,0.06441863,0.00000000,0.55768654,0.36849866,0.82381369,0.00000000
-5.58579290,1.26378656,0.07047230,0.00000000,0.59040402,0.36036616,0.83510527,0.00000000
-5.57978989,1.29213494,0.07709988,0.00000000,0.62644138,0.35249326,0.84897278,0.00000000
-5.57378689,1.32511702,0.08427422,0.00000000,0.66570300,0.34509189,0.86562981,0.00000000
-5.56778389,1.36280754,0.09195125,0.00000000,0.70797985,0.33834379,0.88517610,0.00000000
-5.56178089,1.40507443,0.10006884,0.00000000,0.75294060,0.33239157,0.90757948,0.00000000
-5.55577789,1.45156245,0.10854635,0.00000000,0.80012817,0.32733208,0.93266429,0.00000000
-5.54977489,1.50168776,0.11728495,0.00000000,0.84896227,0.32321237,0.96010673,0.00000000
-5.54377189,1.55464404,0.12616883,0.00000000,0.89874805,0.32002840,0.98943765,0.00000000
-5.53776888,1.60942041,0.13506724,0.00000000,0.94869107,0.31772646,1.02005283,0.00000000
-5.53176588,1.66483037,0.14383734,0.00000000,0.99791816,0.31620725,1.05123027,0.00000000
-5.52576288,1.71955085,0.15232787,0.00000000,1.04550356,0.31533228,1.08215391,0.00000000
-5.51975988,1.77216985,0.16038342,0.00000000,1.09049948,0.31493232,1.11194276,0.00000000
-5.51375688,1.82124055,0.16784919,0.00000000,1.13196987,0.31481748,1.13968413,0.00000000
-5.50775388,1.86533962,0.17457613,0.00000000,1.16902611,0.31478838,1.16446947,0.00000000
-5.50175088,1.90312723,0.18042612,0.00000000,1.20086304,0.31464798,1.18543119,0.00000000
-5.49574787,1.93340601,0.18527706,0.00000000,1.22679384,0.31421338,1.20177880,0.00000000
-5.48974487,1.95517636,0.18902764,0.00000000,1.24628224,0.31332731,1.21283274,0.00000000
-5.48374187,1.96768575,0.19160154,0.00000000,1.25897049,0.31186865,1.21805434,0.00000000
-5.47773887,1.97046981,0.19295098,0.00000000,1.26470203,0.30976159,1.21707057,0.00000000
-5.47173587,1.96338345,0.19305923,0.00000000,1.26353764,0.30698322,1.20969264,0.00000000
-5.46573287,1.94662078,0.19194233,0.00000000,1.25576448,0.30356915,1.19592755,0.00000000
-5.45972986,1.92072311,0.18964955,0.00000000,1.24189749,0.29961706,1.17598233,0.00000000
-5.45372686,1.88657480,0.18626291,0.00000000,1.22267315,0.29528811,1.15026081,0.00000000
-5.44772386,1.84538728,0.18189556,0.00000000,1.19903579,0.29080619,1.11935334,0.00000000
-5.44172086,1.79867222,0.17668925,0.00000000,1.17211700,0.28645519,1.08401998,0.00000000
-5.43571786,1.74820491,0.17081089,0.00000000,1.14320901,0.28257424,1.04516810,0.00000000
-5.42971486,1.69597953,0.16444842,0.00000000,1.11373298,0.27955139,1.00382543,0.00000000
-5.42371186,1.64415816,0.15780614,0.00000000,1.08520334,0.27781574,0.96110986,0.00000000
-5.41770885,1.59501529,0.15109961,0.00000000,1.05918961,0.27782838,0.91819710,0.00000000
-5.41170585,1.55087998,0.14455040,0.00000000,1.03727670,0.28007240,0.87628777,0.00000000
-5.40570285,1.51407731,0.13838076,0.00000000,1.02102522,0.28504212,0.83657474,0.00000000
-5.39969985,1.48687104,0.13280841,0.00000000,1.01193272,0.29323196,0.80021215,0.00000000
-5.39369685,1.47140877,0.12804147,0.00000000,1.01139705,0.30512497,0.76828674,0.00000000
-5.38769385,1.46967099,0.12427382,0.00000000,1.02068266,0.32118138,0.74179241,0.00000000
-5.38169085,1.48342488,0.12168073,0.00000000,1.04089067,0.34182718,0.72160833,0.00000000
-5.37568784,1.51418369,0.12041500,0.00000000,1.07293310,0.36744306,0.70848104,0.00000000
-5.36968484,1.56317204,0.12060349,0.00000000,1.11751188,0.39835372,0.70301064,0.00000000
-5.36368184,1.63129755,0.12234419,0.00000000,1.17510268,0.43481777,0.70564087,0.00000000
-5.35767884,1.71912872,0.12570373,0.00000000,1.24594380,0.47701829,0.71665317,0.00000000
-5.35167584,1.82687921,0.13071550,0.00000000,1.33002999,0.52505423,0.73616421,0.00000000
-5.34567284,1.95439824,0.13737814,0.00000000,1.42711110,0.57893276,0.76412666,0.00000000
-5.33966983,2.10116705,0.14565477,0.00000000,1.53669528,0.63856281,0.80033282,0.00000000
-5.33366683,2.26630112,0.15547266,0.00000000,1.65805638,0.70374977,0.84442081,0.00000000
-5.32766383,2.44855808,0.16672368,0.00000000,1.79024517,0.77419183,0.89588279,0.00000000
-5.32166083,2.64635096,0.17926534,0.00000000,1.93210399,0.84947775,0.95407513,0.00000000
-5.31565783,2.85776681,0.19292258,0.00000000,2.08228424,0.92908665,1.01823012,0.00000000
-5.30965483,3.08059031,0.20749043,0.00000000,2.23926643,1.01238962,1.08746906,0.00000000
-5.30365183,3.31233248,0.22273734,0.00000000,2.40138219,1.09865362,1.16081654,0.00000000
-5.29764882,3.55026417,0.23840938,0.00000000,2.56683798,1.18704758,1.23721584,0.00000000
-5.29164582,3.79145420,0.25423520,0.00000000,2.73374019,1.27665097,1.31554532,0.00000000
-5.28564282,4.03281211,0.26993163,0.00000000,2.90012126,1.36646483,1.39463571,0.00000000
-5.27963982,4.27113506,0.28520988,0.00000000,3.06396685,1.45542529,1.47328830,0.00000000
-5.27363682,4.50315867,0.29978224,0.00000000,3.22324395,1.54241950,1.55029392,0.00000000
-5.26763382,4.72561136,0.31336891,0.00000000,3.37592978,1.62630398,1.62445256,0.00000000
-5.26163082,4.93527158,0.32570497,0.00000000,3.52004170,1.70592490,1.69459359,0.00000000
-5.25562781,5.12902715,0.33654710,0.00000000,3.65366799,1.78014031,1.75959630,0.00000000
-5.24962481,5.30393588,0.34567992,0.00000000,3.77499957,1.84784363,1.81841052,0.00000000
-5.24362181,5.45728623,0.35292162,0.00000000,3.88236239,1.90798799,1.87007701,0.00000000
-5.23761881,5.58665679,0.35812877,0.00000000,3.97425025,1.95961084,1.91374721,0.00000000
-5.23161581,5.68997299,0.36119997,0.00000000,4.04935757,2.00185802,1.94870184,0.00000000
-5.22561281,5.76555945,0.36207842,0.00000000,4.10661131,2.03400659,1.97436786,0.00000000
-5.21960980,5.81218609,0.36075303,0.00000000,4.14520120,2.05548562,1.99033323,0.00000000
-5.21360680,5.82910636,0.35725824,0.00000000,4.16460701,2.06589405,1.99635877,0.00000000
-5.20760380,5.81608560,0.35167251,0.00000000,4.16462169,2.06501489,1.99238671,0.00000000
-5.20160080,5.77341811,0.34411547,0.00000000,4.14536892,2.05282503,1.97854515,0.00000000
-5.19559780,5.70193135,0.33474393,0.00000000,4.10731367,2.02950012,1.95514822,0.00000000
-5.18959480,5.60297644,0.32374690,0.00000000,4.05126445,1.99541398,1.92269143,0.00000000
-5.18359180,5.47840415,0.31133981,0.00000000,3.97836621,1.95113244,1.88184208,0.00000000
-5.17758879,5.33052649,0.29775819,0.00000000,3.89008306,1.89740147,1.83342465,0.00000000
-5.17158579,5.16206429,0.28325094,0.00000000,3.78817050,1.83512995,1.77840147,0.00000000
-5.16558279,4.97608202,0.26807371,0.00000000,3.67463719,1.76536741,1.71784899,0.00000000
-5.15957979,4.77591152,0.25248224,0.00000000,3.55169693,1.68927751,1.65293032,0.00000000
-5.15357679,4.56506691,0.23672625,0.00000000,3.42171213,1.60810823,1.58486479,0.00000000
-5.14757379,4.34715360,0.22104384,0.00000000,3.28713034,1.52315963,1.51489559,0.00000000
-5.14157079,4.12577441,0.20565667,0.00000000,3.15041615,1.43575053,1.44425664,0.00000000
-5.13556778,3.90443633,0.19076602,0.00000000,3.01398089,1.34718525,1.37413973,0.00000000
-5.12956478,3.68646126,0.17654977,0.00000000,2.88011298,1.25872174,1.30566349,0.00000000
-5.12356178,3.47490416,0.16316043,0.00000000,2.75091187,1.17154212,1.23984507,0.00000000
-5.11755878,3.27248178,0.15072418,0.00000000,2.62822821,1.08672684,1.17757589,0.00000000
-5.11155578,3.08151452,0.13934088,0.00000000,2.51361319,1.00523320,1.11960234,0.00000000
-5.10555278,2.90388370,0.12908496,0.00000000,2.40827898,0.92787907,1.06651222,0.00000000
-5.09954977,2.74100559,0.12000720,0.00000000,2.31307227,0.85533209,1.01872747,0.00000000
-5.09354677,2.59382305,0.11213716,0.00000000,2.22846210,0.78810457,0.97650341,0.00000000
-5.08754377,2.46281467,0.10548618,0.00000000,2.15454238,0.72655420,0.93993453,0.00000000
-5.08154077,2.34802068,0.10005079,0.00000000,2.09104905,0.67088993,0.90896634,0.00000000
-5.07553777,2.24908405,0.09581634,0.00000000,2.03739106,0.62118291,0.88341286,0.00000000
-5.06953477,2.16530465,0.09276071,0.00000000,1.99269364,0.57738143,0.86297876,0.00000000
-5.06353177,2.09570383,0.09085790,0.00000000,1.95585176,0.53932928,0.84728503,0.00000000
-5.05752876,2.03909617,0.09008135,0.00000000,1.92559146,0.50678639,0.83589706,0.00000000
-5.05152576,1.99416529,0.09040682,0.00000000,1.90053608,0.47945099,0.82835369,0.00000000
-5.04552276,1.95954008,0.09181472,0.00000000,1.87927443,0.45698210,0.82419581,0.00000000
-5.03951976,1.93386815,0.09429175,0.00000000,1.86042794,0.43902149,0.82299327,0.00000000
-5.03351676,1.91588335,0.09783175,0.00000000,1.84271386,0.42521425,0.82436873,0.00000000
-5.02751376,1.90446456,0.10243582,0.00000000,1.82500189,0.41522718,0.82801742,0.00000000
-5.02151076,1.89868364,0.10811149,0.00000000,1.80636203,0.40876439,0.83372196,0.00000000
-5.01550775,1.89784078,0.11487123,0.00000000,1.78610194,0.40557965,0.84136146,0.00000000
-5.00950475,1.90148625,0.12273011,0.00000000,1.76379261,0.40548518,0.85091482,0.00000000
-5.00350175,1.90942834,0.13170297,0.00000000,1.73928176,0.40835669,0.86245797,0.00000000
-4.99749875,1.92172760,0.14180103,0.00000000,1.71269498,0.41413481,0.87615549,0.00000000
-4.99149575,1.93867858,0.15302828,0.00000000,1.68442523,0.42282293,0.89224703,0.00000000
-4.98549275,1.96078033,0.16537781,0.00000000,1.65511169,0.43448193,0.91102947,0.00000000
-4.97948974,1.98869780,0.17882820,0.00000000,1.62560948,0.44922200,0.93283569,0.00000000
-4.97348674,2.02321621,0.19334039,0.00000000,1.59695208,0.46719225,0.95801130,0.00000000
-4.96748374,2.06519099,0.20885508,0.00000000,1.57030831,0.48856853,0.98689035,0.00000000
-4.96148074,2.11549572,0.22529085,0.00000000,1.54693608,0.51354007,1.01977148,0.00000000
-4.95547774,2.17497045,0.24254325,0.00000000,1.52813473,0.54229555,1.05689557,0.00000000
-4.94947474,2.24437273,0.26048489,0.00000000,1.51519795,0.57500916,1.09842614,0.00000000
-4.94347174,2.32433315,0.27896654,0.00000000,1.50936884,0.61182710,1.14443325,0.00000000
-4.93746873,2.41531699,0.29781940,0.00000000,1.51179851,0.65285508,1.19488176,0.00000000
-4.93146573,2.51759313,0.31685817,0.00000000,1.52350916,0.69814708,1.24962442,0.00000000
-4.92546273,2.63121080,0.33588515,0.00000000,1.54536246,0.74769586,1.30839985,0.00000000
-4.91945973,2.75598456,0.35469486,0.00000000,1.57803351,0.80142524,1.37083554,0.00000000
-4.91345673,2.89148726,0.37307924,0.00000000,1.62199048,0.85918442,1.43645549,0.00000000
-4.90745373,3.03705054,0.39083297,0.00000000,1.67747996,0.92074444,1.50469195,0.00000000
-4.90145073,3.19177229,0.40775878,0.00000000,1.74451758,0.98579670,1.57490062,0.00000000
-4.89544772,3.35452986,0.42367248,0.00000000,1.82288355,1.05395356,1.64637837,0.00000000
-4.88944472,3.52399841,0.43840741,0.00000000,1.91212284,1.12475094,1.71838267,0.00000000
-4.88344172,3.69867307,0.45181824,0.00000000,2.01154937,1.19765277,1.79015164,0.00000000
-4.87743872,3.87689410,0.46378383,0.00000000,2.12025406,1.27205716,1.86092381,0.00000000
-4.87143572,4.05687411,0.47420913,0.00000000,2.23711634,1.34730415,1.92995678,0.00000000
-4.86543272,4.23672661,0.48302610,0.00000000,2.36081901,1.42268475,1.99654378,0.00000000
-4.85942971,4.41449522,0.49019354,0.00000000,2.48986623,1.49745126,2.06002778,0.00000000
-4.85342671,4.58818312,0.49569607,0.00000000,2.62260468,1.57082844,2.11981239,0.00000000
-4.84742371,4.75578222,0.49954221,0.00000000,2.75724780,1.64202550,2.17536944,0.00000000
-4.84142071,4.91530196,0.50176183,0.00000000,2.89190304,1.71024856,2.22624305,0.00000000
-4.83541771,5.06479733,0.50240304,0.00000000,3.02460196,1.77471337,2.27205031,0.00000000
-4.82941471,5.20239607,0.50152878,0.00000000,3.15333303,1.83465805,2.31247886,0.00000000
-4.82341171,5.32632479,0.49921331,0.00000000,3.27607670,1.88935561,2.34728169,0.00000000
-4.81740870,5.43493384,0.49553867,0.00000000,3.39084225,1.93812598,2.37626984,0.00000000
-4.81140570,5.52672079,0.49059139,0.00000000,3.49570578,1.98034729,2.39930361,0.00000000
-4.80540270,5.60035211,0.48445951,0.00000000,3.58884849,2.01546629,2.41628295,0.00000000
-4.79939970,5.65468304,0.47723007,0.00000000,3.66859428,2.04300749,2.42713795,0.00000000
-4.79339670,5.68877511,0.46898708,0.00000000,3.73344576,2.06258116,2.43181989,0.00000000
-4.78739370,5.70191116,0.45981000,0.00000000,3.78211747,2.07388972,2.43029384,0.00000000
-4.78139070,5.69360764,0.44977292,0.00000000,3.81356518,2.07673270,2.42253307,0.00000000
-4.77538769,5.66362368,0.43894409,0.00000000,3.82701053,2.07101003,2.40851598,0.00000000
-4.76938469,5.61196695,0.42738611,0.00000000,3.82195967,2.05672369,2.38822557,0.00000000
-4.76338169,5.53889598,0.41515646,0.00000000,3.79821560,2.03397770,2.36165176,0.00000000
-4.75737869,5.44491875,0.40230841,0.00000000,3.75588334,2.00297654,2.32879625,0.00000000
-4.75137569,5.33078754,0.38889225,0.00000000,3.69536777,1.96402195,2.28967964,0.00000000
-4.74537269,5.19748988,0.37495658,0.00000000,3.61736407,1.91750818,2.24435051,0.00000000
-4.73936968,5.04623561,0.36054982,0.00000000,3.52284098,1.86391589,2.19289549,0.00000000
-4.73336668,4.87844023,0.34572153,0.00000000,3.41301734,1.80380458,2.13544980,0.00000000
-4.72736368,4.69570446,0.33052378,0.00000000,3.28933261,1.73780384,2.07220742,0.00000000
-4.72136068,4.49979036,0.31501219,0.00000000,3.15341235,1.66660343,2.00342994,0.00000000
-4.71535768,4.29259427,0.29924679,0.00000000,3.00702972,1.59094235,1.92945341,0.00000000
-4.70935468,4.07611698,0.28329249,0.00000000,2.85206419,1.51159698,1.85069254,0.00000000
-4.70335168,3.85243157,0.26721925,0.00000000,2.69045890,1.42936867,1.76764161,0.00000000
-4.69734867,3.62364962,0.25110181,0.00000000,2.52417779,1.34507077,1.68087193,0.00000000
-4.69134567,3.39188639,0.23501910,0.00000000,2.35516398,1.25951549,1.59102562,0.00000000
-4.68534267,3.15922591,0.21905325,0.00000000,2.18530053,1.17350082,1.49880585,0.00000000
-4.67933967,2.92768669,0.20328837,0.00000000,2.01637458,1.08779775,1.40496398,0.00000000
-4.67333667,2.69918910,0.18780898,0.00000000,1.85004606,1.00313832,1.31028405,0.00000000
-4.66733367,2.47552518,0.17269841,0.00000000,1.68782133,0.92020445,1.21556527,0.00000000
-4.66133067,2.25833190,0.15803699,0.00000000,1.53103255,0.83961827,1.12160354,0.00000000
-4.65532766,2.04906857,0.14390036,0.00000000,1.38082298,0.76193384,1.02917269,0.00000000
-4.64932466,1.84899898,0.13035785,0.00000000,1.23813822,0.68763082,0.93900635,0.00000000
-4.64332166,1.65917897,0.11747103,0.00000000,1.10372330,0.61711002,0.85178141,0.00000000
-4.63731866,1.48044954,0.10529259,0.00000000,0.97812526,0.55069103,0.76810363,0.00000000
-4.63131566,1.31343567,0.09386552,0.00000000,0.86170073,0.48861204,0.68849618,0.00000000
-4.62531266,1.15855086,0.08322268,0.00000000,0.75462782,0.43103170,0.61339128,0.00000000
-4.61930965,1.01600682,0.07338682,0.00000000,0.65692160,0.37803286,0.54312549,0.00000000
-4.61330665,0.88582816,0.06437095,0.00000000,0.56845245,0.32962825,0.47793845,0.00000000
-4.60730365,0.76787107,0.05617924,0.00000000,0.48896635,0.28576755,0.41797504,0.00000000
-4.60130065,0.66184556,0.04880825,0.00000000,0.41810634,0.24634578,0.36329075,0.00000000
-4.59529765,0.56734026,0.04224854,0.00000000,0.35543453,0.21121270,0.31385971,0.00000000
-4.58929465,0.48384893,0.03648660,0.00000000,0.30045377,0.18018273,0.26958509,0.00000000
-4.58329165,0.41079795,0.03150711,0.00000000,0.25262865,0.15304531,0.23031111,0.00000000
-4.57728864,0.34757387,0.02729532,0.00000000,0.21140518,0.12957521,0.19583630,0.00000000
-4.57128564,0.29355040,0.02383969,0.00000000,0.17622891,0.10954265,0.16592733,0.00000000
-4.56528264,0.24811422,0.02113453,0.00000000,0.14656121,0.09272292,0.14033294,0.00000000
-4.55927964,0.21068898,0.01918276,0.00000000,0.12189364,0.07890536,0.11879755,0.00000000
-4.55327664,0.18075728,0.01799856,0.00000000,0.10176025,0.06790145,0.10107406,0.00000000
-4.54727364,0.15788009,0.01760997,0.00000000,0.08574802,0.05955200,0.08693566,0.00000000
-4.54127064,0.14171349,0.01806128,0.00000000,0.07350536,0.05373322,0.07618629,0.00000000
-4.53526763,0.13202243,0.01941513,0.00000000,0.06474887,0.05036165,0.06866956,0.00000000
-4.52926463,0.12869140,0.02175430,0.00000000,0.05926851,0.04939783,0.06427608,0.00000000
-4.52326163,0.13173177,0.02518298,0.00000000,0.05693117,0.05084866,0.06294896,0.00000000
-4.51725863,0.14128562,0.02982746,0.00000000,0.05768287,0.05476838,0.06468747,0.00000000
-4.51125563,0.15762578,0.03583611,0.00000000,0.06154943,0.06125803,0.06954880,0.00000000
-4.50525263,0.18115190,0.04337854,0.00000000,0.06863584,0.07046333,0.07764768,0.00000000
-4.49924962,0.21238222,0.05264371,0.00000000,0.07912393,0.08257091,0.08915405,0.00000000
-4.49324662,0.25194073,0.06383700,0.00000000,0.09326858,0.09780280,0.10428847,0.00000000
-4.48724362,0.30053963,0.07717610,0.00000000,0.11139193,0.11640901,0.12331533,0.00000000
-4.48124062,0.35895663,0.09288556,0.00000000,0.13387570,0.13865845,0.14653376,0.00000000
-4.47523762,0.42800746,0.11119013,0.00000000,0.16115122,0.16482785,0.17426634,0.00000000
-4.46923462,0.50851327,0.13230680,0.00000000,0.19368714,0.19518913,0.20684551,0.00000000
-4.46323162,0.60126366,0.15643570,0.00000000,0.23197457,0.22999521,0.24459806,0.00000000
-4.45722861,0.70697574,0.18375008,0.00000000,0.27650983,0.26946464,0.28782773,0.00000000
-4.45122561,0.82625021,0.21438553,0.00000000,0.32777470,0.31376544,0.33679642,0.00000000
-4.44522261,0.95952578,0.24842889,0.00000000,0.38621456,0.36299876,0.39170448,0.00000000
-4.43921961,1.10703334,0.28590728,0.00000000,0.45221487,0.41718282,0.45267072,0.00000000
-4.43321661,1.26875200,0.32677771,0.00000000,0.52607646,0.47623810,0.51971290,0.00000000
-4.42721361,1.44436879,0.37091786,0.00000000,0.60799064,0.53997437,0.59272956,0.00000000
-4.42121061,1.63324454,0.41811858,0.00000000,0.69801494,0.60808053,0.67148409,0.00000000
-4.41520760,1.83438804,0.46807880,0.00000000,0.79605068,0.68011796,0.75559216,0.00000000
-4.40920460,2.04644090,0.52040327,0.00000000,0.90182363,0.75551829,0.84451324,0.00000000
-4.40320160,2.26767491,0.57460360,0.00000000,1.01486895,0.83358602,0.93754739,0.00000000
-4.39719860,2.49600366,0.63010314,0.00000000,1.13452180,0.91350666,1.03383781,0.00000000
-4.39119560,2.72900957,0.68624563,0.00000000,1.25991459,0.99436053,1.13237987,0.00000000
-4.38519260,2.96398670,0.74230792,0.00000000,1.38998191,1.07514217,1.23203684,0.00000000
-4.37918959,3.19799914,0.79751635,0.00000000,1.52347391,1.15478527,1.33156246,0.00000000
-4.37318659,3.42795391,0.85106661,0.00000000,1.65897819,1.23219219,1.42962979,0.00000000
-4.36718359,3.65068640,0.90214638,0.00000000,1.79495027,1.30626756,1.52486589,0.00000000
-4.36118059,3.86305568,0.94995991,0.00000000,1.92975207,1.37595441,1.61589112,0.00000000
-4.35517759,4.06204616,0.99375383,0.00000000,2.06169714,1.44027172,1.70136183,0.00000000
-4.34917459,4.24487146,1.03284275,0.00000000,2.18910136,1.49835162,1.78001465,0.00000000
-4.34317159,4.40907622,1.06663388,0.00000000,2.31033691,1.54947466,1.85071072,0.00000000
-4.33716858,4.55263084,1.09464920,0.00000000,2.42388728,1.59310134,1.91247779,0.00000000
-4.33116558,4.67401471,1.11654428,0.00000000,2.52840085,1.62889840,1.96454816,0.00000000
-4.32516258,4.77228354,1.13212267,0.00000000,2.62274022,1.65675832,2.00639070,0.00000000
-4.31915958,4.84711683,1.14134503,0.00000000,2.70602475,1.67681086,2.03773521,0.00000000
-4.31315658,4.89884268,1.14433250,0.00000000,2.77766392,1.68942576,2.05858758,0.00000000
-4.30715358,4.92843767,1.14136384,0.00000000,2.83737941,1.69520605,2.06923493,0.00000000
