energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.66733367,0.53341095,0.00608593,0.03719790,0.20478998,0.05671127,0.03697697,0.06201999,0.13475520,0.27547351
4.67333667,0.58681217,0.00608840,0.04256948,0.23109003,0.06149808,0.03770214,0.06798017,0.14716604,0.30737653
4.67933967,0.64675553,0.00609358,0.04870585,0.26079083,0.06687605,0.03845062,0.07471739,0.16035733,0.34309720
4.68534267,0.71315194,0.00610580,0.05562078,0.29387421,0.07285397,0.03924231,0.08220547,0.17421799,0.38251002
4.69134567,0.78584038,0.00612970,0.06332016,0.33028021,0.07943618,0.04009713,0.09040891,0.18861673,0.42544635
4.69734867,0.86457656,0.00617010,0.07180034,0.36990098,0.08662113,0.04103416,0.09928157,0.20340270,0.47169018
4.70335168,0.94902258,0.00623178,0.08104652,0.41257526,0.09440016,0.04207068,0.10876562,0.21840699,0.52097458
4.70935468,1.03873850,0.00631932,0.09103125,0.45808390,0.10275622,0.04322137,0.11879073,0.23344491,0.57297919
4.71535768,1.13317634,0.00643685,0.10171316,0.50614668,0.11166277,0.04449749,0.12927373,0.24831910,0.62732906
4.72136068,1.23167700,0.00658795,0.11303599,0.55642075,0.12108293,0.04590628,0.14011859,0.26282336,0.68359487
4.72736368,1.33347053,0.00677539,0.12492795,0.60850080,0.13096877,0.04745041,0.15121705,0.27674713,0.74129488
4.73336668,1.43768008,0.00700106,0.13730154,0.66192131,0.14126099,0.04912760,0.16244973,0.28988044,0.79989861
4.73936968,1.54332947,0.00726581,0.15005382,0.71616080,0.15188885,0.05093043,0.17368776,0.30201918,0.85883227
4.74537269,1.64935462,0.00756936,0.16306714,0.77064811,0.16277046,0.05284629,0.18479495,0.31297042,0.91748583
4.75137569,1.75461839,0.00791025,0.17621044,0.82477071,0.17381338,0.05485750,0.19563046,0.32255762,0.97522181
4.75737869,1.85792866,0.00828581,0.18934100,0.87788478,0.18491566,0.05694160,0.20605178,0.33062548,1.03138526
4.76338169,1.95805911,0.00869215,0.20230668,0.92932681,0.19596709,0.05907175,0.21591800,0.33704421,1.08531500
4.76938469,2.05377213,0.00912423,0.21494856,0.97842653,0.20685085,0.06121729,0.22509328,0.34171303,1.13635565
4.77538769,2.14384322,0.00957594,0.22710397,1.02452062,0.21744537,0.06334445,0.23345025,0.34456280,1.18387005
4.78139070,2.22708601,0.01004020,0.23860980,1.06696691,0.22762647,0.06541707,0.24087329,0.34555754,1.22725192
4.78739370,2.30237733,0.01050913,0.24930591,1.10515858,0.23726966,0.06739745,0.24726162,0.34469499,1.26593809
4.79339670,2.36868138,0.01097422,0.25903874,1.13853792,0.24625255,0.06924730,0.25253183,0.34200596,1.29942021
4.79939970,2.42507230,0.01142653,0.26766476,1.16660926,0.25445730,0.07092861,0.25661998,0.33755275,1.32725536
4.80540270,2.47075448,0.01185693,0.27505387,1.18895047,0.26177310,0.07240462,0.25948306,0.33142659,1.34907539
4.81140570,2.50507994,0.01225633,0.28109252,1.20522299,0.26809855,0.07364075,0.26109976,0.32374422,1.36459457
4.81740870,2.52756233,0.01261592,0.28568642,1.21517971,0.27334381,0.07460550,0.26147049,0.31464396,1.37361549
4.82341171,2.53788711,0.01292743,0.28876292,1.21867073,0.27743268,0.07527126,0.26061678,0.30428122,1.37603288
4.82941471,2.53591760,0.01318335,0.29027276,1.21564669,0.28030425,0.07561503,0.25857992,0.29282384,1.37183533
4.83541771,2.52169689,0.01337716,0.29019135,1.20615965,0.28191428,0.07561912,0.25541904,0.28044738,1.36110490
4.84142071,2.49544550,0.01350349,0.28851933,1.19036141,0.28223625,0.07527160,0.25120872,0.26733051,1.34401459
4.84742371,2.45755496,0.01355831,0.28528260,1.16849948,0.28126189,0.07456670,0.24603619,0.25365074,1.32082382
4.85342671,2.40857757,0.01353902,0.28053162,1.14091078,0.27900138,0.07350497,0.23999832,0.23958063,1.29187203
4.85942971,2.34921272,0.01344453,0.27434020,1.10801321,0.27548307,0.07209336,0.23319847,0.22528444,1.25757067
4.86543272,2.28029014,0.01327528,0.26680365,1.07029553,0.27075275,0.07034506,0.22574343,0.21091550,1.21839382
4.87143572,2.20275078,0.01303322,0.25803644,1.02830577,0.26487263,0.06827917,0.21774052,0.19661411,1.17486765
4.87743872,2.11762575,0.01272174,0.24816943,0.98263850,0.25791978,0.06592025,0.20929495,0.18250614,1.12755917
4.88344172,2.02601399,0.01234553,0.23734675,0.93392146,0.24998446,0.06329771,0.20050756,0.16870220,1.07706452
4.88944472,1.92905940,0.01191045,0.22572243,0.88280187,0.24116799,0.06044501,0.19147304,0.15529732,1.02399712
4.89544772,1.82792798,0.01142333,0.21345689,0.82993285,0.23158059,0.05739886,0.18227857,0.14237115,0.96897602
4.90145073,1.72378555,0.01089177,0.20071340,0.77596028,0.22133900,0.05419825,0.17300294,0.12998849,0.91261481
4.90745373,1.61777677,0.01032387,0.18765454,0.72151053,0.21056409,0.05088352,0.16371620,0.11820016,0.85551126
4.91345673,1.51100584,0.00972807,0.17443895,0.66717932,0.19937846,0.04749533,0.15447959,0.10704403,0.79823804
4.91945973,1.40451929,0.00911285,0.16121821,0.61352198,0.18790416,0.04407378,0.14534599,0.09654626,0.74133456
4.92546273,1.29929138,0.00848656,0.14813413,0.56104538,0.17626050,0.04065744,0.13636048,0.08672252,0.68530038
4.93146573,1.19621213,0.00785720,0.13531645,0.51020154,0.16456212,0.03728261,0.12756127,0.07757931,0.63058988
4.93746873,1.09607828,0.00723223,0.12288097,0.46138316,0.15291722,0.03398257,0.11898056,0.06911522,0.57760865
4.94347174,0.99958723,0.00661848,0.11092815,0.41492105,0.14142613,0.03078705,0.11064564,0.06132210,0.52671128
4.94947474,0.90733382,0.00602198,0.09954226,0.37108327,0.13018007,0.02772178,0.10257974,0.05418624,0.47820071
4.95547774,0.81980991,0.00544792,0.08879094,0.33007613,0.11926033,0.02480821,0.09480299,0.04768937,0.43232896
4.96148074,0.73740652,0.00490059,0.07872535,0.29204665,0.10873762,0.02206339,0.08733314,0.04180965,0.38929908
4.96748374,0.66041820,0.00438340,0.06938060,0.25708640,0.09867176,0.01949994,0.08018612,0.03652254,0.34926822
4.97348674,0.58904935,0.00389885,0.06077669,0.22523649,0.08911163,0.01712621,0.07337649,0.03180160,0.31235159
4.97948974,0.52342208,0.00344860,0.05291968,0.19649340,0.08009538,0.01494651,0.06691769,0.02761919,0.27862703
4.98549275,0.46358517,0.00303353,0.04580316,0.17081535,0.07165078,0.01296142,0.06082213,0.02394717,0.24814013
4.99149575,0.40952380,0.00265382,0.03940983,0.14812899,0.06379585,0.01116824,0.05510117,0.02075742,0.22090939
4.99749875,0.36116950,0.00230904,0.03371331,0.12833614,0.05653952,0.00956140,0.04976499,0.01802238,0.19693147
5.00350175,0.31841004,0.00199823,0.02867981,0.11132022,0.04988251,0.00813297,0.04482240,0.01571546,0.17618609
5.00950475,0.28109882,0.00172000,0.02426994,0.09695231,0.04381821,0.00687312,0.04028059,0.01381137,0.15864044
5.01550775,0.24906348,0.00147264,0.02044033,0.08509644,0.03833361,0.00577064,0.03614490,0.01228642,0.14425291
5.02151076,0.22211343,0.00125418,0.01714518,0.07561420,0.03341032,0.00481333,0.03241857,0.01111863,0.13297602
5.02751376,0.20004601,0.00106252,0.01433758,0.06836827,0.02902544,0.00398848,0.02910251,0.01028782,0.12475825
5.03351676,0.18265134,0.00089543,0.01197079,0.06322508,0.02515255,0.00328321,0.02619516,0.00977554,0.11954496
5.03951976,0.16971548,0.00075067,0.00999910,0.06005639,0.02176252,0.00268478,0.02369231,0.00956491,0.11727810
5.04552276,0.16102215,0.00062604,0.00837872,0.05873988,0.01882429,0.00218085,0.02158706,0.00964040,0.11789489
5.05152576,0.15635298,0.00051938,0.00706829,0.05915881,0.01630561,0.00175971,0.01986971,0.00998743,0.12132548
5.05752876,0.15548636,0.00042865,0.00602929,0.06120090,0.01417361,0.00141041,0.01852779,0.01059197,0.12748975
5.06353177,0.15819518,0.00035192,0.00522629,0.06475646,0.01239535,0.00112288,0.01754604,0.01144002,0.13629340
5.06953477,0.16424375,0.00028742,0.00462700,0.06971611,0.01093822,0.00088795,0.01690646,0.01251711,0.14762360
5.07553777,0.17338407,0.00023350,0.00420224,0.07596811,0.00977032,0.00069745,0.01658833,0.01380772,0.16134443
5.08154077,0.18535201,0.00018870,0.00392581,0.08339566,0.00886064,0.00054412,0.01656836,0.01529474,0.17729255
5.08754377,0.19986356,0.00015168,0.00377428,0.09187422,0.00817933,0.00042164,0.01682070,0.01695903,0.19527322
5.09354677,0.21661165,0.00012128,0.00372673,0.10126929,0.00769778,0.00032454,0.01731717,0.01877898,0.21505727
5.09954977,0.23526394,0.00009644,0.00376448,0.11143459,0.00738870,0.00024813,0.01802734,0.02073026,0.23637907
5.10555278,0.25546177,0.00007627,0.00387085,0.12221101,0.00722616,0.00018848,0.01891886,0.02278563,0.25893606
5.11155578,0.27682062,0.00005999,0.00403083,0.13342636,0.00718562,0.00014227,0.01995766,0.02491496,0.28238979
5.11755878,0.29893224,0.00004693,0.00423094,0.14489602,0.00724394,0.00010678,0.02110836,0.02708546,0.30636892
5.12356178,0.32136864,0.00003650,0.00445897,0.15642465,0.00737940,0.00007977,0.02233468,0.02926196,0.33047399
5.12956478,0.34368773,0.00002823,0.00470387,0.16780871,0.00757170,0.00005945,0.02359999,0.03140753,0.35428411
5.13556778,0.36544075,0.00002171,0.00495560,0.17884005,0.00780199,0.00004438,0.02486783,0.03348412,0.37736528
5.14157079,0.38618108,0.00001659,0.00520515,0.18931014,0.00805295,0.00003344,0.02610259,0.03545347,0.39928028
5.14757379,0.40547421,0.00001261,0.00544445,0.19901496,0.00830881,0.00002577,0.02727020,0.03727801,0.41959959
5.15357679,0.42290843,0.00000953,0.00566646,0.20776032,0.00855548,0.00002076,0.02833884,0.03892192,0.43791306
5.15957979,0.43810580,0.00000716,0.00586516,0.21536728,0.00878059,0.00001796,0.02927964,0.04035220,0.45384173
5.16558279,0.45073287,0.00000534,0.00603569,0.22167748,0.00897361,0.00001712,0.03006742,0.04153964,0.46704939
5.17158579,0.46051069,0.00000396,0.00617440,0.22655820,0.00912594,0.00001812,0.03068129,0.04245987,0.47725320
5.17758879,0.46722351,0.00000292,0.00627897,0.22990663,0.00923096,0.00002102,0.03110520,0.04309415,0.48423302
5.18359180,0.47072586,0.00000214,0.00634853,0.23165350,0.00928413,0.00002597,0.03132844,0.04343007,0.48783885
5.18959480,0.47094758,0.00000156,0.00638371,0.23176554,0.00928298,0.00003332,0.03134590,0.04346207,0.48799609
5.19559780,0.46789652,0.00000113,0.00638676,0.23024686,0.00922715,0.00004354,0.03115829,0.04319173,0.48470832
5.20160080,0.46165880,0.00000081,0.00636160,0.22713912,0.00911833,0.00005728,0.03077214,0.04262783,0.47805753
5.20760380,0.45239666,0.00000058,0.00631388,0.22252042,0.00896023,0.00007535,0.03019967,0.04178613,0.46820160
5.21360680,0.44034380,0.00000041,0.00625097,0.21650304,0.00875845,0.00009878,0.02945854,0.04068908,0.45536944
5.21960980,0.42579876,0.00000029,0.00618201,0.20923009,0.00852034,0.00012882,0.02857141,0.03936512,0.43985370
5.22561281,0.40911628,0.00000020,0.00611787,0.20087125,0.00825489,0.00016696,0.02756541,0.03784801,0.42200170
5.23161581,0.39069734,0.00000014,0.00607107,0.19161783,0.00797249,0.00021497,0.02647149,0.03617587,0.40220474
5.23761881,0.37097812,0.00000010,0.00605574,0.18167727,0.00768473,0.00027489,0.02532377,0.03439020,0.38088652
5.24362181,0.35041841,0.00000007,0.00608753,0.17126745,0.00740422,0.00034907,0.02415873,0.03253484,0.35849098
5.24962481,0.32948998,0.00000005,0.00618339,0.16061089,0.00714430,0.00044016,0.02301448,0.03065491,0.33547013
5.25562781,0.30866512,0.00000004,0.00636149,0.14992924,0.00691881,0.00055112,0.02192992,0.02879575,0.31227236
5.26163082,0.28840600,0.00000003,0.00664093,0.13943803,0.00674189,0.00068522,0.02094402,0.02700194,0.28933163
5.26763382,0.26915484,0.00000003,0.00704150,0.12934202,0.00662765,0.00084599,0.02009503,0.02531641,0.26705779
5.27363682,0.25132527,0.00000003,0.00758333,0.11983108,0.00658997,0.00103721,0.01941978,0.02377960,0.24582835
5.27963982,0.23529494,0.00000003,0.00828650,0.11107684,0.00664222,0.00126283,0.01895297,0.02242880,0.22598185
5.28564282,0.22139943,0.00000004,0.00917062,0.10323002,0.00679701,0.00152694,0.01872652,0.02129758,0.20781275
5.29164582,0.20992736,0.00000006,0.01025425,0.09641839,0.00706585,0.00183366,0.01876893,0.02041525,0.19156801
5.29764882,0.20111677,0.00000009,0.01155437,0.09074546,0.00745897,0.00218705,0.01910467,0.01980658,0.17744510
5.30365183,0.19515251,0.00000014,0.01308569,0.08628966,0.00798494,0.00259104,0.01975361,0.01949149,0.16559133
5.30965483,0.19216460,0.00000020,0.01486001,0.08310417,0.00865044,0.00304929,0.02073045,0.01948491,0.15610438
5.31565783,0.19222743,0.00000029,0.01688551,0.08121701,0.00945995,0.00356510,0.02204419,0.01979667,0.14903381
5.32166083,0.19535980,0.00000042,0.01916604,0.08063162,0.01041550,0.00414134,0.02369767,0.02043156,0.14438329
5.32766383,0.20152557,0.00000061,0.02170049,0.08132775,0.01151643,0.00478036,0.02568714,0.02138937,0.14211354
5.33366683,0.21063513,0.00000087,0.02448218,0.08326256,0.01275919,0.00548396,0.02800193,0.02266512,0.14214571
5.33966983,0.22254762,0.00000124,0.02749843,0.08637211,0.01413720,0.00625337,0.03062428,0.02424935,0.14436521
5.34567284,0.23707400,0.00000175,0.03073020,0.09057301,0.01564078,0.00708930,0.03352923,0.02612850,0.14862586
5.35167584,0.25398105,0.00000246,0.03415199,0.09576442,0.01725723,0.00799205,0.03668476,0.02828549,0.15475435
5.35767884,0.27299648,0.00000342,0.03773197,0.10183043,0.01897090,0.00896163,0.04005217,0.03070035,0.16255513
5.36368184,0.29381515,0.00000472,0.04143226,0.10864269,0.02076350,0.00999799,0.04358659,0.03335108,0.17181551
5.36968484,0.31610650,0.00000648,0.04520962,0.11606345,0.02261446,0.01110129,0.04723785,0.03621461,0.18231113
5.37568784,0.33952320,0.00000883,0.04901631,0.12394901,0.02450148,0.01227219,0.05095157,0.03926787,0.19381183
5.38169085,0.36371088,0.00001195,0.05280122,0.13215346,0.02640111,0.01351227,0.05467047,0.04248908,0.20608774
5.38769385,0.38831882,0.00001605,0.05651125,0.14053279,0.02828950,0.01482435,0.05833597,0.04585900,0.21891558
5.39369685,0.41301127,0.00002141,0.06009291,0.14894910,0.03014327,0.01621291,0.06188995,0.04936233,0.23208508
5.39969985,0.43747920,0.00002835,0.06349397,0.15727503,0.03194035,0.01768449,0.06527661,0.05298903,0.24540531
5.40570285,0.46145177,0.00003729,0.06666522,0.16539812,0.03366087,0.01924797,0.06844446,0.05673563,0.25871075
5.41170585,0.48470734,0.00004869,0.06956226,0.17322484,0.03528806,0.02091486,0.07134826,0.06060629,0.27186679
5.41770885,0.50708326,0.00006312,0.07214708,0.18068440,0.03680907,0.02269944,0.07395089,0.06461379,0.28477451
5.42371186,0.52848399,0.00008126,0.07438956,0.18773176,0.03821569,0.02461881,0.07622503,0.06878004,0.29737444
5.42971486,0.54888708,0.00010386,0.07626870,0.19435008,0.03950486,0.02669273,0.07815452,0.07313641,0.30964901
5.43571786,0.56834648,0.00013181,0.07777347,0.20055199,0.04067913,0.02894336,0.07973550,0.07772346,0.32162360
5.44172086,0.58699290,0.00016608,0.07890333,0.20637994,0.04174674,0.03139479,0.08097701,0.08259033,0.33336595
5.44772386,0.60503106,0.00020778,0.07966831,0.21190532,0.04272164,0.03407231,0.08190121,0.08779356,0.34498393
5.45372686,0.62273355,0.00025810,0.08008872,0.21722631,0.04362311,0.03700169,0.08254308,0.09339543,0.35662161
5.45972986,0.64043165,0.00031831,0.08019435,0.22246456,0.04447522,0.04020806,0.08294960,0.09946182,0.36845372
5.46573287,0.65850315,0.00038978,0.08002332,0.22776065,0.04530607,0.04371486,0.08317850,0.10605958,0.38067880
5.47173587,0.67735768,0.00047389,0.07962064,0.23326864,0.04614676,0.04754253,0.08329650,0.11325363,0.39351106
5.47773887,0.69741995,0.00057203,0.07903636,0.23914958,0.04703023,0.05170727,0.08337717,0.12110368,0.40717150
5.48374187,0.71911177,0.00068558,0.07832369,0.24556458,0.04798998,0.05621968,0.08349847,0.12966084,0.42187849
5.48974487,0.74283327,0.00081580,0.07753687,0.25266733,0.04905869,0.06108351,0.08374004,0.13896416,0.43783828
5.49574787,0.76894437,0.00096383,0.07672911,0.26059670,0.05026680,0.06629453,0.08418036,0.14903726,0.45523579
5.50175088,0.79774701,0.00113059,0.07595059,0.26946939,0.05164117,0.07183947,0.08489388,0.15988527,0.47422611
5.50775388,0.82946908,0.00131675,0.07524663,0.27937323,0.05320378,0.07769528,0.08594819,0.17149203,0.49492702
5.51375688,0.86425056,0.00152261,0.07465610,0.29036117,0.05497060,0.08382857,0.08740139,0.18381794,0.51741279
5.51975988,0.90213252,0.00174811,0.07421016,0.30244649,0.05695062,0.09019541,0.08929973,0.19679834,0.54170949
5.52576288,0.94304942,0.00199270,0.07393126,0.31559915,0.05914512,0.09674143,0.09167558,0.21034274,0.56779194
5.53176588,0.98682498,0.00225535,0.07383269,0.32974374,0.06154721,0.10340234,0.09454584,0.22433480,0.59558243
5.53776888,1.03317184,0.00253446,0.07391830,0.34475904,0.06414160,0.11010470,0.09791090,0.23863325,0.62495099
5.54377189,1.08169503,0.00282789,0.07418278,0.36047931,0.06690473,0.11676718,0.10175400,0.25307373,0.65571731
5.54977489,1.13189905,0.00313293,0.07461213,0.37669726,0.06980510,0.12330209,0.10604125,0.26747151,0.68765407
5.55577789,1.18319852,0.00344633,0.07518457,0.39316872,0.07280395,0.12961724,0.11072220,0.28162509,0.72049148
5.56178089,1.23493175,0.00376435,0.07587163,0.40961895,0.07585618,0.13561805,0.11573088,0.29532064,0.75392282
5.56778389,1.28637711,0.00408282,0.07663939,0.42575028,0.07891146,0.14120990,0.12098744,0.30833705,0.78761075
5.57378689,1.33677138,0.00439728,0.07744999,0.44125089,0.08191558,0.14630060,0.12640019,0.32045156,0.82119421
5.57978989,1.38532970,0.00470302,0.07826308,0.45580459,0.08481195,0.15080289,0.13186808,0.33144577,0.85429562
5.58579290,1.43126641,0.00499529,0.07903738,0.46910100,0.08754315,0.15463701,0.13728344,0.34111179,0.88652829
5.59179590,1.47381607,0.00526941,0.07973212,0.48084607,0.09005259,0.15773303,0.14253503,0.34925840,0.91750385
5.59779890,1.51225427,0.00552093,0.08030843,0.49077220,0.09228611,0.16003314,0.14751116,0.35571689,0.94683958
5.60380190,1.54591724,0.00574581,0.08073062,0.49864800,0.09419356,0.16149354,0.15210285,0.36034644,0.97416559
5.60980490,1.57422002,0.00594057,0.08096723,0.50428684,0.09573024,0.16208602,0.15620689,0.36303882,0.99913174
5.61580790,1.59667237,0.00610241,0.08099193,0.50755416,0.09685818,0.16179913,0.15972879,0.36372221,1.02141431
5.62181091,1.61289214,0.00622934,0.08078422,0.50837311,0.09754723,0.16063885,0.16258534,0.36236387,1.04072220
5.62781391,1.62261557,0.00632031,0.08032991,0.50672822,0.09777592,0.15862874,0.16470692,0.35897173,1.05680282
5.63381691,1.62570416,0.00637522,0.07962131,0.50266692,0.09753197,0.15580957,0.16603927,0.35359463,1.06944734
5.63981991,1.62214803,0.00639495,0.07865732,0.49629887,0.09681261,0.15223840,0.16654481,0.34632129,1.07849537
5.64582291,1.61206550,0.00638140,0.07744325,0.48779296,0.09562456,0.14798711,0.16620344,0.33727796,1.08383882
5.65182591,1.59569898,0.00633736,0.07599043,0.47737215,0.09398373,0.14314050,0.16501276,0.32662491,1.08542483
5.65782891,1.57340717,0.00626646,0.07431569,0.46530632,0.09191463,0.13779397,0.16298776,0.31455175,1.08325755
5.66383192,1.54565393,0.00617304,0.07244071,0.45190329,0.08944956,0.13205077,0.16015996,0.30127191,1.07739876
5.66983492,1.51299404,0.00606200,0.07039116,0.43749845,0.08662754,0.12601914,0.15657612,0.28701644,1.06796689
5.67583792,1.47605633,0.00593856,0.06819586,0.42244334,0.08349315,0.11980922,0.15229648,0.27202730,1.05513471
5.68184092,1.43552486,0.00580813,0.06588580,0.40709370,0.08009512,0.11352993,0.14739273,0.25655047,1.03912528
5.68784392,1.39211855,0.00567609,0.06349314,0.39179742,0.07648501,0.10728598,0.14194563,0.24082922,1.02020643
5.69384692,1.34657019,0.00554753,0.06105022,0.37688281,0.07271568,0.10117505,0.13604254,0.22509762,0.99868368
5.69984992,1.29960543,0.00542714,0.05858865,0.36264785,0.06884000,0.09528526,0.12977486,0.20957470,0.97489199
5.70585293,1.25192255,0.00531898,0.05613835,0.34935069,0.06490942,0.08969303,0.12323552,0.19445938,0.94918630
5.71185593,1.20417379,0.00522636,0.05372681,0.33720182,0.06097288,0.08446142,0.11651649,0.17992635,0.92193160
5.71785893,1.15694889,0.00515172,0.05137837,0.32635824,0.05707569,0.07963896,0.10970662,0.16612305,0.89349253
5.72386193,1.11076149,0.00509656,0.04911373,0.31691993,0.05325874,0.07525905,0.10288962,0.15316778,0.86422329
5.72986493,1.06603883,0.00506143,0.04694955,0.30892854,0.04955784,0.07133990,0.09614244,0.14114903,0.83445815
