energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-2.59629815,2.49949524,0.86290162,0.01150673,1.12761785,0.12155903,0.15375683,0.80055916
-2.59029515,2.44895845,0.83397242,0.01095346,1.07809978,0.11854640,0.16040944,0.80125896
-2.58429215,2.40138865,0.80361325,0.01039273,1.03071484,0.11545506,0.16907635,0.80412294
-2.57828914,2.35771101,0.77215264,0.00983169,0.98615696,0.11232411,0.17980600,0.80932342
-2.57228614,2.31875132,0.73991184,0.00927698,0.94500860,0.10919250,0.19261569,0.81701267
-2.56628314,2.28521677,0.70720123,0.00873464,0.90773276,0.10609834,0.20748777,0.82731547
-2.56028014,2.25767910,0.67431746,0.00821005,0.87466928,0.10307819,0.22436636,0.84032133
-2.55427714,2.23656087,0.64154088,0.00770784,0.84603523,0.10016639,0.24315501,0.85607690
-2.54827414,2.22212504,0.60913340,0.00723188,0.82192899,0.09739438,0.26371525,0.87457900
-2.54227114,2.21446865,0.57733666,0.00678531,0.80233745,0.09479006,0.28586645,0.89576893
-2.53626813,2.21352067,0.54637037,0.00637048,0.78714583,0.09237726,0.30938692,0.91952849
-2.53026513,2.21904468,0.51643099,0.00598902,0.77614947,0.09017532,0.33401644,0.94567824
-2.52426213,2.23064623,0.48769060,0.00564188,0.76906708,0.08819878,0.35946023,0.97397824
-2.51825913,2.24778506,0.46029604,0.00532934,0.76555478,0.08645724,0.38539421,1.00413148
-2.51225613,2.26979191,0.43436834,0.00505109,0.76522055,0.08495539,0.41147159,1.03579010
-2.50625313,2.29588950,0.41000251,0.00480627,0.76763846,0.08369320,0.43733043,1.06856417
-2.50025013,2.32521704,0.38726776,0.00459357,0.77236246,0.08266630,0.46260210,1.10203262
-2.49424712,2.35685741,0.36620803,0.00441125,0.77893931,0.08186644,0.48692020,1.13575610
-2.48824412,2.38986605,0.34684304,0.00425724,0.78692028,0.08128215,0.50992968,1.16929089
-2.48224112,2.42330042,0.32916972,0.00412920,0.79587172,0.08089939,0.53129584,1.20220325
-2.47623812,2.45624882,0.31316408,0.00402459,0.80538396,0.08070234,0.55071275,1.23408354
-2.47023512,2.48785740,0.29878340,0.00394074,0.81507883,0.08067414,0.56791091,1.26455919
-2.46423212,2.51735431,0.28596871,0.00387490,0.82461549,0.08079755,0.58266369,1.29330601
-2.45822911,2.54406997,0.27464757,0.00382432,0.83369469,0.08105563,0.59479245,1.32005707
-2.45222611,2.56745277,0.26473688,0.00378628,0.84206155,0.08143224,0.60417007,1.34460884
-2.44622311,2.58707954,0.25614576,0.00375819,0.84950688,0.08191238,0.61072284,1.36682412
-2.44022011,2.60266085,0.24877849,0.00373757,0.85586716,0.08248250,0.61443068,1.38663190
-2.43421711,2.61404081,0.24253712,0.00372217,0.86102341,0.08313048,0.61532572,1.40402402
-2.42821411,2.62119205,0.23732408,0.00370995,0.86489904,0.08384564,0.61348942,1.41904901
-2.42221111,2.62420626,0.23304438,0.00369912,0.86745691,0.08461848,0.60904846,1.43180361
-2.41620810,2.62328112,0.22960754,0.00368822,0.86869581,0.08544038,0.60216957,1.44242247
-2.41020510,2.61870468,0.22692920,0.00367607,0.86864652,0.08630323,0.59305363,1.45106676
-2.40420210,2.61083803,0.22493233,0.00366182,0.86736767,0.08719895,0.58192938,1.45791244
-2.39819910,2.60009755,0.22354807,0.00364498,0.86494156,0.08811909,0.56904703,1.46313894
-2.39219610,2.58693763,0.22271629,0.00362537,0.86147009,0.08905443,0.55467193,1.46691897
-2.38619310,2.57183481,0.22238574,0.00360320,0.85707101,0.08999466,0.53907881,1.46941002
-2.38019010,2.55527414,0.22251401,0.00357898,0.85187449,0.09092812,0.52254644,1.47074817
-2.37418709,2.53773836,0.22306722,0.00355357,0.84602011,0.09184180,0.50535318,1.47104444
-2.36818409,2.51970011,0.22401957,0.00352810,0.83965444,0.09272130,0.48777319,1.47038398
-2.36218109,2.50161754,0.22535279,0.00350404,0.83292903,0.09355112,0.47007356,1.46882796
-2.35617809,2.48393293,0.22705552,0.00348306,0.82599893,0.09431503,0.45251212,1.46641813
-2.35017509,2.46707422,0.22912277,0.00346707,0.81902175,0.09499654,0.43533593,1.46318358
-2.34417209,2.45145879,0.23155541,0.00345818,0.81215698,0.09557963,0.41878026,1.45914928
-2.33816908,2.43749893,0.23435979,0.00345859,0.80556578,0.09604942,0.40306794,1.45434579
-2.33216608,2.42560821,0.23754752,0.00347064,0.79941092,0.09639305,0.38840876,1.44881937
-2.32616308,2.41620787,0.24113546,0.00349668,0.79385689,0.09660052,0.37499900,1.44264194
-2.32016008,2.40973257,0.24514579,0.00353908,0.78907001,0.09666546,0.36302062,1.43591998
-2.31415708,2.40663469,0.24960632,0.00360015,0.78521853,0.09658598,0.35264029,1.42880182
-2.30815408,2.40738649,0.25455088,0.00368211,0.78247246,0.09636525,0.34400790,1.42148273
-2.30215108,2.41247977,0.26001982,0.00378705,0.78100317,0.09601209,0.33725482,1.41420728
-2.29614807,2.42242255,0.26606048,0.00391691,0.78098268,0.09554123,0.33249161,1.40726876
-2.29014507,2.43773279,0.27272763,0.00407341,0.78258245,0.09497346,0.32980558,1.40100541
-2.28414207,2.45892911,0.28008380,0.00425810,0.78597182,0.09433550,0.32925805,1.39579356
-2.27813907,2.48651884,0.28819930,0.00447226,0.79131591,0.09365962,0.33088170,1.39203793
-2.27213607,2.52098375,0.29715208,0.00471699,0.79877307,0.09298305,0.33467804,1.39015936
-2.26613307,2.56276419,0.30702713,0.00499313,0.80849196,0.09234710,0.34061534,1.39058059
-2.26013007,2.61224210,0.31791547,0.00530131,0.82060814,0.09179610,0.34862709,1.39371072
-2.25412706,2.66972383,0.32991274,0.00564196,0.83524044,0.09137616,0.35861136,1.39992902
-2.24812406,2.73542342,0.34311719,0.00601532,0.85248706,0.09113379,0.37043098,1.40956891
-2.24212106,2.80944714,0.35762728,0.00642147,0.87242153,0.09111441,0.38391489,1.42290279
-2.23611806,2.89177987,0.37353873,0.00686031,0.89508865,0.09136088,0.39886054,1.44012858
-2.23011506,2.98227402,0.39094121,0.00733163,0.92050050,0.09191196,0.41503742,1.46135838
-2.22411206,3.08064133,0.40991464,0.00783507,0.94863270,0.09280094,0.43219154,1.48660993
-2.21810905,3.18644792,0.43052525,0.00837015,0.97942093,0.09405434,0.45005090,1.51580112
-2.21210605,3.29911284,0.45282155,0.00893628,1.01275798,0.09569085,0.46833154,1.54874786
-2.20610305,3.41790999,0.47683030,0.00953270,1.04849127,0.09772041,0.48674411,1.58516520
-2.20010005,3.54197357,0.50255267,0.01015852,1.08642126,0.10014362,0.50500059,1.62467179
-2.19409705,3.67030680,0.52996086,0.01081267,1.12630052,0.10295140,0.52282088,1.66679723
-2.18809405,3.80179362,0.55899513,0.01149385,1.16783387,0.10612490,0.53993911,1.71099205
-2.18209105,3.93521328,0.58956169,0.01220055,1.21067962,0.10963580,0.55610923,1.75663987
-2.17608804,4.06925725,0.62153140,0.01293097,1.25445194,0.11344677,0.57110981,1.80307114
-2.17008504,4.20254835,0.65473948,0.01368299,1.29872451,0.11751228,0.58474782,1.84957799
-2.16408204,4.33366150,0.68898634,0.01445418,1.34303551,0.12177958,0.59686133,1.89542969
-2.15807904,4.46114599,0.72403946,0.01524174,1.38689381,0.12618991,0.60732102,1.93988810
-2.15207604,4.58354854,0.75963653,0.01604246,1.42978651,0.13067984,0.61603062,1.98222275
-2.14607304,4.69943705,0.79548943,0.01685278,1.47118753,0.13518274,0.62292620,2.02172523
-2.14007004,4.80742434,0.83128928,0.01766871,1.51056722,0.13963028,0.62797465,2.05772242
-2.13406703,4.90619156,0.86671211,0.01848589,1.54740255,0.14395393,0.63117130,2.08958849
-2.12806403,4.99451070,0.90142510,0.01929957,1.58118790,0.14808649,0.63253702,2.11675550
-2.12206103,5.07126572,0.93509296,0.02010464,1.61144583,0.15196345,0.63211489,2.13872239
-2.11605803,5.13547167,0.96738443,0.02089565,1.63773757,0.15552430,0.62996674,2.15506250
-2.11005503,5.18629151,0.99797833,0.02166686,1.65967296,0.15871368,0.62616966,2.16542947
-2.10405203,5.22304993,1.02656929,0.02241223,1.67691929,0.16148234,0.62081259,2.16956163
-2.09804902,5.24524403,1.05287255,0.02312551,1.68920889,0.16378791,0.61399330,2.16728490
-2.09204602,5.25255034,1.07662818,0.02380025,1.69634510,0.16559551,0.60581557,2.15851422
-2.08604302,5.24482835,1.09760417,0.02442985,1.69820648,0.16687811,0.59638691,2.14325357
-2.08004002,5.22212015,1.11559875,0.02500764,1.69474907,0.16761675,0.58581660,2.12159467
-2.07403702,5.18464672,1.13044187,0.02552696,1.68600676,0.16780053,0.57421419,2.09371431
-2.06803402,5.13280081,1.14199597,0.02598117,1.67208983,0.16742650,0.56168827,2.05987041
-2.06203102,5.06713697,1.15015615,0.02636383,1.65318166,0.16649933,0.54834574,2.02039693
-2.05602801,4.98835918,1.15485014,0.02666878,1.62953404,0.16503095,0.53429111,1.97569755
-2.05002501,4.89730655,1.15603800,0.02689023,1.60146114,0.16304003,0.51962621,1.92623831
-2.04402201,4.79493768,1.15371183,0.02702294,1.56933248,0.16055141,0.50444988,1.87253931
-2.03801901,4.68231404,1.14789575,0.02706238,1.53356526,0.15759550,0.48885781,1.81516558
-2.03201601,4.56058302,1.13864586,0.02700483,1.49461610,0.15420763,0.47294246,1.75471717
-2.02601301,4.43096069,1.12605061,0.02684760,1.45297265,0.15042739,0.45679288,1.69181883
-2.02001001,4.29471470,1.11023112,0.02658912,1.40914505,0.14629792,0.44049463,1.62710927
-2.01400700,4.15314731,1.09134154,0.02622913,1.36365749,0.14186530,0.42412959,1.56123030
-2.00800400,4.00757860,1.06956915,0.02576877,1.31703982,0.13717777,0.40777572,1.49481596
-2.00200100,3.85932972,1.04513398,0.02521063,1.26981938,0.13228511,0.39150688,1.42848204
-1.99599800,3.70970619,1.01828779,0.02455884,1.22251290,0.12723790,0.37539246,1.36281592
-1.98999500,3.55998111,0.98931205,0.02381903,1.17561857,0.12208684,0.35949708,1.29836720
-1.98399200,3.41137828,0.95851484,0.02299830,1.12960833,0.11688200,0.34388019,1.23563919
-1.97798899,3.26505539,0.92622663,0.02210508,1.08492023,0.11167210,0.32859567,1.17508148
-1.97198599,3.12208735,0.89279477,0.02114903,1.04195115,0.10650380,0.31369146,1.11708383
-1.96598299,2.98345040,0.85857690,0.02014079,1.00104992,0.10142099,0.29920909,1.06197149
-1.95997999,2.85000723,0.82393344,0.01909178,0.96251106,0.09646411,0.28518336,1.01000222
-1.95397699,2.72249404,0.78921949,0.01801393,0.92656934,0.09166956,0.27164200,0.96136502
-1.94797399,2.60151007,0.75477639,0.01691938,0.89339556,0.08706911,0.25860543,0.91618079
-1.94197099,2.48751052,0.72092349,0.01582022,0.86309377,0.08268954,0.24608662,0.87450495
-1.93596798,2.38080339,0.68795055,0.01472820,0.83570016,0.07855231,0.23409117,0.83633191
-1.92996498,2.28155115,0.65611115,0.01365445,0.81118410,0.07467342,0.22261747,0.80160158
-1.92396198,2.18977729,0.62561758,0.01260930,0.78945127,0.07106346,0.21165710,0.77020749
-1.91795898,2.10537823,0.59663746,0.01160206,0.77034915,0.06772784,0.20119546,0.74200646
-1.91195598,2.02814028,0.56929245,0.01064087,0.75367474,0.06466713,0.19121262,0.71682960
-1.90595298,1.95776134,0.54365896,0.00973262,0.73918448,0.06187769,0.18168430,0.69449390
-1.89994997,1.89387633,0.51977101,0.00888292,0.72660595,0.05935236,0.17258313,0.67481441
-1.89394697,1.83608557,0.49762500,0.00809611,0.71565101,0.05708129,0.16388001,0.65761604
-1.88794397,1.78398453,0.47718618,0.00737528,0.70602987,0.05505291,0.15554552,0.64274473
-1.88194097,1.73719348,0.45839626,0.00672241,0.69746541,0.05325479,0.14755140,0.63007729
-1.87593797,1.69538547,0.44118197,0.00613849,0.68970710,0.05167465,0.13987202,0.61952927
-1.86993497,1.65831101,0.42546378,0.00562366,0.68254386,0.05030121,0.13248561,0.61106063
-1.86393197,1.62581781,0.41116446,0.00517738,0.67581516,0.04912492,0.12537547,0.60467845
-1.85792896,1.59786454,0.39821683,0.00479858,0.66941972,0.04813853,0.11853081,0.60043673
-1.85192596,1.57452733,0.38657028,0.00448586,0.66332152,0.04733753,0.11194731,0.59843292
-1.84592296,1.55599868,0.37619564,0.00423761,0.65755249,0.04672027,0.10562744,0.59880134
-1.83991996,1.54257842,0.36708825,0.00405213,0.65221189,0.04628788,0.09958034,0.60170359
-1.83391696,1.53465712,0.35926880,0.00392776,0.64746244,0.04604403,0.09382139,0.60731646
-1.82791396,1.53269268,0.35278224,0.00386294,0.64352316,0.04599437,0.08837148,0.61581779
-1.82191096,1.53718120,0.34769455,0.00385623,0.64065945,0.04614586,0.08325595,0.62737100
-1.81590795,1.54862381,0.34408783,0.00390640,0.63917093,0.04650593,0.07850338,0.64210919
-1.80990495,1.56749109,0.34205387,0.00401236,0.63937753,0.04708156,0.07414418,0.66011943
-1.80390195,1.59418712,0.34168670,0.00417314,0.64160466,0.04787832,0.07020905,0.68142847
-1.79789895,1.62901521,0.34307461,0.00438789,0.64616822,0.04889949,0.06672751,0.70599037
-1.79189595,1.67214715,0.34629206,0.00465575,0.65336004,0.05014516,0.06372643,0.73367714
-1.78589295,1.72359779,0.35139208,0.00497587,0.66343464,0.05161159,0.06122872,0.76427275
-1.77988994,1.78320639,0.35839954,0.00534726,0.67659774,0.05329064,0.05925216,0.79747114
-1.77388694,1.85062579,0.36730586,0.00576880,0.69299707,0.05516955,0.05780850,0.83287848
-1.76788394,1.92531997,0.37806524,0.00623910,0.71271578,0.05723080,0.05690280,0.87001958
-1.76188094,2.00657016,0.39059289,0.00675652,0.73576856,0.05945233,0.05653298,0.90834838
-1.75587794,2.09348919,0.40476521,0.00731906,0.76210047,0.06180796,0.05668971,0.94726197
-1.74987494,2.18504305,0.42042188,0.00792439,0.79158837,0.06426797,0.05735650,0.98611756
-1.74387194,2.28007859,0.43736990,0.00856973,0.82404445,0.06679990,0.05851003,1.02425161
-1.73786893,2.37735569,0.45538904,0.00925191,0.85922172,0.06936947,0.06012066,1.06100011
-1.73186593,2.47558210,0.47423867,0.00996731,0.89682059,0.07194153,0.06215308,1.09571902
-1.72586293,2.57344911,0.49366526,0.01071183,0.93649641,0.07448104,0.06456705,1.12780392
-1.71985993,2.66966600,0.51341027,0.01148093,0.97786718,0.07695403,0.06731819,1.15670791
-1.71385693,2.76299176,0.53321790,0.01226957,1.02052103,0.07932844,0.07035881,1.18195680
-1.70785393,2.85226236,0.55284220,0.01307222,1.06402320,0.08157481,0.07363869,1.20316104
-1.70185093,2.93641259,0.57205321,0.01388287,1.10792212,0.08366683,0.07710580,1.22002390
-1.69584792,3.01449171,0.59064177,0.01469502,1.15175457,0.08558170,0.08070697,1.23234552
-1.68984492,3.08567255,0.60842274,0.01550169,1.19504977,0.08730028,0.08438844,1.24002295
-1.68384192,3.14925444,0.62523665,0.01629543,1.23733279,0.08880708,0.08809639,1.24304635
-1.67783892,3.20466033,0.64094961,0.01706841,1.27812718,0.09009002,0.09177735,1.24149174
-1.67183592,3.25142935,0.65545185,0.01781241,1.31695742,0.09114016,0.09537859,1.23551089
-1.66583292,3.28920584,0.66865496,0.01851896,1.35335143,0.09195125,0.09884844,1.22531921
-1.65982991,3.31772656,0.68048831,0.01917943,1.38684352,0.09251928,0.10213668,1.21118231
-1.65382691,3.33680723,0.69089498,0.01978517,1.41697815,0.09284199,0.10519489,1.19340207
-1.64782391,3.34633028,0.69982770,0.02032768,1.44331475,0.09291844,0.10797686,1.17230315
-1.64182091,3.34623466,0.70724527,0.02079881,1.46543382,0.09274864,0.11043914,1.14822059
-1.63581791,3.33650915,0.71310976,0.02119095,1.48294432,0.09233333,0.11254158,1.12148900
-1.62981491,3.31718952,0.71738505,0.02149730,1.49549226,0.09167377,0.11424801,1.09243405
-1.62381191,3.28836006,0.72003674,0.02171207,1.50277033,0.09077184,0.11552698,1.06136620
-1.61780890,3.25015934,0.72103370,0.02183077,1.50452814,0.08963008,0.11635253,1.02857709
-1.61180590,3.20278976,0.72035128,0.02185039,1.50058273,0.08825198,0.11670504,0.99433823
-1.60580290,3.14653006,0.71797604,0.02176964,1.49082864,0.08664229,0.11657202,0.95890201
-1.59979990,3.08174975,0.71391167,0.02158912,1.47524725,0.08480742,0.11594887,0.92250445
-1.59379690,3.00892425,0.70818598,0.02131149,1.45391449,0.08275585,0.11483950,0.88536933
-1.58779390,2.92864941,0.70085830,0.02094153,1.42700669,0.08049857,0.11325683,0.84771323
-1.58179090,2.84165392,0.69202690,0.02048623,1.39480393,0.07804937,0.11122309,0.80975087
-1.57578789,2.74880862,0.68183594,0.01995473,1.35769064,0.07542518,0.10876984,0.77170027
-1.56978489,2.65113139,0.67048137,0.01935834,1.31615314,0.07264619,0.10593777,0.73378720
-1.56378189,2.54978701,0.65821533,0.01871033,1.27077416,0.06973592,0.10277615,0.69624872
-1.55777889,2.44608117,0.64534856,0.01802583,1.22222430,0.06672107,0.09934209,0.65933520
-1.55177589,2.34144863,0.63225061,0.01732158,1.17125062,0.06363127,0.09569940,0.62331100
-1.54577289,2.23743533,0.61934745,0.01661569,1.11866283,0.06049873,0.09191725,0.58845340
-1.53976988,2.13567485,0.60711643,0.01592731,1.06531720,0.05735762,0.08806860,0.55504998
-1.53376688,2.03785985,0.59607854,0.01527633,1.01209902,0.05424350,0.08422843,0.52339456
-1.52776388,1.94570907,0.58678809,0.01468300,0.95990384,0.05119257,0.08047188,0.49378179
-1.52176088,1.86093093,0.57981996,0.01416757,0.90961816,0.04824086,0.07687230,0.46650079
-1.51575788,1.78518471,0.57575473,0.01374987,0.86210012,0.04542344,0.07349928,0.44182799
-1.50975488,1.72004039,0.57516216,0.01344895,0.81816058,0.04277356,0.07041685,0.42001963
-1.50375188,1.66693829,0.57858333,0.01328259,0.77854514,0.04032193,0.06768167,0.40130413
-1.49774887,1.62714958,0.58651213,0.01326697,0.74391744,0.03809592,0.06534154,0.38587478
-1.49174587,1.60173879,0.59937654,0.01341616,0.71484416,0.03611892,0.06343410,0.37388295
-1.48574287,1.59152930,0.61752042,0.01374177,0.69178184,0.03440981,0.06198579,0.36543214
-1.47973987,1.59707296,0.64118635,0.01425252,0.67506604,0.03298248,0.06101124,0.36057309
-1.47373687,1.61862453,0.67050021,0.01495385,0.66490281,0.03184553,0.06051286,0.35930021
-1.46773387,1.65612211,0.70545812,0.01584758,0.66136274,0.03100208,0.06048093,0.36154934
-1.46173087,1.70917417,0.74591629,0.01693162,0.66437780,0.03044971,0.06089396,0.36719708
-1.45572786,1.77705401,0.79158436,0.01819968,0.67374105,0.03018056,0.06171943,0.37606171
-1.44972486,1.85870218,0.84202272,0.01964114,0.68910928,0.03018150,0.06291485,0.38790559
-1.44372186,1.95273741,0.89664411,0.02124096,0.71000881,0.03043454,0.06442914,0.40243925
-1.43771886,2.05747627,0.95471985,0.02297973,0.73584434,0.03091722,0.06620420,0.41932680
-1.43171586,2.17096170,1.01539072,0.02483378,0.76591085,0.03160319,0.06817677,0.43819281
-1.42571286,2.29100009,1.07768262,0.02677555,0.79940863,0.03246292,0.07028033,0.45863023
-1.41970985,2.41520657,1.14052655,0.02877396,0.83546094,0.03346435,0.07244716,0.48020945
-1.41370685,2.54105752,1.20278272,0.03079501,0.87313433,0.03457375,0.07461041,0.50248791
-1.40770385,2.66594935,1.26326813,0.03280249,0.91146103,0.03575654,0.07670602,0.52502034
-1.40170085,2.78726184,1.32078688,0.03475885,0.94946299,0.03697812,0.07867463,0.54736911
-1.39569785,2.90242447,1.37416222,0.03662607,0.98617683,0.03820476,0.08046323,0.56911444
-1.38969485,3.00898356,1.42226946,0.03836675,1.02067915,0.03940442,0.08202658,0.58986418
-1.38369185,3.10466809,1.46406846,0.03994509,1.05211132,0.04054753,0.08332830,0.60926288
-1.37768884,3.18745185,1.49863465,0.04132800,1.07970286,0.04160768,0.08434169,0.62699980
-1.37168584,3.25560979,1.52518732,0.04248607,1.10279280,0.04256230,0.08505012,0.64281557
-1.36568284,3.30776624,1.54311431,0.04339454,1.12084798,0.04339310,0.08544704,0.65650740
-1.35967984,3.34293328,1.55199185,0.04403407,1.13347777,0.04408650,0.08553569,0.66793261
-1.35367684,3.36053766,1.55159905,0.04439141,1.14044459,0.04463388,0.08532837,0.67701022
-1.34767384,3.36043524,1.54192634,0.04445986,1.14166985,0.04503166,0.08484550,0.68372091
-1.34167084,3.34291236,1.52317761,0.04423952,1.13723500,0.04528128,0.08411432,0.68810498
-1.33566783,3.30867409,1.49576592,0.04373733,1.12737780,0.04538904,0.08316744,0.69025873
-1.32966483,3.25882008,1.46030309,0.04296687,1.11248394,0.04536576,0.08204131,0.69032923
-1.32366183,3.19480886,1.41758357,0.04194796,1.09307437,0.04522639,0.08077456,0.68850783
-1.31765883,3.11841234,1.36856330,0.04070607,1.06978900,0.04498948,0.07940643,0.68502262
-1.31165583,3.03166229,1.31433440,0.03927155,1.04336735,0.04467655,0.07797525,0.68013023
-1.30565283,2.93679117,1.25609665,0.03767873,1.01462709,0.04431151,0.07651718,0.67410726
-1.29964982,2.83616946,1.19512688,0.03596492,0.98444113,0.04391992,0.07506505,0.66724164
-1.29364682,2.73224196,1.13274726,0.03416941,0.95371438,0.04352831,0.07364761,0.65982438
-1.28764382,2.62746532,1.07029357,0.03233233,0.92336062,0.04316354,0.07228891,0.65214191
-1.28164082,2.52424865,1.00908434,0.03049369,0.89428055,0.04285216,0.07100813,0.64446921
-1.27563782,2.42489906,0.95039167,0.02869236,0.86734128,0.04261975,0.06981954,0.63706411
-1.26963482,2.33157328,0.89541443,0.02696522,0.84335794,0.04249049,0.06873287,0.63016259
-1.26363182,2.24623633,0.84525431,0.02534633,0.82307751,0.04248656,0.06775373,0.62397539
-1.25762881,2.17062757,0.80089497,0.02386634,0.80716506,0.04262784,0.06688430,0.61868571
-1.25162581,2.10623421,0.76318459,0.02255192,0.79619242,0.04293146,0.06612405,0.61444802
-1.24562281,2.05427207,0.73282180,0.02142538,0.79062910,0.04341155,0.06547051,0.61138771
-1.23961981,2.01567281,0.71034493,0.02050441,0.79083526,0.04407895,0.06491997,0.60960146
-1.23361681,1.99107708,0.69612455,0.01980192,0.79705657,0.04494099,0.06446814,0.60915800
-1.22761381,1.98083270,0.69035907,0.01932598,0.80942064,0.04600132,0.06411059,0.61009916
-1.22161081,1.98499701,0.69307329,0.01907991,0.82793488,0.04725968,0.06384311,0.61244087
-1.21560780,2.00334282,0.70411979,0.01906233,0.85248564,0.04871182,0.06366178,0.61617391
-1.20960480,2.03536721,0.72318310,0.01926743,0.88283859,0.05034934,0.06356291,0.62126436
-1.20360180,2.08030309,0.74978652,0.01968512,0.91864037,0.05215964,0.06354283,0.62765364
-1.19759880,2.13713315,0.78330171,0.02030141,0.95942173,0.05412582,0.06359743,0.63525811
-1.19159580,2.20460645,0.82296092,0.02109869,1.00460222,0.05622679,0.06372171,0.64396833
-1.18559280,2.28125784,0.86787197,0.02205610,1.05349685,0.05843730,0.06390925,0.65364816
-1.17958979,2.36543055,0.91703595,0.02314998,1.10532495,0.06072816,0.06415165,0.66413388
-1.17358679,2.45530245,0.96936748,0.02435432,1.15922136,0.06306656,0.06443808,0.67523355
-1.16758379,2.54891616,1.02371755,0.02564124,1.21425038,0.06541648,0.06475497,0.68672708
-1.16158079,2.64421352,1.07889849,0.02698156,1.26942234,0.06773926,0.06508578,0.69836694
-1.15557779,2.73907413,1.13371079,0.02834537,1.32371285,0.06999437,0.06541108,0.70988021
-1.14957479,2.83135801,1.18697123,0.02970266,1.37608450,0.07214016,0.06570877,0.72097175
-1.14357179,2.91895167,1.23754173,0.03102397,1.42551062,0.07413491,0.06595451,0.73132891
-1.13756878,2.99981675,1.28435809,0.03228105,1.47100047,0.07593785,0.06612244,0.74062763
-1.13156578,3.07204012,1.32645785,0.03344756,1.51162531,0.07751030,0.06618599,0.74853998
-1.12556278,3.13388381,1.36300639,0.03449972,1.54654421,0.07881685,0.06611884,0.75474283
-1.11955978,3.18383327,1.39332027,0.03541694,1.57502893,0.07982650,0.06589602,0.75892747
-1.11355678,3.22064196,1.41688720,0.03618243,1.59648669,0.08051372,0.06549495,0.76080969
-1.10755378,3.24337048,1.43338145,0.03678368,1.61047986,0.08085944,0.06489647,0.76013994
-1.10155078,3.25141847,1.44267447,0.03721292,1.61674163,0.08085186,0.06408582,0.75671307
-1.09554777,3.24454762,1.44483994,0.03746737,1.61518699,0.08048702,0.06305337,0.75037706
-1.08954477,3.22289442,1.44015291,0.03754951,1.60591808,0.07976919,0.06179527,0.74104042
-1.08354177,3.18697189,1.42908318,0.03746703,1.58922385,0.07871093,0.06031370,0.72867757
-1.07753877,3.13765957,1.41228275,0.03723281,1.56557354,0.07733293,0.05861704,0.71333216
-1.07153577,3.07618192,1.39056781,0.03686460,1.53560428,0.07566352,0.05671969,0.69511789
-1.06553277,3.00407561,1.36489584,0.03638469,1.50010305,0.07373793,0.05464161,0.67421677
-1.05952976,2.92314664,1.33633835,0.03581932,1.45998367,0.07159728,0.05240772,0.65087491
-1.05352676,2.83541884,1.30605043,0.03519805,1.41625958,0.06928745,0.05004703,0.62539598
-1.04752376,2.74307547,1.27523778,0.03455302,1.37001354,0.06685765,0.04759164,0.59813253
-1.04152076,2.64839614,1.24512251,0.03391802,1.32236529,0.06435903,0.04507568,0.56947582
-1.03551776,2.55369129,1.21690859,0.03332769,1.27443843,0.06184314,0.04253413,0.53984434
-1.02951476,2.46123657,1.19174823,0.03281647,1.22732786,0.05936045,0.04000171,0.50967176
-1.02351176,2.37320951,1.17070998,0.03241771,1.18206876,0.05695897,0.03751179,0.47939476
-1.01750875,2.29163056,1.15474964,0.03216272,1.13960849,0.05468291,0.03509541,0.44944131
-1.01150575,2.21831051,1.14468458,0.03207984,1.10078209,0.05257161,0.03278044,0.42021983
-1.00550275,2.15480573,1.14117238,0.03219367,1.06629237,0.05065865,0.03059088,0.39210972
-0.99949975,2.10238255,1.14469398,0.03252428,1.03669495,0.04897114,0.02854640,0.36545346
-0.99349675,2.06199146,1.15554194,0.03308663,1.01238864,0.04752935,0.02666201,0.34055057
-0.98749375,2.03425157,1.17381379,0.03389002,0.99361127,0.04634648,0.02494794,0.31765351
-0.98149075,2.01944518,1.19941056,0.03493777,0.98044069,0.04542880,0.02340971,0.29696542
-0.97548774,2.01752209,1.23204032,0.03622696,0.97280073,0.04477586,0.02204834,0.27863972
-0.96948474,2.02811278,1.27122656,0.03774839,0.97047148,0.04438099,0.02086071,0.26278120
-0.96348174,2.05054964,1.31632081,0.03948668,0.97310325,0.04423190,0.01984001,0.24944848
-0.95747874,2.08389473,1.36651933,0.04142047,0.98023348,0.04431142,0.01897631,0.23865741
-0.95147574,2.12697303,1.42088304,0.04352286,0.99130571,0.04459827,0.01825712,0.23038509
-0.94547274,2.17840962,1.47836031,0.04576190,1.00568990,0.04506792,0.01766802,0.22457434
-0.93946973,2.23666941,1.53781187,0.04810130,1.02270315,0.04569338,0.01719325,0.22113804
-0.93346673,2.30009823,1.59803720,0.05050118,1.04163032,0.04644598,0.01681632,0.21996337
-0.92746373,2.36696409,1.65780187,0.05291893,1.06174364,0.04729614,0.01652050,0.22091558
-0.92146073,2.43549750,1.71586503,0.05531022,1.08232110,0.04821398,0.01628932,0.22384126
-0.91545773,2.50393003,1.77100656,0.05762995,1.10266300,0.04916987,0.01610700,0.22857096
-0.90945473,2.57053058,1.82205333,0.05983331,1.12210646,0.05013497,0.01595872,0.23492133
-0.90345173,2.63363860,1.86790393,0.06187682,1.14003785,0.05108156,0.01583095,0.24269672
-0.89744872,2.69169415,1.90755150,0.06371934,1.15590299,0.05198340,0.01571161,0.25169042
