energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,1.96723280,0.34538831,1.16468257,0.00718261,0.31737957,0.08233309,0.47752290
-0.88544272,1.93091897,0.33770411,1.13262419,0.00721450,0.31218009,0.08394224,0.47969673
-0.87943972,1.88907216,0.32956063,1.09802985,0.00721597,0.30590136,0.08509958,0.48011408
-0.87343672,1.84189743,0.32102532,1.06114463,0.00718531,0.29858611,0.08577330,0.47866944
-0.86743372,1.78970336,0.31217540,1.02225968,0.00712131,0.29029644,0.08594079,0.47529513
-0.86143072,1.73290164,0.30309763,0.98170880,0.00702336,0.28111322,0.08558965,0.46996563
-0.85542771,1.67200268,0.29388752,0.93986313,0.00689151,0.27113479,0.08471839,0.46270032
-0.84942471,1.60760733,0.28464795,0.89712414,0.00672650,0.26047505,0.08333672,0.45356448
-0.84342171,1.54039490,0.27548719,0.85391526,0.00652980,0.24926103,0.08146546,0.44266843
-0.83741871,1.47110802,0.26651648,0.81067241,0.00630355,0.23762998,0.07913610,0.43016482
-0.83141571,1.40053494,0.25784711,0.76783385,0.00605056,0.22572608,0.07638993,0.41624426
-0.82541271,1.32948998,0.24958721,0.72582967,0.00577422,0.21369698,0.07327694,0.40112945
-0.81940970,1.25879310,0.24183844,0.68507158,0.00547841,0.20169024,0.06985437,0.38506815
-0.81340670,1.18924933,0.23469259,0.64594314,0.00516742,0.18984988,0.06618514,0.36832529
-0.80740370,1.12162919,0.22822856,0.60879116,0.00484580,0.17831306,0.06233613,0.35117473
-0.80140070,1.05665076,0.22250952,0.57391833,0.00451828,0.16720718,0.05837639,0.33389092
-0.79539770,0.99496427,0.21758085,0.54157766,0.00418959,0.15664741,0.05437550,0.31674101
-0.78939470,0.93713982,0.21346865,0.51196871,0.00386440,0.14673469,0.05040188,0.29997771
-0.78339170,0.88365859,0.21017908,0.48523594,0.00354717,0.13755435,0.04652137,0.28383317
-0.77738869,0.83490780,0.20769868,0.46146901,0.00324207,0.12917536,0.04279598,0.26851413
-0.77138569,0.79117944,0.20599541,0.44070501,0.00295290,0.12165004,0.03928290,0.25419851
-0.76538269,0.75267249,0.20502069,0.42293246,0.00268302,0.11501449,0.03603365,0.24103342
-0.75937969,0.71949819,0.20471207,0.40809671,0.00243529,0.10928927,0.03309361,0.22913460
-0.75337669,0.69168785,0.20499647,0.39610640,0.00221208,0.10448063,0.03050167,0.21858710
-0.74737369,0.66920240,0.20579390,0.38684055,0.00201522,0.10058190,0.02829004,0.20944707
-0.74137069,0.65194287,0.20702123,0.38015587,0.00184601,0.09757504,0.02648433,0.20174434
-0.73536768,0.63976111,0.20859596,0.37589374,0.00170524,0.09543226,0.02510360,0.19548551
-0.72936468,0.63246974,0.21043970,0.37388655,0.00159321,0.09411748,0.02416056,0.19065738
-0.72336168,0.62985097,0.21248106,0.37396301,0.00150973,0.09358773,0.02366173,0.18723025
-0.71735868,0.63166348,0.21465797,0.37595217,0.00145420,0.09379423,0.02360767,0.18516099
-0.71135568,0.63764720,0.21691913,0.37968590,0.00142559,0.09468328,0.02399308,0.18439567
-0.70535268,0.64752575,0.21922461,0.38499999,0.00142250,0.09619688,0.02480696,0.18487158
-0.69934967,0.66100677,0.22154559,0.39173372,0.00144320,0.09827303,0.02603262,0.18651861
-0.69334667,0.67778027,0.22386331,0.39972825,0.00148563,0.10084595,0.02764777,0.18926002
-0.68734367,0.69751569,0.22616732,0.40882403,0.00154748,0.10384613,0.02962451,0.19301271
-0.68134067,0.71985810,0.22845326,0.41885769,0.00162617,0.10720035,0.03192938,0.19768700
-0.67533767,0.74442453,0.23072034,0.42965881,0.00171894,0.11083179,0.03452350,0.20318639
-0.66933467,0.77080103,0.23296882,0.44104695,0.00182286,0.11466036,0.03736274,0.20940716
-0.66333167,0.79854128,0.23519764,0.45282949,0.00193487,0.11860318,0.04039807,0.21623837
-0.65732866,0.82716748,0.23740256,0.46480069,0.00205186,0.12257553,0.04357608,0.22356223
-0.65132566,0.85617397,0.23957489,0.47674204,0.00217067,0.12649204,0.04683966,0.23125518
-0.64532266,0.88503403,0.24170099,0.48842448,0.00228822,0.13026838,0.05012890,0.23918969
-0.63931966,0.91320974,0.24376274,0.49961225,0.00240152,0.13382326,0.05338223,0.24723697
-0.63331666,0.94016509,0.24573880,0.51006843,0.00250776,0.13708072,0.05653763,0.25527043
-0.62731366,0.96538158,0.24760680,0.51956206,0.00260438,0.13997274,0.05953415,0.26317000
-0.62131066,0.98837593,0.24934619,0.52787634,0.00268911,0.14244181,0.06231342,0.27082691
-0.61530765,1.00871891,0.25094165,0.53481769,0.00276008,0.14444365,0.06482128,0.27814900
-0.60930465,1.02605441,0.25238683,0.54022491,0.00281585,0.14594961,0.06700933,0.28506593
-0.60330165,1.04011747,0.25368805,0.54397819,0.00285546,0.14694879,0.06883649,0.29153429
-0.59729865,1.05075045,0.25486778,0.54600715,0.00287850,0.14744973,0.07027033,0.29754206
-0.59129565,1.05791599,0.25596756,0.54629744,0.00288508,0.14748146,0.07128819,0.30311218
-0.58529265,1.06170606,0.25705009,0.54489557,0.00287591,0.14709380,0.07187804,0.30830486
-0.57928964,1.06234616,0.25820030,0.54191135,0.00285226,0.14635701,0.07203892,0.31321849
-0.57328664,1.06019430,0.25952519,0.53751792,0.00281595,0.14536048,0.07178112,0.31798876
-0.56728364,1.05573442,0.26115245,0.53194901,0.00276932,0.14421071,0.07112586,0.32278611
-0.56128064,1.04956442,0.26322766,0.52549376,0.00271520,0.14302851,0.07010465,0.32781131
-0.55527764,1.04237892,0.26591039,0.51848893,0.00265684,0.14194548,0.06875817,0.33328933
-0.54927464,1.03494764,0.26936908,0.51130908,0.00259784,0.14109996,0.06713493,0.33946173
-0.54327164,1.02809003,0.27377511,0.50435498,0.00254208,0.14063251,0.06528957,0.34657775
-0.53726863,1.02264727,0.27929625,0.49804080,0.00249363,0.14068123,0.06328092,0.35488449
-0.53126563,1.01945293,0.28608977,0.49278063,0.00245667,0.14137686,0.06117000,0.36461659
-0.52526263,1.01930327,0.29429564,0.48897493,0.00243538,0.14283810,0.05901785,0.37598591
-0.51925963,1.02292873,0.30403006,0.48699742,0.00243386,0.14516712,0.05688350,0.38917153
-0.51325663,1.03096753,0.31537967,0.48718298,0.00245602,0.14844559,0.05482194,0.40431070
-0.50725363,1.04394262,0.32839680,0.48981703,0.00250550,0.15273125,0.05288239,0.42149106
-0.50125063,1.06224274,0.34309581,0.49512666,0.00258557,0.15805525,0.05110672,0.44074455
-0.49524762,1.08610832,0.35945092,0.50327390,0.00269903,0.16442029,0.04952826,0.46204319
-0.48924462,1.11562262,0.37739543,0.51435118,0.00284814,0.17179968,0.04817090,0.48529713
-0.48324162,1.15070832,0.39682245,0.52837906,0.00303454,0.18013728,0.04704865,0.51035493
-0.47723862,1.19112951,0.41758707,0.54530616,0.00325914,0.18934848,0.04616551,0.53700607
-0.47123562,1.23649870,0.43950978,0.56501113,0.00352213,0.19932198,0.04551573,0.56498563
-0.46523262,1.28628858,0.46238108,0.58730649,0.00382283,0.20992249,0.04508447,0.59398100
-0.45922961,1.33984770,0.48596692,0.61194397,0.00415974,0.22099416,0.04484874,0.62364014
-0.45322661,1.39641934,0.51001477,0.63862110,0.00453047,0.23236469,0.04477865,0.65358124
-0.44722361,1.45516295,0.53426004,0.66698887,0.00493171,0.24384992,0.04483876,0.68340324
-0.44122061,1.51517702,0.55843258,0.69665986,0.00535933,0.25525880,0.04498978,0.71269688
-0.43521761,1.57552277,0.58226297,0.72721697,0.00580834,0.26639861,0.04519011,0.74105569
-0.42921461,1.63524788,0.60548845,0.75822217,0.00627299,0.27708012,0.04539759,0.76808673
-0.42321161,1.69340943,0.62785826,0.78922535,0.00674687,0.28712280,0.04557111,0.79342051
-0.41720860,1.74909570,0.64913830,0.81977302,0.00722302,0.29635957,0.04567208,0.81671979
-0.41120560,1.80144623,0.66911509,0.84941682,0.00769408,0.30464133,0.04566580,0.83768722
-0.40520260,1.84966989,0.68759890,0.87772177,0.00815247,0.31184081,0.04552260,0.85607133
-0.39919960,1.89306080,0.70442623,0.90427428,0.00859057,0.31785594,0.04521872,0.87167109
-0.39319660,1.93101191,0.71946170,0.92868990,0.00900094,0.32261241,0.04473692,0.88433881
-0.38719360,1.96302642,0.73259934,0.95062079,0.00937649,0.32606557,0.04406690,0.89398167
-0.38119060,1.98872691,0.74376359,0.96976291,0.00971078,0.32820155,0.04320535,0.90056174
-0.37518759,2.00786238,0.75291001,0.98586281,0.00999814,0.32903765,0.04215584,0.90409497
-0.36918459,2.02031335,0.76002584,0.99872411,0.01023389,0.32862196,0.04092843,0.90464911
-0.36318159,2.02609498,0.76513047,1.00821329,0.01041455,0.32703241,0.03953909,0.90234095
-0.35717859,2.02535837,0.76827597,1.01426482,0.01053791,0.32437508,0.03800900,0.89733292
-0.35117559,2.01839001,0.76954748,1.01688538,0.01060314,0.32078209,0.03636371,0.88982944
-0.34517259,2.00560931,0.76906360,1.01615687,0.01061087,0.31640893,0.03463218,0.88007300
-0.33916958,1.98756407,0.76697649,1.01223800,0.01056315,0.31143140,0.03284588,0.86834003
-0.33316658,1.96492383,0.76347170,1.00536430,0.01046343,0.30604221,0.03103778,0.85493688
-0.32716358,1.93847083,0.75876740,0.99584613,0.01031642,0.30044726,0.02924146,0.84019551
-0.32116058,1.90908842,0.75311296,0.98406477,0.01012798,0.29486167,0.02749021,0.82446921
-0.31515758,1.87774678,0.74678648,0.97046614,0.00990490,0.28950557,0.02581626,0.80812804
-0.30915458,1.84548588,0.74009132,0.95555247,0.00965468,0.28459968,0.02425003,0.79155397
-0.30315158,1.81339561,0.73335130,0.93987158,0.00938528,0.28036072,0.02281954,0.77513566
-0.29714857,1.78259331,0.72690463,0.92400427,0.00910485,0.27699669,0.02154989,0.75926272
-0.29114557,1.75419883,0.72109642,0.90854975,0.00882145,0.27470202,0.02046285,0.74431951
-0.28514257,1.72930773,0.71627005,0.89410972,0.00854277,0.27365265,0.01957648,0.73067837
-0.27913957,1.70896310,0.71275735,0.88127142,0.00827591,0.27400125,0.01890494,0.71869246
-0.27313657,1.69412681,0.71086808,0.87059017,0.00802711,0.27587241,0.01845825,0.70868827
-0.26713357,1.68565114,0.71087896,0.86257220,0.00780159,0.27935830,0.01824226,0.70095799
-0.26113057,1.68425177,0.71302269,0.85765814,0.00760340,0.28451460,0.01825856,0.69575205
-0.25512756,1.69048328,0.71747757,0.85620810,0.00743532,0.29135713,0.01850451,0.69327209
-0.24912456,1.70471829,0.72435817,0.85848887,0.00729881,0.29985925,0.01897336,0.69366468
-0.24312156,1.72713123,0.73370762,0.86466388,0.00719404,0.30995026,0.01965436,0.69701617
-0.23711856,1.75768783,0.74549206,0.87478639,0.00711991,0.32151501,0.02053302,0.70334896
-0.23111556,1.79614105,0.75959770,0.88879644,0.00707422,0.33439479,0.02159136,0.71261953
-0.22511256,1.84203397,0.77583080,0.90652171,0.00705377,0.34838973,0.02280826,0.72471836
-0.21910955,1.89471006,0.79392087,0.92768239,0.00705454,0.36326275,0.02415992,0.73947197
-0.21310655,1.95333053,0.81352710,0.95190008,0.00707195,0.37874497,0.02562033,0.75664710
-0.20710355,2.01689866,0.83424803,0.97871035,0.00710106,0.39454270,0.02716180,0.77595695
-0.20110055,2.08429008,0.85563406,1.00757856,0.00713678,0.41034565,0.02875561,0.79706932
-0.19509755,2.15428811,0.87720249,1.03791833,0.00717413,0.42583630,0.03037262,0.81961640
-0.18909455,2.22562278,0.89845457,1.06911189,0.00720844,0.44070006,0.03198395,0.84320577
-0.18309155,2.29701185,0.91889363,1.10053145,0.00723556,0.45463578,0.03356165,0.86743221
-0.17708854,2.36720227,0.93804375,1.13156074,0.00725199,0.46736637,0.03507933,0.89188990
-0.17108554,2.43501012,0.95546796,1.16161569,0.00725501,0.47864890,0.03651278,0.91618428
-0.16508254,2.49935741,0.97078516,1.19016341,0.00724280,0.48828379,0.03784049,0.93994325
-0.15907954,2.55930408,0.98368494,1.21673861,0.00721443,0.49612262,0.03904412,0.96282717
-0.15307654,2.61407376,0.99393957,1.24095685,0.00716990,0.50207423,0.04010879,0.98453710
-0.14707354,2.66307223,1.00141250,1.26252390,0.00711010,0.50610862,0.04102333,1.00482115
-0.14107054,2.70589785,1.00606298,1.28124107,0.00703668,0.50825848,0.04178039,1.02347854
-0.13506753,2.74234349,1.00794648,1.29700623,0.00695202,0.50861819,0.04237635,1.04036128
-0.12906453,2.77239013,1.00721087,1.30981059,0.00685903,0.50734024,0.04281115,1.05537348
-0.12306153,2.79619259,1.00408849,1.31973156,0.00676101,0.50462908,0.04308808,1.06846837
-0.11705853,2.81405807,0.99888448,1.32692210,0.00666149,0.50073272,0.04321328,1.07964330
-0.11105553,2.82641891,0.99196185,1.33159717,0.00656407,0.49593235,0.04319536,1.08893295
-0.10505253,2.83380074,0.98372400,1.33401800,0.00647223,0.49053033,0.04304487,1.09640126
-0.09904952,2.83678785,0.97459555,1.33447499,0.00638915,0.48483717,0.04277368,1.10213247
-0.09304652,2.83598738,0.96500232,1.33327016,0.00631762,0.47915807,0.04239449,1.10622176
-0.08704352,2.83199405,0.95535135,1.33069978,0.00625985,0.47377955,0.04192027,1.10876606
-0.08104052,2.82535719,0.94601202,1.32703829,0.00621743,0.46895682,0.04136371,1.10985551
-0.07503752,2.81655154,0.93729901,1.32252393,0.00619121,0.46490250,0.04073686,1.10956596
-0.06903452,2.80595311,0.92945801,1.31734684,0.00618129,0.46177725,0.04005072,1.10795295
-0.06303152,2.79382122,0.92265467,1.31164017,0.00618697,0.45968267,0.03931496,1.10504760
-0.05702851,2.78028742,0.91696753,1.30547433,0.00620683,0.45865685,0.03853776,1.10085442
-0.05102551,2.76535169,0.91238492,1.29885477,0.00623871,0.45867291,0.03772571,1.09535137
-0.04502251,2.74888608,0.90880630,1.29172312,0.00627982,0.45964035,0.03688382,1.08849205
-0.03901951,2.73064540,0.90604764,1.28396171,0.00632685,0.46140947,0.03601562,1.08021002
-0.03301651,2.71028444,0.90385080,1.27540104,0.00637605,0.46377838,0.03512331,1.07042495
-0.02701351,2.68738081,0.90189630,1.26582998,0.00642340,0.46650242,0.03420802,1.05905040
-0.02101051,2.66146225,0.89981898,1.25500794,0.00646473,0.46930551,0.03327008,1.04600273
-0.01500750,2.63203705,0.89722562,1.24267863,0.00649590,0.47189287,0.03230939,1.03121077
-0.00900450,2.59862612,0.89371393,1.22858462,0.00651290,0.47396453,0.03132569,1.01462568
-0.00300150,2.56079512,0.88889181,1.21248203,0.00651204,0.47522895,0.03031900,0.99623049
0.00300150,2.51818511,0.88239607,1.19415471,0.00649006,0.47541616,0.02928992,0.97604874
0.00900450,2.47054015,0.87390973,1.17342722,0.00644423,0.47428973,0.02823994,0.95415184
0.01500750,2.41773071,0.86317714,1.15017601,0.00637250,0.47165715,0.02717182,0.93066453
0.02101051,2.35977140,0.85001619,1.12433832,0.00627348,0.46737802,0.02608973,0.90576813
0.02701351,2.29683256,0.83432715,1.09591841,0.00614659,0.46136978,0.02499952,0.87970143
0.03301651,2.22924478,0.81609777,1.06499087,0.00599197,0.45361078,0.02390882,0.85275884
0.03901951,2.15749637,0.79540453,1.03170090,0.00581056,0.44414058,0.02282708,0.82528593
0.04502251,2.08222380,0.77240992,0.99626158,0.00560399,0.43305754,0.02176561,0.79767239
0.05102551,2.00419555,0.74735623,0.95894837,0.00537456,0.42051390,0.02073745,0.77034265
0.05702851,1.92429023,0.72055598,0.92009106,0.00512515,0.40670867,0.01975723,0.74374453
0.06303152,1.84346986,0.69237968,0.88006375,0.00485908,0.39187875,0.01884093,0.71833625
0.06903452,1.76274973,0.66324157,0.83927320,0.00458004,0.37628870,0.01800558,0.69457246
0.07503752,1.68316614,0.63358396,0.79814621,0.00429194,0.36021973,0.01726887,0.67288986
0.08104052,1.60574343,0.60386102,0.75711665,0.00399880,0.34395853,0.01664876,0.65369282
0.08704352,1.53146186,0.57452280,0.71661268,0.00370461,0.32778626,0.01616297,0.63733999
0.09304652,1.46122764,0.54600002,0.67704460,0.00341323,0.31196844,0.01582847,0.62413204
0.09904952,1.39584632,0.51869050,0.63879410,0.00312828,0.29674601,0.01566094,0.61430148
0.10505253,1.33600060,0.49294756,0.60220490,0.00285305,0.28232789,0.01567420,0.60800471
0.11105553,1.28223334,0.46907086,0.56757539,0.00259044,0.26888547,0.01587964,0.60531678
0.11705853,1.23493628,0.44729996,0.53515329,0.00234288,0.25654896,0.01628567,0.60622918
0.12306153,1.19434463,0.42781069,0.50513242,0.00211232,0.24540579,0.01689720,0.61065057
0.12906453,1.16053766,0.41071429,0.47765152,0.00190021,0.23550100,0.01771515,0.61841064
0.13506753,1.13344480,0.39605919,0.45279511,0.00170750,0.22683943,0.01873611,0.62926684
0.14107054,1.11285695,0.38383518,0.43059600,0.00153463,0.21938946,0.01995197,0.64291371
0.14707354,1.09844201,0.37397951,0.41103932,0.00138160,0.21308813,0.02134978,0.65899446
0.15307654,1.08976403,0.36638464,0.39406781,0.00124801,0.20784718,0.02291166,0.67711423
0.15907954,1.08630483,0.36090704,0.37958789,0.00113307,0.20355975,0.02461493,0.69685460
0.16508254,1.08748712,0.35737655,0.36747628,0.00103568,0.20010730,0.02643233,0.71778848
0.17108554,1.09269806,0.35560592,0.35758697,0.00095451,0.19736638,0.02833243,0.73949495
0.17708854,1.10131224,0.35539992,0.34975796,0.00088801,0.19521503,0.03028029,0.76157325
0.18309155,1.11271320,0.35656367,0.34381787,0.00083452,0.19353837,0.03223812,0.78365528
0.18909455,1.12631250,0.35890989,0.33959191,0.00079228,0.19223323,0.03416620,0.80541621
0.19509755,1.14156588,0.36226468,0.33690723,0.00075953,0.19121164,0.03602393,0.82658246
0.20110055,1.15798579,0.36647175,0.33559737,0.00073450,0.19040304,0.03777087,0.84693698
0.20710355,1.17515012,0.37139499,0.33550596,0.00071551,0.18975522,0.03936793,0.86632140
0.21310655,1.19270690,0.37691931,0.33648936,0.00070096,0.18923392,0.04077850,0.88463523
0.21910955,1.21037511,0.38294994,0.33841851,0.00068939,0.18882142,0.04196960,0.90183198
0.22511256,1.22794191,0.38941040,0.34117985,0.00067951,0.18851395,0.04291286,0.91791276
0.23111556,1.24525662,0.39623922,0.34467557,0.00067015,0.18831849,0.04358547,0.93291753
0.23711856,1.26222228,0.40338594,0.34882317,0.00066037,0.18824890,0.04397090,0.94691481
0.24312156,1.27878525,0.41080659,0.35355451,0.00064939,0.18832184,0.04405938,0.95999034
0.24912456,1.29492390,0.41845908,0.35881457,0.00063661,0.18855268,0.04384824,0.97223547
0.25512756,1.31063710,0.42629888,0.36455996,0.00062163,0.18895169,0.04334195,0.98373612
0.26113057,1.32593321,0.43427522,0.37075734,0.00060418,0.18952069,0.04255188,0.99456273
0.26713357,1.34082052,0.44232824,0.37738191,0.00058419,0.19025048,0.04149594,1.00476219
0.27313657,1.35529951,0.45038720,0.38441609,0.00056170,0.19111908,0.04019783,1.01435196
0.27913957,1.36935741,0.45836992,0.39184823,0.00053686,0.19209097,0.03868631,1.02331686
0.28514257,1.38296536,0.46618350,0.39967169,0.00050995,0.19311732,0.03699410,1.03160867
0.29114557,1.39607804,0.47372627,0.40788392,0.00048129,0.19413717,0.03515690,1.03914851
0.29714857,1.40863574,0.48089078,0.41648584,0.00045128,0.19507957,0.03321214,1.04583180
0.30315158,1.42056835,0.48756779,0.42548104,0.00042033,0.19586642,0.03119793,1.05153539
0.30915458,1.43180089,0.49365073,0.43487509,0.00038888,0.19641592,0.02915185,1.05612633
0.31515758,1.44225985,0.49904050,0.44467456,0.00035738,0.19664635,0.02711000,1.05947174
0.32116058,1.45187973,0.50365028,0.45488587,0.00032622,0.19648003,0.02510604,1.06144886
0.32716358,1.46060913,0.50740984,0.46551373,0.00029580,0.19584720,0.02317043,1.06195488
0.33316658,1.46841581,0.51026937,0.47655935,0.00026645,0.19468953,0.02132985,1.06091571
0.33916958,1.47529026,0.51220222,0.48801831,0.00023847,0.19296319,0.01960677,1.05829313
0.34517259,1.48124757,0.51320677,0.49987823,0.00021209,0.19064123,0.01801917,1.05409009
0.35117559,1.48632733,0.51330703,0.51211638,0.00018750,0.18771520,0.01658053,1.04835369
0.35717859,1.49059197,0.51255220,0.52469744,0.00016484,0.18419597,0.01529985,1.04117583
0.36318159,1.49412339,0.51101511,0.53757154,0.00014418,0.18011364,0.01418195,1.03269176
0.36918459,1.49701876,0.50878985,0.55067297,0.00012557,0.17551670,0.01322775,1.02307647
0.37518759,1.49938563,0.50598864,0.56391961,0.00010898,0.17047041,0.01243477,1.01253955
0.38119060,1.50133712,0.50273831,0.57721330,0.00009439,0.16505461,0.01179759,1.00131885
0.38719360,1.50298759,0.49917654,0.59044147,0.00008171,0.15936100,0.01130844,0.98967332
0.39319660,1.50444933,0.49544814,0.60347968,0.00007087,0.15349012,0.01095774,0.97787572
0.39919960,1.50583045,0.49170151,0.61619548,0.00006174,0.14754812,0.01073465,0.96620533
0.40520260,1.50723421,0.48808546,0.62845308,0.00005421,0.14164352,0.01062757,0.95494121
0.41120560,1.50875955,0.48474641,0.64011877,0.00004817,0.13588401,0.01062466,0.94435609
0.41720860,1.51050273,0.48182601,0.65106678,0.00004347,0.13037354,0.01071418,0.93471103
0.42321161,1.51255946,0.47945909,0.66118499,0.00004001,0.12520959,0.01088485,0.92625074
0.42921461,1.51502712,0.47777178,0.67038042,0.00003766,0.12048084,0.01112608,0.91919954
0.43521761,1.51800631,0.47687980,0.67858361,0.00003632,0.11626516,0.01142813,0.91375771
0.44122061,1.52160120,0.47688663,0.68575197,0.00003589,0.11262796,0.01178217,0.91009791
0.44722361,1.52591811,0.47788142,0.69187140,0.00003627,0.10962099,0.01218029,0.90836165
0.45322661,1.53106198,0.47993664,0.69695616,0.00003737,0.10728131,0.01261540,0.90865540
0.45922961,1.53713053,0.48310539,0.70104686,0.00003911,0.10563072,0.01308111,0.91104650
0.46523262,1.54420619,0.48741833,0.70420660,0.00004142,0.10467536,0.01357154,0.91555867
0.47123562,1.55234617,0.49288043,0.70651542,0.00004423,0.10440568,0.01408110,0.92216749
0.47723862,1.56157129,0.49946768,0.70806348,0.00004746,0.10479653,0.01460428,0.93079597
0.48324162,1.57185438,0.50712403,0.70894334,0.00005105,0.10580764,0.01513542,0.94131066
0.48924462,1.58310915,0.51575886,0.70924193,0.00005493,0.10738426,0.01566855,0.95351885
0.49524762,1.59518074,0.52524530,0.70903272,0.00005902,0.10945810,0.01619719,0.96716722
0.50125063,1.60783895,0.53541967,0.70836882,0.00006326,0.11194857,0.01671429,0.98194252
0.50725363,1.62077500,0.54608249,0.70727735,0.00006756,0.11476435,0.01721218,0.99747469
0.51325663,1.63360279,0.55700103,0.70575570,0.00007185,0.11780519,0.01768258,1.01334278
0.51925963,1.64586492,0.56791371,0.70377000,0.00007605,0.12096412,0.01811673,1.02908365
0.52526263,1.65704386,0.57853629,0.70125585,0.00008008,0.12412984,0.01850555,1.04420371
0.53126563,1.66657788,0.58856975,0.69812155,0.00008386,0.12718946,0.01883983,1.05819307
0.53726863,1.67388132,0.59770955,0.69425343,0.00008732,0.13003132,0.01911054,1.07054199
0.54327164,1.67836818,0.60565598,0.68952317,0.00009037,0.13254797,0.01930912,1.08075877
0.54927464,1.67947793,0.61212518,0.68379653,0.00009296,0.13463913,0.01942777,1.08838829
0.55527764,1.67670210,0.61686013,0.67694301,0.00009503,0.13621456,0.01945982,1.09303040
0.56128064,1.66961004,0.61964118,0.66884567,0.00009652,0.13719667,0.01939999,1.09435699
0.56728364,1.65787245,0.62029550,0.65941068,0.00009740,0.13752285,0.01924464,1.09212699
0.57328664,1.64128114,0.61870489,0.64857572,0.00009766,0.13714728,0.01899199,1.08619818
0.57928964,1.61976372,0.61481151,0.63631688,0.00009726,0.13604227,0.01864222,1.07653530
0.58529265,1.59339235,0.60862111,0.62265348,0.00009623,0.13419900,0.01819758,1.06321373
0.59129565,1.56238582,0.60020366,0.60765048,0.00009457,0.13162761,0.01766234,1.04641844
0.59729865,1.52710471,0.58969111,0.59141843,0.00009231,0.12835661,0.01704269,1.02643824
0.60330165,1.48803993,0.57727256,0.57411085,0.00008950,0.12443174,0.01634656,1.00365539
0.60930465,1.44579497,0.56318690,0.55591920,0.00008620,0.11991422,0.01558344,0.97853112
0.61530765,1.40106288,0.54771334,0.53706578,0.00008245,0.11487851,0.01476400,0.95158765
0.62131066,1.35459928,0.53116035,0.51779503,0.00007834,0.10940972,0.01389984,0.92338769
0.62731366,1.30719252,0.51385349,0.49836362,0.00007393,0.10360077,0.01300312,0.89451218
0.63331666,1.25963290,0.49612277,0.47902997,0.00006932,0.09754937,0.01208616,0.86553767
0.63931966,1.21268214,0.47829017,0.46004382,0.00006457,0.09135508,0.01116116,0.83701414
0.64532266,1.16704495,0.46065791,0.44163633,0.00005978,0.08511651,0.01023983,0.80944436
0.65132566,1.12334379,0.44349805,0.42401131,0.00005502,0.07892873,0.00933315,0.78326592
0.65732866,1.08209814,0.42704374,0.40733795,0.00005036,0.07288110,0.00845108,0.75883637
0.66333167,1.04370913,0.41148266,0.39174543,0.00004589,0.06705551,0.00760242,0.73642244
0.66933467,1.00845003,0.39695282,0.37731959,0.00004167,0.06152516,0.00679466,0.71619345
0.67533767,0.97646298,0.38354069,0.36410180,0.00003776,0.05635382,0.00603392,0.69821925
0.68134067,0.94776173,0.37128185,0.35208994,0.00003423,0.05159559,0.00532495,0.68247255
0.68734367,0.92224023,0.36016392,0.34124146,0.00003113,0.04729525,0.00467113,0.66883552
0.69334667,0.89968625,0.35013142,0.33147810,0.00002852,0.04348893,0.00407460,0.65711000
0.69934967,0.87979929,0.34109253,0.32269226,0.00002646,0.04020522,0.00353632,0.64703104
0.70535268,0.86221177,0.33292695,0.31475427,0.00002500,0.03746655,0.00305628,0.63828272
0.71135568,0.84651235,0.32549483,0.30752054,0.00002419,0.03529070,0.00263360,0.63051578
0.71735868,0.83227017,0.31864600,0.30084184,0.00002410,0.03369245,0.00226672,0.62336599
0.72336168,0.81905902,0.31222925,0.29457158,0.00002479,0.03268509,0.00195357,0.61647260
0.72936468,0.80648020,0.30610118,0.28857346,0.00002633,0.03228192,0.00169173,0.60949598
0.73536768,0.79418312,0.30013421,0.28272844,0.00002878,0.03249732,0.00147857,0.60213384
0.74137069,0.78188292,0.29422350,0.27694044,0.00003222,0.03334767,0.00131136,0.59413530
0.74737369,0.76937435,0.28829248,0.27114083,0.00003673,0.03485172,0.00118742,0.58531242
0.75337669,0.75654146,0.28229688,0.26529137,0.00004240,0.03703058,0.00110414,0.57554878
0.75937969,0.74336302,0.27622713,0.25938576,0.00004930,0.03990721,0.00105904,0.56480490
0.76538269,0.72991339,0.27010909,0.25344953,0.00005750,0.04350541,0.00104987,0.55312053
0.77138569,0.71635920,0.26400326,0.24753858,0.00006708,0.04784835,0.00107451,0.54061368
0.77738869,0.70295212,0.25800251,0.24173639,0.00007809,0.05295672,0.00113104,0.52747687
0.78339170,0.69001822,0.25222853,0.23615015,0.00009057,0.05884652,0.00121767,0.51397065
0.78939470,0.67794450,0.24682728,0.23090592,0.00010455,0.06552667,0.00133271,0.50041494
0.79539770,0.66716342,0.24196358,0.22614324,0.00012003,0.07299653,0.00147454,0.48717868
0.80140070,0.65813609,0.23781523,0.22200927,0.00013696,0.08124340,0.00164154,0.47466808
0.80740370,0.65133496,0.23456683,0.21865292,0.00015529,0.09024042,0.00183204,0.46331422
0.81340670,0.64722668,0.23240358,0.21621904,0.00017491,0.09994466,0.00204434,0.45356031
0.81940970,0.64625595,0.23150533,0.21484299,0.00019569,0.11029585,0.00227663,0.44584906
0.82541271,0.64883079,0.23204102,0.21464580,0.00021743,0.12121583,0.00252703,0.44061061
