energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-3.04052026,1.19446082,0.00459861,0.20897326,0.32578518,0.00000000,0.01933237,0.47800904,0.51035233,0.40462977
-3.03451726,1.15166887,0.00432191,0.19966250,0.32234975,0.00000000,0.01894022,0.45815146,0.48207459,0.39167671
-3.02851426,1.10871583,0.00403573,0.19078936,0.31959228,0.00000000,0.01859454,0.43692550,0.45455050,0.37881468
-3.02251126,1.06608521,0.00374433,0.18241900,0.31761023,0.00000000,0.01830209,0.41452006,0.42795312,0.36622794
-3.01650825,1.02424112,0.00345183,0.17460805,0.31646590,0.00000000,0.01806752,0.39116199,0.40245102,0.35408148
-3.01050525,0.98360434,0.00316212,0.16740037,0.31618118,0.00000000,0.01789304,0.36710537,0.37819728,0.34251334
-3.00450225,0.94453204,0.00287873,0.16082354,0.31673426,0.00000000,0.01777819,0.34262056,0.35532015,0.33162857
-2.99849925,0.90730199,0.00260481,0.15488658,0.31805850,0.00000000,0.01771977,0.31798358,0.33391582,0.32149510
-2.99249625,0.87210204,0.00234301,0.14957877,0.32004349,0.00000000,0.01771191,0.29346624,0.31404348,0.31214164
-2.98649325,0.83902490,0.00209548,0.14486960,0.32253830,0.00000000,0.01774626,0.26932722,0.29572286,0.30355770
-2.98049025,0.80806840,0.00186385,0.14070996,0.32535681,0.00000000,0.01781227,0.24580469,0.27893400,0.29569557
-2.97448724,0.77914080,0.00164923,0.13703422,0.32828476,0.00000000,0.01789766,0.22311027,0.26361939,0.28847410
-2.96848424,0.75207069,0.00145226,0.13376326,0.33108818,0.00000000,0.01798889,0.20142474,0.24968786,0.28178413
-2.96248124,0.72662060,0.00127314,0.13080809,0.33352292,0.00000000,0.01807172,0.18089539,0.23702013,0.27549503
-2.95647824,0.70250343,0.00111165,0.12807396,0.33534466,0.00000000,0.01813183,0.16163487,0.22547538,0.26946219
-2.95047524,0.67940075,0.00096727,0.12546460,0.33631891,0.00000000,0.01815537,0.14372155,0.21489863,0.26353485
-2.94447224,0.65698176,0.00083919,0.12288649,0.33623073,0.00000000,0.01812955,0.12720116,0.20512827,0.25756402
-2.93846923,0.63492207,0.00072639,0.12025292,0.33489335,0.00000000,0.01804317,0.11208944,0.19600349,0.25141000
-2.93246623,0.61292120,0.00062771,0.11748755,0.33215575,0.00000000,0.01788702,0.09837565,0.18737118,0.24494925
-2.92646323,0.59071811,0.00054190,0.11452748,0.32790838,0.00000000,0.01765423,0.08602659,0.17909198,0.23808020
-2.92046023,0.56810411,0.00046767,0.11132562,0.32208728,0.00000000,0.01734055,0.07499109,0.17104534,0.23072788
-2.91445723,0.54493273,0.00040374,0.10785230,0.31467609,0.00000000,0.01694442,0.06520446,0.16313338,0.22284726
-2.90845423,0.52112617,0.00034886,0.10409622,0.30570608,0.00000000,0.01646703,0.05659306,0.15528349,0.21442506
-2.90245123,0.49667864,0.00030185,0.10006455,0.29525438,0.00000000,0.01591221,0.04907860,0.14744968,0.20548035
-2.89644822,0.47165637,0.00026163,0.09578241,0.28344032,0.00000000,0.01528621,0.04258209,0.13961285,0.19606372
-2.89044522,0.44619487,0.00022721,0.09129185,0.27042041,0.00000000,0.01459750,0.03702747,0.13177994,0.18625541
-2.88444222,0.42049383,0.00019771,0.08665022,0.25638208,0.00000000,0.01385634,0.03234475,0.12398234,0.17616253
-2.87843922,0.39481011,0.00017236,0.08192829,0.24153658,0.00000000,0.01307447,0.02847275,0.11627356,0.16591553
-2.87243622,0.36944950,0.00015051,0.07720814,0.22611152,0.00000000,0.01226465,0.02536129,0.10872655,0.15566426
-2.86643322,0.34475773,0.00013159,0.07258093,0.21034322,0.00000000,0.01144025,0.02297308,0.10143075,0.14557385
-2.86043022,0.32111136,0.00011513,0.06814468,0.19446942,0.00000000,0.01061488,0.02128503,0.09448909,0.13582052
-2.85442721,0.29890884,0.00010075,0.06400220,0.17872246,0.00000000,0.00980197,0.02028931,0.08801516,0.12658766
-2.84842421,0.27856223,0.00008813,0.06025906,0.16332336,0.00000000,0.00901444,0.01999399,0.08213054,0.11806220
-2.84242121,0.26048973,0.00007701,0.05702191,0.14847681,0.00000000,0.00826445,0.02042325,0.07696250,0.11043134
-2.83641821,0.24510911,0.00006719,0.05439687,0.13436730,0.00000000,0.00756311,0.02161736,0.07264200,0.10387979
-2.83041521,0.23283198,0.00005851,0.05248815,0.12115631,0.00000000,0.00692037,0.02363213,0.06930199,0.09858739
-2.82441221,0.22405884,0.00005083,0.05139685,0.10898070,0.00000000,0.00634486,0.02653806,0.06707601,0.09472701
-2.81840920,0.21917456,0.00004405,0.05121976,0.09795201,0.00000000,0.00584383,0.03041894,0.06609693,0.09246276
-2.81240620,0.21854405,0.00003808,0.05204822,0.08815667,0.00000000,0.00542312,0.03537001,0.06649575,0.09194828
-2.80640320,0.22250779,0.00003284,0.05396699,0.07965698,0.00000000,0.00508718,0.04149548,0.06840027,0.09332495
-2.80040020,0.23137689,0.00002826,0.05705288,0.07249252,0.00000000,0.00483910,0.04890559,0.07193366,0.09671993
-2.79439720,0.24542736,0.00002430,0.06137330,0.06668193,0.00000000,0.00468066,0.05771283,0.07721261,0.10224399
-2.78839420,0.26489347,0.00002089,0.06698463,0.06222494,0.00000000,0.00461239,0.06802779,0.08434510,0.10998877
-2.78239120,0.28996005,0.00001799,0.07393034,0.05910428,0.00000000,0.00463366,0.07995416,0.09342766,0.12002388
-2.77638819,0.32075378,0.00001555,0.08223893,0.05728757,0.00000000,0.00474267,0.09358342,0.10454217,0.13239335
-2.77038519,0.35733358,0.00001352,0.09192185,0.05672890,0.00000000,0.00493661,0.10898898,0.11775213,0.14711193
-2.76438219,0.39968060,0.00001186,0.10297124,0.05737030,0.00000000,0.00521163,0.12622013,0.13309859,0.16416114
-2.75837919,0.44768799,0.00001052,0.11535787,0.05914273,0.00000000,0.00556293,0.14529596,0.15059577,0.18348532
-2.75237619,0.50115130,0.00000948,0.12902917,0.06196703,0.00000000,0.00598478,0.16619942,0.17022662,0.20498792
-2.74637319,0.55975991,0.00000868,0.14390770,0.06575450,0.00000000,0.00647058,0.18887200,0.19193851,0.22852834
-2.74037019,0.62309041,0.00000810,0.15989001,0.07040745,0.00000000,0.00701292,0.21320908,0.21563931,0.25391954
-2.73436718,0.69060250,0.00000770,0.17684621,0.07581969,0.00000000,0.00760362,0.23905647,0.24119413,0.28092676
-2.72836418,0.76163815,0.00000744,0.19462025,0.08187715,0.00000000,0.00823383,0.26620838,0.26842299,0.30926764
-2.72236118,0.83542449,0.00000731,0.21303102,0.08845857,0.00000000,0.00889409,0.29440701,0.29709966,0.33861387
-2.71635818,0.91108108,0.00000726,0.23187439,0.09543652,0.00000000,0.00957447,0.32334414,0.32695201,0.36859463
-2.71035518,0.98763150,0.00000728,0.25092622,0.10267876,0.00000000,0.01026468,0.35266466,0.35766381,0.39880190
-2.70435218,1.06401958,0.00000735,0.26994620,0.11004991,0.00000000,0.01095422,0.38197234,0.38887837,0.42879758
-2.69834917,1.13912986,0.00000744,0.28868259,0.11741352,0.00000000,0.01163253,0.41083756,0.42020388,0.45812231
-2.69234617,1.21181195,0.00000755,0.30687766,0.12463448,0.00000000,0.01228922,0.43880703,0.45122044,0.48630587
-2.68634317,1.28090798,0.00000764,0.32427370,0.13158170,0.00000000,0.01291416,0.46541514,0.48148868,0.51287871
-2.68034017,1.34528239,0.00000772,0.34061941,0.13813105,0.00000000,0.01349776,0.49019658,0.51055969,0.53738437
-2.67433717,1.40385282,0.00000777,0.35567636,0.14416831,0.00000000,0.01403107,0.51269983,0.53798606,0.55939223
-2.66833417,1.45562096,0.00000779,0.36922545,0.14959210,0.00000000,0.01450601,0.53250089,0.56333351,0.57851003
-2.66233117,1.49970216,0.00000777,0.38107292,0.15431664,0.00000000,0.01491550,0.54921681,0.58619279,0.59439579
-2.65632816,1.53535243,0.00000770,0.39105589,0.15827413,0.00000000,0.01525361,0.56251827,0.60619136,0.60676853
-2.65032516,1.56199168,0.00000760,0.39904698,0.16141666,0.00000000,0.01551565,0.57214078,0.62300434,0.61541722
-2.64432216,1.57922227,0.00000744,0.40495802,0.16371756,0.00000000,0.01569829,0.57789387,0.63636443,0.62020769
-2.63831916,1.58684183,0.00000725,0.40874261,0.16517201,0.00000000,0.01579963,0.57966799,0.64607009,0.62108717
-2.63231616,1.58485003,0.00000703,0.41039747,0.16579692,0.00000000,0.01581918,0.57743854,0.65199202,0.61808617
-2.62631316,1.57344877,0.00000678,0.40996254,0.16563009,0.00000000,0.01575794,0.57126712,0.65407727,0.61131765
-2.62031016,1.55303601,0.00000650,0.40751976,0.16472848,0.00000000,0.01561830,0.56129977,0.65235111,0.60097358
-2.61430715,1.52419343,0.00000622,0.40319078,0.16316601,0.00000000,0.01540408,0.54776228,0.64691649,0.58731900
-2.60830415,1.48766857,0.00000593,0.39713354,0.16103056,0.00000000,0.01512037,0.53095298,0.63795100,0.57068396
-2.60230115,1.44435234,0.00000566,0.38953799,0.15842068,0.00000000,0.01477350,0.51123312,0.62570174,0.55145355
-2.59629815,1.39525288,0.00000542,0.38062105,0.15544190,0.00000000,0.01437092,0.48901559,0.61047805,0.53005670
-2.59029515,1.34146706,0.00000521,0.37062117,0.15220302,0.00000000,0.01392103,0.46475220,0.59264271,0.50695414
-2.58429215,1.28415075,0.00000507,0.35979259,0.14881244,0.00000000,0.01343309,0.43892040,0.57260171,0.48262602
-2.57828914,1.22448925,0.00000501,0.34839957,0.14537466,0.00000000,0.01291703,0.41200984,0.55079334,0.45755979
-2.57228614,1.16366897,0.00000505,0.33671088,0.14198736,0.00000000,0.01238329,0.38450941,0.52767673,0.43223886
-2.56628314,1.10285152,0.00000522,0.32499467,0.13873891,0.00000000,0.01184263,0.35689525,0.50372055,0.40713227
-2.56028014,1.04315098,0.00000556,0.31351394,0.13570660,0.00000000,0.01130598,0.32962015,0.47939217,0.38268591
-2.55427714,0.98561519,0.00000608,0.30252276,0.13295558,0.00000000,0.01078421,0.30310477,0.45514771,0.35931548
-2.54827414,0.93121137,0.00000683,0.29226331,0.13053863,0.00000000,0.01028799,0.27773068,0.43142321,0.33740125
-2.54227114,0.88081625,0.00000786,0.28296381,0.12849661,0.00000000,0.00982754,0.25383559,0.40862733,0.31728477
-2.53626813,0.83521081,0.00000921,0.27483736,0.12685967,0.00000000,0.00941254,0.23171054,0.38713560,0.29926739
-2.53026513,0.79507917,0.00001094,0.26808163,0.12564898,0.00000000,0.00905186,0.21159910,0.36728638,0.28361048
-2.52426213,0.76101124,0.00001310,0.26287933,0.12487907,0.00000000,0.00875348,0.19369820,0.34937848,0.27053716
-2.51825913,0.73350856,0.00001578,0.25939932,0.12456033,0.00000000,0.00852431,0.17816052,0.33367038,0.26023508
-2.51225613,0.71299237,0.00001903,0.25779823,0.12470179,0.00000000,0.00837005,0.16509798,0.32038088,0.25286022
-2.50625313,0.69981326,0.00002295,0.25822238,0.12531384,0.00000000,0.00829513,0.15458592,0.30969100,0.24854102
-2.50025013,0.69426144,0.00002763,0.26080975,0.12641068,0.00000000,0.00830260,0.14666787,0.30174679,0.24738278
-2.49424712,0.69657681,0.00003316,0.26569189,0.12801251,0.00000000,0.00839411,0.14136030,0.29666281,0.24947175
-2.48824412,0.70695788,0.00003965,0.27299541,0.13014715,0.00000000,0.00856984,0.13865712,0.29452593,0.25487881
-2.48224112,0.72556908,0.00004721,0.28284291,0.13285102,0.00000000,0.00882855,0.13853382,0.29539913,0.26366225
-2.47623812,0.75254556,0.00005596,0.29535310,0.13616942,0.00000000,0.00916759,0.14095074,0.29932500,0.27586960
-2.47023512,0.78799522,0.00006602,0.31064001,0.14015599,0.00000000,0.00958299,0.14585568,0.30632861,0.29153831
-2.46423212,0.83199751,0.00007752,0.32881104,0.14487145,0.00000000,0.01006948,0.15318539,0.31641957,0.31069507
-2.45822911,0.88459908,0.00009059,0.34996383,0.15038145,0.00000000,0.01062070,0.16286630,0.32959298,0.33335394
-2.45222611,0.94580605,0.00010539,0.37418198,0.15675382,0.00000000,0.01122922,0.17481423,0.34582929,0.35951314
-2.44622311,1.01557342,0.00012205,0.40152947,0.16405507,0.00000000,0.01188677,0.18893330,0.36509281,0.38915075
-2.44022011,1.09379185,0.00014072,0.43204415,0.17234650,0.00000000,0.01258435,0.20511424,0.38732908,0.42221947
-2.43421711,1.18027250,0.00016155,0.46573028,0.18167989,0.00000000,0.01331243,0.22323217,0.41246114,0.45864062
-2.42821411,1.27473072,0.00018470,0.50255057,0.19209309,0.00000000,0.01406107,0.24314414,0.44038480,0.49829780
-2.42221111,1.37676942,0.00021032,0.54241788,0.20360551,0.00000000,0.01482015,0.26468664,0.47096334,0.54103040
-2.41620810,1.48586315,0.00023857,0.58518723,0.21621401,0.00000000,0.01557949,0.28767329,0.50402189,0.58662755
-2.41020510,1.60134397,0.00026959,0.63064841,0.22988911,0.00000000,0.01632905,0.31189302,0.53934191,0.63482268
-2.40420210,1.72239027,0.00030354,0.67851976,0.24457187,0.00000000,0.01705905,0.33710889,0.57665623,0.68528930
-2.39819910,1.84801942,0.00034054,0.72844369,0.26017166,0.00000000,0.01776014,0.36305777,0.61564517,0.73763821
-2.39219610,1.97708544,0.00038072,0.77998431,0.27656480,0.00000000,0.01842349,0.38945105,0.65593402,0.79141672
-2.38619310,2.10828236,0.00042417,0.83262772,0.29359451,0.00000000,0.01904095,0.41597647,0.69709259,0.84610987
-2.38019010,2.24015396,0.00047097,0.88578526,0.31107192,0.00000000,0.01960510,0.44230124,0.73863687,0.90114423
-2.37418709,2.37111017,0.00052113,0.93879992,0.32877849,0.00000000,0.02010936,0.46807621,0.78003330,0.95589410
-2.36818409,2.49945038,0.00057465,0.99095615,0.34646967,0.00000000,0.02054803,0.49294138,0.82070566,1.00969032
-2.36218109,2.62339308,0.00063145,1.04149278,0.36387974,0.00000000,0.02091635,0.51653231,0.86004460,1.06183152
-2.35617809,2.74111157,0.00069139,1.08961899,0.38072780,0.00000000,0.02121053,0.53848750,0.89741967,1.11159764
-2.35017509,2.85077444,0.00075426,1.13453286,0.39672475,0.00000000,0.02142772,0.55845628,0.93219354,1.15826524
-2.34417209,2.95058985,0.00081974,1.17544184,0.41158090,0.00000000,0.02156606,0.57610724,0.96373793,1.20112439
-2.33816908,3.03885187,0.00088746,1.21158448,0.42501409,0.00000000,0.02162465,0.59113651,0.99145067,1.23949631
-2.33216608,3.11398726,0.00095691,1.24225257,0.43675794,0.00000000,0.02160346,0.60327593,1.01477318,1.27275137
-2.32616308,3.17460078,0.00102753,1.26681279,0.44657001,0.00000000,0.02150335,0.61230046,1.03320771,1.30032658
-2.32016008,3.21951723,0.00109862,1.28472677,0.45423941,0.00000000,0.02132601,0.61803481,1.04633339,1.32174208
-2.31415708,3.24781837,0.00116943,1.29556895,0.45959367,0.00000000,0.02107384,0.62035870,1.05382051,1.33661581
-2.30815408,3.25887312,0.00123911,1.29904111,0.46250452,0.00000000,0.02074995,0.61921071,1.05544219,1.34467583
-2.30215108,3.25235964,0.00130677,1.29498303,0.46289234,0.00000000,0.02035805,0.61459047,1.05108294,1.34576976
-2.29614807,3.22827835,0.00137147,1.28337880,0.46072919,0.00000000,0.01990236,0.60655909,1.04074368,1.33987087
-2.29014507,3.18695521,0.00143225,1.26435826,0.45604011,0.00000000,0.01938758,0.59523768,1.02454285,1.32708071
-2.28414207,3.12903501,0.00148819,1.23819371,0.44890279,0.00000000,0.01881878,0.58080419,1.00271365,1.30762789
-2.27813907,3.05546507,0.00153838,1.20529191,0.43944559,0.00000000,0.01820134,0.56348854,0.97559744,1.28186332
-2.27213607,2.96746980,0.00158201,1.16618169,0.42784392,0.00000000,0.01754089,0.54356625,0.94363361,1.25025182
-2.26613307,2.86651730,0.00161834,1.12149785,0.41431533,0.00000000,0.01684323,0.52135091,0.90734638,1.21336063
-2.26013007,2.75427935,0.00164681,1.07196197,0.39911318,0.00000000,0.01611428,0.49718566,0.86732912,1.17184508
-2.25412706,2.63258632,0.00166696,1.01836102,0.38251956,0.00000000,0.01536002,0.47143411,0.82422693,1.12643201
-2.24812406,2.50337871,0.00167854,0.96152471,0.36483738,0.00000000,0.01458644,0.44447099,0.77871809,1.07790157
-2.24212106,2.36865731,0.00168148,0.90230245,0.34638212,0.00000000,0.01379951,0.41667290,0.73149530,1.02706790
-2.23611806,2.23043352,0.00167590,0.84154094,0.32747353,0.00000000,0.01300508,0.38840951,0.68324739,0.97475942
-2.23011506,2.09068165,0.00166211,0.78006309,0.30842745,0.00000000,0.01220890,0.36003541,0.63464212,0.92179934
-2.22411206,1.95129468,0.00164061,0.71864912,0.28954812,0.00000000,0.01141651,0.33188290,0.58631073,0.86898695
-2.21810905,1.81404457,0.00161205,0.65802032,0.27112117,0.00000000,0.01063324,0.30425602,0.53883464,0.81708014
-2.21210605,1.68054837,0.00157726,0.59882594,0.25340740,0.00000000,0.00986413,0.27742573,0.49273470,0.76677973
-2.20610305,1.55224057,0.00153713,0.54163339,0.23663765,0.00000000,0.00911390,0.25162647,0.44846307,0.71871586
-2.20010005,1.43035231,0.00149266,0.48692189,0.22100866,0.00000000,0.00838690,0.22705405,0.40639796,0.67343681
-2.19409705,1.31589741,0.00144490,0.43507943,0.20668012,0.00000000,0.00768708,0.20386485,0.36684101,0.63140036
-2.18809405,1.20966523,0.00139488,0.38640282,0.19377281,0.00000000,0.00701791,0.18217620,0.33001716,0.59296786
-2.18209105,1.11222009,0.00134361,0.34110055,0.18236791,0.00000000,0.00638239,0.16206779,0.29607694,0.55840111
-2.17608804,1.02390653,0.00129204,0.29929791,0.17250736,0.00000000,0.00578300,0.14358410,0.26510055,0.52786188
-2.17008504,0.94486009,0.00124101,0.26104415,0.16419518,0.00000000,0.00522168,0.12673739,0.23710370,0.50141411
-2.16408204,0.87502260,0.00119124,0.22632085,0.15739976,0.00000000,0.00469984,0.11151140,0.21204457,0.47902853
-2.15807904,0.81416148,0.00114331,0.19505134,0.15205683,0.00000000,0.00421834,0.09786533,0.18983167,0.46058970
-2.15207604,0.76189197,0.00109765,0.16711051,0.14807325,0.00000000,0.00377753,0.08573804,0.17033221,0.44590490
-2.14607304,0.71770169,0.00105455,0.14233464,0.14533125,0.00000000,0.00337727,0.07505223,0.15338060,0.43471490
-2.14007004,0.68097663,0.00101411,0.12053100,0.14369321,0.00000000,0.00301694,0.06571866,0.13878688,0.42670612
-2.13406703,0.65102781,0.00097632,0.10148677,0.14300665,0.00000000,0.00269556,0.05764000,0.12634474,0.42152377
-2.12806403,0.62711791,0.00094103,0.08497719,0.14310956,0.00000000,0.00241180,0.05071447,0.11583906,0.41878571
-2.12206103,0.60848715,0.00090800,0.07077272,0.14383566,0.00000000,0.00216405,0.04483912,0.10705260,0.41809656
-2.11605803,0.59437780,0.00087688,0.05864525,0.14501974,0.00000000,0.00195052,0.03991262,0.09977206,0.41906149
-2.11005503,0.58405683,0.00084730,0.04837311,0.14650275,0.00000000,0.00176934,0.03583768,0.09379305,0.42129958
-2.10405203,0.57683603,0.00081884,0.03974515,0.14813663,0.00000000,0.00161858,0.03252297,0.08892429,0.42445591
-2.09804902,0.57208935,0.00079108,0.03256375,0.14978879,0.00000000,0.00149640,0.02988467,0.08499080,0.42821242
-2.09204602,0.56926701,0.00076362,0.02664702,0.15134602,0.00000000,0.00140110,0.02784751,0.08183616,0.43229684
-2.08604302,0.56790626,0.00073612,0.02183011,0.15271796,0.00000000,0.00133120,0.02634545,0.07932396,0.43648958
-2.08004002,0.56763844,0.00070828,0.01796593,0.15383974,0.00000000,0.00128554,0.02532205,0.07733840,0.44062838
-2.07403702,0.56819257,0.00067988,0.01492523,0.15467415,0.00000000,0.00126332,0.02473045,0.07578410,0.44461052
-2.06803402,0.56939540,0.00065079,0.01259630,0.15521287,0.00000000,0.00126418,0.02453308,0.07458537,0.44839253
-2.06203102,0.57116809,0.00062096,0.01088428,0.15547715,0.00000000,0.00128827,0.02470122,0.07368480,0.45198767
-2.05602801,0.57352003,0.00059042,0.00971026,0.15551763,0.00000000,0.00133624,0.02521428,0.07304150,0.45546107
-2.05002501,0.57653990,0.00055929,0.00901016,0.15541355,0.00000000,0.00140938,0.02605897,0.07262887,0.45892309
-2.04402201,0.58038476,0.00052776,0.00873354,0.15527131,0.00000000,0.00150953,0.02722841,0.07243230,0.46252102
-2.03801901,0.58526751,0.00049609,0.00884237,0.15522239,0.00000000,0.00163921,0.02872111,0.07244656,0.46642973
-2.03201601,0.59144331,0.00046459,0.00930967,0.15542073,0.00000000,0.00180154,0.03053997,0.07267334,0.47084154
-2.02601301,0.59919561,0.00043360,0.01011829,0.15603976,0.00000000,0.00200029,0.03269126,0.07311878,0.47595597
-2.02001001,0.60882222,0.00040351,0.01125957,0.15726880,0.00000000,0.00223982,0.03518356,0.07379116,0.48196971
-2.01400700,0.62062191,0.00037470,0.01273206,0.15930930,0.00000000,0.00252504,0.03802684,0.07469891,0.48906733
-2.00800400,0.63488204,0.00034755,0.01454020,0.16237057,0.00000000,0.00286135,0.04123149,0.07584887,0.49741298
-2.00200100,0.65186720,0.00032245,0.01669301,0.16666525,0.00000000,0.00325454,0.04480738,0.07724491,0.50714345
-1.99599800,0.67180948,0.00029976,0.01920270,0.17240446,0.00000000,0.00371066,0.04876300,0.07888692,0.51836279
-1.98999500,0.69489991,0.00027980,0.02208329,0.17979265,0.00000000,0.00423587,0.05310462,0.08077012,0.53113844
-1.98399200,0.72128146,0.00026286,0.02534913,0.18902204,0.00000000,0.00483624,0.05783539,0.08288479,0.54549896
-1.97798899,0.75104318,0.00024919,0.02901337,0.20026688,0.00000000,0.00551750,0.06295459,0.08521625,0.56143322
-1.97198599,0.78421541,0.00023897,0.03308647,0.21367735,0.00000000,0.00628485,0.06845676,0.08774507,0.57889071
-1.96598299,0.82076588,0.00023236,0.03757454,0.22937329,0.00000000,0.00714260,0.07433089,0.09044757,0.59778298
-1.95997999,0.86059633,0.00022944,0.04247786,0.24743780,0.00000000,0.00809389,0.08055968,0.09329633,0.61798564
-1.95397699,0.90353980,0.00023022,0.04778934,0.26791098,0.00000000,0.00914040,0.08711881,0.09626090,0.63934080
-1.94797399,0.94935819,0.00023468,0.05349318,0.29078378,0.00000000,0.01028199,0.09397626,0.09930842,0.66165975
-1.94197099,0.99774042,0.00024272,0.05956367,0.31599251,0.00000000,0.01151639,0.10109189,0.10240424,0.68472549
-1.93596798,1.04830118,0.00025417,0.06596425,0.34341405,0.00000000,0.01283898,0.10841709,0.10551254,0.70829527
-1.92996498,1.10058060,0.00026882,0.07264691,0.37286226,0.00000000,0.01424251,0.11589472,0.10859680,0.73210284
-1.92396198,1.15404523,0.00028638,0.07955200,0.40408586,0.00000000,0.01571697,0.12345943,0.11162021,0.75586074
-1.91795898,1.20809076,0.00030652,0.08660843,0.43676810,0.00000000,0.01724951,0.13103828,0.11454607,0.77926262
-1.91195598,1.26204690,0.00032885,0.09373445,0.47052859,0.00000000,0.01882446,0.13855182,0.11733811,0.80198582
-1.90595298,1.31518507,0.00035294,0.10083892,0.50492741,0.00000000,0.02042346,0.14591564,0.11996089,0.82369460
-1.89994997,1.36672891,0.00037831,0.10782304,0.53947181,0.00000000,0.02202573,0.15304240,0.12238018,0.84404409
-1.89394697,1.41586831,0.00040448,0.11458267,0.57362537,0.00000000,0.02360846,0.15984433,0.12456354,0.86268540
-1.88794397,1.46177655,0.00043094,0.12101103,0.60681962,0.00000000,0.02514725,0.16623615,0.12648093,0.87927188
-1.88194097,1.50363077,0.00045719,0.12700179,0.63846788,0.00000000,0.02661675,0.17213829,0.12810560,0.89346678
-1.87593797,1.54063510,0.00048275,0.13245234,0.66798091,0.00000000,0.02799133,0.17748046,0.12941503,0.90495224
-1.86993497,1.57204601,0.00050716,0.13726725,0.69478388,0.00000000,0.02924585,0.18220518,0.13039214,0.91343934
-1.86393197,1.59719878,0.00053004,0.14136165,0.71833405,0.00000000,0.03035642,0.18627137,0.13102650,0.91867915
-1.85792896,1.61553424,0.00055108,0.14466443,0.73813842,0.00000000,0.03130123,0.18965763,0.13131573,0.92047418
-1.85192596,1.62662442,0.00057006,0.14712111,0.75377062,0.00000000,0.03206131,0.19236510,0.13126682,0.91868989
-1.84592296,1.63019600,0.00058689,0.14869618,0.76488630,0.00000000,0.03262122,0.19441973,0.13089735,0.91326554
-1.83991996,1.62615011,0.00060160,0.14937490,0.77123627,0.00000000,0.03296968,0.19587377,0.13023659,0.90422394
-1.83391696,1.61457751,0.00061437,0.14916427,0.77267677,0.00000000,0.03310003,0.19680625,0.12932629,0.89167935
-1.82791396,1.59576811,0.00062555,0.14809334,0.76917637,0.00000000,0.03301062,0.19732254,0.12822106,0.87584311
-1.82191096,1.57021399,0.00063567,0.14621260,0.76081920,0.00000000,0.03270493,0.19755270,0.12698840,0.85702643
-1.81590795,1.53860563,0.00064543,0.14359264,0.74780420,0.00000000,0.03219162,0.19764875,0.12570819,0.83564010
-1.80990495,1.50182105,0.00065570,0.14032198,0.73044059,0.00000000,0.03148432,0.19778079,0.12447158,0.81219076
-1.80390195,1.46090824,0.00066753,0.13650428,0.70913967,0.00000000,0.03060132,0.19813218,0.12337948,0.78727383
-1.79789895,1.41706113,0.00068214,0.13225497,0.68440328,0.00000000,0.02956508,0.19889375,0.12254041,0.76156308
-1.79189595,1.37159023,0.00070088,0.12769746,0.65680965,0.00000000,0.02840160,0.20025747,0.12206793,0.73579711
-1.78589295,1.32588872,0.00072526,0.12295911,0.62699704,0.00000000,0.02713972,0.20240954,0.12207769,0.71076308
-1.77988994,1.28139526,0.00075685,0.11816710,0.59564605,0.00000000,0.02581030,0.20552332,0.12268412,0.68727826
-1.77388694,1.23955493,0.00079729,0.11344439,0.56346125,0.00000000,0.02444541,0.20975242,0.12399699,0.66616973
-1.76788394,1.20177959,0.00084824,0.10890594,0.53115288,0.00000000,0.02307750,0.21522408,0.12611789,0.64825308
-1.76188094,1.16940888,0.00091134,0.10465529,0.49941927,0.00000000,0.02173851,0.22203321,0.12913678,0.63431055
-1.75587794,1.14367323,0.00098814,0.10078171,0.46893051,0.00000000,0.02045916,0.23023738,0.13312871,0.62506923
-1.74987494,1.12565992,0.00108005,0.09735785,0.44031387,0.00000000,0.01926820,0.23985291,0.13815087,0.62118002
-1.74387194,1.11628293,0.00118830,0.09443816,0.41414115,0.00000000,0.01819174,0.25085229,0.14424003,0.62319782
-1.73786893,1.11625763,0.00131385,0.09205798,0.39091829,0.00000000,0.01725275,0.26316303,0.15141053,0.63156347
-1.73186593,1.12608045,0.00145735,0.09023326,0.37107718,0.00000000,0.01647060,0.27666804,0.15965276,0.64658790
-1.72586293,1.14601417,0.00161908,0.08896105,0.35496959,0.00000000,0.01586067,0.29120755,0.16893230,0.66843893
-1.71985993,1.17607885,0.00179890,0.08822051,0.34286313,0.00000000,0.01543415,0.30658246,0.17918969,0.69713114
-1.71385693,1.21604850,0.00199619,0.08797451,0.33493899,0.00000000,0.01519784,0.32255911,0.19034078,0.73251898
-1.70785393,1.26545337,0.00220984,0.08817167,0.33129117,0.00000000,0.01515412,0.33887521,0.20227772,0.77429351
-1.70185093,1.32358776,0.00243823,0.08874868,0.33192709,0.00000000,0.01530094,0.35524670,0.21487054,0.82198305
-1.69584792,1.38952299,0.00267920,0.08963292,0.33676929,0.00000000,0.01563193,0.37137547,0.22796919,0.87495772
-1.68984492,1.46212544,0.00293010,0.09074519,0.34565801,0.00000000,0.01613658,0.38695732,0.24140616,0.93243814
-1.68384192,1.54007908,0.00318779,0.09200242,0.35835469,0.00000000,0.01680047,0.40169026,0.25499936,0.99350820
-1.67783892,1.62191236,0.00344871,0.09332041,0.37454630,0.00000000,0.01760563,0.41528254,0.26855546,1.05713182
