energy_ev,total_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,1.27295697,0.19141879,0.94056905,0.01257054,0.33161465,0.15277940,0.00000000
-2.59029515,1.21758989,0.17944590,0.90886068,0.01166316,0.31035388,0.14120382,0.00000000
-2.58429215,1.16298179,0.16776456,0.87746594,0.01076597,0.28943376,0.12989303,0.00000000
-2.57828914,1.10975696,0.15651267,0.84673538,0.00989088,0.26909029,0.11896924,0.00000000
-2.57228614,1.05848866,0.14583034,0.81697930,0.00904916,0.24954867,0.10854431,0.00000000
-2.56628314,1.00968718,0.13585589,0.78846208,0.00825121,0.23101754,0.09871773,0.00000000
-2.56028014,0.96379288,0.12672214,0.76140017,0.00750644,0.21368449,0.08957516,0.00000000
-2.55427714,0.92117373,0.11855338,0.73596362,0.00682308,0.19771287,0.08118750,0.00000000
-2.54827414,0.88212723,0.11146277,0.71228044,0.00620817,0.18323968,0.07361061,0.00000000
-2.54227114,0.84688555,0.10555032,0.69044347,0.00566755,0.17037469,0.06688548,0.00000000
-2.53626813,0.81562331,0.10090130,0.67051867,0.00520577,0.15920042,0.06103879,0.00000000
-2.53026513,0.78846669,0.09758494,0.65255412,0.00482625,0.14977287,0.05608380,0.00000000
-2.52426213,0.76550286,0.09565359,0.63658883,0.00453123,0.14212278,0.05202138,0.00000000
-2.51825913,0.74678881,0.09514190,0.62266053,0.00432189,0.13625718,0.04884125,0.00000000
-2.51225613,0.73235854,0.09606636,0.61081166,0.00419838,0.13216115,0.04652316,0.00000000
-2.50625313,0.72222804,0.09842480,0.60109310,0.00415987,0.12979946,0.04503805,0.00000000
-2.50025013,0.71639752,0.10219609,0.59356522,0.00420462,0.12911815,0.04434917,0.00000000
-2.49424712,0.71485079,0.10733993,0.58829618,0.00433001,0.13004587,0.04441297,0.00000000
-2.48824412,0.71755180,0.11379678,0.58535746,0.00453251,0.13249503,0.04518004,0.00000000
-2.48224112,0.72443872,0.12148807,0.58481702,0.00480775,0.13636275,0.04659575,0.00000000
-2.47623812,0.73541620,0.13031658,0.58673061,0.00515049,0.14153166,0.04860098,0.00000000
-2.47023512,0.75034636,0.14016731,0.59113175,0.00555462,0.14787076,0.05113264,0.00000000
-2.46423212,0.76903972,0.15090875,0.59802127,0.00601316,0.15523622,0.05412437,0.00000000
-2.45822911,0.79124662,0.16239457,0.60735718,0.00651831,0.16347246,0.05750710,0.00000000
-2.45222611,0.81665033,0.17446597,0.61904567,0.00706144,0.17241349,0.06120978,0.00000000
-2.44622311,0.84486257,0.18695452,0.63293399,0.00763316,0.18188462,0.06516024,0.00000000
-2.44022011,0.87542208,0.19968545,0.64880594,0.00822344,0.19170456,0.06928606,0.00000000
-2.43421711,0.90779683,0.21248147,0.66638027,0.00882168,0.20168801,0.07351564,0.00000000
-2.42821411,0.94139002,0.22516682,0.68531253,0.00941690,0.21164860,0.07777934,0.00000000
-2.42221111,0.97554993,0.23757152,0.70520025,0.00999793,0.22140219,0.08201067,0.00000000
-2.41620810,1.00958340,0.24953557,0.72559149,0.01055356,0.23077042,0.08614748,0.00000000
-2.41020510,1.04277226,0.26091299,0.74599630,0.01107286,0.23958439,0.09013313,0.00000000
-2.40420210,1.07439225,0.27157536,0.76590067,0.01154538,0.24768820,0.09391755,0.00000000
-2.39819910,1.10373331,0.28141476,0.78478225,0.01196142,0.25494240,0.09745808,0.00000000
-2.39219610,1.13012043,0.29034595,0.80212703,0.01231225,0.26122697,0.10072012,0.00000000
-2.38619310,1.15293385,0.29830758,0.81744619,0.01259040,0.26644383,0.10367747,0.00000000
-2.38019010,1.17162778,0.30526236,0.83029223,0.01278982,0.27051863,0.10631238,0.00000000
-2.37418709,1.18574650,0.31119628,0.84027356,0.01290608,0.27340184,0.10861520,0.00000000
-2.36818409,1.19493719,0.31611667,0.84706680,0.01293645,0.27506903,0.11058378,0.00000000
-2.36218109,1.19895882,0.32004948,0.85042635,0.01288002,0.27552028,0.11222249,0.00000000
-2.35617809,1.19768677,0.32303571,0.85019059,0.01273769,0.27477883,0.11354104,0.00000000
-2.35017509,1.19111294,0.32512732,0.84628474,0.01251215,0.27288903,0.11455306,0.00000000
-2.34417209,1.17934166,0.32638284,0.83872011,0.01220774,0.26991369,0.11527462,0.00000000
-2.33816908,1.16258154,0.32686290,0.82759020,0.01183034,0.26593093,0.11572264,0.00000000
-2.33216608,1.14113403,0.32662602,0.81306371,0.01138715,0.26103078,0.11591350,0.00000000
-2.32616308,1.11537919,0.32572491,0.79537524,0.01088647,0.25531169,0.11586170,0.00000000
-2.32016008,1.08575975,0.32420343,0.77481402,0.01033745,0.24887707,0.11557883,0.00000000
-2.31415708,1.05276417,0.32209449,0.75171161,0.00974979,0.24183204,0.11507279,0.00000000
-2.30815408,1.01690964,0.31941896,0.72642907,0.00913347,0.23428058,0.11434740,0.00000000
-2.30215108,0.97872587,0.31618566,0.69934432,0.00849849,0.22632320,0.11340241,0.00000000
-2.29614807,0.93874039,0.31239241,0.67084039,0.00785463,0.21805504,0.11223380,0.00000000
-2.29014507,0.89746587,0.30802803,0.64129490,0.00721118,0.20956472,0.11083450,0.00000000
-2.28414207,0.85538993,0.30307521,0.61107123,0.00657679,0.20093363,0.10919537,0.00000000
-2.27813907,0.81296755,0.29751394,0.58051166,0.00595933,0.19223593,0.10730638,0.00000000
-2.27213607,0.77061625,0.29132541,0.54993243,0.00536575,0.18353890,0.10515801,0.00000000
-2.26613307,0.72871378,0.28449595,0.51962081,0.00480206,0.17490378,0.10274260,0.00000000
-2.26013007,0.68759800,0.27702092,0.48983404,0.00427330,0.16638684,0.10005572,0.00000000
-2.25412706,0.64756880,0.26890818,0.46079966,0.00378357,0.15804067,0.09709740,0.00000000
-2.24812406,0.60889124,0.26018096,0.43271722,0.00333612,0.14991545,0.09387316,0.00000000
-2.24212106,0.57179976,0.25088004,0.40576082,0.00293342,0.14206027,0.09039470,0.00000000
-2.23611806,0.53650271,0.24106492,0.38008214,0.00257734,0.13452416,0.08668042,0.00000000
-2.23011506,0.50318700,0.23081422,0.35581369,0.00226922,0.12735706,0.08275543,0.00000000
-2.22411206,0.47202225,0.22022497,0.33307196,0.00201010,0.12061036,0.07865136,0.00000000
-2.21810905,0.44316442,0.20941120,0.31196020,0.00180086,0.11433726,0.07440580,0.00000000
-2.21210605,0.41675853,0.19850155,0.29257072,0.00164236,0.10859278,0.07006145,0.00000000
-2.20610305,0.39294043,0.18763644,0.27498659,0.00153561,0.10343346,0.06566506,0.00000000
-2.20010005,0.37183777,0.17696466,0.25928274,0.00148188,0.09891684,0.06126618,0.00000000
-2.19409705,0.35356998,0.16663967,0.24552645,0.00148281,0.09510075,0.05691588,0.00000000
-2.18809405,0.33824757,0.15681585,0.23377736,0.00154049,0.09204234,0.05266531,0.00000000
-2.18209105,0.32597093,0.14764477,0.22408707,0.00165749,0.08979712,0.04856444,0.00000000
-2.17608804,0.31682866,0.13927168,0.21649849,0.00183684,0.08841780,0.04466075,0.00000000
-2.17008504,0.31089570,0.13183231,0.21104504,0.00208204,0.08795323,0.04099815,0.00000000
-2.16408204,0.30823142,0.12545007,0.20774982,0.00239692,0.08844722,0.03761602,0.00000000
-2.15807904,0.30887778,0.12023373,0.20662490,0.00278556,0.08993746,0.03454843,0.00000000
-2.15207604,0.31285763,0.11627553,0.20767069,0.00325206,0.09245441,0.03182362,0.00000000
-2.14607304,0.32017325,0.11364985,0.21087557,0.00380042,0.09602031,0.02946356,0.00000000
-2.14007004,0.33080517,0.11241219,0.21621574,0.00443422,0.10064818,0.02748384,0.00000000
-2.13406703,0.34471128,0.11259874,0.22365530,0.00515645,0.10634091,0.02589362,0.00000000
-2.12806403,0.36182632,0.11422619,0.23314657,0.00596916,0.11309041,0.02469578,0.00000000
-2.12206103,0.38206165,0.11729195,0.24463068,0.00687324,0.12087694,0.02388719,0.00000000
-2.11605803,0.40530547,0.12177474,0.25803833,0.00786818,0.12966850,0.02345915,0.00000000
-2.11005503,0.43142352,0.12763543,0.27329089,0.00895178,0.13942050,0.02339780,0.00000000
-2.10405203,0.46026029,0.13481823,0.29030163,0.01012003,0.15007559,0.02368473,0.00000000
-2.09804902,0.49164084,0.14325228,0.30897737,0.01136696,0.16156397,0.02429763,0.00000000
-2.09204602,0.52537334,0.15285349,0.32922023,0.01268459,0.17380391,0.02521095,0.00000000
-2.08604302,0.56125248,0.16352686,0.35092984,0.01406296,0.18670284,0.02639666,0.00000000
-2.08004002,0.59906353,0.17516912,0.37400576,0.01549024,0.20015888,0.02782508,0.00000000
-2.07403702,0.63858741,0.18767175,0.39835016,0.01695296,0.21406291,0.02946564,0.00000000
-2.06803402,0.67960631,0.20092437,0.42387074,0.01843630,0.22830105,0.03128781,0.00000000
-2.06203102,0.72191002,0.21481827,0.45048370,0.01992446,0.24275768,0.03326191,0.00000000
-2.05602801,0.76530251,0.22925024,0.47811669,0.02140116,0.25731873,0.03535996,0.00000000
-2.05002501,0.80960849,0.24412626,0.50671148,0.02285012,0.27187523,0.03755655,0.00000000
-2.04402201,0.85467953,0.25936504,0.53622619,0.02425561,0.28632691,0.03982948,0.00000000
-2.03801901,0.90039940,0.27490120,0.56663678,0.02560301,0.30058561,0.04216047,0.00000000
-2.03201601,0.94668782,0.29068778,0.59793757,0.02687934,0.31457840,0.04453564,0.00000000
-2.02601301,0.99350258,0.30669795,0.63014056,0.02807373,0.32825005,0.04694580,0.00000000
-2.02001001,1.04083926,0.32292568,0.66327333,0.02917782,0.34156477,0.04938659,0.00000000
-2.01400700,1.08872844,0.33938526,0.69737552,0.03018610,0.35450701,0.05185835,0.00000000
-2.00800400,1.13723017,0.35610950,0.73249367,0.03109603,0.36708112,0.05436581,0.00000000
-2.00200100,1.18642580,0.37314668,0.76867466,0.03190813,0.37930996,0.05691746,0.00000000
-1.99599800,1.23640722,0.39055627,0.80595797,0.03262590,0.39123233,0.05952476,0.00000000
-1.98999500,1.28726417,0.40840355,0.84436697,0.03325556,0.40289941,0.06220113,0.00000000
-1.98399200,1.33907008,0.42675337,0.88389983,0.03380573,0.41437024,0.06496079,0.00000000
-1.97798899,1.39186734,0.44566347,0.92452046,0.03428695,0.42570673,0.06781750,0.00000000
-1.97198599,1.44565284,0.46517755,0.96615025,0.03471117,0.43696820,0.07078329,0.00000000
-1.96598299,1.50036500,0.48531871,1.00866108,0.03509113,0.44820599,0.07386717,0.00000000
-1.95997999,1.55587293,0.50608357,1.05187034,0.03543974,0.45945841,0.07707403,0.00000000
-1.95397699,1.61196907,0.52743751,1.09553842,0.03576954,0.47074648,0.08040368,0.00000000
-1.94797399,1.66836574,0.54931138,1.13936916,0.03609207,0.48207055,0.08385009,0.00000000
-1.94197099,1.72469630,0.57160008,1.18301347,0.03641748,0.49340832,0.08740102,0.00000000
-1.93596798,1.78052118,0.59416305,1.22607626,0.03675407,0.50471427,0.09103786,0.00000000
-1.92996498,1.83533871,0.61682676,1.26812641,0.03710811,0.51592056,0.09473589,0.00000000
-1.92396198,1.88860037,0.63938921,1.30870970,0.03748365,0.52693950,0.09846481,0.00000000
-1.91795898,1.93972976,0.66162622,1.34736375,0.03788254,0.53766729,0.10218956,0.00000000
-1.91195598,1.98814431,0.68329907,1.38363464,0.03830451,0.54798893,0.10587144,0.00000000
-1.90595298,2.03327847,0.70416322,1.41709401,0.03874744,0.55778392,0.10946931,0.00000000
-1.89994997,2.07460713,0.72397750,1.44735592,0.03920759,0.56693230,0.11294099,0.00000000
-1.89394697,2.11166772,0.74251327,1.47409228,0.03967997,0.57532078,0.11624460,0.00000000
-1.88794397,2.14407972,0.75956298,1.49704616,0.04015874,0.58284840,0.11933992,0.00000000
-1.88194097,2.17156022,0.77494766,1.51604197,0.04063755,0.58943139,0.12218952,0.00000000
-1.87593797,2.19393468,0.78852278,1.53099191,0.04110993,0.59500684,0.12475980,0.00000000
-1.86993497,2.21114210,0.80018230,1.54189835,0.04156956,0.59953509,0.12702167,0.00000000
-1.86393197,2.22323417,0.80986058,1.54885179,0.04201051,0.60300044,0.12895109,0.00000000
-1.85792896,2.23036864,0.81753209,1.55202471,0.04242741,0.60541037,0.13052920,0.00000000
-1.85192596,2.23279717,0.82320902,1.55166136,0.04281552,0.60679325,0.13174229,0.00000000
-1.84592296,2.23084840,0.82693702,1.54806437,0.04317074,0.60719465,0.13258151,0.00000000
-1.83991996,2.22490754,0.82878930,1.54157882,0.04348949,0.60667273,0.13304238,0.00000000
-1.83391696,2.21539353,0.82885963,1.53257467,0.04376862,0.60529278,0.13312420,0.00000000
-1.82791396,2.20273535,0.82725469,1.52142876,0.04400520,0.60312159,0.13282941,0.00000000
-1.82191096,2.18734903,0.82408626,1.50850732,0.04419635,0.60022185,0.13216295,0.00000000
-1.81590795,2.16961664,0.81946383,1.49415004,0.04433902,0.59664708,0.13113173,0.00000000
-1.80990495,2.14986870,0.81348805,1.47865670,0.04442982,0.59243742,0.12974415,0.00000000
-1.80390195,2.12837108,0.80624549,1.46227702,0.04446491,0.58761656,0.12800983,0.00000000
-1.79789895,2.10531698,0.79780490,1.44520442,0.04443987,0.58219009,0.12593952,0.00000000
-1.79189595,2.08082478,0.78821538,1.42757388,0.04434977,0.57614527,0.12354513,0.00000000
-1.78589295,2.05494144,0.77750625,1.40946414,0.04418913,0.56945239,0.12084001,0.00000000
-1.77988994,2.02765156,0.76568884,1.39090385,0.04395218,0.56206743,0.11783928,0.00000000
-1.77388694,1.99889116,0.75275988,1.37188146,0.04363295,0.55393605,0.11456032,0.00000000
-1.76788394,1.96856557,0.73870627,1.35235801,0.04322564,0.54499857,0.11102322,0.00000000
-1.76188094,1.93657003,0.72351086,1.33228217,0.04272484,0.53519556,0.10725132,0.00000000
-1.75587794,1.90281192,0.70715898,1.31160640,0.04212595,0.52447388,0.10327165,0.00000000
-1.74987494,1.86723307,0.68964505,1.29030339,0.04142549,0.51279255,0.09911521,0.00000000
-1.74387194,1.82983083,0.67097908,1.26838157,0.04062142,0.50012837,0.09481721,0.00000000
-1.73786893,1.79067652,0.65119252,1.24589875,0.03971348,0.48648074,0.09041707,0.00000000
-1.73186593,1.74993006,0.63034313,1.22297298,0.03870341,0.47187557,0.08595825,0.00000000
-1.72586293,1.70784992,0.60851860,1.19978983,0.03759513,0.45636790,0.08148790,0.00000000
-1.71985993,1.66479738,0.58583862,1.17660548,0.03639485,0.44004322,0.07705633,0.00000000
-1.71385693,1.62123500,0.56245538,1.15374536,0.03511102,0.42301733,0.07271629,0.00000000
-1.70785393,1.57771883,0.53855235,1.13159800,0.03375430,0.40543474,0.06852216,0.00000000
-1.70185093,1.53488484,0.51434146,1.11060444,0.03233731,0.38746578,0.06452900,0.00000000
-1.69584792,1.49342989,0.49005868,1.09124342,0.03087436,0.36930235,0.06079150,0.00000000
-1.68984492,1.45408807,0.46595840,1.07401300,0.02938108,0.35115274,0.05736296,0.00000000
-1.68384192,1.41760350,0.44230665,1.05940939,0.02787398,0.33323559,0.05429420,0.00000000
-1.67783892,1.38470071,0.41937364,1.04790401,0.02636999,0.31577332,0.05163253,0.00000000
-1.67183592,1.35605412,0.39742578,1.03991986,0.02488594,0.29898530,0.04942075,0.00000000
-1.66583292,1.33225789,0.37671775,1.03580837,0.02343804,0.28308105,0.04769626,0.00000000
-1.65982991,1.31379781,0.35748472,1.03582788,0.02204141,0.26825379,0.04649023,0.00000000
-1.65382691,1.30102632,0.33993522,1.04012498,0.02070962,0.25467449,0.04582689,0.00000000
-1.64782391,1.29414225,0.32424493,1.04871969,0.01945427,0.24248682,0.04572297,0.00000000
-1.64182091,1.29317607,0.31055151,1.06149526,0.01828475,0.23180296,0.04618727,0.00000000
-1.63581791,1.29798164,0.29895089,1.07819352,0.01720792,0.22270071,0.04722038,0.00000000
-1.62981491,1.30823488,0.28949495,1.09841590,0.01622808,0.21522171,0.04881457,0.00000000
-1.62381191,1.32343971,0.28219081,1.12163050,0.01534687,0.20937105,0.05095382,0.00000000
-1.61780890,1.34294102,0.27700160,1.14718500,0.01456342,0.20511812,0.05361412,0.00000000
-1.61180590,1.36594437,0.27384887,1.17432496,0.01387449,0.20239875,0.05676385,0.00000000
-1.60580290,1.39154158,0.27261625,1.20221696,0.01327475,0.20111845,0.06036438,0.00000000
-1.59979990,1.41874127,0.27315447,1.22997555,0.01275714,0.20115672,0.06437091,0.00000000
-1.59379690,1.44650318,0.27528722,1.25669302,0.01231329,0.20237217,0.06873340,0.00000000
-1.58779390,1.47377463,0.27881794,1.28147060,0.01193393,0.20460832,0.07339771,0.00000000
-1.58179090,1.49952796,0.28353692,1.30345000,0.01160943,0.20769978,0.07830683,0.00000000
-1.57578789,1.52279706,0.28922863,1.32184370,0.01133022,0.21147862,0.08340224,0.00000000
-1.56978489,1.54271175,0.29567893,1.33596301,0.01108729,0.21578070,0.08862532,0.00000000
-1.56378189,1.55852849,0.30268177,1.34524240,0.01087264,0.22045165,0.09391873,0.00000000
-1.55777889,1.56965621,0.31004528,1.34925947,0.01067962,0.22535241,0.09922780,0.00000000
-1.55177589,1.57567630,0.31759683,1.34774947,0.01050330,0.23036389,0.10450182,0.00000000
-1.54577289,1.57635604,0.32518709,1.34061415,0.01034069,0.23539092,0.10969509,0.00000000
-1.53976988,1.57165504,0.33269269,1.32792441,0.01019093,0.24036494,0.11476793,0.00000000
-1.53376688,1.56172456,0.34001767,1.30991704,0.01005535,0.24524572,0.11968727,0.00000000
-1.52776388,1.54690003,0.34709352,1.28698573,0.00993753,0.25002181,0.12442711,0.00000000
-1.52176088,1.52768712,0.35387799,1.25966685,0.00984315,0.25470982,0.12896864,0.00000000
-1.51575788,1.50474225,0.36035268,1.22862088,0.00977989,0.25935257,0.13330001,0.00000000
-1.50975488,1.47884844,0.36651973,1.19461033,0.00975716,0.26401620,0.13741592,0.00000000
-1.50375188,1.45088766,0.37239771,1.15847516,0.00978585,0.26878637,0.14131690,0.00000000
-1.49774887,1.42181090,0.37801696,1.12110678,0.00987794,0.27376379,0.14500835,0.00000000
-1.49174587,1.39260725,0.38341481,1.08342178,0.01004616,0.27905911,0.14849950,0.00000000
-1.48574287,1.36427319,0.38863082,1.04633623,0.01030356,0.28478769,0.15180224,0.00000000
-1.47973987,1.33778327,0.39370233,1.01074164,0.01066305,0.29106406,0.15492989,0.00000000
-1.47373687,1.31406316,0.39866063,0.97748330,0.01113700,0.29799678,0.15789617,0.00000000
-1.46773387,1.29396606,0.40352798,0.94734147,0.01173678,0.30568345,0.16071407,0.00000000
-1.46173087,1.27825292,0.40831545,0.92101612,0.01247231,0.31420637,0.16339512,0.00000000
-1.45572786,1.26757704,0.41302195,0.89911529,0.01335173,0.32362889,0.16594876,0.00000000
-1.44972486,1.26247323,0.41763425,0.88214706,0.01438097,0.33399257,0.16838200,0.00000000
-1.44372186,1.26335160,0.42212808,0.87051534,0.01556344,0.34531525,0.17069937,0.00000000
-1.43771886,1.27049561,0.42647014,0.86451888,0.01689977,0.35759005,0.17290317,0.00000000
-1.43171586,1.28406426,0.43062095,0.86435343,0.01838762,0.37078537,0.17499389,0.00000000
-1.42571286,1.30409772,0.43453822,0.87011634,0.02002150,0.38484571,0.17697094,0.00000000
-1.41970985,1.33052590,0.43818061,0.88181335,0.02179270,0.39969337,0.17883348,0.00000000
-1.41370685,1.36317925,0.44151160,0.89936682,0.02368937,0.41523087,0.18058133,0.00000000
-1.40770385,1.40180108,0.44450315,0.92262489,0.02569650,0.43134399,0.18221597,0.00000000
-1.40170085,1.44606069,0.44713900,0.95137109,0.02779621,0.44790515,0.18374139,0.00000000
-1.39569785,1.49556666,0.44941736,0.98533390,0.02996795,0.46477722,0.18516487,0.00000000
-1.38969485,1.54987967,0.45135273,1.02419575,0.03218884,0.48181741,0.18649758,0.00000000
-1.38369185,1.60852427,0.45297691,1.06760118,0.03443414,0.49888105,0.18775484,0.00000000
-1.37768884,1.67099926,0.45433890,1.11516384,0.03667769,0.51582538,0.18895619,0.00000000
-1.37168584,1.73678626,0.45550382,1.16647217,0.03889247,0.53251286,0.19012508,0.00000000
-1.36568284,1.80535639,0.45655082,1.22109368,0.04105119,0.54881417,0.19128824,0.00000000
-1.35967984,1.87617491,0.45757015,1.27857776,0.04312690,0.56461064,0.19247478,0.00000000
-1.35367684,1.94870386,0.45865936,1.33845725,0.04509362,0.57979616,0.19371497,0.00000000
-1.34767384,2.02240301,0.45991904,1.40024885,0.04692695,0.59427835,0.19503879,0.00000000
-1.34167084,2.09672924,0.46144809,1.46345271,0.04860463,0.60797925,0.19647439,0.00000000
-1.33566783,2.17113490,0.46333897,1.52755148,0.05010711,0.62083526,0.19804638,0.00000000
-1.32966483,2.24506552,0.46567291,1.59200926,0.05141798,0.63279657,0.19977419,0.00000000
-1.32366183,2.31795738,0.46851563,1.65627088,0.05252439,0.64382608,0.20167048,0.00000000
-1.31765883,2.38923561,0.47191351,1.71976184,0.05341728,0.65389796,0.20373979,0.00000000
-1.31165583,2.45831318,0.47589067,1.78188944,0.05409161,0.66299583,0.20597740,0.00000000
-1.30565283,2.52459148,0.48044690,1.84204540,0.05454637,0.67111094,0.20836863,0.00000000
-1.29964982,2.58746277,0.48555682,1.89961026,0.05478455,0.67824026,0.21088848,0.00000000
-1.29364682,2.64631493,0.49117016,1.95395982,0.05481292,0.68438477,0.21350175,0.00000000
-1.28764382,2.70053868,0.49721331,2.00447363,0.05464181,0.68954798,0.21616371,0.00000000
-1.28164082,2.74953734,0.50359205,2.05054552,0.05428468,0.69373496,0.21882115,0.00000000
-1.27563782,2.79273894,0.51019550,2.09159597,0.05375765,0.69695177,0.22141406,0.00000000
-1.26963482,2.82961047,0.51690093,2.12708599,0.05307902,0.69920550,0.22387751,0.00000000
-1.26363182,2.85967373,0.52357950,2.15653202,0.05226864,0.70050485,0.22614414,0.00000000
-1.25762881,2.88252210,0.53010244,2.17952127,0.05134737,0.70086125,0.22814668,0.00000000
-1.25162581,2.89783750,0.53634756,2.19572672,0.05033646,0.70029041,0.22982076,0.00000000
-1.24562281,2.90540668,0.54220559,2.20492127,0.04925700,0.69881424,0.23110766,0.00000000
-1.23961981,2.90513574,0.54758627,2.20698994,0.04812940,0.69646285,0.23195701,0.00000000
-1.23361681,2.89706218,0.55242357,2.20193963,0.04697291,0.69327654,0.23232920,0.00000000
-1.22761381,2.88136336,0.55667992,2.18990573,0.04580524,0.68930761,0.23219741,0.00000000
-1.22161081,2.85836081,0.56034914,2.17115487,0.04464227,0.68462155,0.23154921,0.00000000
-1.21560780,2.82851969,0.56345780,2.14608361,0.04349779,0.67929777,0.23038750,0.00000000
-1.20960480,2.79244300,0.56606495,2.11521276,0.04238337,0.67342937,0.22873089,0.00000000
-1.20360180,2.75086058,0.56826010,2.07917736,0.04130833,0.66712208,0.22661325,0.00000000
-1.19759880,2.70461292,0.57015952,2.03871243,0.04027973,0.66049216,0.22408276,0.00000000
-1.19159580,2.65463034,0.57190103,1.99463515,0.03930245,0.65366345,0.22120007,0.00000000
-1.18559280,2.60190809,0.57363735,1.94782383,0.03837931,0.64676348,0.21803610,0.00000000
-1.17958979,2.54747858,0.57552865,1.89919463,0.03751129,0.63991891,0.21466913,0.00000000
-1.17358679,2.49238163,0.57773420,1.84967687,0.03669769,0.63325058,0.21118162,0.00000000
-1.16758379,2.43763411,0.58040408,1.80018793,0.03593633,0.62686828,0.20765685,0.00000000
-1.16158079,2.38420038,0.58367092,1.75160881,0.03522385,0.62086573,0.20417536,0.00000000
-1.15557779,2.33296461,0.58764246,1.70476117,0.03455585,0.61531595,0.20081160,0.00000000
-1.14957479,2.28470640,0.59239512,1.66038691,0.03392716,0.61026745,0.19763084,0.00000000
-1.14357179,2.24008071,0.59796908,1.61913100,0.03333202,0.60574140,0.19468640,0.00000000
-1.13756878,2.19960281,0.60436504,1.58152815,0.03276429,0.60173010,0.19201760,0.00000000
-1.13156578,2.16363897,0.61154297,1.54799367,0.03221766,0.59819686,0.18964817,0.00000000
-1.12556278,2.13240312,0.61942275,1.51881885,0.03168577,0.59507728,0.18758553,0.00000000
-1.11955978,2.10595941,0.62788683,1.49417081,0.03116240,0.59228211,0.18582070,0.00000000
-1.11355678,2.08423050,0.63678469,1.47409653,0.03064165,0.58970131,0.18432910,0.00000000
-1.10755378,2.06701085,0.64593883,1.45853080,0.03011802,0.58720935,0.18307189,0.00000000
-1.10155078,2.05398438,0.65515207,1.44730758,0.02958662,0.58467135,0.18199803,0.00000000
-1.09554777,2.04474542,0.66421566,1.44017398,0.02904323,0.58194977,0.18104687,0.00000000
-1.08954477,2.03882202,0.67291789,1.43680637,0.02848443,0.57891130,0.18015100,0.00000000
-1.08354177,2.03570035,0.68105264,1.43682768,0.02790774,0.57543361,0.17923948,0.00000000
-1.07753877,2.03484921,0.68842767,1.43982532,0.02731161,0.57141161,0.17824104,0.00000000
-1.07153577,2.03574361,0.69487201,1.44536888,0.02669556,0.56676289,0.17708727,0.00000000
-1.06553277,2.03788632,0.70024238,1.45302698,0.02606017,0.56143208,0.17571553,0.00000000
-1.05952976,2.04082687,0.70442826,1.46238278,0.02540713,0.55539394,0.17407156,0.00000000
-1.05352676,2.04417717,0.70735544,1.47304750,0.02473917,0.54865518,0.17211162,0.00000000
-1.04752376,2.04762337,0.70898808,1.48467183,0.02406009,0.54125469,0.16980406,0.00000000
-1.04152076,2.05093376,0.70932912,1.49695456,0.02337468,0.53326260,0.16713039,0.00000000
-1.03551776,2.05396261,0.70841934,1.50964875,0.02268865,0.52477792,0.16408564,0.00000000
-1.02951476,2.05665004,0.70633493,1.52256487,0.02200856,0.51592522,0.16067824,0.00000000
-1.02351176,2.05901819,0.70318398,1.53557139,0.02134169,0.50685030,0.15692923,0.00000000
-1.01750875,2.06116406,0.69910201,1.54859266,0.02069600,0.49771536,0.15287111,0.00000000
-1.01150575,2.06324953,0.69424676,1.56160444,0.02007997,0.48869365,0.14854616,0.00000000
-1.00550275,2.06548909,0.68879258,1.57462732,0.01950255,0.47996412,0.14400455,0.00000000
-0.99949975,2.06813599,0.68292446,1.58771854,0.01897302,0.47170603,0.13930216,0.00000000
-0.99349675,2.07146739,0.67683218,1.60096245,0.01850088,0.46409399,0.13449834,0.00000000
-0.98749375,2.07576923,0.67070450,1.61446031,0.01809579,0.45729335,0.12965370,0.00000000
-0.98149075,2.08132142,0.66472371,1.62831984,0.01776742,0.45145629,0.12482794,0.00000000
-0.97548774,2.08838409,0.65906072,1.64264498,0.01752535,0.44671848,0.12007787,0.00000000
-0.96948474,2.09718526,0.65387054,1.65752652,0.01737895,0.44319655,0.11545576,0.00000000
-0.96348174,2.10791054,0.64928858,1.67303391,0.01733720,0.44098619,0.11100792,0.00000000
-0.95747874,2.12069515,0.64542752,1.68920873,0.01740855,0.44016098,0.10677363,0.00000000
-0.95147574,2.13561846,0.64237491,1.70606003,0.01760073,0.44077174,0.10278450,0.00000000
-0.94547274,2.15270115,0.64019160,1.72356173,0.01792053,0.44284651,0.09906407,0.00000000
-0.93946973,2.17190498,0.63891080,1.74165221,0.01837356,0.44639088,0.09562788,0.00000000
-0.93346673,2.19313492,0.63853791,1.76023579,0.01896403,0.45138866,0.09248379,0.00000000
-0.92746373,2.21624338,0.63905114,1.77918618,0.01969446,0.45780278,0.08963252,0.00000000
-0.92146073,2.24103606,0.64040265,1.79835129,0.02056545,0.46557641,0.08706855,0.00000000
-0.91545773,2.26727907,0.64252048,1.81755917,0.02157538,0.47463407,0.08478102,0.00000000
-0.90945473,2.29470671,0.64531101,1.83662452,0.02272026,0.48488290,0.08275487,0.00000000
-0.90345173,2.32302935,0.64866190,1.85535534,0.02399348,0.49621385,0.08097196,0.00000000
-0.89744872,2.35194117,0.65244557,1.87355919,0.02538571,0.50850302,0.07941224,0.00000000
