energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.73786893,1.56993177,0.20974968,0.90558433,0.00589601,0.02959194,0.13603832,0.00000000,0.14349096,0.41622242
-1.73186593,1.56199278,0.20733014,0.89246712,0.00602495,0.03059917,0.13421594,0.00000000,0.14184708,0.41985679
-1.72586293,1.55734022,0.20493693,0.88095273,0.00612389,0.03165246,0.13233718,0.00000000,0.14053304,0.42505015
-1.71985993,1.55699240,0.20271209,0.87172921,0.00619217,0.03274513,0.13048392,0.00000000,0.13965012,0.43203849
-1.71385693,1.56191545,0.20079419,0.86545594,0.00623000,0.03386812,0.12873787,0.00000000,0.13929701,0.44103738
-1.70785393,1.57299402,0.19931490,0.86274713,0.00623850,0.03501027,0.12717852,0.00000000,0.13956644,0.45223247
-1.70185093,1.59100450,0.19839589,0.86415693,0.00621974,0.03615872,0.12588115,0.00000000,0.14054207,0.46577033
-1.69584792,1.61659147,0.19814626,0.87016664,0.00617669,0.03729948,0.12491525,0.00000000,0.14229558,0.48175034
-1.68984492,1.65024825,0.19866049,0.88117411,0.00611319,0.03841805,0.12434313,0.00000000,0.14488416,0.50021754
-1.68384192,1.69230210,0.20001695,0.89748600,0.00603385,0.03950012,0.12421894,0.00000000,0.14834844,0.52115710
-1.67783892,1.74290453,0.20227693,0.91931257,0.00594401,0.04053226,0.12458797,0.00000000,0.15271092,0.54449042
-1.67183592,1.80202683,0.20548424,0.94676550,0.00584957,0.04150269,0.12548637,0.00000000,0.15797496,0.57007312
-1.66583292,1.86946113,0.20966527,0.97985839,0.00575693,0.04240185,0.12694106,0.00000000,0.16412428,0.59769507
-1.65982991,1.94482658,0.21482942,1.01850993,0.00567279,0.04322299,0.12897002,0.00000000,0.17112319,0.62708259
-1.65382691,2.02758057,0.22096994,1.06254956,0.00560406,0.04396257,0.13158277,0.00000000,0.17891716,0.65790260
-1.64782391,2.11703455,0.22806491,1.11172527,0.00555767,0.04462052,0.13478099,0.00000000,0.18743413,0.68976899
-1.64182091,2.21237368,0.23607847,1.16571326,0.00554045,0.04520035,0.13855938,0.00000000,0.19658618,0.72225074
-1.63581791,2.31267988,0.24496215,1.22412898,0.00555893,0.04570899,0.14290642,0.00000000,0.20627165,0.75488179
-1.62981491,2.41695722,0.25465615,1.28653933,0.00561924,0.04615655,0.14780525,0.00000000,0.21637761,0.78717231
-1.62381191,2.52415892,0.26509067,1.35247530,0.00572695,0.04655587,0.15323451,0.00000000,0.22678262,0.81862100
-1.61780890,2.63321503,0.27618715,1.42144486,0.00588686,0.04692185,0.15916903,0.00000000,0.23735966,0.84872806
-1.61180590,2.74305967,0.28785941,1.49294550,0.00610294,0.04727081,0.16558044,0.00000000,0.24797908,0.87700838
-1.60580290,2.85265718,0.30001477,1.56647605,0.00637815,0.04761961,0.17243764,0.00000000,0.25851162,0.90300445
-1.59979990,2.96102603,0.31255498,1.64154747,0.00671430,0.04798483,0.17970710,0.00000000,0.26883130,0.92629858
-1.59379690,3.06725994,0.32537722,1.71769222,0.00711197,0.04838196,0.18735302,0.00000000,0.27881807,0.94652396
-1.58779390,3.17054544,0.33837497,1.79447202,0.00757037,0.04882454,0.19533735,0.00000000,0.28836025,0.96337415
-1.58179090,3.27017550,0.35143896,1.87148382,0.00808729,0.04932348,0.20361969,0.00000000,0.29735659,0.97661057
-1.57578789,3.36555889,0.36445819,1.94836392,0.00865906,0.04988649,0.21215713,0.00000000,0.30571794,0.98606793
-1.56978489,3.45622518,0.37732094,2.02479033,0.00928046,0.05051761,0.22090402,0.00000000,0.31336853,0.99165721
-1.56378189,3.54182558,0.38991604,2.10048325,0.00994482,0.05121698,0.22981179,0.00000000,0.32024678,0.99336623
-1.55777889,3.62212981,0.40213418,2.17520416,0.01064402,0.05198072,0.23882880,0.00000000,0.32630572,0.99125789
-1.55177589,3.69701957,0.41386945,2.24875348,0.01136864,0.05280108,0.24790033,0.00000000,0.33151292,0.98546612
-1.54577289,3.76647908,0.42502095,2.32096721,0.01210806,0.05366669,0.25696864,0.00000000,0.33585018,0.97618986
-1.53976988,3.83058343,0.43549456,2.39171272,0.01285072,0.05456305,0.26597333,0.00000000,0.33931271,0.96368541
-1.53376688,3.88948540,0.44520474,2.46088415,0.01358431,0.05547307,0.27485176,0.00000000,0.34190821,0.94825749
-1.52776388,3.94340136,0.45407640,2.52839735,0.01429610,0.05637779,0.28353974,0.00000000,0.34365560,0.93024935
-1.52176088,3.99259697,0.46204658,2.59418495,0.01497325,0.05725717,0.29197239,0.00000000,0.34458371,0.91003259
-1.51575788,4.03737307,0.46906604,2.65819134,0.01560315,0.05809088,0.30008517,0.00000000,0.34472974,0.88799680
-1.50975488,4.07805226,0.47510059,2.72036790,0.01617378,0.05885910,0.30781497,0.00000000,0.34413775,0.86453964
-1.50375188,4.11496636,0.48013205,2.78066851,0.01667406,0.05954334,0.31510133,0.00000000,0.34285716,0.84005753
-1.49774887,4.14844504,0.48415877,2.83904515,0.01709420,0.06012708,0.32188761,0.00000000,0.34094118,0.81493734
-1.49174587,4.17880553,0.48719572,2.89544393,0.01742598,0.06059643,0.32812213,0.00000000,0.33844539,0.78954910
-1.48574287,4.20634362,0.48927398,2.94980119,0.01766300,0.06094056,0.33375919,0.00000000,0.33542634,0.76424003
-1.47973987,4.23132578,0.49043981,3.00203999,0.01780092,0.06115207,0.33875984,0.00000000,0.33194025,0.73932978
-1.47373687,4.25398244,0.49075307,3.05206679,0.01783755,0.06122713,0.34309257,0.00000000,0.32804189,0.71510703
-1.46773387,4.27450243,0.49028530,3.09976872,0.01777289,0.06116553,0.34673358,0.00000000,0.32378348,0.69182726
-1.46173087,4.29302875,0.48911735,3.14501124,0.01760914,0.06097054,0.34966696,0.00000000,0.31921383,0.66971166
-1.45572786,4.30965563,0.48733683,3.18763682,0.01735056,0.06064866,0.35188447,0.00000000,0.31437761,0.64894702
-1.44972486,4.32442719,0.48503529,3.22746447,0.01700331,0.06020918,0.35338520,0.00000000,0.30931486,0.62968661
-1.44372186,4.33733786,0.48230548,3.26429077,0.01657520,0.05966373,0.35417497,0.00000000,0.30406062,0.61205168
-1.43771886,4.34833484,0.47923876,3.29789231,0.01607539,0.05902573,0.35426565,0.00000000,0.29864487,0.59613361
-1.43171586,4.35732268,0.47592266,3.32803000,0.01551407,0.05830973,0.35367432,0.00000000,0.29309271,0.58199656
-1.42571286,4.36417019,0.47243890,3.35445517,0.01490207,0.05753083,0.35242256,0.00000000,0.28742473,0.56968040
-1.41970985,4.36871955,0.46886178,3.37691756,0.01425055,0.05670405,0.35053557,0.00000000,0.28165768,0.55920388
-1.41370685,4.37079760,0.46525707,3.39517494,0.01357058,0.05584379,0.34804159,0.00000000,0.27580530,0.55056780
-1.40770385,4.37022871,0.46168143,3.40900423,0.01287290,0.05496333,0.34497128,0.00000000,0.26987939,0.54375825
-1.40170085,4.36684900,0.45818229,3.41821347,0.01216757,0.05407441,0.34135737,0.00000000,0.26389097,0.53874952
-1.39569785,4.36052093,0.45479811,3.42265413,0.01146376,0.05318693,0.33723435,0.00000000,0.25785150,0.53550686
-1.38969485,4.35114767,0.45155903,3.42223318,0.01076956,0.05230874,0.33263840,0.00000000,0.25177412,0.53398871
-1.38369185,4.33868617,0.44848776,3.41692389,0.01009189,0.05144559,0.32760735,0.00000000,0.24567483,0.53414848
-1.37768884,4.32315816,0.44560054,3.40677490,0.00943643,0.05060108,0.32218075,0.00000000,0.23957340,0.53593580
-1.37168584,4.30465812,0.44290821,3.39191663,0.00880763,0.04977689,0.31640000,0.00000000,0.23349415,0.53929708
-1.36568284,4.28335759,0.44041709,3.37256453,0.00820876,0.04897288,0.31030836,0.00000000,0.22746638,0.54417546
-1.35967984,4.25950528,0.43812978,3.34901873,0.00764199,0.04818747,0.30395101,0.00000000,0.22152443,0.55051021
-1.35367684,4.23342268,0.43604570,3.32165975,0.00710860,0.04741791,0.29737488,0.00000000,0.21570742,0.55823555
-1.34767384,4.20549539,0.43416134,3.29094051,0.00660905,0.04666072,0.29062845,0.00000000,0.21005851,0.56727911
-1.34167084,4.17616025,0.43247033,3.25737463,0.00614321,0.04591201,0.28376127,0.00000000,0.20462393,0.57756014
-1.33566783,4.14588924,0.43096321,3.22152178,0.00571052,0.04516788,0.27682345,0.00000000,0.19945159,0.58898764
-1.32966483,4.11517082,0.42962712,3.18397055,0.00531013,0.04442479,0.26986489,0.00000000,0.19458950,0.60145860
-1.32366183,4.08448992,0.42844526,3.14532001,0.00494110,0.04367982,0.26293445,0.00000000,0.19008403,0.61485667
-1.31765883,4.05430787,0.42739652,3.10616071,0.00460248,0.04293094,0.25607902,0.00000000,0.18597811,0.62905124
-1.31165583,4.02504338,0.42645507,3.06705631,0.00429342,0.04217717,0.24934254,0.00000000,0.18230946,0.64389736
-1.30565283,3.99705587,0.42559012,3.02852681,0.00401325,0.04141869,0.24276508,0.00000000,0.17910901,0.65923633
-1.29964982,3.97063221,0.42476602,2.99103423,0.00376150,0.04065687,0.23638196,0.00000000,0.17639956,0.67489728
-1.29364682,3.94597751,0.42394253,2.95497154,0.00353792,0.03989420,0.23022300,0.00000000,0.17419468,0.69069961
-1.28764382,3.92321054,0.42307550,2.92065517,0.00334243,0.03913421,0.22431191,0.00000000,0.17249816,0.70645621
-1.28164082,3.90236397,0.42211775,2.88832155,0.00317511,0.03838126,0.21866595,0.00000000,0.17130368,0.72197737
-1.27563782,3.88338904,0.42102033,2.85812741,0.00303611,0.03764035,0.21329573,0.00000000,0.17059506,0.73707525
-1.26963482,3.86616437,0.41973394,2.83015365,0.00292560,0.03691686,0.20820526,0.00000000,0.17034682,0.75156854
-1.26363182,3.85050784,0.41821051,2.80441220,0.00284362,0.03621623,0.20339224,0.00000000,0.17052509,0.76528715
-1.25762881,3.83619075,0.41640479,2.78085507,0.00279008,0.03554376,0.19884851,0.00000000,0.17108889,0.77807664
-1.25162581,3.82295294,0.41427595,2.75938491,0.00276459,0.03490424,0.19456072,0.00000000,0.17199155,0.78980209
-1.24562281,3.81051778,0.41178903,2.73986595,0.00276646,0.03430176,0.19051109,0.00000000,0.17318224,0.80035131
-1.23961981,3.79860604,0.40891616,2.72213469,0.00279458,0.03373946,0.18667835,0.00000000,0.17460758,0.80963703
-1.23361681,3.78694756,0.40563747,2.70600944,0.00284739,0.03321934,0.18303862,0.00000000,0.17621316,0.81759814
-1.22761381,3.77529018,0.40194177,2.69129817,0.00292286,0.03274213,0.17956646,0.00000000,0.17794496,0.82419986
-1.22161081,3.76340567,0.39782682,2.67780438,0.00301848,0.03230722,0.17623581,0.00000000,0.17975053,0.82943292
-1.21560780,3.75109231,0.39329932,2.66533074,0.00313127,0.03191260,0.17302093,0.00000000,0.18157996,0.83331189
-1.20960480,3.73817485,0.38837459,2.65368075,0.00325782,0.03155497,0.16989734,0.00000000,0.18338670,0.83587274
-1.20360180,3.72450205,0.38307613,2.64265864,0.00339435,0.03122979,0.16684257,0.00000000,0.18512796,0.83717007
-1.19759880,3.70994280,0.37743488,2.63206821,0.00353679,0.03093144,0.16383703,0.00000000,0.18676513,0.83727401
-1.19159580,3.69438170,0.37148857,2.62171101,0.00368086,0.03065346,0.16086458,0.00000000,0.18826381,0.83626731
-1.18559280,3.67771502,0.36528101,2.61138492,0.00382222,0.03038879,0.15791327,0.00000000,0.18959393,0.83424265
-1.17958979,3.65984806,0.35886142,2.60088337,0.00395652,0.03013010,0.15497576,0.00000000,0.19072966,0.83130054
-1.17358679,3.64069454,0.35228402,2.58999625,0.00407959,0.02987007,0.15204992,0.00000000,0.19164941,0.82754784
-1.16758379,3.62017857,0.34560767,2.57851258,0.00418749,0.02960176,0.14913913,0.00000000,0.19233582,0.82309698
-1.16158079,3.59823947,0.33889567,2.56622535,0.00427671,0.02931899,0.14625263,0.00000000,0.19277591,0.81806595
-1.15557779,3.57483917,0.33221580,2.55293846,0.00434419,0.02901662,0.14340573,0.00000000,0.19296119,0.81257881
-1.14957479,3.54997191,0.32564028,2.53847546,0.00438746,0.02869089,0.14061990,0.00000000,0.19288805,0.80676675
-1.14357179,3.52367531,0.31924588,2.52268962,0.00440469,0.02833970,0.13792272,0.00000000,0.19255800,0.80076922
-1.13756878,3.49604196,0.31311383,2.50547467,0.00439476,0.02796284,0.13534763,0.00000000,0.19197815,0.79473508
-1.13156578,3.46723021,0.30732961,2.48677528,0.00435726,0.02756216,0.13293359,0.00000000,0.19116150,0.78882334
-1.12556278,3.43747317,0.30198245,2.46659651,0.00429251,0.02714162,0.13072438,0.00000000,0.19012726,0.78320330
-1.11955978,3.40708461,0.29716446,2.44501126,0.00420155,0.02670738,0.12876781,0.00000000,0.18890092,0.77805375
-1.11355678,3.37646084,0.29296935,2.42216498,0.00408606,0.02626768,0.12711464,0.00000000,0.18751420,0.77356123
-1.10755378,3.34607797,0.28949077,2.39827709,0.00394833,0.02583273,0.12581729,0.00000000,0.18600465,0.76991706
-1.10155078,3.31648404,0.28682017,2.37363863,0.00379117,0.02541448,0.12492834,0.00000000,0.18441505,0.76731332
-1.09554777,3.28828625,0.28504429,2.34860617,0.00361781,0.02502631,0.12449891,0.00000000,0.18279242,0.76593783
-1.08954477,3.26213362,0.28424244,2.32359208,0.00343181,0.02468274,0.12457689,0.00000000,0.18118678,0.76596833
-1.08354177,3.23869597,0.28448353,2.29905170,0.00323692,0.02439897,0.12520516,0.00000000,0.17964967,0.76756621
-1.07753877,3.21864052,0.28582316,2.27546812,0.00303702,0.02419047,0.12641979,0.00000000,0.17823248,0.77087013
-1.07153577,3.20260732,0.28830085,2.25333557,0.00283598,0.02407252,0.12824842,0.00000000,0.17698464,0.77599001
-1.06553277,3.19118538,0.29193765,2.23314240,0.00263760,0.02405979,0.13070878,0.00000000,0.17595187,0.78300168
-1.05952976,3.18489082,0.29673419,2.21535484,0.00244545,0.02416585,0.13380746,0.00000000,0.17517446,0.79194276
-1.05352676,3.18414878,0.30266945,2.20040254,0.00226287,0.02440282,0.13753911,0.00000000,0.17468583,0.80280994
-1.04752376,3.18928009,0.30970031,2.18866689,0.00209289,0.02478093,0.14188594,0.00000000,0.17451127,0.81555807
-1.04152076,3.20049378,0.31776194,2.18047268,0.00193814,0.02530828,0.14681770,0.00000000,0.17466720,0.83010108
-1.03551776,3.21788580,0.32676909,2.17608379,0.00180085,0.02599054,0.15229213,0.00000000,0.17516073,0.84631472
-1.02951476,3.24144396,0.33661826,2.17570273,0.00168280,0.02683079,0.15825582,0.00000000,0.17598977,0.86404117
-1.02351176,3.27105858,0.34719060,2.17947400,0.00158535,0.02782940,0.16464554,0.00000000,0.17714355,0.88309503
-1.01750875,3.30653793,0.35835556,2.18749069,0.00150938,0.02898400,0.17138987,0.00000000,0.17860358,0.90327050
-1.01150575,3.34762704,0.36997492,2.19980347,0.00145533,0.03028948,0.17841118,0.00000000,0.18034493,0.92434920
-1.00550275,3.39402830,0.38190715,2.21643099,0.00142318,0.03173811,0.18562781,0.00000000,0.18233786,0.94610817
-0.99949975,3.44542207,0.39401179,2.23737042,0.00141252,0.03331966,0.19295631,0.00000000,0.18454951,0.96832751
-0.99349675,3.50148540,0.40615365,2.26260709,0.00142249,0.03502159,0.20031370,0.00000000,0.18694575,0.99079710
-0.98749375,3.56190720,0.41820654,2.29212193,0.00145190,0.03682930,0.20761962,0.00000000,0.18949287,1.01332207
-0.98149075,3.62639855,0.43005647,2.32589583,0.00149917,0.03872637,0.21479824,0.00000000,0.19215915,1.03572657
-0.97548774,3.69469690,0.44160397,2.36391009,0.00156243,0.04069484,0.22177986,0.00000000,0.19491605,1.05785571
-0.96948474,3.76656375,0.45276557,2.40614273,0.00163952,0.04271551,0.22850219,0.00000000,0.19773920,1.07957546
-0.96348174,3.84177585,0.46347431,2.45256039,0.00172803,0.04476822,0.23491118,0.00000000,0.20060881,1.10077080
-0.95747874,3.92011025,0.47367933,2.50310630,0.00182539,0.04683214,0.24096138,0.00000000,0.20350976,1.12134211
-0.95147574,4.00132449,0.48334452,2.55768503,0.00192886,0.04888608,0.24661595,0.00000000,0.20643123,1.14120031
-0.94547274,4.08513336,0.49244654,2.61614496,0.00203561,0.05090875,0.25184623,0.00000000,0.20936597,1.16026116
-0.93946973,4.17118415,0.50097215,2.67825997,0.00214282,0.05287901,0.25663098,0.00000000,0.21230925,1.17843923
-0.93346673,4.25903247,0.50891520,2.74371161,0.00224765,0.05477612,0.26095537,0.00000000,0.21525760,1.19564211
-0.92746373,4.34812097,0.51627359,2.81207354,0.00234740,0.05658000,0.26480981,0.00000000,0.21820749,1.21176546
-0.92146073,4.43776284,0.52304615,2.88279960,0.00243950,0.05827137,0.26818870,0.00000000,0.22115390,1.22668932
-0.91545773,4.52713229,0.52923003,2.95521697,0.00252160,0.05983200,0.27108917,0.00000000,0.22408919,1.24027617
-0.90945473,4.61526308,0.53481852,3.02852556,0.00259163,0.06124487,0.27350999,0.00000000,0.22700203,1.25237100
-0.90345173,4.70105649,0.53979958,3.10180425,0.00264785,0.06249432,0.27545063,0.00000000,0.22987672,1.26280349
-0.89744872,4.78329883,0.54415520,3.17402449,0.00268886,0.06356617,0.27691059,0.00000000,0.23269294,1.27139250
-0.89144572,4.86068833,0.54786155,3.24407102,0.00271367,0.06444790,0.27788901,0.00000000,0.23542581,1.27795238
-0.88544272,4.93187056,0.55089003,3.31076920,0.00272170,0.06512873,0.27838455,0.00000000,0.23804642,1.28230121
-0.87943972,4.99548083,0.55320905,3.37291779,0.00271278,0.06559973,0.27839567,0.00000000,0.24052281,1.28427012
-0.87343672,5.05019163,0.55478641,3.42932593,0.00268716,0.06585394,0.27792104,0.00000000,0.24282122,1.28371357
-0.86743372,5.09476266,0.55559222,3.47885234,0.00264548,0.06588641,0.27696023,0.00000000,0.24490763,1.28051958
-0.86143072,5.12809078,0.55560193,3.52044501,0.00258872,0.06569432,0.27551458,0.00000000,0.24674949,1.27461970
-0.85542771,5.14925723,0.55479946,3.55317913,0.00251819,0.06527702,0.27358806,0.00000000,0.24831746,1.26599766
-0.84942471,5.15756933,0.55318006,3.57629135,0.00243547,0.06463608,0.27118813,0.00000000,0.24958705,1.25469652
-0.84342171,5.15259432,0.55075270,3.58920854,0.00234234,0.06377533,0.26832657,0.00000000,0.25054018,1.24082348
-0.83741871,5.13418324,0.54754177,3.59156938,0.00224072,0.06270085,0.26502005,0.00000000,0.25116626,1.22455219
-0.83141571,5.10248346,0.54358802,3.58323762,0.00213261,0.06142100,0.26129053,0.00000000,0.25146300,1.20612214
-0.82541271,5.05793885,0.53894851,3.56430635,0.00202002,0.05994631,0.25716535,0.00000000,0.25143669,1.18583511
-0.81940970,5.00127745,0.53369562,3.53509293,0.00190495,0.05828947,0.25267705,0.00000000,0.25110200,1.16404860
-0.81340670,4.93348710,0.52791511,3.49612490,0.00178927,0.05646518,0.24786288,0.00000000,0.25048119,1.14116656
-0.80740370,4.85578021,0.52170330,3.44811769,0.00167473,0.05449000,0.24276401,0.00000000,0.24960290,1.11762774
-0.80140070,4.76954939,0.51516356,3.39194527,0.00156289,0.05238214,0.23742456,0.00000000,0.24850046,1.09389191
-0.79539770,4.67631609,0.50840221,3.32860535,0.00145510,0.05016126,0.23189038,0.00000000,0.24720991,1.07042495
-0.78939470,4.57767493,0.50152416,3.25918095,0.00135250,0.04784814,0.22620778,0.00000000,0.24576771,1.04768297
-0.78339170,4.47523642,0.49462851,3.18480044,0.00125597,0.04546443,0.22042221,0.00000000,0.24420842,1.02609658
-0.77738869,4.37057090,0.48780432,3.10659786,0.00116617,0.04303225,0.21457698,0.00000000,0.24256241,1.00605572
-0.77138569,4.26515631,0.48112683,3.02567561,0.00108352,0.04057388,0.20871207,0.00000000,0.24085378,0.98789589
-0.76538269,4.16033218,0.47465435,2.94307111,0.00100822,0.03811133,0.20286321,0.00000000,0.23909854,0.97188638
-0.75937969,4.05726185,0.46842599,2.85972884,0.00094029,0.03566606,0.19706115,0.00000000,0.23730335,0.95822089
-0.75337669,3.95690427,0.46246037,2.77647874,0.00087955,0.03325853,0.19133117,0.00000000,0.23546468,0.94701109
-0.74737369,3.85999621,0.45675528,2.69402166,0.00082569,0.03090792,0.18569294,0.00000000,0.23356865,0.93828339
-0.74137069,3.76704527,0.45128841,2.61292184,0.00077827,0.02863182,0.18016062,0.00000000,0.23159143,0.93197876
-0.73536768,3.67833315,0.44601907,2.53360632,0.00073678,0.02644596,0.17474324,0.00000000,0.22950032,0.92795599
-0.72936468,3.59392837,0.44089073,2.45637052,0.00070063,0.02436403,0.16944528,0.00000000,0.22725527,0.92599768
-0.72336168,3.51370712,0.43583417,2.38138916,0.00066919,0.02239746,0.16426741,0.00000000,0.22481100,0.92581911
-0.71735868,3.43738052,0.43077128,2.30873124,0.00064182,0.02055543,0.15920734,0.00000000,0.22211938,0.92707911
-0.71135568,3.36452636,0.42561899,2.23837790,0.00061790,0.01884473,0.15426071,0.00000000,0.21913202,0.92939273
-0.70535268,3.29462350,0.42029338,2.17024180,0.00059683,0.01726988,0.14942198,0.00000000,0.21580303,0.93234491
-0.69934967,3.22708679,0.41471359,2.10418684,0.00057804,0.01583315,0.14468520,0.00000000,0.21209159,0.93550466
-0.69334667,3.16130104,0.40880548,2.04004698,0.00056101,0.01453470,0.14004467,0.00000000,0.20796434,0.93843905
-0.68734367,3.09665247,0.40250473,1.97764351,0.00054529,0.01337280,0.13549556,0.00000000,0.20339747,0.94072667
-0.68134067,3.03255649,0.39575955,1.91679995,0.00053048,0.01234404,0.13103420,0.00000000,0.19837831,0.94196992
-0.67533767,2.96848120,0.38853262,1.85735423,0.00051624,0.01144355,0.12665840,0.00000000,0.19290637,0.94180580
