energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,1.54493177,0.30001287,0.00000000,1.14591710,0.71572313,0.11112193,0.50680732
-0.88544272,1.57444352,0.31185035,0.00000000,1.18678110,0.73169729,0.10773812,0.51424756
-0.87943972,1.60202211,0.32427243,0.00000000,1.22592326,0.74585658,0.10420696,0.52134097
-0.87343672,1.62709590,0.33709499,0.00000000,1.26275420,0.75793744,0.10053759,0.52790392
-0.86743372,1.64914086,0.35011447,0.00000000,1.29672855,0.76772024,0.09674241,0.53376878
-0.86143072,1.66768913,0.36311070,0.00000000,1.32735258,0.77503317,0.09283718,0.53878607
-0.85542771,1.68233679,0.37585059,0.00000000,1.35419083,0.77975486,0.08884088,0.54282626
-0.84942471,1.69275049,0.38809282,0.00000000,1.37687160,0.78181569,0.08477560,0.54578126
-0.84342171,1.69867302,0.39959324,0.00000000,1.39509158,0.78119775,0.08066624,0.54756557
-0.83741871,1.69992771,0.41011093,0.00000000,1.40861940,0.77793370,0.07654008,0.54811705
-0.83141571,1.69642152,0.41941472,0.00000000,1.41729832,0.77210441,0.07242626,0.54739753
-0.82541271,1.68814693,0.42728992,0.00000000,1.42104791,0.76383566,0.06835512,0.54539292
-0.81940970,1.67518224,0.43354489,0.00000000,1.41986478,0.75329401,0.06435749,0.54211310
-0.81340670,1.65769049,0.43801731,0.00000000,1.41382218,0.74068195,0.06046389,0.53759149
-0.80740370,1.63591678,0.44057978,0.00000000,1.40306843,0.72623247,0.05670371,0.53188417
-0.80140070,1.61018388,0.44114443,0.00000000,1.38782414,0.71020327,0.05310440,0.52506868
-0.79539770,1.58088617,0.43966644,0.00000000,1.36837801,0.69287062,0.04969071,0.51724238
-0.78939470,1.54848199,0.43614616,0.00000000,1.34508130,0.67452316,0.04648400,0.50852048
-0.78339170,1.51348421,0.43062975,0.00000000,1.31834089,0.65545556,0.04350164,0.49903358
-0.77738869,1.47644956,0.42320839,0.00000000,1.28861100,0.63596240,0.04075658,0.48892495
-0.77138569,1.43796661,0.41401590,0.00000000,1.25638385,0.61633221,0.03825703,0.47834743
-0.76538269,1.39864288,0.40322507,0.00000000,1.22217936,0.59684192,0.03600626,0.46746023
-0.75937969,1.35909151,0.39104274,0.00000000,1.18653433,0.57775174,0.03400268,0.45642554
-0.75337669,1.31991781,0.37770395,0.00000000,1.14999138,0.55930077,0.03223990,0.44540522
-0.74737369,1.28170629,0.36346539,0.00000000,1.11308824,0.54170326,0.03070714,0.43455761
-0.74137069,1.24500861,0.34859844,0.00000000,1.07634766,0.52514581,0.02938960,0.42403474
-0.73536768,1.21033291,0.33338219,0.00000000,1.04026841,0.50978546,0.02826901,0.41397980
-0.72936468,1.17813490,0.31809653,0.00000000,1.00531775,0.49574877,0.02732436,0.40452528
-0.72336168,1.14881101,0.30301582,0.00000000,0.97192557,0.48313192,0.02653254,0.39579158
-0.71735868,1.12269383,0.28840314,0.00000000,0.94048036,0.47200174,0.02586916,0.38788622
-0.71135568,1.10004970,0.27450528,0.00000000,0.91132701,0.46239762,0.02530935,0.38090363
-0.70535268,1.08107857,0.26154873,0.00000000,0.88476624,0.45433408,0.02482854,0.37492537
-0.69934967,1.06591571,0.24973643,0.00000000,0.86105558,0.44780394,0.02440324,0.37002071
-0.69334667,1.05463504,0.23924541,0.00000000,0.84041127,0.44278177,0.02401175,0.36624743
-0.68734367,1.04725358,0.23022523,0.00000000,0.82301091,0.43922742,0.02363480,0.36365258
-0.68134067,1.04373657,0.22279700,0.00000000,0.80899623,0.43708942,0.02325612,0.36227315
-0.67533767,1.04400285,0.21705295,0.00000000,0.79847567,0.43630804,0.02286285,0.36213642
-0.66933467,1.04793005,0.21305637,0.00000000,0.79152626,0.43681777,0.02244591,0.36325990
-0.66333167,1.05535926,0.21084183,0.00000000,0.78819467,0.43854920,0.02200014,0.36565085
-0.65732866,1.06609901,0.21041555,0.00000000,0.78849720,0.44143015,0.02152437,0.36930524
-0.65132566,1.07992840,0.21175590,0.00000000,0.79241872,0.44538608,0.02102139,0.37420637
-0.64532266,1.09659956,0.21481409,0.00000000,0.79991084,0.45033996,0.02049768,0.38032324
-0.63931966,1.11583953,0.21951490,0.00000000,0.81088943,0.45621149,0.01996311,0.38760882
-0.63331666,1.13735194,0.22575773,0.00000000,0.82523212,0.46291618,0.01943053,0.39599844
-0.62731366,1.16081873,0.23341789,0.00000000,0.84277606,0.47036422,0.01891521,0.40540867
-0.62131066,1.18590246,0.24234836,0.00000000,0.86331664,0.47845959,0.01843424,0.41573682
-0.61530765,1.21224941,0.25238205,0.00000000,0.88660758,0.48709948,0.01800591,0.42686136
-0.60930465,1.23949388,0.26333457,0.00000000,0.91236277,0.49617430,0.01764895,0.43864340
-0.60330165,1.26726387,0.27500774,0.00000000,0.94026013,0.50556838,0.01738188,0.45092932
-0.59729865,1.29518805,0.28719362,0.00000000,0.96994773,0.51516142,0.01722223,0.46355461
-0.59129565,1.32290403,0.29967917,0.00000000,1.00105183,0.52483068,0.01718593,0.47634874
-0.58529265,1.35006765,0.31225131,0.00000000,1.03318680,0.53445385,0.01728657,0.48914093
-0.57928964,1.37636266,0.32470225,0.00000000,1.06596628,0.54391240,0.01753489,0.50176649
-0.57328664,1.40151038,0.33683490,0.00000000,1.09901501,0.55309518,0.01793818,0.51407331
-0.56728364,1.42527870,0.34846809,0.00000000,1.13198059,0.56190200,0.01849991,0.52592817
-0.56128064,1.44748963,0.35944130,0.00000000,1.16454438,0.57024693,0.01921934,0.53722226
-0.55527764,1.46802475,0.36961873,0.00000000,1.19643073,0.57806093,0.02009134,0.54787567
-0.54927464,1.48682819,0.37889244,0.00000000,1.22741389,0.58529371,0.02110625,0.55784022
-0.54327164,1.50390651,0.38718430,0.00000000,1.25732200,0.59191448,0.02224998,0.56710053
-0.53726863,1.51932541,0.39444683,0.00000000,1.28603794,0.59791147,0.02350408,0.57567301
-0.53126563,1.53320328,0.40066259,0.00000000,1.31349667,0.60329030,0.02484616,0.58360273
-0.52526263,1.54570175,0.40584246,0.00000000,1.33967951,0.60807115,0.02625025,0.59095834
-0.51925963,1.55701390,0.41002271,0.00000000,1.36460548,0.61228497,0.02768743,0.59782510
-0.51325663,1.56735061,0.41326106,0.00000000,1.38832051,0.61596885,0.02912650,0.60429670
-0.50725363,1.57692607,0.41563209,0.00000000,1.41088514,0.61916106,0.03053482,0.61046601
-0.50125063,1.58594325,0.41722220,0.00000000,1.43236181,0.62189598,0.03187913,0.61641565
-0.49524762,1.59458038,0.41812438,0.00000000,1.45280252,0.62419928,0.03312657,0.62220888
-0.48924462,1.60297931,0.41843324,0.00000000,1.47223791,0.62608389,0.03424555,0.62788142
-0.48324162,1.61123641,0.41824045,0.00000000,1.49066855,0.62754684,0.03520676,0.63343489
-0.47723862,1.61939684,0.41763087,0.00000000,1.50805908,0.62856741,0.03598403,0.63883223
-0.47123562,1.62745229,0.41667962,0.00000000,1.52433561,0.62910674,0.03655513,0.64399569
-0.46523262,1.63534236,0.41545002,0.00000000,1.53938661,0.62910879,0.03690246,0.64880737
-0.45922961,1.64295943,0.41399269,0.00000000,1.55306706,0.62850283,0.03701361,0.65311252
-0.45322661,1.65015649,0.41234546,0.00000000,1.56520563,0.62720712,0.03688169,0.65672545
-0.44722361,1.65675725,0.41053424,0.00000000,1.57561411,0.62513363,0.03650552,0.65943770
-0.44122061,1.66256774,0.40857453,0.00000000,1.58409842,0.62219344,0.03588960,0.66102799
-0.43521761,1.66738844,0.40647334,0.00000000,1.59047031,0.61830243,0.03504388,0.66127354
-0.42921461,1.67102594,0.40423142,0.00000000,1.59455868,0.61338693,0.03398340,0.65996190
-0.42321161,1.67330338,0.40184546,0.00000000,1.59621975,0.60738883,0.03272767,0.65690277
-0.41720860,1.67406880,0.39931011,0.00000000,1.59534541,0.60026996,0.03130001,0.65193907
-0.41120560,1.67320101,0.39661965,0.00000000,1.59186884,0.59201540,0.02972671,0.64495664
-0.40520260,1.67061258,0.39376917,0.00000000,1.58576746,0.58263543,0.02803621,0.63589212
-0.39919960,1.66625003,0.39075530,0.00000000,1.57706287,0.57216629,0.02625816,0.62473853
-0.39319660,1.66009147,0.38757642,0.00000000,1.56581798,0.56066950,0.02442253,0.61154844
-0.38719360,1.65214218,0.38423241,0.00000000,1.55213189,0.54823003,0.02255884,0.59643450
-0.38119060,1.64242876,0.38072417,0.00000000,1.53613297,0.53495345,0.02069531,0.57956759
-0.37518759,1.63099280,0.37705295,0.00000000,1.51797104,0.52096236,0.01885828,0.56117264
-0.36918459,1.61788474,0.37321967,0.00000000,1.49780933,0.50639235,0.01707166,0.54152251
-0.36318159,1.60315891,0.36922452,0.00000000,1.47581718,0.49138791,0.01535653,0.52093045
-0.35717859,1.58687026,0.36506671,0.00000000,1.45216412,0.47609845,0.01373089,0.49974137
-0.35117559,1.56907338,0.36074479,0.00000000,1.42701589,0.46067487,0.01220954,0.47832264
-0.34517259,1.54982410,0.35625735,0.00000000,1.40053283,0.44526672,0.01080408,0.45705467
-0.33916958,1.52918347,0.35160421,0.00000000,1.37287069,0.43002017,0.00952302,0.43632179
-0.33316658,1.50722407,0.34678796,0.00000000,1.34418383,0.41507683,0.00837199,0.41650369
-0.32716358,1.48403791,0.34181584,0.00000000,1.31463030,0.40057329,0.00735398,0.39796759
-0.32116058,1.45974524,0.33670169,0.00000000,1.28437833,0.38664136,0.00646969,0.38106142
-0.31515758,1.43450336,0.33146781,0.00000000,1.25361350,0.37340877,0.00571784,0.36610788
-0.30915458,1.40851449,0.32614660,0.00000000,1.22254566,0.36100013,0.00509550,0.35339940
-0.30315158,1.38203163,0.32078165,0.00000000,1.19141483,0.34953776,0.00459840,0.34319404
-0.29714857,1.35536174,0.31542820,0.00000000,1.16049534,0.33914240,0.00422126,0.33571190
-0.29114557,1.32886540,0.31015290,0.00000000,1.13009746,0.32993331,0.00395799,0.33113221
-0.28514257,1.30295263,0.30503264,0.00000000,1.10056605,0.32202773,0.00380189,0.32959080
-0.27913957,1.27807473,0.30015260,0.00000000,1.07227617,0.31553955,0.00374584,0.33117788
-0.27313657,1.25471229,0.29560348,0.00000000,1.04562539,0.31057717,0.00378235,0.33593616
-0.26713357,1.23335990,0.29147813,0.00000000,1.02102336,0.30724054,0.00390365,0.34385928
-0.26113057,1.21450827,0.28786769,0.00000000,0.99887898,0.30561767,0.00410167,0.35489069
-0.25512756,1.19862488,0.28485755,0.00000000,0.97958595,0.30578055,0.00436812,0.36892298
-0.24912456,1.18613410,0.28252328,0.00000000,0.96350761,0.30778103,0.00469437,0.38579811
-0.24312156,1.17739821,0.28092692,0.00000000,0.95096199,0.31164674,0.00507149,0.40530846
-0.23711856,1.17270048,0.28011384,0.00000000,0.94220799,0.31737745,0.00549023,0.42719910
-0.23111556,1.17223130,0.28011034,0.00000000,0.93743375,0.32494218,0.00594101,0.45117132
-0.22511256,1.17607841,0.28092220,0.00000000,0.93674778,0.33427734,0.00641397,0.47688764
-0.21910955,1.18422190,0.28253435,0.00000000,0.94017359,0.34528601,0.00689901,0.50397829
-0.21310655,1.19653421,0.28491155,0.00000000,0.94764816,0.35783865,0.00738593,0.53204904
-0.20710355,1.21278539,0.28800021,0.00000000,0.95902432,0.37177524,0.00786453,0.56069043
-0.20110055,1.23265314,0.29173105,0.00000000,0.97407688,0.38690872,0.00832480,0.58948781
-0.19509755,1.25573716,0.29602260,0.00000000,0.99251219,0.40302982,0.00875713,0.61803220
-0.18909455,1.28157691,0.30078522,0.00000000,1.01398045,0.41991281,0.00915250,0.64593122
-0.18309155,1.30967175,0.30592531,0.00000000,1.03809006,0.43732217,0.00950278,0.67281979
-0.17708854,1.33950228,0.31134959,0.00000000,1.06442311,0.45501960,0.00980092,0.69837000
-0.17108554,1.37055161,0.31696902,0.00000000,1.09255105,0.47277123,0.01004122,0.72229970
-0.16508254,1.40232553,0.32270221,0.00000000,1.12204977,0.49035448,0.01021953,0.74437923
-0.15907954,1.43437035,0.32847807,0.00000000,1.15251318,0.50756447,0.01033345,0.76443616
-0.15307654,1.46628773,0.33423755,0.00000000,1.18356472,0.52421944,0.01038247,0.78235747
-0.14707354,1.49774583,0.33993444,0.00000000,1.21486631,0.54016514,0.01036809,0.79808935
-0.14107054,1.52848647,0.34553515,0.00000000,1.24612457,0.55527798,0.01029388,0.81163442
-0.13506753,1.55832826,0.35101767,0.00000000,1.27709411,0.56946692,0.01016548,0.82304666
-0.12906453,1.58716602,0.35636966,0.00000000,1.30757836,0.58267400,0.00999056,0.83242442
-0.12306153,1.61496688,0.36158605,0.00000000,1.33742804,0.59487380,0.00977868,0.83990178
-0.11705853,1.64176379,0.36666628,0.00000000,1.36653793,0.60607188,0.00954122,0.84563899
-0.11105553,1.66764722,0.37161145,0.00000000,1.39484250,0.61630237,0.00929109,0.84981245
-0.10505253,1.69275573,0.37642163,0.00000000,1.42231092,0.62562507,0.00904255,0.85260489
-0.09904952,1.71726633,0.38109355,0.00000000,1.44894205,0.63412213,0.00881095,0.85419627
-0.09304652,1.74138516,0.38561889,0.00000000,1.47475991,0.64189466,0.00861237,0.85475596
-0.08704352,1.76533893,0.38998322,0.00000000,1.49980972,0.64905923,0.00846335,0.85443650
-0.08104052,1.78936745,0.39416576,0.00000000,1.52415488,0.65574460,0.00838050,0.85336922
-0.07503752,1.81371714,0.39813986,0.00000000,1.54787463,0.66208841,0.00838018,0.85166182
-0.06903452,1.83863542,0.40187418,0.00000000,1.57106221,0.66823409,0.00847808,0.84939785
-0.06303152,1.86436559,0.40533438,0.00000000,1.59382316,0.67432771,0.00868884,0.84663790
-0.05702851,1.89114164,0.40848523,0.00000000,1.61627328,0.68051471,0.00902569,0.84342210
-0.05102551,1.91918258,0.41129282,0.00000000,1.63853575,0.68693639,0.00950003,0.83977370
-0.04502251,1.94868569,0.41372672,0.00000000,1.66073690,0.69372606,0.01012105,0.83570310
-0.03901951,1.97981840,0.41576180,0.00000000,1.68300043,0.70100477,0.01089537,0.83121200
-0.03301651,2.01270866,0.41737971,0.00000000,1.70543987,0.70887658,0.01182667,0.82629718
-0.02701351,2.04743383,0.41856961,0.00000000,1.72814921,0.71742354,0.01291545,0.82095368
-0.02101051,2.08400865,0.41932834,0.00000000,1.75119227,0.72670044,0.01415872,0.81517704
-0.01500750,2.12237280,0.41965993,0.00000000,1.77459119,0.73672970,0.01554985,0.80896456
-0.00900450,2.16237915,0.41957451,0.00000000,1.79831486,0.74749671,0.01707853,0.80231560
-0.00300150,2.20378379,0.41908673,0.00000000,1.82226841,0.75894596,0.01873075,0.79523108
0.00300150,2.24623919,0.41821406,0.00000000,1.84628458,0.77097849,0.02048894,0.78771244
0.00900450,2.28929161,0.41697494,0.00000000,1.87011829,0.78345107,0.02233233,0.77976029
0.01500750,2.33238406,0.41538722,0.00000000,1.89344528,0.79617741,0.02423731,0.77137333
0.02101051,2.37486562,0.41346707,0.00000000,1.91586572,0.80893171,0.02617802,0.76254772
0.02701351,2.41600758,0.41122853,0.00000000,1.93691313,0.82145476,0.02812708,0.75327730
0.03301651,2.45502661,0.40868386,0.00000000,1.95606907,0.83346252,0.03005639,0.74355487
0.03901951,2.49111440,0.40584479,0.00000000,1.97278312,0.84465693,0.03193807,0.73337478
0.04502251,2.52347274,0.40272468,0.00000000,1.98649757,0.85473875,0.03374544,0.72273667
0.05102551,2.55135275,0.39934141,0.00000000,1.99667590,0.86342175,0.03545403,0.71165034
0.05702851,2.57409608,0.39572095,0.00000000,2.00283337,0.87044754,0.03704259,0.70014148
0.06303152,2.59117590,0.39190121,0.00000000,2.00456824,0.87560042,0.03849399,0.68825786
0.06903452,2.60223527,0.38793602,0.00000000,2.00159166,0.87872113,0.03979605,0.67607550
0.07503752,2.60712026,0.38389875,0.00000000,1.99375432,0.87971893,0.04094214,0.66370435
0.08104052,2.60590547,0.37988525,0.00000000,1.98106799,0.87858091,0.04193166,0.65129293
0.08704352,2.59890997,0.37601574,0.00000000,1.96372043,0.87537805,0.04277017,0.63903141
0.09304652,2.58670194,0.37243544,0.00000000,1.94208223,0.87026741,0.04346931,0.62715279
0.09904952,2.57009112,0.36931356,0.00000000,1.91670486,0.86349013,0.04404645,0.61593175
0.10505253,2.55010875,0.36684049,0.00000000,1.88830947,0.85536515,0.04452401,0.60568107
0.11105553,2.52797532,0.36522336,0.00000000,1.85776672,0.84627885,0.04492855,0.59674564
0.11705853,2.50505745,0.36467968,0.00000000,1.82606827,0.83667093,0.04528958,0.58949406
0.12306153,2.48281566,0.36542962,0.00000000,1.79429117,0.82701727,0.04563822,0.58430834
0.12906453,2.46274543,0.36768691,0.00000000,1.76355693,0.81781055,0.04600575,0.58157193
0.13506753,2.44631452,0.37164896,0.00000000,1.73498703,0.80953948,0.04642200,0.58165681
0.14107054,2.43489954,0.37748656,0.00000000,1.70965739,0.80266790,0.04691382,0.58491018
0.14707354,2.42972527,0.38533377,0.00000000,1.68855378,0.79761468,0.04750365,0.59164149
0.15307654,2.43180949,0.39527844,0.00000000,1.67253076,0.79473541,0.04820815,0.60211048
0.15907954,2.44191657,0.40735409,0.00000000,1.66227585,0.79430694,0.04903715,0.61651685
0.16508254,2.46052189,0.42153340,0.00000000,1.65828112,0.79651544,0.04999284,0.63499211
0.17108554,2.48778911,0.43772408,0.00000000,1.66082313,0.80144854,0.05106929,0.65759404
0.17708854,2.52356120,0.45576705,0.00000000,1.66995252,0.80909196,0.05225234,0.68430407
0.18309155,2.56736569,0.47543759,0.00000000,1.68549329,0.81933066,0.05351988,0.71502759
0.18909455,2.61843372,0.49644912,0.00000000,1.70705190,0.83195433,0.05484246,0.74959712
0.19509755,2.67573155,0.51845989,0.00000000,1.73403530,0.84666690,0.05618431,0.78777824
0.20110055,2.73800294,0.54108207,0.00000000,1.76567693,0.86309947,0.05750459,0.82927754
0.20710355,2.80381979,0.56389309,0.00000000,1.80106905,0.88082578,0.05875898,0.87375240
0.21310655,2.87163848,0.58644862,0.00000000,1.83919969,0.89937955,0.05990134,0.92082165
0.21910955,2.93985874,0.60829669,0.00000000,1.87899217,0.91827256,0.06088560,0.97007653
0.22511256,3.00688213,0.62899219,0.00000000,1.91934523,0.93701270,0.06166755,1.02109126
0.23111556,3.07116721,0.64811117,0.00000000,1.95917160,0.95512092,0.06220663,1.07343245
0.23711856,3.13127866,0.66526428,0.00000000,1.99743346,0.97214654,0.06246755,1.12666693
0.24312156,3.18592845,0.68010861,0.00000000,2.03317293,0.98768000,0.06242168,1.18036734
0.24912456,3.23400718,0.69235750,0.00000000,2.06553667,1.00136284,0.06204818,1.23411553
0.25512756,3.27460483,0.70178790,0.00000000,2.09379366,1.01289442,0.06133476,1.28750339
0.26113057,3.30702061,0.70824491,0.00000000,2.11734582,1.02203546,0.06027817,1.34013155
0.26713357,3.33076211,0.71164348,0.00000000,2.13573155,1.02860852,0.05888421,1.39160606
0.27313657,3.34553510,0.71196731,0.00000000,2.14862286,1.03249556,0.05716750,1.44153376
0.27913957,3.35122509,0.70926506,0.00000000,2.15581666,1.03363326,0.05515081,1.48951699
0.28514257,3.34787288,0.70364423,0.00000000,2.15722171,1.03200649,0.05286423,1.53514822
0.29114557,3.33564613,0.69526334,0.00000000,2.15284226,1.02764057,0.05034399,1.57800571
0.29714857,3.31480927,0.68432258,0.00000000,2.14276016,1.02059311,0.04763117,1.61765070
0.30315158,3.28569389,0.67105391,0.00000000,2.12711650,1.01094585,0.04477033,1.65362695
0.30915458,3.24867175,0.65571089,0.00000000,2.10609455,0.99879722,0.04180808,1.68546307
0.31515758,3.20413197,0.63855893,0.00000000,2.07990476,0.98425594,0.03879165,1.71267803
0.32116058,3.15246370,0.61986641,0.00000000,2.04877292,0.96743622,0.03576763,1.73478987
0.32716358,3.09404498,0.59989704,0.00000000,2.01293195,0.94845443,0.03278079,1.75132746
0.33316658,3.02923802,0.57890377,0.00000000,1.97261763,0.92742758,0.02987313,1.76184484
0.33916958,2.95839062,0.55712436,0.00000000,1.92806805,0.90447340,0.02708307,1.76593757
0.34517259,2.88184291,0.53477861,0.00000000,1.87952644,0.87971177,0.02444493,1.76326011
0.35117559,2.79993835,0.51206729,0.00000000,1.82724670,0.85326724,0.02198855,1.75354336
0.35717859,2.71303747,0.48917227,0.00000000,1.77150065,0.82527222,0.01973916,1.73661122
0.36318159,2.62153280,0.46625802,0.00000000,1.71258626,0.79587049,0.01771743,1.71239514
0.36918459,2.52586344,0.44347365,0.00000000,1.65083545,0.76522041,0.01593960,1.68094570
0.37518759,2.42652753,0.42095557,0.00000000,1.58662081,0.73349769,0.01441781,1.64244030
0.38119060,2.32409153,0.39883014,0.00000000,1.52036024,0.70089710,0.01316039,1.59718652
0.38719360,2.21919501,0.37721610,0.00000000,1.45251873,0.66763308,0.01217230,1.54562043
0.39319660,2.11255049,0.35622655,0.00000000,1.38360698,0.63393896,0.01145547,1.48830017
0.39919960,2.00493779,0.33597016,0.00000000,1.31417656,0.60006472,0.01100916,1.42589454
0.40520260,1.89719313,0.31655167,0.00000000,1.24481166,0.56627345,0.01083024,1.35916737
0.41120560,1.79019343,0.29807142,0.00000000,1.17611775,0.53283649,0.01091338,1.28895812
0.41720860,1.68483657,0.28062417,0.00000000,1.10870773,0.50002771,0.01125123,1.21615976
0.42321161,1.58201871,0.26429720,0.00000000,1.04318621,0.46811694,0.01183446,1.14169481
0.42921461,1.48260995,0.24916784,0.00000000,0.98013279,0.43736325,0.01265174,1.06649067
0.43521761,1.38742971,0.23530074,0.00000000,0.92008532,0.40800815,0.01368971,0.99145538
0.44122061,1.29722316,0.22274500,0.00000000,0.86352390,0.38026925,0.01493289,0.91745478
0.44722361,1.21264008,0.21153155,0.00000000,0.81085677,0.35433474,0.01636359,0.84529208
0.45322661,1.13421719,0.20167083,0.00000000,0.76240860,0.33035889,0.01796192,0.77569054
0.45922961,1.06236506,0.19315112,0.00000000,0.71841195,0.30845887,0.01970575,0.70927989
0.46523262,0.99736000,0.18593764,0.00000000,0.67900241,0.28871308,0.02157086,0.64658688
0.47123562,0.93934163,0.17997250,0.00000000,0.64421753,0.27116103,0.02353112,0.58803000
0.47723862,0.88831585,0.17517560,0.00000000,0.61399971,0.25580475,0.02555885,0.53391845
0.48324162,0.84416325,0.17144652,0.00000000,0.58820285,0.24261164,0.02762525,0.48445502
0.48924462,0.80665220,0.16866727,0.00000000,0.56660237,0.23151866,0.02970102,0.43974241
0.49524762,0.77545607,0.16670580,0.00000000,0.54890817,0.22243754,0.03175701,0.39979247
0.50125063,0.75017349,0.16542019,0.00000000,0.53477979,0.21526074,0.03376498,0.36453780
0.50725363,0.73035053,0.16466330,0.00000000,0.52384306,0.20986787,0.03569848,0.33384477
0.51325663,0.71550386,0.16428760,0.00000000,0.51570747,0.20613227,0.03753361,0.30752746
0.51925963,0.70514346,0.16415006,0.00000000,0.50998332,0.20392725,0.03924990,0.28536175
0.52526263,0.69879400,0.16411682,0.00000000,0.50629809,0.20313192,0.04083095,0.26709886
0.53126563,0.69601378,0.16406741,0.00000000,0.50431109,0.20363616,0.04226514,0.25247792
0.53726863,0.69641051,0.16389845,0.00000000,0.50372600,0.20534453,0.04354597,0.24123705
0.54327164,0.69965324,0.16352649,0.00000000,0.50430068,0.20817911,0.04467242,0.23312262
0.54927464,0.70548020,0.16289011,0.00000000,0.50585411,0.21208096,0.04564891,0.22789654
0.55527764,0.71370226,0.16195104,0.00000000,0.50827014,0.21701039,0.04648516,0.22534147
0.56128064,0.72420229,0.16069435,0.00000000,0.51149829,0.22294596,0.04719577,0.22526396
0.56728364,0.73693060,0.15912785,0.00000000,0.51555163,0.22988250,0.04779961,0.22749568
0.57328664,0.75189716,0.15728058,0.00000000,0.52050207,0.23782813,0.04831900,0.23189289
0.57928964,0.76916116,0.15520074,0.00000000,0.52647360,0.24680071,0.04877875,0.23833450
0.58529265,0.78881871,0.15295297,0.00000000,0.53363389,0.25682386,0.04920517,0.24671889
0.59129565,0.81098960,0.15061538,0.00000000,0.54218477,0.26792284,0.04962489,0.25695995
0.59729865,0.83580377,0.14827628,0.00000000,0.55235220,0.28012061,0.05006385,0.26898247
0.60330165,0.86338843,0.14603093,0.00000000,0.56437626,0.29343422,0.05054619,0.28271743
0.60930465,0.89385636,0.14397840,0.00000000,0.57850146,0.30787174,0.05109338,0.29809710
0.61530765,0.92729587,0.14221861,0.00000000,0.59496788,0.32342998,0.05172342,0.31505056
0.62131066,0.96376288,0.14084973,0.00000000,0.61400344,0.34009286,0.05245022,0.33349949
0.62731366,1.00327514,0.13996596,0.00000000,0.63581717,0.35783072,0.05328319,0.35335455
0.63331666,1.04580867,0.13965570,0.00000000,0.66059389,0.37660025,0.05422702,0.37451234
0.63931966,1.09129617,0.14000018,0.00000000,0.68849004,0.39634514,0.05528165,0.39685310
0.64532266,1.13962728,0.14107234,0.00000000,0.71963055,0.41699727,0.05644241,0.42023906
0.65132566,1.19065010,0.14293626,0.00000000,0.75410669,0.43847822,0.05770032,0.44451348
0.65732866,1.24417387,0.14564661,0.00000000,0.79197461,0.46070089,0.05904246,0.46950048
0.66333167,1.29997209,0.14924857,0.00000000,0.83325451,0.48357123,0.06045246,0.49500551
0.66933467,1.35778607,0.15377775,0.00000000,0.87793015,0.50698976,0.06191102,0.52081655
0.67533767,1.41732840,0.15926028,0.00000000,0.92594864,0.53085273,0.06339646,0.54670603
0.68134067,1.47828632,0.16571303,0.00000000,0.97722057,0.55505312,0.06488519,0.57243345
0.68734367,1.54032492,0.17314390,0.00000000,1.03162025,0.57948104,0.06635224,0.59774866
0.69334667,1.60309012,0.18155216,0.00000000,1.08898630,0.60402389,0.06777171,0.62239590
0.69934967,1.66621170,0.19092897,0.00000000,1.14912264,0.62856621,0.06911713,0.64611847
0.70535268,1.72930643,0.20125794,0.00000000,1.21179989,0.65298930,0.07036191,0.66866393
0.71135568,1.79198165,0.21251590,0.00000000,1.27675739,0.67717069,0.07147960,0.68978986
0.71735868,1.85383928,0.22467387,0.00000000,1.34370586,0.70098379,0.07244433,0.70926993
0.72336168,1.91448065,0.23769808,0.00000000,1.41233080,0.72429760,0.07323110,0.72690013
0.72936468,1.97351207,0.25155131,0.00000000,1.48229651,0.74697675,0.07381618,0.74250494
0.73536768,2.03055105,0.26619420,0.00000000,1.55325074,0.76888189,0.07417753,0.75594320
0.74137069,2.08523318,0.28158674,0.00000000,1.62482978,0.78987053,0.07429528,0.76711340
0.74737369,2.13721939,0.29768965,0.00000000,1.69666376,0.80979831,0.07415213,0.77595808
0.75337669,2.18620304,0.31446569,0.00000000,1.76838192,0.82852067,0.07373394,0.78246712
0.75937969,2.23191684,0.33188065,0.00000000,1.83961762,0.84589492,0.07303021,0.78667967
0.76538269,2.27413873,0.34990402,0.00000000,1.91001269,0.86178253,0.07203451,0.78868456
0.77138569,2.31269656,0.36850919,0.00000000,1.97922099,0.87605169,0.07074494,0.78861898
0.77738869,2.34747121,0.38767294,0.00000000,2.04691087,0.88857978,0.06916446,0.78666549
0.78339170,2.37839757,0.40737443,0.00000000,2.11276651,0.89925598,0.06730109,0.78304736
0.78939470,2.40546355,0.42759340,0.00000000,2.17648791,0.90798351,0.06516795,0.77802228
0.79539770,2.42870674,0.44830770,0.00000000,2.23778981,0.91468182,0.06278321,0.77187480
0.80140070,2.44820904,0.46949028,0.00000000,2.29639947,0.91928824,0.06016978,0.76490759
0.80740370,2.46408938,0.49110565,0.00000000,2.35205367,0.92175943,0.05735489,0.75743199
0.81340670,2.47649486,0.51310606,0.00000000,2.40449524,0.92207225,0.05436946,0.74975819
0.81940970,2.48559094,0.53542759,0.00000000,2.45346939,0.92022436,0.05124737,0.74218536
0.82541271,2.49155107,0.55798649,0.00000000,2.49872043,0.91623425,0.04802461,0.73499221
