energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-5.27363682,0.45034543,0.00027713,0.03291417,0.00238705,0.23102493,0.02816930,0.05354106
-5.26763382,0.49742077,0.00030611,0.03635511,0.00263658,0.25517365,0.03111382,0.05913772
-5.26163082,0.54547306,0.00033570,0.03986765,0.00289128,0.27982318,0.03411943,0.06485048
-5.25562781,0.59387408,0.00036551,0.04340596,0.00314783,0.30465106,0.03714680,0.07060465
-5.24962481,0.64193000,0.00039513,0.04691944,0.00340255,0.32930116,0.04015252,0.07631770
-5.24362181,0.68889648,0.00042409,0.05035385,0.00365150,0.35339136,0.04309002,0.08190113
-5.23761881,0.73399698,0.00045193,0.05365262,0.00389056,0.37652293,0.04591068,0.08726255
-5.23161581,0.77644366,0.00047817,0.05675844,0.00411555,0.39829120,0.04856521,0.09230827
-5.22561281,0.81546026,0.00050234,0.05961493,0.00432236,0.41829732,0.05100498,0.09694592
-5.21960980,0.85030602,0.00052400,0.06216839,0.00450706,0.43616043,0.05318361,0.10108735
-5.21360680,0.88029968,0.00054276,0.06436962,0.00466604,0.45152997,0.05505842,0.10465145
-5.20760380,0.90484250,0.00055826,0.06617559,0.00479613,0.46409741,0.05659187,0.10756691
-5.20160080,0.92343939,0.00057024,0.06755106,0.00489470,0.47360703,0.05775288,0.10977469
-5.19559780,0.93571698,0.00057849,0.06846992,0.00495977,0.47986510,0.05851799,0.11123019
-5.18959480,0.94143802,0.00058292,0.06891628,0.00499008,0.48274721,0.05887222,0.11190493
-5.18359180,0.94051121,0.00058352,0.06888527,0.00498513,0.48220321,0.05880973,0.11178775
-5.17758879,0.93299627,0.00058040,0.06838343,0.00494525,0.47825971,0.05833410,0.11088536
-5.17158579,0.91910376,0.00057377,0.06742877,0.00487152,0.47101987,0.05745838,0.10922235
-5.16558279,0.89918988,0.00056393,0.06605047,0.00476583,0.46066067,0.05620475,0.10684052
-5.15957979,0.87374651,0.00055129,0.06428815,0.00463077,0.44742769,0.05460394,0.10379773
-5.15357679,0.84338693,0.00053637,0.06219094,0.00446956,0.43162768,0.05269436,0.10016616
-5.14757379,0.80882799,0.00051972,0.05981616,0.00428596,0.41361939,0.05052105,0.09603024
-5.14157079,0.77086965,0.00050201,0.05722789,0.00408417,0.39380300,0.04813448,0.09148412
-5.13556778,0.73037266,0.00048393,0.05449531,0.00386871,0.37260872,0.04558918,0.08662910
-5.12956478,0.68823552,0.00046621,0.05169105,0.00364426,0.35048500,0.04294249,0.08157087
-5.12356178,0.64537165,0.00044963,0.04888938,0.00341558,0.32788694,0.04025317,0.07641675
-5.11755878,0.60268754,0.00043493,0.04616462,0.00318738,0.30526527,0.03758023,0.07127316
-5.11155578,0.56106270,0.00042287,0.04358944,0.00296418,0.28305634,0.03498186,0.06624321
-5.10555278,0.52133195,0.00041418,0.04123349,0.00275027,0.26167340,0.03251445,0.06142460
-5.09954977,0.48427051,0.00040951,0.03916198,0.00254958,0.24149938,0.03023195,0.05690786
-5.09354677,0.45058200,0.00040950,0.03743459,0.00236565,0.22288128,0.02818527,0.05277496
-5.08754377,0.42088939,0.00041467,0.03610444,0.00220155,0.20612618,0.02642199,0.04909820
-5.08154077,0.39572886,0.00042549,0.03521725,0.00205986,0.19149880,0.02498616,0.04593953
-5.07553777,0.37554617,0.00044230,0.03481072,0.00194267,0.17922035,0.02391831,0.04335011
-5.06953477,0.36069519,0.00046536,0.03491392,0.00185155,0.16946864,0.02325548,0.04137016
-5.06353177,0.35143823,0.00049479,0.03554688,0.00178759,0.16237903,0.02303139,0.04002898
-5.05752876,0.34794766,0.00053060,0.03672031,0.00175135,0.15804604,0.02327653,0.03934518
-5.05152576,0.35030837,0.00057266,0.03843533,0.00174298,0.15652534,0.02401828,0.03932697
-5.04552276,0.35852077,0.00062073,0.04068334,0.00176215,0.15783586,0.02528089,0.03997253
-5.03951976,0.37250398,0.00067442,0.04344600,0.00180815,0.16196186,0.02708533,0.04127041
-5.03351676,0.39209908,0.00073322,0.04669529,0.00187988,0.16885482,0.02944904,0.04319993
-5.02751376,0.41707222,0.00079651,0.05039373,0.00197591,0.17843503,0.03238545,0.04573159
-5.02151076,0.44711785,0.00086356,0.05449467,0.00209451,0.19059292,0.03590333,0.04882750
-5.01550775,0.48186188,0.00093351,0.05894285,0.00223368,0.20519010,0.04000601,0.05244183
-5.00950475,0.52086531,0.00100547,0.06367511,0.00239120,0.22206030,0.04469041,0.05652131
-5.00350175,0.56362843,0.00107845,0.06862128,0.00256468,0.24101029,0.04994608,0.06100584
-4.99749875,0.60959588,0.00115143,0.07370540,0.00275158,0.26182096,0.05575405,0.06582920
-4.99149575,0.65816301,0.00122337,0.07884708,0.00294929,0.28424887,0.06208589,0.07091999
-4.98549275,0.70868380,0.00129324,0.08396317,0.00315516,0.30802831,0.06890278,0.07620268
-4.97948974,0.76048044,0.00136002,0.08896959,0.00336662,0.33287420,0.07615479,0.08159894
-4.97348674,0.81285494,0.00142276,0.09378338,0.00358117,0.35848590,0.08378048,0.08702919
-4.96748374,0.86510261,0.00148060,0.09832487,0.00379654,0.38455214,0.09170688,0.09241434
-4.96148074,0.91652740,0.00153277,0.10251995,0.00401069,0.41075694,0.09984982,0.09767778
-4.95547774,0.96645884,0.00157860,0.10630230,0.00422197,0.43678674,0.10811483,0.10274746
-4.94947474,1.01427023,0.00161758,0.10961560,0.00442917,0.46233837,0.11639850,0.10755813
-4.94347174,1.05939745,0.00164936,0.11241551,0.00463159,0.48712787,0.12459039,0.11205360
-4.93746873,1.10135779,0.00167373,0.11467151,0.00482914,0.51089969,0.13257538,0.11618883
-4.93146573,1.13976799,0.00169066,0.11636824,0.00502242,0.53343611,0.14023653,0.11993203
-4.92546273,1.17436065,0.00170027,0.11750664,0.00521275,0.55456620,0.14745820,0.12326630
-4.91945973,1.20499810,0.00170286,0.11810439,0.00540221,0.57417406,0.15412942,0.12619105
-4.91345673,1.23168275,0.00169890,0.11819596,0.00559365,0.59220573,0.16014742,0.12872281
-4.90745373,1.25456327,0.00168898,0.11783209,0.00579069,0.60867417,0.16542099,0.13089552
-4.90145073,1.27393558,0.00167383,0.11707856,0.00599765,0.62366213,0.16987371,0.13276022
-4.89544772,1.29023843,0.00165431,0.11601455,0.00621945,0.63732215,0.17344670,0.13438394
-4.88944472,1.30404287,0.00163135,0.11473030,0.00646155,0.64987363,0.17610093,0.13584798
-4.88344172,1.31603576,0.00160595,0.11332445,0.00672971,0.66159679,0.17781879,0.13724539
-4.87743872,1.32699743,0.00157917,0.11190081,0.00702983,0.67282336,0.17860496,0.13867786
-4.87143572,1.33777399,0.00155205,0.11056492,0.00736774,0.68392429,0.17848641,0.14025201
-4.86543272,1.34924514,0.00152563,0.10942041,0.00774890,0.69529482,0.17751164,0.14207518
-4.85942971,1.36228869,0.00150090,0.10856526,0.00817819,0.70733739,0.17574905,0.14425100
-4.85342671,1.37774313,0.00147877,0.10808820,0.00865954,0.72044312,0.17328465,0.14687475
-4.84742371,1.39636992,0.00146005,0.10806530,0.00919578,0.73497271,0.17021918,0.15002883
-4.84142071,1.41881747,0.00144542,0.10855697,0.00978826,0.75123771,0.16666475,0.15377853
-4.83541771,1.44558837,0.00143539,0.10960545,0.01043675,0.76948325,0.16274135,0.15816834
-4.82941471,1.47701217,0.00143033,0.11123296,0.01113918,0.78987318,0.15857319,0.16321887
-4.82341171,1.51322509,0.00143041,0.11344058,0.01189158,0.81247860,0.15428534,0.16892485
-4.81740870,1.55415831,0.00143562,0.11620801,0.01268808,0.83727084,0.15000067,0.17525409
-4.81140570,1.59953606,0.00144580,0.11949412,0.01352089,0.86411924,0.14583741,0.18214770
-4.80540270,1.64888412,0.00146060,0.12323846,0.01438054,0.89279462,0.14190733,0.18952156
-4.79939970,1.70154898,0.00147953,0.12736357,0.01525608,0.92297828,0.13831478,0.19726909
-4.79339670,1.75672746,0.00150199,0.13177821,0.01613540,0.95427658,0.13515656,0.20526517
-4.78739370,1.81350557,0.00152732,0.13638109,0.01700572,0.98624072,0.13252262,0.21337129
-4.78139070,1.87090551,0.00155480,0.14106536,0.01785403,1.01839077,0.13049749,0.22144150
-4.77538769,1.92793845,0.00158375,0.14572333,0.01866763,1.05024309,0.12916240,0.22932906
-4.76938469,1.98366085,0.00161357,0.15025144,0.01943478,1.08133969,0.12859781,0.23689349
-4.76338169,2.03723147,0.00164376,0.15455517,0.02014519,1.11127817,0.12888624,0.24400764
-4.75737869,2.08796605,0.00167402,0.15855371,0.02079067,1.13974040,0.13011503,0.25056445
-4.75137569,2.13538665,0.00170428,0.16218411,0.02136558,1.16651848,0.13237891,0.25648304
-4.74537269,2.17926279,0.00173473,0.16540475,0.02186728,1.19153632,0.13578200,0.26171385
-4.73936968,2.21964159,0.00176590,0.16819791,0.02229649,1.21486523,0.14043902,0.26624242
-4.73336668,2.25686502,0.00179862,0.17057137,0.02265742,1.23673262,0.14647552,0.27009165
-4.72736368,2.29157230,0.00183407,0.17255876,0.02295788,1.25752256,0.15402696,0.27332234
-4.72136068,2.32468686,0.00187377,0.17421882,0.02320917,1.27776795,0.16323643,0.27603188
-4.71535768,2.35738748,0.00191955,0.17563338,0.02342575,1.29813411,0.17425108,0.27835116
-4.70935468,2.39106441,0.00197352,0.17690426,0.02362491,1.31939412,0.18721720,0.28043961
-4.70335168,2.42726186,0.00203800,0.17814911,0.02382611,1.34239676,0.20227407,0.28247879
-4.69734867,2.46760907,0.00211544,0.17949637,0.02405032,1.36802829,0.21954674,0.28466453
-4.69134567,2.51374285,0.00220835,0.18107957,0.02431918,1.39716957,0.23913812,0.28719817
-4.68534267,2.56722497,0.00231921,0.18303128,0.02465415,1.43065050,0.26112050,0.29027714
-4.67933967,2.62945812,0.00245031,0.18547678,0.02507550,1.46920390,0.28552705,0.29408529
-4.67333667,2.70160453,0.00260370,0.18852800,0.02560148,1.51342089,0.31234369,0.29878364
-4.66733367,2.78451118,0.00278102,0.19227780,0.02624733,1.56371017,0.34150175,0.30450164
-4.66133067,2.87864528,0.00298342,0.19679495,0.02702450,1.62026323,0.37287188,0.31132973
-4.65532766,2.98404374,0.00321144,0.20212006,0.02793996,1.68302735,0.40625974,0.31931328
-4.64932466,3.10027924,0.00346494,0.20826260,0.02899561,1.75168816,0.44140371,0.32844839
-4.64332166,3.22644529,0.00374302,0.21519933,0.03018794,1.82566269,0.47797504,0.33867981
-4.63731866,3.36116162,0.00404396,0.22287397,0.03150782,1.90410395,0.51558073,0.34990097
-4.63131566,3.50260040,0.00436523,0.23119854,0.03294060,1.98591709,0.55376917,0.36195631
-4.62531266,3.64853290,0.00470352,0.24005595,0.03446635,2.06978697,0.59203859,0.37464590
-4.61930965,3.79639524,0.00505473,0.24930408,0.03606037,2.15421621,0.62984821,0.38773200
-4.61330665,3.94337098,0.00541413,0.25878106,0.03769390,2.23757258,0.66663184,0.40094752
-4.60730365,4.08648740,0.00577639,0.26831154,0.03933504,2.31814386,0.70181356,0.41400597
-4.60130065,4.22272199,0.00613584,0.27771382,0.04094980,2.39419801,0.73482487,0.42661250
-4.59529765,4.34911456,0.00648652,0.28680739,0.04250331,2.46404643,0.76512287,0.43847557
-4.58929465,4.46288060,0.00682248,0.29542072,0.04396105,2.52610744,0.79220859,0.44931877
-4.58329165,4.56152103,0.00713792,0.30339886,0.04529018,2.57896758,0.81564497,0.45889232
-4.57728864,4.64292369,0.00742743,0.31061057,0.04646082,2.62143797,0.83507342,0.46698369
-4.57128564,4.70545219,0.00768620,0.31695456,0.04744718,2.65260340,0.85022858,0.47342697
-4.56528264,4.74801820,0.00791021,0.32236478,0.04822874,2.67186198,0.86095033,0.47811045
-4.55927964,4.77013398,0.00809638,0.32681415,0.04879102,2.67895366,0.86719258,0.48098219
-4.55327664,4.77194277,0.00824275,0.33031686,0.04912637,2.67397641,0.86902845,0.48205331
-4.54727364,4.75422566,0.00834854,0.33292891,0.04923438,2.65738920,0.86665134,0.48139879
-4.54127064,4.71838439,0.00841424,0.33474693,0.04912203,2.63000185,0.86037194,0.47915579
-4.53526763,4.66640091,0.00844160,0.33590518,0.04880366,2.59295196,0.85061112,0.47551956
-4.52926463,4.60077520,0.00843362,0.33657100,0.04830062,2.54767012,0.83788885,0.47073706
-4.52326163,4.52444399,0.00839443,0.33693871,0.04764061,2.49583467,0.82280962,0.46509869
-4.51725863,4.44068381,0.00832918,0.33722230,0.04685696,2.43931804,0.80604491,0.45892825
-4.51125563,4.35300227,0.00824388,0.33764721,0.04598752,2.38012689,0.78831313,0.45257190
-4.50525263,4.26502220,0.00814521,0.33844148,0.04507360,2.32033838,0.77035807,0.44638619
-4.49924962,4.18036320,0.00804031,0.33982678,0.04415864,2.26203532,0.75292647,0.44072604
-4.49324662,4.10252536,0.00793651,0.34200949,0.04328697,2.20724244,0.73674553,0.43593285
-4.48724362,4.03477970,0.00784119,0.34517251,0.04250245,2.15786644,0.72250132,0.43232340
-4.48124062,3.98006919,0.00776148,0.34946780,0.04184728,2.11564174,0.71081864,0.43017990
-4.47523762,3.94092408,0.00770413,0.35501030,0.04136079,2.08208386,0.70224319,0.42974152
-4.46923462,3.91939415,0.00767530,0.36187324,0.04107841,2.05845185,0.69722658,0.43119773
-4.46323162,3.91699986,0.00768044,0.37008514,0.04103082,2.04572073,0.69611456,0.43468361
-4.45722861,3.93470350,0.00772420,0.37962854,0.04124321,2.04456449,0.69913893,0.44027724
-4.45122561,3.97290068,0.00781033,0.39044056,0.04173482,2.05534976,0.70641321,0.44799915
-4.44522261,4.03143143,0.00794170,0.40241513,0.04251855,2.07813993,0.71793217,0.45781386
-4.43921961,4.10960976,0.00812026,0.41540690,0.04360095,2.11270886,0.73357513,0.46963317
-4.43321661,4.20626969,0.00834712,0.42923654,0.04498223,2.15856345,0.75311283,0.48332117
-4.42721361,4.31982545,0.00862257,0.44369711,0.04665654,2.21497370,0.77621752,0.49870062
-4.42121061,4.44834300,0.00894618,0.45856151,0.04861239,2.28100885,0.80247600,0.51556041
-4.41520760,4.58961998,0.00931690,0.47359032,0.05083324,2.35557837,0.83140497,0.53366382
-4.40920460,4.74127114,0.00973310,0.48854005,0.05329819,2.43747599,0.86246827,0.55275726
-4.40320160,4.90081612,0.01019270,0.50317131,0.05598276,2.52542547,0.89509551,0.57257924
-4.39719860,5.06576685,0.01069325,0.51725664,0.05885978,2.61812668,0.92870135,0.59286918
-4.39119560,5.23371188,0.01123196,0.53058788,0.06190032,2.71430049,0.96270502,0.61337598
-4.38519260,5.40239526,0.01180578,0.54298258,0.06507460,2.81273138,0.99654934,0.63386596
-4.37918959,5.56978777,0.01241142,0.55428963,0.06835299,2.91230661,1.02971885,0.65413011
-4.37318659,5.73414880,0.01304541,0.56439365,0.07170687,3.01205074,1.06175637,0.67399042
-4.36718359,5.89407712,0.01370404,0.57321827,0.07510944,3.11115496,1.09227747,0.69330512
-4.36118059,6.04854936,0.01438344,0.58072805,0.07853653,3.20899995,1.12098263,0.71197277
-4.35517759,6.19694518,0.01507953,0.58692922,0.08196711,3.30517204,1.14766634,0.72993506
-4.34917459,6.33905817,0.01578803,0.59186901,0.08538380,3.39947179,1.17222308,0.74717817
-4.34317159,6.47509230,0.01650448,0.59563383,0.08877310,3.49191465,1.19464987,0.76373276
-4.33716858,6.60564340,0.01722420,0.59834617,0.09212549,3.58272361,1.21504509,0.77967235
-4.33116558,6.73166610,0.01794238,0.60016034,0.09543523,3.67231345,1.23360369,0.79511021
-4.32516258,6.85442667,0.01865404,0.60125726,0.09870004,3.76126716,1.25060877,0.81019472
-4.31915958,6.97544272,0.01935411,0.60183824,0.10192055,3.85030459,1.26641973,0.82510320
-4.31315658,7.09641127,0.02003745,0.60211804,0.10509952,3.94024441,1.28145719,0.84003446
-4.30715358,7.21912718,0.02069895,0.60231730,0.10824102,4.03196006,1.29618541,0.85520005
