energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.68534267,1.10717061,0.05142739,0.04979355,1.20556622,1.26474728,0.01785730,0.04674842,0.06116388
4.69134567,1.05831728,0.04832086,0.04571891,1.14552944,1.20755781,0.01676920,0.04781880,0.05721281
4.69734867,1.01216192,0.04530375,0.04187866,1.08868581,1.15233783,0.01577009,0.04882255,0.05362057
4.70335168,0.96925804,0.04241827,0.03830933,1.03568067,1.09973367,0.01487134,0.04973482,0.05043359
4.70935468,0.93006945,0.03970260,0.03504201,0.98706169,1.05030963,0.01408211,0.05053070,0.04768999
4.71535768,0.89497170,0.03719052,0.03210277,0.94328350,1.00455109,0.01340930,0.05118633,0.04541970
4.72136068,0.86425583,0.03491117,0.02951309,0.90471491,0.96287028,0.01285767,0.05167998,0.04364477
4.72736368,0.83813406,0.03288899,0.02729050,0.87164803,0.92561439,0.01242984,0.05199307,0.04237980
4.73336668,0.81674690,0.03114376,0.02544914,0.84430860,0.89307519,0.01212649,0.05211107,0.04163255
4.73936968,0.80017129,0.02969079,0.02400047,0.82286673,0.86549956,0.01194642,0.05202425,0.04140458
4.74537269,0.78842932,0.02854123,0.02295389,0.80744753,0.84310014,0.01188678,0.05172823,0.04169195
4.75137569,0.78149696,0.02770239,0.02231727,0.79814074,0.82606553,0.01194322,0.05122430,0.04248593
4.75737869,0.77931254,0.02717822,0.02209751,0.79500899,0.81456922,0.01211008,0.05051953,0.04377378
4.76338169,0.78178459,0.02696976,0.02230086,0.79809407,0.80877672,0.01238064,0.04962657,0.04553933
4.76938469,0.78879855,0.02707559,0.02293314,0.80742078,0.80885032,0.01274727,0.04856331,0.04776366
4.77538769,0.80022217,0.02749229,0.02399985,0.82299820,0.81495111,0.01320169,0.04735221,0.05042557
4.78139070,0.81590941,0.02821477,0.02550598,0.84481804,0.82723780,0.01373512,0.04601958,0.05350202
4.78739370,0.83570247,0.02923663,0.02745572,0.87285023,0.84586229,0.01433848,0.04459458,0.05696830
4.79339670,0.85943199,0.03055028,0.02985192,0.90703568,0.87096181,0.01500258,0.04310821,0.06079824
4.79939970,0.88691542,0.03214704,0.03269541,0.94727669,0.90264790,0.01571818,0.04159224,0.06496408
4.80540270,0.91795344,0.03401708,0.03598410,0.99342532,0.94099243,0.01647616,0.04007806,0.06943632
4.81140570,0.95232490,0.03614916,0.03971198,1.04527042,0.98601123,0.01726753,0.03859563,0.07418334
4.81740870,0.98978032,0.03853036,0.04386804,1.10252405,1.03764593,0.01808350,0.03717253,0.07917099
4.82341171,1.03003455,0.04114561,0.04843513,1.16480815,1.09574505,0.01891544,0.03583306,0.08436199
4.82941471,1.07275908,0.04397722,0.05338887,1.23164259,1.16004516,0.01975485,0.03459752,0.08971542
4.83541771,1.11757453,0.04700425,0.05869665,1.30243543,1.23015343,0.02059330,0.03348169,0.09518615
4.84142071,1.16404418,0.05020206,0.06431683,1.37647667,1.30553272,0.02142235,0.03249643,0.10072439
4.84742371,1.21166911,0.05354178,0.07019819,1.45293625,1.38549040,0.02223349,0.03164752,0.10627536
4.85342671,1.25988579,0.05698991,0.07627971,1.53086734,1.46917225,0.02301802,0.03093572,0.11177926
4.85942971,1.30806660,0.06050818,0.08249073,1.60921540,1.55556229,0.02376703,0.03035689,0.11717142
4.86543272,1.35552406,0.06405347,0.08875152,1.68683339,1.64348949,0.02447139,0.02990244,0.12238282
4.87143572,1.40151880,0.06757810,0.09497441,1.76250331,1.73164186,0.02512174,0.02955981,0.12734095
4.87743872,1.44527173,0.07103033,0.10106523,1.83496349,1.81858810,0.02570858,0.02931313,0.13197103
4.88344172,1.48598004,0.07435515,0.10692531,1.90294111,1.90280661,0.02622240,0.02914399,0.13619761
4.88944472,1.52283680,0.07749534,0.11245379,1.96518876,1.98272115,0.02665386,0.02903222,0.13994636
4.89544772,1.55505347,0.08039278,0.11755028,2.02052351,2.05674209,0.02699402,0.02895677,0.14314623
4.90145073,1.58188439,0.08298999,0.12211776,2.06786698,2.12331177,0.02723458,0.02889653,0.14573167
4.90745373,1.60265218,0.08523176,0.12606544,2.10628418,2.18095216,0.02736822,0.02883120,0.14764492
4.91345673,1.61677273,0.08706691,0.12931174,2.13501934,2.22831266,0.02738889,0.02874200,0.14883820
4.91945973,1.62377855,0.08844999,0.13178702,2.15352668,2.26421594,0.02729207,0.02861237,0.14927576
4.92546273,1.62333900,0.08934292,0.13343596,2.16149418,2.28769954,0.02707511,0.02842849,0.14893555
4.93146573,1.61527637,0.08971645,0.13421962,2.15885904,2.29805107,0.02673736,0.02817974,0.14781047
4.93746873,1.59957654,0.08955131,0.13411685,2.14581344,2.29483534,0.02628042,0.02785889,0.14590919
4.94347174,1.57639362,0.08883913,0.13312518,2.12280016,2.27791173,0.02570815,0.02746229,0.14325628
4.94947474,1.54604801,0.08758286,0.13126097,2.09049777,2.24744099,0.02502669,0.02698977,0.13989182
4.95547774,1.50901781,0.08579693,0.12855896,2.04979599,2.20388094,0.02424438,0.02644442,0.13587037
4.96148074,1.46592383,0.08350683,0.12507111,2.00176218,2.14797117,0.02337152,0.02583230,0.13125941
4.96748374,1.41750884,0.08074842,0.12086483,1.94760034,2.08070748,0.02242015,0.02516194,0.12613725
4.97348674,1.36461206,0.07756681,0.11602078,1.88860487,2.00330729,0.02140368,0.02444384,0.12059054
4.97948974,1.30814002,0.07401490,0.11063010,1.82611096,1.91716762,0.02033648,0.02368981,0.11471151
4.98549275,1.24903532,0.07015173,0.10479154,1.76144434,1.82381781,0.01923350,0.02291234,0.10859504
4.99149575,1.18824480,0.06604063,0.09860828,1.69587267,1.72486898,0.01810973,0.02212400,0.10233576
4.99749875,1.12668855,0.06174724,0.09218483,1.63056094,1.62196289,0.01697985,0.02133682,0.09602517
5.00350175,1.06523135,0.05733763,0.08562402,1.56653301,1.51672217,0.01585775,0.02056175,0.08974911
5.00950475,1.00465776,0.05287644,0.07902428,1.50464102,1.41070421,0.01475618,0.01980821,0.08358552
5.01550775,0.94565188,0.04842516,0.07247714,1.44554383,1.30536043,0.01368647,0.01908378,0.07760264
5.02151076,0.88878259,0.04404068,0.06606533,1.38969543,1.20200246,0.01265826,0.01839395,0.07185771
5.02751376,0.83449463,0.03977409,0.05986119,1.33734324,1.10177609,0.01167933,0.01774209,0.06639619
5.03351676,0.78310566,0.03566977,0.05392567,1.28853627,1.00564362,0.01075562,0.01712942,0.06125154
5.03951976,0.73480906,0.03176476,0.04830780,1.24314199,0.91437464,0.00989113,0.01655525,0.05644536
5.04552276,0.68968193,0.02808852,0.04304464,1.20087088,0.82854493,0.00908808,0.01601718,0.05198817
5.05152576,0.64769754,0.02466286,0.03816163,1.16130687,0.74854270,0.00834706,0.01551151,0.04788038
5.05752876,0.60874132,0.02150223,0.03367336,1.12394188,0.67458113,0.00766718,0.01503366,0.04411371
5.06353177,0.57262922,0.01861420,0.02958456,1.08821250,0.60671612,0.00704639,0.01457865,0.04067265
5.06953477,0.53912752,0.01600006,0.02589137,1.05353690,0.54486766,0.00648168,0.01414154,0.03753619
5.07553777,0.50797284,0.01365562,0.02258271,1.01934995,0.48884366,0.00596941,0.01371800,0.03467947
5.08154077,0.47889142,0.01157206,0.01964175,0.98513519,0.43836473,0.00550556,0.01330471,0.03207537
5.08754377,0.45161689,0.00973683,0.01704732,0.95045197,0.39308880,0.00508600,0.01289980,0.02969607
5.09354677,0.42590559,0.00813450,0.01477533,0.91495711,0.35263446,0.00470670,0.01250321,0.02751430
5.09954977,0.40154926,0.00674760,0.01280002,0.87842012,0.31660214,0.00436398,0.01211695,0.02550446
5.10555278,0.37838445,0.00555745,0.01109509,0.84073201,0.28459259,0.00405463,0.01174528,0.02364348
5.11155578,0.35629879,0.00454479,0.00963468,0.80190756,0.25622219,0.00377604,0.01139485,0.02191141
5.11755878,0.33523399,0.00369040,0.00839416,0.76208169,0.23113485,0.00352629,0.01107470,0.02029179
5.12356178,0.31518595,0.00297556,0.00735069,0.72150050,0.20901065,0.00330418,0.01079615,0.01877178
5.12956478,0.29620208,0.00238247,0.00648375,0.68050788,0.18957117,0.00310924,0.01057268,0.01734212
5.13556778,0.27837645,0.00189451,0.00577531,0.63952885,0.17258199,0.00294168,0.01041965,0.01599691
5.14157079,0.26184313,0.00149645,0.00521006,0.59905058,0.15785259,0.00280236,0.01035399,0.01473328
5.14757379,0.24676813,0.00117453,0.00477537,0.55960223,0.14523413,0.00269268,0.01039380,0.01355095
5.15357679,0.23334056,0.00091652,0.00446122,0.52173466,0.13461554,0.00261446,0.01055787,0.01245178
5.15957979,0.22176331,0.00071175,0.00426006,0.48600083,0.12591837,0.00256988,0.01086518,0.01143927
5.16558279,0.21224365,0.00055098,0.00416657,0.45293769,0.11909077,0.00256128,0.01133433,0.01051808
5.17158579,0.20498414,0.00042640,0.00417741,0.42305013,0.11410107,0.00259106,0.01198291,0.00969364
5.17758879,0.20017407,0.00033147,0.00429094,0.39679733,0.11093111,0.00266156,0.01282687,0.00897173
5.18359180,0.19798157,0.00026087,0.00450696,0.37458183,0.10956980,0.00277489,0.01387985,0.00835815
5.18959480,0.19854671,0.00021034,0.00482638,0.35674123,0.11000700,0.00293281,0.01515252,0.00785853
5.19559780,0.20197557,0.00017660,0.00525101,0.34354267,0.11222799,0.00313661,0.01665196,0.00747811
5.20160080,0.20833543,0.00015728,0.00578326,0.33517972,0.11620858,0.00338701,0.01838103,0.00722163
5.20760380,0.21765116,0.00015081,0.00642593,0.33177160,0.12191113,0.00368405,0.02033783,0.00709330
5.21360680,0.22990282,0.00015637,0.00718205,0.33336425,0.12928146,0.00402701,0.02251531,0.00709677
5.21960980,0.24502461,0.00017385,0.00805468,0.33993326,0.13824675,0.00441437,0.02490088,0.00723518
5.22561281,0.26290509,0.00020382,0.00904679,0.35138800,0.14871460,0.00484375,0.02747631,0.00751118
5.23161581,0.28338881,0.00024750,0.01016120,0.36757688,0.16057309,0.00531196,0.03021769,0.00792703
5.23761881,0.30627924,0.00030679,0.01140046,0.38829348,0.17369203,0.00581495,0.03309566,0.00848469
5.24362181,0.33134311,0.00038425,0.01276685,0.41328315,0.18792530,0.00634795,0.03607587,0.00918580
5.24962481,0.35831588,0.00048315,0.01426239,0.44225003,0.20311423,0.00690548,0.03911955,0.01003180
5.25562781,0.38690849,0.00060744,0.01588876,0.47486418,0.21909196,0.00748154,0.04218444,0.01102394
5.26163082,0.41681495,0.00076182,0.01764742,0.51076873,0.23568863,0.00806969,0.04522578,0.01216326
5.26763382,0.44772077,0.00095171,0.01953955,0.54958677,0.25273723,0.00866327,0.04819762,0.01345056
5.27363682,0.47931174,0.00118327,0.02156610,0.59092795,0.27007983,0.00925556,0.05105411,0.01488637
5.27963982,0.51128291,0.00146336,0.02372774,0.63439461,0.28757407,0.00983995,0.05375100,0.01647086
5.28564282,0.54334724,0.00179949,0.02602491,0.67958727,0.30509950,0.01041021,0.05624709,0.01820377
5.29164582,0.57524371,0.00219978,0.02845770,0.72610942,0.32256354,0.01096058,0.05850566,0.02008425
5.29764882,0.60674438,0.00267281,0.03102578,0.77357156,0.33990681,0.01148605,0.06049583,0.02211082
5.30365183,0.63766009,0.00322749,0.03372829,0.82159441,0.35710743,0.01198240,0.06219368,0.02428125
5.30965483,0.66784462,0.00387291,0.03656367,0.86981129,0.37418428,0.01244644,0.06358321,0.02659246
5.31565783,0.69719693,0.00461806,0.03952948,0.91786976,0.39119886,0.01287599,0.06465697,0.02904051
5.32166083,0.72566150,0.00547166,0.04262216,0.96543254,0.40825572,0.01326998,0.06541645,0.03162054
5.32766383,0.75322675,0.00644185,0.04583680,1.01217789,0.42550145,0.01362844,0.06587198,0.03432685
5.33366683,0.77992152,0.00753588,0.04916693,1.05779953,0.44312235,0.01395249,0.06604248,0.03715294
5.33966983,0.80580999,0.00875987,0.05260427,1.10200645,0.46134069,0.01424420,0.06595472,0.04009165
5.34567284,0.83098527,0.01011845,0.05613849,1.14452250,0.48041002,0.01450655,0.06564234,0.04313535
5.35167584,0.85556199,0.01161457,0.05975709,1.18508624,0.50060966,0.01474324,0.06514465,0.04627613
5.35767884,0.87966843,0.01324917,0.06344528,1.22345104,0.52223859,0.01495859,0.06450514,0.04950603
5.36368184,0.90343854,0.01502107,0.06718587,1.25938552,0.54560908,0.01515730,0.06376995,0.05281737
5.36968484,0.92700447,0.01692677,0.07095936,1.29267452,0.57104044,0.01534436,0.06298624,0.05620289
5.37568784,0.95048971,0.01896045,0.07474403,1.32312056,0.59885282,0.01552483,0.06220058,0.05965608
5.38169085,0.97400357,0.02111394,0.07851609,1.35054575,0.62936144,0.01570370,0.06145747,0.06317128
5.38769385,0.99763686,0.02337683,0.08225002,1.37479404,0.66287125,0.01588579,0.06079797,0.06674384
5.39369685,1.02145915,0.02573664,0.08591887,1.39573383,0.69967191,0.01607558,0.06025858,0.07037009
5.39969985,1.04551750,0.02817906,0.08949472,1.41326053,0.74003302,0.01627717,0.05987038,0.07404727
5.40570285,1.06983652,0.03068825,0.09294916,1.42729915,0.78419943,0.01649419,0.05965838,0.07777334
5.41170585,1.09441969,0.03324718,0.09625376,1.43780656,0.83238621,0.01672976,0.05964126,0.08154660
5.41770885,1.11925135,0.03583799,0.09938069,1.44477322,0.88477321,0.01698644,0.05983127,0.08536527
5.42371186,1.14429926,0.03844232,0.10230317,1.44822443,0.94149872,0.01726623,0.06023444,0.08922690
5.42971486,1.16951714,0.04104171,0.10499603,1.44822060,1.00265210,0.01757055,0.06085099,0.09312772
5.43571786,1.19484682,0.04361783,0.10743616,1.44485679,1.06826521,0.01790019,0.06167587,0.09706191
5.44172086,1.22021968,0.04615274,0.10960291,1.43826119,1.13830272,0.01825537,0.06269944,0.10102087
5.44772386,1.24555710,0.04862904,0.11147842,1.42859268,1.21265126,0.01863563,0.06390816,0.10499243
5.45372686,1.27076966,0.05102994,0.11304782,1.41603735,1.29110801,0.01903983,0.06528526,0.10896024
5.45972986,1.29575515,0.05333931,0.11429942,1.40080415,1.37336909,0.01946612,0.06681146,0.11290314
5.46573287,1.32039542,0.05554154,0.11522470,1.38311978,1.45901854,0.01991187,0.06846540,0.11679476
5.47173587,1.34455238,0.05762148,0.11581826,1.36322284,1.54751871,0.02037360,0.07022418,0.12060331
5.47773887,1.36806343,0.05956426,0.11607771,1.34135755,1.63820306,0.02084698,0.07206358,0.12429160
5.48374187,1.39073684,0.06135517,0.11600341,1.31776724,1.73027235,0.02132677,0.07395826,0.12781727
5.48974487,1.41234768,0.06297948,0.11559826,1.29268775,1.82279512,0.02180678,0.07588182,0.13113342
5.49574787,1.43263478,0.06442242,0.11486740,1.26634119,1.91471345,0.02227995,0.07780678,0.13418942
5.50175088,1.45129932,0.06566914,0.11381786,1.23893011,2.00485441,0.02273831,0.07970452,0.13693201
5.50775388,1.46800566,0.06670482,0.11245838,1.21063258,2.09194782,0.02317317,0.08154523,0.13930670
5.51375688,1.48238457,0.06751490,0.11079907,1.18159824,2.17465013,0.02357518,0.08329789,0.14125932
5.51975988,1.49403933,0.06808536,0.10885127,1.15194571,2.25157428,0.02393456,0.08493039,0.14273773
5.52576288,1.50255458,0.06840316,0.10662740,1.12176139,2.32132471,0.02424130,0.08640970,0.14369361
5.53176588,1.50750794,0.06845676,0.10414089,1.09109998,2.38253645,0.02448548,0.08770230,0.14408429
5.53776888,1.50848385,0.06823669,0.10140618,1.05998648,2.43391695,0.02465752,0.08877468,0.14387445
5.54377189,1.50508932,0.06773613,0.09843878,1.02841988,2.47428888,0.02474852,0.08959408,0.14303771
5.54977489,1.49697072,0.06695153,0.09525535,0.99637831,2.50263210,0.02475059,0.09012934,0.14155795
5.55577789,1.48383090,0.06588316,0.09187386,0.96382537,2.51812287,0.02465720,0.09035189,0.13943035
5.56178089,1.46544565,0.06453555,0.08831372,0.93071744,2.52016842,0.02446342,0.09023678,0.13666208
5.56778389,1.44167877,0.06291784,0.08459586,0.89701155,2.50843509,0.02416621,0.08976376,0.13327261
5.57378689,1.41249460,0.06104395,0.08074286,0.86267336,2.48286872,0.02376463,0.08891833,0.12929353
5.57978989,1.37796759,0.05893265,0.07677894,0.82768489,2.44370605,0.02325996,0.08769256,0.12476803
5.58579290,1.33828805,0.05660731,0.07272994,0.79205148,2.39147652,0.02265578,0.08608595,0.11974997
5.59179590,1.29376375,0.05409563,0.06862315,0.75580760,2.32699428,0.02195797,0.08410585,0.11430254
5.59779890,1.24481719,0.05142910,0.06448713,0.71902122,2.25134060,0.02117457,0.08176777,0.10849666
5.60380190,1.19197858,0.04864233,0.06035137,0.68179640,2.16583740,0.02031566,0.07909529,0.10240914
5.60980490,1.13587466,0.04577228,0.05624593,0.64427397,2.07201309,0.01939312,0.07611979,0.09612067
5.61580790,1.07721404,0.04285739,0.05220096,0.60663027,1.97156204,0.01842030,0.07287973,0.08971372
5.62181091,1.01676940,0.03993668,0.04824621,0.56907397,1.86629942,0.01741169,0.06941981,0.08327049
5.62781391,0.95535757,0.03704880,0.04441052,0.53184120,1.75811321,0.01638254,0.06578975,0.07687089
5.63381691,0.89381814,0.03423117,0.04072124,0.49518908,1.64891513,0.01534845,0.06204299,0.07059076
5.63981991,0.83299153,0.03151912,0.03720376,0.45938827,1.54059234,0.01432501,0.05823520,0.06450020
5.64582291,0.77369739,0.02894515,0.03388102,0.42471459,1.43496149,0.01332732,0.05442274,0.05866225
5.65182591,0.71671399,0.02653832,0.03077308,0.39144041,1.33372635,0.01236969,0.05066111,0.05313185
5.65782891,0.66275942,0.02432367,0.02789677,0.35982595,1.23844034,0.01146530,0.04700344,0.04795503
5.66383192,0.61247505,0.02232191,0.02526547,0.33011114,1.15047465,0.01062586,0.04349915,0.04316855
5.66983492,0.56641177,0.02054912,0.02288888,0.30250814,1.07099240,0.00986144,0.04019268,0.03879967
5.67583792,0.52501911,0.01901661,0.02077300,0.27719497,1.00092928,0.00918022,0.03712248,0.03486633
5.68184092,0.48863763,0.01773097,0.01892012,0.25431039,0.94098048,0.00858838,0.03432022,0.03137745
5.68784392,0.45749439,0.01669406,0.01732893,0.23395021,0.89159395,0.00809005,0.03181022,0.02833351
5.69384692,0.43170161,0.01590330,0.01599472,0.21616510,0.85296943,0.00768724,0.02960911,0.02572727
5.69984992,0.41125818,0.01535187,0.01490964,0.20095987,0.82506316,0.00737993,0.02772574,0.02354456
5.70585293,0.39605407,0.01502908,0.01406305,0.18829431,0.80759759,0.00716611,0.02616136,0.02176522
5.71185593,0.38587714,0.01492073,0.01344190,0.17808530,0.80007572,0.00704193,0.02490994,0.02036405
5.71785893,0.38042229,0.01500962,0.01303120,0.17021030,0.80179972,0.00700185,0.02395871,0.01931178
5.72386193,0.37930260,0.01527600,0.01281448,0.16451186,0.81189328,0.00703886,0.02328884,0.01857607
5.72986493,0.38206216,0.01569811,0.01277432,0.16080311,0.82932734,0.00714472,0.02287631,0.01812247
5.73586793,0.38819041,0.01625278,0.01289289,0.15887402,0.85294874,0.00731019,0.02269280,0.01791535
5.74187094,0.39713752,0.01691601,0.01315255,0.15849821,0.88151131,0.00752540,0.02270672,0.01791879
5.74787394,0.40833068,0.01766359,0.01353632,0.15944020,0.91370895,0.00778006,0.02288425,0.01809748
5.75387694,0.42119078,0.01847174,0.01402852,0.16146280,0.94820992,0.00806386,0.02319044,0.01841750
5.75987994,0.43514924,0.01931774,0.01461522,0.16433457,0.98369185,0.00836674,0.02359024,0.01884709
5.76588294,0.44966449,0.02018054,0.01528478,0.16783705,1.01887637,0.00867923,0.02404959,0.01935736
5.77188594,0.46423765,0.02104134,0.01602821,0.17177168,1.05256271,0.00899277,0.02453636,0.01992289
5.77788894,0.47842699,0.02188408,0.01683955,0.17596611,1.08365914,0.00929997,0.02502126,0.02052237
5.78389195,0.49186073,0.02269591,0.01771605,0.18027984,1.11121118,0.00959487,0.02547865,0.02113900
5.78989495,0.50424755,0.02346752,0.01865832,0.18460897,1.13442577,0.00987315,0.02588720,0.02176093
5.79589795,0.51538467,0.02419332,0.01967029,0.18888988,1.15269019,0.01013228,0.02623043,0.02238151
5.80190095,0.52516287,0.02487154,0.02075899,0.19310182,1.16558520,0.01037165,0.02649709,0.02299949
5.80790395,0.53356839,0.02550413,0.02193426,0.19726823,1.17289164,0.01059255,0.02668138,0.02361902
5.81390695,0.54068147,0.02609652,0.02320817,0.20145679,1.17459006,0.01079815,0.02678299,0.02424964
5.81990995,0.54667151,0.02665722,0.02459439,0.20577820,1.17085356,0.01099342,0.02680702,0.02490602
5.82591296,0.55178909,0.02719724,0.02610740,0.21038365,1.16203376,0.01118489,0.02676368,0.02560769
5.83191596,0.55635492,0.02772946,0.02776149,0.21546115,1.14864062,0.01138043,0.02666794,0.02637859
5.83791896,0.56074639,0.02826779,0.02956982,0.22123081,1.13131697,0.01158895,0.02653896,0.02724660
5.84392196,0.56538200,0.02882630,0.03154334,0.22793915,1.11080864,0.01182001,0.02639953,0.02824287
5.84992496,0.57070450,0.02941840,0.03368971,0.23585276,1.08793179,0.01208343,0.02627534,0.02940127
5.85592796,0.57716336,0.03005587,0.03601239,0.24525134,1.06353858,0.01238889,0.02619430,0.03075764
5.86193097,0.58519724,0.03074809,0.03850969,0.25642046,1.03848287,0.01274549,0.02618575,0.03234908
