energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
3.52076038,4.34681790,-4.43672948,0.00075356,-0.00074514,0.67129259,-0.69482837,0.83247278,-0.85082374,0.42185376,-0.43963745,0.06318659,-0.06280708,1.63540945,-1.67509643,0.19930032,-0.19955590,2.13761772,-2.16484736
3.52676338,4.20951552,-4.29991003,0.00076399,-0.00075649,0.63673416,-0.65893076,0.80955844,-0.82736777,0.39888391,-0.41590957,0.06406294,-0.06376699,1.56918432,-1.60932727,0.20051638,-0.20097776,2.09216522,-2.12136542
3.53276638,4.06280869,-4.15280420,0.00076907,-0.00076258,0.60350530,-0.62417149,0.78518447,-0.80231736,0.37657048,-0.39269455,0.06448875,-0.06428067,1.50021433,-1.54038619,0.20049334,-0.20116927,2.03839637,-2.06925624
3.53876938,3.90787671,-3.99665120,0.00076867,-0.00076326,0.57184894,-0.59083704,0.75950166,-0.77584636,0.35511035,-0.37021550,0.06445410,-0.06433624,1.42911189,-1.46890924,0.19920323,-0.20009691,1.97672888,-2.00892127
3.54477239,3.74600651,-3.83281188,0.00076282,-0.00075850,0.54195892,-0.55916657,0.73267600,-0.74814473,0.33466920,-0.34866612,0.06395925,-0.06393195,1.35650273,-1.39555307,0.19664736,-0.19775634,1.90772790,-1.94091567
3.55077539,3.57857137,-3.66274558,0.00075162,-0.00074841,0.51397856,-0.52934941,0.70488772,-0.71941704,0.31537944,-0.32820785,0.06301458,-0.06307620,1.28301495,-1.32098321,0.19285629,-0.19417258,1.83209453,-1.86593719
3.55677839,3.40700541,-3.48798251,0.00073533,-0.00073321,0.48800043,-0.50152367,0.67632931,-0.68988002,0.29733897,-0.30896787,0.06164020,-0.06178718,1.20926783,-1.24586162,0.18788876,-0.18939907,1.75064952,-1.78481006
3.56278139,3.23277492,-3.31009258,0.00071429,-0.00071323,0.46406706,-0.47577586,0.64720257,-0.65975914,0.28061083,-0.29103798,0.05986524,-0.06009227,1.13586045,-1.17083420,0.18182956,-0.18351582,1.66431290,-1.69846448
3.56878439,3.05734747,-3.13065180,0.00068898,-0.00068891,0.44217271,-0.45214166,0.61771503,-0.62928448,0.26522373,-0.27447438,0.05772684,-0.05802704,1.06336071,-1.09651839,0.17478666,-0.17662667,1.57408017,-1.60791251
3.57478739,2.88216039,-2.95120776,0.00065991,-0.00066076,0.42226623,-0.43060774,0.58807561,-0.59868605,0.25117342,-0.25929835,0.05526887,-0.05563405,0.99229521,-1.02349162,0.16688760,-0.16885578,1.48099622,-1.51422142
3.58079040,2.70858980,-2.77324576,0.00062771,-0.00062937,0.40425479,-0.41111460,0.55849011,-0.56818879,0.23842487,-0.24549779,0.05254053,-0.05296146,0.92314020,-0.95228082,0.15827535,-0.16034362,1.38612805,-1.41848566
3.58679340,2.53792190,-2.59815696,0.00059301,-0.00059538,0.38800861,-0.39356054,0.52915658,-0.53800757,0.22691526,-0.23302960,0.04959478,-0.05006150,0.85631419,-0.88335356,0.14910384,-0.15124251,1.29053747,-1.32179859
3.59279640,2.37132768,-2.42721025,0.00055651,-0.00055947,0.37336644,-0.37780647,0.50026100,-0.50834251,0.21655753,-0.22182284,0.04648673,-0.04698885,0.79217237,-0.81711117,0.13953342,-0.14171211,1.19525489,-1.22522520
3.59879940,2.20984231,-2.26152893,0.00051892,-0.00052234,0.36014182,-0.36368173,0.47197348,-0.47937488,0.20724458,-0.21178255,0.04327210,-0.04379911,0.73100301,-0.75388397,0.12972638,-0.13191488,1.10125532,-1.12977695
3.60480240,2.05435007,-2.10207331,0.00048091,-0.00048467,0.34812985,-0.35099049,0.44444524,-0.45126384,0.19885383,-0.20279407,0.04000569,-0.04054726,0.67302616,-0.69392887,0.11984278,-0.12201183,1.00943739,-1.03638959
3.61080540,1.90557532,-1.94962979,0.00044318,-0.00044716,0.33711439,-0.33951892,0.41780652,-0.42414420,0.19125208,-0.19472785,0.03674013,-0.03728633,0.61839436,-0.63742937,0.11003665,-0.11215867,0.92060615,-0.94590479
3.61680840,1.76407986,-1.80480683,0.00040638,-0.00041044,0.32687537,-0.32904258,0.39216559,-0.39812533,0.18430050,-0.18744449,0.03352462,-0.03406617,0.56719554,-0.58449785,0.10045290,-0.10250251,0.83546016,-0.85905616
3.62281141,1.63026631,-1.66803762,0.00037111,-0.00037514,0.31719611,-0.31933403,0.36760875,-0.37329127,0.17785956,-0.18079983,0.03040413,-0.03093255,0.51945767,-0.53517995,0.09122471,-0.09317920,0.75458303,-0.77645979
3.62881441,1.50438720,-1.53958900,0.00033794,-0.00034182,0.30787028,-0.31017035,0.34420145,-0.34970196,0.17179374,-0.17464999,0.02741862,-0.02792638,0.47515505,-0.48946084,0.08247175,-0.08431134,0.67843950,-0.69860959
3.63481741,1.38655877,-1.41957582,0.00030737,-0.00031100,0.29870837,-0.30134034,0.32199026,-0.32739544,0.16597584,-0.16885620,0.02460266,-0.02508326,0.43421575,-0.44727286,0.07429899,-0.07600700,0.60737577,-0.62587693
3.64082041,1.27677858,-1.30797966,0.00027986,-0.00028314,0.28954332,-0.29265097,0.30100556,-0.30639097,0.16029087,-0.16328910,0.02198524,-0.02243322,0.39652993,-0.40850433,0.06679627,-0.06835914,0.54162371,-0.55851454
3.64682341,1.17494559,-1.20467065,0.00025581,-0.00025866,0.28023521,-0.28393318,0.28126471,-0.28669266,0.15463911,-0.15783258,0.01958972,-0.02000069,0.36195844,-0.37300883,0.06003837,-0.06144556,0.48130834,-0.49666373
3.65282641,1.08088156,-1.10943096,0.00023557,-0.00023791,0.27067476,-0.27504642,0.26277543,-0.26829340,0.14893861,-0.15238682,0.01743408,-0.01780467,0.33034151,-0.34061468,0.05408553,-0.05532940,0.42645792,-0.44036457
3.65882941,0.99435230,-1.02197864,0.00021945,-0.00022121,0.26078557,-0.26588211,0.24553916,-0.25117884,0.14312675,-0.14687067,0.01553124,-0.01585904,0.30150693,-0.31113413,0.04898447,-0.05005999,0.37701596,-0.38956808
3.66483242,0.91508783,-0.94199046,0.00020768,-0.00020880,0.25052499,-0.25636562,0.22955411,-0.23533109,0.13716102,-0.14122306,0.01388949,-0.01417296,0.27527748,-0.28437183,0.04476946,-0.04567396,0.33285426,-0.34414961
3.67083542,0.84280015,-0.86912254,0.00020050,-0.00020092,0.23988361,-0.24645697,0.21481783,-0.22073192,0.13101890,-0.13540362,0.01251303,-0.01275141,0.25147739,-0.26013229,0.04146361,-0.04219650,0.29378637,-0.30392286
3.67683842,0.77719807,-0.80302795,0.00019806,-0.00019774,0.22888355,-0.23615003,0.20132899,-0.20736521,0.12469706,-0.12939241,0.01140246,-0.01159565,0.22993754,-0.23822608,0.03908007,-0.03964257,0.25958074,-0.26865360
3.68284142,0.71799840,-0.74337043,0.00020049,-0.00019939,0.21757541,-0.22547046,0.18908852,-0.19521859,0.11820975,-0.12318889,0.01055530,-0.01070378,0.21049921,-0.21847465,0.03762311,-0.03801801,0.22997309,-0.23807266
3.68884442,0.66493317,-0.68983395,0.00020789,-0.00020598,0.20603438,-0.21447241,0.17809968,-0.18428410,0.11158662,-0.11681016,0.00996644,-0.01007119,0.19301665,-0.20071359,0.03708899,-0.03732045,0.20467739,-0.21188761
3.69484742,0.61775304,-0.64212798,0.00022030,-0.00021756,0.19435540,-0.20323434,0.16836749,-0.17455786,0.10487010,-0.11028861,0.00962855,-0.00969097,0.17735812,-0.18479447,0.03746653,-0.03753991,0.18339534,-0.18979285
3.70085043,0.57622692,-0.59998850,0.00023774,-0.00023415,0.18264786,-0.19185387,0.15989719,-0.16603892,0.09811243,-0.10366913,0.00953237,-0.00955420,0.16340586,-0.17058529,0.03873733,-0.03865916,0.16582401,-0.17147781
3.70685343,0.54013847,-0.56317540,0.00026015,-0.00025571,0.17102998,-0.18044234,0.15269210,-0.15872718,0.09137249,-0.09700605,0.00966694,-0.00965023,0.15105491,-0.15796966,0.04087578,-0.04065365,0.15166165,-0.15663333
3.71285643,0.50927983,-0.53146668,0.00028744,-0.00028215,0.15962308,-0.16911894,0.14675106,-0.15262084,0.08471268,-0.09035986,0.01001971,-0.00996676,0.14021113,-0.14684503,0.04384867,-0.04349129,0.14061176,-0.14495610
3.71885943,0.48344366,-0.50465025,0.00031944,-0.00031332,0.14854618,-0.15800500,0.14206539,-0.14771329,0.07819584,-0.08379404,0.01057656,-0.01048995,0.13078868,-0.13712017,0.04761461,-0.04713191,0.13238555,-0.13615139
3.72486243,0.46241394,-0.48251430,0.00035591,-0.00034900,0.13791098,-0.14721845,0.13861595,-0.14398988,0.07188247,-0.07737195,0.01132185,-0.01120441,0.12270703,-0.12871208,0.05212341,-0.05152652,0.12670296,-0.12993437
3.73086543,0.44595674,-0.46483705,0.00039656,-0.00038888,0.12781742,-0.13686889,0.13637025,-0.14142468,0.06582824,-0.07115407,0.01223829,-0.01209309,0.11588804,-0.12154277,0.05731524,-0.05661664,0.12329270,-0.12603014
3.73686843,0.43381143,-0.45137671,0.00044097,-0.00043260,0.11835014,-0.12705329,0.13527989,-0.13997763,0.06008199,-0.06519557,0.01330691,-0.01313728,0.11025300,-0.11553601,0.06312000,-0.06233358,0.12189148,-0.12417302
3.74287144,0.42568327,-0.44186264,0.00048867,-0.00047967,0.10957569,-0.11785250,0.13527862,-0.13959204,0.05468418,-0.05954435,0.01450698,-0.01431651,0.10572013,-0.11061432,0.06945684,-0.06859792,0.12224274,-0.12410517
3.74887444,0.42123793,-0.43598824,0.00053909,-0.00052954,0.10154082,-0.10932880,0.13628109,-0.14019291,0.04966579,-0.05423955,0.01581599,-0.01560852,0.10220252,-0.10669653,0.07623392,-0.07531927,0.12409539,-0.12557515
3.75487744,0.42009840,-0.43340619,0.00059155,-0.00058157,0.09427159,-0.10152429,0.13818246,-0.14168602,0.04504779,-0.04931064,0.01720968,-0.01698932,0.09960669,-0.10369580,0.08334865,-0.08239637,0.12720255,-0.12833650
3.76088044,0.42184457,-0.43372650,0.00064533,-0.00063503,0.08777348,-0.09446035,0.14085887,-0.14395798,0.04084103,-0.04477689,0.01866218,-0.01843323,0.09783188,-0.10151844,0.09068832,-0.08971774,0.13132081,-0.13214672
3.76688344,0.42601567,-0.43651747,0.00069960,-0.00068911,0.08203231,-0.08813796,0.14416894,-0.14687731,0.03704662,-0.04064748,0.02014621,-0.01991316,0.09676999,-0.10006345,0.09813132,-0.09716274,0.13620995,-0.13676674
3.77288644,0.43211559,-0.44130964,0.00075349,-0.00074295,0.07701585,-0.08253890,0.14795616,-0.15029637,0.03365658,-0.03692188,0.02163340,-0.02140086,0.09630630,-0.09922286,0.10554884,-0.10460324,0.14163339,-0.14196113
3.77888944,0.43962065,-0.44760264,0.00080607,-0.00079564,0.07267617,-0.07762761,0.15205211,-0.15405441,0.03065490,-0.03359067,0.02309470,-0.02286736,0.09632086,-0.09888269,0.11280716,-0.11190580,0.14735936,-0.14749901
3.78489245,0.44798984,-0.45487445,0.00085641,-0.00084623,0.06895226,-0.07335369,0.15628043,-0.15798122,0.02801872,-0.03063665,0.02450094,-0.02428343,0.09669032,-0.09892472,0.11977036,-0.11893434,0.15316270,-0.15315567
3.79089545,0.45667667,-0.46259281,0.00090357,-0.00089380,0.06577313,-0.06965472,0.16046139,-0.16190159,0.02571975,-0.02803611,0.02582340,-0.02562024,0.09729039,-0.09922860,0.12630347,-0.12555321,0.15882738,-0.15871492
3.79689845,0.46514238,-0.47022808,0.00094663,-0.00093743,0.06306098,-0.06645945,0.16441679,-0.16564013,0.02372567,-0.02576028,0.02703445,-0.02684993,0.09799850,-0.09967448,0.13227586,-0.13163060,0.16414946,-0.16397192
3.80290145,0.47286965,-0.47726700,0.00098473,-0.00097623,0.06073439,-0.06369105,0.16797504,-0.16902637,0.02200161,-0.02377675,0.02810830,-0.02794637,0.09869663,-0.10014585,0.13756479,-0.13704204,0.16894034,-0.16873634
3.80890445,0.47937632,-0.48322651,0.00101708,-0.00100943,0.05871142,-0.06127027,0.17097617,-0.17189983,0.02051152,-0.02205096,0.02902161,-0.02888579,0.09927418,-0.10053240,0.14205894,-0.14167397,0.17303018,-0.17283583
3.81490745,0.48422831,-0.48766712,0.00104302,-0.00103633,0.05691245,-0.05911847,0.17327657,-0.17411491,0.01921944,-0.02054758,0.02975422,-0.02964747,0.09963072,-0.10073284,0.14566177,-0.14542712,0.17627121,-0.17611932
3.82091046,0.48705120,-0.49020507,0.00106197,-0.00105634,0.05526269,-0.05716041,0.17475318,-0.17554529,0.01809064,-0.01923172,0.03028967,-0.03021437,0.09967844,-0.10065749,0.14829447,-0.14821957,0.17854071,-0.17846007
3.82691346,0.48753995,-0.49052266,0.00107354,-0.00106903,0.05369431,-0.05532653,0.17530703,-0.17608766,0.01709256,-0.01807002,0.03061574,-0.03057355,0.09934413,-0.10023050,0.14989850,-0.14998936,0.17974355,-0.17975833
3.83291646,0.48546617,-0.48837638,0.00107745,-0.00107414,0.05214811,-0.05355495,0.17486587,-0.17566464,0.01619555,-0.01703154,0.03072480,-0.03071666,0.09857086,-0.09939157,0.15043744,-0.15069643,0.17981392,-0.17994328
3.83891946,0.48068283,-0.48360232,0.00107363,-0.00107153,0.05057467,-0.05179283,0.17338594,-0.17422676,0.01537347,-0.01608844,0.03061400,-0.03064008,0.09731885,-0.09809714,0.14989812,-0.15032389,0.17871645,-0.17897422
3.84492246,0.47312598,-0.47611875,0.00106215,-0.00106126,0.04893506,-0.04999737,0.17085258,-0.17175339,0.01460396,-0.01521648,0.03028536,-0.03034509,0.09556594,-0.09632100,0.14829097,-0.14887852,0.17644622,-0.17684085
3.85092546,0.46281363,-0.46592574,0.00104325,-0.00104355,0.04720110,-0.04813622,0.16727986,-0.16825263,0.01386869,-0.01439524,0.02974566,-0.02983772,0.09330735,-0.09405420,0.14564955,-0.14639036,0.17302797,-0.17356260
3.85692846,0.44984177,-0.45310190,0.00101734,-0.00101877,0.04535510,-0.04618752,0.16270924,-0.16376011,0.01315328,-0.01360826,0.02900616,-0.02912855,0.09055485,-0.09130446,0.14202925,-0.14291162,0.16851436,-0.16918711
3.86293147,0.43437783,-0.43779840,0.00098494,-0.00098744,0.04338933,-0.04413941,0.15720718,-0.15833695,0.01244719,-0.01284295,0.02808218,-0.02823231,0.08733545,-0.08809494,0.13750532,-0.13851471,0.16298334,-0.16378772
3.86893447,0.41665189,-0.42023077,0.00094674,-0.00095020,0.04130507,-0.04198931,0.15086208,-0.15206673,0.01174344,-0.01209036,0.02699257,-0.02716733,0.08368956,-0.08446254,0.13217014,-0.13328972,0.15653481,-0.15746029
3.87493747,0.39694615,-0.40066862,0.00090348,-0.00090780,0.03911148,-0.03974285,0.14378052,-0.14505191,0.01103818,-0.01134485,0.02575903,-0.02595491,0.07966883,-0.08045585,0.12613010,-0.12734126,0.14928665,-0.15031931
3.88094047,0.37558305,-0.37942416,0.00085600,-0.00086107,0.03682422,-0.03741256,0.13608298,-0.13740970,0.01033032,-0.01060372,0.02440541,-0.02461862,0.07533368,-0.07613273,0.11950203,-0.12078496,0.14137033,-0.14249361
3.88694347,0.35291275,-0.35683971,0.00080520,-0.00081087,0.03446405,-0.03501650,0.12789946,-0.12926760,0.00962101,-0.00986669,0.02295692,-0.02318348,0.07075079,-0.07155781,0.11240939,-0.11374373,0.13292631,-0.13412179
3.89294647,0.32930046,-0.33327509,0.00075198,-0.00075812,0.03205533,-0.03257678,0.11936487,-0.12075891,0.00891313,-0.00913544,0.02143936,-0.02167526,0.06599036,-0.06679980,0.10497854,-0.10634394,0.12409940,-0.12534755
3.89894947,0.30511406,-0.30909515,0.00069723,-0.00070371,0.02962457,-0.03011812,0.11061465,-0.11201824,0.00821084,-0.00841311,0.01987836,-0.02011965,0.06112370,-0.06192901,0.09733495,-0.09871166,0.11503421,-0.11631516
3.90495248,0.28071267,-0.28465814,0.00064182,-0.00064852,0.02719905,-0.02766643,0.10178070,-0.10317742,0.00751905,-0.00770383,0.01829866,-0.01854159,0.05622076,-0.05701491,0.08959988,-0.09096924,0.10587102,-0.10716525
3.91095548,0.25643644,-0.26030528,0.00058657,-0.00059336,0.02480566,-0.02524759,0.09298771,-0.09436173,0.00684310,-0.00701226,0.01672355,-0.01696460,0.05134808,-0.05212398,0.08188724,-0.08323210,0.09674205,-0.09803097
3.91695848,0.23259790,-0.23635182,0.00053223,-0.00053900,0.02246977,-0.02288633,0.08435008,-0.08568673,0.00618829,-0.00634324,0.01517426,-0.01541027,0.04656697,-0.04731782,0.07430109,-0.07560619,0.08776833,-0.08903484
3.92296148,0.20947514,-0.21307985,0.00047946,-0.00048610,0.02021445,-0.02060533,0.07596951,-0.07725570,0.00555964,-0.00570144,0.01366963,-0.01389784,0.04193213,-0.04265174,0.06693361,-0.06818580,0.07905727,-0.08028614
3.92896448,0.18730687,-0.19073303,0.00042882,-0.00043524,0.01805975,-0.01842451,0.06793323,-0.06915777,0.00496164,-0.00509110,0.01222576,-0.01244383,0.03749055,-0.03817358,0.05986367,-0.06105210,0.07070090,-0.07187905
3.93496748,0.16628939,-0.16951323,0.00038077,-0.00038691,0.01602230,-0.01636053,0.06031294,-0.06146677,0.00439805,-0.00451582,0.01085589,-0.01106193,0.03328094,-0.03392301,0.05315602,-0.05427218,0.06277480,-0.06389148
3.94097049,0.14657539,-0.14957905,0.00033568,-0.00034147,0.01411507,-0.01442652,0.05316440,-0.05424067,0.00387182,-0.00397848,0.00957028,-0.00976288,0.02933340,-0.02993122,0.04686101,-0.04789873,0.05533776,-0.05638462
3.94697349,0.12827444,-0.13104594,0.00029380,-0.00029921,0.01234727,-0.01263196,0.04652766,-0.04752169,0.00338501,-0.00348111,0.00837633,-0.00855450,0.02566952,-0.02622088,0.04101482,-0.04197018,0.04843199,-0.04940310
3.95297649,0.11145493,-0.11398796,0.00025530,-0.00026029,0.01072451,-0.01098272,0.04042775,-0.04133698,0.00293881,-0.00302487,0.00727869,-0.00744186,0.02230272,-0.02280649,0.03564019,-0.03651132,0.04208398,-0.04297563
3.95897949,0.09614718,-0.09844067,0.00022025,-0.00022481,0.00924894,-0.00948129,0.03487582,-0.03569964,0.00253355,-0.00261014,0.00627946,-0.00642745,0.01923887,-0.01969494,0.03074745,-0.03153438,0.03630565,-0.03711624
3.96498249,0.08234751,-0.08440505,0.00018865,-0.00019277,0.00791968,-0.00812708,0.02987066,-0.03061016,0.00216880,-0.00223650,0.00537850,-0.00551144,0.01647711,-0.01688623,0.02633591,-0.02704028,0.03109596,-0.03182575
3.97098549,0.07002287,-0.07185205,0.00016042,-0.00016411,0.00673315,-0.00691676,0.02540039,-0.02605815,0.00184344,-0.00190286,0.00457373,-0.00469204,0.01401070,-0.01437442,0.02239534,-0.02302015,0.02644269,-0.02709354
3.97698849,0.05911589,-0.06072755,0.00013544,-0.00013871,0.00568355,-0.00584476,0.02144427,-0.02202406,0.00155579,-0.00160756,0.00386144,-0.00396578,0.01182810,-0.01214858,0.01890764,-0.01945697,0.02232435,-0.02289943
3.98299150,0.04954996,-0.05095747,0.00011353,-0.00011640,0.00476329,-0.00490367,0.01797457,-0.01848109,0.00130368,-0.00134845,0.00323667,-0.00332786,0.00991392,-0.01019383,0.01584846,-0.01632723,0.01871214,-0.01921567
3.98899450,0.04123421,-0.04245272,0.00009448,-0.00009698,0.00396350,-0.00408474,0.01495840,-0.01539702,0.00108465,-0.00112307,0.00269351,-0.00277251,0.00824993,-0.00849229,0.01318888,-0.01360256,0.01557182,-0.01600876
3.99499750,0.03406820,-0.03511400,0.00007806,-0.00008021,0.00327442,-0.00337826,0.01235938,-0.01273589,0.00089598,-0.00092871,0.00222540,-0.00229324,0.00681599,-0.00702404,0.01089683,-0.01125123,0.01286550,-0.01324132
4.00100050,0.02794613,-0.02883600,0.00006403,-0.00006587,0.00268579,-0.00277400,0.01013921,-0.01045958,0.00073485,-0.00076250,0.00182545,-0.00188321,0.00559091,-0.00576798,0.00893851,-0.00923957,0.01055323,-0.01087368
4.00700350,0.02276054,-0.02351127,0.00005215,-0.00005371,0.00218725,-0.00226156,0.00825901,-0.00852922,0.00059838,-0.00062157,0.00148662,-0.00153539,0.00455314,-0.00470258,0.00727956,-0.00753317,0.00859443,-0.00886532
4.01300650,0.01840543,-0.01903335,0.00004217,-0.00004348,0.00176856,-0.00183064,0.00668045,-0.00690631,0.00048378,-0.00050308,0.00120200,-0.00124282,0.00368144,-0.00380651,0.00588606,-0.00609792,0.00694902,-0.00717607
4.01900950,0.01477877,-0.01529942,0.00003387,-0.00003495,0.00141987,-0.00147130,0.00536671,-0.00555373,0.00038834,-0.00040426,0.00096491,-0.00099879,0.00295535,-0.00305914,0.00472532,-0.00490084,0.00557837,-0.00576707
4.02501251,0.01178442,-0.01221228,0.00002701,-0.00002790,0.00113193,-0.00117418,0.00428314,-0.00443644,0.00030950,-0.00032255,0.00076903,-0.00079693,0.00235556,-0.00244097,0.00376652,-0.00391072,0.00444606,-0.00460157
4.03101551,0.00933351,-0.00968183,0.00002139,-0.00002212,0.00089615,-0.00093055,0.00339786,-0.00352206,0.00024492,-0.00025552,0.00060855,-0.00063132,0.00186419,-0.00193390,0.00298111,-0.00309858,0.00351834,-0.00364542
4.03701851,0.00734537,-0.00762601,0.00001684,-0.00001743,0.00070476,-0.00073251,0.00268206,-0.00278127,0.00019246,-0.00020100,0.00047813,-0.00049656,0.00146500,-0.00152139,0.00234312,-0.00243799,0.00276451,-0.00286748
4.04302151,0.00574798,-0.00597140,0.00001318,-0.00001365,0.00055078,-0.00057293,0.00211023,-0.00218798,0.00015019,-0.00015702,0.00037301,-0.00038781,0.00114339,-0.00118861,0.00182929,-0.00190521,0.00215702,-0.00223974
4.04902451,0.00447815,-0.00465336,0.00001027,-0.00001064,0.00042809,-0.00044557,0.00166029,-0.00171951,0.00011643,-0.00012183,0.00028899,-0.00030077,0.00088652,-0.00092244,0.00141908,-0.00147924,0.00167154,-0.00173740
4.05502751,0.00348140,-0.00361598,0.00000799,-0.00000828,0.00033139,-0.00034496,0.00131360,-0.00135662,0.00008969,-0.00009393,0.00022239,-0.00023168,0.00068317,-0.00071140,0.00109465,-0.00114179,0.00128689,-0.00133881
4.06103052,0.00271166,-0.00281178,0.00000624,-0.00000644,0.00025616,-0.00026647,0.00105494,-0.00108343,0.00006872,-0.00007201,0.00017005,-0.00017731,0.00052375,-0.00054567,0.00084072,-0.00087713,0.00098485,-0.00102535
4.06703352,0.00213089,-0.00220136,0.00000491,-0.00000506,0.00019860,-0.00020618,0.00087246,-0.00088742,0.00005244,-0.00005496,0.00012930,-0.00013491,0.00040013,-0.00041686,0.00064437,-0.00067196,0.00074997,-0.00078115
4.07303652,0.00170855,-0.00175286,0.00000396,-0.00000404,0.00015565,-0.00016090,0.00075759,-0.00075938,0.00003997,-0.00004186,0.00009789,-0.00010216,0.00030554,-0.00031802,0.00049489,-0.00051522,0.00056933,-0.00059293
4.07903952,0.00142120,-0.00144155,0.00000331,-0.00000335,0.00012484,-0.00012805,0.00070511,-0.00069332,0.00003056,-0.00003195,0.00007396,-0.00007716,0.00023441,-0.00024339,0.00038357,-0.00039783,0.00043228,-0.00044971
4.08504252,0.00125199,-0.00124930,0.00000295,-0.00000293,0.00010429,-0.00010565,0.00071305,-0.00068650,0.00002363,-0.00002460,0.00005600,-0.00005833,0.00018230,-0.00018835,0.00030346,-0.00031256,0.00033018,-0.00034255
4.09104552,0.00119036,-0.00116425,0.00000283,-0.00000276,0.00009267,-0.00009226,0.00078283,-0.00073947,0.00001870,-0.00001933,0.00004279,-0.00004441,0.00014571,-0.00014923,0.00024921,-0.00025378,0.00025613,-0.00026429
4.09704852,0.00123167,-0.00118044,0.00000297,-0.00000283,0.00008913,-0.00008693,0.00091931,-0.00085616,0.00001543,-0.00001576,0.00003339,-0.00003442,0.00012197,-0.00012324,0.00021689,-0.00021729,0.00020477,-0.00020934
4.10305153,0.00137707,-0.00129767,0.00000335,-0.00000315,0.00009327,-0.00008917,0.00113105,-0.00104407,0.00001356,-0.00001361,0.00002704,-0.00002758,0.00010919,-0.00010835,0.00020380,-0.00020017,0.00017207,-0.00017344
4.10905453,0.00163338,-0.00152132,0.00000400,-0.00000372,0.00010513,-0.00009892,0.00143045,-0.00131444,0.00001289,-0.00001270,0.00002322,-0.00002331,0.00010610,-0.00010317,0.00020842,-0.00020065,0.00015511,-0.00015350
4.11505753,0.00201308,-0.00186234,0.00000495,-0.00000458,0.00012518,-0.00011653,0.00183411,-0.00168255,0.00001334,-0.00001290,0.00002153,-0.00002121,0.00011203,-0.00010692,0.00023021,-0.00021799,0.00015197,-0.00014743
4.12106053,0.00253443,-0.00233736,0.00000624,-0.00000576,0.00015426,-0.00014276,0.00236309,-0.00216805,0.00001486,-0.00001415,0.00002173,-0.00002100,0.00012682,-0.00011934,0.00026959,-0.00025240,0.00016158,-0.00015399
4.12706353,0.00322152,-0.00296875,0.00000795,-0.00000733,0.00019363,-0.00017874,0.00304328,-0.00279525,0.00001747,-0.00001648,0.00002368,-0.00002253,0.00015079,-0.00014062,0.00032785,-0.00030496,0.00018359,-0.00017269
4.13306653,0.00410450,-0.00378482,0.00001014,-0.00000936,0.00024495,-0.00022602,0.00390568,-0.00359347,0.00002125,-0.00001993,0.00002736,-0.00002575,0.00018467,-0.00017140,0.00040712,-0.00037756,0.00021832,-0.00020373
4.13906953,0.00521963,-0.00481994,0.00001290,-0.00001192,0.00031027,-0.00028653,0.00498668,-0.00459729,0.00002631,-0.00002463,0.00003281,-0.00003070,0.00022961,-0.00021273,0.00051027,-0.00047291,0.00026668,-0.00024785
4.14507254,0.00660940,-0.00611465,0.00001633,-0.00001513,0.00039203,-0.00036258,0.00632823,-0.00584684,0.00003282,-0.00003071,0.00004017,-0.00003748,0.00028710,-0.00026602,0.00064096,-0.00059443,0.00033007,-0.00030636
4.15107554,0.00832243,-0.00771564,0.00002057,-0.00001910,0.00049305,-0.00045689,0.00797788,-0.00738779,0.00004099,-0.00003839,0.00004963,-0.00004629,0.00035902,-0.00033301,0.00080352,-0.00074628,0.00041039,-0.00038102
4.15707854,0.01041329,-0.00967561,0.00002574,-0.00002395,0.00061652,-0.00057252,0.00998865,-0.00927136,0.00005105,-0.00004790,0.00006145,-0.00005736,0.00044751,-0.00041578,0.00100297,-0.00093327,0.00050993,-0.00047402
4.16308154,0.01294204,-0.01205291,0.00003199,-0.00002983,0.00076597,-0.00071290,0.01241865,-0.01155399,0.00006329,-0.00005950,0.00007594,-0.00007099,0.00055503,-0.00051672,0.00124489,-0.00116082,0.00063135,-0.00058792
4.16908454,0.01597347,-0.01491092,0.00003949,-0.00003691,0.00094520,-0.00088176,0.01533043,-0.01429682,0.00007801,-0.00007349,0.00009344,-0.00008752,0.00068426,-0.00063842,0.00153538,-0.00143490,0.00077761,-0.00072561
4.17508754,0.01957614,-0.01831711,0.00004839,-0.00004534,0.00115826,-0.00108305,0.01879001,-0.01756481,0.00009554,-0.00009021,0.00011432,-0.00010730,0.00083808,-0.00078370,0.00188094,-0.00176190,0.00095192,-0.00089021
4.18109055,0.02382089,-0.02234174,0.00005889,-0.00005530,0.00140933,-0.00132093,0.02286559,-0.02142553,0.00011621,-0.00010998,0.00013898,-0.00013074,0.00101946,-0.00095553,0.00228831,-0.00214850,0.00115761,-0.00108505
4.18709355,0.02877907,-0.02705626,0.00007114,-0.00006697,0.00170262,-0.00159962,0.02762578,-0.02594761,0.00014037,-0.00013315,0.00016782,-0.00015824,0.00123143,-0.00115693,0.00276429,-0.00260154,0.00139810,-0.00131352
