energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57228614,1.68144472,0.74523686,0.00000831,0.07414587,0.35329862,0.95117578,0.05028258
2.57828914,1.62434243,0.73741835,0.00000800,0.06901429,0.35042892,0.91201511,0.04847386
2.58429215,1.56455562,0.72758557,0.00000767,0.06400631,0.34584870,0.87451661,0.04654602
2.59029515,1.50292791,0.71607616,0.00000734,0.05918545,0.33962912,0.83919746,0.04452932
2.59629815,1.44033340,0.70328377,0.00000700,0.05461170,0.33187321,0.80656813,0.04245483
2.60230115,1.37765989,0.68964226,0.00000666,0.05034107,0.32271347,0.77712199,0.04035383
2.60830415,1.31579120,0.67560817,0.00000631,0.04642529,0.31230865,0.75132454,0.03825713
2.61430715,1.25558884,0.66164230,0.00000597,0.04291149,0.30083940,0.72960222,0.03619448
2.62031016,1.19787350,0.64819091,0.00000562,0.03984205,0.28850340,0.71233129,0.03419391
2.62631316,1.14340692,0.63566749,0.00000528,0.03725437,0.27550977,0.69982678,0.03228120
2.63231616,1.09287463,0.62443580,0.00000495,0.03518076,0.26207325,0.69233200,0.03047940
2.63831916,1.04687016,0.61479489,0.00000462,0.03364819,0.24840832,0.69000912,0.02880837
2.64432216,1.00588136,0.60696689,0.00000431,0.03267817,0.23472348,0.69293101,0.02728447
2.65032516,0.97027937,0.60108795,0.00000401,0.03228654,0.22121595,0.70107508,0.02592028
2.65632816,0.94031074,0.59720302,0.00000373,0.03248319,0.20806700,0.71431933,0.02472448
2.66233117,0.91609307,0.59526450,0.00000346,0.03327189,0.19543816,0.73244119,0.02370176
2.66833417,0.89761453,0.59513506,0.00000321,0.03464997,0.18346831,0.75511938,0.02285295
2.67433717,0.88473749,0.59659447,0.00000298,0.03660817,0.17227183,0.78193913,0.02217511
2.68034017,0.87720606,0.59935019,0.00000277,0.03913044,0.16193789,0.81240067,0.02166181
2.68634317,0.87465763,0.60305134,0.00000258,0.04219389,0.15253073,0.84593133,0.02130351
2.69234617,0.87663796,0.60730536,0.00000240,0.04576883,0.14409096,0.88190065,0.02108794
2.69834917,0.88261941,0.61169683,0.00000225,0.04981900,0.13663773,0.91963857,0.02100064
2.70435218,0.89202171,0.61580740,0.00000210,0.05430199,0.13017159,0.95845599,0.02102550
2.71035518,0.90423447,0.61923617,0.00000198,0.05916986,0.12467798,0.99766710,0.02114532
2.71635818,0.91864076,0.62161952,0.00000186,0.06436998,0.12013085,1.03661291,0.02134244
2.72236118,0.93464074,0.62264954,0.00000176,0.06984612,0.11649665,1.07468491,0.02159934
2.72836418,0.95167442,0.62209035,0.00000167,0.07553966,0.11373796,1.11134815,0.02189917
2.73436718,0.96924274,0.61979146,0.00000158,0.08139108,0.11181702,1.14616266,0.02222634
2.74037019,0.98692603,0.61569777,0.00000150,0.08734135,0.11069867,1.17880234,0.02256699
2.74637319,1.00439905,0.60985580,0.00000143,0.09333355,0.11035269,1.20907049,0.02290932
2.75237619,1.02144193,0.60241575,0.00000137,0.09931426,0.11075538,1.23691095,0.02324399
2.75837919,1.03794651,0.59362956,0.00000130,0.10523487,0.11189034,1.26241451,0.02356423
2.76438219,1.05391779,0.58384493,0.00000124,0.11105262,0.11374839,1.28581975,0.02386602
2.77038519,1.06947007,0.57349563,0.00000118,0.11673136,0.11632664,1.30750817,0.02414800
2.77638819,1.08481824,0.56308847,0.00000112,0.12224187,0.11962678,1.32799342,0.02441136
2.78239120,1.10026406,0.55318749,0.00000106,0.12756178,0.12365272,1.34790481,0.02465960
2.78839420,1.11617820,0.54439581,0.00000100,0.13267500,0.12840769,1.36796529,0.02489820
2.79439720,1.13297858,0.53733601,0.00000094,0.13757084,0.13389090,1.38896472,0.02513414
2.80040020,1.15110595,0.53262941,0.00000088,0.14224259,0.14009411,1.41172898,0.02537548
2.80640320,1.17099757,0.53087511,0.00000082,0.14668593,0.14699821,1.43708611,0.02563075
2.81240620,1.19306026,0.53262933,0.00000077,0.15089706,0.15457000,1.46583051,0.02590841
2.81840920,1.21764388,0.53838556,0.00000071,0.15487083,0.16275945,1.49868660,0.02621629
2.82441221,1.24501644,0.54855623,0.00000066,0.15859887,0.17149765,1.53627320,0.02656105
2.83041521,1.27534204,0.56345614,0.00000060,0.16206800,0.18069545,1.57907009,0.02694770
2.83641821,1.30866251,0.58328828,0.00000055,0.16525895,0.19024315,1.62738817,0.02737915
2.84242121,1.34488391,0.60813236,0.00000051,0.16814553,0.20001112,1.68134440,0.02785595
2.84842421,1.38376833,0.63793624,0.00000046,0.17069443,0.20985149,1.74084275,0.02837603
2.85442721,1.42493164,0.67251074,0.00000042,0.17286550,0.21960085,1.80556215,0.02893465
2.86043022,1.46784735,0.71152795,0.00000038,0.17461278,0.22908387,1.87495213,0.02952441
2.86643322,1.51185659,0.75452318,0.00000035,0.17588600,0.23811777,1.94823666,0.03013542
2.87243622,1.55618383,0.80090078,0.00000032,0.17663268,0.24651732,2.02442636,0.03075559
2.87843922,1.59995790,0.84994372,0.00000029,0.17680060,0.25410034,2.10233892,0.03137101
2.88444222,1.64223742,0.90082698,0.00000027,0.17634049,0.26069335,2.18062730,0.03196645
2.89044522,1.68203971,0.95263460,0.00000025,0.17520891,0.26613708,2.25781483,0.03252586
2.89644822,1.71837200,1.00437997,0.00000023,0.17337093,0.27029168,2.33233634,0.03303303
2.90245123,1.75026379,1.05502914,0.00000022,0.17080269,0.27304139,2.40258368,0.03347218
2.90845423,1.77679902,1.10352640,0.00000021,0.16749347,0.27429832,2.46695428,0.03382857
2.91445723,1.79714674,1.14882166,0.00000021,0.16344724,0.27400534,2.52390095,0.03408907
2.92046023,1.81058918,1.18989856,0.00000021,0.15868360,0.27213792,2.57198103,0.03424270
2.92646323,1.81654602,1.22580270,0.00000021,0.15323803,0.26870472,2.60990307,0.03428107
2.93246623,1.81459408,1.25566875,0.00000022,0.14716135,0.26374712,2.63656923,0.03419867
2.93846923,1.80448155,1.27874563,0.00000023,0.14051865,0.25733758,2.65111167,0.03399319
2.94447224,1.78613639,1.29441867,0.00000025,0.13338740,0.24957701,2.65292156,0.03366553
2.95047524,1.75966861,1.30222795,0.00000027,0.12585523,0.24059127,2.64166945,0.03321987
2.95647824,1.72536646,1.30188193,0.00000029,0.11801722,0.23052698,2.61731614,0.03266344
2.96248124,1.68368679,1.29326591,0.00000032,0.10997296,0.21954683,2.58011382,0.03200633
2.96848424,1.63524011,1.27644486,0.00000035,0.10182351,0.20782465,2.53059719,0.03126112
2.97448724,1.58077105,1.25166041,0.00000039,0.09366846,0.19554035,2.46956522,0.03044239
2.98049025,1.52113512,1.21932235,0.00000043,0.08560312,0.18287516,2.39805437,0.02956629
2.98649325,1.45727287,1.17999475,0.00000047,0.07771611,0.17000701,2.31730438,0.02864991
2.99249625,1.39018251,1.13437758,0.00000053,0.07008723,0.15710658,2.22871841,0.02771080
2.99849925,1.32089225,1.08328443,0.00000058,0.06278595,0.14433386,2.13381925,0.02676637
3.00450225,1.25043345,1.02761752,0.00000064,0.05587030,0.13183546,2.03420353,0.02583342
3.01050525,1.17981575,0.96834105,0.00000071,0.04938634,0.11974270,1.93149612,0.02492769
3.01650825,1.11000510,0.90645402,0.00000079,0.04336809,0.10817043,1.82730661,0.02406349
3.02251126,1.04190564,0.84296371,0.00000087,0.03783795,0.09721668,1.72318965,0.02325348
3.02851426,0.97634585,0.77886093,0.00000096,0.03280749,0.08696292,1.62061084,0.02250853
3.03451726,0.91406959,0.71509791,0.00000105,0.02827855,0.07747510,1.52091929,0.02183768
3.04052026,0.85573200,0.65256963,0.00000116,0.02424466,0.06880516,1.42532775,0.02124828
3.04652326,0.80190025,0.59209920,0.00000127,0.02069252,0.06099299,1.33490059,0.02074622
3.05252626,0.75305875,0.53442756,0.00000140,0.01760364,0.05406881,1.25054966,0.02033619
3.05852926,0.70961823,0.48020754,0.00000154,0.01495597,0.04805573,1.17303750,0.02002216
3.06453227,0.67192789,0.43000227,0.00000169,0.01272542,0.04297241,1.10298691,0.01980777
3.07053527,0.64028972,0.38428745,0.00000187,0.01088742,0.03883579,1.04089579,0.01969685
3.07653827,0.61497380,0.34345700,0.00000207,0.00941814,0.03566363,0.98715557,0.01969391
3.08254127,0.59623359,0.30783143,0.00000230,0.00829568,0.03347685,0.94207175,0.01980454
3.08854427,0.58431998,0.27766805,0.00000256,0.00750099,0.03230162,0.90588476,0.02003580
3.09454727,0.57949299,0.25317224,0.00000286,0.00701858,0.03217092,0.87878940,0.02039648
3.10055028,0.58203028,0.23450890,0.00000321,0.00683700,0.03312566,0.86095156,0.02089724
3.10655328,0.59223147,0.22181325,0.00000361,0.00694912,0.03521522,0.85252064,0.02155060
3.11255628,0.61041776,0.21520011,0.00000407,0.00735215,0.03849731,0.85363697,0.02237076
3.11855928,0.63692650,0.21477115,0.00000461,0.00804743,0.04303710,0.86443332,0.02337326
3.12456228,0.67210051,0.22061941,0.00000522,0.00904010,0.04890572,0.88503055,0.02457443
3.13056528,0.71627233,0.23283079,0.00000591,0.01033843,0.05617783,0.91552729,0.02599076
3.13656828,0.76974402,0.25148227,0.00000670,0.01195311,0.06492862,0.95598440,0.02763806
3.14257129,0.83276299,0.27663673,0.00000759,0.01389624,0.07522995,1.00640501,0.02953054
3.14857429,0.90549504,0.30833469,0.00000859,0.01618028,0.08714604,1.06671142,0.03167980
3.15457729,0.98799581,0.34658320,0.00000970,0.01881685,0.10072847,1.13672030,0.03409383
3.16058029,1.08018190,0.39134231,0.00001091,0.02181538,0.11601096,1.21611784,0.03677597
3.16658329,1.18180339,0.44251007,0.00001225,0.02518187,0.13300394,1.30443659,0.03972397
3.17258629,1.29241911,0.49990662,0.00001369,0.02891749,0.15168920,1.40103564,0.04292914
3.17858929,1.41137649,0.56325849,0.00001524,0.03301738,0.17201485,1.50508588,0.04637573
3.18459230,1.53779729,0.63218410,0.00001689,0.03746948,0.19389091,1.61556161,0.05004041
3.19059530,1.67057057,0.70618143,0.00001862,0.04225360,0.21718580,1.73123989,0.05389215
3.19659830,1.80835421,0.78461908,0.00002043,0.04734073,0.24172399,1.85070822,0.05789220
3.20260130,1.94958545,0.86673152,0.00002230,0.05269263,0.26728507,1.97238123,0.06199457
3.20860430,2.09250125,0.95161943,0.00002420,0.05826180,0.29360454,2.09452633,0.06614665
3.21460730,2.23516812,1.03825575,0.00002612,0.06399188,0.32037634,2.21529791,0.07029025
3.22061031,2.37552138,1.12549779,0.00002803,0.06981841,0.34725731,2.33277923,0.07436288
3.22661331,2.51141265,1.21210561,0.00002991,0.07567011,0.37387352,2.44503080,0.07829931
3.23261631,2.64066435,1.29676622,0.00003172,0.08147049,0.39982846,2.55014360,0.08203327
3.23861931,2.76112951,1.37812332,0.00003345,0.08713990,0.42471275,2.64629512,0.08549941
3.24462231,2.87075463,1.45481143,0.00003506,0.09259788,0.44811517,2.73180611,0.08863524
3.25062531,2.96764323,1.52549331,0.00003654,0.09776578,0.46963460,2.80519564,0.09138316
3.25662831,3.05011757,1.58889929,0.00003787,0.10256939,0.48889239,2.86523215,0.09369230
3.26263132,3.11677573,1.64386668,0.00003901,0.10694174,0.50554465,2.91097813,0.09552036
3.26863432,3.16654155,1.68937770,0.00003997,0.11082567,0.51929389,2.94182635,0.09683505
3.27463732,3.19870505,1.72459393,0.00004074,0.11417613,0.52989951,2.95752570,0.09761535
3.28064032,3.21295115,1.74888584,0.00004130,0.11696217,0.53718655,2.95819528,0.09785232
3.28664332,3.20937520,1.76185567,0.00004167,0.11916839,0.54105234,2.94432569,0.09754957
3.29264632,3.18848414,1.76335258,0.00004184,0.12079572,0.54147062,2.91676700,0.09672324
3.29864932,3.15118293,1.75347917,0.00004184,0.12186167,0.53849289,2.87670355,0.09540152
3.30465233,3.09874634,1.73258885,0.00004168,0.12239969,0.53224695,2.82561622,0.09362380
3.31065533,3.03277722,1.70127414,0.00004138,0.12245798,0.52293256,2.76523339,0.09143936
3.31665833,2.95515247,1.66034634,0.00004096,0.12209752,0.51081444,2.69747231,0.08890570
3.32266133,2.86795913,1.61080731,0.00004046,0.12138954,0.49621292,2.62437316,0.08608658
3.32866433,2.77342305,1.55381489,0.00003990,0.12041244,0.47949267,2.54802828,0.08304991
3.33466733,2.67383314,1.49064324,0.00003931,0.11924841,0.46104994,2.47050952,0.07986540
3.34067034,2.57146439,1.42264016,0.00003872,0.11797980,0.44129903,2.39379641,0.07660232
3.34667334,2.46850297,1.35118310,0.00003815,0.11668548,0.42065846,2.31970845,0.07332719
3.35267634,2.36697643,1.27763597,0.00003764,0.11543733,0.39953760,2.24984399,0.07010177
3.35867934,2.26869210,1.20330847,0.00003719,0.11429707,0.37832419,2.18552843,0.06698116
3.36468234,2.17518598,1.12941966,0.00003682,0.11331355,0.35737334,2.12777384,0.06401236
3.37068534,2.08768427,1.05706717,0.00003654,0.11252066,0.33699848,2.07725161,0.06123306
3.37668834,2.00707878,0.98720303,0.00003636,0.11193595,0.31746449,2.03427928,0.05867097
3.38269135,1.93391707,0.92061692,0.00003627,0.11156002,0.29898322,1.99882193,0.05634353
3.38869435,1.86840717,0.85792702,0.00003626,0.11137676,0.28171152,1.97050796,0.05425799
3.39469735,1.81043637,0.79957844,0.00003632,0.11135433,0.26575169,1.94865843,0.05241207
3.40070035,1.75960267,0.74584871,0.00003644,0.11144690,0.25115418,1.93232851,0.05079479
3.40670335,1.71525706,0.69685965,0.00003660,0.11159705,0.23792226,1.92035902,0.04938778
3.41270635,1.67655434,0.65259452,0.00003677,0.11173863,0.22601834,1.91143564,0.04816674
3.41870935,1.64250984,0.61291924,0.00003694,0.11180007,0.21537148,1.90415310,0.04710313
3.42471236,1.61205912,0.57760641,0.00003709,0.11170778,0.20588574,1.89708130,0.04616591
3.43071536,1.58411786,0.54636071,0.00003718,0.11138971,0.19744874,1.88883045,0.04532333
3.43671836,1.55763913,0.51884437,0.00003722,0.11077861,0.18994025,1.87811229,0.04454458
3.44272136,1.53166541,0.49470143,0.00003718,0.10981515,0.18324008,1.86379479,0.04380135
3.44872436,1.50537312,0.47357981,0.00003706,0.10845047,0.17723524,1.84494793,0.04306915
3.45472736,1.47810804,0.45515010,0.00003685,0.10664827,0.17182586,1.82087887,0.04232834
3.46073037,1.44941004,0.43912058,0.00003655,0.10438623,0.16692967,1.79115516,0.04156487
3.46673337,1.41902671,0.42524788,0.00003617,0.10165676,0.16248509,1.75561533,0.04077071
3.47273637,1.38691557,0.41334321,0.00003573,0.09846711,0.15845269,1.71436686,0.03994392
3.47873937,1.35323522,0.40327408,0.00003523,0.09483883,0.15481510,1.66777207,0.03908837
3.48474237,1.31832657,0.39496181,0.00003470,0.09080658,0.15157556,1.61642305,0.03821323
3.49074537,1.28268531,0.38837529,0.00003416,0.08641657,0.14875524,1.56110730,0.03733216
3.49674837,1.24692758,0.38352159,0.00003364,0.08172447,0.14638955,1.50276601,0.03646226
3.50275138,1.21175068,0.38043416,0.00003315,0.07679315,0.14452366,1.44244729,0.03562299
3.50875438,1.17789120,0.37915940,0.00003273,0.07169028,0.14320774,1.38125689,0.03483485
3.51475738,1.14608274,0.37974254,0.00003240,0.06648582,0.14249199,1.32030864,0.03411819
3.52076038,1.11701543,0.38221357,0.00003217,0.06124970,0.14242189,1.26067723,0.03349200
3.52676338,1.09129924,0.38657424,0.00003206,0.05604968,0.14303398,1.20335524,0.03297281
3.53276638,1.06943307,0.39278663,0.00003209,0.05094947,0.14435242,1.14921643,0.03257380
3.53876938,1.05178082,0.40076418,0.00003226,0.04600721,0.14638652,1.09898663,0.03230411
3.54477239,1.03855568,0.41036554,0.00003257,0.04127437,0.14912944,1.05322336,0.03216838
3.55077539,1.02981336,0.42139161,0.00003301,0.03679497,0.15255813,1.01230456,0.03216660
3.55677839,1.02545416,0.43358601,0.00003358,0.03260530,0.15663464,0.97642673,0.03229421
3.56278139,1.02523404,0.44663899,0.00003426,0.02873392,0.16130869,0.94561193,0.03254252
3.56878439,1.02878365,0.46019454,0.00003504,0.02520210,0.16652137,0.91972295,0.03289928
3.57478739,1.03563444,0.47386046,0.00003590,0.02202440,0.17220993,0.89848555,0.03334963
3.58079040,1.04525041,0.48722086,0.00003681,0.01920962,0.17831330,0.88151620,0.03387708
3.58679340,1.05706378,0.49985050,0.00003775,0.01676181,0.18477814,0.86835393,0.03446470
3.59279640,1.07051267,0.51133033,0.00003870,0.01468137,0.19156502,0.85849425,0.03509636
3.59879940,1.08507895,0.52126332,0.00003965,0.01296626,0.19865445,0.85142356,0.03575794
3.60480240,1.10032408,0.52929007,0.00004058,0.01161307,0.20605238,0.84665221,0.03643853
3.61080540,1.11592110,0.53510316,0.00004147,0.01061805,0.21379469,0.84374457,0.03713144
3.61680840,1.13168104,0.53845974,0.00004233,0.00997803,0.22195047,0.84234460,0.03783507
3.62281141,1.14757219,0.53919171,0.00004315,0.00969108,0.23062374,0.84219591,0.03855351
3.62881441,1.16373102,0.53721295,0.00004394,0.00975707,0.23995332,0.84315515,0.03929688
3.63481741,1.18046402,0.53252339,0.00004472,0.01017790,0.25011066,0.84519831,0.04008132
3.64082041,1.19823989,0.52520953,0.00004550,0.01095757,0.26129569,0.84841973,0.04092869
3.64682341,1.21767241,0.51544176,0.00004632,0.01210198,0.27373043,0.85302378,0.04186591
3.65282641,1.23949420,0.50346822,0.00004720,0.01361843,0.28765081,0.85930985,0.04292397
3.65882941,1.26452245,0.48960590,0.00004816,0.01551502,0.30329651,0.86765130,0.04413669
3.66483242,1.29361803,0.47422910,0.00004925,0.01779972,0.32089959,0.87846947,0.04553919
3.67083542,1.32763952,0.45775611,0.00005050,0.02047936,0.34067185,0.89220416,0.04716617
3.67683842,1.36739427,0.44063443,0.00005194,0.02355843,0.36279188,0.90928175,0.04905008
3.68284142,1.41358861,0.42332547,0.00005359,0.02703777,0.38739192,0.93008284,0.05121927
3.68884442,1.46677951,0.40628915,0.00005547,0.03091337,0.41454550,0.95491084,0.05369609
3.69484742,1.52733000,0.38996924,0.00005760,0.03517499,0.44425620,0.98396303,0.05649519
3.70085043,1.59537060,0.37477989,0.00005997,0.03980504,0.47644835,1.01730570,0.05962200
3.70685343,1.67076863,0.36109391,0.00006259,0.04477756,0.51096003,1.05485453,0.06307145
3.71285643,1.75310730,0.34923307,0.00006543,0.05005740,0.54753903,1.09636131,0.06682711
3.71885943,1.84167575,0.33946086,0.00006847,0.05559975,0.58584210,1.14140769,0.07086067
3.72486243,1.93547096,0.33197770,0.00007167,0.06134996,0.62543765,1.18940659,0.07513196
3.73086543,2.03321202,0.32691868,0.00007497,0.06724378,0.66581224,1.23961113,0.07958932
3.73686843,2.13336630,0.32435366,0.00007834,0.07320801,0.70638054,1.29113105,0.08417057
3.74287144,2.23418717,0.32428964,0.00008168,0.07916156,0.74649882,1.34295588,0.08880435
3.74887444,2.33376162,0.32667500,0.00008495,0.08501698,0.78548127,1.39398407,0.09341196
3.75487744,2.43006637,0.33140528,0.00008806,0.09068229,0.82261896,1.44305677,0.09790952
3.76088044,2.52103004,0.33833005,0.00009094,0.09606327,0.85720045,1.48899497,0.10221038
3.76688344,2.60459910,0.34726055,0.00009352,0.10106590,0.88853346,1.53063834,0.10622782
3.77288644,2.67880474,0.35797754,0.00009572,0.10559902,0.91596658,1.56688412,0.10987771
3.77888944,2.74182793,0.37023909,0.00009749,0.10957710,0.93891034,1.59672446,0.11308125
3.78489245,2.79206002,0.38378783,0.00009876,0.11292290,0.95685654,1.61928057,0.11576754
3.79089545,2.82815622,0.39835751,0.00009950,0.11557002,0.96939508,1.63383219,0.11787586
3.79689845,2.84907982,0.41367861,0.00009967,0.11746512,0.97622776,1.63984134,0.11935765
3.80290145,2.85413535,0.42948285,0.00009925,0.11856987,0.97717812,1.63696923,0.12017807
3.80890445,2.84298940,0.44550662,0.00009823,0.11886228,0.97219731,1.62508592,0.12031706
3.81490745,2.81567848,0.46149347,0.00009662,0.11833763,0.96136542,1.60427233,0.11976985
3.82091046,2.77260384,0.47719557,0.00009445,0.11700874,0.94488857,1.57481481,0.11854699
3.82691346,2.71451375,0.49237465,0.00009175,0.11490569,0.92309176,1.53719272,0.11667379
3.83291646,2.64247452,0.50680239,0.00008855,0.11207494,0.89640798,1.49205976,0.11418933
3.83891946,2.55783167,0.52026071,0.00008492,0.10857791,0.86536402,1.44022011,0.11114501
3.84492246,2.46216340,0.53254213,0.00008092,0.10448911,0.83056382,1.38260060,0.10760274
3.85092546,2.35722863,0.54345045,0.00007661,0.09989383,0.79267000,1.32022019,0.10363292
3.85692846,2.24491191,0.55280198,0.00007207,0.09488559,0.75238441,1.25415834,0.09931217
3.86293147,2.12716777,0.56042740,0.00006738,0.08956343,0.71042858,1.18552335,0.09472111
3.86893447,2.00596666,0.56617425,0.00006261,0.08402907,0.66752479,1.11542218,0.08994206
3.87493747,1.88324454,0.56991011,0.00005782,0.07838422,0.62437838,1.04493275,0.08505697
3.88094047,1.76085787,0.57152630,0.00005310,0.07272795,0.58166199,0.97507952,0.08014546
3.88694347,1.64054525,0.57094179,0.00004849,0.06715437,0.54000212,0.90681319,0.07528315
3.89294647,1.52389646,0.56810727,0.00004406,0.06175061,0.49996817,0.84099478,0.07054028
3.89894947,1.41232950,0.56300894,0.00003985,0.05659511,0.46206435,0.77838423,0.06598064
3.90495248,1.30707541,0.55567177,0.00003591,0.05175641,0.42672413,0.71963359,0.06166080
3.91095548,1.20917057,0.54616189,0.00003227,0.04729223,0.39430741,0.66528439,0.05762968
3.91695848,1.11945573,0.53458801,0.00002895,0.04324901,0.36509988,0.61576877,0.05392833
3.92296148,1.03858087,0.52110144,0.00002596,0.03966183,0.33931452,0.57141395,0.05059001
3.92896448,0.96701465,0.50589493,0.00002333,0.03655457,0.31709463,0.53244927,0.04764043
3.93496748,0.90505756,0.48919999,0.00002104,0.03394045,0.29851823,0.49901529,0.04509809
3.94097049,0.85285739,0.47128298,0.00001910,0.03182276,0.28360328,0.47117431,0.04297486
3.94697349,0.81042599,0.45244013,0.00001750,0.03019576,0.27231345,0.44892166,0.04127644
3.95297649,0.77765657,0.43299154,0.00001622,0.02904572,0.26456412,0.43219737,0.04000295
3.95897949,0.75434049,0.41327472,0.00001525,0.02835204,0.26022837,0.42089776,0.03914952
3.96498249,0.74018318,0.39363776,0.00001457,0.02808836,0.25914273,0.41488651,0.03870677
3.97098549,0.73481861,0.37443263,0.00001416,0.02822376,0.26111259,0.41400507,0.03866133
3.97698849,0.73782211,0.35600869,0.00001400,0.02872384,0.26591720,0.41808213,0.03899625
3.98299150,0.74872151,0.33870700,0.00001407,0.02955184,0.27331420,0.42694196,0.03969136
3.98899450,0.76700645,0.32285521,0.00001436,0.03066957,0.28304371,0.44041154,0.04072362
3.99499750,0.79213614,0.30876354,0.00001484,0.03203843,0.29483207,0.45832630,0.04206742
4.00100050,0.82354562,0.29672149,0.00001550,0.03362019,0.30839518,0.48053450,0.04369478
4.00700350,0.86065086,0.28699558,0.00001633,0.03537778,0.32344168,0.50689993,0.04557565
4.01300650,0.90285274,0.27982766,0.00001731,0.03727594,0.33967583,0.53730309,0.04767811
4.01900950,0.94954038,0.27543386,0.00001844,0.03928181,0.35680038,0.57164056,0.04996860
4.02501251,1.00009384,0.27400369,0.00001971,0.04136540,0.37451934,0.60982261,0.05241216
4.03101551,1.05388649,0.27569933,0.00002111,0.04349992,0.39254077,0.65176908,0.05497276
4.03701851,1.11028724,0.28065458,0.00002265,0.04566212,0.41057957,0.69740342,0.05761352
4.04302151,1.16866275,0.28897354,0.00002432,0.04783235,0.42836030,0.74664516,0.06029711
4.04902451,1.22837979,0.30072869,0.00002612,0.04999466,0.44562011,0.79940098,0.06298611
4.05502751,1.28880779,0.31595847,0.00002805,0.05213673,0.46211158,0.85555459,0.06564339
4.06103052,1.34932184,0.33466432,0.00003011,0.05424959,0.47760556,0.91495605,0.06823261
4.06703352,1.40930596,0.35680738,0.00003231,0.05632741,0.49189398,0.97741080,0.07071861
4.07303652,1.46815694,0.38230506,0.00003464,0.05836701,0.50479245,1.04266915,0.07306798
4.07903952,1.52528858,0.41102776,0.00003710,0.06036733,0.51614257,1.11041690,0.07524951
4.08504252,1.58013641,0.44279621,0.00003969,0.06232885,0.52581403,1.18026765,0.07723471
4.09104552,1.63216284,0.47737971,0.00004238,0.06425288,0.53370620,1.25175764,0.07899825
4.09704852,1.68086266,0.51449582,0.00004518,0.06614082,0.53974922,1.32434368,0.08051844
4.10305153,1.72576882,0.55381163,0.00004807,0.06799342,0.54390456,1.39740475,0.08177761
4.10905453,1.76645841,0.59494709,0.00005103,0.06981002,0.54616484,1.47024758,0.08276243
4.11505753,1.80255858,0.63748057,0.00005403,0.07158788,0.54655312,1.54211666,0.08346413
4.12106053,1.83375247,0.68095650,0.00005704,0.07332154,0.54512133,1.61220842,0.08387870
4.12706353,1.85978481,0.72489518,0.00006005,0.07500233,0.54194815,1.67968961,0.08400692
4.13306653,1.88046702,0.76880447,0.00006301,0.07661805,0.53713627,1.74371930,0.08385428
4.13906953,1.89568182,0.81219283,0.00006591,0.07815275,0.53080910,1.80347378,0.08343087
4.14507254,1.90538691,0.85458326,0.00006869,0.07958683,0.52310706,1.85817355,0.08275106
4.15107554,1.90961778,0.89552751,0.00007134,0.08089729,0.51418366,1.90711118,0.08183315
4.15707854,1.90848929,0.93461968,0.00007382,0.08205815,0.50420143,1.94967892,0.08069892
4.16308154,1.90219592,0.97150867,0.00007611,0.08304123,0.49332781,1.98539467,0.07937309
4.16908454,1.89101062,1.00590858,0.00007820,0.08381696,0.48173136,2.01392500,0.07788273
4.17508754,1.87528198,1.03760649,0.00008005,0.08435550,0.46957816,2.03510407,0.07625664
4.18109055,1.85542973,1.06646725,0.00008168,0.08462784,0.45702867,2.04894728,0.07452467
4.18709355,1.83193846,1.09243462,0.00008307,0.08460710,0.44423510,2.05565885,0.07271705
4.19309655,1.80534974,1.11552908,0.00008423,0.08426973,0.43133930,2.05563275,0.07086379
4.19909955,1.77625248,1.13584203,0.00008518,0.08359674,0.41847125,2.04944670,0.06899399
4.20510255,1.74527196,1.15352697,0.00008593,0.08257476,0.40574810,2.03784943,0.06713536
4.21110555,1.71305764,1.16878818,0.00008652,0.08119695,0.39327365,2.02174165,0.06531360
4.21710855,1.68027023,1.18186752,0.00008698,0.07946374,0.38113846,2.00215157,0.06355209
4.22311156,1.64756840,1.19303044,0.00008734,0.07738321,0.36942019,1.98020608,0.06187147
4.22911456,1.61559567,1.20255200,0.00008765,0.07497128,0.35818436,1.95709911,0.06028940
4.23511756,1.58496807,1.21070388,0.00008795,0.07225161,0.34748537,1.93405853,0.05882050
4.24112056,1.55626309,1.21774342,0.00008829,0.06925513,0.33736766,1.91231345,0.05747626
4.24712356,1.53001051,1.22390528,0.00008870,0.06601946,0.32786709,1.89306324,0.05626518
4.25312656,1.50668550,1.22939634,0.00008922,0.06258794,0.31901231,1.87745000,0.05519293
4.25912956,1.48670440,1.23439422,0.00008991,0.05900863,0.31082625,1.86653546,0.05426274
4.26513257,1.47042331,1.23904930,0.00009079,0.05533312,0.30332756,1.86128332,0.05347572
4.27113557,1.45813947,1.24349011,0.00009188,0.05161527,0.29653205,1.86254748,0.05283137
4.27713857,1.45009531,1.24783134,0.00009323,0.04791000,0.29045394,1.87106622,0.05232811
4.28314157,1.44648460,1.25218384,0.00009484,0.04427207,0.28510709,1.88746193,0.05196377
4.28914457,1.44746016,1.25666544,0.00009674,0.04075502,0.28050593,1.91224563,0.05173616
4.29514757,1.45314231,1.26141159,0.00009893,0.03741019,0.27666609,1.94582501,0.05164351
4.30115058,1.46362727,1.26658443,0.00010144,0.03428594,0.27360474,1.98851469,0.05168486
4.30715358,1.47899431,1.27237941,0.00010427,0.03142701,0.27134048,2.04054690,0.05186035
