energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-0.14107054,0.90324976,0.00412735,0.15952129,0.06665820,0.01909326,0.23706423,0.42537042,0.07227872,0.24991239
-0.13506753,0.82376058,0.00366521,0.15032088,0.06373106,0.01647888,0.21485241,0.39169151,0.06547933,0.21705699
-0.12906453,0.75982721,0.00325136,0.14435914,0.06195853,0.01420629,0.19690037,0.36481658,0.05986851,0.18852502
-0.12306153,0.71178550,0.00288749,0.14173903,0.06144077,0.01226058,0.18323771,0.34504057,0.05547843,0.16413616
-0.11705853,0.67988433,0.00257461,0.14255733,0.06227224,0.01062563,0.17387662,0.33260823,0.05232951,0.14369384
-0.11105553,0.66429940,0.00231316,0.14690355,0.06454151,0.00928499,0.16881566,0.32771859,0.05043241,0.12699329
-0.10505253,0.66514324,0.00210315,0.15485781,0.06833080,0.00822256,0.16804227,0.33052808,0.04978965,0.11382851
-0.09904952,0.68247077,0.00194430,0.16648763,0.07371528,0.00742324,0.17153389,0.34115204,0.05039698,0.10399784
-0.09304652,0.71628018,0.00183609,0.18184366,0.08076193,0.00687342,0.17925772,0.35966420,0.05224436,0.09730822
-0.08704352,0.76650908,0.00177793,0.20095449,0.08952820,0.00656131,0.19116909,0.38609433,0.05531660,0.09357805
-0.08104052,0.83302616,0.00176921,0.22382079,0.10006020,0.00647721,0.20720858,0.42042391,0.05959352,0.09263861
-0.07503752,0.91561923,0.00180936,0.25040896,0.11239075,0.00661362,0.22729807,0.46258027,0.06504989,0.09433428
-0.06903452,1.01398018,0.00189793,0.28064461,0.12653723,0.00696523,0.25133600,0.51242954,0.07165500,0.09852154
-0.06303152,1.12768837,0.00203456,0.31440622,0.14249929,0.00752883,0.27919219,0.56976883,0.07937210,0.10506700
-0.05702851,1.25619333,0.00221907,0.35151948,0.16025675,0.00830309,0.31070246,0.63431843,0.08815771,0.11384464
-0.05102551,1.39879840,0.00245138,0.39175247,0.17976756,0.00928829,0.34566361,0.70571450,0.09796087,0.12473244
-0.04502251,1.55464653,0.00273154,0.43481228,0.20096617,0.01048596,0.38382894,0.78350309,0.10872252,0.13760872
-0.03901951,1.72270944,0.00305967,0.48034329,0.22376232,0.01189842,0.42490487,0.86713592,0.12037500,0.15234838
-0.03301651,1.90178148,0.00343595,0.52792740,0.24804045,0.01352839,0.46854885,0.95596868,0.13284178,0.16881924
-0.02701351,2.09047887,0.00386052,0.57708648,0.27365972,0.01537842,0.51436896,1.04926216,0.14603743,0.18687885
-0.02101051,2.28724516,0.00433352,0.62728708,0.30045487,0.01745041,0.56192531,1.14618667,0.15986788,0.20637187
-0.01500750,2.49036322,0.00485497,0.67794749,0.32823773,0.01974512,0.61073350,1.24582983,0.17423101,0.22712826
-0.00900450,2.69797380,0.00542477,0.72844696,0.35679968,0.02226161,0.66027006,1.34720772,0.18901748,0.24896252
-0.00300150,2.90810039,0.00604267,0.77813701,0.38591472,0.02499689,0.70997990,1.44927942,0.20411183,0.27167391
0.00300150,3.11867995,0.00670825,0.82635435,0.41534332,0.02794543,0.75928565,1.55096428,0.21939380,0.29504798
0.00900450,3.32759848,0.00742092,0.87243516,0.44483687,0.03109890,0.80759858,1.65116190,0.23473979,0.31885920
0.01500750,3.53273054,0.00817991,0.91573018,0.47414253,0.03444589,0.85433081,1.74877373,0.25002444,0.34287481
0.02101051,3.73198136,0.00898433,0.95562004,0.50300850,0.03797187,0.89890847,1.84272606,0.26512225,0.36685971
0.02701351,3.92333040,0.00983316,0.99153049,0.53118942,0.04165909,0.94078532,1.93199335,0.27990923,0.39058225
0.03301651,4.10487464,0.01072535,1.02294664,0.55845173,0.04548681,0.97945629,2.01562126,0.29426441,0.41382068
0.03901951,4.27487051,0.01165981,1.04942601,0.58457896,0.04943150,1.01447067,2.09274853,0.30807145,0.43637007
0.04502251,4.43177298,0.01263553,1.07060978,0.60937656,0.05346726,1.04544415,2.16262712,0.32122001,0.45804926
0.05102551,4.57427050,0.01365159,1.08623181,0.63267632,0.05756637,1.07206949,2.22463978,0.33360707,0.47870758
0.05702851,4.70131485,0.01470721,1.09612521,0.65434006,0.06169988,1.09412533,2.27831462,0.34513817,0.49823105
0.06303152,4.81214486,0.01580179,1.10022623,0.67426258,0.06583837,1.11148275,2.32333609,0.35572855,0.51654754
0.06903452,4.90630327,0.01693488,1.09857540,0.69237369,0.06995273,1.12410937,2.35955219,0.36530414,0.53363071
0.07503752,4.98364626,0.01810620,1.09131586,0.70863925,0.07401497,1.13207075,2.38697752,0.37380254,0.54950246
0.08104052,5.04434523,0.01931552,1.07868922,0.72306112,0.07799905,1.13552914,2.40579223,0.38117378,0.56423357
0.08704352,5.08888078,0.02056255,1.06102883,0.73567610,0.08188160,1.13473939,2.41633681,0.38738112,0.57794251
0.09304652,5.11802903,0.02184686,1.03875112,0.74655376,0.08564265,1.13004236,2.41910295,0.39240155,0.59079229
0.09904952,5.13284048,0.02316759,1.01234512,0.75579318,0.08926616,1.12185597,2.41472075,0.39622625,0.60298549
0.10505253,5.13461207,0.02452329,0.98236068,0.76351882,0.09274039,1.11066417,2.40394256,0.39886072,0.61475763
0.11105553,5.12485314,0.02591162,0.94939575,0.76987553,0.09605816,1.09700420,2.38762407,0.40032482,0.62636897
0.11705853,5.10524617,0.02732910,0.91408317,0.77502282,0.09921686,1.08145279,2.36670309,0.40065232,0.63809535
0.12306153,5.07760336,0.02877082,0.87707740,0.77912877,0.10221824,1.06461142,2.34217660,0.39989034,0.65021827
0.12906453,5.04382045,0.03023017,0.83904149,0.78236357,0.10506804,1.04709148,2.31507684,0.39809828,0.66301468
0.13506753,5.00582892,0.03169865,0.80063460,0.78489312,0.10777543,1.02949958,2.28644691,0.39534657,0.67674709
0.14107054,4.96554801,0.03316566,0.76250044,0.78687291,0.11035227,1.01242362,2.25731670,0.39171494,0.69165423
0.14707354,4.92483806,0.03461843,0.72525667,0.78844233,0.11281229,0.99641985,2.22867964,0.38729059,0.70794289
0.15307654,4.88545636,0.03604205,0.68948547,0.78971980,0.11517012,0.98200146,2.20147096,0.38216598,0.72578105
0.15907954,4.84901689,0.03741954,0.65572537,0.79079888,0.11744040,0.96962869,2.17654785,0.37643661,0.74529282
0.16508254,4.81695481,0.03873212,0.62446419,0.79174551,0.11963679,0.95970088,2.15467198,0.37019864,0.76655502
0.17108554,4.79049680,0.03995956,0.59613330,0.79259646,0.12177112,0.95255032,2.13649476,0.36354662,0.78959569
0.17708854,4.77063761,0.04108067,0.57110285,0.79335917,0.12385263,0.94843794,2.12254543,0.35657138,0.81439428
0.18309155,4.75812329,0.04207383,0.54967807,0.79401283,0.12588732,0.94755073,2.11322216,0.34935802,0.84088339
0.18909455,4.75344111,0.04291775,0.53209648,0.79451058,0.12787751,0.95000076,2.10878620,0.34198435,0.86895181
0.19509755,4.75681602,0.04359211,0.51852585,0.79478293,0.12982153,0.95582557,2.10935896,0.33451956,0.89844846
0.20110055,4.76821332,0.04407839,0.50906305,0.79474179,0.13171365,0.96498963,2.11492197,0.32702335,0.92918695
0.20710355,4.78734699,0.04436060,0.50373346,0.79428527,0.13354416,0.97738692,2.12531947,0.31954541,0.96095042
0.21310655,4.81369317,0.04442600,0.50249128,0.79330270,0.13529964,0.99284414,2.14026367,0.31212528,0.99349641
0.21910955,4.84650827,0.04426577,0.50522061,0.79167974,0.13696334,1.01112475,2.15934235,0.30479258,1.02656143
0.22511256,4.88485114,0.04387550,0.51173738,0.78930331,0.13851581,1.03193364,2.18202880,0.29756750,1.05986531
0.23111556,4.92760904,0.04325561,0.52179250,0.78606615,0.13993548,1.05492246,2.20769413,0.29046157,1.09311519
0.23711856,4.97352695,0.04241160,0.53507604,0.78187079,0.14119951,1.07969579,2.23562172,0.28347860,1.12600931
0.24312156,5.02124036,0.04135410,0.55122300,0.77663297,0.14228457,1.10581830,2.26502399,0.27661576,1.15824089
0.24912456,5.06931120,0.04009875,0.56982040,0.77028427,0.14316773,1.13282292,2.29506141,0.26986471,1.18950215
0.25512756,5.11626702,0.03866594,0.59041612,0.76277422,0.14382743,1.16022037,2.32486372,0.26321282,1.21948907
0.26113057,5.16064322,0.03708039,0.61252932,0.75407174,0.14424435,1.18751008,2.35355316,0.25664437,1.24790690
0.26713357,5.20102809,0.03537053,0.63566234,0.74416612,0.14440245,1.21419248,2.38026953,0.25014174,1.27447681
0.27313657,5.23611006,0.03356787,0.65931408,0.73306764,0.14428982,1.23978263,2.40419664,0.24368660,1.29894379
0.27913957,5.26472630,0.03170622,0.68299438,0.72080796,0.14389962,1.26382495,2.42458951,0.23726111,1.32108569
0.28514257,5.28591141,0.02982089,0.70623902,0.70744030,0.14323092,1.28590867,2.44080152,0.23084904,1.34072328
0.29114557,5.29894445,0.02794792,0.72862488,0.69303953,0.14228944,1.30568338,2.45231055,0.22443689,1.35773096
0.29714857,5.30339230,0.02612323,0.74978460,0.67770219,0.14108812,1.32287415,2.45874297,0.21801498,1.37204747
0.30315158,5.29914704,0.02438196,0.76942002,0.66154631,0.13964760,1.33729515,2.45989416,0.21157845,1.38368610
0.30915458,5.28645470,0.02275770,0.78731377,0.64471103,0.13799643,1.34886130,2.45574437,0.20512819,1.39274335
0.31515758,5.26593297,0.02128198,0.80333832,0.62735592,0.13617100,1.35759661,2.44646860,0.19867162,1.39940537
0.32116058,5.23857549,0.01998372,0.81746182,0.60965968,0.13421523,1.36363884,2.43243950,0.19222327,1.40395122
0.32716358,5.20574083,0.01888884,0.82975034,0.59181835,0.13217985,1.36723942,2.41422237,0.18580520,1.40675227
0.33316658,5.16912490,0.01801993,0.84036605,0.57404258,0.13012142,1.36875845,2.39256184,0.17944707,1.40826707
0.33916958,5.13071612,0.01739605,0.84956137,0.55655412,0.12810090,1.36865424,2.36836004,0.17318595,1.40903144
0.34517259,5.09273413,0.01703253,0.85766893,0.53958139,0.12618198,1.36746774,2.34264670,0.16706578,1.40964361
0.35117559,5.05755320,0.01694094,0.86508791,0.52335408,0.12442905,1.36580192,2.31654209,0.16113653,1.41074464
0.35717859,5.02761309,0.01712905,0.87226701,0.50809707,0.12290499,1.36429711,2.29121391,0.15545301,1.41299483
0.36318159,5.00532081,0.01760089,0.87968505,0.49402366,0.12166874,1.36360301,2.26783023,0.15007345,1.41704692
0.36918459,4.99294763,0.01835684,0.88782989,0.48132857,0.12077292,1.36434884,2.24751023,0.14505782,1.42351717
0.37518759,4.99252637,0.01939376,0.89717680,0.47018089,0.12026140,1.36711295,2.23127545,0.14046608,1.43295600
0.38119060,5.00575431,0.02070526,0.90816729,0.46071745,0.12016721,1.37239353,2.22000383,0.13635638,1.44581946
0.38719360,5.03390703,0.02228190,0.92118964,0.45303690,0.12051058,1.38058202,2.21438896,0.13278332,1.46244327
0.39319660,5.07776835,0.02411156,0.93656187,0.44719510,0.12129757,1.39194064,2.21490706,0.12979635,1.48302103
0.39919960,5.13758069,0.02617977,0.95451833,0.44320188,0.12251914,1.40658549,2.22179332,0.12743857,1.50758778
0.40520260,5.21301932,0.02847022,0.97520031,0.44101971,0.12415083,1.42447621,2.23502929,0.12574569,1.53601039
0.41120560,5.30319276,0.03096519,0.99865137,0.44056437,0.12615316,1.44541293,2.25434213,0.12474554,1.56798517
0.41720860,5.40667003,0.03364611,1.02481733,0.44170771,0.12847262,1.46904091,2.27921602,0.12445792,1.60304353
0.42321161,5.52153404,0.03649408,1.05355101,0.44428256,0.13104337,1.49486268,2.30891526,0.12489486,1.64056527
0.42921461,5.64545889,0.03949046,1.08462108,0.44808947,0.13378955,1.52225716,2.34251805,0.12606134,1.67979937
0.43521761,5.77580729,0.04261736,1.11772469,0.45290528,0.13662806,1.55050493,2.37895911,0.12795622,1.71989110
0.44122061,5.90974314,0.04585808,1.15250267,0.45849286,0.13947178,1.57881823,2.41707905,0.13057344,1.75991431
0.44722361,6.04435344,0.04919750,1.18855654,0.46461172,0.14223295,1.60637419,2.45567777,0.13390332,1.79890733
0.45322661,6.17677279,0.05262228,1.22546611,0.47102899,0.14482676,1.63234957,2.49356891,0.13793378,1.83591055
0.45922961,6.30430391,0.05612092,1.26280650,0.47752999,0.14717472,1.65595514,2.52963265,0.14265152,1.87000393
0.46523262,6.42452749,0.05968370,1.30016370,0.48392808,0.14920782,1.67646792,2.56286376,0.14804286,1.90034237
0.47123562,6.53539547,0.06330231,1.33714758,0.49007312,0.15086928,1.69325971,2.59241240,0.15409422,1.92618732
0.47723862,6.63530279,0.06696944,1.37340177,0.49585802,0.15211675,1.70582036,2.61761568,0.16079225,1.94693295
0.48324162,6.72313386,0.07067809,1.40860985,0.50122316,0.15292375,1.71377481,2.63801817,0.16812341,1.96212567
0.48924462,6.79828176,0.07442079,1.44249782,0.50615829,0.15328050,1.71689318,2.65338070,0.17607319,1.97147623
0.49524762,6.86063947,0.07818877,1.47483277,0.51070183,0.15319384,1.71509358,2.66367705,0.18462488,1.97486383
0.50125063,6.91056446,0.08197104,1.50541836,0.51493761,0.15268648,1.70843777,2.66907918,0.19375800,1.97233240
0.50725363,6.94881935,0.08575357,1.53408758,0.51898926,0.15179545,1.69712023,2.66993212,0.20344660,1.96407939
0.51325663,6.97649274,0.08951856,1.56069375,0.52301237,0.15056996,1.68145152,2.66672033,0.21365741,1.95043806
0.51925963,6.99490540,0.09324395,1.58510062,0.52718513,0.14906874,1.66183702,2.66002774,0.22434814,1.93185427
0.52526263,7.00550799,0.09690312,1.60717267,0.53169766,0.14735694,1.63875257,2.65049411,0.23546604,1.90885947
0.53126563,7.00977644,0.10046501,1.62676652,0.53674093,0.14550290,1.61271830,2.63877026,0.24694678,1.88204126
0.53726863,7.00911135,0.10389453,1.64372437,0.54249555,0.14357483,1.58427232,2.62547514,0.25871398,1.85201331
0.54327164,7.00474734,0.10715338,1.65787013,0.54912134,0.14163761,1.55394563,2.61115691,0.27067925,1.81938627
0.54927464,6.99767721,0.11020127,1.66900877,0.55674802,0.13974986,1.52223942,2.59626056,0.28274297,1.78474110
0.55527764,6.98859506,0.11299740,1.67692899,0.56546765,0.13796147,1.48960601,2.58110348,0.29479573,1.74860621
0.56128064,6.97786078,0.11550233,1.68140919,0.57532913,0.13631159,1.45643396,2.56586032,0.30672043,1.71143921
0.56728364,6.96548727,0.11767995,1.68222635,0.58633506,0.13482729,1.42303804,2.55055760,0.31839489,1.67361420
0.57328664,6.95115019,0.11949961,1.67916726,0.59844095,0.13352282,1.38965408,2.53507801,0.32969487,1.63541469
0.57928964,6.93421841,0.12093816,1.67204122,0.61155700,0.13239954,1.35643858,2.51917378,0.34049743,1.59703227
0.58529265,6.91380272,0.12198188,1.66069328,0.62555195,0.13144653,1.32347280,2.50248781,0.35068424,1.55857062
0.59129565,6.88881867,0.12262811,1.64501716,0.64025891,0.13064169,1.29077057,2.48458105,0.36014482,1.52005419
0.59729865,6.85805941,0.12288649,1.62496667,0.65548270,0.12995343,1.25828919,2.46496418,0.36877945,1.48144081
0.60330165,6.82027351,0.12277969,1.60056486,0.67100814,0.12934267,1.22594243,2.44313136,0.37650158,1.44263701
0.60930465,6.77424303,0.12234355,1.57191027,0.68660879,0.12876516,1.19361477,2.41859405,0.38323967,1.40351511
0.61530765,6.71885727,0.12162667,1.53917955,0.70205561,0.12817390,1.16117605,2.39091286,0.38893828,1.36393088
0.62131066,6.65317810,0.12068925,1.50262644,0.71712497,0.12752156,1.12849552,2.35972544,0.39355841,1.32374063
0.62731366,6.57649363,0.11960144,1.46257695,0.73160559,0.12676286,1.09545480,2.32476919,0.39707717,1.28281689
0.63331666,6.48835795,0.11844102,1.41942112,0.74530406,0.12585661,1.06195895,2.28589748,0.39948671,1.24106178
0.63931966,6.38861531,0.11729072,1.37360179,0.75804863,0.12476754,1.02794536,2.24308886,0.40079264,1.19841754
0.64532266,6.27740872,0.11623506,1.32560110,0.76969126,0.12346766,0.99339016,2.19644917,0.40101204,1.15487387
0.65132566,6.15517322,0.11535714,1.27592555,0.78010789,0.12193720,0.95831197,2.14620656,0.40017118,1.11047182
0.65732866,6.02261547,0.11473517,1.22509045,0.78919714,0.12016519,0.92277319,2.09270043,0.39830319,1.06530445
0.66333167,5.88068168,0.11443931,1.17360470,0.79687768,0.11814939,0.88687878,2.03636503,0.39544587,1.01951446
0.66933467,5.73051644,0.11452856,1.12195667,0.80308459,0.11589603,0.85077291,1.97770906,0.39163971,0.97328912
0.67533767,5.57341533,0.11504817,1.07060187,0.80776531,0.11341899,0.81463385,1.91729275,0.38692628,0.92685320
0.68134067,5.41077435,0.11602753,1.01995297,0.81087541,0.11073876,0.77866739,1.85570372,0.38134713,0.88046043
0.68734367,5.24403892,0.11747865,0.97037244,0.81237474,0.10788117,0.74309920,1.79353308,0.37494317,0.83438402
0.69334667,5.07465510,0.11939536,0.92216801,0.81222441,0.10487592,0.70816663,1.73135311,0.36775452,0.78890703
0.69934967,4.90402515,0.12175319,0.87559082,0.81038477,0.10175509,0.67411026,1.66969751,0.35982090,0.74431304
0.70535268,4.73346924,0.12451000,0.83083609,0.80681472,0.09855164,0.64116552,1.60904514,0.35118225,0.70087762
0.71135568,4.56419443,0.12760724,0.78804589,0.80147248,0.09529805,0.60955486,1.54980769,0.34187977,0.65886103
0.71735868,4.39727154,0.13097189,0.74731352,0.79431767,0.09202503,0.57948057,1.49232174,0.33195697,0.61850223
0.72336168,4.23362017,0.13451889,0.70868905,0.78531476,0.08876053,0.55111858,1.43684506,0.32146073,0.58001471
0.72936468,4.07400153,0.13815396,0.67218542,0.77443748,0.08552892,0.52461335,1.38355704,0.31044228,0.54358372
0.73536768,3.91901842,0.14177672,0.63778470,0.76167400,0.08235044,0.50007404,1.33256267,0.29895789,0.50936527
0.74137069,3.76912155,0.14528399,0.60544396,0.74703245,0.07924097,0.47757202,1.28389970,0.28706921,0.47748647
0.74737369,3.62462099,0.14857304,0.57510063,0.73054631,0.07621195,0.45713969,1.23754808,0.27484328,0.44804711
0.75337669,3.48570179,0.15154474,0.54667702,0.71227939,0.07327059,0.43877070,1.19344106,0.26235207,0.42112228
0.75937969,3.35244241,0.15410649,0.52008392,0.69232986,0.07042028,0.42242147,1.15147721,0.24967168,0.39676565
0.76538269,3.22483503,0.15617481,0.49522341,0.67083314,0.06766108,0.40801395,1.11153263,0.23688121,0.37501318
0.77138569,3.10280664,0.15767747,0.47199086,0.64796330,0.06499042,0.39543945,1.07347279,0.22406127,0.35588702
0.77738869,2.98624014,0.15855526,0.45027637,0.62393282,0.06240374,0.38456350,1.03716344,0.21129247,0.33939921
0.78339170,2.87499456,0.15876314,0.42996591,0.59899069,0.05989529,0.37523143,1.00248018,0.19865368,0.32555510
0.78939470,2.76892410,0.15827097,0.41094221,0.57341881,0.05745878,0.36727455,0.96931649,0.18622048,0.31435617
0.79539770,2.66789525,0.15706378,0.39308583,0.54752687,0.05508811,0.36051675,0.93758991,0.17406366,0.30580207
0.80140070,2.57180181,0.15514151,0.37627636,0.52164594,0.05277788,0.35478112,0.90724638,0.16224798,0.29989187
0.80740370,2.48057754,0.15251842,0.36039395,0.49612092,0.05052395,0.34989655,0.87826280,0.15083126,0.29662432
0.81340670,2.39420626,0.14922216,0.34532130,0.47130233,0.04832380,0.34570399,0.85064769,0.13986379,0.29599714
0.81940970,2.31272930,0.14529255,0.33094584,0.44753774,0.04617681,0.34206214,0.82444039,0.12938813,0.29800535
0.82541271,2.23625030,0.14078017,0.31716230,0.42516311,0.04408442,0.33885242,0.79970872,0.11943921,0.30263873
0.83141571,2.16493733,0.13574482,0.30387537,0.40449457,0.04205024,0.33598312,0.77654550,0.11004493,0.30987848
0.83741871,2.09902250,0.13025392,0.29100227,0.38582077,0.04007999,0.33339251,0.75506405,0.10122684,0.31969335
0.84342171,2.03879915,0.12438083,0.27847526,0.36939621,0.03818142,0.33105096,0.73539306,0.09300125,0.33203538
0.84942471,1.98461691,0.11820332,0.26624366,0.35543577,0.03636412,0.32896205,0.71767098,0.08538036,0.34683558
0.85542771,1.93687485,0.11180198,0.25427543,0.34411050,0.03463935,0.32716268,0.70204022,0.07837353,0.36399985
0.86143072,1.89601314,0.10525882,0.24255817,0.33554491,0.03301973,0.32572230,0.68864152,0.07198859,0.38340536
0.86743372,1.86250351,0.09865591,0.23109933,0.32981572,0.03151903,0.32474140,0.67760857,0.06623301,0.40489791
0.87343672,1.83683900,0.09207424,0.21992586,0.32695199,0.03015184,0.32434931,0.66906323,0.06111499,0.42829028
0.87943972,1.81952334,0.08559267,0.20908307,0.32693671,0.02893330,0.32470164,0.66311152,0.05664436,0.45336216
0.88544272,1.81106022,0.07928699,0.19863293,0.32970949,0.02787879,0.32597734,0.65984043,0.05283323,0.47986150
0.89144572,1.81194293,0.07322920,0.18865193,0.33517033,0.02700372,0.32837553,0.65931580,0.04969641,0.50750762
0.89744872,1.82264424,0.06748684,0.17922840,0.34318420,0.02632317,0.33211230,0.66158110,0.04725151,0.53599606
0.90345173,1.84360688,0.06212250,0.17045968,0.35358610,0.02585169,0.33741733,0.66665733,0.04551883,0.56500496
0.90945473,1.87523436,0.05719339,0.16244917,0.36618649,0.02560303,0.34453054,0.67454367,0.04452086,0.59420283
0.91545773,1.91788205,0.05275098,0.15530323,0.38077666,0.02558989,0.35369848,0.68521896,0.04428157,0.62325748
0.92146073,1.97184825,0.04884081,0.14912823,0.39713400,0.02582363,0.36517052,0.69864370,0.04482548,0.65184556
0.92746373,2.03736503,0.04550217,0.14402776,0.41502675,0.02631405,0.37919463,0.71476227,0.04617642,0.67966238
0.93346673,2.11458848,0.04276797,0.14009986,0.43421818,0.02706911,0.39601267,0.73350530,0.04835614,0.70643148
0.93946973,2.20358828,0.04066453,0.13743455,0.45447008,0.02809463,0.41585489,0.75479182,0.05138282,0.73191345
0.94547274,2.30433632,0.03921133,0.13611148,0.47554544,0.02939402,0.43893380,0.77853093,0.05526938,0.75591351
0.95147574,2.41669465,0.03842082,0.13619766,0.49721031,0.03096799,0.46543707,0.80462304,0.06002178,0.77828755
0.95747874,2.54040285,0.03829816,0.13774541,0.51923501,0.03281427,0.49551968,0.83296032,0.06563738,0.79894614
0.96348174,2.67506549,0.03884087,0.14079030,0.54139465,0.03492733,0.52929540,0.86342650,0.07210324,0.81785654
0.96948474,2.82014014,0.04003859,0.14534928,0.56346927,0.03729813,0.56682777,0.89589612,0.07939472,0.83504248
0.97548774,2.97492713,0.04187273,0.15141881,0.58524367,0.03991396,0.60812095,0.93023313,0.08747408,0.85058181
0.98149075,3.13856176,0.04431622,0.15897322,0.60650733,0.04275828,0.65311090,0.96628939,0.09628956,0.86460228
0.98749375,3.31001033,0.04733330,0.16796318,0.62705443,0.04581069,0.70165732,1.00390300,0.10577464,0.87727568
0.99349675,3.48807087,0.05087943,0.17831458,0.64668436,0.04904695,0.75353703,1.04289700,0.11584772,0.88881078
0.99949975,3.67137959,0.05490135,0.18992766,0.66520282,0.05243914,0.80843922,1.08307849,0.12641235,0.89944549
1.00550275,3.85842373,0.05933734,0.20267676,0.68242355,0.05595595,0.86596330,1.12423867,0.13735779,0.90943872
1.01150575,4.04756125,0.06411772,0.21641061,0.69817099,0.05956306,0.92561968,1.16615372,0.14856018,0.91906231
1.01750875,4.23704743,0.06916567,0.23095341,0.71228347,0.06322366,0.98683406,1.20858691,0.15988417,0.92859362
1.02351176,4.42506782,0.07439822,0.24610663,0.72461722,0.06689908,1.04895523,1.25129175,0.17118506,0.93830886
1.02951476,4.60977689,0.07972769,0.26165175,0.73505080,0.07054952,1.11126666,1.29401618,0.18231141,0.94847752
1.03551776,4.78934094,0.08506330,0.27735377,0.74348971,0.07413487,1.17300159,1.33650768,0.19310795,0.95935798
1.04152076,4.96198372,0.09031309,0.29296562,0.74987105,0.07761552,1.23336124,1.37851891,0.20341891,0.97119425
1.04752376,5.12603266,0.09538598,0.30823324,0.75416778,0.08095330,1.29153574,1.41981361,0.21309147,0.98421376
1.05352676,5.27996365,0.10019403,0.32290129,0.75639231,0.08411228,1.34672677,1.46017239,0.22197932,0.99862600
1.05952976,5.42244218,0.10465467,0.33671926,0.75659913,0.08705960,1.39817113,1.49939794,0.22994617,1.01462160
1.06553277,5.55235859,0.10869292,0.34944784,0.75488618,0.08976620,1.44516427,1.53731933,0.23686912,1.03237178
1.07153577,5.66885559,0.11224343,0.36086519,0.75139482,0.09220739,1.48708247,1.57379504,0.24264170,1.05202761
1.07753877,5.77134656,0.11525227,0.37077299,0.74630817,0.09436334,1.52340298,1.60871446,0.24717652,1.07371892
1.08354177,5.85952343,0.11767831,0.37900199,0.73984786,0.09621937,1.55372069,1.64199770,0.25040739,1.09755264
1.08954477,5.93335372,0.11949428,0.38541684,0.73226916,0.09776611,1.57776095,1.67359371,0.25229088,1.12361036
1.09554777,5.99306682,0.12068724,0.38991996,0.72385476,0.09899946,1.59538760,1.70347674,0.25280719,1.15194511
1.10155078,6.03913016,0.12125851,0.39245439,0.71490721,0.09992039,1.60660591,1.73164140,0.25196039,1.18257749
1.10755378,6.07221664,0.12122319,0.39300554,0.70574050,0.10053463,1.61156042,1.75809655,0.24977799,1.21549132
1.11355678,6.09316509,0.12060897,0.39160161,0.69667107,0.10085219,1.61052770,1.78285859,0.24630982,1.25062902
1.11955978,6.10293604,0.11945468,0.38831292,0.68800858,0.10088687,1.60390454,1.80594448,0.24162643,1.28788739
1.12556278,6.10256517,0.11780828,0.38325013,0.68004693,0.10065562,1.59219226,1.82736509,0.23581687,1.32711397
1.13156578,6.09311726,0.11572468,0.37656129,0.67305590,0.10017794,1.57597796,1.84711930,0.22898616,1.36810471
1.13756878,6.07564305,0.11326334,0.36842815,0.66727371,0.09947528,1.55591376,1.86518945,0.22125242,1.41060336
1.14357179,6.05114148,0.11048577,0.35906160,0.66290097,0.09857046,1.53269514,1.88153847,0.21274380,1.45430302
1.14957479,6.02052928,0.10745324,0.34869661,0.66009609,0.09748718,1.50703935,1.89610894,0.20359535,1.49885040
1.15557779,5.98461942,0.10422447,0.33758667,0.65897246,0.09624958,1.47966505,1.90882440,0.19394592,1.54385276
1.16158079,5.94410939,0.10085382,0.32599807,0.65959745,0.09488196,1.45127388,1.91959282,0.18393514,1.58888785
1.16758379,5.89957950,0.09738971,0.31420393,0.66199310,0.09340847,1.42253477,1.92831214,0.17370063,1.63351664
1.17358679,5.85150083,0.09387353,0.30247835,0.66613860,0.09185301,1.39407140,1.93487767,0.16337544,1.67729849
1.17958979,5.80025176,0.09033898,0.29109058,0.67197416,0.09023913,1.36645296,1.93919084,0.15308576,1.71980835
1.18559280,5.74614132,0.08681190,0.28029937,0.67940608,0.08858999,1.34018825,1.94116885,0.14294901,1.76065504
1.19159580,5.68943727,0.08331050,0.27034757,0.68831266,0.08692834,1.31572278,1.94075449,0.13307224,1.79949989
1.19759880,5.63039638,0.07984604,0.26145702,0.69855057,0.08527650,1.29343840,1.93792554,0.12355079,1.83607455
1.20360180,5.56929413,0.07642371,0.25382372,0.70996125,0.08365634,1.27365492,1.93270291,0.11446739,1.87019688
1.20960480,5.50645131,0.07304388,0.24761347,0.72237698,0.08208910,1.25663285,1.92515693,0.10589143,1.90178365
1.21560780,5.44225472,0.06970340,0.24295791,0.73562616,0.08059527,1.24257676,1.91541109,0.09787866,1.93085909
1.22161081,5.37717024,0.06639696,0.23995102,0.74953764,0.07919428,1.23163834,1.90364278,0.09047102,1.95755820
1.22761381,5.31174620,0.06311843,0.23864635,0.76394371,0.07790412,1.22391874,1.89008067,0.08369673,1.98212407
1.23361681,5.24660657,0.05986210,0.23905487,0.77868170,0.07674090,1.21946969,1.87499855,0.07757069,2.00489886
1.23961981,5.18243339,0.05662365,0.24114363,0.79359418,0.07571832,1.21829317,1.85870579,0.07209496,2.02630820
