energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
3.15457729,4.66840139,0.05599246,0.55136247,1.61846127,0.80056830,2.33272329,1.54345171,0.23877618,1.25949573
3.16058029,4.56249628,0.05356652,0.53740486,1.58069074,0.78669508,2.27874885,1.49768545,0.24047476,1.22453588
3.16658329,4.45722917,0.05134220,0.52394488,1.54325290,0.77322867,2.22476836,1.45169574,0.24144263,1.19049069
3.17258629,4.35295594,0.04932173,0.51108959,1.50623180,0.76027539,2.17067589,1.40550191,0.24168756,1.15747526
3.17858929,4.25009570,0.04750648,0.49893994,1.46973530,0.74794361,2.11639845,1.35916883,0.24123614,1.12560538
3.18459230,4.14912588,0.04589710,0.48758946,1.43389577,0.73634065,2.06190286,1.31280945,0.24013251,1.09499682
3.19059530,4.05057369,0.04449361,0.47712318,1.39886950,0.72556963,2.00720064,1.26658475,0.23843639,1.06576382
3.19659830,3.95500421,0.04329557,0.46761697,1.36483471,0.71572621,1.95235054,1.22070117,0.23622056,1.03801697
3.20260130,3.86300527,0.04230208,0.45913701,1.33198822,0.70689535,1.89745879,1.17540544,0.23356788,1.01186046
3.20860430,3.77516999,0.04151182,0.45173951,1.30054062,0.69914822,1.84267680,1.13097738,0.23056805,0.98738895
3.21460730,3.69207776,0.04092301,0.44547044,1.27071016,0.69253926,1.78819673,1.08772080,0.22731425,0.96468430
3.22061031,3.61427468,0.04053335,0.44036553,1.24271567,0.68710375,1.73424525,1.04595323,0.22389980,0.94381230
3.22661331,3.54225453,0.04033984,0.43645009,1.21676860,0.68285575,1.68107594,1.00599493,0.22041517,0.92481976
3.23261631,3.47644154,0.04033870,0.43373910,1.19306482,0.67978684,1.62896094,0.96815778,0.21694520,0.90773218
3.23861931,3.41717574,0.04052511,0.43223717,1.17177634,0.67786553,1.57818241,0.93273469,0.21356698,0.89255213
3.24462231,3.36470189,0.04089311,0.43193858,1.15304352,0.67703762,1.52902444,0.89998991,0.21034818,0.87925864
3.25062531,3.31916248,0.04143534,0.43282735,1.13696810,0.67722737,1.48176586,0.87015090,0.20734608,0.86780762
3.25662831,3.28059525,0.04214298,0.43487732,1.12360741,0.67833962,1.43667428,0.84340178,0.20460718,0.85813327
3.26263132,3.24893513,0.04300555,0.43805222,1.11296999,0.68026273,1.39400181,0.81987887,0.20216742,0.85015064
3.26863432,3.22402036,0.04401094,0.44230587,1.10501292,0.68287220,1.35398236,0.79966815,0.20005283,0.84375901
3.27463732,3.20560231,0.04514534,0.44758229,1.09964086,0.68603486,1.31683059,0.78280480,0.19828065,0.83884594
3.28064032,3.19335820,0.04639339,0.45381599,1.09670695,0.68961344,1.28274231,0.76927448,0.19686067,0.83529189
3.28664332,3.18690580,0.04773832,0.46093221,1.09601534,0.69347120,1.25189605,0.75901629,0.19579666,0.83297495
3.29264632,3.18581910,0.04916218,0.46884736,1.09732540,0.69747651,1.22445530,0.75192690,0.19508784,0.83177546
3.29864932,3.18964408,0.05064617,0.47746945,1.10035724,0.70150704,1.20057107,0.74786579,0.19473019,0.83158033
3.30465233,3.19791345,0.05217105,0.48669880,1.10479845,0.70545343,1.18038432,0.74666090,0.19471750,0.83228654
3.31065533,3.21015966,0.05371758,0.49642879,1.11031162,0.70922215,1.16402766,0.74811466,0.19504214,0.83380397
3.31665833,3.22592554,0.05526700,0.50654686,1.11654248,0.71273756,1.15162610,0.75200987,0.19569538,0.83605696
3.32266133,3.24477208,0.05680162,0.51693572,1.12312830,0.71594294,1.14329640,0.75811532,0.19666741,0.83898494
3.32866433,3.26628318,0.05830529,0.52747474,1.12970628,0.71880054,1.13914488,0.76619080,0.19794698,0.84254175
3.33466733,3.29006732,0.05976396,0.53804151,1.13592174,0.72129064,1.13926351,0.77599145,0.19952073,0.84669387
3.34067034,3.31575648,0.06116619,0.54851364,1.14143575,0.72340971,1.14372445,0.78727148,0.20137227,0.85141773
3.34667334,3.34300262,0.06250352,0.55877064,1.14593222,0.72516784,1.15257306,0.79978692,0.20348124,0.85669611
3.35267634,3.37147227,0.06377085,0.56869587,1.14912416,0.72658554,1.16581978,0.81329788,0.20582220,0.86251399
3.35867934,3.40084005,0.06496670,0.57817852,1.15075904,0.72769018,1.18343121,0.82757006,0.20836379,0.86885416
3.36468234,3.43078163,0.06609328,0.58711552,1.15062327,0.72851229,1.20532095,0.84237582,0.21106799,0.87569268
3.37068534,3.46096704,0.06715652,0.59541338,1.14854575,0.72908186,1.23134077,0.85749492,0.21388972,0.88299482
3.37668834,3.49105507,0.06816592,0.60298973,1.14440037,0.72942504,1.26127270,0.87271512,0.21677684,0.89071145
3.38269135,3.52068928,0.06913426,0.60977477,1.13810775,0.72956127,1.29482273,0.88783269,0.21967053,0.89877636
3.38869435,3.54949629,0.07007716,0.61571237,1.12963602,0.72950106,1.33161666,0.90265317,0.22250620,0.90710466
3.39469735,3.57708677,0.07101254,0.62076096,1.11900085,0.72924466,1.37119873,0.91699227,0.22521475,0.91559246
3.40070035,3.60305927,0.07196001,0.62489407,1.10626471,0.72878155,1.41303344,0.93067723,0.22772431,0.92411786
3.40670335,3.62700704,0.07294007,0.62810078,1.09153549,0.72809081,1.45651088,0.94354849,0.22996229,0.93254338
3.41270635,3.64852761,0.07397335,0.63038578,1.07496447,0.72714249,1.50095570,0.95546175,0.23185765,0.94071968
3.41870935,3.66723482,0.07507977,0.63176940,1.05674362,0.72589962,1.54563969,0.96629038,0.23334334,0.94849051
3.42471236,3.68277275,0.07627772,0.63228740,1.03710246,0.72432101,1.58979770,0.97592806,0.23435874,0.95569860
3.43071536,3.69483066,0.07758326,0.63199066,1.01630416,0.72236449,1.63264647,0.98429144,0.23485203,0.96219218
3.43671836,3.70315826,0.07900933,0.63094474,0.99464118,0.71999034,1.67340565,0.99132271,0.23478227,0.96783193
3.44272136,3.70758015,0.08056516,0.62922925,0.97243028,0.71716487,1.71132014,0.99699185,0.23412115,0.97249774
3.44872436,3.70800843,0.08225564,0.62693702,0.95000683,0.71386369,1.74568292,1.00129828,0.23285434,0.97609505
3.45472736,3.70445243,0.08408094,0.62417302,0.92771863,0.71007455,1.77585712,1.00427171,0.23098225,0.97856030
3.46073037,3.69702468,0.08603619,0.62105290,0.90591903,0.70579948,1.80129632,1.00597204,0.22852027,0.97986503
3.46673337,3.68594225,0.08811135,0.61770115,0.88495950,0.70105613,1.82156208,1.00648801,0.22549837,0.98001845
3.47273637,3.67152288,0.09029121,0.61424867,0.86518178,0.69587808,1.83633765,1.00593468,0.22196013,0.97906816
3.47873937,3.65417577,0.09255557,0.61082989,0.84690964,0.69031409,1.84543720,1.00444950,0.21796123,0.97709877
3.48474237,3.63438682,0.09487958,0.60757928,0.83044043,0.68442631,1.84880993,1.00218717,0.21356740,0.97422859
3.49074537,3.61269899,0.09723416,0.60462732,0.81603673,0.67828750,1.84653881,0.99931342,0.20885208,0.97060434
3.49674837,3.58968825,0.09958664,0.60209604,0.80391829,0.67197741,1.83883397,0.99599776,0.20389366,0.96639406
3.50275138,3.56593638,0.10190145,0.60009427,0.79425450,0.66557845,1.82602106,0.99240576,0.19877268,0.96177866
3.50875438,3.54200178,0.10414096,0.59871268,0.78715786,0.65917099,1.80852502,0.98869098,0.19356895,0.95694243
3.51475738,3.51838995,0.10626632,0.59801907,0.78267866,0.65282847,1.78685028,0.98498711,0.18835876,0.95206304
3.52076038,3.49552516,0.10823842,0.59805393,0.78080116,0.64661274,1.76155823,0.98140071,0.18321235,0.94730160
3.52676338,3.47372503,0.11001885,0.59882670,0.78144164,0.64056979,1.73324314,0.97800492,0.17819170,0.94279322
3.53276638,3.45317954,0.11157078,0.60031296,0.78444843,0.63472623,1.70250785,0.97483454,0.17334878,0.93863883
3.53876938,3.43393571,0.11285995,0.60245287,0.78960421,0.62908674,1.66994018,0.97188288,0.16872422,0.93489843
3.54477239,3.41588925,0.11385541,0.60515088,0.79663044,0.62363270,1.63609141,0.96910051,0.16434659,0.93158652
3.55077539,3.39878354,0.11453033,0.60827711,0.80519405,0.61832202,1.60145761,0.96639605,0.16023220,0.92866964
3.55677839,3.38221648,0.11486260,0.61167019,0.81491618,0.61309037,1.56646473,0.96363913,0.15638536,0.92606647
3.56278139,3.36565491,0.11483531,0.61514173,0.82538271,0.60785362,1.53145788,0.96066525,0.15279924,0.92365039
3.56878439,3.34845595,0.11443712,0.61848219,0.83615621,0.60251150,1.49669512,0.95728253,0.14945701,0.92125432
3.57478739,3.32989450,0.11366239,0.62146788,0.84678896,0.59695225,1.46234586,0.95327984,0.14633344,0.91867774
3.58079040,3.30919520,0.11251128,0.62386900,0.85683646,0.59105798,1.42849365,0.94843609,0.14339668,0.91569545
3.58679340,3.28556769,0.11098959,0.62545808,0.86587099,0.58471059,1.39514291,0.94253015,0.14061015,0.91206758
3.59279640,3.25824309,0.10910853,0.62601865,0.87349458,0.57779783,1.36222916,0.93535097,0.13793460,0.90755049
3.59879940,3.22651016,0.10688433,0.62535360,0.87935096,0.57021927,1.32963187,0.92670733,0.13533001,0.90190783
3.60480240,3.18974927,0.10433777,0.62329288,0.88313594,0.56189181,1.29718936,0.91643700,0.13275742,0.89492138
3.61080540,3.14746275,0.10149366,0.61970013,0.88460587,0.55275455,1.26471480,0.90441461,0.13018062,0.88640114
3.61680840,3.09930014,0.09838024,0.61447798,0.88358387,0.54277272,1.23201253,0.89055816,0.12756748,0.87619408
3.62281141,3.04507750,0.09502860,0.60757170,0.87996355,0.53194053,1.19889403,0.87483383,0.12489115,0.86419143
3.62881441,2.98478990,0.09147201,0.59897115,0.87371021,0.52028282,1.16519276,0.85725892,0.12213090,0.85033403
3.63481741,2.91861700,0.08774544,0.58871095,0.86485955,0.50785551,1.13077737,0.83790292,0.11927265,0.83461570
3.64082041,2.84692152,0.08388492,0.57686885,0.85351393,0.49474475,1.09556281,0.81688675,0.11630925,0.81708452
3.64682341,2.77024117,0.07992713,0.56356256,0.83983665,0.48106499,1.05951895,0.79438023,0.11324054,0.79784212
3.65282641,2.68927465,0.07590888,0.54894515,0.82404426,0.46695598,1.02267661,0.77059809,0.11007309,0.77704100
3.65882941,2.60486248,0.07186680,0.53319935,0.80639766,0.45257891,0.98513077,0.74579459,0.10681982,0.75488026
3.66483242,2.51796383,0.06783695,0.51653112,0.78719214,0.43811193,0.94704105,0.72025718,0.10349941,0.73159987
3.67083542,2.42963043,0.06385455,0.49916264,0.76674701,0.42374516,0.90862954,0.69429939,0.10013562,0.70747385
3.67683842,2.34097866,0.05995369,0.48132536,0.74539510,0.40967546,0.87017616,0.66825321,0.09675647,0.68280265
3.68284142,2.25316083,0.05616714,0.46325312,0.72347279,0.39610120,0.83201172,0.64246128,0.09339342,0.65790505
3.68884442,2.16733682,0.05252607,0.44517583,0.70131059,0.38321714,0.79450915,0.61726905,0.09008041,0.63310996
3.69484742,2.08464658,0.04905980,0.42731380,0.67922496,0.37120962,0.75807298,0.59301714,0.08685301,0.60874819
3.70085043,2.00618449,0.04579562,0.40987301,0.65751125,0.36025214,0.72312765,0.57003400,0.08374742,0.58514467
3.70685343,1.93297577,0.04275845,0.39304123,0.63643808,0.35050150,0.69010487,0.54862899,0.08079962,0.56261104
3.71285643,1.86595541,0.03997064,0.37698522,0.61624318,0.34209448,0.65943047,0.52908603,0.07804444,0.54143896
3.71885943,1.80594970,0.03745158,0.36184882,0.59713062,0.33514509,0.63151106,0.51165762,0.07551469,0.52189406
3.72486243,1.75366049,0.03521748,0.34775198,0.57926934,0.32974244,0.60672099,0.49655965,0.07324038,0.50421068
3.73086543,1.70965199,0.03328101,0.33479052,0.56279293,0.32594917,0.58538984,0.48396657,0.07124788,0.48858734
3.73686843,1.67434015,0.03165100,0.32303643,0.54780026,0.32380031,0.56779080,0.47400735,0.06955928,0.47518308
3.74287144,1.64798456,0.03033217,0.31253880,0.53435701,0.32330277,0.55413046,0.46676202,0.06819168,0.46411442
3.74887444,1.63068263,0.02932487,0.30332492,0.52249760,0.32443513,0.54454000,0.46225886,0.06715666,0.45545317
3.75487744,1.62236624,0.02862493,0.29540161,0.51222762,0.32714789,0.53906842,0.46047253,0.06645984,0.44922498
3.76088044,1.62280081,0.02822347,0.28875664,0.50352622,0.33136408,0.53767771,0.46132294,0.06610047,0.44540859
3.76688344,1.63158690,0.02810692,0.28336015,0.49634874,0.33698021,0.54024051,0.46467518,0.06607126,0.44393587
3.77288644,1.64816457,0.02825708,0.27916593,0.49062898,0.34386764,0.54654010,0.47034058,0.06635828,0.44469270
3.77888944,1.67182058,0.02865126,0.27611269,0.48628155,0.35187420,0.55627298,0.47807896,0.06694100,0.44752060
3.78489245,1.70169876,0.02926259,0.27412527,0.48320388,0.36082630,0.56905411,0.48760217,0.06779259,0.45221931
3.79089545,1.73681356,0.03006043,0.27311574,0.48127816,0.37053140,0.58442455,0.49857906,0.06888024,0.45855026
3.79689845,1.77606693,0.03101090,0.27298457,0.48037313,0.38078085,0.60186151,0.51064175,0.07016577,0.46624086
3.80290145,1.81826848,0.03207749,0.27362190,0.48034588,0.39135323,0.62079055,0.52339321,0.07160631,0.47498986
3.80890445,1.86215864,0.03322184,0.27490881,0.48104370,0.40201795,0.64059954,0.53641608,0.07315517,0.48447335
3.81490745,1.90643460,0.03440452,0.27671895,0.48230610,0.41253934,0.66065404,0.54928239,0.07476286,0.49435175
3.82091046,1.94977845,0.03558591,0.27892023,0.48396708,0.42268096,0.68031364,0.56156412,0.07637812,0.50427721
3.82691346,1.99088678,0.03672713,0.28137686,0.48585763,0.43221016,0.69894856,0.57284406,0.07794909,0.51390168
3.83291646,2.02850106,0.03779093,0.28395159,0.48780870,0.44090278,0.71595624,0.58272684,0.07942456,0.52288505
3.83891946,2.06143777,0.03874259,0.28650816,0.48965439,0.44854778,0.73077707,0.59084947,0.08075510,0.53090349
3.84492246,2.08861736,0.03955072,0.28891399,0.49123551,0.45495184,0.74290884,0.59689131,0.08189425,0.53765743
3.85092546,2.10909107,0.04018805,0.29104292,0.49240343,0.45994368,0.75191938,0.60058274,0.08279966,0.54287910
3.85692846,2.12206457,0.04063200,0.29277806,0.49302401,0.46337791,0.75745693,0.60171244,0.08343401,0.54633932
3.86293147,2.12691775,0.04086522,0.29401459,0.49298169,0.46513853,0.75925790,0.60013293,0.08376595,0.54785332
3.86893447,2.12321975,0.04087590,0.29466237,0.49218335,0.46514163,0.75715177,0.59576399,0.08377075,0.54728536
3.87493747,2.11073892,0.04065796,0.29464841,0.49056202,0.46333756,0.75106305,0.58859411,0.08343086,0.54455202
3.88094047,2.08944719,0.04021105,0.29391893,0.48808013,0.45971217,0.74101019,0.57867970,0.08273623,0.53962402
3.88694347,2.05951892,0.03954041,0.29244106,0.48473215,0.45428739,0.72710177,0.56614219,0.08168448,0.53252659
3.89294647,2.02132427,0.03865653,0.29020402,0.48054655,0.44712089,0.70952999,0.55116325,0.08028086,0.52333832
3.89894947,1.97541733,0.03757475,0.28721973,0.47558683,0.43830495,0.68856208,0.53397828,0.07853799,0.51218855
3.90495248,1.92251971,0.03631464,0.28352281,0.46995152,0.42796461,0.66452969,0.51486843,0.07647552,0.49925348
3.91095548,1.86350000,0.03489941,0.27916995,0.46377325,0.41625505,0.63781717,0.49415161,0.07411951,0.48475113
3.91695848,1.79935010,0.03335514,0.27423862,0.45721646,0.40335834,0.60884881,0.47217279,0.07150180,0.46893523
3.92296148,1.73115894,0.03171004,0.26882511,0.45047419,0.38947965,0.57807595,0.44929393,0.06865920,0.45208845
3.92896448,1.66008478,0.02999370,0.26304200,0.44376361,0.37484300,0.54596406,0.42588402,0.06563260,0.43451498
3.93496748,1.58732659,0.02823633,0.25701506,0.43732060,0.35968658,0.51298055,0.40230942,0.06246607,0.41653289
3.94097049,1.51409561,0.02646807,0.25087969,0.43139338,0.34425788,0.47958343,0.37892497,0.05920588,0.39846629
3.94697349,1.44158759,0.02471831,0.24477698,0.42623544,0.32880863,0.44621132,0.35606587,0.05589951,0.38063765
3.95297649,1.37095645,0.02301512,0.23884953,0.42209786,0.31358963,0.41327480,0.33404081,0.05259468,0.36336036
3.95897949,1.30328995,0.02138473,0.23323717,0.41922139,0.29884566,0.38114948,0.31312615,0.04933841,0.34693178
3.96498249,1.23958769,0.01985114,0.22807263,0.41782838,0.28481052,0.35017065,0.29356152,0.04617613,0.33162680
3.97098549,1.18074192,0.01843572,0.22347751,0.41811496,0.27170220,0.32062953,0.27554655,0.04315079,0.31769216
3.97698849,1.12752127,0.01715696,0.21955841,0.42024364,0.25971844,0.29277120,0.25923900,0.04030211,0.30534145
3.98299150,1.08055776,0.01603027,0.21640360,0.42433665,0.24903259,0.26679385,0.24475391,0.03766585,0.29475098
3.98899450,1.04033688,0.01506783,0.21408024,0.43047017,0.23978999,0.24284935,0.23216391,0.03527318,0.28605649
3.99499750,1.00719112,0.01427849,0.21263223,0.43866974,0.23210476,0.22104495,0.22150045,0.03315010,0.27935077
4.00100050,0.98129662,0.01366773,0.21207881,0.44890701,0.22605729,0.20144590,0.21275584,0.03131704,0.27468209
4.00700350,0.96267306,0.01323768,0.21241400,0.46109790,0.22169230,0.18407875,0.20588600,0.02978845,0.27205363
4.01300650,0.95118666,0.01298707,0.21360675,0.47510228,0.21901760,0.16893531,0.20081374,0.02857258,0.27142368
4.01900950,0.94655613,0.01291138,0.21560201,0.49072535,0.21800366,0.15597698,0.19743253,0.02767131,0.27270677
4.02501251,0.94836151,0.01300290,0.21832248,0.50772038,0.21858384,0.14513927,0.19561058,0.02708016,0.27577568
4.03101551,0.95605564,0.01325083,0.22167111,0.52579323,0.22065557,0.13633665,0.19519517,0.02678832,0.28046420
4.03701851,0.96897823,0.01364152,0.22553416,0.54460803,0.22408223,0.12946721,0.19601720,0.02677895,0.28657077
4.04302151,0.98637217,0.01415864,0.22978489,0.56379441,0.22869598,0.12441746,0.19789576,0.02702951,0.29386288
4.04902451,1.00740198,0.01478348,0.23428747,0.58295566,0.23430128,0.12106687,0.20064278,0.02751224,0.30208217
4.05502751,1.03117399,0.01549527,0.23890129,0.60167792,0.24067928,0.11929226,0.20406763,0.02819480,0.31095023
4.06103052,1.05675798,0.01627157,0.24348527,0.61954012,0.24759282,0.11897183,0.20798167,0.02904107,0.32017503
4.06703352,1.08320986,0.01708870,0.24790224,0.63612423,0.25479215,0.11998892,0.21220254,0.03001196,0.32945773
4.07303652,1.10959490,0.01792226,0.25202302,0.65102585,0.26202108,0.12223525,0.21655835,0.03106648,0.33849993
4.07903952,1.13501104,0.01874765,0.25573029,0.66386462,0.26902346,0.12561365,0.22089147,0.03216275,0.34701115
4.08504252,1.15861161,0.01954063,0.25892194,0.67429425,0.27554991,0.13004024,0.22506194,0.03325915,0.35471626
4.09104552,1.17962685,0.02027795,0.26151388,0.68201189,0.28136450,0.13544589,0.22895053,0.03431550,0.36136281
4.09704852,1.19738363,0.02093788,0.26344220,0.68676648,0.28625121,0.14177696,0.23246107,0.03529418,0.36672794
4.10305153,1.21132271,0.02150079,0.26466456,0.68836583,0.29001994,0.14899524,0.23552232,0.03616127,0.37062474
4.10905453,1.22101280,0.02194968,0.26516078,0.68668229,0.29251194,0.15707709,0.23808906,0.03688756,0.37290771
4.11505753,1.22616106,0.02227061,0.26493262,0.68165655,0.29360432,0.16601178,0.24014239,0.03744942,0.37347725
4.12106053,1.22661950,0.02245305,0.26400273,0.67329968,0.29321356,0.17579898,0.24168940,0.03782961,0.37228295
4.12706353,1.22238693,0.02249019,0.26241282,0.66169312,0.29129785,0.18644561,0.24276187,0.03801779,0.36932549
4.13306653,1.21360641,0.02237902,0.26022109,0.64698661,0.28785819,0.19796212,0.24341435,0.03801086,0.36465704
4.13906953,1.20055819,0.02212040,0.25749908,0.62939424,0.28293812,0.21035821,0.24372145,0.03781312,0.35838029
4.14507254,1.18364833,0.02171895,0.25432804,0.60918854,0.27662212,0.22363847,0.24377452,0.03743610,0.35064578
4.15107554,1.16339346,0.02118281,0.25079495,0.58669290,0.26903277,0.23779792,0.24367785,0.03689823,0.34164794
4.15707854,1.14040220,0.02052336,0.24698846,0.56227267,0.26032672,0.25281772,0.24354445,0.03622426,0.33161972
4.16308154,1.11535402,0.01975473,0.24299481,0.53632500,0.25068966,0.26866145,0.24349168,0.03544447,0.32082609
4.16908454,1.08897625,0.01889337,0.23889404,0.50926817,0.24033042,0.28527203,0.24363675,0.03459368,0.30955654
4.17508754,1.06202028,0.01795744,0.23475664,0.48153033,0.22947455,0.30256952,0.24409243,0.03371017,0.29811698
4.18109055,1.03523766,0.01696627,0.23064075,0.45353854,0.21835747,0.32045002,0.24496297,0.03283442,0.28682106
4.18709355,1.00935708,0.01593976,0.22659012,0.42570802,0.20721751,0.33878579,0.24634043,0.03200787,0.27598140
4.19309655,0.98506306,0.01489781,0.22263287,0.39843237,0.19628912,0.35742648,0.24830163,0.03127154,0.26590090
4.19909955,0.96297677,0.01385982,0.21878108,0.37207476,0.18579635,0.37620167,0.25090561,0.03066478,0.25686438
4.20510255,0.94363988,0.01284416,0.21503139,0.34696044,0.17594692,0.39492444,0.25419182,0.03022399,0.24913078
4.21110555,0.92750150,0.01186788,0.21136626,0.32337081,0.16692701,0.41339589,0.25817895,0.02998152,0.24292621
4.21710855,0.91490853,0.01094630,0.20775606,0.30153902,0.15889679,0.43141040,0.26286449,0.02996458,0.23843782
4.22311156,0.90609959,0.01009289,0.20416179,0.28164717,0.15198697,0.44876130,0.26822483,0.03019443,0.23580890
4.22911456,0.90120227,0.00931909,0.20053814,0.26382505,0.14629623,0.46524669,0.27421601,0.03068567,0.23513502
4.23511756,0.90023365,0.00863432,0.19683692,0.24815045,0.14188971,0.48067514,0.28077487,0.03144577,0.23646158
4.24112056,0.90310377,0.00804604,0.19301047,0.23465064,0.13879845,0.49487094,0.28782067,0.03247480,0.23978249
4.24712356,0.90962179,0.00755987,0.18901499,0.22330511,0.13701971,0.50767872,0.29525704,0.03376540,0.24504033
4.25312656,0.91950439,0.00717985,0.18481353,0.21404919,0.13651829,0.51896717,0.30297411,0.03530293,0.25212766
4.25912956,0.93238617,0.00690865,0.18037860,0.20677852,0.13722852,0.52863174,0.31085095,0.03706593,0.26088980
4.26513257,0.94783169,0.00674791,0.17569411,0.20135399,0.13905708,0.53659634,0.31875811,0.03902672,0.27112862
4.27113557,0.96534876,0.00669858,0.17075675,0.19760719,0.14188639,0.54281398,0.32656026,0.04115220,0.28260768
4.27713857,0.98440282,0.00676122,0.16557667,0.19534602,0.14557854,0.54726638,0.33411904,0.04340491,0.29505827
4.28314157,1.00443199,0.00693637,0.16017744,0.19436050,0.14997964,0.54996280,0.34129588,0.04574414,0.30818648
4.28914457,1.02486257,0.00722485,0.15459542,0.19442852,0.15492449,0.55093817,0.34795502,0.04812721,0.32168095
4.29514757,1.04512469,0.00762800,0.14887854,0.19532157,0.16024141,0.55025070,0.35396650,0.05051080,0.33522124
4.30115058,1.06466774,0.00814795,0.14308461,0.19681023,0.16575717,0.54797923,0.35920921,0.05285233,0.34848650
4.30715358,1.08297530,0.00878771,0.13727927,0.19866944,0.17130179,0.54422044,0.36357386,0.05511129,0.36116424
4.31315658,1.09957906,0.00955124,0.13153369,0.20068349,0.17671319,0.53908608,0.36696589,0.05725048,0.37295898
4.31915958,1.11407142,0.01044344,0.12592213,0.20265058,0.18184148,0.53270029,0.36930814,0.05923722,0.38360032
4.32516258,1.12611618,0.01147000,0.12051949,0.20438691,0.18655278,0.52519721,0.37054316,0.06104421,0.39285039
4.33116558,1.13545709,0.01263713,0.11539889,0.20573030,0.19073242,0.51671862,0.37063515,0.06265035,0.40051014
4.33716858,1.14192363,0.01395126,0.11062944,0.20654314,0.19428748,0.50741187,0.36957129,0.06404117,0.40642448
4.34317159,1.14543379,0.01541854,0.10627413,0.20671470,0.19714854,0.49742785,0.36736239,0.06520903,0.41048586
4.34917459,1.14599369,0.01704430,0.10238807,0.20616276,0.19927051,0.48691895,0.36404276,0.06615307,0.41263628
4.35517759,1.14369377,0.01883248,0.09901687,0.20483444,0.20063270,0.47603699,0.35966935,0.06687875,0.41286754
4.36118059,1.13870178,0.02078490,0.09619545,0.20270624,0.20123795,0.46493101,0.35431987,0.06739721,0.41121985
4.36718359,1.13125272,0.02290060,0.09394700,0.19978343,0.20111100,0.45374479,0.34809026,0.06772435,0.40777876
4.37318659,1.12163611,0.02517517,0.09228236,0.19609862,0.20029610,0.44261434,0.34109134,0.06787971,0.40267064
4.37918959,1.11018131,0.02760011,0.09119960,0.19170973,0.19885412,0.43166509,0.33344485,0.06788519,0.39605692
4.38519260,1.09724152,0.03016232,0.09068399,0.18669742,0.19685909,0.42100916,0.32527908,0.06776374,0.38812738
4.39119560,1.08317729,0.03284367,0.09070825,0.18116214,0.19439465,0.41074258,0.31672428,0.06753795,0.37909279
4.39719860,1.06834046,0.03562081,0.09123308,0.17522081,0.19155032,0.40094290,0.30790799,0.06722882,0.36917740
4.40320160,1.05305950,0.03846513,0.09220806,0.16900347,0.18841793,0.39166711,0.29895073,0.06685458,0.35861146
4.40920460,1.03762692,0.04134297,0.09357285,0.16264986,0.18508838,0.38295026,0.28996205,0.06642973,0.34762422
4.41520760,1.02228954,0.04421609,0.09525872,0.15630622,0.18164879,0.37480478,0.28103733,0.06596436,0.33643779
4.42121061,1.00724222,0.04704234,0.09719035,0.15012231,0.17818036,0.36722077,0.27225540,0.06546373,0.32526190
4.42721361,0.99262522,0.04977658,0.09928790,0.14424875,0.17475669,0.36016728,0.26367711,0.06492814,0.31428999
4.43321661,0.97852537,0.05237188,0.10146934,0.13883484,0.17144296,0.35359451,0.25534491,0.06435316,0.30369650
4.43921961,0.96498080,0.05478075,0.10365287,0.13402663,0.16829571,0.34743702,0.24728353,0.06373011,0.29363549
4.44522261,0.95198887,0.05695664,0.10575945,0.12996555,0.16536316,0.34161775,0.23950147,0.06304680,0.28424045
4.45122561,0.93951660,0.05885541,0.10771534,0.12678714,0.16268615,0.33605260,0.23199342,0.06228853,0.27562515
4.45722861,0.92751266,0.06043679,0.10945449,0.12462013,0.16029932,0.33065544,0.22474325,0.06143915,0.26788532
4.46323162,0.91592030,0.06166583,0.11092072,0.12358557,0.15823250,0.32534311,0.21772747,0.06048230,0.26110079
4.46923462,0.90468981,0.06251416,0.11206956,0.12379589,0.15651221,0.32004031,0.21091886,0.05940260,0.25533794
4.47523762,0.89378989,0.06296102,0.11286971,0.12535383,0.15516282,0.31468382,0.20428999,0.05818676,0.25065205
4.48124062,0.88321683,0.06299409,0.11330396,0.12835116,0.15420759,0.30922605,0.19781658,0.05682460,0.24708931
4.48724362,0.87300090,0.06260997,0.11336960,0.13286695,0.15366918,0.30363749,0.19148025,0.05530990,0.24468825
4.49324662,0.86320934,0.06181436,0.11307824,0.13896563,0.15356964,0.29790795,0.18527067,0.05364095,0.24348049
4.49924962,0.85394586,0.06062186,0.11245499,0.14669452,0.15392990,0.29204666,0.17918697,0.05182094,0.24349057
4.50525263,0.84534643,0.05905551,0.11153716,0.15608121,0.15476873,0.28608101,0.17323827,0.04985802,0.24473502
4.51125563,0.83757189,0.05714596,0.11037245,0.16713064,0.15610121,0.28005413,0.16744346,0.04776508,0.24722069
4.51725863,0.83079764,0.05493041,0.10901672,0.17982227,0.15793684,0.27402161,0.16183012,0.04555940,0.25094240
4.52326163,0.82520148,0.05245132,0.10753147,0.19410725,0.16027755,0.26804730,0.15643291,0.04326197,0.25588030
4.52926463,0.82095015,0.04975500,0.10598119,0.20990619,0.16311556,0.26219882,0.15129133,0.04089675,0.26199707
4.53526763,0.81818581,0.04689011,0.10443065,0.22710735,0.16643153,0.25654284,0.14644717,0.03848975,0.26923536
4.54127064,0.81701342,0.04390610,0.10294230,0.24556586,0.17019300,0.25114058,0.14194187,0.03606809,0.27751566
