energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.30115058,1.82421736,0.50119453,0.00000000,0.00500299,0.41046897,1.06934312,0.98381279
-4.29514757,1.71870884,0.45722209,0.00000000,0.00471373,0.39160123,0.99744321,0.93011737
-4.28914457,1.61537019,0.41594788,0.00000000,0.00441833,0.37285299,0.92724518,0.87712081
-4.28314157,1.51460090,0.37733520,0.00000000,0.00411943,0.35446674,0.85890188,0.82502034
-4.27713857,1.41687371,0.34133598,0.00000000,0.00381971,0.33670156,0.79259059,0.77406298
-4.27113557,1.32272119,0.30789550,0.00000000,0.00352186,0.31982585,0.72850942,0.72453768
-4.26513257,1.23271776,0.27695584,0.00000000,0.00322851,0.30410934,0.66687137,0.67676476
-4.25912956,1.14745838,0.24845822,0.00000000,0.00294214,0.28981464,0.60789691,0.63108340
-4.25312656,1.06753517,0.22234439,0.00000000,0.00266503,0.27718876,0.55180559,0.58783787
-4.24712356,0.99351344,0.19855714,0.00000000,0.00239923,0.26645495,0.49880741,0.54736343
-4.24112056,0.92590844,0.17704027,0.00000000,0.00214649,0.25780499,0.44909455,0.50997255
-4.23511756,0.86516374,0.15773806,0.00000000,0.00190823,0.25139251,0.40283390,0.47594208
-4.22911456,0.81163253,0.14059452,0.00000000,0.00168554,0.24732722,0.36016087,0.44550205
-4.22311156,0.76556233,0.12555252,0.00000000,0.00147919,0.24567053,0.32117462,0.41882646
-4.21710855,0.72708381,0.11255292,0.00000000,0.00128960,0.24643256,0.28593495,0.39602635
-4.21110555,0.69620379,0.10153369,0.00000000,0.00111686,0.24957059,0.25446078,0.37714543
-4.20510255,0.67280276,0.09242923,0.00000000,0.00096081,0.25498910,0.22673013,0.36215811
-4.19909955,0.65663658,0.08516975,0.00000000,0.00082100,0.26254129,0.20268144,0.35097011
-4.19309655,0.64734214,0.07968079,0.00000000,0.00069678,0.27203203,0.18221598,0.34342129
-4.18709355,0.64444660,0.07588283,0.00000000,0.00058732,0.28322226,0.16520109,0.33929057
-4.18109055,0.64737968,0.07369103,0.00000000,0.00049167,0.29583444,0.15147404,0.33830256
-4.17508754,0.65548846,0.07301504,0.00000000,0.00040876,0.30955923,0.14084612,0.34013570
-4.16908454,0.66805409,0.07375885,0.00000000,0.00033748,0.32406291,0.13310699,0.34443144
-4.16308154,0.68430990,0.07582082,0.00000000,0.00027669,0.33899546,0.12802886,0.35080423
-4.15707854,0.70346020,0.07909375,0.00000000,0.00022528,0.35399909,0.12537067,0.35885193
-4.15107554,0.72469941,0.08346510,0.00000000,0.00018213,0.36871685,0.12488192,0.36816636
-4.14507254,0.74723104,0.08881746,0.00000000,0.00014621,0.38280128,0.12630644,0.37834371
-4.13906953,0.77028586,0.09502916,0.00000000,0.00011656,0.39592262,0.12938585,0.38899461
-4.13306653,0.79313923,0.10197516,0.00000000,0.00009226,0.40777661,0.13386300,0.39975355
-4.12706353,0.81512698,0.10952826,0.00000000,0.00007251,0.41809141,0.13948522,0.41028765
-4.12106053,0.83565975,0.11756053,0.00000000,0.00005659,0.42663377,0.14600764,0.42030439
-4.11505753,0.85423541,0.12594503,0.00000000,0.00004385,0.43321400,0.15319649,0.42955841
-4.10905453,0.87044952,0.13455778,0.00000000,0.00003374,0.43768987,0.16083248,0.43785709
-4.10305153,0.88400360,0.14327993,0.00000000,0.00002577,0.43996926,0.16871412,0.44506500
-4.09704852,0.89471106,0.15199997,0.00000000,0.00001955,0.44001161,0.17666119,0.45110703
-4.09104552,0.90250077,0.16061603,0.00000000,0.00001472,0.43782810,0.18451797,0.45597014
-4.08504252,0.90741823,0.16903802,0.00000000,0.00001101,0.43348072,0.19215635,0.45970380
-4.07903952,0.90962418,0.17718963,0.00000000,0.00000817,0.42708024,0.19947865,0.46241901
-4.07303652,0.90939079,0.18501000,0.00000000,0.00000603,0.41878319,0.20641996,0.46428585
-4.06703352,0.90709538,0.19245499,0.00000000,0.00000441,0.40878810,0.21294982,0.46552967
-4.06103052,0.90321171,0.19949798,0.00000000,0.00000321,0.39733093,0.21907333,0.46642579
-4.05502751,0.89829897,0.20613018,0.00000000,0.00000231,0.38468007,0.22483119,0.46729290
-4.04902451,0.89298859,0.21236029,0.00000000,0.00000166,0.37113082,0.23029898,0.46848499
-4.04302151,0.88796896,0.21821372,0.00000000,0.00000118,0.35699964,0.23558527,0.47038220
-4.03701851,0.88396839,0.22373111,0.00000000,0.00000083,0.34261828,0.24082878,0.47338043
-4.03101551,0.88173644,0.22896652,0.00000000,0.00000058,0.32832771,0.24619440,0.47788000
-4.02501251,0.88202408,0.23398502,0.00000000,0.00000041,0.31447215,0.25186827,0.48427358
-4.01900950,0.88556288,0.23886006,0.00000000,0.00000028,0.30139315,0.25805190,0.49293359
-4.01300650,0.89304376,0.24367049,0.00000000,0.00000019,0.28942371,0.26495556,0.50419936
-4.00700350,0.90509587,0.24849739,0.00000000,0.00000013,0.27888261,0.27279087,0.51836447
-4.00100050,0.92226584,0.25342089,0.00000000,0.00000009,0.27006885,0.28176313,0.53566454
-3.99499750,0.94499836,0.25851694,0.00000000,0.00000006,0.26325631,0.29206322,0.55626603
-3.98899450,0.97361836,0.26385414,0.00000000,0.00000004,0.25868862,0.30385956,0.58025629
-3.98299150,1.00831568,0.26949079,0.00000000,0.00000003,0.25657427,0.31729032,0.60763557
-3.97698849,1.04913269,0.27547214,0.00000000,0.00000002,0.25708212,0.33245597,0.63831113
-3.97098549,1.09595552,0.28182794,0.00000000,0.00000001,0.26033729,0.34941275,0.67209409
-3.96498249,1.14850946,0.28857034,0.00000000,0.00000001,0.26641754,0.36816701,0.70869915
-3.95897949,1.20635901,0.29569228,0.00000000,0.00000001,0.27535042,0.38867089,0.74774766
-3.95297649,1.26891284,0.30316632,0.00000000,0.00000000,0.28711110,0.41081940,0.78877393
-3.94697349,1.33543397,0.31094399,0.00000000,0.00000000,0.30162128,0.43444934,0.83123501
-3.94097049,1.40505506,0.31895591,0.00000000,0.00000000,0.31874912,0.45933999,0.87452372
-3.93496748,1.47679876,0.32711239,0.00000000,0.00000000,0.33831053,0.48521581,0.91798471
-3.92896448,1.54960265,0.33530490,0.00000000,0.00000000,0.36007171,0.51175124,0.96093303
-3.92296148,1.62234810,0.34340823,0.00000000,0.00000000,0.38375328,0.53857748,1.00267472
-3.91695848,1.69389226,0.35128331,0.00000000,0.00000000,0.40903572,0.56529118,1.04252874
-3.91095548,1.76310216,0.35878089,0.00000000,0.00000000,0.43556633,0.59146488,1.07984926
-3.90495248,1.82888961,0.36574573,0.00000000,0.00000000,0.46296731,0.61665889,1.11404759
-3.89894947,1.89024555,0.37202135,0.00000000,0.00000000,0.49084503,0.64043417,1.14461269
-3.89294647,1.94627255,0.37745516,0.00000000,0.00000000,0.51879999,0.66236584,1.17112944
-3.88694347,1.99621397,0.38190379,0.00000000,0.00000000,0.54643713,0.68205681,1.19329366
-3.88094047,2.03947831,0.38523840,0.00000000,0.00000000,0.57337624,0.69915093,1.21092329
-3.87493747,2.07565790,0.38734968,0.00000000,0.00000000,0.59926181,0.71334504,1.22396496
-3.86893447,2.10454048,0.38815243,0.00000000,0.00000000,0.62377209,0.72439959,1.23249561
-3.86293147,2.12611349,0.38758937,0.00000000,0.00000000,0.64662674,0.73214708,1.23671894
-3.85692846,2.14056026,0.38563404,0.00000000,0.00000000,0.66759290,0.73649806,1.23695677
-3.85092546,2.14824848,0.38229256,0.00000000,0.00000001,0.68648919,0.73744442,1.23363545
-3.84492246,2.14971115,0.37760423,0.00000000,0.00000001,0.70318768,0.73505960,1.22726803
-3.83891946,2.14562086,0.37164080,0.00000000,0.00000001,0.71761355,0.72949591,1.21843278
-3.83291646,2.13675856,0.36450456,0.00000000,0.00000002,0.72974266,0.72097898,1.20774908
-3.82691346,2.12397829,0.35632516,0.00000000,0.00000003,0.73959716,0.70979952,1.19585169
-3.82091046,2.10816946,0.34725546,0.00000000,0.00000005,0.74723950,0.69630299,1.18336458
-3.81490745,2.09021853,0.33746657,0.00000000,0.00000007,0.75276512,0.68087748,1.17087554
-3.80890445,2.07097201,0.32714222,0.00000000,0.00000010,0.75629447,0.66394047,1.15891267
-3.80290145,2.05120246,0.31647293,0.00000000,0.00000015,0.75796481,0.64592515,1.14792385
-3.79689845,2.03157916,0.30565012,0.00000000,0.00000022,0.75792219,0.62726682,1.13826019
-3.79089545,2.01264496,0.29486043,0.00000000,0.00000032,0.75631433,0.60839004,1.13016407
-3.78489245,1.99480007,0.28428061,0.00000000,0.00000047,0.75328451,0.58969703,1.12376240
-3.77888944,1.97829377,0.27407310,0.00000000,0.00000067,0.74896707,0.57155778,1.11906528
-3.77288644,1.96322405,0.26438252,0.00000000,0.00000096,0.74348443,0.55430217,1.11597015
-3.76688344,1.94954505,0.25533302,0.00000000,0.00000136,0.73694587,0.53821424,1.11427105
-3.76088044,1.93708171,0.24702675,0.00000000,0.00000192,0.72944789,0.52352869,1.11367261
-3.75487744,1.92555055,0.23954320,0.00000000,0.00000269,0.72107587,0.51042949,1.11380790
-3.74887444,1.91458541,0.23293950,0.00000000,0.00000373,0.71190694,0.49905046,1.11425940
-3.74287144,1.90376647,0.22725137,0.00000000,0.00000515,0.70201335,0.48947743,1.11458196
-3.73686843,1.89265108,0.22249474,0.00000000,0.00000706,0.69146620,0.48175162,1.11432672
-3.73086543,1.88080452,0.21866773,0.00000000,0.00000961,0.68033894,0.47587402,1.11306483
-3.72486243,1.86782934,0.21575288,0.00000000,0.00001299,0.66871025,0.47181013,1.11041000
-3.71885943,1.85339159,0.21371943,0.00000000,0.00001743,0.65666609,0.46949494,1.10603883
-3.71285643,1.83724304,0.21252557,0.00000000,0.00002321,0.64430052,0.46883774,1.09970823
-3.70685343,1.81923825,0.21212048,0.00000000,0.00003070,0.63171544,0.46972653,1.09126915
-3.70085043,1.79934616,0.21244616,0.00000000,0.00004032,0.61901891,0.47203204,1.08067630
-3.69484742,1.77765594,0.21343903,0.00000000,0.00005256,0.60632257,0.47561113,1.06799362
-3.68884442,1.75437722,0.21503126,0.00000000,0.00006804,0.59373809,0.48030982,1.05339540
-3.68284142,1.72983520,0.21715194,0.00000000,0.00008745,0.58137314,0.48596584,1.03716338
-3.67683842,1.70446126,0.21972816,0.00000000,0.00011159,0.56932722,0.49241106,1.01967997
-3.67083542,1.67877990,0.22268596,0.00000000,0.00014138,0.55768767,0.49947383,1.00141824
-3.66483242,1.65339304,0.22595139,0.00000000,0.00017785,0.54652629,0.50698141,0.98292905
-3.65882941,1.62896234,0.22945163,0.00000000,0.00022213,0.53589696,0.51476270,0.96482602
-3.65282641,1.60619067,0.23311620,0.00000000,0.00027546,0.52583424,0.52265123,0.94776888
-3.64682341,1.58580318,0.23687830,0.00000000,0.00033916,0.51635341,0.53048849,0.93244575
-3.64082041,1.56852870,0.24067620,0.00000000,0.00041462,0.50745167,0.53812747,0.91955477
-3.63481741,1.55508169,0.24445469,0.00000000,0.00050327,0.49911058,0.54543637,0.90978563
-3.62881441,1.54614490,0.24816638,0.00000000,0.00060652,0.49129950,0.55230209,0.90380115
-3.62281141,1.54235279,0.25177283,0.00000000,0.00072577,0.48397960,0.55863340,0.90221926
-3.61680840,1.54427560,0.25524530,0.00000000,0.00086231,0.47710834,0.56436344,0.90559559
-3.61080540,1.55240378,0.25856520,0.00000000,0.00101727,0.47064377,0.56945125,0.91440670
-3.60480240,1.56713276,0.26172377,0.00000000,0.00119160,0.46454837,0.57388216,0.92903425
-3.59879940,1.58874794,0.26472141,0.00000000,0.00138596,0.45879216,0.57766673,0.94975025
-3.59279640,1.61740988,0.26756615,0.00000000,0.00160067,0.45335469,0.58083831,0.97670357
-3.58679340,1.65314015,0.27027175,0.00000000,0.00183566,0.44822575,0.58344913,1.00990823
-3.58079040,1.69580813,0.27285510,0.00000000,0.00209042,0.44340475,0.58556502,1.04923363
-3.57478739,1.74511951,0.27533337,0.00000000,0.00236394,0.43889885,0.58725913,1.09439749
-3.56878439,1.80060743,0.27772091,0.00000000,0.00265469,0.43471985,0.58860490,1.14496189
-3.56278139,1.86162718,0.28002620,0.00000000,0.00296062,0.43088037,0.58966864,1.20033313
-3.55677839,1.92735552,0.28224901,0.00000000,0.00327917,0.42738929,0.59050246,1.25976591
-3.55077539,1.99679576,0.28437807,0.00000000,0.00360727,0.42424725,0.59113771,1.32237237
-3.54477239,2.06878932,0.28638945,0.00000000,0.00394145,0.42144231,0.59157975,1.38713643
-3.53876938,2.14203443,0.28824580,0.00000000,0.00427787,0.41894633,0.59180420,1.45293353
-3.53276638,2.21511235,0.28989660,0.00000000,0.00461244,0.41671245,0.59175523,1.51855565
-3.52676338,2.28652083,0.29127954,0.00000000,0.00494097,0.41467387,0.59134603,1.58274144
-3.52076038,2.35471426,0.29232293,0.00000000,0.00525927,0.41274417,0.59046145,1.64421058
-3.51475738,2.41814947,0.29294915,0.00000000,0.00556330,0.41081929,0.58896298,1.70170151
-3.50875438,2.47533556,0.29307898,0.00000000,0.00584937,0.40878107,0.58669568,1.75401116
-3.50275138,2.52488587,0.29263657,0.00000000,0.00611425,0.40650225,0.58349669,1.80003533
-3.49674837,2.56556987,0.29155482,0.00000000,0.00635532,0.40385261,0.57920509,1.83880786
-3.49074537,2.59636256,0.28978086,0.00000000,0.00657071,0.40070603,0.57367234,1.86953704
-3.48474237,2.61648902,0.28728137,0.00000000,0.00675942,0.39694787,0.56677279,1.89163734
-3.47873937,2.62546168,0.28404738,0.00000000,0.00692137,0.39248248,0.55841375,1.90475507
-3.47273637,2.62310850,0.28009829,0.00000000,0.00705746,0.38724016,0.54854439,1.90878654
-3.46673337,2.60959026,0.27548488,0.00000000,0.00716957,0.38118335,0.53716320,1.90388768
-3.46073037,2.58540600,0.27029114,0.00000000,0.00726059,0.37431151,0.52432334,1.89047448
-3.45472736,2.55138609,0.26463476,0.00000000,0.00733427,0.36666465,0.51013585,1.86921416
-3.44872436,2.50867302,0.25866620,0.00000000,0.00739523,0.35832502,0.49477041,1.84100723
-3.44272136,2.45869064,0.25256648,0.00000000,0.00744875,0.34941707,0.47845367,1.80696116
-3.43671836,2.40310324,0.24654360,0.00000000,0.00750069,0.34010570,0.46146532,1.76835682
-3.43071536,2.34376608,0.24082783,0.00000000,0.00755730,0.33059266,0.44413203,1.72660904
-3.42471236,2.28266971,0.23566603,0.00000000,0.00762506,0.32111160,0.42681959,1.68322299
-3.41870935,2.22188015,0.23131515,0.00000000,0.00771049,0.31192169,0.40992371,1.63974822
-3.41270635,2.16347762,0.22803524,0.00000000,0.00782000,0.30330039,0.39385975,1.59773210
-3.40670335,2.10949597,0.22608210,0.00000000,0.00795967,0.29553543,0.37905193,1.55867453
-3.40070035,2.06186507,0.22569987,0.00000000,0.00813513,0.28891644,0.36592228,1.52398539
-3.39469735,2.02235799,0.22711372,0.00000000,0.00835141,0.28372658,0.35487979,1.49494622
-3.38869435,1.99254448,0.23052290,0.00000000,0.00861279,0.28023425,0.34631003,1.47267711
-3.38269135,1.97375179,0.23609428,0.00000000,0.00892267,0.27868533,0.34056550,1.45810951
-3.37668834,1.96703352,0.24395650,0.00000000,0.00928347,0.27929595,0.33795677,1.45196552
-3.37068534,1.97314680,0.25419493,0.00000000,0.00969657,0.28224615,0.33874473,1.45474363
-3.36468234,1.99253759,0.26684748,0.00000000,0.01016216,0.28767425,0.34313382,1.46671084
-3.35867934,2.02533392,0.28190140,0.00000000,0.01067923,0.29567228,0.35126643,1.48790077
-3.35267634,2.07134635,0.29929108,0.00000000,0.01124549,0.30628238,0.36321830,1.51811728
-3.34667334,2.13007505,0.31889695,0.00000000,0.01185733,0.31949410,0.37899514,1.55694295
-3.34067034,2.20072280,0.34054562,0.00000000,0.01250980,0.33524287,0.39853032,1.60375181
-3.33466733,2.28221319,0.36401106,0.00000000,0.01319660,0.35340938,0.42168360,1.65772569
-3.32866433,2.37321335,0.38901720,0.00000000,0.01391013,0.37382007,0.44824121,1.71787366
-3.32266133,2.47216074,0.41524160,0.00000000,0.01464149,0.39624861,0.47791698,1.78305399
-3.31665833,2.57729358,0.44232051,0.00000000,0.01538065,0.42041856,0.51035488,1.85199825
-3.31065533,2.68668438,0.46985502,0.00000000,0.01611652,0.44600697,0.54513291,1.92333723
-3.30465233,2.79827648,0.49741843,0.00000000,0.01683714,0.47264918,0.58176841,1.99562828
-3.29864932,2.90992313,0.52456452,0.00000000,0.01752991,0.49994463,0.61972490,2.06738393
-3.29264632,3.01942865,0.55083686,0.00000000,0.01818187,0.52746375,0.65842042,2.13710131
-3.28664332,3.12459148,0.57577858,0.00000000,0.01877997,0.55475569,0.69723729,2.20329220
-3.28064032,3.22324822,0.59894272,0.00000000,0.01931142,0.58135705,0.73553333,2.26451312
-3.27463732,3.31331815,0.61990264,0.00000000,0.01976404,0.60680114,0.77265416,2.31939519
-3.26863432,3.39284713,0.63826222,0.00000000,0.02012664,0.63062784,0.80794658,2.36667293
-3.26263132,3.46005004,0.65366565,0.00000000,0.02038937,0.65239360,0.84077247,2.40521152
-3.25662831,3.51335050,0.66580631,0.00000000,0.02054403,0.67168151,0.87052305,2.43403168
-3.25062531,3.55141663,0.67443450,0.00000000,0.02058440,0.68811097,0.89663295,2.45233159
-3.24462231,3.57319181,0.67936379,0.00000000,0.02050645,0.70134675,0.91859369,2.45950484
-3.23861931,3.57791907,0.68047561,0.00000000,0.02030855,0.71110714,0.93596606,2.45515403
-3.23261631,3.56515847,0.67772203,0.00000000,0.01999153,0.71717081,0.94839108,2.43909922
-3.22661331,3.53479624,0.67112651,0.00000000,0.01955870,0.71938229,0.95559894,2.41138099
-3.22061031,3.48704567,0.66078266,0.00000000,0.01901579,0.71765563,0.95741571,2.37225767
-3.21460730,3.42243910,0.64685108,0.00000000,0.01837078,0.71197640,0.95376752,2.32219689
-3.20860430,3.34181149,0.62955423,0.00000000,0.01763366,0.70240158,0.94468198,2.26186152
-3.20260130,3.24627580,0.60916976,0.00000000,0.01681613,0.68905766,0.93028679,2.19209043
-3.19659830,3.13719118,0.58602244,0.00000000,0.01593123,0.67213681,0.91080556,2.11387474
-3.19059530,3.01612489,0.56047497,0.00000000,0.01499296,0.65189134,0.88655107,2.02833029
-3.18459230,2.88480941,0.53291814,0.00000000,0.01401586,0.62862660,0.85791600,1.93666730
-3.17858929,2.74509622,0.50376061,0.00000000,0.01301461,0.60269263,0.82536180,1.84015839
-3.17258629,2.59890787,0.47341866,0.00000000,0.01200361,0.57447484,0.78940577,1.74010581
-3.16658329,2.44819002,0.44230645,0.00000000,0.01099664,0.54438398,0.75060708,1.63780937
-3.16058029,2.29486506,0.41082678,0.00000000,0.01000657,0.51284594,0.70955213,1.53453570
-3.15457729,2.14078887,0.37936301,0.00000000,0.00904507,0.48029146,0.66683981,1.43149032
-3.14857429,1.98771198,0.34827203,0.00000000,0.00812246,0.44714639,0.62306715,1.32979285
-3.14257129,1.83724637,0.31787866,0.00000000,0.00724760,0.41382254,0.57881589,1.23045653
-3.13656828,1.69083853,0.28847148,0.00000000,0.00642784,0.38070955,0.53464035,1.13437218
-3.13056528,1.54974971,0.26030012,0.00000000,0.00566907,0.34816794,0.49105698,1.04229710
-3.12456228,1.41504318,0.23357408,0.00000000,0.00497581,0.31652354,0.44853584,0.95484898
-3.11855928,1.28757884,0.20846283,0.00000000,0.00435136,0.28606338,0.40749424,0.87250463
-3.11255628,1.16801468,0.18509730,0.00000000,0.00379800,0.25703301,0.36829260,0.79560338
-3.10655328,1.05681455,0.16357233,0.00000000,0.00331720,0.22963539,0.33123243,0.72435455
-3.10055028,0.95426147,0.14395013,0.00000000,0.00290993,0.20403112,0.29655656,0.65884861
-3.09454727,0.86047564,0.12626435,0.00000000,0.00257683,0.18033995,0.26445110,0.59907107
-3.08854427,0.77543587,0.11052467,0.00000000,0.00231857,0.15864340,0.23504918,0.54491864
-3.08254127,0.69900350,0.09672163,0.00000000,0.00213599,0.13898829,0.20843602,0.49621663
-3.07653827,0.63094757,0.08483144,0.00000000,0.00203041,0.12139093,0.18465494,0.45273696
-3.07053527,0.57097008,0.07482069,0.00000000,0.00200375,0.10584174,0.16371405,0.41421585
-3.06453227,0.51873033,0.06665061,0.00000000,0.00205868,0.09231019,0.14559319,0.38037072
-3.05852926,0.47386734,0.06028084,0.00000000,0.00219874,0.08074956,0.13025076,0.35091537
-3.05252626,0.43601959,0.05567255,0.00000000,0.00242831,0.07110168,0.11763014,0.32557326
-3.04652326,0.40484137,0.05279069,0.00000000,0.00275260,0.06330108,0.10766532,0.30408819
-3.04052026,0.38001527,0.05160544,0.00000000,0.00317756,0.05727878,0.10028564,0.28623229
-3.03451726,0.36126059,0.05209270,0.00000000,0.00370968,0.05296530,0.09541938,0.27181114
-3.02851426,0.34833748,0.05423369,0.00000000,0.00435571,0.05029296,0.09299601,0.26066595
-3.02251126,0.34104700,0.05801359,0.00000000,0.00512241,0.04919745,0.09294724,0.25267300
-3.01650825,0.33922730,0.06341936,0.00000000,0.00601615,0.04961854,0.09520676,0.24774053
-3.01050525,0.34274639,0.07043688,0.00000000,0.00704243,0.05150014,0.09970877,0.24580338
-3.00450225,0.35149212,0.07904734,0.00000000,0.00820550,0.05478960,0.10638556,0.24681587
-2.99849925,0.36535996,0.08922338,0.00000000,0.00950781,0.05943650,0.11516421,0.25074331
-2.99249625,0.38423946,0.10092490,0.00000000,0.01094952,0.06539095,0.12596280,0.25755274
-2.98649325,0.40800023,0.11409489,0.00000000,0.01252808,0.07260159,0.13868640,0.26720347
-2.98049025,0.43647822,0.12865557,0.00000000,0.01423775,0.08101345,0.15322307,0.27963780
-2.97448724,0.46946319,0.14450501,0.00000000,0.01606924,0.09056576,0.16944038,0.29477267
-2.96848424,0.50668816,0.16151451,0.00000000,0.01800951,0.10119001,0.18718256,0.31249256
-2.96248124,0.54782158,0.17952698,0.00000000,0.02004157,0.11280817,0.20626870,0.33264406
-2.95647824,0.59246263,0.19835648,0.00000000,0.02214450,0.12533149,0.22649228,0.35503256
-2.95047524,0.64014022,0.21778915,0.00000000,0.02429363,0.13865974,0.24762197,0.37942110
-2.94447224,0.69031588,0.23758547,0.00000000,0.02646081,0.15268103,0.26940411,0.40553160
-2.93846923,0.74239044,0.25748402,0.00000000,0.02861495,0.16727231,0.29156667,0.43304849
-2.93246623,0.79571449,0.27720652,0.00000000,0.03072267,0.18230053,0.31382461,0.46162443
-2.92646323,0.84960206,0.29646422,0.00000000,0.03274905,0.19762425,0.33588658,0.49088809
-2.92046023,0.90334700,0.31496513,0.00000000,0.03465859,0.21309594,0.35746251,0.52045346
-2.91445723,0.95624131,0.33242208,0.00000000,0.03641621,0.22856456,0.37827193,0.54993027
-2.90845423,1.00759448,0.34856108,0.00000000,0.03798827,0.24387840,0.39805241,0.57893502
-2.90245123,1.05675287,0.36312967,0.00000000,0.03934367,0.25888816,0.41656777,0.60710204
-2.89644822,1.10311815,0.37590482,0.00000000,0.04045486,0.27344985,0.43361559,0.63409399
-2.89044522,1.14616373,0.38670001,0.00000000,0.04129874,0.28742755,0.44903349,0.65961117
-2.88444222,1.18544847,0.39537111,0.00000000,0.04185747,0.30069587,0.46270384,0.68339928
-2.87843922,1.22062668,0.40182072,0.00000000,0.04211911,0.31314188,0.47455658,0.70525507
-2.87243622,1.25145407,0.40600075,0.00000000,0.04207804,0.32466655,0.48456990,0.72502960
-2.86643322,1.27778917,0.40791315,0.00000000,0.04173513,0.33518555,0.49276858,0.74262898
-2.86043022,1.29959029,0.40760857,0.00000000,0.04109775,0.34462951,0.49922028,0.75801249
-2.85442721,1.31690805,0.40518327,0.00000000,0.04017948,0.35294361,0.50402961,0.77118824
-2.84842421,1.32987415,0.40077419,0.00000000,0.03899964,0.36008674,0.50733057,0.78220664
-2.84242121,1.33868687,0.39455260,0.00000000,0.03758260,0.36603021,0.50927756,0.79115202
-2.83641821,1.34359420,0.38671659,0.00000000,0.03595696,0.37075619,0.51003565,0.79813294
-2.83041521,1.34487571,0.37748290,0.00000000,0.03415459,0.37425598,0.50977046,0.80327183
-2.82441221,1.34282414,0.36707833,0.00000000,0.03220959,0.37652829,0.50863841,0.80669444
-2.81840920,1.33772776,0.35573133,0.00000000,0.03015722,0.37757770,0.50677787,0.80851993
-2.81240620,1.32985464,0.34366418,0.00000000,0.02803285,0.37741327,0.50430161,0.80885197
-2.80640320,1.31943948,0.33108592,0.00000000,0.02587100,0.37604760,0.50129122,0.80777164
-2.80040020,1.30667402,0.31818663,0.00000000,0.02370441,0.37349629,0.49779352,0.80533227
-2.79439720,1.29170122,0.30513303,0.00000000,0.02156329,0.36977777,0.49381941,0.80155676
-2.78839420,1.27461353,0.29206560,0.00000000,0.01947471,0.36491367,0.48934506,0.79643741
-2.78239120,1.25545534,0.27909737,0.00000000,0.01746211,0.35892948,0.48431532,0.78993820
-2.77638819,1.23422915,0.26631409,0.00000000,0.01554506,0.35185559,0.47864917,0.78199951
-2.77038519,1.21090497,0.25377579,0.00000000,0.01373910,0.34372852,0.47224675,0.77254481
-2.76438219,1.18543243,0.24151957,0.00000000,0.01205574,0.33459217,0.46499764,0.76148905
-2.75837919,1.15775449,0.22956310,0.00000000,0.01050266,0.32449911,0.45678967,0.74874807
-2.75237619,1.12782207,0.21790889,0.00000000,0.00908396,0.31351166,0.44751791,0.73424858
-2.74637319,1.09560841,0.20654872,0.00000000,0.00780047,0.30170267,0.43709315,0.71793801
-2.74037019,1.06112250,0.19546811,0.00000000,0.00665022,0.28915588,0.42544946,0.69979369
-2.73436718,1.02442052,0.18465051,0.00000000,0.00562888,0.27596594,0.41255035,0.67983079
-2.72836418,0.98561482,0.17408100,0.00000000,0.00473017,0.26223774,0.39839327,0.65810859
-2.72236118,0.94487973,0.16374933,0.00000000,0.00394641,0.24808541,0.38301218,0.63473457
-2.71635818,0.90245403,0.15365215,0.00000000,0.00326887,0.23363072,0.36647818,0.60986629
-2.71035518,0.85863993,0.14379444,0.00000000,0.00268821,0.21900107,0.34889816,0.58371084
-2.70435218,0.81379856,0.13419010,0.00000000,0.00219482,0.20432716,0.33041165,0.55652180
-2.69834917,0.76834244,0.12486172,0.00000000,0.00177911,0.18974037,0.31118620,0.52859403
-2.69234617,0.72272518,0.11583974,0.00000000,0.00143179,0.17537002,0.29141145,0.50025643
-2.68634317,0.67742904,0.10716093,0.00000000,0.00114400,0.16134066,0.27129243,0.47186306
-2.68034017,0.63295099,0.09886653,0.00000000,0.00090749,0.14776935,0.25104234,0.44378303
-2.67433717,0.58978799,0.09100010,0.00000000,0.00071470,0.13476329,0.23087538,0.41638968
-2.66833417,0.54842212,0.08360523,0.00000000,0.00055883,0.12241767,0.21099973,0.39004942
-2.66233117,0.50930622,0.07672326,0.00000000,0.00043382,0.11081393,0.19161134,0.36511083
-2.65632816,0.47285068,0.07039117,0.00000000,0.00033436,0.10001848,0.17288846,0.34189441
-2.65032516,0.43941190,0.06463968,0.00000000,0.00025585,0.09008190,0.15498737,0.32068334
-2.64432216,0.40928280,0.05949166,0.00000000,0.00019438,0.08103856,0.13803919,0.30171567
-2.63831916,0.38268563,0.05496096,0.00000000,0.00014662,0.07290685,0.12214800,0.28517816
-2.63231616,0.35976747,0.05105160,0.00000000,0.00010981,0.06568971,0.10739012,0.27120203
-2.62631316,0.34059829,0.04775734,0.00000000,0.00008167,0.05937566,0.09381452,0.25986062
-2.62031016,0.32517174,0.04506173,0.00000000,0.00006033,0.05394019,0.08144420,0.25116918
-2.61430715,0.31340845,0.04293845,0.00000000,0.00004428,0.04934736,0.07027834,0.24508665
-2.60830415,0.30516186,0.04135202,0.00000000,0.00003232,0.04555172,0.06029516,0.24151944
-2.60230115,0.30022609,0.04025881,0.00000000,0.00002350,0.04250034,0.05145512,0.24032699
