energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,V_p_up,V_d_up
-4.30115058,0.86823683,0.02162205,0.10085305,0.46138871,0.00000000,0.39590848,0.52700663
-4.29514757,0.89337160,0.02224032,0.10258237,0.47695188,0.00000000,0.40584138,0.54712922
-4.28914457,0.91966156,0.02291810,0.10476855,0.49261558,0.00000000,0.41538552,0.56732934
-4.28314157,0.94646675,0.02364906,0.10731698,0.50805742,0.00000000,0.42426590,0.58723317
-4.27713857,0.97319216,0.02442776,0.11013401,0.52298558,0.00000000,0.43224596,0.60649428
-4.27113557,0.99929844,0.02524953,0.11312865,0.53714432,0.00000000,0.43913171,0.62480131
-4.26513257,1.02431028,0.02611027,0.11621402,0.55031810,0.00000000,0.44477442,0.64188437
-4.25912956,1.04782225,0.02700617,0.11930865,0.56233426,0.00000000,0.44907172,0.65751990
-4.25312656,1.06950207,0.02793338,0.12233750,0.57306433,0.00000000,0.45196725,0.67153401
-4.24712356,1.08909124,0.02888764,0.12523280,0.58242371,0.00000000,0.45344877,0.68380409
-4.24112056,1.10640324,0.02986388,0.12793459,0.59037002,0.00000000,0.45354500,0.69425872
-4.23511756,1.12131954,0.03085590,0.13039105,0.59690011,0.00000000,0.45232122,0.70287586
-4.22911456,1.13378363,0.03185607,0.13255871,0.60204589,0.00000000,0.44987392,0.70967950
-4.22311156,1.14379352,0.03285503,0.13440230,0.60586919,0.00000000,0.44632474,0.71473484
-4.21710855,1.15139302,0.03384166,0.13589466,0.60845584,0.00000000,0.44181391,0.71814225
-4.21110555,1.15666240,0.03480300,0.13701635,0.60990929,0.00000000,0.43649348,0.72003021
-4.20510255,1.15970864,0.03572442,0.13775529,0.61034394,0.00000000,0.43052060,0.72054754
-4.19909955,1.16065587,0.03658983,0.13810630,0.60987842,0.00000000,0.42405108,0.71985522
-4.19309655,1.15963633,0.03738207,0.13807062,0.60862926,0.00000000,0.41723349,0.71811808
-4.18709355,1.15678215,0.03808343,0.13765550,0.60670485,0.00000000,0.41020384,0.71549672
-4.18109055,1.15221833,0.03867612,0.13687374,0.60420024,0.00000000,0.40308127,0.71214003
-4.17508754,1.14605705,0.03914299,0.13574338,0.60119274,0.00000000,0.39596455,0.70817838
-4.16908454,1.13839359,0.03946813,0.13428736,0.59773852,0.00000000,0.38892968,0.70371811
-4.16308154,1.12930384,0.03963749,0.13253335,0.59387038,0.00000000,0.38202853,0.69883714
-4.15707854,1.11884344,0.03963950,0.13051357,0.58959667,0.00000000,0.37528855,0.69358217
-4.15107554,1.10704859,0.03946558,0.12826473,0.58490140,0.00000000,0.36871347,0.68796749
-4.14507254,1.09393833,0.03911051,0.12582800,0.57974559,0.00000000,0.36228495,0.68197535
-4.13906953,1.07951814,0.03857273,0.12324900,0.57406967,0.00000000,0.35596512,0.67555806
-4.13306653,1.06378469,0.03785449,0.12057780,0.56779696,0.00000000,0.34969972,0.66864151
-4.12706353,1.04673142,0.03696180,0.11786887,0.56083796,0.00000000,0.34342195,0.66113017
-4.12106053,1.02835473,0.03590431,0.11518104,0.55309539,0.00000000,0.33705659,0.65291316
-4.11505753,1.00866034,0.03469499,0.11257725,0.54446963,0.00000000,0.33052444,0.64387123
-4.10905453,0.98766960,0.03334974,0.11012427,0.53486450,0.00000000,0.32374681,0.63388427
-4.10305153,0.96542540,0.03188687,0.10789223,0.52419297,0.00000000,0.31664980,0.62283902
-4.09704852,0.94199722,0.03032654,0.10595396,0.51238265,0.00000000,0.30916843,0.61063660
-4.09104552,0.91748520,0.02869011,0.10438409,0.49938086,0.00000000,0.30125018,0.59719951
-4.08504252,0.89202280,0.02699959,0.10325797,0.48515888,0.00000000,0.29285800,0.58247781
-4.07903952,0.86577802,0.02527692,0.10265032,0.46971546,0.00000000,0.28397265,0.56645401
-4.07303652,0.83895276,0.02354350,0.10263371,0.45307916,0.00000000,0.27459417,0.54914675
-4.06703352,0.81178061,0.02181963,0.10327673,0.43530962,0.00000000,0.26474256,0.53061273
-4.06103052,0.78452279,0.02012407,0.10464206,0.41649765,0.00000000,0.25445762,0.51094715
-4.05502751,0.75746251,0.01847370,0.10678439,0.39676411,0.00000000,0.24379797,0.49028239
-4.04902451,0.73089787,0.01688328,0.10974826,0.37625767,0.00000000,0.23283925,0.46878521
-4.04302151,0.70513375,0.01536526,0.11356591,0.35515162,0.00000000,0.22167175,0.44665255
-4.03701851,0.68047279,0.01392972,0.11825518,0.33363983,0.00000000,0.21039749,0.42410619
-4.03101551,0.65720613,0.01258436,0.12381767,0.31193203,0.00000000,0.19912693,0.40138648
-4.02501251,0.63560421,0.01133458,0.13023710,0.29024880,0.00000000,0.18797548,0.37874565
-4.01900950,0.61590813,0.01018362,0.13747811,0.26881623,0.00000000,0.17706000,0.35644080
-4.01300650,0.59832203,0.00913274,0.14548555,0.24786079,0.00000000,0.16649550,0.33472716
-4.00700350,0.58300690,0.00818145,0.15418427,0.22760437,0.00000000,0.15639213,0.31385160
-4.00100050,0.57007613,0.00732771,0.16347967,0.20825977,0.00000000,0.14685267,0.29404704
-3.99499750,0.55959310,0.00656825,0.17325883,0.19002684,0.00000000,0.13797062,0.27552757
-3.98899450,0.55157094,0.00589881,0.18339254,0.17308925,0.00000000,0.12982904,0.25848474
-3.98299150,0.54597455,0.00531440,0.19373792,0.15761202,0.00000000,0.12250004,0.24308482
-3.97698849,0.54272478,0.00480957,0.20414189,0.14373982,0.00000000,0.11604522,0.22946720
-3.97098549,0.54170474,0.00437865,0.21444526,0.13159589,0.00000000,0.11051675,0.21774380
-3.96498249,0.54276779,0.00401602,0.22448750,0.12128173,0.00000000,0.10595929,0.20799929
-3.95897949,0.54574721,0.00371630,0.23411196,0.11287719,0.00000000,0.10241255,0.20029214
-3.95297649,0.55046676,0.00347462,0.24317150,0.10644108,0.00000000,0.09991449,0.19465607
-3.94697349,0.55675217,0.00328676,0.25153433,0.10201205,0.00000000,0.09850497,0.19110192
-3.94097049,0.56444281,0.00314940,0.25909001,0.09960965,0.00000000,0.09822980,0.18961973
-3.93496748,0.57340325,0.00306027,0.26575521,0.09923561,0.00000000,0.09914500,0.19018072
-3.92896448,0.58353432,0.00301830,0.27147930,0.10087502,0.00000000,0.10132118,0.19273927
-3.92296148,0.59478327,0.00302381,0.27624942,0.10449764,0.00000000,0.10484778,0.19723470
-3.91695848,0.60715274,0.00307857,0.28009484,0.11005912,0.00000000,0.10983717,0.20359289
-3.91095548,0.62070820,0.00318598,0.28309059,0.11750226,0.00000000,0.11642820,0.21172771
-3.90495248,0.63558370,0.00335107,0.28535998,0.12675825,0.00000000,0.12478924,0.22154231
-3.89894947,0.65198563,0.00358057,0.28707601,0.13774795,0.00000000,0.13512033,0.23293044
-3.89294647,0.67019435,0.00388290,0.28846142,0.15038335,0.00000000,0.14765431,0.24577778
-3.88694347,0.69056352,0.00426811,0.28978738,0.16456899,0.00000000,0.16265672,0.25996340
-3.88094047,0.71351704,0.00474777,0.29137062,0.18020358,0.00000000,0.18042415,0.27536145
-3.87493747,0.73954335,0.00533474,0.29356895,0.19718170,0.00000000,0.20128098,0.29184307
-3.86893447,0.76918700,0.00604299,0.29677519,0.21539552,0.00000000,0.22557414,0.30927855
-3.86293147,0.80303752,0.00688719,0.30140945,0.23473651,0.00000000,0.25366592,0.32753967
-3.85692846,0.84171532,0.00788237,0.30790989,0.25509697,0.00000000,0.28592464,0.34650208
-3.85092546,0.88585478,0.00904335,0.31672190,0.27637134,0.00000000,0.32271314,0.36604770
-3.84492246,0.93608452,0.01038425,0.32828605,0.29845708,0.00000000,0.36437529,0.38606679
-3.83891946,0.99300509,0.01191782,0.34302489,0.32125506,0.00000000,0.41122062,0.40645966
-3.83291646,1.05716435,0.01365477,0.36132891,0.34466934,0.00000000,0.46350744,0.42713776
-3.82691346,1.12903103,0.01560310,0.38354194,0.36860615,0.00000000,0.52142493,0.44802387
-3.82091046,1.20896719,0.01776734,0.40994660,0.39297229,0.00000000,0.58507478,0.46905154
-3.81490745,1.29720032,0.02014793,0.44074995,0.41767272,0.00000000,0.65445318,0.49016334
-3.80890445,1.39379611,0.02274054,0.47607012,0.44260764,0.00000000,0.72943384,0.51130824
-3.80290145,1.49863310,0.02553555,0.51592430,0.46766905,0.00000000,0.80975313,0.53243794
-3.79689845,1.61138036,0.02851765,0.56021872,0.49273726,0.00000000,0.89499820,0.55350254
-3.79089545,1.73147963,0.03166557,0.60874111,0.51767728,0.00000000,0.98459896,0.57444563
-3.78489245,1.85813319,0.03495199,0.66115630,0.54233573,0.00000000,1.07782480,0.59519913
-3.77888944,1.99029860,0.03834371,0.71700512,0.56653844,0.00000000,1.17378681,0.61567835
-3.77288644,2.12669152,0.04180196,0.77570732,0.59008897,0.00000000,1.27144592,0.63577758
-3.76688344,2.26579724,0.04528305,0.83656847,0.61276855,0.00000000,1.36962729,0.65536659
-3.76088044,2.40589151,0.04873911,0.89879103,0.63433743,0.00000000,1.46704098,0.67428850
-3.75487744,2.54507072,0.05211916,0.96148960,0.65453788,0.00000000,1.56230852,0.69235918
-3.74887444,2.68129098,0.05537031,1.02370994,0.67309895,0.00000000,1.65399478,0.70936864
-3.74287144,2.81241552,0.05843911,1.08445151,0.68974273,0.00000000,1.74064429,0.72508425
-3.73686843,2.93626889,0.06127303,1.14269277,0.70419212,0.00000000,1.82082068,0.73925609
-3.73086543,3.05069655,0.06382190,1.19741864,0.71617976,0.00000000,1.89314795,0.75162412
-3.72486243,3.15362763,0.06603949,1.24764907,0.72545771,0.00000000,1.95635186,0.76192698
-3.71885943,3.24313870,0.06788487,1.29246790,0.73180761,0.00000000,2.00929998,0.76991221
-3.71285643,3.31751614,0.06932372,1.33105079,0.73505061,0.00000000,2.05103854,0.77534723
-3.70685343,3.37531448,0.07032941,1.36269134,0.73505685,0.00000000,2.08082467,0.77803085
-3.70085043,3.41540852,0.07088394,1.38682425,0.73175386,0.00000000,2.09815264,0.77780453
-3.69484742,3.43703683,0.07097842,1.40304460,0.72513346,0.00000000,2.10277292,0.77456302
-3.68884442,3.43983485,0.07061349,1.41112254,0.71525691,0.00000000,2.09470329,0.76826379
-3.68284142,3.42385616,0.06979922,1.41101268,0.70225803,0.00000000,2.07423156,0.75893479
-3.67683842,3.38958076,0.06855483,1.40285768,0.68634399,0.00000000,2.04190972,0.74668011
-3.67083542,3.33791003,0.06690807,1.38698602,0.66779390,0.00000000,1.99853987,0.73168337
-3.66483242,3.27014836,0.06489436,1.36390378,0.64695518,0.00000000,1.94515245,0.71420843
-3.65882941,3.18797200,0.06255563,1.33428071,0.62423774,0.00000000,1.88297776,0.69459757
-3.65282641,3.09338631,0.05993912,1.29893112,0.60010639,0.00000000,1.81341189,0.67326699
-3.64682341,2.98867274,0.05709589,1.25879021,0.57507156,0.00000000,1.73797831,0.65069979
-3.64082041,2.87632756,0.05407939,1.21488659,0.54967881,0.00000000,1.65828666,0.62743666
-3.63481741,2.75899427,0.05094397,1.16831206,0.52449730,0.00000000,1.57599016,0.60406463
-3.62881441,2.63939213,0.04774342,1.12018957,0.50010768,0.00000000,1.49274305,0.58120395
-3.62281141,2.52024296,0.04452963,1.07164059,0.47708972,0.00000000,1.41015944,0.55949383
-3.61680840,2.40419864,0.04135137,1.02375277,0.45600980,0.00000000,1.32977480,0.53957710
-3.61080540,2.29377153,0.03825324,0.97754924,0.43740875,0.00000000,1.25301108,0.52208436
-3.60480240,2.19126977,0.03527483,0.93396030,0.42179002,0.00000000,1.18114635,0.50761792
-3.59879940,2.09873933,0.03245010,0.89379858,0.40960861,0.00000000,1.11528960,0.49673600
-3.59279640,2.01791446,0.02980692,0.85773832,0.40126067,0.00000000,1.05636121,0.48993738
-3.58679340,1.95017763,0.02736693,0.82629953,0.39707409,0.00000000,1.00507919,0.48764706
-3.58079040,1.89653022,0.02514552,0.79983738,0.39730019,0.00000000,0.96195159,0.49020306
-3.57478739,1.85757432,0.02315205,0.77853723,0.40210653,0.00000000,0.92727467,0.49784482
-3.56878439,1.83350628,0.02139024,0.76241528,0.41157121,0.00000000,0.90113687,0.51070351
-3.56278139,1.82412188,0.01985872,0.75132496,0.42567865,0.00000000,0.88342828,0.52879450
-3.55677839,1.82883291,0.01855163,0.74496850,0.44431707,0.00000000,0.87385498,0.55201235
-3.55077539,1.84669466,0.01745944,0.74291359,0.46727799,0.00000000,0.87195791,0.58012854
-3.54477239,1.87644336,0.01656970,0.74461419,0.49425772,0.00000000,0.87713568,0.61279228
-3.53876938,1.91654248,0.01586792,0.74943488,0.52486122,0.00000000,0.88867042,0.64953453
-3.53276638,1.96523650,0.01533840,0.75667790,0.55860829,0.00000000,0.90575613,0.68977534
-3.52676338,2.02061040,0.01496504,0.76561170,0.59494225,0.00000000,0.92752849,0.73283467
-3.52076038,2.08065308,0.01473209,0.77549999,0.63324101,0.00000000,0.95309537,0.77794641
-3.51475738,2.14332260,0.01462486,0.78563026,0.67283047,0.00000000,0.98156689,0.82427564
-3.50875438,2.20661112,0.01463029,0.79534053,0.71300000,0.00000000,1.01208419,0.87093858
-3.50275138,2.26860716,0.01473741,0.80404332,0.75301950,0.00000000,1.04384581,0.91702485
-3.49674837,2.32755329,0.01493768,0.81124602,0.79215778,0.00000000,1.07613079,0.96162140
-3.49074537,2.38189680,0.01522517,0.81656657,0.82970145,0.00000000,1.10831753,1.00383727
-3.48474237,2.43033179,0.01559660,0.81974420,0.86497382,0.00000000,1.13989768,1.04282845
-3.47873937,2.47183092,0.01605124,0.82064451,0.89735295,0.00000000,1.17048455,1.07782176
-3.47273637,2.50566569,0.01659063,0.81925898,0.92628811,0.00000000,1.19981554,1.10813691
-3.46673337,2.53141458,0.01721822,0.81569884,0.95131405,0.00000000,1.22774848,1.13320574
-3.46073037,2.54895866,0.01793882,0.81018377,0.97206231,0.00000000,1.25425218,1.15258788
-3.45472736,2.55846522,0.01875804,0.80302599,0.98826901,0.00000000,1.27939139,1.16598200
-3.44872436,2.56036005,0.01968157,0.79461052,0.99977895,0.00000000,1.30330707,1.17323219
-3.44272136,2.55528994,0.02071447,0.78537263,1.00654554,0.00000000,1.32619288,1.17432921
-3.43671836,2.54407714,0.02186046,0.77577357,1.00862679,0.00000000,1.34826919,1.16940639
-3.43071536,2.52766804,0.02312120,0.76627574,1.00617752,0.00000000,1.36975578,1.15873048
-3.42471236,2.50707858,0.02449567,0.75731851,0.99943812,0.00000000,1.39084502,1.14268785
-3.41870935,2.48333906,0.02597961,0.74929582,0.98872064,0.00000000,1.41167677,1.12176671
-3.41270635,2.45744092,0.02756510,0.74253655,0.97439272,0.00000000,1.43231661,1.09653625
-3.40670335,2.43028819,0.02924030,0.73728855,0.95686049,0.00000000,1.45273858,1.06762362
-3.40070035,2.40265569,0.03098935,0.73370708,0.93655103,0.00000000,1.47281364,1.03568999
-3.39469735,2.37515604,0.03279243,0.73184800,0.91389548,0.00000000,1.49230444,1.00140670
-3.38869435,2.34821682,0.03462606,0.73166589,0.88931359,0.00000000,1.51086692,0.96543267
-3.38269135,2.32206874,0.03646351,0.73301728,0.86320029,0.00000000,1.52805880,0.92839401
-3.37668834,2.29674508,0.03827543,0.73566843,0.83591497,0.00000000,1.54335454,0.89086677
-3.37068534,2.27209221,0.04003058,0.73930736,0.80777380,0.00000000,1.55616596,0.85336331
-3.36468234,2.24779011,0.04169673,0.74355941,0.77904521,0.00000000,1.56586774,0.81632288
-3.35867934,2.22338173,0.04324157,0.74800546,0.74994857,0.00000000,1.57182602,0.78010644
-3.35267634,2.19830920,0.04463371,0.75220198,0.72065580,0.00000000,1.57342908,0.74499576
-3.34667334,2.17195497,0.04584368,0.75570189,0.69129557,0.00000000,1.57011797,0.71119649
-3.34067034,2.14368548,0.04684486,0.75807535,0.66195956,0.00000000,1.56141584,0.67884462
-3.33466733,2.11289509,0.04761435,0.75892936,0.63271017,0.00000000,1.54695418,0.64801590
-3.32866433,2.07904802,0.04813372,0.75792565,0.60358911,0.00000000,1.52649476,0.61873721
-3.32266133,2.04171623,0.04838962,0.75479588,0.57462614,0.00000000,1.49994608,0.59099931
-3.31665833,2.00061142,0.04837421,0.74935365,0.54584747,0.00000000,1.46737349,0.56476999
-3.31065533,1.95560980,0.04808540,0.74150307,0.51728319,0.00000000,1.42900271,0.54000688
-3.30465233,1.90676857,0.04752693,0.73124337,0.48897353,0.00000000,1.38521645,0.51666932
-3.29864932,1.85433357,0.04670823,0.71866974,0.46097336,0.00000000,1.33654462,0.49472842
-3.29264632,1.79873800,0.04564410,0.70397033,0.43335509,0.00000000,1.28364853,0.47417520
-3.28664332,1.74059246,0.04435425,0.68741975,0.40620970,0.00000000,1.22730005,0.45502614
-3.28064032,1.68066702,0.04286266,0.66936929,0.37964613,0.00000000,1.16835681,0.43732618
-3.27463732,1.61986621,0.04119688,0.65023451,0.35378916,0.00000000,1.10773461,0.42114910
-3.26863432,1.55919834,0.03938716,0.63048058,0.32877594,0.00000000,1.04637834,0.40659533
-3.26263132,1.49974037,0.03746562,0.61060598,0.30475165,0.00000000,0.98523263,0.39378746
-3.25662831,1.44259988,0.03546536,0.59112529,0.28186447,0.00000000,0.92521356,0.38286375
-3.25062531,1.38887575,0.03341955,0.57255148,0.26026018,0.00000000,0.86718230,0.37397011
-3.24462231,1.33961901,0.03136061,0.55537850,0.24007681,0.00000000,0.81192179,0.36725087
-3.23861931,1.29579517,0.02931941,0.54006456,0.22143946,0.00000000,0.76011696,0.36283897
-3.23261631,1.25824958,0.02732461,0.52701673,0.20445566,0.00000000,0.71233916,0.36084600
-3.22661331,1.22767666,0.02540205,0.51657727,0.18921129,0.00000000,0.66903498,0.36135253
-3.22061031,1.20459423,0.02357428,0.50901203,0.17576731,0.00000000,0.63051962,0.36439932
-3.21460730,1.18932353,0.02186019,0.50450136,0.16415733,0.00000000,0.59697460,0.36997970
-3.20860430,1.18197561,0.02027480,0.50313365,0.15438608,0.00000000,0.56844973,0.37803358
-3.20260130,1.18244442,0.01882913,0.50490178,0.14642868,0.00000000,0.54486888,0.38844334
-3.19659830,1.19040686,0.01753023,0.50970246,0.14023087,0.00000000,0.52603915,0.40103187
-3.19059530,1.20532968,0.01638130,0.51733864,0.13570996,0.00000000,0.51166285,0.41556290
-3.18459230,1.22648308,0.01538190,0.52752473,0.13275663,0.00000000,0.50135193,0.43174374
-3.17858929,1.25296073,0.01452827,0.53989468,0.13123731,0.00000000,0.49464402,0.44923032
-3.17258629,1.28370542,0.01381373,0.55401257,0.13099727,0.00000000,0.49101989,0.46763453
-3.16658329,1.31753989,0.01322911,0.56938548,0.13186423,0.00000000,0.48992144,0.48653369
-3.16058029,1.35320173,0.01276328,0.58547829,0.13365237,0.00000000,0.49077003,0.50548174
-3.15457729,1.38938152,0.01240368,0.60172987,0.13616682,0.00000000,0.49298442,0.52402198
-3.14857429,1.42476279,0.01213684,0.61757033,0.13920830,0.00000000,0.49599806,0.54170086
-3.14257129,1.45806298,0.01194900,0.63243866,0.14257804,0.00000000,0.49927531,0.55808230
-3.13656828,1.48807361,0.01182662,0.64580022,0.14608266,0.00000000,0.50232612,0.57276222
-3.13056528,1.51369872,0.01175692,0.65716360,0.14953905,0.00000000,0.50471904,0.58538250
-3.12456228,1.53399013,0.01172835,0.66609607,0.15277897,0.00000000,0.50609209,0.59564403
-3.11855928,1.54817825,0.01173104,0.67223736,0.15565330,0.00000000,0.50616148,0.60331822
-3.11255628,1.55569743,0.01175716,0.67531097,0.15803585,0.00000000,0.50472785,0.60825654
-3.10655328,1.55620485,0.01180123,0.67513286,0.15982645,0.00000000,0.50167999,0.61039770
-3.10055028,1.54959223,0.01186031,0.67161705,0.16095339,0.00000000,0.49699598,0.60977195
-3.09454727,1.53598990,0.01193412,0.66477799,0.16137486,0.00000000,0.49074173,0.60650257
-3.08854427,1.51576299,0.01202509,0.65472957,0.16107962,0.00000000,0.48306708,0.60080408
-3.08254127,1.48949981,0.01213823,0.64168086,0.16008658,0.00000000,0.47419943,0.59297736
-3.07653827,1.45799285,0.01228101,0.62592868,0.15844342,0.00000000,0.46443534,0.58340167
-3.07053527,1.42221295,0.01246301,0.60784746,0.15622428,0.00000000,0.45413008,0.57252392
-3.06453227,1.38327769,0.01269561,0.58787653,0.15352660,0.00000000,0.44368567,0.56084525
-3.05852926,1.34241494,0.01299150,0.56650563,0.15046705,0.00000000,0.43353766,0.54890571
-3.05252626,1.30092305,0.01336417,0.54425897,0.14717702,0.00000000,0.42414107,0.53726721
-3.04652326,1.26012899,0.01382733,0.52167860,0.14379744,0.00000000,0.41595591,0.52649555
-3.04052026,1.22134604,0.01439433,0.49930768,0.14047350,0.00000000,0.40943268,0.51714204
-3.03451726,1.18583247,0.01507748,0.47767421,0.13734916,0.00000000,0.40499842,0.50972539
-3.02851426,1.15475265,0.01588747,0.45727596,0.13456185,0.00000000,0.40304356,0.50471455
-3.02251126,1.12914213,0.01683281,0.43856687,0.13223747,0.00000000,0.40391017,0.50251308
-3.01650825,1.10987761,0.01791928,0.42194571,0.13048593,0.00000000,0.40788179,0.50344565
-3.01050525,1.09765317,0.01914952,0.40774701,0.12939734,0.00000000,0.41517543,0.50774716
-3.00450225,1.09296320,0.02052266,0.39623475,0.12903908,0.00000000,0.42593576,0.51555500
-2.99849925,1.09609283,0.02203418,0.38759883,0.12945383,0.00000000,0.44023182,0.52690466
-2.99249625,1.10711597,0.02367578,0.38195436,0.13065852,0.00000000,0.45805646,0.54172897
-2.98649325,1.12590098,0.02543551,0.37934365,0.13264453,0.00000000,0.47932835,0.55986102
-2.98049025,1.15212361,0.02729796,0.37974074,0.13537885,0.00000000,0.50389669,0.58104069
-2.97448724,1.18528662,0.02924468,0.38305815,0.13880638,0.00000000,0.53154835,0.60492469
-2.96848424,1.22474528,0.03125468,0.38915542,0.14285316,0.00000000,0.56201732,0.63109962
-2.96248124,1.26973758,0.03330507,0.39784902,0.14743060,0.00000000,0.59499594,0.65909771
-2.95647824,1.31941790,0.03537179,0.40892321,0.15244034,0.00000000,0.63014767,0.68841460
-2.95047524,1.37289269,0.03743043,0.42214117,0.15777985,0.00000000,0.66712082,0.71852855
-2.94447224,1.42925676,0.03945702,0.43725595,0.16334839,0.00000000,0.70556270,0.74892023
-2.93846923,1.48762847,0.04142888,0.45402072,0.16905314,0.00000000,0.74513354,0.77909242
-2.93246623,1.54718241,0.04332536,0.47219793,0.17481543,0.00000000,0.78551975,0.80858868
-2.92646323,1.60717827,0.04512856,0.49156676,0.18057662,0.00000000,0.82644577,0.83701039
-2.92046023,1.66698445,0.04682384,0.51192876,0.18630360,0.00000000,0.86768413,0.86403132
-2.91445723,1.72609575,0.04840029,0.53311135,0.19199357,0.00000000,0.90906311,0.88940919
-2.90845423,1.78414414,0.04985090,0.55496909,0.19767791,0.00000000,0.95047187,0.91299366
-2.90245123,1.84090255,0.05117267,0.57738272,0.20342494,0.00000000,0.99186257,0.93473057
-2.89644822,1.89628144,0.05236643,0.60025621,0.20934148,0.00000000,1.03324958,0.95466217
-2.89044522,1.95031862,0.05343654,0.62351194,0.21557295,0.00000000,1.07470563,0.97292331
-2.88444222,2.00316305,0.05439043,0.64708447,0.22230205,0.00000000,1.11635526,0.98973401
-2.87843922,2.05505347,0.05523794,0.67091337,0.22974584,0.00000000,1.15836566,1.00538852
-2.87243622,2.10629319,0.05599062,0.69493559,0.23815136,0.00000000,1.20093544,1.02024160
-2.86643322,2.15722250,0.05666096,0.71907791,0.24778975,0.00000000,1.24428180,1.03469250
-2.86043022,2.20819001,0.05726160,0.74325008,0.25894903,0.00000000,1.28862661,1.04916751
-2.85442721,2.25952470,0.05780457,0.76733911,0.27192559,0.00000000,1.33418197,1.06410162
-2.84842421,2.31150984,0.05830057,0.79120517,0.28701480,0.00000000,1.38113593,1.07992030
-2.84242121,2.36436018,0.05875843,0.81467950,0.30450078,0.00000000,1.42963886,1.09702195
-2.83641821,2.41820350,0.05918464,0.83756436,0.32464578,0.00000000,1.47979101,1.11576168
-2.83041521,2.47306707,0.05958308,0.85963540,0.34767933,0.00000000,1.53163172,1.13643706
-2.82441221,2.52886959,0.05995489,0.88064602,0.37378774,0.00000000,1.58513059,1.15927625
-2.81840920,2.58541870,0.06029855,0.90033385,0.40310405,0.00000000,1.64018100,1.18442866
-2.81240620,2.64241369,0.06061008,0.91842868,0.43569893,0.00000000,1.69659595,1.21195856
-2.80640320,2.69945305,0.06088342,0.93466165,0.47157282,0.00000000,1.75410657,1.24184143
-2.80040020,2.75604601,0.06111084,0.94877492,0.51064972,0.00000000,1.81236296,1.27396308
-2.79439720,2.81162715,0.06128352,0.96053142,0.55277265,0.00000000,1.87093761,1.30812137
-2.78839420,2.86557310,0.06139210,0.96972399,0.59770135,0.00000000,1.92933092,1.34403021
-2.78239120,2.91722019,0.06142723,0.97618338,0.64511205,0.00000000,1.98697886,1.38132556
-2.77638819,2.96588221,0.06138013,0.97978461,0.69459967,0.00000000,2.04326235,1.41957307
-2.77038519,3.01086723,0.06124302,0.98045139,0.74568226,0.00000000,2.09751823,1.45827714
-2.76438219,3.05149296,0.06100949,0.97815825,0.79780782,0.00000000,2.14905135,1.49689090
-2.75837919,3.08710004,0.06067471,0.97293035,0.85036322,0.00000000,2.19714767,1.53482698
-2.75237619,3.11706305,0.06023560,0.96484109,0.90268514,0.00000000,2.24108798,1.57146882
-2.74637319,3.14079924,0.05969078,0.95400754,0.95407275,0.00000000,2.28016198,1.60618226
-2.74037019,3.15777516,0.05904051,0.94058422,1.00380173,0.00000000,2.31368243,1.63832731
-2.73436718,3.16751142,0.05828645,0.92475547,1.05113946,0.00000000,2.34099921,1.66726999
-2.72836418,3.16958627,0.05743144,0.90672718,1.09536080,0.00000000,2.36151291,1.69239418
-2.72236118,3.16363824,0.05647915,0.88671800,1.13576421,0.00000000,2.37468780,1.71311328
-2.71635818,3.14936864,0.05543381,0.86495106,1.17168766,0.00000000,2.38006399,1.72888174
-2.71035518,3.12654420,0.05429989,0.84164622,1.20252398,0.00000000,2.37726846,1.73920630
-2.70435218,3.09500024,0.05308185,0.81701362,1.22773523,0.00000000,2.36602478,1.74365669
-2.69834917,3.05464467,0.05178398,0.79124862,1.24686566,0.00000000,2.34616141,1.74187581
-2.69234617,3.00546275,0.05041024,0.76452843,1.25955293,0.00000000,2.31761825,1.73358895
-2.68634317,2.94752248,0.04896428,0.73701051,1.26553728,0.00000000,2.28045129,1.71861202
-2.68034017,2.88098035,0.04744948,0.70883256,1.26466831,0.00000000,2.23483521,1.69685827
-2.67433717,2.80608700,0.04586905,0.68011417,1.25690927,0.00000000,2.18106386,1.66834342
-2.66833417,2.72319218,0.04422624,0.65095955,1.24233858,0.00000000,2.11954833,1.63318876
-2.66233117,2.63274843,0.04252454,0.62146138,1.22114866,0.00000000,2.05081280,1.59162205
-2.65632816,2.53531290,0.04076794,0.59170503,1.19364196,0.00000000,1.97548799,1.54397603
-2.65032516,2.43154685,0.03896113,0.56177305,1.16022437,0.00000000,1.89430250,1.49068439
-2.64432216,2.32221220,0.03710973,0.53174944,1.12139619,0.00000000,1.80807201,1.43227524
-2.63831916,2.20816523,0.03522042,0.50172333,1.07774094,0.00000000,1.71768682,1.36936208
-2.63231616,2.09034701,0.03330105,0.47179198,1.02991230,0.00000000,1.62409792,1.30263261
-2.62631316,1.96977105,0.03136065,0.44206271,0.97861978,0.00000000,1.52830209,1.23283563
-2.62031016,1.84750831,0.02940937,0.41265383,0.92461342,0.00000000,1.43132656,1.16076649
-2.61430715,1.72467024,0.02745836,0.38369448,0.86866811,0.00000000,1.33421369,1.08725159
-2.60830415,1.60239051,0.02551957,0.35532354,0.81156816,0.00000000,1.23800626,1.01313253
-2.60230115,1.48180630,0.02360549,0.32768764,0.75409245,0.00000000,1.14373391,0.93925050
