energy_ev,total_up,Cd_p_up,Cd_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.48724362,3.52047141,0.53319107,0.41783984,0.26917040,0.07888073,0.24736093,0.10688796,1.45578843
-4.48124062,3.48010189,0.52871076,0.41367803,0.27344663,0.07882099,0.24513241,0.10361549,1.43878765
-4.47523762,3.42983448,0.52428828,0.40803806,0.27750551,0.07855881,0.24231417,0.09992069,1.41790146
-4.46923462,3.37159191,0.52036213,0.40113002,0.28143716,0.07813251,0.23905644,0.09587540,1.39392157
-4.46323162,3.30737894,0.51735890,0.39318135,0.28533450,0.07758200,0.23551397,0.09155523,1.36766892
-4.45722861,3.23921096,0.51567819,0.38442832,0.28928874,0.07694717,0.23184059,0.08703737,1.33996443
-4.45122561,3.16904443,0.51567813,0.37510769,0.29338478,0.07626634,0.22818381,0.08239839,1.31160065
-4.44522261,3.09871156,0.51766196,0.36544852,0.29769681,0.07557483,0.22467972,0.07771224,1.28331534
-4.43921961,3.02986201,0.52186630,0.35566481,0.30228412,0.07490370,0.22144832,0.07304833,1.25576808
-4.43321661,2.96391367,0.52845137,0.34594901,0.30718742,0.07427870,0.21858961,0.06846990,1.22952070
-4.42721361,2.90201405,0.53749359,0.33646677,0.31242579,0.07371948,0.21618037,0.06403269,1.20502213
-4.42121061,2.84501375,0.54898108,0.32735302,0.31799427,0.07323900,0.21427204,0.05978394,1.18259822
-4.41520760,2.79345238,0.56281193,0.31870951,0.32386247,0.07284338,0.21288946,0.05576165,1.16244665
-4.40920460,2.74755729,0.57879580,0.31060395,0.32997405,0.07253182,0.21203084,0.05199433,1.14463704
-4.40320160,2.70725458,0.59665860,0.30307043,0.33624726,0.07229697,0.21166870,0.04850099,1.12911602
-4.39719860,2.67219160,0.61605037,0.29611138,0.34257664,0.07212538,0.21175191,0.04529144,1.11571689
-4.39119560,2.64176951,0.63655614,0.28970060,0.34883572,0.07199831,0.21220861,0.04236696,1.10417334
-4.38519260,2.61518450,0.65770947,0.28378741,0.35488082,0.07189252,0.21295008,0.03972111,1.09413651
-4.37918959,2.59147547,0.67900830,0.27830148,0.36055572,0.07178141,0.21387520,0.03734078,1.08519464
-4.37318659,2.56957624,0.69993254,0.27315827,0.36569721,0.07163603,0.21487543,0.03520739,1.07689449
-4.36718359,2.54836996,0.71996282,0.26826472,0.37014116,0.07142630,0.21584011,0.03329806,1.06876348
-4.36118059,2.52674352,0.73859967,0.26352487,0.37372897,0.07112211,0.21666174,0.03158699,1.06033190
-4.35517759,2.50363964,0.75538236,0.25884540,0.37631417,0.07069450,0.21724121,0.03004663,1.05115399
-4.34917459,2.47810473,0.76990656,0.25414052,0.37776876,0.07011670,0.21749253,0.02864889,1.04082740
-4.34317159,2.44933050,0.78184019,0.24933636,0.37798910,0.06936507,0.21734702,0.02736621,1.02901000
-4.33716858,2.41668786,0.79093645,0.24437443,0.37690094,0.06841993,0.21675661,0.02617252,1.01543360
-4.33116558,2.37975171,0.79704362,0.23921417,0.37446352,0.06726630,0.21569629,0.02504399,0.99991411
-4.32516258,2.33831592,0.80011100,0.23383452,0.37067224,0.06589432,0.21416533,0.02395963,0.98235756
-4.31915958,2.29239798,0.80019058,0.22823436,0.36555999,0.06429969,0.21218746,0.02290174,0.96276214
-4.31315658,2.24223322,0.79743436,0.22243198,0.35919681,0.06248372,0.20980981,0.02185617,0.94121600
-4.30715358,2.18825929,0.79208721,0.21646353,0.35168802,0.06045339,0.20710065,0.02081236,0.91789115
-4.30115058,2.13109147,0.78447568,0.21038065,0.34317075,0.05822102,0.20414618,0.01976332,0.89303373
-4.29514757,2.07149040,0.77499304,0.20424729,0.33380906,0.05580396,0.20104630,0.01870540,0.86695121
-4.28914457,2.01032354,0.76408137,0.19813605,0.32378785,0.05322400,0.19790971,0.01763797,0.83999710
-4.28314157,1.94852246,0.75221129,0.19212406,0.31330584,0.05050668,0.19484846,0.01656308,0.81255399
-4.27713857,1.88703797,0.73986051,0.18628876,0.30256786,0.04768052,0.19197230,0.01548492,0.78501569
-4.27113557,1.82679514,0.72749205,0.18070370,0.29177701,0.04477613,0.18938303,0.01440941,0.75776934
-4.26513257,1.76865057,0.71553319,0.17543458,0.28112680,0.04182536,0.18716916,0.01334366,0.73117837
-4.25912956,1.71335366,0.70435626,0.17053572,0.27079388,0.03886035,0.18540112,0.01229551,0.70556698
-4.25312656,1.66151389,0.69426208,0.16604720,0.26093157,0.03591273,0.18412731,0.01127309,0.68120705
-4.24712356,1.61357547,0.68546691,0.16199268,0.25166457,0.03301275,0.18337113,0.01028440,0.65830786
-4.24112056,1.56980052,0.67809355,0.15837808,0.24308496,0.03018868,0.18312917,0.00933703,0.63700913
-4.23511756,1.53026144,0.67216692,0.15519114,0.23524988,0.02746614,0.18337066,0.00843783,0.61737774
-4.22911456,1.49484260,0.66761439,0.15240196,0.22818071,0.02486773,0.18403821,0.00759280,0.59940793
-4.22311156,1.46325118,0.66427071,0.14996429,0.22186401,0.02241274,0.18504983,0.00680692,0.58302522
-4.21710855,1.43503635,0.66188731,0.14781769,0.21625394,0.02011698,0.18630203,0.00608415,0.56809345
-4.21110555,1.40961572,0.66014544,0.14589036,0.21127607,0.01799284,0.18767407,0.00542744,0.55442466
-4.20510255,1.38630757,0.65867237,0.14410245,0.20683240,0.01604939,0.18903288,0.00483880,0.54179125
-4.19909955,1.36436710,0.65705997,0.14236972,0.20280726,0.01429269,0.19023866,0.00431942,0.52993963
-4.19309655,1.34302485,0.65488450,0.14060745,0.19907377,0.01272612,0.19115069,0.00386986,0.51860476
-4.18709355,1.32152542,0.65172684,0.13873421,0.19550053,0.01135084,0.19163324,0.00349019,0.50752476
-4.18109055,1.29916438,0.64719201,0.13667546,0.19195825,0.01016622,0.19156115,0.00318018,0.49645483
-4.17508754,1.27532188,0.64092711,0.13436685,0.18832594,0.00917036,0.19082499,0.00293946,0.48517997
-4.16908454,1.24949116,0.63263689,0.13175683,0.18449641,0.00836053,0.18933532,0.00276772,0.47352565
-4.16308154,1.22130099,0.62209624,0.12880881,0.18038086,0.00773360,0.18702619,0.00266478,0.46136625
-4.15707854,1.19053089,0.60915912,0.12550246,0.17591234,0.00728643,0.18385744,0.00263073,0.44863073
-4.15107554,1.15711892,0.59376371,0.12183431,0.17104798,0.00701610,0.17981594,0.00266594,0.43530542
-4.14507254,1.12116160,0.57593351,0.11781761,0.16576997,0.00692010,0.17491558,0.00277112,0.42143388
-4.13906953,1.08290660,0.55577479,0.11348144,0.16008531,0.00699644,0.16919623,0.00294723,0.40711402
-4.13306653,1.04273850,0.53347043,0.10886914,0.15402434,0.00724357,0.16272158,0.00319541,0.39249251
-4.12706353,1.00115874,0.50927079,0.10403626,0.14763826,0.00766027,0.15557619,0.00351682,0.37775705
-4.12106053,0.95876087,0.48348209,0.09904800,0.14099582,0.00824538,0.14786174,0.00391251,0.36312684
-4.11505753,0.91620237,0.45645305,0.09397638,0.13417931,0.00899752,0.13969283,0.00438316,0.34884168
-4.10905453,0.87417459,0.42856053,0.08889724,0.12728020,0.00991464,0.13119248,0.00492888,0.33515044
-4.10305153,0.83337211,0.40019480,0.08388720,0.12039453,0.01099363,0.12248757,0.00554894,0.32229924
-4.09704852,0.79446296,0.37174518,0.07902078,0.11361839,0.01222985,0.11370437,0.00624154,0.31052001
-4.09104552,0.75806110,0.34358673,0.07436766,0.10704365,0.01361665,0.10496448,0.00700358,0.30001985
-4.08504252,0.72470197,0.31606842,0.06999035,0.10075414,0.01514498,0.09638119,0.00783043,0.29097170
-4.07903952,0.69482237,0.28950322,0.06594220,0.09482236,0.01680307,0.08805643,0.00871580,0.28350661
-4.07303652,0.66874502,0.26416042,0.06226591,0.08930701,0.01857609,0.08007844,0.00965163,0.27770790
-4.06703352,0.64666840,0.24026023,0.05899250,0.08425112,0.02044607,0.07252014,0.01062802,0.27360745
-4.06103052,0.62866199,0.21797084,0.05614079,0.07968118,0.02239187,0.06543823,0.01163330,0.27118410
-4.05502751,0.61466683,0.19740764,0.05371733,0.07560686,0.02438928,0.05887299,0.01265414,0.27036427
-4.04902451,0.60450107,0.17863463,0.05171682,0.07202162,0.02641135,0.05284869,0.01367578,0.27102465
-4.04302151,0.59787013,0.16166752,0.05012288,0.06890391,0.02842882,0.04737458,0.01468226,0.27299672
-4.03701851,0.59438073,0.14647844,0.04890920,0.06621892,0.03041067,0.04244630,0.01565684,0.27607300
-4.03101551,0.59355813,0.13300168,0.04804089,0.06392083,0.03232487,0.03804765,0.01658241,0.28001464
-4.02501251,0.59486564,0.12114025,0.04747608,0.06195534,0.03413919,0.03415255,0.01744199,0.28456001
-4.01900950,0.59772562,0.11077284,0.04716766,0.06026240,0.03582205,0.03072720,0.01821921,0.28943398
-4.01300650,0.60154110,0.10176086,0.04706498,0.05877894,0.03734351,0.02773213,0.01889886,0.29435747
-4.00700350,0.60571708,0.09395525,0.04711562,0.05744161,0.03867615,0.02512430,0.01946743,0.29905693
-4.00100050,0.60968086,0.08720288,0.04726707,0.05618929,0.03979598,0.02285899,0.01991353,0.30327341
-3.99499750,0.61290067,0.08135227,0.04746825,0.05496533,0.04068325,0.02089149,0.02022839,0.30677086
-3.98899450,0.61490199,0.07625852,0.04767095,0.05371948,0.04132318,0.01917857,0.02040617,0.30934354
-3.98299150,0.61528123,0.07178742,0.04783100,0.05240936,0.04170647,0.01767968,0.02044425,0.31082205
-3.97698849,0.61371636,0.06781862,0.04790925,0.05100160,0.04182976,0.01635789,0.02034336,0.31107816
-3.97098549,0.60997442,0.06424790,0.04787241,0.04947242,0.04169579,0.01518049,0.02010766,0.31002810
-3.96498249,0.60391577,0.06098871,0.04769353,0.04780797,0.04131345,0.01411949,0.01974466,0.30763437
-3.95897949,0.59549532,0.05797277,0.04735238,0.04600407,0.04069763,0.01315173,0.01926507,0.30390607
-3.95297649,0.58476075,0.05515020,0.04683557,0.04406580,0.03986887,0.01225890,0.01868251,0.29889792
-3.94697349,0.57184821,0.05248895,0.04613650,0.04200669,0.03885285,0.01142739,0.01801315,0.29270793
-3.94097049,0.55697570,0.04997392,0.04525513,0.03984775,0.03767976,0.01064796,0.01727531,0.28547401
-3.93496748,0.54043459,0.04760565,0.04419758,0.03761633,0.03638352,0.00991543,0.01648896,0.27736964
-3.92896448,0.52257965,0.04539892,0.04297571,0.03534497,0.03500097,0.00922825,0.01567519,0.26859883
-3.92296148,0.50381812,0.04338119,0.04160644,0.03307012,0.03357094,0.00858805,0.01485573,0.25939050
-3.91695848,0.48459804,0.04159100,0.04011114,0.03083108,0.03213335,0.00799923,0.01405237,0.24999249
-3.91095548,0.46539632,0.04007649,0.03851492,0.02866892,0.03072825,0.00746861,0.01328650,0.24066547
-3.90495248,0.44670688,0.03889397,0.03684587,0.02662560,0.02939490,0.00700503,0.01257861,0.23167673
-3.89894947,0.42902899,0.03810659,0.03513435,0.02474329,0.02817093,0.00661910,0.01194789,0.22329407
-3.89294647,0.41285613,0.03778320,0.03341222,0.02306380,0.02709151,0.00632297,0.01141184,0.21577995
-3.88694347,0.39866555,0.03799727,0.03171217,0.02162826,0.02618856,0.00613017,0.01098596,0.20938584
-3.88094047,0.38690854,0.03882599,0.03006704,0.02047690,0.02549009,0.00605546,0.01068348,0.20434703
-3.87493747,0.37800157,0.04034937,0.02850921,0.01964904,0.02501962,0.00611475,0.01051514,0.20087769
-3.86893447,0.37231832,0.04264937,0.02707007,0.01918309,0.02479560,0.00632506,0.01048907,0.19916655
-3.86293147,0.37018269,0.04580905,0.02577953,0.01911668,0.02483101,0.00670443,0.01061065,0.19937291
-3.85692846,0.37186281,0.04991161,0.02466557,0.01948675,0.02513302,0.00727187,0.01088246,0.20162331
-3.85092546,0.37756601,0.05503936,0.02375392,0.02032959,0.02570276,0.00804724,0.01130428,0.20600868
-3.84492246,0.38743496,0.06127250,0.02306782,0.02168085,0.02653515,0.00905111,0.01187312,0.21258219
-3.83891946,0.40154488,0.06868776,0.02262771,0.02357533,0.02761891,0.01030452,0.01258328,0.22135771
-3.83291646,0.41990199,0.07735682,0.02245119,0.02604667,0.02893669,0.01182875,0.01342649,0.23230910
-3.82691346,0.44244318,0.08734465,0.02255284,0.02912688,0.03046528,0.01364488,0.01439203,0.24537019
-3.82091046,0.46903705,0.09870753,0.02294421,0.03284557,0.03217601,0.01577344,0.01546698,0.26043571
-3.81490745,0.49948623,0.11149112,0.02363381,0.03722916,0.03403530,0.01823380,0.01663646,0.27736298
-3.80890445,0.53353115,0.12572834,0.02462712,0.04229973,0.03600531,0.02104369,0.01788389,0.29597459
-3.80290145,0.57085512,0.14143734,0.02592665,0.04807391,0.03804479,0.02421848,0.01919138,0.31606188
-3.79689845,0.61109067,0.15861951,0.02753200,0.05456160,0.04011002,0.02777061,0.02054003,0.33738924
-3.79089545,0.65382709,0.17725767,0.02943989,0.06176463,0.04215584,0.03170887,0.02191042,0.35969922
-3.78489245,0.69861897,0.19731456,0.03164429,0.06967555,0.04413680,0.03603782,0.02328291,0.38271817
-3.77888944,0.74499552,0.21873171,0.03413643,0.07827645,0.04600837,0.04075720,0.02463817,0.40616236
-3.77288644,0.79247037,0.24142867,0.03690490,0.08753797,0.04772806,0.04586140,0.02595751,0.42974447
-3.76688344,0.84055167,0.26530289,0.03993566,0.09741854,0.04925665,0.05133916,0.02722333,0.45318006
-3.76088044,0.88875203,0.29023014,0.04321210,0.10786399,0.05055922,0.05717323,0.02841943,0.47619393
-3.75487744,0.93659805,0.31606548,0.04671510,0.11880740,0.05160610,0.06334035,0.02953132,0.49852615
-3.74887444,0.98363910,0.34264499,0.05042301,0.13016937,0.05237368,0.06981123,0.03054647,0.51993749
-3.74287144,1.02945511,0.36978797,0.05431175,0.14185878,0.05284500,0.07655088,0.03145448,0.54021409
-3.73686843,1.07366297,0.39729981,0.05835485,0.15377377,0.05301011,0.08351891,0.03224714,0.55917120
-3.73086543,1.11592154,0.42497519,0.06252354,0.16580322,0.05286620,0.09067011,0.03291845,0.57665587
-3.72486243,1.15593496,0.45260182,0.06678685,0.17782851,0.05241751,0.09795510,0.03346458,0.59254855
-3.71885943,1.19345439,0.47996419,0.07111178,0.18972557,0.05167493,0.10532113,0.03388369,0.60676347
-3.71285643,1.22827798,0.50684759,0.07546351,0.20136715,0.05065549,0.11271288,0.03417579,0.61924795
-3.70685343,1.26024939,0.53304194,0.07980566,0.21262516,0.04938155,0.12007335,0.03434247,0.62998065
-3.70085043,1.28925483,0.55834540,0.08410058,0.22337309,0.04787991,0.12734475,0.03438664,0.63896888
-3.69484742,1.31521905,0.58256759,0.08830978,0.23348845,0.04618075,0.13446933,0.03431229,0.64624514
-3.68884442,1.33810027,0.60553238,0.09239429,0.24285497,0.04431660,0.14139016,0.03412420,0.65186306
-3.68284142,1.35788465,0.62707993,0.09631521,0.25136476,0.04232117,0.14805186,0.03382771,0.65589299
-3.67683842,1.37458039,0.64706817,0.10003420,0.25892010,0.04022834,0.15440119,0.03342850,0.65841739
-3.67083542,1.38821180,0.66537356,0.10351404,0.26543507,0.03807113,0.16038753,0.03293243,0.65952621
-3.66483242,1.39881381,0.68189110,0.10671925,0.27083680,0.03588080,0.16596332,0.03234540,0.65931252
-3.65882941,1.40642685,0.69653379,0.10961660,0.27506644,0.03368619,0.17108430,0.03167330,0.65786855
-3.65282641,1.41109264,0.70923153,0.11217576,0.27807980,0.03151307,0.17570977,0.03092196,0.65528218
-3.64682341,1.41285086,0.71992958,0.11436976,0.27984776,0.02938377,0.17980276,0.03009717,0.65163412
-3.64082041,1.41173684,0.72858682,0.11617557,0.28035634,0.02731694,0.18333010,0.02920470,0.64699573
-3.63481741,1.40778038,0.73517386,0.11757443,0.27960655,0.02532750,0.18626256,0.02825039,0.64142764
-3.62881441,1.40100561,0.73967126,0.11855228,0.27761406,0.02342669,0.18857501,0.02724020,0.63497902
-3.62281141,1.39143193,0.74206797,0.11909998,0.27440869,0.02162233,0.19024653,0.02618028,0.62768765
-3.61680840,1.37907581,0.74236006,0.11921347,0.27003369,0.01991909,0.19126060,0.02507701,0.61958051
-3.61080540,1.36395340,0.74055004,0.11889382,0.26454499,0.01831890,0.19160540,0.02393709,0.61067510
-3.60480240,1.34608374,0.73664655,0.11814716,0.25801024,0.01682138,0.19127407,0.02276750,0.60098107
-3.59879940,1.32549237,0.73066476,0.11698454,0.25050779,0.01542430,0.19026503,0.02157551,0.59050231
-3.59279640,1.30221518,0.72262714,0.11542166,0.24212561,0.01412406,0.18858235,0.02036865,0.57923932
-3.58679340,1.27630224,0.71256484,0.11347848,0.23296001,0.01291606,0.18623606,0.01915460,0.56719165
-3.58079040,1.24782145,0.70051934,0.11117883,0.22311440,0.01179515,0.18324251,0.01794114,0.55436043
-3.57478739,1.21686193,0.68654436,0.10854991,0.21269788,0.01075595,0.17962454,0.01673603,0.54075087
-3.56878439,1.18353683,0.67070787,0.10562173,0.20182384,0.00979314,0.17541172,0.01554688,0.52637456
-3.56278139,1.14798564,0.65309403,0.10242661,0.19060841,0.00890167,0.17064035,0.01438102,0.51125165
-3.55677839,1.11037577,0.63380488,0.09899857,0.17916901,0.00807694,0.16535335,0.01324541,0.49541262
-3.55077539,1.07090348,0.61296167,0.09537284,0.16762282,0.00731492,0.15960009,0.01214648,0.47889994
-3.54477239,1.02979411,0.59070565,0.09158536,0.15608537,0.00661220,0.15343596,0.01109010,0.46176920
-3.53876938,0.98730158,0.56719835,0.08767234,0.14466916,0.00596603,0.14692187,0.01008142,0.44408997
-3.53276638,0.94370730,0.54262116,0.08366987,0.13348246,0.00537432,0.14012358,0.00912492,0.42594639
-3.52676338,0.89931853,0.51717424,0.07961363,0.12262827,0.00483563,0.13311095,0.00822428,0.40743722
-3.52076038,0.85446623,0.49107483,0.07553871,0.11220348,0.00434910,0.12595707,0.00738245,0.38867573
-3.51475738,0.80950252,0.46455494,0.07147940,0.10229828,0.00391445,0.11873734,0.00660163,0.36978920
-3.50875438,0.76479779,0.43785853,0.06746913,0.09299579,0.00353194,0.11152852,0.00588333,0.35091811
-3.50275138,0.72073756,0.41123830,0.06354047,0.08437192,0.00320230,0.10440783,0.00522844,0.33221508
-3.49674837,0.67771905,0.38495219,0.05972512,0.07649555,0.00292672,0.09745192,0.00463726,0.31384352
-3.49074537,0.63614760,0.35925962,0.05605397,0.06942872,0.00270684,0.09073609,0.00410963,0.29597601
-3.48474237,0.59643278,0.33441781,0.05255710,0.06322714,0.00254467,0.08433338,0.00364500,0.27879241
-3.47873937,0.55898425,0.31067792,0.04926385,0.05794067,0.00244262,0.07831382,0.00324249,0.26247776
-3.47273637,0.52420729,0.28828149,0.04620274,0.05361381,0.00240342,0.07274368,0.00290101,0.24721976
-3.46673337,0.49249790,0.26745682,0.04340140,0.05028616,0.00243008,0.06768484,0.00261931,0.23320614
-3.46073037,0.46423740,0.24841570,0.04088642,0.04799267,0.00252584,0.06319411,0.00239604,0.22062151
-3.45472736,0.43978654,0.23135022,0.03868304,0.04676377,0.00269404,0.05932256,0.00222978,0.20964409
-3.44872436,0.41947894,0.21642978,0.03681484,0.04662506,0.00293805,0.05611496,0.00211908,0.20044198
-3.44272136,0.40361390,0.20379830,0.03530320,0.04759681,0.00326111,0.05360905,0.00206246,0.19316920
-3.43671836,0.39244876,0.19357153,0.03416683,0.04969307,0.00366613,0.05183487,0.00205840,0.18796150
-3.43071536,0.38619060,0.18583457,0.03342104,0.05292039,0.00415553,0.05081401,0.00210528,0.18493192
-3.42471236,0.38498779,0.18063947,0.03307709,0.05727625,0.00473097,0.05055889,0.00220135,0.18416631
-3.41870935,0.38892146,0.17800307,0.03314143,0.06274729,0.00539317,0.05107189,0.00234466,0.18571888
-3.41270635,0.39799713,0.17790509,0.03361494,0.06930730,0.00614161,0.05234469,0.00253299,0.18960796
-3.40670335,0.41213716,0.18028648,0.03449227,0.07691516,0.00697430,0.05435746,0.00276376,0.19581210
-3.40070035,0.43117420,0.18504835,0.03576120,0.08551295,0.00788757,0.05707834,0.00303397,0.20426685
-3.39469735,0.45484626,0.19205133,0.03740215,0.09502421,0.00887585,0.06046299,0.00334011,0.21486229
-3.38869435,0.48279392,0.20111581,0.03938785,0.10535268,0.00993155,0.06445439,0.00367811,0.22744166
-3.38269135,0.51456006,0.21202293,0.04168327,0.11638147,0.01104497,0.06898295,0.00404334,0.24180118
-3.37668834,0.54959255,0.22451676,0.04424571,0.12797308,0.01220426,0.07396702,0.00443051,0.25769142
-3.37068534,0.58725036,0.23830751,0.04702526,0.13997009,0.01339550,0.07931373,0.00483377,0.27482017
-3.36468234,0.62681308,0.25307601,0.04996547,0.15219682,0.01460288,0.08492036,0.00524672,0.29285701
-3.35867934,0.66749408,0.26847948,0.05300436,0.16446185,0.01580893,0.09067615,0.00566247,0.31143959
-3.35267634,0.70845715,0.28415854,0.05607570,0.17656151,0.01699486,0.09646451,0.00607381,0.33018149
-3.34667334,0.74883619,0.29974524,0.05911050,0.18828419,0.01814102,0.10216572,0.00647328,0.34868161
-3.34067034,0.78775766,0.31487217,0.06203879,0.19941534,0.01922736,0.10765996,0.00685339,0.36653474
-3.33466733,0.82436493,0.32918216,0.06479147,0.20974309,0.02023397,0.11283059,0.00720678,0.38334306
-3.32866433,0.85784377,0.34233843,0.06730230,0.21906419,0.02114173,0.11756762,0.00752645,0.39872815
-3.32266133,0.88744801,0.35403472,0.06950988,0.22718999,0.02193284,0.12177121,0.00780595,0.41234307
-3.31665833,0.91252442,0.36400507,0.07135957,0.23395241,0.02259142,0.12535502,0.00803958,0.42388406
-3.31065533,0.93253557,0.37203278,0.07280523,0.23920930,0.02310407,0.12824936,0.00822259,0.43310128
-3.30465233,0.94707987,0.37795828,0.07381074,0.24284923,0.02346028,0.13040391,0.00835136,0.43980827
